,epoch,loss,val_loss,time,val_time
0,0,5.530553340911865,5.532032489776611,0.0446629524230957,0.014932870864868164
1,1,5.530420303344727,5.529292106628418,0.045969247817993164,0.015453100204467773
2,2,5.5287604331970215,5.5276031494140625,0.0479280948638916,0.016347885131835938
3,3,5.528102874755859,5.527913570404053,0.048367977142333984,0.014130115509033203
4,4,5.528552532196045,5.5278000831604,0.04566812515258789,0.01564502716064453
5,5,5.528130054473877,5.527575492858887,0.04651021957397461,0.015163183212280273
6,6,5.527405261993408,5.5281524658203125,0.04805874824523926,0.015150785446166992
7,7,5.527203559875488,5.52872371673584,0.04934191703796387,0.015815019607543945
8,8,5.527517795562744,5.528221607208252,0.04602384567260742,0.015202760696411133
9,9,5.5269317626953125,5.527342796325684,0.0439600944519043,0.014943838119506836
10,10,5.526455879211426,5.527099132537842,0.04584789276123047,0.014695882797241211
11,11,5.526838779449463,5.526845932006836,0.04710030555725098,0.016568899154663086
12,12,5.526505947113037,5.52653169631958,0.0463869571685791,0.016333818435668945
13,13,5.526017189025879,5.526810169219971,0.04420900344848633,0.013873100280761719
14,14,5.5259575843811035,5.527116298675537,0.0460820198059082,0.013365745544433594
15,15,5.526077747344971,5.526876449584961,0.04434823989868164,0.013994932174682617
16,16,5.525827407836914,5.5263991355896,0.04511523246765137,0.015299797058105469
17,17,5.525733947753906,5.526167392730713,0.04464411735534668,0.020186901092529297
18,18,5.525625228881836,5.52615213394165,0.046579837799072266,0.019482135772705078
19,19,5.5257062911987305,5.526274681091309,0.04574108123779297,0.01583385467529297
20,20,5.525513648986816,5.5264482498168945,0.04560375213623047,0.015964984893798828
21,21,5.525582790374756,5.52649450302124,0.0485539436340332,0.015151262283325195
22,22,5.525467395782471,5.526391506195068,0.04397892951965332,0.015321016311645508
23,23,5.525317668914795,5.526299476623535,0.04611921310424805,0.015904903411865234
24,24,5.5252532958984375,5.526370525360107,0.04764986038208008,0.01470804214477539
25,25,5.5253753662109375,5.526688098907471,0.044834136962890625,0.01458287239074707
26,26,5.52540922164917,5.526732921600342,0.04523324966430664,0.015416145324707031
27,27,5.525237083435059,5.526470184326172,0.04591512680053711,0.014924049377441406
28,28,5.525304794311523,5.526279449462891,0.04537177085876465,0.01462697982788086
29,29,5.525289058685303,5.526305198669434,0.04366302490234375,0.01403188705444336
30,30,5.525246620178223,5.52646017074585,0.045996904373168945,0.014616012573242188
31,31,5.525200843811035,5.526228427886963,0.0456693172454834,0.014019012451171875
32,32,5.525217056274414,5.526143550872803,0.04544997215270996,0.015800952911376953
33,33,5.5252509117126465,5.526250839233398,0.04469585418701172,0.01518702507019043
34,34,5.525115489959717,5.526374816894531,0.04486799240112305,0.015095949172973633
35,35,5.525147438049316,5.52621603012085,0.04614710807800293,0.013913869857788086
36,36,5.525232315063477,5.526129245758057,0.04646015167236328,0.016119003295898438
37,37,5.525064468383789,5.52605676651001,0.048635005950927734,0.01679372787475586
38,38,5.5249834060668945,5.526052474975586,0.04747962951660156,0.015011072158813477
39,39,5.525154113769531,5.526165008544922,0.044120073318481445,0.013290166854858398
40,40,5.525055885314941,5.52605676651001,0.045050859451293945,0.013545989990234375
41,41,5.524990558624268,5.525951385498047,0.04515981674194336,0.016920089721679688
42,42,5.525042533874512,5.525938510894775,0.04493212699890137,0.01614689826965332
43,43,5.524922847747803,5.525958061218262,0.048357248306274414,0.014245986938476562
44,44,5.524875164031982,5.5260210037231445,0.04585123062133789,0.015173196792602539
45,45,5.525001525878906,5.525993824005127,0.04597187042236328,0.013890981674194336
46,46,5.524928569793701,5.526027679443359,0.04480314254760742,0.014126062393188477
47,47,5.524878978729248,5.526108741760254,0.04488492012023926,0.01463007926940918
48,48,5.524943828582764,5.526028633117676,0.04481816291809082,0.014829158782958984
49,49,5.524970531463623,5.526059150695801,0.04454398155212402,0.014999866485595703
50,50,5.524788856506348,5.526065349578857,0.045083045959472656,0.014451026916503906
51,51,5.524827480316162,5.526055335998535,0.04451799392700195,0.015581130981445312
52,52,5.524930953979492,5.526080131530762,0.046105146408081055,0.015167951583862305
53,53,5.524886131286621,5.526035308837891,0.04532361030578613,0.01534414291381836
54,54,5.524899482727051,5.526013374328613,0.04498791694641113,0.015379905700683594
55,55,5.524814605712891,5.525998592376709,0.043714046478271484,0.07682108879089355
56,56,5.524922847747803,5.52607536315918,0.045076847076416016,0.014049053192138672
57,57,5.524771213531494,5.52604341506958,0.04481792449951172,0.015610218048095703
58,58,5.524782180786133,5.5260467529296875,0.0455479621887207,0.015127897262573242
59,59,5.524943828582764,5.526276588439941,0.045539140701293945,0.014806985855102539
60,60,5.524998188018799,5.526047229766846,0.04364800453186035,0.014707088470458984
61,61,5.524767875671387,5.5259318351745605,0.04203486442565918,0.0167999267578125
62,62,5.524956226348877,5.526004314422607,0.04524493217468262,0.014209985733032227
63,63,5.524806976318359,5.526195526123047,0.04658007621765137,0.013829231262207031
64,64,5.524806976318359,5.52605676651001,0.04528689384460449,0.01378774642944336
65,65,5.524832248687744,5.525969505310059,0.04454684257507324,0.016556978225708008
66,66,5.524890899658203,5.525957107543945,0.04718899726867676,0.016292810440063477
67,67,5.524829864501953,5.526122570037842,0.04666018486022949,0.014923095703125
68,68,5.524780750274658,5.526196002960205,0.04565596580505371,0.014606714248657227
69,69,5.524845600128174,5.526000499725342,0.044879913330078125,0.013589859008789062
70,70,5.5246901512146,5.525925159454346,0.04580521583557129,0.015214204788208008
71,71,5.525026798248291,5.526044845581055,0.04423999786376953,0.014417886734008789
72,72,5.524811267852783,5.526215076446533,0.044281005859375,0.0146942138671875
73,73,5.524845123291016,5.526031017303467,0.048586130142211914,0.015785932540893555
74,74,5.524764537811279,5.525925159454346,0.046607017517089844,0.013683080673217773
75,75,5.524842739105225,5.525940895080566,0.04468822479248047,0.014584779739379883
76,76,5.524815082550049,5.526125907897949,0.04481101036071777,0.01376485824584961
77,77,5.524773120880127,5.526257038116455,0.0434107780456543,0.014010190963745117
78,78,5.524772644042969,5.5260820388793945,0.04351496696472168,0.014127969741821289
79,79,5.524746417999268,5.526006698608398,0.04375100135803223,0.015196084976196289
80,80,5.524829864501953,5.5260443687438965,0.045855045318603516,0.014755964279174805
81,81,5.524697303771973,5.526214122772217,0.04392600059509277,0.012851953506469727
82,82,5.524953365325928,5.5261549949646,0.04275393486022949,0.01372981071472168
83,83,5.524704456329346,5.525979042053223,0.04241204261779785,0.01415705680847168
84,84,5.524628162384033,5.525949954986572,0.045181989669799805,0.013274192810058594
85,85,5.524785995483398,5.525990962982178,0.04318428039550781,0.013563156127929688
86,86,5.524771690368652,5.52622127532959,0.04415416717529297,0.014712095260620117
87,87,5.524790287017822,5.526137351989746,0.04857206344604492,0.015663862228393555
88,88,5.524735450744629,5.5259270668029785,0.04599714279174805,0.016167163848876953
89,89,5.52476692199707,5.525935649871826,0.04484295845031738,0.014388084411621094
90,90,5.524807929992676,5.52605676651001,0.045587778091430664,0.014299154281616211
91,91,5.524700164794922,5.526236057281494,0.04424095153808594,0.01442408561706543
92,92,5.524779796600342,5.526075839996338,0.04321479797363281,0.014303922653198242
93,93,5.524752616882324,5.525994777679443,0.0452117919921875,0.014716863632202148
94,94,5.524786472320557,5.525986194610596,0.04594874382019043,0.015569925308227539
95,95,5.524693965911865,5.526089191436768,0.04869198799133301,0.014867067337036133
96,96,5.52465295791626,5.526097774505615,0.04553508758544922,0.013993978500366211
97,97,5.5246734619140625,5.526034832000732,0.04451298713684082,0.014667987823486328
98,98,5.52473258972168,5.525998592376709,0.04464888572692871,0.013669729232788086
99,99,5.5246734619140625,5.526011943817139,0.04682779312133789,0.014348983764648438
100,100,5.524617671966553,5.526024341583252,0.044875144958496094,0.016574859619140625
101,101,5.524590015411377,5.526047229766846,0.04795980453491211,0.01690816879272461
102,102,5.524745941162109,5.526186943054199,0.04644298553466797,0.014396190643310547
103,103,5.524712085723877,5.526036262512207,0.04574227333068848,0.014488697052001953
104,104,5.524652481079102,5.525960445404053,0.04491400718688965,0.015236854553222656
105,105,5.5246686935424805,5.525920867919922,0.04660296440124512,0.017293930053710938
106,106,5.524692535400391,5.526007175445557,0.04851412773132324,0.014685869216918945
107,107,5.524706840515137,5.526125907897949,0.04539799690246582,0.014364004135131836
108,108,5.524699687957764,5.525928497314453,0.04540205001831055,0.014859199523925781
109,109,5.524651050567627,5.525888919830322,0.04556679725646973,0.0157320499420166
110,110,5.5247392654418945,5.525930881500244,0.04827404022216797,0.016433238983154297
111,111,5.5246686935424805,5.526020050048828,0.04742026329040527,0.014250993728637695
112,112,5.524727821350098,5.525993824005127,0.046150922775268555,0.015643835067749023
113,113,5.524823188781738,5.525949001312256,0.045094966888427734,0.014765024185180664
114,114,5.524593353271484,5.525853633880615,0.04116415977478027,0.018043994903564453
115,115,5.524687767028809,5.525862216949463,0.04845595359802246,0.01633906364440918
116,116,5.5246262550354,5.525929927825928,0.04781913757324219,0.014167070388793945
117,117,5.524672031402588,5.526087760925293,0.045522212982177734,0.015109777450561523
118,118,5.524678707122803,5.525905609130859,0.046930789947509766,0.013959169387817383
119,119,5.524621963500977,5.525890827178955,0.0456240177154541,0.016826868057250977
120,120,5.524747371673584,5.525915145874023,0.046688079833984375,0.01759195327758789
121,121,5.524601459503174,5.526033401489258,0.04852914810180664,0.01413416862487793
122,122,5.524629592895508,5.525925159454346,0.044229984283447266,0.014190912246704102
123,123,5.524778842926025,5.525904655456543,0.045961856842041016,0.015994787216186523
124,124,5.524605751037598,5.5259199142456055,0.04568791389465332,0.014786005020141602
125,125,5.524699687957764,5.525935649871826,0.0433351993560791,0.015316963195800781
126,126,5.5246686935424805,5.525995254516602,0.04508686065673828,0.017245054244995117
127,127,5.524719715118408,5.5259785652160645,0.04872894287109375,0.016607999801635742
128,128,5.524644374847412,5.525863170623779,0.04797697067260742,0.014829158782958984
129,129,5.524593353271484,5.525853157043457,0.04472780227661133,0.015304088592529297
130,130,5.524682521820068,5.525864601135254,0.045243263244628906,0.014982938766479492
131,131,5.524630069732666,5.5259108543396,0.042899131774902344,0.0155792236328125
132,132,5.524664878845215,5.525847911834717,0.04438281059265137,0.016663074493408203
133,133,5.524604797363281,5.525876522064209,0.04429984092712402,0.01686716079711914
134,134,5.524627685546875,5.525973320007324,0.04730415344238281,0.016510963439941406
135,135,5.524773120880127,5.525996685028076,0.04585003852844238,0.01520681381225586
136,136,5.524644374847412,5.525867462158203,0.04603314399719238,0.015482902526855469
137,137,5.524736404418945,5.5258564949035645,0.04524517059326172,0.01569223403930664
138,138,5.524604320526123,5.525925159454346,0.04402613639831543,0.015452861785888672
139,139,5.524558067321777,5.525961399078369,0.0464022159576416,0.015719175338745117
140,140,5.524642467498779,5.525839328765869,0.04969000816345215,0.017650842666625977
141,141,5.524600505828857,5.5257978439331055,0.04588007926940918,0.014032840728759766
142,142,5.524849891662598,5.52599573135376,0.046836137771606445,0.014898300170898438
143,143,5.5246686935424805,5.5260910987854,0.044647932052612305,0.016225099563598633
144,144,5.524724960327148,5.5258989334106445,0.047067880630493164,0.01617908477783203
145,145,5.524579048156738,5.5259318351745605,0.046579837799072266,0.01620316505432129
146,146,5.524805068969727,5.525845050811768,0.04199981689453125,0.015456914901733398
147,147,5.524643421173096,5.526149749755859,0.04615616798400879,0.01524496078491211
148,148,5.524716377258301,5.526114463806152,0.04761767387390137,0.016875028610229492
149,149,5.524736404418945,5.525845527648926,0.04650115966796875,0.016260862350463867
150,150,5.524613857269287,5.525827407836914,0.04826211929321289,0.01584911346435547
151,151,5.524726867675781,5.525791168212891,0.04514718055725098,0.015652894973754883
152,152,5.5246405601501465,5.525935649871826,0.04410600662231445,0.0171201229095459
153,153,5.524692535400391,5.5259246826171875,0.04434990882873535,0.016791105270385742
154,154,5.524704456329346,5.5257697105407715,0.046369075775146484,0.01762700080871582
155,155,5.5246148109436035,5.525826454162598,0.04971003532409668,0.015722036361694336
156,156,5.524751663208008,5.525763988494873,0.0450749397277832,0.016576051712036133
157,157,5.524651527404785,5.525962829589844,0.0467982292175293,0.01581120491027832
158,158,5.52476167678833,5.5259013175964355,0.047698974609375,0.015542984008789062
159,159,5.52467679977417,5.525813579559326,0.04866623878479004,0.015965938568115234
160,160,5.524603843688965,5.525991916656494,0.04798293113708496,0.016095876693725586
161,161,5.525045871734619,5.525930881500244,0.04631304740905762,0.014302968978881836
162,162,5.524682521820068,5.526188850402832,0.0429079532623291,0.01440119743347168
163,163,5.524888515472412,5.5258259773254395,0.04583907127380371,0.015269041061401367
164,164,5.524599552154541,5.525824069976807,0.04626631736755371,0.015594005584716797
165,165,5.524702072143555,5.5258708000183105,0.049733877182006836,0.01621699333190918
166,166,5.524773597717285,5.526073455810547,0.04841494560241699,0.015225887298583984
167,167,5.524627208709717,5.526522159576416,0.04378223419189453,0.014770269393920898
168,168,5.524909019470215,5.525910377502441,0.046331167221069336,0.015146970748901367
169,169,5.5246262550354,5.525855541229248,0.04483795166015625,0.015069246292114258
170,170,5.524805068969727,5.525795936584473,0.04483509063720703,0.013371944427490234
171,171,5.524786949157715,5.526025295257568,0.04475903511047363,0.015234947204589844
172,172,5.524777412414551,5.5261406898498535,0.046041250228881836,0.014530658721923828
173,173,5.524803638458252,5.525861740112305,0.044029951095581055,0.014694929122924805
174,174,5.524637222290039,5.525864601135254,0.04551386833190918,0.014338970184326172
175,175,5.524712085723877,5.525811195373535,0.04657697677612305,0.01507878303527832
176,176,5.524791240692139,5.526070594787598,0.04556894302368164,0.014823198318481445
177,177,5.52473783493042,5.526392936706543,0.04692220687866211,0.014481067657470703
178,178,5.52490758895874,5.525972843170166,0.04675102233886719,0.014349222183227539
179,179,5.524657249450684,5.525893688201904,0.04486489295959473,0.014904022216796875
180,180,5.524751663208008,5.52590274810791,0.046739816665649414,0.015485048294067383
181,181,5.524864196777344,5.525870323181152,0.04590725898742676,0.01508784294128418
182,182,5.5246195793151855,5.526086330413818,0.04599189758300781,0.014465093612670898
183,183,5.524730682373047,5.525886058807373,0.04622793197631836,0.013942718505859375
184,184,5.524691581726074,5.525824546813965,0.0451200008392334,0.015019893646240234
185,185,5.5247626304626465,5.525795936584473,0.047097206115722656,0.014077901840209961
186,186,5.524683475494385,5.525876522064209,0.045710086822509766,0.014991044998168945
187,187,5.524651527404785,5.525908470153809,0.04489016532897949,0.013996124267578125
188,188,5.5246686935424805,5.525782585144043,0.048805952072143555,0.013676166534423828
189,189,5.524578094482422,5.5257697105407715,0.04579925537109375,0.014322280883789062
190,190,5.524740219116211,5.525753021240234,0.04669809341430664,0.014501810073852539
191,191,5.5246124267578125,5.525840759277344,0.04419994354248047,0.01341390609741211
192,192,5.524593353271484,5.525902271270752,0.044760942459106445,0.015057086944580078
193,193,5.524642467498779,5.525796413421631,0.0464630126953125,0.013843297958374023
194,194,5.524589538574219,5.525767803192139,0.04714393615722656,0.015410184860229492
195,195,5.524600505828857,5.525787830352783,0.04804420471191406,0.016143798828125
196,196,5.524571418762207,5.525853157043457,0.0436549186706543,0.014940023422241211
197,197,5.524620532989502,5.525868892669678,0.0444490909576416,0.013496160507202148
198,198,5.524570465087891,5.525815963745117,0.047102928161621094,0.013683080673217773
199,199,5.524656295776367,5.52580451965332,0.045969247817993164,0.013391256332397461
200,200,5.524600028991699,5.525842666625977,0.04544401168823242,0.01430201530456543
201,201,5.524548530578613,5.525850296020508,0.045893192291259766,0.014045000076293945
202,202,5.524625301361084,5.525808334350586,0.04382205009460449,0.014514923095703125
203,203,5.524628162384033,5.525795936584473,0.04626893997192383,0.014622926712036133
204,204,5.524571895599365,5.525815963745117,0.04563784599304199,0.014838933944702148
205,205,5.524522304534912,5.52584171295166,0.04557228088378906,0.014269113540649414
206,206,5.524611949920654,5.5258331298828125,0.04390883445739746,0.014099836349487305
207,207,5.524565696716309,5.525792121887207,0.04554605484008789,0.01445913314819336
208,208,5.52457332611084,5.525774002075195,0.04541301727294922,0.015047073364257812
209,209,5.524598121643066,5.525759696960449,0.04490399360656738,0.015265941619873047
210,210,5.524595737457275,5.525758266448975,0.044219017028808594,0.014438867568969727
211,211,5.524578094482422,5.525745391845703,0.045214176177978516,0.014963150024414062
212,212,5.524552822113037,5.525722503662109,0.045089006423950195,0.019929885864257812
213,213,5.524595737457275,5.525726795196533,0.04420304298400879,0.01330423355102539
214,214,5.524566173553467,5.525779724121094,0.04657888412475586,0.01380300521850586
215,215,5.524627208709717,5.5257391929626465,0.0477290153503418,0.015909194946289062
216,216,5.524580955505371,5.525705814361572,0.04840707778930664,0.016965150833129883
217,217,5.524589538574219,5.52570104598999,0.04554486274719238,0.01467585563659668
218,218,5.524533271789551,5.525721549987793,0.043607234954833984,0.013893842697143555
219,219,5.524574279785156,5.525746822357178,0.04512619972229004,0.015262126922607422
220,220,5.524567604064941,5.525700569152832,0.04689669609069824,0.016701221466064453
221,221,5.524630069732666,5.525691032409668,0.04828786849975586,0.014828205108642578
222,222,5.524510860443115,5.525689601898193,0.042620182037353516,0.01512598991394043
223,223,5.524529933929443,5.525700092315674,0.04343605041503906,0.013282060623168945
224,224,5.524571418762207,5.525707721710205,0.04539895057678223,0.01388096809387207
225,225,5.524576663970947,5.525719165802002,0.04260587692260742,0.01392984390258789
226,226,5.524614334106445,5.525743007659912,0.04709291458129883,0.01621699333190918
227,227,5.524572372436523,5.525726795196533,0.0469210147857666,0.01564502716064453
228,228,5.524538040161133,5.525721549987793,0.04635119438171387,0.014451026916503906
229,229,5.524580478668213,5.525720119476318,0.04345703125,0.014528989791870117
230,230,5.524625301361084,5.5257673263549805,0.04534029960632324,0.01419973373413086
231,231,5.52458381652832,5.525746822357178,0.044981956481933594,0.015961647033691406
232,232,5.524563312530518,5.525712490081787,0.04672598838806152,0.016410112380981445
233,233,5.5245795249938965,5.5257248878479,0.044779062271118164,0.015012025833129883
234,234,5.524566173553467,5.525730133056641,0.04645109176635742,0.014615058898925781
235,235,5.524599552154541,5.525780200958252,0.04603314399719238,0.01405787467956543
236,236,5.524592399597168,5.525732517242432,0.043942928314208984,0.016110897064208984
237,237,5.524499416351318,5.52573299407959,0.04814577102661133,0.016324758529663086
238,238,5.524616718292236,5.525722503662109,0.04770302772521973,0.01570725440979004
239,239,5.524542808532715,5.525783538818359,0.046853065490722656,0.01585674285888672
240,240,5.524646282196045,5.525728225708008,0.045870065689086914,0.013749122619628906
241,241,5.524595260620117,5.525698661804199,0.045126914978027344,0.014230012893676758
242,242,5.524588108062744,5.525674819946289,0.04538702964782715,0.01569390296936035
243,243,5.52455997467041,5.5257086753845215,0.04538297653198242,0.01435089111328125
244,244,5.52456521987915,5.525686264038086,0.04649496078491211,0.015491962432861328
245,245,5.524580001831055,5.525695323944092,0.048521995544433594,0.014652013778686523
246,246,5.524634838104248,5.525665760040283,0.044599056243896484,0.014994144439697266
247,247,5.5245361328125,5.525694847106934,0.04721975326538086,0.014706134796142578
248,248,5.524569511413574,5.525704383850098,0.04666280746459961,0.016827821731567383
249,249,5.524538516998291,5.525702476501465,0.04804420471191406,0.01579594612121582
250,250,5.524561405181885,5.525701999664307,0.047766923904418945,0.013818025588989258
251,251,5.524629592895508,5.525743007659912,0.04547619819641113,0.014282941818237305
252,252,5.524604797363281,5.525793552398682,0.04716181755065918,0.014842987060546875
253,253,5.524593353271484,5.525730133056641,0.04681205749511719,0.01609206199645996
254,254,5.524630546569824,5.5257182121276855,0.047338008880615234,0.015659809112548828
255,255,5.524617671966553,5.525717258453369,0.04904603958129883,0.014153003692626953
256,256,5.524566173553467,5.525704860687256,0.045786142349243164,0.01411890983581543
257,257,5.5245795249938965,5.525697231292725,0.04421401023864746,0.014826059341430664
258,258,5.524621486663818,5.525690078735352,0.0443110466003418,0.015764236450195312
259,259,5.52464485168457,5.525690078735352,0.04955887794494629,0.01624894142150879
260,260,5.524609565734863,5.525689601898193,0.0490570068359375,0.01507711410522461
261,261,5.524559497833252,5.525691509246826,0.04582095146179199,0.014775753021240234
262,262,5.524607181549072,5.525678634643555,0.04483199119567871,0.013910770416259766
263,263,5.5245866775512695,5.525664806365967,0.04508495330810547,0.01661205291748047
264,264,5.524548530578613,5.5256853103637695,0.0458979606628418,0.016045093536376953
265,265,5.52457332611084,5.525684833526611,0.0470731258392334,0.01565408706665039
266,266,5.524552345275879,5.5256853103637695,0.04583406448364258,0.014663934707641602
267,267,5.524580001831055,5.5257086753845215,0.044538259506225586,0.014816045761108398
268,268,5.524532794952393,5.525736331939697,0.04599404335021973,0.014222860336303711
269,269,5.524554252624512,5.525727272033691,0.04730701446533203,0.016623973846435547
270,270,5.524544715881348,5.52569055557251,0.043057918548583984,0.015789031982421875
271,271,5.524691581726074,5.525712013244629,0.04559826850891113,0.014105081558227539
272,272,5.524620532989502,5.525699615478516,0.04469013214111328,0.014117956161499023
273,273,5.524535655975342,5.525685787200928,0.04423403739929199,0.015131950378417969
274,274,5.524560928344727,5.525691032409668,0.044439077377319336,0.015172719955444336
275,275,5.5246782302856445,5.525728225708008,0.04217791557312012,0.015443086624145508
276,276,5.524617671966553,5.525733470916748,0.04614400863647461,0.015904903411865234
277,277,5.524594306945801,5.52570104598999,0.04858589172363281,0.014643192291259766
278,278,5.524660587310791,5.525702476501465,0.04570579528808594,0.014785051345825195
279,279,5.524565696716309,5.5257368087768555,0.04418587684631348,0.01578688621520996
280,280,5.524564266204834,5.525714874267578,0.04633498191833496,0.08079195022583008
281,281,5.524611473083496,5.525701522827148,0.04588603973388672,0.01569223403930664
282,282,5.524587154388428,5.525700092315674,0.045397043228149414,0.01412200927734375
283,283,5.524532318115234,5.525681972503662,0.04486393928527832,0.013617753982543945
284,284,5.524566650390625,5.5256667137146,0.04450201988220215,0.013473987579345703
285,285,5.52455472946167,5.52567195892334,0.04675889015197754,0.01603388786315918
286,286,5.524602890014648,5.525743007659912,0.04794001579284668,0.015780210494995117
287,287,5.524534702301025,5.525687217712402,0.04728984832763672,0.014692068099975586
288,288,5.524537563323975,5.525700092315674,0.045310020446777344,0.014991998672485352
289,289,5.524538516998291,5.525696277618408,0.043836116790771484,0.013724803924560547
290,290,5.524685859680176,5.525712490081787,0.0444340705871582,0.013527154922485352
291,291,5.524630546569824,5.5256876945495605,0.046182870864868164,0.01424717903137207
292,292,5.524623870849609,5.525650501251221,0.04722285270690918,0.01727890968322754
293,293,5.524684906005859,5.525611877441406,0.047445058822631836,0.016131162643432617
294,294,5.524599075317383,5.525634765625,0.04829597473144531,0.01433706283569336
295,295,5.524582862854004,5.5256195068359375,0.045352935791015625,0.013810873031616211
296,296,5.524538040161133,5.525628089904785,0.04626107215881348,0.014084100723266602
297,297,5.524524688720703,5.525644302368164,0.04317593574523926,0.014455795288085938
298,298,5.524569988250732,5.525686264038086,0.04689502716064453,0.016464948654174805
299,299,5.524572849273682,5.525665283203125,0.04672598838806152,0.015429019927978516
300,300,5.52455997467041,5.525620460510254,0.04635906219482422,0.015813827514648438
301,301,5.524523735046387,5.525613307952881,0.042668819427490234,0.014518022537231445
302,302,5.524603843688965,5.525609493255615,0.04721522331237793,0.015287160873413086
303,303,5.524543285369873,5.525624752044678,0.045567989349365234,0.013979911804199219
304,304,5.524518013000488,5.525635242462158,0.04618382453918457,0.015761137008666992
305,305,5.52460241317749,5.525607109069824,0.048171043395996094,0.017220258712768555
306,306,5.524532318115234,5.525606632232666,0.04741501808166504,0.014676094055175781
307,307,5.524524688720703,5.525602340698242,0.044793128967285156,0.01681995391845703
308,308,5.524505138397217,5.525653839111328,0.04710984230041504,0.015283823013305664
309,309,5.524581432342529,5.525633811950684,0.04546189308166504,0.01553201675415039
310,310,5.524518013000488,5.5256547927856445,0.049948930740356445,0.017057180404663086
311,311,5.524491310119629,5.525712490081787,0.04870009422302246,0.013207674026489258
312,312,5.524688243865967,5.525673866271973,0.04616189002990723,0.014574766159057617
313,313,5.524538516998291,5.5256452560424805,0.04466724395751953,0.013261079788208008
314,314,5.524552345275879,5.525601387023926,0.04586291313171387,0.015384912490844727
315,315,5.524575710296631,5.525613784790039,0.04573702812194824,0.01387786865234375
316,316,5.524598121643066,5.525617599487305,0.04599714279174805,0.014539003372192383
317,317,5.524548053741455,5.5256733894348145,0.04559898376464844,0.015611886978149414
318,318,5.524569511413574,5.525642395019531,0.047731876373291016,0.01452183723449707
319,319,5.524522304534912,5.52570104598999,0.04574394226074219,0.013302803039550781
320,320,5.52457332611084,5.525636196136475,0.04315805435180664,0.014287948608398438
321,321,5.524549961090088,5.5256667137146,0.04618024826049805,0.01397395133972168
322,322,5.52457332611084,5.525628089904785,0.04539799690246582,0.015254974365234375
323,323,5.524537563323975,5.525649547576904,0.04430890083312988,0.015108108520507812
324,324,5.524558067321777,5.525625228881836,0.04516196250915527,0.01485586166381836
325,325,5.524535179138184,5.525659561157227,0.04614615440368652,0.01474618911743164
326,326,5.524560928344727,5.525646209716797,0.04574179649353027,0.015282869338989258
327,327,5.524507522583008,5.525643825531006,0.04566001892089844,0.015346288681030273
328,328,5.524535179138184,5.52564811706543,0.04482412338256836,0.015362739562988281
329,329,5.524580478668213,5.525734901428223,0.04410195350646973,0.015468120574951172
330,330,5.524537086486816,5.525694370269775,0.04361104965209961,0.015167951583862305
331,331,5.524522304534912,5.5257086753845215,0.04417777061462402,0.015733957290649414
332,332,5.52460241317749,5.525656223297119,0.044381141662597656,0.015052080154418945
333,333,5.524562835693359,5.5256876945495605,0.044615983963012695,0.015465974807739258
334,334,5.524547576904297,5.5256242752075195,0.04498791694641113,0.014360666275024414
335,335,5.524544715881348,5.525615215301514,0.045369863510131836,0.014671087265014648
336,336,5.524572372436523,5.5255937576293945,0.04543805122375488,0.014715909957885742
337,337,5.524626731872559,5.525576114654541,0.04550337791442871,0.02023601531982422
338,338,5.524520397186279,5.525590896606445,0.04584503173828125,0.014986753463745117
339,339,5.524545192718506,5.525634288787842,0.04541301727294922,0.013746976852416992
340,340,5.524545192718506,5.5256242752075195,0.04786801338195801,0.016459941864013672
341,341,5.524604320526123,5.525687217712402,0.04692411422729492,0.014297723770141602
342,342,5.524576663970947,5.525641441345215,0.044106245040893555,0.01617288589477539
343,343,5.52455472946167,5.525601863861084,0.04597187042236328,0.01551198959350586
344,344,5.524586200714111,5.5256218910217285,0.044851064682006836,0.015482187271118164
345,345,5.524585247039795,5.525604248046875,0.04568004608154297,0.014447927474975586
346,346,5.524590969085693,5.525599956512451,0.04747605323791504,0.01575922966003418
347,347,5.524532318115234,5.525597095489502,0.04668021202087402,0.014329910278320312
348,348,5.524631023406982,5.525686264038086,0.04648327827453613,0.014079809188842773
349,349,5.524616241455078,5.525676250457764,0.04498791694641113,0.014124631881713867
