,epoch,loss,val_loss,time,val_time
0,0,5.528128147125244,5.529399871826172,0.04158186912536621,0.013364791870117188
1,1,5.530465602874756,5.526772499084473,0.04116201400756836,0.013303041458129883
2,2,5.527601718902588,5.527866840362549,0.04005002975463867,0.01282191276550293
3,3,5.528406143188477,5.528312683105469,0.03903508186340332,0.01255488395690918
4,4,5.528529167175293,5.527609348297119,0.04050421714782715,0.012901067733764648
5,5,5.527477741241455,5.527235507965088,0.04154491424560547,0.012907981872558594
6,6,5.526991844177246,5.5269083976745605,0.039582014083862305,0.01285099983215332
7,7,5.526844501495361,5.526439666748047,0.03715991973876953,0.023276090621948242
8,8,5.526345729827881,5.5258355140686035,0.040120840072631836,0.013509035110473633
9,9,5.525754928588867,5.52601957321167,0.040766000747680664,0.012559175491333008
10,10,5.525801181793213,5.529664039611816,0.03867697715759277,0.012626886367797852
11,11,5.526368141174316,5.533689975738525,0.04204702377319336,0.012966156005859375
12,12,5.526107311248779,5.531728744506836,0.03996610641479492,0.012706756591796875
13,13,5.525639057159424,5.529176235198975,0.04112410545349121,0.01275014877319336
14,14,5.525740146636963,5.527967929840088,0.040319204330444336,0.013626813888549805
15,15,5.525859832763672,5.527578830718994,0.04407811164855957,0.013226985931396484
16,16,5.525753021240234,5.5276713371276855,0.04199671745300293,0.014178037643432617
17,17,5.526340007781982,5.527383327484131,0.04237008094787598,0.013331890106201172
18,18,5.525887489318848,5.526978015899658,0.0420379638671875,0.01385807991027832
19,19,5.526233673095703,5.526269435882568,0.03939199447631836,0.012527942657470703
20,20,5.525942802429199,5.525916576385498,0.044358015060424805,0.012716054916381836
21,21,5.52593994140625,5.525750637054443,0.040567874908447266,0.014302968978881836
22,22,5.525846481323242,5.525810241699219,0.04001188278198242,0.012516021728515625
23,23,5.525657653808594,5.526428699493408,0.03986406326293945,0.013875007629394531
24,24,5.525823593139648,5.5261311531066895,0.04229116439819336,0.01293492317199707
25,25,5.525679111480713,5.525848865509033,0.041197776794433594,0.012820959091186523
26,26,5.525749683380127,5.525787830352783,0.038227081298828125,0.012482643127441406
27,27,5.5257158279418945,5.525845050811768,0.040357112884521484,0.013772010803222656
28,28,5.525491714477539,5.526246070861816,0.04010605812072754,0.012796163558959961
29,29,5.5255632400512695,5.525756359100342,0.03903603553771973,0.013437986373901367
30,30,5.525340557098389,5.525548934936523,0.041706085205078125,0.01397395133972168
31,31,5.5253987312316895,5.525533676147461,0.040151119232177734,0.017850875854492188
32,32,5.52534818649292,5.525879859924316,0.04122591018676758,0.012825727462768555
33,33,5.5251851081848145,5.5267839431762695,0.04276418685913086,0.01287078857421875
34,34,5.5253586769104,5.526608943939209,0.04217720031738281,0.012986898422241211
35,35,5.525320053100586,5.525797367095947,0.04145693778991699,0.013239622116088867
36,36,5.525249481201172,5.525588512420654,0.040528059005737305,0.013167142868041992
37,37,5.525313377380371,5.525579452514648,0.04171395301818848,0.012452125549316406
38,38,5.525258541107178,5.525722026824951,0.03840804100036621,0.012907028198242188
39,39,5.525246620178223,5.525900840759277,0.03797316551208496,0.013231039047241211
40,40,5.52522611618042,5.525810241699219,0.04101109504699707,0.013486862182617188
41,41,5.5253005027771,5.525538921356201,0.039160966873168945,0.013457775115966797
42,42,5.525164604187012,5.525358200073242,0.041645050048828125,0.017307043075561523
43,43,5.5251641273498535,5.525259971618652,0.04237484931945801,0.017195940017700195
44,44,5.525171756744385,5.525243282318115,0.041362762451171875,0.016815900802612305
45,45,5.525213241577148,5.525325775146484,0.040498971939086914,0.01287984848022461
46,46,5.525195598602295,5.525482654571533,0.03954887390136719,0.01392221450805664
47,47,5.52526330947876,5.525461196899414,0.098114013671875,0.01375889778137207
48,48,5.525116920471191,5.525416851043701,0.04065394401550293,0.012763023376464844
49,49,5.525084018707275,5.525565147399902,0.04144001007080078,0.014053106307983398
50,50,5.525021076202393,5.526054382324219,0.043350934982299805,0.01297903060913086
51,51,5.525027751922607,5.526066780090332,0.04274797439575195,0.012854814529418945
52,52,5.525097370147705,5.525541305541992,0.04217100143432617,0.01218104362487793
53,53,5.525033950805664,5.52543830871582,0.039032936096191406,0.01276397705078125
54,54,5.525022983551025,5.525487899780273,0.042288780212402344,0.013041973114013672
55,55,5.52500581741333,5.525623798370361,0.03904390335083008,0.012492895126342773
56,56,5.525018692016602,5.525524139404297,0.038681745529174805,0.012785911560058594
57,57,5.524967670440674,5.525417804718018,0.040933847427368164,0.012600898742675781
58,58,5.52508544921875,5.525444507598877,0.039514780044555664,0.012521028518676758
59,59,5.524967670440674,5.525706768035889,0.039108991622924805,0.013514041900634766
60,60,5.524941921234131,5.525988578796387,0.03931593894958496,0.012698888778686523
61,61,5.524986743927002,5.525779724121094,0.0417628288269043,0.01349496841430664
62,62,5.52495002746582,5.525540828704834,0.04205608367919922,0.012634038925170898
63,63,5.5249457359313965,5.525562763214111,0.041667938232421875,0.013068914413452148
64,64,5.524916172027588,5.525720596313477,0.04090094566345215,0.013769388198852539
65,65,5.524930477142334,,0.04202914237976074,
