,epoch,loss,val_loss,time,val_time
0,0,2.8820641040802,2.7927911281585693,0.0484158992767334,0.015892982482910156
1,1,2.8447606563568115,2.7660176753997803,0.048326969146728516,0.014703750610351562
2,2,2.8292598724365234,2.743220567703247,0.04441189765930176,0.015513181686401367
3,3,2.7957661151885986,2.721736192703247,0.047183990478515625,0.017366886138916016
4,4,2.767322063446045,2.7017734050750732,0.048410892486572266,0.016996145248413086
5,5,2.7355029582977295,2.680413246154785,0.04351162910461426,0.013736248016357422
6,6,2.7064309120178223,2.6548798084259033,0.0441739559173584,0.01792120933532715
7,7,2.6752779483795166,2.624164342880249,0.047120094299316406,0.0168759822845459
8,8,2.6432385444641113,2.588894844055176,0.045378684997558594,0.014888286590576172
9,9,2.6064274311065674,2.550952911376953,0.04086804389953613,0.01717686653137207
10,10,2.5693912506103516,2.512068748474121,0.0483088493347168,0.01709294319152832
11,11,2.5350027084350586,2.4732918739318848,0.04774022102355957,0.014380216598510742
12,12,2.484975814819336,2.4348647594451904,0.041133880615234375,0.015022754669189453
13,13,2.438413619995117,2.3973636627197266,0.046784162521362305,0.0163729190826416
14,14,2.405904531478882,2.3622539043426514,0.0472869873046875,0.017578125
15,15,2.3536696434020996,2.330585479736328,0.04331374168395996,0.015367984771728516
16,16,2.302170753479004,2.3066463470458984,0.04701805114746094,0.01703500747680664
17,17,2.267303228378296,2.291114091873169,0.04710888862609863,0.01707601547241211
18,18,2.215611219406128,2.285067319869995,0.04488086700439453,0.014081954956054688
19,19,2.1832053661346436,2.288238763809204,0.04277777671813965,0.015855789184570312
20,20,2.169018268585205,2.3017313480377197,0.04809689521789551,0.015415191650390625
21,21,2.1389405727386475,2.3213565349578857,0.046781063079833984,0.014148950576782227
22,22,2.16707706451416,2.338101625442505,0.04001307487487793,0.013254880905151367
23,23,2.155890703201294,2.343034029006958,0.04107785224914551,0.013210058212280273
24,24,2.140268087387085,2.3402512073516846,0.04085206985473633,0.013306856155395508
25,25,2.165158748626709,2.332648754119873,0.04195213317871094,0.012518882751464844
26,26,2.150202512741089,2.31911301612854,0.04195713996887207,0.012630939483642578
27,27,2.128411054611206,2.3025379180908203,0.03986215591430664,0.012690067291259766
28,28,2.1191368103027344,2.286182165145874,0.04122209548950195,0.012527942657470703
29,29,2.1165881156921387,2.26904296875,0.042649030685424805,0.013380050659179688
30,30,2.118779182434082,2.2516114711761475,0.040342092514038086,0.020960092544555664
31,31,2.0918281078338623,2.236555576324463,0.0396571159362793,0.018729209899902344
32,32,2.068849802017212,2.2236201763153076,0.04819798469543457,0.016788959503173828
33,33,2.068373441696167,2.2150793075561523,0.04579567909240723,0.015452146530151367
34,34,2.0542163848876953,2.214017868041992,0.04038214683532715,0.015100240707397461
35,35,2.0593950748443604,2.212524652481079,0.040888071060180664,0.015182733535766602
36,36,2.0526552200317383,2.213609457015991,0.045787811279296875,0.01605081558227539
37,37,2.056981086730957,2.211866855621338,0.048330068588256836,0.01740097999572754
38,38,2.0102767944335938,2.2232327461242676,0.04397320747375488,0.013412714004516602
39,39,2.0302352905273438,2.229832410812378,0.04256081581115723,0.01570415496826172
40,40,2.036017656326294,2.230029344558716,0.04753613471984863,0.01575613021850586
41,41,2.025527000427246,2.215837001800537,0.04831218719482422,0.013883829116821289
42,42,2.01906681060791,2.2022016048431396,0.04068303108215332,0.014081954956054688
43,43,2.0148844718933105,2.1912615299224854,0.040766000747680664,0.01368570327758789
44,44,1.9811831712722778,2.183627128601074,0.04224681854248047,0.020040035247802734
45,45,1.992956280708313,2.176792621612549,0.04039907455444336,0.03670310974121094
46,46,1.9743093252182007,2.1767282485961914,0.04807901382446289,0.01713728904724121
47,47,1.9589475393295288,2.1830902099609375,0.047981977462768555,0.015780210494995117
48,48,1.9520095586776733,2.190812826156616,0.044107675552368164,0.013005971908569336
49,49,1.9533655643463135,2.1962852478027344,0.03947806358337402,0.013171911239624023
50,50,1.974981427192688,2.196532964706421,0.04345703125,0.012975215911865234
51,51,1.9475795030593872,2.195030927658081,0.03982114791870117,0.013118982315063477
52,52,1.9409527778625488,2.1895127296447754,0.04120492935180664,0.012868165969848633
53,53,1.9238908290863037,2.1762306690216064,0.04070305824279785,0.01514577865600586
54,54,1.8957515954971313,2.172168731689453,0.040602922439575195,0.02047419548034668
55,55,1.9387456178665161,2.1689350605010986,0.041708946228027344,0.018581867218017578
56,56,1.89249587059021,2.1719987392425537,0.04767298698425293,0.015575647354125977
57,57,1.8873616456985474,2.1898272037506104,0.04651904106140137,0.013947725296020508
58,58,1.869817852973938,2.214076042175293,0.04163002967834473,0.013462066650390625
59,59,1.9046975374221802,2.186300039291382,0.04169273376464844,0.013690948486328125
60,60,1.866133689880371,2.1675188541412354,0.04085493087768555,0.01384878158569336
61,61,1.8618015050888062,2.1615865230560303,0.04224371910095215,0.021807193756103516
62,62,1.851669192314148,2.169222831726074,0.041294097900390625,0.01383519172668457
63,63,1.83819580078125,2.180265188217163,0.04045391082763672,0.013226032257080078
64,64,1.8198071718215942,2.2031500339508057,0.043747663497924805,0.014761924743652344
65,65,1.8332618474960327,2.2407875061035156,0.0477139949798584,0.016273975372314453
66,66,1.8280067443847656,2.172919750213623,0.04702591896057129,0.013113021850585938
67,67,1.808784008026123,2.1904661655426025,0.042436838150024414,0.013192892074584961
68,68,1.8244198560714722,2.2321605682373047,0.04073190689086914,0.013855934143066406
69,69,1.80404794216156,2.2457876205444336,0.04063105583190918,0.014021873474121094
70,70,1.7974010705947876,2.2224340438842773,0.04009222984313965,0.013192892074584961
71,71,1.7858949899673462,2.20455265045166,0.04085707664489746,0.014394044876098633
72,72,1.7812293767929077,2.2368247509002686,0.04080033302307129,0.014078140258789062
73,73,1.7945835590362549,2.3460299968719482,0.040508270263671875,0.013495922088623047
74,74,1.8195865154266357,2.276362419128418,0.03906106948852539,0.013164043426513672
75,75,1.7756279706954956,2.236229658126831,0.03950214385986328,0.01292109489440918
76,76,1.7655056715011597,2.2355518341064453,0.04067087173461914,0.01367497444152832
77,77,1.804860234260559,2.241699457168579,0.042881011962890625,0.012653112411499023
78,78,1.7735239267349243,2.2476863861083984,0.040859222412109375,0.013502120971679688
79,79,1.7812825441360474,2.2599003314971924,0.04062080383300781,0.012931108474731445
80,80,1.7666984796524048,2.2729239463806152,0.04177117347717285,0.013245820999145508
81,81,1.7499741315841675,2.297858715057373,0.03886890411376953,0.013343095779418945
82,82,1.7702821493148804,2.2923452854156494,0.03986477851867676,0.012703895568847656
83,83,1.759661316871643,2.29365611076355,0.04265403747558594,0.013176918029785156
84,84,1.7589287757873535,2.3015425205230713,0.04131007194519043,0.013344764709472656
85,85,1.7545639276504517,2.3084964752197266,0.04081892967224121,0.013099908828735352
86,86,1.7298964262008667,2.3143234252929688,0.04118490219116211,0.012784004211425781
87,87,1.7537707090377808,2.312626838684082,0.039319753646850586,0.013971090316772461
88,88,1.736406683921814,2.332547903060913,0.041661977767944336,0.01352381706237793
89,89,1.7502307891845703,2.3694238662719727,0.03855419158935547,0.09171891212463379
90,90,1.7515926361083984,2.3963751792907715,0.04217386245727539,0.012669086456298828
91,91,1.7486330270767212,2.401949405670166,0.04068899154663086,0.013316631317138672
92,92,1.712375521659851,2.3855574131011963,0.04055619239807129,0.01271200180053711
93,93,1.7406915426254272,2.3713228702545166,0.040194034576416016,0.014131784439086914
94,94,1.7470840215682983,2.3516812324523926,0.04098701477050781,0.012905120849609375
95,95,1.7322571277618408,2.3161652088165283,0.03995323181152344,0.012662649154663086
96,96,1.748764991760254,2.2924115657806396,0.03978610038757324,0.013096809387207031
97,97,1.704474687576294,2.3024075031280518,0.040334224700927734,0.013087034225463867
98,98,1.71630859375,2.284069061279297,0.03879976272583008,0.012772083282470703
99,99,1.7101726531982422,2.2724709510803223,0.0421748161315918,0.012458086013793945
100,100,1.7128304243087769,2.268738031387329,0.03850579261779785,0.01248311996459961
101,101,1.7178056240081787,2.2663521766662598,0.03918313980102539,0.013161897659301758
102,102,1.6795185804367065,2.2789652347564697,0.0380549430847168,0.012859821319580078
103,103,1.738858699798584,2.3572323322296143,0.03941988945007324,0.013537168502807617
104,104,1.695727825164795,2.502268075942993,0.04185080528259277,0.01308584213256836
105,105,1.718105435371399,2.502859592437744,0.03945112228393555,0.012873172760009766
106,106,1.67215096950531,2.4795632362365723,0.04056406021118164,0.012732982635498047
107,107,1.7033696174621582,2.438542604446411,0.03989100456237793,0.012956857681274414
108,108,1.682027816772461,2.445465326309204,0.039655208587646484,0.012125253677368164
109,109,1.697702169418335,2.4931063652038574,0.03980398178100586,0.012784719467163086
110,110,1.6878491640090942,2.5227622985839844,0.03977608680725098,0.013562202453613281
111,111,1.7551302909851074,2.272390604019165,0.03830599784851074,0.012285947799682617
112,112,1.6872329711914062,,0.040158987045288086,
