,epoch,loss,val_loss,time,val_time
0,0,2.7847461700439453,3.4397547245025635,0.07898330688476562,0.015824079513549805
1,1,3.2557554244995117,3.334172010421753,0.0796661376953125,0.015784025192260742
2,2,3.0227813720703125,3.0305044651031494,0.07977843284606934,0.03138923645019531
3,3,2.8169941902160645,2.850407600402832,0.06338977813720703,0.031378746032714844
4,4,2.724515438079834,2.7966725826263428,0.06369996070861816,0.031533002853393555
5,5,3.8201065063476562,2.88965106010437,0.06421852111816406,0.03176450729370117
6,6,2.928179979324341,2.99155330657959,0.06363248825073242,0.03570866584777832
7,7,2.917935371398926,2.9686498641967773,0.05901670455932617,0.03159499168395996
8,8,2.8899030685424805,2.875922679901123,0.06732940673828125,0.02823638916015625
9,9,2.7759015560150146,2.8761038780212402,0.07207083702087402,0.023323774337768555
10,10,3.0736398696899414,2.8676531314849854,0.07709789276123047,0.019235849380493164
11,11,2.757960081100464,2.87570858001709,0.07981324195861816,0.01478886604309082
12,12,2.7359731197357178,2.9127438068389893,0.07787251472473145,0.01977252960205078
13,13,2.763896942138672,2.890894889831543,0.07518148422241211,0.015810251235961914
14,14,2.7287256717681885,2.8281359672546387,0.06367230415344238,0.03125333786010742
15,15,2.716346263885498,2.7944633960723877,0.07949090003967285,0.02069997787475586
16,16,2.752046585083008,2.7834250926971436,0.07465386390686035,0.025487661361694336
17,17,2.655320405960083,2.785137891769409,0.06967997550964355,0.015653371810913086
18,18,2.6580731868743896,2.8196756839752197,0.07923460006713867,0.015640735626220703
19,19,2.6181602478027344,2.8635802268981934,0.06396722793579102,0.031622886657714844
20,20,2.6479268074035645,2.9179940223693848,0.06342363357543945,0.03145241737365723
21,21,2.6328043937683105,2.9175519943237305,0.06366562843322754,0.03230023384094238
22,22,2.608144998550415,2.9112048149108887,0.06357073783874512,0.03178048133850098
23,23,2.6132760047912598,2.9351089000701904,0.07224106788635254,0.021155834197998047
24,24,2.6051840782165527,2.9892845153808594,0.06360054016113281,0.03216814994812012
25,25,2.587986469268799,3.043972969055176,0.06330108642578125,0.03146243095397949
26,26,2.5829334259033203,3.1124157905578613,0.06362414360046387,0.03172469139099121
27,27,2.5593276023864746,3.141141176223755,0.06354236602783203,0.03267550468444824
28,28,2.5196213722229004,3.1100516319274902,0.061589956283569336,0.03585672378540039
29,29,2.545659065246582,3.0356192588806152,0.06430315971374512,0.02941298484802246
30,30,2.4891271591186523,2.9631614685058594,0.07668113708496094,0.015721797943115234
31,31,2.526123046875,2.8950493335723877,0.0785057544708252,0.0171658992767334
32,32,2.534618616104126,2.8505640029907227,0.07938289642333984,0.012537479400634766
33,33,2.553215265274048,2.833324670791626,0.07935571670532227,0.03157663345336914
34,34,2.5316262245178223,2.7831289768218994,0.06300878524780273,0.03173422813415527
35,35,2.4965250492095947,2.7113425731658936,0.06372714042663574,0.0312657356262207
36,36,2.677428960800171,2.742403268814087,0.0634455680847168,0.031989336013793945
37,37,2.514296054840088,2.784276008605957,0.06322503089904785,0.031764984130859375
38,38,2.8245086669921875,2.820815086364746,0.06347346305847168,0.03429436683654785
39,39,2.572380781173706,2.841909646987915,0.06018662452697754,0.040105342864990234
40,40,2.5725936889648438,2.8927903175354004,0.054845571517944336,0.031632423400878906
41,41,2.576315402984619,2.952897787094116,0.0635995864868164,0.03160905838012695
42,42,2.600299835205078,2.9131524562835693,0.06334304809570312,0.01591944694519043
43,43,2.596595287322998,2.8118066787719727,0.06384563446044922,0.03203940391540527
44,44,2.5935568809509277,2.689174175262451,0.06340527534484863,0.01601123809814453
45,45,2.5682220458984375,2.6084609031677246,0.0793612003326416,0.031859636306762695
46,46,2.4895243644714355,2.581174373626709,0.0635838508605957,0.03205299377441406
47,47,2.548405170440674,2.631596326828003,0.06354117393493652,0.03185725212097168
48,48,2.469086170196533,2.691985845565796,0.06341409683227539,0.018267393112182617
49,49,2.496262311935425,2.6794400215148926,0.0770108699798584,0.0160062313079834
50,50,2.451127052307129,2.6133058071136475,0.07876348495483398,0.015795469284057617
51,51,2.469909906387329,2.5607075691223145,0.0793616771697998,0.025060176849365234
52,52,2.4664580821990967,2.535437822341919,0.0700676441192627,0.026003122329711914
53,53,3.155674695968628,2.507023572921753,0.0681905746459961,0.016042470932006836
54,54,2.508281707763672,2.537445306777954,0.16150212287902832,0.021275043487548828
55,55,2.4643259048461914,2.587484359741211,0.07153534889221191,0.015971660614013672
56,56,2.4894754886627197,2.60494065284729,0.06377553939819336,0.039101362228393555
57,57,2.4899182319641113,2.5900464057922363,0.05661368370056152,0.025355815887451172
58,58,2.485903024673462,2.782066583633423,0.0720059871673584,0.020826101303100586
59,59,2.6324591636657715,2.7789127826690674,0.07518887519836426,0.028278350830078125
60,60,2.488356590270996,2.7586443424224854,0.0638117790222168,0.03160262107849121
61,61,2.555481195449829,2.63907790184021,0.0636911392211914,0.0317990779876709
62,62,2.6502583026885986,2.555455446243286,0.07388877868652344,0.021205902099609375
63,63,2.5856385231018066,2.5386996269226074,0.06336617469787598,0.03167581558227539
64,64,2.5699169635772705,2.556234121322632,0.0644686222076416,0.031883955001831055
65,65,2.5602293014526367,2.5839176177978516,0.06380939483642578,0.0316319465637207
66,66,2.5582244396209717,2.583651542663574,0.06347513198852539,0.03171563148498535
67,67,2.58038592338562,2.5505666732788086,0.06389522552490234,0.03144526481628418
68,68,2.5427889823913574,2.5136489868164062,0.06328225135803223,0.03136444091796875
69,69,2.493839979171753,2.520975351333618,0.0636448860168457,0.03317689895629883
70,70,2.5586652755737305,2.5493297576904297,0.07783865928649902,0.016049623489379883
71,71,2.4889330863952637,2.664658546447754,0.07917237281799316,0.01581263542175293
72,72,2.5423967838287354,2.7290902137756348,0.08102250099182129,0.014380455017089844
73,73,2.6287014484405518,2.6807427406311035,0.07916522026062012,0.03161501884460449
74,74,2.4810140132904053,,0.06288814544677734,
