,epoch,loss,val_loss,time,val_time
0,0,3.9359655380249023,3.7431998252868652,0.07767438888549805,0.019517898559570312
1,1,3.895353078842163,3.7645680904388428,0.06320905685424805,0.016998291015625
2,2,3.8369479179382324,3.787933111190796,0.07814717292785645,0.017770051956176758
3,3,3.859403371810913,3.801692008972168,0.07757878303527832,0.015677213668823242
4,4,3.8544414043426514,3.790860414505005,0.07927656173706055,0.030959129333496094
5,5,3.833016872406006,3.7652742862701416,0.06489038467407227,0.03465676307678223
6,6,3.8312995433807373,3.7353627681732178,0.05927634239196777,0.03482627868652344
7,7,3.795280694961548,3.7066993713378906,0.07053637504577637,0.027678728103637695
8,8,3.827770709991455,3.6911096572875977,0.07121038436889648,0.09538841247558594
9,9,4.046347618103027,3.694608688354492,0.07480001449584961,0.03073430061340332
10,10,3.7556774616241455,3.6982998847961426,0.07122230529785156,0.0280914306640625
11,11,3.7612099647521973,3.701137065887451,0.06391549110412598,0.03153705596923828
12,12,3.8136279582977295,3.7071986198425293,0.07652902603149414,0.0215451717376709
13,13,3.8048601150512695,3.713831901550293,0.08201909065246582,0.02716350555419922
14,14,3.7354178428649902,3.7160046100616455,0.07686448097229004,0.023786306381225586
15,15,3.7395429611206055,3.7141637802124023,0.08286762237548828,0.031159639358520508
16,16,3.7523624897003174,3.7091879844665527,0.07882332801818848,0.029283523559570312
17,17,3.7529306411743164,3.7026631832122803,0.07685708999633789,0.02869105339050293
18,18,3.7422373294830322,3.694322347640991,0.07107090950012207,0.037757158279418945
19,19,3.7161452770233154,3.6841866970062256,0.0806119441986084,0.031116724014282227
20,20,3.7175326347351074,3.6739535331726074,0.06598281860351562,0.03225231170654297
21,21,3.728205680847168,3.66420841217041,0.08187460899353027,0.019992828369140625
22,22,3.7445287704467773,3.655468702316284,0.07983827590942383,0.031668663024902344
23,23,3.6894328594207764,3.6457207202911377,0.06382179260253906,0.03132271766662598
24,24,3.6886467933654785,3.637032985687256,0.07929444313049316,0.03187131881713867
25,25,3.69447660446167,3.6313507556915283,0.06309223175048828,0.033275604248046875
26,26,3.733560085296631,3.632741689682007,0.0779871940612793,0.015889406204223633
27,27,3.6668996810913086,3.630801200866699,0.06325149536132812,0.01579141616821289
28,28,3.6462478637695312,3.623871088027954,0.07903790473937988,0.015661954879760742
29,29,3.699054718017578,3.618027448654175,0.07906484603881836,0.03416705131530762
30,30,3.633918285369873,3.6057310104370117,0.07623147964477539,0.028070926666259766
31,31,3.6192922592163086,3.5884206295013428,0.06686162948608398,0.04194808006286621
32,32,3.712232828140259,3.5801830291748047,0.1018209457397461,0.03200888633728027
33,33,3.610539436340332,3.5712900161743164,0.09555339813232422,0.04870891571044922
34,34,3.596677541732788,3.5617752075195312,0.09506392478942871,0.032263755798339844
35,35,3.5998806953430176,3.55244779586792,0.06269669532775879,0.021801471710205078
36,36,3.5887279510498047,3.5443384647369385,0.07283616065979004,0.03219771385192871
37,37,3.5735719203948975,3.53490948677063,0.06342864036560059,0.031528472900390625
38,38,3.56699538230896,3.523951768875122,0.06356096267700195,0.03147292137145996
39,39,3.5437676906585693,3.511521100997925,0.06358981132507324,0.036701202392578125
40,40,3.5252325534820557,3.4976959228515625,0.07440876960754395,0.025633811950683594
41,41,3.5075483322143555,3.481187582015991,0.06963610649108887,0.030360937118530273
42,42,3.5515806674957275,3.4746243953704834,0.06549549102783203,0.015943288803100586
43,43,3.519482135772705,3.4668121337890625,0.07915091514587402,0.03134274482727051
44,44,3.489018440246582,3.456247329711914,0.06349444389343262,0.03200125694274902
45,45,3.491628408432007,3.4461262226104736,0.07950544357299805,0.016019344329833984
46,46,3.4639439582824707,3.4325802326202393,0.07905840873718262,0.015648603439331055
47,47,3.464580535888672,3.418887138366699,0.07921481132507324,0.0313105583190918
48,48,3.4599735736846924,3.4022393226623535,0.06334066390991211,0.031569719314575195
49,49,3.410074234008789,3.380296230316162,0.06411027908325195,0.03347039222717285
50,50,3.4103410243988037,3.355656623840332,0.06183147430419922,0.03150343894958496
51,51,3.3957512378692627,3.3303720951080322,0.06331229209899902,0.03165268898010254
52,52,3.3681628704071045,3.3057446479797363,0.06352853775024414,0.022803544998168945
53,53,3.401033401489258,3.2864391803741455,0.07245135307312012,0.015661954879760742
54,54,3.3157143592834473,3.2650747299194336,0.0794832706451416,0.032015085220336914
55,55,3.379044532775879,3.249751091003418,0.06357908248901367,0.03196859359741211
56,56,3.2912399768829346,3.2308144569396973,0.06350231170654297,0.031713008880615234
57,57,3.28643798828125,3.208064317703247,0.06346940994262695,0.031920433044433594
58,58,3.3286986351013184,3.1891329288482666,0.07898783683776855,0.01565241813659668
59,59,3.259154796600342,3.178640842437744,0.07923531532287598,0.015855789184570312
60,60,3.214703321456909,3.1533162593841553,0.07879638671875,0.031673431396484375
61,61,3.1989996433258057,3.1237502098083496,0.06358027458190918,0.0161130428314209
62,62,3.129101037979126,3.083082437515259,0.0791471004486084,0.03201627731323242
63,63,3.2031919956207275,3.0513269901275635,0.06398272514343262,0.03206348419189453
64,64,3.084351062774658,3.0176708698272705,0.06362223625183105,0.031767845153808594
65,65,3.1002328395843506,2.994701623916626,0.06334829330444336,0.03146505355834961
66,66,3.0183115005493164,2.967399835586548,0.06752252578735352,0.027333736419677734
67,67,3.020740509033203,2.9400079250335693,0.07304668426513672,0.022240161895751953
68,68,3.016010046005249,2.922945737838745,0.06391763687133789,0.03149151802062988
69,69,2.992725372314453,2.90824031829834,0.06364631652832031,0.03435659408569336
70,70,2.9239861965179443,2.8752667903900146,0.061228275299072266,0.0358891487121582
71,71,2.935486316680908,2.8345119953155518,0.06004953384399414,0.031507253646850586
72,72,2.950629711151123,2.7951204776763916,0.08160686492919922,0.014880895614624023
73,73,2.857322931289673,2.761096954345703,0.06234145164489746,0.02145862579345703
74,74,2.8823697566986084,2.742727041244507,0.07359647750854492,0.026469707489013672
75,75,2.809436321258545,2.7242932319641113,0.06805610656738281,0.02838587760925293
76,76,2.9254441261291504,2.750591516494751,0.06631016731262207,0.02879476547241211
77,77,2.866053581237793,2.80401873588562,0.06585979461669922,0.016134262084960938
78,78,2.8162927627563477,2.821241617202759,0.07852935791015625,0.015761613845825195
79,79,2.831779956817627,2.7832577228546143,0.0809025764465332,0.014710426330566406
80,80,2.7839977741241455,2.722555637359619,0.07946920394897461,0.025976181030273438
81,81,2.851410150527954,2.6829965114593506,0.053717851638793945,0.03215503692626953
82,82,2.7820799350738525,2.6417176723480225,0.06359219551086426,0.03194570541381836
83,83,2.82255482673645,2.655437469482422,0.07983994483947754,0.03149604797363281
84,84,2.763607978820801,2.666661262512207,0.06366896629333496,0.03621077537536621
85,85,2.7628111839294434,2.6650242805480957,0.058083534240722656,0.031758785247802734
86,86,2.728074789047241,2.6460282802581787,0.06300139427185059,0.03182554244995117
87,87,2.704972267150879,2.59653639793396,0.07946014404296875,0.015732288360595703
88,88,2.6574337482452393,2.541792631149292,0.07882809638977051,0.028884172439575195
89,89,2.701197624206543,2.526123046875,0.06640458106994629,0.031107425689697266
90,90,2.6717941761016846,2.5206074714660645,0.06320023536682129,0.03166699409484863
91,91,2.666412115097046,2.5446388721466064,0.06357836723327637,0.03771495819091797
92,92,2.648686408996582,2.5857090950012207,0.05740857124328613,0.029720306396484375
93,93,2.6718618869781494,2.612361192703247,0.07830381393432617,0.02433323860168457
94,94,2.6678998470306396,2.612187385559082,0.07128524780273438,0.03168821334838867
95,95,2.805342435836792,2.6118721961975098,0.06520700454711914,0.013684511184692383
96,96,2.6540610790252686,2.5883936882019043,0.08653497695922852,0.024705886840820312
97,97,2.6920595169067383,2.552053213119507,0.06428956985473633,0.03450441360473633
98,98,2.7764461040496826,2.5611140727996826,0.07666850090026855,0.01422429084777832
99,99,2.616434097290039,2.5513858795166016,0.09433817863464355,0.016903400421142578
100,100,2.679107904434204,2.543757438659668,0.07894110679626465,0.01664113998413086
101,101,2.6354904174804688,2.5390701293945312,0.07923460006713867,0.030719280242919922
102,102,2.694167137145996,2.55940318107605,0.06943011283874512,0.025600910186767578
103,103,2.598224639892578,2.568516731262207,0.06339097023010254,0.03192901611328125
104,104,2.7092995643615723,2.577988624572754,0.06336832046508789,0.03540182113647461
105,105,2.654341220855713,2.5753777027130127,0.06046438217163086,0.03174734115600586
106,106,2.636603832244873,2.554287910461426,0.0628812313079834,0.03136420249938965
107,107,2.721466064453125,2.539233446121216,0.06364035606384277,0.036856651306152344
108,108,2.6237833499908447,2.5177245140075684,0.05691385269165039,0.03765082359313965
109,109,2.5849382877349854,2.5038325786590576,0.05768179893493652,0.038697004318237305
110,110,2.5985560417175293,2.5014636516571045,0.055739641189575195,0.0317845344543457
111,111,2.59419322013855,2.512267589569092,0.06359219551086426,0.03229212760925293
112,112,2.581538200378418,2.53190541267395,0.0793304443359375,0.026137113571166992
113,113,2.597954273223877,2.5498545169830322,0.06920933723449707,0.032042503356933594
114,114,2.679105281829834,2.568343162536621,0.07981467247009277,0.0317075252532959
115,115,2.6404528617858887,2.5822253227233887,0.08689379692077637,0.0394136905670166
116,116,2.6339023113250732,2.57781720161438,0.06361222267150879,0.03159523010253906
117,117,2.594392776489258,2.549377202987671,0.06592893600463867,0.029663801193237305
118,118,2.556765079498291,2.5056660175323486,0.07062840461730957,0.027093172073364258
119,119,2.5753164291381836,2.4733433723449707,0.07039999961853027,0.02193140983581543
120,120,2.605454444885254,2.4693102836608887,0.06321859359741211,0.03199362754821777
121,121,2.554210901260376,2.459091901779175,0.06351304054260254,0.03191399574279785
122,122,2.5501620769500732,2.4587960243225098,0.06294846534729004,0.03147244453430176
123,123,2.577974557876587,2.4650771617889404,0.06328773498535156,0.03351593017578125
124,124,2.569878578186035,2.482693910598755,0.07760834693908691,0.03151750564575195
125,125,2.552849769592285,2.4937450885772705,0.0632936954498291,0.02730536460876465
126,126,2.7371747493743896,2.517519950866699,0.06789636611938477,0.015855789184570312
127,127,2.5557239055633545,2.5199482440948486,0.07951116561889648,0.01524043083190918
128,128,2.594163656234741,2.509185791015625,0.06354212760925293,0.03206968307495117
129,129,2.574564218521118,2.4909934997558594,0.06352663040161133,0.031604766845703125
130,130,2.5303637981414795,2.4659085273742676,0.08011555671691895,0.01601123809814453
131,131,2.58652663230896,2.4576094150543213,0.07952117919921875,0.016148805618286133
132,132,2.527883529663086,2.448369264602661,0.07918310165405273,0.0156857967376709
133,133,2.5411489009857178,2.450570583343506,0.07946133613586426,0.015764713287353516
134,134,2.5121569633483887,2.4628796577453613,0.07941222190856934,0.015674829483032227
135,135,2.519099712371826,2.4813408851623535,0.0642547607421875,0.01563119888305664
136,136,2.5330703258514404,2.4947006702423096,0.07566332817077637,0.0204160213470459
137,137,2.5427095890045166,2.4954755306243896,0.06365489959716797,0.015974760055541992
138,138,2.5084152221679688,2.473215103149414,0.07885408401489258,0.026200532913208008
139,139,2.5586698055267334,2.463594913482666,0.06707215309143066,0.0160214900970459
140,140,2.5271568298339844,2.4454994201660156,0.07986330986022949,0.016052961349487305
141,141,2.557044267654419,2.4375646114349365,0.08141398429870605,0.029931068420410156
142,142,2.57252836227417,2.4437947273254395,0.07025980949401855,0.024129629135131836
143,143,2.5439066886901855,2.4444358348846436,0.06307697296142578,0.03151893615722656
144,144,2.501382827758789,2.4377546310424805,0.0637671947479248,0.031487226486206055
145,145,2.587707996368408,2.4427332878112793,0.06314754486083984,0.03184962272644043
146,146,2.5575411319732666,2.444611072540283,0.06325674057006836,0.03156304359436035
147,147,2.5274436473846436,2.441223621368408,0.06359696388244629,0.03241777420043945
148,148,2.55590558052063,2.444035291671753,0.07874035835266113,0.02117013931274414
149,149,2.6332714557647705,2.466317892074585,0.05816292762756348,0.0318760871887207
150,150,2.5559356212615967,2.492286205291748,0.0637819766998291,0.031801462173461914
151,151,2.521881580352783,2.4993984699249268,0.06402206420898438,0.03159165382385254
152,152,2.570202350616455,2.5074875354766846,0.06383824348449707,0.03192543983459473
153,153,2.518036365509033,2.5060508251190186,0.06381559371948242,0.031939029693603516
154,154,2.509390115737915,2.4911465644836426,0.07384181022644043,0.027700424194335938
155,155,2.5049684047698975,2.468879461288452,0.05757546424865723,0.03178739547729492
156,156,2.492237091064453,2.449805974960327,0.07958388328552246,0.015739917755126953
157,157,2.5423190593719482,2.455151081085205,0.07960247993469238,0.02917933464050293
158,158,2.4877824783325195,2.4699695110321045,0.06590151786804199,0.02956390380859375
159,159,2.4970033168792725,2.484065532684326,0.06566047668457031,0.015730857849121094
160,160,2.473123073577881,2.483309745788574,0.08370184898376465,0.02557063102722168
161,161,2.523123264312744,2.476219654083252,0.06330537796020508,0.03141903877258301
162,162,2.5044798851013184,2.46203875541687,0.06298327445983887,0.034784555435180664
163,163,2.538510322570801,2.4641830921173096,0.0678558349609375,0.023754596710205078
164,164,2.5251314640045166,2.470228433609009,0.0633542537689209,0.033814430236816406
165,165,2.4633567333221436,2.4632036685943604,0.06456851959228516,0.03800225257873535
166,166,2.5350990295410156,2.458981990814209,0.07064175605773926,0.02670741081237793
167,167,2.4957940578460693,2.447470188140869,0.06906342506408691,0.024056196212768555
168,168,2.4674606323242188,2.4375112056732178,0.07551264762878418,0.011762857437133789
169,169,2.5066492557525635,2.422389030456543,0.07920479774475098,0.030480146408081055
170,170,2.5110583305358887,2.416790723800659,0.07494783401489258,0.020734548568725586
171,171,2.5131983757019043,2.4325125217437744,0.07371306419372559,0.01610398292541504
172,172,2.4953479766845703,2.4434947967529297,0.07887840270996094,0.01591968536376953
173,173,2.4840903282165527,2.4436538219451904,0.07900166511535645,0.01574230194091797
174,174,2.4776322841644287,2.4404678344726562,0.06395435333251953,0.03823089599609375
175,175,2.5178146362304688,2.4370434284210205,0.05608534812927246,0.039624691009521484
176,176,2.501523971557617,2.434548854827881,0.07091164588928223,0.027078628540039062
177,177,2.505891799926758,2.4385018348693848,0.06853318214416504,0.028078556060791016
178,178,2.489872694015503,2.4488027095794678,0.06730890274047852,0.0268402099609375
179,179,2.50138521194458,2.465653419494629,0.06859803199768066,0.015681028366088867
180,180,2.4812839031219482,2.477221727371216,0.07927703857421875,0.03169512748718262
181,181,2.4587016105651855,2.4646427631378174,0.06317663192749023,0.0362396240234375
182,182,2.5073587894439697,2.440375328063965,0.0594482421875,0.03907632827758789
183,183,2.5093162059783936,2.425633430480957,0.05541419982910156,0.03370094299316406
184,184,2.465437889099121,2.4198403358459473,0.07730460166931152,0.035936594009399414
185,185,2.516242504119873,2.4357593059539795,0.059195518493652344,0.0361785888671875
186,186,2.4932260513305664,2.4491145610809326,0.058979034423828125,0.03178763389587402
187,187,2.490689277648926,2.447516679763794,0.06309700012207031,0.03179788589477539
188,188,2.511500358581543,2.4331090450286865,0.07919549942016602,0.015630722045898438
189,189,2.523435354232788,2.4237287044525146,0.08651208877563477,0.023417234420776367
190,190,2.4979536533355713,2.4187724590301514,0.06337952613830566,0.03129911422729492
191,191,2.4370639324188232,2.4052770137786865,0.07843613624572754,0.032147884368896484
192,192,2.4419777393341064,2.400120258331299,0.06366801261901855,0.03178715705871582
193,193,2.4267945289611816,2.401388168334961,0.07894730567932129,0.024358272552490234
194,194,2.4221031665802,2.4077794551849365,0.0551600456237793,0.022808313369750977
195,195,2.490065097808838,2.427748918533325,0.05664706230163574,0.032095909118652344
196,196,2.4384686946868896,2.4411187171936035,0.06316328048706055,0.03257918357849121
197,197,2.438291311264038,2.447167158126831,0.06135058403015137,0.024572134017944336
198,198,2.445474863052368,2.4445040225982666,0.06985139846801758,0.026387929916381836
199,199,2.469278573989868,2.4411308765411377,0.06893038749694824,0.015956401824951172
200,200,2.442021131515503,2.430546998977661,0.06545567512512207,0.03596639633178711
201,201,2.416428804397583,2.412750720977783,0.06408095359802246,0.030409574508666992
202,202,2.4909934997558594,2.428800106048584,0.06991696357727051,0.019382715225219727
203,203,2.462397336959839,2.457413673400879,0.06767916679382324,0.019223928451538086
204,204,2.4404971599578857,2.478405714035034,0.07916069030761719,0.027811288833618164
205,205,2.4491469860076904,2.482787847518921,0.0668642520904541,0.021869659423828125
206,206,2.445188283920288,2.467209577560425,0.07276058197021484,0.024564027786254883
207,207,2.464370012283325,2.45375919342041,0.07378196716308594,0.026035785675048828
208,208,2.434173107147217,2.441943407058716,0.06588912010192871,0.029218196868896484
209,209,2.4840567111968994,2.4330265522003174,0.06593155860900879,0.03120565414428711
210,210,2.447551965713501,2.4135403633117676,0.06522774696350098,0.029539108276367188
211,211,2.464750289916992,2.401648998260498,0.06290411949157715,0.03216695785522461
212,212,2.4319021701812744,2.393037796020508,0.061617374420166016,0.03432488441467285
213,213,2.4314916133880615,2.394310235977173,0.0683906078338623,0.02405381202697754
214,214,2.501243829727173,2.4254181385040283,0.0784146785736084,0.024683475494384766
215,215,2.4340083599090576,2.4426753520965576,0.06766676902770996,0.029724836349487305
216,216,2.4578800201416016,2.445943832397461,0.06397795677185059,0.029895305633544922
217,217,2.4285643100738525,2.43867564201355,0.06572866439819336,0.016135454177856445
218,218,2.430644989013672,2.423739433288574,0.0848090648651123,0.02559351921081543
219,219,2.4421956539154053,2.4176478385925293,0.07301902770996094,0.02482128143310547
220,220,2.4136128425598145,2.412527084350586,0.06082630157470703,0.031678199768066406
221,221,2.4589452743530273,2.426907539367676,0.0634164810180664,0.032044410705566406
222,222,2.4356155395507812,2.441060781478882,0.07304239273071289,0.023090124130249023
223,223,2.415865421295166,2.4491004943847656,0.07367062568664551,0.027025461196899414
224,224,2.43989634513855,2.452127695083618,0.05660653114318848,0.03857898712158203
225,225,2.5323646068573,2.465327262878418,0.07323145866394043,0.019778966903686523
226,226,2.4686388969421387,2.4777915477752686,0.13592219352722168,0.03202962875366211
227,227,2.411085605621338,2.472175359725952,0.0786597728729248,0.02588033676147461
228,228,2.476057767868042,2.462568998336792,0.06925725936889648,0.028304338455200195
229,229,2.415788173675537,2.450239419937134,0.07159233093261719,0.023570537567138672
230,230,2.4384326934814453,2.4486467838287354,0.07091808319091797,0.025188446044921875
231,231,2.4347572326660156,2.447219133377075,0.06741595268249512,0.028072118759155273
232,232,2.511702299118042,2.4661571979522705,0.07181811332702637,0.026240825653076172
233,233,2.416836977005005,2.481285572052002,0.06894516944885254,0.023536205291748047
234,234,2.4352474212646484,2.491652488708496,0.0670173168182373,0.023177385330200195
235,235,2.468043565750122,2.505206346511841,0.0696115493774414,0.014951467514038086
236,236,2.6161692142486572,2.5446810722351074,0.07932043075561523,0.03159689903259277
237,237,2.4223620891571045,2.5531580448150635,0.06292843818664551,0.03679776191711426
238,238,2.4276785850524902,2.5439772605895996,0.058663129806518555,0.03587079048156738
239,239,2.5074353218078613,2.5436720848083496,0.05881142616271973,0.031812429428100586
240,240,2.4886467456817627,2.534944534301758,0.07423090934753418,0.02703237533569336
241,241,2.498995542526245,2.527376413345337,0.0687098503112793,0.024760723114013672
242,242,2.4792516231536865,2.5359742641448975,0.059041738510131836,0.03475213050842285
243,243,2.4878997802734375,2.537623405456543,0.07616281509399414,0.01578378677368164
244,244,2.386357307434082,2.516035795211792,0.0792698860168457,0.027458667755126953
245,245,2.4460506439208984,2.4870927333831787,0.06684231758117676,0.0314936637878418
246,246,2.395287275314331,2.4516654014587402,0.06318020820617676,0.03202176094055176
247,247,2.398660659790039,2.4219701290130615,0.06619858741760254,0.0294189453125
248,248,2.402554512023926,2.401479721069336,0.07873845100402832,0.026712417602539062
249,249,2.5507283210754395,2.4124982357025146,0.06873726844787598,0.022020578384399414
250,250,2.382547616958618,2.4260058403015137,0.0749812126159668,0.029796361923217773
251,251,2.490889310836792,2.456725835800171,0.07004547119140625,0.02509164810180664
252,252,2.4034998416900635,2.4778990745544434,0.07261037826538086,0.021233558654785156
253,253,2.426175117492676,2.4850919246673584,0.07706379890441895,0.026287555694580078
254,254,2.406797409057617,2.466465473175049,0.05517292022705078,0.03119182586669922
255,255,2.4007551670074463,2.4398624897003174,0.07930445671081543,0.016084671020507812
256,256,2.4602556228637695,2.4244580268859863,0.0829615592956543,0.025165081024169922
257,257,2.450450897216797,2.4147770404815674,0.06542825698852539,0.03456711769104004
258,258,2.4094502925872803,2.415691614151001,0.07058835029602051,0.02198505401611328
259,259,2.4191198348999023,2.4265618324279785,0.07567954063415527,0.020615816116333008
260,260,2.400200843811035,2.439653158187866,0.06319141387939453,0.03490471839904785
261,261,2.4049010276794434,2.4428608417510986,0.07284903526306152,0.027312040328979492
262,262,2.459805965423584,2.4550726413726807,0.06739640235900879,0.03261232376098633
263,263,2.4264490604400635,,0.06209897994995117,
