,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1979-06-01,800.2627496757758,2432.027373448137,100.0,15.17593,3.7525055,13.629336,1.2470582,14.012247931480408,1.3204436440844964,15.107044313310587,1.786783202675931,1.4613031014152832e-12,4859.999999999998
1979-06-02,622.3265779572387,1908.717204659849,100.0,15.032429,3.6659527,14.030185,1.189314,14.276613938513325,1.2715683397501822,15.38404611178969,1.7379091174115708,1.4523057988873723e-12,4859.999999999996
1979-06-03,592.8566132827642,1954.8276075882288,100.0,14.9291725,3.6341248,13.802121,1.1727988,14.064390655207662,1.2348919549575275,15.161679280991018,1.7012317476664052,1.4530846403635645e-12,4859.9999999999945
1979-06-04,486.12045176962073,1420.0005589879986,100.0,14.4929905,3.561426,13.6755085,1.2350019,13.883991965987198,1.2928391151242342,14.972658151087886,1.75917811108591,1.4429836499760458e-12,4859.999999999993
1979-06-05,393.2848042375824,1059.97518367951,100.0,13.932188,3.4380083,14.969371,1.2544873,14.688685870974226,1.3049383135427262,15.815813674024788,1.7712811507885262,1.410757145070824e-12,4859.999999999991
1979-06-06,336.08043737975714,920.2214758121733,99.99999999999999,13.581339,3.3095207,16.203274,1.3184454,15.501865126425741,1.3101515932807537,16.667860118172662,1.7764990646478034,1.3837334316905455e-12,4859.999999999989
1979-06-07,305.45502894548457,755.6875109377419,99.99999999999999,13.329008,3.3189957,18.30052,1.476526,16.86944613725484,1.4207118631882103,18.100806826477573,1.887068833472278,1.3600593371145443e-12,4859.999999999988
1979-06-08,267.19718502417084,678.582780495358,99.99999999999999,13.00528,3.206328,19.81568,1.6256866,17.891638253382293,1.4768348419068928,19.171856231566974,1.943200308900633,4.241026831779411e-10,4859.999999999564
1979-06-09,230.5257509920638,628.496030495358,99.99999999999955,12.482527,3.0394537,20.148794,1.6956813,18.09148656380666,1.4847462402059,19.381256608082353,1.951113508026881,2.6013549040856413e-09,4859.999999996963
1979-06-10,189.30800000001676,635.2391004953582,99.9951224756228,11.990416,2.8798866,19.134398,1.5755348,17.494208691457132,1.3822104698288955,18.755430895126782,1.8485724913196233,1.6703181903323143e-11,4859.999999996947
1979-06-11,409.48091836582535,521.6053625237158,99.9999999999968,11.568331,2.508251,21.441734,1.7689105,17.099526254731146,1.4828482281951145,18.34188398707971,1.9492070067544496,8.91738014230817,4851.082619854638
1979-06-12,382.4669385159383,595.7253871562428,99.99068194342178,11.511482,2.5332544,18.698732,1.8092535,15.8885635736767,1.4815970236859153,17.073041429339703,1.9479469640829061,2.9998680004749887,4848.082751854164
1979-06-13,295.6801900545271,489.0758604953581,99.98754728511406,12.027264,2.823722,18.382544,2.0050244,15.98800277118056,1.6411453783886463,17.177233480568354,2.1074959813372267,1.6668769067842972e-12,4848.082751854162
1979-06-14,268.47076580814917,459.6977004953581,99.98754728511406,11.73287,2.7629015,19.389584,2.0910733,16.566605350866535,1.667441583479221,17.78349128570935,2.1337962659199734,0.0670422536406044,4848.015709600521
1979-06-15,217.56708000000194,420.418810495358,99.96840000054705,11.006407,2.5970805,20.367056,2.1785865,17.174870730442038,1.6868493298164209,18.420829671177376,2.1532087136907805,1.922442592914962e-12,4848.01570960052
1979-06-16,483.18377370360537,551.0058004953581,99.75845776900351,10.476137,2.4263313,23.480444,2.369485,17.404700988666818,1.696706337600818,18.661645030109867,2.163067608027809,5.36762891480235e-12,4848.015709600514
1979-06-17,219.94165469160154,410.74464049535794,99.57788544606112,9.364887,2.1406043,19.242886,1.8821266,15.798093274987911,1.4351880077207146,16.978246959630837,1.9015373551493493,1.5279695593310034e-12,4848.015709600512
1979-06-18,214.7343546916015,382.27427049535805,99.43476975408824,9.134874,1.9393613,20.169256,2.2971487,16.20036737095415,1.6279240550547698,17.399748382279057,2.09427611082693,1.507111621196292e-12,4848.0157096005105
1979-06-19,213.16549469160142,371.94863049535815,99.28280416920542,8.548056,1.653265,19.626148,1.9812422,15.590239702184212,1.3960595761749315,16.760458696559013,1.8624075967288585,1.490545574641189e-12,4848.015709600509
1979-06-20,208.95477469160147,341.0799404953581,99.11320841445563,8.178677,1.4575739,20.029491,1.9971353,15.527440422844169,1.3565887815728073,16.694657826335114,1.8229364109542208,1.4725565512297691e-12,4848.015709600507
1979-06-21,207.37755461942493,318.97388872231096,98.92896646943926,7.901942,1.1497803,20.226046,2.019148,15.370463757389347,1.3047849380314278,16.530178212869437,1.7711316093435958,1.4611913166308149e-12,4848.015709600505
1979-06-22,204.13959939933633,322.80137378367607,98.79884665569902,7.50925,0.91455823,20.545097,2.0400524,15.494944187771948,1.2989788947558951,16.660608382309263,1.765326323491237,1.4377240462155996e-12,4848.015709600503
1979-06-23,215.46961469160144,363.165090495358,98.79516953910826,7.40062,0.7622953,19.564081,2.1190734,15.034701470433527,1.3599366017866554,16.17836763634309,1.826281318460426,1.4411799917326764e-12,4848.015709600501
1979-06-24,210.96790926176274,329.9853430265129,98.77996165273876,6.8707514,0.661895,18.378902,1.8796028,13.890805622608502,1.1752695841366427,14.979797477204368,1.641608609515087,1.4333417837994412e-12,4848.0157096005
1979-06-25,209.69965536961362,385.7243681719739,98.75239689478322,7.201235,0.66086274,16.804787,1.7466774,13.422555806798412,1.1552122288437892,14.489166920830478,1.6215493561964283,1.459596939758346e-12,4848.015709600498
1979-06-26,197.42029999658592,403.9960822496731,98.71608388747869,7.296004,0.6604188,17.519539,1.4730381,14.163572167602148,1.0129698092021653,15.265601330642921,1.479310055812337,1.4519462430692269e-12,4848.015709600496
1979-06-27,441.7628597036014,381.902140495358,98.41032496396258,7.3239794,0.63383406,22.810299,1.9233509,14.504396877616054,0.9543822468877179,15.622716296744505,1.4207241390302408,1.4471663034547522e-12,4848.015709600494
1979-06-28,200.06786510420653,417.83667476253305,98.36214780162518,7.2157326,0.59695154,19.408674,1.5563228,15.460789654391824,1.0700115627703568,16.624821378985,1.5363587819222884,1.4226477515901088e-12,4848.015709600492
1979-06-29,237.1751367303921,300.7972237448844,98.32424908255852,7.4181476,0.61818343,23.176897,2.3506038,16.22935877671139,1.3422561635267054,17.43012547812933,1.8086084216352911,1.4172741772113039e-12,4848.0157096004905
1979-06-30,367.8586646916014,201.752020495358,98.11457030220788,7.392183,0.62860787,28.842978,3.4025497,14.98990050304617,1.2716959765181843,16.131425335859063,1.7380404421329427,1.4415710077423122e-12,4848.015709600489
1979-07-01,299.1820746916023,303.620260495358,97.91914584646656,7.3536425,0.63766295,27.037271,2.596284,17.267918216340988,1.3454517925563667,18.518324508835377,1.8118119329301239,2.2568038579534208e-12,4848.015709600487
1979-07-02,266.12318469160346,443.00608049535793,97.86484717185299,7.1930666,0.629388,23.45505,1.5841784,17.352226100282632,1.0174610323106699,18.606662021437348,1.4838218666782126,3.4436299794238745e-12,4848.015709600483
1979-07-03,231.17450719676253,340.0937652682393,97.66832674185592,7.460541,0.6706237,23.275011,1.4761178,16.87538666136395,0.9197280384782106,18.107031287332433,1.3860850546894659,1.4180890036080892e-12,4848.015709600481
1979-07-04,273.8891945967092,374.3165408806322,97.3896506585784,7.0905633,0.64185673,22.387028,1.1470445,15.923745950103866,0.7157504138741563,17.10990540309515,1.1821005873944381,1.4061955189601455e-12,4848.01570960048
1979-07-05,258.9154953625405,348.507427927389,97.12991281907851,7.067812,0.651354,19.117517,0.9629752,13.981301253133731,0.6183413970521427,15.074618489524866,1.084680818165442,1.4424800571125007e-12,4848.015709600478
1979-07-06,265.99140016032635,374.1525793134553,96.82695797565506,7.2422757,0.67464155,18.388702,0.9339956,13.757160530348841,0.6136719014567353,14.839764606377589,1.0800103595391721,1.4560502506038093e-12,4848.015709600476
1979-07-07,270.9356589495556,379.3379348124466,96.50402451375182,7.404624,0.6875091,20.62813,1.0417256,15.118573152544094,0.671820691923651,16.26624809815754,1.1381658847751017,1.439585507123007e-12,4848.015709600474
1979-07-08,275.46158118170314,393.1153232131505,96.21874318738027,7.5737667,0.7028364,23.303957,1.238624,16.82293280181464,0.783753935390849,18.052070312601217,1.2501105474675882,1.4194447515393498e-12,4848.015709600472
1979-07-09,290.44094634515443,407.9590006960755,95.90708831071235,7.608662,0.70452636,25.716833,1.5582603,18.18625648716874,0.95622464499183,19.48055620982636,1.4225927827457912,5.6691368087729295e-09,4848.015709594803
1979-07-10,294.6186088899787,414.8782873643586,95.53487014780738,7.423927,0.68418413,26.170853,1.6129882,18.386191109539393,0.9850550925522856,19.690047023704015,1.4514250992787439,3.1579304786987826e-08,4848.015709563224
1979-07-11,300.85878056009864,413.7264531683451,95.1606765287798,7.41992,0.6885998,26.087124,1.5656168,18.2277504361654,0.9516866906314381,19.524033427745092,1.4180552125085701,8.093793909919343e-09,4848.01570955513
1979-07-12,298.1110251248968,409.3688109435474,94.8403099027419,7.621169,0.69476223,26.610157,1.5261536,18.608760553121012,0.9303386974479306,19.923254525873254,1.396710838500264,1.9997281154268616e-07,4848.015709355158
1979-07-13,298.9598273631005,414.4888891114048,94.52269769947868,7.8782797,0.7141685,28.541014,1.8840317,19.88260946753925,1.134729990142005,21.257989063966008,1.6011154365745532,0.0014900261273911725,4848.01421932903
1979-07-14,300.6301272977444,392.3415439639938,94.14214156332189,7.8570046,0.70075494,30.643305,2.3788705,20.757982511451466,1.3807346555552116,22.17520194706417,1.8471303208467185,0.13912180177626168,4847.875097527254
1979-07-15,281.39609842936255,382.4251301242466,93.82439069736708,7.8618946,0.69320196,30.992144,2.5465198,21.187151637765535,1.4961812381695105,22.624883890574786,1.9625822335143321,0.8392070451255846,4847.035890482129
1979-07-16,239.85928564920965,311.08309751754643,93.60258147561602,7.590384,0.631784,29.320728,2.1637409,19.860165784246238,1.2523102390077914,21.234472649331483,1.7186954349585544,0.0013021784055989652,4847.0345883037235
1979-07-17,138.97222014096295,394.1310604953581,93.44858071790134,7.7000165,0.64860237,24.7277,1.3133811,20.288831679612873,0.9856130317033168,21.683627309175584,1.452003111311111,0.01432544936296871,4847.02026285436
1979-07-18,196.29413782659708,250.9035825405218,93.32335112169652,7.6533427,0.64888114,27.884619,1.7509292,19.004249504985793,1.0228282598363951,20.33764649772582,1.4892043331756146,4.298495523860709e-06,4847.0202585558645
1979-07-19,151.06744315274278,357.9914997540527,93.19658090025197,7.8174863,0.6841696,25.360144,1.501507,20.15421528577106,1.0752649128828082,21.542576711871252,1.5416534362186542,0.006989359682779312,4847.013269196182
1979-07-20,267.2186614517154,354.412379390797,92.89215266231012,7.8176994,0.6983407,28.645027,1.720396,19.692046579716802,1.025764070730803,21.05831792151229,1.4921474087096884,0.0004644554297232829,4847.012804740752
1979-07-21,296.6409988358701,395.1380513228753,92.5333932740346,7.7859297,0.70002764,29.814669,1.9125416,20.368549795197527,1.1329179894487884,21.767155678182437,1.5993090004288206,0.0214732525575693,4846.991331488194
1979-07-22,352.44363272018,399.46106053456606,92.28841092210047,8.006811,0.709272,31.802847,2.1944168,20.64882517528705,1.2122959630667947,22.060827263366782,1.678690306273227,0.08496317427185977,4846.906368313922
1979-07-23,333.7268110331813,394.2232925098733,92.01186999363092,7.963637,0.69564587,32.596546,2.4722037,21.303653670627714,1.3762883363937617,22.7469543223655,1.8426908149721004,1.3098278678259174,4845.596540446096
1979-07-24,269.55282565425074,384.97441842126966,91.6981957853607,7.8827014,0.6919626,31.590534,2.4644723,21.826978326477427,1.477279068595728,23.295292107868985,1.9436884012269677,10.272353891829656,4835.324186554266
1979-07-25,279.83228227378305,406.07386318087,91.3583282532236,7.9261794,0.7020581,31.411915,2.3286104,21.830331417848623,1.4080361979854117,23.298805465545755,1.8744455755419982,10.165472945511807,4825.158713608754
1979-07-26,292.08045744576674,414.0212940483305,91.03871912707038,7.8644943,0.69662523,31.380304,2.3310735,21.652940636885845,1.3968656548334393,23.112936011633007,1.863272673322026,5.017554051751531,4820.1411595570025
1979-07-27,285.2550482264325,399.3013289056299,90.76595385928947,8.032125,0.71014065,31.781195,2.4334047,21.884943464577763,1.449921578635217,23.356027781426604,1.9163316897036977,13.693184904857263,4806.447974652146
1979-07-28,315.2980040926758,429.5226412702802,90.37128973366109,8.059105,0.73284113,32.25937,2.3613527,22.014895978092465,1.3966335123121674,23.492191580866866,1.8630453825240236,24.79378765201003,4781.654187000136
1979-07-29,301.7636868574879,406.8567721316377,90.03340427034126,8.160837,0.7457196,31.620905,2.159578,21.630512395615902,1.2799489607521026,23.089435777097467,1.7463556835357903,4.907257368107909,4776.746929632028
1979-07-30,311.38156915666593,419.6296797537083,89.69400945001014,8.282906,0.7549137,31.550783,2.0980296,21.639597464636925,1.246542656273705,23.09895508136194,1.7129494987700922,5.062069253337198,4771.68486037869
1979-07-31,325.9501895052226,414.6467326548636,89.27911379740611,8.199442,0.75564957,31.73922,2.1071522,21.378934886035836,1.2257368694131165,22.825833722534167,1.6921403146793834,1.907851242143789,4769.777009136546
1979-08-01,321.17197082759935,375.55732519146864,88.92004719089343,8.2450075,0.746725,31.682003,2.178784,20.878228757633472,1.2238329513630846,22.301195552772448,1.6902300888145878,0.26008842922395287,4769.516920707322
1979-08-02,279.5796248996619,370.0644664581074,88.61804725803056,8.449999,0.7529154,31.355942,2.3065403,21.49818271043814,1.3532661305469236,22.950781185314607,1.8196711203374267,3.097843847914763,4766.419076859407
1979-08-03,221.05272869130803,362.60917418227615,88.36580196191173,8.52743,0.7912056,29.970959,2.265402,21.849560682184528,1.4389635975492943,23.318953822984966,1.9053732329913822,18.50110508459798,4747.917971774809
1979-08-04,270.7595245593006,421.4967369633944,87.97335347845183,8.689392,0.7973742,30.288076,2.1533806,21.840266218056843,1.3477188210022941,23.309215115243514,1.8141283317426549,12.629294253923273,4735.288677520886
1979-08-05,314.35352985162706,446.0748562030783,87.52529397310649,8.706322,0.7914392,31.139324,2.206424,21.86574413580101,1.3350210552052977,23.335910790363943,1.8014309080128126,13.183510671534576,4722.105166849352
1979-08-06,316.8863030064945,451.2893928183936,87.06698983917155,8.229473,0.83302766,29.652605,1.945749,20.81517747729705,1.1936282025308207,22.235130636765962,1.660024565991769,0.20692745629624806,4721.8982393930555
1979-08-07,328.53848068576576,454.5219234714244,86.60798183932593,8.656887,0.84472954,27.244122,1.4781523,19.445717048619535,0.9283011623557079,20.800214680863952,1.3946818363852869,0.00011075616289906285,4721.898128636893
1979-08-08,332.8160929626428,464.8657887294471,86.13301828994467,8.592699,0.8597297,25.596087,1.2734028,18.501778472131168,0.8242477006094893,19.811159067112044,1.290618808688957,9.655982050440403e-08,4721.898128540332
1979-08-09,339.88938071013195,472.2873919025144,85.64454363773211,8.742605,0.84330636,25.852974,1.4870819,18.692423640310242,0.9339931363559891,20.010916422642172,1.4003660943422342,4.55594723441759e-07,4721.898128084737
1979-08-10,310.5319913351701,428.907839934147,85.20894961248808,8.563421,0.8143085,26.50141,1.584961,18.968248635098576,0.980890367515528,20.29992490932081,1.4472660755042939,3.820098104285195e-06,4721.89812426464
1979-08-11,319.019906117526,392.4609701191466,84.82112854681098,8.209736,0.8875611,27.626413,2.364158,18.920196731412815,1.3634696551494485,20.249576288896087,1.8298448777984453,2.638064234282666e-06,4721.898121626576
1979-08-12,243.522737305206,177.09153279684026,84.55166167647465,8.660366,1.1199409,27.83053,5.301708,16.73159422918175,2.3244513712174815,17.95636606842176,2.7908072870794896,1.4640547387731558e-11,4721.898121626561
1979-08-13,168.89892009542177,317.9868604953581,84.33355752442915,9.108692,1.2443507,23.483337,1.8470452,18.49682484966942,1.281217898971494,19.805968678429736,1.7475889595379406,9.542180397949768e-08,4721.89812153114
1979-08-14,203.18911587831423,326.65192901809,84.01390895073581,9.059803,1.3138252,24.591131,1.6117777,18.635011207857588,1.1141123454288269,19.950759872172863,1.5804847419457941,2.902550346510848e-07,4721.898121240884
1979-08-15,266.05235481385677,408.411609836922,83.56829746418815,8.795795,1.4624336,23.88742,1.4627088,17.934304347880804,1.05702018715001,19.216561619535764,1.523386034772251,6.84677874930623e-10,4721.8981212401995
1979-08-16,276.65664653647315,417.8096439602202,83.14139001749619,9.182707,1.3675916,22.408033,1.1261437,17.139419847974338,0.86939685223576,18.3836843577105,1.3357559504902476,1.5061073150610884e-11,4721.898121240184
1979-08-17,300.39549166057975,427.58422351507215,82.67129553101753,9.003881,1.2459546,22.528599,1.0348142,16.947723346837414,0.7960914613323372,18.18282541910094,1.2624490400283035,1.4787916415566477e-11,4721.8981212401695
1979-08-18,279.93384359041846,396.7263899786951,82.24809628720497,8.782677,1.5255355,21.12921,0.9798847,16.02145792270034,0.8534412033863862,17.212287673970067,1.3197920317849774,1.4861666528248127e-11,4721.898121240155
1979-08-19,202.00414921879033,343.18838084699405,81.93434402910475,9.230473,1.5914683,20.283724,1.0138247,16.18828507320755,0.8689003364611982,17.387088592001437,1.33525230819252,1.505082078220883e-11,4721.8981212401395
1979-08-20,261.11528624244124,399.767263627359,81.5147529957064,9.203243,1.3903149,23.444452,1.0960299,17.81773786717738,0.8609872541594987,19.0944236595173,1.3273520668058338,2.4584522498457676e-10,4721.898121239894
1979-08-21,294.7544277420868,420.2132492067652,81.00608223364668,9.141111,1.2057005,25.41498,1.2160786,18.705872698885063,0.8705859121098968,20.025008300243563,1.336959002167115,5.059354249509406e-07,4721.898120733958
1979-08-22,307.13273906421017,434.5434530897248,80.4868682889204,9.050554,1.0861379,26.853922,1.460851,19.48143627196738,0.966886535840884,20.837641160987765,1.4332675918578746,0.00014070397738605598,4721.897980029981
1979-08-23,311.8023881335215,451.4838257985834,79.99009364069327,9.049699,1.0786115,26.6496,1.4901052,19.460040522647517,0.9853937066322166,20.815222767988125,1.451774533664242,0.00012219673006074312,4721.897857833251
1979-08-24,330.68035733234694,437.0846968279346,79.46702281155841,9.089363,1.1599885,26.81021,1.6150512,19.177749690456004,1.0464146928245306,20.519439398980793,1.5127925476905033,1.7418981233371097e-05,4721.89784041427
1979-08-25,256.9959385087789,390.9559207692965,79.17105550751008,9.308813,1.1794268,26.635162,1.9582528,19.763044734221477,1.2707881211013041,21.13270954510724,1.7371722397752825,0.0008582348403580227,4721.89698217943
1979-08-26,240.0052490291441,391.9316508954177,78.78585934558494,9.406364,1.3784384,27.055325,2.4817803,20.35237198487866,1.625812014566798,21.750204623831404,2.0922028359486546,0.02343169598159986,4721.8735504834485
1979-08-27,263.0109001009077,430.1504470528882,78.3503878455842,9.628586,1.3871975,27.180765,2.597379,20.520822982678055,1.6956030268677573,21.926707003504685,2.1619958370988845,0.05472786144041002,4721.818822622008
1979-08-28,263.45687410504735,436.2073093017583,77.93118607672258,9.560427,1.3384044,27.494444,2.6980767,20.74143263630247,1.7559967013474886,22.15786104445597,2.2223921653151013,0.1536360087814409,4721.665186613227
1979-08-29,289.5845833058095,454.5905586559932,77.45185636156053,9.564354,1.3380845,27.648067,2.5933473,20.611061865935287,1.6675629682486819,22.02125899691542,2.133956857247461,0.0840348693306681,4721.581151743896
1979-08-30,302.5858958014991,451.8441059587851,77.00602337187938,9.479612,1.2116239,28.360594,2.8100011,20.78783201415163,1.7517246227635457,22.20647815395798,2.218120651956362,0.18881780098687495,4721.392333942909
1979-08-31,314.3279911910641,448.55630043101553,76.5388475047057,9.37236,1.1648431,27.680319,2.4187129,20.136968007563382,1.500943746598715,21.52450507272212,1.9673320720397416,0.0,4721.3848430204835
1979-09-01,327.4549001975175,456.96518778761146,75.8550152586704,9.354534,1.1569471,26.993694,2.2598274,19.630255356056384,1.402262027316691,20.993573288583637,1.868644690530709,,
1979-09-02,313.5559931632572,423.9311289443145,75.24848447049493,9.384569,1.1842524,26.39027,2.3473144,19.159988744773724,1.440194203729446,20.500829540807654,1.9065718746418614,,
1979-09-03,339.55410132053936,430.8558771418086,74.53527687724767,9.567213,1.3237255,26.947113,2.3549147,19.287014539857626,1.4404408817210164,20.63392673468061,1.9068198761993143,,
1979-09-04,280.1330294422576,541.6285659267013,73.93950260187178,9.569176,1.2589166,23.79339,2.2120242,18.944450707076687,1.519809969855605,20.274989521688624,1.986185437147604,,
1979-09-05,328.90485171871165,469.9026853732748,73.33266727526015,9.539276,1.2560735,25.647509,2.069375,19.01502761014758,1.3226285803774,20.348939759471232,1.7890047633851667,,
1979-09-06,561.9597920988,588.574930495358,74.06783346048074,10.003485,1.6239606,28.050566,4.2444477,19.235765362848557,2.3116614495912233,20.580228022197055,2.778039907850158,,
1979-09-07,512.1818420988,775.6747304953578,74.87227946874336,10.226185,1.5185324,19.16704,1.5301654,15.611252918903059,1.101861941133455,16.782476273206935,1.5682100935843886,,
1979-09-08,373.9206420988,506.16529049535785,75.2026803359402,10.654036,1.698658,21.18464,2.0801706,16.71052016995759,1.3971991566830324,17.934284741204756,1.863554913265729,,
1979-09-09,325.2098620988,390.4075704953579,75.40919879979324,10.833591,1.736236,18.285091,3.1337492,14.89878307784171,1.882920522369486,16.035952809199166,2.3492644844555706,,
1979-09-10,275.0553320987999,339.6250904953578,75.5506012866348,10.879881,1.7623363,17.636196,2.611151,14.612900678530968,1.644184209383505,15.736406208441464,2.1105266532720437,,
1979-09-11,252.5741620988,317.265300495358,75.64951879959965,10.762615,1.747133,18.524855,1.7919158,15.084339821470962,1.2629473113025078,16.2303785308799,1.7292923088240546,,
1979-09-12,235.5424895689773,273.73004796553533,75.71585511353608,10.723043,1.7614671,19.354862,1.8637964,15.362579234834323,1.291231456045432,16.521916837088177,1.7575780799796115,,
1979-09-13,213.4095654669158,242.50860386347392,75.75867011514451,11.372225,1.7949055,19.487514,2.2506726,15.688849378990156,1.462561010990719,16.863781578835965,1.9289096548791935,,
1979-09-14,303.416710966094,107.43011936265204,75.82667869512369,11.387503,2.0180683,22.086557,5.8466897,14.185140720713013,2.135065538667144,15.288200786864076,2.601405885474512,,
1979-09-15,213.2858920988,218.078830495358,76.12408128645846,11.153313,1.8648423,19.326464,3.8665693,15.285294557662892,2.161320167968488,16.440938216532405,2.62766633126405,,
1979-09-16,183.21684752856945,205.06992592512748,76.31117937891152,11.280172,1.8487586,16.079449,2.6759377,13.814864007051122,1.6608240466448032,14.900226112016773,2.1271627471607166,,
1979-09-17,227.16124108177647,186.0315294783346,76.406987248216,11.14406,1.931555,17.3973,3.9924078,13.959452835750959,2.0877407040459097,15.051725792476276,2.5540800287589995,,
1979-09-18,261.5144875871242,212.55293598368232,76.43297653183046,11.085657,1.9328337,19.336363,2.6750686,14.784944683743715,1.6048017479471401,15.91667332900037,2.0711450942871554,,
1979-09-19,235.4967564929172,241.4546948894752,76.45731860655694,10.85544,1.8196393,19.062475,1.843649,15.010217616073744,1.2955089239602535,16.15271353743878,1.7618535031451132,,
1979-09-20,243.59634048948405,266.4812388860421,76.44895767815221,10.834219,1.7268097,16.102074,2.1133053,13.586318857352273,1.378051232405899,14.660757285404829,1.8443889950481656,,
1979-09-21,253.4699620988,189.486010495358,76.5537947626949,11.114176,2.082418,13.612896,10.552927,12.183068746315941,4.668913424030716,13.1904366158315,5.135246737674914,,
1979-09-22,452.0497720988,1037.3435304953582,77.0731867166211,12.202511,2.096219,13.620625,2.7511828,13.190209031693023,2.0190273951219404,14.245714764112769,2.4853636737582594,,
1979-09-23,414.7033620988,550.8808904953582,77.46495527451803,12.088743,2.0887303,14.635722,2.2586174,13.541834463714531,1.570088110515577,14.614146689813497,2.036425697554212,,
1979-09-24,361.1887420988,397.7930104953582,77.73988278748291,11.872356,1.9989257,14.631129,2.278395,13.318268063576994,1.5267168388327574,14.379894579972891,1.993053577605829,,
1979-09-25,306.0825220988,318.785160495358,77.97130896293469,11.788013,1.9971551,14.264068,2.4748352,13.051207818991,1.597221637194187,14.100069768595464,2.0635574376055055,,
1979-09-26,266.9851820988,310.958050495358,78.17192322616076,11.737307,2.010979,14.864797,2.4261253,13.420029312352792,1.6021789949416532,14.486519668586746,2.068516112733464,,
1979-09-27,229.8581320988,272.77857049535805,78.34333225427716,11.597586,1.9695088,16.071875,2.500876,14.025761206975675,1.628873050828331,15.121203477181705,2.0952126697949796,,
1979-09-28,226.6845879012,269.21846049535804,78.48763603077134,11.956587,2.0359323,17.023586,2.132236,14.707386196124311,1.485281858778702,15.835407810793184,1.9516247940975138,,
1979-09-29,161.09655790119996,416.4703004953579,78.76373150005553,11.805265,2.1027632,15.750517,2.4957047,14.650096356953922,1.8927591586641825,15.775379713145968,2.359101794793246,,
1979-09-30,181.5043979012,421.24027049535806,78.98371659316416,11.797564,2.044869,16.425522,1.5665003,15.031905567631767,1.2560724353322779,16.17543809894472,1.7224171362710012,,
1979-10-01,592.0259520988001,858.086580495358,79.29886673507998,12.444784,2.1340256,18.15568,1.127845,15.824137637972782,1.0974833823581982,17.005536154138184,1.5638328995296018,,
1979-10-02,797.3910420987999,1588.6105304953585,79.93709018049434,13.332346,2.2486258,14.147547,1.0326627,13.87511030904503,1.018552993774742,14.963351981304308,1.4848919514711376,,
1979-10-03,833.8419420987999,1068.404030495358,80.40114651928047,13.273888,2.2481458,14.217006,1.7239752,13.80359367065398,1.3815585995012176,14.888417092065565,1.8478972523670483,,
1979-10-04,851.0777420988,1487.180070495358,80.99113115067055,13.882017,2.3237476,13.877754,1.7054628,13.879305828137381,1.375487556351118,14.96774803186761,1.841826532112032,,
1979-10-05,754.4398820987999,1234.066530495358,81.56371308127976,13.463377,2.321989,13.523515,1.6315569,13.500698469147837,1.3421404947121491,14.571044535322876,1.808477921379223,,
1979-10-06,409.73264209880034,5177.633130495359,83.65924241056194,12.370941,2.0637846,11.621936,1.6002138,11.67686189369986,1.4905698870639912,12.66003480604193,1.956902148547024,,
1979-10-07,422.3702420987999,2409.5057304953584,84.84686394995305,12.050735,2.0622284,11.985002,1.012258,11.994805682420708,0.9145544124761479,12.993175221027164,1.3808873005805598,,
1979-10-08,269.1039820987999,2055.6178304953582,85.84579712000027,10.972954,1.9476799,10.782588,0.8225045,10.804624272899035,0.7614376628819728,11.746107208561973,1.2277687989966188,,
