,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1979-10-09,77.8312420987999,1936.004130495358,86.9977329146124,10.138304,1.9754477,9.717883,0.70430493,9.73413163839156,0.6813756280039346,10.62444868542105,1.1477065723038122,,
1979-10-10,995.3024404163654,2841.5210406568485,87.09964052726743,11.851053,2.0844994,7.712062,0.69981426,8.785749065624692,0.7490033305001449,9.630736667559571,1.2153351998417146,,
1979-10-11,1050.2932632168513,2394.129099005954,87.01659500287316,12.712133,2.3039236,7.363226,0.7043077,8.99424585583604,0.8562697158109885,9.849198891632398,1.322601293565577,,
1979-10-12,980.1108910695692,2145.887699386976,86.9726988141443,12.91501,2.3770585,7.544156,0.66795427,9.228108487698014,0.8750467614031621,10.09423935787796,1.3413780712585943,,
1979-10-13,870.7968336524191,2012.6992257134216,86.9866003463743,12.918337,2.4017594,7.700349,0.6672924,9.276146894801434,0.8619910229359089,10.144573836629842,1.3283222855059382,,
1979-10-14,597.1085987188816,1380.0752996348735,87.14884103357068,12.327322,2.321166,7.6808057,0.6787355,9.08405140697307,0.8460702054336542,9.943296841128857,1.3124016729137524,,
1979-10-15,489.2255137035999,1116.6499667631167,87.25067541602117,12.066341,2.2822309,8.147935,0.66624284,9.341666588089764,0.8354821120878222,10.213225147289489,1.3018133144201969,,
1979-10-16,483.3462737036001,956.0664156760542,87.36683405553718,12.0847435,2.6585355,8.420531,0.67743176,9.650952082002314,0.9997042940298648,10.537293430571488,1.466035278304942,,
1979-10-17,480.6772637035999,826.5499204953579,87.4447868467871,12.282715,2.7401943,8.856811,0.89880884,10.116541328146662,1.156812032169014,11.025136251144316,1.6231428945094302,,
1979-10-18,468.7154537036,805.7306804953579,87.48608764381703,12.533161,2.810184,9.812458,0.9167541,10.81307749599646,1.1849501321982605,11.754964466827557,1.651281275043541,,
1979-10-19,467.68626370359993,836.596095077961,87.49516311359412,12.5119915,2.9133277,10.194455,0.8600709,11.025471460958236,1.1813720004994208,11.977510137282058,1.647703339282594,,
1979-10-20,471.3382337036,816.770901816159,87.41583786387693,12.743273,3.227305,10.523214,0.7843847,11.335566644468628,1.2813831090252203,12.302426810556891,1.747714826535728,,
1979-10-21,474.4337837036,784.8142431559527,87.26816471613238,13.114704,3.516334,11.964435,0.69365907,12.39780970431455,1.39356587967364,13.4154414575672,1.8598997281982141,,
1979-10-22,475.9895137036,715.3706571390611,87.13189165439546,13.103399,3.5170865,13.933552,0.6909159,13.601877203292343,1.4651614375421338,14.67705926709729,1.9314992621357074,,
1979-10-23,491.5975537036,638.666270495358,86.99214275160121,12.214462,3.0961921,15.756052,0.8102033,14.215671078155813,1.4223517543003699,15.320190391029836,1.888692243846787,,
1979-10-24,533.2506837035999,812.9778104953581,87.06913120941458,11.364212,2.270651,14.758765,0.693285,13.414158555200135,0.9920900794055195,14.480368309310371,1.4584271750092457,,
1979-10-25,491.4413237036,751.2813004953581,87.08088566950086,11.062136,2.1917768,10.346809,0.7174254,10.629689010889647,0.9692082580239344,11.562810639014815,1.4355392731982626,,
1979-10-26,488.6745337036,699.9316646965202,87.04156763219945,10.453211,1.9998832,7.33955,0.82668716,8.619676899398671,0.9555227481517723,9.456726819477247,1.421854885323063,,
1979-10-27,482.0764337036,745.2990553802342,86.96949849771939,10.073212,1.9966338,5.6922092,0.8717456,7.412936147992174,0.9461550850439617,8.192307985190416,1.4124901157602276,,
1979-10-28,521.0219537036,806.1403978390265,86.89092427442007,9.95207,2.0188882,4.700975,1.1182159,6.762467965433985,1.0438055628579237,7.5107496470201935,1.5101428441364042,,
1979-10-29,492.1862337036,939.1551619285289,86.81627591318974,10.1412525,2.050814,6.2065716,0.9035298,7.55956520996368,0.9212845844473629,8.345945415097788,1.3876191746791389,,
1979-10-30,480.2410737036,930.887635817322,86.71474682050695,9.723343,2.056238,6.4553976,0.8492287,7.567558065887355,0.8964061062745072,8.354320302212402,1.36274067320192,,
1979-10-31,482.1769837036,915.2717371077648,86.59069244046785,9.4468,2.0194354,5.725556,0.9426557,7.0095374428702915,0.9309657167445813,7.769628200913197,1.3973020861877368,,
1979-11-01,482.0012937036,851.5914756578705,86.44793155489846,9.464924,2.0847154,5.7480364,1.082743,7.0914334186752095,1.0226314872911635,7.855438524414201,1.4889675698954745,,
1979-11-02,418.4246037036,761.0923541722063,86.45952420253657,9.5179,2.0029223,6.6428947,1.8137411,7.662780997342932,1.3691287843183482,8.454094564288248,1.8354630792297963,,
1979-11-03,387.7894737036,3071.1031015561225,88.09189677239614,8.802374,1.7783699,9.596135,0.95574695,9.507143575839658,0.8717023529744449,10.386611369399043,1.3380334250304093,,
1979-11-04,595.9565024326087,2313.400010635928,88.67125648094486,9.051203,1.789949,7.2388854,0.761761,7.6101229313518655,0.7080494815161796,8.398919622745403,1.1743839255700474,,
1979-11-05,765.1122186982763,2096.681339804391,88.75105232537173,9.36665,1.8704358,5.8971863,0.6813032,6.824761502985231,0.7065574274062282,7.576020602726583,1.1728944722016081,,
1979-11-06,797.1361798312058,2005.821510553076,88.64875547017738,9.273359,1.8574405,5.7546053,0.67000717,6.755307564049683,0.7133875914285054,7.5032470029263285,1.1797249001742038,,
1979-11-07,783.0457742391201,1894.9690684006137,88.45952527630523,9.010656,1.6645278,6.581463,0.67230743,7.291753808505722,0.6805854245470678,8.065333544117616,1.146920837863612,,
1979-11-08,748.2648386142939,1726.4655734653948,88.16204137797165,8.8398285,1.610074,5.7887783,0.70234287,6.71130043675956,0.6907100480566372,7.457136485382577,1.1570475269008629,,
1979-11-09,686.4416937684899,1645.9976604091432,87.78492808171147,9.051767,1.6971494,6.2699623,0.6492185,7.088653248631961,0.6777744631417634,7.8525254717464215,1.1441105553577726,,
1979-11-10,581.7432633639702,1557.4588820441238,87.56743938771336,9.620111,1.924176,7.496644,0.59874636,8.074108325625703,0.6810554883297087,8.885081932810804,1.1473887273895966,,
1979-11-11,406.88207370359993,1288.6662084528314,87.56323264840455,9.011367,1.8247559,8.224603,0.69741917,8.41340311868417,0.6875379830105194,9.240593857156238,1.153870496769645,,
1979-11-12,478.9908737036,1090.2609614340147,87.57004875366242,8.6532135,1.6673325,7.3630724,0.7340578,7.756868853968274,0.7204899364691538,8.552679498837033,1.1868239727933008,,
1979-11-13,460.6276937036,948.1419306729732,87.54894028985859,8.443005,1.53915,6.12678,0.82457525,6.884119746887469,0.7491678099170493,7.638215967781342,1.215504633501967,,
1979-11-14,451.9947737036,971.6695639069318,87.52896433860468,8.345299,1.4916489,5.4253893,0.7889797,6.352422290916056,0.7171104905968718,7.081105190931325,1.1834494392785662,,
1979-11-15,430.3449837035999,929.5872055072635,87.46557411055002,8.191145,1.4479213,4.2427073,0.83641493,5.492174223837221,0.7326784436229941,6.17974020685703,1.1990215153108692,,
1979-11-16,398.5809737036,993.6674459026532,87.35369068821774,7.890404,1.3499286,2.540557,1.0018274,4.072142307675776,0.8127772268979101,4.691835619239337,1.2791289561896226,,
1979-11-17,408.5130337036,973.97873450446,87.22623377042802,8.1783905,1.3696455,2.0629737,1.0335609,3.8700206312812884,0.8330687302309766,4.480053217631579,1.2994218792962777,,
1979-11-18,387.7894737036,975.521879984136,87.11825665702644,8.258574,1.3984027,2.969836,0.96298057,4.474200161050908,0.7956323693117061,5.113110463639784,1.2619814133103278,,
1979-11-19,392.2164737036,908.7153226375428,86.99919271237769,8.343834,1.4542965,4.248722,0.94823045,5.483352771537495,0.7943229623331135,6.170497119292003,1.2606660806846017,,
1979-11-20,399.6979837036,830.142978631688,86.90906668943819,8.479415,1.4597974,5.448699,1.0953004,6.433680867875782,0.878460825767732,7.166247650101176,1.344799428742526,,
1979-11-21,405.3577237036,776.9973887288104,86.75474987383114,8.290838,1.4285398,6.171917,1.058,6.89836631491312,0.8504546604379423,7.6531434730591625,1.3167914315298215,,
1979-11-22,408.9227837036,727.141030495358,86.6217412446599,8.587158,1.4460833,6.2398343,1.1520964,7.084746547880849,0.9026056442145075,7.848432044053795,1.3689417499518346,,
1979-11-23,408.1194237036,709.978650495358,86.52358251770333,8.813547,1.5693935,7.3844967,0.9735517,7.906117517768528,0.8428034829788169,8.709061738585904,1.3091371298831738,,
1979-11-24,402.6967937036,700.8597804953579,86.43867070819712,8.982935,1.5719037,9.464359,1.1651253,9.288683618687502,0.9362481559162348,10.157709773063019,1.4025794065803536,,
1979-11-25,387.7894737036,890.3611203303818,86.5647979373534,9.015489,1.5869097,10.7977915,0.8449594,10.25704276963189,0.7604338545366326,11.172353181252388,1.2267647287808476,,
1979-11-26,504.6361737036,3489.412536323965,87.64255540684407,8.94305,1.4317052,11.800827,0.9195695,11.439755448491868,0.8234978210265462,12.411595483260832,1.2898296904703344,,
1979-11-27,469.0341114190883,6357.294103495781,92.63482830191938,8.528719,1.396754,10.065558,0.98403484,9.959962845447043,0.9214336573106349,10.861073852208422,1.3877645329873445,,
1979-11-28,1846.3856721515533,6082.006215029758,93.16233530281242,9.0366745,1.3268133,9.144388,0.86682683,9.119303536794035,0.7332427305344121,9.98023390225189,1.1995741572487286,,
1979-11-29,2018.8979710437195,4455.745715029759,92.73781241980554,8.14056,1.166783,5.876284,0.7862615,6.582321782577605,0.6520332380167441,7.321993092422198,1.1183712281547962,,
1979-11-30,1913.8259653354,3401.1684150297574,91.99101953231418,7.924338,1.0700587,3.5933545,0.9295961,5.152857238902333,0.7087510627419228,5.824205029939341,1.1750959934726968,,
1979-12-01,1723.0511531981078,2970.1036150297573,91.22883682932861,7.7663317,0.99135303,2.5496893,1.075126,4.464934391816512,0.7716344788171839,5.103401822309431,1.2379835826195473,,
1979-12-02,1526.2572829385467,2748.1382350297577,90.42339512833173,7.4935822,0.9206899,1.6033939,1.295429,3.706601911780308,0.8954050150377969,4.3088236419573995,1.361759346171132,,
1979-12-03,1288.7831152227504,2507.7730250297577,89.55933855545499,7.411237,0.9118291,0.8662821,1.3854358,3.088039598539034,0.966064097532436,3.6606961645926814,1.4324231795372016,,
1979-12-04,905.1805182529406,1811.6168370209343,89.24638704557593,7.543727,0.9142092,1.561716,1.016952,3.5547979145101003,0.7433919467994502,4.149763932533681,1.209747403349208,,
1979-12-05,387.7894737036,1225.5230553238034,89.13383347854439,7.2126203,0.93141854,2.6497736,0.8585113,3.7465380951556377,0.689511767786398,4.350668638383056,1.155865807226738,,
1979-12-06,387.7894737036,1120.488489941694,89.14804103744127,7.389334,0.98684657,3.970158,0.75115997,4.849253686572746,0.613005255528401,5.506090265625225,1.079351961254805,,
1979-12-07,394.1956437036,1070.0958450565918,89.12442554162214,6.9943023,0.95918936,5.3103757,0.77956367,5.763698357544573,0.6254886287551633,6.464242265996775,1.091830307667201,,
1979-12-08,397.7293537036,1050.7100832607916,89.02971801610896,6.4433494,0.9145149,4.593613,0.90947795,5.101535239619925,0.7059185823406802,5.7704300145267124,1.1722638057178223,,
1979-12-09,409.3214537036,1062.1511331027557,88.80696660833398,6.194399,0.87664133,3.199912,1.089197,4.032892382689377,0.8231633720254806,4.650709682007745,1.2895153733670244,,
1979-12-10,411.6243437036,1101.423624867139,88.54649989705067,6.4037247,0.8863853,3.1785445,1.0005972,4.05595402173534,0.7672637376794066,4.674873588567835,1.2336155789622028,,
1979-12-11,419.5821637036,1131.4593032879225,88.25870025054667,6.934115,0.91919494,4.213282,0.7814686,4.949312026243692,0.6219393362841437,5.610931051900119,1.0882854453806916,,
1979-12-12,419.5686737036,1098.265843567288,88.0099849048021,7.229441,0.8864579,5.428104,0.8192948,5.926040074920871,0.6414676482417622,6.63434336252626,1.1078085347041868,,
1979-12-13,503.1284437036,993.269448376794,87.85568275536971,6.417711,0.8161307,5.891805,1.0246094,6.068628510235989,0.7333796974675271,6.783747037635258,1.1997199127672413,,
1979-12-14,527.2941437036,951.7694745834726,87.69289579406654,5.7522864,0.7749452,2.120267,1.4560238,3.4151014292134767,0.9768261837011321,4.003390432768424,1.4431826991914505,,
1979-12-15,482.4722737036,807.8824821467388,87.56150503082365,5.7490754,0.76272386,0.18673098,2.1182296,2.26652876749171,1.3565262307108745,2.7999199240155868,1.8228922987746594,,
1979-12-16,469.3311037036,711.291600495358,87.34906332747663,6.048303,0.77281916,0.45397007,3.000283,2.677876574791828,1.8335067397038058,3.2309287503825144,2.299869213231055,,
1979-12-17,456.8186437036,794.343760495358,87.20296194892427,5.4471455,0.7558099,-0.48747432,1.8100351,1.6793466688546865,1.1818330234808803,2.1846725282453057,1.648204557830435,,
1979-12-18,487.4386137036,765.160810495358,87.08145994101399,5.1751575,0.7307595,-1.8004373,2.1279585,0.9140572083141051,1.3306227226955276,1.3828048475020351,1.7970019731621518,,
1979-12-19,438.2857037036,731.6331604953581,86.90775832485433,4.82492,0.71797246,-2.0339694,2.2639377,0.5355705359579449,1.4411239309304766,0.986227805999216,1.9075072450298696,,
1979-12-20,424.9823037036,725.264130495358,86.6800790809149,4.7337227,0.7168195,-2.1427531,1.7008464,0.39790289923325317,1.1046519838790847,0.8419801268323579,1.5710368166746167,,
1979-12-21,424.1854137036,718.813910495358,86.49132675285637,4.734846,0.73770577,-1.9850441,1.4626709,0.5088151131795369,0.9597275202555423,0.9581935654708373,1.4261111278139094,,
1979-12-22,414.6363937036,732.0378704953581,86.31418632219055,4.99494,0.77402866,-1.7108377,1.7955363,0.7139654652085415,1.1799477855492184,1.1731494030554324,1.6463291638992767,,
1979-12-23,419.9406037036,718.158340495358,86.14587182579353,5.1911025,0.7990347,-0.9806169,3.13402,1.2966504381575268,1.9994725071180777,1.7836847259024424,2.465847816335029,,
1979-12-24,424.8061037036,788.4091204953579,86.042456949042,5.213614,0.7766162,0.7084811,3.3327808,2.2859488808350417,2.1828155918589895,2.820268252392393,2.6491814858694935,,
1979-12-25,748.0429237036,1939.961080495358,86.19378336106452,5.969426,0.8072062,2.0835385,1.9077939,3.1649397258665606,1.395079530400309,3.741271855136529,1.861437997955822,,
1979-12-26,666.0350737036,1829.0056304953584,86.29103091784327,5.7101903,0.77113634,2.5764184,1.6303021,3.4129586584331615,1.2127020855711357,4.001145244869505,1.679058617478074,,
1979-12-27,516.8836437036,1463.273420495358,86.31730128222547,5.308192,0.7380999,1.6173947,1.5479147,2.5808094990523505,1.1599725995434218,3.1292222002298895,1.6263359038425826,,
1979-12-28,454.8823237035999,1272.8352504953575,86.31451644978713,5.1855974,0.7389407,0.40422165,0.9946111,1.6630867319622897,0.758132861196908,2.1676354219512657,1.2245045525259013,,
1979-12-29,448.3266437036,1188.8947317003258,86.29836206697583,5.221428,0.7599408,0.37751734,1.1551269,1.7039440574124989,0.8642416594321146,2.210445587894215,1.3306129568839813,,
1979-12-30,391.0538037036,1188.158366957546,86.24961795140256,5.1599708,0.7662238,0.8674917,1.0006475,1.9304206219762874,0.7764021265216133,2.4477469580727456,1.2427712752861555,,
1979-12-31,387.7894737036,1138.5897347283428,86.16150453919543,4.96094,0.7257044,0.1933099,0.95809263,1.40456639232402,0.7380798886838243,1.8967586937858592,1.2044541164777316,,
1980-01-01,418.6349437036,1028.3551554309872,86.02015997200735,5.325339,0.89195573,-0.24061978,0.7412278,1.3696917048832558,0.586591721437663,1.8602171154985816,1.0529662972535716,,
1980-01-02,395.9766737036,937.709540495358,85.91218708168365,5.0386987,0.83441603,0.2806226,0.91076696,1.6933140697549467,0.686609397654345,2.1993075231634265,1.1529807973988377,,
1980-01-03,411.6265737036,866.014150495358,85.741501449669,4.5215473,0.7921431,0.24829328,0.8987957,1.6250378414626514,0.6605199499459391,2.1277679245493704,1.1268920097944157,,
1980-01-04,439.8587237036,743.028000495358,85.5201542664401,4.17842,0.794226,-0.6406592,0.89655477,1.1513247682559946,0.6359103260919382,1.631412985750568,1.1022871126546832,,
1980-01-05,435.0700537036,708.1543604953581,85.27831574839242,4.3712754,0.77472687,-1.2581269,0.8975945,0.8842209831972383,0.6293371239449344,1.3515425528146154,1.0957166888019017,,
1980-01-06,419.4000937036,707.5209604953579,84.93180713783795,4.0477047,0.8087239,-1.2266189,0.85696244,0.7362975015772848,0.61649474453191,1.196548834424354,1.0828758831215333,,
1980-01-07,422.8717937036,530.0141504953579,84.7339389452124,4.2665997,0.8138065,-1.5526837,0.8789215,1.029798284948738,0.6078055341335887,1.5040779519587255,1.074183574646005,,
1980-01-08,80.96313209880002,505.565750495358,84.4569334165234,3.6205723,0.74422264,-0.86853516,0.7804976,-0.2488688266384832,0.6805578038362241,0.16429492334249474,1.1469500616130484,,
1980-01-09,78.30106209879999,469.0848904953579,84.40058018694258,3.4155648,0.7778043,-0.5183555,0.6662163,0.04437384953065406,0.5816574869657222,0.47155359703257493,1.0480463190319806,,
1980-01-10,75.55766209880001,484.0153204953579,84.34593949096607,3.230006,0.7485586,-0.71844804,0.56845903,-0.18529872344631326,0.5019827907676473,0.2309034601637236,0.9683742975612266,,
1980-01-11,124.10624209880002,481.313430495358,84.33975236739123,3.1159456,0.7014326,-0.44601524,0.90402824,0.2841585422292686,0.7329519239551365,0.7227991783792163,1.1993380278829187,,
1980-01-12,308.0689120988,620.548730495358,84.57303188730232,3.5222404,0.6331554,-0.33318913,1.5802596,0.9458496548602103,1.0766961171447016,1.4161168643160025,1.543075033728051,,
1980-01-13,224.9035620988,536.0666004953579,84.45272711779002,3.2485266,0.6211168,-0.51921475,0.5355792,0.5943354082839731,0.4195776773686915,1.0478014383447616,0.8859603497960056,,
1980-01-14,143.3881020988,579.2837504953579,84.34813249273397,3.3101277,0.5734522,-0.87367475,0.69188833,-0.04355040579501086,0.5661591928540171,0.37942686285637434,1.0325490417462335,,
1980-01-15,54.9368420988,678.4484904953581,84.28232832391895,3.5256476,0.57691884,-0.7511898,0.8578172,-0.43081807486151935,0.7947351810105675,-0.026350876983212146,1.2611296137759467,,
1980-01-16,81.47294209880003,635.361850495358,84.28568669247382,3.4706218,0.5748955,-0.29562998,0.89317226,0.1324290644337866,0.7943493250188858,0.5638175502063831,1.26073714760331,,
1980-01-17,95.3696120988,593.7464604953581,84.25352464785433,3.4404778,0.5352432,-0.073556185,0.89886534,0.41276546109076157,0.7780020533151555,0.8575530683415291,1.2443867211091986,,
1980-01-18,75.9030020988,592.3820204953581,84.2207435210939,3.4839487,0.54360443,0.08531237,0.8964745,0.47132535886093097,0.797048946782245,0.9189119290481162,1.263432966912889,,
1980-01-19,63.29203209879999,592.190510495358,84.23435279481517,3.3080454,0.50981575,0.66097724,0.89533406,0.9165726431569555,0.8103790071541573,1.38544051153179,1.2767582311616605,,
1980-01-20,67.5258420988,576.697450495358,84.44847414268074,3.1148252,0.49702784,0.31780255,0.89221984,0.6109793325749558,0.8003969280211466,1.0652408853224442,1.2667794194257667,,
1980-01-21,117.4933020988,480.7288304953579,84.61668115407818,3.0696216,0.48648867,-0.3876375,0.8918744,0.29138248824742974,0.7230475659661407,0.7303684043232213,1.189433588723933,,
1980-01-22,78.6075820988,513.1202804953581,84.82528386035548,3.0806413,0.48397094,-0.5320493,0.85993415,-0.052124507903434765,0.7484634102071825,0.37044294797626964,1.2148533587301247,,
1980-01-23,69.72043209880003,514.1211904953582,85.03277527091699,2.975574,0.48495302,-0.5378176,0.6659312,-0.11826001194471072,0.5892605495507913,0.30114639291473155,1.0556512693902642,,
1980-01-24,456.3927237036,471.0373701056356,84.81937418241392,2.919033,0.49516866,-1.6390041,0.8753308,0.6040274755806346,0.5069769037313884,1.0579567533275287,0.9733594707072943,,
1980-01-25,91.17567058902212,594.312260495358,84.99209790385294,2.8778481,0.50099343,-0.82339466,0.5647838,-0.3310981774063826,0.49417614869510934,0.07813529069486352,0.960569384739233,,
1980-01-26,387.7894737036,611.7596304953579,84.83070420301966,2.9820623,0.46383613,-1.5046943,0.85189486,0.23600754506122829,0.5515706531720156,0.6723467281424932,1.0179572996602704,,
1980-01-27,78.18676813157698,610.070770495358,84.68081482750995,2.9004188,0.47370574,-0.54902136,0.60730475,-0.15716139829043596,0.5409973896712158,0.2603856532794175,1.0073885655405923,,
1980-01-28,58.78274796603061,448.77903202062686,84.61079361862312,2.9841552,0.45544326,-0.5498172,0.6920371,-0.1405338106636307,0.6141587946978792,0.2778079827562192,1.0805497754350455,,
1980-01-29,93.00752452698444,420.3716903027292,84.46955399189027,2.9093451,0.461244,-0.7828897,0.6875249,-0.1139775129559668,0.5691357577484953,0.305633580716147,1.0355264274911704,,
1980-01-30,89.68616960056022,418.5505682222919,84.31987920304769,2.7292857,0.49103796,-0.6760851,0.5414868,-0.0751551871107935,0.4542739165270376,0.3463114810292376,0.9206641330816645,,
1980-01-31,135.88730732895482,396.6080664143181,84.15122699695236,2.6184025,0.5340462,-0.7144846,0.4832029,0.13603370373240997,0.3848339089963206,0.5675944789416377,0.8512216904453531,,
1980-02-01,164.19698647194008,420.1623359111552,83.88780581702173,2.5127296,0.5463984,-0.8950628,0.42129645,0.06248031901464601,0.3396039811556953,0.4905254938640321,0.8059926049218784,,
1980-02-02,168.7404478369687,416.8038075451665,83.61496582763796,2.4400792,0.5500172,-0.84064376,0.4176344,0.10478548295018805,0.3368967570115713,0.5348527000227247,0.8032848955526041,,
1980-02-03,174.3507785607041,413.1589796399682,83.32603581616468,2.4235158,0.56044704,-0.7217361,0.42369026,0.2116562739124445,0.34123210975149815,0.6468315494734537,0.8076190316366881,,
1980-02-04,176.00086091186375,404.26703082730654,83.0356823776092,2.5706677,0.5377874,-0.8762144,0.49303168,0.16925828500840814,0.3802532409478959,0.602407081630079,0.8466406439444674,,
1980-02-05,195.5727373585511,422.6908329989301,82.72663870277269,2.6246357,0.5151997,-0.95778334,0.47750756,0.17542833591380552,0.3648772403688973,0.6088720398774906,0.8312645732229995,,
1980-02-06,199.88578726298573,419.4229966102624,82.44695497499794,2.710407,0.49455044,-0.9320959,0.5206556,0.2435447313601435,0.3870563632439121,0.6802441661819141,0.8534429246289279,,
1980-02-07,204.58767990529003,421.1067149013061,82.15896834973648,2.9375095,0.46467775,-1.117267,0.7076238,0.20855168363835086,0.4998967045594396,0.6435785703967694,0.966283661604243,,
1980-02-08,227.26295564355377,445.01457724719046,81.85201924733909,2.8248355,0.47186065,-1.0311755,0.67008907,0.27234637213817253,0.471375487167828,0.7104224269356492,0.9377617239485347,,
1980-02-09,228.91220527585816,445.9212900209921,81.53584805846627,2.8154244,0.4685927,-1.039128,0.6532691,0.2683858240619777,0.4600070774817859,0.7062725781998687,0.9263933588429745,,
1980-02-10,228.62563477645443,449.9785032391602,81.21473657049837,2.8701935,0.46277854,-1.2146343,0.705764,0.16156766001326123,0.4932763905613246,0.5943488710492506,0.9596638810475191,,
1980-02-11,227.2235637659148,455.03850074516623,80.89410963146128,2.837398,0.47258073,-1.0757872,0.64178216,0.22747726540605662,0.45605936233292804,0.6634087302791065,0.9224461052159083,,
1980-02-12,224.63600917832508,454.2933742437865,80.56623048233882,2.9443927,0.4566094,-1.2397064,0.7873403,0.1446781087239592,0.5480684743930837,0.5766520569423628,1.0144561572545028,,
1980-02-13,237.7104380923235,464.7776782432239,80.18753875601064,2.9435904,0.4538737,-1.2898635,0.8439618,0.14266777514517556,0.579115644149506,0.5745456362904948,1.0455033499307307,,
1980-02-14,241.3208429513731,466.48775703356233,79.80193689133334,3.003814,0.44864422,-1.2827276,0.89613956,0.1787293932296339,0.6100951681015451,0.6123308764489157,1.0764824634463894,,
1980-02-15,246.6577052676991,468.9686075638758,79.41146847095196,2.9447207,0.48062265,-1.4851879,0.8580953,0.04168595428657002,0.5862253464879452,0.46873722958393393,1.0526142095081856,,
1980-02-16,242.09615059879133,466.3587377563384,79.01903284321327,2.845458,0.5380967,-1.1345652,0.53826654,0.22550486704605965,0.39919961299327,0.6613420580198083,0.8655863781767876,,
1980-02-17,230.8405550431459,447.9844973916597,78.63680930037872,2.6816535,0.52033097,-1.0610133,0.51885563,0.21171412795534597,0.38543006133137686,0.6468921687418417,0.8518169825614719,,
1980-02-18,232.84866140836377,451.9788474794634,78.24476317568163,2.6460285,0.51073945,-1.0199102,0.48864055,0.22654807597341692,0.36628046078609716,0.6624351287678618,0.8326672141742224,,
1980-02-19,231.5364899336825,446.69654703271607,77.85394772008402,2.8504817,0.49396977,-0.97187626,0.5837049,0.33300761725680494,0.41979744816490394,0.7739830722108594,0.8861830043752021,,
1980-02-20,228.70709893185693,452.4664845828479,77.45748177462367,3.099347,0.4946645,-1.065437,0.8201461,0.3329080533047441,0.5695330969366278,0.7738787494422323,1.0359186542605063,,
1980-02-21,222.09427086790373,453.1550952456667,77.06739797028979,3.1812637,0.5076392,-1.071719,0.8881206,0.3271169161050211,0.6189566632865134,0.7678108156803747,1.085342285401296,,
1980-02-22,212.39165242136585,446.47502727070525,76.68730921032287,3.1148126,0.5174656,-1.2260088,0.8994976,0.17329438714359444,0.6319494560380174,0.6066360956506024,1.0983368131463855,,
1980-02-23,222.2810393524004,441.5355779498355,76.3065983158159,3.162845,0.5088545,-1.2463924,0.8982894,0.2300543128405969,0.6213154085414914,0.6661089517718219,1.08770212229429,,
1980-02-24,213.3176563938366,427.71148873048605,75.9436914176819,3.179099,0.5096971,-1.0992213,0.89945596,0.3244912776221948,0.6236486611923943,0.7650596806533656,1.0900343126953005,,
1980-02-25,211.73001660275656,426.80054029048136,75.58127303071154,3.0688603,0.505987,-0.8504921,0.8955232,0.44912391636394694,0.6216467508906939,0.8956493334916109,1.088031016104377,,
1980-02-26,210.1723594943591,437.0775171661568,75.24819800983879,2.6879358,0.52379805,-0.7818943,0.7517153,0.34481487389360677,0.5353583208036029,0.7863546753538126,1.0017437450351399,,
1980-02-27,213.7551682897628,450.9331809959908,74.90233717439591,2.6612358,0.5468226,-0.6954051,0.58542347,0.3840471450714165,0.4343486547970956,0.8274621149851116,0.9007336416442024,,
1980-02-28,206.6963329802856,446.0790540065647,74.55769459238691,2.591486,0.5355833,-1.0443934,0.5384552,0.10687997884133751,0.4051578817592455,0.537047305657795,0.8715459963303203,,
1980-02-29,213.6715427740804,452.8953317933017,74.21337646281096,2.3283768,0.58342767,-0.7898072,0.43321055,0.20974318984547874,0.3487325111945377,0.6448270265276377,0.8151194547441808,,
1980-03-01,203.4686344712531,447.1536435837375,73.96932320852765,2.2055283,0.5945463,-0.8323897,0.40653953,0.11765617783660831,0.3356137723833073,0.5483385701284463,0.802001763708036,,
1980-03-02,214.03877958068404,455.21190814324393,73.72675656094583,2.225957,0.59552985,-0.740065,0.43942824,0.20852382130427688,0.3544169455483982,0.6435493763383693,0.8208039029087936,,
1980-03-03,221.02324734918727,464.0001918855744,73.47419516120375,2.4876692,0.58087546,-0.7492014,0.47308233,0.29517695106545266,0.37122672067259893,0.7343442294932234,0.8376127008187984,,
1980-03-04,237.86044758077549,484.6787472300987,73.20504671569581,3.203263,0.6282293,-0.79710686,0.7284593,0.5198179266003377,0.5306134350086443,0.9697222757619164,0.9969969217868052,,
