,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1980-03-05,234.2354394336384,490.161348063624,72.94301329951935,3.4215305,0.6435989,-0.8646444,0.91094005,0.5213005282621294,0.650569297243168,0.9712757407151213,1.11695276775708,,
1980-03-06,221.084575389856,464.3611805616704,72.82996250183523,3.306888,0.6768617,-0.4586171,0.87744665,0.755913905420435,0.6332561987043315,1.2171028353158848,1.0996371271594425,,
1980-03-07,158.8374440159772,405.3889511872904,72.81411581662806,3.6561775,0.7762931,-0.22609127,0.8967566,0.8668204737616719,0.6803605233606724,1.333310358508695,1.146740272040243,,
1980-03-08,276.9963898743539,54.620951133512754,73.50513423847997,4.1257687,0.84855026,0.7327951,1.5538036,3.5669093404415473,0.7535749705407115,4.162454243223813,1.219930336333602,,
1980-03-09,544.1165236604215,32.319617713390635,74.68942900433417,3.9515145,0.75254166,3.529347,5.8832083,3.9278443957158844,0.7831997842093797,4.540640760345499,1.2495525223291724,,
1980-03-10,66.01744497482588,198.56878771228705,74.86553758281703,3.45248,0.7702344,1.9233128,2.4770553,2.3048584014574964,1.8689077610670124,2.8400815834616386,2.335273486014845,,
1980-03-11,38.7789474072,287.097250495358,74.98786680661611,3.147379,0.73554415,0.010660052,1.0443659,0.38392651619942114,0.9242413849133202,0.8273357204653841,1.3906263731025712,,
1980-03-12,65.7404283951186,373.4921508901803,74.85022251461037,2.772583,0.7141699,-0.5416254,0.499113,-0.04558412694161149,0.4376638196190884,0.3772959367908942,0.9040536921354598,,
1980-03-13,222.58970274432107,356.05665764743605,74.71223506917062,2.8317428,0.7162555,-0.8022107,0.6825827,0.5956735357983073,0.5023178659273743,1.0492035237801207,0.9687005237892332,,
1980-03-14,161.2965837796184,407.311096871802,74.71034415485651,2.7612028,0.656817,-0.45310438,3.130498,0.4586961254585286,2.2501985239573,0.9056790614599537,2.7165826834336877,,
1980-03-15,59.14805972493219,439.39575976476175,74.7546269780994,2.7541742,0.6283623,-0.7682954,0.6904195,-0.35038380857935,0.6130566489748198,0.05792787227646051,1.0794501155756993,,
1980-03-16,74.70100206322978,423.5542723476015,74.7744796055818,2.8248997,0.6712585,-0.70935285,0.2785907,-0.17947947340171086,0.25731930394066527,0.23700085046834685,0.7237107422195679,,
1980-03-17,69.76006231202311,490.920715612708,75.1244262106704,3.4308279,0.7047633,-0.6041845,0.546764,-0.10214711904251894,0.48669974104494057,0.31802942701847914,0.953090272504296,,
1980-03-18,38.7789474072,1378.5809304953573,79.65210128787955,3.2935839,0.75668144,-0.15622437,0.35251543,-0.06183766244375585,0.34349507300393556,0.360265537851679,0.8098851344948916,,
1980-03-19,38.7789474072,2714.2056304953585,80.85756014096535,3.7668288,0.8262949,0.39803994,0.47322792,0.4454931942000637,0.46670712160638106,0.891845075219297,0.9330914269534398,,
1980-03-20,38.7789474072,2008.544530495358,81.93718445358364,4.5429525,0.89099115,1.4135127,0.8674716,1.4727883336527103,0.8512078503093337,1.9682414107050208,1.3175814013230647,,
1980-03-21,931.5694474071996,4590.873830495357,85.6040331347758,4.9179993,0.9174914,1.2620463,0.9679812,1.8787614177142575,0.819443027312779,2.3936186204351464,1.2858126610285592,,
1980-03-22,38.7789474072,5434.906930495356,93.06434594759571,3.5670207,0.7741733,0.7813213,0.96676874,0.8010568897591588,0.9599352170237707,1.2644034999924274,1.4263156635703047,,
1980-03-23,223.4598420987997,6381.686130495359,95.95067578991808,3.5222466,0.72539806,1.7713017,0.9797697,1.8305382661910279,0.946940996320356,2.3430905671117035,1.4133110854852988,,
1980-03-24,433.2392420988,5084.633530495356,97.84387035114128,3.5981998,0.66894907,2.3243947,1.1868302,2.424408312649511,1.094905961260041,2.965345571747704,1.5612706268228789,,
1980-03-25,101.66212605952596,5529.414930495358,99.85515657577898,3.362419,0.60692704,2.669085,1.2759436,2.6816023104909634,1.2529559831624109,3.2348325635122785,1.7193184250167712,,
1980-03-26,1132.8758145829129,3993.825830495358,99.85515657577898,3.5117006,0.5259492,2.7005267,0.8946997,2.8797763321730994,0.7066163385027717,3.4424786260068165,1.1729771185354518,,
1980-03-27,969.4736841976,2890.1171304953577,99.71184197848046,3.5303845,0.53014755,3.8331614,0.8878998,3.757108174602789,0.6780767040825173,4.361743931495772,1.1444306666244928,,
1980-03-28,2547.170740244508,3983.963215029758,98.42202438410358,3.3502357,0.46262923,4.519126,0.8813066,4.063253645381609,0.567063034325009,4.682522109271881,1.0334148250716724,,
1980-03-29,54.9368420988,4394.897630495359,99.84351790190549,3.127308,0.59062755,4.8973484,1.4334497,4.875495807677976,1.4157713897187953,5.533586670415082,1.8821179378604653,,
1980-03-30,2077.4729683562614,4892.485923734336,99.85515657577898,3.5607128,0.5414099,4.77304,0.9094959,4.4116924099517405,0.6584902671479113,5.047615055710134,1.1248397164912471,,
1980-03-31,1364.740714582913,5527.1662279128695,99.85515657577898,3.627349,0.57574433,4.5531125,0.7695833,4.369792085228721,0.6276315838397628,5.003712038694449,1.0939813073961693,,
1980-04-01,1740.3073813821077,4413.391588583269,99.85515657577898,3.6817858,0.6374512,4.493599,0.9258429,4.264012738679338,0.6880452595279292,4.8928768009686125,1.154395684280826,,
1980-04-02,1678.1183931312326,3672.322289950898,99.85515657577898,3.653276,0.6229301,5.4503455,1.0450246,4.886710547894819,0.7433953483270194,5.545337436878619,1.2097418293640427,,
1980-04-03,1408.6596144625107,2955.5008964401627,99.85515657577898,4.0545435,0.5966388,5.8103733,0.9330669,5.243628215533249,0.6605876942327041,5.9193145489681545,1.1269321147481604,,
1980-04-04,1568.686230700246,3975.154153736205,99.85515657577898,4.244321,0.6409039,7.034053,1.0382414,6.244669706460727,0.7662305324228205,6.968202401272815,1.2325699511744004,,
1980-04-05,1509.7577670688936,3890.5098517135866,99.85515657577898,4.056052,0.5299706,6.808379,1.010906,6.038908601307408,0.7432047454424575,6.752606618652317,1.2095450987153116,,
1980-04-06,1183.6165615038428,2675.171698046644,99.85515657577898,4.561205,0.5130974,7.265872,0.9741249,6.436262148146311,0.6934254341358204,7.168952306744972,1.1597640262525613,,
1980-04-07,1015.8441845845545,2219.3450098989283,99.85515657577898,4.8795886,0.53346777,8.544604,1.0056385,7.393795288785354,0.7099148167012667,8.172252258343264,1.176249906732628,,
1980-04-08,1004.8109241976,1881.222266418616,99.767564071482,5.287177,0.59233207,8.419763,1.0267837,7.329111205420277,0.7003472639538644,8.104476496904814,1.166682557533777,,
1980-04-09,1913.1241355805223,4513.843257739819,99.85515657577898,5.852233,0.7267758,8.87085,1.1478617,7.972293872876957,0.8346994366380482,8.778401097255964,1.3010329190277128,,
1980-04-10,2857.937249189796,7688.42530945322,99.85515657577898,5.398942,0.7462964,9.735688,1.1736984,8.5604822101611,0.879215699922535,9.394702826441042,1.345547940184792,,
1980-04-11,2264.4763317513757,5230.433553796106,99.85515657577898,4.922554,0.56139714,8.499368,1.1255254,7.418686280065405,0.8035699596515646,8.198332953920904,1.2699049726307505,,
1980-04-12,1825.2758061706384,3504.7897675189683,99.85515657577898,5.6263423,0.6795374,8.863532,1.0588114,7.754959557244127,0.7340832601583922,8.550678944256076,1.2004173016293256,,
1980-04-13,1483.0525254699126,2968.6475618954173,99.85515657577898,5.916862,0.71164244,8.409739,1.0782452,7.579254285086093,0.757111746401101,8.366575560707314,1.2234462793581387,,
1980-04-14,1574.4846257387676,2549.55087593305,99.85515657577898,6.475198,0.79372025,8.275489,1.0580574,7.588169213048413,0.7208922568572704,8.375916591752077,1.187226764026966,,
1980-04-15,2580.636613279172,5833.050462900891,99.85515657577898,7.1298366,1.131737,7.8959107,1.1071662,7.6609413309995835,0.8424196863665762,8.452166968182272,1.3087539864350113,,
1980-04-16,1998.9112720061607,4090.768167553263,99.85515657577898,6.528513,0.7156433,5.845936,0.95638674,6.069988850771682,0.6840556039180931,6.785172397798466,1.1503958129266745,,
1980-04-17,1537.7335720061612,3060.8803675532627,99.85515657577898,6.6535397,0.9491864,5.1155086,0.91353744,5.629811798653938,0.6859139763758424,6.323956387259473,1.152256331517532,,
1980-04-18,1227.2084720061612,2707.710367553263,99.85515657577898,7.0629306,1.0955191,6.153938,0.97405404,6.43743124318048,0.7523279190958642,7.170177280525422,1.2186665062973605,,
1980-04-19,861.3511554720908,2344.575944474222,99.85515657577898,8.989048,2.22327,8.61648,1.0205436,8.716579464099485,0.9559539467220436,9.558260995525913,1.422285923782387,,
1980-04-20,741.3825240575259,2023.423702195387,99.85515657577898,10.290489,2.525647,10.506019,1.0722227,10.448224439481093,1.0365491857964446,11.372672681398537,1.5028801125027749,,
1980-04-21,664.1564363043747,1721.242965082014,99.85515657577898,9.864031,2.3722186,11.12885,1.049594,10.776691860110624,1.0049063673210195,11.716839721924453,1.4712374817765221,,
1980-04-22,517.8127266860924,1357.4174299163226,99.85515657577898,8.922756,2.0968125,10.728784,1.0070181,10.230080034697693,0.9309155926089067,11.144101719755835,1.3972464628180061,,
1980-04-23,463.185858973295,1178.2257878752507,99.85515657577898,9.072024,2.1153274,10.899901,1.0018765,10.38409732553029,0.9346135989601567,11.305480510608458,1.4009445034098313,,
1980-04-24,440.4421495796492,1052.1082297562584,99.85515657577898,10.157087,2.3628314,11.967711,1.0336701,11.43340775501309,1.0085057274101197,12.404944391732272,1.4748375872422077,,
1980-04-25,395.6199422790654,986.1850553618308,99.85515657577898,10.165506,2.336024,12.765675,1.0288928,12.021229169248386,0.9932452234810146,13.020861660201033,1.4595781688660918,,
1980-04-26,499.8217549011088,1088.3739625313417,99.85515657577898,10.09738,2.2821374,13.378457,1.026453,12.345867799377633,1.005298627093762,13.361016907128818,1.4716323414047037,,
1980-04-27,572.657412006161,1017.5095275532632,99.85515657577898,9.302265,2.032582,12.272171,0.97189045,11.202636396484245,0.9604913001123586,12.163142951118175,1.426822841803416,,
1980-04-28,1247.825772006161,1884.501567553264,99.85515657577898,9.387409,1.8505437,9.216645,0.9044835,9.284672512162055,0.9162863462165496,10.153506949356938,1.38261760067039,,
1980-04-29,2202.943972006161,5429.130467553265,99.85515657577898,9.550316,2.263765,10.17062,1.0997919,9.991573598422868,1.019323610789171,10.894195491120538,1.485654481514342,,
1980-04-30,1486.3288720061614,3642.325567553263,99.85515657577898,10.937815,2.6762564,11.03461,1.1153984,11.006557734007538,1.1086274412558188,11.957692398836459,1.574958760497896,,
1980-05-01,970.8541678638304,2507.418846447687,99.85515657577898,11.397457,2.7536175,11.253446,1.1095585,11.293642056692404,1.1092803078008684,12.258498370796998,1.575611967678092,,
1980-05-02,779.8194635622004,2236.7088514545685,99.85515657577898,11.301832,2.6727142,11.31062,1.1238258,11.308348445173369,1.0824894255051956,12.273907674376078,1.5488211053702192,,
1980-05-03,678.8401930045471,2024.9846062064485,99.85515657577898,12.461319,3.024348,12.358049,1.1207972,12.383976937865302,1.131880027640249,13.400947532166624,1.5982138401206178,,
1980-05-04,552.4554206287611,1558.8607346836584,99.85515657577898,12.271219,2.9155793,12.952514,1.0982034,12.77424346926857,1.1133221623525618,13.809867469711568,1.5796570757693225,,
1980-05-05,452.2919095318107,1224.3918444350074,99.85515657577898,12.829187,3.1396627,13.953189,1.095408,13.649985155520564,1.164975847528236,14.727466614993212,1.6313138654329449,,
1980-05-06,442.05809839205807,1076.9645396409417,99.85515657577898,13.125874,3.2239206,15.510519,1.1001762,14.816551859681459,1.2201020471611017,15.949791219904212,1.6864455629764457,,
1980-05-07,427.8286932475111,1011.475271435456,99.85515657577898,12.90608,3.0642526,15.890962,1.0799848,15.003714796715702,1.1856024608511213,16.145899905544198,1.651947003634671,,
1980-05-08,414.3921890729358,938.0729897607074,99.85515657577898,11.817139,2.6535468,14.640885,1.0216697,13.775695929413478,1.0785151920415084,14.859185934157425,1.5448537275827883,,
1980-05-09,455.93010225457095,939.5050903144272,99.85515657577898,10.539131,2.2606437,12.5374975,0.9520776,11.884571908539002,0.9779809861332003,12.877672649569217,1.4443136438885196,,
1980-05-10,341.5662197001747,715.027772748567,99.85515657577898,11.303698,2.572678,11.608184,0.9867553,11.509752271587763,1.0665786736411893,12.48493791522854,1.5329106521305003,,
1980-05-11,295.4651209737752,588.5572901420686,99.85515657577898,11.079924,2.4688985,11.45353,0.984641,11.328660464334417,1.053876259258079,12.295190538619861,1.5202079671364275,,
1980-05-12,457.13775943965214,599.1484132864292,99.85515657577898,12.882086,3.2293887,14.478051,1.0946362,13.787351961022763,1.5293235766697735,14.871399084233483,1.9956621611224836,,
1980-05-13,568.2958949224133,611.5107718933646,99.85515657577898,13.6594925,3.30888,17.501505,1.2297704,15.650862805905366,1.7165705119986745,16.823979377408325,2.1829189144484094,,
1980-05-14,560.697601417601,1148.8946995202657,99.85515657577898,13.419979,3.155126,15.274785,1.1295056,14.666461499030447,1.2833415328227507,15.792527053072313,1.749684254033943,,
1980-05-15,380.502351072999,839.0163567840796,99.85515657577898,12.161581,2.7049737,13.892733,1.0644671,13.352595562629357,1.1174197477992038,14.415862816137272,1.5837566131042942,,
1980-05-16,274.5861026186088,590.6995385078403,99.85515657577898,12.16847,2.8579693,13.594358,1.081321,13.141873129567456,1.1693764589995628,14.195068571093614,1.6357125688330671,,
1980-05-17,259.1826828446468,507.62009049535806,99.85515657577898,12.451218,2.9839766,15.256611,1.0913662,14.308375722794016,1.2406631233571352,15.41732600078677,1.7070040528601214,,
1980-05-18,277.3402807674237,474.0282504953579,99.85515657577898,11.861376,2.671734,15.720086,1.1164755,14.295783973760575,1.211888436462508,15.404132409192272,1.6782293056308621,,
1980-05-19,375.5499064115701,635.4217531763403,99.85515657577898,13.093163,3.340003,16.311892,1.1039023,15.116216711246613,1.4215485148474039,16.26377902702113,1.8878936942104239,,
1980-05-20,327.16477068932176,562.0633189625468,99.85515657577898,13.17819,3.2498736,19.815975,1.2844826,17.373801556927628,1.4452880494042861,18.629268711157966,1.91164906267986,,
1980-05-21,394.0538170671864,551.4327688494524,99.85515657577898,13.266014,3.1819394,21.236006,1.3662167,17.914323919119575,1.5471202442300114,19.195626194579425,2.013485913345685,,
1980-05-22,370.57704658376815,531.4857929583848,99.85515657577898,13.208555,3.3699346,22.548655,1.5284039,18.71164201730858,1.6515181852069265,20.031053372366294,2.117891331982766,,
1980-05-23,236.57212629640003,457.66928049535807,99.84041135790089,12.761684,3.253896,24.93265,1.7253748,20.785229007689143,1.5884597755600256,22.203750732684522,2.054855772978522,,
1980-05-24,217.8014762964,414.563680495358,99.76233573565209,12.337332,3.1171188,27.766512,1.9731755,22.452338329925034,1.6810571832281846,23.950542181795157,2.1474751168862474,,
1980-05-25,209.04794629640003,392.281850495358,99.66586237046458,11.530577,2.7538552,27.812757,1.8804145,22.152375331181922,1.55606291440544,23.63624197708434,2.022476666665459,,
1980-05-26,198.4972962964,358.74683049535804,99.55438422315004,10.453014,2.389016,24.857895,1.51957,19.726697097520724,1.2966219560936179,21.09462461562037,1.7630056743692677,,
1980-05-27,216.66754223958043,345.4203649928727,99.41933842426944,9.901949,2.2489226,23.053917,1.3918704,17.984239135188535,1.217833221438624,19.268883118983272,1.6841995171779267,,
1980-05-28,240.90466492185595,350.65459401119995,99.30871223968037,9.478998,2.1389368,22.756243,1.3837217,17.349260940181214,1.1964506887940274,18.603555136818976,1.662811498615472,,
1980-05-29,249.31112105617424,350.1042638547995,99.26881991110292,8.896164,1.9088597,23.860413,1.4997067,17.636425522231747,1.182208593389366,18.90444520426851,1.6485718270717318,,
1980-05-30,249.4615208453775,359.04231787233505,99.11554098780552,8.398077,1.4268614,25.80301,1.6637139,18.667704617091633,1.1427280988264161,19.985015914611466,1.6091008146090338,,
1980-05-31,274.5798474711072,332.6608505671845,98.87960986765727,8.007561,1.1193383,28.651453,2.0109031,19.316774341317775,1.2123297269826154,20.665108952921763,1.6787090342155573,,
1980-06-01,261.80549334468566,309.615726015789,98.80934712705995,7.7725883,0.91337645,29.288738,2.1678662,19.430780453271826,1.2469429397971246,20.78456416731682,1.7133234545247955,8.558516192394706e-05,4859.999914414838
1980-06-02,261.81253841742034,302.8907952176664,98.67040835158701,7.4560843,0.79198927,31.053703,2.4824007,20.113175463028686,1.381191761705126,21.49957532588941,1.8475798147093287,0.005484246615146252,4859.994430168223
1980-06-03,354.5966300962311,250.89230049535803,98.47632002086118,7.330633,0.70907634,34.333584,4.292659,18.519660858346448,1.8265501495603538,19.829896170260536,2.2929214293934734,9.623107918147022e-08,4859.994430071992
1980-06-04,381.47899000000115,189.627320495358,98.2204758612096,7.086695,0.635763,33.96776,4.5543804,16.012150669232987,1.570711133838004,17.20253556560223,2.0370618993876817,1.1238293030727022e-12,4859.994430071991
1980-06-05,357.14877647954967,281.5880898643038,97.88753138558812,7.1255603,0.6160655,30.448553,2.2089884,17.407536068983127,1.0329652733544898,18.664615617574057,1.4993265674302865,4.6197146585349346e-12,4859.994430071986
1980-06-06,335.42658476333446,317.32341435111545,97.53982305967659,6.9510813,0.5743044,27.983034,1.7155608,17.17541080549532,0.8846662654590425,18.421395559972055,1.3510256536957808,1.4201233992313523e-12,4859.994430071984
1980-06-07,219.4265347176743,258.5430425180507,97.31651797567469,7.066776,0.55702287,25.727726,1.666386,17.160846774439833,0.9369519157664491,18.406135418016763,1.4033111864810996,1.3818336888122611e-12,4859.994430071983
1980-06-08,218.87641794322465,313.12458832425,97.07237476471526,6.6477437,0.5447819,25.87079,1.738929,17.962024198208844,1.0477511863058744,19.245606383953916,1.5141172823352314,7.349390383003526e-10,4859.994430071248
1980-06-09,263.1439268220851,331.16297342775226,96.618222201656,6.4600043,0.55024767,24.03221,1.4906373,16.251685491582656,0.8656152935257739,17.453519333651386,1.331967708111826,1.0926272244724e-12,4859.994430071247
1980-06-10,278.48414366820685,327.0802434103508,96.18170621047614,6.482349,0.5518773,20.741207,1.2400447,14.183909498758352,0.7162508661854775,15.286910716708704,1.1825912072588571,1.1255330735610292e-12,4859.994430071246
1980-06-11,292.9999855110319,357.9085193495748,95.85680892069249,6.6283693,0.5693278,18.610363,1.2410614,13.216787800521843,0.7289454050682009,14.27356390723663,1.1952817776638658,1.145077624085193e-12,4859.994430071245
1980-06-12,299.1123648095652,374.3959574282491,95.49329715279036,6.8002477,0.58792883,19.631891,1.486853,13.933218896762392,0.8667873852803697,15.02423796088029,1.3331265949646636,1.143243033955843e-12,4859.994430071244
1980-06-13,310.7611982855011,388.9605739728959,95.09596745873878,7.237499,0.62672126,23.732552,1.8442421,16.406750901555885,1.06228884090882,17.615996340156748,1.528642358004527,1.123397704102208e-12,4859.994430071243
1980-06-14,316.87581932773094,399.7645685707415,94.67732512018216,7.2905154,0.6396458,27.111465,2.0317569,18.347265323776455,1.1681348741950583,19.64926071844275,1.6345045134630825,2.2192615626696327e-08,4859.994430049051
1980-06-15,319.5826695307609,397.2188259793047,94.25459220689628,7.132566,0.58831894,29.136843,2.21377,19.32633654192189,1.2544988468140328,20.675128194028005,1.7208782547539636,4.1701716682011317e-05,4859.994388347334
1980-06-16,272.5248978022554,373.5267594721951,93.89543937059555,7.237807,0.5868246,26.502995,1.941089,18.376332743429472,1.1492525621038494,19.679717461393178,1.6156224756037427,2.8336696996645105e-08,4859.994388318997
1980-06-17,305.54124268993377,414.0892098715461,93.46803616668139,6.987661,0.59586704,25.507338,1.5796257,17.64423921392806,0.9434990649339452,18.912632363718135,1.409862365886952,3.722195805899597e-11,4859.99438831896
1980-06-18,326.1909115812362,417.2118426410192,93.02402004589028,7.1967335,0.6208848,26.147047,1.5786431,17.83201185845225,0.9269049832818254,19.10937989878191,1.3932699218298958,2.1941230686366217e-10,4859.994388318741
1980-06-19,331.53679282725864,427.9604003091908,92.54704005362673,7.3115354,0.6292226,27.591421,1.6955464,18.73881660490453,0.9941026310010574,20.059526812357653,1.4604760454442345,5.490262108624886e-07,4859.994387769714
1980-06-20,329.5345945104369,388.7899603117642,92.10142071273371,6.9120917,0.58657134,27.34215,1.7286998,17.969769472018516,0.9735777014442621,19.253721855375797,1.4399438670387377,7.856796463961334e-10,4859.994387768928
1980-06-21,316.123120587634,402.8485889542648,91.71430367093754,7.288506,0.6276766,26.180967,1.5196608,17.87418176142856,0.8950931226597034,19.153565378969883,1.3614584345224123,3.2735665445743345e-10,4859.994387768601
1980-06-22,330.65408975517084,410.779137955407,91.29527115290382,7.4155736,0.6577894,28.47107,1.7463588,19.08103188183646,1.0110354491659332,20.418098809722522,1.4774123066727591,7.29618875725067e-06,4859.994380472413
1980-06-23,334.7029643550843,417.77862385975226,90.80817059985674,7.5880923,0.6803607,30.775389,2.0757287,20.46170535470942,1.1915179098217108,21.86476375500265,1.6579100183741613,0.03361366825722438,4859.960766804155
1980-06-24,344.1434110290398,426.6604678237793,90.33159259299637,7.727823,0.6894268,32.822784,2.405227,21.618552145711437,1.3664769620383055,23.076903868131637,1.832883527367311,4.041918502980869,4855.918848301175
1980-06-25,366.65486541957233,424.1442895487504,89.85035698899829,7.774018,0.68282276,34.406006,2.685824,22.05805640539616,1.4749177217443905,23.53741492905914,1.9413301804817777,22.75126965473436,4833.16757864644
1980-06-26,388.67444240651025,439.4581476744521,89.37504805346505,7.846152,0.68446237,34.86457,2.706091,22.18378859887071,1.4715118281308566,23.669156691587766,1.937926013460949,35.979452799778755,4797.188125846662
1980-06-27,378.00564827395084,439.657895288483,88.88550307825263,7.508887,0.6592959,34.47556,2.549699,22.0088734316894,1.4044456436083421,23.48588117733278,1.870857431867468,21.128880089050842,4776.059245757611
1980-06-28,366.69192278308356,437.2758866444266,88.41253401246514,7.091649,0.6547931,31.863943,2.210625,20.56523184760335,1.2388890025277897,21.9732384603693,1.7052823424846233,0.06095846934042518,4775.998287288271
1980-06-29,154.0716328271158,267.8611808020616,88.30939792733,7.6153235,0.6890662,26.141396,1.2535821,19.376474532582467,0.8346577497125997,20.72766260925401,1.3010376874060676,6.547324610727918e-05,4775.998221815025
1980-06-30,122.80000000000545,64.63,88.49178160053242,7.5603747,0.6830835,28.68174,4.046062,14.843487496195957,1.465195024161311,15.978014287769234,1.931538685305269,5.457313388100608e-12,4775.99822181502
1980-07-01,122.80305246165697,152.17672106898883,88.5742300959462,7.799521,0.72307223,29.519571,2.4699452,19.81962702659052,1.4045190687587616,21.191996277634633,1.8709038137380776,0.001128980962976357,4775.997092834057
1980-07-02,129.7175869011859,300.1181719938548,88.57958312314301,7.6786637,0.7226953,27.648264,1.779121,21.621756606548338,1.2612113344985536,23.08026149124264,1.72761794199771,6.911894380516548,4769.08519845354
1980-07-03,172.1379980657958,392.40980645426765,88.33845468912483,7.8923717,0.723766,26.450012,1.4006428,20.79154525709553,0.9982673847532145,22.210368877221516,1.4646634592861676,0.178592462624485,4768.9066059909155
1980-07-04,159.0504902443276,313.9921014262344,88.10215352047895,8.108227,0.73372847,27.54354,1.5378022,21.008829489997535,1.0501379472197436,22.43803855370724,1.5165367023275103,0.4602421030270935,4768.446363887889
1980-07-05,162.25778244755807,248.13769660080516,87.8899693126082,7.5784116,0.6592388,28.249079,2.561278,20.076531078465187,1.5704079664418706,21.46117946500634,2.036795601115181,0.004989507643911885,4768.441374380245
1980-07-06,180.45330000107876,284.19707049535805,87.88615193746327,7.8555074,0.6548987,24.420656,1.2494644,17.987355035726864,0.805429829663835,19.27214794891616,1.2717961534598838,1.0787440212568681e-09,4768.4413743791665
1980-07-07,167.37771000013674,199.03976049535805,87.7715328087215,8.047257,0.71745944,25.931759,1.3276561,17.7622060087102,0.7921630289001947,19.03623756804155,1.2585273539519892,1.3672719745885312e-10,4768.44137437903
1980-07-08,174.01561458672143,315.6977609631587,87.59437398451631,7.9776573,0.7393643,24.430826,1.0749321,18.584328142381583,0.7410967421071861,19.897654329418497,1.2074686460975579,1.816652014549504e-07,4768.441374197365
1980-07-09,225.36268091199494,406.9554248371954,87.30000411754855,8.253958,0.7436339,25.165623,1.0903511,19.138184749114625,0.7501242721828454,20.47798338868928,1.2165017177602568,1.2535843836261802e-05,4768.441361661521
1980-07-10,222.4450043505774,385.2820946048574,87.00237405446315,8.439295,0.748739,27.239214,1.3035086,20.357921173257118,0.8706469242390878,21.756019044445406,1.3370378106217389,0.022679613773967423,4768.418682047747
1980-07-11,221.17065631653702,366.30237100557326,86.70081901097636,8.460222,0.7401402,29.202913,1.6235671,21.393746943493436,1.0499788434778032,22.841353745705756,1.5163824797088747,2.120708541560602,4766.297973506186
1980-07-12,236.41911732697992,339.0253027155467,86.44931816235419,8.303511,0.71070224,29.470781,1.7872031,20.774289933809317,1.0926734814434054,22.192288808466593,1.559069345415747,0.166545841286707,4766.1314276649
1980-07-13,290.68746503394283,350.71685232504086,86.1118037922376,8.260984,0.72858244,28.92764,1.4351753,19.561414613626464,0.8513859482540156,20.92144219398587,1.317767864863061,0.00022367217714964576,4766.1312039927225
1980-07-14,303.42447963920387,390.3560282291894,85.72069370763877,8.483442,0.7474949,28.341242,1.2862629,19.656445390347113,0.7941284782227827,21.021015116987307,1.2605114269009203,0.00041267805586092606,4766.130791314667
1980-07-15,294.17534398303076,407.6883705342973,85.33073500565237,8.349198,0.74773747,29.190647,1.3902326,20.45527551635947,0.8662210266204493,21.858026592358875,1.3326130590968253,0.03686435000660967,4766.09392696466
1980-07-16,288.01075822867637,407.9155110549367,84.93955163489692,8.716402,0.75364256,30.749405,1.6921046,21.63099375083671,1.039707897953007,23.0899401394524,1.5061146270770787,5.07035498777923,4761.023571976881
1980-07-17,330.5916949110611,399.21760296356695,84.54711540447293,8.487921,0.74180585,34.373375,2.953677,22.647686878917348,1.650282035449434,24.155227723663696,2.11670274751446,47.75660195080407,4713.266970026077
1980-07-18,339.88601266746196,414.3078252227283,84.06332610956231,8.57913,0.76286465,34.05476,2.4941304,22.573878274681995,1.4125965320276541,24.077891320447986,1.879016189198972,51.37462647465332,4661.892343551423
1980-07-19,356.2706309287101,429.2302245876171,83.52494441363564,8.481472,0.7723993,33.37899,2.1100438,22.08650787952433,1.2050619939437903,23.567226286394135,1.6714748418034433,51.45952811522931,4610.432815436194
1980-07-20,381.4690959011624,451.019573788599,82.94696790689052,8.807159,0.77593446,33.656933,2.0150745,22.270086450735526,1.1481526580695447,23.759579285777274,1.6145680389266643,59.78774179285084,4550.645073643343
