,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1980-07-21,383.12700530661016,497.6389763263873,82.39033602175358,8.9073105,0.7628424,34.463078,2.3724663,23.346498674125147,1.3809218923271094,24.88744033391381,1.8473529005984606,42.12361015289232,4508.5214634904505
1980-07-22,405.97262394292613,556.0618676465537,81.86841046717882,8.402601,0.721948,32.537437,2.1903925,22.352685369317623,1.3022000867758179,23.846126150317318,1.768616619890722,65.79734268620835,4442.724120804242
1980-07-23,350.8229938352328,485.1798236376309,81.38234789305119,8.467381,0.7641611,30.450758,1.6579376,21.225580585286608,1.0142248628702837,22.665149610424578,1.4806263457542148,1.5296518099822711,4441.19446899426
1980-07-24,321.7214937001149,447.8612304061028,80.93402152806729,8.740261,0.799981,30.269827,1.6741829,21.269463634360307,1.030095302468394,22.711130119237303,1.4964973441511358,1.8434922002591942,4439.350976794001
1980-07-25,390.1500298541837,515.9084564682646,80.41730433131782,8.712989,0.79243124,31.622358,1.8711612,21.757552333263234,1.1187437792720718,23.22254778950004,1.5851521846090066,12.238184202049915,4427.112792591952
1980-07-26,445.89748845695135,584.6476650583869,79.8736774020786,8.571554,0.7859408,32.060707,1.898434,21.897392799771126,1.1294283699184133,23.369072152286286,1.5958386486751135,21.007031976895263,4406.105760615056
1980-07-27,412.6215558419265,551.1149867411971,79.33413691997531,8.700539,0.78836495,31.410189,1.7753778,21.68710490881828,1.0698931854538494,23.148733218979093,1.5363006554860752,9.184431579800682,4396.921329035255
1980-07-28,445.9321611019811,602.31146681951,78.73742197378871,8.481695,0.80386436,31.066278,1.8516079,21.458595889888258,1.1175260581215967,22.909302250063217,1.5839305333722145,3.7788642624469797,4393.142464772808
1980-07-29,435.1621499597035,600.8826647799002,78.16026956010792,8.586397,0.770535,27.834349,1.2627829,19.74977565511521,0.8007077702945384,21.118806249377773,1.2670917426239128,0.0010784200939185531,4393.141386352714
1980-07-30,240.2736205640867,385.2123766831412,77.7695131313047,8.779804,0.84019816,26.737635,1.3868465,19.83933005461809,0.9130520737254249,21.21264104305049,1.379437037655428,0.0018756069447031147,4393.139510745769
1980-07-31,294.7379651155199,438.6116288442311,77.29445878419241,8.928504,0.8463528,30.229124,2.0961196,21.668266506184036,1.299002561549336,23.128994405094787,1.7654097824324186,10.279527206741857,4382.859983539028
1980-08-01,370.4420938622767,457.39923890288094,76.78185386463919,8.763041,0.8609765,32.457134,2.5954387,21.854511091198432,1.4848848118298283,23.324140844627607,1.951294513730745,47.991585499783454,4334.868398039244
1980-08-02,345.32441640418625,449.86408309088114,76.2573186249462,8.935907,0.82810867,31.6976,2.3439045,21.81293932408253,1.3739230948146826,23.280582089149544,1.8403322394883026,29.137316939036637,4305.731081100208
1980-08-03,261.95787363286314,408.1101067552856,75.86953072431255,8.929466,0.83727145,29.86456,2.042415,21.680147162087426,1.2862930439699491,23.14144291573837,1.7527004219345619,14.787588248433128,4290.943492851775
1980-08-04,305.441968517872,444.54975736265465,75.45022182275581,8.988411,0.85272294,30.54434,2.122656,21.76546269278517,1.3052303234702396,23.230836237166912,1.7716388341844298,33.134442512006316,4257.809050339769
1980-08-05,326.09526849457427,540.2593277816892,74.982523595944,8.908567,0.8861464,29.628252,1.9137075,21.829377132152242,1.2391247853550547,23.29780556825515,1.705534150124634,44.68210657499523,4213.126943764773
1980-08-06,265.4490360250981,536.0844924496176,74.52777480527068,9.018238,0.91535413,28.020617,1.7448349,21.727476112175815,1.205717209728232,23.19103402785506,1.6721252150601196,17.415287783699018,4195.711655981075
1980-08-07,336.12520444153387,534.4582197179058,74.00658217759045,9.019582,0.8848508,29.860739,2.0016246,21.814136958947664,1.275420102299846,23.281836966867317,1.7418292629989056,34.83153504480324,4160.880120936272
1980-08-08,392.4452796364374,534.1021733485239,73.43518941985224,8.993809,0.86135304,31.250761,2.2301311,21.82368221870637,1.3363108328761328,23.291838457413654,1.8027201213580302,63.02446420941959,4097.855656726852
1980-08-09,427.3253938362882,573.7427228226069,72.79593142599006,8.942633,0.85848266,31.48488,2.158028,21.86228359616858,1.2899789422681065,23.33228484876635,1.7563887485707794,48.68536885381948,4049.170287873033
1980-08-10,400.75633274583316,577.8596508489284,72.17865128561631,8.888416,0.893037,29.937998,1.8809627,21.3179126770451,1.1693424375156076,22.761894860547663,1.6357450986968165,2.943206391633858,4046.227081481399
1980-08-11,406.5580499744101,565.2070508740826,71.60782249865478,8.971523,0.9554608,27.943466,1.6509895,20.006161066623367,1.0401424064787863,21.38744600714633,1.5065292421158378,0.006327127991293363,4046.2207543534078
1980-08-12,429.3994794759619,548.5532646901339,71.04140832675313,9.070059,0.9640595,28.055712,1.9836924,19.719491482475114,1.1904903992623228,21.08707459680674,1.656874038341766,0.0011504655351904742,4046.2196038878724
1980-08-13,353.0231143097757,461.438640304345,70.52690210367399,9.112246,0.9881536,28.219835,2.6044717,19.9377756361077,1.536484983855753,21.315791986815913,2.002871048415658,0.004273046999901113,4046.2153308408724
1980-08-14,411.81385666925604,543.0041955343063,69.93356012821323,9.0783205,1.0060225,27.284391,2.3597493,19.432097183577227,1.4103893056205639,20.7859438328298,1.8767698343811856,0.00018207546673064116,4046.2151487654055
1980-08-15,375.0174326532344,524.530145720033,69.41200318596945,9.164761,1.0302967,25.315811,2.1439354,18.582509146145274,1.3218692291244585,19.89574839138002,1.7882411154928368,1.0781744717095931e-06,4046.215147687231
1980-08-16,411.86939788191273,574.4281729875531,68.85180807952355,9.238039,1.1032155,24.418268,2.1461146,18.0791348228711,1.3321138109551427,19.368314496152387,1.7984809661508105,7.512226933682016e-07,4046.2151469360083
1980-08-17,429.6354801971882,592.2069695938363,68.26280226022308,9.263624,1.071107,24.030718,2.1318579,17.821866987877602,1.3150323140265763,19.098750138072297,1.7813971630692897,7.510544013283708e-07,4046.215146184954
1980-08-18,504.2736161134346,589.84734981951,67.637428483926,9.226458,1.060178,23.784662,1.9117916,17.074875365727674,1.1406208755716447,18.31605486984672,1.6069794574959921,7.59352729146861e-07,4046.2151454256013
1980-08-19,555.5237778032601,589.06807481951,66.99036822656798,9.296852,1.1134671,24.653772,2.0675962,17.2003431436327,1.193461358299713,18.447519578645466,1.6598209482869695,7.595436331767111e-07,4046.2151446660578
1980-08-20,600.5592750974976,587.0081288195099,66.32571913749,9.276962,1.0411278,25.669374,2.2985904,17.379642744733307,1.2522432568796742,18.635389087773657,1.7186043186831215,7.567108472974454e-07,4046.215143909347
1980-08-21,451.5839497287124,585.12647481951,65.71398320180444,9.384157,1.2030897,22.556463,1.7484579,16.818697075523925,1.1173597541815765,18.04763213307291,1.5837163337611595,7.665912989878767e-07,4046.2151431427556
1980-08-22,479.7005121874116,584.00144481951,65.0891076881819,9.970669,1.414986,21.729788,1.7189151,16.42674651291159,1.1392216968271331,17.636947673383677,1.6055753580925236,7.86252656633995e-07,4046.215142356503
1980-08-23,433.5764790321093,580.912682456316,64.48228658772983,9.712166,1.3409859,22.039171,2.0828724,16.770805823441908,1.3232391141203141,17.99745184284943,1.7895953276981464,7.754210164343316e-07,4046.2151415810818
1980-08-24,376.83718994213035,485.7062814034338,63.926652986877684,9.486937,1.1902057,23.866951,2.364289,17.584456940395167,1.4292973196313525,18.84999270186585,1.8956601076754878,7.593559122441671e-07,4046.215140821726
1980-08-25,383.41497264019364,490.35443718955696,63.31191228898374,9.425827,1.1443528,23.814785,2.1644595,17.50082863585979,1.3143843903277854,18.76236725024274,1.7807464677306624,7.588978454050613e-07,4046.215140062828
1980-08-26,388.6952875527802,492.14104632688606,62.68833414096999,9.483437,1.1815016,23.438005,1.9985431,17.28013599057799,1.2323490433595292,18.531126250916536,1.6987092838022289,7.631942735634672e-07,4046.215139299634
1980-08-27,392.18322723057304,493.6836763434345,62.06084767081731,9.363947,1.0509762,23.997316,2.0746548,17.518959361970005,1.2462908540237045,18.781364563084235,1.7126530848155463,7.570919659062225e-07,4046.215138542542
1980-08-28,396.1674281261179,493.2177185744638,61.43108817690721,9.315277,1.0422894,24.63133,2.0927382,17.808952689822146,1.2499713581565715,19.085218580715107,1.716336093430311,7.524272748622712e-07,4046.2151377901146
1980-08-29,399.9778484436914,491.73122765189225,60.797548388848575,9.406303,1.1125413,23.610209,1.7842659,17.23901912242274,1.1032459469965725,18.488044137014448,1.569605851353459,7.61782387611122e-07,4046.2151370283323
1980-08-30,361.63855080248226,462.84321742395866,60.26544904134258,9.436119,1.0415045,22.61834,1.7093138,16.836284329032402,1.0627604562466473,18.066059997180073,1.5291171708926639,7.676082063614938e-07,4046.215136260724
1980-08-31,385.9069042268804,464.758784273467,59.745472710140625,9.525902,1.1794276,23.650938,1.738383,17.243075249635957,1.0901030032082684,18.49229413324328,1.5564629406336448,0.0,4046.215135495954
1980-09-01,379.39511756322014,483.94150783015874,59.19396211700033,9.619778,1.2309893,23.051317,1.6631575,17.14879857826063,1.0778606210495743,18.393511359244894,1.5442197947265899,,
1980-09-02,389.0708404942007,495.89294730008567,58.620606463320065,9.5568695,1.1817908,23.24033,1.6529319,17.2244503944173,1.0620023335460327,18.472779073611054,1.528362119283234,,
1980-09-03,388.5614743352371,488.2599476241783,58.13028341173807,9.660362,1.2829225,23.10383,1.9197737,17.14638717759278,1.210803657442778,18.390984701868078,1.6771628117180168,,
1980-09-04,399.4823721857493,508.635085243205,57.51599390626683,9.790014,1.3274623,22.439837,1.817329,16.875158769179507,1.1734933842998294,18.106792502680584,1.6398503987484676,,
1980-09-05,400.9228075817983,499.0111504472301,56.94242463860978,9.809179,1.376641,22.051374,1.5698491,16.597446179410763,1.0648305927848671,17.81580620043389,1.531185503419327,,
1980-09-06,405.5917381953069,443.71609330528463,56.45759447007224,9.882704,1.3889648,23.509592,1.917687,17.00199481447733,1.2015617309775724,18.239690877376315,1.6679197356133524,,
1980-09-07,394.8122823323675,489.1292378978966,55.845493683191485,10.388042,1.5461307,21.545969,1.7680749,16.562283606902266,1.1975377340495426,17.77896297715673,1.6638923846002658,,
1980-09-08,399.0233884399086,506.26160072736354,55.21078901237675,10.83279,1.6986712,20.03324,1.7358929,15.977948075101281,1.2259556595508372,17.166698204386748,1.6923061949922569,,
1980-09-09,401.3232696975056,511.9459824161247,54.56617738799954,11.281706,1.7672042,19.510403,1.7845917,15.894418119839292,1.2664208605745244,17.079175802796104,1.7327708396663657,,
1980-09-10,399.1120736378171,506.47944348019314,53.944727434984244,11.477787,1.7531123,18.963171,1.7791818,15.6642143910078,1.2598039255379654,16.837969122638544,1.7261524126609156,,
1980-09-11,401.05278420084056,510.71229019527823,53.33748558675124,11.360947,1.7943382,18.492212,1.8755211,15.355424080875261,1.3139967419400065,16.514419691228543,1.7803433229404986,,
1980-09-12,402.9319020695503,511.8948271001496,52.694914818333594,11.325785,1.8455715,19.130947,1.6768727,15.693193445018107,1.2414400925925897,16.868333276370606,1.707788764196651,,
1980-09-13,405.94611658859054,516.3655931384749,52.04713809528374,11.47751,1.8537054,20.59644,1.592739,16.58283556674033,1.2086457528947565,17.800497250421692,1.675000555288555,,
1980-09-14,406.2227061509648,515.4161283312147,51.57578184539865,11.512131,1.9216139,21.070301,1.4627879,16.857429736465093,1.1775250160011776,18.08821608280609,1.6438818935078168,,
1980-09-15,401.98360578139096,511.6406330583316,50.92412596872181,12.062696,1.7754194,20.603395,1.6298736,16.845591283882356,1.2013851635609145,18.07581179265762,1.6677419498255226,,
1980-09-16,405.8498437745335,516.0978414056722,50.25049416364228,12.261724,1.7739146,18.097023,1.6269584,15.52827096696787,1.199696542110677,16.695528067628857,1.6660441766360636,,
1980-09-17,361.9553965020356,536.9288710294637,49.54831195159955,12.108526,1.9404893,16.600922,2.025154,14.791960436023192,1.440098892019405,15.924024410256655,1.906442275878704,,
1980-09-18,227.87531095207493,446.7047094128897,49.00000795050292,12.035498,1.8149438,17.798073,2.1349158,15.851456306236033,1.5409506651681788,17.03416056136022,2.0073003612211733,,
1980-09-19,304.2589281835869,496.40044492132415,48.32225437638643,12.270889,1.8233885,17.982103,1.6415846,15.811782324153567,1.2312456694147926,16.992590298552937,1.6975951059643732,,
1980-09-20,355.20234683788,543.5984825810107,47.586843371457846,12.074821,1.9324067,19.23656,1.829652,16.4062712389341,1.3445175571361774,17.615493751301283,1.810871070779101,,
1980-09-21,362.4671557798617,541.9622426088915,46.877680703582264,11.998089,2.015805,21.711193,1.7058171,17.81848318734398,1.3028838460255143,19.09520460344011,1.769248665240076,,
1980-09-22,365.2808179422251,540.581327535333,46.161591272822804,11.886839,2.073098,22.876749,1.5929874,18.445165955242967,1.2659077977024176,19.751840665436795,1.732278364451001,,
1980-09-23,373.4274639051552,545.7168754601294,45.43165728495022,12.75555,1.8649192,22.188082,1.552581,18.355858539901607,1.1932268757485,19.658264660924246,1.6595965959872392,,
1980-09-24,381.34707253034566,551.2662983916989,44.68866399269201,12.96706,1.7928772,19.261541,1.3561939,16.68771808342447,1.086316689353609,17.910392792880387,1.5526722741684997,,
1980-09-25,384.68382523619647,555.0586617873275,43.9394565354999,13.765961,1.9255986,15.549095,1.5751112,14.819168610497035,1.2193685745046756,15.952533042463857,1.6857121044020547,,
1980-09-26,341.7411184002237,509.7755308572927,43.293795176258406,13.558685,1.9130111,14.780768,1.4197685,14.290307000777013,1.1453790132097825,15.39839365562219,1.6117198561912613,,
1980-09-27,363.9104239387058,533.8894431686363,42.58478691005131,13.598928,1.7780272,13.744273,1.0741963,13.685359762176637,0.9630438037824129,14.764532006925402,1.4293819655209377,,
1980-09-28,375.8183782622188,548.3373572528124,41.93683560854989,13.620098,1.8748955,13.091097,1.213707,13.30622121149229,1.048773908697578,14.367271929538642,1.5151106033851343,,
1980-09-29,378.7588999950428,554.185424986794,41.318862332389386,13.957449,1.9211638,14.018512,1.1314212,13.993721349845039,1.0295787850460807,15.087632224402999,1.4959182612030772,,
1980-09-30,380.4283329048892,553.5363845830459,40.69903063012374,13.595518,2.0393867,15.384519,1.3565642,14.655811778985658,1.1560585425848302,15.78136831281363,1.6224012083934807,,
1980-10-01,385.2863782851513,558.7009277451269,40.069854912122956,13.520525,2.0956538,17.197886,1.321195,15.696978760640576,1.1589002224974632,16.872299517140373,1.6252489182698224,,
1980-10-02,356.90338616509905,536.9666412731502,39.50227150051736,14.018194,2.0601013,16.79082,0.9435266,15.683768691177338,0.9989267384122209,16.858458051513157,1.4652753499127678,,
1980-10-03,337.8947185353485,515.1976657685648,38.961369441745404,14.009491,1.991132,16.818888,1.5154421,15.706135634175304,1.2081256032081802,16.881894057928857,1.6744743575126648,,
1980-10-04,301.6600295308205,464.5782830544962,38.495148392557134,14.26396,1.8494468,15.206589,1.0099324,14.83548559715835,0.9513633772149951,15.969629925310754,1.4177069950988455,,
1980-10-05,315.5353242839089,453.2010070630608,37.99618363219335,14.085056,1.7805995,12.721946,1.0704155,13.281447778422942,0.9656038045847082,14.341314411052325,1.4319404091354009,,
1980-10-06,329.6702523162282,471.654139446881,37.46388289636158,14.080706,1.8189961,11.932723,1.1355263,12.81641755423777,1.0033607975872572,13.8540573317774,1.4696958404062688,,
1980-10-07,340.2941222187044,484.4398317073586,36.91859417168183,14.45034,1.8912725,12.154887,1.0439752,13.102015887839993,0.9924713563496738,14.153306289456745,1.458807329000475,,
1980-10-08,367.9399933366264,522.9397494736272,36.31769388554907,14.279495,1.9853978,12.896867,1.3327047,13.46790267997921,1.1332907738369606,14.536681219538785,1.5996280740339235,,
1980-10-09,375.2383791380677,528.8290784972686,35.72875721691952,14.240997,1.8273529,14.159948,1.0046661,14.19358818656973,0.9594851516691356,15.297052012712527,1.425825537864394,,
1980-10-10,380.2231181090434,534.5624730169222,35.130775888056206,14.150145,1.7667692,12.471746,1.071695,13.169358844253853,0.9651184167592268,14.223868008986807,1.4314546222529907,,
1980-10-11,367.2145879275092,522.825551314193,34.56221323016386,14.240463,2.0040953,11.135106,1.0386167,12.41632072336451,1.0275756106649427,13.434837240050994,1.493909507766294,,
1980-10-12,343.0979494977261,491.42102483085,34.03762489038053,14.365477,1.8415968,12.740377,0.83253616,13.408508666144082,0.9020034054478101,14.474448374870619,1.3683404797354286,,
1980-10-13,344.73868534137426,491.9457267731828,33.49101053396229,13.704105,1.6458071,9.956651,0.7352451,11.500712710464393,0.8041975277749177,12.475466293983668,1.2705294918666987,,
1980-10-14,340.44360703062256,484.3139926752841,32.95826834777352,13.494165,1.5074034,8.434817,0.8720744,10.523216037815605,0.8058605884230364,11.451248621787483,1.2721915471231382,,
1980-10-15,321.8713463814389,454.776042975013,32.4876317886216,13.676041,1.5468296,8.808529,1.168433,10.82580544254553,0.9375925271631081,11.768300765713365,1.4039236802968251,,
1980-10-16,320.4431368009833,483.96733222926713,31.984943704514286,14.243315,1.7289135,10.349295,1.2140865,11.900507702861555,1.003939545629712,12.8943701203866,1.4702722358257563,,
1980-10-17,323.3199146454323,487.8204563754616,31.48517057232943,14.084448,1.8024442,12.796799,1.3514786,13.310054647507771,1.0847977949942404,14.371288590691718,1.5511345036922692,,
1980-10-18,312.4630861934826,475.5717777864998,31.01196508982434,14.444077,1.7967491,14.25216,1.058464,14.328256719725767,0.9568617565344071,15.438157241412071,1.423202781668372,,
1980-10-19,286.61420179455365,442.8664942929918,30.588488871958763,14.06852,1.6383644,14.037511,1.2579352,14.049694250684201,0.998795968950809,15.146280438568482,1.4651356953590768,,
1980-10-20,288.5200877313697,443.703578576596,30.144444070653726,13.312016,1.4177587,11.342498,0.70501673,12.11855225816404,0.7032757621434147,13.12283646008452,1.1696089253922592,,
1980-10-21,287.43001474039977,441.5405149994429,29.70513975758889,13.147095,1.3290803,9.515842,0.9077117,10.947629946731178,0.7595489054300109,11.895948064762852,1.22588016641293,,
1980-10-22,284.8226668220892,437.6450606509919,29.27050402326512,12.51428,1.1693641,8.5248575,0.8890155,10.09763094365154,0.708903648623716,11.005322014912243,1.1752345110859581,,
1980-10-23,292.2107598227818,446.2751396133309,28.816582713919615,12.053844,1.0591117,7.091052,0.9392358,9.054774501711046,0.7055395653625083,9.912620599873405,1.171871067779017,,
1980-10-24,297.3315569898665,452.7101939636618,28.35518689624926,11.531841,1.012998,4.977998,1.0844907,7.576072472514026,0.7679397721280928,8.363241668370785,1.2342743143108603,,
1980-10-25,108.90231106326618,255.11635665528905,28.20477515193206,10.646086,1.1039654,4.906935,0.79379874,6.623898687050929,0.6469703687763031,7.365557230805808,1.1133081920181782,,
1980-10-26,32.315789505999994,413.6591704953579,28.541637843256375,10.467508,0.93775797,7.1215,0.8678571,7.363955107206208,0.807834206535802,8.140985818088193,1.2741693898739546,,
1980-10-27,64.7239757436392,396.6260429092392,28.552653138475993,10.166992,0.8719141,5.6761403,0.8819723,6.306173420638717,0.7680417004523007,7.032645782748583,1.2343808492677237,,
1980-10-28,272.22545455238344,375.6746075871087,28.365549093034197,10.360237,0.9565138,4.5697656,1.8257006,7.002723739756304,1.1323253964751823,7.76248882608184,1.598661790128844,,
1980-10-29,288.1147757467488,406.9446122345215,28.12616304545236,10.038811,0.8951762,4.4883447,1.4110789,6.789113944605573,0.9056669358786378,7.53866921291146,1.3720041154585862,,
1980-10-30,267.66239603129054,388.6095776742841,27.88192197802327,9.912724,0.87444997,4.039034,1.5052385,6.4346349647101135,0.9600276951710873,7.167247349502771,1.4263662941316229,,
1980-10-31,281.3178224680638,402.2186175952469,27.591153387396133,10.200495,0.88190776,4.221995,1.7732813,6.682519981197508,1.1047897660077575,7.426980422425725,1.5711273572936029,,
1980-11-01,280.76128914806816,407.2822816969923,27.288571030616776,9.869652,0.90878326,4.88222,2.11123,6.91737846164997,1.3035859595494073,7.6730643354202615,1.769922660950555,,
1980-11-02,278.858378338428,406.1298065819152,26.975181138514575,9.66086,0.88347596,4.6161833,1.4566901,6.669868902502375,0.9355676761548254,7.413724665414514,1.4019053171665887,,
1980-11-03,278.2770921241105,413.9047604873923,26.81505779303616,9.725031,0.8909599,4.3071413,1.5153891,6.4852893676596,0.9743845389423984,7.22032285975983,1.4407229262750207,,
1980-11-04,277.8790963493708,421.2796438247002,26.473833427735833,10.23135,0.94471884,5.0417576,1.6735165,7.104349600221346,1.0760180854402195,7.868972055286486,1.5423541235062088,,
1980-11-05,273.66329903477583,420.7716998382274,26.134188637030913,9.785099,0.90631324,6.381605,1.399277,7.722855755344818,0.9200064166140829,8.517040690367336,1.3863405452499358,,
1980-11-06,278.26536435143555,433.4455548998296,25.769466656819095,9.317329,0.8869832,5.1408424,1.241389,6.773769004837992,0.8317731400317587,7.522590837477041,1.2981103780788916,,
1980-11-07,276.9698449561953,433.3296821703383,25.42852098319019,9.969166,0.9778677,5.1928864,1.4956478,7.055319492452358,0.9889118790523543,7.817598475967179,1.4552480871993814,,
1980-11-08,261.35689954454267,425.9963167083282,25.103440837180933,9.428595,0.98349,6.637491,1.5718116,7.698771080604301,1.043463357540562,8.491804850503565,1.5097975523425418,,
1980-11-09,230.54162154626377,392.76470933781127,24.81282469625368,8.864023,0.9648526,4.9848943,1.4820935,6.4196633933181415,0.9997746064608871,7.15156018817602,1.466113268532688,,
1980-11-10,227.65470503453164,377.800766014256,24.58216658412659,8.127689,0.919405,3.9176807,1.4598787,5.500667956898573,0.9743461236085058,6.18863991132434,1.4406891504504349,,
1980-11-11,259.1401914508669,381.7216014643258,24.338272895817887,6.929776,0.917833,2.5009124,1.7505736,4.2917768800372285,1.1067893463082765,4.92196797337644,1.5731395857779908,,
1980-11-12,267.6194978563972,395.2649669298828,24.058098954203583,7.158542,0.9141187,1.2691466,1.5582352,3.646811411879511,0.9997532574408785,4.246175360544943,1.4661080286921893,,
1980-11-13,270.9371256750192,399.8264885513223,23.76827961751195,7.583017,0.92136383,1.0487719,1.6501777,3.688106379428278,1.051682426576738,4.2894440863827565,1.5180368934189923,,
1980-11-14,284.9052966041845,397.0064282406513,23.478248280135762,7.993714,0.9859486,2.7003036,3.0377216,4.911910390092131,1.8158904489234409,5.571741745391611,2.2822367796991396,,
1980-11-15,292.7128675478043,397.1072352761264,23.187063877492626,7.161699,0.9221816,3.5213585,1.7652457,5.066072034811584,1.0889339162513798,5.7332717897534335,1.555279343605402,,
1980-11-16,289.63230576023034,404.9499479238127,22.881489402780943,6.059876,0.85230255,1.5473298,1.802876,3.429006357404733,1.1095573819199942,4.017959968995604,1.5759137910067134,,
1980-11-17,285.562354028064,410.9395751249494,22.56380949052462,5.5714955,0.97397476,-0.029435039,0.8921259,2.2669188576907957,0.6606918996681694,2.8003286591927323,1.1270579642315162,,
1980-11-18,232.5068434886917,371.64484024909774,22.296630329398614,4.840948,1.0054578,-0.029048562,4.3523993,1.8451621424836135,2.705202561081558,2.3584134147018543,3.171572511848672,,
1980-11-19,234.80994131091123,354.1446949374429,22.055128366016138,5.0731244,0.84159297,-1.0599178,2.9876564,1.3852608093012246,1.8275748300088095,1.8765303698874083,2.2939492502854337,,
1980-11-20,247.41138836338635,370.7357493340782,21.793757450842993,5.0615053,0.8065314,-0.9324957,1.2774775,1.4665837720095345,0.8313998835798978,1.9617402922245342,1.2977734959245675,,
1980-11-21,245.44885660675484,382.8913584952028,21.519490649626828,5.498308,0.80083495,-0.6480273,0.96762216,1.752918843095113,0.6674860406418741,2.261761200920528,1.1338568684771908,,
1980-11-22,249.8178375061025,383.0474795410663,21.255092947396914,5.79417,0.80036885,-0.26990116,1.1509397,2.12383583261941,0.7649129835138622,2.650406754627787,1.2312803436930053,,
1980-11-23,232.99738920669827,388.3919524712952,20.99432580549537,5.9651146,0.849893,0.5820302,1.2277435,2.6004822662865417,0.8309255118229828,3.1498352584898845,1.2972886468774776,,
1980-11-24,25.852632096,311.871530495358,21.207590535486958,5.378547,1.04564,2.4134388,1.3393415,2.6404165052627864,1.239402932393422,3.1916782175808267,1.7057657252549856,,
1980-11-25,25.852632096,490.44763049535794,22.111821447176524,5.4502325,0.9010942,3.1623006,1.050871,3.2768638872656157,0.9992701062596947,3.858545608856853,1.4656276916002473,,
1980-11-26,25.852632096,378.3006804953581,22.56882825070501,4.863758,0.7964033,2.6026533,0.77149105,2.7472902363579994,0.723935490600263,3.3036601476928174,1.190297376641426,,
1980-11-27,25.852632096,303.883450495358,22.849170217205494,4.8429832,0.8262374,2.1152947,0.7104204,2.3291564234258413,0.6579176174397335,2.8655409678214374,1.1242831257486678,,
1980-11-28,25.852632096,192.655330495358,23.200582627765186,4.6293554,0.8961898,2.3375793,1.1134796,2.608729306984342,0.9874483261507975,3.158476479541941,1.453811390387718,,
1980-11-29,25.852632096,113.13328049535804,23.605290240348094,4.366596,0.8740574,2.5032167,1.4855293,2.8498221167300546,1.2200884470195028,3.411092701458957,1.6864494753571848,,
1980-11-30,25.852632096,225.2397504953581,23.839945239331474,4.304476,0.8372867,2.2909322,1.1772115,2.4982479142949763,1.0595180222787879,3.0427144539437716,1.5258820416807255,,
1980-12-01,25.852632096,212.3983204953581,24.062141701018785,4.9226594,0.8192237,2.372103,1.2273673,2.648864080396033,1.0977905628021773,3.2005295579288515,1.5641532835109118,,
1980-12-02,25.852632096,195.26197049535796,24.289645240491335,5.0739493,0.9394904,3.443679,1.5900576,3.6342896478800473,1.4084386391542016,4.233055099029815,1.8747935030959928,,
1980-12-03,25.852632096,78.37899049535818,24.70438104542491,3.0067902,0.90663123,3.0316787,1.1124604,3.0255055631303778,0.8662334103690839,3.595173216053398,1.3325929970204267,,
1980-12-04,25.852632096,168.933210495358,24.951225200858822,2.1808925,0.90889525,0.81916296,1.0990034,0.9998962839299743,0.9607433658073313,1.472746737506142,1.427121717447036,,
1980-12-05,25.852632096,191.30599049535803,25.206417569110183,1.9637771,0.8784606,-0.26773393,0.66894317,-0.002073594730926389,0.5985134692710518,0.42288612370793627,1.0649028373911391,,
1980-12-06,71.08552172521988,178.9631533627942,25.38889891850436,2.1383107,0.7618777,-0.6405331,0.55171335,0.14945533336749722,0.45037002672684223,0.5816576165937364,0.9167576551416781,,
1980-12-07,116.6748511852052,146.87312767390375,25.54099162835352,3.1154506,0.7666402,-0.6870872,0.893033,0.9963274839925591,0.6023921545984592,1.4690073611310508,1.0687705434394572,,
