,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1980-12-08,161.9904319139062,83.87636333423349,25.704165719951042,4.6856155,0.9077418,0.49046123,4.3766565,3.2544573112401602,1.608404823493938,3.835068075090429,2.074762584301986,,
1980-12-09,122.2272643544988,43.44851007685134,25.909407084449033,4.229383,0.8885343,2.8518825,1.8297647,3.8681331588547545,0.8123811816658101,4.478075530475059,1.2787343442095618,,
1980-12-10,25.852632096,122.79872000000012,26.16709183046569,3.090911,0.8723614,3.0316806,1.255925,3.0419815993629857,1.04853567236846,3.612436750497412,1.5148951256251035,,
1980-12-11,68.93145947771305,144.6442187103446,26.28300862397937,2.1926353,0.7942179,1.1393988,1.0633776,1.4793304415566664,0.7644317773854419,1.975096209003709,1.230805263779329,,
1980-12-12,102.88718599100174,182.6868706320698,26.643146049282564,1.9743594,0.78401697,0.17199159,0.91708,0.8213522251047842,0.6511316716957263,1.2856688829914407,1.1175119023455895,,
1980-12-13,108.36762904472656,155.39286652936988,26.95157395187303,2.2673182,0.74550414,-0.04061401,0.87406343,0.9076142169088814,0.599157042458534,1.3760539031319061,1.0655363607300932,,
1980-12-14,135.53364879265487,147.12617382196953,26.983646314922403,1.632361,0.78771746,-0.73182905,0.8112639,0.40178558521458474,0.5665436541882027,0.8460483919312991,1.0329284438544812,,
1980-12-15,115.29503996651914,166.79253234153938,27.00446878601787,1.4369614,0.82169145,-0.98604,0.5628503,0.00429092114590925,0.47280762511320407,0.42955484168767555,0.9391969196340437,,
1980-12-16,126.9999162154438,179.9290230461405,27.071075052321063,1.5716616,0.78362596,-1.2114428,0.65806407,-0.05986022090740014,0.5039404569136526,0.36233749433392676,0.970330495397399,,
1980-12-17,138.43645034944558,179.5153068202703,27.102929460945706,1.3122555,0.82864654,-1.4796296,0.8835497,-0.26404060536370766,0.6156497510118712,0.14839798545633565,1.0820421887029272,,
1980-12-18,132.08012163148345,184.5621099342322,27.120045085374834,1.3600019,0.8075584,-1.1491388,0.5792474,-0.10250769035586897,0.47693122410870337,0.31765162162890237,0.9433217597803469,,
1980-12-19,146.24653797028296,186.76649874356116,27.18728051052992,1.359938,0.81773543,-1.4413606,0.64286894,-0.21113780999716894,0.508879995990902,0.20382935360223572,0.9752718074763121,,
1980-12-20,140.54915377797008,199.84021103665145,27.236410694964846,1.1621027,0.844287,-1.3709782,0.77360696,-0.32505136910472615,0.5725461549432295,0.08447111576335903,1.0389393187862566,,
1980-12-21,141.53268837962648,209.26808456530617,27.14496927940275,1.1761957,0.8406598,-1.1923338,0.66203517,-0.236736276855435,0.520584226291197,0.17700736753212598,0.9869763403838003,,
1980-12-22,140.39928544150538,230.97850844143355,27.0616824870321,1.2318838,0.8339242,-1.0840172,0.55094534,-0.2084913724034404,0.4656266624680977,0.20660228186655014,0.9320184427119025,,
1980-12-23,130.482589776743,254.90891205706376,27.002243203448106,1.450235,0.7904662,-1.0793341,0.4712458,-0.22289404705438426,0.4108278008396898,0.1915112086003715,0.8772197512060936,,
1980-12-24,156.00500010729834,266.2717488408274,26.881870365538248,1.3873049,0.813873,-1.3535122,0.45966506,-0.3409506940496349,0.41763291931951624,0.06781185743520707,0.8840262730958317,,
1980-12-25,175.71474118660305,286.135372267913,26.760920072478235,1.1598787,0.8514738,-1.6589466,0.86069113,-0.5865009309864023,0.623924923896677,-0.1894748414556438,1.0903212477151514,,
1980-12-26,172.57702070163126,282.9483705443463,26.7517142421648,1.1627812,0.84358245,-0.99565566,0.5347929,-0.1779260281181716,0.46096310063071194,0.23862854512625223,0.9273545206262104,,
1980-12-27,167.44348726699084,296.14610786370383,26.73729369996307,1.2244684,0.8199296,-1.1594709,0.49535915,-0.2984181476589842,0.43340442024616954,0.11237731415309438,0.8997972665763779,,
1980-12-28,168.83903706231197,305.63904220333126,26.628426279579948,1.4404285,0.79055303,-1.3253607,0.47248715,-0.3411778296204582,0.4144504400362557,0.06757386556052253,0.8808437965280258,,
1980-12-29,175.1566034912785,299.7104202946863,26.516845284704377,2.2332902,0.78220457,-1.2773875,0.55194634,0.01754002780529795,0.4523241993154722,0.4434372103555776,0.9187133407722281,,
1980-12-30,179.09116303419708,305.58899844428646,26.418873563322194,1.665681,0.8272267,-1.3179148,0.53905034,-0.21546483028180657,0.45710084652746413,0.1992955165391713,0.9234927091112684,,
1980-12-31,180.437054925892,305.69911694184776,26.221130063152653,1.4080826,0.8237319,-1.3962516,0.6509856,-0.35537900789841553,0.5109353102189728,0.052693919505178266,0.9773288366060271,,
1981-01-01,192.1267830477508,359.29492288419,26.056688768115787,1.1710744,0.8159053,-2.2282434,1.9956492,-1.0438503987549341,1.3310354929571746,-0.668684050412566,1.7974375323934972,,
1981-01-02,186.20701493099017,349.9834520785314,25.846247369075563,1.1626347,0.84257686,-2.2504025,1.1240844,-1.0651306033231573,0.7899095432680477,-0.6909813760164099,1.2563118544710328,,
1981-01-03,189.87310189379687,361.3063253511075,25.618405451887476,1.1611102,0.847487,-1.672741,1.1293695,-0.6965215260348061,0.7958042365848341,-0.30475404486077134,1.2622019135156513,,
1981-01-04,181.36819600847852,353.94779388692143,25.395868657025282,1.1574957,0.85924274,-0.8601161,0.98116434,-0.17653739603051105,0.7110643568622863,0.24008354908090163,1.1774557605164988,,
1981-01-05,173.67448741186573,346.4676541184287,25.172022659195992,1.158906,0.8546367,-1.5004004,0.99150926,-0.6124629926244943,0.7194584129780911,-0.21667780089316852,1.1858550548491333,,
1981-01-06,176.44735557358118,351.11216512441763,24.93600391039465,1.1624926,0.84303343,-1.5835594,1.4262029,-0.6651158830042043,0.9901889466603319,-0.27184731944812696,1.4565862359306148,,
1981-01-07,182.20451602266888,354.4237481867031,24.767249499866075,1.1605726,0.84922516,-1.5720073,1.3812593,-0.6441985342738967,0.9567560224288313,-0.2499301929508903,1.4231530541281454,,
1981-01-08,181.61608012729897,358.7630520630857,24.591097575450338,1.1591529,0.85383284,-0.9539088,1.3341542,-0.24372968039484127,0.9310834414796826,0.16967970320929016,1.3974756383737157,,
1981-01-09,184.66566640963984,359.4256288633336,24.335880782796465,1.159455,0.8528504,-0.55600536,1.4367003,0.026225274900398474,0.9922409356369667,0.452537582572792,1.4586299768638356,,
1981-01-10,187.82955934965403,363.5907494504863,24.074986713686982,1.1591129,0.8539627,-0.26185048,1.5029281,0.2221703808692932,1.0327973014339726,0.6578481948021632,1.4991841043283243,,
1981-01-11,189.361718067731,367.77678389849376,23.802461286732107,1.1574563,0.8593717,0.4902984,1.5041932,0.7170537905742125,1.03501291113783,1.1763853398166702,1.5013942562971394,,
1981-01-12,195.95301559084592,375.8279642259743,23.517403580431786,1.1559169,0.8644286,0.64463234,1.3907228,0.8198528534970128,0.9609183447578195,1.284097846546163,1.4272985913415086,,
1981-01-13,198.98830089329468,380.1289995844328,23.230953610649554,1.1566285,0.8620876,0.8064758,1.5070466,0.9267904505557546,1.0326150514532582,1.3961466951964243,1.4989941680570262,,
1981-01-14,198.33441320974356,382.0362791807246,22.94727526092567,1.1602827,0.85016394,0.8836076,1.7777638,0.9781578769271541,1.2057611918121467,1.449969308957614,1.6721397702795682,,
1981-01-15,190.7855317311832,370.7746467220644,22.677598718442404,1.1683036,0.8245673,0.5772786,1.4866818,0.7780745789922188,1.0207862576185216,1.240322713331927,1.4871669492137263,,
1981-01-16,179.83488599476087,354.674238314062,22.41790976390021,1.1673915,0.8274386,0.79770774,1.4899997,0.9220873614344588,1.0271376350329442,1.3912188144918365,1.4935168010580615,,
1981-01-17,188.73987209418456,364.4311038108071,22.138879359286314,1.1608388,0.84836394,0.8127629,1.6624664,0.9315251228401435,1.1328437507113935,1.4011076686313395,1.5992228175874748,,
1981-01-18,194.315806073936,372.9164858950507,21.84736118004802,1.1601089,0.85072714,1.0020297,1.4497516,1.0561826041156628,0.9966726737770201,1.5317233513915463,1.4630504406123122,,
1981-01-19,190.60079097916145,359.31951993594043,21.572391969373516,1.1670882,0.8283961,1.2745488,1.2941924,1.2373032292580486,0.893043245595685,1.721500923285854,1.359419155204817,,
1981-01-20,192.92066191528548,360.2286397921993,21.289407418550855,1.1632642,0.8405579,1.7282703,1.5098524,1.5312143481104992,1.0260368385033782,2.0294599889345526,1.4924098141457405,,
1981-01-21,203.711348041138,366.2817033746921,21.10722270524059,1.1602315,0.8503301,1.6741982,1.6864083,1.490510218152107,1.1255035723378577,1.9868103407042572,1.5918769484164812,,
1981-01-22,203.16001099276664,363.2105185243077,20.988199034749965,1.165064,0.83481157,1.723197,1.9022019,1.5229918142044843,1.2560889615629804,2.0208444460151562,1.7224620179437162,,
1981-01-23,180.2287538669215,338.3712468878948,20.74376529078962,1.1676046,0.8267673,1.8108045,1.9241745,1.587273595379806,1.2879263670883063,2.088198676594382,1.7542987943362667,,
1981-01-24,204.7973080688197,359.93331947585256,20.432210832835306,1.1663443,0.83074814,1.7550509,1.9437094,1.5415587942492435,1.2749369189439375,2.040298864238009,1.7413097931223418,,
1981-01-25,205.82554652108857,358.82605971627186,20.140783246335424,1.1930598,0.83571255,2.0369463,1.8148627,1.729334670263056,1.1928669571087003,2.237049785245561,1.6592380107489961,,
1981-01-26,206.93142246379549,361.9843152039186,19.851985002731944,1.4384111,0.83187354,2.9905725,1.9187455,2.426005625026627,1.257778228303593,2.967019230196307,1.7241428798225766,,
1981-01-27,209.53938930346604,363.9833944570177,19.56969007228032,1.5904088,0.83968705,3.7444634,2.6674085,2.9574689128787313,1.7204310779598468,3.5238846464913767,2.1867912187430907,,
1981-01-28,203.81153272665588,357.98886983561005,19.316230317867966,1.4258662,0.8440957,4.225701,5.06923,3.2099689681911303,3.244683077186763,3.7884533413194483,3.711041188087873,,
1981-01-29,210.03893091025648,362.7109409948692,19.044287437255832,1.160768,0.84859276,3.52911,6.749278,2.6605912001604715,4.28549547600335,3.2128171939308765,4.7518580966831285,,
1981-01-30,214.79282489358857,374.5324640613595,18.759504392825875,1.1580764,0.85734314,2.5675943,2.521848,2.0538638699737803,1.6328815960422898,2.577090371354885,2.0992495983407364,,
1981-01-31,219.32466977471896,374.890837199643,18.474028978447926,1.1590917,0.8540319,2.2199721,1.639361,1.8284016585739151,1.0812434165396378,2.3408518369541205,1.547613525945539,,
1981-02-01,206.1282063255775,377.0136060338281,18.209116260790758,1.214082,0.8659052,4.594604,11.442308,3.399661508818685,7.4040254755055335,3.987212536957489,7.8703821094046225,,
1981-02-02,25.8526316048,22.44843049535805,20.784727161963904,1.5963964,0.9217832,5.2909265,63.721264,3.3134684223169923,29.619241901267657,3.896899715557342,30.085599201190597,,
1981-02-03,25.8526316048,22.6205,22.724537121020447,1.1673352,0.8276164,3.3140378,68.170746,2.1691166679425846,31.815661931817917,2.697851859094617,32.282028879447346,,
1981-02-04,25.8526316048,99.31549999999991,23.260413206464545,1.1570369,0.8607467,3.005321,30.61545,2.623570431823591,24.292686358919724,3.174026959416659,24.7590492959114,,
1981-02-05,25.8526316048,109.86248049535804,23.64812853786427,1.1549603,0.8675863,1.1646034,5.0620522,1.1627664241800313,4.101103562816489,1.6434015137164293,4.5674802321903165,,
1981-02-06,25.8526316048,320.30032049535794,23.98789339090564,1.1581447,0.8571201,1.2905254,2.943918,1.2806385061666952,2.7248017755082574,1.7669074782965004,3.1911772463148664,,
1981-02-07,25.8526316048,444.0425804953579,24.269984454945057,1.1621972,0.843983,1.9466337,1.8350469,1.9034756766253673,1.734708101041778,2.4195141364407395,2.2010775023714926,,
1981-02-08,46.211233418451,388.03665501972097,24.485873583648115,1.3721161,0.87489784,1.9256061,2.8759458,1.8667055398907517,2.571583133576943,2.3809865128626337,3.0379528809065657,,
1981-02-09,98.296248702143,415.0623687865401,24.594946087516334,1.1804122,0.8453795,2.1319294,2.1063535,1.9497359551452949,1.7107112110500355,2.467985498141068,2.1770801792755243,,
1981-02-10,44.87984144447943,434.1298476889438,24.729343616791198,1.154938,0.86766,1.8960664,2.7816834,1.8266279005341615,2.5223696281939625,2.338993299343355,2.9887397544073653,,
1981-02-11,25.8526316048,4387.705330495361,30.735753003393196,2.6728725,1.102134,1.4702752,1.1527084,1.4773194366141524,1.1459745417872262,1.9729890848992193,1.6123480480396584,,
1981-02-12,25.8526316048,4121.028330495359,38.400737938584534,1.2744414,0.82803595,0.19544327,0.40253198,0.20217000054543494,0.4000558056396773,0.6368918646667043,0.8664428349919149,,
1981-02-13,25.8526316048,4878.378530495359,40.36402830742269,1.1556784,0.86521494,-0.14281428,0.36431143,-0.1359692805731438,0.3624196535308781,0.2825906817819658,0.828810580756532,,
1981-02-14,25.8526316048,3002.7743304953583,41.5406339322692,1.1603295,0.85001236,0.14041233,0.36365992,0.14911843480317277,0.3606286838899109,0.5813046154296674,0.8270163161435635,,
1981-02-15,25.8526316048,2063.2090304953576,42.34450967205825,1.2245615,0.8524132,0.41257286,0.4069067,0.4226214113761558,0.4020095564131146,0.8678800993596846,0.8683941149274481,,
1981-02-16,25.8526316048,1633.891980495358,43.14257041337903,2.2514453,0.96164674,0.91556835,0.58856094,0.9363763327993431,0.5795869501243731,1.406190749843557,1.0459659660753726,,
1981-02-17,25.8526316048,1767.7476304953582,44.537787070015774,3.8694522,1.0477306,2.1436758,0.8881865,2.1685508352818434,0.8755146078845222,2.697258981566895,1.3418815606547376,,
1981-02-18,25.8526316048,2071.2287304953584,46.05375827210705,5.091778,1.1431202,3.986189,0.87326556,3.999818489856537,0.8626151355560469,4.616054970154942,1.3289673675077804,,
1981-02-19,32.315789505999994,1998.0401304953584,47.741201931981834,5.1192193,1.0511408,5.018327,0.9435985,5.019933066348682,0.9287305837783066,5.684927536316179,1.3950762786669366,,
1981-02-20,32.315789505999994,3652.333130495358,50.58135238391511,4.973566,1.3770522,5.3954186,1.386086,5.391718834348529,1.3739825619456332,6.074483393140349,1.8403261702851201,,
1981-02-21,32.315789505999994,6291.312030495359,53.95478904274496,4.960307,1.03562,4.514141,1.3777412,4.516421135953981,1.3707107178280618,5.15734945681804,1.8370594905643096,,
1981-02-22,238.1154683952,4588.994030495358,56.39153638194138,4.954331,1.0043218,4.185872,1.4296621,4.223779222463992,1.360041197223745,4.850720260209568,1.8263918920382014,,
1981-02-23,407.87376839520016,3740.0140304953593,58.265450283311246,4.952326,0.9245215,5.1019526,1.5126097,5.0872393247766,1.366896993761047,5.755450803822017,1.8332422991922375,,
1981-02-24,1026.4895683952,4919.765930495359,60.44980357862051,5.26892,1.0883328,5.721407,1.2331538,5.64329505983692,1.0374309375839124,6.338084102236778,1.5037732236964527,,
1981-02-25,799.5654474071997,3358.7769304953586,62.06505282062569,4.2983265,0.85467577,4.8826523,1.0987966,4.77029820756228,0.9026065802869566,5.423360984613862,1.3689537648929946,,
1981-02-26,131.61604740719997,2819.075030495359,63.46927249105303,3.3152215,0.740246,3.8019257,1.1177806,3.7802161444699163,1.0684321147425775,4.385956383331905,1.5347859096168022,,
1981-02-27,38.7789474072,2007.9478304953584,64.64140281978759,3.1773224,0.799781,3.6011195,0.951511,3.5930899137350063,0.933605901034116,4.189886158426886,1.3999610712163357,,
1981-02-28,38.7789474072,1685.231530495358,65.69169427704877,3.3675764,0.8001584,3.584872,1.0585681,3.5799842781120015,1.0349137964289856,4.1761541182204756,1.5012690644332412,,
1981-03-01,38.7789474072,1516.684030495358,66.41083309693734,3.6948528,0.7853549,4.1936316,0.8660739,4.181196690484182,0.8447089166999167,4.806102428762226,1.311059899359876,,
1981-03-02,38.7789474072,1315.515090495358,66.96227227210282,3.222249,0.794597,3.9180298,0.8814119,3.8981067518158983,0.8564757607874183,4.509481758720144,1.3228287097709563,,
1981-03-03,38.7789474072,1069.9804304953575,67.4036783099531,2.4131827,0.788841,2.9069629,0.7121428,2.8896928720272794,0.6877891791533775,3.452869142568031,1.1541498772091252,,
1981-03-04,38.7789474072,860.8893704953578,67.73124751935904,2.324275,0.7446058,2.0172718,0.6270207,2.0305047042278526,0.6008516767616319,2.5526147173356155,1.0672198946691709,,
1981-03-05,38.7789474072,844.3112304953581,68.025146347178,2.3692355,0.7311085,1.8578373,0.67509925,1.880294237423462,0.6462517188153152,2.3952247036867687,1.1126213380978065,,
1981-03-06,38.7789474072,792.3158304953581,68.25089791523793,2.2793794,0.750115,1.8918971,0.6284092,1.9099770361079929,0.6001091148528199,2.426326238682849,1.0664784551668396,,
1981-03-07,38.7789474072,714.8444804953581,68.47714445474136,2.3569221,0.7565193,1.8192712,0.6500729,1.8469369306939967,0.6178498393445068,2.3602730317218836,1.0842197733319734,,
1981-03-08,42.16615740719998,671.176550495358,68.64557425490234,2.656653,0.7651162,2.0819335,0.81518126,2.1159055424511535,0.768327620502224,2.642097423697829,1.2346950531748138,,
1981-03-09,56.41383740720004,638.8421104953579,68.91673089421423,2.5778267,0.7591662,2.355812,0.8832498,2.373826588537859,0.8139163299289568,2.9123462141284895,1.280281441724361,,
1981-03-10,51.2295974072,613.2494804953578,69.16041466488811,2.8314147,0.7625825,2.4866993,0.8753193,2.5132759943297827,0.8099710775200172,3.05846082483332,1.2763349661767511,,
1981-03-11,55.889637407200034,575.775990495358,69.33225631907081,2.6282558,0.7550234,2.6352584,0.87459797,2.63463884837781,0.8000078417358347,3.1856244084466803,1.2663706839927886,,
1981-03-12,47.58218740719996,561.851730495358,69.4343827497853,2.6763315,0.76958233,2.7248507,0.86039996,2.721062472678107,0.7954958034092621,3.2761787865641514,1.2618579107828172,,
1981-03-13,38.7789474072,539.7977104953579,69.49209139593407,3.7082558,0.78388053,3.199397,0.8511296,3.2335032055311044,0.7958190440569077,3.8131124347565075,1.2621769694775729,,
1981-03-14,38.7789474072,507.41512049535805,69.48630220517416,2.8550596,0.7751712,3.955638,0.83786535,3.877498547243045,0.7803214321585179,4.487888552414331,1.2466745278640274,,
1981-03-15,48.63404740719999,465.1876404953579,69.37419904127128,4.2853456,0.86418235,3.9036365,0.8266404,3.9397658343547404,0.7528542897820036,4.5531320029998925,1.2192069436532158,,
1981-03-16,38.7789474072,444.122330495358,69.46475527024307,3.3247182,0.75957483,4.358695,0.71485424,4.275662465334167,0.660272070612949,4.905083344734944,1.1266224175143904,,
1981-03-17,47.4084274072,440.7752004953581,69.72033536619647,2.6685233,0.7779266,3.4881134,0.5734899,3.4085214728551065,0.5232792366751721,3.9964959769885797,0.9896358025938501,,
1981-03-18,71.56859324430076,431.159204497434,69.43278071764746,2.4617424,0.8083608,2.5150583,0.5041786,2.5074682026640165,0.44745485979664557,3.052375440578873,0.9138187989508998,,
1981-03-19,98.63377046096568,404.7643791365933,69.11606334578211,2.2236917,0.80912775,1.9808652,0.53486633,2.02844366189575,0.4583573986321413,2.550455164225359,0.9247256355934087,,
1981-03-20,123.59319813877548,386.8897068837106,68.77430157480177,1.9810114,0.80986345,1.5951532,0.561775,1.6885734736274782,0.46874349573558216,2.194340342745982,0.9351149411406054,,
1981-03-21,119.5834402897386,380.0725685585796,68.42976017449313,2.456891,0.79915875,1.1364924,0.586246,1.4525054183488202,0.4852250308118256,1.9469890413832822,0.951598782481663,,
1981-03-22,120.6959729975068,396.65381397225326,68.09009615125557,3.5209057,0.76680803,1.4762359,0.78105944,1.9532505000092992,0.6249907005198041,2.4716680262357014,1.0913596359409659,,
1981-03-23,138.38997234462389,384.8259297814179,67.74413793896176,4.074465,0.7939286,2.3628864,0.83320886,2.815596834247955,0.6478062827454402,3.375231567467489,1.1141675960490143,,
1981-03-24,161.82783000968,393.78771205119824,67.38805622611812,4.100442,0.76880777,3.0382142,0.84420264,3.347597215015106,0.6388500741477608,3.932659747882984,1.1052071093375955,,
1981-03-25,176.3854333542525,398.4939246273729,67.01803800131802,3.9587393,0.77354604,3.3119447,0.85762006,3.5103952967051844,0.6401104812965458,4.103239021380445,1.1064662720117981,,
1981-03-26,191.80296788852183,394.0373738535269,66.59812079954614,4.490624,0.837198,3.759869,0.8150314,3.9991167903677343,0.6128974828434643,4.6153197318292145,1.0792497197014022,,
1981-03-27,214.54998513629724,374.6760097596923,66.16374902301999,4.302822,0.81190336,4.4383416,0.84683067,4.3889960219416,0.6142964362145432,5.02383385793683,1.080646033843204,,
1981-03-28,231.11580696657515,382.73403786572777,65.7264574600712,5.6806703,1.0353777,5.5221753,0.7992427,5.581849006554674,0.6326847951381724,6.273701137650468,1.0990273975163498,,
1981-03-29,245.1995336762526,380.46895677734176,65.38600199263057,6.921975,1.3407252,7.538826,0.85228014,7.297082087961159,0.7380259703558657,8.070916497117212,1.2043613664967978,,
1981-03-30,192.62695130534004,373.3540202255168,65.20648027211425,6.6379104,1.2494575,8.722853,0.98919743,8.013259793071052,0.7788642771268818,8.821325048400343,1.2451976601851837,,
1981-03-31,152.51181667726237,305.036169440296,65.46836959834236,7.5451303,1.569297,10.125973,1.0253934,9.265715486471901,0.860774806516516,10.133643842640144,1.3271060791300926,,
1981-04-01,136.20629062889722,315.2547462983628,65.2991487712955,8.864994,1.901935,11.165665,1.0640996,10.47154981909434,0.9388302150373746,11.397112934423477,1.4051611510058413,,
1981-04-02,38.7789474072,365.184930495358,65.61530359593051,7.1774564,1.2804872,10.667687,0.9254959,10.332638929734342,0.8456336294229961,11.251562579395191,1.3119645194144678,,
1981-04-03,38.7789474072,205.14637049535813,65.89707178149831,8.517061,1.6199497,8.867465,0.79688245,8.811758255803557,0.7179742536156215,9.657989008121017,1.1843060838684372,,
1981-04-04,171.67557338941768,168.5815799242942,66.0864073026894,9.87875,2.032275,12.848687,0.9191382,11.350215536137126,1.121953177911685,12.317775869172412,1.5882849160338122,,
1981-04-05,130.17148902538025,170.86524918859018,66.4671616779309,8.471489,1.5845374,14.115466,0.9913515,11.674950332373541,0.8866050155841978,12.658031878618559,1.3529372736494816,,
1981-04-06,38.7789474072,311.08093049535813,66.97673523558117,5.9953313,0.9233234,10.506631,0.98253495,10.00659227815109,0.8796035310660905,10.909932012400981,1.3459343998392226,,
1981-04-07,38.7789474072,251.78023049535807,67.33775177198271,7.4344635,1.3203032,7.6434975,0.8059733,7.615599132406237,0.720292240439629,8.404657567490716,1.1866266688355986,,
1981-04-08,83.12627232066251,288.20919813563785,67.68430187602951,8.899603,1.6933395,8.574297,0.79708177,8.647119162477804,0.7255468553041864,9.485480728924879,1.191878946042857,,
1981-04-09,81.20685012309501,292.36476257477125,68.01668859791995,8.04001,1.475224,10.340037,0.9459003,9.84005840508807,0.8067550830168096,10.735438389473117,1.273085987865178,,
1981-04-10,38.7789474072,414.6458804953581,68.34484214382096,8.541901,1.6149842,11.655547,0.9262666,11.38925397341626,0.8582352835848153,12.358680210307266,1.3245670778342995,,
1981-04-11,38.7789474072,364.4027304953579,68.56289916461044,8.558716,1.5243386,10.838361,0.8973345,10.619099254742506,0.8241724654599963,11.55171472872311,1.2905034744367376,,
1981-04-12,38.7789474072,401.004950495358,68.7511362860569,7.33937,1.2991911,10.604209,0.9207223,10.31632431206597,0.8473155739683128,11.234468178771001,1.313646460008219,,
1981-04-13,38.7789474072,486.1518704953581,68.81482450340243,6.8272753,1.1934808,9.378353,0.85145265,9.189893782693861,0.7934657730474778,10.054198120605042,1.2597971224036186,,
1981-04-14,38.7789474072,744.1766204953581,68.98490571795519,5.944437,1.1642048,8.603011,0.9454552,8.47133481452534,0.9004758779387794,9.30129449002902,1.366808281019146,,
1981-04-15,38.7789474072,1021.265230495358,69.2821359524226,5.7675815,1.00694,6.972677,0.8392575,6.928591949880537,0.8093940844469372,7.684813790056857,1.2757307449378628,,
1981-04-16,38.7789474072,751.022910495358,69.52070090113948,7.865895,1.3939126,7.30675,0.8251891,7.3342036096732395,0.7876517510381927,8.109812300673555,1.2539870284197308,,
1981-04-17,38.7789474072,722.070830495358,69.61264168646792,7.09186,1.1471101,7.480994,0.881546,7.461160844631125,0.8386558554082613,8.24283765748083,1.304990738540146,,
1981-04-18,38.7789474072,750.059030495358,69.83748324266318,9.014602,1.7347269,10.212558,0.93150795,10.153666768998837,0.8898113319897707,11.064036161162255,1.3561421952807475,,
1981-04-19,38.7789474072,644.2470304953579,70.01694686479624,8.089638,1.4233693,10.765976,0.92073387,10.614026273078332,0.8722107688196818,11.54639927587651,1.3385417748729336,,
1981-04-20,38.7789474072,621.8104504953583,70.04161769003683,6.4075675,0.9810988,9.104626,0.88822645,8.946298791941064,0.8380657339914026,9.79896012198208,1.3043973743986124,,
1981-04-21,38.7789474072,584.5165804953579,70.08149411390801,6.5557814,1.1635561,8.086527,0.8654093,7.991290025884692,0.8147892821381967,8.798305201442368,1.2811227182286191,,
1981-04-22,38.7789474072,550.4906104953579,70.1086872940846,7.704122,1.3302239,8.315146,0.8636409,8.274935846565599,0.8115412197534527,9.09550832275709,1.2778740136071765,,
1981-04-23,62.05692740719997,618.993110495358,70.19240622485718,7.0094333,1.4617785,8.3642,0.9440805,8.240754027137676,0.8683328807833329,9.059692729205215,1.3346657471557244,,
1981-04-24,80.18702740720005,1048.173790495358,70.33525097801194,8.081341,1.6047932,10.454548,0.9864534,10.285895781499548,0.9234205145193956,11.202585268458233,1.3897513940026167,,
1981-04-25,38.7789474072,920.5926004953584,70.52240553796814,6.423855,0.9890989,9.046133,1.0114068,8.940137414191598,0.9713476249215387,9.792504251437807,1.4376792735705026,,
1981-04-26,38.7789474072,782.1550704953581,70.6644029066997,7.3967123,1.2092888,9.296335,0.993365,9.206601605220241,0.9481631630729694,10.071704519935349,1.4144944949535367,,
1981-04-27,38.7789474072,714.1658804953579,70.66943765135495,8.4074955,1.5117782,10.621329,0.9889264,10.507310136878374,0.9412196965666121,11.434582473157056,1.4075506479432889,,
1981-04-28,38.7789474072,682.223380495358,70.73626992876713,7.2763953,1.382059,10.576577,1.0494236,10.399077650104243,0.9957589725195509,11.321176843489368,1.4620898817474155,,
1981-04-29,38.7789474072,1276.015430495358,71.03323068682695,9.061606,2.1009097,12.444016,1.1629528,12.344254620364635,1.130352012097006,13.359326623673375,1.596685722289032,,
1981-04-30,38.7789474072,1822.7008304953583,71.73235646235018,8.901484,1.6672235,12.937048,1.0640589,12.852977778101105,1.042470829148925,13.892365009366527,1.508805985791408,,
1981-05-01,103.4105262964,1324.4789804953582,72.44754210646401,8.988937,1.737091,12.74899,1.0282177,12.476679754220761,0.9620133372440831,13.498081226255149,1.4283473954625663,,
1981-05-02,103.4105262964,1050.0052704953582,72.95257717004728,7.959333,1.4647986,11.647199,1.0097032,11.316559771705055,0.928511691348266,12.282511474246963,1.394843382481118,,
1981-05-03,103.4105262964,878.178690495358,73.36816954886069,9.14082,1.7778075,12.636645,0.9990359,12.268359708112811,0.9131999959774715,13.279804194049692,1.3795335157517516,,
1981-05-04,103.4105262964,762.487330495358,73.71170520438737,10.127823,2.0043032,14.874332,1.0221491,14.307476826023313,0.9313626856467726,15.416384139823153,1.397703610836594,,
