,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1981-05-05,103.4105262964,687.1330804953581,73.88470767842462,9.876364,1.8176913,16.10396,1.0205188,15.289331971619966,0.9183403889451004,16.445168605075416,1.3846865761356881,,
1981-05-06,103.4105262964,641.4153304953581,74.01329080055928,8.530245,1.4777008,14.386044,0.9876479,13.573033068167602,0.8749188421897316,14.646836480912329,1.3412565521488644,,
1981-05-07,103.4105262964,614.3659304953578,74.20665752388221,9.047302,1.7157346,13.716215,0.9737276,13.043561782658477,0.8693255942436995,14.092058277862915,1.3356613689905286,,
1981-05-08,103.4105262964,566.254720495358,74.27378307909277,9.528128,1.8088527,14.168218,0.9760582,13.451689288898537,0.8713202355968823,14.519692883787162,1.3376574737246962,,
1981-05-09,103.4105262964,542.257930495358,74.31438102271548,9.607008,1.8048598,15.086489,0.98700684,14.208892828297373,0.8778840649684813,15.313088163998449,1.3442245227323755,,
1981-05-10,103.4105262964,523.5142804953581,74.33579336093851,9.806074,1.8784566,16.173145,0.9905231,15.122904225987345,0.8832683278011709,16.27078618210634,1.3496135454605442,,
1981-05-11,574.0941962964,594.0617704953581,74.65440086838433,11.088795,2.547706,22.523985,1.142287,16.904122053023183,1.380272783195135,18.137140132485957,1.8466300221342697,,
1981-05-12,1236.1914262963994,1532.1793304953587,76.22423706122652,12.52968,2.6504912,21.267817,1.1826327,17.365879225802743,1.3524863108769418,18.620967719686448,1.8188472583971045,,
1981-05-13,940.8108262963998,3609.5580304953583,77.90659214175017,12.0406,2.6320088,15.838353,1.1398226,15.05314923957636,1.05528930970694,16.197697145790407,1.5216341304269196,,
1981-05-14,691.0629262964002,2417.181330495358,79.13962134585447,12.087336,2.7923393,14.121518,1.1159075,13.669253760566876,1.0670109171098245,14.747656193494306,1.5333490131835719,,
1981-05-15,475.0826262964,2564.468530495358,80.29807723300158,12.924244,3.2976637,12.551385,1.147704,12.609662883465528,1.096951493415448,13.63742049449773,1.5632859213111794,,
1981-05-16,653.6908262963999,6106.724730495359,82.46198996017128,11.575663,2.8095396,13.429396,1.2496535,13.250151029033754,1.1610494388185246,14.308521784024919,1.6273859305011253,,
1981-05-17,629.6183262963999,3653.216230495358,83.90715233575551,11.568739,2.7806573,13.822697,1.1333239,13.491342979202427,1.0495906799703194,14.56124188493822,1.5159280704344928,,
1981-05-18,335.7805262963999,2381.501730495358,85.02017339555125,10.60626,2.4811065,11.371373,1.0514073,11.27682650081556,0.9711494361427075,12.240879088830342,1.4374810734686456,,
1981-05-19,223.4814262964,1771.4515304953584,85.92262979432273,11.054178,2.6537402,10.987723,1.0437349,10.995167928032007,0.973322337741415,11.9457581990694,1.4396536454132738,,
1981-05-20,205.4562462964,1445.8326704953577,86.66846551486412,12.156734,3.031403,11.569853,1.0757217,11.642873665642258,1.0145906820511668,12.62442205686612,1.4809228833889145,,
1981-05-21,205.5148662964001,1108.6787304953575,87.17198152943863,13.394896,3.4757206,13.266502,1.0947973,13.286580629033725,1.0716593544393673,14.346692594376531,1.537995977608022,,
1981-05-22,187.4921262964,908.758730495358,87.49222435761655,13.753643,3.5341957,15.735321,1.1139612,15.396394036339359,1.103678808059561,16.557347870515038,1.570025635687819,,
1981-05-23,188.2519762964,756.7705304953581,87.74008041696138,13.778065,3.5162275,17.624762,1.1324564,16.858485350213623,1.1458758800497768,18.089322151283362,1.6122327657000883,,
1981-05-24,203.02538629640003,630.267680495358,87.88969583512599,14.037773,3.6010997,19.469267,1.1486125,18.14592560548442,1.234723867782891,19.438297649861752,1.7010916340674003,,
1981-05-25,198.4215362964,591.4938004953578,87.98186559523933,14.371376,3.7603362,21.602568,1.181718,19.78613990298384,1.2943048972086484,21.15690858398956,1.7606892710792523,,
1981-05-26,180.3744862964,550.3104404953582,88.04281694363803,14.441265,3.6637647,23.13532,1.2335895,20.989134602304027,1.2965935990925417,22.41740231770559,1.7629921090054366,,
1981-05-27,192.8667662964,512.9281704953579,88.05878158092355,14.448137,3.653741,24.528852,1.3159286,21.774178495494244,1.382546769711716,23.239968625452,1.8489553966156436,,
1981-05-28,203.8397462964,476.47717049535817,87.96481284915423,14.345768,3.5802824,25.23971,1.4215622,21.97561587964328,1.463573193382328,23.451034027984107,1.9299845298308824,,
1981-05-29,213.3646262964,545.923210495358,87.90090723629146,14.137695,3.504102,23.859865,1.3167002,21.127874707664827,1.3659514512249962,22.56277372584331,1.8323516978479306,,
1981-05-30,136.07394629640004,640.5865304953579,87.92027767007492,13.831953,3.6198997,21.464655,1.1525213,20.127375769103697,1.1427452174953046,21.514454358053488,1.6091334330224167,,
1981-05-31,103.4105262964,624.368200495358,87.96849452528808,13.442474,3.388329,21.337597,1.1597424,20.21577408405917,1.10531760624536,21.60707781028931,1.571706838678572,,
1981-06-01,122.80018472250015,624.2395304953578,88.83784510200393,13.1503315,3.2921898,20.794453,1.1409403,19.537893648217082,1.0962781828072783,20.89679700683232,1.5626598455641716,0.00018472250014427082,4859.9998152775
1981-06-02,321.7399701874139,569.317360495358,88.80968799441123,13.410147,3.1582675,21.520544,1.045563,18.592069185062744,1.321638731327653,19.905765367478388,1.7880107103536762,1.8741391426138944e-07,4859.999815090086
1981-06-03,395.42226003319803,523.594550495358,88.88464008702014,14.042738,3.5294352,21.659416,1.0700102,18.38221377079027,1.6363916368435127,19.685879581758535,2.10276160594452,3.3198058394895504e-08,4859.999815056887
1981-06-04,439.0437926749405,567.0196104953582,88.98190274484281,15.016821,4.1339774,23.043554,1.1187145,19.540706013432075,1.9110650329042504,20.899743793490998,2.3774467259805543,0.00019267494045892495,4859.999622381947
1981-06-05,381.6853183598969,526.732730495358,89.04222898444122,14.966267,4.208201,26.12293,1.5730162,21.43529269761797,1.9895277254147368,22.88488524486039,2.455931898613846,2.1297083598968727,4857.869914022051
1981-06-06,347.9962426574731,513.1302304953581,89.07924360467977,14.909239,4.163892,27.769377,1.794363,22.57237048156928,1.9936739885744916,24.076311459978616,2.460093624260906,42.58342265747306,4815.286491364577
1981-06-07,261.0281162659972,523.317850495358,88.96083379108165,14.2458725,3.689594,25.394491,1.5084053,21.684262468737867,1.5876305744955432,23.14575491997923,2.054038006908809,5.268766265997194,4810.01772509858
1981-06-08,239.55201328052914,463.0189204953581,88.91355967554998,13.988783,3.7238941,24.84205,1.4368813,21.14146745683532,1.5839525909148986,22.577016161959666,2.050353008871728,0.7797832805291187,4809.237941818051
1981-06-09,260.5510791385374,435.4208304953581,88.83767419859872,14.340952,3.8949394,25.53501,1.5508252,21.344288879538258,1.7514476695613268,22.789531755357455,2.2178506691326167,1.6747591385373692,4807.563182679513
1981-06-10,263.11748733844047,409.47467049535805,88.6580833986079,14.043308,3.566366,25.358393,1.6928663,20.93194117750985,1.7345443373481073,22.357475242712194,2.200942137735477,0.3361673384404682,4807.227015341073
1981-06-11,247.66879514279088,410.808320495358,88.46262065121073,13.885736,3.8750675,24.857203,1.5925726,20.73057501833498,1.76394364597987,22.146484469464546,2.230338978038174,0.1402451427909027,4807.086770198282
1981-06-12,238.4631081226334,378.4226404953581,88.26300792630653,14.200703,3.9569995,26.80746,1.7749809,21.934197411870826,1.877580641477266,23.40763589903408,2.3439914170154785,13.19829812263346,4793.888472075648
1981-06-13,258.1750146209298,433.8651628460136,88.04431680016866,14.362358,3.978373,26.658236,1.732455,22.07109098012569,1.8391592940333001,23.551072511904273,2.3055719309257885,19.74007010752859,4774.148401968119
1981-06-14,364.90051103040696,578.9079716466644,87.96615399725412,14.90737,4.217556,26.2702,1.3839656,21.87703945037991,1.8383466064638878,23.347745982368618,2.3047566111599984,9.715466757926041,4764.432935210193
1981-06-15,426.65686766178527,762.2392004953577,87.85548611804664,15.027779,4.3195925,26.216604,1.2270105,22.201291696828445,1.738351680436065,23.687496377796535,2.2047661075570186,22.041867661785265,4742.391067548408
1981-06-16,340.14133078409515,686.5446004953582,87.67901410569472,14.658081,4.3658757,29.080317,1.6846938,24.30222596824624,1.8333693876909565,25.88884812570357,2.299815381261576,19.433830784095182,4722.957236764312
1981-06-17,287.2353774150043,689.120850495358,87.48436123019003,14.50774,3.978467,27.532541,1.5732437,23.700759803180464,1.6133551444829388,25.25863393395688,2.079791585609484,37.732737415004244,4685.224499349308
1981-06-18,264.0387358548385,581.995320495358,87.25754782218156,14.011318,3.886522,26.216116,1.4550565,22.40712109642538,1.5726192726534716,23.903163719101602,2.03903656941237,50.52936585483851,4634.695133494469
1981-06-19,307.54303606260663,512.9623929543728,87.057399278063,14.36091,4.0473824,28.01053,1.6112922,22.89436006669007,1.8210360711501536,24.413691046601844,2.2874603539229614,60.523346361844126,4574.171787132625
1981-06-20,344.94443109139604,485.9306468973237,86.81423464345971,14.604309,3.9580832,29.211407,1.8627692,23.147153351408747,1.9715609701446637,24.67856698619946,2.437988984380859,57.76488418345217,4516.406902949172
1981-06-21,255.31535237905064,555.3848104953579,86.55601950334304,14.065451,3.8304627,25.711481,1.4708478,22.043774464704168,1.5718028195974667,23.52245036042244,2.038215083353891,27.77378237905064,4488.633120570122
1981-06-22,349.30108900867407,624.6870104953581,86.3974807379661,14.384874,4.0125713,26.515285,1.4132199,22.164959418861063,1.7006927409715618,23.649427541137992,2.167106666583088,35.57916900867407,4453.053951561447
1981-06-23,327.58518566578687,600.819960495358,86.23696736824681,14.185698,3.8053088,26.1572,1.4332914,21.933088413021437,1.631927841160029,23.406473893830615,2.098338601706563,18.43375566578685,4434.620195895661
1981-06-24,310.75922934700736,505.750260495358,86.02399942759058,14.057682,3.8699183,26.883327,1.5060875,22.001954095944086,1.7434477764856344,23.478631120991405,2.209859470640016,27.18836934700741,4407.431826548654
1981-06-25,312.5334377268663,458.666420495358,85.79059327435313,14.153332,3.9516468,27.570688,1.6380602,22.133222842755043,1.874484372733708,23.61617406518016,2.340897861506953,56.17690772686628,4351.254918821787
1981-06-26,266.1879575184259,462.4202104953581,85.56795689783662,13.842066,3.5318935,26.253962,1.6040329,21.719429390419247,1.6435704878232198,23.18260270030487,2.109978386311382,11.019377518425879,4340.235541303361
1981-06-27,227.4137757409205,438.9205504953581,85.37713961267312,13.210703,3.561065,24.943987,1.434997,20.93952500256328,1.5396708224284343,22.36542154867917,2.0060687166835334,0.5464157409205098,4339.6891255624405
1981-06-28,272.78064520057393,450.20460492369045,85.16753895216428,13.47587,3.6872778,26.539627,1.5502353,21.61070211168594,1.6933142123318214,23.06867862931372,2.1597206744053388,7.393332928006933,4332.295792634433
1981-06-29,329.53639916792787,458.5984609827917,84.96042515520935,13.530476,3.6149821,28.188177,1.7369684,22.05947196694369,1.8182859775607327,23.538898149609782,2.284698455636455,56.56925897914487,4275.726533655288
1981-06-30,352.83325781355364,456.1378997377888,84.61427532950411,13.60026,3.5571544,28.672035,1.793848,22.098471279163807,1.8520433094878719,23.57976149564154,2.318456321243711,71.49289082837748,4204.233642826911
1981-07-01,359.74947252385005,438.3784443746424,84.23097860630466,13.050449,3.3853858,29.327513,1.898523,21.99076278218481,1.8482058084948838,23.46690490069003,2.3146173505603738,70.74319026942185,4133.490452557489
1981-07-02,321.8025166274338,338.27175049535805,83.94487003641056,13.230988,3.3388205,29.95879,2.1972258,21.803572847016856,1.979273691437326,23.27076792649783,2.4456827108355563,26.42300662743385,4107.067445930055
1981-07-03,331.9660346509121,335.74322049535806,83.77973951651003,12.978241,3.303865,30.312977,2.2342212,21.69463961290605,1.9900223782625874,23.15662805616616,2.456429948059368,13.927844650912114,4093.1396012791433
1981-07-04,320.41439536204274,308.002760495358,83.63341506772521,12.913399,3.2467046,30.74703,2.5708055,21.65410176969234,2.0803931810407827,23.114152642618517,2.546800214853969,12.11846536204273,4081.0211359171008
1981-07-05,325.343312219251,273.043800495358,83.57876875862917,12.445393,3.1712751,31.844763,2.87059,21.29731747850655,2.1653293978693124,22.740315281920132,2.631731795380065,2.698512219251036,4078.32262369785
1981-07-06,307.3817455004386,313.67415049535805,83.4401374309054,11.844753,2.9464602,31.302713,3.0529544,21.67230526693248,2.122319105651199,23.133226204801193,2.5887263799151423,46.565815500438596,4031.7568081974114
1981-07-07,306.30226653709497,321.6111004953581,83.20450206667904,10.18902,2.4974473,31.944613,3.2437007,21.33202230292771,2.060200687078767,22.77667887831612,2.5266035291786624,76.66376653709499,3955.0930416603164
1981-07-08,307.5199441825953,325.09544049535805,82.90155292132366,9.227934,2.1818156,32.7657,3.210404,21.323783984462665,1.9613020965166716,22.768046796389726,2.427704832954242,95.4991941825953,3859.5938474777213
1981-07-09,276.1251593115493,400.369200495358,82.69342586315325,8.952969,1.8935713,31.136183,2.6913862,22.081645281798043,1.7704570584097252,23.56213127311849,2.236869839699527,80.79714431154929,3778.796703166172
1981-07-10,282.38231267968774,358.5260642115213,82.43070445812218,8.9858055,1.7308388,30.44804,2.509136,20.991843723587895,1.5974061552309355,22.42024092572616,2.0638046988451944,98.88786814336066,3679.908835022811
1981-07-11,308.4730865308911,462.540382416323,82.16079417678246,8.971333,1.6090652,29.816927,2.0835834,21.476858843216725,1.4060064250945623,22.928438110132003,1.8724111375000059,64.04982724658979,3615.8590077762215
1981-07-12,314.28340747197274,474.7108127927758,81.8596981419993,8.878815,1.5379407,29.782793,1.928206,21.456022865845917,1.3119492732013698,22.906606244267095,1.7783537150704536,6.87835355126604,3608.9806542249553
1981-07-13,326.26194206259686,482.3281014033631,81.51382166063121,9.149937,1.4980898,28.671005,1.6647445,20.79435403963764,1.1625367448134933,22.213311909967793,1.6289328536532428,0.4055924141071509,3608.575061810848
1981-07-14,315.25891156118445,471.8677606480764,81.15434915051631,9.096201,1.3929744,27.840984,1.7023412,20.333349015574896,1.163069569909021,21.73027242162169,1.629460168731255,0.044890149369235494,3608.530171661479
1981-07-15,345.20952627188103,501.44185056077936,80.73105046476763,8.9482975,1.3110774,26.78208,1.5557445,19.510619834907033,1.0652554167090067,20.868219598476916,1.5316367859028153,0.000586278419811425,3608.5295853830594
1981-07-16,370.3550946258771,530.1908549799848,80.27721953178808,9.060387,1.2138598,25.816801,1.5113451,18.92562194987889,1.0202662932393538,20.25526081425966,1.486641570552595,0.00022494684829952813,3608.529360436211
1981-07-17,379.978423261572,538.1354367165832,79.80974936918086,8.948658,1.150641,25.320395,1.5021715,18.544648170611687,1.0010031497798422,19.856077790637197,1.4673746702192276,0.00022003622278051266,3608.529140399988
1981-07-18,380.4864643732318,534.9337172529507,79.37627486524968,8.791979,1.1211476,25.151527,1.5267764,18.351822833493095,1.0065514278765708,19.65403606154478,1.4729211100778166,0.00021941940786892713,3608.52892098058
1981-07-19,383.34097326729847,541.3090651597231,78.91062286481515,8.76697,1.0800993,24.696434,1.5034662,18.092404269166085,0.9875195069025188,19.38221817662094,1.453886783098259,0.00022016314817621533,3608.528700817432
1981-07-20,269.5755130807198,420.1651687153967,78.52030463085825,8.5773735,0.972207,23.064028,1.3808362,17.40212126999684,0.9229966222647545,18.65894200970579,1.3893578711810246,0.00022136903612910677,3608.5284794483955
1981-07-21,194.4387790822955,316.824488705405,78.33245335695221,8.61767,0.9962625,24.129507,1.3944861,18.230192878321162,0.943562072523865,19.52659261028683,1.4099306170728454,0.00021853896827342905,3608.5282609094274
1981-07-22,213.18316251203728,325.5252304953581,78.0898337606451,8.7094,1.030135,25.622145,1.6883278,18.929261479197056,1.0986366068954574,20.259074300638122,1.5650119208992859,0.00022251203728467208,3608.52803839739
1981-07-23,203.9277452036062,280.78719976244327,77.85095986700749,8.8249,1.0272951,23.743109,1.3430922,17.466766806718578,0.8900162368428602,18.726677382103116,1.3563780270934713,0.0002230946110903315,3608.527815302779
1981-07-24,341.8256029512872,455.2719316781384,77.46494587863485,8.769428,1.0004933,23.435663,1.0058626,17.146226367828426,0.7170396362391943,18.390816205946688,1.1833987892208178,0.00022386415494170015,3608.527591438624
1981-07-25,377.9517758956213,513.9227792758384,77.02697703895677,8.673681,1.0080369,23.326704,0.9651886,17.117158137252055,0.7012876914833336,18.360358613313544,1.1676466111147903,0.000223248578663199,3608.5273681900453
1981-07-26,384.06570511491685,473.77215652216574,76.55873549677962,8.759434,0.9909998,23.525774,0.96215737,16.91468216770031,0.6922623119583627,18.1482049845467,1.1586196329861684,0.00022462570276352982,3608.5271435643426
1981-07-27,308.0085993960482,301.0283149141964,76.20582276172037,8.904459,0.97640055,25.480484,1.1343194,17.097481063218837,0.7471098212557251,18.33974104240425,1.2134685834745595,0.00022504723362593414,3608.526918517109
1981-07-28,329.84938117559324,375.2401152465141,75.8025640820807,8.613295,1.1117045,25.942806,1.5647008,17.835851424196033,0.9817767606191616,19.113402982643343,1.4481417330733477,0.00022008781507697558,3608.526698429294
1981-07-29,353.59709425943237,436.1178835725472,75.35799265588379,9.146988,1.2960973,24.410992,1.5576547,17.576491215287806,1.0376638886037517,18.841646242327826,1.5040266086135983,0.00022512741432501417,3608.5264733018794
1981-07-30,384.75527856522274,511.7197526447198,74.96168733080941,9.238689,1.1528052,23.83067,1.7581419,17.567983743414334,1.1189057017001884,18.83273214238014,1.5852683491288844,0.00022577978574046776,3608.526247522094
1981-07-31,391.19290478102783,531.2932611488703,74.48388274014576,9.041365,0.9728346,23.971802,1.832651,17.640345233234196,1.1332484389354052,18.908552264058013,1.5996117063551247,0.00022398673991128864,3608.526023535354
1981-08-01,404.79518518472025,547.829802509277,73.89537013787019,8.880064,0.90982956,24.828695,1.9348394,18.05170620026364,1.1779281595634148,19.339574879144344,1.6442950652840056,0.00022115079051676534,3608.5258023845636
1981-08-02,425.30712961945306,581.5473920849058,73.52239915937089,8.899805,0.8718328,24.805235,1.9112345,18.08659525970648,1.1637158135113188,19.376131516366268,1.6300830367116779,0.00022116480741578474,3608.525581219756
1981-08-03,434.0496474583017,590.32171981951,73.15317695942142,8.70999,0.86856437,23.69061,1.4488066,17.34297796837333,0.9124297342423201,18.59697186043594,1.3787904920854825,0.0002226458323171895,3608.5253585739238
1981-08-04,405.21487992130585,559.3109581287674,72.56751385191004,8.824169,0.91303366,22.727148,1.418126,16.88625328464291,0.9074068340182756,18.118417298058432,1.3737639343456478,0.00022521130954600502,3608.5251333626143
1981-08-05,407.93724840992013,564.2680445317715,71.9220322298536,8.914938,0.9500401,22.87752,1.5280952,17.018821682282606,0.9723757675587188,18.25732201194291,1.4387339049412002,0.0002254098544736732,3608.52490795276
1981-08-06,359.7980617155315,509.981046328184,71.41018435436627,9.01944,0.93502456,23.057302,1.7749245,17.250315653449405,1.1102514772797538,18.49988060360893,1.5766114737809183,0.0002253280660043359,3608.524682624694
1981-08-07,313.55121148567645,427.91047773509297,70.89891628500223,8.98696,1.0652368,22.828661,1.7433144,16.97524730814345,1.10234057285818,18.21166493167145,1.568698367150036,0.00022618137783707003,3608.524456443316
1981-08-08,303.0359789511574,408.8810662646147,70.39446765528265,9.222128,1.1150385,22.692389,1.6758882,16.95861148681803,1.0731869142385215,18.194233974953384,1.539544578117995,0.00022800293456494186,3608.5242284403816
1981-08-09,276.37481176239396,399.3765385502046,69.90754581609568,9.297106,1.1523417,24.098787,2.0599809,18.045063639166383,1.3055098258201818,19.332614826333096,1.7718766712532328,0.000224332520584263,3608.524004107861
1981-08-10,305.5005434036535,421.9703604931103,69.39028409849874,9.279022,1.1084164,25.729353,2.2682781,18.82105606719632,1.3956297160018496,20.14569703982545,1.8620039456411515,0.00022358833315343156,3608.523780519528
1981-08-11,327.1963894562277,429.6793463194339,68.85668283626492,9.23402,1.0874609,26.623781,2.1638057,19.106210308111315,1.3152781082391167,20.444480678705172,1.7816552243573953,0.00024143778593260193,3608.523539081742
1981-08-12,312.2930492711792,397.2418660182054,68.32722259768707,9.216707,1.0243586,26.944782,2.265551,19.14198849917525,1.3461440876358777,20.481968945000336,1.8125215724842805,0.0002473427921585958,3608.52329173895
1981-08-13,317.27426477151334,416.1127531067672,67.76861252225206,9.180916,1.0338333,27.011599,2.1615288,19.297776793898965,1.305426196576452,20.6452033876762,1.7718053040416026,0.00030299022636009126,3608.5229887487235
1981-08-14,329.28413361546075,430.4310718288978,67.19761288479144,9.223055,1.04927,26.557573,1.9755601,19.044255376678528,1.2081568316835771,20.379564513332237,1.674533312755972,0.00023359802673697435,3608.522755150697
1981-08-15,326.9514882200936,436.0861397078578,66.63751658288965,9.256615,1.0845883,26.552156,1.9136947,19.14124653761538,1.1883431906370485,20.481191520214175,1.6547206678239317,0.0002477817349845099,3608.5225073689617
1981-08-16,288.3216334122246,405.7679263014455,66.12397421536699,9.449049,1.295394,26.393297,2.6220856,19.35473387253048,1.6245871273192247,20.70488281996827,2.0909668349498576,0.000348658559721868,3608.522158710402
1981-08-17,306.14740163165067,440.9422272291751,65.60400173303663,9.700991,1.3963265,23.636168,2.1621456,17.925717241697736,1.398538056875158,19.2075640790307,1.8649038277236447,0.00022786382541101045,3608.5219308465767
1981-08-18,324.9414052857371,452.7850509741776,65.05291322637456,9.772465,1.4294333,22.97023,2.13044,17.456079998664666,1.3766203379669257,18.715479781155253,1.8429820383977138,0.0002302668743147432,3608.521700579702
1981-08-19,340.8131948620369,459.69705595430446,64.44082173742989,10.035028,1.5487537,22.065752,1.7527126,16.943732251635794,1.2032558455698361,18.178643563191557,1.6696133930753718,0.00023421837098476522,3608.521466361331
1981-08-20,345.89408530875846,458.3077848932902,63.82873206678552,10.1705,1.6310258,23.04864,1.8377582,17.509641632289238,1.2605603951933197,18.771601477775793,1.7269225471086629,0.000232979922671415,3608.5212333814084
1981-08-21,352.43943827235125,463.258676211033,63.19135094164792,10.317295,1.7143975,23.916187,1.7943505,18.040501358956714,1.2598368025298796,19.327834484724782,1.72620360658514,0.0002318542775492427,3608.521001527131
1981-08-22,354.2015399657175,465.82074616686,62.57508907765622,10.613407,1.7730522,23.320719,1.6557685,17.83190532155833,1.212935257578724,19.109268269788636,1.6793001951862379,0.00023481174506420242,3608.520766715386
1981-08-23,352.8700492348984,464.3393534724767,61.9604075612728,10.637188,1.8618921,23.172096,1.7454231,17.759537742414423,1.276685988485624,19.033441767737845,1.7430502901976392,0.00023524965681901615,3608.520531465729
1981-08-24,348.68183573117955,466.7921551694725,61.3714786978052,10.820742,1.8362558,23.36688,1.7335173,18.002379839066837,1.2653508682705945,19.287890886496065,1.7317173275114897,0.0002355497473511062,3608.520295915982
1981-08-25,347.66706305962776,468.6351562231767,60.7824234626662,10.905489,1.8162153,22.788614,1.9817263,17.727533735461346,1.3757602690449457,18.999908078652634,1.842124291446928,0.00023729661218669678,3608.5200586193696
1981-08-26,357.70080288875084,482.6596949869791,60.16067698875289,10.868872,1.8935248,22.141283,1.9361228,17.34316294359771,1.3733793303074966,18.59716567684374,1.839740089680292,0.0002385829756210306,3608.519820036394
1981-08-27,361.3559225098741,482.19285042783264,59.544391059803495,11.055429,1.8799495,21.802664,1.6272266,17.19880815708326,1.2303453515422638,18.44591122498605,1.6967049290879945,0.0002405058827812483,3608.5195795305112
1981-08-28,364.6075674585485,482.56748908039015,58.91876499881747,11.354296,1.8424822,21.877302,1.6524789,17.34840610453389,1.230778169041243,18.602659442949818,1.6971389717880803,0.08075576304560234,3608.4388237674657
1981-08-29,366.7681698667605,480.2622300908868,58.37247903317399,11.183002,1.913018,21.471376,1.6703831,17.0164618331359,1.258234465904099,18.25484937007373,1.7245925846502739,0.00024240517811083775,3608.4385813622876
1981-08-30,360.49441004178027,473.0138946791454,57.844800290477075,11.243004,1.9226427,21.899311,1.7724544,17.290431750488665,1.3050796815754313,18.541914112956647,1.7714400064774667,0.0002601501153425762,3608.438321212172
1981-08-31,355.2764078269992,453.9515744296723,57.36080574399818,11.599823,1.8703103,21.84839,1.7413592,17.34894869702505,1.27611831241196,18.603227969507298,1.7424791196491878,0.0,3601.953310024515
1981-09-01,346.03066872505985,476.4982028008192,56.84243257823145,11.427532,1.9200317,20.896637,1.7179369,16.91306779209565,1.2817563532024285,18.146513447306607,1.748113661672686,,
1981-09-02,353.0316801243821,480.6792460728535,56.32641390388413,12.518206,1.9721009,20.499212,1.1847146,17.11968575477562,1.0788493027202748,18.363007042314507,1.5452082426042533,,
1981-09-03,346.42593599664417,474.68707835694886,55.77276748833414,13.40169,2.0353627,18.797285,1.0958146,16.520894125020792,1.0671012848451091,17.735595219524185,1.5334556310658194,,
1981-09-04,350.37355661899187,488.10942472638567,55.226537301819334,13.59012,2.1172018,17.835155,1.1833526,16.061299482699265,1.1212704864421659,17.25403352434538,1.5876215849978113,,
1981-09-05,352.35630707476344,499.9288855006816,54.73033008264353,13.87694,2.1606987,17.43341,1.1820081,15.96307541727266,1.1307862596808,17.151114684353555,1.59713669547929,,
1981-09-06,345.7690633144405,489.1326977817997,54.25257420600021,13.796383,2.226071,17.46005,1.3952823,15.942766753058658,1.2321214576337265,17.12983533541182,1.698471757778017,,
1981-09-07,334.5968393966199,502.0942110944346,53.79285104966708,13.251165,2.317846,17.288326,1.6834912,15.673845903458641,1.371054986308589,16.84806098846086,1.837403534639341,,
1981-09-08,306.7434305475288,398.6581123677626,53.40076006556295,12.835218,2.5100646,19.075209,2.3836968,16.36175271775019,1.7338336679566284,17.568847396983735,2.200186862284754,,
1981-09-09,203.631172431964,312.2846202308915,53.248439835687236,13.069195,2.1345243,19.655554,2.9936695,17.05592800826899,1.9983500483901144,18.296201893469814,2.4647084796476904,,
1981-09-10,296.48027367625184,404.49144974653257,52.83711029982066,13.000259,2.2230275,19.51103,1.8538402,16.757259904486634,1.4242247216277222,17.9832584752725,1.890580832158751,,
1981-09-11,335.67064145990264,423.6315935319993,52.42100839781494,12.941488,2.3858345,21.159971,1.8873206,17.526762583718654,1.4903712550497974,18.78954075215849,1.956733551973905,,
