,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1981-09-12,328.9530539594121,438.79039474860406,52.00507515642311,13.0909,2.3679607,22.023829,1.701516,18.196359865202655,1.405383402516203,19.49114249479363,1.871751633619135,,
1981-09-13,328.5813283661152,451.2041453945936,51.56804035627998,12.979044,2.3515968,21.895205,1.7446003,18.138166246955212,1.4145381587951769,19.430167420518888,1.8809058538251051,,
1981-09-14,315.32938155802265,453.18524864961006,51.146128444486926,12.983622,2.4438412,21.795618,1.406486,18.179966142777676,1.301292424072283,19.47396520847587,1.7676605037663085,,
1981-09-15,339.4568709072219,466.7480355227445,50.76627891135901,13.533306,2.283006,21.81602,1.521358,18.3285386502206,1.3037716957657126,19.629638973904857,1.770141158871691,,
1981-09-16,268.0465391795703,422.72711614742127,50.443336290587816,14.116446,2.067823,19.694292,1.1167289,17.529874757349205,1.0539762080876194,18.79280167705015,1.5203385314068065,,
1981-09-17,221.87885695103915,434.6220457248231,50.06410534090957,13.6633415,2.078585,16.631744,1.4080068,15.628507631506027,1.16721719037309,16.80055570209004,1.6335654515070062,,
1981-09-18,256.25570006316445,410.9288018201628,49.73026039053173,13.834747,2.093921,16.199337,1.3092366,15.291133075577227,1.1388829285308222,16.447055795645067,1.6052291263870746,,
1981-09-19,291.7578680722253,410.3565271374863,49.37100183180242,14.04903,2.103225,16.49065,1.3908236,15.476055100098339,1.193569610359091,16.640816460813973,1.6599169230199133,,
1981-09-20,315.1351766158507,429.1254862891688,48.97098969452876,13.9005375,2.079388,16.673512,1.5137604,15.499377630670777,1.239752908325555,16.66525372862369,1.7061003643637827,,
1981-09-21,316.0029950582162,437.1506119174039,48.56485067344411,13.847874,2.0163746,16.29016,1.2885829,15.265441906767178,1.129221205094928,16.420136676786765,1.5955672511657961,,
1981-09-22,296.1845025380044,450.7264345513104,48.16872599815491,13.7262535,2.1364617,14.994851,1.1522107,14.491793878549377,1.0959961105396658,15.609510917403638,1.5623379394682693,,
1981-09-23,264.1460400946132,491.43805166766015,47.842581801468775,13.678125,1.89572,14.8360195,0.86766213,14.431229163974564,0.8704494285266101,15.546051416502268,1.3367909562097782,,
1981-09-24,380.3663677767224,497.53965111420433,47.52620437358218,14.102985,1.9507269,13.407899,1.1054158,13.709055876065523,1.0520491585365768,14.789360714057064,1.518387417424409,,
1981-09-25,390.2548242272939,503.25542356081706,47.225811003985726,13.77211,2.060469,15.05389,1.5767757,14.494052302923642,1.2643604160100201,15.611877286742954,1.7307022562530323,,
1981-09-26,343.67811370896806,518.503068477841,46.92254394089013,14.5455265,2.064536,15.678233,0.9494688,15.226719601483556,1.0016442045825242,16.379563577676166,1.46799002330535,,
1981-09-27,319.6555007817776,504.9797334789722,46.60289338919121,13.357918,2.2186105,15.154241,1.641383,14.45792732015973,1.3228360275067261,15.574025653290004,1.789177687467948,,
1981-09-28,319.20442883292407,479.26884131355695,46.35006743334379,14.1439495,1.9655546,16.779737,1.416121,15.726032579724713,1.157553538328744,16.90274200946122,1.6239024201480852,,
1981-09-29,332.65392203767686,503.1392599270208,46.03081160925256,13.834585,1.7961501,15.281766,1.0671986,14.705773740090358,0.961142160564629,15.833718284872713,1.4274850874112315,,
1981-09-30,321.23072319014744,495.2341678954023,45.69387749181309,13.406387,1.6893948,12.797957,0.974293,13.037338662253106,0.8894024657763043,14.085537713574839,1.3557382196841252,,
1981-10-01,248.60478377252943,414.84100124600735,45.530396186869375,12.959497,1.6950151,11.653045,0.9993904,12.14259548388965,0.8910216443678226,13.148028869812158,1.3573548631076895,,
1981-10-02,211.4276727052494,389.9582236133029,45.58448497294257,13.224632,1.5779812,11.42316,0.77389836,12.056498650149505,0.7480577515079244,13.057816901726538,1.214390774594302,,
1981-10-03,228.20317894703012,403.7994205250028,45.46619771273706,12.737959,1.4183282,11.225054,0.72638905,11.771332803032234,0.6911365033643706,12.759021101907743,1.1574689389625252,,
1981-10-04,285.50634992265475,439.9060017685511,45.24810802927783,12.727041,1.43349,11.29085,1.105479,11.856103101602066,0.8762014397489822,12.847843130976445,1.3425340402728863,,
1981-10-05,299.2794064280482,481.0837859384295,45.01051049228123,13.294283,1.5576911,12.012336,1.0207645,12.503979132152383,0.8676888545023842,13.526685421133648,1.3340229869599605,,
1981-10-06,304.74585887014325,490.76636955787785,44.781405269726385,13.391359,1.6473565,13.54387,1.017357,13.485445996797035,0.8900372409841368,14.555063046931675,1.3563746086802175,,
1981-10-07,369.79070972072543,461.3769239434741,44.67393134852733,12.89533,1.4527208,14.892734,1.0457469,14.004078750732765,0.868734994519283,15.098484673648153,1.3350745167133802,,
1981-10-08,437.93495339328393,390.15584852156496,44.645722818062275,12.736837,1.3489803,12.317817,1.228991,12.539415367721992,0.9188237702901175,13.563815387630772,1.385158000385854,,
1981-10-09,428.62397207147205,418.02802310082086,44.49797364167307,12.577166,1.2775441,11.45916,1.2508479,12.025158713883245,0.8942776239766945,13.024979023636963,1.3606105779484239,,
1981-10-10,395.0829026985542,460.3278502135073,44.31883926487726,12.356323,1.2199724,11.21667,1.0540391,11.743034119433478,0.7995142333550114,12.729369837967177,1.2658466157262211,,
1981-10-11,373.75033797010326,487.754559994817,44.17606559556789,12.336859,1.2294806,11.170887,1.0471238,11.676725484740153,0.7974783190821564,12.65989187720024,1.2638105803211601,,
1981-10-12,356.17994318786293,507.1108030515451,44.00872280489831,12.381292,1.2212633,11.174637,0.9610709,11.672483586120922,0.7567057630373689,12.655447230327216,1.2230380166984451,,
1981-10-13,345.15652508132405,516.9328006425935,43.81272595944658,12.180357,1.1882337,11.304362,1.0747739,11.655086139140986,0.8010360754862142,12.637218244851836,1.2673682982829686,,
1981-10-14,337.91128302741924,529.4079849899556,43.58268330941264,12.20944,1.2089462,11.2758045,1.0718405,11.63955297174499,0.8061575334866761,12.620942645151787,1.2724897290190031,,
1981-10-15,332.79106306459505,532.1053034143183,43.32918071250878,12.325609,1.2240976,11.706587,1.0552843,11.944771573365248,0.8020922251782968,12.940749652591899,1.2684250070068162,,
1981-10-16,333.31429425414024,531.0771007264957,43.05150993686927,12.446091,1.2163843,11.76298,0.9797765,12.026391698097415,0.7631315413355764,13.026270940281824,1.2294644980052039,,
1981-10-17,327.50191441769346,531.5293253652537,42.76298008107328,11.995741,1.115344,11.246454,0.93804765,11.532116507602968,0.7195142280528581,12.508371085276957,1.1858462425638827,,
1981-10-18,310.83123835709773,523.0346633203635,42.46817425899733,11.748747,1.1437244,9.329345,0.84987706,10.231199299812896,0.6825922658992069,11.145274481917529,1.148923136259268,,
1981-10-19,271.0319800131714,500.4385306263426,42.29563990965433,11.440369,1.0734241,8.298612,0.7546059,9.402369479733133,0.6179190448787888,10.276829429650956,1.0842501957838429,,
1981-10-20,278.3443498412838,507.9482770725431,42.057096929457224,11.311743,1.0082732,7.9631405,0.85825527,9.148531901444398,0.6593898116816296,10.010859282820373,1.125721205673897,,
1981-10-21,293.19468771181926,529.2993269309536,41.7572066146646,11.660011,1.109287,8.673815,1.0943755,9.738305140586831,0.807681723502702,10.628821666754853,1.274012666005332,,
1981-10-22,291.43713692364906,526.6464956613414,41.45394434000254,12.004683,1.1644949,10.435047,0.9810117,10.994219862832045,0.7555982776969866,11.94476481959368,1.2219295844124525,,
1981-10-23,254.24060775913165,487.4600436564757,41.18229025960598,11.36549,1.1222923,10.691676,1.0088431,10.922646457515862,0.7665536607401845,11.869770450164829,1.2328848982219958,,
1981-10-24,213.356926204668,394.8677215463884,41.21701051982024,10.559399,0.9454263,8.868422,0.8346604,9.461593299475863,0.6353055208517934,10.338883945530888,1.1016366256444408,,
1981-10-25,199.1353311168517,434.766815106336,41.110978279632235,10.191492,0.9136397,6.9919558,0.9459582,7.997064714424358,0.7094424144194434,8.804355900354444,1.175775836517046,,
1981-10-26,155.85097082882055,415.1000363667201,41.05231028043015,10.356567,1.0092424,7.1458716,1.252755,8.022286677256076,0.9515462577112898,8.830783386792552,1.4178796191398977,,
1981-10-27,320.64715309979664,139.33189293687477,41.56682033949793,10.979879,1.2570454,9.659747,4.126575,10.579999150644113,1.5265325093099522,11.510745773305834,1.992863496514719,,
1981-10-28,38.7789474072,32.14293049535805,44.32239877959794,10.243952,1.0119324,13.75945,4.0651374,11.837231845864624,1.923677145738475,12.828069893722912,2.3900097088360153,,
1981-10-29,237.9475222866828,32.316540201069785,45.757843390147805,9.90984,0.9530027,9.625941,1.8483404,9.875892783950194,0.8676687948386659,10.772985529151153,1.3339996892459827,,
1981-10-30,426.9190489837253,32.318001546805455,46.37160784618915,9.904947,0.97943103,8.801611,5.237762,9.827301922533344,0.982285393491429,10.722072190658128,1.448616302411134,,
1981-10-31,421.4257648194805,141.91506436568227,46.76973095731648,9.994431,0.9928597,8.639448,4.4851637,9.653087608627068,1.3521512409741885,10.539531028068971,1.8184822241239766,,
1981-11-01,391.60494276317417,245.45766393586996,47.06364384705855,10.172638,1.0324693,9.002084,3.1055827,9.721628122104317,1.3544642501616613,10.611347543796409,1.8207951999652163,,
1981-11-02,334.9917452483291,341.1080995341074,47.28377951189557,10.402853,1.0683669,9.37285,1.7738496,9.883192742874868,1.0397812367560733,10.780634401158766,1.5061121292164794,,
1981-11-03,328.9131774615128,391.9090490273446,47.402830664269054,9.818783,0.99051636,9.631058,1.37073,9.716717207088761,0.8716062060671772,10.606201903830232,1.33793715808128,,
1981-11-04,308.8118428870648,433.25057855029934,47.45798737750445,9.759426,0.981303,8.153312,1.2358935,8.821701786071339,0.829116724880068,9.66840780514534,1.2954485403933746,,
1981-11-05,314.4802906293792,444.5781159607779,47.59677263969713,9.815876,1.0208209,7.9715633,1.3350786,8.735667891347308,0.8889977860638855,9.578261784345658,1.355329732850852,,
1981-11-06,181.15926286930056,468.9039999960991,47.966415893562235,8.970947,1.0229527,7.703612,1.0715836,8.056792168230995,0.8238495961766468,8.866938122284951,1.2901828757842329,,
1981-11-07,103.68864103106282,547.7191724775132,48.593860341179834,7.7584596,0.94090337,6.316078,0.73862,6.545671019043026,0.6388529054046123,7.2835905476750336,1.1051910443041353,,
1981-11-08,169.3914436135887,535.2537528218573,49.0133332910857,7.9519596,0.8969559,4.9513564,0.85021913,5.672679014415578,0.6808763690890254,6.368872509400273,1.147218505487241,,
1981-11-09,227.230468369762,507.6406569553207,49.3896335038719,7.9204574,0.9379855,4.262748,1.0998249,5.393752966172149,0.8132254548171091,6.076614749511806,1.2795690521753966,,
1981-11-10,268.6377979883132,487.0282155465152,49.66069868048409,7.5330195,0.88369316,3.6347814,1.2311842,5.020597452005077,0.8534250105580817,5.685623677335861,1.3197707015770264,,
1981-11-11,294.56065579263105,476.8435889672567,49.87462851978766,7.8285556,0.88980585,3.4398894,1.4053487,5.115701288207602,0.932798682128209,5.785273151812666,1.3991438244272552,,
1981-11-12,306.8930237964407,479.1254254520271,50.049239646443574,7.004682,0.8114069,2.8940725,1.5969579,4.4990188159691415,1.0236965430735576,5.139115365424781,1.4900454273696937,,
1981-11-13,324.6909040517786,476.4887118113823,50.16461234023081,7.319177,0.8173955,1.7045789,1.6594613,3.9799849820083724,1.0410482271491543,4.59527348842909,1.507400597991528,,
1981-11-14,325.5445086565478,483.3438381960645,50.258859668704815,7.882481,0.86159885,2.8831797,2.175498,4.895194221562609,1.3454027505902,5.554226601147741,1.811749180959779,,
1981-11-15,308.0133741052932,497.3981710987277,50.35597562262421,7.534505,0.9657358,4.6550803,2.2507267,5.756258074322262,1.4382110515329134,6.456446362669773,1.9045527674860858,,
1981-11-16,270.11889475564664,518.0761983788876,50.287504256014294,7.3764424,0.99586433,5.321997,1.382445,6.026067121985324,0.9706517903713653,6.73915136051504,1.4369922035726708,,
1981-11-17,208.26071566439336,574.9856163082464,50.19703028391652,7.659225,0.94146377,5.3905425,0.9824203,5.993772190585053,0.7634101258102897,6.705312841788536,1.2297506905587465,,
1981-11-18,220.27433412504243,575.6823219902088,50.05984191774022,7.354289,0.9500299,5.129176,1.0752777,5.74495749167728,0.8209421640566656,6.44460565080347,1.2872839363904178,,
1981-11-19,220.5254515412676,588.0639183250289,49.92074098111529,7.2041855,0.91881114,5.0641656,0.94432795,5.647810234259166,0.7310703591820104,6.342815086562057,1.1974126222250534,,
1981-11-20,133.40174651024273,606.1720030085651,49.89446036845041,7.3025813,1.0299807,5.6720724,0.8859453,5.96617794780746,0.7495314631304741,6.676399688532374,1.215872158312681,,
1981-11-21,46.42019205050906,623.4926332292853,50.01865538566247,6.046546,0.9238957,6.212415,0.73498684,6.200921660535769,0.6870466679285729,6.922363348297857,1.1533862813208882,,
1981-11-22,117.51653747006849,624.586393860829,50.01598261246747,5.436784,0.9173827,4.613417,0.74486643,4.743802291608547,0.6435241329201494,5.395598654449298,1.1098714798265459,,
1981-11-23,163.36245666936216,610.6181698947148,49.928678720290726,5.5809474,0.8964579,3.3199515,0.82622045,3.797175157611577,0.6787389097194048,4.40372597933025,1.1450925819302695,,
1981-11-24,183.17992107973868,606.4257470731111,49.80163249940211,5.7907457,0.8504897,2.1169977,0.9935776,2.9692672741670254,0.7881736271152857,3.5362469291185707,1.2545336714261035,,
1981-11-25,189.609376254931,617.8765548217613,49.76531668069749,5.3256345,0.82838213,0.99051154,0.9873932,2.00846110768279,0.7801766938082506,2.529517512227964,1.246545115754186,,
1981-11-26,211.59814533859097,610.451419244859,49.68347102840761,5.545475,0.85495424,0.41703475,0.8462401,1.737111410220575,0.6658345195148603,2.245198226789593,1.1322054986270302,,
1981-11-27,209.37491864703287,599.6480343781002,49.70578842457097,6.8237305,0.8580251,1.348589,1.1630431,2.7655540705493324,0.8901885950707115,3.3227969307267022,1.3565503274505755,,
1981-11-28,214.1507147622316,601.6502925202651,49.73410153406732,5.6739764,0.845578,2.6037621,1.2725618,3.409704499544833,0.9644013476095628,3.9977355483101005,1.4307579044579501,,
1981-11-29,224.9680819893818,607.461464059901,49.708002550071136,5.0724483,0.87026155,1.7575407,1.2875147,2.653410385987091,0.968547397389491,3.2052931613863938,1.4349100793008813,,
1981-11-30,227.59449627241364,618.7680454625433,49.65014023765947,4.6870975,0.8656697,0.6893746,1.1030177,1.764398259412801,0.8393334396045032,2.2737892940977797,1.3057041577610997,,
1981-12-01,231.83681387550047,608.9713010271096,49.49685510261242,4.6973114,0.9214023,-0.25633562,0.9544593,1.1095381441923018,0.7364926731066826,1.5876291038970591,1.2028698889323677,,
1981-12-02,38.7789474072,983.333750495358,49.67740743060054,5.782527,0.9610493,2.0026069,0.8078038,2.1460170064980995,0.7780106313554168,2.673648112795328,1.244377789150878,,
1981-12-03,38.7789474072,948.885080495358,49.83739552037434,4.808279,0.92420167,4.7363076,0.70939606,4.7391334562006,0.6825081763391623,5.390706664668467,1.1488555519276469,,
1981-12-04,38.7789474072,754.9181504953581,49.92034193479217,4.99118,0.92924374,4.1562166,0.6794393,4.197011779683062,0.6478357060360944,4.822673425163635,1.1141865815485947,,
1981-12-05,38.7789474072,673.372230495358,49.97163835633805,4.638534,0.8847717,3.9823833,0.6758597,4.018112796891922,0.6408704718303676,4.635223682530658,1.1072225760690704,,
1981-12-06,92.1316159353789,629.9614877978415,49.8999955335652,3.8115199,0.87746805,2.3170605,0.9095718,2.507738040963111,0.8013787530913492,3.052658176226268,1.267742689898562,,
1981-12-07,130.35283683102386,603.1207338015049,49.81999059857873,4.1406193,0.8939448,1.2294315,0.85424244,1.746807458197044,0.7201689506587371,2.255357712715056,1.18653983694602,,
1981-12-08,118.00527674478724,575.9410679907344,49.836636604899,3.9392772,0.9428019,1.2478151,1.147088,1.7054970916781182,0.9654312193217156,2.2120728518889488,1.4318025018395137,,
1981-12-09,97.9484645261008,553.8342790631607,49.8609250935129,3.2293236,0.9015082,0.54050946,0.8980651,0.9445784888422145,0.7750383603478791,1.41478494090761,1.2414172902587932,,
1981-12-10,145.20000071920583,562.7691469584711,49.82744602102507,2.6733422,0.9461015,-0.7149805,0.89578205,-0.020056895372490297,0.7380276170418634,0.40404328276854357,1.2044171933711105,,
1981-12-11,182.136202442622,580.9458762544393,49.763018448041386,2.789526,0.94925,-1.1590983,0.7239222,-0.21662111281459606,0.5958877123796525,0.19808396765386857,1.062279588621785,,
1981-12-12,195.34967463033752,573.9405757185826,49.66423589608818,3.0026848,0.9561927,-1.1147388,0.62144977,-0.06918108784890992,0.5233745402888557,0.3525711218144025,0.9897646872584973,,
1981-12-13,202.67544840848348,578.33705266417,49.43929293320462,2.7802024,0.92265135,-0.9547299,0.5326368,0.014497950872251409,0.4614012055859343,0.44024973254395117,0.9277903821694009,,
1981-12-14,201.7867659162897,581.8193221688592,49.20011631760039,2.8505263,0.9449375,-0.9792174,0.534229,0.006981671219963187,0.4653480628361841,0.43237420041740027,0.9317373262551248,,
1981-12-15,148.6910694767015,549.5183345530479,49.02893663847727,3.1200407,0.9753434,-0.7423266,1.272221,0.08020530101592546,1.0226050801085527,0.5090976694151528,1.48899350032644,,
1981-12-16,120.08047313305212,539.2518771405081,48.98470723320721,2.6807945,0.9013104,-0.24382555,1.370678,0.28881895602534235,1.1329983924993787,0.7276823440239146,1.5993844440548037,,
1981-12-17,115.96973159380502,517.5286511655877,48.91218068469871,2.5898826,0.88024473,-0.49899805,0.9393758,0.06645984726318159,0.7841468623665871,0.4946952299595109,1.2505354404018088,,
1981-12-18,141.6699307542534,533.9832478144309,48.78422703911262,2.258625,0.87251276,-0.7326807,0.59020627,-0.1054682473681675,0.5010466947528427,0.31454956011157387,0.9674372650161066,,
1981-12-19,185.20338823884447,551.6854521858036,48.624906494742135,2.0813012,0.8685773,-1.0878795,0.50160646,-0.2913645408874094,0.43437687583436824,0.119768059216802,0.9007696382095485,,
1981-12-20,156.45869803676976,517.0614207194296,48.656981702651635,2.1051245,0.8507953,-0.9403564,0.46605685,-0.23289128847721557,0.4087499008979733,0.18103613321138903,0.8751419694899949,,
1981-12-21,97.83900698078868,493.4507157187972,48.741297246042805,2.076612,0.8497306,-0.56784856,0.28843907,-0.13027729288616832,0.2787674062769267,0.28855472702329216,0.7451582668068798,,
1981-12-22,64.83224509238387,471.4214005033127,48.89956535149087,2.5288653,0.89850986,-0.48021686,0.29109338,-0.11642342798914929,0.27800230060854164,0.3030707593053207,0.7443929989610338,,
1981-12-23,93.74167623004334,421.3839187068433,49.381434876857774,2.751047,0.94596124,-1.2742566,1.0497376,-0.5417387320806072,0.8757929779732344,-0.14257316245407387,1.3421887552346337,,
1981-12-24,38.7789474072,685.9551304953582,50.26601755668948,1.9560289,0.8256642,-0.06708908,0.47158647,0.041163573029667805,0.4485339880453937,0.46818988028862274,0.9149228570823705,,
1981-12-25,38.7789474072,641.8188704953584,50.81641033056511,1.7494898,0.84539527,-0.22562468,0.41206187,-0.11308705853823665,0.3915576228215455,0.3065665958111785,0.8579482821502922,,
1981-12-26,148.75335619640524,556.8210689451943,51.15712589567457,1.7556912,0.7932908,-0.43310344,0.502155,0.028351130266160762,0.43013401772804316,0.45476504655816463,0.896523034435157,,
1981-12-27,152.45606902936487,532.5461841078646,50.9382769777577,1.7386376,0.88323456,-0.46211255,0.8443196,0.02769272041876574,0.6852078853837028,0.45407516697072564,1.1515969096844065,,
1981-12-28,156.85872222761415,518.3335795819149,50.73869788473164,1.7162315,0.8600023,-0.051396966,0.7474527,0.35925335744140996,0.6075947493219225,0.8014832690597138,1.073980012380098,,
1981-12-29,206.86875634857424,525.9891652254928,50.57651915498258,1.8025384,0.8478724,-0.10946572,0.73180985,0.43024859931753556,0.5771957375094946,0.8758718408124246,1.0435802115321753,,
1981-12-30,127.55407518395997,537.6589136099356,50.482061765652354,1.6520436,0.8036035,-0.068431616,0.5692051,0.2614681701136097,0.4851798338462412,0.6990242840395856,0.9515661931165285,,
1981-12-31,77.35751162936273,504.1050388114175,50.4206378972149,1.7118309,0.7792027,-0.20342147,0.432765,0.051382819770539816,0.3892480407652171,0.47889757209096107,0.8556367921545575,,
1982-01-01,38.7789474072,591.0187904953582,50.517281709585816,1.770858,0.80615383,2.409876,2.3920655,2.370529431923804,2.2453261017689696,2.9088914646990487,2.7116912427535005,,
1982-01-02,38.7789474072,666.580480495358,50.6098333321344,1.2970262,0.84601086,-1.2268723,1.9690237,-1.0881145191563,1.8613527993266867,-0.715063844459791,2.327755404635756,,
1982-01-03,38.7789474072,614.477890495358,50.71998641855785,1.2229462,0.8443412,-0.20245135,1.09134,-0.11783621368552469,1.027778190718524,0.30159044728202483,1.4941689055994576,,
1982-01-04,38.7789474072,2216.9654304953583,51.350135386855136,2.103858,0.9019678,1.6101906,1.6858698,1.6186773631800397,1.6569602748136967,2.1211034371470574,2.1233323964275725,,
1982-01-05,38.7789474072,5816.325730495358,53.375836982858935,1.7493817,0.78827405,0.36636984,0.5599781,0.3755296699081989,0.5562938378513289,0.8185375336246246,1.0226789195066963,,
1982-01-06,75.53404740720008,2672.7772304953583,53.955191180534726,1.4661684,0.8668922,0.36132574,0.34828383,0.39169101957330715,0.3395485854427914,0.8354713405589148,0.8059334872763354,,
1982-01-07,38.7789474072,2137.695380495358,54.34222970422928,1.5309745,0.8438415,0.4928459,0.33347258,0.5113425663677674,0.3278758923084823,0.9608418222817989,0.7942594721102159,,
1982-01-08,38.7789474072,1583.4051604953586,54.545555343911325,1.1608431,0.8483501,0.04066062,0.32804853,0.06743902213323069,0.3208479726609707,0.4957212060412065,0.7872365394467276,,
1982-01-09,38.7789474072,1267.194560495358,54.63685008495178,1.1616865,0.8456273,-0.061473966,0.30147418,-0.0251540275922107,0.29359806098997937,0.3987025250523954,0.7599876964006536,,
1982-01-10,38.7789474072,1126.576320495358,54.78627344689081,1.1606747,0.84889466,-0.15366888,0.28402436,-0.10993212340293679,0.2760222932728404,0.30987232606133946,0.74241291571169,,
1982-01-11,46.18061740719997,792.7512504953581,54.87270220700287,1.1612369,0.8470777,-0.22117889,0.27474117,-0.14508115561690493,0.26377171944026745,0.2730432902584995,0.7301627535111661,,
1982-01-12,38.7789474072,802.476540495358,54.80437525217088,1.1621888,0.8440103,-0.35061038,0.28313532,-0.28087560484018514,0.27287160663534404,0.13075833055244934,0.739264244271933,,
1982-01-13,38.7789474072,702.7116204953581,54.72346492027358,1.1610266,0.8477568,-0.4030887,0.24010128,-0.3212875884247349,0.23182351272711552,0.08841479229401322,0.6982166316503372,,
1982-01-14,38.7789474072,649.8458004953579,54.62862974916194,1.1715845,0.81432074,-0.48484123,0.3679295,-0.39156191123921763,0.35022522596222794,0.01478159706975335,0.8166191862642997,,
1982-01-15,38.7789474072,602.1843604953581,54.559467918572324,1.1642863,0.8372899,-0.352126,0.34492785,-0.26038148202272,0.3279948009270297,0.15223200238493512,0.7943871952023634,,
1982-01-16,38.7789474072,576.2557504953579,54.48929953899998,1.164492,0.8366334,-0.32536328,0.31613693,-0.23142545648834723,0.3008645456357806,0.1825720269586293,0.767256596885982,,
1982-01-17,41.51465740720004,536.8292504953581,54.577618079691895,1.1594318,0.85292566,-0.3020178,0.25303152,-0.19711209426285906,0.24271718996878075,0.2185254506041349,0.7091088359696847,,
1982-01-18,38.7789474072,522.212250495358,54.65763833252919,1.1605406,0.84932864,-0.18789387,0.24407932,-0.09468230063396854,0.23467000684615183,0.3258510382297531,0.7010604511329452,,
1982-01-19,38.7789474072,528.4388004953581,54.72978507614905,1.1634175,0.84006715,-0.37294567,0.2792947,-0.2679092053823788,0.26646324379741365,0.14434447958091967,0.7328557274062935,,
1982-01-20,38.7789474072,540.259830495358,54.65861900709099,1.1657126,0.8327503,-0.5053822,0.3642118,-0.3934668839108738,0.3443660987420427,0.012785573216215318,0.8107600819305318,,
1982-01-21,38.7789474072,570.080390495358,54.60476554896751,1.1642864,0.8372897,-0.34825075,0.37084612,-0.25191552799039074,0.3512977536279652,0.16110260008059357,0.817690047512918,,
1982-01-22,38.7789474072,571.460130495358,54.54095495125762,1.1596429,0.8522394,-0.37546718,0.27776816,-0.2779153255339925,0.26569487067964737,0.1338601010902694,0.7320874731341795,,
1982-01-23,38.7789474072,556.3076304953581,54.469038109086874,1.1591893,0.8537142,-0.37035406,0.469695,-0.27068102513765196,0.4425975129268675,0.14144017631633626,0.9089900294460083,,
1982-01-24,38.7789474072,551.3179904953581,54.5281604687658,1.1686273,0.8235507,-0.35537612,0.40209702,-0.25522436392136716,0.3795510941793454,0.15763561310280627,0.8459434272911488,,
1982-01-25,38.7789474072,545.9278404953579,54.577006168548145,1.1637733,0.8389285,-0.369645,0.268959,-0.2679455686907785,0.25721109245640944,0.14430637823068015,0.7236035764969797,,
1982-01-26,40.82827698114408,521.9341272253431,54.35518230241379,1.161171,0.8472909,-0.3439349,0.2572928,-0.23473982621163192,0.24641661900151657,0.17909924169217772,0.7128087094665381,,
1982-01-27,55.639347551535614,526.3446993692489,54.23398237020016,1.1607796,0.8485555,-0.32377565,0.24878827,-0.18184790097832912,0.23918128349622203,0.2345192201496309,0.7055727496558413,,
1982-01-28,38.7789474072,525.931330495358,54.120372856480884,1.1665021,0.8302485,-0.22342908,0.30564937,-0.12798178794767462,0.290313650214239,0.2909599492510548,0.7567044838571613,,
1982-01-29,69.71341448746927,524.2402069824803,53.99280046330546,1.1646867,0.83601284,-0.58112895,0.39323562,-0.3762194054494151,0.3606847609412689,0.030857422190576078,0.8270785370691391,,
1982-01-30,96.69566140471916,515.840609449889,53.85200641210264,1.1644745,0.8366895,-0.60324156,0.4099675,-0.32418792834373944,0.3696519869556338,0.08537582604119631,0.8360451404922743,,
1982-01-31,38.7789474072,504.897170495358,53.88532179647202,2.303082,0.94677675,-0.5811938,0.51020926,-0.37546621134206115,0.47860565551144,0.03164661640159627,0.944999422604763,,
1982-02-01,38.7789474072,1073.1600704953582,54.69259680650228,1.5916044,0.82324797,-0.11159289,0.2906369,-0.05219377146790421,0.2819664384990191,0.3703703738501842,0.7483563878271433,,
1982-02-02,38.7789474072,1203.613280495358,56.97742327820469,1.1639552,0.8426071,0.017907262,0.19460495,0.053679002988606374,0.1903563565856446,0.4813035050177415,0.6567450815569282,,
1982-02-03,38.7789474072,2783.505130495359,58.54021025398961,2.4598932,0.9822161,0.7034943,0.8723113,0.7276277070602466,0.8604313649953781,1.1874646533656115,1.3268125965976312,,
1982-02-04,38.7789474072,2873.24293049536,64.09282266399605,1.9292426,0.7653365,0.021774411,0.30951858,0.04717587180159832,0.3055667808450878,0.47448954638983637,0.7719555806518635,,
1982-02-05,38.7789474072,4261.130730495358,66.2131873620206,1.2019801,0.86390686,-0.16989315,0.28241527,-0.15752083893938118,0.2799767190094917,0.26000903259613906,0.7463678991005562,,
