,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1982-02-06,38.7789474072,3296.055930495358,67.56883100352678,1.3429372,0.8572021,-0.2360928,0.3013063,-0.21773114029328605,0.2979693538925113,0.19692088465613633,0.7643612432480328,,
1982-02-07,38.7789474072,2190.9836304953583,68.34993131901291,1.1687753,0.8627238,-0.369614,0.2744971,-0.3428590853844882,0.2701401693667948,0.0658122515180572,0.7365335459601747,,
1982-02-08,38.7789474072,1897.7144704953585,68.97949845305777,1.3887708,0.8605312,-0.09522104,0.32322952,-0.06550359468733703,0.31722513855865236,0.35642438657821707,0.7836152427139587,,
1982-02-09,38.7789474072,1555.1205804953586,69.39090151529092,1.5712801,0.8736224,-0.21144402,0.430267,-0.16807104441125548,0.42033652088213874,0.24895456336678243,0.8867278249528546,,
1982-02-10,38.7789474072,1374.3024704953575,69.69179443294526,1.3266724,0.86268014,-0.24152339,0.34505174,-0.19848766010532387,0.33641658745707953,0.21708413741653684,0.8028082496778552,,
1982-02-11,38.7789474072,1235.7222304953582,69.92067720554186,1.1600072,0.85105705,-0.11815035,0.29858136,-0.07926015317871961,0.2906523175056532,0.34201031161538914,0.7570425818976684,,
1982-02-12,38.7789474072,1109.649250495358,70.0298202224444,1.2245141,0.8445078,-0.124307275,0.30872753,-0.07876165490963632,0.2996626689854689,0.3425326363977035,0.7660529275671866,,
1982-02-13,38.7789474072,891.041730495358,70.09112504035501,1.3250502,0.8431505,-0.079761624,0.37795323,-0.0211727732847333,0.36389338045988,0.40287406970653317,0.8302829697208525,,
1982-02-14,38.7789474072,850.9866704953583,70.1074933302888,1.2801172,0.8427414,0.034836173,0.3875273,0.08910966340178485,0.3724530294450587,0.5184276298850162,0.8388413475435146,,
1982-02-15,38.7789474072,712.8114804953582,70.24923347343831,2.2015479,0.8004594,-0.1885885,0.54794747,-0.06526738149474194,0.521314200885604,0.3566718899539638,0.9877043022913832,,
1982-02-16,39.282637407200006,717.5979104953581,70.18217728944688,3.0916424,0.756514,0.036230206,0.8218027,0.19480826595319298,0.7801392255957925,0.629178264325784,1.2465263384177432,,
1982-02-17,87.00451740720001,845.6996004953583,70.05937903153226,2.5253196,0.76958036,0.5029099,0.8655039,0.691564344056952,0.7880445737494807,1.1496775848871987,1.2544261931745684,,
1982-02-18,55.75957740720002,819.234000495358,69.90141630130836,2.2479799,0.7678258,0.37397325,0.7689376,0.493395632826768,0.7215973554074513,0.942037086666063,1.1879811324616294,,
1982-02-19,56.96864740720002,784.9887304953579,69.72520330985142,2.284174,0.7976581,0.18380094,0.93619734,0.3259166932568085,0.8745192208311101,0.7665532262827741,1.3409048563787127,,
1982-02-20,63.64366740719998,754.0365204953582,69.58264515349971,2.8574405,0.722306,-0.19121861,0.770787,0.04607201297076965,0.7130131302859816,0.4733329268802467,1.1794019428003337,,
1982-02-21,80.73124740719999,711.798330495358,69.4443900927083,2.688233,0.78592944,0.28603292,0.77777463,0.5307336891994869,0.7031191279668537,0.9811597744996372,1.1695024950571664,,
1982-02-22,89.55214740719997,680.099460495358,69.30240779177035,2.4125597,0.76286536,-0.007026434,0.69083935,0.2745024242788203,0.616876768627294,0.7126815309985244,1.083262981146716,,
1982-02-23,100.0805074072,639.040770495358,69.09816707960809,2.2265244,0.7499209,-0.11110222,0.6356764,0.2054234414593073,0.558904458781125,0.6403008089349285,1.0252914512645472,,
1982-02-24,121.64600740720002,634.301190495358,68.92781976584484,1.9612087,0.7574833,-0.60499656,0.5834036,-0.1920462589747271,0.5044707963021082,0.2238334155023479,0.9708623825882847,,
1982-02-25,128.8207674072,551.006800495358,69.09560653136101,1.682207,0.7899564,-0.57130563,0.49515054,-0.14428672530401754,0.42833166185928817,0.27387569162471875,0.8947226866109721,,
1982-02-26,139.04099740720002,523.037690495358,69.2343916040872,1.5990552,0.7943181,-0.5307673,0.44049987,-0.083490209239949,0.38590759839769734,0.33757807333415624,0.8522979121049978,,
1982-02-27,141.4926774072,500.9802604953581,69.35393615434734,2.005005,0.77705777,-0.56158316,0.54044837,0.0036599683503562583,0.45484622984844647,0.42889373150529936,0.9212355316635548,,
1982-02-28,141.3912474072,411.0000404953581,69.45398179133684,2.1282625,0.78518105,-0.5848738,0.60790247,0.10958633884415901,0.49494353870222224,0.5398830204175225,0.9613316223084338,,
1982-03-01,147.6698014072,350.4392904953581,69.0136635814891,2.223693,0.78654045,-0.66010964,0.6657792,0.19482465994576234,0.5232326314906894,0.6291954418951582,0.989619744126691,,
1982-03-02,160.18122740720003,329.36521049535804,68.56387283663614,2.6739917,0.7753131,-0.69475234,0.87300205,0.40751194313046435,0.6397964430305099,0.8520484501809824,1.1061811691193049,,
1982-03-03,160.2777374072,307.163850495358,68.10503615656894,1.9661872,0.8112226,-0.673931,0.61847574,0.2313204537273733,0.49248323499332997,0.6674356098649001,0.9588699344368284,,
1982-03-04,174.41557364185897,295.2235336222084,67.7844639324124,1.6351398,0.79003245,-0.76884997,0.47341117,0.12394888896351727,0.4179096704493349,0.5549320513366647,0.8842975898663388,,
1982-03-05,142.6393174072,386.3486904953581,67.65904451165322,2.27531,0.7852494,-0.80013955,0.6229415,0.029142068881745052,0.5018260134438671,0.45559378933588546,0.968215021029562,,
1982-03-06,73.07460740719998,547.007410495358,67.64652360474832,2.179303,0.79410243,-0.54435027,0.50323576,-0.22337677850021023,0.45368762614238783,0.19100540424156992,0.9200795822148631,,
1982-03-07,215.2620274072,428.339120495358,67.61334241554714,2.3393984,0.8290597,-0.7135235,1.4024189,0.30757186842594,0.9736782643722267,0.7473315815336368,1.4400641054389565,,
1982-03-08,221.7316774072,507.7237504953581,67.57688498032113,1.9147422,0.77552086,-0.7268125,0.5461868,0.07613768495287421,0.44731928139118204,0.5048356352087376,0.9137077482885752,,
1982-03-09,183.13414740720003,435.3576204953581,67.652023741863,1.5740194,0.7861269,-0.4208647,0.32470313,0.16981641025625557,0.3262229966962062,0.6029918833569179,0.7926103933460988,,
1982-03-10,97.1823274072,638.189420495358,67.73340304410725,2.047255,0.78673923,-0.54599106,0.29935798,-0.20328318443867693,0.27982888119773797,0.21205940341272936,0.7462205999814634,,
1982-03-11,47.932847407199965,508.2799904953581,67.78685959757486,3.136902,0.7743245,-0.6926476,0.5578979,-0.3626278294432615,0.5141683180183775,0.04509862906934553,0.9805619312153327,,
1982-03-12,38.7789474072,1043.6603304953576,68.84562797488692,3.996876,0.90904444,0.050458908,0.8414105,0.1918413431342288,0.8119199464858479,0.6260695327379917,1.278307092965242,,
1982-03-13,38.7789474072,2041.464830495358,70.20857903776646,3.7204502,0.77606434,1.158864,0.8767165,1.2066159315911993,0.8604947731334869,1.6893468776898086,1.326870994773467,,
1982-03-14,38.7789474072,2758.812630495358,71.76185402959062,3.5778224,0.81119233,0.9319589,0.6918689,0.9686346757706631,0.6823711796275413,1.4399909313392774,1.1487498576342698,,
1982-03-15,38.7789474072,2572.002530495358,73.1979533238424,3.4499218,0.76598173,0.89080715,0.60749954,0.9288186724792028,0.5985842484531302,1.3982718591946837,1.0649633437515917,,
1982-03-16,38.7789474072,2159.879180495358,74.2542700150521,3.1449635,0.8190348,0.8424208,0.60220134,0.8830320331486577,0.5917563369302797,1.350296775017935,1.0581359143365432,,
1982-03-17,38.7789474072,2635.274370495358,75.24553363133512,2.992261,0.82092386,0.89570093,0.71620595,0.926105108416071,0.7059199666613708,1.3954285960451887,1.1722990904653277,,
1982-03-18,38.7789474072,2769.1448304953583,76.25930789170681,4.205239,0.8617028,1.3922665,0.69255316,1.4311151822469417,0.683092293900306,1.9245764251145983,1.1494662576904637,,
1982-03-19,38.7789474072,3944.505530495358,77.4413358615874,3.8017254,0.7870645,2.038577,0.8730407,2.0557420690873163,0.864575199856924,2.5790583419657453,1.3309431848463733,,
1982-03-20,38.7789474072,3613.4720304953576,78.33021451067381,3.9223354,0.78885937,2.2949715,0.79522854,2.3122505249944365,0.7868295177662613,2.8478270252349343,1.2531951767351563,,
1982-03-21,38.7789474072,4739.796230495359,79.45161520782715,4.4039583,0.8530037,2.946795,0.98798734,2.958620114128946,0.9799941025306195,3.525090871226167,1.4463542338937532,,
1982-03-22,38.7789474072,4723.946430495358,80.58317065942143,3.9339647,0.7791732,2.6247144,0.9579535,2.63537452112258,0.950174880064143,3.186395243833879,1.4165377160294295,,
1982-03-23,38.7789474072,4020.776830495358,81.90528721543983,4.2585516,0.8524182,2.9117432,0.80196446,2.924608565172599,0.794345420498876,3.4894536864923706,1.2607058308125474,,
1982-03-24,38.7789474072,3752.021070495359,82.92828009890502,4.703369,0.8942685,3.6632056,0.89758,3.673846239362192,0.8884450891288384,4.274502360367362,1.3547996608703798,,
1982-03-25,38.7789474072,4045.0789304953582,84.03020514297576,5.3034883,1.0265244,4.071721,0.8664783,4.083417525770718,0.8583058928668851,4.703649754216813,1.3246575443333417,,
1982-03-26,38.7789474072,5372.679230495359,86.28776352037983,3.8036034,0.78589225,2.5583591,1.4479095,2.5672826673316016,1.4375446351295809,3.1150488321920498,1.903908056056745,,
1982-03-27,38.7789474072,4474.642530495359,87.9696004766763,2.8417945,0.73518294,1.2781564,0.50211555,1.2915910500459309,0.4978414813427977,1.7783835163337653,0.9642168415865406,,
1982-03-28,38.7789474072,2911.170630495358,88.9849815291065,3.1650686,0.77608144,1.5404342,0.48954734,1.5617910847636443,0.48321963960856806,2.061498189078373,0.9495923156913514,,
1982-03-29,38.7789474072,2173.158730495358,89.87852544712747,4.250271,0.84555936,2.477481,0.6580786,2.508560845601092,0.6467113300550876,3.0535203081133275,1.1130752597060969,,
1982-03-30,38.7789474072,1853.504370495358,90.53387640551384,5.2273326,0.9803955,3.9515777,0.8394518,3.9777219689873853,0.8224941631291179,4.592902311121422,1.288846549847575,,
1982-03-31,38.7789474072,1990.7194304953584,91.52906101071311,4.579777,0.8648168,5.4824805,1.0402759,5.4652319772186395,1.0205325181615967,6.151510212947543,1.486875732647429,,
1982-04-01,38.7789474072,2692.215730495357,93.9467441031492,4.0280113,0.7482275,4.5425515,0.8744428,4.535245268470314,0.8620915689282128,5.177073318521577,1.3284402213797983,,
1982-04-02,38.7789474072,1881.608530495358,95.56350392808753,3.9019816,0.7532897,4.4094434,0.84441644,4.399196053808343,0.8275046990423987,5.0345214164597385,1.2938542299569509,,
1982-04-03,410.3588474072002,3653.334630495358,97.3125212457506,4.0071974,0.7615058,4.490033,1.3586571,4.441275552474436,1.223875768363921,5.078612171320501,1.6902250253121587,,
1982-04-04,2121.2694012493785,6020.827230495359,98.68542665624297,3.06153,0.58072096,3.4381464,1.2091883,3.340026109162458,0.9068668345329586,3.92472676905111,1.373223928336016,,
1982-04-05,2300.4498030511363,4145.916230495359,98.68542665624297,2.5982137,0.49921465,2.516214,0.861325,2.545476330104584,0.5818941672136038,3.0922002265868156,1.048257776595001,,
1982-04-06,1775.18504437132,3304.770430495358,98.68542665624297,2.2357407,0.51684153,1.2301286,0.80054796,1.581538696553018,0.5512256471758854,2.0821896692074446,1.0175981303599573,,
1982-04-07,1134.0862719997604,2253.549230495358,98.68542665624297,2.2858858,0.4854805,-0.19182944,0.81764674,0.6376408035180146,0.5676838108106622,1.093176683438902,1.0340660128997972,,
1982-04-08,1002.5505064740724,1751.1240304953574,98.68542665624297,2.510301,0.5541015,0.7831281,0.8552691,1.4119526490272056,0.5800932783634539,1.9044979883108015,1.0464674326267838,,
1982-04-09,810.2906341025123,1648.288770495358,98.68542665624297,2.6107783,0.5879747,1.4556428,0.86435956,1.8363486388007906,0.6110291791539734,2.3491786556704475,1.0773992133012786,,
1982-04-10,1118.7377788520328,1527.181000495358,98.68542665624297,3.1303,0.5671497,2.765226,0.84668523,2.9195852181692454,0.5443572561029909,3.4841902406737093,1.0107177077284726,,
1982-04-11,1074.6088720061612,1610.464030495358,98.68542665624297,2.9955864,0.5558141,4.1151876,0.8462546,3.6671054216004806,0.5541745308068391,4.267439354558974,1.0205291522155846,,
1982-04-12,1020.466472006161,1485.6790304953586,98.68542665624297,3.015914,0.5453126,4.8518686,0.8349434,4.104294245188289,0.5424896991447444,4.725524309459048,1.0088412068970478,,
1982-04-13,1012.913272006161,1419.5434304953585,98.68542665624297,3.1361449,0.5516384,5.7530518,0.84663576,4.663330527017362,0.5448719255611006,5.311280614589621,1.0112197703183825,,
1982-04-14,1065.251572006161,1577.725230495358,98.68542665624297,3.4976208,0.5235063,6.6143627,0.81463504,5.358160164778191,0.530098942634827,6.039320733879121,0.9964427328228167,,
1982-04-15,941.136722006161,1307.0701804953585,98.68542665624297,3.6860359,0.4770186,8.53032,0.87877214,6.502422362511105,0.5485414086751585,7.238274753199023,1.01487972509238,,
1982-04-16,876.030372006161,1413.6570535744418,98.68542665624297,3.8285222,0.42489162,10.345345,0.96716166,7.852019806915801,0.6188599911375091,8.65237834207819,1.085193776249961,,
1982-04-17,971.875002006161,2177.3584375532632,98.68542665624297,4.3746805,0.44459122,9.79073,1.1037382,8.119300376288471,0.7753531506800065,8.932434009013955,1.2416862855331998,,
1982-04-18,2073.366834932021,4711.693830479124,98.68542665624297,3.7763298,0.58580995,11.144997,1.1704373,8.893292451291249,0.8322569266942748,9.743420259442315,1.298588639425346,,
1982-04-19,1475.7900072973712,2685.3274992918978,98.68542665624297,3.73535,0.5088938,9.754278,1.0382978,7.61959339936702,0.6939351972148362,8.408842746758507,1.1602696142117797,,
1982-04-20,1138.059947887439,2197.801590194393,98.68542665624297,3.7646427,0.5872303,10.148603,1.0895232,7.970656325582284,0.7452547271831839,8.77668528079828,1.2115882135833584,,
1982-04-21,976.4593621533402,1913.957010725054,98.68542665624297,3.789045,0.5671965,9.901555,1.0221069,7.83658696938632,0.7034134710514325,8.636207867669317,1.1697472962051443,,
1982-04-22,745.4357955166241,1432.8373484747638,98.68542665624297,3.6269965,0.58574724,8.731122,0.92148995,6.9844182746328585,0.6384277910758996,7.743308422299596,1.104764250035647,,
1982-04-23,566.8239298219826,1214.564028418477,98.68542665624297,4.2409854,0.58476007,9.26848,0.945748,7.668770138174136,0.6711268029723104,8.46036996557833,1.1374610811217005,,
1982-04-24,465.1604682656481,1069.9898283954842,98.68542665624297,4.8808174,0.60687214,10.713389,1.0018888,8.94608236434424,0.7221156150171362,9.79873334988595,1.188447255713114,,
1982-04-25,396.6387223430844,917.0356186217884,98.68542665624297,5.488319,0.63799804,12.468652,1.0216231,10.361074408285695,0.7387213242044988,11.281357176619478,1.2050522218110546,,
1982-04-26,721.218104341163,1101.147945718244,98.68542665624297,6.010389,0.8566645,13.13035,1.0631799,10.312560040490279,0.7263900035425055,11.230523987881512,1.1927208887138918,,
1982-04-27,1000.4911537406508,1568.6465179097763,98.68542665624297,5.833041,0.8456916,12.821901,1.1561588,10.100251636279989,0.7789633821747654,11.008067967689943,1.24529424459571,,
1982-04-28,796.6565350680287,1050.194326448715,98.68542665624297,5.6143293,0.6950332,12.494698,1.0385458,9.526785851185853,0.662303415750691,10.407192478363026,1.1286344744222028,,
1982-04-29,557.0591625480049,868.9372533315968,98.68542665624297,6.027425,0.77375185,12.352911,1.0134425,9.881887929320786,0.6875503295184304,10.779267221977081,1.153881222322359,,
1982-04-30,466.8601152141131,789.3376033293692,98.68542665624297,6.6898065,0.90692466,13.181632,1.0335104,10.768974867213876,0.7316695628683059,11.70875388314646,1.1980006714972855,,
1982-05-01,566.5657464395413,754.5957392988157,98.68542665624297,6.999151,1.0017967,14.594249,1.0256336,11.337173724818607,0.7264489953844747,12.30411070385407,1.1927807151442271,,
1982-05-02,511.6152047888793,695.1518887301128,98.68542665624297,7.7386827,1.2023396,15.061166,1.0390117,11.956760915075789,0.786165343027762,12.953312043852689,1.2524981500616148,,
1982-05-03,464.455045831027,659.3857771325116,98.68542665624297,7.543978,1.2299455,15.021581,1.0285318,11.93127632875622,0.7890152806262807,12.926609381421743,1.2553480342802712,,
1982-05-04,429.7074290326604,581.5163179671165,98.68542665624297,8.340342,1.4289232,15.103265,1.057334,12.22944151572674,0.8593020899436161,13.239025845102754,1.3256355146288197,,
1982-05-05,396.86091703856926,519.6566419109495,98.68542665624297,8.65373,1.5483983,16.247168,1.1008554,12.959136256962132,0.9160379322557074,14.003597500632507,1.3823734280672522,,
1982-05-06,360.7980111818476,468.5148400498141,98.68542665624297,8.7628975,1.6342448,17.79329,1.1661594,13.864557876198344,0.969299384890922,14.952295178239238,1.4356382972410269,,
1982-05-07,404.7030355178572,537.5989119479866,98.68542665624297,9.272079,1.7343205,19.654047,1.2059096,15.195164388527827,1.013978025060326,16.34650013340725,1.4803236597829588,,
1982-05-08,384.0998319145262,484.3843046024041,98.68542665624297,8.4373665,1.6565123,20.662382,1.4025031,15.255689873065926,1.071729557297118,16.409918529210252,1.5380755459498778,,
1982-05-09,357.08218338928765,537.9201771917394,98.68542665624297,8.303236,1.6753521,17.166292,1.1194332,13.630168049802606,0.9483979373867187,14.706702319363322,1.4147358753401726,,
1982-05-10,334.164104131534,598.1560338904465,98.68542665624297,9.237301,1.9890218,16.200994,1.1977518,13.705053081900797,1.048215994287224,14.785166600014131,1.5145542367193252,,
1982-05-11,296.51723766241025,443.6264304953582,98.68542665624297,9.168571,1.9047637,17.337345,1.3100634,14.06476129622222,1.0949344460667239,15.162067637379101,1.561274240450886,,
1982-05-12,278.60898598531435,392.05448049535806,98.68542665624297,9.46265,1.9414405,19.530111,1.4531124,15.347857105374427,1.171344736866587,16.50649104016518,1.6376912725260069,,
1982-05-13,312.2353798395114,402.8376404953579,98.68542665624297,9.298382,1.8738,21.146326,1.459694,15.972941989553599,1.1600213038518967,17.161452845062332,1.6263718057256047,,
1982-05-14,238.6217062964,381.779640495358,98.6482332759229,9.337717,1.8646818,20.380507,1.4450089,16.133176498152917,1.142408345474473,17.329346015438432,1.6087599360043814,,
1982-05-15,229.54232629640003,353.70867049535804,98.54331614252247,9.1332035,1.7571857,20.983423,1.4791583,16.319690092204297,1.1326514900758855,17.524774321720642,1.599004384786864,,
1982-05-16,215.8286562964,341.093090495358,98.42631535845739,9.115892,1.6923482,22.09863,1.5615242,17.067319018808874,1.1596505453863042,18.308137355375283,1.6260090671744074,,
1982-05-17,211.41705629639995,319.460630495358,98.30203831368327,8.847469,1.5595555,23.78419,1.6488111,17.835780712512715,1.1705445306622873,19.11332889118328,1.636909502491886,,
1982-05-18,206.8508262964,295.81948049535805,98.1686224524395,8.514189,1.4694581,24.896149,1.7688112,18.15490715807995,1.2038272605885645,19.447708489969447,1.6701951094370935,,
1982-05-19,203.61385693734923,280.0907746325987,98.00344453845413,8.567376,1.3889635,25.982676,1.9308751,18.651763147792746,1.2617258748253335,19.96831249757328,1.7280984347797461,,
1982-05-20,198.6838912701604,297.7207354691184,97.83027012148779,8.379929,1.3007919,26.895298,2.0321999,19.484598253229034,1.3253623195000497,20.840954274145037,1.7917434094020888,,
1982-05-21,199.27113770774253,306.06305571319484,97.58019833721573,7.9896197,1.2237194,26.386015,1.9135473,19.13166593478883,1.2554150016013257,20.471152997322168,1.7217923799151258,,
1982-05-22,225.3684391208874,286.941741689464,97.39415816008665,7.24036,1.1532162,25.086023,1.9152632,17.235604796318203,1.186635378419451,18.484466617793405,1.65299525495486,,
1982-05-23,197.6709562964,424.646830495358,97.29401758294041,7.0728493,1.1305298,19.643549,1.3493578,15.650633638065244,0.9882995254156468,16.823739256128817,1.4546479264138226,,
1982-05-24,138.7506562964,630.147930495358,97.25077472707906,7.5469027,1.324961,15.622333,1.2321119,14.16509072073288,1.03769305782161,15.26719246542239,1.504033311468843,,
1982-05-25,173.6424962964,604.0725804953579,97.16612084427605,8.9435005,1.7850381,16.124256,1.276854,14.520989889707128,1.0688521527877772,15.640102398093157,1.5351941284342947,,
1982-05-26,172.28115629639996,516.5897204953579,97.00246782816768,9.420055,2.00718,20.492062,1.6351796,17.723040453943952,1.325003358129037,18.995200033638223,1.7913673414103637,,
1982-05-27,192.91190099453965,448.485055947769,96.81468038453848,9.495838,1.9869449,23.31534,1.8349985,19.15887133891634,1.4154346795610426,20.49965872676995,1.8818123389123294,,
1982-05-28,205.7453596106128,415.60626100849805,96.61970376497231,9.320782,1.8221802,22.4346,1.6719681,18.092281052267385,1.2707214588661402,19.382089070375674,1.7370887339373764,,
1982-05-29,451.1425762964,575.522570495358,96.46428957651304,10.250584,2.245392,25.278662,1.9198211,18.67494494387815,1.460053017971349,19.99260230426856,1.9264258046242788,,
1982-05-30,197.9678462964,869.3491704953581,96.46055654624936,10.347092,2.3839173,18.108702,1.1927749,16.669064562065433,1.0674273304671238,17.89084769696426,1.5337827752074615,,
1982-05-31,221.1281562964,698.7470404953581,96.48957141679439,10.5798855,2.4246495,19.806358,1.2601279,17.588412969840157,1.1207007183935518,18.854137815995298,1.5870635402526196,,
1982-06-01,236.07936001286265,736.453640495358,97.73768564102589,10.706854,2.4673898,20.714025,1.297188,18.284815719549727,1.1505021586262523,19.583826236607276,1.6168712119912372,1.2862634238197993e-08,4859.999999987137
1982-06-02,511.3607001270444,1107.155630495358,97.82154410267863,11.08584,2.5346444,21.994762,1.2416228,18.5481527164793,1.1673335409364425,19.859749841817592,1.6337050951786707,1.2704437605998356e-07,4859.999999860092
1982-06-03,399.7749000000013,1051.3119504953584,97.82071552540097,11.0830765,2.423326,18.95578,1.1231072,16.786847636136233,1.052529665267872,18.01426039935435,1.5188860011507215,1.2890055349531014e-12,4859.9999998600915
1982-06-04,405.8113637657662,1073.611550495358,97.80608808669743,11.573559,2.5784585,16.39674,1.1398778,15.073722922293456,1.0883540432360914,16.219254180213763,1.554698980451604,1.9668437657662323,4858.033156094325
1982-06-05,332.19150000000144,959.604910495358,97.69688988948822,12.217426,2.8616338,14.677183,1.1839997,14.044645151142733,1.1467753349135992,15.140990009328416,1.6131150386006292,1.414179435346474e-12,4858.033156094323
1982-06-06,288.13554000000136,906.3257004953584,97.97521710028248,12.240355,2.9118636,14.460696,1.204938,13.925091273194022,1.1529486519427001,15.015721864688244,1.6192878261492492,1.4172434653648095e-12,4858.033156094321
1982-06-07,222.8460600000014,512.773070495358,98.3847988030016,12.0617695,2.7785728,15.365912,1.2051933,14.36496614879851,1.1892323475205957,15.476621255709585,1.655573550421129,1.4028945929021115e-12,4858.03315609432
1982-06-08,223.88114000000138,498.1230904953581,98.6922750049753,12.2188015,2.9317973,15.732113,1.2265337,14.642695225905719,1.241985723390666,15.767624833333162,1.7083283211419464,1.403670916895274e-12,4858.033156094318
1982-06-09,204.86483000000493,519.593330495358,98.94278903411046,12.394939,3.260812,19.373716,1.4768808,17.400233235957963,1.4043759847242847,18.656963734093775,1.8707372179021986,4.920483381691739e-12,4858.033156094313
1982-06-10,209.070251733193,530.7381304953581,99.14790594983842,12.564531,3.1687813,22.158016,1.4826727,19.446892153342343,1.3904351288800465,20.801445951575616,1.8568158154531866,0.00010173319297893032,4858.03305436112
1982-06-11,210.11848276540348,511.8365604953578,99.30028468675715,12.408823,3.142658,22.316914,1.4073575,19.43325349098374,1.3535482537772854,20.787155407777707,1.8199287948627982,9.276540343834622e-05,4858.032961595716
1982-06-12,227.19867127382128,487.5331004953581,99.37196762024662,12.2663555,3.0070117,22.598104,1.3486881,19.313851937850924,1.3266588268417505,20.66204686855893,1.793038103317442,4.127382131921339e-05,4858.032920321895
1982-06-13,356.47067000000675,568.7317604953581,99.5271297526733,11.125811,2.43219,20.92768,1.03756,17.151123256981187,1.1335512448515292,18.395947149661776,1.5999104372388648,6.687889868539323e-12,4858.032920321889
1982-06-14,424.1256200000015,845.9816304953581,99.77081831276334,12.5305195,3.1345687,19.324049,0.92153025,17.055492608702387,1.213419041015012,18.295745683292267,1.679777468815176,1.4641424885894793e-12,4858.032920321887
1982-06-15,344.238025832165,903.5105311071076,99.92766230094594,12.903727,3.2896242,21.92692,1.0720088,19.43753515567391,1.1942560596364782,20.791641721403927,1.6606366463728643,9.583216499328265e-05,4858.032824489722
1982-06-16,577.2127562145341,985.801600495358,99.77999285734136,13.860899,3.482679,23.579279,1.026155,19.990333734471623,1.439795726266502,21.370862182620762,1.9061823829675535,0.0029925109341635676,4858.029831978788
1982-06-17,199.01303899715865,1416.2837764989165,99.9979413082328,12.882969,3.2995567,18.176165,1.0058265,17.524015153968314,0.9710892259017561,18.786662004657703,1.437451499533468,1.3737227994967162e-11,4858.029831978774
1982-06-18,1030.668837815915,1360.915920495358,99.38716592882034,14.992741,3.7218776,24.275204,1.1184496,20.274866524634525,1.7256229868842092,21.668994667526764,2.192012904080549,0.014503618314832961,4858.0153283604595
1982-06-19,222.04229888360337,901.674760495358,99.44347677543975,13.2729645,3.371575,22.08915,1.0423756,20.34710420854015,1.069304296542946,21.744685065790907,1.535695056252922,0.02059419200334422,4857.9947341684565
1982-06-20,206.04594742687595,716.398010495358,99.36332388604467,12.52512,3.0280023,21.049772,1.042799,19.145623959726546,1.0551569854606826,20.485778168138783,1.5215345078580704,1.2735275953425493e-05,4857.9947214331805
1982-06-21,460.90763233300686,652.465230495358,99.22036413199226,13.080387,3.129526,24.021507,0.98765165,19.492165880154843,1.4189533468166113,20.84888360776926,1.8853345178627705,0.00013862940685563203,4857.9945828037735
1982-06-22,203.5421670335631,597.812000495358,99.04673439883469,12.328066,3.0389621,21.15765,0.9805779,18.91495536652758,1.0634496824448643,20.244084404686046,1.5298248523140803,2.341963087286965e-06,4857.99458046181
1982-06-23,241.29665449510227,619.2639304953581,99.11519254508144,11.838978,2.8319442,20.893486,1.0036119,18.35464962131516,1.0733657526570342,19.65699796016185,1.539735461499474,0.00010980350229595387,4857.994470658307
1982-06-24,478.95477734747084,606.802400495358,98.94691335173714,12.060553,2.7824287,24.431086,1.0463666,18.97413260058829,1.359590318587147,20.306090108247606,1.8259660861873084,3.6438708709357075e-06,4857.994467014437
1982-06-25,467.9771944906337,652.905190495358,98.73914932654223,11.921978,2.8249094,25.335289,1.0264723,19.735126364544108,1.3223217581154216,21.103456772793464,1.788705569111661,0.0006507870337180597,4857.993816227403
1982-06-26,217.3069580975073,589.858220495358,98.76904160086569,11.523382,2.7174845,21.298792,0.951402,18.667032485846164,1.0092774017351915,19.98431165779003,1.475650110941844,12.225453405907365,4845.768362821495
1982-06-27,449.77001473421285,555.378200495358,98.51779408247138,11.8208885,2.79611,25.829325,1.1202545,19.56102074287255,1.3959041234431113,20.9210294975563,1.862286035796063,0.0005210306128502962,4845.767841790883
1982-06-28,138.96227775899732,498.4218704953578,98.78156937639403,10.6245365,2.5629227,22.6955,1.1093062,20.063792144828213,1.0318432512003974,21.447831653887384,1.4982307408061675,0.004383067397325187,4845.763458723485
