,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1982-06-29,387.7894746926771,1153.7640244180816,99.3717020986878,10.561045,2.5017893,21.581642,1.0478975,18.809327274062614,1.0055775447100215,20.133407650472826,1.4719516576151999,9.890771491353783e-07,4845.763457734408
1982-06-30,1125.464223797488,2897.270667553263,99.98512378028674,12.779001,2.7699237,21.27814,1.2334925,18.900285272743897,1.1788970661554568,20.22871313056671,1.6452720884659688,2.070584348064637e-06,4845.763455663823
1982-07-01,969.4736841977858,1727.1149375532636,99.91847155012789,13.00419,2.8136213,20.493122,1.1199813,17.800712103779603,1.2400765758728682,19.076584122828766,1.7064412386505432,1.8571094700078094e-10,4845.763455663638
1982-07-02,595.487789814722,1289.0888675532633,99.98512377812293,12.185579,2.7027655,19.502905,1.0823134,17.19077923386652,1.1302337582916346,18.437498546685053,1.596593270804444,2.1121176026517544e-12,4845.763455663636
1982-07-03,969.4736841977456,1027.6048242537704,99.52611172451205,13.262815,2.8924558,22.027895,1.1645886,17.772922584069974,1.5266554479408818,19.04746635907074,1.9930198668143984,1.454682404528302e-10,4845.76345566349
1982-07-04,387.7894737036017,1049.8525967700953,99.51526976516311,12.105934,2.7497575,18.258827,1.0651027,16.599146254817487,1.0747667519539645,17.817587533633642,1.5411216751990486,1.7090644471489047e-12,4845.7634556634885
1982-07-05,393.4007798899389,881.285264539147,99.34339266154029,11.598934,2.613432,19.096434,1.0313586,16.782513164742173,1.0765713230534582,18.0097187550443,1.5429276258606774,5.611306186338909,4840.15214947715
1982-07-06,387.789473704587,695.9550991795344,99.14135107443937,10.420437,2.3246124,22.19642,1.0724863,17.982694780211208,1.0799240983183633,19.267264949117145,1.5462903801558252,9.870488356574674e-10,4840.152149476163
1982-07-07,388.602528684155,588.832610495358,98.94972086521207,9.540817,2.1179311,25.272959,1.0906572,19.01827266797534,1.0680464494278785,20.352339919970483,1.5344226654805249,4.980555011365886e-06,4840.152144495608
1982-07-08,387.7900418848306,596.1020004953577,98.78536448553453,9.163519,1.908905,26.58388,1.0958956,19.717839232427,1.0034489044097454,21.08534337485426,1.4698325253378377,0.0005681812306437642,4840.151576314377
1982-07-09,387.82615617074396,578.4448904953581,98.47654442652527,8.767241,1.6589988,28.315233,1.3525789,20.469377869101006,1.0483275990602916,21.872802989354977,1.5147197984536713,0.03668246714398283,4840.114893847233
1982-07-10,406.1794412953777,522.477760495358,98.21019236088853,8.556736,1.5125381,30.600477,1.6131299,20.95890605754633,1.1230984218061368,22.385728951839585,1.589496556246266,0.3380075917777593,4839.776886255456
1982-07-11,436.4369172036469,469.67800049535794,97.93711056819639,8.424675,1.3732208,32.77296,1.9284476,21.045429715446055,1.1986126852888774,22.47638814482059,1.6650118972352228,0.4817335000468722,4839.295152755409
1982-07-12,478.90683012087163,501.8519204953579,97.7125519313659,8.379972,1.2402959,32.875404,1.9408883,20.91422671222355,1.1632462900461567,22.338914086539077,1.629643871431401,0.28022641727162895,4839.014926338137
1982-07-13,467.88485779781405,495.088320495358,97.43287789416351,8.339984,1.2059832,31.60621,1.5816809,20.301726379819765,1.0023022692847292,21.69713833197404,1.4686924990528394,0.01562409421405871,4838.999302243923
1982-07-14,462.879071063388,373.862480495358,97.14304785244443,8.262819,1.1355833,35.55841,2.960976,20.458696824056975,1.4645557386218462,21.861611426869167,1.9309478115723073,0.0346873597880142,4838.964614884135
1982-07-15,442.92180940998816,286.361200495358,96.87267532439483,8.076424,1.0802981,37.303135,7.9992204,19.552621517515053,3.2087781638415427,20.91222881793803,3.6751599854762635,0.00019570638815563835,4838.964419177747
1982-07-16,436.54835583031655,231.7265704953581,96.61120054918698,8.27022,1.0576664,38.947643,8.73974,18.907719212096115,3.108296096098208,20.236502386808315,3.5746711931520236,2.126716542870637e-06,4838.96441705103
1982-07-17,431.46485794113,220.82474049535804,96.32917392507247,8.064411,0.9984794,40.36866,12.506935,19.00062320384652,4.2852728469980335,20.33384687178798,4.7516488834690565,4.237530010439735e-06,4838.9644128135
1982-07-18,336.41335593877164,218.77515460667533,95.89425083196119,8.1783695,0.967404,38.330338,7.870647,20.059922068854355,3.156383210135839,21.443776601511168,3.622770655706974,0.004199582600582268,4838.960213230899
1982-07-19,273.34591726238665,328.6768802550892,95.60526575914024,8.100433,0.9171849,34.150093,3.63934,22.322354723254858,2.030085849009258,23.814345803052877,2.4965019581044583,45.44497180169376,4793.515241429205
1982-07-20,272.7647247182109,177.20082049535804,95.39950404383445,7.7542863,0.7857131,34.675953,6.8417287,18.356301188567695,2.736113800530418,19.658728466683453,3.2024835249423593,2.6610916601212365e-08,4793.515241402594
1982-07-21,241.3462985470048,252.37776049535816,95.22897593431185,7.8011994,0.7771251,30.973013,2.346652,19.64597444282249,1.258256975117304,21.01004369396415,1.724639809570916,0.0003738554047888998,4793.514867547189
1982-07-22,231.22269777741613,214.69382049535804,95.02927209995141,7.811325,0.77648693,31.358809,2.1908655,19.1486471425649,1.1290602468322577,20.488945848782578,1.595437800466207,1.3085816129003843e-05,4793.514854461373
1982-07-23,241.14361535273883,265.5107709371297,94.78817679669133,7.9168506,0.76084775,31.10679,2.1050174,20.069471776821203,1.1610463236722892,21.453782752874787,1.6274338779332553,0.004660810195258436,4793.510193651177
1982-07-24,277.55545744287747,334.2019187522804,94.44421121263574,7.9429893,0.7471837,30.844433,1.9664508,20.454005401674024,1.1264868955114324,21.856695770533136,1.5928789129657523,0.0354031577858567,4793.474790493391
1982-07-25,268.85579940562167,317.4981355016907,94.04222128435417,8.036266,0.74430996,30.597015,1.8509334,20.252430206293212,1.0587541269970315,21.645485969863454,1.5251437837311819,0.012577524804249273,4793.462212968587
1982-07-26,273.8206027203409,337.9630278666671,93.63705858293308,8.042843,0.7403363,31.189127,1.9376315,20.829370435103865,1.1205067285856893,22.250001969439744,1.5869032658769127,0.20414558039853786,4793.2580673881885
1982-07-27,277.9004817899163,348.7950984012484,93.22106891975068,7.8299623,0.7124862,31.361664,2.0575566,20.926818881050952,1.187942640795567,22.352108117992255,1.6543403778196375,0.3115891381812383,4792.946478250007
1982-07-28,221.9559567258628,264.3459750125472,92.88849167010702,7.7029176,0.68092734,30.5395,2.1687393,20.11651921568754,1.21916962811041,21.50307889849531,1.685557719363205,0.006038966354879634,4792.940439283652
1982-07-29,165.2336944068621,341.49454429499383,92.68496185373478,7.936864,0.7145205,25.562899,1.4075617,19.81540991343057,0.9767790884554961,21.187577600881117,1.443163786629642,0.001065682619276339,4792.939373601033
1982-07-30,230.42247510634988,338.09683708192165,92.47552984681916,8.030134,0.7494074,26.670446,1.2995725,19.115475472979348,0.8303953669285191,20.454188686782516,1.296772578393168,1.0342321799368514e-05,4792.939363258712
1982-07-31,270.05420267080586,365.0842369791544,92.13319967733831,7.8862414,0.7382948,28.283772,1.4372666,19.6109556718715,0.8837852498738472,20.973351145467387,1.350167703228569,0.0002992536457472717,4792.939064005066
1982-08-01,255.55378410971568,368.7829431501629,91.77014452452245,8.064442,0.7365631,27.531796,1.4010316,19.56340966392123,0.8807685156165734,20.923532600864988,1.347150453786483,0.0002195401730889855,4792.938844464893
1982-08-02,263.76958529298423,373.4727231021161,91.48839546443092,8.035536,0.756921,28.445353,1.5000095,19.997249176680587,0.9332813213732464,21.378108159328058,1.3996680562216393,0.0030904524001695403,4792.935754012493
1982-08-03,255.68117048274382,369.8546248880624,91.20834983177996,8.148365,0.77335334,27.543211,1.4342548,19.615771892294823,0.9050161008367853,20.978397564763515,1.3713986065218438,0.000308154175333969,4792.9354458583175
1982-08-04,271.7112390061006,387.4225710059589,90.90786924129202,8.050159,0.78917456,28.017904,1.4362792,19.78670660253484,0.9047214329437816,21.15750236984193,1.371105813083959,0.0008899700837160835,4792.934555888234
1982-08-05,283.1439947548732,394.2149256309308,90.58953105021112,8.2117195,0.7986417,28.058565,1.4224906,19.76235026027425,0.892649752520881,21.131981877679273,1.3590338635305172,0.0007684277603637397,4792.9337874604735
1982-08-06,295.09713142454194,403.4545077040159,90.25387271281762,8.294718,0.8027699,28.632717,1.558081,20.041104245111743,0.9616622071289984,21.424059350119173,1.4280494388305809,0.00396556539959075,4792.9298218950735
1982-08-07,304.6378824466758,410.99954308792667,89.90518236033095,8.304949,0.8080706,28.65571,1.5399268,19.992646157445748,0.9489404843258821,21.37328513150843,1.4153271671521792,0.003004567258971435,4792.926817327814
1982-08-08,311.44996860953734,404.23022491412985,89.5531245349485,8.2665,0.7640047,27.502111,1.2874618,19.131151214873803,0.7995867311684226,20.470613675554684,1.2659641041732161,1.1641179384096553e-05,4792.926805686635
1982-08-09,350.189379691604,183.84928049535807,89.29487880453904,8.182497,0.7013305,31.305866,1.8981185,16.1429970970791,0.7990589091353302,17.339636005423248,1.2654105673427491,4.024414686773092e-12,4792.926805686631
1982-08-10,291.757314691604,180.64733549535808,89.01080693480735,8.107805,0.75103074,30.816948,2.2948895,16.79177166898941,0.992604932916009,18.019419784145942,1.458961306399402,3.977878907729018e-12,4792.926805686628
1982-08-11,241.07366469160397,177.66652049535813,88.72012379237803,8.144009,0.9264326,28.383986,1.9478742,16.73159204715662,0.9836194036601905,17.956363782103292,1.4499753195056806,3.98404313550686e-12,4792.926805686624
1982-08-12,227.95111069160407,174.43356049535805,88.42451933532533,8.511621,1.0034319,26.354183,1.4756725,16.2463633586797,0.8557743010641929,17.44794282098847,1.322126678298164,4.064561104607563e-12,4792.92680568662
1982-08-13,235.97124859656188,213.2667821991405,88.09892583129593,8.412779,1.0580536,24.672228,1.2124712,16.131627509085604,0.8001154470133803,17.327722989988654,1.266467026878682,4.0573462139384575e-12,4792.926805686617
1982-08-14,251.6821634462453,250.97511121714845,87.78552792195713,8.49081,1.0827992,23.549265,1.057728,16.009446822711134,0.7568682558898941,17.19970248445927,1.2232190031999295,4.076149809588616e-12,4792.926805686613
1982-08-15,261.61481460763787,278.81054471592,87.41573476396776,8.629101,0.9913262,24.516323,1.1212354,16.825468760999417,0.7516031198059346,18.05472748196628,1.2179597513487697,4.051816936650562e-12,4792.926805686609
1982-08-16,280.00029333383173,308.58677615612754,87.019344536588,8.636837,0.9131261,26.35652,1.3319125,17.926982916617526,0.8223849597441283,19.20889024888516,1.2887507419031912,5.857026360899564e-10,4792.926805686024
1982-08-17,281.5084723580765,313.6929781442155,86.61074006184184,8.270051,0.88396865,26.324532,1.2889153,17.785423938229375,0.7976534034546483,19.060565235225216,1.2640179319412683,1.6056861815695903e-10,4792.926805685863
1982-08-18,279.87738373454226,323.4684371699599,86.2067931656362,8.51149,0.89248556,24.633547,1.1338676,17.154918542851846,0.7354815628269088,18.399923837223515,1.2018407857741176,4.2838726009762645e-12,4792.926805685858
1982-08-19,300.2150805355679,351.679295200336,85.79661554788204,8.576796,0.9210087,24.374403,1.021816,17.099175354182076,0.6955361453406806,18.34151631468389,1.1618949210960798,4.17270474063999e-12,4792.926805685854
1982-08-20,306.6910268847896,366.94759865653486,85.37984651573365,8.386452,0.9757629,23.65407,0.99954087,16.703100463838545,0.7027107830259275,17.92651039849622,1.1690664836508184,4.019587049362369e-12,4792.92680568585
1982-08-21,302.85270990582893,376.0527274961371,84.95677936282404,8.368806,1.1048843,22.017717,1.0074104,15.929078796953172,0.7445192974709012,17.115493141794428,1.2108695064509116,4.063016787143388e-12,4792.926805685846
1982-08-22,315.12668444287294,384.3172433069559,84.46316419766644,8.559148,1.2139556,20.43711,1.0337286,15.085626714009077,0.7885136886601448,16.231726932482314,1.2548586935002493,4.139784315795637e-12,4792.926805685842
1982-08-23,316.7959357726914,387.697982830871,83.99059915901557,8.686974,1.2686721,19.28585,1.076933,14.519760919529464,0.8226234070131776,15.638814687342025,1.2889653764641302,4.190059362869931e-12,4792.926805685837
1982-08-24,319.0843186001493,388.159952709741,83.48198841710031,8.738647,1.0861015,20.874767,1.2430651,15.399366953837893,0.8399753356238344,16.56046288330759,1.3063221812229344,4.1479875778176605e-12,4792.926805685833
1982-08-25,382.5485980000042,233.926810495358,83.18815030653006,8.313869,0.95340866,23.61658,1.3556117,14.12061212092555,0.7839842543308553,15.220587940586755,1.2503243029544384,4.158261986688801e-12,4792.926805685828
1982-08-26,329.4886900000042,187.47139049535804,82.96975605637414,8.48093,0.9702335,23.979418,2.26544,14.101331412852753,1.0282680312037398,15.200385680575883,1.4946079916560926,4.183235603548963e-12,4792.926805685824
1982-08-27,300.5345241767092,218.26395372158285,82.71339073052182,8.726677,1.053286,25.025404,1.61444,15.583722123111817,0.9130284248844562,16.75362959948619,1.379376404631061,4.135866367495202e-12,4792.926805685819
1982-08-28,323.4593408619537,260.9503389281921,82.40825610042587,8.693159,1.1610626,22.242317,1.3133013,14.743122886837847,0.869971084372103,15.872852593163062,1.3363142082228434,4.17916034635348e-12,4792.9268056858145
1982-08-29,335.3622847464203,310.0030237098548,82.06927303803077,8.730923,1.2373013,18.290182,1.0706943,13.322739588023051,0.8233551147023668,14.384579828002328,1.2896918698812436,4.257938621205427e-12,4792.92680568581
1982-08-30,343.27925945382026,336.23291200634856,81.70978309658501,8.83588,1.531871,15.8414755,1.1686708,12.302354870861086,0.9660695101867706,13.315424209370684,1.4324031144391758,4.3195353997225756e-12,4792.926805685805
1982-08-31,344.508516615853,357.8918499699548,81.33917321897762,9.103323,1.5457699,19.160194,1.3196234,14.227569048927874,1.0133628071611385,15.332657044133622,1.4797033526229997,0.0,4792.926805685801
1982-09-01,294.3351051797149,317.9558978346869,80.95563951753304,8.939811,1.4826026,20.53626,1.2971402,14.961717993432165,0.9806480062524409,16.101895798622596,1.4469923151121358,,
1982-09-02,303.63093389686287,330.918253136588,80.56399017790918,8.742551,1.3865731,22.901714,1.4109541,16.12657361565091,0.990767294486123,17.32242753772365,1.4571188395750465,,
1982-09-03,261.7987031029876,263.84467574057186,80.21485865681328,8.990696,1.5213202,23.568266,1.6519779,16.307851223263242,1.1232486754223814,17.512369595313352,1.5896014861685603,,
1982-09-04,283.12593756501394,317.583965568928,79.90044839879673,9.200037,1.6266894,22.153084,1.4616337,16.048067885809527,1.0885480743522014,17.240169502354266,1.5548990829859006,,
1982-09-05,311.7614992108598,356.51224139700616,79.5427027040646,9.138962,1.6169002,21.873604,1.3005362,15.932668468165645,1.0248726450484025,17.11925438702018,1.4912228779155488,,
1982-09-06,321.7847261648418,377.7837946044153,79.17303755314016,9.172876,1.5395837,22.203508,1.3103269,16.20973045323179,1.0011073827587569,17.409558987883468,1.4674595037725255,,
1982-09-07,330.59895920106555,383.6292662938622,78.79027431828021,9.265177,1.5602977,21.45306,1.3063174,15.811583916785777,1.006939389233056,16.992382407991187,1.4732888244893982,,
1982-09-08,333.01155352157826,382.41451801523,78.40500409485233,9.212212,1.6810093,21.495676,1.5111655,15.778054422162048,1.1245998447087862,16.957250318139288,1.5909490620633007,,
1982-09-09,333.01996594866694,392.0604733054774,78.01488967283271,9.410049,1.5839082,21.797022,1.7923082,16.10784737892501,1.2117806894521514,17.302806250894694,1.678132105938485,,
1982-09-10,337.6994433626423,401.145070352925,77.61613760116497,9.447411,1.4551547,23.074429,1.9183863,16.846005257676204,1.2358014079953792,18.076245552983718,1.7021581974478865,,
1982-09-11,348.40611325143493,410.1823761910297,77.19715668243686,9.479067,1.3644127,23.88806,2.0195577,17.270267182111223,1.2590387787397572,18.520785747139893,1.725398938339322,,
1982-09-12,351.6652801514781,420.1712629557799,76.7712864842224,9.522802,1.3306103,23.94343,2.03194,17.373082781959127,1.2613882492514115,18.62851558120298,1.727749256558187,,
1982-09-13,353.92507627968763,424.2181076462285,76.34050156902448,9.56698,1.3293403,23.726446,2.0309303,17.28625607713922,1.2615302660037127,18.537538856694926,1.7278905566367828,,
1982-09-14,357.0834703967876,426.57920082509247,75.90481224186672,9.593685,1.3331767,23.628878,2.093735,17.23360652896511,1.2914920888867274,18.48237284009157,1.757851949145532,,
1982-09-15,362.0863446809447,425.8462312413695,75.46718783318357,9.771156,1.4608022,23.27766,1.7999074,17.070884773168775,1.181920918865515,18.311873540604665,1.6482794690230933,,
1982-09-16,375.4589473461384,451.5836706328126,75.0035312479861,10.074284,1.5456636,23.216822,1.7259858,17.250401800257578,1.1749665767448583,18.499970867940053,1.6413265739492713,,
1982-09-17,334.1192421847192,478.2000822709225,74.52169117690428,10.2241535,1.5726799,20.005257,1.4470634,15.982140781367866,1.0696307051769873,17.171091307680825,1.5359812687541543,,
1982-09-18,368.8373855862416,528.8729323774756,74.00600984450544,10.809551,1.6593269,17.266275,1.7870686,14.613436050576157,1.2542871284521193,15.736967169440334,1.720629575096428,,
1982-09-19,450.8871427052315,592.48001181951,73.43976936681096,10.772755,1.6914546,17.420212,1.6515626,14.547538509765543,1.189054895438028,15.667919951438448,1.655397005344901,,
1982-09-20,473.6268670247716,585.08004881951,72.86141403287692,11.781864,1.8771198,15.241044,1.1306387,13.693533110463397,1.0467108544823922,14.773096013321075,1.5130490496574494,,
1982-09-21,372.9809724905186,528.3014429790863,72.35938283205539,11.466185,1.9213402,16.011475,1.2651175,14.130480757892874,1.08725953996313,15.23092826466687,1.553599633880775,,
1982-09-22,365.67720487026327,509.8840707016091,71.8485990943244,12.000074,2.0525777,16.392284,0.9352165,14.557882709191656,1.0156303078144675,15.678758568237251,1.4819724702517418,,
1982-09-23,303.20292846453845,440.34761126500246,71.41114103232222,11.397076,2.1058133,15.666713,1.4814794,13.925652260785514,1.2276567612375953,15.016309665568969,1.6939959378904739,,
1982-09-24,250.79281940731067,396.3717767527038,71.02954188892949,11.635437,2.17849,15.595782,1.4588817,14.061047281261503,1.2292681393705616,15.158176105198987,1.6956079169746063,,
1982-09-25,341.5628954119365,513.3024777814414,70.53677066525736,11.883736,2.160354,16.850079,1.269714,14.865767926823581,1.1516587430693284,16.00135964681902,1.6180025250522452,,
1982-09-26,400.3570733115181,587.469224123356,70.01163392912592,12.292942,2.196393,17.12207,1.0122937,15.164868257853065,1.0746374618906296,16.31475595124838,1.5409829210263846,,
1982-09-27,340.4806453591869,468.8735686331162,69.60522908278143,11.673086,2.196027,16.743176,1.4614389,14.610280834840772,1.2530983802513118,15.733661145178363,1.719440810659214,,
1982-09-28,163.80544370562168,272.2821643391837,69.33547248324737,12.255112,2.1224132,16.844257,2.059297,15.12045913790101,1.5128752909023295,16.268224227167597,1.9792204945538643,,
1982-09-29,273.20600255913536,395.55675955822966,68.9141776011605,12.538189,2.131884,16.376568,1.8565549,14.80849584750693,1.4015534257090292,15.94135015788584,1.8678968982201396,,
1982-09-30,354.1696632413879,501.0100652432101,68.45161525114585,12.728458,2.1926508,16.552975,1.5428867,14.969064788618722,1.2812697027921407,16.109593745505308,1.747614052428204,,
1982-10-01,383.3348089586939,549.1021482689765,67.87764670588464,12.490517,2.2080152,17.119299,1.5016048,15.21635702092875,1.2672564170341583,16.36870570119355,1.7336021752066224,,
1982-10-02,396.091446972467,582.793908351452,67.28397756876929,12.632717,2.065463,18.056732,1.0417888,15.861984901196237,1.040767140972075,17.045192387169323,1.507116906193763,,
1982-10-03,430.4854109418011,592.11268581951,66.66704231218688,12.756092,2.1332753,16.410181,1.3180023,14.871911026673544,1.1785186821699793,16.007796365842673,1.6448624975701345,,
1982-10-04,451.5472428517158,596.0618898195099,66.04150382736633,12.860577,2.179975,16.472164,1.1663848,14.915474413473103,1.1503562697056682,16.05344193361726,1.6167003233202173,,
1982-10-05,473.7939072971518,588.67416481951,65.40573537930891,13.148842,2.199253,17.131136,1.1998507,15.35528335454208,1.1848113014611803,16.514272238657682,1.6511578816178472,,
1982-10-06,482.9050983336951,591.57318281951,64.76580824691045,12.877077,2.2188725,17.42756,1.3570061,15.382427071229728,1.246060635370419,16.542713332216845,1.7124073787057557,,
1982-10-07,467.3815821154776,591.24309081951,64.1328657484931,12.85957,2.1903732,17.699211,1.2129791,15.562514903167388,1.1807282419038732,16.73140874692167,1.6470760892058167,,
1982-10-08,486.2052463723065,586.1991858195099,63.49286239164851,12.957441,2.1820755,18.515955,1.5520941,15.995843702343441,1.3032739458500244,17.185449181437942,1.7696246015227992,,
1982-10-09,413.8752373500678,593.4548577280382,62.89718010727048,13.306547,2.085459,18.203573,1.1733626,16.191563624885184,1.10092161568426,17.390523847242093,1.5672736102036993,,
1982-10-10,412.7816970914381,588.33497481951,62.32733048286527,13.345818,1.9346178,16.046093,0.9435771,14.93271199738437,0.9714898331051344,16.071503415115757,1.437833981577993,,
1982-10-11,462.0773949389725,577.8133218195101,61.79454482570914,13.505108,1.8999001,12.802248,1.0561223,13.114565109472565,1.0281472173818147,14.166455320985985,1.4944832330291953,,
1982-10-12,496.6702061275285,578.22772381951,61.23506227744433,13.71707,2.1176357,12.895474,1.3270571,13.275102900912593,1.2112140292516307,14.33466627008586,1.6775506108297233,,
1982-10-13,375.1318263131802,489.5503543699316,60.62194121461443,13.883684,2.1124358,13.681243,0.94315195,13.76906959703492,1.0606697601222181,14.852242885742154,1.5270082679271382,,
1982-10-14,318.06295074092134,400.5890915880102,60.082745860849876,13.688267,2.0130858,13.630872,1.3941343,13.656273797753956,1.182248428756633,14.734055832828712,1.6485864721264794,,
1982-10-15,296.529810068798,421.0702827245478,59.572992918365074,13.675411,1.8992041,12.377223,1.0443186,12.913665954391528,0.9956942587797756,13.955953873031481,1.4620296077387316,,
1982-10-16,297.4538006890115,431.2901390354588,59.09030379893908,13.128811,1.7098653,10.006137,0.8117522,11.280728963556099,0.8472864635943617,12.244968075949977,1.3136181061250605,,
1982-10-17,299.24191167201496,463.0405482498562,58.56778081415812,12.723774,1.5853887,7.934092,0.78300333,9.814331518837907,0.7832970413795445,10.708481846003156,1.2496279546296938,,
1982-10-18,307.661062036431,472.8468348108893,58.03451090274954,12.715097,1.5329262,7.538801,0.935585,9.579196688581543,0.8284775194659147,10.462108374628746,1.2948085445837916,,
1982-10-19,318.25287889232635,478.2512528014485,57.48479730167879,12.798088,1.6427366,8.557571,1.2880627,10.251921235775576,1.0143858389740061,11.16698685558483,1.4807167123877847,,
1982-10-20,318.1751760760402,481.122357648421,56.93314078596987,13.035273,1.797132,9.622195,1.187321,10.980833851347574,1.0112105602562784,11.930739002518042,1.4775418535778826,,
1982-10-21,312.4269195309511,472.1862503065011,56.39553381314941,12.942408,1.576815,11.675443,1.1600968,12.179938362981359,0.9389613312702176,13.187156610874204,1.4052946375072377,,
1982-10-22,309.3430788255885,473.42724989179055,55.74225922347102,12.376955,1.3621727,9.238511,0.8682248,10.478793040023437,0.7520152141505322,11.40470235655327,1.2183461531217912,,
1982-10-23,316.64233052878046,478.49570385087407,55.145227994711945,11.916283,1.2279418,6.9957776,0.94456697,8.955236365124264,0.7498103538238292,9.808324880611872,1.2161419823528876,,
1982-10-24,324.9854643190652,485.6879558863805,54.58768753232675,11.676384,1.1647999,5.8104296,1.1803201,8.161992935757894,0.8474087791755196,8.977167126888803,1.3137418177312123,,
1982-10-25,320.0923629940368,457.0843709943268,54.069881465204226,11.588348,1.1468855,5.676231,1.5038863,8.11122872981985,1.0027184481922715,8.923976565435677,1.46905160148623,,
1982-10-26,295.8203815050018,411.5978877439604,53.56666176683643,11.614004,1.1510389,6.179372,1.5809562,8.451966521560491,1.0381715713175033,9.281000458867648,1.5045040109739345,,
1982-10-27,287.1210319586384,421.0953422956781,53.05855191238022,11.64732,1.1649649,7.0900707,1.633355,8.937644577920071,1.079921938539202,9.789892266113835,1.5462535905350407,,
1982-10-28,303.44294570701413,447.2187915613071,52.54118474506907,11.780375,1.1873474,7.857279,1.7166637,9.443127225795614,1.129753986671164,10.319535256651838,1.5960851054113034,,
1982-10-29,309.78646282021947,462.0779704544252,51.87907193457936,11.931231,1.2314306,8.762436,1.6083167,10.034226188838518,1.082262062132351,10.93888672955747,1.5485929279878534,,
1982-10-30,314.8597800615837,467.802120582319,51.22439324315498,12.023895,1.2422211,9.970384,1.4927765,10.796497980778765,1.022660130774577,11.737592507456695,1.4889912604959488,,
1982-10-31,316.3826817238969,474.1300515787236,50.56437779335656,12.448107,1.3077912,10.818202,1.1954513,11.470530075060065,0.8877220728808427,12.44384103178119,1.3540539895770165,,
1982-11-01,309.199141602794,468.5335763166904,50.08782499091728,12.465469,1.3576161,11.740048,1.140907,12.028450234023166,0.87391759754367,13.028427867188073,1.3402505587214637,,
1982-11-02,312.1753579277304,470.0563607477737,49.599724965981046,12.53623,1.3893497,13.618972,1.059974,13.186868035786913,0.8444796017617174,14.24221408002297,1.3108158686443538,,
1982-11-03,314.006327139564,474.922288561768,49.10697293039952,12.670637,1.3858557,14.704473,0.9612075,13.894973209769635,0.7994179538362516,14.984164260785619,1.2657569972336944,,
1982-11-04,338.61581634994025,379.0368835355917,48.690650282857135,12.449665,1.4893194,16.326492,1.1766208,14.497257888900862,0.9380871755607554,15.61523608877214,1.4044290318733474,,
1982-11-05,153.66377740720003,319.31577049535787,48.80359601714005,11.504026,1.1173769,13.492552,0.7458329,12.846510501489021,0.6207400182474951,13.885588619039666,1.087075154644015,,
1982-11-06,130.37773740720004,286.394010495358,48.730954196031554,10.729101,0.9748619,8.095532,0.67232394,8.919385613800625,0.5535784820807942,9.770760585924625,1.0199101588077577,,
1982-11-07,174.53355749125112,249.9027287290296,48.55085555131975,10.762659,0.9615543,6.442009,0.92340076,8.21871482233679,0.672264064584459,9.0366001257521,1.138596978422873,,
1982-11-08,185.3653514487802,302.4725137326506,48.310827874495274,10.992798,1.0009447,6.2327285,1.2921852,8.041427630573555,0.8868804849941008,8.85083921224853,1.3532138008666064,,
1982-11-09,184.84378389653165,328.7189807354943,47.9858595470058,10.49464,0.94930375,6.2401414,1.122354,7.771439492489066,0.7955060026831445,8.567946564071883,1.2618399998673417,,
1982-11-10,190.3626978330391,346.92271175847645,47.69428059941666,9.97183,0.9129305,4.8963475,1.0869069,6.694614495911733,0.7727624752308063,7.439653013600259,1.2391000191494967,,
