,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1982-11-11,201.5466610936924,362.4834475969759,47.382460508947254,9.734228,0.9444191,4.073465,1.2219008,6.096243295685424,0.8547190048798473,6.812681715432755,1.3210590928847583,,
1982-11-12,201.3263924482515,365.889721366137,47.07098917722856,10.452723,1.0109301,5.1641297,1.3815895,7.041250793756717,0.9607327222287366,7.802857341565327,1.4270689796864744,,
1982-11-13,54.5028074072,93.73435049535796,47.173851708845085,9.374887,0.9087917,7.733542,1.505324,8.337020465696696,1.0088012466093608,9.160560374456999,1.4751339121649953,,
1982-11-14,61.5158574072,251.6071704953581,47.11713891663998,8.550753,0.82079476,4.272135,1.1640134,5.112708046511132,0.9491307128703532,5.78213684339499,1.4154758722818233,,
1982-11-15,78.14170740720002,160.23326049535814,47.00321131380735,7.9402256,0.82808816,2.5025086,1.4979373,4.285046846633423,1.042848291548951,4.914916267381402,1.509198575850399,,
1982-11-16,63.097073913536114,236.13573161727177,46.853640983843704,8.004209,0.7964915,1.6610961,1.1780912,2.998622693668033,0.9447242781864107,3.567005437325245,1.4110840831556275,,
1982-11-17,75.21805611117648,257.2410093509044,46.72578429752028,8.419052,0.8188399,1.9091454,1.2315704,3.3819959509316684,0.9707719299559917,3.968702625790162,1.437128699666669,,
1982-11-18,90.43667626724869,274.4485494332484,46.57110896081339,8.562302,0.8157328,2.682026,1.4863145,4.139450202781535,1.1360670687741312,4.762360601650622,1.6024183356412207,,
1982-11-19,104.78324019633192,278.4750399124498,46.39766975696141,8.550941,0.8215155,3.2715096,1.5669012,4.714912180849878,1.1604519173950196,5.365327695152268,1.626799442182369,,
1982-11-20,117.57442632772376,296.6427402219687,46.20658249681665,8.348787,0.8367032,3.5571618,1.434288,4.917251791730014,1.054267958196629,5.577338447769117,1.5206142572159655,,
1982-11-21,129.48339707679085,293.45546037890057,45.96040703007802,8.703518,0.91912895,4.5193543,2.1670756,5.800342607959448,1.529725778554412,6.502637986319377,1.9960672759583933,,
1982-11-22,128.7023688675559,283.3917653325766,45.78786000159852,9.026094,0.9888232,6.1590347,2.1305397,7.054454841630391,1.4973374012535599,7.816692497791583,1.9636736124246543,,
1982-11-23,62.48505036856147,283.55791492965915,45.848612741813334,9.215576,0.9766258,7.7458105,1.372347,8.011206400861173,1.1382855142100097,8.819173511062003,1.604618902201542,,
1982-11-24,86.73415811336088,320.0453320960023,45.89053651764395,7.7971587,0.9197362,7.47119,0.7963986,7.540693540006807,0.6565609275975195,8.326171743826553,1.122895573142392,,
1982-11-25,119.57958301907126,341.69936147721467,45.87220028739397,6.800225,0.87412107,4.3798857,0.92597646,5.007321945424011,0.7223920129350928,5.671713646920269,1.1887377813723812,,
1982-11-26,142.38698207894993,359.09976330785577,45.81349378872061,7.024729,0.93975884,3.0175707,1.1627767,4.155321921707683,0.8743387932242389,4.778990934486684,1.3406899518029594,,
1982-11-27,143.06652919038822,363.97988511583816,45.74123382137105,5.648344,0.88624537,1.6361558,1.3514966,2.7682215156157595,1.0018711847069324,3.3255918705490997,1.468232894676386,,
1982-11-28,149.6639471147522,374.0768233185332,45.66073818521533,5.12079,0.9853092,0.20896327,0.859017,1.6125648607433771,0.6750658872241491,2.1146987779884663,1.141438068238968,,
1982-11-29,38.782853692774765,168.00475917654026,45.90270936826612,6.8204784,0.98218375,1.8099053,3.0100877,2.7496343326272994,2.452475918154998,3.3061162837508977,2.9188377844529585,,
1982-11-30,38.7789474072,239.885030495358,46.17815701415859,6.851395,0.93274146,5.3168674,2.2882068,5.530412612997437,1.9740514203066888,6.21980626030771,2.4403942907506204,,
1982-12-01,84.33724090137825,222.81759226806312,46.33461116223717,7.427388,0.92975557,5.2203994,1.3873398,5.826384788264708,1.0382838481683614,6.529924893822488,1.5046252175125086,,
1982-12-02,108.3942993932818,256.7103563744239,46.44583911659411,7.982081,0.9817635,5.3132687,1.4735981,6.105600482481313,1.07632504287769,6.8224861437715445,1.5426650879469763,,
1982-12-03,135.55958783319727,317.32249704607034,46.50249099299254,8.373215,1.0037097,6.0869603,1.4740157,6.771296736383186,1.0756142600480765,7.520000403041122,1.54195150754022,,
1982-12-04,138.0584726238834,325.9280526432901,46.54121448520048,8.429586,1.0330917,7.4831767,1.4971712,7.764779450673637,1.0956933458725835,8.560968195023891,1.562027360916993,,
1982-12-05,119.23803293411254,315.57312734021446,46.574570015799495,8.534433,1.0249505,7.858605,1.2913629,8.043936985823628,0.978471851462693,8.853468506101756,1.4448051613939192,,
1982-12-06,91.93378914119457,274.5833256289314,46.6217881366991,8.545214,1.0119017,7.553214,1.1946462,7.80203815474336,0.9302868364083556,8.600007737785639,1.396620752188199,,
1982-12-07,101.69473408294505,291.3544182917773,46.64407160560291,7.4708776,0.9229956,6.267825,0.97900283,6.57909435454606,0.7639857250597185,7.318611404363155,1.230323728235863,,
1982-12-08,112.75850752145412,299.2287626186384,46.626542283603726,6.7900257,0.8513425,4.0853357,0.99668884,4.82559356835395,0.7604768524573249,5.481299274633639,1.2268237009386143,,
1982-12-09,114.46648330904496,302.8493999166314,46.562711784689604,4.6993065,0.85965556,1.5385815,1.1699048,2.4055436400917425,0.8811450075047456,2.9455792323273315,1.3475098391498423,,
1982-12-10,131.19698611202546,316.49663957157907,46.44529718737891,3.8674471,0.9576738,-0.38720548,0.9473088,0.8596239763652667,0.7261265510946093,1.3257698931367372,1.1925063759006762,,
1982-12-11,126.22345263451496,315.98234690129885,46.322476351570366,4.8490524,0.98709977,-0.8036872,0.85913914,0.8098337192137997,0.675476373069727,1.2735998318929096,1.1418567261927604,,
1982-12-12,133.1608707598541,319.9971659051748,46.14625202776631,3.7217278,0.9618262,-0.9883715,0.73251677,0.39569516669679516,0.5894453913184996,0.8396668722274134,1.0558302486454263,,
1982-12-13,150.46885797228094,346.85388312234204,45.94975272707352,3.356648,0.9774254,-1.1675073,0.6773059,0.2013110214545971,0.5573143907592121,0.6359918293115976,1.0237014298476375,,
1982-12-14,154.89653497837787,352.6893045722382,45.74832085161306,3.9762645,1.0130125,-0.84755504,0.3618216,0.6244973102154231,0.39845876598018715,1.079404976085231,0.8648411105936407,,
1982-12-15,145.2140785796895,351.6287015095859,45.53372912498086,4.7198524,1.0766822,-0.948321,0.46533448,0.7083370470237422,0.4555053186237624,1.1672519657211846,0.9218867574914198,,
1982-12-16,38.7789474072,320.443330495358,46.125249672409595,5.1311345,1.1381383,-0.51287115,1.0998582,0.09641344435087411,0.9887888638937101,0.5260805065967458,1.4551770982966337,,
1982-12-17,38.7789474072,681.6451304953582,46.62883294509681,3.3196201,1.0048405,0.5140692,0.4307595,0.6650862399576234,0.411145946272313,1.1219339179227932,0.8775278513877727,,
1982-12-18,38.7789474072,479.8140204953581,46.88918413506616,2.8091702,0.96910655,-0.10905206,0.4683827,0.10916452865366913,0.4393756062651236,0.5394410491418132,0.9057636946969327,,
1982-12-19,41.10969740720002,453.9715804953579,47.0511928856078,2.8561087,0.9668665,-0.07693088,0.37666664,0.16661775197447784,0.35459792305908866,0.5996403401433376,0.820985356087109,,
1982-12-20,38.7789474072,453.090280495358,47.160758213895335,3.2130694,0.9854726,-0.1777693,0.6425964,0.08956426786529334,0.5970112981806676,0.5189039628878928,1.0633996110679371,,
1982-12-21,38.7789474072,441.1549604953579,47.24921609046459,3.0159225,0.9721993,0.32329452,0.58688974,0.540860478707818,0.5451580054379106,0.9917705899297682,1.0115412616130377,,
1982-12-22,38.7789474072,421.9598604953579,47.268534209761796,2.7053642,0.9494976,0.38885796,0.4774328,0.583831062900997,0.4444919378555076,1.0367950211597874,0.9108747246932452,,
1982-12-23,38.7789474072,406.5035604953581,47.26115297451986,2.8942418,0.9778518,0.42020023,0.5486012,0.6356605862306492,0.5080130188815504,1.091101818534235,0.9743952424309628,,
1982-12-24,38.7789474072,430.0916004953581,47.26629455944592,3.475233,1.0085189,1.7359259,1.0451154,1.879779053950864,0.9622986975269535,2.394684896205247,1.4286683216601996,,
1982-12-25,38.7789474072,528.6420104953579,47.360429856810235,4.5911303,1.0530632,3.2769752,0.9527936,3.3667877549700447,0.8905900136331006,3.9527675300481895,1.3569469005492065,,
1982-12-26,38.7789474072,425.2047004953579,47.801226478728424,4.267311,0.9716133,4.2892056,0.7613834,4.287375650630302,0.7024578834211608,4.917356380248712,1.168808152203553,,
1982-12-27,38.7789474072,461.0187704953579,47.996499798661254,3.1312196,1.0004115,3.2890654,0.8314008,3.27681822331486,0.7708112342136038,3.8584977623253454,1.2371688199111703,,
1982-12-28,38.7789474072,401.4315204953581,48.28788527479837,4.3966684,1.0169643,2.877902,1.0937539,3.011692948625782,1.00141834891119,3.580700405791543,1.4677780476326232,,
1982-12-29,38.7789474072,458.2855404953579,48.55082012153577,4.5546093,0.9326318,3.3924093,0.9311795,3.4830794343955365,0.8616103546959658,4.074617554227001,1.327966352105285,,
1982-12-30,38.7789474072,424.44450049535806,48.73868492026724,3.1721625,0.9233525,2.6194577,1.0028609,2.6657276393887126,0.9221514742216216,3.2181991373961885,1.388514051138579,,
1982-12-31,38.7789474072,404.19863049535786,48.863876423952526,3.1502495,0.89488643,1.2132915,0.94415885,1.3828558433769436,0.8650602290184144,1.8740104548129113,1.3314346733031552,,
1983-01-01,38.7789474072,403.8525104953581,48.95511891273645,2.6103742,0.7064369,4.269774,2.1014526,4.124393928033871,1.9183429256876692,4.74658468843732,2.384694295545848,,
1983-01-02,38.7789474072,416.1503304953581,49.087231757881746,2.5848117,0.7742323,3.4639337,4.0288296,3.3889958462951313,3.6859962003403934,3.9760370922240527,4.15235291619367,,
1983-01-03,47.762105609789145,424.8417098418497,49.06883670960905,2.254238,0.7764241,2.3357868,1.6420336,2.327545352838055,1.4781711294785258,2.8638528935667242,1.9445366521307172,,
1983-01-04,85.39959177777277,425.34136156457214,48.99534526433076,1.8686775,0.7918256,2.6004336,1.7348421,2.478078662202227,1.4508177505798463,3.021581180546128,1.9171819458613946,,
1983-01-05,87.16739344005964,429.74221285156216,48.94051389708748,1.9790964,0.76917833,2.4322865,2.1105983,2.355864244027975,1.7594718494400396,2.8935253309522357,2.2258371204034217,,
1983-01-06,38.7789474072,483.2024004953579,48.89242509351979,2.4364753,0.7625901,3.028837,1.7688739,2.984829334136722,1.6384408710309597,3.5525528023585777,2.104800788337928,,
1983-01-07,40.646707407200005,458.7464004953581,48.82599272934154,2.5017867,0.7862901,3.9295712,2.400182,3.813360624249512,2.205754534458694,4.42068505594623,2.672108089907957,,
1983-01-08,81.79101382199451,436.0795615036519,48.73236930409291,2.1743307,0.7880039,4.234595,2.7002802,3.9092025359553255,2.2772089864312606,4.521107883412395,2.7435618566185136,,
1983-01-09,132.4978557675764,408.0232564650855,48.62596172818966,1.9925444,0.7931025,4.0534363,2.896377,3.5482501780980655,2.195015148169289,4.142903236703468,2.6613706538543136,,
1983-01-10,156.04659645842824,373.2422986997441,48.5508117598228,1.8916396,0.83663744,5.87917,23.116077,4.703553854551765,16.3027896184364,5.353426479683601,16.769137213420162,,
1983-01-11,178.1999274072,752.150960495358,48.76973642013219,2.99812,0.8183597,4.486129,14.976429,4.201114784441419,12.108850071059335,4.8269725395240215,12.575200918820649,,
1983-01-12,184.3119674072,572.2227704953582,48.804940907192965,1.8222772,0.8072689,4.5081797,9.476718,3.853822442304778,7.170635170051512,4.463080810592731,7.636988434920716,,
1983-01-13,181.5163974072,522.8870804953578,48.882198173018104,1.2439562,0.847647,3.182749,2.415849,2.6831451838925156,1.8065669127622772,3.2364491809883758,2.272929341505149,,
1983-01-14,129.3353774072,523.945860495358,48.922700494858304,1.2346357,0.8385468,3.024571,1.7126371,2.6702029680244053,1.3835685246378884,3.222888371442522,1.8499310634493278,,
1983-01-15,108.8419674072,544.1453304953579,48.7992308506861,1.5577555,0.8680928,4.809747,8.045455,4.267695051961825,6.705974681057742,4.896735116238644,7.1723250811861226,,
1983-01-16,105.08762740720002,548.744800495358,48.698480587837295,1.1761652,0.8254007,3.0891244,13.1897955,2.781662870001038,11.070652168068701,3.3396756757270234,11.53701376523507,,
1983-01-17,99.7908783952,514.358890495358,48.60224391738922,1.1637617,0.8389654,3.0998745,3.0057569,2.7852828399475555,2.521051108871734,3.343468667862736,2.9874126756937573,,
1983-01-18,96.7143883952,520.744110495358,48.49230643063405,1.1612617,0.84699774,2.8048096,1.8178358,2.54737570307481,1.5388322344299386,3.0941903830923367,2.005195827374999,,
1983-01-19,116.60483839520003,496.999560495358,48.37522214181097,1.160508,0.849434,2.7070994,1.4873453,2.413196654886841,1.2154676100617905,2.9535980350691133,1.6818323742816266,,
1983-01-20,128.93460839520003,486.1095504953579,48.34841711714921,1.1602178,0.85037434,2.5266726,1.474185,2.240216227632185,1.178703303248663,2.7723497346956942,1.6450696078273075,,
1983-01-21,122.5846183952,476.5575704953581,48.313535537317556,1.1623408,0.8435215,2.4850466,1.5074738,2.214420725801352,1.2114012077326655,2.7453212960548594,1.677767744947215,,
1983-01-22,133.9243383952,461.8776604953581,48.185548848199026,1.1663048,0.8308729,2.517056,1.4725113,2.213434221370111,1.156697518979093,2.7442876400840017,1.6230640651055073,,
1983-01-23,284.8000183952,801.5913504953578,48.22424212306931,1.7240868,0.876327,2.8872113,3.1790884,2.5822955199322433,2.356905794145932,3.1307792478281327,2.8232690856454137,,
1983-01-24,322.55316839520003,1333.7904904953575,48.88041552287177,1.6411293,0.77415085,2.4875646,3.5166636,2.3227313848884115,2.8358452881791933,2.858808834404814,3.302210853707514,,
1983-01-25,282.9751083952001,902.0714904953584,49.471081863019855,1.5181679,0.83844054,3.1586266,1.1656891,2.7669044251777706,0.9096426046799018,3.3242118276904233,1.37600432571381,,
1983-01-26,228.2964183952,900.5707804953578,49.82299476583695,1.2344445,0.81907904,2.9787536,0.8347122,2.6259932835770905,0.6861975953978984,3.1765656152018713,1.152560511640378,,
1983-01-27,125.23223839519994,907.666000495358,50.08208995649609,1.1664346,0.83046174,2.5843425,0.84880745,2.412430315263282,0.7526602661670586,2.9527950670311496,1.2190250371355495,,
1983-01-28,64.07962839519996,893.4652304953581,50.29017633261397,1.2123852,0.837947,2.1177487,0.7459107,2.057161121067475,0.6982491544069223,2.5805452197797694,1.1646171263214307,,
1983-01-29,106.97083839520002,762.6970604953581,50.457755371213395,1.2228315,0.8396989,1.664822,0.77071464,1.6104562942353116,0.6837610139250392,2.112489429209089,1.1501332154406954,,
1983-01-30,68.62066839519997,756.2364104953581,50.59391917347605,1.3871439,0.858151,1.2544417,0.74961376,1.265481356832936,0.6909506745442797,1.7510258690367104,1.1573262985843298,,
1983-01-31,68.5878083952,781.5337804953579,50.71497330070177,1.8825793,0.82051736,1.4033829,0.86926794,1.4420444645019426,0.8018726428336423,1.9360280897015056,1.2682464981761399,,
1983-02-01,59.12457839519998,738.9486604953579,50.73199353181961,1.9414752,0.8360818,1.8313857,0.8645659,1.8395416130138695,0.8029080328302775,2.3525242431362754,1.2692780367601753,,
1983-02-02,218.74200839519995,769.2076604953579,50.79007960857997,1.9694172,0.9018423,1.4732496,0.91367376,1.5831060724447874,0.7388696825312685,2.083831960309034,1.205242150423993,,
1983-02-03,1167.4143683951995,6032.318630495358,53.70756337433308,3.582043,0.9628162,2.1590214,0.8954383,2.3897599077335645,0.766316805963798,2.9290410915164227,1.2326817768796219,,
1983-02-04,1192.4169474072005,5528.128930495359,55.57963610762802,2.738987,0.8436102,1.453229,0.8797611,1.6813591767307154,0.7389839247722071,2.1867812271183946,1.205355439713292,,
1983-02-05,943.4223474071996,2576.3693304953586,56.389863337992786,1.4588709,0.7409621,0.228418,0.7487574,0.5582206812048982,0.5829396130310968,1.0099605507633254,1.0493226793387962,,
1983-02-06,552.3054474072,1510.867890495358,56.693861840788706,1.3426327,0.7667704,-0.6315094,0.7112987,-0.10303738374349432,0.5598704618919009,0.3170966107080148,1.0262610037518305,,
1983-02-07,302.7657974072,1447.9468804953578,56.942393752311226,1.3633196,0.83316404,0.019122481,0.9346491,0.2515860536694507,0.7863260772106729,0.688669836209721,1.252712547871808,,
1983-02-08,180.7366874072001,1258.1067904953582,57.17033859700521,1.2278776,0.81995666,0.0282861,0.6042581,0.17896975643699076,0.5383011607427655,0.6125827281959436,1.0046884533568972,,
1983-02-09,174.20371740719995,1090.743560495358,57.32719685921729,1.161124,0.84744227,-0.32393444,0.41925684,-0.11941785001932793,0.3798893893355174,0.2999332141380191,0.8462801227230148,,
1983-02-10,167.2477874072,949.768860495358,57.432990475010826,1.1589704,0.85442704,-0.3873664,0.36922076,-0.15583772211718414,0.3390038862897684,0.2617725966489901,0.8053950466136299,,
1983-02-11,157.54096740719996,896.8205804953582,57.50845600655651,1.1596919,0.8520802,-0.60691035,0.33941194,-0.3429475427555826,0.31552457740032486,0.06571956618700092,0.7819179550514177,,
1983-02-12,188.8213974072,855.6064004953582,57.55653835639178,1.1644924,0.8366325,-0.6472925,0.3715683,-0.3197411308509462,0.3399011098103167,0.09003516525352828,0.8062942102816384,,
1983-02-13,256.4153774072,806.8425004953581,57.58530652087687,1.1881951,0.84396374,-0.607638,0.40274408,-0.17455470675065593,0.3671881599502924,0.2421610041308496,0.8335795402762334,,
1983-02-14,263.2436974072,735.343270495358,57.589121073444815,1.2975181,0.84077996,-0.67756355,0.54627156,-0.15690002911887388,0.4592856133995482,0.2606595150039344,0.9256767861991948,,
1983-02-15,203.50531740720004,704.8778904953579,57.65229690372404,1.6293154,0.8774421,-0.47958338,0.73602176,-0.007126265859320027,0.6040127073535234,0.41759195217129763,1.0704021339356673,,
1983-02-16,183.4430674072001,667.4593804953579,57.737758991131514,1.8623904,0.84908676,-0.23006189,0.8826014,0.2210425440169864,0.7161152486870042,0.6566664512036335,1.182502064339322,,
1983-02-17,182.5893474072,634.5528304953582,57.8161701590412,2.6679478,0.8152051,-0.14775062,0.8904248,0.4814134933790043,0.7150515038817437,0.9294822419115907,1.1814354128350977,,
1983-02-18,185.92522740720003,659.1578504953579,57.924802774389704,2.9048011,0.7992798,0.42120445,0.87533784,0.9676161439036162,0.7050381219293902,1.4389237171306626,1.1714168105882525,,
1983-02-19,181.0323674072,669.6966004953581,58.049604577861615,2.8007507,0.77219594,0.522786,0.8861901,1.0075295295597912,0.716703179115955,1.4807448261841194,1.1830814512353314,,
1983-02-20,181.6781474072,635.1675204953581,58.17642514570884,3.295283,0.7889173,0.54327595,0.8770062,1.1553616572603151,0.704159666705261,1.6356428242498802,1.170536411903872,,
1983-02-21,123.4515474072,722.483190495358,58.32232422537291,3.8291063,0.77178425,1.1757116,0.876774,1.5629349798758747,0.7572449345152172,2.062696758466758,1.2236175994120322,,
1983-02-22,110.05726740720002,859.757360495358,58.51490499632206,3.7888443,0.759261,2.0233617,0.8795107,2.2237135770334784,0.7844477681844243,2.7550583138098586,1.2508142215040103,,
1983-02-23,153.4750274072,949.091690495358,58.740477783519395,3.553083,0.75668037,2.5156207,0.8931181,2.660033325215218,0.7759795454518781,3.2122326544702404,1.242342170886607,,
1983-02-24,167.65704740719997,957.836730495358,58.93994227308005,3.3845103,0.7743958,2.524278,0.86929387,2.652420807535678,0.7487408565540183,3.204256284467708,1.2151035469082785,,
1983-02-25,155.66640740719998,885.1631604953582,59.10575777300693,2.91663,0.7718895,2.3642068,0.8843571,2.446827177197705,0.7609012227824534,2.988835981386247,1.227265691501549,,
1983-02-26,196.4363074072,740.319100495358,59.23745256141787,2.080171,0.82927334,1.3705404,0.8723821,1.5193489580526387,0.7110375777984197,2.0170274737917335,1.1774106699736542,,
1983-02-27,216.5190274072,634.3094304953581,59.34399542988237,2.979281,0.808484,0.8917036,0.84836054,1.4229507821451348,0.66509246777881,1.9160217945965305,1.1314665126707413,,
1983-02-28,133.48016740720004,738.9082704953578,59.46514888889892,4.3504844,0.8180689,2.30373,0.8518893,2.616894540421886,0.7323218962088919,3.167031983226346,1.1986848904073422,,
1983-03-01,137.2710974072,734.152230495358,59.53937577306133,4.3242235,0.84298694,3.2820215,0.8567765,3.446194556579477,0.7339258162118487,4.03596970533598,1.2002820940762375,,
1983-03-02,293.6076774072001,747.5266504953579,59.70064467347189,4.6487093,0.95584625,4.354528,0.8346639,4.437489293202024,0.6571147353165158,5.074644941797547,1.1234640168329835,,
1983-03-03,348.39389740720003,771.5851004953579,59.87500321199176,4.5666695,0.91433406,5.3596764,0.8209766,5.112994267915724,0.6330823362602166,5.782436745204322,1.0994274940349098,,
1983-03-04,345.14946740719995,687.165050495358,60.01946478596215,4.9379,0.97585005,5.1763597,0.84222203,5.096631820474919,0.6486583333377354,5.765292228708074,1.115003584832623,,
1983-03-05,289.6709174072,721.681670495358,60.21953015978482,4.979101,0.9875198,6.0176206,0.832666,5.720168551354618,0.6580610212109679,6.418631883870138,1.1244029177326598,,
1983-03-06,261.4828074072,692.8332304953581,60.43473348779072,4.9732385,1.0071816,6.4454546,0.83218706,6.042067049416858,0.6642114414938013,6.7559160297847844,1.1305517800557487,,
1983-03-07,310.59083740720007,631.655300495358,60.821475584703556,5.266613,1.2999086,6.937257,0.90859586,6.386565610417448,0.7447146626357319,7.116880444391784,1.2110534651379798,,
1983-03-08,272.61047740720005,642.021400495358,61.30608173618961,4.24187,0.92273164,6.795653,1.6228132,6.034485446701776,1.171855906344277,6.747972052376334,1.638196280237759,,
1983-03-09,170.66035740719997,1070.9292804953582,61.98676950754736,4.011838,0.88238895,5.145186,0.91112834,4.989403741433059,0.7951949957455141,5.652939014028866,1.2615408689954333,,
1983-03-10,401.4191174071999,1170.8689304953584,62.64631891407868,4.343647,1.0090923,4.86331,1.0122485,4.73063531264461,0.7966220003107082,5.381802338899951,1.2629694281698802,,
1983-03-11,438.7401474072001,1457.3681304953584,63.36342701323946,3.770459,0.8385255,4.216717,0.88602346,4.113457248822949,0.7081075167419404,4.735125273345284,1.17445896157404,,
1983-03-12,272.92839740720007,1639.7277304953582,64.070296172223,2.983098,0.7841333,3.460134,0.8833927,3.3920628957985404,0.7655572494328305,3.979250736209541,1.231913941705792,,
1983-03-13,217.3681474072,1477.6419304953586,64.66551178963971,3.3556268,0.813756,3.2390099,0.85328007,3.2539648204698994,0.7511398455175797,3.8345520449448456,1.2174976101888069,,
1983-03-14,183.3461974072001,1454.0396404953576,65.21275185009841,4.384646,0.8424722,3.9777875,0.8507851,4.02334544862657,0.7613851656042943,4.640706437131297,1.2277372333841146,,
1983-03-15,72.81881740720007,1504.206760495358,65.73252559731006,4.5131774,0.8059858,4.6252503,0.86248535,4.620075395355938,0.8235016583833316,5.265958035495052,1.289849773805423,,
1983-03-16,41.61055740720007,1375.576190495358,66.164284629205,4.9608345,0.89082843,5.0308394,0.83740073,5.0287840016213075,0.8132342356955742,5.694201516039427,1.2795798790737531,,
1983-03-17,38.7789474072,1295.219290495358,66.75125811351134,5.2765875,0.949164,5.407017,0.8289578,5.403225675596291,0.8053330475768581,6.086540222065584,1.2716765938593404,,
1983-03-18,38.7789474072,1412.0119304953585,67.39171363147076,4.3906393,0.8794836,4.9720707,0.9038318,4.956529310581724,0.8799868400698456,5.618493297758456,1.3463329065737621,,
1983-03-19,1147.2153474071995,905.7959304953577,68.64246765175808,6.630581,1.7051076,8.465753,1.2159423,7.440265230228234,1.0934586487140339,8.220943304137567,1.5597935954672089,,
1983-03-20,1014.2992474072,1778.9027304953586,70.13026801701291,5.4648385,1.1151438,7.866068,0.92299736,6.9941061829605955,0.7138075531165446,7.75345937952894,1.1801439774662272,,
1983-03-21,1179.6318474072,2573.003930495358,71.86091816934116,5.3116374,1.0530125,5.8930206,0.9021051,5.710264238843773,0.7015332804991748,6.408254179077473,1.1678752268361086,,
1983-03-22,856.8348474072003,4652.211130495359,74.12701159521629,4.134831,0.8082023,3.6573398,1.5201036,3.731605128774687,1.289818176284954,4.335021927254888,1.7561723245818528,,
1983-03-23,689.4603474072,3323.110130495358,75.7391252881985,3.582446,0.6958316,2.2442908,0.9191099,2.474219499655226,0.7705164417720471,3.0175375632212673,1.2368806707592268,,
1983-03-24,376.8147474072001,2509.419130495357,77.04777473610375,3.6243813,0.7688758,2.0408838,0.7974637,2.2476186613358644,0.7005789146391617,2.7801059794264558,1.1669451525997028,,
1983-03-25,198.0543474072,1911.6648304953576,78.12653558103506,3.780194,0.8010632,2.0591052,0.7373462,2.220676015134273,0.672345092295424,2.751875566835257,1.1387115730269617,,
1983-03-26,194.7198074071999,1532.768230495358,78.70926524370306,4.311864,0.86828935,2.2489457,0.7775778,2.481474693330106,0.6968378397894288,3.0251395303531683,1.1632020054243881,,
1983-03-27,288.3450874071999,1424.0827304953582,79.18195676147882,4.0689826,0.89137524,2.0029035,0.9177988,2.3507976990419786,0.7778741756811567,2.8882166224350265,1.2442394916069328,,
1983-03-28,830.2859474072001,2596.739330495357,80.0579288252661,5.5220394,0.9997538,2.7653265,0.9046568,3.433211854588817,0.7270157121051746,4.0223664745693135,1.1933720890540451,,
1983-03-29,611.8864474072001,2117.2897304953576,80.83863499864117,4.5903673,0.88424146,2.7728553,0.8727091,3.180344908716797,0.7054742347335355,3.7574133530670237,1.1718325800112552,,
1983-03-30,442.4790474071999,1590.2150704953578,81.36834072038762,4.476841,0.8733254,2.7055945,0.8505223,3.091161373141183,0.6920047334971056,3.6639671493495602,1.158363790426499,,
1983-03-31,344.6693974072,1518.1183904953582,81.750628588238,5.0151014,0.8687109,3.3694487,0.8559107,3.6739418266210944,0.7158225277022567,4.274602516370491,1.1821770987398728,,
1983-04-01,277.16721740720004,1413.585330495358,81.97634145174185,5.979986,1.0034788,4.606913,0.83687454,4.832002711048389,0.7187623662543758,5.488014752440314,1.185109176002456,,
1983-04-02,261.7595974072001,1164.280790495358,82.15315696218862,5.778841,1.0542567,4.934159,0.83527696,5.089206077580558,0.7088812356633745,5.7575115606869955,1.1752265297921571,,
1983-04-03,504.9000874072,1567.884890495358,82.51290126281732,5.715007,1.0750854,5.1544056,0.8696593,5.290959850722075,0.7080322592664575,5.968908474523905,1.1743764174730398,,
1983-04-04,533.0152774072,1648.2971304953576,82.90515918112298,6.0260196,0.95567834,5.7714233,0.9024117,5.833635282279779,0.7207809040311368,6.537521936666907,1.1871222378597381,,
1983-04-05,438.4719774071999,1347.113430495358,83.24956382392004,6.1756196,0.95470506,6.759363,0.8748424,6.616017917872267,0.7004146571440109,7.357299787799469,1.1667525118686628,,
1983-04-06,369.9125474072,1180.7172704953578,83.5484380859346,5.909253,0.9267832,6.7688575,0.87097,6.563793424214064,0.6990764319321902,7.302579141864904,1.1654144970828186,,
1983-04-07,334.4383974072,1123.5561804953577,84.12231304729507,5.9402866,0.9441141,7.4972234,0.9905619,7.140089382098822,0.793469743424322,7.906420076567372,1.259805659244791,,
1983-04-08,382.2127974071999,1625.427230495358,85.01502650037652,6.0634575,0.96744984,8.866821,1.1182182,8.333119278106807,0.9238779633141044,9.156472723435856,1.3902106368017486,,
