,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1983-04-09,520.4339474072001,1257.6682304953583,85.80572297331169,6.183541,1.036307,10.706905,1.0410442,9.382958690604937,0.7963657941878179,10.256490871154895,1.2626969610792629,,
1983-04-10,809.4795474072001,2172.5128304953582,86.93128569494071,5.849317,0.79644114,8.8228,0.9487109,8.015630162591894,0.7242019720647247,8.82380871348158,1.190535349434262,,
1983-04-11,843.1100474071999,5772.384130495359,88.96305938835654,6.117171,0.79529476,8.459758,1.4209139,8.161207374834959,1.2439619732799405,8.976344018839058,1.7102950135887207,,
1983-04-12,724.7936474072002,3944.064830495358,90.47705450288,6.08982,0.79894423,6.449908,1.1019036,6.394007734094843,0.9390705945039726,7.124678276141331,1.4054093653208777,,
1983-04-13,413.0469474072,3105.613730495358,91.76203551082041,6.569425,1.0039817,5.7723074,0.8936948,5.865879088981309,0.7975421165454835,6.57130688710883,1.2638832931604627,,
1983-04-14,238.9585474072,2293.108330495358,92.81602759504085,6.173844,0.9857712,6.3905373,0.9252154,6.3700872727197035,0.8430487668286342,7.0996144984804666,1.3093876397139246,,
1983-04-15,900.0444474072,2443.497730495358,93.971878822417,6.416005,0.85158914,6.6764603,1.0013531,6.606348635255964,0.7668646701611438,7.347168346526895,1.233202563610524,,
1983-04-16,2815.6575474072,7599.9218304953565,98.55157832565519,5.7455354,0.78562546,6.140309,1.2559816,6.033589211577742,0.9407370752047086,6.747032980276998,1.407077453279141,,
1983-04-17,3429.1688518890824,7786.921330495356,99.92991306759227,4.9436316,0.7894878,6.5861273,0.93304634,6.08395631344364,0.691289309388292,6.799807457440761,1.1576294539243286,,
1983-04-18,3809.27422195968,6493.125030495358,99.92991306759227,4.66858,0.80987227,4.764399,0.9957068,4.728970330246272,0.6953308607176805,5.3800577760344295,1.1616782988275625,,
1983-04-19,3022.867145793276,5558.877930495359,99.92991306759227,4.308649,0.6170924,4.3754835,0.918021,4.351941487262991,0.6331362272019417,4.985008243165173,1.0994860681899485,,
1983-04-20,2566.874286191902,6624.201635584664,99.92991306759227,4.095886,0.54829425,4.4871745,0.9671481,4.377895920046691,0.7136653424947654,5.012203209115144,1.180015012859711,,
1983-04-21,2146.149334839529,5958.49672389613,99.92991306759227,4.0639167,0.50486934,4.474908,0.9552916,4.366075426777481,0.714937088904425,4.999817736674001,1.181286836881131,,
1983-04-22,1934.18993492228,5049.578381855725,99.92991306759227,4.6979237,0.5039778,5.5366073,0.96960044,5.304329601871575,0.7148244875251977,5.982917254076143,1.1811685721015643,,
1983-04-23,2026.055514582913,5985.187370961249,99.92991306759227,4.6112037,0.50353384,6.2519565,1.0468246,5.837007585324078,0.7923808141762123,6.541055424269081,1.2587221315065373,,
1983-04-24,3135.9268145829133,7729.093874009973,99.92991306759227,4.79218,0.71210223,6.701138,0.86173695,6.1501632335327745,0.6465549549178213,6.869178841993122,1.112894796884167,,
1983-04-25,6167.662814582913,9596.03323053339,99.92991306759227,4.738958,0.5659737,4.4671583,1.033193,4.573501909914747,0.6667927712421358,5.217158496653267,1.133141180485625,,
1983-04-26,3973.499814582912,9267.782823261536,99.92991306759227,3.9589112,0.69306856,4.7939825,0.9979845,4.5433907884394795,0.728810434635386,5.1856081665012015,1.1951590351633867,,
1983-04-27,3325.221014582913,8157.189742102677,99.92991306759227,4.7198567,1.0015148,5.6070676,1.0685396,5.350137902555909,0.8126183690830007,6.030915034945346,1.2789622029329635,,
1983-04-28,3044.1705145829133,7200.477004420399,99.92991306759227,5.9076095,1.2480209,6.6392612,1.0605297,6.4218528106801465,0.8325516110089509,7.15385425220378,1.2988902638354631,,
1983-04-29,2549.238814582913,6144.235052103147,99.92991306759227,6.4362044,1.2771485,7.574353,1.070696,7.240607111164258,0.8443305744155905,8.011742209479468,1.310666154254445,,
1983-04-30,2869.8497145829133,5199.6186855792575,99.92991306759227,6.712134,1.40014,7.6378536,1.0805374,7.308627904686814,0.8559911629822714,8.083014164414953,1.3223265220168878,,
1983-05-01,2121.218114582913,4521.156738340682,99.92991306759227,7.072405,1.7042633,8.682124,1.0620265,8.168066174550747,0.9048494820918049,8.983530645735625,1.371182507118049,,
1983-05-02,2859.9376145829133,3567.8817945312303,99.92991306759227,7.2481494,1.979092,8.892027,1.1069437,8.160614455643053,1.0737363480048951,8.97572276013657,1.5400693896373239,,
1983-05-03,1910.4813145829128,3446.445590404197,99.92991306759227,6.986734,2.2165732,9.402477,1.1085557,8.540932461807929,1.064692382103059,9.37421866694406,1.531024657292709,,
1983-05-04,2390.858022037792,3836.176841908422,99.92991306759227,7.0592375,1.5756787,8.834367,1.0095601,8.15280932146513,0.8676465398838609,8.96754456722546,1.3339795989781622,,
1983-05-05,1652.905522037792,3025.894741908423,99.92991306759227,6.496441,1.4454784,8.663596,1.0805659,7.897993284171153,0.865521106343874,8.70054919439388,1.3318547737903157,,
1983-05-06,1279.332348268944,2559.643930856364,99.92991306759227,6.372602,1.6488703,9.062774,1.0780902,8.166278531918863,0.9047827339897292,8.981657559896687,1.3711157629939512,,
1983-05-07,1012.8349566899736,2267.046140686112,99.92991306759227,6.7019506,1.9037744,10.159218,1.1230011,9.09160560820766,0.9737173772946347,9.951212107359718,1.4400488359193486,,
1983-05-08,944.4431329748592,2079.483998305603,99.92991306759227,6.645352,1.471268,10.228399,1.18176,9.109329816497736,0.933585108045886,9.969783472218884,1.3999165461496905,,
1983-05-09,1063.861693683803,2345.5964438598417,99.92991306759227,6.321579,0.7545028,9.279897,1.0745269,8.35680549639893,0.7758235703075212,9.181291061995056,1.2421561959036507,,
1983-05-10,777.7936765116469,1862.51113571927,99.92991306759227,6.038913,0.93382734,8.636358,1.0095471,7.871190290246552,0.7634348132568504,8.672465108981132,1.2297685490098984,,
1983-05-11,669.2196111882388,1549.174187769923,99.92991306759227,6.287607,1.17868,8.823298,0.9997781,8.058360181931105,0.7835055303954852,8.86858108167994,1.249838806317272,,
1983-05-12,557.840868915969,1311.516731622126,99.92991306759227,7.117913,1.7112155,9.258909,0.98529273,8.620007753054928,0.8594269245083251,9.457073486807305,1.3257590611146781,,
1983-05-13,496.5551840146819,1174.74125822077,99.92991306759227,9.491249,2.3318977,10.184761,0.9926492,9.978713244204599,0.9832737025028276,10.880720455931558,1.4496045751045532,,
1983-05-14,330.6307272869616,879.1739099446658,99.92991306759227,11.480022,2.7875721,11.267348,0.9868291,11.325470571159766,1.0462591677681312,12.291848179455565,1.5125908712159029,,
1983-05-15,370.5866640861272,928.289248599217,99.92991306759227,11.296537,2.7143798,12.552701,1.0970337,12.194300727018412,1.1020355724308062,13.202205446816944,1.5683689127446012,,
1983-05-16,475.7597649478812,1442.3687418679683,99.92991306759227,9.134203,1.9658275,11.581488,1.0693254,10.974479528303485,0.9403812376331855,11.924080964553612,1.4067125246684757,,
1983-05-17,362.6638196450815,1305.30149724464,99.92991306759227,8.707275,1.7349421,9.850487,0.9710437,9.601919596328724,0.8483891822840469,10.485917359691866,1.3147201938309856,,
1983-05-18,262.9811888074612,972.74346498304,99.92991306759227,9.287737,2.0182183,9.617455,0.95491457,9.547285550914856,0.8657488004911889,10.428671993664357,1.3320798456645961,,
1983-05-19,230.63270916146416,823.2125758465211,99.92991306759227,9.4166355,2.0699098,10.440913,0.9561524,10.21675132266841,0.8735361995659159,11.130135940853474,1.339867068087427,,
1983-05-20,356.3137897677325,941.76488611816,99.92991306759227,10.248936,2.3225377,12.736728,0.99550194,12.053845684725887,0.9633630370463986,13.05503713362438,1.42969605423861,,
1983-05-21,351.76256932773447,904.0339226313566,99.92991306759227,10.833225,2.473161,15.051465,1.0251528,13.869889138990704,1.012202801923406,14.957881257169062,1.4785417371672853,,
1983-05-22,367.77284087676,794.9887537930283,99.92991306759227,11.0381565,2.4621112,16.050558,1.0635843,14.465172764928925,1.0654760077104994,15.581617405551853,1.5318177037104694,,
1983-05-23,673.5268594105361,1446.804900892673,99.92991306759227,12.278013,2.8265152,15.889893,1.082783,14.74257318222595,1.1627583578190293,15.872276614549786,1.6291014787586957,,
1983-05-24,555.0699914203402,1291.09856410874,99.92991306759227,12.164768,2.6599307,15.447549,1.0614387,14.460546341360502,1.091144399519877,15.576769854751497,1.5574860725011472,,
1983-05-25,345.0086642992821,858.1327729135874,99.92991306759227,11.543259,2.625626,15.769122,1.0772641,14.557328180278295,1.075753585062358,15.678177534737396,1.5420957446804933,,
1983-05-26,326.1775979166427,936.7333977636612,99.92991306759227,11.179581,2.5051074,15.9022455,1.0479345,14.682502027122826,1.0113256965062745,15.809334263575705,1.47766850140918,,
1983-05-27,368.4357905428207,1982.573500095904,99.92991306759227,10.705299,2.3289092,14.085787,1.0769678,13.556017512259274,0.9787837551671512,14.62900763959635,1.445121397948077,,
1983-05-28,440.5998066595831,1543.1931632679584,99.92991306759227,10.525864,2.2457879,13.374952,1.0446856,12.74217060182666,0.9535242676934278,13.776261628841548,1.4198590840631975,,
1983-05-29,475.2794641946996,1449.9318179850611,99.92991306759227,11.061607,2.3774092,12.6396055,1.0834025,12.250043021897975,1.0051013800488757,13.260612032846247,1.4714348548540759,,
1983-05-30,722.3169948856853,2178.2909114893605,99.92991306759227,13.205217,3.1064255,13.150506,1.1632189,13.164130381557964,1.1668343261346834,14.21838964364666,1.633170513364951,,
1983-05-31,637.7719004629699,2123.5899709120235,99.92991306759227,13.542683,3.1108315,13.718655,1.1779498,13.678011648257646,1.1562241668863231,14.756832678279354,1.622562298629508,,
1983-06-01,529.154205679111,1721.062528608101,100.0,13.319235,3.055856,14.073546,1.1500658,13.896164769375181,1.1358368615254353,14.985412772867168,1.6021759100783624,1.4046170467327194e-12,4859.999999999998
1983-06-02,447.34304751853784,1381.8130565693232,100.0,12.985985,2.9760115,14.174129,1.1288929,13.883553093848912,1.1211622308318958,14.9721983023616,1.5875012249006382,1.3933712058425538e-12,4859.999999999996
1983-06-03,471.58514803399896,1274.2374462899593,100.0,13.200771,3.1676986,15.2859955,1.139911,14.722730496784784,1.1934739972226738,15.85148551657336,1.6598170133127046,1.385980750754047e-12,4859.9999999999945
1983-06-04,1063.274528019741,1951.3169490172584,100.0,14.709282,3.508407,16.063236,1.1275616,15.585683922633468,1.4366534446207357,16.755685166318898,1.9030014366452854,1.417274641961041e-12,4859.999999999993
1983-06-05,829.6478375267179,1476.5346802072054,100.0,14.908297,3.574112,16.682468,1.1197431,16.044211116717488,1.4721450581965683,17.236128392883334,1.9384960406573466,1.4135256805693914e-12,4859.999999999991
1983-06-06,769.9082636867222,1145.649870934826,99.99999999999999,14.813503,3.6634023,17.880682,1.145749,16.647910088275356,1.6240527647152325,17.86868211163997,2.0904080510821816,1.398674737710778e-12,4859.999999999989
1983-06-07,1170.0435803262721,1810.3769070149087,99.99999999999999,15.16572,3.5905373,17.711184,1.1414351,16.71189391339486,1.570851783929172,17.93572414488242,2.0372075508792493,1.408508739376177e-12,4859.999999999987
1983-06-08,849.6135639573965,1125.704119920696,99.99999999999999,14.489445,3.3191564,17.18288,1.0642309,16.024393593813464,1.5511041845379676,17.21536366012731,2.017455032780761,1.4015322162748747e-12,4859.999999999985
1983-06-09,750.411594657697,845.270568992622,99.99999999999999,14.143219,3.2384312,16.853193,1.0535876,15.578756447243368,1.622000893077265,16.74842658128554,2.088348841765801,1.400133829098979e-12,4859.999999999984
1983-06-10,562.8967285790183,760.5586504953579,99.99999999999999,13.855682,3.282676,16.977428,1.0478337,15.649676345629322,1.5205182872547522,16.8227362083868,1.986866682190045,1.3896190363879788e-12,4859.999999999982
1983-06-11,481.4520498131064,765.8226704953579,99.99999999999999,13.4886055,3.2516704,18.05257,1.0532892,16.290865248285144,1.4119689886290543,17.494571748794954,1.8783216791855861,1.364549640939106e-12,4859.99999999998
1983-06-12,410.52415000000866,685.3974604953579,99.97463410898563,12.941299,3.1045358,20.18339,1.0715176,17.470556094707852,1.3422002692152266,18.730647785105244,1.8085620913451752,8.616292026906809e-12,4859.999999999972
1983-06-13,411.0236828846059,633.796410495358,99.99999999999997,12.139763,2.8492768,22.537188,1.1091863,18.44692570354281,1.3073226861819274,19.753684523689973,1.7736932697020973,5.5806866067415996e-08,4859.999999944165
1983-06-14,414.873134615044,586.480650495358,99.99999999994166,11.225916,2.5897715,24.47352,1.1329088,18.984875573239044,1.2615650796408133,20.31734655826805,1.7279409561818717,4.795752429244606e-06,4859.999995148412
1983-06-15,373.12385954827744,675.9644004953581,99.9999999949304,10.375404,2.3639178,24.750135,1.1275165,19.637548293681895,1.111162348806913,21.001214803697987,1.5775450914331421,0.0003409378126088042,4859.9996542106
1983-06-16,1124.7109145673694,731.328000495358,99.27180762242183,12.212982,2.7258265,32.964573,5.8348055,20.38965306087099,2.8309152925534327,21.789267607817187,3.2973065513059843,0.026250369769503686,4859.9734038408305
1983-06-17,168.04307000001603,1278.952960495358,99.68098764809585,10.207838,2.3345454,18.511087,1.0081456,17.54681143903863,0.9313994338664267,18.81054787422918,1.3977619010237636,1.609755181603989e-11,4859.973403840814
1983-06-18,556.8870637240105,933.875260495358,99.63094030807406,10.294382,2.3264632,23.121353,1.0849105,18.3297279984911,1.1032606479486915,19.630885168957104,1.5696301222309583,2.041065635570207e-08,4859.973403820403
1983-06-19,488.80400370434813,1134.251150495358,99.74466050929706,10.079197,2.254834,21.353231,1.0632943,17.957910459413082,1.0066238191462777,19.24129602250583,1.4729898782554827,7.482115054499748e-10,4859.973403819655
1983-06-20,680.3281737059746,629.067510495358,99.69149557694345,10.395145,2.3076005,26.398554,1.286087,18.083596220879205,1.3488108447966816,19.37298913373475,1.8151780406520222,2.3745914315476613e-09,4859.97340381728
1983-06-21,654.2531437185456,683.7529304953581,99.56748103881726,10.080406,2.234662,26.151163,1.2329664,18.292945239262227,1.261340763266826,19.592344319572664,1.7277098926505943,1.4945698173093433e-08,4859.973403802334
1983-06-22,607.2477637770813,669.398460495358,99.39553363385643,9.447502,1.9535682,26.679903,1.3404089,18.483163237853905,1.165093955651374,19.791654088269322,1.631464885326905,7.348158545470677e-08,4859.973403728853
1983-06-23,565.4782759110997,612.5199404953578,99.11621814240658,9.031206,1.716463,28.038115,1.5289608,18.914167115372468,1.144966322589804,20.243258477820223,1.611341484524163,2.207499665877863e-06,4859.973401521353
1983-06-24,536.3382305283276,463.6347904953578,98.88291351658545,8.741612,1.594795,31.283308,2.1650743,19.193008716859442,1.3188398830054329,20.535427754685944,1.785217896200161,1.6824727473511288e-05,4859.9733846966255
1983-06-25,273.39153608871493,433.0423104953582,98.58644362965109,8.020233,1.2917402,25.698902,1.6275536,18.857216258651807,1.1159233434410856,20.18358556482508,1.5822979339649472,1.3971150750196493e-06,4859.973383299511
1983-06-26,320.4175211139171,383.61682562138463,98.40281479073731,7.699832,1.0841858,26.277723,1.5725793,17.82262176594409,0.9887895491334484,19.09954099195028,1.4551544048313054,2.0615452836747125e-10,4859.973383299304
1983-06-27,319.2100817633988,388.0572272530111,98.21965002073841,8.21928,1.0191488,27.898777,1.7525401,19.016854018857543,1.0659208083252467,20.350853464274266,1.5322970099301085,4.707112500338715e-06,4859.973378592192
1983-06-28,196.97810210161896,690.1412704953582,98.41787756493038,7.4617105,1.4088283,22.396715,1.2652943,19.080511084152835,1.0328561562010874,20.41755311968988,1.499233008366373,7.410019154040839e-06,4859.973371182173
1983-06-29,428.1623679367441,1693.7256904953583,98.66722419915573,8.11186,1.3993815,22.165045,1.0940723,19.32934158491988,0.9178225472509556,20.678276867809075,1.3842019868609277,4.3245144060121244e-05,4859.973327937028
1983-06-30,590.2512037037351,834.169860495358,98.5444016219651,8.506737,1.361791,24.333242,0.99682087,17.775059410229748,0.8119155761839776,19.049705318216574,1.2782800137807333,1.3517550063503372e-10,4859.973327936893
1983-07-01,561.7022237039156,677.1398504953578,98.27312778354356,8.381492,1.2234678,25.733088,0.9424437,17.865716715896518,0.7570251452408222,19.14469573319772,1.2233903820024654,3.1575690201240346e-10,4859.973327936577
1983-07-02,523.1108537191113,564.5419404953582,98.08991737845967,8.386604,1.108801,27.487825,1.0000432,18.301018609572136,0.7441921554449838,19.60080356938595,1.2105613603972758,1.5511313864823878e-08,4859.973327921066
1983-07-03,496.0910770463312,519.255170495358,97.84582529198953,8.416258,1.0408412,30.580275,1.4998634,19.75109098594731,0.9203108782788845,21.12018444852741,1.386694865106047,0.00067334273124029,4859.972654578335
1983-07-04,244.1947083350088,460.3553804953581,97.51129920187277,8.186455,0.94970495,29.117174,1.5705873,21.862656699481942,1.0777249745586719,23.332675785142698,1.5441347858746761,10.74450364340896,4849.228150934926
1983-07-05,265.48973401840476,405.9993785818291,97.30614635627276,7.6590495,0.8562951,31.110262,3.829299,21.83824837692339,2.3399135624802803,23.307100828201524,2.8063230461607693,10.575079085874052,4838.653071849052
1983-07-06,267.76152226245506,400.1958718807927,97.06761256722619,7.621235,0.7798729,28.543196,2.053777,20.156289418994415,1.269579897244633,21.544749981572615,1.7359684444019396,0.007097646760536082,4838.645974202292
1983-07-07,282.951500378286,408.2255474452649,96.8047640633744,7.548699,0.7282296,25.768633,1.2422701,18.309823782569175,0.791967165823455,19.61002959955327,1.2583364532790777,1.6706712324516298e-08,4838.645974185585
1983-07-08,312.1918775082224,405.42254155147657,96.48943645412538,7.7029467,0.7173828,24.6912,1.020553,17.300609091982917,0.6556174430314419,18.552577896584825,1.1219778515405272,2.901583338154572e-12,4838.645974185582
1983-07-09,313.7686569453537,410.744981771786,96.1613327308218,7.432904,0.6948178,24.9475,1.072021,17.36236847258997,0.6781685786708523,18.617289164471014,1.1445294970746858,3.943898553060696e-12,4838.645974185579
1983-07-10,320.1498977399443,411.26902693798576,95.81008794278455,7.4945006,0.68687135,23.747023,1.021167,16.63311966823439,0.648140887724929,17.853184760079564,1.1144960636670962,1.6808762911816701e-12,4838.645974185577
1983-07-11,329.1994921028196,410.49217365351706,95.44856178256282,7.37627,0.6854646,23.596842,0.9676438,16.377882467986897,0.6175985652161595,17.585748094144964,1.0839518749751529,1.679423665002071e-12,4838.645974185575
1983-07-12,325.3121968285634,419.59525710748585,95.00791646871419,7.7867675,0.7098092,24.48252,1.0033892,17.191235348276535,0.6446198086648163,18.437976461804716,1.1109793248701,2.0780095272246207e-12,4838.645974185573
1983-07-13,329.14922486823224,417.3643770113007,94.56799344674126,7.834182,0.7076908,26.998302,1.2671385,18.54854956936001,0.7741110294641582,19.860165662909427,1.2404825875350873,1.238585577260291e-07,4838.645974061715
1983-07-14,338.08183671301737,424.5226961096143,94.10020805672141,7.824006,0.708782,29.039034,1.5400615,19.633876617644763,0.9130832566746904,20.997367634097277,1.3794659593127332,0.00032548711698601225,4838.6456485745975
1983-07-15,328.4174664074682,410.2177601188273,93.65365071408944,7.933053,0.7092811,30.89546,1.8481525,20.685744567497814,1.0737689576325617,22.09951127632259,1.5401637464724156,0.10182390713076624,4838.543824667467
1983-07-16,309.77394909064714,408.4435961768797,93.22640457259365,7.7030134,0.67163885,31.798914,2.141179,21.406126540528923,1.2516522720469663,22.854325045162003,1.7180560680747086,1.936420058525325,4836.607404608942
1983-07-17,324.1611208839151,426.9354619584969,92.74992894977059,7.937801,0.70568067,31.909353,2.0833805,21.563619480122824,1.222763693943563,23.019345608905812,1.689169538193696,3.4513560918677677,4833.156048517074
1983-07-18,342.4455951753328,435.1495587886851,92.25024462405241,7.8639517,0.69562775,32.354004,2.0117996,21.56881515256766,1.1667579544463906,23.024789616732992,1.6331638667502988,3.497136284518734,4829.658912232555
1983-07-19,328.5722437467562,388.656494889445,91.81709855348771,7.866636,0.6978169,33.006565,2.2948484,21.48962143155281,1.283979911404165,22.941810706563825,1.750384789765411,2.676508630232515,4826.982403602323
1983-07-20,302.0720239918406,362.3705809412137,91.42062338406961,7.823014,0.6959265,32.61054,2.351505,21.341517350764136,1.3209029968808386,22.786627756981925,1.7873059608577622,1.5566412494268707,4825.425762352896
1983-07-21,337.50049250991054,395.9949284862952,90.90519027651749,8.005823,0.70074093,32.76094,2.2453442,21.370461373547986,1.2543505141459517,22.816955205114652,1.7207538502800435,1.7353559153416396,4823.690406437554
1983-07-22,250.26488048067267,314.08850487836685,90.52373738630445,7.8887424,0.6763539,30.193817,2.0898976,20.302538027627733,1.201172753691899,21.697988773772746,1.667562992918104,0.015662354579905505,4823.674744082974
1983-07-23,307.71709750765126,387.844425169782,90.05578382961656,7.9111786,0.71242577,29.881866,1.6846075,20.16201266786353,0.9908018423563594,21.550746782173725,1.4571904552708026,0.007394054268612917,4823.667350028705
1983-07-24,330.5246131026472,395.3189997303622,89.55943266522202,7.6931458,0.6956807,29.241188,1.5030981,19.428938940093992,0.8777949241195914,20.78263463610398,1.3441754192248039,8.737786277026898e-05,4823.6672626508425
1983-07-25,292.345653439549,387.7083458695662,89.12856498199535,7.944471,0.7088173,28.185211,1.4395018,19.484001491103353,0.8754224703857209,20.840328988829675,1.3418035538917445,0.00012495784884078732,4823.6671376929935
1983-07-26,304.11496492403404,419.5299002323813,88.61831447023822,8.123442,0.74029297,29.273237,1.5920361,20.384941828075462,0.9739993751990388,21.78433119419858,1.4403905785930642,0.023942551303932195,4823.64319514169
1983-07-27,328.0955605333007,438.2086202308209,88.0908344984033,8.265877,0.7518717,30.502354,1.7449725,20.98173570039281,1.0484982925456143,22.4096497735749,1.5148967104592084,0.3740983014374276,4823.269096840252
1983-07-28,345.604734743658,449.3833569693238,87.5539612446363,8.308737,0.7556275,31.81342,1.9389765,21.595241661824634,1.1442139456690619,23.05247922279795,1.6106202045894262,3.8757405825769093,4819.393356257675
1983-07-29,345.392892259322,450.345518732953,87.00841818763749,7.97584,0.76381016,30.495173,1.7959623,20.72058169914117,1.0691223014447375,22.136013503773725,1.5355175122132225,0.11911392364343298,4819.274242334031
1983-07-30,344.9031555523904,444.4042594216539,86.51285264931367,8.415615,0.77068627,29.860117,1.530478,20.489526709175987,0.9251749907932514,21.893914875110177,1.3915674290650442,0.04084808114308001,4819.2333942528885
1983-07-31,347.03875111987327,439.9202243396312,86.01412126522283,8.262527,0.7565506,31.340372,1.974133,21.163340467499363,1.1528945580917795,22.599934627764306,1.6192952521969917,0.7818400733692276,4818.451554179519
1983-08-01,317.0389423445435,426.8618220560769,85.56260519882737,8.228188,0.72285086,30.160229,1.8423256,20.813133702360076,1.1011278794983161,22.232989176373298,1.567524217946809,0.18492993238997807,4818.266624247129
1983-08-02,262.08969543549506,426.8239698902052,85.19388186319976,8.325914,0.75857365,27.793613,1.5871692,20.387339510284782,1.0248209552774468,21.786843477421435,1.4912121868418513,0.02455607807611295,4818.242068169053
1983-08-03,305.0269193030323,465.30775863461895,84.7348778199432,8.576719,0.79853,29.2852,1.6794895,21.085330252787152,1.062601164596252,22.51819579145343,1.5290008763200595,0.5787628640242164,4817.663305305028
1983-08-04,343.18734679809876,474.6543961729929,84.2222909729195,8.450747,0.80577445,30.322065,1.8246506,21.144299678874216,1.1116506876822934,22.579983754530556,1.5780511413653096,0.7243319466383631,4816.938973358389
1983-08-05,349.03540225930385,457.3619241425432,83.72495792900406,8.47954,0.82935816,29.818632,1.8058289,20.58236805962836,1.085293052796935,21.991193724751895,1.5516865977638765,0.06371619042744309,4816.8752571679615
1983-08-06,317.48373175234354,447.1140214865396,83.26502227873819,8.724848,0.8510684,29.421148,1.8689922,20.827428673783523,1.1486435434904652,22.24796739856587,1.6150400569860908,0.19725286018612156,4816.678004307775
1983-08-07,334.1021369840093,459.0948456157672,82.75864912719352,8.744034,0.86281735,30.29219,2.1554055,21.215901342071437,1.2993866212093146,22.655007732470562,1.76578798113587,0.9676466498918223,4815.710357657883
1983-08-08,364.46082591671643,472.9573284146918,82.21013022372946,8.9003935,0.8277285,31.652208,2.4667068,21.75017171056515,1.4389703389963011,23.214814398266384,1.9053786460773392,6.761981040093214,4808.94837661779
1983-08-09,368.36547680071413,476.83871219188194,81.64727456037701,8.629738,0.8601154,30.926504,2.2626555,21.208900922526695,1.3304253347548092,22.647672716801317,1.7968266058203717,0.9416484042961073,4808.006728213494
1983-08-10,369.02115196619485,475.8997657327663,81.08866540032923,8.790891,0.882234,27.352278,1.7774656,19.2455493125708,1.0727431732445747,20.590479611271263,1.5391217336408864,2.5281146463565957e-05,4808.006702932347
1983-08-11,292.1039104653344,424.41511604821176,80.64736721812363,8.667173,0.8300292,23.922583,1.186954,17.70339718942983,0.7802589479588256,18.974617888227467,1.2466227604875937,7.373449389263993e-11,4808.006702932274
1983-08-12,158.71651796654015,349.267738452745,80.37908866607401,8.614652,0.9727184,22.605886,1.4655257,18.23441226862459,1.0524676516372324,19.531013673023498,1.5188362353685658,9.153731404064778e-09,4808.0067029231195
1983-08-13,136.10614004190543,332.430690495358,80.1073546970706,9.308958,1.1718041,22.137012,1.4976074,18.410566963086016,1.1157577830552525,19.71558795972548,1.5821280207713742,4.190618469428215e-08,4808.006702881214
1983-08-14,248.0027390208142,397.35815624558586,79.66587387678781,9.307091,1.1982079,23.66436,1.4688572,18.147071759818424,1.0148651653743197,19.439498586454988,1.4812329421898582,4.255276708989968e-09,4808.006702876958
1983-08-15,370.48909649073767,542.4867464329313,79.11768748215256,9.199423,1.127177,24.708366,1.431885,18.414777652601252,0.9659824365002392,19.71999990580602,1.432352714186379,4.24642683142972e-08,4808.006702834494
1983-08-16,411.6991729704513,586.0985204993464,78.55214681778105,9.110529,1.0508178,24.694885,1.4640238,18.26465731765796,0.9630744469605855,19.562704332013134,1.4294433121512706,1.1791688500164442e-08,4808.006702822702
1983-08-17,402.7861380610668,558.8803090447426,77.98811544265214,9.059605,0.97594625,24.828085,1.6032705,18.22358574264679,1.0174751070074362,19.519669676112585,1.4838435902417393,8.292726191657555e-09,4808.006702814409
1983-08-18,373.9759159496108,569.2639163603466,77.46491064530008,9.002031,0.97632885,23.63555,1.3845042,17.833649337032984,0.9208850826229719,19.11109564324136,1.3872500356290893,2.447563283229061e-10,4808.006702814165
1983-08-19,388.38408045477775,586.2014193970643,76.96424533559131,9.083805,0.92555934,24.65378,1.7640616,18.448957128178638,1.123343142270251,19.755813043479314,1.5897137451556693,5.7379665574344855e-08,4808.006702756785
