,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1983-08-20,401.8063147235104,599.9177632976456,76.41167562004263,9.011936,0.91158724,25.962137,1.9688878,19.16316137560017,1.2345309952175834,20.50415381254251,1.7009086989630904,1.4373995027845357e-05,4808.006688382789
1983-08-21,436.0520147107628,627.324314121437,75.81320967196208,8.964012,0.93503666,23.794298,1.7232395,17.712936451752263,1.0865050218219303,18.984613094680576,1.5528689172173173,7.923761556329207e-11,4808.00668838271
1983-08-22,446.5501655755501,633.1789393759167,75.19808794719481,9.006777,0.9926496,22.483831,1.5798558,16.91004356043611,1.0133497132624127,18.14334466771156,1.4797069982164661,3.1234252832399454e-12,4808.006688382708
1983-08-23,447.6621474087804,631.9303285997422,74.57878105777517,9.11129,0.9710856,21.737246,1.5710106,16.501786333750697,1.0038752362093137,17.7155741411481,1.4702294425945825,3.135752700181236e-12,4808.006688382705
1983-08-24,451.3326712166012,629.8551403882227,73.95545070080355,9.072544,0.9538364,21.84122,1.5934517,16.511045166393146,1.0100701410597612,17.72527551434112,1.4764244151512658,3.1311948275409697e-12,4808.006688382702
1983-08-25,451.71487604614174,622.7351247831774,73.31112024263885,9.115864,1.0190303,21.193142,1.4069762,16.115673285841265,0.9211507834071587,17.31100620941002,1.387502253589196,3.1545466847185214e-12,4808.006688382699
1983-08-26,449.57756306035975,615.4461138280867,72.66531855683165,9.165602,1.0049113,21.62527,1.4850365,16.365681035326165,0.95728000411742,17.57296347471156,1.4236332265307312,3.1479921255557804e-12,4808.006688382697
1983-08-27,484.84757102909447,619.38120781951,72.00653848286409,9.162317,0.9560648,22.511732,1.474092,16.650237204048786,0.9273056056962841,17.87112045559252,1.3936609094601793,3.1347604555049295e-12,4808.006688382694
1983-08-28,543.2820577411726,616.52630981951,71.32840938417017,9.151768,0.94406277,23.06686,1.4415364,16.548697128884168,0.8847341375187868,17.76472711193242,1.3510886879543893,3.137899901348247e-12,4808.006688382691
1983-08-29,374.94941970542953,533.2934208639911,70.76799717395158,9.234137,1.065061,22.046972,1.4746559,16.75745597648041,0.9711151251519119,17.98346391883734,1.437471237173007,3.1392940294124923e-12,4808.0066883826885
1983-08-30,356.78318642311666,536.3302650899093,70.25210966163975,9.379028,1.120854,22.796974,1.4660785,17.436739744139473,0.9877270829842253,18.695215128575107,1.454088621197287,8.259094106802245e-12,4808.00668838268
1983-08-31,387.4828133760516,551.0601976635793,69.70510503908913,9.482855,1.2373488,23.07169,1.3997418,17.461461984421877,0.9676788021823092,18.72111900743426,1.4340405478309537,0.0,4808.00668838267
1983-09-01,366.9009073379457,525.9437427237269,69.14398494434005,9.588152,1.2981151,22.619295,1.5358094,17.264345343508797,1.0502506382952208,18.514580864895063,1.5166107494378374,,
1983-09-02,405.5565694894504,571.3473038991945,68.54305451972421,9.540224,1.2391196,22.399416,1.4496576,17.06098923901522,0.9916925311998167,18.301505033744764,1.458051002663415,,
1983-09-03,445.9510226099119,623.6624161310355,67.95809281888731,9.456764,1.1655847,22.595121,1.3815963,17.117381856649633,0.9408006780966593,18.36059302573358,1.407159599520372,,
1983-09-04,504.3097369087264,637.28841681951,67.24653133175138,9.504648,1.2013575,23.125591,1.3879154,17.108435246968615,0.9391252851694127,18.351218798692262,1.4054841349648717,,
1983-09-05,571.0234682009868,633.38758081951,66.51789759460563,9.514999,1.1699219,23.72628,1.4723363,16.988568141771044,0.9524603917247151,18.22562245561145,1.4188182906701035,,
1983-09-06,452.2936442239479,618.7648647495276,65.82876756124027,9.685419,1.3036311,21.545753,1.3302386,16.537293324024464,0.9453274034870717,17.752778244182377,1.4116818700540428,,
1983-09-07,462.34883891981735,622.57150781951,65.09392425503277,9.688732,1.3338616,22.617973,1.7051755,17.108057631201056,1.1316279494711332,18.35082313418183,1.597986796245342,,
1983-09-08,446.0872417585706,598.2790672349445,64.36968281136063,9.921986,1.4015554,20.57487,1.624764,16.02463099749044,1.106669359540955,17.21561241088852,1.5730202093889525,,
1983-09-09,387.5450114850246,508.728089459088,63.69539364575111,9.945894,1.4133403,19.734728,1.7004303,15.50207418175054,1.1423772874401696,16.66807916562737,1.608724760095814,,
1983-09-10,388.37964770162944,509.9653225172439,63.01332413183916,10.130163,1.4674308,21.25705,1.7358471,16.446585484047944,1.1719534735344561,17.657734879524217,1.6383072782920287,,
1983-09-11,394.6461014258748,516.8881096263029,62.349189984970735,10.120329,1.473522,22.051617,1.6117977,16.886000124028843,1.1146024864782818,18.118152037232402,1.5809595848444573,,
1983-09-12,325.75119198559696,418.1789257921871,61.74843247952576,10.541159,1.5905873,22.180279,1.8169917,17.083755386615188,1.2362388138391267,18.325359325377825,1.7025974665174677,,
1983-09-13,315.20632211340853,411.56139004525056,61.16096361504494,11.054514,1.6598423,20.851692,1.4888093,16.60255939232126,1.1086279221904054,17.82116380744287,1.5749828707630484,,
1983-09-14,321.1527485587576,419.10704486281503,60.768479674821705,11.695602,1.65272,18.728283,1.7582755,15.677239637899422,1.2268110805941372,16.85161693180701,1.6931596505171864,,
1983-09-15,337.7690749640533,432.3210583917736,60.127847583438324,11.312117,1.7243941,17.499416,1.9778132,14.785606090332736,1.3434530002723082,15.91736634856344,1.809796350147032,,
1983-09-16,356.84859899078583,453.90284135462633,59.44952099352591,11.870344,1.7177341,15.961686,1.3778563,14.160900371683837,1.080126136671697,15.262801832012794,1.5464663709070174,,
1983-09-17,350.50568278587525,516.5296151672961,58.651635689527595,11.664295,1.8100581,16.421165,1.3659858,14.4981641008884,1.0943761938805923,15.61618561459495,1.5607180547381494,,
1983-09-18,355.3326301336381,539.4373968352693,57.83448283474017,11.535145,1.8390255,17.953196,1.3935133,15.404448083411944,1.1131768380426714,16.56578687350631,1.5795237143798413,,
1983-09-19,347.0946564051192,551.5754587146048,57.05445009292881,11.280493,2.0033205,20.388945,1.8429918,16.870974116177184,1.370484730557177,18.10240783756927,1.8368417126504506,,
1983-09-20,367.51433890017125,538.8329068196088,56.23910228060651,11.334375,2.1029518,22.16855,1.6089292,17.775405676435938,1.2814368306075592,19.05006813476377,1.7478012712388507,,
1983-09-21,320.26468762410684,480.07626408269135,55.56243897138678,12.388031,2.1579254,21.979033,1.515024,18.1410943274483,1.2536050796324796,19.433235453250404,1.7199728015430304,,
1983-09-22,80.91427976859994,426.5316147950831,55.18270399386675,12.372862,1.7892427,18.994253,2.1926086,17.938445803434707,1.8649405448042524,19.220901022508286,2.3313064294836696,,
1983-09-23,260.6819430459888,494.9022401815838,54.50061128961512,12.688808,1.78441,15.3349695,1.2445546,14.422025037207876,1.0215256944820965,15.536407363938865,1.487867176751683,,
1983-09-24,306.2390553402163,582.1623438001975,53.756517287355834,12.736898,1.8075385,13.509365,1.1577933,13.243089656815881,0.9817507491594148,14.301122902353125,1.4480872155308937,,
1983-09-25,321.6121246033476,554.9870568090222,53.04124351100903,12.739019,1.8595861,13.816424,1.1348557,13.421139374454988,0.990810703172541,14.48768278786287,1.4571478251641796,,
1983-09-26,353.00215277454885,544.0351680660775,52.2673152205438,13.481348,1.850939,14.240185,1.1021416,13.941567325335729,0.9886021240131919,15.032985415801758,1.4549413702177216,,
1983-09-27,344.0946883118813,532.1610452879587,51.517477595019336,12.83847,1.9940702,14.928569,1.4225703,14.107813296423856,1.1660026845010474,15.207177376024474,1.632342674547798,,
1983-09-28,350.11325419972854,529.6663343326516,50.84135003572242,12.915655,2.0100234,16.409525,1.1455638,15.019119712828926,1.0561719114200827,16.162041123988562,1.5225165405152838,,
1983-09-29,358.13459525488,536.1465919076826,50.18874876926982,13.05057,1.9736427,16.832592,1.0903926,15.31799782222603,1.0257023243759438,16.475204585351143,1.4920486817585397,,
1983-09-30,349.39654830712243,527.3741518066045,49.55930887617258,13.722399,1.9424969,16.127094,1.0272249,15.16881371595118,0.99044681365727,16.31888998875671,1.4567922956002124,,
1983-10-01,337.52411967044463,513.8276156701145,48.96513559872581,13.495272,2.0197132,15.459295,1.4247719,14.680644915121322,1.1749955289077154,15.807388387968748,1.6413383241060466,,
1983-10-02,310.12722333594866,510.6544885318097,48.4085743486198,13.083893,2.0923665,16.34242,1.3714757,15.111206297228668,1.163229175468223,16.25852913234037,1.6295743261723983,,
1983-10-03,331.1231502617011,534.1765294575349,47.850549647242005,13.0527,2.1193447,17.824053,1.3606762,15.998205192137238,1.1676095366723458,17.187923542371532,1.6339602082380889,,
1983-10-04,342.8134782347988,538.8473966542743,47.200141210037486,14.26326,2.0989304,18.206528,1.0488163,16.673279046825787,1.0377593538430798,17.895263619689665,1.5041148301963765,,
1983-10-05,338.99192768571083,527.4372706043071,46.576123846231496,14.159834,2.1251261,18.043512,1.7652296,16.524016415294184,1.3586933631592328,17.738866744599633,1.8250477322693073,,
1983-10-06,314.35207515221555,497.35292113096574,45.996045491058354,13.992229,2.0262563,16.973959,1.4724652,15.819213264087518,1.1957325931680318,17.000376412014333,1.662082078185616,,
1983-10-07,330.5940881591377,520.2715329885704,45.32747782336375,13.929392,1.9433103,15.501666,1.0612037,14.890776940085196,0.9955671134410375,16.027564005425504,1.461911031737805,,
1983-10-08,331.9529772938622,515.7911143552006,44.673282217260066,13.834175,2.0150607,14.239357,1.1737083,14.080699052546585,1.064213130127935,15.178767163975275,1.5305529966988374,,
1983-10-09,349.144787097066,534.8399513605417,43.976545232874784,14.213709,1.9374917,14.673594,0.9505943,14.491954846925502,0.9572812346546816,15.609679579517898,1.4236230643895222,,
1983-10-10,356.6338284564263,544.0176018671365,43.29536074761001,14.103928,1.8618646,13.469551,0.99986005,13.720747189035427,0.9530380644756425,14.801610831822174,1.4193763715321037,,
1983-10-11,350.8060098634669,533.2142146212472,42.66488519134203,14.077927,1.8978012,12.323952,1.031221,13.019982110691634,0.9767562398721353,14.067351578179133,1.4430919358931071,,
1983-10-12,358.8220058062803,506.0849629690263,42.02757325179617,14.607395,2.0933619,13.003825,1.0395744,13.669094654850001,1.0603075769100312,14.74748948306804,1.5266456723365784,,
1983-10-13,337.4269390567695,495.7334981489298,41.447705813505884,13.693354,2.2788594,14.721194,1.2376437,14.304922566361387,1.1807150375743836,15.413707795280686,1.6470559505131774,,
1983-10-14,377.58640687566185,440.7302614635681,41.12886392846242,14.497555,2.060778,16.497898,1.4868578,15.574902790848045,1.2431596390794393,16.744388733287586,1.709507563684523,,
1983-10-15,354.54700800219564,512.2279929467527,40.54998862917478,14.294773,1.84985,13.948104,0.82812405,14.089906017680272,0.9011339193474083,15.188414190569917,1.3674738277517258,,
1983-10-16,372.2489551697837,516.2457476269335,39.94791367304804,14.05234,1.7682523,11.346959,1.0076377,12.480421180721613,0.9442549117844475,13.502001480153316,1.41058898012712,,
1983-10-17,358.12555462100136,513.7545649838944,39.444385760050324,14.325783,1.880009,10.715462,1.1087594,12.19840439417366,1.0115156615983516,13.206505255234529,1.4778490116920235,,
1983-10-18,342.538996427369,499.892275041276,38.944115575081625,14.527874,1.9686021,11.111479,1.0053169,12.50061121137444,0.9982919227829162,13.52315652525518,1.4646260460355323,,
1983-10-19,301.33583262309827,362.870298548472,38.58724674147233,14.226515,1.8504926,11.419732,1.1005249,12.693108187429324,1.0326170256618592,13.724854198747494,1.498951695853644,,
1983-10-20,296.346210572029,393.9030911654323,38.19815533358722,14.000755,1.7156835,10.365361,1.0178268,11.926152744634852,0.9380580981925918,12.921240907493472,1.4043908412044384,,
1983-10-21,327.8027904366876,404.0200122315123,37.751524774086626,13.724665,1.618111,9.107282,1.0882144,11.175529664382033,0.9414123671116882,12.134740609881206,1.407743875431068,,
1983-10-22,324.5188242684829,432.5934571031522,37.28292958183646,13.532284,1.5573844,8.028654,1.1543078,10.387658804088323,0.9384024225185611,11.30921221566726,1.4047333280809629,,
1983-10-23,332.1704524695438,407.2919031720229,36.84322231267864,13.618679,1.6575732,6.7952657,1.4511551,9.860379523707453,1.092372376027599,10.756730788098237,1.5587032747747231,,
1983-10-24,285.515512098803,375.016240495358,36.62185324590001,13.957359,1.6563593,8.122257,1.3659043,10.644485955733089,1.055456769304256,11.578314827240947,1.5217877933532291,,
1983-10-25,220.138242098803,241.23720049535805,36.396663819077055,13.388294,1.4773043,8.901883,1.4121865,11.04250562172396,1.0208114881872026,11.995358472704018,1.4871428449197512,,
1983-10-26,259.7795505779045,304.52467057839954,36.07634086275783,13.098631,1.3962905,7.673497,1.5254184,10.170977713020326,1.0444192586837624,11.08217450913347,1.5107501229568865,,
1983-10-27,257.87953192576043,347.68125764181843,35.73430585314619,12.486618,1.2386575,6.601672,1.1712714,9.107790653739363,0.8546775212874814,9.968170742742025,1.3210089611590665,,
1983-10-28,265.64673030363565,390.7812031191459,35.348515714771004,12.605968,1.2229134,6.8776245,1.3710021,9.1958010647128,0.9544983735101039,10.060387750511453,1.4208297166510262,,
1983-10-29,269.66266129408,430.3909035868464,34.92834557026727,12.368834,1.1546794,7.7936964,1.4746904,9.55605248368022,1.0098624920071757,10.437857955847646,1.4761935315546977,,
1983-10-30,287.674216046822,446.7069435276392,34.47925999719556,11.777536,1.0313715,5.791254,1.2281159,8.136220358722245,0.8492856582162805,8.950162708769996,1.3156187546553153,,
1983-10-31,287.5800728410699,454.28940602560976,34.03055135683451,11.819958,1.0309148,4.5796905,1.366184,7.3863251140412105,0.92714034987232,8.164425034781866,1.3934754631664878,,
1983-11-01,286.9719009663145,460.5860751913084,33.57448761679309,11.964197,1.0589238,5.00046,1.7304274,7.673693410828172,1.1410180939364116,8.465528553835863,1.6073523583375575,,
1983-11-02,264.0029202725224,427.9308610422119,33.185828437882726,12.069262,1.0989293,6.2777395,1.7993652,8.487457808573337,1.1891979356481694,9.318188108078813,1.6555303086083049,,
1983-11-03,253.4555617351192,446.79480821949096,32.78757029063939,11.954538,1.1093487,7.2367177,1.4224799,8.944332481174712,0.9924652820249436,9.796899828282594,1.4587969250576673,,
1983-11-04,248.6833840993788,442.54268268104113,32.402050965430114,11.030783,0.9916851,6.509191,0.95890963,8.135930492966022,0.7100643366097786,8.949858988421482,1.1763974337041514,,
1983-11-05,252.29103570057555,449.394165468786,32.001927133933435,10.455473,0.9447455,4.8468447,0.98562634,6.86342794083742,0.7168361545958366,7.616535164133501,1.1831730548354022,,
1983-11-06,267.3650560977284,467.3216875563682,31.56972651627539,10.571749,0.92618865,4.4102106,1.0778586,6.652499585552028,0.7639791734571678,7.39552515448798,1.2303168830383924,,
1983-11-07,266.5666196418992,468.1947861404087,31.148788901393274,10.6094265,0.9165737,4.7265086,1.2278932,6.860792645973059,0.850151604096054,7.613773911182928,1.3164885141334601,,
1983-11-08,273.2398170724072,468.56633486723183,30.717327530041498,10.7197075,0.94604653,5.41793,1.4548888,7.370807805875964,0.9828392595313445,8.148166052329586,1.4491744213518172,,
1983-11-09,276.81185060913424,473.0938886190445,30.278295852847037,11.021072,0.9962175,6.4774694,1.3813317,8.154644418953442,0.9458535635288221,8.969467376100745,1.4121866185113248,,
1983-11-10,265.07755532370766,454.2660671988069,29.880373720406638,10.383432,0.99467176,6.792034,1.6075624,8.11546155662452,1.0793204628607287,8.928411706892417,1.5456536064749309,,
1983-11-11,114.2308881023122,319.8392326675556,29.69153137341153,10.262419,0.93192834,6.362817,1.2196846,7.38904499614529,0.931571633198789,8.167274917953069,1.3979067380156067,,
1983-11-12,76.97281241280703,279.47543857067006,29.58087169731242,8.648856,0.8440551,5.3685,0.8657481,6.076872965556734,0.702840388976172,6.792385549738075,1.1691805661804169,,
1983-11-13,142.65138500431453,349.64787599213844,29.337193379213705,8.403763,0.79224503,2.8882356,1.1823093,4.486445567159226,0.8705311067089423,5.125941158301252,1.3368800718230778,,
1983-11-14,196.1892155824408,394.75485986938895,29.107226580197597,8.689502,0.8310701,1.752376,1.4385629,4.055452217537925,0.9997948602775065,4.674347799845116,1.4661467050365893,,
1983-11-15,214.10814501628172,350.3672470023493,28.84192971686246,8.473386,0.9008611,2.0599084,2.343188,4.492570244022755,1.4940066609273408,5.132358573782697,1.9603555866508544,,
1983-11-16,310.21229950599945,496.5534504953653,28.721435883075813,9.066572,0.96013415,3.638466,3.988449,5.725645883423479,2.4824424269605636,6.424371013688568,2.9487842959813615,,
1983-11-17,226.71262450599943,534.970730495358,28.626461539318697,7.7644715,0.90387666,5.813633,1.5367181,6.394293850404518,1.1123442006473505,7.1249780678325685,1.5786829702473608,,
1983-11-18,211.38669950599945,434.747420495358,28.50821824172111,7.521107,0.8501532,3.3437788,1.1520803,4.710417174865067,0.8235573616744472,5.360617843246793,1.289904914224067,,
1983-11-19,189.42581168124067,365.5283058222665,28.37524422606512,8.334902,0.905423,3.3985553,1.5852354,5.0835079962473895,1.0889155727395439,5.751541130544019,1.5552608996258497,,
1983-11-20,196.35803415513612,401.1139371932204,28.18637481579232,8.635607,0.96308076,4.5126987,1.6944565,5.86768461014101,1.1807886909344416,6.5731987060081,1.6471298587812573,,
1983-11-21,290.84806950599943,507.9194804953579,28.321332137840226,8.818488,1.0527053,4.762672,2.3564413,6.239479942930779,1.5466625341504887,6.962764584786454,2.013001975877567,,
1983-11-22,195.03966950599943,615.961110495358,28.37500361055284,8.246397,0.97329617,5.634607,1.3523076,6.262722995606092,1.053422032880859,6.987118575927246,1.5197613719490437,,
1983-11-23,204.1360395059994,513.4036004953581,28.361408698479618,7.6051416,0.9535854,4.942656,1.0977426,5.700118395200074,0.8309726245967154,6.397623398789437,1.2973146220800373,,
1983-11-24,175.57742950599942,500.15122049535785,28.344936723629445,7.817927,1.0748127,4.8592176,1.7701728,5.627991563574895,1.3396542114526389,6.322049151165814,1.8059965759291665,,
1983-11-25,163.94874950599947,1502.1269704953504,28.767240460005265,6.789049,1.050437,5.2200565,1.2768302,5.3744519037739495,1.1558163052122128,6.056391162308354,1.6221600069572826,,
1983-11-26,166.37089950599943,1381.6614804953576,29.04837290022157,6.2145295,0.98090327,3.0687354,0.8572705,3.4068217019872713,0.7723657068009281,3.994714962883638,1.2387222857545872,,
1983-11-27,165.74242950599944,1121.902860495358,29.264696440881004,6.1686115,0.9145257,2.373932,0.80306613,2.862373405035208,0.7095304932075104,3.4242438984406642,1.1758914173765904,,
1983-11-28,162.8074895059994,1092.5191404953578,29.471807577552244,5.5493855,1.0475817,2.4712362,0.7623607,2.8704516609462574,0.6772554155470794,3.4327082673701255,1.1436162727664867,,
1983-11-29,84.22218950600116,3493.871370495357,30.12702662151976,6.14122,0.9951523,4.549982,0.7813553,4.587437086555647,0.7633230466378286,5.231759727102583,1.2296713677074185,,
1983-11-30,70.3638895059994,2505.6093304953583,30.61791099934424,5.5148034,0.91768664,3.9884458,0.67989695,4.030138917836363,0.6618001532826215,4.647824610947006,1.1281521737751663,,
1983-12-01,95.72813950599937,1780.729380495358,31.00772982019892,4.935481,0.92219317,3.3673108,0.63555294,3.4473115215568213,0.6049620647106456,4.037140057421088,1.0713183340593198,,
1983-12-02,61.16887950599938,1357.6886004953578,31.30795299851296,5.0245557,0.8993343,2.6212218,0.63488805,2.7248327804426666,0.6087531049579644,3.280129302151704,1.075115180466012,,
1983-12-03,53.18415950599945,1174.494160495358,31.553121099279004,4.819105,0.8711578,1.7484957,0.49685532,1.881517337379319,0.4768269146767033,2.3965062636395578,0.9431965224442067,,
1983-12-04,126.6559895059994,1212.077750495358,31.763433703737814,4.10756,1.0595024,0.8577863,0.48427492,1.1652434953031603,0.4497703335436175,1.6459969803717998,0.9161469775662417,,
1983-12-05,166.44035950599948,1186.465060495358,31.947168420456585,4.677047,0.96746457,1.0253227,0.6320195,1.4745737933765124,0.5669009072120229,1.970112209300332,1.0332744405849728,,
1983-12-06,189.4725895059994,1354.847390495358,32.340704301872556,4.596287,1.0878061,1.925077,0.8773352,2.2528076434865985,0.7811803046589307,2.785542977186347,1.247546495958653,,
1983-12-07,32.315789506003746,4789.448330495359,34.1993317351387,3.9894462,0.9947249,2.2537005,0.94585544,2.2653335797244267,0.9395399154003379,2.7986676103585726,1.4059059941901126,,
1983-12-08,32.31578950600028,2479.879330495356,34.93953883750043,3.3285291,0.9473851,0.9412658,0.4753173,0.9719745421372705,0.4693612601693377,1.4434904319014465,0.9357399032549911,,
1983-12-09,32.31578950599965,1880.100600495358,35.42553924660909,3.620718,0.9385605,0.93361413,0.4837907,0.9790205030971544,0.47588000432500355,1.4508731657098002,0.942258573781124,,
1983-12-10,32.31578950600193,1582.501530495358,35.911902451594756,3.8550005,0.91102123,1.2605455,0.57148856,1.3124658306186565,0.5603485784866179,1.8002560400609997,1.0267237283851398,,
1983-12-11,54.9368420987996,1301.598600495361,36.29988923088733,3.6098335,0.86808527,1.2774522,0.5142668,1.371908782297495,0.49469083399027935,1.8625401616345214,0.9610653876401003,,
1983-12-12,320.05614209880304,1268.921990495361,36.659221389083655,3.5017521,1.0860125,0.8818805,1.0106946,1.4095819325913945,0.8362354148011062,1.9020139597332475,1.302609592658246,,
1983-12-13,595.5496420988047,7540.469430495361,41.15838472439043,4.967451,1.2716335,3.67941,1.2847065,3.773693489463802,1.1942999624324873,4.379121967713079,1.6606538045722004,,
1983-12-14,54.93684209880222,11037.514930495356,47.70393008418662,4.559725,1.1149364,4.2988095,1.1961055,4.300101745959595,1.1901944323905365,4.930690739432766,1.6565446164762971,,
1983-12-15,635.1707474071948,8047.08663049536,50.9245194979527,5.610702,1.2245202,4.265538,0.7803837,4.3639468060678475,0.7288193763842721,4.997587375170773,1.1951691383541925,,
1983-12-16,904.1503474071994,5757.465030495364,52.99553669353714,4.8437204,1.0092695,3.7938147,0.7152497,3.9363135305107066,0.6331676663132823,4.549514690833225,1.0995203445651416,,
1983-12-17,689.906747407198,4374.250430495358,54.737173814330205,3.728267,0.96665037,2.950243,0.6488274,3.0562357526715376,0.5756997380968841,3.627372203608727,1.042059076198288,,
1983-12-18,413.1168474071949,2842.7264304953646,55.74684858478568,3.4169223,0.97696686,2.2888474,0.647831,2.4319829416454746,0.5790554569307945,2.973282242117101,1.045420055922036,,
1983-12-19,312.3945474071968,1770.5614304953576,56.24188395860378,2.5292096,0.954376,0.6342603,0.81529754,0.9184582542038482,0.7076488525545496,1.3874162483410852,1.1740280567326078,,
1983-12-20,279.56907740720027,1255.594300495359,56.58315921490833,2.0328574,0.9044686,-0.39654624,0.78692466,0.04587320753730122,0.6643598124920844,0.47312461922664084,1.1307486272952243,,
1983-12-21,282.80391740720097,832.6119404953587,56.755920464297304,2.0419698,0.8927987,-0.666278,0.83835256,0.020374490289330395,0.6654769655489218,0.4464071504572215,1.131866074285803,,
1983-12-22,359.5466574071957,908.3208204953652,56.93805831006385,2.6276855,0.9855986,-0.37586582,2.1531286,0.47589264513438834,1.567653755044219,0.9236975159929578,2.0340377248262147,,
1983-12-23,364.9834474072006,1029.8891304953552,57.143362464541305,1.7080109,0.8355829,-0.0365057,0.6973445,0.4199658788666751,0.5593757500823276,0.8650976414737345,1.025760338029448,,
1983-12-24,360.73167740719566,792.5289304953652,57.22162479306646,1.1593255,0.8532714,-0.9151648,0.74911284,-0.2662790832080981,0.5798695738073713,0.14605251602283703,1.0462620380656507,,
1983-12-25,387.0436474071965,608.8744304953541,57.18425253174962,1.1631825,0.8408196,-1.2508148,0.6728587,-0.31266301608745617,0.5253559065204201,0.09745158970738821,0.9917489225725507,,
1983-12-26,346.36352740719803,665.0135804953555,57.01507985011659,1.1628422,0.84191084,-1.0026759,0.44040498,-0.2610569013124357,0.4086433349201458,0.15152430036197634,0.8750357372082187,,
1983-12-27,295.746967407198,707.6990504953526,56.83693852465972,1.1790134,0.8370293,-0.7442373,0.30059606,-0.17739509737021128,0.3252763260584317,0.2391848525490691,0.791667739805729,,
1983-12-28,342.4858574071975,563.974170495361,56.91208279248392,1.3282683,0.84312207,-1.3474804,0.54733884,-0.3365079944312028,0.4663090034521838,0.07246690290879132,0.9327023041269262,,
1983-12-29,189.81373740719755,1310.1126004953571,57.3193311241882,1.2601097,0.8688223,0.16230047,0.2460212,0.30122680080212066,0.24138204057729434,0.7406832413669274,0.7077679528180874,,
1983-12-30,176.84867740719903,1002.5007004953568,57.47587182270797,1.15928,0.85341954,-0.26877868,0.24894938,-0.05463494819002185,0.24730480587634504,0.36781251722549446,0.7136947835864114,,
1983-12-31,186.02014740719903,764.9908804953566,57.50734992979617,1.1608734,0.84825206,-0.3098147,0.22163495,-0.022144401729412306,0.2435450879109993,0.4018560007435442,0.7099346884331734,,
1984-01-01,180.07252740719946,769.8073404953573,57.31371675025147,1.1833396,0.7786421,-0.51454914,0.18860723,-0.19267357531354196,0.21249140742397218,0.22317611558691133,0.6788830011031962,,
1984-01-02,173.7754374071995,749.1540404953573,57.09994101062317,1.180327,0.7876338,-0.50174606,0.16362214,-0.18503389514617455,0.19907994749437846,0.23118094635133868,0.6654714511690819,,
1984-01-03,168.02244740719948,733.4605704953574,56.86656636817355,1.1757846,0.80138874,-0.3093381,0.12934265,-0.03253426782930735,0.18271500525080442,0.3909695345600547,0.6491047262593079,,
1984-01-04,161.72089740719946,720.2679004953599,56.623248758116816,1.5098848,0.8243422,-0.4122535,0.14578237,-0.05981145334452841,0.19240559288111,0.3623885928196002,0.6587956307975102,,
1984-01-05,161.68552740720094,709.1427304953567,56.372436599239805,1.7342696,0.8434453,-0.61695564,0.22096017,-0.180406763606299,0.23853829389884335,0.23602923896176237,0.7049297430928807,,
1984-01-06,168.79247740719984,655.0369804953592,56.283081892146726,1.8193767,0.8298083,-0.7828535,0.38338956,-0.24968866885333887,0.3490444259572675,0.1634358954722594,0.8154366934494478,,
1984-01-07,174.16722740719783,598.976910495358,56.23863797217615,1.1690425,0.82224876,-0.5770365,0.32112038,-0.18369492524310424,0.31016428350830344,0.2325839144387361,0.7765557714152213,,
1984-01-08,161.78480740719783,577.207900495358,56.2030135092526,1.1695575,0.8206363,-0.6406735,0.29855934,-0.2443666726949967,0.29437739577942557,0.16901226485463655,0.7607696002181834,,
1984-01-09,146.27070740719785,536.3652304953579,56.15928594440881,1.1731862,0.80936486,-0.8748816,0.30783978,-0.4360352204042188,0.2976260612949511,-0.03181738424893277,0.7640205569833585,,
1984-01-10,142.74047740719783,476.315120495358,56.10620825770386,1.2956978,0.8201137,-0.89138305,0.27940926,-0.38709076025586353,0.28631591568815995,0.01946645378624673,0.7527098222899435,,
1984-01-11,123.38296740719784,443.8507804953579,56.04789403672098,1.1641057,0.83786654,-0.5235206,0.2263535,-0.15643323827052685,0.25413743972638675,0.2611486168591877,0.7205286070438599,,
