,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1984-06-06,756.8678594059857,1935.7073061966407,99.99999999999999,14.513971,3.5418549,13.521758,1.2414489,13.800663689145518,1.337063683347756,14.885347067456639,1.8034023238496517,1.4450783534381675e-12,4859.999999999989
1984-06-07,528.2595714730039,1342.7635030592403,99.99999999999999,14.254787,3.5511875,15.272225,1.2536244,14.98496471769249,1.3471063044612928,16.126253636837614,1.8134507425569089,1.4153623038295102e-12,4859.999999999987
1984-06-08,426.90179425754815,1034.6322559925666,99.99999999999999,13.800184,3.4371886,18.02153,1.2905881,16.788510544865982,1.3574467569764845,18.01600278943701,1.8238031055544166,1.3691372452230198e-12,4859.999999999985
1984-06-09,356.94495863921185,800.3793345125786,99.99999999999999,13.368063,3.291905,20.809795,1.4593976,18.514596979499917,1.4316035789749524,19.824590255315144,1.8979748101342913,9.948073873419147e-08,4859.999999900505
1984-06-10,297.42428872776867,683.9554504953579,99.99999999989603,12.599537,3.0445724,22.87955,1.7071564,19.764012940553492,1.5056409482363131,21.133724028392276,1.9720250775965145,0.0007697986684920138,4859.9992301018365
1984-06-11,259.6061487136109,585.5870504953579,99.99999919550872,11.765097,2.748965,24.407461,2.0174003,20.52428325858817,1.6329828651766096,21.93033266877494,2.099375716602214,0.06916048270251857,4859.930069619134
1984-06-12,235.76599182062998,505.5448704953581,99.96362144629316,10.84276,2.487098,25.16533,2.2285163,20.61019041619166,1.7132849078736543,22.02034589485295,2.1796787864101,0.07302182062989275,4859.857047798504
1984-06-13,246.84335677628818,463.446590495358,99.88720813904101,10.386795,2.404958,27.076609,2.429285,21.27648487423504,1.7919013628028841,22.71848695037714,2.258303494097131,1.1990167762880841,4858.658031022216
1984-06-14,266.63094502014434,453.0090304953581,99.7312711208007,9.756014,2.2236588,26.93387,2.4145477,20.569371047493263,1.728873600914475,21.977575499864802,2.195266990360123,0.059665020144274196,4858.598366002072
1984-06-15,238.94507006596126,441.11883049535805,99.55054716313188,8.780943,1.8978121,23.721207,2.0914009,18.47184353142235,1.511596741642054,19.779793338564822,1.9779675630259732,6.596139908546318e-08,4858.598365936111
1984-06-16,244.25788000008893,411.2559904953579,99.42108089671137,8.530708,1.6877488,23.195662,2.1839924,17.73119992479566,1.507623537183593,19.003749499304888,1.973987591522275,8.903794354440343e-11,4858.598365936022
1984-06-17,263.0861500000011,379.9930404953581,99.27622892733905,8.0439,1.6730281,20.870323,1.9285383,15.622984338734117,1.3293124590525345,16.794768414804064,1.7956606853596027,1.2020998179333934e-12,4858.598365936021
1984-06-18,366.12431000000123,382.66625049535816,99.06827675226741,8.885469,1.9525455,23.767023,4.1898084,16.490624518977683,2.3443828277698353,17.70387882978369,2.810736952663434,1.2222379738409902e-12,4858.59836593602
1984-06-19,392.9146100497649,408.763620495358,98.96169839181925,8.8526325,1.7940207,27.651125,5.727256,18.43769986436048,3.0497436803837603,19.744017720931677,3.5161141760148507,4.976484843134127e-08,4858.598365886255
1984-06-20,296.4796400002927,404.2773004953581,98.81043768789223,8.355867,1.5851637,24.827787,2.6571171,17.858767710039295,1.6732187479824188,19.13741458861451,2.1395839231543965,2.926637884959858e-10,4858.598365885962
1984-06-21,281.4968046916011,348.2560904953579,98.52109113727883,7.9858193,1.3424553,23.381374,2.3506582,16.49962823691219,1.431743303179788,17.713312894657797,1.898097493797824,1.1838317176339766e-12,4858.598365885961
1984-06-22,242.66632647812372,301.154739045881,98.2797962803632,7.9008584,1.1411908,22.851414,2.4364407,16.18010845855304,1.4421386136850138,17.3785211631168,1.9084905286369773,1.1858955105905027e-12,4858.59836588596
1984-06-23,245.16700755308037,318.0665846241006,98.07410678930883,7.839451,0.98475736,23.02818,2.505079,16.416756970983453,1.4781722309475485,17.626480665498917,1.944525820130524,1.1790025484653255e-12,4858.5983658859595
1984-06-24,374.8952360000014,305.16676049535806,97.89365591387053,7.538239,0.81759113,24.624035,2.6666164,15.205212022129556,1.2786685380771268,16.357028009549026,1.7450142312644934,1.1870868039681004e-12,4858.598365885959
1984-06-25,494.6527700000017,519.1045504953577,97.81926610785628,7.5588746,0.76646334,23.81254,2.5748734,15.881726166635072,1.3705043217457165,17.065877217613995,1.83685421700139,1.1764479415340921e-12,4858.598365885958
1984-06-26,336.88932469160085,440.0113504953581,97.65549675774456,7.393621,0.71150553,21.234554,2.2840335,15.23267679319647,1.3298870076733849,16.385805502789314,1.7962328612607124,1.180176305277457e-12,4858.598365885957
1984-06-27,304.938424691601,351.72604049535806,97.3828776108342,7.4248567,0.70592296,22.510231,2.6559165,15.504963433679167,1.4598572331914117,16.67110651392177,1.9262047236612148,1.1769792237561537e-12,4858.598365885956
1984-06-28,274.4377246916011,288.10913049535804,97.23217381235476,7.594049,0.6956995,23.702705,2.925336,15.844119078445027,1.536176146512841,17.026472639161863,2.002525794438116,1.1786200060092784e-12,4858.598365885955
1984-06-29,254.69637469160108,291.6612004953576,96.9899576044362,7.666357,0.6445362,23.925293,2.8758347,16.345839099412913,1.5643288837187272,17.55217316208792,2.0306819644542893,1.1728646935824198e-12,4858.598365885954
1984-06-30,565.455464691601,570.4854904953579,96.79373968397704,7.4537053,0.5538214,23.569685,1.9743124,15.547376487756353,1.0291397279591068,16.71554676700207,1.4954874810322962,1.177623615403088e-12,4858.598365885953
1984-07-01,619.6873296916012,664.100470495358,96.66531921321457,7.7527165,0.86712575,21.514313,1.6711506,14.871558542864928,0.9604817423622352,16.00742703451291,1.4268255558437815,1.2020898944282268e-12,4858.598365885952
1984-07-02,593.7112746916011,722.5692904953581,96.53695321092059,8.191029,1.018234,20.5329,1.5202177,14.966071391116756,0.9525538686735766,16.10645727383517,1.4188982016881577,1.2197171189690275e-12,4858.598365885951
1984-07-03,515.2485846916012,586.4391304953582,96.51334509934824,8.384733,1.1621069,22.328968,1.7896763,15.807385596909336,1.0967971545864794,16.98798342277589,1.5631465624883218,1.2135149884312713e-12,4858.59836588595
1984-07-04,482.95251469160115,601.5991304953579,96.47609437553903,8.4135,1.1276487,24.000605,2.086792,17.059642903945257,1.2617638243011275,18.30009434846067,1.7281222850666853,1.2891061712941591e-12,4858.5983658859495
1984-07-05,462.2770946918152,531.5203304953579,96.43853181264932,8.329128,1.0381128,26.083733,2.1604216,17.824960038763585,1.252320202033997,19.101991026217565,1.7186850783533627,2.1529130611091073e-10,4858.598365885734
1984-07-06,504.6924647752876,575.2192804953581,96.41735369041842,8.405172,0.9568667,27.359169,2.0829656,18.50109395278362,1.1962303172093225,19.810441830079597,1.6626014187215035,8.368823294817977e-08,4858.598365802046
1984-07-07,722.7485149748287,774.4628604953587,96.5554276871457,8.252899,0.9892369,28.356815,2.456837,18.65205634831527,1.3576063546429282,19.968619712078524,1.8239789174607592,2.8322895645226027e-07,4858.5983655188165
1984-07-08,568.066844691601,823.6182804953581,96.60949045545908,7.872704,0.91510355,23.127943,1.5560465,16.900963004084055,0.9937627113066583,18.133830091806207,1.460119925713821,1.1886647215551759e-12,4858.598365518816
1984-07-09,499.9895446916013,691.8579304953582,96.60233310566983,7.693019,0.858026,22.618929,1.4763066,16.357390332938568,0.9295079114193082,17.564276505090184,1.3958610745795998,1.1737955668979872e-12,4858.598365518815
1984-07-10,464.227468691601,601.8670704953581,96.46561433754579,7.680054,0.8751638,22.955667,1.5394757,16.30395037496373,0.9489941814373216,17.508282299799507,1.4153469645526258,1.1742084250354533e-12,4858.598365518814
1984-07-11,525.4626946921377,515.779980495358,96.23523030213703,8.005152,0.88767123,28.02706,2.2004368,17.92301188246655,1.1784494288987857,19.20472941287607,1.6448151755772453,5.37728607932139e-10,4858.598365518276
1984-07-12,517.533459117624,729.9912104953582,96.08622380840195,7.9829926,0.8359099,28.443026,2.0965462,19.95521618611986,1.2748669845520668,21.334066135501118,1.7412532452542393,0.0022644260239749066,4858.596101092252
1984-07-13,426.0518911360053,596.357640495358,95.86818597033736,7.79099,0.7932542,30.281324,2.3250027,20.909297567441445,1.395848277617312,22.333749345485828,1.862245798127846,0.2648964444052809,4858.331204647847
1984-07-14,400.92094851258815,493.3817504953581,95.617855468854,7.8114676,0.7700257,33.16868,2.764657,21.80089760814189,1.5638229449376324,23.267964820349487,2.030231928573311,7.436597820988113,4850.894606826859
1984-07-15,386.58839170339473,403.4463304953578,95.34844684553892,7.8124194,0.74811685,35.543533,3.6600037,21.973842746235555,1.9045637722070836,23.449176144860647,2.370975084602766,15.945197011794741,4834.949409815064
1984-07-16,527.237833366244,583.6396904953581,95.1193734983243,7.679478,0.70953417,35.419605,2.972783,22.253757366133073,1.5977508400823646,23.742469726749007,2.064165994071515,29.52405267464398,4805.425357140421
1984-07-17,427.6589397433202,506.9936504953581,94.86793805838897,7.7425895,0.71236956,33.258904,2.4824488,21.58367795109831,1.3854695060381694,23.040362806227474,1.851875613187878,3.729980051720173,4801.6953770887
1984-07-18,568.1571560736337,856.040130495358,94.74772568460249,7.6335907,0.6586265,27.231203,1.0634164,19.413098227306776,0.6910823097462967,20.766036791394306,1.1574626362190814,8.138203371046639e-05,4801.695295706667
1984-07-19,456.49760417326695,996.493610495358,94.635490792303,7.5657988,0.6648773,24.538103,1.088254,19.205781619379138,0.7750298843924205,20.5488111582841,1.2414080303244062,1.948166693787942e-05,4801.695276225
1984-07-20,406.36124279817864,693.1478104953578,94.39479341728548,7.647549,0.71376073,28.695606,1.446714,20.916575574673033,0.949414964019935,22.341375216584463,1.4158125744232943,0.2918481065786206,4801.403428118421
1984-07-21,387.3666039105816,396.785330495358,94.25125480381222,7.6461606,0.7061655,33.293777,2.3859763,20.62400033870806,1.2567045268167343,22.034815884458776,1.7230985712526188,0.07974921898157912,4801.32367889944
1984-07-22,329.4060033136506,544.1782304953579,94.13709076461775,7.740994,0.7307769,30.458385,1.9160253,21.89224513769258,1.224938187252547,23.36367844955679,1.6913483966505432,11.730378622050655,4789.593300277389
1984-07-23,351.18732451700595,476.7148804953579,93.97945819170013,7.793303,0.7358695,32.452755,2.1570427,21.992477291819895,1.2806716763585129,23.468701358024912,1.7470832417147386,19.452369825405913,4770.140930451983
1984-07-24,342.4636610337372,409.4344504953579,93.82123391552213,7.8106227,0.73658735,33.77108,2.539209,21.946986936787823,1.4228058286255116,23.421036719523308,1.889216777156805,19.598796342137152,4750.542134109845
1984-07-25,305.2277762164968,356.433720495358,93.64683805407708,7.7821417,0.73675644,31.871342,2.2522314,20.758872581112264,1.2599701968649264,22.176134559012205,1.7263658729927172,0.15756552489683912,4750.384568584948
1984-07-26,292.94307251441546,310.54896049535813,93.48187205291102,7.4916353,0.7401802,30.215406,2.0541909,19.18498520322797,1.1164524242236593,20.527020744529896,1.5828303541326425,1.78228154540275e-05,4750.384550762133
1984-07-27,404.8147946957042,581.1860304953581,93.28675953577455,7.8865504,1.2452884,25.273344,0.9919327,18.1349815687954,0.7766911166396961,19.426830525629317,1.2430587824444914,4.104207959020098e-09,4750.384550758028
1984-07-28,250.87653469160853,923.840780495358,93.16447622322947,8.106621,1.3593932,18.998713,0.8990615,16.67256121906874,0.7643365607199898,17.894511482219603,1.2306920316874068,8.616507135108248e-12,4750.38455075802
1984-07-29,277.74009472417924,631.5000604953582,93.01952511121388,8.576584,1.3594903,22.681074,0.9744649,18.372660744788146,0.7940485657169871,19.675869953768895,1.2604184445206867,3.2579242085995637e-08,4750.384550725441
1984-07-30,279.6618755412597,519.1781304953579,92.8611825668876,8.413868,1.1675198,25.448427,1.0914848,19.484884121803606,0.8187003714212735,20.84125380626028,1.2850814643873574,0.00014084965964580298,4750.384409875781
1984-07-31,273.4156984048694,457.9270904953581,92.68515311766225,8.29483,0.979265,27.969883,1.4032116,20.6142785328909,0.9518376901965209,22.024629409555885,1.4182316178210412,0.08173371326941115,4750.3026761625115
1984-08-01,255.5899208158154,417.69217049535786,92.44715174269597,7.9624343,0.8763909,28.9717,1.6695237,20.996207485218257,1.08786392190337,22.42481326024568,1.5542625198202975,0.44066612421547646,4749.862010038296
1984-08-02,256.8889053867758,445.8826204953581,92.22307908757811,8.039366,0.84185636,28.77186,1.5987552,21.193368985159058,1.0600028023817365,22.63139840592078,1.526403876490116,0.9752606951757435,4748.88674934312
1984-08-03,267.5643499056751,526.5819304953579,91.96687050709504,8.031527,0.8249334,28.36196,1.54793,21.51221502837278,1.0633657256045996,22.965484200079445,1.5297708982138507,3.2244012140751352,4745.662348129044
1984-08-04,257.0244969501922,411.501190495358,91.70405568765084,8.053364,0.8245706,29.478447,1.801271,21.241259781510106,1.1531774266697892,22.68157821863091,1.6195791089569873,1.1863222585921882,4744.476025870452
1984-08-05,295.5289349539215,395.142685495358,91.43804938307039,8.12467,0.8144439,31.067415,2.0794418,21.250528520628315,1.2396678789233555,22.69128997179537,1.7060696792197505,1.2284102623215327,4743.24761560813
1984-08-06,278.0054172268395,396.3024604953581,91.1739080156994,8.216663,0.81465286,31.253172,2.2271059,21.75561985990436,1.3513138414622228,23.22052295052044,1.8177222210667328,9.02573253523943,4734.221883072891
1984-08-07,254.89731616524318,347.620820495358,90.85435748077285,8.144432,0.80401146,31.266531,2.3528175,21.48464958172448,1.3994163379733355,22.93660121930912,1.8658211516619707,3.154511473643157,4731.067371599248
1984-08-08,246.44195815603533,338.921260495358,90.53336248345545,8.132717,0.82375246,30.411753,2.284937,21.03212484527728,1.3676638280058226,22.462447347338173,1.8340628737055797,0.5234474644353242,4730.543924134812
1984-08-09,239.44263470987897,315.6784669922768,90.20858414330874,8.277826,0.84329915,30.10366,2.303744,20.68943502558958,1.3596208000975734,22.103378125695947,1.8260156335685649,0.11808588517787047,4730.425838249635
1984-08-10,264.65052747454666,310.75773700264745,89.87117673543354,8.291426,0.84341323,30.834013,2.574556,20.465883115239027,1.443525508647036,21.869141198204613,1.9099176666549311,0.040558670454462195,4730.38527957918
1984-08-11,231.29017308598253,330.85850049535804,89.56724912391138,8.205915,0.84055287,29.488094,2.4935365,20.731765145311613,1.5077944747409295,22.147731480442417,1.974189821251521,0.1436483943825378,4730.241631184797
1984-08-12,223.49257681668738,267.85879049535805,89.28612167334016,8.196253,0.88177943,29.720186,2.8199577,19.92996346993808,1.5887515424892429,21.30760642580794,2.0551375193036914,0.002262125087385811,4730.23936905971
1984-08-13,216.9870484562023,264.0170464434928,89.0933830551025,8.461735,0.9590891,29.979067,3.2784503,20.272325414423538,1.850781342095411,21.666332100934042,2.3171712297632174,0.015255094346031409,4730.224113965364
1984-08-14,207.90292584885432,270.33193635115754,88.79758755492098,8.451973,0.8949944,29.9401,4.4331665,20.598571575025225,2.5359622721351824,22.008171712795782,3.002356011262681,0.07813721964245599,4730.145976745722
1984-08-15,198.52492920387385,301.1639778334037,88.61116471560821,8.483572,0.8716212,29.841732,4.032559,21.356198033964727,2.454981402375332,22.8020101266561,2.9213845549942095,1.9932877347012228,4728.152689011021
1984-08-16,211.08362920286788,335.3008309273507,88.38521290636669,8.370253,0.9009506,28.963873,2.6683269,21.00798025773862,1.6740608828854293,22.437148731049305,2.140459627411385,0.48024891652119894,4727.6724400944995
1984-08-17,242.637173161024,326.00437931915883,88.14999849803316,8.530265,0.898267,28.80242,2.621904,20.152368826315524,1.5512451598964256,21.540641997965547,2.0176336620297874,0.0080300652872232,4727.664410029212
1984-08-18,257.0772545622034,386.9605925756967,87.86320838614111,8.531422,0.9195526,26.675014,2.1354516,19.43273043675458,1.3345248640216698,20.786607353344362,1.800905399531844,0.00010138335163647226,4727.664308645861
1984-08-19,260.2393040446115,355.76709136172786,87.56441133917401,8.356825,0.88562757,26.393618,2.1780381,18.77375778959709,1.312362589825475,20.09613806623805,1.778736349677187,8.670425077877612e-07,4727.6643077788185
1984-08-20,175.65357003821507,311.7531000017154,87.35721471448956,8.533522,0.951463,24.590261,2.6770892,18.803669187099057,1.746303901015361,20.127479126293615,2.212677957663077,1.0932024191459372e-06,4727.664306685616
1984-08-21,214.37794664314526,342.1667390185707,87.08712345388697,8.713612,1.0069216,24.931885,2.3424137,18.684695297606297,1.4914445793560054,20.002818691574994,1.9578174615427988,4.2876118387472514e-07,4727.664306256855
1984-08-22,249.463611080691,347.3983570668254,86.77484187294874,8.654371,0.94253105,25.547195,2.2650788,18.48669377013917,1.3759673690981324,19.7953533679293,1.842338332578988,8.585461823510333e-08,4727.664306171
1984-08-23,230.513582485184,282.6183277105883,86.53043840718091,8.374504,0.9157108,26.593815,2.5180259,18.409177507360152,1.446578911423788,19.714132092765535,1.9129491359549342,4.522010140661355e-08,4727.66430612578
1984-08-24,178.60992167228338,302.5273659791619,86.32032682706452,8.668581,0.9984392,24.998991,2.6580887,18.936743653055792,1.7119459999702444,20.266914096830778,2.1783213894504554,3.0226427794521127e-06,4727.664303103137
1984-08-25,223.86548856586415,320.33105690530067,86.04934167917845,8.8510475,1.0643847,25.625755,2.4230795,18.72516362650699,1.4919948967864987,20.04522126826308,1.9583681766434715,5.914201501739765e-07,4727.664302511717
1984-08-26,262.0827281060703,364.37877320685647,85.72778421106176,8.942472,1.0225973,25.706444,2.168266,18.693167902119036,1.3317476873132288,20.011696257621296,1.798120652602786,4.593279111475033e-07,4727.66430205239
1984-08-27,275.719111327462,364.0837764402578,85.39052457243127,8.959749,1.0016136,26.224203,2.1050096,18.78419310893487,1.2732641897958838,20.10707215816882,1.7396380530759106,9.386268257775083e-07,4727.664301113763
1984-08-28,282.80961088233505,370.92254628830295,85.01270497178217,9.015741,1.0169911,26.305874,2.0852153,18.826028192186815,1.2622882737348349,20.15090681539413,1.72866255290809,1.2962434424813796e-06,4727.664299817519
1984-08-29,287.3941698436026,367.088921037473,84.61908318903721,9.105446,1.014631,26.47618,2.1398456,18.84840762705581,1.2802335428511162,20.174355910749593,1.7466080453256632,1.5449921276902916e-06,4727.664298272527
1984-08-30,287.82345842795274,354.18291293132467,84.22909179173934,9.142712,0.9730607,27.844538,2.5183258,19.460159470402743,1.4561929135615572,20.81534740103945,1.9225737418651572,0.0001231376041033109,4727.6641751349225
1984-08-31,253.1780847312045,229.329500495358,83.9347181139771,9.110351,1.0461136,28.641378,2.8964899,18.39319089003969,1.482060731100403,19.697381369784672,1.948430804088411,0.0,4727.664175095318
1984-09-01,218.6621850756593,304.5465543618104,83.61651754291016,9.256302,1.187929,25.344872,2.192925,18.62105074489419,1.3695958187533706,19.93613214680127,1.8359680793125988,,
1984-09-02,282.36675277011227,362.9833063030902,83.20795485756993,9.520681,1.4456538,26.103159,2.2658854,18.847654316731667,1.4228027189840828,20.17356659476702,1.8891772139328091,,
1984-09-03,276.4577910868762,372.5651638214439,82.83517216913849,9.763609,1.357328,25.170485,2.372,18.60777244371957,1.4792885443581028,19.922219188220105,1.9456606758097974,,
1984-09-04,169.65555098206374,273.57594050173907,82.5919292511871,9.463003,1.4667977,25.297323,3.6633122,19.23642650086197,2.329770058080674,20.58092076034752,2.796148523237964,,
1984-09-05,175.8019365770548,279.4778346378052,82.31021094928774,9.724703,1.5984242,23.732168,2.3790746,18.323319193202963,1.5854890957130083,19.6241700446836,2.051858509790952,,
1984-09-06,238.10319736951664,336.1257368499673,81.960830951301,9.74769,1.6699883,22.690542,2.1742663,17.323807343290824,1.44889233707851,18.576884945005993,1.915252936604366,,
1984-09-07,273.988784761336,371.4829094395848,81.57147523128752,9.918856,1.7504287,21.06978,2.0555818,16.336453806980764,1.3970116749936927,17.54233928475953,1.8633646888721243,,
1984-09-08,285.1517132776559,389.7901017749424,81.16397211816128,9.980333,1.761115,21.051157,1.9030565,16.37391776560286,1.3272158478512024,17.58159389253963,1.7935691292096396,,
1984-09-09,297.00776810379926,394.4656607260712,80.74336086073029,10.026152,1.7304803,21.713356,1.8925861,16.693364883343662,1.3107860564854656,17.916309490533095,1.7771416837822316,,
1984-09-10,302.5763339449575,396.687131107802,80.31507251196659,10.057272,1.6885133,22.474966,1.9130535,17.101740445219203,1.3082872094819429,18.344204008304267,1.774646005737425,,
1984-09-11,296.83841399545133,394.9384223875933,79.89114904011194,9.760487,1.6111006,23.367785,1.7843668,17.5289525037683,1.2311269346659082,18.79183534290064,1.6974892501620902,,
1984-09-12,290.6566220120402,392.8086220002208,79.4746030872795,9.790443,1.5942948,23.276848,2.09592,17.541497306404924,1.3822905265613599,18.804979744221036,1.8486529485520498,,
1984-09-13,306.218313130499,415.9654224684161,79.18741156596714,9.82465,1.5902997,23.254652,2.0189242,17.56010031834309,1.344230813137349,18.82447191653863,1.8105933933828067,,
1984-09-14,289.8016266061148,411.1642010398151,78.79982090023825,9.913059,1.6940997,23.393414,1.7503996,17.820205190423174,1.2428694672911742,19.097008912380115,1.7092343016835314,,
1984-09-15,315.4667481702955,421.7772214817911,78.38520673116834,10.278561,1.7723858,22.75913,1.402981,17.418693736957422,1.1042717984958628,18.676306583936945,1.5706331857325497,,
1984-09-16,304.85545544410405,423.6586827125991,77.94836672242334,10.220173,1.9008701,17.11342,1.6933172,14.22885857082789,1.2658663584725605,15.33400820077245,1.7322069100043553,,
1984-09-17,283.8717419026331,466.2597108472572,77.47442201665595,10.020628,1.9508618,14.620613,1.3055638,12.879843817354303,1.0970712172190338,13.920515153459068,1.5634064584784237,,
1984-09-18,291.0170761491869,471.9350595762548,77.08844864093464,10.041374,1.9658219,15.617211,1.2611655,13.49038877433141,1.082047370527464,14.560242072336154,1.5483847573047806,,
1984-09-19,293.56712509857306,476.28302735792937,76.69147937670404,10.177361,1.9884949,16.603216,1.2268667,14.1528432519182,1.072892219025281,15.254359609464245,1.5392324159921924,,
1984-09-20,298.1396064714324,471.73687932733134,76.18092236139753,10.271618,1.9978561,18.998665,1.5096016,15.619059950156805,1.205905209568382,16.79065645386761,1.672253411151614,,
1984-09-21,292.24885753045663,462.74038167295146,75.73707962557576,10.364193,1.8829383,18.84876,1.30918,15.564468496678748,1.0840237855763708,16.733455715524848,1.5503716450575107,,
1984-09-22,294.6487630560702,470.9451569508147,75.27481403270929,10.506908,1.8446078,18.860344,1.3493938,15.645415786678672,1.0922414165656418,16.8182720092823,1.558589784529969,,
1984-09-23,301.1743333424849,479.2857075888052,74.79951006718832,10.60733,1.8215014,19.65925,1.4667144,16.166174625081545,1.1425281772511506,17.363921340035795,1.6088799956211277,,
1984-09-24,300.3609709876781,479.8535479477598,74.26156102798032,10.964899,1.8313085,19.703304,1.0852963,16.339260408782035,0.9708596960712247,17.545280032533014,1.4372127299322255,,
1984-09-25,299.4948023939891,481.60017193698354,73.8465526583269,11.21983,1.8511571,19.32928,1.309972,16.219878549301846,1.0752500405772085,17.420192128256144,1.541602232415752,,
1984-09-26,307.5575954557832,488.7100999344804,73.41390399288635,11.027611,1.7785774,19.588469,1.325159,16.281845858171813,1.0646213079907252,17.485121262665448,1.5309739348618243,,
1984-09-27,300.7220905916249,476.41453398410135,72.89486453713666,11.203701,1.677836,16.22902,0.9542629,14.284413633799815,0.8739341487372856,15.39221860584895,1.3402749635793176,,
1984-09-28,298.46484926700043,460.7090431145699,72.44067362323187,11.540705,1.7579631,11.547255,0.77504027,11.544679532339588,0.8359918763467975,12.521534579651435,1.3023239113438216,,
1984-09-29,289.59306506737016,452.5238721188974,71.99736079329014,11.367264,1.9200472,11.805824,1.1576462,11.634686728615215,1.0294061385455715,12.615843812234829,1.495738325593247,,
1984-09-30,291.1743170418333,459.8281137011272,71.75274259158098,11.151253,1.9941361,12.772424,1.1221627,12.143872705328278,1.0343371244525597,13.14936713806959,1.5006703461587085,,
1984-10-01,256.87161594571825,434.37343559218135,71.45733777247047,10.892202,1.9877774,12.744855,0.96857435,12.056395959899568,0.9571236885528389,13.057709303233683,1.423456711410917,,
1984-10-02,291.8801323367924,405.3370432624018,71.06515046309949,11.084681,2.0388334,12.177396,0.9799994,11.719945994594953,1.0262120429287374,12.705178179684177,1.4925443825520306,,
1984-10-03,264.734140593843,461.94944255328056,70.65044189426082,10.952894,2.1433675,11.243558,0.99922603,11.137667812639332,1.0065745044345005,12.095069091049469,1.4729059675480913,,
1984-10-04,273.63078540029346,470.3935797201031,70.23308653040341,10.504705,2.2100117,11.766656,1.0929736,11.302546786959805,1.0668192386382374,12.267828716731882,1.5331509105885455,,
1984-10-05,296.2451481026999,490.08919515248766,69.76908060712347,10.692249,2.155739,11.6180525,1.056852,11.26926356875247,1.0456931165748955,12.232954674467226,1.5120247438636512,,
1984-10-06,285.51252340202075,508.9537388825271,69.3800509849506,10.356012,2.1352863,11.142222,0.9427559,10.859676966309552,0.9765331141419942,11.803791232529296,1.442864295557893,,
1984-10-07,308.10106997390466,502.04640509335104,69.12396279071238,10.273031,2.2108428,10.953832,1.0979488,10.694921597874142,1.081602975765439,11.631161120670725,1.5479340319453336,,
1984-10-08,294.86006364996456,510.4974510299248,68.84448038161885,11.091352,2.1648438,11.894416,0.85257536,11.600395723041212,0.9593102457878371,12.579913813812327,1.4256423738145245,,
1984-10-09,306.8102865755352,501.5412197657464,68.55014427748723,11.068388,2.3692224,12.716127,1.1274657,12.090726939589526,1.139290127525876,13.093681186398237,1.6056232273801172,,
1984-10-10,309.1630540362929,507.09352340001146,68.28345974454042,11.249058,2.444513,13.783375,1.1490314,12.823483974581531,1.169101256718324,13.861461502858242,1.6354363214181364,,
1984-10-11,290.727042580875,504.3706029030349,68.03367331133799,10.724358,2.3992813,14.153198,1.2315489,12.899444437735445,1.1747230612304658,13.94105261649306,1.6410583647445476,,
1984-10-12,282.7371660132668,488.5657153923137,67.61477413585901,10.709717,2.3153799,14.625723,1.0779456,13.190229137893741,1.0893101838061003,14.245735831321152,1.5556464625131918,,
1984-10-13,314.9500663445077,512.3832466624382,67.11531215764597,11.035835,2.1573422,15.248683,0.9786839,13.644931930337309,1.0207081182055764,14.722171862919783,1.4870461156806032,,
1984-10-14,317.707458308611,515.3774700623144,66.61673832833715,11.339439,1.9900368,14.931385,1.045121,13.561551205332247,0.9969935823458131,14.634805824282228,1.4633312469376822,,
