,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1984-10-15,317.5493500257211,519.0580651828607,66.0999478392105,12.111603,1.8744555,14.293622,1.0006368,13.46539747955495,0.9442640879742916,14.534056279097845,1.4106013785610458,,
1984-10-16,319.48753452901144,524.4042686944978,65.54572029102901,12.194735,1.7968439,14.258886,1.1522601,13.477422700083913,0.987651307932163,14.546656264061934,1.4539886447143777,,
1984-10-17,319.7825037020797,522.4605417150153,65.00258838766295,12.380316,1.7251724,14.554133,1.0071099,13.728779202372264,0.9051686655117401,14.810026747940448,1.3715070057509777,,
1984-10-18,317.3048129786823,519.3871327701811,64.46399009288089,12.522202,1.751581,14.576187,1.0076575,13.797239136719291,0.9124244198166829,14.881758833130686,1.3787630458800981,,
1984-10-19,315.6325758573724,512.2556667157504,63.93008558319045,12.4285145,1.7507812,14.997491,1.0247271,14.018068060477697,0.9206281263366349,15.11314262457883,1.386967710905896,,
1984-10-20,310.77981050718006,507.30068625078354,63.410205641403216,12.73271,1.6571919,15.269808,0.9560508,14.305992130749912,0.8647613024300933,15.41482848119086,1.331102220497944,,
1984-10-21,312.0573060525811,510.796030266093,62.87771724048107,12.477201,1.7353559,14.066471,1.1130824,13.463759559467208,0.9542207717694107,14.532340072028859,1.4205580560768143,,
1984-10-22,302.3424923041742,460.927237713057,62.41018633601435,12.80031,1.7540718,15.203554,1.2627008,14.251593453823755,1.0316068275742398,15.357829733460207,1.497947486434188,,
1984-10-23,192.98107097473005,373.3486896630211,62.066378965291904,12.680677,1.5078084,14.246171,1.0776561,13.712717435083432,0.8767597951560433,14.793197283079614,1.3430980691128165,,
1984-10-24,209.5973043871221,411.8161445681296,61.68625137620999,12.294506,1.3691287,11.662284,0.6898964,11.87552689045375,0.6498360655233031,12.868195310538338,1.1161687049947673,,
1984-10-25,238.8489382431966,443.1735574220468,61.25515918425973,11.929293,1.3084071,9.9892,0.95922166,10.668633477798057,0.7735998582863929,11.603616518316446,1.2399308973559426,,
1984-10-26,258.9812201980546,456.73819389616347,60.80967128900332,12.355598,1.4494779,10.344615,1.1600424,11.072284152746624,0.9072541371493457,12.02656031571675,1.373585526057591,,
1984-10-27,266.8050027293742,467.116504553329,60.36879565706934,12.822266,1.5091379,12.264397,1.0908,12.4672006829735,0.8848615718614884,13.488149087804853,1.3511956045015516,,
1984-10-28,266.54653060373164,464.5566738321658,59.93185404749972,12.648905,1.561704,13.752841,1.2056626,13.350366541977724,0.9545104052246413,14.413527255918018,1.4208472622725896,,
1984-10-29,260.3036243505361,461.2069491811935,59.55145902325255,12.65416,1.430235,14.698379,0.9413736,13.960873613423566,0.7926863348588339,15.053214478464948,1.2590256658241223,,
1984-10-30,258.7069850431748,461.4039976609032,59.12049783657408,12.250219,1.3106568,12.34647,1.062555,12.31189092386028,0.8277881518318685,13.325416053105874,1.2941217800188025,,
1984-10-31,271.11816067504185,473.1294771759344,58.66262526698811,12.372025,1.3202634,10.443019,0.9976583,11.1457264931181,0.7959635886776709,12.103512948907902,1.2622950612757051,,
1984-11-01,277.88221121204185,475.9659814840202,58.294894160894984,12.32847,1.3118739,10.240363,1.0005454,11.010077536133599,0.7955677840364372,11.961380435472304,1.2618991068840817,,
1984-11-02,272.84943535904074,472.6530834109748,57.83289415729962,11.775438,1.1799781,9.90076,1.0086304,10.586880786854339,0.7716469913288126,11.517956328203212,1.23797798223866,,
1984-11-03,274.16940428807936,470.95256634571297,57.37095969537268,11.184784,1.0555941,7.241302,0.90174985,8.692315581681802,0.6897120723674929,9.532837382470598,1.156044088510813,,
1984-11-04,281.4271577388739,472.15150910641785,56.89165776594015,11.264431,1.0942378,5.707839,0.96770734,7.782971919416425,0.7311691675091577,8.58003020158474,1.1975031338868651,,
1984-11-05,215.15373945086563,395.4730469185542,56.537345566877875,11.6874485,1.205891,7.074433,1.1487329,8.699824316102474,0.8567605175671035,9.540705008729253,1.3230925215438032,,
1984-11-06,202.01801525269764,380.4070075874429,56.24346795714177,11.229824,1.0911742,9.169514,0.81984425,9.8841461343297,0.6557303147975465,10.781633361466133,1.1220612070081817,,
1984-11-07,218.59787044741316,400.3365251914393,55.857333308215765,10.812214,1.0041399,6.8290095,0.82084095,8.23581451554422,0.6384855214541005,9.05451712584247,1.1048183984164566,,
1984-11-08,243.65725612145104,429.0030122708566,55.4247985152464,10.5274315,0.9765673,4.793816,1.0132705,6.8706995645089615,0.7367167564141365,7.62415434655974,1.2030536296595147,,
1984-11-09,254.7942585136792,439.3454963397377,54.99666968289385,10.704102,1.0265466,4.37528,1.2919447,6.698367452594522,0.9003592344026217,7.443585348783645,1.366696763657183,,
1984-11-10,251.3862108579073,429.9491385096425,54.61987743091247,11.017178,1.0922647,5.520284,1.4791739,7.548423778618075,1.0166993386014058,8.33427146141894,1.4830339614396006,,
1984-11-11,269.4398812453968,420.29506239596,54.2521874809966,11.303356,1.1343114,8.017913,1.5227597,9.301347120640534,1.0282773046804645,10.17097854712139,1.4946085435007765,,
1984-11-12,262.8788032499964,419.7311373493989,53.866053856285866,10.228119,1.0321577,7.96303,1.0346713,8.835334613211677,0.7501762617814764,9.682692234821499,1.2165080572703613,,
1984-11-13,269.82712385931734,426.7762019202177,53.48693468661051,8.746084,0.9790948,4.290828,0.98099667,6.016557727227182,0.710664390585737,6.729187449193698,1.177004848286908,,
1984-11-14,287.9611876095172,431.2937432136218,53.113536403605025,8.505131,0.88998544,1.9583917,1.4192755,4.579446713548657,0.9226336892385292,5.223387441579583,1.388982060839508,,
1984-11-15,293.08662614085404,436.9411982407013,52.735125274098216,8.790794,0.88792163,1.022052,1.542504,4.1409940964166205,0.9896611374404052,4.763978288123928,1.4560123937612846,,
1984-11-16,286.82404573590827,424.7033571041079,52.405436818193465,8.766508,0.89814335,1.8627775,2.4791965,4.6457426002425475,1.52345301604302,5.29285204503629,1.989800970596914,,
1984-11-17,333.9594671563849,398.3723385790339,52.088490859373124,8.159374,0.87399775,2.316082,2.275479,4.9807522313576404,1.3003947211579945,5.64387399134555,1.766740645146415,,
1984-11-18,331.1165828050383,435.51695769022393,51.71778330247433,8.435916,0.88089323,1.7303894,2.067443,4.626572386995243,1.234581196109034,5.27276556112586,1.7009292707402657,,
1984-11-19,323.4639790232926,436.1556913871877,51.353878435774945,7.659983,0.82159567,1.0287099,1.7993183,3.8524625127600527,1.0907556983157711,4.461655881064455,1.5571089729210204,,
1984-11-20,322.4370986764428,445.2618486115511,50.96597835181896,7.1158633,0.8235487,-0.0511173,1.6208898,2.959047617045488,1.0017220004284442,3.525538807320774,1.4680821282937704,,
1984-11-21,319.3952626950944,441.83144582592416,50.57841365900788,7.3406816,0.82155526,-0.9688021,1.3398407,2.5176884381194933,0.850644043513278,3.063084168352994,1.3170078938305312,,
1984-11-22,306.8555216119224,435.7881570603908,50.18911180141813,7.032065,0.8126449,-1.2147263,1.0852104,2.1927939952836595,0.7199118482042256,2.722660881745701,1.1862785810451384,,
1984-11-23,305.66263640530303,438.65598861768143,49.79372116727519,7.419165,0.82142365,-1.1364759,1.2108408,2.376992254273744,0.7893086310455452,2.9156631878652624,1.2556737148275852,,
1984-11-24,308.37716238632345,442.0756390830915,49.39326527662496,7.523037,0.820829,-0.5042008,1.4581658,2.7943634658004655,0.9228246610390326,3.3529833165908483,1.3891861518087831,,
1984-11-25,296.62981214923855,429.75573309314746,49.004454106150135,7.7811427,0.80962926,0.81830245,1.5743057,3.661676761982012,0.9883557651025056,4.261751223567687,1.4547104265480821,,
1984-11-26,225.5394419047756,330.8005678280464,48.67580367080368,7.8118153,0.7985652,2.0041897,1.3398557,4.358592789686438,0.8599447415447669,4.991977455108121,1.3262945387340488,,
1984-11-27,229.0026848485744,343.5252092462446,48.339540929716435,7.9788575,0.8179203,2.3064046,1.9432477,4.575301815134939,1.21100547711898,5.219044431190316,1.6773538749611991,,
1984-11-28,234.8438617843152,357.1667732524188,47.99505388618782,8.002838,0.99002624,3.3870559,2.5893576,5.218084012810964,1.6107988780298597,5.892549420674233,2.077143441174153,,
1984-11-29,298.4256965777844,222.21021058830405,48.464481580663296,6.8299427,1.0427727,4.2531834,1.2938617,5.730167932941234,0.8137653709594699,6.429109201715419,1.2801072173015675,,
1984-11-30,334.0893167549769,96.79202792448828,48.83394555017665,6.1651673,0.93809414,2.1079528,4.231882,5.253765564398082,1.1969841488590431,5.929936428455932,1.6633285129783517,,
1984-12-01,432.5864735331889,153.4668027417224,49.39255453499688,6.718684,1.0154325,2.7735677,8.325805,5.6855965178139405,2.30547608734757,6.382407425304801,2.7718181582422283,,
1984-12-02,422.4850988090776,222.47191062215865,49.85296871806593,6.38178,0.99683285,2.898244,3.5657716,5.180166780356461,1.392565620024267,5.8528198741219795,1.8589103962595632,,
1984-12-03,369.1868850332292,212.35287234425635,50.280767387839106,6.1074667,1.0704999,2.6836123,5.188718,4.857224909906448,2.012887673530872,5.514442486186015,2.4792343313065555,,
1984-12-04,355.3774656652118,134.31663175789623,50.85762413427688,5.3084598,0.9758953,2.115602,3.804396,4.432700994489426,1.2611339410578768,5.069627778774467,1.7274832536680726,,
1984-12-05,390.40759977857607,201.78702278402503,51.14959066743007,5.0307474,0.9582285,0.7311554,3.390363,3.5656853555410337,1.3166865125746523,4.161171756029037,1.7830418875318435,,
1984-12-06,319.8390831385122,180.09466363179675,51.50093681044747,4.6489935,0.99792296,0.20445168,3.450021,3.0479048122956622,1.397216227598734,3.6186430727607797,1.8635756329752142,,
1984-12-07,309.2670412807862,178.44275282721793,51.458292782483916,3.509551,0.95026046,-1.2565392,3.8260958,1.7657388899735482,1.5240699387697298,2.275194002216615,1.9904406441272573,,
1984-12-08,303.7006100232049,224.888865441541,51.31217206308173,4.03738,0.9574537,-1.3765692,1.7756263,1.7340106132121293,0.9345089182879448,2.2419492222836883,1.4008799271082089,,
1984-12-09,263.0144615122185,198.2497473384725,51.11816366243242,4.662101,0.9635429,-0.91117513,1.2363167,2.266726248391604,0.7643335309843396,2.800126843827441,1.2306995972760264,,
1984-12-10,259.9931686449433,200.22428599087667,50.98120810200945,5.7189813,0.980931,0.038065434,1.9824681,3.2474163462587775,1.025185460597841,3.827690576051271,1.491543276662743,,
1984-12-11,317.46953275167016,180.8066481894349,50.92516267577184,5.423082,0.8964069,1.1436338,2.067981,3.8702228692775633,0.9430204860128172,4.48026512191276,1.4093736336341773,,
1984-12-12,365.7452866723022,180.60925155058845,50.85214367416281,5.631775,0.905729,1.1644766,2.178776,4.15501331180074,0.9414735422981341,4.778667574081118,1.4078247029796687,,
1984-12-13,435.46446184354494,146.7757482442058,50.952638552804,6.662396,1.020075,1.9852352,8.246987,5.483340032945207,2.2145332152130304,6.170483771838548,2.6808763336319674,,
1984-12-14,445.7581015053824,142.75274102991966,51.07721690601643,5.301335,0.96980023,2.8306813,5.6221404,4.702038228867266,1.5489885383740551,5.351838412272291,2.0153361427358045,,
1984-12-15,420.1240819632683,186.96934090624768,51.15595019683271,5.9815917,0.97011817,1.8619246,3.901322,4.712838977991775,1.376345665375737,5.3631554002844375,1.8426932029648297,,
1984-12-16,415.9254015419727,200.1984306290371,51.23619502594769,6.0039287,0.935836,1.9436927,4.6022716,4.6846275271095985,1.6233947086212683,5.333595538486113,2.089742420900757,,
1984-12-17,417.46642019029457,245.6452621773037,51.267300124109596,7.1080585,1.0741282,2.7714667,6.132759,5.501597220684298,2.370344616387089,6.189613590742494,2.8366876383276183,,
1984-12-18,388.3874540651035,258.2004041339364,51.28020198826088,6.658775,1.0171694,3.8235288,3.3374562,5.52658272143965,1.4661156905795443,6.21579331302529,1.9324585811043666,,
1984-12-19,345.29790850103234,242.1184469752747,51.321200803166725,5.406098,0.9913145,2.7901049,2.5241764,4.327850471927214,1.192476341116389,4.959765759647363,1.6588263411668618,,
1984-12-20,403.7832569143669,186.61231111893488,51.448648572503544,4.8913097,0.99283606,1.1814504,2.6052814,3.7186968855774722,1.0673256559772113,4.321496714157468,1.5336798985765783,,
1984-12-21,228.06940892644403,71.50777038698988,51.571070974319554,4.1041574,0.99917763,0.8021863,2.1407015,3.3159912915421668,0.9163667663561165,3.8995431693074827,1.3827240466638566,,
1984-12-22,38.7789474072,256.46337,52.096479432676546,4.555881,1.0160346,2.8873692,1.8328272,3.1065217981174293,1.5976756926534041,3.6800617501326855,2.0640346263638993,,
1984-12-23,38.7789474072,150.68308049535798,52.568356198922025,3.7836194,0.9264832,3.4837942,1.5944647,3.545162210251828,1.282211115692532,4.13966767454987,1.7485666445671777,,
1984-12-24,179.73577517206127,57.847859684684416,52.861834768360204,4.718587,0.8821294,2.423257,2.31596,4.15971039464452,0.8736886716938629,4.783589161428657,1.3400398003820815,,
1984-12-25,185.8518767633033,61.220723358435976,53.09508843925149,3.9326744,0.86906207,1.6374347,1.9099668,3.3639499364967134,0.8070486280376686,3.94979407355243,1.273405536853352,,
1984-12-26,178.38200453734325,126.6905895964779,53.23868618325501,3.5913527,0.8615539,0.5372566,1.559731,2.3230472441342327,0.8205668353518745,2.8591397906428746,1.2869323980661482,,
1984-12-27,171.0267504888551,147.42538503040922,53.37447865705808,3.3216748,0.9094591,-0.38243282,1.6309491,1.6068818158537914,0.8992476261860264,2.1087441029796756,1.3656198624666707,,
1984-12-28,111.65874889322524,133.83840743677305,53.410759188058336,4.2198334,0.9595002,1.0522823,3.4099529,2.4929702482227096,1.9095507625497068,3.0371845334740497,2.3759148279289324,,
1984-12-29,38.7789474072,343.317490495358,53.68610203777171,5.297418,1.0255121,4.836801,1.7339432,4.8835490538629225,1.5614380355581983,5.542024834239024,2.027784535497814,,
1984-12-30,38.7789474072,609.7152104953582,54.00235158549973,4.6786456,0.8869087,7.04682,0.68243307,6.905206989082826,0.6438128316553343,7.6603111080705055,1.1101495776244936,,
1984-12-31,38.7789474072,394.9205304953581,54.133109962903816,3.840084,0.8966925,4.0088463,0.8309429,3.9937565236112493,0.7608808245007557,4.609703262644924,1.2272330988556588,,
1985-01-01,38.7789474072,393.07363049535815,54.34482952254155,3.3427756,0.7993608,12.801061,72.95837,11.951737646069526,66.40698349033349,12.948048679759113,66.87331628678685,,
1985-01-02,38.7789474072,468.4050304953579,54.7052655180545,3.8488688,0.8125331,12.938121,16.639738,12.243162719395178,15.367600603772898,13.253402875402953,15.833934061785492,,
1985-01-03,38.7789474072,407.76747049535794,54.98923358614165,3.1517901,0.8046379,13.352483,4.862392,12.466635080731631,4.4406822361357365,13.487556451709237,4.907016267252822,,
1985-01-04,38.7789474072,359.6180704953579,55.11331378917485,2.9806523,0.75059295,13.367932,3.8475134,12.356861035891562,3.4737747492222675,13.372535582769613,3.940108491681397,,
1985-01-05,38.7789474072,356.867000495358,55.20913277791827,2.6122952,0.7532345,11.337842,3.0537221,10.482613913926372,2.755403080884596,11.408705855167764,3.2217340214640355,,
1985-01-06,38.7789474072,375.15402049535805,55.24957468394381,2.5230017,0.7277786,6.8845506,2.861289,6.475942684305976,2.5941277701886065,7.210529436891941,3.060466196349741,,
1985-01-07,38.7789474072,365.802170495358,55.25125337874337,2.8613205,0.67260236,4.415829,2.9771166,4.26683011099406,2.692532985209746,4.895828834049272,3.158883391120802,,
1985-01-08,60.77180808990885,356.134050494241,55.19438025128236,2.434216,0.7382619,3.0430284,2.4894195,2.9542825971779885,2.12926138783144,3.5205460357920138,2.5956215546957386,,
1985-01-09,122.87732493302826,407.3644212404162,55.02932957180418,1.8894918,0.78016347,2.3462973,1.4048923,2.240437938085595,1.0943622574949081,2.772582042150898,1.5607285600773624,,
1985-01-10,106.18498722610308,396.7674689153038,54.862003210385545,1.8678808,0.757376,2.1630373,1.383648,2.1007228873714996,1.1031775017150773,2.6261890896046776,1.5695450733780552,,
1985-01-11,134.60582960779936,412.5119372529695,54.667817741098034,1.8722842,0.74455327,2.539421,1.2587872,2.3752872837653767,0.966607158416957,2.9138767255947453,1.432972257285066,,
1985-01-12,151.30081061829912,430.1915936445269,54.39335195120076,1.9504207,0.71954095,2.486054,1.1287092,2.346685419258862,0.855756753236083,2.883907789735402,1.3221221056773325,,
1985-01-13,153.35045707241295,428.4180487946277,54.10478502265538,2.1277127,0.6911778,2.552175,1.0245469,2.44028949279919,0.7761685579808606,2.981985818021439,1.2425330840432431,,
1985-01-14,167.40089450888843,430.24922121463726,53.8127080147686,2.2475784,0.69021004,2.7776546,1.1304376,2.6291810867242624,0.8364519192418405,3.1799057844425183,1.3028148081943394,,
1985-01-15,160.24166324734176,422.5107881752501,53.50915568535336,2.0019462,0.7587677,2.8392348,1.4112922,2.6090023855625497,1.0442787679011616,3.158762610342715,1.5106418297944786,,
1985-01-16,169.82183729864698,469.1301637237681,53.14297291446214,1.6664976,0.8198087,2.7733119,1.2330437,2.4791407235390595,0.9311745364217852,3.022694004784386,1.3975387224303593,,
1985-01-17,165.5410454749093,462.70198192974266,52.780937167724105,1.7019401,0.8022122,2.635857,1.5795994,2.389771438768664,1.1824251415362121,2.929053173695583,1.6487901123501858,,
1985-01-18,185.40853422291764,462.9850002627722,52.39530933196058,2.053385,0.68770516,2.4260972,1.1131082,2.319519887848833,0.81878000012679,2.855443838784697,1.2851455942733951,,
1985-01-19,191.0583299238882,451.6605997014092,51.99963061172895,2.038001,0.7238554,2.7948701,1.1872671,2.5698788779337005,0.8616340649894906,3.117769132786227,1.3279974635159664,,
1985-01-20,219.16719339362533,479.22543978976535,51.571209355686676,1.6987925,0.8287029,2.8134847,1.1925188,2.463675762096825,0.8586178415716392,3.006489871049539,1.3249821627338472,,
1985-01-21,235.47907298719872,489.2003306468025,51.12468249881964,1.626651,0.85003173,2.7048023,1.2412107,2.354465215342754,0.8822415724766813,2.8920594334782015,1.3486068558526276,,
1985-01-22,227.7502425938168,477.6836792554736,50.68493512170673,1.6941935,0.8050631,2.6428852,1.178488,2.3365988728831373,0.8392727516105329,2.8733391409220514,1.3056381936983474,,
1985-01-23,222.39697139553243,458.8593005616426,50.253578802161094,1.9014974,0.72892207,2.5805993,0.9109825,2.358905619713928,0.658116887738813,2.896712073999555,1.1244821317260014,,
1985-01-24,235.4899642425247,469.5719068640951,49.84150446716893,2.0113542,0.71430475,2.754259,0.9715464,2.5061296107109428,0.6896331317219913,3.05097286850619,1.155997082520489,,
1985-01-25,226.6580235678989,447.6522080597175,49.56742409556236,2.1488318,0.7151061,2.9941087,1.0805081,2.7099831108812484,0.7565162442696891,3.2645698691463063,1.22287844537675,,
1985-01-26,199.4985624378237,415.1042301918473,49.3082061738961,1.8425497,0.78643227,3.0337677,1.1424574,2.6471012465166344,0.8127483675191712,3.198682466615964,1.279111103277968,,
1985-01-27,219.1830457632091,431.9235363279033,49.01550067947296,1.7571232,0.80516547,2.9166217,1.1891283,2.5262978739850355,0.8340970444131462,3.072105105823025,1.300460819987587,,
1985-01-28,219.32874870588373,429.0331304612513,48.729066767209424,2.0096385,0.7177472,2.9248018,1.0729939,2.615219133228177,0.750386906892591,3.1652764972958702,1.2167499154558716,,
1985-01-29,215.16174848397304,427.6302744203531,48.441651068853844,1.9021869,0.7559083,3.1214223,1.1751022,2.7133076666591167,0.8216878312600354,3.2680533273259313,1.288050004225982,,
1985-01-30,223.80486945234543,435.4046936446619,48.13657219254105,1.8591517,0.7684862,3.158946,1.2615112,2.7176595124036105,0.8731152269600866,3.2726131764209714,1.339477363108396,,
1985-01-31,229.5020299643943,436.5655459413143,47.828038135258474,1.9518118,0.76011443,3.079475,1.4955649,2.690924292272903,1.0146347147236237,3.244600104157794,1.4809970774003371,,
1985-02-01,223.45398172971863,437.6248199172634,47.52584850088271,2.3961673,0.7014973,2.9510689,2.256333,2.7635042918440846,1.512364399146512,3.3206491796061615,1.9787261487530212,,
1985-02-02,220.19678809665447,428.80835678921903,47.226989417748136,2.0251846,0.7476217,3.620512,4.5181894,3.079243627027043,2.995999129957219,3.6514797757099418,3.46235828267477,,
1985-02-03,232.00042119331147,438.0449683163879,46.90559209150834,1.6431056,0.81649685,2.794558,1.9554086,2.3958724500733894,1.3092438828271642,2.9354457924854103,1.7756087997740226,,
1985-02-04,243.49821084491805,449.1656003974198,46.56272417478926,1.5820811,0.83252656,2.5339918,1.5297987,2.199358248437955,1.0342857366120761,2.729538883761995,1.500652410018967,,
1985-02-05,211.483668932538,413.3432840325714,46.27432122188254,1.5452921,0.83001393,2.7644892,1.7929279,2.351830499587145,1.2188965383748926,2.8892987873158,1.6852618451328327,,
1985-02-06,189.7248293129602,381.4604008803755,46.04249866601022,1.5454242,0.80204463,2.43661,2.1299844,2.140593809777745,1.447220626532265,2.6679657058100115,1.913587833757659,,
1985-02-07,195.3875576164579,390.9220421909312,45.79932306087712,1.4682449,0.82203275,2.6061823,1.6166506,2.2269649155500515,1.1121678136818485,2.7584650551933794,1.578534237671984,,
1985-02-08,205.6836755722476,399.44962228915085,45.54368304605633,1.3550875,0.8492129,2.659082,1.5306473,2.215856673611717,1.0508047198152934,2.746825877262018,1.5171712440597942,,
1985-02-09,210.7946233147092,402.3366508940934,45.285768874211186,1.3452424,0.84030175,2.553131,1.3746169,2.137858780998532,0.9471573322959311,2.6650999520043803,1.4135245644626069,,
1985-02-10,207.11692446816653,396.2973619883044,45.03548316802597,1.3733541,0.8262115,2.4505763,1.4610175,2.080828754079804,1.0005656343437779,2.6053440847463314,1.466933388527594,,
1985-02-11,208.05193670836212,396.530139867867,44.788503889418415,1.3699281,0.8251656,2.5692263,1.5505644,2.156517534262496,1.0558758463454965,2.6846505298926044,1.5222429085290996,,
1985-02-12,144.40404533214814,349.9439181965438,44.648635321315844,1.5779754,0.9030274,4.1876574,10.37755,3.42534283203416,7.350897179070823,4.0141213396354525,7.817253616170198,,
1985-02-13,75.60953950599998,414.876330495358,44.66503936640653,1.645835,0.7842994,4.503676,22.987373,4.063133105906748,19.444191670513135,4.682395808422165,19.910543462093813,,
1985-02-14,32.315789505999994,483.507610495358,44.6665807486464,1.2066361,0.8559437,2.9623027,3.6040716,2.8523120315352175,3.3787059097951757,3.413701625680459,3.8450669174536474,,
1985-02-15,32.315789505999994,433.894470495358,44.617020723574605,1.1580375,0.8574701,2.7091632,1.976261,2.6016454996804814,1.8402347978712885,3.15105409046374,2.3065979229323537,,
1985-02-16,32.315789505999994,385.2594204953581,44.54165917708479,1.2045536,0.8572787,2.6957202,1.4933709,2.5803200845093497,1.3793965843924514,3.128709393344713,1.8457598929076837,,
1985-02-17,68.51130256117588,333.9554499961438,44.435847803580224,1.4359174,0.870457,2.9079797,1.4518765,2.657392794175682,1.21380415816777,3.209465915073218,1.6801668061134343,,
1985-02-18,114.69306257012852,311.7921812661941,44.30366313972152,1.8635597,0.8457952,3.3739395,1.3131846,2.9677587930046636,0.9866120578309439,3.534666347713133,1.4529721144673822,,
1985-02-19,115.66590577770752,303.05278295588096,44.16194460920948,1.8355725,0.8377276,3.4747941,1.3833332,3.0219792545077526,1.0275999760962529,3.591478361932694,1.4939595913379289,,
1985-02-20,109.8787403291941,286.3983550992172,44.01669028966685,1.511979,0.86098087,2.9891748,1.368959,2.5795816009489054,1.0177720307552636,3.1279356127944595,1.4841353456326962,,
1985-02-21,117.67870834426196,290.97254407216826,43.85584552145802,2.1768227,0.8121024,2.8321052,1.1416963,2.6434044095737366,0.8458932528877148,3.1948089335042003,1.3122560202195213,,
1985-02-22,59.4739287867972,331.1445080607517,43.745697783001376,2.8665564,0.7640595,3.4563692,1.0087237,3.366566739307779,0.8630162740984045,3.952535950592772,1.3293731627197678,,
1985-02-23,32.315789505999994,460.8258204953579,43.8521765588897,3.9249346,0.8683993,4.668423,0.9641203,4.619702039731057,0.9027365097701306,5.2655668347475535,1.3690846275377733,,
1985-02-24,32.315789505999994,822.4680304953584,44.970650463737314,4.837458,1.0415219,5.966115,0.914534,5.923445217746919,0.8808398041312856,6.631624480049469,1.3471807030231182,,
1985-02-25,32.315789505999994,241.118630495358,46.85016564145615,4.7499404,0.90955085,7.783862,1.2027237,7.425298712770778,1.0660137540047423,8.205261438306124,1.5323487466337116,,
1985-02-26,32.315789505999994,756.5329304953578,47.909312585110186,4.0696287,0.7696944,5.5322433,0.8639588,5.472326131718332,0.8291658030453913,6.158943443782166,1.2955089798506196,,
1985-02-27,32.315789505999994,718.237930495358,48.88728835811351,3.0103276,0.78349257,4.2952185,1.0228993,4.2398962936470115,0.9794385097246383,4.867607672301684,1.4457890961333677,,
1985-02-28,32.315789505999994,609.458160495358,49.56178711962259,2.3620758,0.8261288,2.6685538,0.5766511,2.6531214806277696,0.5491922066707315,3.2049904473384703,1.0155548910468843,,
1985-03-01,32.315789505999994,505.6980704953578,49.93749775316216,4.4513416,0.807278,2.652635,0.8095934,2.760674361874419,0.762508498514501,3.3176839886575777,1.228870271912058,,
1985-03-02,32.315789505999994,479.10318049535806,50.32930099117483,4.272949,0.78347546,3.617971,0.81956536,3.6593580278516327,0.7693727059725005,4.259321661872072,1.2357273845292125,,
1985-03-03,32.315789505999994,457.028900495358,50.61972175087721,3.4506812,0.7515198,3.5845919,0.830969,3.5757485519008605,0.7776779263327882,4.171715938775548,1.2440332259950126,,
1985-03-04,32.315789505999994,454.70990049535794,50.803829226150164,2.23526,0.81662923,2.715469,0.76692283,2.683605412651223,0.7180822828471835,3.2369314071085364,1.1844447076795135,,
1985-03-05,32.315789505999994,574.449780495358,51.24397706497557,2.48054,0.7925093,1.6471901,0.54445827,1.6915735637878666,0.5171861418493274,2.197483826960742,0.983557558355061,,
1985-03-06,32.315789505999994,768.193570495358,51.58626233522674,2.3745308,0.8059424,1.5646588,0.44423702,1.5973525125221397,0.4275433328353639,2.098759331523065,0.8939156618683692,,
1985-03-07,32.315789505999994,546.2029804953579,51.75859725914786,2.491269,0.773046,1.3073627,0.4858906,1.3734951387144678,0.46077685445517974,1.8642023404655375,0.9271513922482393,,
1985-03-08,32.315789505999994,543.7021804953581,52.02653013026855,3.5149815,0.792894,1.5520972,0.703881,1.662219036759029,0.6658793253031838,2.166726253883357,1.132251025017724,,
1985-03-09,32.315789505999994,549.904770495358,52.37400777577729,4.094962,0.8197102,3.0021517,0.81373435,3.062807487771898,0.7699140415543311,3.634258045182532,1.236273326642817,,
1985-03-10,32.315789505999994,507.797830495358,52.65771875633117,4.728896,0.8406386,3.5749576,0.8168201,3.643999442816863,0.7695938470165047,4.243228988973336,1.2359486390673824,,
1985-03-11,32.315789505999994,472.9836004953581,52.92536257984759,5.830093,1.0881472,3.9100456,0.8036142,4.032839842558003,0.7554322747373855,4.650654630637691,1.2217842764442772,,
