,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1985-03-12,32.315789505999994,25.679930495358057,54.399005448266514,4.337737,1.1112363,4.191925,1.6064558,4.27317295846161,0.9430687177267163,4.902474847943832,1.4094190812517084,,
1985-03-13,32.315789505999994,476.7299,55.77308530728106,4.598011,0.90273994,5.128356,0.87110424,5.094688046872226,0.8178143083561861,5.763255549371631,1.2841595710048925,,
1985-03-14,35.5473683952,426.00133049535776,56.77227051750854,4.177261,0.80019987,4.505399,0.8439089,4.480126802171178,0.7813473975908758,5.119320377946393,1.2476964033888645,,
1985-03-15,35.5473683952,374.7916304953579,57.517709855217745,2.93708,0.8098176,3.9316306,0.8429076,3.8454734087351534,0.7730768071793366,4.454332721758222,1.239430131854542,,
1985-03-16,35.5473683952,388.195300495358,58.0141371030628,3.6553488,0.77142316,3.610271,0.7884786,3.6140525107372414,0.7252269504121502,4.211850695908775,1.1915819645353887,,
1985-03-17,35.5473683952,357.62730049535804,58.455953065641395,3.6601543,0.7369123,3.8149266,0.8303919,3.800933486518934,0.7582479688480498,4.407663943512175,1.2246016139197058,,
1985-03-18,35.5473683952,341.71003049535824,58.75347098224297,3.2048335,0.7652666,3.440617,0.74033153,3.4184001957249204,0.6744390049889155,4.006846869042846,1.1407954952163344,,
1985-03-19,35.5473683952,348.84703049535807,58.8946670597641,3.5588648,0.7642119,3.1366105,0.6562219,3.1756590218184924,0.5997155436446536,3.7525034967928828,1.0660739260876229,,
1985-03-20,35.5473683952,343.2350304953581,59.04446261481918,4.9843726,0.82555866,3.5540843,0.78247833,3.6883117249384094,0.7132657732163019,4.289659246706334,1.1796202385497088,,
1985-03-21,35.5473683952,348.30660049535794,59.10280317509893,4.238012,0.8453363,4.1128855,0.79986876,4.124472988226172,0.7300053270036897,4.74666752743656,1.1963566963203873,,
1985-03-22,35.5473683952,355.512520495358,59.123556168653245,5.072578,0.90050215,4.05529,0.80791456,4.1477617406518315,0.7390223214964077,4.771069402619548,1.2053735316202314,,
1985-03-23,35.5473683952,406.513880495358,59.17141902934233,5.1757474,0.842249,4.213552,0.8360894,4.290924792769639,0.7718343517695888,4.921075159250175,1.23818459691257,,
1985-03-24,35.5473683952,462.8407604953581,59.20655951967934,5.303817,0.86430633,4.4773507,0.8216281,4.536298131783449,0.7655119601728374,5.178176505102047,1.2318606059086799,,
1985-03-25,35.5473683952,438.0724304953582,59.207504265962996,4.66679,0.86281383,4.8702407,0.79792607,4.854970768693712,0.740873630308728,5.512080604728706,1.2072203016367797,,
1985-03-26,35.5473683952,400.881300495358,59.16714457279423,5.219959,0.90056187,4.59679,0.80893666,4.647547309182018,0.7466600284086453,5.294743012893979,1.2130079716799473,,
1985-03-27,58.29526985315139,385.2044874740727,59.10266702125018,7.6108823,1.3256743,4.9542665,0.7790058,5.303462074325296,0.698688224287392,5.982008261678646,1.165032313635225,,
1985-03-28,127.3568453674856,301.74568147660835,59.02653221649909,8.074898,1.4474486,7.9422226,0.80127406,7.981600343345318,0.7085481523086324,8.788152385200133,1.1748816119641061,,
1985-03-29,237.07334636578108,195.72119536024283,58.935725537891656,8.733847,1.6287178,12.987236,0.9843322,10.65734238658401,0.997053144057982,11.591785751539032,1.4633841760210733,,
1985-03-30,204.4275353901043,203.06100412746932,58.86974874008148,6.910525,1.1797385,13.491292,1.0344014,10.189873972201067,0.7848495632026122,11.10197394490942,1.251180428939103,,
1985-03-31,71.74845961243618,252.5254111480255,58.94886042413696,4.8684416,0.9772047,7.960453,1.6187038,7.27631817470965,1.2789599572476504,8.049160139790168,1.745295420503968,,
1985-04-01,35.5473683952,661.4686804953577,59.29251406838619,4.9764385,0.94768703,4.0200086,0.7272985,4.068785874256091,0.6918968578956073,4.688318759775584,1.1582486103826068,,
1985-04-02,35.5473683952,569.5016304953582,59.67492779848419,4.24196,0.8669197,3.997673,0.4673031,4.012025195397122,0.4427875353237084,4.628845114493831,0.9091396820176237,,
1985-04-03,35.5473683952,470.634130495358,59.95033261582107,4.322155,0.8505834,4.280695,0.66556376,4.283606555947045,0.6216998198806806,4.9134071357236015,1.0880501137832719,,
1985-04-04,35.5473683952,423.03703049535807,60.24223436960625,6.703392,1.0377065,5.3890443,0.79151905,5.490926519732985,0.734581465567843,6.178432866761674,1.2009245438504046,,
1985-04-05,35.5473683952,341.504990495358,60.539285731761794,8.53645,1.5517402,8.671647,0.80684,8.65890113276041,0.745272921677022,9.497825837112343,1.2116049927447554,,
1985-04-06,68.61587305751291,250.38856266029688,60.773880611811315,7.5026464,1.2508779,11.077404,0.89750785,10.308495867402279,0.7540917289343888,11.226265561212585,1.2204226131862552,,
1985-04-07,35.5473683952,222.916630495358,61.065133899777834,6.6611695,1.186386,10.016583,0.864851,9.555102791527236,0.763543276895821,10.43686287165611,1.2298743170485305,,
1985-04-08,35.5473683952,362.523930495358,61.34965738874065,4.878911,0.9670409,6.9545903,0.8162178,6.769234237313155,0.7483297051956787,7.517839323565844,1.2146669605727056,,
1985-04-09,35.5473683952,366.5264904953581,61.65005780170755,3.9277928,0.85549265,4.8899236,0.5743414,4.804861545497,0.5289987080243348,5.459576331953002,0.995345682119931,,
1985-04-10,35.5473683952,343.4625004953579,61.88444143558319,4.8034124,0.8565684,4.78809,0.5710579,4.789527300286363,0.5236971177218883,5.443509162238792,0.9900441850431722,,
1985-04-11,35.5473683952,323.44128049535794,62.107762456294545,6.0973964,0.8868017,5.391997,0.72823554,5.461846134124905,0.6619750664296045,6.147962538127854,1.1283182989196345,,
1985-04-12,35.5473683952,335.5968904953581,62.27676357717704,7.575166,1.2467966,7.2422132,0.789549,7.274102741824836,0.7238459034465345,8.046838816786538,1.1901813738929294,,
1985-04-13,35.5473683952,329.82056049535805,62.39120958402909,6.6151004,1.0230044,8.015421,0.8164257,7.87918095990448,0.7436843442530823,8.680837705333973,1.2100180595561876,,
1985-04-14,44.42199566688747,333.3252439720037,62.669930009541375,7.2784896,1.1650282,7.413984,0.8234323,7.398050087447854,0.739402637513615,8.17671042183753,1.2057377143236738,,
1985-04-15,38.08003349152078,345.47007517230384,62.82727135271296,7.7987466,1.2386321,8.061393,0.82590216,8.035316462405467,0.7540000873009952,8.844435951131992,1.220333417672746,,
1985-04-16,35.5473683952,361.94754049535806,62.96186520599129,8.928213,1.5508337,10.264474,0.8666394,10.144974133566807,0.801231537886872,11.054928047470861,1.2675624008139366,,
1985-04-17,36.08188209765128,364.1331417000635,63.03276257340627,7.2818537,1.208574,9.170759,0.80856943,9.000462579480224,0.7436971506332446,9.855712753415968,1.2100287204569817,,
1985-04-18,55.50852272882866,362.7800500434542,63.0679180024998,6.989872,1.1553463,7.1457663,0.80446035,7.125078480186293,0.7143524641239167,7.890691704855626,1.1806884311102235,,
1985-04-19,80.54909079148592,343.6558445406633,63.116204768905035,9.554836,1.8647511,7.123514,0.867138,7.585179677359165,0.7866756313623141,8.3727841664761,1.2530101471694175,,
1985-04-20,133.2861475382374,269.54120283632705,63.241425601395065,9.691633,1.7127763,13.463294,1.0625784,12.215339693418123,0.9092217920440484,13.224250003892452,1.375555182701759,,
1985-04-21,93.48426983178024,317.6179616613594,63.31279559152227,10.292635,1.9862465,15.3585615,1.0354637,14.206574471130349,0.9186983479768109,15.310658997283749,1.3850387948822245,,
1985-04-22,79.80383408748412,338.90645809446096,63.35085369439359,10.582712,2.0883954,18.982286,1.1878711,17.3813746898023,1.0406040110214383,18.637203813896587,1.5069650872211728,,
1985-04-23,102.25969134075376,346.5278442690424,63.37048231520147,10.382683,1.995478,20.525614,1.1833827,18.21446895685735,1.0206169801155096,19.51011713912658,1.4869853788273701,,
1985-04-24,94.1239755584752,363.31028778344,63.37597029947608,9.374161,1.6315882,18.339859,1.050388,16.49503182849202,0.899272831941275,17.708496793627177,1.3656269889953263,,
1985-04-25,100.7856374771286,366.5346661428259,63.48193228475303,9.035652,1.6175034,16.725708,0.93539804,15.067215588827327,0.8123749003942431,16.21243581845216,1.2787198007105687,,
1985-04-26,94.07936131465205,364.22443500406825,63.588467909632726,9.247591,1.6254817,16.378754,0.91901135,14.9148879199664,0.8029714815489105,16.05282740772577,1.2693155319419676,,
1985-04-27,113.11833069048544,377.92545876054896,63.65608365706331,9.287281,1.6521372,16.803913,0.95881665,15.07235904413181,0.8303049344594101,16.217825113338176,1.2966498639371757,,
1985-04-28,129.19180183608069,391.3141886728579,63.81896262275829,8.337328,1.3345957,15.631925,0.93999493,13.821374693351503,0.78046821704033,14.907047986866644,1.246806945149108,,
1985-04-29,110.11895032260465,392.7863484724536,63.98861974050494,9.391914,1.7117071,14.561618,0.9282295,13.429630730709796,0.8161332977247324,14.496580001920409,1.2824704518893348,,
1985-04-30,114.28243939640332,404.8859301249447,64.12458874009717,10.044558,1.8818465,17.126616,0.9919603,15.567670668795277,0.8775310476371648,16.736810940522467,1.3438789270908966,,
1985-05-01,116.23566668953995,412.20148269024025,64.01766504132864,9.840738,1.7541156,18.313612,1.0389606,16.449908565545318,0.8975892870782245,17.66121679295778,1.3639431159151385,,
1985-05-02,104.18459041816192,388.923299698587,63.92536682603704,8.737299,1.485386,16.898222,1.0074022,15.173969655531279,0.8542906760578923,16.32429236462404,1.3206361878321877,,
1985-05-03,671.0250720988,791.9977304953582,63.868832952518915,9.650337,2.0507693,19.082348,0.9442493,14.756293883799572,1.0705204171423448,15.886653118756755,1.5368636108461526,,
1985-05-04,494.0539820988001,871.1450104953578,63.79160854908942,9.943989,1.950293,16.963312,1.0112437,14.423078328905422,0.9563138833919806,15.537510999379057,1.422655370853647,,
1985-05-05,369.3544120988,866.7016804953581,63.710451543901726,10.191807,1.9312075,15.165612,1.0471652,13.67935525346793,0.9338886713220326,14.758240503225805,1.4002268085452623,,
1985-05-06,297.6538220988,863.5600004953579,63.65034232972917,10.393446,2.05672,13.858206,1.1208365,12.970084258157357,0.9862632509383981,14.015068778860993,1.4525987824612439,,
1985-05-07,246.8057320988,861.148650495358,63.69090442326842,9.932844,1.8670515,13.937366,1.1352876,13.045326253103985,0.9754953634404915,14.093907083964178,1.441831144103962,,
1985-05-08,230.3513920988,762.1641204953579,63.686014759052846,9.341749,1.7460064,13.663672,1.0983111,12.660603955163264,0.935704488675044,13.690796375289276,1.4020390635389646,,
1985-05-09,220.0424020988,674.7118804953582,63.661355667215425,10.143507,1.912625,13.975677,1.0879006,13.033250436293693,0.9456368516433049,14.08125408438947,1.411972591885224,,
1985-05-10,202.8786920988,619.549050495358,63.53560707988635,11.218351,2.3048847,16.590927,1.1334038,15.265605655745096,1.0258039659014255,16.42030825240608,1.4921500129373448,,
1985-05-11,192.6254320988,578.753750495358,63.400841756959046,11.326666,2.2813795,20.12108,1.229207,17.924977709704635,1.0840238211553297,19.206789199936292,1.5503895853959113,,
1985-05-12,182.0112320988,539.4291104953581,63.26280846135819,11.319281,2.2947745,21.930689,1.2636266,19.253550676427746,1.1080964911095577,20.598863412969276,1.574475135115695,,
1985-05-13,171.68632209879996,551.0932304953582,63.15847880682085,11.437229,2.3348234,23.089542,1.307292,20.32169596100109,1.140667756761051,21.718062390873232,1.6070582194524867,,
1985-05-14,151.8204220988,510.9219104953581,63.025992568088526,11.0509205,2.0928206,23.152908,1.3013706,20.380595751285913,1.111918673516325,21.77977738979481,1.5783098258650297,,
1985-05-15,148.7562820988,438.286570495358,62.87644339361026,10.552708,1.9072425,21.857319,1.1588159,18.99273765355973,0.9910079917499103,20.325584419152886,1.4573839481013275,,
1985-05-16,144.830192160828,410.8106405573861,62.76526695480074,10.068232,1.6307839,19.656706,1.0661687,17.157428463780118,0.8955726859646543,18.402553723792423,1.3619319291309484,,
1985-05-17,144.9123474072,497.55663049535815,62.68453312327548,10.360413,1.9770124,17.680841,1.024477,16.02967918764088,0.9101288331436177,17.22090188727178,1.3764797171401906,,
1985-05-18,38.7789474072,1064.6700304953583,62.962000596264744,9.940245,1.7948908,15.271696,1.0488199,15.084330767782545,1.013924821704742,16.230369044456125,1.4802698191748072,,
1985-05-19,54.9368420988,817.255590495358,63.11518115735506,9.558184,1.6359168,14.877382,1.0022389,14.542341565955814,0.9447468606921917,15.662474611479478,1.4110889442538856,,
1985-05-20,54.9368420988,616.8045204953581,63.15749460473795,10.928566,2.1516213,17.337524,1.0057511,16.813382300489383,0.9401130064171771,18.042063329959365,1.4064695452499962,,
1985-05-21,54.9368420988,535.340060495358,63.15477076076191,10.471922,1.7902132,18.312675,1.0162258,17.582939587527758,0.9365852358633949,18.84840282471819,1.4029480109424095,,
1985-05-22,54.9368420988,558.074510495358,63.12966875024232,10.266262,1.8337101,18.176767,1.02415,17.46784380571811,0.9467391676327779,18.72780585797329,1.4131009669425276,,
1985-05-23,54.9368420988,484.0731404953579,63.07897116734457,10.1288395,1.7174008,17.627075,0.988383,16.86284187104995,0.9047393494093975,18.093886898923646,1.3710962686821486,,
1985-05-24,54.9368420988,448.3690404953581,63.008225700399535,10.5239105,1.9643339,18.99862,1.027535,18.07358771807135,0.9401531627275126,19.36250225870504,1.4065202674004857,,
1985-05-25,54.9368420988,421.96080049535806,62.91901430287846,10.580688,1.9575063,20.475931,1.0816004,19.336035859481697,0.9832120451037254,20.685291105811714,1.44959155530154,,
1985-05-26,55.21722209879998,416.87984049535805,62.81483070816388,10.639547,2.0205333,21.479452,1.1257687,20.211599656480786,1.021801446174391,21.602703859342245,1.488190630385322,,
1985-05-27,38.7789474072,375.73766049535806,62.760954748130494,10.542896,1.9787078,22.275131,1.2388959,21.17755464214209,1.138148984426891,22.61482819136623,1.6045498582803313,,
1985-05-28,38.7789474072,440.0255604953581,62.8590230667623,10.107439,1.8293391,21.010746,1.2847779,20.127674184307168,1.1899816705569974,21.514767036483605,1.6563698895019536,,
1985-05-29,78.4069474072,652.586580495358,62.930096754670316,9.926271,1.6381303,18.235342,1.0912514,17.344104503587047,0.9899213243038749,18.598152240182007,1.4562820914634083,,
1985-05-30,54.9368420988,567.2878904953582,62.89518463212168,10.207245,1.8084275,17.960257,1.0092716,17.275735442238123,0.9339121829637158,18.526515371408546,1.4002723873443206,,
1985-05-31,54.9368420988,479.8597504953579,62.82131501081919,10.1882305,1.8381313,18.64826,1.0712628,17.779205756779206,0.9795881610664213,19.05404984595752,1.4459526350090757,,
1985-06-01,125.94401888920127,1032.307910495358,63.140217528182674,10.449846,1.9964069,17.798437,1.0551726,16.99937860505322,0.9651664699124869,18.236949622084794,1.4315244539381473,1.2948434220458572e-12,4859.999999999999
1985-06-02,121.23716160669615,852.0331004953581,63.14338198468643,10.53157,1.9290928,19.130014,1.0360398,18.0589337715943,0.9382771019418745,19.347147903678394,1.4046440733168448,1.8961476227585754e-09,4859.999999998103
1985-06-03,124.34493363662403,626.6881504953578,63.10385779108111,10.58242,1.9575425,20.550884,1.0546572,18.900453649282223,0.9378254253427204,20.228889554928003,1.404200449345447,2.0318240077582695e-06,4859.999997966279
1985-06-04,110.97321402317867,551.728890495358,63.03881350088534,10.455923,1.8818642,20.62696,1.0707482,18.92376299338981,0.9455057057044478,20.253313006004927,1.4118809642831411,2.418378671744091e-06,4859.999995547901
1985-06-05,263.2367916048233,658.0305604953581,62.990960295658816,10.65114,1.7432024,20.35997,0.99447876,17.58583376637582,0.8675560377928552,18.851435335421936,1.3339188376036484,2.3276460183716104e-11,4859.999995547877
1985-06-06,224.97692888920128,867.7042504953582,62.96282053168824,10.885935,2.0688236,18.52645,1.0227376,16.95331012927851,0.9170865987110293,18.18867923064526,1.383444221098327,1.2915616034165287e-12,4859.999995547876
1985-06-07,181.69701888942785,700.1214404953579,62.91702536934445,10.8409,2.0247128,19.640932,1.0564193,17.827702271371127,0.9367715794756296,19.104864328169892,1.4031364799870396,2.2785731547627497e-10,4859.999995547648
1985-06-08,175.4966388892642,601.1974004953581,62.86663042671976,10.572031,1.8184487,19.77258,1.0282645,17.693684289526743,0.8957244559930637,18.964440744910902,1.362088184253758,6.424445468480909e-11,4859.999995547583
1985-06-09,155.5960189226967,632.6741804953582,62.81509576608487,10.782299,2.0213776,20.258242,1.0389032,18.38779298367397,0.9243809963423822,19.691725461946493,1.39075101822761,3.3496693796922316e-08,4859.999995514087
1985-06-10,138.8522955114017,592.4403304953579,62.744732976537634,10.841549,2.053329,21.142332,1.0999928,19.186497523117133,0.9726868369221262,20.528605348140154,1.4390647825236755,1.6622201687549153e-05,4859.999978891885
1985-06-11,125.50235918573692,511.8383504953581,62.643536228139396,10.470737,1.7232527,20.660532,1.0694349,18.65400199730034,0.9234531280055615,19.970658356434214,1.3898257098272364,2.965369256574981e-07,4859.999978595348
1985-06-12,106.92070889056113,468.600270495358,62.5564615167413,10.472771,1.9137903,19.745098,1.0644131,18.02247833705852,0.9367613650505071,19.30895002398847,1.4031280058779565,1.3611276123732516e-09,4859.999978593986
1985-06-13,77.56394888920128,494.2909304953581,62.48520533334737,10.116905,1.5604073,18.110893,1.0277492,17.026622918202243,0.9132138632988959,18.265496120272314,1.3795720623349725,1.2985477541651115e-12,4859.999978593985
1985-06-14,69.23376888920126,489.55669049535805,62.39968622897998,10.016487,1.5631847,16.706923,0.98280126,15.877982002288563,0.8825466274103404,17.061954095010506,1.348896497969282,1.2471188529645113e-12,4859.999978593984
1985-06-15,82.35092888920155,433.9325604953579,62.28912420142202,10.392721,1.8695054,18.455221,1.033023,17.16919445280471,0.9180295579954062,18.41488208687237,1.384388896040623,1.5568673532020603e-12,4859.999978593983
1985-06-16,386.16628902532966,720.679600495358,62.21973777534796,11.026684,2.2810485,22.590977,1.0933807,18.556322821845317,1.0677867594212056,19.868310450291997,1.5341583925221267,1.3612963077923574e-07,4859.999978457853
1985-06-17,300.8207888944432,740.200010495358,62.15569041927701,10.950878,1.9637463,21.107681,1.0427326,18.17269906048036,0.9336531027180175,19.46635078448602,1.4000211153931383,5.243168052204819e-09,4859.99997845261
1985-06-18,252.8066899212044,643.1503804953579,62.071444824505306,10.95524,2.163394,21.899343,1.1158397,18.81131326475686,1.0070808309680668,20.135488564733485,1.4734549636283156,1.0320044045317604e-06,4859.999977420605
1985-06-19,207.22822215837206,623.879480495358,61.978205393771844,10.734161,1.8909067,21.388536,1.1078998,18.731976782076806,0.9560041472019064,20.052360069379528,1.4223774941938998,5.53572038235536e-07,4859.999976867033
1985-06-20,184.80262163380297,523.956220495358,61.80991877586822,10.535332,1.8356239,21.135672,1.0802394,18.37172641259054,0.9310231871559737,19.6748909636861,1.3973930571337618,2.900297192514383e-08,4859.99997683803
1985-06-21,165.6802863518223,476.332130495358,61.620625552797634,10.702856,1.9798338,21.576267,1.1021413,18.77023136147994,0.9642128176432379,20.09244308691139,1.4305865425713642,7.470223095932195e-07,4859.999976091008
1985-06-22,148.35393595983155,436.80910049535805,61.417921819375586,10.728422,1.981805,23.20508,1.2004063,20.041925173028627,1.0273218965564817,21.424919515584282,1.4937091375796812,0.0038543550315441933,4859.996121735976
1985-06-23,145.73738953284135,389.47651049535807,61.29677545611384,10.756172,2.0105102,25.222013,1.4426739,21.28300152450131,1.1840049621105988,22.725315074250084,1.650407176626745,1.2561379280413794,4858.739983807935
1985-06-24,174.09968593714964,329.3311404953581,61.174347155311224,10.587799,1.9005381,27.202723,1.7319959,21.456842862761462,1.3098601871159126,22.907465434232183,1.7762646396225343,2.4589243323496635,4856.281059475585
1985-06-25,165.31526295618767,392.5393104953581,60.96001624690367,10.383415,1.7463146,23.454624,1.3257228,19.58108715007161,1.0667861643850853,20.942055010425893,1.5331682937975537,0.00023735138768265238,4856.280822124197
1985-06-26,147.87577913632362,343.98753263133057,60.73158813675295,10.338411,1.5596533,20.592505,1.0318227,17.50967237990364,0.8605757158708673,18.77163369502106,1.3269378680463322,1.1480590356400536e-11,4856.280822124185
1985-06-27,180.3042924054559,379.5640139794616,60.46466666213042,10.458118,1.7952025,19.953701,0.9948315,16.895670624207895,0.8883283940419391,18.12828475426306,1.3546855673760692,1.3505065475384501e-12,4856.280822124184
1985-06-28,176.01426398479043,372.67166868608535,60.20172305446283,10.435602,1.6811014,20.065779,0.99670947,16.9764915179949,0.8655170701003319,18.21296861050068,1.3318748741585815,1.3703733408803885e-12,4856.280822124182
1985-06-29,101.23476105066214,320.36718525705606,60.07745672573288,10.560051,1.7334093,18.135178,1.0515393,16.316243561241453,0.9009524328307139,17.52116305835915,1.3673053030813247,1.350235976294851e-12,4856.280822124181
1985-06-30,87.25622481898418,368.86316293042415,59.968952883877435,10.764362,1.9273325,20.40832,1.0959166,18.56341808388374,0.9599003210676788,19.875744841601918,1.4262720227147212,1.4444559937734134e-07,4856.280821979735
1985-07-01,111.99759018116436,376.48709712908817,59.77371175963192,10.656767,1.8027347,22.214666,1.1481816,19.564722729869185,0.9766984311048188,20.924908426876765,1.4430803834677493,0.00021515505227195233,4856.280606824683
1985-07-02,167.69259143675052,408.4348702893087,59.50824708790907,10.659477,1.7949278,23.053934,1.186495,19.446297369389367,0.9901885941042509,20.800822738982852,1.4565692743282201,9.855446036951452e-05,4856.2805082702225
1985-07-03,182.0542326619018,403.54027956090187,59.226723283129246,10.70384,1.8686374,23.755476,1.2048987,19.69788071581166,1.0133620701662738,21.064430909369484,1.4797454720799246,0.0004996491406211162,4856.280008621082
1985-07-04,193.37789935434125,397.9875805075269,58.935222189181324,10.843206,2.0119972,25.143497,1.3724797,20.467268739156196,1.134039525131776,21.870593050208505,1.6004316995468004,0.036795189008613505,4856.243213432073
1985-07-05,206.22803417666472,405.1932745889935,58.62163785479603,10.8182335,1.9597393,26.680546,1.5353152,21.330301319636707,1.213327096468394,22.774875637906693,1.679729916489037,1.4910036090665653,4854.7522098230065
1985-07-06,223.6880043036112,361.7715168524855,58.3211023913081,10.964127,2.1212754,28.544344,1.86309,21.82742570772982,1.4079298445946258,23.295760872415947,1.8743391832192202,9.793815158170768,4844.958394664835
1985-07-07,133.66608193555825,317.11804049535795,58.15843211605311,10.654758,1.7743186,25.976982,1.7794448,21.43365083747587,1.3578727936292472,22.883164909415914,1.8242769455702916,2.3481803307582405,4842.610214334077
1985-07-08,157.13954609122538,379.0073175603443,57.91712780511631,10.555321,1.719548,23.462519,1.2756896,19.679541741045412,1.0330716589620672,21.04521539429806,1.4994548600348145,0.0004512200763713856,4842.609763114
1985-07-09,232.5201171997286,390.2110814347311,57.58956087932958,10.814276,1.99331,25.275858,1.2203572,19.876082241053783,1.067099269480203,21.25114985836674,1.5334846430065212,0.0015072802405018046,4842.608255833759
1985-07-10,251.19211083764242,377.2246313731507,57.26891239937477,10.81497,1.8935452,27.179317,1.4695344,20.63812481618477,1.162341137262865,22.049615463676762,1.6287353516025083,0.08453250083923582,4842.52372333292
1985-07-11,233.10113856271568,400.8770932888803,56.93619476786066,10.71892,1.8617388,25.989008,1.4334599,20.374501385465766,1.135845023417759,21.773391734121006,1.6022361042236013,0.02336719925768092,4842.5003561336625
1985-07-12,109.21686328888414,320.08935846672284,56.78716941712422,10.496296,1.7526177,22.89277,1.1179436,19.739068283848578,0.9452948538629303,21.107587102365912,1.411678708247531,0.0006554587161784383,4842.499700674946
1985-07-13,158.98906791907854,304.790850495358,56.80269062825454,10.893362,2.0616968,23.303478,1.1215619,19.04914827026878,1.0211816148988233,20.384691270510583,1.487558145964373,6.314278530603107e-06,4842.4996943606675
1985-07-14,122.86865982108418,205.9048304953581,56.73553599740499,10.842464,2.0109892,27.352724,1.596754,21.182538419915662,1.2509409050755824,22.620050176681186,1.717341842007088,0.9097382162841828,4841.589956144383
1985-07-15,129.7638382656674,200.99947486898031,56.61557316340379,10.857243,2.006429,28.685463,2.4505222,21.69116155106223,1.6843864354063456,23.152983754855363,2.1507939591431806,13.031925013853046,4828.55803113053
1985-07-16,89.0306671694965,169.6133761786312,56.56754862401847,10.637217,1.7196724,26.933243,2.5019598,21.323811130008703,1.744249552035403,22.768075239400073,2.210652288821007,1.7722078650893829,4826.785823265441
1985-07-17,87.26227020678903,257.16745879007743,56.42882960182865,10.5668545,1.7975429,22.564701,1.2330112,19.52501186634486,1.027107485178448,20.883299519820774,1.4934890091756323,0.0001725885912063511,4826.785650676849
1985-07-18,121.82172447534556,294.38635855509364,56.21650843538991,10.647175,1.8713591,22.625366,1.0626786,19.11941813116242,0.9300405914109415,20.458319790549435,1.3964178434786443,1.0679821919664227e-05,4826.785639997028
1985-07-19,159.7333287523905,326.1365934739083,55.94573915059914,10.6199875,1.7841522,23.793365,1.0789366,19.462520079134137,0.931960912767589,20.817820838798866,1.3983417663098998,0.000114117129387325,4826.785525879898
1985-07-20,178.35497504526035,338.402166818166,55.66249896729871,10.896015,2.1213808,25.0923,1.1866672,20.19255564909942,1.0676924116784385,21.58274961350673,1.5340813761489986,0.009258476734798826,4826.776267403164
1985-07-21,195.58308540323722,348.3509626981305,55.35312483762307,10.792126,1.9434453,26.320248,1.3344927,20.73678029458034,1.10397175588272,22.152986336702757,1.5703671633124838,0.13609167840531627,4826.640175724759
1985-07-22,163.91732765646458,289.29392049535807,55.19667998329495,10.678192,1.8702061,26.001413,1.4819763,20.459314640752286,1.1629306916622735,21.862258773090613,1.6293227719229355,0.036626051664567894,4826.603549673094
1985-07-23,117.86096504443398,288.43619424545966,54.9898551113179,10.502388,1.6979591,22.693172,1.1165967,19.156801137473387,0.9332541376446475,20.497489576774655,1.399631775580573,1.3892438310223184e-05,4826.603535780656
1985-07-24,193.51522955454806,363.0093869505981,54.65133221389004,10.629898,1.8617681,22.613424,0.9960115,18.446502011515815,0.9171565264704541,19.753240580632404,1.38352710595223,5.681840493355778e-08,4826.603535723838
1985-07-25,215.96885052931756,376.2096026870536,54.325628678199,10.638048,1.7709677,23.561424,0.9820847,18.848239129291258,0.89801291683296,20.174179359367876,1.3643874176241018,1.4097747820321183e-06,4826.603534314063
1985-07-26,160.7956405655057,219.27007534211785,54.16986256667953,10.651558,1.850012,24.42899,1.0870657,18.600126588149028,1.002961007796036,19.91420788688934,1.4693330649970417,2.0093247075868e-07,4826.60353411313
