,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1985-07-27,183.9684237358224,408.3125104953581,54.05990408646597,10.625704,1.816573,22.630037,1.0713328,18.901370413975116,0.929437031619533,20.229850137839414,1.3958120648364778,2.1310223947546485e-06,4826.603531982108
1985-07-28,128.22645798464296,334.0590904953581,53.87520387982676,10.571552,1.8131,22.895906,1.0628364,19.477438604002252,0.9180362133991828,20.83345241815925,1.3844172265919372,0.00012637984294186602,4826.6034056022645
1985-07-29,152.20257735276834,309.05269332459534,53.627656045688255,10.629168,1.8761805,24.645067,1.1434755,20.02017469338321,0.9850240590407603,21.40212943736211,1.4514110533480211,0.003545337279763707,4826.599860264985
1985-07-30,192.3560898357684,336.80684234767864,53.30987714425609,10.655823,1.8918295,26.534319,1.3839613,20.762324609951225,1.117530793891759,22.179751583029496,1.583926512055351,0.15254389723080267,4826.447316367754
1985-07-31,150.75808391948144,242.1452752806575,53.11650963532265,10.800058,1.853409,25.410633,1.2108527,19.804515963143356,1.030838395629343,21.17616295700928,1.497222972987116,0.0009967171409503129,4826.446319650613
1985-08-01,132.24381160480235,442.672810495358,53.09122067669756,10.794775,1.8681267,18.663174,0.8829478,16.85326421933218,0.8042684067230793,18.083851468193327,1.2706252521067196,2.354587286089355e-12,4826.44631965061
1985-08-02,120.01414160503315,328.631660495358,52.9514565679622,10.776686,1.6899425,20.400179,0.8500618,17.82586467392423,0.7694657883623038,19.102938899846546,1.235830672661433,2.3313668348480183e-10,4826.4463196503775
1985-08-03,155.69488361489798,336.0636564339539,52.71056161334548,10.722763,1.7935134,21.237326,0.91053563,17.908326844712192,0.8424024711097393,19.189342480515347,1.308768086736199,4.997444693798185e-10,4826.446319649878
1985-08-04,192.6081399374398,354.9671555141483,52.40737554179794,10.791948,1.7424891,22.915216,0.9395493,18.650889433025714,0.8640755103399728,19.96739702222703,1.3304480617622045,3.0039290217401783e-07,4826.446319349486
1985-08-05,207.97483622318646,360.7585650089678,52.09250258199221,10.805431,1.7207812,23.449778,0.9884276,18.825984043407555,0.8882938734402918,20.150860556454138,1.3546681521735975,1.1856112840104752e-06,4826.446318163875
1985-08-06,219.61132811549044,369.6563047509303,51.75503427523876,10.727989,1.8251768,24.052532,1.0488887,19.086672166762693,0.9463807417546996,20.424008680987882,1.4127576571307474,8.400271860377891e-06,4826.446309763603
1985-08-07,228.01534688342528,374.6913451767736,51.409731128779626,10.881449,1.724909,23.950586,1.0115774,19.006284262120516,0.9062726612197406,20.339778509296114,1.3726487552526931,4.6093479244019695e-06,4826.446305154254
1985-08-08,132.33744384933814,278.7630300950726,51.25633627264218,10.721552,1.8133323,22.705088,1.0292116,18.84746503140873,0.9098364802372434,20.173368262252687,1.3762109732950483,1.4134823695992995e-06,4826.446303740772
1985-08-09,130.71523510510477,296.44641639431245,51.026069626171456,10.705048,1.8392812,24.34009,1.1437888,20.167646556990363,0.9730726084035695,21.556649951942337,1.4394612860850313,0.00805393288224862,4826.43824980789
1985-08-10,195.48765085379293,351.5421411322644,50.6803345814445,10.72879,1.7894183,26.165289,1.27277,20.648871170353335,1.038235125601908,22.06087545684001,1.5046294693625517,0.09064549168412649,4826.347604316206
1985-08-11,225.96061477577666,374.4717860292525,50.31333787694182,10.753614,1.8141313,27.000248,1.3842405,20.88615535226255,1.1006355432717323,22.309501011529086,1.567032778348337,0.2613467486038648,4826.086257567603
1985-08-12,214.7027787325126,356.2011609656846,49.9648396485505,10.675631,1.7657793,25.647913,1.2566096,20.01720978407885,1.027465906132435,21.399022815528035,1.493852866850588,0.0034728008083744957,4826.082784766794
1985-08-13,253.78873888388412,397.5872520055266,49.557874258674154,10.718012,1.8009976,25.722965,1.108124,19.876743934043038,0.9746150040960639,21.251843178018998,1.441000385010981,0.0015354791920747961,4826.081249287602
1985-08-14,278.04562886942153,428.0556872019365,49.13627939997772,10.951595,2.1042092,25.23206,1.104056,19.608757905773146,1.0651411628362732,20.971048333662218,1.53152359232012,0.0002986544765027889,4826.080950633125
1985-08-15,276.21436994336074,425.8526160580925,48.71661936432469,10.907257,1.8874083,24.829588,1.1289618,19.35212222116494,1.0101205121696424,20.70214634059494,1.47650019219976,5.444143144112364e-05,4826.080896191694
1985-08-16,296.77210437741127,457.46891705167457,48.28813827055033,11.34075,1.6555756,24.286242,1.0690908,19.192563606418517,0.919139210952133,20.534961369487476,1.3855172195245935,0.0053854326557052565,4826.075510759038
1985-08-17,299.0916052313469,486.0380154703459,47.853399319900475,10.946024,1.8011974,23.366743,0.9600243,18.635125874801076,0.9077522319202022,19.95088001980428,1.374124629554807,2.6471803645228343e-07,4826.075510494319
1985-08-18,321.4151809539494,495.9281496774741,47.390925456091914,11.029848,1.7547194,23.323746,0.91051847,18.489246952180636,0.8839456407257084,19.798028583344735,1.3503166286625083,7.989070390685391e-08,4826.075510414428
1985-08-19,334.11181823548907,505.28016709528833,46.91435604789243,11.063541,1.7779881,23.287428,0.89364123,18.421828739484077,0.8889487223065135,19.72738801053891,1.3553190669705768,4.556363925782065e-08,4826.075510368864
1985-08-20,338.9795614056734,493.91384311553554,46.4438219865443,11.554932,1.6394515,22.26153,0.89371353,17.904047956569098,0.8521091621728085,19.184859076145656,1.3184747396600724,12.149991412335662,4813.925518956528
1985-08-21,335.52527469767233,490.1991026429227,45.95424800488806,11.61314,1.6161208,20.865711,0.9024606,17.106016637093663,0.8475148629781114,18.348684587532894,1.3138736934254385,7.237083871445382,4806.688435085083
1985-08-22,289.5446467327814,426.4237298888896,45.50347792602643,11.413208,1.610322,19.880093,0.96033525,16.45600128628989,0.8667444548298172,17.66760072492702,1.3330983278479258,0.15344801255116847,4806.534987072532
1985-08-23,310.8305385097917,440.7702621815182,45.03041034423276,11.616922,1.5777036,19.445614,1.028624,16.20799571710655,0.8885966958202263,17.407741337301342,1.3549488047388514,3.989607572697185,4802.545379499835
1985-08-24,342.2896991939375,492.5357298911226,44.5082386213962,12.352449,1.6090508,18.802744,1.0895138,16.15803606581831,0.9211063159989219,17.355393785460052,1.3874580780594168,3.839417182042854e-12,4802.545379499831
1985-08-25,313.036678648623,457.1881996012537,44.07726702380581,11.827927,2.1212578,17.719532,1.1738957,15.325051347270959,1.1085080970022654,16.48259524478195,1.5748544964064133,7.38679627755437e-05,4802.545305631868
1985-08-26,200.64037825994654,343.0174013941355,43.76521372663733,11.916145,1.8776233,18.559135,1.190515,16.10749747873958,1.0219595243486443,17.302439626676478,1.4883109384358522,3.720850346478362e-08,4802.54530559466
1985-08-27,216.0040431018436,360.8003704823972,43.405558944174985,12.058096,1.80091,20.755684,1.2634779,17.498576078938452,1.0389639844979217,18.760007028800544,1.5053260428700443,1.3648646674208938e-11,4802.545305594646
1985-08-28,250.6574574310965,392.5800255235291,42.97283356902861,12.039026,1.8032873,22.296339,1.2702267,18.299258628025786,1.0463265874696386,19.59895946673788,1.5126957759417627,1.6611067481900043e-08,4802.545305578035
1985-08-29,301.6708941883585,454.6416129636447,42.4942273124865,12.662092,1.726765,22.618444,1.3130747,18.64714732304237,1.0475795924619669,19.96347605217824,1.5139521073508448,2.9655252630353235e-07,4802.545305281483
1985-08-30,276.9630662562273,418.2990989862256,42.107535232323336,12.166468,2.062282,23.02011,1.4458048,18.696477052040127,1.196476790823004,20.01516357359685,1.6628497885923452,4.4745493707243557e-07,4802.545304834028
1985-08-31,156.71656034344568,367.22770156800766,41.87818596879687,12.466583,1.7318294,22.522932,1.7946737,19.514985390683623,1.3603557830285622,20.87279381289672,1.826737199154079,0.0,4802.545136043654
1985-09-01,163.8117685563457,363.8894906647559,41.64210866607726,12.502731,1.660069,21.68184,1.4167734,18.832413978041387,1.1045519540987703,20.157597819983835,1.5709262969308022,,
1985-09-02,223.5806473115817,445.79197283622506,41.266548280080876,12.511747,1.7313802,21.828207,1.2206646,18.716367634172023,0.9976559606569595,20.036004857562098,1.464029153919064,,
1985-09-03,271.4167779454119,495.1881108420923,40.87609440453266,12.292706,1.8172841,22.69281,1.1990845,19.01064875081404,1.006926772851644,20.344351605629928,1.4733029112879572,,
1985-09-04,282.2136762527945,493.3766113039175,40.47265021898996,12.355297,1.8708375,23.729055,1.2960771,19.59049127012221,1.069189208227978,20.951908615268536,1.5355714395238143,,
1985-09-05,288.09038463819786,497.82703558114815,40.21481183327507,12.595802,1.8030946,24.633844,1.538533,20.221110822978687,1.1775503103105847,21.61266962708645,1.6439396044219188,,
1985-09-06,320.9241308739007,553.380587759981,39.92603311658986,12.423723,1.8827355,25.18421,1.7150958,20.50031874393425,1.286860348533096,21.90522273223916,1.7532529149428002,,
1985-09-07,349.36995411046826,595.8581893205966,39.601813570106934,12.200245,2.005555,26.336617,1.9767196,21.11160969010261,1.4499148678363847,22.545731296040803,1.9163149097196202,,
1985-09-08,398.16896571881136,655.2998286543466,39.097645574070725,12.799532,2.0363846,25.806047,1.5797902,20.89010607228608,1.2482306564529349,22.313640562464883,1.7146279402140108,,
1985-09-09,210.00256953399423,392.7435454912018,38.79401399839932,12.526409,1.8600427,26.089691,2.1290495,21.364112675531448,1.5311729414636417,22.810303061034862,1.997576195885288,,
1985-09-10,245.839139967488,314.27181483054983,38.72467337554448,12.860647,1.7539374,28.688036,7.55387,21.741213003905983,4.307734333104701,23.205427496052714,4.774142521004981,,
1985-09-11,121.43631137401884,322.93224845851034,38.606923372691625,12.854612,1.4773855,22.864544,2.3532972,20.12904623076246,1.7572025075105324,21.516204662069352,2.2235907421712824,,
1985-09-12,328.2086875807951,583.3979762452425,38.166995205390684,13.142054,1.4327339,20.853516,1.7017426,18.07713308016683,1.2050441796467424,19.366217076989468,1.6714113166066011,,
1985-09-13,275.4024368839242,497.6477771888247,37.814650493808095,12.729288,1.3480135,16.53505,1.4443868,15.179230725273314,1.0465120595706574,16.329804895515675,1.5128576018159094,,
1985-09-14,318.5859056573687,548.8100456364099,37.41010852180413,12.675676,1.4299016,15.72421,1.4966284,14.604513774263031,1.0828216330693392,15.727618438818718,1.5491640338299824,,
1985-09-15,276.7578242351961,480.583479316791,37.034235366174535,12.691719,1.3976876,15.907173,1.4593879,14.73213876088153,1.0575913435780604,15.861343463533387,1.5239344093256408,,
1985-09-16,284.0168276243427,483.77573857654335,36.64496350055643,12.899193,1.4415131,16.157581,1.266378,14.952259460973547,0.9597022364775097,16.091985180644834,1.426046492931115,,
1985-09-17,309.5513411101425,520.4261267292057,36.22730581232442,12.786598,1.4881066,17.708263,1.4433061,15.872661685598553,1.0616358122269594,17.056379485369305,1.5279856477203504,,
1985-09-18,323.006726185297,541.5926928706357,35.782032460053784,12.783749,1.5002391,18.529152,1.4310133,16.382719862134415,1.057196891852609,17.59081669919693,1.5235502362879032,,
1985-09-19,321.6467376156512,539.2504014060148,35.344323594501866,12.759493,1.5393882,19.529505,1.4804604,17.0001059161958,1.0912091399454695,18.2377116962138,1.5575671296999964,,
1985-09-20,332.90476686860404,551.430788998139,34.93117382070303,12.495062,1.5924321,20.935162,1.9220777,17.757918054765838,1.340076724807711,19.031744664556282,1.8064410123560135,,
1985-09-21,337.0326424763049,554.7026005122198,34.5117171077898,13.02685,1.5255886,20.868084,1.4789947,17.90447798909184,1.0857613650576574,19.185309662752996,1.5521269463770022,,
1985-09-22,340.9561925304739,555.8030665477111,34.04814618165571,12.918388,1.5212343,20.462587,1.438758,17.59421288790362,1.0628792847345427,18.86021495031617,1.5292421562018932,,
1985-09-23,343.3510018503372,557.7048599640342,33.580496068396,13.320402,1.4907862,19.310318,1.0566036,17.027836190989635,0.8662529469072795,18.266767383351578,1.3326111555381712,,
1985-09-24,332.2921038701176,546.6998504015971,33.12355535415497,13.43116,1.4595507,18.598513,1.1303116,16.645058486579977,0.8936831670842103,17.865694213131263,1.3600384321417298,,
1985-09-25,275.7052254656925,462.0038760139205,32.717593811919926,12.952406,1.3469015,17.426872,1.4525701,15.754622657768234,1.0396840152407836,16.93269859550493,1.5060330810799167,,
1985-09-26,255.6020322740993,424.4489703246709,32.32746372052713,12.200228,1.52051,15.352467,1.42837,14.167675071839895,1.0589572950307855,15.269900339678157,1.5252975606601118,,
1985-09-27,1923.676689506001,4880.376730495359,34.43446239687468,13.050373,2.39503,14.971864,1.2315853,14.428610103355282,1.1130504856806387,15.543307173738196,1.5793920004313795,,
1985-09-28,736.2782895060001,6513.621330495358,37.0030879210414,12.350126,2.0012107,14.039404,1.416396,13.86784589073685,1.2886781703442238,14.955740348633169,1.7550170968100427,,
1985-09-29,221.85474209879996,2327.725590495358,37.57060423230276,11.376112,1.7592305,13.947605,1.2687916,13.723843621390051,1.1684573077250164,14.804855263058725,1.6347956275650752,,
1985-09-30,151.47346209879996,1358.509360495358,37.76801648150244,11.739771,1.7105453,14.833501,1.3183513,14.523154292099207,1.198449140660742,15.642370251520939,1.6647911272227867,,
1985-10-01,87.89454209879993,927.167480495358,37.83297928843416,11.9803295,1.6474193,14.4232,1.0199567,14.211670754317401,0.9424962460989011,15.315998865386371,1.4088367168818527,,
1985-10-02,62.11174209879998,773.920530495358,37.83225853002438,11.689814,1.5392498,14.305612,1.0353007,14.111274889369128,0.9651831060084688,15.210804421279665,1.4315231118795309,,
1985-10-03,111.8301420988,812.745080495358,37.782637353641775,11.406925,1.4362787,13.443889,0.8299171,13.19751183310021,0.7499349087787011,14.253366614463841,1.2162712131508555,,
1985-10-04,122.1235120988,848.577660495358,37.68859095306815,11.147663,1.4894509,12.764479,0.8506709,12.561067787271359,0.7668942442929046,13.586502718819505,1.2332285347548821,,
1985-10-05,54.9368420988,569.4039804953582,38.32231019662835,10.952759,1.3873554,13.273128,0.8870621,13.068954245471309,0.8181664485967212,14.118664413598408,1.284502308832939,,
1985-10-06,54.9368420988,906.242930495358,39.213918099220244,10.433714,1.2399408,12.106644,0.8522568,12.01102631058303,0.8066646517380462,13.010171139768202,1.2729975749107874,,
1985-10-07,54.9368420988,642.034470495358,39.821018701787644,10.31983,1.19611,12.005678,0.91290253,11.872795837715064,0.8462139559894226,12.865333722814379,1.312546589958652,,
1985-10-08,54.9368420988,542.9027704953583,40.315640222965435,10.456669,1.1927818,12.704781,0.96867603,12.498196477715673,0.8864645331890388,13.520626375581879,1.3527986498498628,,
1985-10-09,54.9368420988,505.2265704953579,40.734403890580225,11.115631,1.2816868,14.066197,1.0790005,13.776826845890778,0.9812640147116026,14.860370904576493,1.4476025549916653,,
1985-10-10,38.7789474072,483.4312104953579,41.11878126215699,11.454826,1.2877818,15.323084,1.0853509,15.035829880765998,1.009294129853072,16.179549980832174,1.4756388528799496,,
1985-10-11,38.7789474072,462.8449004953581,41.469885728822575,10.711796,1.0915195,14.622834,1.0119528,14.32048424159255,0.9375269858365429,15.430013265392974,1.4038679735297466,,
1985-10-12,38.7789474072,456.2235404953579,41.77115155389986,9.957905,1.002998,12.979606,0.8314979,12.742882867166113,0.7703753236407238,13.77700793802947,1.236710142152912,,
1985-10-13,86.83179033692197,360.64819605289375,42.12120984195549,10.157127,1.0891426,12.983552,0.7638953,12.435095029879497,0.6509291753103152,13.454508894240641,1.1172631220796836,,
1985-10-14,60.20236489572906,409.3605951513743,42.51964208554006,10.582924,1.148367,13.969695,0.8616869,13.535479335162453,0.765502714434272,14.607487807840549,1.2318402765705891,,
1985-10-15,41.82002729196134,378.1630403273781,42.893076332890324,10.69619,1.1508782,15.296903,0.8258121,14.838784344897716,0.7523605343999323,15.973086341915856,1.2187041701087002,,
1985-10-16,107.35702497190285,357.688773942334,42.717087428337514,10.219366,1.0341733,16.123999,0.9109379,14.760898948192942,0.7402038273579721,15.891478289486503,1.2065470455317895,,
1985-10-17,171.338595808167,351.1553939207146,42.467174572856216,9.773094,0.9715237,13.623764,0.74866617,12.361034935269887,0.5955396608449662,13.37690898027046,1.0618734140275703,,
1985-10-18,177.16507910827812,370.7297687905104,42.24483127178675,9.863533,1.0070529,12.019914,0.79180837,11.322635079690796,0.6269698941747613,12.288877161187022,1.09330159369397,,
1985-10-19,168.226293947445,351.1654375933634,42.14844991752198,10.237902,1.1363835,13.057281,0.89705735,12.144109177031694,0.7094533258110235,13.14961491231209,1.1757865480665708,,
1985-10-20,276.16844080132734,287.4068847281269,42.123308234182474,10.110422,1.0591508,13.97856,1.0766457,12.083059210511225,0.7555401513149828,13.085646966080814,1.2218732338554252,,
1985-10-21,196.7520972726437,313.71923807438714,42.08400745161677,9.594025,0.98830783,11.412411,0.92335695,10.71154616308849,0.6834627981267009,11.648580283274086,1.1497938655351385,,
1985-10-22,183.55654239501231,327.01485580851795,42.02640092575103,9.410776,0.99727327,9.921061,1.0086433,9.73760719046924,0.738844975277027,10.628090357007462,1.20517591807883,,
1985-10-23,183.7128604147532,349.7554233567686,41.949263528138914,9.778364,1.0587969,9.761157,1.0751588,9.767082737599639,0.7936220044151593,10.658974734533578,1.2599529350675034,,
1985-10-24,123.92252903781116,341.0068338265049,41.935904768070316,9.64749,1.1033702,10.771537,1.064287,10.471932644727437,0.8341730603162547,11.397514057813211,1.3005039964419258,,
1985-10-25,38.7789474072,703.0051604953583,42.2138510865658,9.35379,1.0163497,10.488152,0.768502,10.428849476483887,0.7302617730012007,11.352371661400062,1.1965926924871761,,
1985-10-26,38.7789474072,502.6906304953579,42.384043005342164,8.8675995,0.9534322,9.943243,0.7227311,9.86620762909208,0.6744361011218859,10.762837456997868,1.1407669982063269,,
1985-10-27,137.0244352623289,456.3864738440287,42.52394484489669,9.397013,1.0062546,9.714077,0.90893245,9.640863723283484,0.7366550612741513,10.526722882791226,1.202986050935687,,
1985-10-28,119.90780479354942,429.8218006389783,42.66947157792234,8.265003,0.90301794,9.868319,0.80297315,9.518601128447902,0.6579996772311731,10.398616553856275,1.1243307414262111,,
1985-10-29,124.82499920115004,436.7810769602493,42.780777841698026,7.611584,0.8759667,7.0653005,0.76075566,7.18671985100647,0.6228773667905914,7.955279322490522,1.0892131253112134,,
1985-10-30,126.2223641992408,442.3811457766722,42.872793725556996,8.031266,0.91823125,6.222474,0.8799776,6.624001723344983,0.7143338890060748,7.365665191882506,1.180671711836802,,
1985-10-31,125.11297605862852,447.7991091171719,42.950947319829574,8.290569,0.9202141,6.9003935,0.9492248,7.203981136746232,0.7686660028602651,7.973365638683891,1.2350017037836063,,
1985-11-01,128.41888852541376,449.059977433218,43.097332109255646,8.328419,0.91843826,7.6055613,0.9457794,7.766309223148122,0.7632911504436937,8.56257108539339,1.2296251613812292,,
1985-11-02,133.9935805039371,456.6266775573128,43.21896307216288,8.125332,0.9125213,7.7926817,0.8713373,7.868149795040985,0.704750436353153,8.669279288498153,1.1710841799067013,,
1985-11-03,136.13794111038658,463.2685608908966,43.322273062649586,8.309998,0.95186913,7.564774,0.86008716,7.7340301182796924,0.6990145718418816,8.52874914965285,1.1653486700045144,,
1985-11-04,137.8024982151859,460.69399547913474,43.405318991375786,8.213945,0.9968357,8.013886,0.8241425,8.05994958092806,0.6746288381155053,8.870246448515863,1.1409621103040943,,
1985-11-05,140.3745774072,485.00315049535806,43.61849148311974,8.360355,1.0708251,8.9046955,0.81496555,8.782510928938775,0.6761969396301346,9.627343759009083,1.1425288138924043,,
1985-11-06,126.6644174072,570.3840204953581,43.896731224224425,7.8164115,1.0620786,8.861474,0.6543927,8.671570106777889,0.5691974725730282,9.511100344781136,1.0355295226660532,,
1985-11-07,102.58916740719997,563.8579304953582,43.98029040742646,7.9714,0.99813664,8.140261,0.67274916,8.114267184762037,0.5895631686543616,8.927160248137662,1.0558963149978142,,
1985-11-08,90.87077740719997,493.2605204953581,43.96036057102027,7.708595,0.9622166,7.6759143,0.71175045,7.680998253268728,0.6193862491464477,8.473182542774724,1.0857204931998958,,
1985-11-09,78.3639861049687,495.24466570578863,43.9030137796997,7.6087613,0.9712603,7.17776,0.7361551,7.23664168199576,0.6492876013920289,8.007587246351859,1.1156231942664208,,
1985-11-10,69.90215681295396,504.2940198042843,43.8872619280314,8.014593,1.0747385,8.139928,0.8245624,8.124669718889571,0.7359051596775756,8.938059987837208,1.2022382823050535,,
1985-11-11,136.8998328580389,431.2780815280594,44.01104439477742,7.6902733,1.1202095,9.356477,0.742895,8.955012779743802,0.6251654664620557,9.808090608614513,1.091497095287148,,
1985-11-12,38.7789474072,421.4710404953578,44.306673479539135,6.924709,1.0805662,8.699855,0.6590382,8.550287668855319,0.6103388556363873,9.38402102090914,1.0766711140575724,,
1985-11-13,38.7789474072,695.5037304953582,44.852657285478934,8.283211,1.1973321,9.565689,0.7180705,9.497958822665273,0.6830808418855346,10.37698761641943,1.149411920351505,,
1985-11-14,38.7789474072,410.5344304953577,45.47045069263613,7.917875,1.1887202,11.350915,0.7248486,11.054619118729418,0.6701883956804304,12.008050953458419,1.1365197653792347,,
1985-11-15,123.96979723636346,88.35181975817164,46.625665646078964,6.2868223,1.0842521,10.704174,0.7597652,8.124982129315232,0.7076244169976487,8.938387330413294,1.1739575389147991,,
1985-11-16,38.7789474072,888.9646304953576,47.54160876747469,4.421715,1.0849322,7.523336,0.6716807,7.393690623973253,0.6452006769508861,8.172142590910925,1.1115357673077422,,
1985-11-17,421.8069474071998,8008.411130495357,49.96062639252769,6.645112,1.2706317,4.860603,0.9544587,4.94989098129357,0.9089284445311537,5.611537679022322,1.3752745502088144,,
1985-11-18,521.9703474071999,5810.671030495359,51.35659950347409,7.0649085,1.2125162,5.263974,0.8510728,5.4124168780172965,0.7872920843946797,6.096170732543761,1.2536355812173077,,
1985-11-19,285.71624740720006,4222.999430495358,52.34869602089908,8.492096,1.2044234,7.7674956,1.0301254,7.813413382965587,0.9678606703338692,8.611926663032614,1.4341945561242275,,
1985-11-20,133.25874740719985,2910.1722304953582,53.06010142024674,8.63632,1.1793734,7.8491,0.82073504,7.883569089559571,0.786495676792016,8.685435572586506,1.252829380895963,,
1985-11-21,71.35354740719993,2118.2879304953576,53.54557442669996,6.796449,1.002571,6.1833935,0.6573268,6.203371040850469,0.6367452931844648,6.924929800618813,1.1030848956213222,,
1985-11-22,193.23174740720003,1842.3709304953584,54.082142753232866,5.158154,1.090936,5.3841987,0.54043025,5.36274113654304,0.4999718086004893,6.044120660435062,0.9663155738890923,,
1985-11-23,225.3319474072001,2080.667130495358,54.69689801326425,6.1267037,0.98174316,4.713189,0.61050653,4.851311470267943,0.5591414769285389,5.50824640434687,1.0254881702694316,,
1985-11-24,191.69184740720004,1667.931290495358,55.08318773567916,6.3307576,0.9027243,4.5309367,0.62129474,4.716464089788426,0.5649670177872899,5.3669537800331435,1.0313145329950313,,
1985-11-25,182.3217474072001,1311.074830495358,55.28082773055304,5.168098,0.9228682,3.7861648,0.5670697,3.954878471194757,0.5104289587457798,4.568966972220897,0.9767815060498909,,
1985-11-26,335.70427740720004,1335.4303604953584,55.48024377081325,5.1982694,1.0196973,2.7308335,0.5731814,3.2265020097045833,0.5017558867940505,3.8057766057018694,0.9681138673270729,,
1985-11-27,331.1560474072001,3371.381530495358,56.1996751889697,5.5298305,1.0118523,4.629824,0.6643104,4.710320988577123,0.611626842230348,5.3605170595830804,1.0779743953742909,,
1985-11-28,543.0688474072,2764.8480304953573,56.68378466355247,4.9922614,1.0104188,4.5143995,0.5507269,4.592851288524105,0.48929023771921326,5.23743270941761,0.9556385245907071,,
1985-11-29,533.4248474072,2864.2395004953573,57.150227575961786,5.355103,0.97416437,4.3753705,0.60758334,4.529186068979452,0.5345409608483579,5.170724510007388,1.000889651973503,,
1985-11-30,431.4636174072,2667.467130495358,57.6142947621433,4.876459,0.9562666,4.421036,0.5682872,4.484444285290552,0.5069601045697957,5.1238442220002955,0.9733090825643972,,
1985-12-01,437.8159474071998,3012.4168304953587,58.45962834472186,5.282356,1.0394042,5.057736,0.5370434,5.086238970475266,0.48709260928233516,5.754402636004619,0.9534379204639942,,
1985-12-02,477.66394740719977,5501.721830495359,59.99310495018359,4.799359,1.0099716,4.8537054,0.6167567,4.849363924634538,0.5731937072694064,5.506205772689541,1.0395404123321803,,
1985-12-03,235.04604740720004,4352.8211304953575,61.080993798711134,3.0877688,0.8780679,2.7161052,0.7317831,2.7351463260734317,0.6957481444556981,3.290935800008528,1.1621101328798118,,
1985-12-04,87.47194740719999,3025.740230495357,61.867190803022666,3.0361784,0.8681615,1.6193914,0.69749093,1.6591989144368162,0.6783322366303067,2.163561780037914,1.1447039655385116,,
1985-12-05,73.41054740719994,2342.0540304953583,62.477260743593334,3.3617,0.9118194,2.1973739,0.5820597,2.23275994713727,0.5650497471826371,2.7645370694811424,1.0314161189273243,,
1985-12-06,90.6662474072,2009.0176304953584,62.9628831344406,3.4146242,0.8805341,2.4044876,0.5544404,2.448106221333901,0.5318599715182162,2.99017615945996,0.9982244290242861,,
1985-12-07,101.9698674071999,1703.140930495358,63.329074072535995,3.337017,0.83769155,1.9595933,0.57435185,2.0374033222654244,0.5439691585767565,2.559843065733637,1.0103373127439466,,
1985-12-08,123.55464740720004,1490.3847704953578,63.69715521800357,3.7358751,0.8510884,1.9777005,0.55065334,2.112297004757667,0.5126554562043655,2.638316410237763,0.9790229218876172,,
1985-12-09,118.64754740720002,1276.705270495358,64.02455304551621,3.7332387,0.8332681,2.8825831,0.55251336,2.9549148083290917,0.5104739474583754,3.5212084644750337,0.9768341091468921,,
1985-12-10,108.87354740720002,1134.0093304953584,64.30338554601214,3.64043,0.8359907,3.1988497,0.5477393,3.2375310486640845,0.5050955209332264,3.817332795022751,0.9714534146727187,,
1985-12-11,169.42390740719998,1157.469370495358,64.61700203720703,4.022135,0.9390449,4.1631403,0.56045246,4.1451360565849935,0.5033796707211166,4.768318219829768,0.969730898762074,,
1985-12-12,165.1899474072001,2159.509630495358,65.13291469394527,3.650769,0.9224138,4.2890687,0.5629765,4.243712001841574,0.5270636299445921,4.871605758304601,0.9934141907318131,,
1985-12-13,154.50054740719995,1671.7925304953576,65.50985966618961,3.3021882,0.9110487,3.9298391,0.5218993,3.876741183742772,0.4839246685300062,4.487094989527663,0.9502777696368863,,
1985-12-14,109.65504740719996,1490.0611704953576,65.85246392942365,2.7868137,0.7983957,2.125763,0.58454967,2.171075699065439,0.5472242849732019,2.6999045252085314,1.013591214806984,,
