,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1985-12-15,101.72570740720003,1210.0915704953584,66.02474657940239,2.5165591,0.78285956,0.17391932,0.54332477,0.35558081768308514,0.504855533296733,0.7976351944548903,0.9712408373279937,,
1985-12-16,88.57374740720002,1068.4765704953584,66.16700989116407,2.8383012,0.79888314,-0.12083495,0.40746278,0.10569087677157302,0.3812083820380884,0.5358013685738379,0.8475965102169423,,
1985-12-17,103.44211740720004,926.742960495358,66.27508521987004,2.946148,0.7806951,-0.0144521,0.37602568,0.28282529363009806,0.3472328464435131,0.7214022050544877,0.8136189653585186,,
1985-12-18,105.30864740720006,851.2551304953581,66.37042431763606,2.5563703,0.7571252,-0.24524903,0.3344923,0.0631828195931025,0.3091177109022481,0.4912615715687607,0.7755063265942923,,
1985-12-19,127.54167740719998,702.2102804953583,66.4041604281871,2.3988242,0.7616656,-0.5613562,0.31435326,-0.10634505941113641,0.29065581510888905,0.31363083945018305,0.7570463956188882,,
1985-12-20,104.7323474072,704.6139804953577,66.4302132271763,2.452847,0.7710576,-0.28639948,0.2123583,0.06806893717266242,0.2100847181138897,0.49638122886626623,0.6764732776633094,,
1985-12-21,89.52036740720001,702.1122304953581,66.500305294457,2.5167017,0.77397925,-0.305745,0.23815538,0.013426370850086895,0.2286395431499581,0.4391269346597403,0.6950287321094257,,
1985-12-22,88.12373740720005,675.7890804953581,66.50032823967959,2.212318,0.78486127,-0.49228513,0.2344907,-0.18028653037804862,0.22633823593086538,0.2361552189273264,0.6927296837095818,,
1985-12-23,89.09057740719999,662.6971304953584,66.52906405328254,2.4139633,0.80900913,-0.22226465,0.18957232,0.09014146017352263,0.19265547414141718,0.5195087430154223,0.6590437804126014,,
1985-12-24,95.03724740720004,639.5613304953581,66.50381355220237,2.9791584,0.85489476,-0.3944732,0.34998778,0.04198376297988129,0.32416027094465977,0.46904927251477735,0.7905491305349084,,
1985-12-25,125.5506774072,562.6717004953582,66.45904696175734,1.7251523,0.8173687,-0.55248344,0.28787538,-0.13698008850313279,0.2786176667316003,0.2815315606881974,0.7450086058052401,,
1985-12-26,136.4673174072,545.9472404953581,66.3803642708692,1.3382528,0.818289,-1.0726277,0.42500454,-0.5905066664789744,0.3773417978420473,-0.19367203741183908,0.8437381706831755,,
1985-12-27,134.3009474072,537.660950495358,66.2945924630727,1.2475203,0.82987565,-0.6263889,0.27583036,-0.2518620385710452,0.27607891043632726,0.1611586461113394,0.742471203687256,,
1985-12-28,105.52432740720002,554.876740495358,66.21209603784636,1.3578165,0.83924,-0.80592096,0.29000258,-0.46018115488332345,0.27812755215691726,-0.05711741185739072,0.7445223394702809,,
1985-12-29,109.3636774072,533.7582804953579,66.11672099740585,1.2393376,0.8462076,-0.6990377,0.30238798,-0.36941458600171884,0.28929400717267056,0.03798748874676061,0.7556877017004169,,
1985-12-30,103.72936740720002,532.005750495358,66.01174203040888,1.2452985,0.84922343,-0.8001405,0.28900218,-0.46639758092948586,0.2787289737884973,-0.06363096181877032,0.7451238362892698,,
1985-12-31,96.4335174072,518.301460495358,65.89265399978662,1.3133239,0.8591709,-0.40062225,0.22565174,-0.1317554078138759,0.23315584662852984,0.2870059632547233,0.6995467244746911,,
1986-01-01,96.5749674072,452.5472704953581,65.79988379452466,1.3807249,0.791443,-2.0595927,1.0089587,-1.4545388030092767,0.8430812502503889,-1.099001956522187,1.3094886259504253,,
1986-01-02,99.1464274072,436.5957704953579,65.62976700919407,1.3651373,0.8179584,-1.5003692,0.5690411,-0.9700679823891966,0.48781327837413624,-0.591375086757119,0.9542143795544066,,
1986-01-03,107.99214740720004,402.90017049535805,65.60541747471366,1.6847001,0.83246434,-1.2186784,0.4934005,-0.6049637493786548,0.4270448370407619,-0.20882011945505857,0.8934413869619249,,
1986-01-04,116.53319740720002,364.2157904953579,65.58227530241597,1.3865268,0.83351886,-0.9653889,0.42677185,-0.3952862720359313,0.38126037051798495,0.01087922455804724,0.8476543755685487,,
1986-01-05,122.9608274072,359.479820495358,65.38571682246932,1.461351,0.8353793,-1.084839,0.56989,-0.43588531017340454,0.47502908672811933,-0.03166030882152804,0.9414235806080529,,
1986-01-06,124.9092374072,325.1750504953579,65.25138297212519,1.1702449,0.81848884,-1.0383991,0.5733401,-0.4254471506000448,0.47241842285053953,-0.020723240901625195,0.9388127908707027,,
1986-01-07,150.67827345972958,304.1323896044862,65.08694560362682,1.169988,0.8192905,-1.0170406,0.54375756,-0.2924804202846089,0.4537481934006401,0.11859884459885922,0.9201409690537039,,
1986-01-08,159.90165148226603,350.7655331860801,64.98762696591278,1.1689787,0.82244855,-0.948671,0.46980286,-0.2855861202841039,0.4128603330718558,0.12582266857240276,0.8792530267122041,,
1986-01-09,139.78774676004596,335.32206024925586,64.7412377938428,1.1707461,0.8169271,-1.0085338,0.5254014,-0.3673417876725526,0.4419015627570223,0.0401593597505544,0.9082952324392868,,
1986-01-10,140.56075878791225,349.1539928125554,64.64523998975628,1.2931981,0.8178146,-0.93459904,0.5214161,-0.2951638260459401,0.4396620363670692,0.11578718121490011,0.9060548439558894,,
1986-01-11,146.26456726287554,378.1977897633215,64.5323264092167,1.2814642,0.82213694,-0.9565526,0.5419603,-0.3324037972424403,0.45310815577202507,0.07676726669368045,0.9195014074112134,,
1986-01-12,162.2806588250806,388.20760255350166,64.29687541038626,1.7462279,0.8412544,-1.069228,0.70827377,-0.2392484284618231,0.5576571972785503,0.17437514366631318,1.024049341108425,,
1986-01-13,179.98872916980247,383.3676310731754,64.01913517706468,1.1616099,0.84587455,-0.8346268,0.5748255,-0.196842029437629,0.4754490157418575,0.2188084236048405,0.9418406585585682,,
1986-01-14,196.37694035004915,396.0224371073479,63.71933988658062,1.1661493,0.8313657,-1.0440687,0.4991013,-0.3113943268214115,0.4327530331926382,0.09878091798355254,0.8991460341194313,,
1986-01-15,217.97572625744908,425.6250139330149,63.387811796519166,1.168043,0.8253866,-1.0007213,0.4877503,-0.26620076176690294,0.42683515432685615,0.14613458096119292,0.8932276176554862,,
1986-01-16,175.81376112844157,397.16322131978825,63.10174830595954,1.1708443,0.81662107,-1.0755316,0.5928989,-0.38624771927463836,0.48133730041468026,0.020349789244583028,0.9477311968937701,,
1986-01-17,175.45598329740295,418.1145787083509,62.928272756893236,1.5852028,0.8529777,-1.169743,0.7258106,-0.3553971044516273,0.5700563908929119,0.05267495799858296,1.0364499174966109,,
1986-01-18,146.74155044815308,395.6848031026829,62.795698576532565,3.4724698,1.0072906,-1.1323408,0.90387344,0.11338969951387487,0.7134418667345108,0.5438681687261128,1.179829906838662,,
1986-01-19,112.5648874072,621.6434604953581,62.81030870063312,3.855433,0.97848576,-0.407673,0.927003,0.24592355202090868,0.7990877846228122,0.6827366863386722,1.265474319161775,,
1986-01-20,417.8170474072,4229.67513049536,64.17216457020021,3.7582357,0.8351815,1.667598,1.0005032,1.855549710981181,0.9136467875788951,2.369297473465479,1.3800166401884069,,
1986-01-21,38.7789474072,3192.929430495358,65.22228292670565,2.9087987,0.72548604,2.1051638,0.8395297,2.1148070450018963,0.8295014094885608,2.640946421825523,1.2958688522085553,,
1986-01-22,38.7789474072,1890.6289304953584,65.79436115781925,3.104451,0.7932291,2.6225603,0.828272,2.632245728095605,0.8117812249960537,3.183116905195458,1.2781440877238848,,
1986-01-23,38.7789474072,1359.3101804953585,66.08885276406346,2.3247437,0.74986154,1.9907293,0.66288245,1.9999939254805712,0.6448315219145901,2.5206456276600937,1.1112000223815717,,
1986-01-24,38.7789474072,1028.3833904953583,66.2691023180091,2.019136,0.75564086,1.1016744,0.57389873,1.1350134999637573,0.5537254434214666,1.6143220945912429,1.020102397307988,,
1986-01-25,38.7789474072,1036.0022004953578,66.50537752727173,1.8182185,0.81382436,0.680061,0.937328,0.7211265981667555,0.9039854640481826,1.1806528136899406,1.370366765453023,,
1986-01-26,175.0448474072001,2088.338430495358,67.17186599369921,2.2008882,0.80459625,0.7413318,0.9528816,0.854210540024439,0.8813872101121272,1.3200977130437244,1.3477670922220146,,
1986-01-27,152.1658474072001,1920.628680495358,67.62770524810264,1.5406146,0.8118523,0.3464117,0.37561914,0.43407929280655455,0.3531105355153139,0.8798856283556481,0.8194949671278375,,
1986-01-28,203.1942974072001,948.238930495358,67.73171429978773,1.1638848,0.83857226,-0.44035804,0.3536663,-0.15725609546040845,0.32669300690878406,0.2602864299084264,0.7930841838903797,,
1986-01-29,167.39874740720003,914.930230495358,67.8124210660451,1.1652682,0.83416224,-0.45207822,0.31173933,-0.20193083919577737,0.2934110661071808,0.2134763861354786,0.7598027689374055,,
1986-01-30,131.25656740719995,826.9097004953583,67.81452394165973,1.2115979,0.8161538,-0.47568715,0.4061994,-0.24455059570110774,0.367952205184622,0.16881955095754275,0.8343444118019046,,
1986-01-31,94.22196740720004,814.0583904953583,67.80043547797837,1.2180994,0.82736886,-0.23485994,0.42437795,-0.08413480380991736,0.3899179333995471,0.3369026693471797,0.8563082546235241,,
1986-02-01,79.28199740720004,817.1711104953581,67.8878427179739,1.1729385,0.8431822,-0.3998562,0.3621886,-0.26075880208046426,0.33847346728470445,0.1518366477182348,0.804865866036256,,
1986-02-02,79.12040740720005,769.6422104953579,67.987997234744,1.6405287,0.8268568,-0.5107595,0.5057724,-0.3102195439836551,0.465056996921463,0.10001185142515945,0.9314499838441139,,
1986-02-03,94.38277740720002,724.9664904953581,68.09667371835785,1.580277,0.849671,-0.2763915,0.589144,-0.06251747956939602,0.530388093992734,0.3595532277912718,0.996778163394284,,
1986-02-04,99.5275974072,701.7844304953583,68.21064221655189,1.6085275,0.86624736,-0.6115526,0.61710036,-0.3358057778514177,0.5510586165074667,0.07320268304068284,1.0174519087909983,,
1986-02-05,112.1678674072,741.025430495358,68.41132783002308,2.1724734,0.7803527,-0.8406507,0.8416614,-0.44452039126906173,0.7381734664491201,-0.04070811727600959,1.2045680645420695,,
1986-02-06,97.42938740719995,838.4070804953581,68.5647661387628,1.6487241,0.84989303,0.08821237,0.6139916,0.25067633225055,0.5571402694207533,0.6877166332167239,1.0235267503418468,,
1986-02-07,128.3845474072,628.5137904953581,68.70605803645756,1.3096232,0.88226366,-0.50843036,0.53017145,-0.20005342746604154,0.464983562702735,0.21544353172828484,0.931375243388761,,
1986-02-08,101.76106740720002,624.324430495358,68.77124344649091,1.3417006,0.82950675,-0.684734,0.52227306,-0.40072866999712936,0.46388030590248935,0.005176698578210681,0.9302743763724182,,
1986-02-09,88.11796740720001,611.4380504953581,68.80101724657108,1.5212895,0.8537025,-0.50510895,0.5016614,-0.24985832871611827,0.45146467091913756,0.16325812644799237,0.9178569404219299,,
1986-02-10,87.62180740720004,592.327510495358,68.78916788562587,1.5618304,0.8524175,-0.43670785,0.5712292,-0.1791658147020094,0.509597570600677,0.2373295009817054,0.975989005187725,,
1986-02-11,101.80304740719998,570.1207704953581,68.8414988372998,1.1724297,0.84667873,-0.45165598,0.53567487,-0.20559107966545426,0.47227065499013654,0.20964119868325726,0.9386624010047331,,
1986-02-12,99.35468740720006,563.5963704953579,68.76820325134997,1.1979631,0.8447501,-0.5971712,0.43464357,-0.32813924952854473,0.39059108303325063,0.08123564521067311,0.8569842837414732,,
1986-02-13,101.60132740720002,539.229670495358,68.76639755735945,1.1644303,0.8368305,-0.46751082,0.4326341,-0.20877274257785838,0.38746519656802575,0.2063074631596108,0.8538569801330687,,
1986-02-14,86.2744474072,554.9707304953581,68.72024480839414,1.1630934,0.841105,-0.44604743,0.37357557,-0.2295502968727178,0.3425463376691537,0.18453681279397333,0.8089383667384836,,
1986-02-15,78.67402740720001,563.7131504953581,68.67316816421751,1.1942934,0.8273589,-0.44411123,0.4620771,-0.24345359743550188,0.4179546969480123,0.1699689819903436,0.8843468905721814,,
1986-02-16,68.67070740719998,575.446750495358,68.64717493739816,1.1630845,0.8411338,-0.3549043,0.37830007,-0.19306833766450823,0.3496633542224,0.22276248494499645,0.8160549525542073,,
1986-02-17,76.95867740719996,609.1823304953582,68.48913941925018,1.4393378,0.8436112,-0.5902239,0.39135265,-0.3625850021118752,0.360111230719306,0.045143503400774165,0.8265048434031964,,
1986-02-18,262.6635774072,623.418630495358,68.45930651345819,1.7241509,0.8425263,-1.081112,0.6376747,-0.24954088352648482,0.5134787663182638,0.16359074443255822,0.9798710320590905,,
1986-02-19,263.0493474072,1148.237190495358,68.59917404827574,2.288756,0.87936383,-0.71346724,0.5654099,-0.1538836157678938,0.4883503632373817,0.2638201026019981,0.9547415006154929,,
1986-02-20,38.7789474072,2814.8065004953587,69.45412835044472,2.4513907,0.8125356,0.5474299,0.47604078,0.5733038935841666,0.46970140118822923,1.0257646891349406,0.9360843028115575,,
1986-02-21,38.7789474072,3147.725630495358,70.54867795041935,1.9484401,0.88321704,0.17227924,0.6773462,0.19389466274015443,0.6691894164962873,0.6282209940021586,1.135576539681287,,
1986-02-22,38.7789474072,4465.852930495358,72.22946642186733,1.95122,0.8122375,-0.3675269,0.4109254,-0.34756553185544636,0.40744786538883787,0.06088085299396967,0.8738412982711218,,
1986-02-23,38.7789474072,3073.838530495358,73.28059784002377,2.2032776,0.7902838,-0.03495729,0.40709528,-0.007071950999585455,0.4021439852629174,0.41764886309566146,0.8685334112164547,,
1986-02-24,38.7789474072,2203.1640304953585,73.9808898642408,2.1296697,0.78345686,-0.12657726,0.37661573,-0.08755089495926159,0.37034942086871825,0.33332330071822025,0.8367397819359788,,
1986-02-25,38.7789474072,1829.0126904953577,74.46223706087164,1.7605059,0.7840369,-0.23451066,0.3405974,-0.19309027833499395,0.33392293398024514,0.22273949558546194,0.8003145325706456,,
1986-02-26,38.7789474072,1533.422330495358,74.758504111212,1.4874018,0.8068744,-0.30551875,0.31999296,-0.2612956725109614,0.3127341180908625,0.1512741167163596,0.7791265232116877,,
1986-02-27,38.7789474072,1354.882780495358,74.96273333501108,1.3567657,0.80542046,-0.11313617,0.32912838,-0.07223582461083476,0.3207542011961033,0.3493703790773529,0.7871443837415442,,
1986-02-28,38.7789474072,1138.212130495358,75.0736419736482,1.2996296,0.8095196,-0.117684245,0.319676,-0.0709872574341058,0.3102919061744561,0.3506786234971161,0.7766820741776577,,
1986-03-01,38.7789474072,977.989690495358,75.12085472931768,2.1518526,0.78812885,-0.061168313,0.41070163,0.02323498060186807,0.39617965922655574,0.4494043624286015,0.8625687349524207,,
1986-03-02,38.7789474072,913.724370495358,75.12824629376462,2.0474648,0.7717375,0.0415498,0.4230406,0.12321594681511985,0.40703196292769217,0.5541640770590112,0.873419890717803,,
1986-03-03,38.7789474072,831.1783104953579,75.25690218609014,2.8366716,0.7302944,0.010099053,0.5981276,0.1360954822598517,0.5723921087546836,0.5676592102715118,1.038779889498842,,
1986-03-04,38.7789474072,802.6449604953582,75.35800515499902,2.7923262,0.73997504,0.4877535,0.77934617,0.5939650202105218,0.7442100217847305,1.0474133469875075,1.2105926982440631,,
1986-03-05,38.7789474072,777.3950104953581,75.48294039422679,2.9327133,0.7552828,0.38038564,0.88154846,0.5016546119718637,0.8404298661250393,0.9506908167823862,1.306813552360094,,
1986-03-06,38.7789474072,748.4901604953582,75.90084489774607,2.8784764,0.7657898,0.47032392,0.88886404,0.588943610389249,0.8459222172828829,1.0421519309416087,1.3123049484204083,,
1986-03-07,38.7789474072,654.642890495358,76.23439466221728,1.8928227,0.7403659,0.26530814,0.49095073,0.3563253258483838,0.4653404379848498,0.7984152875655164,0.9317257337086786,,
1986-03-08,92.8147274072,536.0835104953579,76.14515917457445,1.5378977,0.77914256,-0.37403333,0.3903832,-0.09186469566027042,0.3520762348118183,0.3288033150896932,0.8184666462117823,,
1986-03-09,38.7789474072,653.6836804953582,76.15148980342839,1.8246092,0.7417779,-0.0060681105,0.41452748,0.09645256681935861,0.3935120501104554,0.5261214989854903,0.8599002840652308,,
1986-03-10,38.7789474072,646.0642204953581,76.22948434739091,3.5444038,0.81546915,-0.1720053,0.8743098,0.038434757225105115,0.8260938981020838,0.46533063641659217,1.2924827985743665,,
1986-03-11,38.7789474072,3144.343830495359,78.31611869500887,2.8865757,0.8268485,1.0810442,0.64914864,1.1030403989366366,0.641319391780627,1.5808207886296042,1.107696674535302,,
1986-03-12,38.7789474072,3160.042530495358,79.46097017586123,2.5051422,0.7655559,0.53670573,0.5051204,0.5605688629525606,0.4990831851018408,1.0124209675716682,0.9654662257540838,,
1986-03-13,38.7789474072,3080.1182304953586,80.52155488555373,2.609312,0.78576523,0.54422975,0.9589845,0.5699060390500454,0.9471113140483652,1.0222044287690732,1.4134942527480898,,
1986-03-14,38.7789474072,3613.118230495357,83.97613164315287,3.017892,0.859258,1.3271875,0.9708667,1.3451408735529826,0.9606005378734516,1.83449283835354,1.426975359521504,,
1986-03-15,38.7789474072,5256.278930495359,98.56837079380668,3.3250902,0.7586568,1.6464735,0.94352597,1.658767063307774,0.9366324366715589,2.163109287901113,1.4030041697550553,,
1986-03-16,5111.15752821225,12537.562930495358,99.9399635695336,2.8749359,0.54548055,2.3938737,0.8953435,2.533191698047214,0.6553718309451763,3.079328431110017,1.1217355467319963,,
1986-03-17,3240.311230140984,7848.18373049536,99.9399635695336,2.0443988,0.56624764,1.8483913,0.94260997,1.9056691553437746,0.6873718457189549,2.4218124559438547,1.1537412264573221,,
1986-03-18,2540.894462060121,5951.894530495359,99.9399635695336,2.2092776,0.62221116,3.1919193,0.95031744,2.8979300556361722,0.691526052255198,3.4615000353960252,1.1578866823022274,,
1986-03-19,3193.711362060121,7172.634515029758,99.9399635695336,2.7404318,0.7165233,4.373581,0.97143066,3.870432856268753,0.7074695781095494,4.480485145564324,1.1738227242316919,,
1986-03-20,3381.507062060122,6807.016615029757,99.9399635695336,1.9218392,0.47583923,1.9088004,0.89610976,1.9131278838764918,0.6191759412451667,2.429627686204048,1.085545252005657,,
1986-03-21,2712.9159479352,5999.73591633582,99.40832483696266,1.8135254,0.4765767,1.056916,0.8929144,1.2925064762724423,0.6325350635310878,1.779342696804676,1.0989104145400705,,
1986-03-22,2378.9043742008,4671.544115029758,98.6807305104967,1.6670077,0.5300017,1.416325,0.8868485,1.5009082730305896,0.6142243662773065,1.9977053870619588,1.0805976398825012,,
1986-03-23,387.7894737036,3778.221915029758,99.42981813718174,2.9947538,0.56034774,2.5173259,0.8981643,2.5617668361359245,0.8162277171111582,3.109269363120145,1.2825911856557368,,
1986-03-24,969.4736841976,3197.044433028932,99.32709533877471,2.8449268,0.48355713,2.80413,0.866155,2.8136227474888904,0.6740730961006527,3.373163126109419,1.1404344258816899,,
1986-03-25,387.7894737036,2249.5042216099705,99.60688791183485,3.2662404,0.54323983,3.9351807,0.8666319,3.8368192227291713,0.7435050835876916,4.445264895244009,1.2098584703389152,,
1986-03-26,983.8890841976,1498.1931304953582,99.2108377544533,3.4387496,0.54811347,6.357788,0.85987437,5.200690978873373,0.5626644873827344,5.8743250591695375,1.029009148069982,,
1986-03-27,389.3220637036,1365.5163404953582,99.42529340693244,3.3127942,0.63730216,8.027944,0.9527856,6.981857719871086,0.7547655222793072,7.740625481773029,1.2211019904045748,,
1986-03-28,387.7894737036,1261.4060304953582,99.6521943467679,3.5829446,0.62200975,8.631143,0.9316552,7.44411655741337,0.7274420986610695,8.224978711597048,1.1937770336504927,,
1986-03-29,387.7894737036,1107.344930495358,99.8475438381872,3.8924057,0.62082684,10.109357,0.9865627,8.496880971213503,0.7482124577722297,9.328061665681709,1.2145448132661159,,
1986-03-30,969.4736841976,1089.763230495358,99.53936562914888,4.021473,0.6587014,12.284267,1.0195796,8.39420418739341,0.6223375718242584,9.220477282578042,1.088670123109886,,
1986-03-31,54.9368420988,883.7626130104818,99.9372759221489,4.2337065,0.6832084,11.305877,1.0396351,10.891982062368749,0.9796073790196457,11.837640401750676,1.4459385886323912,,
1986-04-01,374.6327176245589,1292.534967580061,99.9399635695336,4.3170643,0.6914925,12.746672,1.0679536,10.852437069308465,0.8424261762188548,11.796205293199906,1.3087573514792892,,
1986-04-02,969.4736841976,1049.9880884176978,99.47421405492994,3.7446947,0.6466451,12.77419,0.9548679,8.439441881627909,0.5855333817829347,9.267877183959628,1.0518658453199672,,
1986-04-03,54.9368420988,1092.0571791171485,99.79151996923711,4.2289352,0.69875115,10.295588,1.0078474,10.0050169584864,0.9601586824886715,10.90828139784128,1.4264895514544431,,
1986-04-04,64.9440220988,1025.770704322152,99.91886157590841,3.9067852,0.6733608,8.199827,1.0334983,7.944208191223232,0.9727876603210334,8.74897301602529,1.4391212119200203,,
1986-04-05,80.8316520988,1005.0414497487536,99.91373527096036,3.7825627,0.6653753,7.675092,1.007007,7.385334983672153,0.9333612138227168,8.163387579565759,1.3996963302050314,,
1986-04-06,157.0925120988,1036.9686252248448,99.9255900930091,3.5270004,0.6620134,7.3436785,0.98519963,6.841550464760242,0.8600068350538489,7.593612019484245,1.3263438168730681,,
1986-04-07,154.65450669072953,1077.6763960580831,99.9399635695336,3.7704642,0.64382637,8.16607,0.9775185,7.614432233989491,0.858652339656146,8.403434895318492,1.324986771385709,,
1986-04-08,1039.8552441976,897.501310495358,99.3403660436404,3.584528,0.6703233,11.919876,1.0260382,7.445967853172904,0.5961377061119107,8.22691849296555,1.0624726354526497,,
1986-04-09,113.5761620988,437.8953704953579,99.66170520848468,3.4356635,0.6862535,9.323483,1.0523299,8.11088053146528,0.8474699033747612,8.923611724390016,1.3138030574659025,,
1986-04-10,122.11914595266484,527.378235751677,99.9399635695336,3.4884932,0.6724188,8.008712,0.9736293,7.158815800184711,0.8006120844379452,7.926041553424709,1.2669479367892444,,
1986-04-11,985.3764841976,893.297230495358,99.32221937712072,3.2212403,0.65271324,8.5118885,0.8731731,5.736909377361438,0.5381322527295638,6.436172864134433,1.0044740653058122,,
1986-04-12,67.85261209880001,490.818410495358,99.64724332030286,3.0139446,0.650641,5.372379,1.0113382,5.085938480247746,0.8920147004416459,5.754087783371398,1.3583600133508762,,
1986-04-13,68.47731209880003,492.1270404953581,99.93980566010164,3.9817054,0.6839848,5.947259,0.86559373,5.707168373176356,0.7644415680968536,6.405010341613841,1.2307835300279284,,
1986-04-14,229.9415898580043,645.5126856898593,99.9399635695336,5.0707335,0.73227453,8.550971,0.90278196,7.636872645355412,0.6928920870828192,8.426947881638995,1.1592264549776565,,
1986-04-15,203.8052053012356,549.1606246900244,99.9399635695336,4.710082,0.7059925,9.329071,0.9689098,8.0788496377144,0.7320362835564522,8.890049863409976,1.1983695115738413,,
1986-04-16,725.235282918305,538.9198233620733,99.9399635695336,4.9110394,0.8042078,9.119728,1.1466713,6.705238322861596,0.672175555672094,7.45078462316259,1.1385130581214782,,
1986-04-17,1051.544005800275,533.6112717847602,99.9399635695336,4.9250154,0.7112141,11.275127,7.673236,7.062655444541818,2.625777455038969,7.825285061489817,3.0921136375633216,,
1986-04-18,924.4919250320544,488.8621095725892,99.9399635695336,5.2819133,0.70546883,17.62489,12.382292,9.551199802924991,4.307673205792499,10.432773333540377,4.7740042484432035,,
1986-04-19,881.7012939845713,625.7961248928002,99.9399635695336,5.512985,0.7151317,18.710693,2.363917,10.991651064487364,1.0667355439537174,11.94207324146912,1.5330668480829874,,
1986-04-20,715.4051756942974,554.2960192574947,99.9399635695336,5.8542886,0.82018715,18.992567,1.5865579,11.589886443675402,0.8326394425943023,12.568902226817006,1.2989715528018841,,
1986-04-21,697.0351138182234,595.178572141248,99.9399635695336,5.495238,0.68063396,18.37256,3.1962726,11.426382656727759,1.5172559967111885,12.397583517763,1.9835878459595737,,
1986-04-22,705.6973271638249,690.9148245451559,99.9399635695336,5.4284096,0.63981056,14.580139,1.0818257,9.955840926556643,0.6252543581314701,10.856754919685137,1.091585234538073,,
1986-04-23,682.4398727621461,788.498142987022,99.9399635695336,5.2178516,0.63424957,8.309426,1.2639002,6.87509406452554,0.7386578608050217,7.628758888655264,1.204994717766173,,
1986-04-24,800.2272351400688,911.0176821446136,99.9399635695336,5.871273,0.623123,10.073394,2.621029,8.108361545918061,1.4254610978468567,8.920972339944361,1.8917942577092202,,
1986-04-25,997.5545137111905,1422.4734677211347,99.9399635695336,6.5977836,0.6914194,11.934749,1.0481263,9.734809785258939,0.6788114252031234,10.625159245390561,1.145142369209613,,
1986-04-26,984.4970319829634,986.1126891391616,99.9399635695336,7.339397,0.9854587,13.7155695,1.0539901,10.530097062780753,0.7215009632897638,11.45845853622436,1.1878319252477108,,
1986-04-27,874.5283147414599,1069.2107741834693,99.9399635695336,8.740603,1.5333445,14.130961,1.0761906,11.705728165778199,0.9090607413967733,12.690280787251199,1.3753930549989333,,
1986-04-28,751.3483430686478,1022.7236613252712,99.9399635695336,9.690361,2.0784583,14.028392,1.080024,12.191165244648033,1.0781976697164022,13.19892009910737,1.5445310025706829,,
1986-04-29,662.6711948448628,925.6292382011976,99.9399635695336,10.05299,2.2713597,14.921776,1.096636,12.89041948569454,1.1430222075093766,13.931596302594855,1.609357482304191,,
1986-04-30,579.9270145346618,915.033746147994,99.9399635695336,10.474318,2.3492587,14.584477,1.0869595,12.990059157831265,1.1283385826136152,14.035998410458536,1.5946741796458503,,
1986-05-01,493.87330758386616,630.3431746011668,99.9399635695336,10.988865,2.46929,16.053406,1.1720153,13.82853040447407,1.2682917963211922,14.914545716520294,1.7346305548124308,,
1986-05-02,429.6215784479792,657.044163892152,99.9399635695336,9.069473,1.9636096,14.51996,1.0732138,12.365068797126323,1.0118152310875392,13.381135646934567,1.4781489946527717,,
1986-05-03,371.04605797824576,538.0771661298218,99.9399635695336,8.46885,1.633154,11.80444,0.9495776,10.44306490549048,0.8718687204065144,11.367266539320159,1.338199645148126,,
1986-05-04,350.0581943445704,431.50110049535806,99.9399635695336,8.77779,1.6550634,12.166771,0.9921821,10.64885600490517,0.9217337616868779,11.582893749825189,1.388064788404742,,
1986-05-05,325.1801529438323,415.68178049535805,99.9399635695336,9.714903,1.977702,14.454209,1.0927317,12.374026331833978,1.0627429703572713,13.390521321181447,1.529076757044567,,
1986-05-06,281.0887918035223,396.311650495358,99.9399635695336,9.991123,2.0196788,17.789232,1.177793,14.553389884246144,1.0849757847628603,15.674051001617299,1.5513179243694257,,
1986-05-07,273.2570962964,397.329560495358,99.8863971131224,9.781986,2.0262764,20.425291,1.3208401,16.088254912569347,1.1376462814258266,17.282277331620726,1.6039975637900246,,
1986-05-08,251.7979562964,400.3167904953581,99.74107285851672,9.019403,1.8352668,19.804348,1.2337801,15.640008807977011,1.037212118011484,16.812606595481533,1.503560451777461,,
1986-05-09,240.5222462964,389.5348304953581,99.66128955359936,9.183117,1.8543502,17.682556,1.0739342,14.437922779516093,0.9705455023473037,15.553064963985703,1.4368870631179287,,
1986-05-10,236.23213629640003,362.930880495358,99.55931887246818,9.449146,1.9012508,18.054855,1.0986975,14.66188050948561,1.0024064378243778,15.78772710788656,1.468749135188204,,
1986-05-11,238.4626862964,331.924050495358,99.44309209833189,9.117817,1.786813,19.223843,1.131809,14.99879691106318,0.9959060257600993,16.140746961768436,1.4622505410465565,,
