,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1986-05-12,231.9126162964,332.4831504953579,99.31413699907293,9.221951,1.7982697,19.60102,1.1425555,15.336216777512819,0.9995135137111916,16.494294344422258,1.4658599797499932,,
1986-05-13,233.1088962964,304.0387704953581,99.17255215664453,8.962448,1.7002957,19.997156,1.1339877,15.2083638478132,0.9779913672508077,16.360330481726372,1.4443370788016703,,
1986-05-14,237.75196629640004,284.406720495358,99.02080091484274,9.188471,1.7392257,20.491652,1.177144,15.345029438116606,1.0189276910363863,16.50352822007833,1.485274209769323,,
1986-05-15,243.3053862964,238.61982049535808,98.85837064608378,8.893888,1.6430502,22.234863,1.3125538,15.499521399516635,1.0537817470915036,16.66540436912893,1.5201292040154928,,
1986-05-16,237.05468629639995,264.074670495358,98.71205851136772,8.677797,1.441548,23.64701,1.4977175,16.565960453910872,1.0430225585152433,17.782815564883673,1.509377236195963,,
1986-05-17,134.2899862964,182.06579049535807,98.81732570323577,8.63188,1.4385227,24.239437,1.7626524,17.614179057546323,1.184033304669508,18.881135434616855,1.650396347207106,,
1986-05-18,155.2775862964,291.6779004953581,98.79304079038677,8.5019045,1.4566658,26.119223,1.8016878,19.998759371799164,1.280043682805974,21.37969053661096,1.746430434727467,,
1986-05-19,165.5677062964,259.5810604953579,98.66569424823903,8.611413,1.4163642,27.849483,2.0818052,20.35751020191339,1.3855977422481391,21.75558843007628,1.8519886238156424,,
1986-05-20,112.18259629639998,316.9488904953579,98.648873953301,8.089712,1.1840954,24.459743,2.4934835,20.180326408295148,1.8674755172183808,21.569935856795585,2.3338643407997814,,
1986-05-21,103.4105262964,51.53193049535805,99.48564215712926,7.700062,1.1398065,24.005217,9.739728,13.122953117163368,3.327437492599077,14.175244246771438,3.7937735370861736,,
1986-05-22,1218.7953231546687,3824.12488279832,99.9399635695336,11.181639,2.445085,17.92265,1.2242075,16.29345202618277,1.100461679791532,17.497282165833628,1.5668143886303318,,
1986-05-23,2055.8839057031137,3951.581967280364,99.9399635695336,13.407948,3.138306,18.235254,1.3170191,16.5832461931622,1.3798385181116726,17.800927503382873,1.8461933235442047,,
1986-05-24,1413.3722275466328,2504.4379492072626,99.9399635695336,14.192665,3.417102,17.255915,1.2531406,16.150830036630875,1.4701521326197227,17.347843332710035,1.9365038448859995,,
1986-05-25,1022.6612493501168,1928.7455876982845,99.9399635695336,14.817522,3.6165354,16.296108,1.2006152,15.783778739658867,1.4784894251772018,16.963248238444855,1.944838679641956,,
1986-05-26,828.5584439731773,1516.406926476273,99.9399635695336,14.766754,3.6083689,16.11859,1.1653509,15.640938632465785,1.4810237505168757,16.81358086240242,1.9473720901614764,,
1986-05-27,662.3737292232222,1221.904072081817,99.9399635695336,14.475618,3.5316513,16.724747,1.1615802,15.934118312605902,1.4521148141229483,17.120773529068636,1.9184650566421286,,
1986-05-28,594.983278541373,1176.4056242698396,99.9399635695336,14.184496,3.475777,17.73472,1.1879307,16.54225250451307,1.4090301315361162,17.757974456546226,1.8753846345568221,,
1986-05-29,495.6437120061611,1040.0287275532633,99.9399635695336,13.726246,3.351048,18.895145,1.2269585,17.226864807010312,1.3639138827144945,18.475308886872757,1.8302736880932464,,
1986-05-30,422.7946220061611,922.6132175532632,99.9399635695336,13.286821,3.2484956,20.067406,1.2861475,17.936606022889006,1.34907207715944,19.218973306741475,1.8154379453743321,,
1986-05-31,362.4814520061611,827.7220875532633,99.9399635695336,12.821188,3.10359,20.956215,1.3148324,18.47865852360844,1.315120556422899,19.78693406408152,1.7814914429858761,,
1986-06-01,291.7199229747322,458.0394815375396,100.0,12.287031,2.9573631,23.10141,1.3946885,18.8937004607837,1.4317805853207601,20.221813587103867,1.8981555414781548,1.9596392882450242e-06,4859.999998040361
1986-06-02,352.1004220448671,726.7061379583648,99.99999999795232,11.375422,2.512944,21.931986,1.3645245,18.486538919465616,1.2318932836393959,19.795191115922883,1.6982642456372363,0.0935936773307801,4859.90640436303
1986-06-03,246.43662357593254,599.336748591568,99.99990219891644,10.453339,2.3211975,18.30136,1.2273599,16.014647687925105,1.1017611597583847,17.2051519332522,1.5681119421599092,1.2639135483976623e-12,4859.906404363029
1986-06-04,156.8913643601729,533.4190280491052,99.99990219891644,10.572054,2.4377363,17.569443,1.1832985,15.979100355088145,1.0691208405095602,17.16790555941811,1.5354713836815141,1.2691757906784359e-12,4859.906404363028
1986-06-05,164.08283167833667,449.28174058439697,99.99990219891643,9.871241,2.277211,18.171484,1.1629417,15.951063221580917,1.0472512775308436,17.138528346769384,1.513601633035421,1.2422991766732828e-12,4859.906404363027
1986-06-06,933.558157228489,1808.4210053549668,99.99990219891643,12.187044,2.7863507,17.99891,1.122237,16.020152021734013,1.2032408108514627,17.21091935540155,1.6695916304257463,1.3282099644925166e-12,4859.906404363026
1986-06-07,1596.556722824583,5918.729383695049,99.99990219891643,14.416073,3.3928,16.423487,1.3074098,15.997029212853938,1.2568668212967449,17.186691355298375,1.7232174849472794,1.4023320115958919e-12,4859.906404363024
1986-06-08,1218.708542756761,3495.141640729798,99.99990219891643,15.40938,3.7229664,15.9489155,1.2946875,15.809425144634881,1.3594065453108088,16.990120453910873,1.825755966498975,1.4353059118047284e-12,4859.906404363022
1986-06-09,960.8135228308184,2792.4561387910203,99.99990219891643,15.131187,3.5839932,15.898889,1.2420877,15.702361902703963,1.3022169206219822,16.87793995499304,1.7685656507925862,1.4296850892056052e-12,4859.906404363021
1986-06-10,658.8125752295118,1840.979993665242,99.99990219891643,14.493877,3.4422657,15.577464,1.2126952,15.29188819293816,1.2730374829105555,16.447847005034614,1.7393836852395184,1.4191943610873207e-12,4859.906404363019
1986-06-11,650.7061420859408,1468.2339089558802,99.99990219891643,14.503689,3.4821148,15.595949,1.2260697,15.260526504868128,1.3657226301848189,16.4149863354794,1.8320686473011465,1.420119186150341e-12,4859.906404363017
1986-06-12,991.2483382706307,2187.684811758144,99.99990219891643,14.588701,3.432648,15.212315,1.2187186,15.017860782617175,1.3598129341621297,16.160722021216127,1.8261575561935321,1.4274937380162774e-12,4859.906404363015
1986-06-13,1151.5401762173117,2536.35939351173,99.99990219891643,15.018312,3.5497713,15.407733,1.2180979,15.28613709212696,1.3893868491348635,16.441821021263795,1.8557330174153412,1.4349740105913732e-12,4859.906404363013
1986-06-14,857.7791529139273,1955.5773265980524,99.99990219891643,15.195759,3.677608,15.410202,1.1520379,15.344819301637651,1.3778753877476944,16.503308039794,1.8442219052231141,1.4389204374499499e-12,4859.9064043630115
1986-06-15,673.843890396473,1479.2454514911194,99.99990219891642,14.945316,3.6544175,16.248426,1.117221,15.840597195181994,1.3774002002564822,17.022782421917814,1.8437498251022295,1.4214014063173055e-12,4859.90640436301
1986-06-16,1029.5486441978294,1325.7186636591327,99.52232769192942,15.634264,3.8527656,19.522171,1.1898658,17.82266566232797,1.8124290515996773,19.099586986431262,2.278793907684604,2.293560124095754e-10,4859.90640436278
1986-06-17,192.2594178489058,1681.5829092162926,99.99990219891617,13.275143,3.1239204,14.213187,1.1327783,14.116942247622553,1.0658862173552408,15.21674265988471,1.5322262491636267,1.4017058602214314e-12,4859.906404362779
1986-06-18,969.4736841976014,1111.922780495358,99.47733649964896,14.167015,3.1987476,16.585611,1.0490278,15.459076599038594,1.5918241920075797,16.623026445441674,2.0581714006827774,1.4057396494472556e-12,4859.906404362777
1986-06-19,144.72071469160136,713.2726304953579,99.74534727149322,12.742413,2.9912033,13.874318,1.0202823,13.683395685170229,0.9869040672004981,14.762474053751948,1.4532422209155227,1.3905395293672287e-12,4859.906404362775
1986-06-20,387.78947370360135,754.9312125208941,99.86454901454134,13.192991,3.1458895,16.053408,0.9782782,15.082707314648667,1.247965015084998,16.228667995811943,1.714310003325204,1.381382306895154e-12,4859.906404362773
1986-06-21,387.78947370360135,978.9752104953582,99.8411077647677,12.699171,3.0096765,17.614216,1.0396644,16.219679796259893,1.1330259014990238,17.41998387549819,1.5993780919493152,1.3420369333157176e-12,4859.906404362772
1986-06-22,387.78947370360396,655.7495604953581,99.78019083204741,12.33667,2.9161012,20.349812,1.0371969,17.372048504964702,1.264554709131631,18.62743186930372,1.7309157078506758,4.0002346004334916e-12,4859.906404362769
1986-06-23,389.9759951762416,607.766990495358,99.68447883512204,11.880873,2.783333,22.209204,1.0430216,18.172291192917243,1.2598287465702305,19.465923422247613,1.7261967554856814,1.47264173812566e-06,4859.906402890127
1986-06-24,403.73893832046934,574.737780495358,99.47266116491873,11.333101,2.5496404,23.31138,1.1494021,18.36890439351307,1.25003221080889,19.671934061743315,1.7164020541353135,0.009234616869340453,4859.897168273257
1986-06-25,387.78947370360123,612.669260495358,99.22327814694928,10.722652,2.3657131,20.697786,1.0230904,16.831308093370026,1.1105794752070244,18.060845914463446,1.5769361516007072,1.2668330635654425e-12,4859.897168273256
1986-06-26,395.08417370360127,554.4007704953581,98.93493672885502,10.864857,2.4178734,20.545618,1.015823,16.517417697541326,1.1679120466961308,17.731952630694774,1.6342663674444309,1.2703342388991719e-12,4859.897168273255
1986-06-27,406.46682370792286,398.698160495358,98.74255066523071,11.173933,2.6027231,23.886148,1.22844,17.46871360786431,1.4478954239320305,18.728717233688805,1.9142572305590584,4.322803785052933e-09,4859.897168268933
1986-06-28,397.04692713667777,357.515640495358,98.55404617062146,10.716568,2.4604008,28.13061,1.9463667,18.967430776981704,1.5895185962438307,20.299067960381663,2.055894295949879,3.4330778322439665e-06,4859.897164835855
1986-06-29,399.6252014405808,361.1450904953579,98.34795794979276,9.794092,2.2407691,30.494965,2.515151,19.620998569347705,1.67660758149326,20.983874059113024,2.1429901439984547,0.0003077369808220976,4859.896857098874
1986-06-30,257.1240722832378,418.4442828754825,98.17940324422398,8.945288,2.0336864,26.330135,1.8032842,19.713391403352503,1.3589303409081415,21.08068295475415,1.8253139129886167,0.0005368864357932271,4859.896320212438
1986-07-01,246.75164187751247,478.5239949629792,97.9031436073818,8.440975,1.6514713,22.843794,1.4066015,17.94369937199532,1.084880015029532,19.22640569368767,1.551245946745381,6.465620064914553e-10,4859.896320211791
1986-07-02,232.13507339306295,253.1476219716518,97.80038613223718,9.069359,1.9798526,23.381819,1.450979,16.535450723088033,1.2123654926985918,17.7508475732198,1.678719945728216,1.1997495657540305e-12,4859.89632021179
1986-07-03,175.41115469171396,384.9143604953581,97.76584363373212,8.494667,1.7831852,21.978579,1.3845628,17.757409935390243,1.1028393349470216,19.031212258811454,1.5692036180525815,1.1398118355270472e-10,4859.8963202116765
1986-07-04,188.7323385649978,383.8735218553281,97.61599245101137,8.182197,1.5467021,23.387424,1.3527669,18.37574294552862,1.0403581590486584,19.67909947316879,1.5067280669745957,2.9110519636485022e-08,4859.896320182566
1986-07-05,243.53584444748543,423.8250337525135,97.3106262858183,8.308966,1.386932,26.707499,1.5941064,19.99343666151604,1.1318451504239797,21.374113418971074,1.59823184218262,0.002826777749979517,4859.893493404817
1986-07-06,258.589395736627,414.77409056557593,97.00661838013744,8.279426,1.2176807,29.717932,2.0270646,21.484978138433263,1.3333106097313208,22.936945479905468,1.7997154276928695,2.5746174248995795,4857.318875979917
1986-07-07,288.8468834434594,418.0607244620411,96.67484597761823,8.139561,1.075409,31.572691,2.3894765,21.997766927749517,1.4798652380571424,23.474243820470253,1.9462768752915423,20.682257079728135,4836.636618900188
1986-07-08,285.6351464658935,430.79030860584976,96.2863307651426,8.015446,0.97251743,30.949066,2.2302182,21.805549567775284,1.3959703618605315,23.27283912775143,1.8623794076887903,8.852182783601409,4827.784436116587
1986-07-09,299.57838455994465,408.77706864586935,95.89823897829712,7.635431,0.88592535,31.01554,2.2055154,21.127600761312262,1.3267599574566307,22.562486685791534,1.7931602006286975,0.6768365029429076,4827.107599613644
1986-07-10,297.2221482563257,414.7702835020681,95.5100715178573,7.598479,0.81616116,28.698288,1.814751,19.89014572877465,1.1107263791132151,21.26588553272704,1.577111909783056,0.0015839387390218203,4827.106015674905
1986-07-11,302.715784482484,422.93145560809137,95.08106749775594,7.2517343,0.75739497,26.357756,1.4833922,18.387361868829156,0.9204960094001865,19.691273741285787,1.3868660272054227,3.2590169498155244e-08,4827.1060156423155
1986-07-12,158.55826507611377,356.7171468275854,94.89585701844929,7.203599,0.7009629,21.40468,1.0056429,17.03478648788614,0.7288395362545911,18.274049880681336,1.1951977998823278,2.120304327480392e-12,4827.106015642314
1986-07-13,210.6027902937354,555.6454151655811,94.76499380815099,7.610191,0.74941313,20.683928,1.0046103,17.090620038319994,0.7570530081957696,18.332552083968483,1.2234117156318993,2.2130486034658227e-12,4827.106015642312
1986-07-14,138.9578947281807,531.2983904953581,94.7524008119933,7.573914,0.80104744,21.230116,1.0774268,18.398904756153357,0.8700510483113615,19.703368339166698,1.3364211754296884,3.6580701041382485e-08,4827.106015605731
1986-07-15,149.36196399870616,458.7803249193617,94.63240439631684,7.6262803,0.81874615,22.806664,1.1435461,19.07830603643681,0.8858131029503375,20.41524267823061,1.3521899325030766,7.580832754605608e-06,4827.106008024898
1986-07-16,252.6980317233398,538.646177502662,94.36943533620456,7.536777,0.78331876,24.653046,1.1244429,19.18734900291004,0.8052142827484119,20.529497525756522,1.27159223718648,1.652233321261718e-05,4827.105991502565
1986-07-17,297.6599962276611,567.8714695071144,94.06975420035518,7.7157555,0.76618415,26.128183,1.1970111,19.79607016403299,0.8283777791973089,21.16731347757196,1.2947622629826394,0.0009087454119088421,4827.1050827571535
1986-07-18,403.8666432257894,548.8229030219126,93.73142275246467,7.8397465,0.7266435,30.18897,1.6331888,20.71462905789073,0.9899872930371949,22.129776346619597,1.456382431612196,0.11773862254737996,4826.987344134606
1986-07-19,560.5304262853132,246.82549688636445,93.50342781281782,7.792831,0.6879101,39.02395,10.380132,17.340833169149786,3.209160512889307,18.59472454714114,3.6755212529991343,3.9950585427175024e-12,4826.987344134603
1986-07-20,336.3880651945307,335.3512254205866,93.31143201964308,7.6900287,0.70840955,33.297955,3.68483,20.474228502562283,1.8734648855413418,21.87788546651464,2.33985714239991,0.03763794826951325,4826.949706186333
1986-07-21,273.83832756513374,384.67107454350287,93.0728463597999,7.7094846,0.73783004,30.25746,2.0640056,20.880980335045194,1.2441251815753098,22.304078646178652,1.710522352907504,0.24515713009798853,4826.704549056235
1986-07-22,307.75247710407217,417.25642216571686,92.68446196754606,7.759426,0.74162966,30.44338,1.9033325,20.814473573358992,1.1397429238608554,22.234393088625843,1.606139278706634,0.18284910523148298,4826.521699951004
1986-07-23,359.6250743277073,491.7690638037932,92.21137201155133,7.960161,0.7343133,30.86664,1.8029076,21.191045907800422,1.0865781353618922,22.628964293405446,1.552979180035534,0.8643034845954709,4825.6573964664085
1986-07-24,357.75403677065174,497.7026711961904,91.73877328679397,7.7782273,0.7110997,31.134565,1.8929311,21.36688905312236,1.1407474792207752,22.81321213998405,1.6071507693707878,1.6754411383204166,4823.981955328088
1986-07-25,377.6007086266159,530.7032521092494,91.16346888894142,7.877151,0.710811,30.351847,1.6459621,21.00865170434657,1.006076383110502,22.43785227050989,1.4724751360029122,0.4164045321978375,4823.56555079589
1986-07-26,344.92135625522684,484.8468232166167,90.74760693441833,7.812101,0.6964527,29.914242,1.6923926,20.726735442405083,1.030398097261508,22.142461374930132,1.4967933827050248,0.12479065433099426,4823.440760141559
1986-07-27,202.4779211518627,438.1541267252603,90.48645933717795,7.681298,0.70452404,26.103403,1.4531963,20.28091950003806,1.0185377272777905,21.67533695446353,1.4849277148414262,0.014103954821164414,4823.426656186738
1986-07-28,127.10619718465232,543.70298481951,90.50403051668249,7.9361763,0.7664997,23.271467,1.2253057,20.365707176902045,1.0036961954905195,21.764177192449438,1.4700871731344074,0.022094199130720065,4823.404561987607
1986-07-29,167.89779665891405,543.875054324152,90.51609852835684,7.869942,0.75034785,24.571812,1.3131962,20.632061679650807,1.018921443820669,22.04326252994227,1.485315585198722,0.08104906237773017,4823.323512925229
1986-07-30,336.9337722811036,543.875054324152,90.60152146753413,7.706206,0.67227894,27.128136,1.479008,19.698709582034507,0.9487639609940337,21.065299392564448,1.415147371994169,0.0005036209154397061,4823.323009304313
1986-07-31,138.96154228660419,760.010758770877,91.38963278421429,7.7424426,0.7156541,21.09482,1.1967918,19.030833227264203,1.0178234413036165,20.36550083105723,1.4841997853757054,5.455203216008123e-06,4823.32300384911
1986-08-01,138.95789504896194,181.56007049535785,91.97291026064272,7.806955,0.7463363,26.991503,1.6358215,18.674201766612647,0.9814935073560221,19.99182360567019,1.4478662867317675,3.573619560241517e-07,4823.323003491748
1986-08-02,561.3178699549305,443.1576704953581,92.39680908404985,7.8197093,0.70536506,36.43573,6.0214124,20.444615087628346,2.685629288440071,21.846856631575257,3.1520211948893446,0.03276526333061961,4823.290238228417
1986-08-03,583.1738779619092,588.7884904953579,92.7321496741061,7.8540463,0.7162943,34.074074,2.3237982,21.026867244662817,1.2206633104637987,22.456938451386545,1.6870622905247412,0.450233270309178,4822.840004958108
1986-08-04,305.77416263954444,621.5412304953581,93.0068869506368,7.801344,0.7680631,26.277138,1.3411067,20.184905887997086,0.933885494327833,21.57473421997311,1.4002743706479228,0.008567947944484948,4822.831437010163
1986-08-05,240.75176653463214,603.9197304953582,93.20798785160873,7.838254,0.78013104,24.687777,1.2630821,19.88525588949647,0.9300449159985938,21.260761975846442,1.3964303920043828,0.001571843032211557,4822.829865167131
1986-08-06,217.42923804550873,468.66703049535806,93.37583625257089,7.8712554,0.7380514,26.043436,1.394736,20.28453081496293,0.9810236320266621,21.679120877897144,1.4474136615926545,0.014483353908732692,4822.815381813222
1986-08-07,138.99554072477744,658.9483304953579,93.74670072544671,7.880214,0.74179196,23.127224,1.2970319,20.471314898137585,1.0788650214790239,21.8748326017581,1.545257243817054,0.037646033177452555,4822.777735780045
1986-08-08,139.10686071715426,561.4663304953581,93.97952675575382,7.858817,0.7827516,23.961813,1.2771742,20.764378026807208,1.035309499427041,22.181903146191942,1.501705242601818,0.14896602555426638,4822.628769754491
1986-08-09,268.0777011526741,901.7955263745234,94.01488916762172,7.8931956,0.8049652,23.005526,1.2135168,19.54251901752869,0.9534513772295662,20.901643452985986,1.419833089856211,0.00018744313350381282,4822.628582311358
1986-08-10,387.79064394368794,693.1117535418668,93.87331674339448,7.980328,0.73931277,26.468895,1.2823844,19.835832370321455,0.8640279337834887,21.208976181400708,1.3304128588129311,0.0011702400879338322,4822.62741207127
1986-08-11,387.7905813889376,549.8777504953579,93.77824286145831,7.807045,0.7178679,28.304676,1.562853,19.827490679581864,0.9633922170429465,21.20023578635841,1.4297770493541961,0.00110768533763843,4822.626304385932
1986-08-12,387.7895236451105,574.839600495358,93.5856739090609,7.8011823,0.7602523,27.13252,1.4370425,19.34500383896757,0.9111523004834563,20.69468772406151,1.3775319053245185,4.994151051995538e-05,4822.626254444421
1986-08-13,138.95789480131324,520.641270495358,93.40227915692897,7.7620873,0.9162129,21.404722,1.1503965,18.53062545827997,0.9283301694744218,19.84138484059027,1.394701554799275,1.0971324611490503e-07,4822.6262543347075
1986-08-14,179.56117414787616,561.8889316295731,93.29170617999611,8.030141,0.98232335,20.943113,1.1769445,17.815905606857577,0.923098151115098,19.092503823417474,1.3894629476171114,2.0573362826671467e-10,4822.626254334502
1986-08-15,219.16185355974113,582.2099176000758,92.92533994709075,7.989717,0.95240206,22.119055,1.2423313,18.254915863354935,0.9394056586629368,19.55249726949392,1.4057744330857957,1.0762238813182305e-08,4822.62625432374
1986-08-16,218.1722022269615,535.0048649928216,92.65672419144323,8.071983,0.88036644,23.399824,1.3430552,18.95982068328672,0.9875092004941547,20.29109413022186,1.4538848231669546,3.1992763886670307e-06,4822.626251124463
1986-08-17,228.44947397070987,613.5907243003692,92.40005961261512,8.071684,0.8573591,23.802088,1.375392,19.534355074954874,1.0288797959691085,20.893089301864183,1.495261420590371,0.00017734573780074772,4822.626073778725
1986-08-18,194.09940152573645,478.7685606839443,92.19184060696963,8.045873,0.947111,24.405817,1.6428393,19.686532440493302,1.2004396622835398,21.05254022528305,1.6668229398701961,0.0004671297212201138,4822.625606649004
1986-08-19,159.43896223092017,426.271760495358,92.0665420604298,8.225548,0.9349353,24.497286,1.8849398,20.067882507598576,1.3952398740125922,21.452117522015964,1.8616274101780865,0.004497539320160176,4822.621109109684
1986-08-20,208.64703081385267,459.2838194470082,91.8455828149702,8.215395,0.93881106,24.492828,1.7375251,19.40811316862087,1.2302258360377092,20.760813463943784,1.6966061095013671,7.679144234268465e-05,4822.621032318241
1986-08-21,265.9479038793072,408.5339949515522,91.51177789268637,8.1408,1.1491585,26.117336,2.245614,19.02919643943029,1.4336568575400201,20.363785810359936,1.9000331849194556,5.321676345664851e-06,4822.621026996565
1986-08-22,257.51344469691253,326.34787049535805,91.27511549767699,8.381878,1.1242337,25.89967,2.4674275,18.173405243079717,1.4655896065129703,19.467090720199664,1.93195762569804,5.312556006639439e-09,4822.621026991253
1986-08-23,201.36741631648758,346.1587744809195,91.01964436362292,8.114874,1.0191836,25.562374,2.2855127,19.145588760568245,1.4927798924399254,20.48574128658104,1.959157414473685,1.2557559986596063e-05,4822.621014433693
1986-08-24,260.1785247865474,361.2739604953581,90.80176641008524,8.076477,1.0940117,26.028502,3.2091677,18.51267149704452,1.9210123854302588,19.82257274138031,2.3873835980896394,9.494740219719526e-08,4822.621014338745
1986-08-25,211.76833989376948,385.6281153028277,90.52083219050883,8.160521,1.122909,23.885885,2.182814,18.31147256074991,1.4641845045582658,19.611757183694976,1.9305538074725812,1.7446839122087166e-08,4822.621014321298
1986-08-26,265.7538808821038,415.7842590434015,90.18034685125359,8.168108,1.0283636,24.031677,1.9392397,17.845955789840225,1.2491768250380193,19.123990302425284,1.7155418868015497,2.695543941293881e-10,4822.621014321029
1986-08-27,293.86275961446825,441.4967291501618,89.82628697099967,8.087955,1.0730157,24.962887,2.1408687,18.219363450224094,1.3549773193448824,19.51524557254527,1.8213457634221624,7.851969855247703e-09,4822.6210143131775
1986-08-28,349.0873245906731,513.9963621257116,89.44835707556862,8.233972,1.2386919,23.50455,1.9331344,17.328132855124398,1.255540779031011,18.58141720151919,1.721901414241646,3.951087799663075e-12,4822.621014313174
1986-08-29,307.5160837263487,442.4685129848984,89.13848031724643,8.308256,1.3730061,21.670938,1.8403168,16.191839640893892,1.2230097991569138,17.390813055872506,1.6893617955954092,2.342747134435525e-12,4822.621014313171
1986-08-30,337.60937331581067,490.86975964154726,88.73135703028753,8.383593,1.3688846,19.202154,1.8585002,14.793536439300565,1.2343853917355618,15.925675741103388,1.7007287840308538,2.396673442193254e-12,4822.621014313168
1986-08-31,367.8203520175605,523.815149793965,88.31934599686132,8.380003,1.3026468,19.874285,1.7451861,15.132626569146318,1.1575487933352322,16.28097322003415,1.623894066761272,0.0,4822.621014313166
1986-09-01,380.9784254747664,539.5677240896895,87.83891167587781,8.563852,1.3183303,19.810865,1.572398,15.156161951311374,1.071033202111803,16.305633513015014,1.5373786109827108,,
1986-09-02,415.5519208905815,597.2798808599237,87.32221352047225,8.658434,1.3356304,19.385328,1.523076,14.984220866579792,1.0521492243597361,16.12547423218446,1.5184936583104758,,
1986-09-03,426.7802205420178,610.4349399396451,86.7912769193305,8.82189,1.3719261,19.131409,1.4956887,14.889377837253612,1.04571691800246,16.026098030261164,1.5120608286544037,,
1986-09-04,435.8211664314591,611.177182335701,86.25440493489367,9.572214,1.6201798,18.158482,1.2972858,14.58438130533868,1.014054171459608,15.706523706699183,1.480396469021588,,
1986-09-05,447.6482578736434,569.4595623168184,85.747203876076,10.197439,1.9704436,17.61954,1.1363431,14.352933598353165,1.0755737360825055,15.464013590484168,1.5419148805452363,,
1986-09-06,336.926105490668,477.2978495990194,85.35071352593661,9.919886,2.0993438,17.89181,1.4830959,14.593025103388953,1.2290220036848172,15.715580648748915,1.6953643454979583,,
1986-09-07,332.89432687624986,484.2472291774651,84.9252319739355,9.974119,2.1187963,17.946203,1.2820864,14.698465391976029,1.1499273502585055,15.826060622700858,1.6162702387426737,,
1986-09-08,411.4648477740029,581.3769908542247,84.4158356853854,10.034624,2.171208,17.210745,1.2903916,14.236734979838841,1.1749982296180903,15.342261075209967,1.6413388182663686,,
1986-09-09,377.4006902443314,522.9025096247724,83.92891325531366,9.893438,2.130838,17.263744,1.5316101,14.174164557371963,1.2606341288596177,15.276700000435461,1.726974424610487,,
1986-09-10,328.95268328863887,446.6996314932286,83.47939789471003,9.769072,2.0618641,18.37728,1.6945192,14.726554635890606,1.3103312500861206,15.855492436456274,1.7766742863480438,,
1986-09-11,329.3029165785045,455.59042869530623,83.00459896960945,9.617556,1.9224787,20.68578,1.8316453,16.042093329198156,1.3345082766785088,17.233909382359872,1.8008592447747298,,
1986-09-12,331.3119575068371,461.3439434618076,82.52872110687099,9.759928,1.9486623,21.162268,1.6304502,16.396351529506344,1.2505710680258642,17.60509991367171,1.7169245103221509,,
1986-09-13,329.57596203208067,466.09100299616273,82.20946889977714,9.611837,1.9693245,19.672869,1.4573617,15.505454183144462,1.1807662024366756,16.671620719533962,1.647113695933224,,
1986-09-14,341.70898132313795,482.8984325375115,81.73178929710605,9.757345,2.0067673,17.655731,1.2675915,14.382719839239961,1.1147029732728655,15.495223511866183,1.5810442626991406,,
1986-09-15,345.345103691277,477.45024684797016,81.22830660641846,10.265078,2.1919081,15.413029,1.3021326,13.252321666041025,1.1905102081541428,14.310796170061186,1.656846707628739,,
1986-09-16,340.3091539881691,464.1597977949275,80.71420879519764,10.13415,2.2521195,15.009852,1.3524015,12.947316234391499,1.2314666599812845,13.991212521387723,1.6978021173909816,,
1986-09-17,307.433135801989,500.553202223339,80.18661258169321,9.962217,2.2294846,14.741032,1.2056513,12.922726309894323,1.1302619650607555,13.965447282556033,1.596597343092721,,
1986-09-18,317.4598754947261,496.5840514858523,79.75003971719634,10.280724,2.274321,13.91815,1.0729482,12.49963076717356,1.1022954154448565,13.522129219172978,1.5686295360202305,,
