,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1986-09-19,312.87180540337647,506.8894627678948,79.32012953176198,10.239132,2.4436553,15.787245,1.4587119,13.669740399576094,1.2974587841311265,14.748166092184672,1.7637968821845726,,
1986-09-20,311.09241661755453,508.5792347973926,78.78181715991064,10.632677,2.5215182,17.11726,1.1692936,14.656146968999467,1.200920367263997,15.781719523764307,1.6672630348144137,,
1986-09-21,313.8232448472611,508.73786572957965,78.29538422788791,10.606356,2.4924088,17.657095,1.5464091,14.967099217031521,1.3486892322350434,16.10753422631521,1.8150335709556933,,
1986-09-22,317.0161920551474,511.963807841842,77.80066143016975,11.462992,2.4356215,17.58388,1.2773964,15.2431468491028,1.2206186606590268,16.396775991577872,1.6869645756207738,,
1986-09-23,311.2736004229416,486.855246067177,77.35145958049822,11.276413,2.8421295,16.605001,1.8459005,14.526829572430367,1.5800321616934667,15.646221197688611,2.0463741668029805,,
1986-09-24,260.39579459603567,497.94458601564577,76.89709602706355,11.35615,2.7931626,16.86821,2.2697363,14.975501335761857,1.7723051178362024,16.11633793759965,2.2386495032472844,,
1986-09-25,275.7394891713066,520.6305855971756,76.50900274678271,11.2310295,2.76345,17.10167,1.5013993,15.068987181529936,1.370751996578364,16.214292087230067,1.8370969069355323,,
1986-09-26,291.3654912267233,493.5883646846179,76.1327870512105,11.04459,2.7971613,17.67202,1.1242006,15.211997153393735,1.2560785625631992,16.36413744689382,1.7224242952969036,,
1986-09-27,281.640092097702,436.898061498752,75.69657367250649,11.746426,2.5313468,19.762209,2.0307672,16.62032156860152,1.5840249600952845,17.839774955032357,2.050380040689159,,
1986-09-28,255.1832727005122,463.9896010798335,75.32960965796467,11.299076,2.6828756,17.057522,2.2526882,15.014259228957975,1.7373870406706255,16.156948325603313,2.2037316425038886,,
1986-09-29,283.94067528830914,483.4184204321425,74.89971642324889,11.1868305,2.8698075,16.725853,1.6742237,14.676286104542914,1.4966831171071133,15.80282124114454,1.963025889543421,,
1986-09-30,302.03331354505497,496.9744353745881,74.68263947284252,11.424137,2.9424407,18.19002,1.3551638,15.632445027199651,1.3955747330170982,16.804681291838506,1.861923018999368,,
1986-10-01,243.8551275797559,510.6020240988957,74.26311803889976,10.954285,2.7309222,18.279423,1.5083573,15.91179660655682,1.3495273068919889,17.097384921773344,1.81587740107552,,
1986-10-02,256.3426524900571,477.763548910104,73.85785789094956,10.840475,2.713929,19.002298,1.0567448,16.15227008550095,1.170930562679102,17.349352210993537,1.6372822848914796,,
1986-10-03,254.49075690015843,444.7878532862938,73.5377186608532,11.005203,2.6232133,20.977098,1.4695482,17.34799394959298,1.3360857387576652,18.602227588411615,1.8024465380938128,,
1986-10-04,38.7789474072,612.6416504953581,73.61092651567621,10.786209,2.6891286,17.755407,1.4648241,17.340532255148684,1.3868932081674028,18.59440925047941,1.8532539457896753,,
1986-10-05,38.7789474072,504.252560495358,73.61435216080197,10.569094,2.308238,17.017899,1.0415958,16.557376728543044,0.9811588165263964,17.773821566785262,1.447513430895293,,
1986-10-06,155.7752744648409,524.0507029474147,73.42266127904426,10.653498,2.1184225,15.108612,0.78151023,14.08776748269881,0.7736639203576458,15.186173440926556,1.2400038190365208,,
1986-10-07,195.7024922992954,534.0114096285663,73.09069087444179,10.433304,2.1405542,11.77053,0.7205118,11.41189817449038,0.7794776403104161,12.382406726787401,1.245809467915294,,
1986-10-08,216.488025997833,523.1805681398812,72.81975829760313,9.998507,2.2687006,11.589227,0.92871374,11.123650823324843,0.9340339841428914,12.080382137560427,1.400365430936532,,
1986-10-09,225.46386996501897,521.922864871375,72.5247968455905,10.273567,2.3016796,12.340535,0.8413192,11.716993730008438,0.9095580221704573,12.702084806942239,1.3758903563715656,,
1986-10-10,230.65084272634192,514.3302261476016,72.17772520307355,10.134457,2.0823898,12.195951,0.80491084,11.557699647011457,0.8511601958561971,12.535177011297584,1.3174922522750707,,
1986-10-11,247.5390096316354,523.0456096285222,71.76755171655506,9.769617,2.0640411,9.911423,0.83366376,9.865869744151338,0.8716795293626423,10.76248342231196,1.3380104265424166,,
1986-10-12,250.1889608704172,518.5967402312065,71.37101637969951,9.680765,2.100202,9.755014,0.99627596,9.730851187754991,0.9585391838353011,10.621011440457714,1.424870129561833,,
1986-10-13,250.23441950308404,516.9965554652707,70.98428051693824,10.319712,2.1759968,11.082228,0.9072462,10.833531081923587,0.9367109668512984,11.776395664244916,1.4030421263202832,,
1986-10-14,189.2866744514085,420.1382986643526,70.72722816617303,9.741745,2.2152224,12.626577,1.0087606,11.730551858074568,0.9782864252006216,12.716290967183788,1.4446187843850784,,
1986-10-15,168.10006667395135,478.7379168942465,70.44533046305489,9.56658,1.9434443,11.838226,0.7375932,11.247871488017495,0.7437086508573038,12.210540125398289,1.2100402501096856,,
1986-10-16,188.4898497613998,467.2731065166527,70.12772135989958,9.387188,1.9376367,9.780055,0.69923306,9.667130920459181,0.747288934402675,10.554245562202,1.213619910282452,,
1986-10-17,217.21924814031297,489.7122632012989,69.74422290076362,9.550995,1.8927091,9.212271,0.76736796,9.316350695000114,0.7879109530640853,10.186699241048204,1.2542421780893822,,
1986-10-18,221.87848094095023,489.8951778685225,69.3679299349235,9.128845,1.8369745,8.878814,0.81100595,8.956755098040578,0.7996807545419343,9.809916203770056,1.2660123810616588,,
1986-10-19,229.5867244870409,494.21037470402086,68.9717598412458,8.785204,1.80318,8.44605,0.93231523,8.553628612490133,0.8557957384757675,9.387521650229255,1.3221279909328345,,
1986-10-20,236.4846678607231,500.2359959055889,68.5608748290662,8.656681,1.7899839,8.49294,1.0369676,8.545500253548694,0.9087925009901069,9.37900478351582,1.3751247679798475,,
1986-10-21,241.7598286793458,501.4451958875802,68.14424052110225,8.913403,1.8128676,8.814511,1.0753847,8.846679991297158,0.9349936780026029,9.69457988319723,1.4013254569890243,,
1986-10-22,242.97277708973195,498.3547830101784,67.72759332088995,8.787668,1.8808339,10.236107,1.067417,9.76137589152134,0.9459986551643074,10.652995120720613,1.4123295880913698,,
1986-10-23,245.8243015058055,500.8644848924529,67.39083369337975,9.453991,1.7985036,11.190355,0.8926492,10.618710775274124,0.8420882004682912,11.551307681264092,1.3084192092201163,,
1986-10-24,244.84446232870172,497.3268699851368,67.02667805421858,9.426765,1.5085161,11.2868185,0.8515896,10.673181636205125,0.7571711234905446,11.608382063148271,1.2235021654638416,,
1986-10-25,244.6705048496609,494.6516890493015,66.65921433721536,9.38625,1.4228393,9.240992,0.8796856,9.289063104680766,0.753742759875842,10.158107397189553,1.2200740101823726,,
1986-10-26,216.78815249492595,441.0588524543696,66.3538844888103,8.984764,1.5827711,8.198317,0.9545169,8.457483986430482,0.8255960579134324,9.286781639697915,1.2919284871066994,,
1986-10-27,122.23456535200457,439.7398652920075,66.17883605362246,9.145103,1.5687463,9.73437,0.8665145,9.606199331957514,0.7590564107647788,10.49040165205417,1.2253874198217953,,
1986-10-28,145.6897758262952,441.8126006472544,66.07568136898588,10.0838585,1.407838,11.111672,0.7752914,10.856793469282676,0.6795669507896468,11.800769914201277,1.1458981297467712,,
1986-10-29,196.3524402187853,480.4598686496031,65.85950650688257,10.627832,1.2894418,11.315338,0.8372496,11.115883390194275,0.7022775138504262,12.072243447677861,1.16860895169723,,
1986-10-30,208.74277580643167,480.9669300747906,65.68734347668804,10.33626,1.0991061,10.856246,0.75327003,10.69887057711429,0.6217593732775082,11.635298847619643,1.0880904320959912,,
1986-10-31,212.5269205243989,474.54144387267695,65.51103872054564,10.141403,1.0331689,7.9684567,0.77577156,8.640601821345237,0.623877198874177,9.478651881164591,1.090209300562272,,
1986-11-01,214.64126860488105,468.59729590908,65.26218150190141,10.422417,1.0625052,6.885253,0.959725,7.996462639286826,0.7380209464384778,8.803725048083429,1.2043543699932058,,
1986-11-02,214.49201723704243,469.279416083897,64.95705093016949,10.314339,1.0658857,6.7573442,0.9687172,7.873136563584464,0.7441826973777641,8.674504407531595,1.210516428143128,,
1986-11-03,220.66668775232608,476.3242265827786,64.61115902906364,10.093164,1.0145658,6.299608,0.88892317,7.5006446676398495,0.6871837097592828,8.284208672260675,1.1535184740373476,,
1986-11-04,229.7563167076172,481.2588153344143,64.25177775358483,9.942701,1.0229355,5.329939,0.9563106,6.820499725960786,0.726806261135636,7.571555127328525,1.19314332196844,,
1986-11-05,218.16093713895168,470.2023652035105,63.909369598404574,8.68067,1.0791473,3.8553777,0.9881895,5.384643172715526,0.7567060101537971,6.067069539068227,1.22304965672789,,
1986-11-06,51.02044806434054,483.4068938103599,63.85054946120994,9.001965,1.0849847,3.9470673,0.94315493,4.429645724423585,0.8593793906530598,5.066426477243397,1.325728723116936,,
1986-11-07,38.7789474072,553.5596004953579,63.782221074832876,9.459665,1.0251617,4.6649556,0.9156523,4.97885346253705,0.8583347090865725,5.641884467865951,1.3246806442221557,,
1986-11-08,56.98896740719998,551.260110495358,63.82354612049205,8.352665,1.2287884,5.2652593,1.5953789,5.5545290209296345,1.4504786106161078,6.24507535010125,1.916821354998274,,
1986-11-09,38.7789474072,632.6463304953584,64.41566412225083,8.138519,1.2907208,9.577655,2.213811,9.494535891899844,2.087281391042506,10.373401081264117,2.553612471922007,,
1986-11-10,38.7789474072,644.020500495358,64.89392871013963,7.5488153,1.083558,8.06981,0.8131805,8.040220515595726,0.7694615196309015,8.849574401301076,1.2357948383640005,,
1986-11-11,38.7789474072,627.7461304953581,65.25555060776253,6.456585,1.0661556,4.907819,0.7802158,4.997927212570717,0.7374357000535707,5.661869877950875,1.2037815233996094,,
1986-11-12,38.7789474072,759.2631304953582,65.57309102458781,7.1263995,0.95200235,3.5927005,0.7822924,3.7644121402991084,0.7457150589375104,4.3693970017850186,1.212068968417069,,
1986-11-13,38.7789474072,684.337130495358,65.83815117922697,6.0125346,0.86635375,1.7852647,0.72547,2.0119628798506652,0.6881350485973532,2.5331866571352544,1.1545034380933066,,
1986-11-14,38.7789474072,562.9820904953581,66.04799935896088,5.6135,0.8391648,0.19394052,0.65241504,0.5431901449421522,0.6127627381153588,0.994211606246538,1.079145968791056,,
1986-11-15,91.36104265619974,515.1116760498877,66.2025842075413,6.146354,0.83963484,-0.12915087,0.5822204,0.8162118311926894,0.5104325919143913,1.2802827958219052,0.9768128772019341,,
1986-11-16,82.94043973395809,505.54203199547726,66.34994216948091,6.9938264,0.83932346,0.36335492,0.6037591,1.2978504171556169,0.5319844152720551,1.7849420597947183,0.9983597123908338,,
1986-11-17,90.72316546485874,497.0675874980596,66.54753055298663,7.0808625,0.81595856,1.3745248,0.8758887,2.255275363947967,0.7513291862343966,2.788128646250289,1.2176953553544705,,
1986-11-18,97.63952408530632,497.4280226607996,66.74407735667532,6.4691463,0.85425556,2.1347644,0.79943824,2.845955927558396,0.6828070075680442,3.4070417216608,1.1491680680292047,,
1986-11-19,38.7789474072,643.051180495358,66.93189114442859,4.531238,0.8857069,1.6707076,0.56905586,1.833399663327877,0.5390498254612625,2.3460887292504973,1.0054198875271958,,
1986-11-20,56.2018574072,549.141800495358,67.05565460528572,4.341859,0.91484183,0.5726979,0.53954965,0.922637693906654,0.4967712625467622,1.3917954509749852,0.9631504227875285,,
1986-11-21,38.7789474072,5655.420930495358,69.13880193433883,4.368741,0.9317695,0.82798475,0.66126597,0.8520981998703148,0.6567932239408691,1.3178844102509066,1.1231731284199789,,
1986-11-22,38.7789474072,3828.7257304953578,70.19445689139613,4.7851315,0.8267535,0.24797428,0.45354965,0.2934677391844147,0.44907848402361167,0.7325533231269205,0.9154644833621217,,
1986-11-23,38.7789474072,2381.949030495358,70.87607861961331,5.9343324,0.8683323,0.5261575,0.52060175,0.6127939692313028,0.5124507905490124,1.0671422554079395,0.978833262236426,,
1986-11-24,38.7789474072,3293.8916304953573,72.49018181874173,5.8974414,0.8876942,2.518135,0.6449116,2.5574566715567815,0.6374910875038704,3.1047531874076797,1.1038545932817245,,
1986-11-25,38.7789474072,2826.1184304953586,73.99487306701651,5.5517707,0.8157688,2.6219094,0.58892506,2.661567672230404,0.5810583590160894,3.213840338027849,1.0474209713739353,,
1986-11-26,38.7789474072,3806.737130495357,76.13919054308647,5.756429,0.9135006,4.4602838,0.58465713,4.4733543441300245,0.5788346429033122,5.112224219561362,1.045183692356989,,
1986-11-27,38.7789474072,5759.397730495359,79.96144762208226,5.98591,0.8467017,4.2758355,0.6813162,4.287272710598379,0.676783162044121,4.917248520035147,1.1431334315123705,,
1986-11-28,54.9368420988,5120.778530495359,82.2761039751725,5.971796,0.8297443,4.4628625,0.7784338,4.478878836766827,0.7702215856565974,5.118012764061671,1.2365705994951066,,
1986-11-29,54.9368420988,3929.687730495358,83.97620421541009,5.6729345,0.81434065,4.127464,0.77449054,4.148771541590952,0.7638949783971952,4.7721274685917265,1.230246181632442,,
1986-11-30,54.9368420988,2546.379730495358,85.24318481092457,4.6834755,0.69233346,2.4429796,0.66432345,2.490296295238816,0.6504580400209489,3.034382774677977,1.1168221287069289,,
1986-12-01,387.7894737036,1729.2057304953578,85.73661789492118,4.5722876,0.66577566,1.4442044,0.634262,2.0172041902605202,0.532239208418429,2.5386784842661774,0.9986075493707675,,
1986-12-02,387.7894737036,1546.4997304953583,86.08599789636816,4.9301796,0.68288326,2.0660396,0.7658434,2.640247056057889,0.6274245578578469,3.1915006692831684,1.0937873521675532,,
1986-12-03,882.1465737036,3080.719530495358,86.90985344640447,5.7467504,0.76230145,3.4293122,0.53994644,3.9451813119173655,0.4527551414215593,4.558806321878127,0.9191077570753803,,
1986-12-04,515.8386737036001,2761.098530495358,87.50495256807308,5.009653,0.71925455,3.5309086,0.653868,3.7636849723067995,0.5624530047316878,4.368635077648376,1.028806919491298,,
1986-12-05,520.6462137036001,1749.1407304953582,87.59116416206226,4.8095956,0.688907,3.164886,0.6055126,3.542151283112184,0.49265075868451885,4.1365128353852905,0.9590063101807351,,
1986-12-06,1218.634469661989,2354.9202503317497,86.79261741185293,5.2610383,0.73803484,2.0313883,0.72710794,3.132746215824078,0.5412312327391281,3.7075396053620246,1.00758995670505,,
1986-12-07,745.620032546554,1914.09801589402,86.40740535392261,4.8486586,0.68587416,2.7316523,0.735628,3.325129567932465,0.5632391745267863,3.909118224071602,1.0295963838457562,,
1986-12-08,452.5990237036,1173.142000495358,86.35049686980322,4.6571302,0.68684477,2.961389,0.84891456,3.4334758175750935,0.6417304019049755,4.022643054084022,1.1080867768373506,,
1986-12-09,521.6997537036,1606.2526309282596,86.33528920310789,4.752802,0.68945915,3.4587283,0.9046408,3.7759900499964627,0.7034641061236853,4.381528295988802,1.1698179316161506,,
1986-12-10,568.5745737036,2102.296267911462,86.55570044948799,4.8299904,0.7548736,4.0182886,0.66821766,4.191083561217299,0.5499686810435369,4.81646185811981,1.0163195966862886,,
1986-12-11,580.9318137036,1498.6318920023175,86.69194334106788,4.793863,0.69940937,3.3239474,0.81435794,3.73457231754527,0.6185340868609466,4.338130937505878,1.0848882135076843,,
1986-12-12,550.3628037036001,1225.8103971121732,86.34634819047156,4.6926813,0.66370296,2.6588364,1.0172496,3.2890410132926036,0.7315477328864125,3.871304759882508,1.1979052231078209,,
1986-12-13,525.4987937036001,1028.1237989543124,85.92145615377281,4.345461,0.59855115,0.47488165,1.807227,1.7840700790701216,1.212963881264805,2.294401359489969,1.6793344118197013,,
1986-12-14,524.0254337035999,948.8699570232918,85.60308860639083,4.103269,0.58452606,-0.8845235,1.7530282,0.890028981200941,1.1483253356072183,1.3576281532692471,1.6147048391843493,,
1986-12-15,448.2584637036,1119.109384978049,85.50089337347995,4.4096537,0.68007433,-0.10825789,1.2699485,1.1838396186781082,0.9273755220704012,1.6654819348764025,1.3937519759979056,,
1986-12-16,467.7915837036,964.9107974466928,85.4954820083949,4.578706,0.72287273,0.85076624,1.3964156,2.067975598615315,0.9696367527685875,2.5918765923869542,1.4360046251156977,,
1986-12-17,480.8029437036,876.312755605775,85.46856042401532,4.698046,0.7510281,1.9528457,1.3554282,2.925423409656786,0.9147743837884719,3.4903074777574954,1.381134787403614,,
1986-12-18,730.1973737035999,733.1749304953581,85.42439369168025,4.646105,0.7121045,1.8890235,4.4279523,3.2647592296410024,2.2467567234978105,3.845862389975485,2.713114403559498,,
1986-12-19,841.8730237036,691.3105504953579,85.43692057141803,4.5688643,0.7284338,0.99208665,11.865115,2.9560997685920847,5.364896915633939,3.522450061788014,5.831257067622662,,
1986-12-20,690.0116737036,746.1835704953581,85.40886168631174,4.474902,0.68626684,1.3413415,3.2593086,2.8468425356180695,1.7251925806262227,3.407970706555008,2.1915536337192036,,
1986-12-21,647.9768337036,690.658230495358,85.31032739759627,4.3652554,0.6511477,0.36848176,2.842785,2.303151458744975,1.500197395438547,2.838293054722351,1.9665631356307016,,
1986-12-22,606.8245937035999,687.9295904953581,85.0916055910812,4.250111,0.6302742,-0.85961044,1.9545959,1.5352107069656014,1.0797114919353894,2.0336473600820595,1.5460844283647843,,
1986-12-23,593.7971037036,500.2543904953581,84.95394634347754,4.3019,0.6548207,-1.4658879,2.7448933,1.664582386283895,1.3044501754898792,2.1692025634368055,1.7708218523666477,,
1986-12-24,234.7828020988,539.8163204953579,84.81872155171384,4.2735214,0.695624,0.18363988,3.1733694,1.4232925250200912,2.2215419676924433,1.9163798716127203,2.687916009188114,,
1986-12-25,725.4310420988,720.6466304953583,85.05133231546883,4.4855075,0.7429618,0.8811946,16.012638,2.689313553786094,7.988528925363685,3.24291237787735,8.454891301714344,,
1986-12-26,930.0170737036,1276.1713304953582,85.27797243802381,4.6542096,0.76437443,1.0466497,3.7992623,2.5674138834963425,2.2211823183884927,3.1151863200409253,2.687545738183309,,
1986-12-27,853.2277337036,915.4803404953582,85.23450840798088,4.552779,0.70959663,0.92699766,3.400685,2.6760807398447466,1.7931652395430755,3.2290470806637175,2.2595277283425848,,
1986-12-28,791.7010637036,815.797190495358,85.15195302860265,4.4802346,0.6756554,0.06354475,3.7007515,2.238786969708898,1.9073643339924427,2.770852163129348,2.373730651440892,,
1986-12-29,717.1062037035999,688.5309104953581,85.1567061824075,4.4716477,0.674317,-0.6345242,4.1885786,1.9704636164916294,2.080354925247477,2.489703870845792,2.5467237002075316,,
1986-12-30,668.4479337036,684.5856104953581,85.14153724866713,4.492337,0.6539889,-0.60496557,6.105238,1.9132879783225392,3.1058785672220215,2.4297954326173605,3.5722478764812013,,
1986-12-31,614.0010937036,668.692860495358,85.10246473463444,4.521584,0.6700481,-0.6597632,4.039981,1.8204487373445941,2.130401781075842,2.332518793275739,2.5967719658688986,,
1987-01-01,587.6053737036,817.2828104953583,84.99365588658576,4.457876,0.7721201,-0.23799324,1.1104469,1.7260905576266645,0.7222200095287468,2.233650615114594,1.1885910942793285,,
1987-01-02,552.0942537036,853.7020704953579,84.9045249526876,3.9960735,0.69837207,-1.0379606,0.85446835,0.939040763340859,0.586921078706903,1.4089825310570574,1.0533000666997632,,
1987-01-03,204.4427320988,826.156390495358,84.72164310975616,3.3343866,0.60980606,-0.33294737,0.33884922,0.39455157161458854,0.2973495397143071,0.8384686172094615,0.763734409750572,,
1987-01-04,202.6806520988,766.174480495358,84.61905637395404,3.0218997,0.5642656,-0.38560164,0.25138894,0.32723412936450175,0.23120366140706272,0.7679336313329851,0.69758928221009,,
1987-01-05,194.8042820988,714.2410304953579,84.49267257804028,2.8808916,0.52942365,-0.46559298,0.25912315,0.2515434590274545,0.23307126289505214,0.68862520568944,0.699457734036554,,
1987-01-06,182.7619120988,679.652190495358,84.36952661779861,2.9291306,0.48972356,-0.59091365,0.31271085,0.15505050481106367,0.2674024111577719,0.5875202181061685,0.7337899758369679,,
1987-01-07,179.0387820988,648.571750495358,84.24416901612418,3.1510763,0.45686322,-0.81832516,0.46152246,0.04038407197599672,0.3749411204026823,0.4673731217491773,0.8413299984184563,,
1987-01-08,171.3038320988,653.4334304953582,84.10961158616315,3.0218544,0.4621083,-0.92722476,0.5255974,-0.10697275097847854,0.4273456106730802,0.31297314637157825,0.8937361985190446,,
1987-01-09,165.5961420988,627.6147604953579,83.96808821639416,3.0954537,0.46093792,-1.0485495,0.59901863,-0.18341902037077645,0.4836333771457209,0.23287300662082755,0.9500248618038221,,
1987-01-10,169.1903920988,629.739370495358,83.8210748429324,3.105945,0.50879717,-1.1546263,0.5882699,-0.25235952694182495,0.47604549387330186,0.1606373794970153,0.9424377930212156,,
1987-01-11,180.07429209880002,723.2689004953581,83.68400411458627,3.1436012,0.4786114,-1.1349627,0.6031103,-0.2820649486326443,0.4922200255946182,0.12951214019227897,0.9586126773690329,,
1987-01-12,189.2436020988,661.1205904953581,83.48164735057273,3.1135006,0.46021435,-1.0847548,0.6210255,-0.15045751405075178,0.4935630736974757,0.26740996026967667,0.9599541708557277,,
1987-01-13,172.90504209879998,615.5016404953581,83.25933073911081,3.028338,0.45945618,-1.0934829,0.6342342,-0.18952856548107277,0.5052894645998466,0.22647144613869424,0.9716810212190325,,
1987-01-14,179.50589209880002,591.605120495358,83.02333125837274,3.0278094,0.45987257,-1.0410405,0.6393588,-0.0938584570103211,0.5020692433745575,0.3267142587624423,0.968459678044584,,
1987-01-15,161.8603320988,635.5119104953579,82.81776166869814,3.436943,0.44361866,-1.2487763,0.8981482,-0.29761191315312835,0.7214730636107506,0.11322208391235539,1.1878659003419336,,
1987-01-16,141.73467209880005,840.999960495358,82.66337179038973,3.037009,0.46593046,-0.1227833,0.8408829,0.33293700134581194,0.7227375479343097,0.7739090811007092,1.1891231049344158,,
1987-01-17,221.68109209880004,668.695460495358,82.41989483450342,2.8694081,0.47161087,-0.9171864,0.73712575,0.025579244711201057,0.5659155810232583,0.45186067434889465,1.0323046297025054,,
1987-01-18,192.8249320988,648.806100495358,82.17954414892733,2.9546552,0.49870127,-1.1186134,0.6564536,-0.1853923927535407,0.5187925214427318,0.2308053137838032,0.9851840293394714,,
1987-01-19,156.4851820988,648.420170495358,81.94864359998344,3.047557,0.5278497,-1.2957984,0.7954196,-0.45138760930893146,0.6489440199154933,-0.04790356486377456,1.11533870094675,,
1987-01-20,152.4665620988,627.1992704953581,81.71305790332907,2.9554884,0.4909934,-1.1405934,0.68494946,-0.33958932281180354,0.559308093404045,0.06923829756459199,1.0257014309061097,,
1987-01-21,154.2624620988,624.4777604953582,81.46704869116506,2.9394035,0.48407128,-0.9955889,0.6157737,-0.2160970946139866,0.5030180883048967,0.19863303213320058,0.9694099583569922,,
1987-01-22,159.8618920988,615.136820495358,81.20934557649997,2.8547645,0.5772482,-0.61224353,0.6312472,0.1029092134958957,0.5149917523365768,0.5328867513022234,0.9813799123543865,,
1987-01-23,165.10251209880005,586.7811904953579,80.94517376907267,2.710116,0.5483777,-0.36200893,0.40632385,0.3125841316446856,0.3391947265148577,0.7525834138006737,0.8055805113904375,,
1987-01-24,167.8761520988,567.431650495358,80.70273474294271,2.3711421,0.5872993,-0.62208164,0.2855836,0.06129325657474237,0.2579675839391563,0.489281693897271,0.7243562213500371,,
1987-01-25,165.51852209879996,563.971740495358,80.45506743765989,2.2429192,0.59651345,-0.52628696,0.2618306,0.10203522027719798,0.24350250307248647,0.5319709841952682,0.709890673095861,,
1987-01-26,164.79384209880004,555.649370495358,80.17712526168495,2.3113284,0.580376,-0.57183397,0.3087413,0.08765924041797,0.27262610199962756,0.516907881640598,0.7390144367260383,,
1987-01-27,176.2816520988,527.9383704953581,79.88898173932894,2.2219546,0.59312177,-0.56015074,0.29168198,0.13627098300965687,0.26430902074117874,0.5678430993572383,0.7306967994829509,,
1987-01-28,176.92010209879996,530.268980495358,79.58946125168492,2.4610476,0.5502562,-0.7401904,0.37859043,0.06067514429862483,0.31549384321833435,0.4886340379672662,0.781882487734749,,
1987-01-29,174.40963209879996,531.6913304953581,79.24449143471848,2.6807077,0.5238564,-0.7854773,0.45616138,0.07068363415002855,0.36705148793861364,0.499120899421256,0.8334400174557705,,
1987-01-30,167.5738420988,544.437120495358,78.90418248524162,2.8088613,0.5393913,-0.955654,0.45761368,-0.0696644513610128,0.372229375250798,0.3520646551787166,0.8386195278490336,,
1987-01-31,155.39593209880002,532.9581804953581,78.57492376845858,2.9269228,0.51041704,-1.0047654,0.55349964,-0.11718683294227199,0.44376773199676134,0.302270866205008,0.910158439280186,,
1987-02-01,151.1125620988,526.2987704953581,78.40475157274615,2.766576,0.5064676,-0.782792,0.4865046,0.008978212529267709,0.394502172403164,0.4344661695764545,0.8608914127497906,,
1987-02-02,140.1443620988,518.559980495358,78.24256480317842,3.0093946,0.5042171,-0.9504911,0.5980189,-0.10799524700826513,0.4828534250690344,0.3119017785267957,0.9492440248660925,,
1987-02-03,127.70724209880002,529.804400495358,78.08388561337439,3.086534,0.49356595,-0.78837,0.7210466,-0.035754734898629306,0.5888547754666968,0.3875951401734351,1.0552445338464806,,
1987-02-04,136.55521209879998,510.551430495358,77.91824093095589,2.96976,0.49020633,-0.90204775,0.7585819,-0.08500232972379064,0.6073766832066594,0.33599367866011226,1.0737670145476859,,
1987-02-05,151.17893209880003,480.4240904953579,77.74309232689053,2.6570578,0.511837,-0.8212937,0.5695607,0.01127586521339641,0.4502213139389677,0.4368736422047518,0.9166105277392351,,
1987-02-06,142.1186520988,477.78548049535794,77.5948132717566,2.8113718,0.50650156,-0.7902945,0.5772894,0.035420187219024325,0.45984341878149526,0.46217198026901274,0.926232353990802,,
1987-02-07,133.44917209880003,487.0495004953581,77.45411714598187,3.0106733,0.50990295,-0.704769,0.7125517,0.09430231359487674,0.5699544688208397,0.5238684710071512,1.036342727409379,,
1987-02-08,140.27329209880003,472.76497049535794,77.30981352870049,3.0381768,0.50322306,-0.6907145,0.83098495,0.16251750378098317,0.6511043008550268,0.5953441141021911,1.117491780532006,,
1987-02-09,134.1859420988,474.681910495358,77.16277273151498,2.6891072,0.51816815,-0.5602511,0.5442806,0.1558619155917785,0.43942675395295167,0.5883704115485325,0.9058143093921881,,
1987-02-10,139.9754320988,457.0424704953581,77.01060864266788,2.6204336,0.52773035,-0.6007532,0.46443647,0.15447878436723816,0.3764598483197434,0.5869211713794568,0.8428474195098714,,
1987-02-11,126.19612209880002,471.548550495358,76.85824955640567,2.7875395,0.52421963,-0.820011,0.5402474,-0.058383347426664185,0.4403255936840518,0.36388495731860243,0.9067156149875326,,
1987-02-12,127.97074209880002,457.5569004953581,76.70027270204895,2.829164,0.519874,-0.65527284,0.6041246,0.1062727109071952,0.4855700567095244,0.5364110123922423,0.9519581782298157,,
1987-02-13,131.9906120988,433.346300495358,76.50354828090848,2.5457535,0.5376667,-0.6501614,0.49685946,0.0959967898616395,0.4010106112484954,0.5256439374471878,0.8673988504243082,,
1987-02-14,143.83000288706535,413.4448082920258,76.29829234625804,2.392549,0.56495225,-0.7102581,0.4506712,0.09056178239543032,0.36476611519072594,0.5199491552027374,0.8311544166441929,,
