,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1987-02-15,160.53013146362406,428.59659622625617,76.0831253353481,2.0993483,0.61770946,-0.733245,0.3620559,0.03860348019490978,0.31258704145376026,0.46550742376760285,0.7789759399821479,,
1987-02-16,183.63303214311668,421.272118399116,75.84764273660495,2.1902099,0.5951256,-0.7268611,0.3505689,0.15868364662029083,0.3037212731357493,0.5913270116746028,0.7701087964483174,,
1987-02-17,164.55282261418267,393.6155396265858,75.62306079269983,2.4170628,0.5629644,-0.72615945,0.44003767,0.20048942570606884,0.35190587199324513,0.6351309640947743,0.8182929203949221,,
1987-02-18,167.39018679493776,387.5602473247993,75.39928708292528,2.5758247,0.5431513,-0.8946575,0.51273924,0.1521471101930445,0.3937801967160527,0.584478051150166,0.8601677944638896,,
1987-02-19,180.04657159492092,397.2335493803613,75.15597307086868,2.5533044,0.5452693,-0.8522526,0.50574833,0.20989876293119117,0.3873415306363425,0.6449900354750472,0.8537284724240637,,
1987-02-20,182.20140273840715,400.1248657473184,74.91131865906674,2.6129222,0.54277605,-0.8159245,0.5410506,0.2569116413355634,0.4087167769596232,0.6942499687616631,0.8751031875770602,,
1987-02-21,188.3972020683032,401.9552089140062,74.65287154552318,2.8104115,0.5461089,-0.78964794,0.6088763,0.3592270465808673,0.4497100289658306,0.8014557006299765,0.9160952923174912,,
1987-02-22,188.74549787410945,400.8156185375141,74.39370232362315,3.018293,0.56004465,-0.81802547,0.78085905,0.4101556318690402,0.5603305568811956,0.8548184982042644,1.0267152536308122,,
1987-02-23,163.80754218332237,379.782578716793,74.15701723374363,2.9643416,0.5547021,-0.8191074,0.8152572,0.32101170706057824,0.5936055941214922,0.7614137985132206,1.0599912845825177,,
1987-02-24,161.2920908425767,384.5906872645983,73.91582545434893,2.782549,0.55831,-0.91317785,0.7117613,0.17879925594967738,0.5278941880071802,0.6124040783681635,0.9942814825583229,,
1987-02-25,177.5224252579698,388.67581129844086,73.65809028409411,2.7629929,0.56825286,-0.78278244,0.6703131,0.32893884703140747,0.49343564477229523,0.7697198286770831,0.959821246499287,,
1987-02-26,176.82432720885566,395.59136201435945,73.42734096471948,2.8071704,0.57799536,-0.75936973,0.68146217,0.3423664188712637,0.5036621298245595,0.7837891925510263,0.9700475814112557,,
1987-02-27,181.9358630240067,388.946231714334,73.19022864965255,3.0828986,0.62100744,-0.680328,0.81680626,0.5189842294660685,0.5906407936779741,0.9688487307544802,1.0570242896029576,,
1987-02-28,179.53452491685945,392.8422366712144,72.94878063412412,3.146188,0.61774737,-0.7967702,0.8658034,0.439997559493327,0.6250247209235602,0.8860867679594656,1.0914090870470894,,
1987-03-01,38.7789474072,738.0963304953582,73.1359114529848,3.0584178,0.63910854,-0.23279417,0.9427243,-0.06850816084604032,0.8962347023309241,0.3532762124277234,1.362624841465018,,
1987-03-02,38.7789474072,1514.8421304953577,74.01092529079104,3.1097994,0.578958,0.81408453,0.6218859,0.871386407984392,0.6065355636355402,1.3380945287793957,1.0729152640461281,,
1987-03-03,119.6589474072,1999.863630495358,74.6668345249413,2.966186,0.5622887,0.5026591,0.4565808,0.641739008485344,0.4319722250169059,1.097470768594657,0.8983543827066633,,
1987-03-04,690.7789474072,1391.1381304953582,75.13641607280962,3.069292,0.5207613,-1.010137,0.7465043,0.34341535845315424,0.5278937334066957,0.7848882678593107,0.9942791732733627,,
1987-03-05,241.6309974072,1172.0002304953582,75.50292533860589,3.0071507,0.52467984,-0.004981637,0.73648083,0.5098800288071539,0.6171457822206298,0.9593093804252226,1.083529378083143,,
1987-03-06,38.7789474072,898.819190495358,75.8599535625734,3.230393,0.67059636,0.39349222,0.79258204,0.5108260976436421,0.7603070036065841,0.9603006681181203,1.2266905890796125,,
1987-03-07,38.7789474072,1158.589270495358,76.31755521816088,4.0400467,0.8007369,1.1635423,0.8674389,1.256703097881133,0.8397458734606814,1.7418280393139887,1.3061215863659634,,
1987-03-08,439.4500474072,3482.2172304953583,77.62743500875496,4.5098896,0.90243554,3.1570392,0.8707776,3.3086354500915434,0.7797857206229413,3.891835743780206,1.2461430581423567,,
1987-03-09,384.0289474072,4616.55953049536,79.37482745094484,3.9055388,0.8108326,2.0443702,0.9070317,2.1873018774235393,0.8396866809835728,2.716906259425733,1.3060534635890453,,
1987-03-10,561.3517474071999,3049.7763304953583,80.37375939156732,2.7895827,0.5976103,0.695493,0.5122777,1.0210203286277957,0.4425052776130709,1.4948804393315849,0.9088834093532216,,
1987-03-11,361.6640474072,2074.953230495358,81.20946613986607,2.802991,0.5899843,0.5292983,0.4752318,0.8667796484302235,0.4140599439536701,1.3332675818659576,0.8804396930649352,,
1987-03-12,38.7789474072,1931.800630495358,81.86816570608009,2.863322,0.6392738,1.0239964,0.5057019,1.0601923607011765,0.495909810519843,1.5359247606351805,0.9622875358327343,,
1987-03-13,38.7789474072,1493.5040604953583,82.33110340146473,3.0299644,0.7027514,1.2790532,0.62786686,1.3233651916870102,0.612235224909516,1.8116763533308187,1.0786102651783671,,
1987-03-14,38.7789474072,1260.980230495358,82.8440269493384,3.1478186,0.7633634,1.6144222,0.7244436,1.660171828607366,0.7031984018719988,2.1645811961800754,1.1695701213745022,,
1987-03-15,38.7789474072,1113.486380495358,83.30464770074403,3.388467,0.77686095,2.2150478,0.85640496,2.254538708572129,0.8279959206371017,2.787356781265616,1.2943620963774385,,
1987-03-16,38.7789474072,1000.316330495358,83.7051980787536,3.171573,0.765557,2.4656293,0.858905,2.4919750937564444,0.827344200466316,3.0361418140260623,1.2937082745185686,,
1987-03-17,38.7789474072,911.727730495358,84.02769890843821,3.4980044,0.775567,2.7745395,0.8431569,2.804055528279279,0.8093763544946679,3.363138626525491,1.2757377641952594,,
1987-03-18,48.694847407199966,837.0695304953581,84.32029193159958,3.6626735,0.80434835,3.3535912,0.8333137,3.3705829842728288,0.788742836479248,3.9567441583383043,1.2550996941217871,,
1987-03-19,94.96138740720004,823.8778904953581,84.65012927023704,3.7590194,0.8223297,3.8337092,0.82622164,3.8259900953966857,0.7456911016144456,4.43391817264255,1.2120445661630703,,
1987-03-20,105.0339474072,855.3999804953582,85.02113331100153,3.4353206,0.74469554,3.6681385,0.8589178,3.6426773232843748,0.7693086075627849,4.241843676646635,1.235663409396239,,
1987-03-21,137.00594740719998,747.3908304953582,85.29685664491447,3.5953774,0.77644813,3.4459662,0.8438678,3.4691122159173347,0.7232131231514928,4.0599827504500885,1.189569226577869,,
1987-03-22,144.24969740720007,709.7662804953579,85.64239957510354,4.3118362,0.85273916,4.4199944,0.8097483,4.401725638825707,0.6882166344142778,5.037171906993978,1.154566148802294,,
1987-03-23,132.72794740720008,756.793000495358,86.23540725127108,4.7500696,0.9167155,5.9410872,0.7986122,5.763372122508383,0.6930809753321423,6.463900438041034,1.159422655867,,
1987-03-24,38.7789474072,977.241130495358,87.09093159582592,5.2841215,0.9480427,7.435462,0.84200686,7.353350707744165,0.810677507581372,8.129874564581192,1.2770127243235248,,
1987-03-25,38.7789474072,758.4714304953579,88.13734824750367,5.4989147,0.97822213,7.3139434,0.8179482,7.22565882304917,0.7796158778708826,7.996079444290646,1.2459515069430638,,
1987-03-26,38.7789474072,32.14293049535805,89.99746092843951,5.1227336,0.8765694,8.844875,0.8716819,6.809667820730686,0.6211243157103529,7.560205494055443,1.0874614173980202,,
1987-03-27,51.86689944488551,32.31510121113605,91.73218567621161,5.156852,0.8677413,10.680872,0.9220892,7.277367678105173,0.6411944495456945,8.050259805860447,1.1075299093978603,,
1987-03-28,55.646867137411576,32.3151304422047,93.29698611082542,4.809783,0.76966125,10.774241,0.98420876,7.000982120543221,0.6064766074945426,7.760663963423799,1.072813007345061,,
1987-03-29,94.87975237471449,32.31543383611034,94.432889346731,5.50624,0.8505241,11.649245,0.9960976,7.066942693872281,0.6830495979120691,7.829777226683047,1.1493857654906126,,
1987-03-30,116.6978384561848,32.31560255870899,95.3240294111545,5.036221,0.75618535,11.986082,0.97715825,6.543393440743086,0.6289691950577166,7.281204108917867,1.0953073432523857,,
1987-03-31,54.9368420988,942.7140000000004,96.71290423078716,4.8478165,0.7682346,6.6713057,0.8385621,6.5708930336738804,0.7935140852236036,7.310018088388099,1.259852121584864,,
1987-04-01,54.9368420988,2500.335630495358,98.63778303541989,4.2823277,0.68216443,5.4658527,1.250465,5.440407650283748,1.2236686571455908,6.12549936804288,1.6900120039389472,,
1987-04-02,54.9368420988,1425.3513304953583,99.7952242254665,4.234206,0.7013863,4.9375124,0.9901202,4.911411114064359,0.9537298673046566,5.571218605676401,1.4200762010503807,,
1987-04-03,847.3560094311599,2474.192199252528,99.96094149875984,4.5099974,0.66693753,5.41251,0.84209126,5.182271070217191,0.6499317866757149,5.855024741844898,1.1162765510420214,,
1987-04-04,5123.00803394084,10517.646295593888,99.96094149875984,5.3958015,0.86219233,5.584936,1.2056687,5.522986172132763,0.8585353693019199,6.212024860955722,1.324878278699446,,
1987-04-05,8892.944814582912,9827.824009773009,99.96094149875984,4.897174,0.764548,2.6222398,0.8910225,3.7029039388469016,0.5922003815182846,4.304948918558664,1.0585547397537964,,
1987-04-06,4217.61158812507,8434.779464779991,99.96094149875984,4.7613306,0.5663289,4.420493,1.0140759,4.534109603114089,0.7019026633860214,5.175883372243402,1.1682513230829286,,
1987-04-07,3831.3803296704623,8126.69041494619,99.96094149875984,4.60404,0.5770934,4.4654875,1.0632833,4.509879921834434,0.745887447322754,5.150495595023601,1.2122362619517004,,
1987-04-08,3011.002020431579,6458.606463405414,99.96094149875984,4.1283197,0.48816904,4.4036245,1.0470555,4.316087305024384,0.7308031395785126,4.947440353576952,1.197153217537215,,
1987-04-09,2205.3444738290896,4503.2418533450045,99.96094149875984,4.1562233,0.44696727,5.1755867,1.0348717,4.840486675083883,0.7100428497557905,5.496904220955725,1.1763896083038743,,
1987-04-10,1716.4713866677062,3250.4511064252315,99.96094149875984,5.189376,0.46259007,6.507777,0.9971422,6.05216346656675,0.6718456056515605,6.766495021161566,1.1381858972645855,,
1987-04-11,1361.9809908188745,2435.200624960911,99.96094149875984,5.681246,0.53338397,8.294644,1.03192,7.357265133672602,0.6888874343907568,8.133976086688211,1.1552226387874396,,
1987-04-12,1295.283815067362,2616.4176027880644,99.96094149875984,5.3601866,0.5975605,8.533977,1.0567414,7.483037755657338,0.7339959984396662,8.265760210071617,1.2003308154976087,,
1987-04-13,2666.0125098549347,4293.674763590342,99.96094149875984,4.8659215,0.69022804,8.563338,0.9985967,7.146987370742735,0.6704102354629196,7.91364776548887,1.1367461278574782,,
1987-04-14,1896.459181167268,2599.108589825459,99.96094149875984,6.530367,1.0564867,7.534235,0.8748373,7.110752366681162,0.6741293795783766,7.875680852096318,1.1404653956367148,,
1987-04-15,1382.8189409636782,2400.0077566302766,99.96094149875984,7.1808324,1.3066878,8.921774,0.94431156,8.285369679599652,0.7662258034342523,9.106440857343896,1.2325585754182258,,
1987-04-16,1330.212672006161,2188.449067553264,99.96094149875984,7.402646,1.1185719,8.43848,0.9167331,8.046888337242432,0.7098658759216232,8.856560922029688,1.176199178874294,,
1987-04-17,861.8034537860071,2225.0621246702462,99.96094149875984,7.561772,1.0580178,8.948748,1.0575856,8.561526204471866,0.8175506898788987,9.395796720111147,1.283882928288261,,
1987-04-18,764.1791205135333,2257.031651667701,99.96094149875984,7.4114327,1.5075929,10.399763,1.1064968,9.643900692612867,0.9103373759947587,10.529905008873193,1.3766683640225241,,
1987-04-19,605.0203320024482,1864.1711980496136,99.96094149875984,8.70504,2.0241134,11.457717,1.0925703,10.783234824805348,0.9624835914740161,11.723695417965578,1.4288147109229796,,
1987-04-20,483.6054051362963,1484.2518145424592,99.96094149875984,9.862654,2.5187256,12.463218,1.0630475,11.824123193434234,1.0129287116605576,12.814334692516036,1.479261249000142,,
1987-04-21,445.438768063421,1332.888000638422,99.96094149875984,10.399504,2.611467,13.469617,1.0614703,12.700608933877085,1.0299733874282633,13.732713455235437,1.4963080797897117,,
1987-04-22,379.3470510951971,1171.468880586714,99.96094149875984,8.208754,1.4357736,11.637356,1.0005978,10.798681069135231,0.8334509866876617,11.739879939974086,1.2997821181191351,,
1987-04-23,319.10418381305715,1063.3229347669107,99.96094149875984,8.5819435,1.8412833,11.750045,1.0194027,11.018755361273724,0.8918791205111112,11.970473030990465,1.358210452308562,,
1987-04-24,400.6563124964829,1084.562598418072,99.96094149875984,7.625193,1.0410277,11.12922,1.0230966,10.183965082294046,0.7981411251818197,11.095782630263372,1.2644719904168262,,
1987-04-25,338.1646866158646,1297.1781843902522,99.96094149875984,8.09149,1.5375412,11.312433,1.0352795,10.64638983868879,0.8805987680517408,11.580309709293834,1.3469297932607742,,
1987-04-26,355.1780339016854,976.3869439249854,99.96094149875984,7.7340174,1.3761572,10.502393,0.9752256,9.76396381729891,0.8038067451600751,10.65570674050397,1.2701376770509882,,
1987-04-27,311.7318250360815,841.3232136746362,99.96094149875984,8.556053,1.7301344,11.126508,0.99693227,10.431577789629252,0.8648182480210365,11.355230378587503,1.3311491684977828,,
1987-04-28,221.18911868822693,783.2920777292868,99.96094149875984,7.0812974,1.0479039,9.89753,0.97298807,9.277388656115182,0.7930466307420748,10.14587494988964,1.2593778921248038,,
1987-04-29,271.3012689578048,872.8831489183731,99.96094149875984,7.6766534,1.3365519,9.616027,0.970234,9.156175755175706,0.8051701858909869,10.018868486630831,1.27150157148691,,
1987-04-30,181.1183647462032,806.2252770535177,99.96094149875984,7.526132,1.2291403,9.383637,0.9641901,9.042896563507677,0.8189686128667374,9.900174936826614,1.2853001297368616,,
1987-05-01,204.21807088498213,677.8167487789657,99.96094149875984,8.23145,1.5117657,10.206811,0.9692737,9.74945441920783,0.8229982973814629,10.640503842782032,1.2893292351805463,,
1987-05-02,173.3193256560274,574.3454484539901,99.96094149875984,8.373615,1.4927951,11.273723,0.9717014,10.601436520554547,0.8227604581613023,11.533207776218003,1.2890914570864234,,
1987-05-03,165.7271726224168,577.2974004953578,99.96094149875984,8.219885,1.36693,11.670838,1.0062021,10.901123888452542,0.8391227489316564,11.847219175871505,1.305453966740348,,
1987-05-04,492.5477530076693,716.3121604953582,99.96094149875984,8.434481,1.4649398,14.681801,1.0534656,12.136341703282778,0.8636787307148065,13.141476179869757,1.3300119349575183,,
1987-05-05,346.7135762942728,657.273730495358,99.96094149875984,7.971124,1.3252739,12.675117,1.0509974,11.050655746199107,0.8263594489391788,12.00389814526927,1.2926908143771263,,
1987-05-06,300.4409827188893,606.0088711521252,99.96094149875984,8.8107815,1.6280737,12.1281595,1.0895846,11.02862123595369,0.9065441320427692,11.980810460755327,1.372875474119939,,
1987-05-07,314.2866854888725,734.7509502571935,99.96094149875984,9.473679,1.8617679,14.281095,1.1471667,12.840815597264488,0.9781087550777823,13.879621517860256,1.4444438736858785,,
1987-05-08,288.12593520608885,633.3085499892164,99.96094149875984,9.268349,1.8238236,15.953076,1.1847779,13.862810106998765,0.9941493450304695,14.950463871646368,1.460488249882292,,
1987-05-09,273.57330275337193,568.5248825401462,99.96094149875984,9.433184,1.8839301,17.747625,1.2529423,15.04650413858007,1.0440923694383588,16.190734431681634,1.5104371526348346,,
1987-05-10,256.31615451110866,525.098070841465,99.96094149875984,9.730394,1.9427787,20.261951,1.3575635,16.80743510298429,1.112799848167974,18.035831876743007,1.5791563414437357,,
1987-05-11,219.6736162575886,484.2322304953581,99.96094149875984,9.731232,1.9102885,22.520613,1.4519116,18.529326676210875,1.163189899389204,19.840023981177936,1.6295612722111412,,
1987-05-12,180.56978176654545,462.0421404953579,99.96094149875984,9.007899,1.7165084,22.14163,1.3307855,18.4511369868182,1.071535994544069,19.758097091910372,1.5379066182149823,,
1987-05-13,180.3465602066109,441.656130495358,99.96094149875984,8.803095,1.6430829,20.21663,1.171923,16.907333401897677,0.958853749965658,18.140504972859205,1.4252110138546035,,
1987-05-14,156.51363629640002,417.40312049535805,99.8912616974613,8.367546,1.5301659,18.608465,1.078267,15.815649911911184,0.8883250235346904,16.99664274378468,1.3546744853025743,,
1987-05-15,159.1546262964,404.629190495358,99.79361581955354,8.380234,1.4866064,17.965994,1.0484556,15.259960072375979,0.8615938438277329,16.41439282945038,1.3279398576092234,,
1987-05-16,145.1777762964,387.0767504953581,99.68703309526464,8.409426,1.4367335,18.593763,1.0842187,15.815882819263555,0.8805025386756586,16.99688678331234,1.3468520019627428,,
1987-05-17,136.19102629639997,363.7030004953581,99.57052086211311,8.4686165,1.3819387,20.0924,1.104379,16.925618506440422,0.8873355840303013,18.159664042894587,1.3536929902057662,,
1987-05-18,135.94093232309018,342.1186665220483,99.4486239140231,7.7681556,1.1700426,20.897585,1.1136497,17.164103002632498,0.8636336920439293,18.40954728278618,1.329992989013132,,
1987-05-19,214.2267662964,404.774970495358,99.3276248156711,7.0945005,1.1591882,19.466654,1.1162602,15.184846145090944,0.8329197696835485,16.335688713205236,1.299265344487,,
1987-05-20,197.5928962964,432.138820495358,99.18075428247838,6.9580407,1.1441646,16.29426,1.0661619,13.364805203422057,0.8149648315775134,14.428656036023295,1.2813017422125808,,
1987-05-21,194.0316262964,423.767190495358,98.95964308159635,7.8969674,1.4109348,14.781555,1.114142,12.61931768994439,0.883404743713052,13.647536767722976,1.3497391992355499,,
1987-05-22,164.8663262964,378.4150004953581,98.80021723283386,9.24555,1.8116525,17.127851,1.3610071,14.735856769940348,1.0958715229884735,15.86523918071584,1.562214608387903,,
1987-05-23,186.3641862964,469.8851604953581,98.654247533034,9.275492,1.5980098,21.475842,1.6148777,18.01113976583964,1.2421444058922282,19.297069507824297,1.7085109442208006,,
1987-05-24,526.2105562964,714.960640495358,98.5331838102892,9.586199,1.8095512,24.500444,1.9052122,18.177357398062213,1.3390354201633141,19.471231774680557,1.8054034757918758,,
1987-05-25,369.3221462964,679.4081304953583,98.39272560768454,9.8368,2.0065675,21.872522,1.5276318,17.634007408786857,1.2160421181840706,18.90191151326686,1.6824053310622493,,
1987-05-26,325.9440962964,598.6214204953578,98.20725447706984,9.94062,2.1302962,19.204762,1.3979694,15.938803562349959,1.176129399608159,17.125682717734733,1.6424796733348392,,
1987-05-27,222.11405629639995,534.183410495358,98.13688481906173,10.136774,2.2778115,15.919718,1.278915,14.221347577736191,1.124050027552187,15.326138207886013,1.590390543755562,,
1987-05-28,189.7361162964,593.352650495358,98.02347328951188,10.961098,2.6500986,17.689608,1.5904429,16.059343732431675,1.3654795791296817,17.2519842959004,1.8318306643814362,,
1987-05-29,176.71509629639996,509.505050495358,97.81689500954634,11.005621,2.6742563,21.806597,1.7840887,19.02513444037029,1.4929739576795884,20.359529661630116,1.9593502436462766,,
1987-05-30,150.35726516122264,441.7984142051561,97.6777277783159,10.500381,2.5215418,24.070955,1.8976644,20.62518174876311,1.553857307771615,22.036053761876012,2.020251366409975,,
1987-05-31,167.02258819321685,436.0166258779112,97.55021699886566,10.269653,2.380402,24.858467,1.8411288,20.81783196649325,1.485513489672295,22.237912001471827,1.9519098856269692,,
1987-06-01,674.8621141727117,342.6296004953581,97.40893973137842,11.209185,2.6129634,34.58732,5.2609205,19.08152455834565,2.478300613130196,20.418615034484723,2.944677475690424,8.172711662881604e-06,4859.999991827288
1987-06-02,553.3026239114603,512.075130495358,97.30560657895487,11.331858,2.641059,31.159988,2.774584,20.862273146560657,1.9130810189344616,22.28447731803188,2.3794779600921476,0.2345039114602453,4859.765487915828
1987-06-03,225.07112182753363,565.3771604953579,97.16470584217019,10.61834,2.4709308,22.91962,1.4612714,19.41697123128414,1.2599342148140784,20.770094911722587,1.726314582490457,8.182753361415445e-05,4859.765406088294
1987-06-04,183.84963095159333,577.2924304953582,97.0397835245347,10.350344,2.3498507,21.49222,1.2676332,18.80096170252543,1.1164836363613566,20.12464223321244,1.5828576661019318,9.515933498833973e-07,4859.765405136701
1987-06-05,122.80000018185638,645.0456104953579,96.9549904241659,9.830309,2.285121,20.261671,1.1985443,18.593404351774907,1.071135503424669,19.90716435059535,1.537507495399689,1.8185637277131933e-07,4859.765404954845
1987-06-06,127.13475470600682,531.5762404953581,96.81874454408377,9.33198,1.9560207,21.330008,1.2384052,19.014323842621465,1.0683147396316424,20.348202354263076,1.5346909154744344,4.70600682503568e-06,4859.765400248838
1987-06-07,174.15594724370328,490.4625741347685,96.6404184653237,9.016106,1.7114452,22.376944,1.3201206,18.87588348846083,1.072465393377572,20.20314502440824,1.5388401707885577,1.6651452573938514e-06,4859.765398583692
1987-06-08,174.71009658466053,473.0762435233654,96.45827600199216,9.021709,1.7174977,24.052197,1.4916911,19.99842493716485,1.1837696171482692,21.37934011714433,1.6501563652886777,0.0029727287050886064,4859.762425854988
1987-06-09,204.74507035765058,468.6858444516287,96.23544179686377,8.465036,1.4965874,24.69251,1.4666207,19.758826575315116,1.1175440532020204,21.128289772624207,1.58392812533212,0.0007119022986724769,4859.761713952689
1987-06-10,217.25369385777933,468.2939621535945,95.96740695779906,8.144377,1.2891412,22.930992,1.2981777,18.245035167837827,0.9763591488051034,19.54214431050656,1.4427278312735814,9.58870647070499e-09,4859.7617139431
1987-06-11,240.77048763182395,471.00958896009615,95.6514644112245,7.8450837,1.0499711,23.095903,1.2669538,17.937080590746728,0.9105153438060273,19.219470557320566,1.3768812162675417,6.068180697925503e-10,4859.761713942494
1987-06-12,225.44026837446805,446.0974520856936,95.32359148980998,7.5052657,0.9014256,23.20177,1.2865434,17.932335860725818,0.9066352126308653,19.214499045423707,1.37300104264623,5.828402547885081e-10,4859.761713941911
1987-06-13,202.23275690173378,442.4888175599008,95.07038778496863,7.604156,0.8825287,24.39703,1.5008677,19.12953253923199,1.066632808448628,20.468917632750358,1.5330101647597927,1.0632852158267428e-05,4859.761703309058
1987-06-14,239.54783485500815,425.521353463812,94.85562976980982,7.540717,0.82736903,28.154865,1.9699001,20.7299617495322,1.295123532799979,22.14584188850935,1.7615188574116958,0.12118240920369286,4859.640520899855
1987-06-15,263.7577974026811,444.0707665007303,94.55727242049366,7.4749675,0.7707887,29.996653,2.1546872,21.60440854168087,1.3819635089270699,23.0620842481759,1.8483698882689428,3.9597298239750405,4855.68079107588
1987-06-16,273.4847615625025,460.3580713905179,94.1821687341229,7.3932357,0.7178334,29.89149,2.01505,21.506957222656915,1.2920888074167234,22.95997508922327,1.7584939114987708,2.7446243122041265,4852.936166763676
1987-06-17,281.0593049842599,458.1360642071855,93.82184204614444,7.349331,0.67521995,28.342491,1.7625179,20.36040241587174,1.1221316106737915,21.758618881975302,1.588522526132037,0.020392483942069856,4852.915774279733
1987-06-18,285.0454023813554,462.2246186905605,93.52796487849079,7.3651824,0.67154646,28.127245,1.7359884,20.20757694870855,1.1039289217865067,21.598488879889437,1.5703180595466493,0.009163233673287608,4852.90661104606
1987-06-19,293.19864716503815,459.2501367707707,93.09163995316428,7.5181365,0.6825117,29.942255,2.022078,21.2044892692302,1.2624857318146985,22.643050201557735,1.7288869469089836,0.8809125689281355,4852.025698477131
1987-06-20,304.43285296806755,452.9331522877343,92.64410415806096,7.3254957,0.63927275,31.104631,2.2488163,21.5463068183312,1.369204929530476,23.001205461060923,1.8356105472392534,3.165821320737956,4848.859877156393
1987-06-21,292.8973280319292,450.46716831392337,92.20988229099697,7.268711,0.61353105,30.166372,2.1489015,21.144332883409085,1.3244487664925084,22.580018546128688,1.7908492205944273,0.6992377105256928,4848.160639445868
1987-06-22,272.1572687412872,450.981104140125,92.00622858837755,7.3149376,0.5837687,28.320791,1.7725415,20.415117901536977,1.1270570034148928,21.815949580819805,1.5934485618269365,0.027253701153473114,4848.133385744714
1987-06-23,324.03720581875103,291.16434926935017,91.92562463079565,7.197742,0.5581873,32.926502,5.669177,19.37472312515385,2.6991843284841286,20.725827490537192,3.1655642476239327,5.884152392284113e-05,4848.13332690319
1987-06-24,313.79553921192826,447.62671934497945,91.59737673205099,7.3999295,0.6409472,32.17633,2.6221986,21.965538804506746,1.5640114530486833,23.440475303102808,2.030422652847741,16.630411182470276,4831.50291572072
1987-06-25,323.6633676896769,450.6862526082636,91.2274535920529,7.554318,0.66996306,32.49393,2.3148463,22.069648454631704,1.3760791683520226,23.549561038622702,1.8424917855186767,28.692287040326676,4802.810628680393
1987-06-26,299.7310832907903,475.0259125468692,90.805562331031,7.1439104,0.6197111,29.63174,1.8456237,20.93184920859377,1.156723714238168,22.357378877996307,1.6231215134876094,0.3098967811637533,4802.500731899229
1987-06-27,208.59123334001268,420.67234724497416,90.57929296010468,7.27856,0.61362046,25.295511,1.2856935,19.32316807567936,0.883246390555209,20.67180828592994,1.34962576511397,4.380533452378839e-05,4802.5006880938945
1987-06-28,259.8291210307577,432.6970757711033,90.23869468044605,7.3768363,0.6306611,25.81264,1.3749759,18.895704549181474,0.8910880477388413,20.223913464076425,1.3574630240246974,1.98145686974859e-06,4802.5006861124375
1987-06-29,299.1452633025337,463.1803684296888,89.7991517272587,7.523738,0.67928755,28.308674,1.6720507,20.15242818219925,1.0503073971968642,21.54070419085762,1.5166959000117357,0.0072157837167628625,4802.493470328721
1987-06-30,304.5324587783677,457.4109537440266,89.36102831704821,7.5948706,0.67164177,30.465803,1.985379,21.324781361303195,1.22172172108475,22.76909184443387,1.6881244703102634,1.4907688445836196,4801.002701484137
1987-07-01,292.0280359180852,446.32032191309327,89.17259035246899,7.1606994,0.6283722,29.978273,2.1215823,20.953574879119454,1.3063237937708219,22.380142961307627,1.7727218621000453,0.3416256541797852,4800.661075829958
1987-07-02,171.69570154180826,362.8098754159647,89.18467613159793,6.9745355,0.65922993,25.123972,1.4531378,19.29394815205404,1.0088311239962386,20.641191749838644,1.4752101912514548,3.581623157221757e-05,4800.661040013726
1987-07-03,122.80000005823698,537.4161604953581,89.34917601973741,7.49354,0.6882908,20.953815,1.0174049,18.450208385181497,0.8380045848934995,19.7571241062897,1.3043751997093007,5.823697209803758e-08,4800.661039955489
1987-07-04,176.81273111510407,406.22957802795617,89.25467626480491,7.494054,0.7265853,25.676916,1.262377,20.16280249960182,0.9067301101455695,21.551574365169202,1.3731187321377072,0.007719682642195265,4800.653320272847
1987-07-05,246.49375557325956,493.88639211256464,88.98776639618097,7.790373,0.73200536,27.347013,1.4874024,20.83604770934169,1.0216948452178751,22.256998394561016,1.4880914643696297,0.20796721671765375,4800.4453530561295
1987-07-06,289.8595945852836,498.1213591674182,88.63990672504615,7.633201,0.69258547,28.335554,1.4598385,20.720172533878856,0.9573568473062024,22.135584781810532,1.4237520531110446,0.12381622454058497,4800.321536831589
