,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1987-07-07,274.79376849648514,460.6191878248311,88.35209004554659,7.1919556,0.63154864,27.04243,1.4313468,19.625119460548134,0.9270492485108361,20.98819191482627,1.3934318558369945,0.00032323074584396773,4800.321213600842
1987-07-08,418.1154600702596,566.2214304953579,88.25699481242117,7.400207,0.6176283,26.650507,1.1463379,18.473582904783505,0.7096815568776823,19.781615848026888,1.1760523948920416,7.025962855979538e-08,4800.321213530583
1987-07-09,195.14906511276376,622.9979804953581,88.0657978378593,7.695459,0.67439383,22.567726,1.0036423,19.02030875497737,0.7809934736120144,20.354473324971195,1.2473697104045685,5.1127637710722955e-06,4800.321208417819
1987-07-10,204.04646792930473,522.4936932900977,87.88466925071366,7.849772,0.71155554,25.329895,1.1334572,20.420658674055495,0.839268232407368,21.821755183324527,1.3056598561190926,0.029824988817364013,4800.291383429002
1987-07-11,256.81549112572486,505.1936623603487,87.6189778863909,7.906685,0.72116387,27.969816,1.3879198,21.208056322092276,0.9517155809173896,22.646787747353255,1.4181168412656633,0.9588490978765852,4799.332534331125
1987-07-12,213.26344236594312,539.742659272485,87.39418022013541,8.011536,0.7296784,27.092257,1.3626014,21.688289415579746,0.9983144788773579,23.14997434111472,1.464721964588951,5.830973280388635,4793.501561050737
1987-07-13,240.22461453120275,521.957434321914,87.14399801165446,8.079114,0.72190636,28.303736,1.5658666,21.92933741610414,1.0962097939459718,23.402543612082813,1.5626205037961638,15.774745251441367,4777.726815799296
1987-07-14,365.7597635850178,277.332080495358,87.23598285057108,7.7466207,0.65934086,34.190254,9.8897505,19.150385105736397,4.281389872553253,20.490766880652743,4.747767444149164,1.3585017821514233e-05,4777.726802214278
1987-07-15,122.8000054078672,799.2303304953579,87.59403772766947,7.9858885,0.6761254,20.717226,1.0204257,19.02161118934213,0.889092916531748,20.355838011246444,1.3554691665935927,5.407867201472636e-06,4777.726796806411
1987-07-16,122.80000016324405,446.5690004953579,87.64403415247935,8.17577,0.7587462,21.428783,0.9784092,18.570408493469685,0.7846429419668808,19.88306936887055,1.2510147112033787,1.6324405469336006e-07,4777.726796643166
1987-07-17,122.80202554535637,377.31996007367866,87.55757133261804,8.457205,0.801162,23.029085,1.0700463,19.45104525447258,0.8309251996117674,20.80579755674321,1.297305930529504,0.00010924457293017467,4777.726687398594
1987-07-18,131.14119599107605,427.407163066637,87.39019770169968,8.597195,0.8014518,25.034948,1.1918299,21.17553914709314,0.9312113579314848,22.612716362543562,1.3976122062835192,0.8988223203493494,4776.827865078244
1987-07-19,177.42845521123363,430.768548133951,87.1691819927253,8.533508,0.7966619,27.271711,1.4231632,21.805241764665293,1.0344318957257364,23.27251661270495,1.500840937438176,11.708523978464461,4765.119341099779
1987-07-20,204.4823045960434,411.3972676045491,86.95919758978667,8.565781,0.77762055,28.5366,1.6112567,21.905954488521704,1.1068261802475,23.378043060492473,1.5732365744299974,30.40659179879976,4734.712749300979
1987-07-21,234.77641862257707,420.3447721911129,86.71027025841467,8.71721,0.77879786,30.926859,2.086967,22.96756534775968,1.3678354717558225,24.490395289866846,1.8342608275925703,40.84752563324264,4693.865223667737
1987-07-22,241.1986443282828,421.9147064816867,86.40402868611744,8.748905,0.78154784,32.921658,2.318024,24.129141023858452,1.5020205947224823,25.70749031263533,1.9684637969967214,17.277103612757763,4676.588120054979
1987-07-23,255.5664362722767,431.958239346728,86.09465765866389,8.747015,0.7775855,33.888336,2.4044921,24.54281290723646,1.5380982157333944,26.140934297972212,2.004548146062193,10.339797792262733,4666.248322262717
1987-07-24,273.40184083316444,433.5240215782404,85.72319101295794,8.706963,0.77478456,34.222797,2.43923,24.35461095738593,1.525580609189398,25.94373693825501,1.992027454309016,13.738990090997214,4652.5093321717195
1987-07-25,281.0063265797237,403.05361218022097,85.32919596507416,8.827003,0.69932896,31.30173,2.7289178,22.06929206259643,1.6333623085410005,23.549187612266405,2.0997749208345335,56.946375352451845,4595.562956819268
1987-07-26,183.52288378672353,402.3414138980394,85.2372824890846,8.640688,0.7353033,27.894999,1.5129769,21.863556419441718,1.0642588776202369,23.333618508641013,1.5306687010262934,60.71583704913385,4534.847119770134
1987-07-27,208.66435227549198,389.7695880933654,84.90123399265946,8.830301,0.7984548,28.614973,1.614539,21.716374168362698,1.0878057469726012,23.179401449077773,1.5542136049131585,36.00978110977128,4498.837338660363
1987-07-28,240.37598478303823,401.5639883426696,84.50128902932128,8.731438,0.82435197,29.462831,1.619477,21.699910643827376,1.0590439759429988,23.162151024347406,1.5254516155703604,11.824799648854018,4487.012539011508
1987-07-29,251.16217876259847,417.9551414273837,84.118815028639,8.645512,0.85190827,28.230448,1.3955537,20.878978775735998,0.9285156322424527,22.301981419176464,1.3949127789282119,0.35730464406743906,4486.65523436744
1987-07-30,259.5770359856001,424.7140339557762,83.84202548043517,8.584328,0.88207287,26.939009,1.1808444,19.976396012376537,0.8056740994877067,21.35625828505325,1.2720605988529234,0.0038665819808311555,4486.651367785459
1987-07-31,244.85616004159988,455.7328973920329,83.49687938259912,8.810104,0.8993125,25.39508,1.0663742,19.598624651607192,0.7615623213596172,20.960430744585928,1.2279446408533043,0.00038935372455094013,4486.650978431735
1987-08-01,292.34511808368404,431.5164001180045,83.10183939128616,8.822002,0.8571701,28.049137,1.3606036,20.283896355631885,0.8818865110236349,21.678456093578866,1.3482765332093,0.020926590704750662,4486.63005184103
1987-08-02,214.26159175877874,412.43075283358746,82.80106700616754,8.5737,0.8447153,26.070648,1.194477,20.088567809514,0.8374665759215824,21.47379151065378,1.3038543478364248,0.007282436416730584,4486.622769404613
1987-08-03,122.80935428335509,354.505640282869,82.75220046629165,8.941483,0.90010065,23.570904,1.0818478,19.80686997282025,0.8362061407976179,21.17862948030195,1.3025907442503981,0.0014340119053937264,4486.621335392708
1987-08-04,207.6477836703665,418.81284174453583,82.46865618517161,9.02265,0.8766341,28.06946,1.5389373,21.75616941737644,1.069083582773404,23.22109877496112,1.5354919696952758,22.003346410913345,4464.617988981794
1987-08-05,221.7795700827609,408.8519320491568,82.15128633609588,8.781153,0.9421791,28.756865,1.6773746,21.731835247549345,1.1368364955335484,23.195601514998486,1.603244558776597,17.815973150341787,4446.802015831452
1987-08-06,160.0162593130959,376.62453157266543,81.88935069938947,9.038914,0.9719946,26.047472,1.3533475,20.97583764539386,0.9930410459744448,22.40346981170849,1.4594393905953749,0.571444317895992,4446.230571513556
1987-08-07,220.0594317981405,379.62336531302833,81.56283453029936,9.0153885,0.92915154,26.654387,1.2535601,20.181584727463196,0.8637027773055038,21.57125431931852,1.3300916153757036,0.012649834646510033,4446.21792167891
1987-08-08,249.91123971505917,395.5730419540003,81.19822815355558,8.931999,0.9162616,28.37477,1.450485,20.847139347082056,0.957075772525726,22.268620174670506,1.423472527768888,0.3247315209034531,4445.893190158006
1987-08-09,235.9494658023481,406.2403935076244,80.83979183188657,8.686086,1.0606874,26.519157,1.5512341,19.96703939927309,1.0558424662930301,21.34645445782744,1.522228860160817,0.0038026176052400173,4445.889387540401
1987-08-10,159.13122995943115,350.28300575026697,80.63959944565184,9.323545,1.1485273,22.621408,1.0913981,18.46741128746925,0.8318180176429751,19.77514924850163,1.2981887966651076,1.0161530380184886e-07,4445.889387438786
1987-08-11,211.42672933351727,362.3548391787528,80.3437753859003,9.220818,1.0695833,24.608337,1.133939,18.93835221964517,0.8173968775577046,20.268599547404516,1.2837722832726812,4.132167792622276e-06,4445.889383306618
1987-08-12,260.7619267974163,385.2705091420064,79.97684012414088,9.10042,1.007403,26.488302,1.3644359,19.46992757705565,0.9096437098399262,20.82558238979976,1.3760246426216929,0.00017570391979110264,4445.889207602698
1987-08-13,286.3780196172662,396.21908141833353,79.66330464314943,9.040604,0.97688407,26.91654,1.3921797,19.41683748342568,0.906091003281971,20.769954771173687,1.3724713695351651,0.00012361048572305178,4445.889083992212
1987-08-14,293.9663023594386,404.6446524644264,79.24989901971658,9.029353,0.9531119,26.665125,1.3223988,19.244224068175935,0.8645965824642775,20.589091024724443,1.3309751290195848,3.7718427788961346e-05,4445.8890462737845
1987-08-15,299.00195283927445,417.50334106948327,78.81657103633822,9.027763,0.9287356,26.721535,1.2856712,19.337817908770003,0.8434679810330552,20.68715833096437,1.3098475100303415,7.199058136137348e-05,4445.888974283203
1987-08-16,309.1305348113198,418.6071998060071,78.42032051920422,9.028735,0.8942903,27.648796,1.3976105,19.739312875114447,0.889163026164441,21.107843384258192,1.3555468832418218,0.0009784215304463938,4445.887995861673
1987-08-17,321.5264595608608,429.596678533785,78.01099584508525,9.013798,0.8758129,29.46138,1.7340645,20.708569190865347,1.0602721307628922,22.123426838665022,1.526667195885591,0.17428458866961608,4445.713711273003
1987-08-18,314.2827565555624,441.6175061269046,77.5891194918539,8.970686,0.9272583,28.959202,1.7012455,20.648520930428504,1.0660662931813478,22.060508476644006,1.532460632721884,0.13204932118109813,4445.581661951822
1987-08-19,317.56755970471073,452.1465375835075,77.14328858553922,9.042301,0.94168264,27.58307,1.4378399,19.93354611934153,0.929691214594353,21.3113603136062,1.3960772316400927,0.0031306664840687138,4445.578531285338
1987-08-20,323.31306239577714,451.7301017714551,76.68941358058203,9.0585575,1.0179015,25.925337,1.225057,18.889277003665658,0.8307386530597061,20.21717870385642,1.2971135648054821,2.8276804747334506e-06,4445.578528457657
1987-08-21,330.86902781219896,449.3020748603292,76.22282049598199,9.155916,1.0091767,25.041399,1.1248783,18.30439704389373,0.7764313114129934,19.604343481319514,1.2428005480102953,2.6536045740580524e-08,4445.5785284311205
1987-08-22,335.71833495976904,450.4170453681894,75.74795172718119,9.14851,1.0739994,24.818987,1.146919,18.126925259225644,0.8013600253015914,19.41838915200124,1.2677276172270782,6.922364788731869e-09,4445.578528424198
1987-08-23,334.99658250640886,450.2440263489112,75.27585571180596,9.292749,1.1986617,23.25532,1.27915,17.298657084443246,0.8941126920976947,18.55053258975736,1.3604730845618214,1.6860376087405313e-09,4445.578528422512
1987-08-24,339.72070122668896,458.0667852489659,74.80520629132518,9.4374695,1.2904748,21.32479,1.2371951,16.262828805039042,0.8981022659370236,17.465195259399476,1.3644547588345963,1.7208620904916776e-09,4445.578528420791
1987-08-25,343.84726661786885,462.0090214018843,74.33051447160221,9.52412,1.3563893,19.868008,1.3038052,15.45441998033369,0.9453546475157634,16.61814725628053,1.4117018277288913,1.746632651523348e-09,4445.578528419045
1987-08-26,347.7017953334004,465.4130904082945,73.84973937495384,9.988306,1.5170915,18.06791,1.3208368,14.612933091827468,0.9962073237340028,15.736440170982737,1.4625497677893762,1.7934080159495151e-09,4445.578528417252
1987-08-27,262.1254281005261,343.51363310520463,73.6244473319968,10.43334,1.8764669,17.957127,1.5973476,14.700771644114132,1.216728593416152,15.828477105807634,1.6830714939995297,1.8168648330858435e-09,4445.578528415434
1987-08-28,442.16380033665087,381.0830904953581,73.47457658843307,11.220448,2.0168793,20.172295,4.239722,15.364280438424787,2.241688306525935,16.523699352394992,2.7080349406766087,3.366509071548713e-07,4445.578528078783
1987-08-29,834.9425399885758,248.86273049535805,73.41269744774655,11.819439,1.9729229,30.745916,148.51512,16.165325580868895,34.135809458085944,17.36303171441209,34.60216127057797,0.00010998857574795997,4445.578418090207
1987-08-30,374.63690929026666,364.1255304953579,73.24228034896812,11.335005,1.8400261,22.691504,15.952507,16.932461983086515,7.9179383680755135,18.16683461433111,8.384295827602188,0.00824929026663929,4445.570168799941
1987-08-31,308.2871121472867,336.0262277895653,72.95483218103406,11.056395,1.731543,25.274113,4.7499065,18.47130575918849,2.6120739845084273,19.779229862656464,3.0784448007513165,0.0,4445.570168691734
1987-09-01,319.7576570988,360.4492804953581,72.89253796560808,11.209936,1.8223002,25.822208,2.959928,18.953142999098247,1.7871839130958687,20.284097275555702,2.2535594682282922,,
1987-09-02,249.67632220788704,403.2980570833675,72.73564377274234,11.798065,1.9088831,20.543344,1.192981,17.19943201874961,1.0371384168745008,18.44656490510749,1.5034979994764923,,
1987-09-03,283.6662705981617,451.68454606264265,72.34873437428152,11.678978,1.9327389,19.040321,1.1334893,16.20063615908344,1.0201065179204238,17.40003001756212,1.4864585755640922,,
1987-09-04,290.2857453803996,462.058901093678,71.91675514741779,11.499481,1.8810189,19.733212,1.0906334,16.55629711608203,0.9876288176833403,17.77269035253908,1.4539834240951994,,
1987-09-05,291.0470438848455,462.7711023656021,71.50304382709723,11.376326,1.8427241,20.626238,1.074738,17.05487303355331,0.9703124283908013,18.295096494568973,1.4366708512714297,,
1987-09-06,291.72026857178184,459.63623817236976,71.08706863184516,12.094391,1.9882131,20.11863,1.1054224,17.003153626842035,1.026246786717895,18.240905077010847,1.4926048004851324,,
1987-09-07,253.8989230756227,404.06469501082574,70.78127861838342,12.133757,2.1485856,19.78873,1.1564727,16.83478362909798,1.091702539258782,18.064487568918672,1.5580592423659327,,
1987-09-08,915.7721120988,762.752980495358,70.66723928995103,12.346584,2.1867576,23.799704,1.1513404,17.55109446041247,1.3027305134303486,18.815035609383912,1.7690930170140646,,
1987-09-09,2221.2131420988,6094.242130495358,71.94338428412276,13.491291,2.437746,16.682793,1.4139932,15.830283077113874,1.2238931750343087,17.011975324263087,1.690242732371407,,
1987-09-10,886.3140420988,2046.815430495358,72.23228674134707,13.0887375,2.4141097,18.939255,1.3864359,17.17138339297391,1.2116852736107837,18.417175650899143,1.6780446293247056,,
1987-09-11,637.7596020987999,1317.0839704953576,72.37800280927283,12.543192,2.2815466,20.100466,1.3881264,17.634936542170927,1.1953046569235792,18.902885056050604,1.661667877794746,,
1987-09-12,658.8819120988001,962.765470495358,72.37190771308458,12.305075,2.273459,19.7457,1.2800605,16.722544240079905,1.1961605156956823,17.94688352077669,1.662516363094976,,
1987-09-13,3210.3195020988,1669.7044304953563,73.25817057558335,12.68339,2.4809864,24.311098,1.5338595,16.661820212131097,1.7144169550755752,17.883257091866636,2.180772345523323,,
1987-09-14,1541.4511420987994,3995.324030495358,74.21196281455778,13.197239,2.6892016,17.027887,1.370469,15.961425875115593,1.2403623493923193,17.149386299720057,1.7067127741548913,,
1987-09-15,773.9548420988001,2131.336630495358,74.61079987294073,12.748896,2.65927,16.994629,1.2783982,15.863587202967581,1.1753280360524545,17.04687127348814,1.6416778118117448,,
1987-09-16,426.6628520988001,1740.960740495358,74.89815976682111,11.837566,2.5444415,16.456543,1.2758799,15.547369561666006,1.1405841035434565,16.715539509868282,1.6069318565735946,,
1987-09-17,100.41434209879998,2163.146990495358,75.34924477206935,11.024368,2.4610496,14.5899,1.3715919,14.43172867951612,1.3152853174032069,15.546574807179201,1.781626847553779,,
1987-09-18,54.9368420988,3245.544730495357,76.62207934064045,10.466013,2.4318857,14.295221,1.3082148,14.231483776750846,1.2870761080838193,15.336758882564705,1.7534166719786493,,
1987-09-19,54.9368420988,3873.1285304953576,78.18593549294238,10.918917,2.139251,13.697291,1.3231316,13.658433790086795,1.3049696203498882,14.736319065411497,1.7713076724768122,,
1987-09-20,54.9368420988,2911.529530495358,79.20956299669498,10.886963,2.2737818,13.358672,1.1579151,13.312897849047435,1.1372511855607252,14.374267687545979,1.6035879046609656,,
1987-09-21,54.9368420988,2074.759330495358,79.96006489769589,10.732218,2.3820984,13.31021,1.1461949,13.243709303848311,1.1183175489593882,14.301772166395548,1.584654017549677,,
1987-09-22,67.8631579012,1618.389330495358,80.55340597012301,10.92256,2.352296,13.32715,1.0811441,13.23037770068508,1.0419430667394272,14.287803358172921,1.5082794876893033,,
1987-09-23,67.8631579012,1319.0168304953584,80.91036026268736,10.912098,2.3013988,13.574905,1.1557082,13.444608235737311,1.1049105117416835,14.512273380490198,1.571247722855682,,
1987-09-24,67.8631579012,1049.991980495358,81.17742751175692,10.731157,2.211457,13.437894,1.0236531,13.273572315823342,0.9708364180389567,14.333062528261387,1.437172994082225,,
1987-09-25,67.8631579012,894.046900495358,81.3297731113445,10.13773,2.0349977,12.942573,0.99873096,12.744689747711158,0.9393070052557615,13.778901181288056,1.405641829205458,,
1987-09-26,67.8631579012,748.8187604953581,81.40642200334513,10.202734,2.0924344,11.848886,0.8657263,11.71209661072282,0.8126074818795501,12.696953622094734,1.2789398071084996,,
1987-09-27,67.8631579012,667.282590495358,81.44371190622248,10.889202,2.2977724,12.566553,1.0089087,12.411712615336926,0.9400179461886521,13.430008880211721,1.4063518311607281,,
1987-09-28,67.8631579012,613.3133104953579,81.52060756790677,11.4711895,2.3458376,15.21591,1.3736368,14.842836947301404,1.2586737349063533,15.977332644861312,1.7250173925305594,,
1987-09-29,67.8631579012,590.3687104953578,81.57109617370523,11.517591,2.2606244,16.871824,1.4162021,16.319807319459905,1.2913987554049497,17.524897152038346,1.7577516509481403,,
1987-09-30,67.8631579012,651.6199304953578,81.68129510740962,10.851843,2.212625,17.425749,1.3360666,16.805684192066398,1.2279115533174074,18.03399727826843,1.6942680331884499,,
1987-10-01,54.9368420988,561.211960495358,82.10660621494083,10.39838,1.9360038,16.307266,1.1100546,15.780420230997647,1.0257095758962071,16.959729204550115,1.4920588085835058,,
1987-10-02,67.03873756190436,513.5285160105246,82.37760871697245,10.032454,2.0465105,16.037773,1.1617044,15.344332291749962,1.0543840078119673,16.502797752498438,1.5207305223731744,,
1987-10-03,54.9368420988,518.4666204953581,82.66981474613375,9.784449,1.9620208,14.962028,0.8970468,14.46597223359743,0.8325998764182408,15.582455086089865,1.2989415763984355,,
1987-10-04,54.9368420988,545.1352304953581,83.2175239727872,9.517151,1.9668149,12.450847,0.848901,12.18226563002168,0.7919260914706228,13.189595113323689,1.258259403213401,,
1987-10-05,54.9368420988,192.096160495358,83.80645974071548,9.42256,2.0830553,13.950725,1.224048,12.943721183190773,1.0585776411717516,13.98744563902867,1.5249130869332472,,
1987-10-06,108.34114849958506,45.0709970542201,84.3880771097761,9.611982,2.2228706,16.935368,1.2744575,11.763521738544142,1.6138478749562222,12.75083669523791,2.0801802957710405,,
1987-10-07,54.939384215034806,95.05923810846971,85.0527676299517,9.576834,2.1403158,17.344921,0.9548392,14.499735396590468,0.9903035619313438,15.617832012860372,1.4566454306717158,,
1987-10-08,54.94200241474304,152.10858640947828,85.60786927604616,9.851963,2.0266435,16.412054,0.924616,14.671298149840249,0.8663763739376632,15.79759487925756,1.332719120353171,,
1987-10-09,83.5640160771669,186.20654002856136,85.97719729558057,9.451862,2.0420496,13.907507,0.85992044,12.527328308750803,0.8674193117458572,13.551150608558304,1.3337535083764842,,
1987-10-10,114.13203402273146,199.7169653546449,86.27409630012163,9.801004,2.066738,13.347491,0.75254464,12.057801766693025,0.8911736842121304,13.059182302786356,1.3575067101966258,,
1987-10-11,86.40968920898564,166.91039114442268,86.72201541913725,9.6167965,1.9128753,11.878651,0.706953,11.107112476346304,0.801703610937464,12.063053314129826,1.268035038764538,,
1987-10-12,115.2532136407392,82.7027998680355,87.15438768145516,9.089224,1.9575002,9.711297,0.8794995,9.34911590670595,1.1974566559183528,10.221030517871307,1.663787851712816,,
1987-10-13,531.1359498355336,820.5815231682839,87.00191101255636,10.0741005,2.058169,8.057214,0.8867194,8.849717439106659,0.9714934937337404,9.69776251062903,1.4378252683270143,,
1987-10-14,424.6824133264868,656.1768625413727,86.84412397834271,9.700188,2.1760375,9.5039015,0.85514784,9.581024655391284,1.000263131909611,10.4640237120034,1.4665941559139166,,
1987-10-15,387.7894737036,459.6649115047282,86.80490169983271,9.483608,2.1912942,10.96086,1.3234763,10.284879588241939,1.2331978775311119,11.201520504636592,1.6995287568136397,,
1987-10-16,387.7894737036,353.41249689350684,86.72339603712139,9.6146755,2.263093,12.883561,1.6337658,11.173312805879796,1.417305927256288,12.132417793120513,1.8836374328836225,,
1987-10-17,387.7894737036,361.7215704953581,86.69388597751816,9.539553,2.223328,14.538764,1.4227569,11.95222236274444,1.3396729486900651,12.948556564234167,1.8060057461631276,,
1987-10-18,387.7894737036,336.1521004953581,86.60877629506258,9.579418,2.246198,14.444213,1.5258212,11.838317278147429,1.3963063835274485,12.82920720595847,1.8626389487666288,,
1987-10-19,387.7894737036,357.0725004953581,86.49272890581233,9.602192,2.228629,13.851876,1.4589975,11.639408837642959,1.3547700001356715,12.620791621932376,1.821102195416301,,
1987-10-20,387.7894737036,355.7934504953581,86.28318839162054,10.184198,2.166155,13.471122,1.3657384,11.756942700248503,1.305076478491099,12.743943201401056,1.771408886908474,,
1987-10-21,387.7894737036,338.81612049535795,86.14441935847786,9.764387,2.0599508,11.996809,1.376056,10.805365241882098,1.2729462844386648,11.746883593329551,1.739277421140018,,
1987-10-22,387.7894737036,351.7814804953581,86.163376437252,9.454102,2.0728047,9.931192,1.2532989,9.68103275756,1.2396176504137135,10.568811859595186,1.7059486193188915,,
1987-10-23,387.7894737036,387.282470495358,86.08807444238735,9.608362,1.9780973,9.417131,1.3473877,9.512809356472,1.1969825553257938,10.392547954978108,1.6633136234757493,,
1987-10-24,387.7894737036,381.18133049535805,85.97515254127353,9.6576,2.217292,10.137101,1.4941871,9.895290495486957,1.3412339089410608,10.793310384991614,1.8075647983091814,,
1987-10-25,387.7894737036,333.91357049535804,85.88027740509985,9.079693,1.9610584,10.943573,1.4628063,9.94206259688957,1.2523587825092937,10.842318032958842,1.7186896614967575,,
1987-10-26,387.7894737036,351.2129304953581,85.67561548662293,8.791809,1.9113843,8.739627,1.415047,8.767009348736208,1.2075840788695384,9.611101256262334,1.6739159768542715,,
1987-10-27,387.7894737036,400.141840495358,85.4277355791711,8.554611,1.6544508,5.885948,1.4253758,7.199361433386437,1.0894901599938507,7.9685251292951635,1.5558258762987731,,
1987-10-28,387.7894737036,2192.548030495359,87.29439828528119,8.554267,1.6399671,5.5361466,1.3715154,5.989728885922764,1.191172203215942,6.701076280984735,1.6575127870220254,,
1987-10-29,485.8398123247407,850.2253314856985,87.94628188220722,8.5881195,1.7010224,5.727732,1.9801427,6.767868620802371,1.4037242898086106,7.516408435253971,1.8700615504090332,,
1987-10-30,676.245053900382,1241.3410960652868,88.11004599995279,8.973932,1.7565683,4.4033446,1.0948056,6.015182139340176,0.9412827356871458,6.727746112907905,1.4076231998340372,,
1987-10-31,746.0710318504596,1178.7837481304402,87.91445257974728,9.569475,1.9639374,5.9260197,0.8467696,7.338217947984067,0.9210659247688469,8.114018510633311,1.387401189402125,,
1987-11-01,722.7815838494015,1288.88796475458,87.60083645866374,9.336094,1.9023644,7.4270773,0.8817824,8.112976251972,0.886773621804717,8.925807613173095,1.3531067710999052,,
1987-11-02,650.0007623585823,1242.3076201934678,87.20444851387816,9.31888,1.9080309,8.022711,0.75676435,8.467940039003174,0.8224230971975964,9.297737455841354,1.2887555066578176,,
1987-11-03,569.5971808818448,1156.201419327626,86.79097749371209,9.69673,2.0237062,8.74252,0.74460626,9.057455657328479,0.8336486533786591,9.91542990556428,1.2999801525549395,,
1987-11-04,490.4311150009251,1059.0584884377586,86.47328157422177,10.038759,2.4660292,9.243828,0.70284164,9.495432669411638,0.9165098875325225,10.374340721675495,1.3828409677784046,,
1987-11-05,387.7894737036,591.2637269471595,86.52408268079834,8.988024,1.9353282,10.888309,0.9673364,10.135631929727202,0.9637866745208826,11.04513931822245,1.4301175371531958,,
1987-11-06,387.7894737036,547.4401804953579,86.44865403426894,8.27038,1.5398666,7.341337,0.8988606,7.726561328460656,0.8273556889368531,8.520923377211245,1.2936898074515377,,
1987-11-07,387.7894737036,576.1601304953581,86.29326039904709,8.513603,1.5958807,5.473111,0.9663872,6.696277602179407,0.8636081253810648,7.441395610662484,1.3299456627994233,,
1987-11-08,387.7894737036,515.844730495358,86.11554670942544,8.75165,1.7408305,5.4281588,1.2841825,6.854416041147829,1.0466711206686024,7.607092526444386,1.5130080544466384,,
1987-11-09,387.7894737036,607.685250495358,85.93245630861355,8.772991,1.7013551,6.3641615,1.3132328,7.302526649887264,1.0401530914076034,8.076621290492081,1.506488470031631,,
1987-11-10,387.7894737036,724.8835304953581,85.74708079557746,7.9535966,1.4530264,5.4017143,0.985458,6.291097888260726,0.8176930380303112,7.016849691456053,1.2840322526110919,,
1987-11-11,387.7894737036,788.673350495358,85.61816029728216,7.459417,1.3031049,2.6677995,1.1349134,4.247227865267484,0.8736965175977014,4.875289667983891,1.340047054791535,,
1987-11-12,387.7894737036,735.8172204953579,85.4728339282246,7.4374685,1.2496301,1.098823,1.333317,3.2864745959324906,0.9738569459828497,3.8686156765454403,1.4402144562372023,,
1987-11-13,387.7894737036,730.393570495358,85.3541077988273,7.877905,1.2730002,0.9982683,1.2565248,3.3841483861635866,0.9319596170119174,3.970957940068434,1.3983163701557286,,
1987-11-14,387.7894737036,794.2792004953579,85.27450923405333,8.037682,1.3305333,2.232822,1.3788002,4.1371643143362355,1.0241465308798097,4.759965455551556,1.4904978133666207,,
1987-11-15,387.7894737036,831.1579904953581,85.15732094623655,7.9497848,1.3017976,3.9840112,1.178709,5.245661322690831,0.9041486802662104,5.921444831698039,1.370493089461653,,
1987-11-16,387.7894737036,761.3789604953578,85.01071724483042,7.892843,1.2995608,4.0972395,1.1829228,5.378074359529448,0.8980923948498191,6.0601867590662195,1.3644360769709247,,
1987-11-17,387.7894737036,721.3224304953579,84.86545434844642,8.179375,1.2586874,5.225541,1.4510125,6.258318389188784,1.0412542666335838,6.982503444379585,1.50759362510839,,
1987-11-18,734.3991737036001,1257.0470304953585,85.07170070207137,8.461052,1.2810209,6.029993,1.2287757,6.9265111914719215,0.9081720998617543,7.682633578509027,1.3745087679330532,,
1987-11-19,462.6763237036,1071.865530495358,85.14816213288401,7.8311973,1.2516526,7.251561,0.8030017,7.426325963672562,0.6760295977784418,8.206337788289531,1.1423645872504635,,
1987-11-20,429.9768237036,955.356180495358,85.17549266302295,7.2855678,1.1508343,4.4139028,0.82242626,5.305204267631227,0.6702696777839201,5.983833725869212,1.1366137575504311,,
1987-11-21,387.7894737036,856.4077804953579,85.15364783865678,6.412757,1.0576153,1.2626034,1.39454,2.8677952761677354,1.0149149229186862,3.4299249164795875,1.4812758021450179,,
1987-11-22,423.8208137036,836.9787104953581,85.08270884552243,6.236528,1.0146973,-0.6571449,1.3580298,1.6601799120275027,0.9638938847515569,2.164589665960063,1.4302656041759179,,
