,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1988-04-20,172.32146955421365,444.4477529922581,99.56694897459951,5.68467,0.73605204,8.389114,0.9218792,7.633509499240546,0.6954146416250258,8.423423988636179,1.1617490190500868,,
1988-04-21,174.2497516550231,384.2748783043831,99.56694897459951,5.565752,0.7242698,9.19805,0.9345129,8.064837317703143,0.6815108948891482,8.8753678024009,1.1478441556154722,,
1988-04-22,135.74395255904017,318.7411824156911,99.48438950997142,5.975308,0.767378,9.559622,0.95825267,8.489072095613917,0.7100538104883469,9.319879552521769,1.1763861804491207,,
1988-04-23,140.8341470202671,287.49479401606584,99.48399422619674,5.3681364,0.7203465,9.746633,0.9950729,8.306987214067407,0.7086464507499999,9.129091636063364,1.1749791778189589,,
1988-04-24,229.11237386843743,227.40232808234023,99.56694897459951,5.7711453,0.6757062,10.497172,1.9883022,8.125307302830514,1.0468750701042837,8.938728046111056,1.5132081912822062,,
1988-04-25,253.0931803451853,318.4150740828518,99.56694897459951,6.095526,0.7065202,12.049195,1.1489295,9.412605129667103,0.7124994382005577,10.287554308662951,1.1788305808492472,,
1988-04-26,182.21866534868929,253.92983146039435,99.56239760293435,6.453711,0.8094148,13.756437,1.1640621,10.705428198458062,0.7574110438370938,11.64216990084754,1.2237421070765828,,
1988-04-27,235.9834483836921,327.4481994915501,99.56694897459951,6.3744063,0.8194352,15.133442,1.1462523,11.46487373189905,0.7493768851794163,12.437914334752321,1.2157087931094004,,
1988-04-28,863.4669692752186,913.556215705766,99.56694897459951,6.3614,0.75496626,16.230576,1.1203569,11.43507988461712,0.6828713277165516,12.406696443415488,1.149203190076113,,
1988-04-29,849.1628438241378,968.1948910690544,99.56694897459951,6.288941,0.68629205,13.709992,1.1739866,10.242496121805122,0.7028546767201391,11.157111253384727,1.1691855486840812,,
1988-04-30,860.836972006161,1033.6142675532633,99.56694897459951,6.4061193,0.7223049,13.66186,1.4291984,10.364858102234818,0.8460313856096875,11.285321718205457,1.3123622842992426,,
1988-05-01,413.5281319300166,602.5461534951746,99.56694897459951,6.557483,0.85300004,12.704197,1.1550289,10.20256975143185,0.7679020398569205,11.115276538989084,1.2342329068059765,,
1988-05-02,364.7822063598476,522.0622483565623,99.56694897459951,6.84699,0.9668668,12.745052,1.1324286,10.319025832370107,0.7762477271123256,11.23729882251099,1.2425786137855355,,
1988-05-03,320.5625948067892,453.9859084638143,99.56694897459951,7.0795474,1.0648577,12.988103,1.1747407,10.542727475344623,0.8175142804238229,11.471692639333877,1.2838452485026175,,
1988-05-04,272.53960680825446,380.8135719497199,99.56694897459951,8.294064,1.434387,15.263944,1.5188081,12.356529359643092,1.0684957679267768,13.372188053530245,1.5348295095346267,,
1988-05-05,152.78792354014456,241.40703049535807,99.56694897459951,7.762489,1.2426552,16.393032,1.5764753,13.047878195326831,1.078916622302431,14.096581000301898,1.545252411529401,,
1988-05-06,414.3356275677274,527.2722504953581,99.56694897459951,8.790535,1.4895813,17.5756,1.4650654,13.709908463522472,1.050082159978357,14.79025405228003,1.5164204223735955,,
1988-05-07,430.52510500492144,733.5975826516517,99.56694897459951,9.615982,1.9770532,18.840376,1.291305,15.428937251521353,1.0939783484329137,16.591446540139312,1.5603253733303215,,
1988-05-08,238.79142390074065,666.9519704953582,99.56694897459951,9.437971,1.9868727,18.70995,1.2445781,16.265472467101674,1.055594928772797,17.467965279471795,1.5219474402699935,,
1988-05-09,236.85295964838585,618.3935483675787,99.56694897459951,9.287535,1.9227555,18.512518,1.1656332,15.957740380406598,0.9969421396096932,17.14552465096221,1.4632925397264742,,
1988-05-10,263.42377566526244,622.9278426367952,99.56694897459951,9.399574,1.9368937,18.9936,1.1360247,16.142255341425166,0.9842797376436667,17.33885879638462,1.4506313907355124,,
1988-05-11,270.7134911101594,617.5352681161405,99.56694897459951,9.100731,1.8333898,18.480087,1.0757484,15.621520595231564,0.9335734873091391,16.793234709365645,1.3999217043924936,,
1988-05-12,187.32464098447304,572.3122304953581,99.56694897459951,8.793531,1.7542573,16.761452,1.0524427,14.796581575658227,0.9032440309664836,15.92886642456967,1.3695874395697567,,
1988-05-13,158.7722662964,545.230530495358,99.54471060643311,9.445824,1.8819945,16.802807,1.0494889,15.143601949550751,0.9169486759529042,16.292473186104452,1.3832940124628443,,
1988-05-14,163.21457629640005,561.921230495358,99.53561414473634,9.1782,1.7611072,18.993816,1.111153,16.78450373291021,0.9479132258377291,18.011804465566353,1.414269543831975,,
1988-05-15,138.41711629640002,544.1931004953581,99.45978692768674,9.049471,1.7174813,19.072763,1.1000609,17.0402781164317,0.9436142290786828,18.27980399029918,1.4099725362000692,,
1988-05-16,134.8385562964,517.557480495358,99.3549450487442,8.887138,1.6181415,19.6739,1.0766308,17.444470372917763,0.9172543153683225,18.703315254983167,1.3836159183712526,,
1988-05-17,103.4105262964,460.9786704953579,99.35266080653213,8.754406,1.5488867,19.864939,1.0647765,17.8292051557654,0.9148154033265337,19.10643904530086,1.381180317100075,,
1988-05-18,242.5074762964,564.385070495358,99.32149287340425,8.297905,1.3164948,20.48681,1.0495446,16.823496683175403,0.8339471574660994,18.05266114556349,1.3003037738705723,,
1988-05-19,935.7305462964,364.98793049535806,99.48997220279946,9.001965,1.9048252,29.178883,2.956355,14.663705896569512,1.601862903901656,15.7896397422333,2.068205610765067,,
1988-05-20,3422.100895736258,285.9831817376712,99.56694897459951,10.863867,2.544996,29.65993,211.22853,12.31349891707574,16.459281749912574,13.327100902900384,16.925615382145654,,
1988-05-21,2117.689186143524,815.9049164575736,99.56694897459951,13.493423,3.3548691,23.308111,9.149607,16.223130330492193,3.5129417580203173,17.42359933347173,3.9792939725783456,,
1988-05-22,2013.670699052478,2785.790884088084,99.56694897459951,14.760555,3.6919136,18.261717,2.5730095,16.79276322051367,2.1517014212156544,18.020458728443614,2.6180578022740155,,
1988-05-23,1348.406879015609,2572.3504629473346,99.56694897459951,15.321636,3.800211,17.774824,1.1067569,16.931136250377627,1.4951174559669351,18.16544551613053,1.9614749051541176,,
1988-05-24,1194.0839659566034,3923.355873649268,99.56694897459951,15.209127,3.736073,16.377563,1.1141447,16.104925048603235,1.2204840257675913,17.299744243173024,1.6868354222209718,,
1988-05-25,1446.670016073646,5788.917155820228,99.56694897459951,12.965813,2.9500525,14.219109,1.3778198,13.968526900407193,1.2502211233792442,15.06123356640494,1.7165604880628935,,
1988-05-26,1712.909014582913,4810.683686468915,99.56694897459951,13.818222,3.2938094,14.338002,1.2191008,14.2015227892192,1.247470978999155,15.30536586224556,1.713811402265316,,
1988-05-27,1130.2461230236804,3217.075708908404,99.56694897459951,14.275364,3.459147,14.42223,1.2614764,14.384046591542804,1.2962400618464884,15.496613678393825,1.7625813577534013,,
1988-05-28,833.2105307909513,2417.4437185066718,99.56694897459951,14.616041,3.6088138,14.035541,1.2243147,14.184335001264433,1.2979432620736164,15.287356556780068,1.7642836051284299,,
1988-05-29,614.3208168395672,1965.0740939570424,99.56694897459951,14.28491,3.4974117,14.948085,1.2157924,14.790140044179722,1.245684965885549,15.922117009905765,1.7120283400042329,,
1988-05-30,463.6062458300251,1436.6925498583068,99.56694897459951,14.169157,3.4796395,16.088438,1.206718,15.620200794820176,1.2461853744770475,16.791851827006106,1.7125335832458397,,
1988-05-31,386.3429475989354,1157.025821624255,99.56694897459951,13.593306,3.3518639,17.587524,1.2272564,16.587673759132986,1.2451875213654382,17.805566691872183,1.7115423595752666,,
1988-06-01,448.86766290695965,1133.3774475017394,100.0,13.7187195,3.2831671,18.778341,1.2225236,17.342975430917473,1.2784252964262084,18.596969201698368,1.7447860542483877,3.367040512358217e-12,4859.999999999996
1988-06-02,409.3795722647529,1189.4905223753526,100.0,12.893072,2.9118466,17.039406,1.1806102,15.977765905918618,1.1520887428093416,17.16650732813987,1.618439277028745,1.3512475585147645e-12,4859.999999999995
1988-06-03,356.97835846573855,981.8740327878228,100.0,12.839947,2.9781919,15.694325,1.156371,14.93326214427657,1.1617835175086002,16.072079857148818,1.6281276690145094,1.3697440330946124e-12,4859.999999999994
1988-06-04,269.7040437269783,791.6269247053037,100.0,12.393698,2.8175623,14.667214,1.13836,14.089471301626885,1.1106703139879535,15.18795869657518,1.5770102204148837,1.3689731404850036e-12,4859.999999999992
1988-06-05,146.25067547768873,644.249000495358,99.99999999999999,12.399061,3.045066,14.631847,1.1944972,14.218758677394778,1.1247632032544403,15.323425566957994,1.5911037072957155,1.366965531082135e-12,4859.99999999999
1988-06-06,122.80000000000133,594.517630495358,99.95220811473474,12.166418,2.978544,16.246496,1.2210176,15.548014004600434,1.1331918417908622,16.716214754972057,1.5995395988269756,1.3344448943429786e-12,4859.999999999989
1988-06-07,122.85388420074365,557.3505604953582,99.86694398143834,11.728823,2.8192933,16.98114,1.1708202,16.03250241141589,1.0861158211760364,17.223860051492526,1.552466724283066,0.053884200743658024,4859.9461157992455
1988-06-08,140.1410700000013,518.7063304953581,99.80341183480587,11.015003,2.578492,17.01619,1.1356145,15.739698723674966,1.0488837829984878,16.91706134837692,1.5152327526632223,1.2897334320895279e-12,4859.946115799245
1988-06-09,168.8813900000013,545.722440495358,99.68256269794233,10.332449,2.355185,16.64753,1.081654,15.155094841153938,0.9960539714423791,16.304515398639786,1.4623993741584145,1.2740925219090404e-12,4859.946115799244
1988-06-10,169.03719000000126,544.658170495358,99.5448094883942,9.661848,2.1603525,15.512451,1.0541631,14.126748583367513,0.9534202549833174,15.227017704956998,1.419760331758312,1.2642708614998226e-12,4859.946115799243
1988-06-11,154.7900500000013,477.974690495358,99.31823474537113,9.785883,2.2588422,15.713796,1.0671202,14.263680245598177,0.977287671295242,15.370494232564816,1.4436283874559004,1.2672583239430363e-12,4859.946115799242
1988-06-12,163.34629358342255,425.6847813686514,99.13937197635408,9.2163925,2.1101935,19.209452,1.146336,16.438241047512072,1.0142765932864752,17.64899160744596,1.4806303376351957,1.2062613288262894e-12,4859.946115799241
1988-06-13,185.2355481771542,404.3044648863646,98.92958101216851,8.451136,1.5478978,22.73886,1.3499619,18.24960612557315,1.0457748986572988,19.546933744396593,1.512143623651374,9.977307317153575e-09,4859.946115789264
1988-06-14,197.0694693380924,409.9532948816576,98.6127594994333,8.144314,1.2089084,25.305609,1.5911179,19.734207665671587,1.143992387717776,21.10249416325525,1.61037618860453,0.0006042768050287632,4859.945511512458
1988-06-15,209.61471808708356,411.0268575534489,98.27673156935131,7.9687333,1.023607,27.5967,1.8653312,20.96757525074257,1.282798897023375,22.39481250283645,1.7491971390378622,0.3423400822325077,4859.603171430226
1988-06-16,233.2272370471674,417.5678256448569,97.92093260929792,7.6400123,0.8651042,29.52474,2.1255848,21.681849381363534,1.3986275779180721,23.14322649527713,1.8650349784019993,5.490607527675311,4854.112563902551
1988-06-17,226.0047157052984,409.6226167575597,97.6347650703312,7.4276724,0.7647224,28.799677,2.065403,21.200611284814258,1.358513922520007,22.638986862742936,1.8249150884321241,0.8775528086331035,4853.235011093918
1988-06-18,232.41608981273944,408.4211152784226,97.34318003672142,7.352247,0.7128335,28.045881,1.8737702,20.540802808683598,1.2218626591542825,21.947641796895674,1.6882557074332967,0.05006239075176852,4853.184948703166
1988-06-19,246.27375501181302,419.12291424983096,97.02824422666464,7.5521674,0.71000314,28.472664,1.8739622,20.729659655218786,1.209276841930451,22.14552535512041,1.6756721628741598,0.12137210794811507,4853.0635765952175
1988-06-20,259.6014218818972,428.43803058471065,96.69553456132074,7.6490006,0.7047464,30.207159,2.1223962,21.69583026015083,1.348087891296701,23.157875612279216,1.8144954768643908,5.7040075960703005,4847.359568999147
1988-06-21,283.06830979394556,430.52400074755496,96.3455494624713,7.735768,0.6945954,31.353321,2.3350081,21.98469311142426,1.4354476797950928,23.460545120415254,1.901859139434218,20.383898792068997,4826.975670207078
1988-06-22,325.1637202107022,443.9486332190276,95.94810439932881,7.526563,0.6611789,33.007984,2.5732524,22.235002022093553,1.5114124041469446,23.722817941376334,1.9778272979350264,43.78464657677937,4783.191023630298
1988-06-23,277.5646745269013,440.2093521104315,95.54449696027966,7.282919,0.64142704,30.763947,2.0485828,21.683785448580277,1.280642199628213,23.14525509988872,1.7470496257291455,6.041286521284389,4777.149737109014
1988-06-24,286.96420474760777,443.8958081093822,95.20169572939542,7.2595162,0.6308432,27.358873,1.5201771,19.4670802294294,0.9559435304448942,20.822598948690146,1.4223244327606026,0.00011795384257853872,4777.149619155171
1988-06-25,291.50989016734206,441.5751522459964,94.81651858087415,7.251469,0.6354712,25.651346,1.2725339,18.334669649586285,0.8070915083437245,19.63606301408245,1.273461029079936,2.2130331671526453e-08,4777.149619133041
1988-06-26,291.35887346657427,440.10319171284607,94.42911750000098,7.4261384,0.65067786,26.122757,1.4385085,18.67544563495421,0.9034891935800258,19.99312692666653,1.3698619851360738,3.686357642599556e-07,4777.149618764405
1988-06-27,299.5661942894745,443.8476272905233,94.02628865289675,7.240006,0.64299715,26.040998,1.4838431,18.464946460282338,0.9230257136591968,19.772566611000773,1.3893964691331209,6.607929028024049e-08,4777.149618698326
1988-06-28,303.15948010986267,448.3405150473236,93.61152328370132,7.496382,0.66592693,26.27611,1.5268158,18.700258132227916,0.9496769556708264,20.01912537649264,1.4160499905673425,4.490638355809751e-07,4777.149618249262
1988-06-29,307.2083837403431,448.5277454085975,93.1934732094468,7.4447174,0.6595305,25.887829,1.4937558,18.390663835251996,0.9261925269433688,19.694733530416432,1.3925625760032263,3.5505098259321715e-08,4777.149618213757
1988-06-30,315.1444095481608,452.9444692553527,92.6414681603945,7.010673,0.6543162,22.927252,1.2655611,16.396730470124957,0.7931233311631486,17.605496966356554,1.259476776182865,5.115702766256932e-12,4777.149618213752
1988-07-01,315.80739989656905,449.7707073885026,92.15608791169711,6.949771,0.6585128,19.763948,1.0790491,14.477992580889955,0.6896807480439358,15.595049964893471,1.1560225079566024,5.245782537516858e-12,4777.149618213746
1988-07-02,315.60261406899144,450.9532303506304,91.7071595224655,7.287065,0.6748717,19.630522,1.1715037,14.54853427947925,0.7430810931610538,15.668963315540601,1.2094232081193683,5.308911049428025e-12,4777.149618213741
1988-07-03,321.0093906297687,462.6687229245492,91.27375458904197,7.539288,0.70567846,24.004255,1.6626211,17.259893020913534,1.0232568987063178,18.50991573649925,1.4896169734430842,6.009036660777594e-12,4777.149618213734
1988-07-04,333.65298420976904,462.0678811723511,90.8257903662699,7.6401043,0.7115011,27.81059,2.0871632,19.352922622121902,1.2481755318951937,20.70298499798161,1.7145552203832986,5.517543639806535e-05,4777.149563038298
1988-07-05,339.06750264439484,461.7452829053484,90.37031279260296,7.717492,0.70494837,30.13369,2.339601,20.642577430483257,1.3816299286595308,22.054280897718215,1.8480241966070892,0.08899543714800244,4777.06056760115
1988-07-06,368.9121872851429,481.0426640576313,89.8550158408338,7.901112,0.7091351,32.48689,2.636814,21.81574243197557,1.523748247117909,23.283519176017922,1.9901574293022246,9.257995275620967,4767.802572325529
1988-07-07,443.40832460100194,537.7304269559459,89.30660475905925,8.05378,0.718749,34.507675,2.8588018,22.55230443996082,1.6001333788741412,24.0552863301736,2.0665527288821757,49.86668984494921,4717.9358824805795
1988-07-08,477.5352757141134,603.404697336307,88.67011806021648,8.113731,0.71826756,35.826473,2.9133496,23.583599301418936,1.6569637186257498,25.13587356070429,2.1233983471338727,34.261584897411616,4683.674297583168
1988-07-09,467.2278499966506,596.67802181951,88.0531641524696,8.148672,0.716919,36.48385,2.9624014,24.04009397742526,1.6909937107960644,25.614187121774734,2.1574354903708985,22.92283482519042,4660.751462757977
1988-07-10,407.4607883219991,536.5316730310813,87.48551091578123,8.199972,0.72560674,36.53645,3.0501752,24.30541598313303,1.761675205328218,25.892190612397428,2.228121250664736,16.213249416929003,4644.538213341048
1988-07-11,436.23415914677975,531.9997609844376,86.95692310158213,8.040973,0.7018744,35.76087,2.9035497,23.271775339428782,1.6264049544179686,24.809145479247896,2.0928348350720083,42.3929654475887,4602.145247893459
1988-07-12,478.39077599701193,571.6517127870454,86.3395117709488,7.8123393,0.6705996,34.307045,2.5004675,22.236273615053065,1.3951386350050763,23.724150312132586,1.8615535464218145,52.94595072287117,4549.199297170588
1988-07-13,444.15949461535325,553.968869564269,85.74082505505399,8.05024,0.69308394,33.271606,2.3369174,22.048290917986623,1.3331722762090557,23.527182684733074,1.799584601600126,38.04469039483342,4511.1546067757545
1988-07-14,431.21653196368817,538.3847195656897,85.16104813658801,8.066515,0.7061554,33.207344,2.399056,22.02631359323312,1.3686288210375421,23.504154918982078,1.8350408467301784,43.801884472579765,4467.352722303175
1988-07-15,456.2219392043656,572.8619150587683,84.5503246333018,8.213535,0.7009771,33.027615,2.3856168,22.0268323696625,1.3638812782950176,23.504698491151434,1.8302933110556951,41.0517437618719,4426.300978541303
1988-07-16,505.81584403195166,599.6812744769426,83.91910155733008,8.266016,0.7238784,34.180206,2.5080287,22.32327079381856,1.4002256505638364,23.815305658658094,1.8666417724502191,70.02709074480077,4356.273887796502
1988-07-17,443.7123614469888,526.8475313369878,83.40851091084991,8.217888,0.6998249,33.60419,2.5089316,21.998295597061002,1.3989947469121984,23.47479775836766,1.865406391332175,67.72761138017977,4288.546276416322
1988-07-18,409.1918677399793,452.5955334891791,82.95270095757935,8.333895,0.7138078,34.394398,2.9158545,22.02041096803412,1.5684136893295335,23.497970168475682,2.0348256346238376,78.69726916414976,4209.849007252173
1988-07-19,421.16190460259975,459.8643493309039,82.37623792247088,8.192806,0.71968067,34.22142,2.869494,21.778816431420168,1.5367773997954821,23.244828238861192,2.0031860885628006,77.48522181098181,4132.363785441191
1988-07-20,337.4280068183423,502.90039174625946,81.87589247941463,7.9811816,0.6860154,30.640385,2.097673,21.54173974529876,1.2852342770216778,22.99642009754929,1.7516398350260585,7.24322211841978,4125.120563322771
1988-07-21,237.64775482669896,440.3042847642339,81.78888229545586,8.03704,0.6618868,27.40016,1.5622325,20.612656082599646,1.0408012414704961,22.02292941168678,1.5071951496111524,0.13963206224333197,4124.9809312605275
1988-07-22,205.59045602030827,335.9718903654206,81.74226688161103,8.213047,0.71684927,29.412983,2.2514482,21.364963130839605,1.423006373741391,22.811194165199613,1.889409639106354,4.098481852937057,4120.882449407591
1988-07-23,247.41308138062635,421.03639807806303,81.43048589276057,8.295023,0.79510075,29.096426,2.3071797,21.39720657363329,1.4827225076306374,22.844978734340142,1.9491261885012072,61.13764287868441,4059.7448065289063
1988-07-24,252.78188767267724,279.486710495358,81.2976759484034,8.409166,0.79071116,33.143974,3.7218606,21.39706405826804,1.990047589558438,22.844829407227596,2.4564512685898663,5.12466767267726,4054.620138856229
1988-07-25,256.6974160688114,300.62961049535807,81.2447144959091,8.528662,0.8133167,31.594023,3.6530328,20.97042422955861,2.0057855579703516,22.39779765310115,2.47218383535603,73.57875606881139,3981.0413827874177
1988-07-26,372.21873787081125,148.6928804953582,81.08658827883767,8.458239,0.71540654,35.792595,8.985244,16.26076024377908,2.615261982040233,17.463027827982312,3.0816144603899076,1.8708112521116962e-06,3981.0413809166066
1988-07-27,375.0099119507117,64.45793049535806,81.05254372421551,8.323563,0.7253677,38.046482,21.576216,12.683103166090719,3.224606601146504,13.714370971589357,3.690941241866999,1.9507116984411162e-06,3981.041378965895
1988-07-28,262.9719519398306,64.63,81.00271822079212,8.53495,0.8454081,35.483814,14.915189,13.851478649777846,3.0197409722532638,14.93859080950494,3.486079828575603,1.9398305935358266e-06,3981.0413770260643
1988-07-29,232.43704255983533,84.39243215443017,80.93670331357058,8.861918,0.86629,35.53313,10.226539,15.966208439425122,2.797153876959059,17.154397454255204,3.263504333726949,1.9060397176091577e-06,3981.0413751200244
1988-07-30,298.62946621876245,272.9160490368919,80.86234044773637,8.967157,0.824686,34.099754,4.908102,20.968107216350727,2.3829271640123135,22.395369894582245,2.849325412630658,94.94019916387646,3886.101175956148
1988-07-31,245.58433939954475,253.8149201033281,80.68627786048371,8.766012,0.8267691,33.657463,4.2654943,21.416855172895755,2.2056920916400866,22.865566469481976,2.672096026295453,26.188879987782144,3859.912295968366
1988-08-01,264.20491134480517,305.73329080338624,80.49635241963942,8.956049,0.8455606,31.43873,2.6538472,21.016486581676624,1.4765866080419467,22.446061628194133,1.942985458597708,71.42113690041302,3788.491159067953
1988-08-02,289.48400932119335,340.3971200906625,80.19356432089413,8.939211,0.83810633,31.69644,2.5085452,21.237555453126994,1.409313766870443,22.6776968360137,1.8757154020217581,64.28175245602024,3724.209406611933
1988-08-03,319.64414089918364,371.1264267004567,79.85899179333977,8.919765,0.83084446,32.08983,2.5388305,21.368215215243456,1.4171696854393028,22.814601688121275,1.8835729926584062,61.98281930107282,3662.22658731086
1988-08-04,343.11124190353104,427.1443390959032,79.48566215497787,8.887913,0.82734054,31.762215,2.307023,21.572830344895507,1.3313811549362864,23.028996721528863,1.7977871198529864,47.594335074788155,3614.632252236072
1988-08-05,341.8909940429474,477.3432449442206,79.03282364844165,8.806604,0.8247368,30.67003,1.9396241,21.545767759290467,1.1814095063984584,23.000640636840725,1.6478151170589879,9.969736963223149,3604.662515272849
1988-08-06,377.63977901419014,544.3329876894962,78.628988028908,8.808758,0.8057794,29.379713,1.6040374,20.95385571726359,1.0028887191463742,22.380437222555056,1.469286790957406,0.7828957666888542,3603.87961950616
1988-08-07,377.4756965253354,543.70298481951,78.19252103862779,8.773935,0.83326656,29.256409,1.6636416,20.863209782478844,1.0395973666911427,22.285458721945226,1.5059943193637455,0.5323127255977322,3603.347306780562
1988-08-08,390.11674714188564,576.5232376777764,77.70702144904288,8.871822,0.8461773,29.567238,1.7987531,21.21497816977635,1.1258544139376365,22.654040435695478,1.5922557621425435,2.2926898766556145,3601.0546169039067
1988-08-09,404.42666879215705,574.268332681103,77.20331247337943,8.911635,0.83126426,30.290312,1.9429289,21.45598970842672,1.1906770675037184,22.906571502036606,1.6570815089426787,6.037261634537676,3595.017355269369
1988-08-10,448.80334594504944,582.00270481951,76.72731188356349,8.842579,0.82860655,31.616272,2.2196999,21.70081828632449,1.3041556301406405,23.16310204905326,1.7705632817956491,18.299029527943492,3576.718325741426
1988-08-11,488.3417171500487,579.42142481951,76.18080600277743,8.8549,0.82336384,31.915075,2.180874,21.36849901911728,1.241916878034425,22.814899056850134,1.7083201889066415,4.1765232196934345,3572.5418025217323
1988-08-12,508.8669119240358,609.46562181951,75.70253703832064,8.916025,0.81210387,31.569006,2.1308677,21.261380961980944,1.2186496551737527,22.70266112274744,1.6850515937677981,2.7077505293778867,3569.8340519923545
1988-08-13,479.6765145928839,633.38270081951,75.25544671897346,8.905685,0.81813586,30.438673,2.1038697,21.158961486429515,1.248038330127517,22.595346346368114,1.7144389689039778,1.805094122030197,3568.028957870324
1988-08-14,353.2011638100356,614.45173681951,74.81570864675516,8.969418,0.8541468,27.19297,1.7305895,20.54122560630949,1.142280468536625,21.94808480280282,1.6086735218579555,0.12117150533373397,3567.9077863649904
1988-08-15,426.1637180111555,588.0898245861224,74.24740641745392,8.911249,0.90525436,28.112143,2.0663023,20.04441218016477,1.2570232361920768,21.42752539316012,1.723410505459887,0.009463840622162455,3567.8983225243683
1988-08-16,350.00645742827504,464.57162717054086,73.74568514553435,9.053865,0.9424236,26.535767,2.1656108,19.024174511254085,1.2997827179003203,20.35852385118351,1.7661589940831297,0.00036392586303104823,3567.8979585985053
1988-08-17,352.5544560381942,462.1397176551004,73.21784071625002,9.046778,0.9342384,26.661173,2.2272274,19.03863953086175,1.326516009358041,20.373680249282227,1.7928924330842555,0.00036503243807891185,3567.8975935660674
1988-08-18,343.8383158572715,468.38646105891183,72.6468761902304,9.077106,1.019859,24.756075,2.209144,18.11871262291317,1.3451181006688075,19.40978397974652,1.8114856173578051,0.0003582078048653848,3567.8972353582626
1988-08-19,349.8470269892215,478.22041955815166,72.12229971747152,9.19924,1.0641168,22.631458,1.9697763,16.956531987816042,1.2231883820806502,18.192055083007514,1.689546029680662,0.00036696687484563065,3567.8968683913877
1988-08-20,359.41823736250745,477.00039776807023,71.6250818441878,9.239965,1.0967685,21.102427,1.7793876,16.00499723132169,1.1188682014960245,17.195040217811574,1.5852189188081498,0.00037302855819008256,3567.8964953628297
1988-08-21,365.4670018863534,479.98306865072766,71.17201217187407,9.266045,1.1159357,21.52971,1.9814388,16.2284334296348,1.2239806379211333,17.42915590262562,1.6903328895566991,0.0003720911165378139,3567.8961232717133
1988-08-22,370.26226761187166,481.2734686664111,70.71565919172235,9.248781,1.1765624,19.740904,1.8674215,15.178749902400742,1.1728880307454512,16.329301090953408,1.6392335702045686,0.0003776932338093713,3567.8957455784794
1988-08-23,374.037063830699,477.66401608322246,70.25959257430414,9.458412,1.377871,17.84443,1.7449346,14.161587370019815,1.1505910546963,15.263521666520845,1.6169312921127839,0.0003855598013420351,3567.895360018678
1988-08-24,266.49248480271825,322.0553642188066,70.03465259712193,9.629967,1.2204906,19.727375,2.7300844,15.155302545689189,1.5928514085742669,16.30473303074182,2.059196812488197,0.00038246208819700804,3567.8949775565898
1988-08-25,216.98879504514863,336.1722286861303,69.76765315229486,9.604061,1.368628,24.358974,3.7341535,18.571056062080057,2.33199567619197,19.883747889046894,2.7983674516925614,0.0003619019373472079,3567.8946156546526
1988-08-26,313.70814989496927,422.5120371646541,69.34468756236673,9.666443,1.3563839,26.43552,1.9654822,19.2901086389736,1.2674288053355198,20.63716872115768,1.7338078322834598,0.00044054352480512183,3567.894175111128
1988-08-27,345.72297668228896,449.1196458006036,68.88117528740764,9.5304985,1.2634298,26.974081,1.5285943,19.38685923306339,1.0237213430516796,20.7385436629196,1.4901013908282916,0.0005119839420532856,3567.893663127186
1988-08-28,350.5547657537551,454.32374412822816,68.37398691177472,9.435234,1.0957634,26.271332,1.174411,18.938580050011044,0.8168321868088729,20.26883826728308,1.2832075948235104,0.00036323529899983547,3567.8932998918867
