,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1988-08-29,220.4192157801942,469.6810804953581,68.37099505723234,9.464531,1.4114532,27.290598,6.1946054,21.596921614740243,4.24007234997849,23.05423947172029,4.706478630960512,18.44043578019421,3549.4528641116926
1988-08-30,123.10263560819902,756.270830495358,68.4896657607635,10.146416,1.5587137,22.451778,1.1563606,20.729162664347616,1.018139750628333,22.145004609784475,1.4845350655378409,0.30263560819902224,3549.1502285034935
1988-08-31,122.80052805335238,513.087320495358,68.32119588420909,10.582636,1.7014188,21.345568,0.91476506,19.267066416624214,0.8079382277875531,20.613025159345888,1.2743170131919632,0.0,3549.149700450141
1988-09-01,293.2077090514498,499.79182328731815,68.03184172928528,10.718401,1.7890851,22.560617,0.8905656,18.182015662126737,0.8675416271343629,19.476112687843884,1.333909725740501,,
1988-09-02,329.08106976269784,488.30935745859335,67.60645503989919,10.763159,1.8192307,23.832018,0.9009049,18.570500280915486,0.9089013254980267,19.8831655434425,1.3752730956223784,,
1988-09-03,316.35636516655245,457.77764377936535,67.19515077968633,10.7852955,1.8394175,24.231276,0.91069424,18.73646286127653,0.9246940025783542,20.057060567830103,1.3910673938039584,,
1988-09-04,502.0619470988,380.8455764953581,66.96186407311446,11.654356,2.1412065,28.118525,1.150481,18.756238810280955,1.314838733061895,20.07778173959624,1.78121231955651,,
1988-09-05,455.5492260988,715.1826104953581,66.77117259623236,12.429243,2.0725448,19.496056,0.87540925,16.746253409489288,0.967656138241154,17.971725907438103,1.4340121651978595,,
1988-09-06,273.3643920988,545.2240004953579,66.6020636041776,12.202063,1.9044049,18.42778,1.0187824,16.34872612697173,0.9300027253060915,17.55519817969524,1.396355826627961,,
1988-09-07,288.0307234135466,472.94371763754793,66.5093287583809,12.048342,2.031946,17.40782,1.1880296,15.379243962366749,1.0661525666350704,16.53937808163113,1.5324992907910406,,
1988-09-08,239.9851271139653,491.4437492297543,66.42683507087433,11.947884,2.112753,18.174105,1.2033627,16.13125335291336,1.0650158238439793,17.32733095043037,1.5313674011336713,,
1988-09-09,301.89001431089747,458.23864018515735,66.23217512491931,12.285406,2.1616106,20.514084,1.2077113,17.24601124209326,1.125651337123197,18.495370456103856,1.5920112984966506,,
1988-09-10,294.53685800161384,471.5252984118062,66.03479913119365,12.058807,2.209881,21.633085,1.3079154,17.951950893602728,1.1704781031351332,19.235051609821497,1.6368441087925063,,
1988-09-11,259.2253627286905,514.5031950631704,65.86490141257033,12.035688,2.0812898,19.790956,1.2114875,17.19267811488647,1.0654667488934526,18.439488187726752,1.5318262767802215,,
1988-09-12,266.6473933511914,513.9043164829645,65.50623341435232,11.949606,2.0892308,19.686054,1.250291,17.04317516894975,1.0894944821348473,18.282839512024516,1.5558528122147601,,
1988-09-13,206.0389509332867,359.4976621648739,65.22776147669478,11.934973,2.1169784,20.717196,1.3603501,17.51761493568822,1.158719338233552,18.779955877821873,1.6250815576384197,,
1988-09-14,174.7570212417221,372.5622252081511,64.94332723903187,11.779303,1.9796233,20.021492,1.4208369,17.38979125810945,1.155399941889435,18.64602266539822,1.621761088098273,,
1988-09-15,254.3067798922247,443.8825395425416,64.49592166723845,11.830809,1.8585131,18.676043,1.3041173,16.18275120061491,1.0703595519825284,17.381290219215465,1.536711485277636,,
1988-09-16,295.13713061620393,475.2976755143678,63.95461088051436,11.80773,1.867154,16.632107,1.4040748,14.783990897416103,1.1233501272334552,15.915673954946653,1.5896934684770982,,
1988-09-17,267.7015715693183,501.31907787198907,63.4761348249832,12.620457,1.8400193,14.752899,0.9157687,14.01058073922243,0.875590997566286,15.105297434961688,1.3419305487234379,,
1988-09-18,242.35842915568,491.4225387352036,63.041422757213894,12.068907,2.1003702,16.682444,1.5269406,15.158651657628726,1.235714159639547,16.3082422187837,1.7020595828756337,,
1988-09-19,246.92665005954825,497.2648018900848,62.58150463901887,12.007269,2.2169247,20.775122,1.6976745,17.865901876790748,1.3519985780694288,19.144889744149754,1.818363816472925,,
1988-09-20,257.6711569990669,501.0077109676308,62.11155487538617,12.137033,2.254305,22.011381,1.5970652,18.657742738511654,1.3032588728903154,19.974577892288345,1.7696314912612987,,
1988-09-21,237.97693117747292,457.6096208141424,61.69449817061362,12.748339,1.991085,20.733784,1.3799022,18.0017704374237,1.134962487152189,19.287252357537522,1.6013289408944578,,
1988-09-22,243.6014356260052,481.4525972946413,61.23263297494833,12.313421,1.9908777,18.935038,1.2497114,16.710327206406657,1.0658528292497764,17.934082554655703,1.5322085843763866,,
1988-09-23,250.61543111050497,478.9543057578291,60.77543626415864,12.248398,2.124649,18.352915,1.0980083,16.255944393081087,1.0257990572917661,17.457981796083114,1.4921515017912035,,
1988-09-24,250.6617306717461,483.3244148851777,60.3162533140604,12.317997,1.9698383,18.577213,1.2698205,16.439644339958107,1.0731824010357305,17.650461972474,1.5395361555379,,
1988-09-25,265.2878364839218,493.83390647520633,59.825219283745454,12.414824,1.9575409,17.038141,1.0805708,15.422445262060283,0.9808778935186446,16.58464425577376,1.4472248789664621,,
1988-09-26,278.6242015623432,499.6794918565659,59.31602679950472,12.355694,1.9713181,16.655943,1.1192887,15.116500817259043,1.0071775600657906,16.264076712329786,1.473522741054716,,
1988-09-27,291.30601987284336,506.9901410334903,58.79008496757629,12.306255,1.9952376,16.979528,1.1414379,15.274205704444837,1.027426945752561,16.429319354035872,1.4937730435157839,,
1988-09-28,296.64321825943364,507.61465140025285,58.259561872468865,12.659176,1.8706965,16.498379,0.96582454,15.082323603824515,0.9206976079057688,16.228265944922047,1.3870425939648945,,
1988-09-29,306.1133239104223,512.0034708210479,57.77214860358577,12.554358,1.797136,14.957246,1.02246,14.058161333365591,0.928235050506534,15.155152218858769,1.3945748150826045,,
1988-09-30,311.228471836736,513.0029854455978,57.22201648118547,12.376371,1.9629596,14.339906,1.0855991,13.598478326230417,1.0029628385130063,14.673497935330284,1.4693006495490597,,
1988-10-01,302.50794234856824,516.0263845036452,56.678062666352666,12.236748,2.0357943,17.072357,1.0875626,15.285247935631173,1.0179164545911763,16.44088936612694,1.4842626176109195,,
1988-10-02,299.3228097134519,527.1531473241437,56.13366976518406,12.603935,2.003535,17.678644,0.8723045,15.840749048509748,0.9143746705327823,17.02294153331555,1.3807242963733588,,
1988-10-03,290.8420383771763,514.2608947792538,55.6108041589939,13.155365,1.8702708,17.089989,0.98130506,15.668612713777073,0.9216126731065205,16.842577670201276,1.38796118816744,,
1988-10-04,293.57377146481593,517.7441627467205,55.072422755707315,13.289656,1.840265,15.188744,0.90956175,14.501562431662048,0.8833610880234325,15.619746373962967,1.3497029659331534,,
1988-10-05,288.5065283236795,515.8146670227102,54.552049876591454,13.126604,1.8017449,12.45414,0.904758,12.695349766030246,0.868525574032142,13.727202917143085,1.3348602508425316,,
1988-10-06,299.6234554037168,530.8718681608655,54.01723134121986,13.075302,1.7041463,11.184784,0.83370006,11.866839061039553,0.81363593534862,12.859092232576002,1.2799685573463646,,
1988-10-07,303.46260053530057,535.342183293027,53.476988385489676,13.259443,1.7118996,10.045012,0.767775,11.207928508103498,0.7897340089179608,12.16868800758265,1.2560655572223043,,
1988-10-08,309.48606799514016,539.4509058768315,52.92284602773585,13.165121,1.6760637,9.253753,0.7379853,10.679670125847245,0.7702327060261038,11.615180680415492,1.2365637521828958,,
1988-10-09,310.39729198807834,540.1318302175828,52.367891722438486,13.155968,1.6372334,8.740685,0.7877552,10.352025530930113,0.7792789376367051,11.271875793858339,1.2456098327196268,,
1988-10-10,306.2918713549683,538.1187181406586,51.819229258380595,13.557653,1.7906369,9.371601,0.93289745,10.89000200515585,0.8805173626121399,11.835565704571486,1.3468485704622934,,
1988-10-11,300.9849269012069,525.9227909962611,51.28398200695504,13.441212,1.7130214,10.670997,0.91202116,11.67932317157131,0.8516115468361886,12.662613724582178,1.3179438127259833,,
1988-10-12,311.7573135251753,534.1686871883608,50.72608495082038,13.0365925,1.5570384,9.597708,0.7718901,10.865073292958959,0.7528995131931973,11.809445485146124,1.2192306992361273,,
1988-10-13,309.3081999424838,531.0021504391905,50.348615009887354,12.563021,1.4012837,7.7889285,0.7635823,9.546214805746526,0.7063057083800597,10.42755007053714,1.1726367542466059,,
1988-10-14,314.33653050572536,539.1654474680955,49.81873936281174,12.343876,1.3294481,7.0180745,0.958545,8.979515691068453,0.7787089659314804,9.83376467534147,1.2450405626542156,,
1988-10-15,314.82806792057306,539.4397918240103,49.258123600865574,12.718603,1.4016224,7.583333,1.1543512,9.475862567248008,0.8933997122870257,10.35383523552549,1.359730806569178,,
1988-10-16,312.41717587700475,533.0482439817156,48.70235369955045,13.1640415,1.5501888,9.530987,1.1018414,10.873476582533996,0.9004012331802878,11.81825042323764,1.366732426494859,,
1988-10-17,317.73786920807686,539.7819509515887,48.087959027981334,13.085737,1.5806364,11.53046,1.1558343,12.106739001396445,0.9340028264986013,13.110458570025031,1.4003359627250527,,
1988-10-18,293.2345802285221,502.59309469731375,47.65242240691638,13.221846,1.5056641,12.688009,0.9295323,12.884709235281584,0.8077082529037601,13.925613121731674,1.2740435095754932,,
1988-10-19,285.9643624255499,493.9563949828423,47.20800631301218,12.397947,1.2615772,11.112659,0.813464,11.583920821715319,0.6923876446391775,12.56265146851969,1.1587197447879003,,
1988-10-20,298.3178859506506,507.8906227625359,46.613601687217646,11.820845,1.1226591,8.506068,0.84895164,9.732620769748072,0.6771984247903036,10.622865602421049,1.1435293697457225,,
1988-10-21,307.84028617956443,512.7275631104385,46.08158238977602,11.41917,1.1651442,6.2776594,0.8670219,8.206523930876228,0.6961053102810693,9.023826551352201,1.1624382506137536,,
1988-10-22,270.8544362733104,359.1059701735876,45.80496225857357,11.272242,1.176552,4.961008,1.3471146,7.674552573890998,0.9195618282642316,8.466428781956191,1.385896090269005,,
1988-10-23,171.6578421240505,462.4095113676587,45.590193829911,11.537199,1.0743512,6.498496,1.0061105,7.862598580793148,0.7892765736139707,8.663462745185146,1.2556103314366354,,
1988-10-24,181.86504079179792,492.3583815580586,45.28673795019637,11.3230915,1.0760362,7.0447774,1.184254,8.198809936561322,0.9122210376702206,9.015743854478012,1.378553994855416,,
1988-10-25,240.5495715380406,513.1229499971607,45.06365421935366,11.1255245,1.0489273,6.9326677,1.0734725,8.270901348574041,0.8038823802676862,9.091280989552777,1.2702151826112684,,
1988-10-26,279.49250852389594,544.9729833243933,44.73884356758055,10.960815,1.0110592,5.9643126,1.0105724,7.658119191216884,0.7507905428267099,8.449209939764962,1.217124850813744,,
1988-10-27,291.25980756207207,537.7042616436528,44.282444819956346,10.572557,0.9436357,5.232687,1.1439942,7.108871620484353,0.8127482420072741,7.873710212660312,1.2790842645252678,,
1988-10-28,287.085213960347,515.4962149773826,43.890521162334345,10.440969,0.9947008,4.8566484,1.5667615,6.854172855276434,1.06737672754432,7.606837717119627,1.533713662228678,,
1988-10-29,291.112990050346,501.2340404404648,43.50492279853692,10.123508,0.92666596,5.1448793,1.3700136,6.974057152669968,0.9311383538955569,7.732452074124603,1.3974748499892198,,
1988-10-30,292.77836612497265,499.08238018615225,43.34841150896658,9.284782,0.888766,3.8344622,1.4517573,5.849634484048474,0.9722108160605726,6.55428584558961,1.438552071732004,,
1988-10-31,272.9619048078115,499.93661221149887,43.19618226883946,9.052199,0.84323204,2.3642669,1.5070381,4.726220934748151,1.0192771426063738,5.377176968829838,1.4856245976502551,,
1988-11-01,258.5632584899089,475.90114423582907,42.89963043600637,8.6548,0.8885491,2.3349793,2.103949,4.559829861145854,1.3986951874148523,5.202832970688782,1.8650436833831505,,
1988-11-02,265.65332744317345,398.9499070285036,42.74626946053432,8.759146,0.935353,4.3843503,5.0215144,6.133031173482634,3.0374268876438015,6.851227928035603,3.503766807423924,,
1988-11-03,337.8634256498429,375.31217739599145,42.57351504214515,8.956291,0.8811556,5.2895107,2.3723068,7.0266298964823415,1.3163801040353296,7.787537615380273,1.782716412979112,,
1988-11-04,319.3223371812295,386.4048761807527,42.41082970676109,9.277201,0.94613725,5.4962096,2.7627573,7.207005074466396,1.5720961432551854,7.976534110290265,2.0384318341233616,,
1988-11-05,251.7285787992313,365.69558276586446,42.5186977697957,9.668652,1.1453091,5.393911,3.038014,7.136755540304188,1.8589932936052989,7.902926888531123,2.3253292207671667,,
1988-11-06,138.52885036319563,32.31841119602353,44.13935328625018,9.549515,1.0361352,11.363628,28.183887,9.89268251749777,5.397208811891028,10.790577754569469,5.863539701911616,,
1988-11-07,360.23082830247097,32.32056671785468,44.70333281697948,8.613581,1.03331,9.751496,6.4942117,8.707270543842384,1.0885990971662742,9.548507140701474,1.5549310891413186,,
1988-11-08,497.37446246758685,32.323395839129724,45.01852980502888,8.131119,1.0425016,6.6517563,5.1532626,8.040844633160496,1.028156048876369,8.850228349552005,1.4944893661302405,,
1988-11-09,431.3243808974536,167.72298413088978,45.282961990569255,8.616697,1.0003334,6.9649277,2.7793927,8.154230152766305,1.0603481148758875,8.969033309405962,1.5266811707862762,,
1988-11-10,391.715365376303,271.7772948620661,45.470792813429135,8.770277,1.0343733,8.097227,3.1217437,8.494584917941372,1.4170542396451935,9.325655868911836,1.8833865993855576,,
1988-11-11,362.13889146712825,361.4354375115459,45.54147131457089,7.884686,0.99658304,7.8018637,1.482847,7.843315091416425,0.8929825949514639,8.643257570933526,1.3593164026152378,,
1988-11-12,334.372487220748,415.770557987333,45.54879942692068,7.423146,0.87558395,5.409626,1.18951,6.307142308590517,0.7661526339464418,7.033660980232502,1.2324917785440872,,
1988-11-13,234.1993890728274,377.3608056019342,45.76600984316917,7.3065267,1.0131475,4.430698,1.7708235,5.532007879817629,1.1595189305405968,6.22147777542876,1.6258617926251735,,
1988-11-14,136.45796400928035,258.5402896817065,46.15876102970654,7.9360623,0.9777513,5.336565,1.6598973,6.234599649964457,1.1377577069724996,6.957651030498789,1.6040971703331286,,
1988-11-15,206.70487640659337,326.28288725496,46.33872056852276,7.5691442,0.9530093,5.7613792,1.6354845,6.462471964562257,1.0672473723510132,7.196414862791824,1.5335858546487326,,
1988-11-16,218.57915315358048,382.24716275699154,46.44204983145937,8.120722,1.0086011,5.3852005,1.5228069,6.380376505544166,1.035970396578842,7.110395521461956,1.5023092254798658,,
1988-11-17,245.9080723405008,215.03737246846728,46.75461144294009,7.690058,1.0504361,5.6524863,2.422681,6.739502988774509,1.2615166447323491,7.48668702297824,1.727854014311777,,
1988-11-18,300.5300497748634,150.01204344337927,47.19995217672411,6.8673873,0.9381987,4.3358707,2.7426045,6.024496082853116,1.1070389228100856,6.737505231082641,1.5733793433560446,,
1988-11-19,231.3349807715225,237.7095688375111,47.559360777805246,6.5676494,0.8890416,3.4946432,2.0923278,5.01026431800006,1.1474641732845612,5.674796654847456,1.6138099245455242,,
1988-11-20,734.3739474072,1477.9704304953586,48.61504889128378,6.934791,1.3121227,2.670609,1.9703542,4.0860777036332925,1.386495491462176,4.706437079487855,1.8528471245884095,,
1988-11-21,38.7789474072,5745.163630495358,50.82479297175529,6.247647,0.94899946,6.5497384,1.3397899,6.547713007668639,1.3308223479597467,7.2857301363767615,1.7971604785306456,,
1988-11-22,38.7789474072,2673.951830495358,52.09203030846212,5.563386,0.832054,3.2246122,0.8423658,3.2580454038520723,0.8304092161354684,3.8388276662639096,1.2967669488062987,,
1988-11-23,38.7789474072,1733.054760495358,52.74089161167604,5.8405867,0.8149643,2.485662,0.6731126,2.559088991393801,0.6586221709488218,3.106463526553102,1.1249856626234125,,
1988-11-24,38.7789474072,1316.9587304953582,53.19386325971753,5.4114404,0.7904548,2.3226957,0.6654075,2.4110448780574716,0.6467697641461767,2.951343410662781,1.113134547317017,,
1988-11-25,38.7789474072,963.9959604953578,53.61981287986494,5.7925835,0.7871337,2.158871,0.6174383,2.2993925480059065,0.5943409872329449,2.8343544808991483,1.0607067610068341,,
1988-11-26,38.7789474072,791.4471904953582,53.927636915562985,6.8972907,0.8286582,2.9620056,0.7758348,3.1458184423964792,0.7406085320123994,3.7212366396794154,1.2069671517195393,,
1988-11-27,38.7789474072,697.371790495358,54.02074632744983,7.2933006,0.8823714,5.2365026,0.78696203,5.344850648204542,0.746954084647743,6.025375067909558,1.213297947314363,,
1988-11-28,38.7789474072,912.342930495358,54.602407743180606,6.50176,0.894418,6.108784,0.7483125,6.12480652829979,0.7187281713823538,6.842610172927562,1.185068128638056,,
1988-11-29,38.7789474072,821.4390304953579,54.98242916606061,5.954248,0.81680375,5.5997396,0.77895033,5.615720922488227,0.7447457806519788,6.309192015380291,1.2110882081557623,,
1988-11-30,38.7789474072,665.7171404953581,55.147425494671964,5.89593,0.8065953,4.822961,0.7288289,4.882022369426726,0.6901402161534589,5.540425179505487,1.1564867252252233,,
1988-12-01,38.7789474072,586.2158704953581,55.19115782847804,5.480598,0.8052399,4.2083406,0.73672855,4.287280179371776,0.6928207455669064,4.917256345790382,1.159171014985393,,
1988-12-02,38.7789474072,548.556220495358,55.16439742083815,5.004891,0.7870011,3.2898455,0.784641,3.4030817599999543,0.7346748050738319,3.9907962644536794,1.2010314127195032,,
1988-12-03,38.7789474072,519.437530495358,55.09383713575531,5.556069,0.77305007,2.216868,0.750958,2.4488401138453137,0.7008500103635276,2.990945129524732,1.1672144614366098,,
1988-12-04,38.7789474072,481.8249204953579,54.99609809414163,4.5156364,0.76058984,1.3066125,0.7925378,1.5456475406233203,0.7356876869813477,2.0445830387120862,1.2020605210888422,,
1988-12-05,38.7789474072,452.43239049535794,55.047525861610445,4.5794716,0.8147219,1.0264531,0.6778649,1.3069481199164175,0.6276547151560815,1.794474601648544,1.0940299206055004,,
1988-12-06,38.7789474072,441.2912504953581,55.048440061698635,5.431372,0.78669584,1.2869229,0.64857686,1.62170184437936,0.5995635312760853,2.124272478209033,1.065935623514029,,
1988-12-07,38.7789474072,426.19128049535794,55.03580710467144,5.6496954,0.7708286,1.8586977,0.76525396,2.1748703737741697,0.704370966779249,2.703880572396893,1.1707378621550597,,
1988-12-08,38.7789474072,430.2151304953581,55.13299546306618,4.80263,0.75523674,2.1641757,0.9449343,2.382337302315467,0.8690485820326259,2.9212637109322475,1.3354136185416903,,
1988-12-09,38.7789474072,420.338400495358,55.20219139632181,4.137053,0.81478876,1.4789145,0.86599356,1.7034318565325783,0.7958294311683984,2.2099089055631054,1.2622007335462233,,
1988-12-10,128.74462269201683,397.6060075915834,55.08105593895759,3.8729613,0.80945104,0.23184276,1.0004677,1.1224552185633991,0.7812588658627564,1.601163570268285,1.2476359487815518,,
1988-12-11,166.47079221337697,444.47681743378126,54.88698663239147,3.085556,0.80823785,-0.993714,0.7987433,0.11780409746344787,0.6214338986140262,0.5484935598078109,1.0878218882479362,,
1988-12-12,163.2297340896788,487.4220779359199,54.587880278288836,2.5910692,0.80955696,-1.0899502,0.5773043,-0.16648882120128128,0.4777889434450436,0.2506124114376339,0.944180228914315,,
1988-12-13,184.4510805632912,448.0013439401097,54.35386801828807,2.750826,0.83988905,-1.0287896,0.43378693,0.07351330068752933,0.39296072151755135,0.5020858143465181,0.8593492185421241,,
1988-12-14,178.27462947367383,430.0018248202962,54.26528309884253,3.184237,0.88274294,-1.0793616,0.41713572,0.1702206811221419,0.39228633719177364,0.6034154769882628,0.8586737292447534,,
1988-12-15,184.92092163321863,415.97105735708,54.17212935797908,3.1280084,0.8731192,-1.1844858,0.52749246,0.14265855604698763,0.45336506522609155,0.5745359765509275,0.9197527711124338,,
1988-12-16,195.0108042428932,433.26962307155134,54.03235940277564,2.4419174,0.8338879,-1.4811097,0.715443,-0.2634485669265583,0.5571483071489056,0.14901832130699855,1.0235407378143513,,
1988-12-17,199.0102939957818,439.9240396479034,53.89187483985039,2.4511476,0.845847,-1.1049818,0.56119823,0.0026537115007249142,0.4676702260780453,0.4278393790179726,0.9340595395271493,,
1988-12-18,210.23603117019445,450.4257269922192,53.71608494272972,2.5515733,0.85009533,-1.3416511,0.61201185,-0.10274777412668938,0.4972759641182865,0.31740006267452203,0.9636665025947337,,
1988-12-19,197.634274608385,432.3751236592493,53.5894312125917,2.7815788,0.8660926,-1.3555173,0.58426803,-0.05770809491822899,0.4843600992167412,0.36459248458870563,0.9507501126659335,,
1988-12-20,205.00500215596765,437.307280066471,53.481755205828364,4.0498075,0.9909509,-1.2245587,0.5845177,0.45884591368020633,0.5083341974995291,0.9058360090466022,0.974718355322147,,
1988-12-21,212.84721234897225,424.3927434735707,53.40064423984911,4.052865,0.96385324,-1.2810334,1.043754,0.5005645717714425,0.7660580808201778,0.9495486763865011,1.2324417790372943,,
1988-12-22,212.06930973626947,423.27506833980766,53.348499025505724,3.1401846,0.88776225,-0.8246125,1.0393698,0.4987828469209875,0.7531823470217505,0.9476817911787161,1.2195660648270674,,
1988-12-23,202.89971316736265,441.56567516362367,53.268831317008036,3.0825098,0.9384225,-0.5030774,0.6654599,0.6257878952701975,0.5433046571648069,1.0807572466939792,1.0096869877747763,,
1988-12-24,125.34536559871265,398.40153638488914,53.10142613121875,3.3835351,1.0107194,0.11025345,1.0878814,0.8936293338951967,0.8621532258041544,1.3614005905150983,1.3285326914135474,,
1988-12-25,38.7789474072,512.3425804953581,53.09811084823757,3.1484501,0.9392055,1.4047104,0.47732678,1.5274063831161915,0.4486343873837272,2.0254700162303942,0.9150074004074946,,
1988-12-26,38.7789474072,466.7821804953581,53.00464112825368,2.4498386,0.88321966,0.8804857,0.5783739,1.000862560466875,0.5382900901463377,1.4737591987584555,1.004668431716048,,
1988-12-27,145.4946814271265,460.36851795380056,52.81361451028291,2.346819,0.8802926,0.051600814,0.5595774,0.6027846918000593,0.47484964272737173,1.0566545687304858,0.941232223218982,,
1988-12-28,152.08458554651295,413.5274435967242,52.748746326276304,2.745266,0.95394903,0.27787626,0.71408606,0.9413203167153633,0.5816872643538642,1.4113710392905996,1.0480662284335833,,
1988-12-29,101.53240775329476,370.3490858994264,52.78177618380976,1.9048109,0.8446869,0.547663,0.6664824,0.8396737834742145,0.5537538391125937,1.3048661492218154,1.0201338752668245,,
1988-12-30,152.89800455772286,361.8610748414262,52.72776783981206,1.7352828,0.8010005,-0.3813964,0.758493,0.24731716916379343,0.5838725473183952,0.684196913617145,1.0502590661327718,,
1988-12-31,148.63194173923114,361.319876923825,52.65381023980844,1.8033512,0.7801601,-0.567279,0.64410937,0.1236713178439751,0.5098859847301431,0.5546412132664378,0.9762739073180381,,
1989-01-01,182.5822041852174,361.8851657770293,52.55592842246154,1.7097058,0.7672683,-1.1054705,1.6384495,-0.16142662522066478,1.1189928309912247,0.2559165630818726,1.5853840569658981,,
1989-01-02,204.17249498467788,385.1027747643218,52.43400535962468,2.1121876,0.81530094,-2.0138006,1.4832166,-0.5842254165276205,1.0096344197914386,-0.18709056518418926,1.476030715770075,,
1989-01-03,208.9358477477093,378.22992473691727,52.29427080500953,1.7914703,0.8291115,-1.455319,1.3983881,-0.2999882797403395,0.9478725783654537,0.11073213512547836,1.4142654433917827,,
1989-01-04,228.92178245710457,380.7044800792213,51.967005852273616,1.1584641,0.8560774,-0.8735441,1.2757796,-0.11050129338365672,0.8591199063642931,0.30927595170115135,1.325510535457469,,
1989-01-05,247.3555475960988,396.6734403977718,51.583442496411514,1.1633434,0.8403041,-0.30002427,1.3653114,0.2620189376928789,0.9007346697035481,0.699601376426439,1.3671210227688888,,
1989-01-06,246.3197450791289,368.3999852475182,51.21910361594213,1.1712652,0.8153121,-0.8851999,1.8730748,-0.06116913682950383,1.169103347907405,0.36096601670505174,1.6354934016196743,,
1989-01-07,240.8337109429434,369.62411470527394,50.87759534502902,1.2481359,0.80148196,-1.1892852,2.312459,-0.2276902052997795,1.4354220642007391,0.18648581038569312,1.901814071271406,,
1989-01-08,165.15655557726348,373.7399153398732,50.64152126604026,1.7445323,0.8656357,-0.21987724,3.2843304,0.382158841990795,2.2931731541511335,0.8254835574720776,2.75955816200984,,
1989-01-09,163.33448562082992,336.61934044028374,50.42569626196142,1.2947547,0.8316376,1.0846622,4.205593,1.1532992529021895,2.8446342102162467,1.6334818440134127,3.311010976545033,,
1989-01-10,201.6107644722091,363.3609404712497,50.1526287269068,1.219962,0.818892,0.8668686,3.570979,0.9928703720480971,2.315187549307731,1.4653850110531894,2.7815659741996694,,
1989-01-11,199.2851926190364,385.06192147631054,49.854985082916755,1.2997959,0.8185233,1.1779572,2.5644803,1.219508929520173,1.7127930094917183,1.7028561168472787,2.179169099903519,,
1989-01-12,168.03500761988323,394.9734413312765,49.53791700049526,1.3702991,0.8502291,1.3043562,14.302563,1.3240374725246769,10.037040535064916,1.8123807668944487,10.503415568576173,,
1989-01-13,38.7789474072,493.2571604953581,49.32759694545773,1.3813914,0.839146,1.5771868,7.4327664,1.562915723506965,6.891279827751039,2.062676581709239,7.357652492836147,,
1989-01-14,43.52839384921764,451.02022191973055,49.06822766668814,1.233753,0.85086787,2.0261726,2.9929705,1.9564267030052516,2.7305671661819195,2.4749960408775533,3.196936071968946,,
1989-01-15,68.33526726495418,414.0873008176266,48.83679718396226,2.140951,0.8422087,2.359614,2.4397354,2.32864023460977,2.0975416463333234,2.865000106944461,2.56390715923753,,
1989-01-16,38.7789474072,483.3651704953579,48.59505756967787,1.8928771,0.8030503,3.0068197,2.2430775,2.924088691752464,2.0773435086077883,3.4889089648998515,2.54370392319554,,
1989-01-17,38.7789474072,448.6546304953581,48.33335659921338,1.8062565,0.82517606,2.7405279,2.2810473,2.6661996713024663,2.100599243633555,3.218693730821859,2.566961816530281,,
1989-01-18,38.7789474072,431.732540495358,48.05209061287001,2.2237735,0.81843007,2.7593737,1.9080372,2.7152301913070325,1.7520781875658007,3.2700677420801956,2.2184403442640668,,
1989-01-19,38.7789474072,441.349690495358,47.76495354343949,2.543255,0.8010128,3.2875953,1.7229903,3.2274765320703596,1.585148868191324,3.806797706905492,2.051506841049695,,
1989-01-20,35.5473683952,450.77609049535806,47.637493689830364,1.816685,0.82614213,2.8911583,2.4594884,2.8126206933780225,2.280513980107653,3.3721131772374022,2.7468753182544194,,
1989-01-21,101.32335030594504,372.1027269641528,47.45501961209306,1.1842844,0.8714574,1.6447577,1.08588,1.5462065701298244,0.8736197952032039,2.0451687879180547,1.3399926238335313,,
1989-01-22,35.5473683952,468.13049049535806,47.299876295943484,1.2404337,0.85503095,1.1489638,0.6696119,1.1554193511884554,0.6252722997611638,1.6357032757505687,1.0916490443687468,,
1989-01-23,35.5473683952,421.3537304953581,47.1610877892474,2.0099862,0.8278022,1.1113614,0.86429137,1.181275302530435,0.7996463958817075,1.6627950531825468,1.2660228759989125,,
