,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1989-01-24,143.1207671386287,432.911931864283,46.93116801761708,2.8394113,0.8220216,1.4827119,0.8702978,1.8197966838649255,0.6852104697051296,2.3318355738686756,1.151580660682325,,
1989-01-25,153.40779809383048,425.8467802333273,46.7104130812915,2.2226036,0.80853724,2.0425558,0.8657181,2.0902390384424714,0.671500629603989,2.6152041485340867,1.137868297395745,,
1989-01-26,148.66106727045508,421.0062298003394,46.502560842623375,1.8569875,0.8545964,1.8218281,1.0221385,1.8310033532884107,0.7876328266837522,2.3435778837825203,1.2540029114434263,,
1989-01-27,35.5473683952,481.14877049535806,46.43900872883716,2.0035956,0.7852112,1.5585439,0.9024505,1.5891623333137141,0.8420987020338996,2.0901776897452033,1.3084711108680314,,
1989-01-28,82.70460579767655,469.4070724044215,46.30419944396102,2.3261309,0.8116635,1.3292482,0.71804416,1.4785781028574756,0.6224731118448441,1.974307911086438,1.0888466056674861,,
1989-01-29,127.35925060448795,473.6224225236227,46.139936977059016,3.4580038,0.8194709,1.7774566,0.88074094,2.1335959897796304,0.7154905631849864,2.660633413936838,1.1818578342419743,,
1989-01-30,53.31372839520002,504.51895049535807,46.05046677538506,3.740644,0.8275202,3.0314708,0.8718955,3.0992485680046786,0.7925219857577972,3.6724408844828385,1.2588809777793608,,
1989-01-31,35.5473683952,539.6748904953579,45.98482126536547,3.0671487,0.77961236,3.683476,0.8601452,3.6453884098653537,0.8084271590354596,4.244684343898799,1.2747819408112986,,
1989-02-01,102.8798666733778,435.5628977381781,45.970496864072686,4.439782,0.90319574,3.255447,0.8612934,3.481736980658559,0.7177809537977538,4.073210935790344,1.18413696138717,,
1989-02-02,147.74612155609165,407.8611037283069,45.964947681721874,3.5942357,0.8112029,3.7361312,0.8660181,3.698398574298867,0.6713289462736228,4.300228212986052,1.1376833375497601,,
1989-02-03,99.33107799090264,411.03494242570224,45.88323956663359,1.8746384,0.8647814,2.2660296,0.8746059,2.1898542553081137,0.7242132677367102,2.7195806322483227,1.1905800272105735,,
1989-02-04,92.32058701570922,421.1105180045221,45.75541737082016,1.2528737,0.8831966,0.0742861,0.57887995,0.2862091712996735,0.5006461555106747,0.7249478205094616,0.9670322363910321,,
1989-02-05,115.08289164905958,420.36564000256544,45.68828068379048,1.2255983,0.8535776,-0.5460719,0.56916726,-0.1652903175909709,0.4830323840783474,0.2518681994236375,0.9494236554592881,,
1989-02-06,143.45708120331938,438.5392146528856,45.513704042321216,1.2376723,0.83918744,-0.728964,0.64103734,-0.24420503812121938,0.5254552119817405,0.1691816250085203,0.9918474145060068,,
1989-02-07,163.860801317133,444.7966966691441,45.34411549003168,1.2155359,0.83902055,-0.74926555,0.6736697,-0.2203080706700425,0.5416518850536455,0.19422078581616675,1.0080438048573495,,
1989-02-08,178.526680389136,441.49129335841246,45.213608042897974,1.2103943,0.8440315,-0.7154809,0.6176261,-0.160948444720584,0.5024704190558329,0.25641759897527894,0.9688616394120968,,
1989-02-09,186.8099136471361,443.9254471386778,45.05785888528352,1.1594024,0.85302126,-0.6364583,0.49380338,-0.10456393109998603,0.4296752827298798,0.3154970996061239,0.8960658424259051,,
1989-02-10,195.7488534258306,425.8749923839511,44.84081213871677,1.1626694,0.84246564,-0.8260275,0.48923072,-0.19978843399873733,0.42745786117769713,0.21572119097749134,0.8938495387384318,,
1989-02-11,193.5966087343337,402.9652575694317,44.63383032992918,1.1656126,0.83306813,-0.9844898,0.57534176,-0.28673730694616834,0.4734156404349966,0.12461645912302638,0.9398083477657685,,
1989-02-12,167.69871574554475,376.9836558763694,44.43404965285573,1.1663132,0.83084655,-1.012858,0.70536774,-0.3419271724891556,0.5511548205715101,0.06678870666420184,1.0175481860222544,,
1989-02-13,167.65293051458923,372.46225277938936,44.22634064060056,1.1716033,0.840402,-1.0053927,0.6693606,-0.32964836797698877,0.5302020917526009,0.07965439605905678,0.9965953104816613,,
1989-02-14,180.43322221545588,370.6169995135826,44.09455696784594,1.492859,0.8634229,-1.2958113,0.8953667,-0.3827025654083095,0.6652542324619484,0.024064389347220216,1.131648086382004,,
1989-02-15,253.23890422148145,350.3700652450478,44.13927856443169,1.7703846,0.8790771,-1.2187537,0.8999281,0.03531331174497194,0.6394464306030946,0.4620599965126362,1.105835367044123,,
1989-02-16,143.58743915958968,340.558456978265,44.27888937545932,1.307752,0.84186137,-0.8785895,0.8160111,-0.23016682866100716,0.6259509554218872,0.18389081289371223,1.0923429917835992,,
1989-02-17,101.14609095361445,425.099020568424,44.22413815449314,1.1754496,0.86283046,-0.46024334,0.54966474,-0.14585762426599877,0.47397671684343534,0.2722297090622043,0.9403677600235434,,
1989-02-18,123.97754075660544,433.7024360597554,44.119500891498994,1.1932615,0.8521907,-0.55381835,0.5510617,-0.1654259476037082,0.46856280094429603,0.25172608675991937,0.9349540739194762,,
1989-02-19,137.8727169394557,433.9888616170769,44.036476940560085,1.2088175,0.8377258,-0.5993694,0.6921018,-0.16342538033641327,0.5627336718571895,0.2538222743039939,1.029124921319182,,
1989-02-20,184.29185052668672,440.4342167992036,43.9143006370611,1.4190814,0.85545594,-0.9860252,0.866433,-0.2765277545081046,0.6609140721138003,0.13531399326802052,1.127306658080904,,
1989-02-21,32.315789505999994,25.679930495358057,45.044067837624546,2.3730714,1.0206779,0.103936434,1.3947382,1.3683209256949516,0.8395572389298165,1.8587808177508507,1.3059318284534314,,
1989-02-22,32.315789505999994,800.1665399999998,46.422373963073305,2.0644841,0.75637674,1.0552232,0.7684999,1.094401310471155,0.7392511296567439,1.571768781266719,1.2056285014717363,,
1989-02-23,32.315789505999994,789.8433704953579,46.822584809498366,1.3750426,0.8689313,0.2881627,0.48511034,0.3308836097105602,0.4672924223963805,0.7717575443644606,0.9336780023652562,,
1989-02-24,32.315789505999994,685.5352704953581,46.727051794949695,1.1572429,0.8691402,0.12138474,0.41578647,0.16801638247902115,0.39899192247727,0.6011058204050188,0.8653793395973195,,
1989-02-25,32.315789505999994,602.169930495358,46.549621977893175,1.2005737,0.8805098,-0.18124211,0.36133838,-0.11086311188451174,0.34585449422803877,0.30889683951277014,0.812245127551529,,
1989-02-26,32.315789505999994,550.1522404953579,46.5326595112877,1.1587082,0.85528094,-0.0223279,0.38545343,0.0431969229167361,0.3671475124363713,0.47032041734963403,0.8335363580551789,,
1989-02-27,32.315789505999994,520.1855304953581,46.53721641605343,1.1827956,0.8462887,-0.25059152,0.48944896,-0.16675273443938313,0.4634719891679647,0.25033588404889306,0.9298632777397394,,
1989-02-28,32.315789505999994,515.838820495358,46.518186755087996,1.6138676,0.8699001,-0.1920265,0.63063717,-0.08556219969636485,0.5956704492648892,0.3354070488166688,1.0620607871355519,,
1989-03-01,32.315789505999994,476.0229204953581,46.48057888141947,1.6042414,0.86628085,0.08210766,0.6653471,0.17887179214959786,0.6254791540742826,0.6124800815504875,1.0918664478013564,,
1989-03-02,32.315789505999994,449.0103004953579,46.45366462338172,1.5090597,0.8870561,-0.0016616583,0.60551465,0.09976677741034404,0.5679919267350557,0.5295941175136627,1.034380122731874,,
1989-03-03,32.315789505999994,451.64434049535794,46.388731688782634,1.8429724,0.81732357,0.09848237,0.6929759,0.21496835553720475,0.6490021018108587,0.6503019372780929,1.1153889861987367,,
1989-03-04,32.315789505999994,416.620500495358,46.33126435795015,1.7742141,0.8279768,0.19032156,0.80366313,0.30433493467741446,0.7481906726839948,0.7439399334168362,1.2145765500543932,,
1989-03-05,32.315789505999994,390.631680495358,46.37017681293745,2.8319814,0.8178543,0.17420411,0.88139784,0.37727465336939897,0.8164485157156292,0.8203659213303425,1.2828335779407793,,
1989-03-06,32.315789505999994,413.031420495358,46.50744507244797,1.7964927,0.8421603,0.64314973,0.7254009,0.7268399140582107,0.6755332758633027,1.1866392065510138,1.141914515921538,,
1989-03-07,32.315789505999994,453.800180495358,46.548066495873954,1.3508378,0.8951559,0.10697782,0.5242781,0.1896665626310331,0.4930298054383348,0.6237908051608585,0.9594169765953233,,
1989-03-08,32.315789505999994,443.805560495358,46.48010153025566,1.6487007,0.8809278,0.0790056,0.46855474,0.18554553243947697,0.440826218705926,0.6194728038131829,0.9072134366397588,,
1989-03-09,32.315789505999994,439.025540495358,46.41326030725184,2.3687804,0.779834,0.45301604,0.5692456,0.5843633974807703,0.5329062731525391,1.0373527995127791,0.9992890541892009,,
1989-03-10,32.315789505999994,401.52181049535807,46.33938022531153,2.9861479,0.7439122,0.85491776,0.7050418,1.0136692970660282,0.6548731174343174,1.4871780535894092,1.1212513256402135,,
1989-03-11,37.523528047839896,381.2029805949794,46.25086999542385,2.917377,0.71668893,1.1647733,0.8678084,1.321830208754543,0.7926473085113146,1.8100680034612562,1.2590223642113547,,
1989-03-12,32.315789505999994,375.02339049535794,46.16097551171102,2.4476216,0.74957705,1.3792188,0.7602913,1.4639793323838768,0.7024959057086465,1.9590113692876014,1.168869543810835,,
1989-03-13,64.47619173845362,334.2902557782028,46.02892873681825,2.6390061,0.7617563,0.95830476,0.6909377,1.2300558712520393,0.5921712475470385,1.7139071663410115,1.0585472307507517,,
1989-03-14,79.15156174903734,313.03160912284545,45.94726667708232,3.9982843,0.76439345,1.776988,0.8345286,2.225296588173678,0.6837333026045458,2.756716987471307,1.1500997416427041,,
1989-03-15,152.4333520490517,186.80422565118167,46.07349926216606,6.368658,1.0894994,3.389343,0.7897437,4.72807142071578,0.6548175010430182,5.37911590170115,1.1211649446884873,,
1989-03-16,32.315789505999994,347.72585049535803,46.176236399575814,5.3396187,0.87023586,5.06406,0.80819005,5.087491563512832,0.7431611083583182,5.755715098707605,1.2095064123397121,,
1989-03-17,32.315789505999994,387.347520495358,46.19003826002842,6.214016,0.95555615,4.837076,0.82025295,4.943106175518159,0.7606574299921034,5.604428582723545,1.2270035757599662,,
1989-03-18,32.315789505999994,313.31122049535804,46.38236463672918,5.7131276,1.008225,4.758261,0.8386601,4.847540284961591,0.7660683777538537,5.504294969274027,1.2324150937966767,,
1989-03-19,32.315789505999994,474.5165804953581,46.52483312568991,3.0992627,0.81022954,3.9182963,0.84931463,3.866074498670946,0.7968384561207367,4.475918473371642,1.2631916333700368,,
1989-03-20,32.315789505999994,457.209970495358,46.54953342041134,2.804422,0.8433692,2.9154706,0.7559261,2.908139777817174,0.7082157650893499,3.4721977473970895,1.1745763109494642,,
1989-03-21,32.315789505999994,506.297160495358,46.56486161025834,2.5177283,0.835503,2.6653647,0.6612618,2.6565068281415014,0.6236053608393977,3.208537602891127,1.0899680163398457,,
1989-03-22,32.315789505999994,511.899630495358,46.54753625505363,2.788206,0.7718126,2.770842,0.6612692,2.7718731600250366,0.6236888482934793,3.329418051078618,1.0900505275970132,,
1989-03-23,32.315789505999994,465.0494304953581,46.53102461107491,4.1981235,0.8462667,3.33748,0.78089476,3.3933994799597897,0.732224381264207,3.9806512045248135,1.1985810632645097,,
1989-03-24,32.315789505999994,829.1549504953581,46.711772384915676,2.919044,0.9591835,3.4026723,0.7360702,3.384530259106619,0.7093716165239251,3.971358065232776,1.1757283667290896,,
1989-03-25,32.315789505999994,3184.2298304953583,47.4844776419996,4.5284123,0.83943313,2.7332253,0.65578187,2.7512611181312496,0.6492481829904945,3.3078208240410487,1.1156100355905119,,
1989-03-26,32.315789505999994,2113.604970495358,48.085082382747046,7.1696653,1.2876225,4.266588,0.8356283,4.310306148393321,0.8232727883306074,4.9413828774208195,1.2896229046362888,,
1989-03-27,32.315789505999994,1631.1523304953582,48.61442254923479,8.408707,1.4201401,5.5816674,0.80710334,5.636587625183292,0.7919046379963957,6.331056075134926,1.258246958422451,,
1989-03-28,32.315789505999994,1142.714430495358,49.367142316995924,8.863857,1.5037516,7.869205,0.94264835,7.8965600165366565,0.9176559383950594,8.699047421465833,1.3839896094733453,,
1989-03-29,32.315789505999994,925.2081304953582,50.49034444669992,8.441572,1.4535296,9.305452,0.95639336,9.276296971417302,0.9254168574903187,10.14473108639494,1.3917481199167598,,
1989-03-30,32.315789505999994,448.9119304953582,51.910773836786774,5.9127717,1.1264821,7.7949247,1.1541923,7.6685328871256235,1.0793391948262465,8.4601213747407,1.5456734736388607,,
1989-03-31,32.315789505999994,328.4204304953579,53.814472400085535,5.586876,1.0397612,6.84822,2.530374,6.7352250472796085,2.3055781548267507,7.482204610503294,2.771915540921625,,
1989-04-01,32.315789505999994,748.7040304953583,55.49550373365668,4.133449,0.8712871,4.6093836,0.7614689,4.5896911259719895,0.7308517312482721,5.234121501897979,1.1972000380764447,,
1989-04-02,32.315789505999994,827.9817304953582,56.54091165680185,5.251611,0.86147153,5.023525,0.81523734,5.032092947257801,0.7852812045583953,5.69766861796628,1.251626828702264,,
1989-04-03,32.315789505999994,915.2551304953578,57.42648388781221,5.074993,0.9288614,5.245286,0.8591642,5.239478350749415,0.8304677967702495,5.914966334833256,1.2968122404061575,,
1989-04-04,32.315789505999994,726.9649304953581,58.48852184505036,7.102817,1.2925205,6.0558276,0.86601794,6.100388594233277,0.8309821634398953,6.817025145081201,1.2973222324116724,,
1989-04-05,35.5473683952,681.5774304953579,59.55449827784839,7.610124,1.4048836,8.879379,0.9650683,8.816463193034423,0.9198703429321022,9.662918825268495,1.3862021661965929,,
1989-04-06,35.5473683952,872.0330304953579,60.68283918295572,6.136063,1.1156471,8.364368,0.8911821,8.277091993671691,0.8573912664813146,9.097767526324432,1.3237240558054568,,
1989-04-07,35.5473683952,569.2318304953578,61.97116180175165,5.712335,0.97707355,6.4954233,0.81853485,6.449395402900428,0.7725610133007027,7.1827132861825485,1.2388995502909508,,
1989-04-08,35.5473683952,633.7795304953579,62.87430448324353,5.5571876,0.94362617,6.0290914,0.81215817,6.004028958499727,0.770656369842284,6.716059848148523,1.2369968863305836,,
1989-04-09,35.5473683952,714.1364304953581,63.582270362227554,4.993246,0.86947,5.589479,0.8387937,5.561207703394794,0.8000839300848731,6.25207325075831,1.2664266396737098,,
1989-04-10,35.5473683952,623.3334304953581,64.29604475281808,4.534066,0.81826866,5.0585976,0.8260613,5.0302985010760235,0.7827402805277468,5.695788403391021,1.2490859151008566,,
1989-04-11,35.5473683952,513.5959304953578,64.69456998394419,4.9722977,0.8318687,4.9057865,0.81667614,4.910091941489694,0.7657065671359579,5.569836381162032,1.2320529087303678,,
1989-04-12,35.5473683952,510.9499304953583,64.97602604056668,5.9832516,0.8848611,5.300135,0.80716586,5.34456900871235,0.7568547686872746,6.025079967012376,1.2231986328897866,,
1989-04-13,35.5473683952,483.34781049535815,65.20746167414806,5.795321,0.8631399,5.6743236,0.80920756,5.682612593577295,0.756087777878007,6.379280879689678,1.22242986388694,,
1989-04-14,35.5473683952,457.0839704953582,65.38826590213941,6.1021185,0.96586764,6.0219026,0.80748016,6.027690794747274,0.752448580124916,6.740852639284763,1.2187889857384704,,
1989-04-15,35.5473683952,536.5337304953579,65.53994517487021,5.661796,1.0166738,6.258414,0.8458189,6.221341794055405,0.7957737603841625,6.943759494396997,1.2621132826522432,,
1989-04-16,35.5473683952,812.9354304953581,65.95382368062192,6.00314,0.9855548,5.8233542,0.8779087,5.83088640579153,0.842141365556383,6.534641673279083,1.3084827128429006,,
1989-04-17,35.5473683952,574.8482404953579,66.62147815901193,7.616957,1.3409194,7.026438,0.8262672,7.060828055567819,0.7820567294904776,7.823370329569477,1.2483929183916933,,
1989-04-18,38.7789474072,481.1348604953578,67.12199111886235,8.552364,1.5390007,9.6925,0.8493824,9.607460509416187,0.7943668846769636,10.491723109484248,1.2606978930042316,,
1989-04-19,38.7789474072,392.4732904953579,67.57184162590818,7.82237,1.3701757,10.314518,0.83584946,10.090419721617222,0.7706018793229226,10.997766121115014,1.2369327419393474,,
1989-04-20,38.7789474072,340.02918049535793,67.7614916759487,7.9857364,1.4320638,9.724622,0.8203337,9.546610424511728,0.7508071038308126,10.427964598526964,1.2171381494411053,,
1989-04-21,38.7789474072,305.3120004953582,67.95042398030161,8.051355,1.396903,10.1132555,0.81453675,9.88087996888554,0.739686141094066,10.77821108447857,1.2060170341646965,,
1989-04-22,38.7789474072,288.2771404953581,68.08160320228473,5.921446,0.93879557,9.763238,0.847749,9.307717754776744,0.7554770942188598,10.177653675792389,1.221808327150249,,
1989-04-23,38.7789474072,297.471800495358,68.1690712825613,6.2828074,1.0750479,7.6840105,0.8388039,7.522413293436418,0.7523527972578077,8.307017763957994,1.2186874967706944,,
1989-04-24,59.63375322204155,287.0156302700178,68.22244774354212,7.760928,1.377583,8.497613,0.8456485,8.370881790202183,0.7391907711943129,9.196040154524702,1.2055233686333637,,
1989-04-25,95.74246679234092,289.25965133116347,68.20025206452127,7.2755914,1.1572231,10.015612,0.8365765,9.33422240976978,0.6912846913135339,10.205425162692459,1.157615900242714,,
1989-04-26,90.79092313374744,304.4464913893885,68.15072319479563,8.420692,1.5336409,10.051409,0.8457706,9.676813056435172,0.7406399307246104,10.564390471180918,1.206970901723462,,
1989-04-27,106.44028629795336,316.088638882621,68.04298173336561,8.028103,1.3840201,11.898995,0.85457397,10.923869475531214,0.7281879630643789,11.871051924260637,1.1945192016800223,,
1989-04-28,125.91083571106142,324.40931044471694,67.96547970187348,8.63888,1.5987937,12.145132,0.88349074,11.16477362501233,0.7777661076558681,12.123470468597311,1.244097602966161,,
1989-04-29,129.47949478754734,339.72864715232805,67.81984181732669,8.324734,1.4506521,12.572577,0.8537878,11.40037134336691,0.736477533288149,12.37032895253873,1.2028093438404714,,
1989-04-30,143.25198704705085,331.5872823312887,67.69659585419885,9.772257,1.9454683,13.467006,0.9454226,12.35235462010107,0.8833693341415173,13.367813775708747,1.3497030650452493,,
1989-05-01,189.78261209880003,366.108370495358,67.98109961585752,8.341686,1.7147341,15.39505,1.0972985,12.987013494952835,0.9300396368205323,14.032807175305594,1.3963752238347698,,
1989-05-02,1161.5060262963998,320.82103049535846,69.26763184752916,9.359617,2.0985615,18.59178,17.760498,11.357740296298994,4.180866133324435,12.325660287147912,4.647197882129643,,
1989-05-03,103.4105262964,1091.2715304953576,70.4359796486888,8.118235,1.494422,9.091536,0.97392994,9.007287578371916,0.8989827708892916,9.86286396392459,1.3653143320570869,,
1989-05-04,103.4105262964,763.6913304953578,71.40903225653597,9.9535675,1.9789116,10.862046,0.9793965,10.753701110708198,0.8942965254880904,11.692750093290536,1.3606276227858227,,
1989-05-05,309.55792629640007,968.0502304953576,72.28378820816582,8.255242,1.8891253,10.783493,0.9943102,10.17091082113154,0.8815412334333967,11.082104420041059,1.347872097702066,,
1989-05-06,2139.7042262964,8254.365930495356,76.74484332384999,9.416079,2.3094866,12.379839,1.244773,11.76972466615351,1.0969115119372135,12.757336101583357,1.5632439444860797,,
1989-05-07,792.2378262963999,8895.108530495358,80.46842968300335,7.144126,1.2075658,10.393123,1.9683226,10.127417492701753,1.810047913058145,11.036532259186831,2.2763787755137654,,
1989-05-08,544.1913262964,6314.711030495358,82.85511269837407,7.5423174,1.2621524,8.120574,1.7531927,8.074694611327018,1.6171962333499863,8.885696240964524,2.0835294710430237,,
1989-05-09,355.0005262963999,5125.128930495358,84.64243625710942,8.92416,1.9474825,6.900964,1.0252972,7.032025600088947,0.9671422925334269,7.793191215174985,1.433478582448307,,
1989-05-10,905.7940262964,5911.634230495359,86.53359622343945,8.495308,1.5614872,7.941168,1.4125779,8.014793363689156,1.242341952266658,8.822931918451744,1.7086753316437355,,
1989-05-11,326.8533262963998,8107.091930495359,90.02124939242412,8.21151,1.4152849,8.593763,1.2509454,8.578949302717334,1.203715953653788,9.414052582894866,1.670048161324412,,
1989-05-12,463.1029262963999,6263.248330495358,92.30483260158418,9.719469,2.1702533,9.725456,1.0023544,9.7250440269794,0.9452279291188999,10.614926717247835,1.4115588774011218,,
1989-05-13,285.8577262964001,5042.913030495357,93.92526854408091,9.970545,2.337201,9.465802,0.96887267,9.492878714644434,0.9254306552778445,10.371664696600675,1.391761737330647,,
1989-05-14,245.23472629640003,4102.651930495358,94.98360769289285,9.927446,2.3199275,9.5159025,0.9993714,9.539114909619714,0.9520388644128599,10.420110823645249,1.4183699149086468,,
1989-05-15,245.98692629640016,3286.2601304953587,95.78152763305572,11.580713,2.8988981,10.267768,1.1306465,10.359201882850723,1.0711049334199267,11.279395150869622,1.5374358304965705,,
1989-05-16,516.5020262964,2903.865730495358,96.39990512234475,11.27276,2.7033377,11.420098,1.0577428,11.397849138491855,0.986447876847435,12.367686194892373,1.4527796836887243,,
1989-05-17,1212.6914262964,3166.2721304953584,97.11426978323348,13.694988,3.5477352,12.816127,1.3257695,13.059514945745914,1.3726767399530189,14.10877394761277,1.839012568323613,,
1989-05-18,652.3890962964001,2327.969630495358,97.53244363153746,13.71591,3.5188336,12.842102,1.2514534,13.033375250791705,1.2445219528468574,14.081384864593828,1.7108576935057167,,
1989-05-19,463.4924662964,1795.8915304953578,97.81964340857033,13.923084,3.59576,13.984343,1.2400634,13.971775978149974,1.2311239239462233,15.064637938957409,1.6974633029647075,,
1989-05-20,385.4003662964,1524.685790495358,98.04973176470213,14.114168,3.6396317,15.425248,1.2514573,15.16070997204242,1.2398399724650646,16.310398913590372,1.7061854075826262,,
1989-05-21,325.5552562964,1257.342730495358,98.13069295260831,13.90296,3.510181,15.905217,1.2561711,15.493412108577427,1.2315966780217988,16.659003074966396,1.6979440973272206,,
1989-05-22,227.66032629640003,1038.107530495358,98.11914401107258,13.411295,3.3262155,15.075925,1.2292376,14.7765254278623,1.1722909696263781,15.907851661467609,1.6386342710156758,,
1989-05-23,237.0201662964,935.116250495358,98.0620312839345,12.877504,3.0754428,14.744893,1.21898,14.367284478427356,1.154331480403117,15.479050393569876,1.6206726945819756,,
1989-05-24,481.6152562964,1212.530190495358,98.04676324263139,13.890654,3.4546392,15.739826,1.235689,15.214139500818382,1.3216190019306542,16.366382191202117,1.7879647471617146,,
1989-05-25,306.2597062964,973.5817304953582,97.99851798986992,13.814232,3.563941,16.844074,1.4328403,16.119048000124295,1.3839641238090674,17.314542223499895,1.8503156171675634,,
1989-05-26,246.2424262964,855.8144304953582,97.89658660463907,13.88409,3.6507857,18.683647,1.3769004,17.61123924178239,1.3448797064852005,18.878055105708665,1.811242723805822,,
1989-05-27,264.67892629640005,863.5943804953578,97.75985226638046,13.27943,3.1535184,17.435102,1.2876748,16.46023332796149,1.2323476652090406,17.672035043724012,1.6987015689406664,,
1989-05-28,190.9736362964,741.5443004953579,97.62973099375505,12.694475,3.1403017,16.00726,1.2976686,15.328822612869331,1.2159121586735544,16.486546763984496,1.6822585805684556,,
1989-05-29,161.45264629640002,610.792030495358,97.59360536593472,12.87846,3.2935157,16.826487,1.3630242,16.001075457354677,1.2791955265891861,17.190930996454853,1.7455462174805731,,
1989-05-30,149.4514162964,552.1929304953578,97.54203407057645,13.006901,3.265325,17.691221,1.2570639,16.693453167341776,1.2093288769499468,17.916401994204538,1.6756845049111784,,
1989-05-31,132.0018462964,567.449860495358,97.49350629220494,13.213875,3.5165806,17.801998,1.2502279,16.93611884526552,1.212108896356804,18.17066626202191,1.6784663844140453,,
1989-06-01,186.03155154526098,462.776970495358,98.94896473925986,13.090103,3.5119941,21.697529,1.3976166,19.22953912956082,1.4169665166570105,20.57370419624148,1.883344909975551,2.154526097513619e-05,4859.999978454739
1989-06-02,325.07458185968625,495.442550495358,99.01010609495438,13.62838,3.5187027,24.714376,1.6737822,20.322297873554604,1.7218603952210667,21.718693072789268,2.188250864940233,0.01815185968626227,4859.981826595053
1989-06-03,210.95054510026304,451.388840495358,99.000701715661,13.001526,3.4261851,23.689255,1.6245782,20.28528651947621,1.5545286255444344,21.67991270250291,2.0209186639017354,0.014895100263085572,4859.96693149479
1989-06-04,216.8204420031997,431.0099804953579,98.99017758780202,13.171457,3.3672838,24.301355,1.6287559,20.576322798694154,1.5634440198379709,21.98485952100972,2.0298374924437397,0.06382200319971715,4859.90310949159
1989-06-05,187.53189408979458,422.470930495358,99.08218844065063,12.952665,3.2629511,22.970486,1.5707514,19.890728101352053,1.47976033871028,21.2664957407229,1.94614587589235,0.0016540897945322883,4859.901455401796
1989-06-06,471.63367760312025,294.6285004953578,99.2649279589553,13.833466,3.447384,29.877802,4.313211,20.00252740150151,2.693083607270528,21.38363866525271,3.1594704018018267,0.003207603120262171,4859.898247798676
1989-06-07,461.4217475187335,516.6755904953582,99.39683690898556,13.59037,3.2254088,24.688505,2.023139,19.45291087721534,1.859413719889259,20.807752349875763,2.325794470733539,0.00010751873347792664,4859.898140279942
1989-06-08,553.5196611031731,558.546270495358,99.38485079248814,14.379316,3.6632314,24.60222,2.0080712,19.51387252421543,2.083693328625316,20.871627755215492,2.5500747327849433,0.0001611031731073481,4859.897979176769
1989-06-09,571.4936044621986,472.24939049535794,99.38195260198212,14.4514675,3.5926995,25.461277,5.46409,19.432938861045013,3.159400750955587,20.786825739603415,3.6257812886873593,9.446219855072337e-05,4859.89788471457
1989-06-10,724.5016005778066,1186.9554304953583,99.62335530107957,14.949356,3.7909312,21.039307,1.3806293,18.731026173139796,1.6732116716001193,20.05136402458482,2.139585009221879,5.778066856731293e-07,4859.897884136763
1989-06-11,442.2435305203031,776.003890495358,99.69340156599932,14.147604,3.573852,21.949411,1.807711,19.117229036582344,1.7346674872258971,20.45602606473148,2.2010447167472433,1.0520302995573616e-05,4859.897873616461
1989-06-12,313.16407663286293,605.514780495358,99.74231991602404,13.476248,3.4099314,22.728472,1.871714,19.574525027572978,1.6950266027610554,20.93517924090332,2.161408661139993,0.00023663286285912467,4859.897636983598
1989-06-13,297.2627000015251,710.7232304953582,99.91464463662938,13.369364,3.2134087,19.980341,1.3176669,18.030713621988646,1.3271174593447828,19.317578927387345,1.7934841747100605,1.5251745799962574e-09,4859.897636982073
1989-06-14,531.3679726891633,977.0713082490672,99.99989303759882,13.6664505,3.2668355,18.708012,1.0986302,16.93205408688342,1.3530399307432244,18.16640722208383,1.81939738708847,1.3853046100432195e-12,4859.897636982071
1989-06-15,1037.5201887627236,1819.961076547967,99.99989303759882,14.372683,3.4180274,16.469765,1.4548571,15.708337125626029,1.54881089618331,16.884200773145505,2.0151596645743606,1.4072638686302266e-12,4859.897636982069
1989-06-16,1895.0980183219426,3536.0575350772583,99.99989303759882,16.289545,4.1084557,17.552,1.4271586,17.111490485747954,1.7083582959484473,18.354420067441445,2.1747171701944357,1.6151556742589909e-12,4859.8976369820675
1989-06-17,1818.3695250624553,4220.009691649593,99.99989303759882,16.318493,4.1043596,16.253386,1.3869622,16.27299166805185,1.5707185249756173,17.475843872524287,2.0370710894182444,1.44961073099002e-12,4859.897636982066
