,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1989-06-18,1170.6339403679854,2999.88536758205,99.99989303759881,16.064024,3.9281685,16.073977,1.3307686,16.071182910866884,1.4601495123930768,17.264389346594605,1.9265006782471445,1.4475528218931624e-12,4859.897636982064
1989-06-19,996.8954441976015,2361.3179849442863,99.91434152020295,16.0258,3.974727,17.015236,1.3764025,16.721519179188498,1.5260565767853074,17.945809465478668,1.992412416435972,1.4345188514417408e-12,4859.897636982062
1989-06-20,462.3981468365249,1693.6191704953585,99.99989303759881,15.068251,3.6582465,15.551726,1.3107123,15.448035958502167,1.2944698839760922,16.61145810002815,1.7608170252092645,1.4333735574723482e-12,4859.89763698206
1989-06-21,1226.680984197603,2219.801060495358,99.67820273452989,16.077362,4.0142055,18.005953,1.3941519,17.319523717291634,1.6874881205470325,18.572396576326884,2.153848684754747,3.038271783519485e-12,4859.8976369820575
1989-06-22,804.5667737036014,2740.1832304953577,99.91177588776956,15.778408,3.934206,15.844314,1.3543738,15.829354757693423,1.376052666985174,17.011002634347637,1.8424022182521425,1.4452362547096474e-12,4859.897636982056
1989-06-23,724.649124642496,3116.775570495358,99.99989303759881,15.473219,3.8517828,14.925238,1.4365214,15.028609236105986,1.3734714679477382,16.171984214039952,1.8398161503465378,1.4533949814958703e-12,4859.897636982054
1989-06-24,1975.7759810874625,5950.945615391427,99.99989303759881,16.406725,4.1687098,15.953891,1.565613,16.06676202791406,1.5688148024418374,17.259757160548666,2.035165938179338,1.4564070731529483e-12,4859.897636982052
1989-06-25,1261.1522942450695,4027.272430495358,99.99989303759881,16.37736,4.0828156,15.66413,1.4098754,15.834216893153046,1.4493876858796764,17.016097163261854,1.915737268950296,1.460756460993642e-12,4859.89763698205
1989-06-26,1109.6507841976013,2482.264870495358,99.82156711205926,16.19793,4.0399513,15.997149,1.3117809,16.059176422271598,1.5425501144645322,17.25180898888659,2.008901198578371,1.4512833407341501e-12,4859.897636982048
1989-06-27,477.7036237036013,1810.3551004953583,99.95960664957622,14.472012,3.5999851,15.787241,1.313187,15.512645819209096,1.2823709777174988,16.679156091219106,1.7487185156007565,1.4142927954214439e-12,4859.897636982047
1989-06-28,540.3293437036015,1555.860760495358,99.9291643032549,14.600153,3.530189,17.052334,1.3028561,16.420241697880243,1.3278452119121587,17.63013195042943,1.7941988262272228,1.399070946465577e-12,4859.897636982045
1989-06-29,570.2910737036013,1293.676830495358,99.7997092554478,14.308516,3.376275,17.394258,1.3336772,16.450158734114577,1.3870331833942067,17.661478918729493,1.8533870140443753,1.389662926535482e-12,4859.897636982043
1989-06-30,470.19951370360127,1015.720570495358,99.55696546896256,13.75074,3.2743394,18.35113,1.5150054,16.89539788140146,1.4649294726656514,18.127998975282804,1.9312866438839504,1.3801111029689476e-12,4859.897636982041
1989-07-01,416.6832737038265,844.2012304953579,99.43540198586375,13.54734,3.2909954,19.933714,1.6255773,17.823215277677342,1.5386265484550923,19.100162871515565,2.0049914093866086,2.2669249563654743e-10,4859.897636981815
1989-07-02,391.1985142125912,773.658750495358,99.27240683363618,12.778801,3.0756576,21.71841,1.8698958,18.71618689701226,1.6153241092315784,20.035815481783917,2.0816973007152875,5.089912888687774e-07,4859.897636472823
1989-07-03,396.2568898734191,718.3324604953579,99.00636148496064,11.814627,2.7544925,23.065218,1.9898517,19.065427100291593,1.6135623443809668,20.40174817296209,2.079939041972554,0.00029616981904196916,4859.897340303004
1989-07-04,405.482276280611,694.315970495358,98.8375176486244,11.4343605,2.6169379,21.331057,1.4618715,17.682264763912766,1.335156346924103,18.952475405008272,1.801519976248203,1.3902825770108187,4858.507057725993
1989-07-05,920.7725437037823,616.314360495358,99.02235879948985,12.725271,2.900349,25.390858,1.9005643,17.80369769858073,1.8971946446067816,19.079712418855642,2.3635593336410783,1.822659998073548e-10,4858.507057725811
1989-07-06,703.8052237124734,875.1720704953581,99.1021179808015,12.503969,2.853513,22.837275,1.9445548,18.231360130406067,1.667155093528432,19.52781565303134,2.1335236489147813,8.873331401023777e-09,4858.507057716938
1989-07-07,629.3525429644736,852.2324465196598,99.09839718742843,11.596949,2.6915066,23.856918,1.9588766,18.649088092861252,1.605235460294628,19.965509584160277,2.0716079941287937,11.640689260873458,4846.866368456064
1989-07-08,555.0374337036071,1352.6707591742063,99.10304761556938,10.910608,2.4338791,20.121553,1.7008938,17.44167849796338,1.3985502555501166,18.700389937949513,1.8649118351466507,6.994507188976115e-12,4846.866368456057
1989-07-09,504.54752374223824,913.7040505935556,98.90105812434527,10.154449,2.2715344,22.957064,2.0048633,18.402492811055026,1.5235926181379382,19.707127890827515,1.9899627792667909,3.863820749450608e-08,4846.866368417419
1989-07-10,473.2698918710126,714.6088269803514,98.60377043290967,9.764906,2.2002466,25.25864,2.158674,19.085688565578995,1.566803990557927,20.422978067029874,2.033180895839626,8.167412634135179e-06,4846.866360250006
1989-07-11,394.09119379608154,600.3355504953579,98.34538570287603,9.220707,1.9088938,24.608519,2.1767898,18.51033077304204,1.5163168741377058,19.820120138771877,1.9826880643132134,9.248161725408247e-08,4846.8663601575245
1989-07-12,428.3747937036014,599.2844704953579,98.0159532485467,8.702131,1.8843446,22.810102,1.830056,16.929262909002848,1.3251065449707322,18.16348263544173,1.7914639795510081,1.523387422336567e-12,4846.866360157523
1989-07-13,447.93324370360153,581.6703304953579,97.67255759219424,8.9496975,1.8788803,21.892143,1.8020141,16.261479318485996,1.3055929605893593,17.463781272002183,1.7719454439956295,1.5284645113263316e-12,4846.866360157521
1989-07-14,429.9593337036012,549.289950495358,97.3408167965562,8.81793,1.8247992,22.259153,1.967268,16.3575107091718,1.363691964456224,17.56440263489588,1.830045128476273,1.5193053584011259e-12,4846.866360157519
1989-07-15,442.237523703601,513.4804904953578,97.04851193486009,8.810194,1.6870226,23.51363,2.363552,16.70993783597633,1.490623314393573,17.933674573649803,1.956979066582157,1.5125259016058178e-12,4846.866360157517
1989-07-16,446.24034370360147,505.7530304953579,96.74334604288327,8.442322,1.744376,21.798399,1.9621905,15.537829686931243,1.3248506543873093,16.705543661731628,1.7911983481713936,1.5180380550438113e-12,4846.866360157515
1989-07-17,469.20982370360167,412.07558049535794,96.48569267966171,8.900711,1.9295532,23.12634,3.1167724,15.552398052799786,1.7830529409086389,16.72080834568922,2.249400725209406,1.5421326465188408e-12,4846.866360157514
1989-07-18,438.2255087036013,365.0909504953579,96.21406948210863,9.066673,1.8481871,25.982752,5.7407217,16.754686056516302,2.7970716981440087,17.980561606167445,3.2634277891189303,1.5261526542546419e-12,4846.866360157512
1989-07-19,232.08075381321524,327.35990480017813,95.88878715018399,8.779783,1.7312738,23.840927,3.1916268,17.592897829028722,2.000937041009781,18.858837036122353,2.4672999012257013,2.4679789780986175e-11,4846.866360157487
1989-07-20,416.25581469160136,468.6526004953579,95.74763018371102,8.646891,1.6951859,23.734827,2.1383753,16.637548779853244,1.385064182342625,17.85782556809364,1.851419391326151,1.5047760316247032e-12,4846.866360157485
1989-07-21,178.50999469160098,636.7625504953579,95.66376072089888,8.58029,1.765607,16.509827,1.4786121,14.773595526279788,1.2178477508096268,15.90478172060482,1.684191036575087,1.5417870934367552e-12,4846.8663601574835
1989-07-22,248.7672646916017,553.5984604953579,95.49871169974114,8.751318,1.7313491,20.897524,1.5639738,17.13168702556765,1.2052176665789698,18.375581932826105,1.6715767027227653,1.710659841537219e-12,4846.866360157482
1989-07-23,363.49529469160143,695.548780495358,95.30329938316238,8.807043,1.6678222,21.248392,1.4219595,16.978152614781308,1.095383621300087,18.214709102035304,1.5617414383998336,1.544890644559111e-12,4846.86636015748
1989-07-24,252.74418469161338,570.1051204953579,95.07399325965791,8.805933,1.594682,21.390743,1.3383775,17.5252267049623,1.0487037094923195,18.787931463647723,1.5150659933943584,1.3479379945156453e-11,4846.866360157466
1989-07-25,224.8534447255433,507.9436404953579,94.82671973402239,8.616089,1.5117775,22.719063,1.3862346,18.391668039576654,1.0669913215488047,19.69578573227511,1.5333613801163875,3.394339678459196e-08,4846.866360123523
1989-07-26,199.84434070311843,446.322260495358,94.57112724047846,8.628443,1.4100765,23.371094,1.5194695,18.811533783588207,1.136532369599417,20.135719623611166,1.6029065044534914,1.0115185149485973e-06,4846.866359112005
1989-07-27,210.7244845133814,424.9810706348334,94.27664314059146,8.714167,1.2835069,24.8498,1.7801683,19.501139841854872,1.2638415509192753,20.8582864941626,1.73022281827389,0.00014017721057853682,4846.866218934794
1989-07-28,252.49018879414245,421.2825897002148,94.09377907668471,8.175488,1.1737164,25.745934,1.9837109,19.161569883452373,1.316011265331753,20.50248625251029,1.7823889526057024,1.3548129653207309e-05,4846.866205386665
1989-07-29,256.1203205811202,462.3108446165728,93.87725699551186,8.135698,1.0195668,23.47376,1.6176853,18.005749722007756,1.1026133839963435,19.29142183832219,1.568979873651333,1.1390942561085778e-09,4846.866205385526
1989-07-30,241.01469408356004,467.2371440363325,93.59172140636659,8.052322,0.95852005,22.984636,1.4807403,17.90324169899538,1.029869953022685,19.18401428221597,1.496235523325843,4.4275011230203395e-10,4846.866205385083
1989-07-31,252.662933127389,471.8703455410491,93.28205136352291,8.0104065,0.9068123,22.698004,1.4782532,17.576070080988714,1.0133540262987402,18.84120497924881,1.4797167427137494,2.0916336603038282e-11,4846.866205385062
1989-08-01,197.01811899309865,420.5058374816173,92.995329590174,7.9220133,0.9262477,23.297007,1.9068712,18.39168717366283,1.331695497662271,19.695805780905197,1.798065556411025,3.3265056973490246e-08,4846.866205351797
1989-08-02,188.6369902832974,407.802196584223,92.69051398651682,7.974973,0.85956186,24.194197,2.1745846,19.064511105258624,1.5114735921160907,20.400788396497717,1.9778502803293632,6.722041525748137e-06,4846.866198629756
1989-08-03,157.50995761503975,419.6249196548793,92.47138776744228,8.119995,0.8273549,23.544298,1.9085828,19.334742631190018,1.405948428185937,20.683936065628373,1.8723279247433,4.53890125967667e-05,4846.866153240743
1989-08-04,198.07627120730106,426.3052652286051,92.20938621980197,7.9809527,0.7947459,25.441414,1.7708884,19.90232786501715,1.2351055887928633,21.27864993343938,1.701491255767043,0.0016801833656421665,4846.864473057378
1989-08-05,285.32767071094173,436.2404938429614,91.9516791755863,8.096849,0.7591771,26.159058,1.6657666,19.016769417924834,1.0508682491043904,20.350764819706168,1.5172444498477333,4.723045131007662e-06,4846.864468334333
1989-08-06,138.97298200586573,583.333320495358,91.75993497807768,8.17374,0.7674589,23.185186,1.303471,20.296958209921694,1.0629866875878191,21.692142259854013,1.5293768618078727,0.015087314265821964,4846.849381020067
1989-08-07,138.95807929562915,489.963310495358,91.5644014070556,7.7391086,0.8337425,22.895092,1.4561777,19.546428117107,1.1492992205977282,20.90573939416155,1.6156809753905292,0.00018460402832568424,4846.8491964160385
1989-08-08,288.1394144734139,449.673058326814,91.22743133947692,7.9028907,0.9136806,24.426672,1.5058032,17.973605865321435,0.9846655156514519,19.25774161516454,1.4510317157283648,8.356937487486381e-10,4846.849196415203
1989-08-09,292.68212736458327,455.763644319059,90.88650466774548,7.999392,0.93362486,23.731611,1.4634477,17.579476303048168,0.9630498837748557,18.84477400707912,1.4294126292714726,2.1356172091517594e-11,4846.849196415182
1989-08-10,297.4361054808563,455.05672803798393,90.5269088257984,8.11821,0.8720091,23.209763,1.3185495,17.244559356646928,0.8686773640575681,18.49384917549621,1.3350373135871623,2.1406247340048082e-12,4846.84919641518
1989-08-11,287.9364168467736,455.46192510601225,90.15116077690026,7.8706875,1.0082092,24.316368,1.8061383,17.946552510761084,1.1734586933229987,19.22939520273347,1.6398246505968928,6.557066386014598e-10,4846.849196414524
1989-08-12,138.9578947322058,390.832380495358,89.90727104871891,8.181761,1.1046352,22.050097,1.734793,18.412591586327384,1.312163731203883,19.717709353036955,1.7785339881362332,4.0604983230867356e-08,4846.849196373919
1989-08-13,138.95789469160246,812.8365304953579,89.73222163489893,8.222691,1.1605322,18.630424,1.2594362,17.110940086304044,1.0888274711396613,18.35384336078556,1.555186340980113,1.6411359666562065e-12,4846.849196373917
1989-08-14,138.95789472696347,669.270010495358,89.54016586619113,8.20932,1.1036597,20.512125,1.2469163,18.39691485781272,1.049825832278975,19.70128333048751,1.5161959405417602,3.536267336030024e-08,4846.849196338554
1989-08-15,138.9578952039094,552.0648804953579,89.29537642470706,8.256018,1.0537783,21.36028,1.2718529,18.725140783694336,1.0379566483050118,20.045197333642065,1.5043299279369868,5.123085978472865e-07,4846.849195826246
1989-08-16,138.95789604907185,459.55680549535816,89.17082483065546,8.378796,1.0708137,22.01644,1.3152099,18.85017086237078,1.0400082020050623,20.1762034226853,1.5063827220974533,1.3574710297965652e-06,4846.849194468775
1989-08-17,194.04206517326298,426.5658226141105,89.02372112529945,8.419806,1.0132072,23.885452,1.6979293,19.049893308952516,1.209279629731292,20.385471919496613,1.675656168411678,6.053952451770766e-06,4846.8491884148225
1989-08-18,222.52172421034953,421.3689192050439,88.84113845175347,8.365719,1.0039544,24.32222,1.6625261,18.807823649884206,1.1419578246211066,20.131832158198574,1.6083319225724164,9.714090783094654e-07,4846.849187443413
1989-08-19,231.58301029261602,429.6842205024894,88.5857344748358,8.223902,1.0318894,23.828732,1.4440536,18.36374962159346,1.0055140269028433,19.666532909346653,1.471883821570715,2.6808639795066585e-08,4846.849187416605
1989-08-20,180.52292469160358,635.8997804953581,88.40838592840888,8.419867,1.0801708,19.828262,1.2270323,17.30570023369195,0.9851098703858306,18.55791237746435,1.4514703207631867,2.775108988446893e-12,4846.849187416602
1989-08-21,138.9578951885087,536.193180495358,88.21124175384494,8.690382,1.1318798,21.319994,1.2044804,18.720599023312552,0.9845357934794701,20.040438492639264,1.4509090283877515,4.969078935005676e-07,4846.849186919694
1989-08-22,239.6532833945229,520.0832256173612,87.9140110365874,8.663284,1.0174137,23.658598,1.3734987,18.92843675503601,0.9935030871838518,20.258210157481358,1.4598783928721972,2.447602011698946e-06,4846.849184472092
1989-08-23,253.35880482237124,509.77530003214986,87.62455377689338,8.336054,1.0160017,25.139093,1.4571826,19.56052209567184,1.0301884981789409,20.920507016723935,1.496570405143859,0.0002035965775718446,4846.848980875515
1989-08-24,229.74136549592654,496.0450498313704,87.2913593503517,8.551167,1.0630426,23.054094,1.3139173,18.46331889974708,0.9589832496448514,19.770861258635467,1.425353989573366,6.05403612703049e-08,4846.848980814974
1989-08-25,261.17005878316564,489.3519413163708,86.92641473014685,8.653318,1.0764902,23.07173,1.1939839,18.054345340189872,0.8639343535359293,19.342340160937603,1.3303012832232226,1.7398013023905461e-09,4846.848980813234
1989-08-26,282.5141608557559,494.1682638537097,86.5709297406193,8.673445,1.0562553,22.534506,1.0993243,17.49261752582998,0.7980268126508553,18.75376367722178,1.264388820710045,9.881961216945233e-12,4846.848980813224
1989-08-27,285.8182755406032,484.1691028172492,86.13368676317351,8.700087,1.0650166,22.156199,1.0193979,17.16130792400815,0.7531051347574228,18.406618608958084,1.2194644091895266,1.7714803319211848e-12,4846.848980813223
1989-08-28,290.4922955546704,479.29291039276063,85.73404326747946,8.842959,1.0116634,22.633171,0.99267507,17.429186625299394,0.7264708964781785,18.687300996473518,1.1928323714550766,5.96687622548152e-12,4846.848980813216
1989-08-29,285.3175532586804,476.2678176345661,85.38598825462167,8.655612,1.0400839,23.43918,1.0740764,17.90071847549781,0.7765274525367768,19.181370457260424,1.2428930003617191,4.358465658878153e-10,4846.848980812781
1989-08-30,278.35868852655483,465.64507073167954,85.03457152037637,8.828947,1.0153673,24.34181,1.2650038,18.537887611067738,0.8781422956245797,19.848994099456867,1.344513750895156,1.1284962360766082e-07,4846.848980699931
1989-08-31,283.8373119672488,480.2219841093743,84.6524219473607,8.845684,1.0688179,24.555037,1.2996234,18.719232429417147,0.9082197372943625,20.039006580227127,1.3745929587501156,0.0,4846.848980219468
1989-09-01,300.4474665950197,489.93382993147634,84.18598058942221,8.822267,1.231037,24.239115,1.265778,18.37871168789693,0.9135678903242505,19.682210111274166,1.3799378263106823,,
1989-09-02,301.50406685663336,487.6169304026524,83.77144944565583,9.074808,1.3304887,23.911448,1.4719224,18.242726081269613,1.0419567099735734,19.539724857493603,1.5083253709687032,,
1989-09-03,307.5690393420528,501.4479246247821,83.32866235614186,9.104908,1.4172599,23.435226,1.5243663,17.987179643232707,1.0876738106943011,19.271964173260333,1.5540401329107547,,
1989-09-04,316.77507181860165,505.1731919759871,82.86356815518906,9.173744,1.5192038,22.273455,1.4980345,17.22488664066305,1.0910956917014991,18.47323617093612,1.5574554809871253,,
1989-09-05,320.07904827025885,508.1257577515348,82.36438357210446,9.211754,1.5044607,22.220655,1.60184,17.193062252212833,1.1418867904388235,18.43989068550421,1.6082463214361948,,
1989-09-06,323.50419758789053,505.8313987686169,82.02857805413295,9.2848625,1.3920574,21.768702,1.5158416,16.899051260281638,1.0722158239808284,18.131826973185003,1.5385730235476593,,
1989-09-07,323.0650257063344,502.7406542911453,81.69390608486412,9.2865715,1.3153472,22.804935,1.6151407,17.516390336718217,1.1097875590902602,18.778672747207185,1.5761497681248615,,
1989-09-08,332.2343352763083,503.89491289521305,81.2468468941731,9.324482,1.255592,23.05848,1.6453971,17.601302098057232,1.1100370286157393,18.86764300048187,1.5763999607712844,,
1989-09-09,349.3976789522329,498.3903052814615,80.78558965596727,9.360634,1.1771373,23.970192,1.7197235,17.94917515950683,1.1213500357740158,19.23214320512419,1.5877160165494666,,
1989-09-10,353.3433057829228,498.8969465632,80.32173616248127,9.480005,1.2378924,24.118567,1.6817325,18.049341773546672,1.1102286358686284,19.337097440912693,1.5765955201240214,,
1989-09-11,362.2222195853385,504.9591960417419,79.82737064566474,9.632973,1.415522,24.064526,2.0347266,18.03645693882489,1.3241571335701092,19.323596755135814,1.790523900964235,,
1989-09-12,359.26790634918746,507.3469265097996,79.35217549500989,9.769604,1.4986535,22.429705,1.6612397,17.18127389238722,1.1540581486782857,18.427538882375426,1.6204175842947337,,
1989-09-13,363.2800438052601,502.60771991462246,78.87215100420953,9.794294,1.501121,21.712408,1.6434617,16.712207056489138,1.143093276668905,17.93605225514618,1.6094490459825157,,
1989-09-14,374.8968225002666,494.32176325362514,78.3805459270609,9.738035,1.4821502,21.690805,1.4656887,16.535536491409975,1.0504402694965094,17.750937440974347,1.516794723156176,,
1989-09-15,357.2015361386106,485.35533905921096,77.89262110605091,9.759142,1.6312519,21.672121,1.7446822,16.621619925676182,1.219976356571095,17.84113536913698,1.6863314468294408,,
1989-09-16,332.0123147356619,473.5772484250009,77.43845345638664,10.26832,1.8749425,20.17601,1.431434,16.092696175177554,1.1424607388293846,17.28693087139991,1.6088120515582005,,
1989-09-17,169.39085643593404,364.3990065167,77.19729866479832,10.461586,1.8830192,18.258955,1.609299,15.78456741022462,1.2506040012817452,16.964074604767713,1.7169532608623175,,
1989-09-18,223.6254943380452,441.83705952482376,76.84795577930387,10.505205,1.9661397,18.612719,1.1019444,15.888227643324251,0.985818989091946,17.07268944266473,1.4521689272698386,,
1989-09-19,270.0294420987994,427.2789804953579,76.65955369566724,10.6570835,2.073966,19.83373,1.5017476,16.28011677335156,1.2213914075232073,17.483309533501366,1.6877440221959576,,
1989-09-20,402.7245120987984,780.6151304953581,76.83722009323812,11.457319,2.416931,18.214405,1.1102355,15.914774434647581,1.101356439683295,17.10050507986765,1.5677065536226111,,
1989-09-21,141.73958209880047,801.102700495358,77.03390250980868,11.30912,2.4005907,15.981828,1.0313647,15.279369192492188,0.9477187602949181,16.43472963916139,1.4140648885555636,,
1989-09-22,183.3655520987998,669.8621404953581,77.14272165082556,11.252535,2.454578,17.804735,1.3083606,16.396614187307534,1.154716807193105,17.60537512561795,1.6210702513770845,,
1989-09-23,184.45238209879847,374.5798104953579,77.27784436133778,10.8109,2.1880164,21.479528,1.5885897,17.959419921474428,1.2861619323072992,19.24287763169387,1.7525280049614387,,
1989-09-24,55.4436220987998,517.8337204953579,77.54370415206594,10.018082,2.0309901,17.13963,1.0934258,16.45088001000327,1.0070192903006943,17.66223466914011,1.4733731261791658,,
1989-09-25,79.64728209879937,450.55881049535816,77.57964863983347,9.821674,2.0403109,14.058949,0.9609726,13.422428216212936,0.8722386199162876,14.489033231851161,1.3385757467859198,,
1989-09-26,188.13698209879936,655.1935304953579,77.57177395098932,10.125889,2.2303672,13.096879,0.79739815,12.434086519988517,0.794584525416422,13.453452181024291,1.2609184695074993,,
1989-09-27,112.8860920987994,690.2095804953581,77.56079715939913,9.859755,2.048362,12.807033,0.89535356,12.392752307373359,0.8216022393028124,13.410142334340065,1.2879360746238864,,
1989-09-28,91.86142209879938,580.0131904953581,77.47926778012398,9.616991,2.0685668,11.834592,0.9066802,11.53139248669852,0.8322450990831491,12.507612458648218,1.2985771124190446,,
1989-09-29,75.0497120987994,518.2333704953579,77.45603110205467,9.9394455,2.1356862,13.14051,1.0563707,12.735578221219237,0.961477167452494,13.769354154976016,1.4278119640206202,,
1989-09-30,70.55453209879938,456.3107404953581,77.32429327897528,10.133303,2.034835,14.424955,1.0892192,13.850243838398383,0.9819246284512954,14.937296978362529,1.4482634794941538,,
1989-10-01,40.89558740720148,426.0959404953581,77.278328909628,10.541937,2.1115158,15.590135,1.2155552,15.14805162805003,1.1244146078473294,16.297135544025533,1.590759969972222,,
1989-10-02,139.94982140720148,699.679690495358,77.2834188974727,10.499538,2.137966,15.855375,0.88871616,14.962662012718923,0.8218612326936693,16.102884938804294,1.2882055467894276,,
1989-10-03,105.89431740720148,727.750310495358,77.31066625754781,10.361233,1.9982537,15.307604,1.013855,14.679287439038688,0.9207481442523572,15.805966029169666,1.3870909323595204,,
1989-10-04,95.0278220987994,617.6638004953581,77.27995605063043,10.090046,1.8720272,13.146474,0.79635406,12.738940411734955,0.7339215990795289,13.772877046705313,1.2002564057405118,,
1989-10-05,89.02639709879939,516.3883704953579,77.22614644442358,9.7905445,1.9648216,11.618352,0.843015,11.349572384737803,0.7749265981300073,12.317101977334705,1.2412583353420417,,
1989-10-06,86.5710820987994,473.7005804953579,77.16692270232305,9.990177,2.0004356,12.504828,0.8020439,12.116273938266069,0.7452400692699622,13.120449244283472,1.2115732272948099,,
1989-10-07,80.87059209879939,454.6640504953579,77.09856957839096,10.045437,1.9195969,12.756093,0.7623534,12.346759339407093,0.7091801936504274,13.361951059724108,1.1755139102390073,,
1989-10-08,78.81723209879938,422.035580495358,77.01847523067747,9.809891,1.8945297,11.2160425,0.70041287,10.994761959223442,0.6612189215564485,11.945332826339522,1.1275502288186467,,
1989-10-09,76.90602209879938,397.6565904953579,76.93122390733619,9.594282,1.8856677,9.570939,0.70691,9.574721966131504,0.6665293281633711,10.457419775741668,1.132860356023313,,
1989-10-10,78.62289209879938,384.786050495358,76.83632009507323,9.201456,1.9196044,8.918324,0.7733146,8.966361146434899,0.7199850662671842,9.819981388440993,1.1863166801389022,,
1989-10-11,87.58194709879939,407.061945495358,76.75462110925041,8.911396,1.8805997,10.0097475,0.9283254,9.815272727407773,0.8333689876011131,10.709468041125302,1.2996999005305452,,
1989-10-12,77.5752670987994,397.776995495358,76.66486033725838,8.815172,1.8406997,11.678525,0.87714887,11.211239183514605,0.7930924402350785,12.172156921961431,1.2594239926928952,,
1989-10-13,77.4885320987994,368.481340495358,76.5658647240551,8.845957,1.8251717,13.159277,0.8338669,12.409825332914476,0.7584618140355182,13.42803139214083,1.2247956940469764,,
1989-10-14,78.68030809879939,346.026004495358,76.45897723677506,9.2674675,1.7507651,14.014918,0.7571029,13.1354143435249,0.6969178710344399,14.188301077156481,1.1632539585144022,,
1989-10-15,54.93706639696393,302.06331332005686,76.39726457145845,9.521046,1.6375583,15.15736,0.9990509,14.290014842599941,0.8820736786492168,15.398087533282947,1.348414520234773,,
1989-10-16,54.94409198643916,335.29468661072906,76.34179387849042,9.944386,1.4752667,15.858495,0.8602473,15.025811336621693,0.7677592009845811,16.16905258452445,1.234103867656594,,
1989-10-17,56.5713620987994,656.071560495358,76.33880405923104,9.087727,1.5844852,15.609187,0.7825043,15.091497419945451,0.7312854545390939,16.237878238094442,1.1976304927899306,,
1989-10-18,54.93684209879939,646.1597804953581,76.49712637695332,9.077262,1.4203935,14.44917,0.7744486,14.028235732988858,0.7223895694063194,15.123796277079574,1.1887291994513893,,
1989-10-19,709.3203820987994,2280.201930495358,76.7137125683831,9.65748,1.7247512,12.923901,0.6517318,12.148880952714919,0.6438738297111174,13.154614762561474,1.1102070630666698,,
1989-10-20,631.0356420987979,7729.611130495358,79.28229893550014,9.514828,1.874147,10.576349,0.93359125,10.496228911444849,0.8746411527845215,11.422971603027083,1.3409720992301835,,
1989-10-21,54.93684209879808,6336.13973049536,83.23717042232866,8.382114,1.5456502,8.97993,0.88888127,8.974791181562692,0.8813407268097256,9.82881435043126,1.3476723296688125,,
1989-10-22,54.93684209879859,4797.235430495358,84.79756876415796,8.6732025,1.569013,8.180955,0.848371,8.186528215840353,0.8389537846834926,9.002875109489544,1.3052867688406056,,
1989-10-23,54.93684209880104,2772.651930495358,85.65951648880176,8.214259,1.6516498,8.471825,0.88720906,8.466820440557804,0.8705632086475653,9.296564344417451,1.3368956202147557,,
1989-10-24,54.93684209879922,1920.1666304953585,86.17757110999726,8.166178,1.6571136,8.720487,0.8470815,8.7050687246247,0.8248090740480649,9.546200082051728,1.2911410695653462,,
1989-10-25,387.7894737036002,1576.2543604953578,86.1447017692233,8.934816,1.9974865,10.054135,0.82470846,9.833132051839243,0.7704694592722519,10.72818098021555,1.2368003663081293,,
1989-10-26,1388.8171413328023,2773.231415029758,85.22315326671198,11.444365,2.3476245,10.774321,0.8354255,10.997904855242126,0.9610063169401344,11.948625942044446,1.4273376273787293,,
1989-10-27,54.93684209879996,1054.6200304953582,85.3707889425294,9.023176,1.9658688,11.014576,0.8924926,10.915976943502566,0.8538689939922676,11.862782156180291,1.3202002253210279,,
1989-10-28,54.93684209880013,946.302790495358,85.55697046551113,9.36533,1.808239,12.331437,1.0591744,12.168690285021151,1.0059634626077862,13.17537091323713,1.4722967423218636,,
