,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1990-03-25,1291.1514438490144,1299.2005312933786,99.9862580775543,4.189826,0.51492196,3.139292,0.826635,3.6629268269350277,0.48761614990606406,4.2630610373523234,0.9539708021293174,,
1990-03-26,1203.6081688247689,1057.89864092757,99.9862580775543,4.001884,0.5550322,2.782004,0.8242612,3.431242654389833,0.4857248872233731,4.0203031533321925,0.9520812792180908,,
1990-03-27,973.9176365351506,939.8892849078192,99.9862580775543,3.4312956,0.61543715,2.375029,0.8221498,2.912552808372205,0.5109939052077637,3.4768217057274606,0.9773544147159863,,
1990-03-28,969.4736841976,934.8348903934748,99.84245876001062,3.5937119,0.5843204,2.5783584,0.83324033,3.095269617553733,0.5057730955424155,3.6682717538016996,0.9721321194896906,,
1990-03-29,969.4736841976002,1083.0845275532631,99.61105032511884,4.140327,0.44070396,3.6125832,0.82842976,3.8618495339654313,0.4841712334219809,4.471491569795523,0.9505244408664899,,
1990-03-30,387.7894737035999,981.6406804953584,99.94730962114545,3.19364,0.67785734,3.4982615,0.88339674,3.4120000279200453,0.6616940177130186,4.000140795094777,1.128050556966107,,
1990-03-31,969.4736841976,1182.717930495358,99.68284251101264,3.774353,0.5071654,3.2880316,0.8676146,3.507099361768183,0.5286977745123707,4.0997855520200455,0.9950535901220836,,
1990-04-01,239.7353758705799,1198.9088631890106,99.9862580775543,4.3235607,0.4560992,4.60187,0.8848629,4.555492648735543,0.7413160358883846,5.198288454351276,1.2076645594132394,,
1990-04-02,1002.7456141976,1405.726400495358,99.62115782489103,4.6824684,0.40365073,5.3806853,0.8651861,5.089989010304373,0.5322042165725658,5.758331914918687,0.9985495062032725,,
1990-04-03,1472.2801208840829,3002.2858618580176,99.9862580775543,4.689474,0.66519696,6.0326123,0.91590893,5.590675450893526,0.6523572265811902,6.282949455857026,1.1186997832636654,,
1990-04-04,1869.4009284440656,3677.8307914366615,99.9862580775543,4.241302,0.5550482,5.006424,0.89980406,4.748580086580033,0.6252092103242415,5.400604811688347,1.0915565279049866,,
1990-04-05,1361.3310105858038,2988.582417273804,99.9862580775543,4.2166195,0.45576048,5.2691574,0.92448586,4.939759473024551,0.6509805200350256,5.600921919290872,1.1173266855973432,,
1990-04-06,1100.1568427255445,2724.536635083893,99.9862580775543,4.16454,0.42562956,5.495807,0.899554,5.112873767012682,0.6523919936205201,5.782310484770027,1.1187371520842948,,
1990-04-07,969.4736841976,2200.379839435143,99.96899164335701,4.3435826,0.40135267,5.3106074,0.84363914,5.014850833955109,0.5983454693558412,5.679602390586936,1.0646911938624122,,
1990-04-08,339.9635711464683,2079.6583277160003,99.9862580775543,3.93097,0.4709056,4.6535516,0.87348956,4.552026861048259,0.7536716818129929,5.194657013859743,1.2200202273732557,,
1990-04-09,969.4736841976,1488.835230495358,99.74631700305285,4.3723993,0.41881317,5.0227838,0.852765,4.766294190618627,0.5422307386674226,5.41916558934735,1.008577947748512,,
1990-04-10,419.1869179010309,1682.7275669085377,99.9862580775543,3.8145134,0.5458502,6.1530814,1.0029168,5.6866984563847645,0.810250180982276,6.383562032772522,1.2765922462979318,,
1990-04-11,2768.770043433318,3561.5136667703982,99.9862580775543,3.9311647,0.49431798,5.1235723,0.87523687,4.602031354575247,0.5377959785594947,5.2470515512455105,1.0041442075229174,,
1990-04-12,1796.9586255930076,2180.4088382158857,99.9862580775543,3.6903255,0.40654555,4.103659,0.84024596,3.9169166701019082,0.49589640886498404,4.529190726801736,0.9622492243535804,,
1990-04-13,1417.188410251492,1835.330685611348,99.9862580775543,3.789729,0.3620448,4.698634,0.82605577,4.302605827571378,0.4920966267370661,4.933314507585817,0.9584467941790924,,
1990-04-14,1180.1696364788572,1557.2220246114575,99.9862580775543,4.200289,0.31723532,5.5728908,0.8260714,4.981121882400564,0.489426240303623,5.644261310444736,0.9557721621224009,,
1990-04-15,677.1183091324892,1936.018857857665,99.9862580775543,4.6041794,0.30808935,7.4535284,0.94310546,6.715202679808846,0.7032729809830538,7.461225242310468,1.1696104446546403,,
1990-04-16,554.6602352702527,1668.7605694513293,99.9862580775543,5.117191,0.34361348,9.913628,0.99891657,8.717096247772975,0.7546086483159008,9.55880247969246,1.2209406245511603,,
1990-04-17,472.2369268418636,1431.5174032375116,99.9862580775543,5.117792,0.46001092,8.592876,0.9817802,7.730862304303816,0.7470107350700353,8.525429924997557,1.2133448418569999,,
1990-04-18,392.9130008522428,1277.5649261033236,99.9862580775543,4.793785,0.52772033,6.6620007,0.850873,6.222577799691262,0.6624715453808068,6.945054576877174,1.1288110621485563,,
1990-04-19,344.18146581387145,1087.3612218778046,99.9862580775543,5.6730103,0.569413,7.3280745,0.86290216,6.930152412899188,0.6695820713254013,7.686448837873624,1.1359187261346815,,
1990-04-20,379.0000444965594,1084.4745477327187,99.9862580775543,5.68713,0.59088916,8.301051,0.93056285,7.624116778768838,0.7063473303411637,8.413582328233332,1.1726817344511085,,
1990-04-21,447.3210103551927,1312.6773257617397,99.9862580775543,5.9783416,0.59840643,9.448268,1.035027,8.566351782503608,0.7868043489155129,9.400852944277393,1.2531365787765738,,
1990-04-22,337.91327748488084,1142.4816587250248,99.9862580775543,6.5241847,0.7051904,11.262339,1.0402588,10.180812968320136,0.8187885566654288,11.092479856016473,1.285119421649251,,
1990-04-23,250.7109367801214,940.1084551951412,99.9862580775543,6.739803,0.84298706,12.137011,1.0406653,11.00070139357756,0.8405187356557053,11.951556145352825,1.3068500489301464,,
1990-04-24,199.44277884424497,774.5628216778181,99.9862580775543,7.1336637,0.9577118,13.34179,1.0408702,12.07057983983383,0.850649361586699,13.072571124143634,1.3169824160923986,,
1990-04-25,129.29024534402663,672.894856623168,99.9862580775543,7.14961,1.0191602,14.033696,1.0534164,12.92417022755594,0.8987722374337903,13.966960214546091,1.3651076201076948,,
1990-04-26,333.2295933754045,988.3992461614032,99.9862580775543,8.564075,1.38235,17.009285,1.0662463,14.87994756424007,0.8702521778900312,16.01621702243335,1.3365960370725127,,
1990-04-27,184.89203025442936,698.0202910164583,99.9862580775543,8.980013,1.5874579,19.241014,1.0922487,17.09224232038627,0.9252980503945363,18.33425190557203,1.391656770779119,,
1990-04-28,164.0265180326428,626.2750546267399,99.9862580775543,9.029289,1.6060274,21.028734,1.1144391,18.538258111118356,0.9439500408442331,19.84938230814341,1.4103214996849127,,
1990-04-29,136.83684147283162,564.5803305234751,99.9862580775543,8.482648,1.4828637,19.923214,1.0893695,17.691316897742023,0.9233362853958167,18.961960199891394,1.3896999931336265,,
1990-04-30,389.79705977327234,900.0576635030166,99.9862580775543,8.592522,1.5028487,19.55139,1.0360364,16.2395946073892,0.8537640315362891,17.440850546524103,1.3201163613122409,,
1990-05-01,381.34437200616105,879.3015675532632,99.9862580775543,8.672922,1.5770363,19.310513,1.0163851,16.0926500909253,0.8544938296731669,17.28688258447793,1.320845142086792,,
1990-05-02,330.4393020061611,803.5971375532632,99.9862580775543,8.324911,1.465816,18.138409,1.0317047,15.278919172421615,0.8467049048983445,16.43425810966976,1.3130510304997962,,
1990-05-03,296.0633320061611,757.6746075532634,99.9862580775543,8.178005,1.3479124,16.41408,1.0133438,14.100032167158778,0.8211743126802619,15.199024335378985,1.2875142672064175,,
1990-05-04,284.4214720061611,777.7845675532634,99.9862580775543,7.177403,1.016739,14.524055,0.94906557,12.55687926041797,0.7463637308143535,13.582113994700288,1.2126980095570228,,
1990-05-05,1008.142032006161,1797.7707075532635,99.9862580775543,7.9909186,1.4916877,14.489379,0.977669,12.154534059536246,0.8243914919311582,13.160538068564682,1.2907247384705527,,
1990-05-06,630.1690720061611,1455.0368675532634,99.9862580775543,7.9218726,1.4602517,13.665021,1.0043411,11.92938688233975,0.8281881618530749,12.924629625925318,1.294520911579021,,
1990-05-07,479.3112220061611,1237.6359175532634,99.9862580775543,8.006424,1.4497238,12.041034,0.9930777,10.914712668047828,0.8223297783873554,11.861457452680526,1.2886610085554777,,
1990-05-08,543.884872006161,1203.7146675532636,99.9862580775543,9.673298,2.1601603,13.0933075,1.0389651,12.028938085226255,0.9818729219716319,13.028939036011034,1.4482058842185235,,
1990-05-09,482.9655720061611,1076.164867553263,99.9862580775543,10.543087,2.3482816,15.191539,1.0771974,13.751606571555227,1.0401711734219736,14.833945187338898,1.5065096083711034,,
1990-05-10,1728.589116772603,2266.0518179188643,99.9862580775543,11.95241,2.6017091,15.027424,1.0844167,13.69678212664677,1.282932229431944,14.776500321371808,1.7492704379196966,,
1990-05-11,2514.118817200774,7083.227844778664,99.9862580775543,8.935797,2.0139456,12.153075,1.2165488,11.310277656232989,1.0413880446038728,12.27592909512967,1.5077197271092866,,
1990-05-12,1246.7919181390318,4221.280072056447,99.9862580775543,9.338287,2.0691245,10.189546,1.0619009,9.995447612394116,0.9458393740540433,10.898254669716959,1.4121702442510018,,
1990-05-13,2248.031440008555,4737.826121476212,99.9862580775543,11.005989,2.6816714,10.433165,1.1239798,10.617498076757103,1.151421454875302,11.550037019903359,1.617752462926127,,
1990-05-14,2524.567218148541,5990.099983913236,99.9862580775543,11.816238,2.997274,12.109215,1.1559919,12.022348373780835,1.204624419891,13.022034358884325,1.6709573677199105,,
1990-05-15,1232.0278134271246,3782.4599093893016,99.9862580775543,12.476032,3.0517437,11.764137,1.1618583,11.939045349446976,1.1533703029211182,12.93474973474445,1.6197030727693433,,
1990-05-16,1685.1662226791325,3888.463992117941,99.9862580775543,12.519068,3.1113749,11.607154,1.2048877,11.882867636606427,1.2615621642052735,12.875886919264028,1.7278948185083745,,
1990-05-17,2043.7403145829128,6304.112859991101,99.9862580775543,12.73414,3.1704314,12.420973,1.299465,12.497643218122029,1.2511902144242462,13.520046672070881,1.7175243295757092,,
1990-05-18,1537.1713145829128,6042.163129485521,99.9862580775543,10.99968,2.4259505,11.7266445,1.2896404,11.579208131311695,1.1397528585827479,12.557713527624298,1.6060849508140058,,
1990-05-19,1129.1326145829128,4328.986215774389,99.9862580775543,10.245466,1.9750692,10.812177,1.2194101,10.694940107518699,1.0499136166789265,11.63118051501302,1.516244672871147,,
1990-05-20,935.23141207472,3145.4807786844517,99.9862580775543,10.390524,2.0260346,10.896222,1.0603523,10.780324490976726,0.9400242870010518,11.720645980128428,1.4063554042228603,,
1990-05-21,1661.304314582913,4174.2700060975,99.9862580775543,9.853842,1.6822948,10.607812,0.99290794,10.39316744070949,0.856628311607849,11.314984146288587,1.3229592189199104,,
1990-05-22,1262.7757145829128,3096.332129549679,99.9862580775543,10.596209,2.0501318,10.421824,1.1173109,10.472341220615565,0.9912507768879393,11.397942162232145,1.457581713181574,,
1990-05-23,1045.7430327653155,2341.1926106652204,99.9862580775543,9.607479,1.5762,10.730679,0.92339987,10.383881885374178,0.8026579751407624,11.305254773149331,1.2689888795235915,,
1990-05-24,862.7464041339983,1961.6203759470773,99.9862580775543,10.801302,2.4139147,11.146213,0.89695543,11.040854307545299,0.9652969115853294,11.993628231352352,1.4316282665633149,,
1990-05-25,690.7664284299601,1543.008854423394,99.9862580775543,11.87817,2.7744682,11.215999,0.9027856,11.420766672375878,1.0606605258144464,12.391699108556383,1.526992366642637,,
1990-05-26,565.5051045901494,1317.3034928170405,99.9862580775543,11.820177,2.7299912,10.854524,0.7996038,11.14455948009995,0.9926256453713419,12.102290156656718,1.4589571165912927,,
1990-05-27,402.63789176789,1128.5915296962444,99.9862580775543,12.311264,2.9256392,10.649185,0.8470256,11.086230026931734,0.9907425706465969,12.041172755016321,1.4570739749720794,,
1990-05-28,329.0264271396111,972.086608610716,99.9862580775543,12.791689,3.129249,10.924986,1.0939325,11.397039129842385,1.1376177887601535,12.366837470598334,1.6039495944111843,,
1990-05-29,563.40681197262,1292.2737745834177,99.9862580775543,11.491627,2.5664258,11.999892,1.2589763,11.84557675377742,1.1729513747414353,12.8368136597083,1.6392839543387552,,
1990-05-30,901.225620182844,2477.514119704348,99.9862580775543,12.358135,2.8020446,12.240912,1.1712842,12.272179769669357,1.1385313357844509,13.283806841490414,1.6048648649856794,,
1990-05-31,382.2369866673386,1485.9539631017142,99.9862580775543,12.182722,2.8087063,11.754954,1.1165605,11.842476792429986,1.0578195768151908,12.833565530805146,1.5241521502738842,,
1990-06-01,365.4463802287946,1008.676461668338,100.0,12.752106,3.0717099,13.142299,1.0858034,13.03852732529431,1.141323666713304,14.086783190646173,1.6076594245981108,1.398656547253692e-12,4859.999999999998
1990-06-02,328.17150004222134,902.0805025444218,100.0,13.047672,3.2044308,16.110962,1.0936232,15.293824973927551,1.1720494314013112,16.449876357534745,1.6383956452051949,1.370040432601071e-12,4859.999999999996
1990-06-03,253.1602872467413,758.670420495358,100.0,13.071964,3.211628,18.018295,1.0738039,16.78072207221602,1.1375147507333139,18.00784205441794,1.6038710398792775,1.3452862058680932e-12,4859.999999999995
1990-06-04,240.38990638841304,694.7648304953581,100.0,12.286343,2.8049254,16.877531,1.0541307,15.69732491723061,1.0645284520798368,16.872662218832133,1.5308771500631377,1.335801405481366e-12,4859.9999999999945
1990-06-05,177.83345653230364,659.2317304953581,99.99116742988792,11.515375,2.6546052,15.335948,1.0413226,14.524272045786732,0.9952964626686407,15.643541430013878,1.4616384548698451,0.8844065323036336,4859.115593467691
1990-06-06,175.8332500000014,609.107420495358,99.91807554259363,12.076622,2.9408455,16.56499,1.0219532,15.559557468627581,1.0309583704752094,16.728309957120345,1.497306199348063,1.353127034090111e-12,4859.11559346769
1990-06-07,289.3956500000031,639.133460495358,99.844343336425,12.038937,2.9284208,19.730463,1.0814741,17.33323685527721,1.1777838133380139,18.586765155432154,1.6441444906833507,3.1288540862770117e-12,4859.115593467687
1990-06-08,234.46548501260372,549.9603304953579,99.7606765960633,11.582979,2.645435,19.018938,1.0537801,16.796324189922135,1.0821617918303057,18.024189900017237,1.5485182001019981,7.01112501260371,4852.104468455083
1990-06-09,184.39043425188686,635.061340495358,99.70634256519966,11.866379,2.9975166,18.275787,1.0231265,16.833562605436768,1.0409796584805382,18.063208184500315,1.5073363522011514,4.251886849096591e-06,4852.104464203197
1990-06-10,126.89465665678313,693.7535304953582,99.69061259175666,11.487516,2.7368722,18.031424,1.0343474,17.01955652756985,0.9714346865636435,18.25809198032294,1.4377928297506783,4.094656656783128,4848.009807546414
1990-06-11,125.62816000000156,650.5618304953581,99.5788640071917,10.977018,2.625466,17.622036,1.0269214,16.546524381929526,0.959894219243831,17.762450515100507,1.4262487536886217,1.5891270854653486e-12,4848.009807546412
1990-06-12,134.68813000002714,567.6483004953577,99.44315996341524,10.514942,2.5221386,19.279278,1.0670731,17.598527770965298,0.9888082341461218,18.864736070038504,1.4551711425447995,2.713692498861425e-11,4848.009807546385
1990-06-13,145.9467400045101,509.2567304953579,99.26166861120521,10.0519085,2.364368,20.476316,1.076851,18.15427692294676,0.9888951811742915,19.44704813175124,1.4552630242262978,4.510092008581504e-09,4848.009807541875
1990-06-14,150.87431001194503,479.798560495358,99.18967279243431,9.792681,2.3190386,20.931322,1.0875908,18.266652491933776,0.9961849330798964,19.564794868799172,1.4625538168743801,1.1945030353132675e-08,4848.009807529929
1990-06-15,157.02699001090727,563.663220495358,99.0724476158956,9.387865,2.212537,20.727423,1.0761259,18.256712581757117,0.9699388088257772,19.554379864893953,1.4363075999817352,1.090724341474441e-08,4848.009807519022
1990-06-16,152.0860308163435,525.794450495358,98.94636133522198,8.964308,2.1227906,21.622112,1.1004938,18.782267645693643,0.9774674220908202,20.10505466436653,1.4438412662774995,8.163435221393271e-07,4848.009806702678
1990-06-17,122.80369888177322,597.5145204953579,98.83405764641424,8.585745,1.7100943,22.390627,1.1897051,20.037096852564552,1.029041789291748,21.41986041790681,1.4954289755005439,0.0036988817732219997,4848.0061078209055
1990-06-18,122.80037332666659,650.4195004953581,98.65857767717884,8.117006,1.3602171,21.832853,1.2059159,19.654545191714686,1.0371433986496157,21.019024095355753,1.5035263265897276,0.0003733266665886981,4848.005734494239
1990-06-19,122.80000000283817,816.0477604953581,98.507277206905,7.64108,1.1354412,19.68201,1.110211,18.107073415760595,0.9763583065207868,19.397588458278694,1.442725716714369,2.8381763373665254e-09,4848.0057344914
1990-06-20,122.80000001026373,789.5520304953582,98.31574620527657,7.552624,0.9284956,19.917793,1.0856361,18.253476531606722,0.9477880041098505,19.550989142608252,1.4141567651306672,1.0263728364046713e-08,4848.005734481137
1990-06-21,122.80000000002401,714.8242604953581,98.13479045352511,7.2497697,0.80733293,19.368292,1.0362569,17.59165453390371,0.8922217375041094,18.85753431574036,1.3585845870844178,2.402047988398006e-11,4848.005734481113
1990-06-22,122.80000042318699,699.2446604953581,98.05984720503933,7.5317187,0.7699291,20.663462,1.114559,18.701794494814493,0.9550132530384413,20.020735171959064,1.4213863030254767,4.2318698604842704e-07,4848.005734057926
1990-06-23,141.4349820462471,748.7735804953583,97.98879663170841,7.375783,0.6777821,21.083542,1.143704,18.905673990621615,0.9680024299955714,20.234359410738573,1.434377506479748,2.0462470897746193e-06,4848.005732011679
1990-06-24,122.80000000016516,644.153720495358,97.92501199144719,7.1159935,0.64260894,19.833853,1.1030656,17.797545913436075,0.9321453601193758,19.073266599409898,1.3985099950633297,1.6515374659326818e-10,4848.005732011514
1990-06-25,122.80000000000139,603.7860504953582,97.80388155035553,6.9530244,0.67016846,18.936613,1.0354975,16.911271843802837,0.8679109679472107,18.14463165882454,1.3342682624510442,1.3970542052077655e-12,4848.005732011512
1990-06-26,138.95789469190998,600.566190495358,97.65280070142958,7.3977494,0.71377033,20.286362,1.0650322,17.864568459386252,0.8752476758044359,19.143492593951382,1.3416129023851697,3.0999913458840003e-10,4848.005732011202
1990-06-27,138.95789606959266,565.2385704953579,97.4618519129627,7.350278,0.68679225,21.682062,1.0957203,18.853995436658796,0.8898839011684982,20.18021079855063,1.3562584594873797,1.3779926785434677e-06,4848.005730633209
1990-06-28,139.5563167692315,499.39765459162527,97.2704649911341,7.523633,0.69477594,22.529436,1.1503661,19.25196276311707,0.9118262009919774,20.59719960283036,1.3782048283994768,2.5434251769690397e-05,4848.005705198957
1990-06-29,152.3840193672716,440.8092974418007,97.09528506204173,7.187569,0.59549946,24.280035,1.3036999,19.889192139356318,0.98079893004796,21.264886364994194,1.4471844500553739,0.00153828352665112,4848.004166915431
1990-06-30,533.5673879001504,109.95144588266376,97.20530671757562,7.6370335,0.60482943,36.584923,17.646986,12.583061643479661,3.0565788802678857,13.609547806172328,3.5229132325969914,1.4974493766862954e-12,4848.004166915429
1990-07-01,138.95789528247772,668.0516700000001,97.20286347587715,7.3076816,0.61621004,21.123545,1.2086511,18.74460973981481,1.0061453772254982,20.065596839313802,1.4725188488397463,5.908777228360072e-07,4848.004166324551
1990-07-02,138.95789469163233,545.586610495358,97.18255874947272,7.2775187,0.66832745,20.258703,1.0128858,17.623610768671384,0.8185970793694951,18.891017949293,1.2849602028765807,3.2341939515852354e-11,4848.004166324518
1990-07-03,138.95789630542265,482.836070495358,97.1014277695738,7.5664463,0.7014663,22.12846,1.0777853,18.87415563109582,0.8514778717548038,20.20133458136757,1.3178526318505974,1.6138226738885002e-06,4848.0041647106955
1990-07-04,152.7723917585948,444.0851114280731,96.99062312692071,7.708866,0.71150386,25.39414,1.3323632,20.86739539668347,1.0079194792773085,22.289844394201026,1.474316483419727,0.22626086286254946,4847.777903847833
1990-07-05,219.39751532256938,413.5943678772357,96.83595344177516,7.6833835,0.6963166,28.539675,1.7425748,21.310800881985845,1.1638893294418422,22.75444314599503,1.6302918995193336,1.3625151987453437,4846.415388649088
1990-07-06,238.5660989454403,424.389390754596,96.64879102115752,7.104426,0.66578126,26.145578,1.5099461,19.293574688070375,0.9958379406778934,20.640800435553185,1.462217004011738,3.3727654515334926e-05,4846.415354921433
1990-07-07,255.58804022045237,425.9639158801405,96.43456853280752,7.395222,0.689383,23.353664,1.101878,17.369106752646154,0.7355903417384978,18.624349511280222,1.201951316038495,3.878561494451992e-12,4846.41535492143
1990-07-08,265.25529029921813,431.1187561835856,96.18766405031226,7.262216,0.69196594,22.909292,1.0128285,16.94917675993602,0.6801783123534405,18.184348300377415,1.1465359024123627,1.464212030767503e-12,4846.415354921428
1990-07-09,258.01316411171337,393.6409817795584,95.99164971537954,7.662557,0.6888597,25.88782,1.2035519,18.671786694306697,0.7764994237872599,19.98929310116353,1.2428721795190023,3.350824818613746e-07,4846.4153545863455
1990-07-10,262.0654241816305,408.8335078951671,95.78290555260787,7.623365,0.6909884,28.362246,1.7790594,20.26125852479283,1.1172208763304798,21.654736251809258,1.583610635483496,0.012376972307986274,4846.402977614038
1990-07-11,251.75315660946933,429.9337721270997,95.52561801520595,7.096228,0.7016468,25.700209,1.6914362,18.82959015958366,1.097793789565431,20.15463903265657,1.5641681042415623,1.1334202881157906e-06,4846.402976480617
1990-07-12,725.5804946916033,577.8764104953578,95.49164704243894,8.408283,1.3867306,28.550928,1.1929609,17.338351635666264,0.935739242819079,18.592124404839804,1.4020999624179962,3.3133493991346502e-12,4846.402976480614
1990-07-13,532.4529546916015,1496.9175804953582,95.56448741860689,8.770983,1.887974,19.075262,0.9710835,16.371692722110183,0.8708944860370406,17.579262499573932,1.3372477514645849,1.529723395048447e-12,4846.402976480612
1990-07-14,256.5703946916016,883.0393304953582,95.42554181046228,10.225254,2.275159,18.94168,1.0694671,16.979274807574928,0.9742180166058588,18.215884931808432,1.4405758425178796,1.6317825631505378e-12,4846.40297648061
1990-07-15,898.1327028649025,570.4113004953581,95.25749218738589,12.865726,3.032911,33.29195,2.1187289,20.79967249474482,2.0292350646283954,22.218884569048868,2.495631238453083,0.1805481733025341,4846.222428307307
1990-07-16,893.3747102192585,1128.396930495358,95.11147234961643,13.318184,3.0628412,28.226524,2.159028,21.638869216898627,1.8121043702894215,23.098192025871143,2.27851120318631,4.035545527658476,4842.186882779649
1990-07-17,459.6491962050441,945.497420495358,94.90663622301135,11.770813,2.7258496,23.388472,1.6985271,19.588122671293785,1.4495941141004527,20.94942680551276,1.9159763197255812,0.011201513444053571,4842.175681266205
1990-07-18,338.40613326775883,788.6368304953581,94.68184265916794,10.346899,2.3617938,23.871681,1.7589597,19.81072756010674,1.4204931538705157,21.18267144707423,1.8868778000996766,0.0010285761588032123,4842.174652690046
1990-07-19,283.8445745429766,693.352700495358,94.44189111223366,9.29257,2.0508654,25.041004,1.7946348,20.466587446860526,1.4058070889569225,21.86987919446998,1.872199255304512,0.036539851376586,4842.138112838669
1990-07-20,288.10970249753456,641.8992304953581,94.2057202058438,8.906479,1.7620143,25.269346,1.5002755,20.20025423331949,1.1705661543774466,21.590816163736232,1.63695520762863,0.009227805934554318,4842.128885032735
1990-07-21,284.36333493397154,658.1500204953581,93.99700414198303,8.625336,1.6018293,24.352211,1.4310687,19.607294988476735,1.1100328059066198,20.96951549391977,1.5764152195041594,0.0002802423714995097,4842.128604790363
1990-07-22,251.6012191050951,630.430120495358,93.75458346762021,8.424239,1.5156047,23.723537,1.3534735,19.359381742773277,1.059602197902063,20.70975284252072,1.5259819546717168,5.4413495110003515e-05,4842.128550376868
1990-07-23,225.26940748278375,557.108290495358,93.50640895907071,8.4199505,1.3851216,24.248186,1.4321215,19.69077442879223,1.0949838523960458,21.056984966122155,1.5613671764389316,0.000472791183733678,4842.128077585684
1990-07-24,196.7577886313904,528.6538704953581,93.25980266979722,8.240394,1.2249315,24.668455,1.6513927,20.212572717438,1.2484952108704035,21.603723429286973,1.7148844063201891,0.009693939790413492,4842.118383645893
1990-07-25,183.63959353998058,485.178100495358,92.99117780140817,8.214582,1.0775288,25.77371,1.8029661,20.95243963815295,1.3409649423365577,22.378953459703553,1.8073629965920754,0.32830884838056046,4841.790074797513
1990-07-26,176.42524187675807,421.1215604953581,92.71064191716657,8.166084,0.96306425,26.575285,1.9266646,21.139982371083164,1.3872714496225524,22.57546009418507,1.8536718488498936,0.7094271851580874,4841.080647612354
1990-07-27,183.45282733894993,382.170310495358,92.42128178830245,8.091217,0.89931667,27.19004,2.0426059,20.99557479614344,1.410598403335572,22.424150330795825,1.8769969933779644,0.39385264734990943,4840.686794965004
1990-07-28,214.56093953503884,360.34455319109406,92.11325877315298,8.169939,0.8567826,28.01132,2.231272,20.606302387642756,1.4346264560529902,22.01627203182997,1.9010202879216487,0.07006714154060069,4840.616727823463
1990-07-29,224.85905721884194,374.1294171102182,91.78476991143964,8.251379,0.8342657,28.303747,2.2815678,20.776128877912516,1.4590793703227842,22.19421564781181,1.9254752567189044,0.1528611515870447,4840.4638666718765
1990-07-30,234.96293370948382,385.512220754288,91.44741115565805,8.327305,0.815583,28.123415,2.2116585,20.62697926307328,1.4084226545475254,22.037937191225712,1.8748167347979994,0.07732632457274953,4840.386540347304
1990-07-31,241.95767115808843,389.103754981992,91.1239287616435,7.8461766,0.7743828,27.003185,1.9821032,19.658123433851685,1.2576863411035333,21.02277336523529,1.7240693080986151,0.0003805735289764724,4840.386159773775
1990-08-01,223.46452273689195,386.9600834057613,90.92001811311113,8.084458,0.7769626,24.14471,1.801546,18.265365975568166,1.1769219274843294,19.56344686134902,1.6432907992823016,1.1431766182748655e-08,4840.386159762344
1990-08-02,278.02406205837684,403.6962996366312,90.67301942357824,8.200861,0.7934368,25.256933,1.7319729,18.301004136353438,1.0754621531214943,19.60078840439687,1.5418313579382472,1.552306618578309e-08,4840.38615974682
1990-08-03,303.3155543335315,407.86437131699097,90.43281472672768,8.352663,0.7864048,26.103514,1.7386501,18.53284289449814,1.0520196432775395,19.84370826267974,1.518391049953325,1.0946180236098313e-07,4840.386159637358
1990-08-04,315.0100599544727,405.73566063627896,90.12497099110288,8.412625,0.7732537,27.178648,1.8639097,18.97674576881421,1.1023509138718213,20.308828176982058,1.5687267079591027,3.534576801008901e-06,4840.386156102782
1990-08-05,435.71219635097435,261.28940577041527,89.90403837447468,8.090897,0.74037504,31.59468,4.954008,16.901909067499982,1.9139431348780147,18.13482137381946,2.380300356630749,1.6733185783438915e-12,4840.38615610278
1990-08-06,663.7550846919349,482.8036804953581,90.0151426845423,8.280184,0.7466983,31.054113,2.33649,17.870042909775265,1.074644547729566,19.149228704355515,1.5410098228625455,3.3487670568085426e-10,4840.386156102445
