,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1990-08-07,404.31429480625366,888.7824104953581,90.14512903436992,8.359721,0.78839946,23.165546,1.179436,18.536189027531638,0.8473116150449612,19.847214329434056,1.3136830539501574,1.1465372455612674e-07,4840.386155987791
1990-08-08,288.0840348758203,685.8320604953581,90.04864982051174,8.495743,0.86444604,22.837538,1.1469718,18.595239911222073,0.8472071426930562,19.909087643509547,1.3135791524734155,1.8422028348781047e-07,4840.3861558035715
1990-08-09,294.8092246931314,509.018890495358,89.88308845000775,8.131962,0.97538835,23.774446,1.176277,18.03746280994365,0.8263181670018794,19.324650703455653,1.292684943512098,1.5313936044001791e-09,4840.38615580204
1990-08-10,382.93927469700355,556.0409704953581,89.73698879337077,8.564018,0.9811202,24.796614,1.1736405,18.176561399808364,0.8019516072132652,19.470397730431156,1.2683196555003553,5.403528406539028e-09,4840.386155796637
1990-08-11,357.27793583552733,718.5850304953578,89.682318102053,8.37122,0.96264005,24.024578,1.1958727,18.826332802735887,0.8603382408228577,20.151225985286192,1.3267125230316625,1.1439273081124929e-06,4840.38615465271
1990-08-12,234.64278549994674,672.1333504953581,89.56502931155254,8.501522,0.9218472,24.142223,1.1948558,20.094942476908265,0.9172295601117739,21.48047086535878,1.3836174047769947,0.005140808346727198,4840.381013844363
1990-08-13,302.75316630405575,583.118110495358,89.45637946855446,8.241367,0.8504274,26.935926,1.2717944,20.546920373414082,0.8861660362154575,21.954051760308424,1.3525591574729279,0.05323161245575947,4840.327782231908
1990-08-14,355.36644202101957,719.6014004953579,89.41102467858532,8.174686,0.80802,26.343134,1.2122109,20.33694817105331,0.8543081070932456,21.734043604428877,1.3206987479921386,0.01869732941957568,4840.309084902488
1990-08-15,278.7995193105486,610.2412504953579,89.27134065005218,8.323443,0.836819,25.201704,1.1260833,19.908751097376296,0.8162810470403091,21.28538017434857,1.282666785951521,0.0017646189485880416,4840.307320283539
1990-08-16,257.18130218217226,509.5715204953582,89.08164388326571,8.42945,0.85303164,25.4628,1.105889,19.749538219041103,0.7886857401108797,21.118557464670953,1.255069709823406,0.0006774905723032373,4840.306642792967
1990-08-17,244.75975413215173,447.48327049535794,88.87634569854023,8.55472,0.8603458,26.464424,1.203669,20.132002364255214,0.835432185236785,21.519302088638025,1.301820453765207,0.006279440551740604,4840.300363352415
1990-08-18,231.3077656235593,392.5366804953581,88.66108802033669,8.705595,0.84061176,28.46645,1.5885727,21.13956050934687,1.0470314255653699,22.575018068899844,1.513431819472768,0.7122309319593055,4839.588132420456
1990-08-19,372.1629278749581,422.368300495358,88.40527865033626,8.057621,0.95123917,31.019358,2.4177608,20.263950157385036,1.3603097842413268,21.657556535238484,1.8266995746381691,0.01260318335803927,4839.575529237098
1990-08-20,351.69316470445386,431.2040104953581,88.12711604591182,8.522551,1.1478207,26.23479,1.514856,18.27809608653482,0.9808220214349037,19.576785428104174,1.447191012021944,1.2853816550109273e-08,4839.575529224244
1990-08-21,548.891774691605,466.82065049535794,87.9039327970828,9.47056,1.5166878,26.705528,1.5606074,17.391738214511633,1.0891413990526086,18.64806267966109,1.5555025614677873,4.962577063919945e-12,4839.575529224239
1990-08-22,518.9735346916018,513.8052804953579,87.64721063516728,10.224312,2.0257723,23.217928,1.4305006,16.688608412602452,1.2420578977821046,17.911325676749637,1.708413489292678,1.813488818697694e-12,4839.5755292242375
1990-08-23,418.39545469160186,509.0184304953581,87.41311178688156,11.062603,2.3481686,20.980577,1.4735312,16.50616156338365,1.332790460870142,17.72015849180153,1.7991446992375428,1.8645085851189946e-12,4839.575529224236
1990-08-24,602.8002419873375,468.5247304953579,87.36834478376953,11.590126,2.6055727,24.125368,4.054012,17.0721889675211,2.3005905293818616,18.313240070988865,2.7669490899193634,7.627911295737512,4831.947617928498
1990-08-25,438.62241469167174,292.89033049535817,87.3644421872638,11.146006,2.515973,25.985386,7.6621814,17.087543927055133,3.4187203038587333,18.329328945100322,3.885078986750749,7.17597970943857e-11,4831.947617928427
1990-08-26,359.7331946926067,406.603690495358,87.28857902264609,10.713207,2.442192,24.418016,4.1233478,17.984716813868122,2.4699382401069534,19.26938362907088,2.936304540146735,1.0067225346670669e-09,4831.94761792742
1990-08-27,348.0248846952242,366.790900495358,87.1374942231038,10.466579,2.3592477,25.396563,3.986294,18.12754898130174,2.345925957923177,19.419042685860486,2.8122935555657733,3.6242158631826244e-09,4831.947617923795
1990-08-28,447.79877469160726,369.2557704953581,87.03959773028652,9.53858,1.9063178,27.018408,4.501727,17.438330759507753,2.2870774965553404,18.69688218903938,2.7534390480970075,7.278469543495956e-12,4831.947617923788
1990-08-29,765.8456946916305,421.0534804953581,86.99317613325633,9.705673,1.924984,31.98443,8.1886835,17.60908103219408,3.1593493016435,18.875793741079505,3.6257123004578506,3.049049541785799e-11,4831.947617923757
1990-08-30,398.50801469160206,472.001430495358,86.89356519353777,9.118128,1.9379497,23.452023,1.6618087,16.890150118963465,1.2645023808238247,18.12250038773885,1.7308595113486214,2.022388895076254e-12,4831.947617923755
1990-08-31,335.516934691602,377.3644904953581,86.77169514008222,9.053658,1.9038435,23.19818,2.1651258,16.54107414975978,1.454806855277498,17.756739780463736,1.921161349633856,0.0,4831.947617923754
1990-09-01,295.7198879012,320.49208049535804,86.62439311781219,8.987057,1.8539823,23.263094,2.1202555,16.412029149624104,1.4169189665952096,17.621526870439837,1.8832725217030162,,
1990-09-02,276.23849790120005,312.44865049535804,86.4703799008341,9.047305,1.7738848,23.61062,2.075739,16.77685764316068,1.3808076205966782,18.00379291886365,1.8471638802798587,,
1990-09-03,263.1884879012,318.35810049535803,86.31263451401273,9.01697,1.7545111,22.546423,1.9341767,16.42344601842476,1.3234862892851356,17.63348942654255,1.7898399267222342,,
1990-09-04,248.5964279012,275.1007804953581,86.14255812753689,9.1465435,1.8284683,22.152496,1.8274803,15.978636014761257,1.2941920813382979,17.167419025210865,1.7605426213948552,,
1990-09-05,237.6288705778088,269.2658636335919,86.01226432394824,9.542198,1.8978627,21.766504,2.269439,16.03583111704609,1.4983007262886125,17.227347857873237,1.964651651939425,,
1990-09-06,231.9241306563641,278.265727867643,85.87585862031801,9.431749,1.8248521,22.73008,3.2726576,16.68487188340892,1.968307076899416,17.90741055423334,2.4346626403156626,,
1990-09-07,222.14293785672533,297.7053966568664,85.68225917845508,9.421789,1.8272285,23.04842,2.0629292,17.225452763174104,1.4161083791767135,18.473829352168007,1.8824681730675017,,
1990-09-08,217.386837795176,320.8038141245196,85.4705065337333,9.370157,1.7794394,21.133371,1.6745778,16.381954900916476,1.2300284531844057,17.59001517544766,1.6963817921343824,,
1990-09-09,237.92880750928617,335.1857772480452,85.23235764864889,9.524923,1.8235435,19.93549,1.273591,15.613537817577082,1.0620415477257663,16.78487038222704,1.528389714549128,,
1990-09-10,270.9336307046003,300.1729018524422,85.0413912998513,9.51256,1.9726182,19.419012,2.8088462,14.719379158433147,1.7479370501924187,15.847973995704493,2.2142800486182783,,
1990-09-11,250.4574325568801,343.0760558862214,84.85939507889498,9.542986,1.8955857,22.091936,2.1031444,16.796568775992046,1.4552227604400056,18.024446176465215,1.921579170581385,,
1990-09-12,255.9221268107183,349.5176801118087,84.65566531898759,9.4919815,1.8340446,23.399672,2.0953486,17.520828479716858,1.436747704606608,18.783323018270128,1.9031099512328717,,
1990-09-13,260.79169460085416,358.2006348053776,84.43593495107294,9.48167,1.7422446,23.80747,2.1425407,17.771774133020543,1.4408486346012594,19.046263015986927,1.9072130434140073,,
1990-09-14,271.55481866742423,355.5491132811852,84.19357049518807,9.325266,1.7431722,23.707333,1.7584507,17.479466187264975,1.2505114829654853,18.73998374962897,1.716873380120876,,
1990-09-15,331.25948790120003,503.4353404953581,84.03588170624872,9.219931,1.7754669,22.419441,1.3021448,17.181043949494136,1.0551274612746433,18.42729794899807,1.521486895032178,,
1990-09-16,183.8561979012,399.3646804953582,83.86355710934504,9.411682,1.8395435,19.886885,1.2250632,16.584652231022023,1.0197997886100953,17.802400745046093,1.4861546044491045,,
1990-09-17,179.5102579012,349.80536049535806,83.70557299423184,9.501297,1.8963695,15.645074,1.2313067,13.561494762601189,1.037190044777589,14.634746683781566,1.5035277091468133,,
1990-09-18,203.03162970954128,349.49798059679284,83.50339084053203,9.386349,1.8878177,14.030517,1.2478123,12.323978260151408,1.050807180845056,13.338081122753225,1.5171408395194537,,
1990-09-19,223.27106910080064,352.53745575514324,83.32779087101152,9.970913,1.9661568,12.636339,1.0388324,11.602814076909892,0.992849941002997,12.5824477567292,1.4591820731480258,,
1990-09-20,216.21637490120003,302.02785049535805,83.20215830564887,9.938314,2.2594087,14.285235,1.5217755,12.47165901100143,1.294269051138295,13.492820508672486,1.760603095795954,,
1990-09-21,197.87690011583945,340.42001257132154,83.03277541228537,10.041159,2.238056,15.153514,1.127789,13.274222049556053,1.088816126464857,14.333743317045517,1.5551527048573324,,
1990-09-22,202.0058754101563,342.54551837345906,82.8102852725494,10.565435,2.313287,15.846257,1.1675936,13.887292375937411,1.1295270179491959,14.976116309351832,1.5958660281531825,,
1990-09-23,184.37298701449112,328.5502665649631,82.61870244782374,10.439476,2.2735724,15.20295,1.3920429,13.490693677439976,1.2095294388689661,14.56056154877105,1.675866826824254,,
1990-09-24,207.81006612133297,356.889726573103,82.37301600237133,10.2075405,2.289565,13.718666,1.1391559,12.4265684963632,1.1082564613168278,13.445574821568762,1.5745903854790146,,
1990-09-25,217.24871953267703,377.4854601600539,82.10732834829093,9.970293,2.3233514,13.576162,1.3073056,12.258984826855983,1.1869216602334185,13.269981225515215,1.6532551569435987,,
1990-09-26,232.0839700432856,379.16373845250666,81.87938918281776,10.458223,2.3559036,14.039958,1.0434822,12.68001310820049,1.104139932654703,13.711133219494808,1.5704745642961098,,
1990-09-27,232.51725403421327,382.5796171476542,81.65413262048858,10.163525,2.496325,15.599853,1.4818026,13.544826593640932,1.3190647702983787,14.617281833322295,1.7854023690775493,,
1990-09-28,247.44458735341223,388.8006109695652,81.41807388787095,10.126951,2.4666932,17.160128,1.2408475,14.424827723728423,1.2228170989673826,15.539344009294592,1.6891585950552923,,
1990-09-29,262.9173557462915,392.9729511333872,81.1250071948286,10.22797,2.4907389,18.371176,1.321351,15.106925521064547,1.274210858891081,16.254043749708707,1.740555985132579,,
1990-09-30,251.48216792028308,396.03106846665634,80.93312722071147,10.300777,2.447786,17.87469,1.0949218,14.933121859085617,1.162861364255123,16.07193286680528,1.6292055149875841,,
1990-10-01,249.73727420103265,364.0466838016855,80.47043101405706,10.061071,2.287527,18.121786,1.3747392,14.842031251924743,1.2373963490575113,15.976488439999779,1.7037400023232268,,
1990-10-02,248.57751724672607,397.0958333471111,80.02233790714484,10.032728,2.2766583,15.210017,1.071386,13.216814841563997,1.09654062137666,14.273592240748163,1.5628769940683298,,
1990-10-03,255.07910882539696,411.2349485230101,79.65382000347397,9.899792,2.2833633,14.28098,1.2653118,12.603768563352451,1.1721463954663789,13.631244446031973,1.6384808065482086,,
1990-10-04,263.220478025342,393.48468489532615,79.31489544688213,10.686352,2.4311554,14.281859,1.0580984,12.840708500374822,1.1625440314272597,13.879509302105356,1.6288791497011867,,
1990-10-05,236.9199878046139,347.23725409132413,79.03272027596692,10.298809,2.4530587,15.469992,1.4890728,13.372685619178084,1.331654136057626,14.436913108714606,1.7979910760403617,,
1990-10-06,243.29254418486045,385.15079050205287,78.73861174588505,10.341726,2.5760348,16.174109,1.2218504,13.916187979564528,1.2471166700588487,15.006393024057646,1.7134558054885007,,
1990-10-07,256.12316945317514,397.28965109366993,78.38095139916528,10.39212,2.5709693,17.981852,1.276595,15.006847180350336,1.2720333454682673,16.14918200640905,1.738377905780154,,
1990-10-08,267.9013770294052,415.5128942095903,77.92927761682395,11.175011,2.594376,18.249847,1.1673114,15.476480536048365,1.2401635196314804,16.64126223114813,1.7065108349021392,,
1990-10-09,266.13319406375393,417.800423620364,77.47671102437191,10.991665,2.6900456,18.522879,1.6638,15.592322345184092,1.4590142098501322,16.76264088277513,1.9253622434539719,,
1990-10-10,241.74596717841115,436.9274193181062,77.06517065927542,10.7406025,2.6833384,18.72184,1.9675955,15.878893657425197,1.586880279954293,17.062909324146332,2.05323015652509,,
1990-10-11,248.68333140929383,423.7842634264751,76.65706490407243,11.534718,2.7190034,20.226173,1.1866385,17.01201080040365,1.2531023848893246,18.250185593191976,1.7194604685019383,,
1990-10-12,430.24835435846455,247.78696775744064,76.37714302881184,11.512529,2.920551,25.123606,4.72239,16.486676335587934,2.5323607246722926,17.6997419367241,2.9987148207745777,,
1990-10-13,452.0226320988,103.730150495358,76.29372662612202,11.884697,2.935238,27.144503,3.9024894,14.732909311734629,2.496025962452698,15.862150844083269,2.962369032271791,,
1990-10-14,272.82322209880004,227.5922904953581,76.54083140900148,11.345167,2.8016539,24.044918,3.6965623,17.12109800823856,2.2714723288288976,18.36448679666543,2.737831280031731,,
1990-10-15,196.4548820988,281.08425049535805,76.42736235321284,10.741838,2.4239137,20.142181,1.21444,16.27497316543089,1.2269230552350032,17.47792007870463,1.693275633640839,,
1990-10-16,171.71617882236308,267.79459289835347,76.25165162995941,10.339584,2.2441792,16.785408,0.8450508,14.267034680625658,1.0168019173780527,15.374008998120047,1.483142649470939,,
1990-10-17,208.6382780851879,307.16639649819103,76.0199843512142,10.198196,2.303337,13.730063,1.3508091,12.301455495702898,1.2309003145020554,13.314481847154296,1.697233916502487,,
1990-10-18,831.8157120987998,107.67953049535814,76.11699440989935,11.5897255,2.6768727,15.563562,17.19114,12.045183778927841,3.082123386784086,13.04596121833843,3.5484563847879524,,
1990-10-19,840.3311420987999,1375.5893304953584,77.11566794657188,11.424227,2.0722978,13.321042,0.88217175,12.601723390754115,0.9578541762012237,13.629101521174508,1.424188581458362,,
1990-10-20,309.49446209880006,852.9452604953581,77.23631486661796,10.502348,2.1464198,10.222213,0.7777384,10.296797543960466,0.8076178067635119,11.214008097898972,1.2739486884740836,,
1990-10-21,255.6762520988,630.3687104953582,77.16588804580721,9.986292,2.1523628,9.5424385,0.8039846,9.670516395940064,0.8443427792544689,10.557792851838201,1.3106737534153805,,
1990-10-22,245.66566209880008,533.376830495358,77.00127326261402,10.451765,2.158933,10.273074,0.87874913,10.329423092815617,0.9085524446616687,11.248193036464539,1.3748833338501423,,
1990-10-23,1353.8589420988,393.3145304953581,77.06200738482937,12.668158,3.0219924,15.498904,13.427628,13.305400419930642,3.823690233975954,14.366411906946084,4.29002692566586,,
1990-10-24,1091.8181420988,4031.326030495358,79.14252538597161,12.341045,2.674968,10.540856,0.91076505,10.924503388120522,0.9157501167080695,11.871716135704792,1.382081355912072,,
1990-10-25,663.9732420987999,2127.032330495358,80.09945250909874,11.879091,2.4666696,10.440161,0.8255225,10.782478719547566,0.8603251166806667,11.722903173461091,1.3266562355500835,,
1990-10-26,261.7311020988,1613.428230495358,80.61113168115574,10.497358,2.0521667,9.033068,0.7194377,9.237450547315317,0.682079302902055,10.104027936010738,1.1484106033551251,,
1990-10-27,174.10468209880008,1212.527060495358,80.99932321182737,9.524847,1.9770597,7.127165,0.68567735,7.4282164340165435,0.6489402326405646,8.208318616653706,1.1152752163059474,,
1990-10-28,169.26687209879998,924.8152004953585,81.25579152039329,9.582899,1.8791455,6.737949,0.61748827,7.178094870333523,0.597460425286509,7.94624209722443,1.0637962127145588,,
1990-10-29,151.05674209880004,825.7323904953579,81.43751160517779,9.125908,1.8114401,6.024003,0.67860985,6.503700875813477,0.6384090651650292,7.23961437506687,1.104747376303801,,
1990-10-30,122.94523209880002,729.2519704953581,81.54065103132939,8.678026,1.8580228,5.707911,0.64503497,6.136405146715322,0.613621512071826,6.854763165655462,1.0799614165008247,,
1990-10-31,121.61787209880002,644.8604004953581,81.59224376988867,8.474665,1.9330895,6.2156386,0.7774787,6.574080554436122,0.7224591965801523,7.313357961746781,1.188797220034565,,
1990-11-01,116.03465209879998,601.3890104953581,81.68982006854962,8.732836,1.9338742,7.217741,0.8763459,7.462789374093419,0.7984234507191694,8.244544025084574,1.2647583289136155,,
1990-11-02,122.46601209880002,551.082770495358,81.84610651568588,8.6448345,2.1074994,9.456127,0.875362,9.308616284311887,0.8122681706233651,10.17859515196784,1.2785994027279017,,
1990-11-03,117.3257120988,523.0619304953581,81.97649527079845,8.660891,2.099082,11.453985,0.80602574,10.942261072142891,0.7624474993115189,11.890322576321825,1.228778755183898,,
1990-11-04,115.0258620988,490.1157604953579,82.08558821719608,8.604075,2.0476174,12.774542,0.74886274,11.981815858574743,0.7206601929563886,12.979564528004852,1.1869930531943313,,
1990-11-05,123.89390209879998,468.49746049535815,82.17673649359199,9.134508,1.8990113,13.087941,0.6521454,12.261112359353932,0.6509539428233637,13.272210446793961,1.1172874447588854,,
1990-11-06,590.0782820988,574.002790495358,82.45160638607534,9.545757,1.9300079,11.640257,0.7356923,10.578544989090336,1.0434220365085138,11.50922210780059,1.5097530229372906,,
1990-11-07,251.5037820988,693.180140495358,82.64393051046416,9.049572,1.8207265,7.8588247,0.6729033,8.175838106049321,0.691925609193525,8.991674048992813,1.1582586169676528,,
1990-11-08,229.23859209880004,567.0212304953577,82.75263054577235,8.851743,1.6557802,5.5975184,0.6916841,6.53439077621469,0.6854492374848432,7.271771147799084,1.1517874224788387,,
1990-11-09,175.05695209879997,538.4892104953582,82.81826341515281,8.487881,1.6336176,4.1270456,0.7052693,5.1969056305514245,0.666264491008146,5.870358784137365,1.1326091729700831,,
1990-11-10,1650.2977420988,2969.684730495359,84.99253829353087,9.007832,1.5792314,2.1352305,0.7366838,4.590183137512844,0.7365190290353297,5.23463702990863,1.2028673327556596,,
1990-11-11,415.3235288200288,6253.473070654082,88.94435769860006,8.004784,1.5172119,4.738308,0.9748643,4.941739589300393,0.9190215214529676,5.602996678356011,1.3853676753021136,,
1990-11-12,1480.9492990485885,5990.844815029759,89.4975563806285,8.236567,1.3392718,4.1370664,0.9280793,4.949609084855399,0.7900583454516706,5.611242308898022,1.2564044527939586,,
1990-11-13,1619.7483528902308,4435.753715029759,89.32469482590834,7.6908016,1.190073,3.3209434,0.7432357,4.489809396325144,0.6306642530634302,5.129465767002627,1.0970131965379182,,
1990-11-14,1534.9044239129548,3359.2719150297576,88.85139015876261,7.5499988,1.1179483,2.6599717,0.7353505,4.193574842813738,0.6145569390464994,4.8190722144605385,1.0809078378199701,,
1990-11-15,1379.1959496333857,3050.608985029758,88.30668987446604,8.307709,1.0846361,4.5129356,0.7835366,5.694417841139541,0.636547045679482,6.39165037773118,1.1028890719516227,,
1990-11-16,1215.3984813571658,2830.809455029758,87.75071938628817,8.814657,1.1829915,6.5089235,0.8516953,7.201518982425251,0.6937754256838278,7.97078580180282,1.1601111348020225,,
1990-11-17,1054.407314161506,2711.851230859752,87.32543939547234,7.4241643,0.9787277,6.1873374,0.66737807,6.533601286312812,0.5531690530591892,7.270943922978632,1.0195072412847275,,
1990-11-18,640.8691768716106,1862.607363667956,87.35360699467127,6.7125583,0.9374855,4.87289,0.68408704,5.3438297760505975,0.5627089134995644,6.024305401556332,1.0290527817338369,,
1990-11-19,387.7894737036,1059.2969904953577,87.60476888627595,6.3356915,0.9082385,3.5332727,0.8805753,4.2842634428615165,0.6890184710455929,4.91409541958713,1.1553687605690062,,
1990-11-20,387.7894737036,924.581070495358,87.80555819440188,6.4090385,0.9053442,3.288537,0.9959392,4.210607127376936,0.7509198024498459,4.8369185840039055,1.2172705860823054,,
1990-11-21,387.7894737036,955.8206234493788,87.8483785604611,6.284989,0.894987,3.3840375,1.0459311,4.221303017898442,0.7876194215221005,4.848125701530266,1.25397013301819,,
1990-11-22,387.7894737036,1003.7712125057038,87.78911125736035,6.5213256,0.8807315,4.4634175,0.9867068,5.036899585650708,0.7528684240321452,5.702704997243697,1.2192140202581894,,
1990-11-23,387.7894737036,1319.5623023889405,88.08442578014252,6.754852,0.85333174,5.8080297,0.7104968,6.023080629862682,0.5823229867288491,6.736022124277748,1.0486634138945092,,
1990-11-24,471.3149817987591,1446.9389779876,88.22170852853064,6.228046,0.8061208,5.831758,0.7299087,5.929125960452914,0.5851126134546589,6.637576742838163,1.0514534851456667,,
1990-11-25,566.9938577452664,1417.1745073427253,88.16639349641038,6.509107,0.83573025,5.15207,0.7473129,5.539855525521361,0.5847522087628918,6.229700511771296,1.0510950297674089,,
1990-11-26,548.0182343293252,1320.0948948589394,88.07231764236315,6.2738805,0.8140281,4.646948,0.7909373,5.124214857241597,0.6077895265426878,5.7941936403443055,1.0741346202255055,,
1990-11-27,487.9577893418944,1185.8430124904455,87.99645563887756,6.333618,0.79902685,5.080507,0.8528305,5.445822345458758,0.6475544572725005,6.131172867138046,1.1138977751467714,,
1990-11-28,439.7641832636101,1100.2800842178312,87.94951932617381,7.1163735,0.78376013,6.3291836,0.70349026,6.553967993688456,0.550183615137775,7.292284089346726,1.0165217202262475,,
1990-11-29,421.07629857310064,1064.604134745654,87.90768502464098,6.350356,0.8600604,8.31269,0.8341655,7.75651889566633,0.6455361746064866,8.552312813724528,1.111870211873685,,
1990-11-30,417.7402922778911,1028.657883529991,87.83853890105506,5.614949,0.77090037,5.583548,0.84053427,5.59261716828482,0.6378933135192717,6.2849839807021946,1.1042358601611686,,
1990-12-01,387.7894737036,944.7713467988808,87.36872995365579,5.5711017,0.78151006,3.6776829,0.8722916,4.228688027237384,0.6589371301678911,4.855863689071218,1.1252877919335633,,
1990-12-02,387.7894737036,830.0477766948804,87.10750744913676,5.499852,0.7751804,3.199373,0.9891024,3.9319024213445934,0.7179160873586877,4.544892745727593,1.1842687967822438,,
1990-12-03,557.1584937036,788.4225858652005,86.93089479637514,4.993022,0.6805771,2.1722324,1.3006008,3.340223597744125,0.8125019255526564,3.9249336969118995,1.278859017825984,,
1990-12-04,3040.2542737036,5140.57993049536,88.42510715092247,5.665584,0.75815403,1.7260462,2.4664898,3.1901018968907566,1.5752671079330947,3.767636691923103,2.0416253759056344,,
1990-12-05,1877.7866460765736,5844.178825551831,89.17836995077077,5.3362627,0.71711856,2.6078765,1.9549598,3.27135102929139,1.489804305544353,3.8527692551162214,1.9561619340032375,,
1990-12-06,1395.6482818147351,4434.109824127158,89.09318785334986,5.507259,0.73229426,2.5012512,1.097223,3.2208916183680243,0.8527619965197671,3.7998980568375864,1.3191200212574015,,
1990-12-07,1008.5605092580632,3523.8807082167755,88.85415525703309,5.4660497,0.71279216,3.1697974,0.68158764,3.6807603272886986,0.5531483651467171,4.281746918062129,1.0195028859983626,,
1990-12-08,810.9200308182683,2898.4410153762497,88.53235847935768,5.349379,0.70931077,3.6612005,0.649562,4.0302607944172095,0.5307172620453587,4.647952312811802,0.9970692816900396,,
1990-12-09,745.4178922740406,2555.950425881921,88.12766048803991,5.171978,0.67094475,3.5441165,0.6530204,3.91167230152592,0.5277837941167903,4.523695695334792,0.9941366467842558,,
1990-12-10,637.2015167658171,2244.8588580583714,87.7731708311728,5.0782666,0.6611639,3.1124215,0.65063983,3.547054837952196,0.5274490575865538,4.141650763384692,0.9938045722468954,,
1990-12-11,580.1038889728557,1919.517170654956,87.46522551685052,4.946642,0.583439,2.29038,0.8369589,2.9068365893682766,0.6568280856918802,3.4708322709950616,1.1231886422911366,,
1990-12-12,498.2236437036,1389.6799213634936,87.42076614904524,4.969617,0.6892792,2.862651,0.6918162,3.4186859557664637,0.5407567696034395,4.007146287437553,1.0071132576430117,,
1990-12-13,456.7266137036,1134.8645801328696,87.3741613346635,5.0820885,0.717529,4.068164,0.8005366,4.359121970996618,0.6068143056235388,4.992531929476012,1.0731640993303424,,
1990-12-14,403.8136237036,1052.051610495358,87.26150844569217,4.818279,0.62047213,2.865388,1.0608714,3.4070616385421535,0.7856975479249909,3.9949663675856613,1.2520541250384558,,
1990-12-15,545.1518437036,952.9319104953578,87.12924347565043,4.681903,0.6082224,1.4659421,2.8002875,2.6362284667334124,1.794962594638825,3.187290005125842,2.2613254233017193,,
1990-12-16,407.6283437036,1126.646710495358,87.12136259502844,4.640965,0.6461237,2.4137692,1.6175545,3.005493726368845,1.2001408185535882,3.5742048819017054,1.6665005676439926,,
1990-12-17,407.0374037036,1098.985630495358,87.01100384416209,4.620331,0.6789267,2.5808003,0.92394286,3.1320303803538128,0.6987498594025209,3.7067895554032417,1.1651085890833,,
1990-12-18,920.2434337036,1237.816230495358,87.08789843698796,4.881071,0.67692864,1.7787237,2.565887,3.1016319047336047,1.4997776798252755,3.674938136560378,1.9661366527324464,,
1990-12-19,919.2044737036,2251.298073734521,87.64710182348672,4.8353577,0.74108046,2.5811005,0.82905555,3.234663510762625,0.6266756722484192,3.81432819861179,1.0930335885407514,,
1990-12-20,544.9793382276496,2029.3715418419192,87.72796054653435,4.6664376,0.67702883,2.904344,0.82504535,3.277371931711565,0.6659914915854566,3.8590779360906553,1.1323490729541335,,
1990-12-21,679.1235272671439,2222.347612828476,88.3109664449032,4.82098,0.71350837,3.9627833,0.64408875,4.163654400275978,0.5208333060334136,4.787721677047389,0.9871844078772508,,
1990-12-22,760.2706964419447,2856.349562746318,89.01544458028903,6.2054105,0.7613664,5.9710817,0.7249598,6.02034133707781,0.5945110664600158,6.733151902661563,1.060851506443136,,
1990-12-23,810.8467575074276,3203.349862405235,89.29165172488024,6.442841,0.84967625,6.978281,0.6730682,6.870124943304861,0.5638671596288263,7.623552260426328,1.0302040350051493,,
1990-12-24,1805.9461114363949,6021.9471672237805,90.266371977147,6.1285357,0.7083629,5.789656,0.6291137,5.867837896155155,0.5108202138398412,6.5733593185697385,0.9771613809424249,,
1990-12-25,1355.8451953532135,5423.51339247962,90.27448307275189,5.6174936,0.62691045,3.6370082,0.70507747,4.033097529958047,0.5778313571269899,4.650924634614596,1.0441833570420327,,
1990-12-26,1160.7563113036983,4035.915715029758,89.86587816499767,5.417059,0.57976246,1.9639621,0.80020624,2.735264165497117,0.6348167547608916,3.291059271753851,1.1011787421907138,,
1990-12-27,1074.6323635435724,3241.738477380176,89.37476339286214,5.0515823,0.5405742,0.9451915,0.9873637,1.9675458483980075,0.7536572385873979,2.486646643411186,1.2200260407231125,,
1990-12-28,888.8791804258567,3006.696123916493,89.09919628560607,4.9928703,0.54101825,1.5859803,1.1086987,2.363352926680132,0.8645781567508315,2.901371947036385,1.330943361310632,,
