,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1990-12-29,673.2579549934092,2669.020336639362,88.92391066945899,5.0547605,0.64283776,2.877728,0.6372103,3.3162625122194034,0.5250704917982882,3.89982735340597,0.9914277699977327,,
1990-12-30,1522.8053342977405,2869.9462573048613,89.71372460900817,5.665363,0.565147,2.9913516,0.8371537,3.918332900994373,0.5809732569579895,4.530674648689717,1.047326062411903,,
1990-12-31,2013.6400690010703,4451.722291709045,90.60216848994659,5.511959,0.6305556,2.9757009,0.98749626,3.7656196399338544,0.70773322988012,4.370662215774674,1.1740871305932181,,
1991-01-01,1238.4328271006173,3292.3640690192337,90.80818970654195,4.975441,0.64553857,1.7244426,0.9960072,2.6130595938054464,0.7449601975168438,3.1630137392707494,1.211323224600608,,
1991-01-02,950.3400113962834,3079.9285597756293,90.76361386402462,5.0063047,0.69056666,0.86970395,0.93033975,1.8451171684301066,0.7293742790091186,2.358366291042326,1.1957442302014845,,
1991-01-03,914.7091305595064,2922.6536406854334,90.60046813755432,4.91096,0.6547044,0.5478302,0.93902624,1.587866066987361,0.7320203049906088,2.0888194663195154,1.1983927264619605,,
1991-01-04,937.2428329123092,2629.079695959241,90.25003020953945,4.5569654,0.6179022,-0.016084075,0.83487165,1.1857303331306068,0.6365263730790216,1.6674630190166466,1.1029028077012242,,
1991-01-05,879.0970511156759,2234.7633219377544,89.84614040490891,4.3618813,0.5903836,-0.37243044,0.8881431,0.9641482578479232,0.6588366133122038,1.435290077975883,1.1252153382482293,,
1991-01-06,792.6260866285147,2032.5285805516853,89.51257437910746,4.3474884,0.5472812,0.35371006,0.9290885,1.4742054886055296,0.6858321340726853,1.969726300820283,1.1522056710842783,,
1991-01-07,593.4407561238753,1693.668740276847,89.29147668172142,4.134077,0.54633313,0.28807104,0.91441983,1.2860017141383553,0.6918325543993499,1.7725270292759967,1.1582079710487365,,
1991-01-08,508.9468580017371,1230.3808603166704,89.13293486918344,3.8538642,0.564802,-0.7568284,0.8404077,0.5923121041606362,0.6170393872491962,1.0456814272006483,1.0834220817039686,,
1991-01-09,487.7146437036,1098.4221089884063,89.05429545196492,3.9558468,0.5715026,-0.78542435,0.90710163,0.6724495421826436,0.6522972137602258,1.1296491608239798,1.1186790393475166,,
1991-01-10,468.8036437036,1040.9412811871514,88.98145650758177,3.7432432,0.5640387,-0.65307677,0.8990697,0.7120616697433074,0.6441596439204429,1.1711546126747592,1.1105410427363425,,
1991-01-11,467.1012137036,1003.0240599316004,88.8499802574096,3.2962854,0.59038067,-0.838009,0.89553523,0.4755756057368277,0.639143957395531,0.9233653231959387,1.1055279306717214,,
1991-01-12,597.9620737036,1025.5756420937655,88.72253860799448,3.4003046,0.5289822,-0.92384946,0.8966493,0.6687714404241087,0.598977470612381,1.125795258374349,1.0653593359176718,,
1991-01-13,524.4478137036,1084.1395659293698,88.56739978436588,3.284988,0.5293563,-0.5016521,0.89487314,0.7329062988531447,0.6273251162381797,1.1929955438022468,1.0937062911995943,,
1991-01-14,504.4191737036,1033.755779441367,88.28875114672174,3.2936556,0.5234734,-0.9512888,0.90485734,0.44077088699196965,0.6318890679652985,0.8868970578690556,1.0982734255344766,,
1991-01-15,437.6007437036,1034.5264731025254,88.11934000677317,3.3123171,0.49807325,-0.93390286,0.9038571,0.3283175554327693,0.6522060727703527,0.7690688414638092,1.1185916814493018,,
1991-01-16,641.8390737036,1109.177717272652,88.14652398241962,3.4332073,0.4978584,-0.38193023,0.9112004,1.0165168503679156,0.6053597348102786,1.490161710205253,1.0717379133884717,,
1991-01-17,850.2515437036,2290.9136906763965,88.29119704944857,3.499125,0.4854988,1.1569232,0.9122719,1.7909110653833182,0.6781919972706886,2.3015693215641946,1.1445624626897342,,
1991-01-18,649.5788737036,1745.2690427597,88.14270227768358,3.386399,0.4641946,1.0247241,0.912451,1.6653051473888334,0.6767729238841328,2.1699598700519247,1.143144593777914,,
1991-01-19,561.8569937036,1427.035382493206,88.0461464902425,3.372005,0.4546363,0.91371596,0.9114056,1.6081763019579474,0.6664287809668951,2.110100461094631,1.1328010046558208,,
1991-01-20,537.3714137036,1373.8357870360726,87.93796609973538,3.5286486,0.4603591,1.291377,0.89988667,1.9204274447210314,0.6596900874079491,2.4372761411046557,1.1260593297454693,,
1991-01-21,606.8994937036,1111.702827178269,87.75818659894006,3.3585484,0.5086472,0.19120955,0.9051815,1.3097093495065506,0.6124614068057613,1.7973678085742943,1.078836584451477,,
1991-01-22,591.0472037036,1047.9386623953342,87.57867224388563,3.0460987,0.51219386,-1.3746442,0.68651253,0.2195536697917829,0.47622283766589973,0.6551064138799272,0.942609670162426,,
1991-01-23,532.7692437036,1003.60930573937,87.28268507569682,2.9956088,0.49485493,-1.3196417,0.7547859,0.17675561710027946,0.5220576883767153,0.6102627605675942,0.9884450061476877,,
1991-01-24,500.8779337036,864.284304176542,87.04648668830718,3.019354,0.4727573,-1.411122,0.88858414,0.214419408880924,0.5886962505549035,0.6497267528481222,1.0550831411567443,,
1991-01-25,486.0598137036,780.2766104953579,86.80359774782698,2.9330206,0.4859971,-1.3711799,0.88789797,0.28090782272511217,0.578022679147029,0.7193930855947899,1.0444088196201413,,
1991-01-26,463.5664237036,783.285770495358,86.61567875785616,2.936696,0.49552864,-1.3456005,0.8872144,0.24651195604064985,0.5870169757976156,0.6833532140591985,1.0534035036971745,,
1991-01-27,421.5665437036,831.6921404953579,86.49447758894948,2.9814546,0.4620838,-1.4535927,0.8860789,0.03825221953206013,0.6082192985494228,0.46513937404579353,1.0746082011248,,
1991-01-28,404.3075137036,833.2632004953579,86.37898723429687,3.2184677,0.4535511,-0.5475236,0.8870484,0.6828049395263257,0.6153602219469426,1.1404995107625349,1.0817419357945046,,
1991-01-29,403.3821237036,820.671180495358,86.25254853400173,3.1931462,0.4595151,0.15748394,0.88283104,1.1578749302350444,0.6109615659559986,1.6382762230816077,1.077338285411676,,
1991-01-30,480.9763437036,784.953240495358,86.18268610615817,3.3885212,0.45931372,-0.1772734,0.929236,1.1775119479336176,0.6020305489957347,1.6588518231003857,1.0684070675621935,,
1991-01-31,631.5432737036,741.569530495358,86.30332990577486,3.1215544,0.4795321,0.1737665,0.91069317,1.5295586783817765,0.5390211161472019,2.027725183852421,1.0053941080406334,,
1991-02-01,612.3952437036,734.2899904953579,86.08580910148386,2.9974794,0.4534554,-1.2470862,0.89113736,0.683098944050411,0.5278434651366585,1.1408075676978673,0.99422517581356,,
1991-02-02,537.1534537036,748.253160495358,85.88627633760554,3.1729255,0.45464087,-1.1736358,0.88658494,0.6427313659198178,0.5499526812093635,1.0985105573222944,1.0163348281509477,,
1991-02-03,550.5885237036,722.1526904953581,85.69493439079388,3.5736475,0.4893709,-0.45411026,0.8783844,1.288299878226913,0.5414935032461978,1.7749350377521065,1.0078688966989835,,
1991-02-04,314.3608420988,614.0912904953582,85.5820570622871,3.641808,0.5439599,0.5627676,0.8827908,1.6052874291371646,0.6122491689858225,2.1070735100281324,1.0786214207780105,,
1991-02-05,371.9064820988,644.160160495358,85.66891974430912,3.782369,0.51464623,1.3491368,0.8948912,2.239762248007342,0.5977935366974156,2.7718740563966358,1.0641598453636831,,
1991-02-06,363.6392920988,954.446890495358,85.87674205832046,3.687306,0.5580383,1.5875365,0.8859573,2.166829898622717,0.6597497565975963,2.69545579001819,1.1261167250053667,,
1991-02-07,790.4442420988001,2760.201130495358,86.80770728920328,3.8955033,0.5522861,2.957999,0.9276683,3.166706082660219,0.7315567234929178,3.7431226377469358,1.1979151770142957,,
1991-02-08,764.7095737035997,2936.3491304953573,87.69418508552381,3.7211428,0.5366328,3.9929,0.88891095,3.936749670556243,0.7139078953704123,4.549971676882067,1.1802605705414382,,
1991-02-09,474.4344737036,2551.6976691213604,88.04459274491067,3.6002572,0.5305459,3.7113872,0.88793445,3.693964288848829,0.7533309629921049,4.295581983849349,1.2196853868102673,,
1991-02-10,407.7123486781114,2376.766352613235,88.21144578750986,3.3872268,0.50694096,3.0852494,0.8902099,3.1294659278880292,0.7634794070076313,3.704102530875736,1.2298381571664718,,
1991-02-11,501.2061439114821,1867.2059226280328,88.13026423779046,3.3445091,0.4774996,1.4229244,0.69141835,1.8295724164222422,0.5543865591245434,2.342078553025562,1.02075665743873,,
1991-02-12,473.0414606569141,1478.453350451512,87.99656642013589,3.120216,0.4701493,-0.11898887,0.5250655,0.6661929000503368,0.4137928929942047,1.12309347258501,0.8801747861531,,
1991-02-13,513.2865937036,809.4473304953581,88.09906100277863,3.1159408,0.46943337,-1.3045036,0.8921195,0.4108488562230841,0.5755224778927169,0.8555448563127626,1.0419071669503777,,
1991-02-14,225.51576209880005,770.9602304953581,88.25874531542475,3.2035112,0.48284152,-0.7902688,0.9149264,0.11357672360922703,0.7162510162386958,0.5440641319339128,1.1826390542041303,,
1991-02-15,246.7007320988,683.045770495358,88.43418022714698,3.0461407,0.48268107,-0.27079666,0.7396916,0.6093258979893942,0.5583091375796133,1.063508422215676,1.024691646953153,,
1991-02-16,156.73341209879996,738.1735804953581,88.56304825422554,2.816835,0.4925313,-0.5483023,0.46147445,0.041065588918717096,0.3903038560431931,0.4680872128721105,0.8566927262087762,,
1991-02-17,218.23538209880007,711.6726604953581,88.68509655925601,2.9106755,0.47751904,-0.84017456,0.54334867,0.04009334515893343,0.43066916338431205,0.46706849918405824,0.8970580447490435,,
1991-02-18,162.24541209879996,706.4686704953581,88.79593820845187,3.002346,0.46410298,-0.6315328,0.5911814,0.047148701562343714,0.4885205330969716,0.4744610775060222,0.9549093332165133,,
1991-02-19,54.9368420988,894.8981604953581,89.05326501592147,3.2954097,0.46048814,-0.32564485,0.8354595,-0.11620921147740272,0.7875883685566544,0.3032952146340662,1.2539790644031874,,
1991-02-20,54.9368420988,2203.9046304953586,90.51738186878718,3.201563,0.4859156,1.213855,0.6844853,1.2621976824737655,0.6679426274298645,1.747585246267851,1.1343182847013258,,
1991-02-21,672.5758856108173,1985.0588564264,90.78969934336706,3.415267,0.4668355,0.54212034,0.8930544,1.2692364923826602,0.6774280360494099,1.7549604872294229,1.143803622101883,,
1991-02-22,635.9554654884673,1759.099862779967,90.8975366926829,3.4521155,0.47914544,1.0916944,0.9003498,1.7184534670111844,0.6734088947608794,2.2256484976737823,1.1397800527968962,,
1991-02-23,536.4080177845253,1609.2193714547086,90.75573386025268,2.993535,0.4510814,0.7311639,0.78019565,1.2967579338416086,0.5959139456916608,1.7837973595127679,1.062289253824775,,
1991-02-24,525.5021837035999,968.399860495358,90.8627005529908,3.0850017,0.4180616,-0.44089854,0.9021416,0.7993891273504056,0.6030069487690346,1.2626560242414964,1.0693874130777465,,
1991-02-25,104.2321020988,957.633470495358,90.8747101964417,3.104479,0.4439097,0.70322716,0.8897346,0.9389326423469601,0.8035810572200692,1.4088692422492433,1.269960046347296,,
1991-02-26,58.98819209879995,960.028010495358,91.021707485447,3.049602,0.41784582,1.3584092,0.81838036,1.4563079135441033,0.7713857650598268,1.9509732828507202,1.2377594790762707,,
1991-02-27,54.9368420988,853.4274304953581,91.29112983987137,3.0564203,0.40265813,1.0068982,0.70503485,1.1308509431228169,0.6628426457369578,1.6099605817622942,1.1292196423724223,,
1991-02-28,68.8217020988,766.546850495358,91.51321223712601,3.1011882,0.42740133,0.66195166,0.7317635,0.8629077645268844,0.6723998672684661,1.329210635147412,1.1387796573303879,,
1991-03-01,58.82112209879999,718.7931004953579,91.72554817617682,3.3146114,0.55227387,1.2705932,0.87551033,1.4252089702489508,0.810361579706489,1.918387916372479,1.2767356021588883,,
1991-03-02,149.19334209879997,932.330780495358,92.18578577943863,3.51459,0.6640027,2.680185,0.89867276,2.7952889962264362,0.7800995005815553,3.353953084207413,1.2464609836050766,,
1991-03-03,284.7502120988,1353.740280495358,92.88335204426859,3.44496,0.8086071,3.7750635,0.8987824,3.7176954598807597,0.7557642700403829,4.320447423735655,1.2221185199637308,,
1991-03-04,1335.9122420988,3957.658130495359,95.17967617590345,4.149305,0.6356442,5.7683563,1.1270659,5.359764293851374,0.8577671824320288,6.0410015348385615,1.3241109638982143,,
1991-03-05,1408.7069321086767,5018.743714104577,95.98276900465818,3.9104197,0.5806505,4.8698983,0.96150213,4.659609006580111,0.7614788489891975,5.30738121819685,1.2278267169494042,,
1991-03-06,1207.2996562027388,3881.51227552142,95.98027681966686,4.1257963,0.59525627,5.3040395,0.9413574,5.024506144907925,0.7317803309061365,5.689719192398267,1.1981259991692919,,
1991-03-07,949.9915654516764,4159.222318774863,96.35912737089396,4.031244,0.58842134,4.0712943,1.1620133,4.063847439302676,0.9522582567563895,4.683144284512592,1.4186100433948292,,
1991-03-08,989.0397227196733,3167.948397237589,96.24498496975878,3.5940163,0.50923485,2.9077954,0.8728151,3.071062605745594,0.6760974973063655,3.642907729576662,1.1424567158723937,,
1991-03-09,894.6220013704788,2699.125712808917,96.22111864743233,3.6369355,0.5301077,2.248723,0.87560785,2.5943024898407914,0.6707449993776863,3.143360109854536,1.1371081875490743,,
1991-03-10,790.9966403341358,2222.1976452387994,96.22795038376674,3.7679584,0.5495968,1.9884555,0.873742,2.4555946087195197,0.660329165735571,2.9980224661648394,1.1266935576305621,,
1991-03-11,663.3187871772467,1722.688818971793,96.01527045510349,3.7157936,0.5123817,1.0828888,0.8414912,1.8148459372206596,0.6240285748361701,2.3266481984580945,1.0903988127825899,,
1991-03-12,387.7894737036,1126.9376318524842,96.01850651738123,3.6732042,0.5186391,0.5478345,0.806737,1.3479690442533447,0.614713384269199,1.8374561859457614,1.081088177563116,,
1991-03-13,387.7894737036,971.446230495358,96.17985508269481,3.9075122,0.61422825,0.99501395,0.8624959,1.8259486860153185,0.6408509177521402,2.33828162069229,1.107221050402491,,
1991-03-14,387.7894737036,945.151930495358,96.33184911136176,3.9452229,0.58718675,1.321821,0.90622187,2.0850410463321283,0.6648966635930007,2.6097577101693163,1.1312643790929262,,
1991-03-15,387.7894737036,962.4187904953582,96.45198914870284,4.0885663,0.5595517,2.1575847,0.89869887,2.7121764085164553,0.6604372713691928,3.266867998911063,1.1267994539093953,,
1991-03-16,421.3639937036,922.073490495358,96.48879410266578,4.3014927,0.6405523,2.8155403,0.8586216,3.2816035548650953,0.6226231011348511,3.8635118163658446,1.0889806494322976,,
1991-03-17,441.4239037036,923.708730495358,96.56465397777272,4.699945,0.68601346,4.0282407,0.83812386,4.245440331052622,0.6089518979200554,4.873416695743939,1.0753024471074653,,
1991-03-18,494.3614237036,886.4364304953583,96.71396731878434,5.0248976,0.61714834,4.280928,0.8827716,4.54728847916371,0.6082670006313323,5.18969215351846,1.0746155763403609,,
1991-03-19,315.96614209880005,1039.183970495358,97.04801801685673,4.8259706,0.6407568,5.3347435,0.8610318,5.216118269136242,0.676965059486687,5.890489721171417,1.143309633637848,,
1991-03-20,632.1163737036,958.9786304953582,97.25099957842693,5.1887517,0.6562412,6.0015154,0.8164873,5.678617487581234,0.5569058647797224,6.375094821283593,1.0232479710407472,,
1991-03-21,576.6765637036,841.2537904953581,97.35304235067564,5.3536916,0.65220916,5.7454157,0.829614,5.586100307363653,0.5591320425973985,6.278155636105771,1.025474622954891,,
1991-03-22,200.81242209880003,815.2490204953579,97.5231498440993,4.636168,0.6217168,5.381461,0.8415996,5.234162845944328,0.6863558812355846,5.90939676706863,1.152700354514933,,
1991-03-23,241.21551209879996,1067.9197304953582,97.82185192044926,4.6022234,0.63210064,5.433246,0.9035396,5.280125534317265,0.7462026186001226,5.957556314830203,1.2125468366236696,,
1991-03-24,387.7344420988001,1390.934630495358,98.23237363905214,5.039735,0.5856814,4.771225,1.1155435,4.82975779893861,0.8816578742245909,5.485662541205536,1.3480046975342959,,
1991-03-25,655.3947737036001,1860.0774637437648,98.57367161300556,5.253446,0.57578164,5.095924,0.9110253,5.13696558895741,0.6901633377558145,5.807553813449939,1.1565083587813842,,
1991-03-26,488.2097337036,1787.3629652844895,98.71743433418176,5.0153413,0.57219017,5.874581,0.8527936,5.690236441754763,0.6809882682643136,6.387269121749209,1.1473303156768988,,
1991-03-27,56.13694209879991,1486.789530495358,99.13193815556633,4.742289,0.6400306,5.9491243,0.95515627,5.905215541576116,0.9206989359809841,6.612523487672732,1.3870399224103496,,
1991-03-28,387.7894737036,1825.556730128392,99.63222195827018,5.2019124,0.5920696,7.104,0.89573133,6.770744687421398,0.7460416909598793,7.5194219680260455,1.2123789405620156,,
1991-03-29,387.7894737036,1584.0315920209932,99.83146488227048,5.1948085,0.6473096,6.6683884,0.8635887,6.378585819477753,0.7053338844917122,7.1085192467227225,1.1716727210388327,,
1991-03-30,969.4736841976,1530.2725769982687,99.70353238957333,5.067393,0.6924156,5.38001,0.8236769,5.2587681235181165,0.5712811838567406,5.935178092801512,1.0376255201890985,,
1991-03-31,254.90729826423672,1300.8843974160427,99.89099650778243,4.375509,0.655706,4.3866854,0.8385378,4.384854153641748,0.7093313554370487,5.019494022490513,1.1756809801898915,,
1991-04-01,430.8993875898952,1367.281569249917,99.97068716606454,4.679884,0.6768934,3.9923253,0.86937267,4.157085476770458,0.6806539602095958,4.780838781453047,1.1470051067738494,,
1991-04-02,969.4736841976,1284.498900495358,99.70486312161782,4.9501023,0.6383035,3.3616867,0.8483272,4.0448925078223175,0.5559639914055778,4.663283372101664,1.0223159093846415,,
1991-04-03,267.5606186511289,1106.9961584949838,99.97068716606454,5.0441847,0.56795293,4.7158113,0.8361622,4.77972989176406,0.6824158487510698,5.433243471079887,1.1487629757772284,,
1991-04-04,969.4736841976,1188.446030495358,99.64630844939352,5.936262,0.51604015,6.361746,0.818151,6.1705917098948015,0.5067311555377848,6.890583729694001,0.9730709051568267,,
1991-04-05,54.9368420988,707.841100495358,99.87517144301769,5.8303833,0.65556514,7.017369,0.8664323,6.93187964789873,0.8054151819090531,7.688258628801886,1.2717518304327184,,
1991-04-06,169.97933917685128,838.7104538941979,99.97068716606454,5.822454,0.6768603,9.244878,0.9179736,8.668148134199754,0.7717566051652692,9.507514813611193,1.2380886609056037,,
1991-04-07,969.4736841976,1084.784870495358,99.6024191624038,6.2213974,0.65079415,12.307223,1.0371407,9.435117438948316,0.6279190285071901,10.311142629373327,1.0942501534184288,,
1991-04-08,54.9368420988,605.151070495358,99.71752065815389,6.2447343,0.7849781,10.693601,0.983169,10.323336839013153,0.9037078138186948,11.241815880535135,1.370038701519801,,
1991-04-09,195.66063937564803,679.4883856657957,99.97068716606454,6.8396177,0.903586,13.545595,1.0488735,12.04631242295048,0.8390555150088709,13.047143807687275,1.3053885155081113,,
1991-04-10,980.1043597334718,879.9112804953577,99.97068716606454,6.34677,0.8207724,15.850139,1.9648266,10.842496231020101,1.0251870404145313,11.785789316822415,1.4915182073207958,,
1991-04-11,969.4736841976,420.6183304953578,99.8273133945092,6.338418,0.79156846,16.009119,3.2092824,9.26460855951289,1.1170266791219365,10.132484008356334,1.5833579528085866,,
1991-04-12,162.30774379851755,517.8582614891861,99.97068716606454,6.543748,0.91290104,10.068833,0.9946435,9.227643609937198,0.7880024654260726,10.093752260549282,1.2543337757519906,,
1991-04-13,969.4736841976,842.0272904953581,99.66517311299573,5.9122367,0.6662226,10.894738,0.9469855,8.228217913979046,0.566466896853456,9.046557432690163,1.0327997901568513,,
1991-04-14,79.85021661144577,480.6362804953579,99.97068716606454,6.4890113,0.81902266,7.4550486,0.90290666,7.317421185709878,0.7830159251311273,8.092227734212592,1.2493512560078934,,
1991-04-15,434.94490348148224,1065.448421254845,99.97068716606454,5.6418786,0.673744,9.116839,1.0258561,8.109492557503351,0.7542012844594292,8.922157410017258,1.2205344417296458,,
1991-04-16,348.1414451505423,1078.6326212332312,99.97068716606454,6.210921,0.7574402,10.173266,1.0611123,9.206430276140376,0.8232098465658896,10.071525001911125,1.2895411786240385,,
1991-04-17,223.12981077073405,804.3939796934193,99.97068716606454,6.294866,0.82466763,10.718706,1.0556388,9.75805626429346,0.8455840439286914,10.649516826658818,1.311914978196076,,
1991-04-18,213.5258861561926,777.3717103103811,99.97068716606454,6.1851897,0.8258784,10.873821,1.0453441,9.863480526212678,0.8391737481273174,10.759980007922964,1.305504645984929,,
1991-04-19,182.60768082060616,692.1943910308412,99.97068716606454,6.5167603,0.8553488,11.371301,1.0345733,10.35795564141949,0.8378598151213297,11.27808934335804,1.3041907118475184,,
1991-04-20,165.51198195427023,633.4562215108601,99.97068716606454,5.635153,0.71860904,10.386534,1.0146208,9.402251171560952,0.8180930026891413,10.27670546675256,1.2844241536903267,,
1991-04-21,715.0484445323665,1098.4234744204982,99.97068716606454,5.997585,0.7494962,8.984925,0.88622624,7.807022750641686,0.6127620634317669,8.605230580328914,1.0790959660520776,,
1991-04-22,1390.9239145829129,4968.712304141,99.97068716606454,5.715287,0.69927585,9.620391,1.2330846,8.766300828469092,0.9754591944659275,9.610358871148405,1.4417910935414955,,
1991-04-23,1043.4075145829129,2727.767684471122,99.97068716606454,7.0510297,1.0325292,10.137053,1.0866016,9.283212747106006,0.8362701185611887,10.151977412521166,1.302601374398793,,
1991-04-24,852.1660145829128,2513.8210745751,99.97068716606454,7.389885,1.0278525,9.947165,1.132212,9.299738774244245,0.8847056361915439,10.169293327265216,1.3510368765059273,,
1991-04-25,1221.539614582913,3331.679612554464,99.97068716606454,9.487116,1.9274706,10.423785,1.1033443,10.172495153255959,0.9587443934889868,11.083764477825255,1.4250752578645431,,
1991-04-26,817.8012788154172,2532.952460070646,99.97068716606454,9.807137,2.3661134,11.046965,1.1248443,10.744366157800458,1.027869198847428,11.682968961543747,1.4942002893511492,,
1991-04-27,629.9350030875661,2127.5099716826167,99.97068716606454,10.8325,2.6535013,12.197425,1.1475405,11.885609536563184,1.0730210101646143,12.878759872666,1.5393536700234072,,
1991-04-28,569.5736446139971,1860.815328449878,99.97068716606454,10.440445,2.5289636,12.450635,1.1285131,11.97953701150732,1.0477736927866068,12.977176759837457,1.5141065481557427,,
1991-04-29,426.6070443034616,1503.6318053395748,99.97068716606454,8.984934,1.861609,11.01914,1.0995449,10.569555066097916,0.9502254889371167,11.499802497219646,1.4165564706222606,,
1991-04-30,297.21595458291284,1192.741203565825,99.97068716606454,10.469688,2.5568168,11.396756,1.1083921,11.211825131210535,1.0234343525867065,12.172770875954264,1.4897659057809411,,
1991-05-01,627.1731441840723,1513.2140275397005,99.97068716606454,11.386885,2.8192544,12.999589,1.0997742,12.52703669852231,1.1344462872413874,13.550845060357709,1.6007804830667056,,
1991-05-02,628.6629650596379,1449.774034221707,99.97068716606454,9.009682,1.5674903,12.475458,1.045762,11.427167869349624,0.8699922164487773,12.398406260864077,1.336324066877327,,
1991-05-03,422.9157125597234,1097.633071211559,99.97068716606454,8.28038,1.3662992,11.038213,1.0159221,10.27116687749757,0.8259705414449349,11.1871523731932,1.2923014181347732,,
1991-05-04,365.2680097984867,911.3375878560154,99.97068716606454,9.161633,1.9754175,11.311664,1.0296301,10.69648727353935,0.9272184336955909,11.632801630280737,1.3935494909194885,,
1991-05-05,318.1465319319806,769.7876589753059,99.97068716606454,9.814943,2.2362618,12.452111,1.0361891,11.680919532188364,0.9824462566490262,12.66428638577984,1.4487785254007077,,
1991-05-06,547.7021598541168,1153.964671793303,99.97068716606454,9.767546,2.1444614,12.512857,1.0473833,11.629245475087588,0.990398328689129,12.610142485388575,1.4567305062816547,,
1991-05-07,564.4001145829129,2161.2193916456813,99.97068716606454,9.470652,2.042475,12.962549,1.1154774,12.239474183363932,0.9804111556752234,13.249538039958043,1.4467446047075798,,
1991-05-08,483.7929581630433,1618.7448659114689,99.97068716606454,9.872498,2.2352116,12.545391,1.0640408,11.930359547964906,0.9672765454784629,12.925648781642465,1.433609297226012,,
1991-05-09,444.65625394591655,1357.3767821207266,99.97068716606454,9.480986,2.027666,11.402717,1.0391121,10.928524605598799,0.9289588606651485,11.875929553632687,1.395290103612106,,
1991-05-10,462.1736544271894,1254.56659221033,99.97068716606454,11.398827,2.680167,12.372044,1.0633795,12.110038182080771,1.060429486363594,13.113915440268384,1.5267626301207367,,
1991-05-11,416.7092971777915,1151.633337457024,99.97068716606454,11.957043,2.7972584,14.445245,1.0992088,13.784128446712543,1.0972163567642363,14.868021496958267,1.5635549276747833,,
1991-05-12,302.9207565325729,894.558097564662,99.97068716606454,12.078842,2.875347,16.39394,1.1067071,15.302369387363775,1.101167789132858,16.458829164725604,1.5675140536113672,,
1991-05-13,184.56792905297092,651.3820336603752,99.97068716606454,11.851753,2.8302884,18.695353,1.1103804,17.184366239349927,1.0672868345417397,18.43077903295229,1.5336462951633332,,
1991-05-14,173.7043112517049,573.2442603402204,99.97068716606454,11.548529,2.7242546,20.227396,1.1043642,18.209108901515886,1.0581534686005516,19.50450089146223,1.5245218176632807,,
1991-05-15,229.54586335283176,692.263232415273,99.97068716606454,11.25412,2.6398046,20.600674,1.0981652,18.273225647723294,1.0546337519617068,19.57168219896622,1.5210026970791115,,
1991-05-16,169.8211844009258,539.6869404953579,99.97068716606454,10.704809,2.4785078,21.557947,1.1068561,18.96024224204947,1.0299367608351746,20.291535838052447,1.4963123877734745,,
1991-05-17,186.2765567217511,465.1866042681382,99.97068716606454,10.19174,2.3532782,22.730545,1.1386698,19.145253407907965,1.055405416585719,20.485389905209942,1.5217829351551573,,
1991-05-18,274.5484261623748,641.7638418081114,99.97068716606454,9.494139,2.0959792,21.28854,1.0931191,17.754663508719517,0.9902147125118835,19.028334562334056,1.4565789716091673,,
1991-05-19,151.78533481304532,489.0227604953579,99.97068716606454,8.841347,1.8422246,18.958048,1.0415925,16.561750318661623,0.9067723521779691,17.778404199561137,1.3731269987950536,,
1991-05-20,103.4105262964,463.2953504953581,99.97051311127547,8.956734,1.7471596,17.873453,1.0198401,16.246361049735647,0.8926204006881643,17.447940401684782,1.3589727779059375,,
1991-05-21,103.4105262964,439.3197304953581,99.91772301637805,8.570261,1.5093834,18.971132,1.0271299,16.98937511782508,0.8797583153299086,18.22646800236236,1.3461162206217265,,
1991-05-22,103.4105262964,428.05748049535794,99.84394648477893,8.425078,1.2735962,20.659296,1.0706705,18.278819940882222,0.8972446427169996,19.57754388021501,1.3636136400641434,,
1991-05-23,103.4105262964,406.389880495358,99.75199340221968,8.088976,1.0515918,21.955173,1.1084832,19.142482935497636,0.9090149337602335,20.482487013688786,1.3753924237145518,,
1991-05-24,103.4105262964,398.7327004953581,99.64894634860232,7.776116,0.8926126,23.150536,1.1645833,19.984353612432663,0.9428443008986647,21.364596231190365,1.409230890065964,,
1991-05-25,109.74232093965088,395.7969517377827,99.67760728558076,7.5730557,0.78315675,24.101475,1.2556667,20.513490281807787,0.9976785393134334,21.9190238245984,1.4640712622942278,,
1991-05-26,147.24054034965505,380.64525161877015,99.56289429395878,7.3598013,0.7019532,25.68936,1.4702004,20.576787740839684,1.0780534084952418,21.985346685800483,1.5444468866648384,,
