,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1991-05-27,103.4105262964,420.56331049535805,99.43211971274678,7.291472,0.6693273,25.317934,1.5470092,21.76026416828645,1.2487010920030472,23.22538924096742,1.715109533457429,,
1991-05-28,143.71781629640003,435.02584049535807,99.31115292634703,7.4450316,0.70039505,26.166922,1.6127591,21.517766307823003,1.2246804329880483,22.971300811711288,1.6910856779837697,,
1991-05-29,124.46037962362728,385.79228915394896,99.29058543896136,7.1352377,0.668083,26.763998,1.6660202,21.976168172655893,1.2701430486551415,23.451612718714806,1.7365543925963838,,
1991-05-30,167.99691427766902,429.1301689871,99.25224753167885,7.456219,0.69398075,27.11792,1.6967787,21.58625816356935,1.2349356795978044,23.043066344034614,1.7013418205988722,,
1991-05-31,148.83331629639997,477.33892049535785,99.17815735094506,7.310161,0.65353674,25.981752,1.6043382,21.543748460398007,1.2328324840983087,22.99852482236383,1.699238068359267,,
1991-06-01,129.35646630956288,495.432220495358,99.0004130807054,7.4200234,0.7024298,25.13801,1.4526983,21.469671940496085,1.1610752356165221,22.920907698028515,1.627479854650448,2.4577863095628723,4857.542213690437
1991-06-02,184.70652757794156,442.05729843637954,98.73105997306945,7.1269517,0.6649946,26.2422,1.5079341,20.60896046802512,1.0814524100408711,22.01905715936842,1.5478462738124494,0.06881095329555839,4857.473402737141
1991-06-03,219.75254144084406,448.6600527646949,98.40931740790576,7.2599196,0.6385518,26.2263,1.4875642,19.990764281761166,1.0203318195082556,21.371313308598992,1.4867184810730723,0.002745848849858256,4857.470656888291
1991-06-04,194.41256352434806,411.2027155360308,98.07966941223147,6.8808455,0.5626425,24.31497,1.3455017,18.718326490201946,0.9312566019628495,20.038057340214237,1.397629814501861,4.700255186763529e-07,4857.470656418265
1991-06-05,178.4155956430172,385.0165941142627,97.77581822239503,6.7890415,0.56128246,22.0073,1.1362454,17.188308605937188,0.7965264310660471,18.434909831186115,1.26288592358202,1.5113874426039803e-12,4857.470656418263
1991-06-06,199.29707635617348,394.6338662353135,97.45586158988661,6.902104,0.5825139,21.757874,1.0930481,16.772931275357827,0.7521130391409638,17.999678884101435,1.218469268906625,1.1597260588514454e-12,4857.4706564182625
1991-06-07,218.05862020451042,410.1906703892817,97.10760969556055,7.1754894,0.6159251,22.840227,1.1534792,17.403163941842042,0.7828731692715045,18.660034517701,1.2492344268810711,4.539123385396951e-12,4857.470656418258
1991-06-08,233.60433934781656,415.0104982982886,96.73180064228627,7.2725472,0.6308936,25.216427,1.3645157,18.75378076571889,0.9021567631682249,20.07520620890651,1.3685303253676098,6.205392102156821e-07,4857.470655797719
1991-06-09,245.45747363932554,422.68771536680873,96.33539005843414,7.332582,0.6342043,26.798267,1.5229517,19.647130109300758,0.9912336231980429,21.01125459734963,1.4576164702523302,0.0003439316229851841,4857.4703118660955
1991-06-10,251.27479172882715,426.138350049487,95.92539612329234,7.394061,0.6347671,28.114372,1.6697721,20.42852804490759,1.0764651302642345,21.830000683203252,1.5428568467792034,0.02863187042503611,4857.441679995671
1991-06-11,250.22987811476057,425.21795146337473,95.52757053794467,7.299875,0.5906702,28.805353,1.812766,20.838322997863134,1.161989394599307,22.259382434096104,1.6283860416567717,0.19527461646946143,4857.246405379201
1991-06-12,230.704582950915,437.0002397245281,95.21251640990184,7.054072,0.5260666,27.0725,1.7163931,20.155756480203756,1.137957518593516,21.544191570129524,1.6043460596295407,0.00688308604274246,4857.239522293158
1991-06-13,238.04041046741582,451.1211690317973,94.91308590856337,7.1716557,0.538373,24.22294,1.3447903,18.333327687707058,0.8997188360506503,19.634656911012662,1.3660883441689997,1.9771314881853565e-08,4857.239522273387
1991-06-14,268.32375981228233,453.7731189363776,94.51967604111681,7.0715156,0.5898329,24.289825,1.1637852,17.891678902060807,0.7634712545595747,19.17189882311337,1.229836721914955,3.83896218321221e-10,4857.239522273003
1991-06-15,282.6594970111682,465.4270686394967,94.08573219701776,7.4453897,0.638766,25.627584,1.2238399,18.757563998261364,0.7987566372849254,20.079170267032183,1.2651302368805202,6.401333872289104e-07,4857.23952163287
1991-06-16,289.4515222663337,459.14916839476007,93.64677444822914,7.469148,0.6282451,28.23826,1.5373025,20.207742542697744,0.9736822027347234,21.59866238870526,1.4400713424066387,0.00911899391657942,4857.230402638953
1991-06-17,282.6656621361402,448.18943739917313,93.22462222073574,7.4051895,0.6237365,29.38173,1.7937742,20.88207834049956,1.1261551094658622,22.305229132540394,1.5925522943204204,0.2345535233139911,4856.9958491156385
1991-06-18,282.36581942785045,456.7321940586098,92.78902742982177,7.064927,0.6016427,27.915886,1.6375188,19.94996264203749,1.0376958779799417,21.328561489969953,1.5040820795623953,0.0021474248343541454,4856.993701690804
1991-06-19,171.9318519316937,342.3753669033738,92.4797654300334,7.025405,0.63294053,24.39573,1.3337904,18.588865214344196,0.9127702446776095,19.90240825791172,1.3791421926385194,1.660445836649698e-07,4856.99370152476
1991-06-20,157.19647819488176,284.57762549535806,92.17019205366476,7.7109456,0.6846181,26.5011,1.6708846,19.81499975771016,1.1035574299591226,21.18714784111932,1.5699421235820907,0.0009781948817857691,4856.992723329878
1991-06-21,247.45624113178258,362.62990179069504,91.74921568457272,7.7069798,0.67632645,30.711603,2.1655793,21.380728001396445,1.3161084442046698,22.827712542679556,1.782511912575375,1.7543038865117742,4855.238419443366
1991-06-22,264.96919594364243,387.34339471999647,91.33124584652253,7.2344036,0.6264667,30.144114,2.0404322,20.838195631890855,1.2380436580812708,22.259248980465728,1.704440303576475,0.19449019385795197,4855.043929249508
1991-06-23,228.2218914040744,358.0084244270662,90.95454664837902,7.4478993,0.63480914,27.205442,1.6584593,19.513749025764692,1.0425295233218799,20.871498353960966,1.5089109261537001,0.00014574724056714395,4855.043783502268
1991-06-24,252.85297684328356,386.1777050948202,90.55649384369774,7.625283,0.65003115,27.379398,1.633409,19.563049192659633,1.0200578159883016,20.923154900309296,1.486439750262197,0.00020123352052070736,4855.043582268747
1991-06-25,279.095300371228,421.6813077524026,90.1008842189407,7.8162007,0.6711723,29.109556,1.861098,20.62914265333894,1.15134603911891,22.040203984150885,1.6177401453854454,0.07573573271603472,4854.967846536031
1991-06-26,288.02356626244483,436.9733662832333,89.62888818800113,7.903798,0.68101954,30.375154,2.0281045,21.447833680204525,1.2519709890143742,22.898025643545374,1.7183753246901436,2.2007862658528263,4852.767060270178
1991-06-27,303.2510197263083,445.88452382171215,89.14498682103051,8.0116005,0.69202304,31.275646,2.13444,21.85833094962239,1.3009344618440857,23.328143279226694,1.7673442150454324,10.132367665279144,4842.634692604899
1991-06-28,334.5024585993135,449.67349171944977,88.64069551089814,8.139521,0.70444244,32.559937,2.348672,22.143027986536868,1.3799239710001772,23.62644786131755,1.8463375946134652,33.384451652336864,4809.250240952562
1991-06-29,350.05834273133155,451.1125092335109,88.08777006671268,7.99661,0.68351674,33.272144,2.5088892,22.22841803184935,1.4438953141807558,23.715919258904705,1.9103101167216283,43.13645267523234,4766.11378827733
1991-06-30,314.0350289630251,444.9906730444562,87.53875338557704,7.423539,0.66251206,31.843943,2.3131077,21.740382125072347,1.3835201680150517,23.20455690405105,1.8499283448665134,7.450046658677537,4758.663741618652
1991-07-01,334.78985437563466,489.7639434886919,86.99039007449184,7.7795105,0.67312735,28.654293,1.6901836,20.178599379378593,1.040463385854417,21.56812628180037,1.5068521895530504,0.008650918552259612,4758.6550907001
1991-07-02,354.6562515933692,507.4026250518275,86.6213343184256,7.274476,0.6514627,26.64895,1.3902918,18.678174220382658,0.8610897994408879,19.995985929151256,1.3274626177221953,3.831140686033752e-07,4758.655090316986
1991-07-03,417.9964111524527,590.8202585100468,86.22012916490843,7.7372975,0.65698504,26.433548,1.2779262,18.686882181527622,0.7963942849421406,20.005110101072272,1.262767188570925,4.11877380733107e-07,4758.655089905109
1991-07-04,400.37049740429205,572.6942557799165,85.55965582448302,7.689858,0.6638873,27.881586,1.6980548,19.573637192256506,1.0360433312444104,20.934248970093634,1.5024253800165082,0.00023902945862663534,4758.6548508756505
1991-07-05,398.12377213630793,568.731098897193,84.84343140848429,7.41377,0.64358217,27.58456,1.828014,19.278793603243695,1.1074639009135752,20.6253128653984,1.5738428091741044,3.328838637302802e-05,4758.654817587264
1991-07-06,380.4533409663497,551.8390039518199,84.25554606228852,7.636166,0.6651906,27.24461,1.991138,19.242722901515116,1.2094437426642666,20.587518107428718,1.675822273543643,2.5748071257227063e-05,4758.6547918391925
1991-07-07,400.87966441319435,582.5681622363866,83.5999385634016,8.060428,0.7047616,28.761604,2.410595,20.323250467755155,1.4565827721352154,21.719691197736324,1.9229732529774002,0.018790797366176375,4758.636001041827
1991-07-08,324.32129964053627,496.9611593401861,83.05486884623467,8.159187,0.7220898,29.347528,2.7936294,20.980333638306696,1.714317394647903,22.408180697713778,2.180715795135054,0.4010508297406702,4758.234950212086
1991-07-09,361.85957152196005,528.9037801938746,82.50014584726286,8.120807,0.7198039,27.223848,2.3703997,19.463517327358204,1.4375137818240211,20.81886575207912,1.903894646030437,0.00011697153182203682,4758.2348332405545
1991-07-10,428.83234823837324,612.8454647839791,81.88177281916369,8.209799,0.7208154,25.824146,2.0906508,18.572765960427844,1.265272004488692,19.885539514690713,1.7316437965318627,1.6245978805744478e-07,4758.234833078095
1991-07-11,453.1208904696477,631.6953193142081,81.2397498795461,8.149385,0.7180236,24.869928,1.9765217,17.88586301956306,1.1893753409987275,19.16580496131283,1.6557407566309847,4.1029711038506614e-10,4758.234833077685
1991-07-12,504.43817349066387,630.64388381951,80.57293997646208,8.304062,0.7235803,25.701097,2.156656,17.96973674221728,1.2406219263810343,19.253687561201943,1.7069880916813989,8.883739951297787e-10,4758.234833076796
1991-07-13,529.5632746845016,647.16714481951,79.91207515029971,7.871199,0.69184184,24.509838,1.6747305,17.021961531231455,0.972253118328574,18.260611934938478,1.438611280517085,7.438945910894498e-12,4758.234833076789
1991-07-14,344.2996926255338,494.5690089475636,79.39547495058986,8.116426,0.71973485,21.673525,1.5824047,16.109239528767354,0.9785842420360513,17.304264940740676,1.444935668069187,7.542823115023033e-12,4758.234833076782
1991-07-15,355.43465659798517,502.8054868016874,78.83847084676033,8.538166,0.76380855,23.455507,1.9879756,17.277585983297023,1.2068614179011938,18.528454362004304,1.673221637444117,8.568543473890849e-12,4758.234833076774
1991-07-16,365.8463013194012,506.3297965358268,78.25460999530293,8.610107,0.7720505,24.94381,2.0779219,18.09241274407842,1.2490228883941161,19.38222705660511,1.7153901646672007,2.7421351522814637e-09,4758.2348330740315
1991-07-17,406.18200319565324,555.4304059820613,77.62170819080958,8.654405,0.7709335,26.289442,2.1513095,18.840458710866645,1.2845637715815177,20.166027063538596,1.7509381946764495,1.3811043659512202e-06,4758.234831692927
1991-07-18,440.7008972367602,597.2599243480822,76.9860114137864,8.71399,0.7683501,27.816666,2.1808538,19.705987452270733,1.2966102455318715,21.07292512011981,1.7629937363497283,0.0005695553856572258,4758.234262137542
1991-07-19,488.4524695600923,615.55100781951,76.32431194199147,8.725584,0.75776213,29.271482,2.145099,20.18120781113683,1.2421276476248324,21.570859387680176,1.7085164813548743,0.00903465729286299,4758.2252274802495
1991-07-20,556.2678003612797,609.67316681951,75.63547782246904,8.78849,0.7616902,32.30014,2.6981804,21.082785262511475,1.456933600158936,22.515529159342186,1.923333279950913,0.6124239087341141,4757.6128035715155
1991-07-21,431.4789700791155,574.7484935175378,75.0084143144104,8.69212,0.7634042,31.281855,2.369529,21.595182422467516,1.3924799213267678,23.05241715200206,1.8588861794692417,4.079091294890015,4753.533712276626
1991-07-22,434.0730059886765,581.7328116267307,74.37041876719177,8.564308,0.77041817,30.394793,2.0757773,21.06621438055834,1.2335025909874375,22.49816624587642,1.6999020630466941,0.5729290172342433,4752.960783259392
1991-07-23,372.9392546520679,526.9817974896612,73.81451082687906,8.815545,0.7791464,29.837557,1.9106357,21.12575553459056,1.1645026542722339,22.560553263540125,1.6309028742024472,0.7376535466488219,4752.223129712743
1991-07-24,437.7725490095828,625.5888011504476,73.1947097381914,8.74221,0.78309226,30.329473,2.160544,21.44226765976167,1.3113224896393636,22.89219358635184,1.7777267531814933,2.380285824720085,4749.842843888023
1991-07-25,474.3332261372088,627.6297388195101,72.54301950330519,8.440512,0.8537014,27.88201,1.9288982,19.513535549323915,1.158443433399708,20.871274674076055,1.6248248339363547,0.0001619664159616323,4749.8426819216065
1991-07-26,446.11744270215274,615.2363602568043,71.9218226615387,8.81842,0.90677255,25.047089,1.3712487,18.225713939682734,0.8815291179198982,19.52189959369197,1.3478976208985676,8.902625669632565e-09,4749.8426819127035
1991-07-27,347.4568029123331,486.7451072298264,71.39387854297844,8.98834,0.9250625,25.567434,1.9394774,18.66200901381875,1.195452556323078,19.979048080971587,1.6618252163976868,3.473712182202766e-07,4749.842681565332
1991-07-28,328.91332110680725,450.87985592558687,70.86631133870763,8.954613,0.93775535,26.39025,2.2710779,19.035974705630174,1.371425665987758,20.37088805451383,1.837802062514739,6.091135964317263e-06,4749.842675474196
1991-07-29,353.4330577278769,469.7851351010336,70.285206285979,8.9314785,0.95289695,25.842417,2.2244408,18.582027389767827,1.3337148589449683,19.895243608694532,1.8000867406468415,1.8020675407157114e-07,4749.8426752939895
1991-07-30,362.7578965338702,469.8460530974469,69.70421386968147,8.957336,1.0676017,24.304567,2.0898755,17.61791973531425,1.26775091099813,18.885054903995222,1.7341139856365797,4.0632344395911455e-11,4749.842675293949
1991-07-31,369.3150878145189,475.1570602316274,69.11150174429305,9.159306,1.0283114,24.378931,2.2382355,17.722894690658592,1.3372683776400913,18.99504730336609,1.80363235965272,9.938233772534888e-11,4749.842675293849
1991-08-01,393.80781423164575,508.3731903325075,68.46255567229731,9.040907,0.9064446,26.337929,2.5586345,18.7876674172725,1.4950807555973884,20.11071252656866,1.9614546533402013,9.375186394262087e-07,4749.8426743563305
1991-08-02,417.4657422764277,540.1441519784299,67.83430340350417,8.959726,0.8717533,26.586643,2.4366956,18.902267790391942,1.4260025516703736,20.230790405781434,1.8923775939076,2.2525199113102944e-06,4749.84267210381
1991-08-03,440.97352246555084,573.2607540668262,67.19400607590269,8.849717,0.9127426,25.189466,1.9898458,18.085193836748132,1.1926515209767654,19.374663110181036,1.6590187313977713,2.5667448161292316e-09,4749.842672101244
1991-08-04,409.27503185040683,524.7667958726239,66.58837339755281,8.999855,0.94924396,23.758886,1.9088138,17.29182798467382,1.1502524366055762,18.543377082363065,1.6166127729706912,1.0117065897567518e-11,4749.842672101234
1991-08-05,406.2294542471779,538.4696424507425,65.98092565621383,9.077343,1.0070525,22.492262,1.9284465,16.723721192129105,1.1814221248211083,17.948116727110634,1.647777981118687,8.99125842870291e-12,4749.842672101225
1991-08-06,442.8714810894494,589.0593288769326,65.33351551265702,9.144163,1.0461348,21.564068,1.8866051,16.233844592776386,1.1667735951437466,17.434825700868235,1.6331258846455494,9.078222554426758e-12,4749.842672101216
1991-08-07,395.2918007341349,510.8753326280782,64.7317722856986,9.192291,1.0173247,21.420534,1.9622649,16.086281800569008,1.191970144135875,17.280209911611518,1.6583214130172743,9.114509816375653e-12,4749.8426721012065
1991-08-08,400.81331255292605,511.4517719174941,64.0896929811523,9.167578,1.0220567,22.270445,1.9804541,16.513561628159835,1.1976890535433844,17.72791225437816,1.6640433460537372,9.046725622214446e-12,4749.842672101197
1991-08-09,437.70081858141623,431.7447403730024,63.540483897391866,9.107534,1.2164536,22.278875,1.5633601,15.648090188015779,0.9887904251850204,16.821074237861335,1.4551388100769038,9.147575841071453e-12,4749.842672101188
1991-08-10,324.2826657729176,450.7702617026633,63.10856608619662,9.444599,1.2388041,20.835756,1.5353482,16.069688494151098,1.0324848718067017,17.262823501868212,1.4988360274777908,9.194153474069816e-12,4749.842672101179
1991-08-11,364.03030390127003,513.1788315103305,62.55324131345408,9.593033,1.2830757,23.06687,1.6016471,17.475403866308866,1.07770741781749,18.73572726361751,1.5440692807557552,1.6924057969889034e-11,4749.842672101162
1991-08-12,395.5520602165235,503.2259715040471,61.975714437665175,9.622122,1.2807088,23.831022,1.6409603,17.57768756957194,1.077884679655463,18.84289977825721,1.5442474098785954,3.079800404069963e-11,4749.842672101131
1991-08-13,403.33898893130817,514.0769711373202,61.3624120514333,9.42812,1.1645558,25.440264,1.6372524,18.400575876493203,1.0506343789385189,19.70511933334635,1.5170045218952628,4.074627857246586e-08,4749.842672060385
1991-08-14,399.6796409470202,510.3840739254872,60.793852865374255,9.337383,1.1157024,26.977823,1.6528326,19.230536331264062,1.0484844474213502,20.57474906077737,1.5148628511378486,2.4800193682387805e-05,4749.842647260191
1991-08-15,392.990057591622,505.08071260761136,60.212761671720635,9.445089,1.233602,26.972197,1.5499506,19.3024459181819,1.0253127659785066,20.650095680139255,1.4916919225033596,4.049985451416733e-05,4749.842606760337
1991-08-16,387.2504618730877,495.2442167484632,59.62519054804732,9.502073,1.2308041,27.926329,1.7501034,19.841519112932907,1.120843045659345,21.21493473086983,1.5872280339427434,0.0013175033060685239,4749.84128925703
1991-08-17,385.8569068875866,499.3812242251842,59.042639886306205,9.440899,1.1511142,29.039415,1.8724804,20.49682927255502,1.1694145150231365,21.90156647605616,1.6358070399864597,0.04660822662374418,4749.7946810304065
1991-08-18,389.4852335226061,524.3209603747619,58.45150438879945,9.480383,1.2295731,29.301912,1.8073663,20.853520237096262,1.161926420893474,22.275306049415413,1.6283232544921706,0.23973084871193712,4749.554950181695
1991-08-19,338.6390990753468,460.5610977036771,58.021920289953535,9.913147,1.4723053,27.643686,1.63392,20.130857986596446,1.1295050361602539,21.518103013639028,1.5958932915766457,0.0069297339871596895,4749.548020447708
1991-08-20,299.1758103037146,415.71452736905127,57.62644884209843,10.655241,1.6765162,26.410845,1.5955224,19.817252356038534,1.1632215172761777,21.189508105947667,1.6296062358968444,0.0011546900137035844,4749.546865757694
1991-08-21,358.6930576520437,415.64108519083817,57.18308518067372,10.87771,1.9093223,27.777061,1.5961614,19.948813177609228,1.2313883533478254,21.327357085071267,1.697774541999216,0.002491801974631036,4749.5443739557195
1991-08-22,342.212471558127,487.970262633696,56.70658569657393,10.943998,1.886153,27.211103,1.5495892,20.505584265103757,1.1975431445051692,21.910739927321284,1.6639357734827331,0.04940164756856387,4749.494972308151
1991-08-23,368.8601994021896,511.3479750864975,56.17886926409267,11.099316,1.9690071,29.302021,1.7065033,21.67399196264138,1.2898331012643518,23.1349935187993,1.756240397827106,5.516713984258746,4743.978258323892
1991-08-24,349.8050798971653,476.1433446731818,55.67703706755706,11.159775,1.9969712,29.175734,1.6897905,21.545627720579805,1.290052468462756,23.00049390475839,1.7564580772923202,3.621428223555395,4740.356830100337
1991-08-25,305.97433128628035,476.2308149857772,55.24295242116476,11.538349,1.8372265,26.52669,1.4549612,20.663716822006236,1.1406873778521958,22.0764306798946,1.6070819006198822,11.062359406442761,4729.294470693894
1991-08-26,378.92139111908807,523.7215324321213,54.65795549471619,11.356632,2.071091,27.012756,1.3459389,20.440456078746383,1.1686512196635468,21.842498836285596,1.6350430769804414,0.059733261955954145,4729.234737431938
1991-08-27,413.21100915406373,505.98505269827535,54.08048822789674,11.402494,2.1683722,29.63558,1.8173509,21.439165797401873,1.396757627825856,22.88894346557443,1.8631618511843249,2.742706103840052,4726.492031328098
1991-08-28,421.4883228289795,516.1235770639225,53.51820538352949,11.3988,2.1897888,30.664862,2.0277994,22.00411401866992,1.488285142124415,23.480894280640207,1.9546968656484247,17.362586449280276,4709.129444878818
1991-08-29,431.9406835137939,504.59222204795424,52.905058875141094,11.39888,2.1965468,31.360613,2.1263666,22.154012133340643,1.5293321433395954,23.63795701279112,1.9957459181370634,29.69846077480749,4679.43098410401
1991-08-30,461.87508520365486,495.286379319341,52.242453937633506,11.434338,2.2288892,32.244263,2.2209153,22.202502474747803,1.5740074940205369,23.6887650267616,2.0404219378803394,36.718219334341626,4642.712764769669
1991-08-31,432.6474625932829,509.6345154960287,51.5765251537909,11.731758,1.9599267,30.096718,2.0367713,21.664472066373154,1.422433687347194,23.125018604031588,1.8888408580956297,0.0,4636.488650153476
1991-09-01,427.8256875676999,514.2872950269078,50.922168836671034,11.843227,1.8569374,25.02047,1.7365215,19.03651355576662,1.2687336919119105,20.37145265984483,1.7351100939381512,,
1991-09-02,428.3677818705712,517.9123449173128,50.26942454014402,11.89802,1.8478775,21.911238,1.9593903,17.378393973122712,1.3600704127646783,18.634080629148787,1.8264314641902049,,
1991-09-03,431.9385706932289,514.9780755676479,49.61854840732822,11.784336,1.9310329,20.176817,2.1318257,16.348564266401723,1.4560457158504865,17.55502858274328,1.922398816017937,,
1991-09-04,427.92797159473145,517.7203002864445,49.0137959433166,12.874292,1.9614383,20.24434,1.783772,16.909221477727307,1.3196679969598992,18.142483292259424,1.786025275523306,,
1991-09-05,397.13498093024737,503.89214876439854,48.457070356346534,12.083805,2.0829892,21.245054,1.8894613,17.20715972344916,1.3998000380568585,18.45466196767584,1.8661596833270875,,
1991-09-06,397.7383268866876,512.7551132481387,47.92501351388561,12.187216,2.0893648,21.836697,1.7417536,17.621434671868876,1.3398473236239163,18.88873784250195,1.8062104284405875,,
1991-09-07,406.88340114477165,511.7589180107349,47.38006697715645,12.151735,2.1195767,21.8035,1.6912847,17.528557334947493,1.3300579775436179,18.791421286361018,1.7964202896880825,,
1991-09-08,405.5171395763128,489.8498705833989,46.79457244229783,12.225489,2.1121838,21.960161,1.6591629,17.55126907780193,1.3187400481507283,18.815218572887687,1.7851025532199811,,
1991-09-09,414.67448042314487,504.5680300892258,46.17967414193287,12.253441,2.1178446,22.471403,1.7935003,17.862033837159025,1.3718093376625797,19.140836825445867,1.838174541775659,,
1991-09-10,416.0165210840451,502.59206361036064,45.57416369347769,12.503246,2.145372,22.206486,1.6369736,17.812113670003633,1.321412845189986,19.088530644944,1.7877776082928667,,
1991-09-11,395.8877097842297,524.8304298367427,44.98703423427411,12.9728775,1.963518,21.569662,1.6474143,17.873241640287052,1.262786237584766,19.152580323251453,1.7291515411027663,,
1991-09-12,418.9867513395612,516.3300919063604,44.35360336526141,12.868441,1.9666477,19.667242,1.7083712,16.62163484077789,1.2905591100865559,17.841150997129564,1.7569142004559353,,
1991-09-13,410.0880014018373,490.3798452473455,43.72640524517048,12.861103,2.000157,18.960787,1.8364915,16.18288960493264,1.352772346597551,17.381435238786473,1.8191242808535364,,
1991-09-14,380.1314236501464,508.8190204083215,43.123292287811275,13.516047,1.9778528,19.038536,1.484834,16.677018815216535,1.199014692493347,17.899182136225733,1.6653701969157524,,
1991-09-15,361.1587390114989,508.17972664407336,42.597430042205545,13.521591,2.0574586,19.230413,1.2676848,16.858735285471095,1.1312546827912957,18.08958403259178,1.5976115703699523,,
1991-09-16,353.8628030219522,522.6925062487871,42.11887621261123,12.94606,2.2043028,20.664385,1.8224868,17.54851985270635,1.4046011307011743,18.812337944230293,1.8709636123857682,,
1991-09-17,366.62306000223606,540.2514121321287,41.545809780520635,13.189589,2.1709774,21.744884,1.6090006,18.286226347342605,1.2996419673636468,19.585304287586666,1.7660110339139317,,
1991-09-18,370.2316043689759,543.2838466965627,40.98205895038293,12.8798065,2.485546,21.819374,1.3665357,18.196325959305018,1.2943089401806507,19.491106968309985,1.760677170970118,,
1991-09-19,229.13769211132305,557.6465402647857,40.778558734127856,13.912031,2.1061842,21.041842,1.6547825,18.965404006400867,1.3235697838734781,20.296944317095228,1.7899454630570515,,
1991-09-20,294.8937235899254,549.2526159105427,40.47332153187925,14.038937,1.9475728,19.111912,1.6569977,17.339720787091604,1.2748676055944397,18.593558997023063,1.7412283365090941,,
1991-09-21,325.34222886152264,535.6434808747844,40.03057218407173,14.116571,1.8861564,14.799201,1.0263389,14.541254534444624,0.956910692915071,15.661335623577884,1.4232527709701173,,
1991-09-22,335.9604059948294,539.9313758391462,39.53433826896436,13.939304,1.987985,14.162065,1.1835618,14.076621796761538,1.0553376049646614,15.174495029301104,1.5216774530408308,,
1991-09-23,342.7483880044717,538.1895755439784,39.01654154188758,14.624022,2.0293338,14.343339,0.962613,14.452544722345499,0.9845034528901934,15.568385785699743,1.450845086117313,,
1991-09-24,340.04538749135526,538.3767553930905,38.56736200598489,14.166552,2.0869424,14.463302,1.2686049,14.34842694502653,1.1212462013496556,15.459291534533744,1.5875873239678036,,
1991-09-25,148.42499486016158,360.78469594280085,38.35256384196209,14.205259,1.9726814,15.080316,1.1024565,14.82525323691802,0.969927314723521,15.95890849322851,1.4362708773955715,,
1991-09-26,157.14350763446117,354.5652099862384,38.07627018026958,13.921717,1.9416085,15.320338,1.4159639,14.890827689607608,1.148101323260191,16.02761718060161,1.6144452418343007,,
1991-09-27,242.30029419498595,440.0472378105208,37.644818214138624,13.992279,1.7827569,14.615498,0.8534117,14.394193887362634,0.8388447028045601,15.507245980267049,1.3051860483434088,,
1991-09-28,282.1807966594394,476.22453626550384,37.17640970413454,14.076794,1.7923367,12.524065,0.93535376,13.10179066026222,0.888643811972095,14.153070296770656,1.3549797838528592,,
1991-09-29,301.85835768120586,488.82975266078427,36.690892880906766,14.123915,1.8541856,12.574108,1.2405629,13.165772608581236,1.0436944958249894,14.220110363507972,1.5100306887883375,,
1991-09-30,311.95143836010965,497.7009095090728,36.19167712902035,13.920803,1.8041792,12.786093,1.040551,13.223285974313518,0.9446401791576967,14.28037267152265,1.4109765748481542,,
1991-10-01,305.84913975752414,485.2839561654734,35.73555415054346,14.274363,1.9978566,12.777034,1.1908512,13.3558955865031,1.0630786630145048,14.419320569871614,1.5294155405545753,,
1991-10-02,309.2269562907356,484.51501701455135,35.26550973962716,13.796129,2.1716478,16.124512,1.4007877,15.217417656300682,1.2028765226682365,16.36981703131066,1.669222287032536,,
1991-10-03,317.5871585454849,489.70855005966456,34.77661350598444,14.136505,2.1467075,17.543114,1.2984093,16.202966438844182,1.154788672361463,17.402471676729764,1.6211407462337792,,
