,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1991-10-04,316.7040662415863,485.9706839091124,34.29191880435136,14.238871,2.117655,17.662455,1.4838846,16.311642250823837,1.2268900554783726,17.516341821032366,1.6932428930942072,,
1991-10-05,316.2771599118648,484.0369044866787,33.80495106017591,13.916946,2.189567,18.621948,1.5817493,16.762572426239004,1.289934365751113,17.988824917404685,1.7562905166706602,,
1991-10-06,282.19301016510934,479.3064961439859,33.43352204420182,14.632212,1.9888871,18.013975,1.0543319,16.76077668165563,0.991772092250774,17.986943342368672,1.4581282295145377,,
1991-10-07,263.16543370046986,411.80953017907785,33.16262038243876,14.253191,1.7663474,15.578065,0.87589616,15.061510913505629,0.871697450481422,16.20645847915054,1.3380423184897912,,
1991-10-08,267.8522182383573,458.9761717331172,32.78910422749533,14.186947,1.7610325,11.914469,0.9820626,12.751926835631275,0.8976419772370541,13.786484177272007,1.3639768230030003,,
1991-10-09,294.5098189841052,493.9443649677571,32.35087217266586,14.2853565,1.8714479,12.088189,1.2073705,12.908892959735434,1.0299373742283677,13.950952745546491,1.4962727079094233,,
1991-10-10,287.71592803048827,479.8844781631853,31.941683848492325,14.635315,1.9314443,12.53513,0.93818593,13.322331826948226,0.931733305331898,14.384152577341988,1.3980700590137718,,
1991-10-11,266.7840064909693,463.9634234313139,31.567565003461475,14.288879,1.8396231,12.449116,0.9257723,13.120783548556902,0.8925039548153815,14.172970980201884,1.3588399918353344,,
1991-10-12,209.24849386669723,442.6177034164437,31.365182991210233,14.151136,1.7203734,11.176403,0.77520317,12.13128991706083,0.7629062093388886,13.136182935535066,1.2292394019035018,,
1991-10-13,227.02952199375488,435.5229990947265,31.114724259478482,13.924271,1.6228148,10.601371,0.7817909,11.739992027739344,0.7571740871577732,12.726182344688935,1.2235064638616422,,
1991-10-14,260.68901919391703,467.0151743033504,30.758477231072035,13.693106,1.5511853,10.204408,0.93440264,11.454180978258522,0.8175514832279355,12.426710504039125,1.2838833746862859,,
1991-10-15,197.19231754258053,388.62737148705565,30.53262223442401,13.710209,1.6176206,10.061478,0.9923814,11.289674290813586,0.8543383211539881,12.254340959272302,1.320669975680901,,
1991-10-16,32.31697959028839,226.17412057964643,30.93655843294191,13.211119,1.4608486,10.724008,0.86370164,11.034950297893484,0.7774764300345272,11.987442030221029,1.243807778764862,,
1991-10-17,32.315789505999994,337.379620495358,31.095117584149705,12.6947365,1.3385237,9.761924,0.76893264,10.018286609235007,0.7114062749689735,10.922185292535639,1.1777371424007987,,
1991-10-18,32.315789505999994,452.6609504953578,31.34417419756137,13.11725,1.4782077,10.688729,0.92302066,10.850550610857782,0.8671288500546037,11.794228668483816,1.33346002372099,,
1991-10-19,32.315789505999994,363.5281004953581,31.45205524483418,12.89678,1.3097401,12.236367,0.7587827,12.290281814695309,0.7049930251192877,13.302774102389861,1.1713265992187392,,
1991-10-20,118.35736155567122,364.265720490567,31.416174767589585,12.079494,1.1125783,10.263751,0.7384241,10.709039727435512,0.6205376590853668,11.645954048564716,1.0868687247806736,,
1991-10-21,158.09512879754095,407.4539635659057,31.291564106524213,11.951124,1.0786617,8.137132,0.8213576,9.20330550985785,0.6641485182209518,10.068250882481774,1.130479853523794,,
1991-10-22,168.80743177958777,409.6788619993755,31.163189364649213,12.276447,1.1508427,8.079367,1.1878926,9.304112035290897,0.90580852421703,10.173875615240652,1.3721397604757932,,
1991-10-23,195.61428140235927,419.1750983223991,31.050808782440935,12.637007,1.2677363,9.956765,1.2562292,10.809567043085636,0.946749763094654,11.75128622626748,1.413080903134915,,
1991-10-24,214.62467846911807,425.63177747348914,30.900793599624933,12.858143,1.2900707,11.817962,1.0166892,12.166647824651083,0.8023881975981617,13.173230830243174,1.268721472511646,,
1991-10-25,219.51565968260968,428.2277904633586,30.736849068203014,12.885611,1.3120807,12.966623,1.019312,12.93916866825489,0.8073565995363533,13.982675529440845,1.2736920305686137,,
1991-10-26,226.9877481140508,428.56118496794215,30.55385676988741,12.864479,1.3136063,13.903211,0.99275833,13.54354360488044,0.7925256063079982,14.61593752208473,1.2588632000517166,,
1991-10-27,230.42285988744752,431.6563109306439,30.356557385412614,12.858459,1.3185608,14.668218,0.92856896,14.038369031549225,0.7596683764892139,15.134413912672178,1.2260080519739924,,
1991-10-28,237.28508469302744,434.682999318756,30.177536110942633,12.305153,1.1218071,14.801702,0.79128027,13.920121344841272,0.647244204299487,15.010514390749082,1.1135833568491147,,
1991-10-29,252.30211183045745,447.817105250498,29.966552418066716,11.608479,1.0037096,10.639534,0.75503224,10.988712750909054,0.6033772241439618,11.938994486545889,1.069708525324272,,
1991-10-30,256.19852457645595,450.739576535649,29.74027353322694,11.431486,0.9925169,8.629316,1.0119967,9.64483914191554,0.7387276053727599,10.530888312844606,1.20505859289781,,
1991-10-31,254.5502757988039,451.9725134778984,29.50255846704432,11.387974,1.0132321,7.9690247,1.0491611,9.200824193163777,0.7640181734191448,10.065650967331681,1.2303495113064908,,
1991-11-01,255.36781859599125,451.6074736363533,29.190364226691685,11.620409,1.0686948,8.745868,1.0885628,9.784185963049953,0.795325409094036,10.676895435695966,1.2616563331522344,,
1991-11-02,237.3151707905605,425.8602341387568,28.89998664904956,11.59724,1.0758861,9.82998,1.0517625,10.462388361156826,0.77742014930806,11.387513590113427,1.2437510815644481,,
1991-11-03,216.27209341698165,394.3075179655459,28.622348816599143,10.6577015,0.9214289,9.167831,0.8616545,9.695555100589937,0.6451034605708905,10.584028320979808,1.1114344224262274,,
1991-11-04,222.3504062812032,406.3926514426965,28.322904952280098,9.570492,0.85152054,6.2745304,0.8543238,7.440123164321999,0.6289712260441287,8.220794447966641,1.0953061732315637,,
1991-11-05,227.68407301483296,409.9094872154884,28.014241799117436,9.264957,0.8471302,4.4690228,0.9629986,6.181646606098923,0.689066391356502,6.902167012147407,1.1554060912007142,,
1991-11-06,246.0069142194194,437.7727422299386,27.658967699669862,9.440401,0.86467224,3.3525796,1.1504481,5.542826354258013,0.7995465658564498,6.23281333596629,1.2658893713279529,,
1991-11-07,262.1790516172847,456.9263760980704,27.285975792943123,9.793175,0.8865563,3.5043755,1.2976532,5.797212320119263,0.8856329287404237,6.499358081420785,1.3519744415895047,,
1991-11-08,267.4216595961158,465.8184196888013,26.908140841251015,8.9661255,0.8581934,3.5006022,1.381895,5.49394567742519,0.932027366584995,6.181596329871092,1.3983704289129868,,
1991-11-09,274.4511969548336,476.9150459133689,26.511663420011754,8.652885,0.8285554,1.7460567,1.4730742,4.268910794842511,0.9827660603603815,4.898008967473218,1.449116452362201,,
1991-11-10,267.8190782038697,466.1664470848915,26.134548516381585,7.769901,0.89889383,0.57283115,1.6984397,3.1989218486627577,1.1274697111071226,3.776878207240309,1.5938279092923617,,
1991-11-11,224.3459908428528,444.9796148799468,25.847890629521906,7.858213,0.95131975,0.68099916,2.4568467,3.086673057539167,1.6641891357461318,3.659264307604307,2.1305482287310213,,
1991-11-12,221.8680111110922,436.8925501527374,25.667049934116793,8.361828,0.88217854,1.2929084,2.4047074,3.6736931714702057,1.6222515159424078,4.274341976353376,2.0886060888111966,,
1991-11-13,217.7204515830881,409.9228966226834,25.451734488048295,8.157829,0.89224505,3.0579393,2.0901072,4.827017790150423,1.3997268843751722,5.482791569363525,1.8660737242452163,,
1991-11-14,239.94420201082812,437.8220918875808,25.17659151836594,8.372543,0.8898984,3.1701102,1.4205749,5.011886177299003,0.9702332296082963,5.676496033476839,1.4365789714057644,,
1991-11-15,233.330518346912,415.4119363109905,24.950568791907273,8.540659,0.9687467,4.0541286,2.029265,5.667780464894455,1.3453104291237101,6.363739825956895,1.8116525904119594,,
1991-11-16,235.25459311072976,419.3490910329002,24.726339278841223,8.180725,0.92230093,4.5735273,1.4036524,5.869899266520259,0.9583470065894486,6.575519215391853,1.4246881636863062,,
1991-11-17,236.9987639933416,414.9402518661578,24.495015633979296,6.5403805,0.85435486,3.1431737,1.4093174,4.378157012197698,0.9492375744027177,5.01247678057847,1.4155872430551715,,
1991-11-18,237.6864118052572,411.6578715759734,24.255422169190215,7.3222036,0.8820566,2.023398,1.5444796,3.962976277426995,1.0309965552899778,4.577451825910071,1.4973490455996985,,
1991-11-19,250.25293689836963,425.436702642377,23.990125377706057,8.375555,0.9859105,3.7552013,2.184437,5.466426456925535,1.423040024404467,6.152761784701303,1.88938323254179,,
1991-11-20,254.1762768618601,426.5600009169945,23.7279560796277,9.217421,1.1161653,6.251509,1.8813311,7.35893410408911,1.2503702328148965,8.13572482818554,1.716705431953244,,
1991-11-21,245.23457443171995,419.04182388767606,23.50498547818671,9.352346,1.2518414,8.585577,2.2320676,8.868649494525203,1.4819469384494726,9.717599453580586,1.9482786858986383,,
1991-11-22,25.852632096,1373.958030495358,24.31859103119933,8.821409,1.3405635,9.874012,1.5419157,9.854571827084195,1.5136410273145808,10.750645503429004,1.9799719277572125,,
1991-11-23,25.852632096,1650.5424304953572,29.882988296075947,8.581694,1.1905036,9.720738,1.4195942,9.703172560380752,1.3978223750469112,10.59200986930964,1.8641533333008165,,
1991-11-24,32.315789505999994,1077.0503304953584,32.27900817598912,6.8150353,1.0237223,6.651524,0.7942113,6.656287143685486,0.7716524273956655,7.399493744953097,1.2379901219951965,,
1991-11-25,32.315789505999994,786.1233304953577,33.639060030823934,4.955354,0.9336907,4.843821,0.7201302,4.84822489771481,0.6926778904137728,5.505012304176619,1.1590246023341284,,
1991-11-26,32.315789505999994,765.6814304953581,34.44967165577369,4.9705467,0.9037199,3.5355625,0.71352416,3.593673804898022,0.6856066499433857,4.190497957591562,1.1519618157719425,,
1991-11-27,32.315789505999994,570.3917704953582,34.96763124310588,5.123498,0.865939,2.1967726,0.71275496,2.353696841545695,0.6761347062616421,2.8912543340401977,1.1424999964557625,,
1991-11-28,32.315789505999994,507.814830495358,35.31360963921551,5.807237,0.87103176,1.8901513,0.7045349,2.1245088755744073,0.6644297388303283,2.651111966735351,1.1307970928602704,,
1991-11-29,32.315789505999994,470.51423049535794,35.56490663511615,6.5660634,0.9241623,2.9945428,1.0195063,3.224076680124875,0.9558320002605961,3.8032353536588253,1.4221899998985197,,
1991-11-30,65.21025948166229,438.5270836082554,35.686849430415265,7.2951846,1.019322,4.973731,1.0706921,5.274249936043454,0.9413818099116652,5.951399883043631,1.4077260604309156,,
1991-12-01,125.42768310544815,466.21804250931496,35.70358060228303,7.4174743,1.0556861,6.870804,0.9344557,6.986696846933058,0.7696126691582991,7.745695902566835,1.2359491199681893,,
1991-12-02,76.2409070672538,463.3515473275455,35.6955044345878,5.983225,1.0244212,6.8778615,0.7867984,6.751455157947432,0.6909596779439832,7.499210464981182,1.1572970014917292,,
1991-12-03,62.564742098799954,2471.253130495358,36.199395837392515,4.8408613,1.0419309,6.0379696,1.171473,6.008410728311307,1.1428367555152077,6.720651051578766,1.6091772514230787,,
1991-12-04,54.9368420988,2746.8204304953583,36.932977835808515,3.726304,1.0524942,3.5376878,0.6279205,3.541386165432239,0.615954061116703,4.135711147695669,1.0823096183630212,,
1991-12-05,54.9368420988,1648.2107404953576,37.39017551072078,3.0742254,0.979583,0.9269347,0.45832735,0.9961978714373655,0.4446675760979642,1.4688715535387773,0.9110459662903221,,
1991-12-06,54.9368420988,1291.6907704953585,37.85776770153934,3.4473846,0.98912424,0.45900142,0.32027236,0.5809151069161435,0.3098454080720931,1.0337396924465547,0.7762282266919887,,
1991-12-07,54.9368420988,1068.667330495358,38.26258825181453,3.6034355,1.0029557,0.59488344,0.3515582,0.7419818189963193,0.3379460985863289,1.2025048427851515,0.8043271762392266,,
1991-12-08,54.9368420988,1127.816430495358,38.504623437273374,4.651331,0.9344936,1.2921224,0.47208178,1.4481517877820205,0.4522422179604912,1.942427322157531,0.9186160127615233,,
1991-12-09,54.9368420988,1071.7780304953578,38.98608683589836,5.25834,0.92755175,2.7296324,0.7898205,2.8529281716672563,0.7526700848279223,3.4143472152046397,1.2190310873703285,,
1991-12-10,54.9368420988,876.2220704953581,39.49331413075123,4.252391,0.8581301,2.9226139,0.8868778,3.0010685119923917,0.8360877224247185,3.569568157404896,1.3024475074970798,,
1991-12-11,54.9368420988,641.4829904953577,39.93561120311926,4.8159437,0.83535534,2.8123674,0.82216495,2.9704188739126725,0.7601703377554032,3.537453571395513,1.2265303726583876,,
1991-12-12,54.9368420988,532.8838004953581,40.32431719483128,5.1445994,0.83405125,3.2473598,0.8395395,3.4246729489757004,0.7650587458673718,4.013419438456679,1.2314151880905784,,
1991-12-13,54.9368420988,556.4573904953583,40.647312196936085,5.3193793,0.9978094,4.8911004,0.9012619,4.929583418612951,0.8251643933805233,5.5902594842635,1.291510619208968,,
1991-12-14,54.9368420988,899.654230495358,41.31644674830551,4.9814715,0.97692174,5.9300475,0.73713315,5.8754568397010365,0.696982321445482,6.581342421573058,1.1633234515905402,,
1991-12-15,54.9368420988,639.856330495358,42.421165547012976,3.094077,0.96730214,4.687709,0.85613716,4.561701434110094,0.7921439792325661,5.20479399844306,1.258492463316437,,
1991-12-16,54.9368420988,405.07963049535806,43.326768713060375,2.568091,0.9573723,1.7106383,0.9166619,1.8130383999021988,0.8152478349049578,2.3247542670345687,1.2816180900070127,,
1991-12-17,131.8247189161146,344.12137260451885,44.05227514262156,2.5923371,0.9439765,0.1652677,0.8842485,0.8375029664174208,0.6907304089521993,1.3025915745302739,1.157110468131065,,
1991-12-18,118.60861834743986,329.6830291092014,44.41793878404919,1.8304325,0.86353344,-0.9255527,0.7979911,-0.19637651711121007,0.6297648149364192,0.21929618582918797,1.0961564522647131,,
1991-12-19,176.24992068789948,353.50337049838805,44.579526463300056,1.3712763,0.85400164,-1.340654,0.7655906,-0.4383896901924525,0.5845717774416987,-0.03428438964469166,1.0509663015371222,,
1991-12-20,137.73678348535864,344.9211556213686,44.87159885859278,1.4060698,0.8325117,-0.8550004,0.4101637,-0.20975557283865648,0.37730376976737806,0.20527765697198372,0.8436955649342658,,
1991-12-21,145.21902759300212,361.99924671537207,45.14047638634003,1.7126973,0.8141665,-0.9177755,0.47140703,-0.1646585235240799,0.4093018470257178,0.25253019108724595,0.8756931109806221,,
1991-12-22,128.9935884461923,377.8815385713066,45.57849632736403,1.8650432,0.7936147,-0.7825178,0.5419693,-0.10874555401462078,0.4517101952502217,0.31111560941033245,0.9181008038177461,,
1991-12-23,166.30169002277074,400.1706079841055,45.934412504985126,1.9973788,0.81899697,-0.7038921,0.7407861,0.08913152550466084,0.5759022387233821,0.5184505369216779,1.0422905565712246,,
1991-12-24,136.5285667760172,417.72811082661207,46.29250098484943,1.761671,0.79962504,-0.4947728,0.6643037,0.06105096658162029,0.5380195080350256,0.4890278232707046,1.0044081482311085,,
1991-12-25,198.4844623476878,408.7780425126713,46.51754051427312,1.6861887,0.79453635,-0.78028953,0.73524684,0.025881772712730178,0.5589255795785232,0.45217766215475663,1.0253146247678535,,
1991-12-26,237.89306690459384,426.44637269383554,46.52723987132853,1.6862438,0.77199453,-1.082702,0.7283763,-0.09117124733575085,0.5431629859499036,0.3295299078736903,1.0095533892573936,,
1991-12-27,227.5480671820586,420.3566088518695,46.50451240778738,2.06038,0.75356996,-0.9106518,0.7401942,0.13279264988365677,0.5483322434014986,0.5641985137979024,1.0147200618360877,,
1991-12-28,247.12959629982328,429.8401116385745,46.43356817333461,2.4443314,0.7459395,-0.70508254,0.76111954,0.4446194188041436,0.5547088496776824,0.8909295363463037,1.0210931646855537,,
1991-12-29,38.7789474072,516.7265304953579,46.65052227294117,2.5830808,0.9314297,0.6808487,0.7768003,0.8136404894943525,0.7254927068955767,1.2775885527800797,1.1918730195254637,,
1991-12-30,38.7789474072,734.524530495358,47.03752610328593,2.480916,0.8132757,1.0620478,0.45396507,1.1332000016220913,0.43312440277207714,1.6124219172279792,0.8995013752805663,,
1991-12-31,59.0092474072,544.5754304953582,47.231259874271956,2.4284382,0.7742327,0.5442866,0.48076627,0.7284900364606609,0.4403190343500034,1.18836819916364,0.9067002566970318,,
1992-01-01,174.90565840505772,497.4206322129503,47.22208196345806,2.4717863,0.70601934,1.5114138,1.7661409,1.7612546676951226,1.3195249891004244,2.2704954494418272,1.7858957372771127,,
1992-01-02,100.7858142997832,509.7595031573777,47.22099843351335,2.5011177,0.7424642,-0.045490026,1.7242414,0.3748914369669074,1.4448199113866464,0.8178687953304294,1.9112050001495438,,
1992-01-03,70.76856462624009,459.6301460633038,47.28589602880323,3.549852,0.83166337,0.51383054,1.4871943,0.9189123591532584,1.293533397593398,1.387892057954797,1.7599125969966094,,
1992-01-04,224.5964683952,435.83611049535807,47.453976043200456,3.7021708,0.8872266,2.8861525,3.056768,3.163659769803146,2.0396781715495393,3.739930721548594,2.5060366492768447,,
1992-01-05,225.7436983952001,437.2816304953578,47.68883730998182,3.1515055,0.801562,7.1317263,14.492408,5.776559692171978,9.561997250983033,6.477718328455097,10.028338866014774,,
1992-01-06,78.92087839520008,489.992550495358,47.87900816973708,2.6480858,0.7932113,5.6775465,12.116382,5.257293287075734,10.436151487378641,5.933632764218659,10.902495831900072,,
1992-01-07,37.5909783952,459.204300495358,48.02894680881733,2.3455224,0.77999103,4.7372503,7.131217,4.556275595509938,6.591883835895244,5.199108823305117,7.058232354444041,,
1992-01-08,85.2698208321234,432.83333432205234,48.10672586332587,2.0211616,0.79212457,3.6046019,6.508003,3.343998021485661,5.4384738342517,3.928888525206059,5.904830897297233,,
1992-01-09,104.9066096875516,408.4642386362192,48.155504823719895,1.9735408,0.7933439,4.407871,13.253873,3.9104188658994996,10.546708691136383,4.522382349770084,11.013061552694479,,
1992-01-10,36.80021794680053,406.1989245865566,48.31226246816792,2.0309834,0.78045505,5.070407,7.51739,4.817920091024893,6.893220443690674,5.473259031318723,7.359567338607885,,
1992-01-11,62.60150549161414,408.56947156951617,48.40487166998507,1.6164331,0.8282142,4.5078354,7.287692,4.1236730727948485,6.320380465616092,4.745829378781993,6.7867318404117185,,
1992-01-12,87.50761581637387,408.3480306193595,48.42165910889372,1.7756435,0.8164844,2.9908159,5.0225334,2.776364673878967,4.138675796479595,3.3341242439412944,4.605037438085034,,
1992-01-13,126.43650859257852,425.7402552937373,48.416627126637266,2.5537539,0.80262333,3.207798,5.700549,3.058036072165922,4.3990877306890415,3.629258572220859,4.865447054262704,,
1992-01-14,351.2257683952,362.5179804953581,48.842153565474824,2.3997197,0.9697271,4.470336,37.700535,3.451407552360929,19.15444441866683,4.041431864496052,19.620800656799673,,
1992-01-15,35.5473683952,1083.093030495358,49.35375012388914,1.3393829,0.8501504,2.8574345,1.5495781,2.8091949335819386,1.500579869512324,3.3685236778334393,1.9669412362679952,,
1992-01-16,46.10887740719999,587.709080495358,49.50969036437651,1.1562095,0.8634652,2.6171184,1.4524999,2.510840415455592,1.3482976564138374,3.055908833614553,1.8146615662427186,,
1992-01-17,144.90088734888664,508.9386162367935,49.50357757441079,1.1647818,0.83571005,2.0394835,1.2951437,1.8456361926863074,1.024991308117775,2.358910122883777,1.4913612544026524,,
1992-01-18,110.12030607661916,445.428131981029,49.52241114476947,1.1641818,0.8376232,1.8001094,1.1740965,1.6740564043345079,0.9558979397791193,2.1791294071649268,1.4222695251696629,,
1992-01-19,40.00061398846876,395.4719597429023,49.59291421307721,1.1605349,0.84934735,1.9782047,1.1669139,1.9030971342918905,1.062594207772382,2.4191175010777046,1.5289636126562312,,
1992-01-20,35.5473683952,402.9854804953581,49.656835702254156,1.164363,0.837045,1.9534464,1.3450202,1.889483478690205,1.2378541188550516,2.404853159274212,1.7042236516664317,,
1992-01-21,35.5473683952,420.912610495358,49.738524337115706,1.166385,0.8306188,1.7781326,1.2337123,1.7304919872392712,1.1394730016194725,2.2382624180171486,1.60584404416428,,
1992-01-22,43.32208184129408,412.8546824377923,49.78239640725524,1.163877,0.83859676,1.7651323,1.109262,1.708032443978933,1.0070717916030312,2.214729385363074,1.47344304974666,,
1992-01-23,35.5473683952,554.1031904953578,49.89365913534362,1.5181128,0.87776095,1.344661,1.956629,1.355117621699409,1.8394340283777166,1.844946440957558,2.305808750043562,,
1992-01-24,176.34306839520002,1731.295230495358,50.42190921055789,1.1683722,0.82435197,1.8274318,0.8186747,1.7665079845407863,0.7468935653132525,2.2759998568751483,1.2132642633291222,,
1992-01-25,38.7789474072,785.2613304953582,50.520172387299645,1.1611872,0.8472385,1.6303302,0.67132306,1.6082525547661233,0.6409721609631038,2.1101803585263803,1.1073443839103636,,
1992-01-26,38.7789474072,652.230930495358,50.60376364774826,1.1661428,0.83138597,1.6832283,0.7009072,1.6542098141297346,0.6632159693272468,2.1583342177905402,1.1295877464848614,,
1992-01-27,35.5473683952,587.4105304953581,50.72502948519803,1.167466,0.82720387,1.5106242,0.7718743,1.4910428015782766,0.7293584486815731,1.9873683797976522,1.1957318195085522,,
1992-01-28,35.5473683952,555.4430804953579,50.830503473701285,1.2647498,0.84013313,1.2410406,0.85098207,1.242466666112731,0.8013913352879639,1.7269111547718643,1.2677671925006986,,
1992-01-29,35.5473683952,534.130900495358,50.91145517084561,1.6950326,0.84991384,1.2271857,0.8467824,1.2563789146084925,0.7957132983446804,1.7414883611890808,1.2620890145334644,,
1992-01-30,35.5473683952,531.7121304953581,50.98560646917161,1.904056,0.8401452,1.6935612,0.84874105,1.7067518695133925,0.7972947491028272,2.2133876038155056,1.2636660195566227,,
1992-01-31,35.5473683952,509.481630495358,51.05011360944738,1.9156406,0.82271415,2.0291786,0.86288667,2.0217735490599136,0.8083910869860893,2.54346624279661,1.2747593856438797,,
1992-02-01,35.5473683952,506.6860604953581,51.387248618445255,1.2503415,0.8731196,1.6519637,0.85849303,1.6256344387567745,0.8042520166866773,2.128393037154787,1.270624070744084,,
1992-02-02,35.5473683952,479.38272049535794,51.630828413232045,1.2032413,0.8627979,0.8999568,0.6611368,0.9208935806122275,0.6183714878282658,1.3899679750270382,1.0847506664019837,,
1992-02-03,35.5473683952,441.009310495358,51.8651887409342,1.2586263,0.85957676,0.77649236,0.67863,0.8124557486497866,0.6312741534062668,1.2763471853729775,1.0976544786366313,,
1992-02-04,35.5473683952,424.310080495358,52.09485159737197,1.2861155,0.8574014,0.68573445,0.7208464,0.7321444140557343,0.6684184081130634,1.192197243515893,1.134799591247758,,
1992-02-05,50.7317794521404,430.7246142591835,52.30388076409509,1.2038716,0.85193396,0.39695728,0.67149603,0.4819830466018594,0.6074096796520425,0.9300790178315781,1.0737935823320486,,
1992-02-06,118.31172216270556,416.203229142193,52.43224787991898,1.2394767,0.8504011,0.028686404,0.6937417,0.2966876686345686,0.572041948862763,0.7359271541980135,1.0384279120482756,,
1992-02-07,150.88052285933256,399.96800136269707,52.51697098247574,1.5019155,0.8639505,-0.07206237,0.86944604,0.35905904628322505,0.6741946664513369,0.8012796704923872,1.1405799316769794,,
1992-02-08,123.2762925176817,451.3067624134807,52.62573211046788,1.3131583,0.86054945,0.29181135,0.8892771,0.5109404379477043,0.7224731410374595,0.9604204734978639,1.1888567252549014,,
1992-02-09,133.9675990463652,462.8745321663554,52.67051987740602,1.1588398,0.8548524,-0.34167373,0.6193158,-0.004867418036354858,0.5172136148258115,0.41995876519871556,0.983603015268293,,
1992-02-10,161.47594774138815,469.1475973660096,52.53464263143671,1.159271,0.8534484,-0.5281435,0.5001408,-0.09606822111045381,0.4315051816380119,0.32439887549202395,0.8978956421044737,,
1992-02-11,152.72788922683847,407.71120407708383,52.41278967328778,1.1665294,0.83016187,-0.698249,0.6998785,-0.19006946349644252,0.5571496063404017,0.22590469504715718,1.0235411693325942,,
1992-02-12,167.97204919899428,418.6461113508291,52.271120711750655,1.1596832,0.85210854,-0.6208581,0.5151281,-0.11101846872237221,0.44122731956063865,0.3087340571491207,0.9076179547005779,,
1992-02-13,155.1099689025059,413.07008423936895,52.150663451243986,1.163048,0.8412507,-0.7175087,0.4887383,-0.2041272375389023,0.4230736386247961,0.2111750074595644,0.8894653673668034,,
1992-02-14,139.0113334609624,412.0916541985599,52.04553619388926,1.2769945,0.8312583,-1.111749,0.7751647,-0.5092075509284331,0.6163946770921351,-0.10848710204510553,1.0827900585774737,,
1992-02-15,119.50818532914808,437.99595849240166,51.96940443239302,1.5081449,0.87002736,-0.9403106,0.735108,-0.4154526725407645,0.6068950615282659,-0.01025106095552547,1.0732893091551587,,
1992-02-16,35.5473683952,624.652620495358,52.192144772053,1.8910719,0.81230056,-0.5524634,0.82415426,-0.4208953239031491,0.7810046458743681,-0.015953852448259087,1.2473989590491614,,
1992-02-17,35.5473683952,700.5839604953578,52.43475289388333,2.3377547,0.89846665,0.13621211,0.77703965,0.24252336685832657,0.7407884747208336,0.6791739839482702,1.2071750476343892,,
1992-02-18,35.5473683952,619.027070495358,52.84057881197211,2.531259,0.8056838,0.3160349,0.9040479,0.43633504112676536,0.856071472488292,0.882249193734675,1.3224558791349514,,
1992-02-19,35.5473683952,754.049630495358,53.36430248345692,3.5641682,0.8884704,0.8302809,0.90226394,0.9533595080339551,0.8625722514480515,1.4239856628003034,1.3289510893319025,,
1992-02-20,35.5473683952,836.7408804953582,53.97802189161883,2.893169,0.80543315,2.0486743,0.8954754,2.0830890697644615,0.8596099843859959,2.607712435794213,1.3259777178095167,,
1992-02-21,35.5473683952,673.1433104953579,54.448154079300096,2.5190175,0.79801077,1.6594145,0.89258265,1.702531538209203,0.8487558021893478,2.208965555101457,1.3151271132264766,,
1992-02-22,35.5473683952,621.1290904953579,54.87832779258218,2.4238374,0.7831322,1.554715,0.89118916,1.6017625798862363,0.844012409381236,2.103380185032104,1.3103846954764582,,
1992-02-23,35.5473683952,582.1757604953581,55.38131557065007,3.1610258,0.7902415,1.8303227,0.8804075,1.906899105346463,0.8309889903058411,2.423101193352298,1.297358359500423,,
1992-02-24,35.5473683952,595.9151204953579,55.48572682554151,2.581686,0.84379655,2.178675,0.88739455,2.201361926746437,0.8387858713548855,2.731638331044391,1.3051525266298998,,
1992-02-25,35.5473683952,636.3207904953581,55.47575770531821,2.3049216,0.78188723,1.7009542,0.88449335,1.732909058410685,0.8387171861170393,2.2407950169282116,1.3050882054937185,,
1992-02-26,35.5473683952,933.704580495358,55.498732738411235,2.3304586,0.79262453,1.8549278,0.7570131,1.872367898723405,0.7298287393262276,2.3869195130916823,1.1961984332734343,,
1992-02-27,35.5473683952,902.3260304953578,55.475269448685225,2.1765108,0.7904366,1.9052864,0.763294,1.9155664040131992,0.734974393854796,2.4321827592676257,1.2013436817508611,,
1992-02-28,35.5473683952,858.560380495358,55.40533569339547,2.3201468,0.8175152,1.4859854,0.78503567,1.5191494578277696,0.7545251036099805,2.0168184381380727,1.2208981977459312,,
