,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1992-02-29,144.12592839520005,1195.0193004953578,55.614110605668756,1.713272,0.8294426,1.1117979,0.5120265,1.1765317631374872,0.465558118409881,1.6578247888215945,0.9319346469933013,,
1992-03-01,171.33546839520005,868.0548604953578,55.80237812728362,1.5628569,0.83713955,0.40962684,0.47855163,0.5997279122417501,0.42281895763437005,1.0534516855583675,0.8892015713770312,,
1992-03-02,35.5473683952,908.2605104953582,56.02944749752022,2.5950441,0.7679119,1.074064,0.67004585,1.13134987064176,0.6454577123924586,1.6104833563111445,1.1118347039029544,,
1992-03-03,41.98962839519998,840.061080495358,56.21801646421015,3.5680258,0.7872041,2.1073036,0.8538641,2.176840644960826,0.8140792350726204,2.705945015811236,1.2804461125636557,,
1992-03-04,135.22643839520003,794.7387304953579,56.40706891433337,4.365942,0.8458407,2.9611506,0.84490067,3.165421664090566,0.7324440317034627,3.7417768283602184,1.1988024954295051,,
1992-03-05,167.10456839519998,816.0009504953581,56.67850807199098,5.700731,1.0328171,4.129663,0.82970184,4.39670717176407,0.7106960037593401,5.031913574361567,1.1770455509416462,,
1992-03-06,104.2757183952,871.922910495358,56.988819076558116,4.6181307,0.80506974,4.7415175,0.8675714,4.728337589349872,0.779656258073599,5.3793947922860985,1.246003700079875,,
1992-03-07,211.8327683952001,956.1952304953578,57.35841998501101,4.304683,0.9427534,4.265213,0.8919178,4.272371300721847,0.7499113904004493,4.901634873704438,1.2162617592799774,,
1992-03-08,167.23001839519998,1346.121280495358,57.906578413404034,4.477377,0.9067371,4.9352922,0.9102111,4.884691180531446,0.81580643240098,5.543221550658138,1.2821529255104946,,
1992-03-09,57.6145983952,1161.0725304953585,58.44004976293942,5.0109997,0.98536706,5.5913177,0.8488534,5.563882566974503,0.8100636026404434,6.254875963673566,1.276406298308592,,
1992-03-10,35.5473683952,1039.411630495358,58.99073605500354,4.639023,1.0509928,5.9819775,0.9881755,5.93756785903511,0.9561298259422806,6.646422135315402,1.4224706572795323,,
1992-03-11,582.7715683952001,2807.6689304953584,61.22925739929038,3.416941,1.0449301,4.910904,1.4849318,4.654111586790156,1.2427395554337723,5.301621040532925,1.709087457698256,,
1992-03-12,38.7789474072,2704.3125304953583,62.88327578879982,1.9018941,0.77662355,1.9769324,0.5376691,1.9758715935250086,0.5301817978068254,2.495370330695122,0.996550522423526,,
1992-03-13,38.7789474072,1799.2795304953577,64.0977740022893,1.7997724,0.8137196,1.2050744,0.3717625,1.2176212341384927,0.36432385642506077,1.700878196079118,0.8306999660384229,,
1992-03-14,38.7789474072,1445.6832304953575,64.9866771401037,1.9565423,0.8066518,1.0441874,0.43148378,1.0680210818644489,0.4207400547515656,1.5441276679089126,0.8871176990483586,,
1992-03-15,38.7789474072,1206.9522404953584,65.66367663980286,1.7373105,0.8186455,0.6770667,0.42699373,0.7100715091302607,0.4144858107560861,1.1690693291874326,0.8808672309706846,,
1992-03-16,38.7789474072,943.123870495358,66.12526820230397,2.0090687,0.82509816,0.5607494,0.439331,0.6179488589788625,0.4232365071011756,1.0725435312643234,0.8896189227979012,,
1992-03-17,38.7789474072,850.9065204953583,66.39254311547492,2.0510292,0.7935921,0.8005371,0.46317315,0.8550426273039153,0.4443331509923143,1.3209695712508116,0.9107130242919792,,
1992-03-18,38.7789474072,756.4815304953579,66.55021960823723,2.8848772,0.82300854,0.9831126,0.5911898,1.0758475110009698,0.5637920346405423,1.5523281736048495,1.0301695980150052,,
1992-03-19,38.7789474072,767.730930495358,66.63770626526517,2.2029967,0.8506113,1.0048063,0.58783066,1.0624181777003567,0.5610590374479357,1.5382569640783466,1.0274367397196658,,
1992-03-20,38.7789474072,722.807300495358,66.77402141486291,2.7647624,0.7839891,1.0828675,0.6062691,1.1685073292393227,0.5767818021092087,1.6494168144132526,1.0431584127393387,,
1992-03-21,38.7789474072,673.5999704953579,66.79300279936349,2.6109087,0.76051766,1.4017901,0.65690494,1.467609533398462,0.6225238724268793,1.9628150815014624,1.0888974746290514,,
1992-03-22,38.7789474072,622.604860495358,66.7096149433988,2.247766,0.86107916,1.1678244,0.59751743,1.231144655126183,0.5647444730554959,1.7150479903625178,1.0311204451991265,,
1992-03-23,38.7789474072,625.3621204953581,66.63424735888071,2.3038037,0.81632376,1.3718637,0.6420989,1.4262793468662327,0.6064829251958255,1.9195094533331676,1.0728569370139687,,
1992-03-24,38.7789474072,574.805350495358,66.5032207374127,2.2760525,0.79079163,1.5561196,0.6258332,1.601619813883764,0.5884065341043356,2.103230595302735,1.0547788215892235,,
1992-03-25,38.7789474072,562.024610495358,66.54488185546847,4.024411,0.86253726,2.1942706,0.8146058,2.312397284294832,0.7640579040819072,2.847980799128217,1.230423561741524,,
1992-03-26,311.9093474072,746.1570604953581,66.75731587068465,4.152856,1.0675704,2.573698,0.8998435,3.039220892206226,0.7083297311630132,3.6095440909755645,1.174689206749481,,
1992-03-27,1500.1274474072,2761.8153304953576,68.12543599765387,5.2476377,1.1596413,1.9012456,0.92504454,3.079115636548906,0.7252171976582199,3.651345667724463,1.1915763514053679,,
1992-03-28,631.7540474071999,2286.355530495358,68.8814891606337,3.8273413,0.7622358,2.7408242,0.9039363,2.976048964602718,0.7272099934887148,3.5433527611750404,1.1935699824192914,,
1992-03-29,284.63564740720005,1712.246090495358,69.34599602759434,3.308978,0.7755525,2.6778092,0.8570393,2.767776084564884,0.7431451294341402,3.325125149416622,1.2095068431452953,,
1992-03-30,185.5198974072,1583.5779904953583,69.80375630801416,3.364101,0.79551846,2.6537886,0.895943,2.728276857067,0.8063153954349018,3.283737993865694,1.2726774418488562,,
1992-03-31,234.3963474072001,1582.5399304953585,70.26612960137362,3.8224351,0.85414606,3.2070765,0.86445975,3.286461725470944,0.7609592314667613,3.868602190919827,1.2273167418215971,,
1992-04-01,193.9351474072,1556.871630495358,70.7282149114688,3.7470074,0.8425401,3.6096194,0.8891575,3.6248377118793047,0.7961553289741011,4.223151392798063,1.2625102630011913,,
1992-04-02,112.01203740720008,1418.3107604953582,71.14600832333555,3.2156456,0.8100599,3.3843102,0.8690821,3.3719648266122815,0.8076489648032178,3.9581920480179913,1.2740058117913469,,
1992-04-03,38.7789474072,1213.7741304953586,71.50450157733829,3.1005094,0.79397976,3.187188,0.7927735,3.184504350202254,0.7686224505143142,3.761771601637146,1.2349807628232263,,
1992-04-04,38.7789474072,1035.243690495358,71.82584639784552,3.7229464,0.7708672,3.547223,0.8548162,3.5535678039112413,0.8244219520410957,4.148475026853119,1.2907774178180609,,
1992-04-05,38.7789474072,928.678060495358,72.10598832306302,3.9834056,0.8077731,4.1384206,0.8347987,4.132207056912958,0.8019910033152773,4.754771258168983,1.2683423196960928,,
1992-04-06,38.7789474072,834.0593904953582,72.33411056227452,5.298399,1.0062851,4.765698,0.8123216,4.789365093246488,0.7775177584699748,5.443339202256887,1.243864826778846,,
1992-04-07,38.7789474072,790.904310495358,72.47659120297978,5.562332,0.9137446,5.1407404,0.82515055,5.16044536571627,0.7877420430765762,5.83215584327627,1.2540869307942413,,
1992-04-08,38.7789474072,799.0849304953581,72.6412841151328,6.6075087,1.2175117,6.584999,0.8067506,6.586040897640457,0.7714724093619468,7.325889968471895,1.2378103844903743,,
1992-04-09,38.7789474072,749.069030495358,72.81674061705412,5.7572384,0.93998957,6.187116,0.8273033,6.165956979043262,0.7879418671580981,6.885727474550793,1.2542816376866663,,
1992-04-10,38.7789474072,732.983910495358,73.04636233021094,7.2040753,1.3785352,7.287721,0.81103116,7.283518186115537,0.7733872631750036,8.056704287129248,1.2397227031028095,,
1992-04-11,38.7789474072,878.7624804953582,73.31931575229198,6.9656034,1.4675223,8.118386,0.9464111,8.069665080937764,0.9085315352104456,8.880426316215253,1.3748647846419724,,
1992-04-12,211.57814740720005,814.9195304953578,74.05954469505247,5.8109703,1.1508836,8.064816,0.90487874,7.60026150597371,0.7565212824481669,8.388586854943767,1.2228557547849384,,
1992-04-13,70.02124740720001,786.770830495358,74.59002205360106,5.3504934,0.99691653,6.141879,0.81256646,6.077203168086375,0.7505943678914757,6.792731534819891,1.2169345435715604,,
1992-04-14,38.7789474072,656.937630495358,75.06626917590458,6.1502433,1.0351378,5.9622383,0.80090374,5.972717629203496,0.7584595001596456,6.683251944344358,1.2248001643510438,,
1992-04-15,38.7789474072,564.261110495358,75.44680063349261,6.374373,1.0994284,6.698829,0.7969593,6.677964771538382,0.7490541808033456,7.422207489316097,1.2153917899726603,,
1992-04-16,38.7789474072,600.6703804953581,75.72123406617602,5.285671,1.0372411,6.9933376,0.8497025,6.889777423227259,0.8006476637629605,7.644144061710374,1.266984466473762,,
1992-04-17,38.7789474072,734.845130495358,76.88098827185291,5.6591697,1.2190131,5.7520895,1.3816309,5.747431769149035,1.3137965554491,6.4471981902804805,1.7801383154257615,,
1992-04-18,188.0318474072,1024.2932304953583,78.34338912084391,5.6746483,1.222804,7.2651095,2.174135,7.018428699632759,1.8466910456798376,7.778944429355669,2.3130273836103603,,
1992-04-19,102.2259474071999,1503.0146304953585,79.83740671774696,6.3693132,1.2409701,7.0829306,1.0077755,7.037485534321671,0.9469013409395255,7.798912115600181,1.4132376116328775,,
1992-04-20,38.7789474072,1275.2770304953583,81.01141165735528,7.3417687,1.6192652,7.50062,0.83972627,7.4959320512827645,0.8163450333025797,8.279270808950995,1.282679811672807,,
1992-04-21,38.7789474072,1161.074030495358,81.93309555745925,7.8529024,1.7985548,9.768151,1.0161325,9.706250919967811,0.9850080074631544,10.595235363962114,1.4513389642804828,,
1992-04-22,330.8640474072,1513.3067304953574,82.83285833797515,9.453413,2.1867595,12.180426,1.098402,11.691170284103432,0.983020660512626,12.675027088596007,1.4493529477108662,,
1992-04-23,41.44304740719996,1857.850230495358,83.81844133175545,9.936588,2.125884,12.614036,1.0603615,12.555613046022556,1.0382609173163444,13.58078725958511,1.504595192520153,,
1992-04-24,360.0723474072,1376.450430495358,84.59713509726302,10.30187,2.3551648,14.258037,1.1060501,13.437715629045893,1.0035446029366066,14.505051330760129,1.4698817878107815,,
1992-04-25,398.6902474072,1500.3482304953584,85.70793676048903,7.2989016,1.1057584,12.480798,1.1546116,11.392893806803023,0.9412846357940946,12.36249401528777,1.4076164353655725,,
1992-04-26,38.7789474072,1486.618430495358,86.80548795864985,6.709653,1.0816058,9.981736,1.1551156,9.89855264859312,1.1260857883971769,10.796728457865138,1.5924166769601196,,
1992-04-27,38.7789474072,1201.038830495358,87.73589809664703,7.6550193,1.4963269,9.936273,1.0749655,9.864919713664593,1.0423939465359136,10.761487983615464,1.508724843984436,,
1992-04-28,38.7789474072,991.5515304953578,88.5705579427493,8.017702,1.5635247,9.85016,1.0349362,9.781190730555133,0.997720868105968,10.673757041326583,1.4640517932948116,,
1992-04-29,38.7789474072,809.8839804953582,89.31761050476969,8.57379,1.7712793,10.498694,1.0043435,10.410737493203015,0.9618621819993851,11.333393987231084,1.4281930951239648,,
1992-04-30,38.7789474072,661.5405904953577,89.95059402736109,8.5923,1.7374828,10.701896,0.9648785,10.585080630528056,0.9165138281419637,11.51607013055806,1.3828448180773736,,
1992-05-01,103.4105262964,600.296360495358,90.49753040818015,8.929743,1.8912556,11.889083,0.9627482,11.454204520324469,0.8670220665266722,12.42673517133535,1.3333539580211444,,
1992-05-02,103.4105262964,640.3678704953579,91.01462978985556,9.817215,2.3044899,15.18631,1.1245636,14.439822787635297,1.019848124469834,15.555055785998151,1.4861896946417963,,
1992-05-03,103.4105262964,723.9356304953578,92.10465917472787,9.901182,2.3350406,17.08776,1.0667925,16.189505842132903,0.978016631124998,17.388367709508433,1.4443686113400405,,
1992-05-04,103.4105262964,601.4665304953578,92.82553961601437,8.779282,1.8052765,14.743371,0.9996613,13.868396264755924,0.8931738270057531,14.956317028648996,1.3595127558355806,,
1992-05-05,103.4105262964,698.639030495358,93.48756301558872,7.758578,1.4128264,12.085469,0.96220106,11.527590851221035,0.8577084386534393,12.50362911799015,1.3240404458288932,,
1992-05-06,103.4105262964,624.7288304953581,94.20533839670207,7.6458306,1.3555821,10.492304,0.981541,10.088047038475937,0.8638678408151403,10.995280031830188,1.3301987034953,,
1992-05-07,103.4105262964,509.4463304953581,94.79326226431482,8.639422,1.7350897,11.397553,1.0080283,10.932159644429118,0.8876122470400303,11.879738334893338,1.353943493386403,,
1992-05-08,103.4105262964,595.5230604953583,95.28699577781056,7.8777156,1.3595743,11.317218,1.0312456,10.808327220528597,0.9013993978117807,11.749987144430335,1.3677305368647323,,
1992-05-09,346.1227662964,1346.014430495358,95.75125792085406,9.440617,1.9972001,13.306075,1.0966676,12.515404465186352,0.9632651250628452,13.538656846031092,1.4295992888439828,,
1992-05-10,189.7262262964,1059.279230495358,96.13288070303885,9.786726,2.1283944,14.326513,1.0963879,13.63691125023238,0.9844481952834593,14.713767821723163,1.4507861603916479,,
1992-05-11,146.43186629640002,914.7068504953576,96.45980843526146,9.946587,2.2885003,16.109945,1.0927621,15.259432446180105,0.9934944932706832,16.413839984525943,1.4598405039461364,,
1992-05-12,114.2304062964,806.9454204953579,96.70137098005547,9.808151,2.2281425,17.394804,1.0994279,16.454021143214995,1.0019436058188962,17.665525937781926,1.468297464473396,,
1992-05-13,109.5542062964,735.516130495358,96.89438998274413,9.750172,2.1695247,18.311531,1.0875723,17.20164364846912,0.9874811493071404,18.44888224316751,1.4538407498374868,,
1992-05-14,103.4105262964,683.472930495358,97.05446242704302,9.582962,2.0428321,18.168163,1.0621566,17.03991467093735,0.9608376990179898,18.279423173352576,1.4271960032598254,,
1992-05-15,103.4105262964,628.055600495358,97.17350217766044,9.299841,1.9211353,17.511892,1.0154575,16.35091913722874,0.9132206938502471,17.557496008346103,1.3795738108160183,,
1992-05-16,296.21999629640004,700.9826304953577,97.30760234580923,9.690414,1.9688231,19.210234,1.0209326,16.3823622507245,0.9257860175456504,17.590441995184054,1.3921393594165323,,
1992-05-17,215.0388762964,781.879010495358,97.38357969648101,9.706106,2.0583582,19.32635,1.0449764,17.251227237422484,0.9321098332321998,18.500835758179825,1.3984698371753947,,
1992-05-18,200.9908762964,683.5288004953582,97.40098444928506,9.5283165,1.9964591,19.74568,1.0440257,17.423971397576597,0.925589695922826,18.681836498692935,1.3919511272749088,,
1992-05-19,168.12456629639996,641.780740495358,97.37658180165309,9.393967,1.9361573,19.692928,1.0739882,17.55501361676484,0.9411768148534331,18.81914208801296,1.4075393517872974,,
1992-05-20,157.14059629640002,591.6459604953579,97.37308070621143,9.232948,1.8352544,20.053755,1.0833691,17.782896748353966,0.9386673556910536,19.05791725431253,1.4050318620046118,,
1992-05-21,151.3397262964,547.4139004953579,97.32848157979559,9.125828,1.7356377,21.315865,1.1118037,18.675682447093767,0.9486610850079463,19.993375057616856,1.4150338788831247,,
1992-05-22,145.91933916175574,507.55056023278377,97.2500404142936,8.783236,1.5650983,23.038849,1.1844486,19.855581096826526,0.9841088548106314,21.229668829525078,1.4504939996650248,,
1992-05-23,181.1742408375221,516.9718739735973,97.12327959945273,8.489094,1.3477423,24.908033,1.3234669,20.64719333684437,1.040556701684835,22.059117428624702,1.5069510252302167,,
1992-05-24,171.78821571605403,477.94162923353,97.02819633923933,7.268079,1.1048405,22.80959,1.1019926,18.700422486602164,0.8616546416946106,20.01929758644416,1.3280276782053255,,
1992-05-25,111.20170629640002,532.8558304953578,97.01643211097881,7.252481,1.043278,18.456999,1.0133332,16.522448833791607,0.8575058846620889,17.737224238059742,1.323860242278903,,
1992-05-26,133.4005162964,503.0529104953579,96.95944284195141,6.903174,1.0307425,16.176004,0.9399299,14.232420916750202,0.773696346690284,15.337740814652578,1.240036915000351,,
1992-05-27,152.2500862964,495.016060495358,96.89122000775416,7.1843185,1.1281086,15.455208,0.97108185,13.509727417291106,0.7886457920693136,14.58050503632348,1.2549832537705956,,
1992-05-28,165.94282896023915,507.7656534349002,96.78849935539074,7.6560655,1.2074822,16.349403,1.0254152,14.208125477320023,0.8280960659353637,15.31228413626744,1.2944365201045385,,
1992-05-29,194.6845771456931,533.2869094269575,96.62385392642706,8.123943,1.2232789,18.553965,1.081256,15.764618711709728,0.8569907906088325,16.943172426655025,1.3233399210080383,,
1992-05-30,235.27030296335704,530.7516128800547,96.42411276672459,7.296083,1.083506,18.57348,1.0474485,15.109824145625883,0.7984017468332791,16.25708091861562,1.2647468896367995,,
1992-05-31,1928.0343462964,51.53193049535805,96.71700546478431,9.206856,1.8797598,34.155525,16.69331,9.856317787032635,1.8816921836263731,10.752474914294714,2.348023083555231,,
1992-06-01,2357.4718700000017,64.63,97.51409956892698,9.25551,2.0592859,32.443497,215.58762,9.874245478340452,6.0917964689763515,10.771259487964297,6.558127363831437,1.297476510564568e-12,4859.999999999999
1992-06-02,1417.9266700000014,346.94839999999965,97.85603245264718,12.69805,2.9875808,32.9476,98.128334,16.67881266433664,19.439337936059673,17.90106172520181,19.90569345395162,1.331548977360699e-12,4859.999999999998
1992-06-03,844.1996992286572,619.9373304953577,98.12377662815564,13.39361,3.189014,27.362547,2.6848805,19.308265042002287,2.161784858272744,20.656192938186578,2.6281640759755365,3.922865722007825e-05,4859.999960771341
1992-06-04,597.5078722732485,633.6448304953577,98.34808196395436,13.41226,3.2136893,24.81043,1.4608353,19.27862560055815,1.731442070981194,20.625136832758773,2.1978209774805864,3.227324852746361e-05,4859.999928498092
1992-06-05,583.0885200009984,672.450930495358,98.54629423129342,13.018042,2.9828017,22.291842,1.9137546,17.984970660210507,1.7232266077509821,19.2696496084007,2.1895929100762155,9.98384946541903e-10,4859.999928497094
1992-06-06,1249.8789800081418,561.6379976432225,98.9217068171773,14.731939,3.5884488,25.97063,4.1717525,18.216353854858284,2.7933743085545406,19.51209212880876,3.2597427247336457,8.141796645296292e-09,4859.999928488952
1992-06-07,675.9416000003056,1322.1676504254222,99.25508304869265,14.844696,3.6395364,19.393732,1.0805656,17.854835892338535,1.4237834488699355,19.1332948434679,1.8901485892183194,3.0554222670167683e-10,4859.999928488646
1992-06-08,603.0271641605958,836.9775789065454,99.48028737048048,14.77389,3.60161,22.02723,1.2293488,18.98976645924032,1.668934695268734,20.32247121190153,2.1353106214503494,4.160595837560737e-06,4859.99992432805
1992-06-09,444.8908200000084,781.6072318451504,99.67651709001896,14.022228,3.3697016,19.425823,1.0863471,17.46576319050037,1.4047381248856743,18.725625796460367,1.8710999066955973,8.363945403694368e-12,4859.999924328042
1992-06-10,338.85017000000136,497.5114349362568,99.82659012482866,13.346172,3.1758769,19.21226,1.0296432,16.835626324464698,1.425038617231621,18.065370542243308,1.8913953268179304,1.3572238115227874e-12,4859.999924328041
1992-06-11,271.2323000000016,499.532782739956,99.93878515534324,12.87373,3.1149054,19.46154,1.0281807,17.14328912552525,1.282791400556,18.38773857350188,1.7491505299145247,1.5765712471175847e-12,4859.999924328039
1992-06-12,261.6372371705794,669.4345150992508,99.99999992092793,12.522961,3.0312266,21.302584,1.0636072,18.835452339875204,1.1447098319510303,20.16078140512719,1.6110842050883283,1.2633169769246495e-06,4859.999923064722
1992-06-13,321.8156450496622,551.3841563588114,99.99999991960786,12.026825,2.8589988,24.361673,1.1251652,19.81569523039631,1.270837862614464,21.187876555022513,1.7372225639546632,0.0010465548688973337,4859.998876509853
1992-06-14,255.44512719812886,406.54156049535806,99.9697373784839,11.066883,2.5795536,26.198153,1.2909096,20.35935076188861,1.2725157984772415,21.757516962526676,1.7389067016111794,0.02140719812885895,4859.977469311724
1992-06-15,207.00319649496544,392.6531304953581,99.87078763852958,9.891075,2.237356,25.210796,1.2479702,19.922381776692927,1.1243995647345926,21.29966235354239,1.5907854564589556,0.0019264949654170967,4859.975542816759
1992-06-16,203.48509492222445,364.8248204953581,99.7429773929753,8.998028,1.8892963,23.993963,1.1085017,18.62462291566233,0.9818262910260598,19.93987505512127,1.4481985863526214,2.3062443253247947e-07,4859.975542586135
1992-06-17,209.60505470948874,353.76042049535806,99.53224032806027,8.676113,1.6508464,24.030542,1.0947108,18.3177926160333,0.921842877774772,19.618379316016885,1.3882122399737575,1.788874833091844e-08,4859.975542568246
1992-06-18,206.7482194973226,361.1967967190196,99.27443709297249,8.073168,1.3521043,24.505728,1.1418765,18.523806247438255,0.8772872856384493,19.834239694780628,1.3436586053386934,9.97579884725495e-08,4859.975542468488
1992-06-19,212.88065761780334,420.83162667887177,99.00723746730057,7.838588,1.1088315,23.61024,1.0553936,18.31212713703969,0.7936932902101614,19.612443046493848,1.2600625992625465,1.687444976746947e-08,4859.975542451613
1992-06-20,186.07075500000718,317.80977049535807,98.79633204833635,7.4050045,0.9235075,23.347818,1.1568123,17.460527113850315,0.805394487225246,18.72013945324507,1.2717562250170067,7.1884860475468714e-12,4859.975542451606
1992-06-21,167.9840650000011,318.505260495358,98.6817332641589,7.14359,0.76308095,21.81354,1.0704639,16.748027012729224,0.7487296165969659,17.973584282850148,1.2150856570116007,1.1168937538812696e-12,4859.975542451605
1992-06-22,178.62315856814055,331.7684897710643,98.50866890080458,6.8943715,0.7053545,20.360836,0.98992884,15.64794067693212,0.6892059101005773,16.820917580658957,1.1555542940459183,1.1219238658477978e-12,4859.975542451604
1992-06-23,169.17325194881496,358.3570648907424,98.16331782656526,7.211345,0.70204955,19.04723,0.9566776,15.251589935990976,0.687774536191366,16.405622629158056,1.1541205007369566,1.1420036290419161e-12,4859.975542451603
1992-06-24,172.84785000000113,314.9636604953581,97.91934733888581,7.1087594,0.59866965,20.45815,1.0412513,15.728017270861526,0.7049734844768568,16.904821562050046,1.1713223790404512,1.1299749278343692e-12,4859.975542451602
1992-06-25,165.84028000000114,297.202710495358,97.70862194422078,7.2810163,0.60585535,21.68586,1.1285297,16.52672046350977,0.756146415953533,17.741700037076594,1.2225008048958672,1.1237578368130007e-12,4859.9755424516015
1992-06-26,152.33565035049,340.145515884912,97.45347965932689,7.2148223,0.620862,22.54114,1.114046,17.800360309932607,0.7930506566902648,19.07621551443843,1.2594153163747825,1.6653489846561352e-10,4859.975542451435
1992-06-27,189.4746500018638,462.50063049535805,97.21510850653759,7.1667056,0.6013017,22.526838,1.076888,18.062933223259314,0.7836587025347238,19.351338515461553,1.2500257102658998,1.8638239599595254e-09,4859.975542449572
1992-06-28,167.51041001047176,363.2575904953581,96.97118632051163,7.4162555,0.65885335,23.258066,1.1305134,18.258389852334773,0.8011768696539582,19.556137303271758,1.2675456764339117,1.0471745372734179e-08,4859.9755424391
1992-06-29,159.82310589329222,338.38791462600204,96.70233186836516,7.42275,0.6776236,24.947067,1.2835011,19.325371436025968,0.8984550402919312,20.674116959369307,1.3648344380628359,4.1393647444861004e-05,4859.975501045452
1992-06-30,223.55754776284886,397.0898490248537,96.36368854387355,7.505231,0.67418987,26.808516,1.4125657,19.85546136470763,0.9358166767054313,21.22954337462018,1.4022018202257316,0.001239452602852987,4859.974261592849
1992-07-01,257.57279615961056,436.5188451675656,96.00610261492307,7.5305853,0.67188686,27.548464,1.4820615,20.11996210812545,0.9648506691597052,21.506686349422814,1.431238799808492,0.005647729156542731,4859.968613863693
1992-07-02,270.3420387910864,446.03475824741474,95.60298511624276,7.4902315,0.66593254,26.630537,1.3421761,19.4074817380046,0.8726425048638787,20.760151853102492,1.3390227716151828,7.198156156126875e-05,4859.968541882131
1992-07-03,271.0371491822366,437.15257401176825,95.25989398092796,7.013988,0.63481385,24.260178,1.2508539,17.65974568171248,0.8094508388259684,18.92887998765644,1.2758142734860145,4.362763750463557e-11,4859.968541882087
1992-07-04,200.60924000604857,341.25680346327147,95.03500788707406,7.4139085,0.6915368,21.21578,1.0167327,16.106061645745353,0.6896045112569934,17.30093516577327,1.1559559155007342,1.1367376907290931e-12,4859.968541882086
1992-07-05,209.40476921882072,360.5116445982103,94.79233839205784,7.378916,0.658915,23.763723,1.151517,17.74344255994818,0.7675953374581554,19.016577290568343,1.2339594985555449,9.784063227068803e-11,4859.968541881988
1992-07-06,179.65441307561792,342.6687347623781,94.51795324213892,7.4382925,0.6729465,24.803911,1.4905094,18.830961227490768,1.004865624456213,20.156075632922875,1.4712399528019326,1.1325719277361026e-06,4859.968540749416
1992-07-07,219.78512120255073,378.68816352807823,94.15275537274489,7.411715,0.69052523,25.726936,1.5230566,19.000799621953036,0.9965307523783573,20.334031722076933,1.4629067906426552,4.055243909247526e-06,4859.968536694172
1992-07-08,266.86758018571084,420.4470803829985,93.72674248430903,7.3933697,0.66136116,26.347038,1.4583262,18.98778934914713,0.9283169364098643,20.320399602704295,1.3946928425213012,3.7230288327065023e-06,4859.968532971144
1992-07-09,209.9513539610708,399.1957429787802,93.56298052300066,7.5531554,0.64839876,25.902233,1.4481646,19.57795820441344,0.9749914332129564,20.93877651186103,1.441373528749136,0.00022327998476900145,4859.9683096911585
1992-07-10,169.61519529565754,331.7125958424565,93.32863586793324,7.555321,0.6848745,27.310766,1.7890077,20.62686853547439,1.2061951566655236,22.037821171226096,1.672589235584576,0.075098251862513,4859.8932114392965
1992-07-11,230.4027131010995,384.620383316548,93.10468758120801,7.5976257,0.7005055,28.45854,1.8065561,20.643530633139587,1.159854022747343,22.05527966020316,1.6262483021740728,0.08112744624713353,4859.81208399305
1992-07-12,256.02886614880714,393.7744132332908,92.87358184449262,7.470957,0.696446,28.95409,1.7886376,20.489524858811993,1.118092754914391,21.89391293630511,1.5844851931642252,0.03874358927295229,4859.773340403777
1992-07-13,273.64083336147644,422.346578132436,92.5611843830689,7.655701,0.69199204,28.14533,1.5498304,20.089438704964984,0.9790473701306921,21.47470403193031,1.4454351519818185,0.004792721741800923,4859.768547682035
1992-07-14,254.38020208880386,404.3102629230732,92.23900563815923,7.4710774,0.6631165,29.246983,1.8175317,20.837328203468452,1.144632962306237,22.258340091929888,1.611029597162128,0.19431163405336335,4859.574236047982
1992-07-15,153.30846066597286,340.1771113199952,92.00842445093961,7.5572205,0.6328239,27.041494,1.6877607,20.988421676023286,1.179926732242836,22.416655315985647,1.6463252332883502,0.375403100078873,4859.198832947903
1992-07-16,123.07923723344234,344.9571604953581,91.9397858849174,7.5956573,0.65964925,25.671972,1.5289204,20.9184551041117,1.140134677273664,22.34334458110545,1.606532310901488,0.2792372334423424,4858.91959571446
1992-07-17,123.22058558264246,328.75860609006725,91.75448214055773,7.535213,0.6680079,26.06361,1.5215077,21.012315724037204,1.1215914840799845,22.441691417816912,1.587990282636415,0.41634998793325656,4858.503245726527
