,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1992-07-18,122.84243947863659,413.1241004953581,91.66926777316436,7.716872,0.6813339,24.308992,1.1827732,20.506112232231416,0.9249615000783186,21.91129312947288,1.3913541353312309,0.04243947863659468,4858.46080624789
1992-07-19,146.05678007609387,368.478068324009,91.48368860491047,7.698792,0.72223854,25.800371,1.3200787,20.662024605370057,0.9673338755087186,22.074657581087763,1.4337283778591408,0.0888573013129832,4858.3719489465775
1992-07-20,224.1754084906588,435.0754537619685,91.08986357517011,7.8918586,0.73154217,28.177332,1.5425693,21.27934432319889,1.0479770160442812,22.721483071226928,1.5143791838495895,1.1829445431696146,4857.189004403408
1992-07-21,283.8474934194639,489.5338092001891,90.64848350139968,7.757075,0.73075163,28.921967,1.5649495,21.153998226094775,1.0262455012796705,22.59014585915543,1.4926460773714734,0.7156859339159912,4856.473318469492
1992-07-22,305.5563796117844,500.9195193081516,90.20476995521472,7.7549987,0.7426857,26.61226,1.2195337,19.4676496094661,0.8080549514713414,20.823195543146273,1.2744358598785626,0.00010741345974545866,4856.473211056033
1992-07-23,287.01549113108916,455.18740651681367,89.85956396350423,7.5055966,0.68983704,24.00356,0.9338061,17.623671864223986,0.6317789484097519,18.891081965004176,1.098142072441663,3.177843395380005e-11,4856.473211056001
1992-07-24,158.48311039977096,310.8765806938113,89.6508457031451,7.824319,0.7445949,21.181353,0.94888496,16.671241731650028,0.6769093331422359,17.893128927812718,1.1432647942110425,1.2221265656503103e-12,4856.473211056
1992-07-25,200.3049399698422,371.2625540265998,89.356586128912,7.6841617,0.81776094,23.08383,1.0003715,17.68704008659968,0.7101834709558942,18.957478971795997,1.176547141634339,5.687663099284718e-11,4856.473211055943
1992-07-26,316.3251051515826,342.9416213044576,89.00498522715662,7.802469,0.7511683,26.572243,1.1614785,17.566250953306838,0.7035219262401454,18.830916530828752,1.1698845588957585,1.8930258879488196e-11,4856.4732110559235
1992-07-27,320.323627718529,355.3393432123353,88.71091691973798,7.813888,0.75482535,27.26321,1.2322277,18.042522291829833,0.7402833957200917,19.329952011281023,1.2066502181013505,1.551780670440933e-09,4856.473211054372
1992-07-28,197.66130810418568,317.43131049535805,88.41653901136829,7.967528,0.79220605,26.02218,1.3586456,19.093899818244612,0.8907602455706197,20.431581789504147,1.3571372351554147,8.104185665447325e-06,4856.4732029501865
1992-07-29,267.11731257226256,344.2333069137457,88.03581388990254,7.7978435,0.7536492,28.041527,1.4397426,19.19645799512348,0.8750021839758846,20.539041896660237,1.341380232997465,1.7143861448333624e-05,4856.473185806325
1992-07-30,383.87123779857427,418.75319280231616,87.70784543128711,7.9296756,0.7231595,29.985796,1.5163867,19.437013861311502,0.8634421523278433,20.791095510952953,1.3298227335050972,8.84148290389754e-05,4856.473097391496
1992-07-31,442.5303827468509,481.48838546257326,87.4219659940269,7.688863,0.682513,30.593836,2.0360765,19.62420314513802,1.1101710433834013,20.98723180267182,1.5765536407415561,0.00030174699417890905,4856.472795644501
1992-08-01,272.3151000000013,469.357270495358,87.23087970136271,7.863519,0.7367622,22.07004,0.92461544,16.853922471300073,0.6446350640740822,18.084541182355167,1.1109919145326095,1.2291764326498374e-12,4856.4727956445
1992-08-02,179.14703000027185,351.472230495358,86.99896674040997,8.10777,0.7978834,22.818949,0.94665337,17.852178440957502,0.6824600805206481,19.1305103749949,1.1488251973423453,2.718922481034564e-10,4856.472795644228
1992-08-03,239.04001013070308,366.36168996705896,86.71367283462452,8.037436,0.8008814,25.523344,1.0403719,18.61911541569312,0.7045397549274575,19.93410431547998,1.1709119966565482,2.1441668462716916e-07,4856.472795429811
1992-08-04,201.25718526831636,261.3349106846017,86.50822663173795,7.7545652,0.80316335,28.123672,2.2780204,19.26180643380548,1.3335302380421867,20.60751376732877,1.7999089683931535,2.6930700843783925e-05,4856.47276849911
1992-08-05,217.53269415000304,289.03556274951774,86.24985429400775,8.066448,0.828244,25.903082,1.5302026,18.243598839821118,0.9427604530932188,19.540639330920495,1.4091291222038491,9.171338890988878e-09,4856.472768489939
1992-08-06,234.15182073390557,338.98324866627934,85.94662677008512,8.285442,0.8447966,24.661594,1.0460374,17.97118924699892,0.7084415106456966,19.255209490747006,1.1748076889994938,8.079011492237815e-10,4856.472768489131
1992-08-07,262.62500526931336,379.0698215789931,85.58362468105291,8.436907,0.8305918,24.710989,0.98298055,18.050531814621557,0.6728615944802662,19.338344361883006,1.139228489538522,1.6597566125819734e-09,4856.4727684874715
1992-08-08,303.299146464648,433.5590113125063,85.1760292205581,8.036776,0.8025761,25.437832,0.96523535,18.275360425320073,0.6570230432266504,19.573919011634754,1.1233920082706574,1.2267236635912815e-08,4856.472768475204
1992-08-09,464.99856435863705,352.1045155962204,85.00821489337551,8.037018,0.72990674,29.537388,1.4314985,17.301916656613265,0.7436749338503034,18.553947958334817,1.210035353109643,2.450694839284752e-12,4856.4727684752015
1992-08-10,279.67761000000513,272.74635049535794,84.81744093589452,8.218176,0.76213187,26.84776,1.2839617,17.41609494247003,0.7421186473376398,18.673583575956588,1.2084800128629878,5.113548340142421e-12,4856.472768475196
1992-08-11,222.98078110468452,233.0745926548033,84.57965310815693,8.303687,0.88513863,27.792562,1.454038,18.26379710414739,0.8599452511216075,19.56180300323725,1.326314108292724,1.0866533502630508e-08,4856.472768464329
1992-08-12,203.09218395925987,232.5499639721864,84.33293271128667,8.623693,0.9753871,25.955072,1.3197871,17.87535005283949,0.8385154709260056,19.15478951071665,1.3048807931601178,3.3435243912733154e-10,4856.472768463995
1992-08-13,233.63976043246575,289.43587716001167,84.01888096070857,8.41361,1.1211088,24.67529,1.06078,17.411760819651207,0.7715507268377356,18.669042296882484,1.2379120561713186,4.849807625938948e-12,4856.47276846399
1992-08-14,239.07176742293078,338.85061425575907,83.71770677568573,8.669432,1.3025076,21.155834,0.861754,15.990527555035731,0.7386588166414522,17.17987894046126,1.2050094365595752,1.271254426422912e-12,4856.472768463989
1992-08-15,232.42350825604098,334.9044033655333,83.40758927557489,8.927214,1.5192145,19.862438,0.8293906,15.382483668587497,0.7918879970296475,16.54277263473485,1.2582347407061085,1.2940593217535726e-12,4856.472768463988
1992-08-16,250.92954629701018,347.6941323450649,83.20724721882698,9.371775,1.6747371,19.597937,0.8394771,15.311360152022862,0.8547292984542164,16.468249657202005,1.3210756163446926,1.315077901339188e-12,4856.472768463987
1992-08-17,224.84467301944667,318.84122419966855,83.04258444765466,9.250305,1.6698358,20.868502,0.9437005,16.063724486436115,0.8849689310175232,17.25657443497139,1.3513200460752066,1.2955276597261735e-12,4856.4727684639865
1992-08-18,268.71543000000133,274.134760495358,82.94875325062604,9.016504,1.5083082,22.335203,1.0130602,15.742334714498837,0.9050803590417664,16.919823330551488,1.3714293456751108,1.291628894003858e-12,4856.472768463986
1992-08-19,225.43675000000133,319.73445049535803,82.79372221635025,8.984911,1.5324837,22.71281,1.195228,17.036111056847833,0.9449654517763738,18.275437759511586,1.411323725891529,1.3405476765326347e-12,4856.472768463985
1992-08-20,202.84596000000425,280.62462049535804,82.61106521213271,8.89579,1.5219083,23.528831,1.5274633,17.38936106415339,1.0926034258506119,18.645571909641607,1.5589645684791276,4.2757773659372855e-12,4856.47276846398
1992-08-21,231.28521851002264,266.8650697355081,82.4008193036394,8.871576,1.3609992,24.940102,1.6374648,17.479677578518594,1.081105253560834,18.740205244661908,1.5474671524973,8.629690649325676e-12,4856.472768463972
1992-08-22,238.83387101510115,314.0615346653729,82.14620290736627,8.885418,1.188046,25.42901,1.5755882,18.282685452644095,1.0316817023796185,19.58159415022551,1.4980507358370672,1.301363631238768e-08,4856.472768450958
1992-08-23,247.32982818532724,334.2784732043996,81.86567617707271,8.923632,1.0765827,25.833267,1.5362167,18.642418587957028,0.9945740500178023,19.958521299720193,1.4609465187640356,2.6036912800932923e-07,4856.472768190589
1992-08-24,266.8280913739895,348.33042039451,81.50940900076921,8.972242,1.054532,26.37942,1.5119932,18.82896896538766,0.9706853457156139,20.153988147501448,1.4370596541991278,1.1231322034148815e-06,4856.4727670674565
1992-08-25,239.01790018342842,330.1874286311576,81.18070325170991,9.106495,1.0810428,26.254187,1.5755438,19.053612317214125,1.020475495533386,20.389368683640335,1.4868520722342289,6.129087474343175e-06,4856.472760938369
1992-08-26,168.23897263965688,302.2211780457068,80.99132338303475,9.265675,1.0842451,26.004984,1.7935677,20.018920689051154,1.2156691020972488,21.40081549590958,1.6820560821968158,0.0033160676887744006,4856.4694448706805
1992-08-27,213.33878465526738,368.0776827512958,80.66494569521706,9.2748165,1.0660398,27.380816,2.080015,20.73719249793551,1.3736665700153445,22.15341824196926,1.840061982453434,0.12811729348338438,4856.341327577197
1992-08-28,251.61870413810496,346.812210174141,80.36281111426756,9.223665,1.0449458,27.932627,2.1589234,20.066180435296616,1.3260748973321812,21.45033409647621,1.7924624141210268,0.004310357197845364,4856.337017219999
1992-08-29,257.85199271643944,248.93407128892792,80.20442335455998,9.282192,1.187194,27.889824,3.3825498,18.422288694937198,1.767906793192741,19.727869950290412,2.2342771422278735,4.3358823230575733e-08,4856.33701717664
1992-08-30,232.8304015646551,320.8142716119043,79.94472335651473,9.476923,1.300379,24.811995,1.9089378,18.362964979694915,1.2339484324342351,19.665710764247525,1.7003182196981317,2.634183408834047e-08,4856.337017150298
1992-08-31,286.02324482933295,398.95733330880495,79.61138304944615,9.526712,1.3562304,23.209959,1.4527136,17.49632754798703,1.0181439393751215,18.75765102575586,1.48450597875629,0.0,4856.337017150288
1992-09-01,326.0746382439916,459.7800748839023,79.15238870413242,9.690178,1.505246,22.142527,1.3870555,16.97567449376893,1.0240420021488867,18.21211253530957,1.490399799793726,,
1992-09-02,343.9407003092784,473.7717029644135,78.6736970551355,9.829269,1.5126508,21.201319,1.3919665,16.418083711724833,1.0272408548851155,17.6278708199125,1.4935944536349988,,
1992-09-03,318.679849180102,435.0317750196589,78.22777639369693,9.897694,1.5830207,20.840841,1.3585516,16.21392493215437,1.0309531895632067,17.41395394856044,1.4973053398364655,,
1992-09-04,258.6789660540028,394.1469291275232,77.84852885597265,9.885143,1.5243276,21.87158,1.6229705,17.122015021888583,1.1510789802029726,18.365447640433267,1.61743793875666,,
1992-09-05,249.55535653372408,392.9635233423081,77.41615656463584,9.834391,1.4997605,23.038733,1.7697481,17.910145103527046,1.2291676309562178,19.191247645886143,1.69553326279578,,
1992-09-06,322.6117111798317,479.14795674759455,76.94895141438232,10.402733,1.6459001,22.04477,1.388248,17.3602516602919,1.0615656675936855,18.615071175781058,1.5279265684486094,,
1992-09-07,293.4263853547884,438.11207302059256,76.51141897870308,10.490305,1.7180071,19.88157,1.5048082,16.114653073933173,1.1344869029650788,17.309937234860143,1.6008383661431909,,
1992-09-08,264.5981283002392,393.65574552795977,76.1035789783197,10.356396,1.6881124,20.741589,1.8267503,16.567055475469992,1.2860437936975178,17.783962924730176,1.7523984794609553,,
1992-09-09,279.05555187103323,402.6627952878925,75.88752834523208,10.118628,1.5900892,22.250772,1.9557352,17.28458312194799,1.3259256483794692,18.535785939964263,1.7922859252885055,,
1992-09-10,242.56036705681217,452.9216776811704,75.72342035040379,9.905445,1.5117906,21.509321,1.6464438,17.462285820894827,1.1948476299214597,18.721982220474473,1.6612093824946583,,
1992-09-11,246.5366121479597,182.2381577704314,75.68735914858374,9.944765,1.5668848,24.26013,3.3248007,16.029091639169184,1.6758716568973515,17.220286255991567,2.1422225369179433,,
1992-09-12,169.6496139574405,328.12509264598424,75.65104545934312,10.237371,1.6174644,19.278433,1.3231902,16.197093926754892,1.0318250565604128,17.396318478636783,1.498177089546989,,
1992-09-13,156.99727056754716,406.1744722450844,75.57822257367349,10.396284,1.6933359,16.686129,1.4647468,14.932687621772496,1.1570865190330757,16.071477874432958,1.6234306673715555,,
1992-09-14,266.5971146548791,391.4039016922307,75.20190515883498,10.540182,1.7696598,18.243277,1.7369927,15.122274178279362,1.257636668272832,16.27012602027163,1.7239818823220263,,
1992-09-15,314.44207968652523,448.36617953379897,74.83891968785501,10.677025,1.8174671,19.678316,1.6558343,15.967836170460604,1.22822804186723,17.156102985270063,1.6945785095339976,,
1992-09-16,335.6304724804407,450.593176782576,74.4104069864062,10.724602,1.8474356,21.212633,1.6904835,16.735404632852436,1.2492434371712091,17.960358596362695,1.7155993818867503,,
1992-09-17,323.422616148974,495.182111536228,73.99204899502723,10.569101,1.8109168,21.455902,1.6414795,17.15463499700407,1.223866430089449,18.39962673885347,1.69022565075296,,
1992-09-18,341.98019384746743,508.7667332470662,73.55911409155773,10.409754,1.7395864,22.175781,1.5571504,17.446115799312405,1.1645339241909447,18.705039327134866,1.6308955409929013,,
1992-09-19,318.5956526781177,488.2796037701543,73.14786874704183,10.5039215,1.7330661,21.809706,1.5665443,17.345603414143493,1.1691708639732072,18.59972279353928,1.635531643530881,,
1992-09-20,278.84102843679426,442.8855376506757,72.75489367416354,10.693672,1.7256999,19.970509,1.4043145,16.386377517165922,1.0895627420673535,17.594649177635876,1.5559161127398922,,
1992-09-21,324.5776210447242,514.2321408234285,72.31272646075847,11.643616,1.761357,17.385351,1.048321,15.163585388037376,0.9367759226388874,16.31341176464077,1.4031213743626973,,
1992-09-22,337.1084957314984,504.7976407198422,71.89836991885146,11.07406,1.9498445,16.260094,1.54981,14.183548820531378,1.2136958021319604,15.286532799295397,1.6800361415259348,,
1992-09-23,210.4802549717423,322.1889267959117,71.62370282444297,10.91255,1.6724527,17.69731,1.6289409,15.016362364197754,1.1863823795882886,16.159151983518345,1.652726993214498,,
1992-09-24,202.2839689297841,374.4157529915385,71.31144424949551,11.013935,1.6236224,12.935782,1.2383988,12.26167267745865,0.9852802079809841,13.272797546188732,1.4516137112935403,,
1992-09-25,266.4001353843272,445.388755822521,70.91404462597094,11.027702,1.7277468,11.388892,1.417348,11.253710206112599,1.097588151088478,12.21665791425968,1.563919757941126,,
1992-09-26,304.72357350573714,301.34820132535066,70.6335694903466,11.960447,1.8724552,12.704622,2.3179905,12.330462537582802,1.488174121339965,13.344875326480446,1.9545077964382955,,
1992-09-27,291.2622063598378,259.79761601861634,70.4028259915216,12.498127,1.951672,16.181137,3.7401884,14.234485188755672,2.0428862915513726,15.339903751803549,2.509226869590584,,
1992-09-28,269.3088293559256,316.49615582062734,70.1192345881392,11.8327465,1.953869,15.568012,2.6719475,13.850819541989416,1.700230519798844,14.93790019861727,2.166569373302927,,
1992-09-29,282.1332322267846,356.2111522938868,69.77155556909501,11.931189,1.7979378,15.538589,1.1471592,13.944202437254784,1.0204137357830805,15.035746477062863,1.4867529935314694,,
1992-09-30,283.56017140541866,386.1297312787133,69.49430748123146,12.061522,1.6680295,12.6104965,0.8774244,12.37804947068624,0.8687736883101745,13.394736752318435,1.3351074854122542,,
1992-10-01,297.6581270873277,391.1233826538564,69.3414984999554,12.048187,1.6660122,10.668713,1.066946,11.264854980225646,0.9409715291595335,12.228335370478826,1.407303150627592,,
1992-10-02,263.7206576956446,415.1806089917755,69.14098109771768,11.712788,1.7846842,11.173415,1.3577482,11.382935570407879,1.0816931429284924,12.352059809233465,1.5480249279754872,,
1992-10-03,291.6636831083694,415.6052152548188,68.86705035956324,11.646551,1.9370319,13.978025,1.3707598,13.016571618470188,1.1344065690799483,14.063778076087686,1.6007422537668916,,
1992-10-04,338.4617445715974,389.82428147368057,68.59829670943347,11.893801,1.7966288,15.891054,1.0639931,14.033381045684068,1.010696467786915,15.129187518133245,1.477036120889905,,
1992-10-05,316.5548386850505,440.5687087851351,68.29842969938552,11.827574,1.6530309,13.826276,0.9156331,12.990614582503117,0.8726680142712941,14.036580382531078,1.339003613131613,,
1992-10-06,316.9175603056419,463.7322395291922,67.92881139713282,11.750624,1.6420381,10.65819,1.0825322,11.101681203119337,0.9262281982057505,12.05736244460849,1.3925596198723516,,
1992-10-07,344.25298449945103,495.4185477734405,67.54045104566445,11.718054,1.7673268,10.938144,1.2817107,11.257895400874334,1.047327249229719,12.221043147024654,1.5136588615542317,,
1992-10-08,312.1975670337994,443.1018733357637,67.13280952580001,11.683908,1.7731755,12.487328,1.2416581,12.155240089541646,1.0333403109339485,13.161277844390897,1.499673559122472,,
1992-10-09,592.0818110915637,93.1945070546735,66.93782433212859,12.579714,2.3451245,14.818533,6.300396,12.884183185029427,2.199915639039312,13.925061928075676,2.666250894043353,,
1992-10-10,709.9986474072001,737.3154299999999,67.17599702314652,13.74901,2.3173397,15.055387,4.3580422,14.414526669038182,2.494268383974935,15.52855059940255,2.96060982931885,,
1992-10-11,538.0771674072,438.01184049535806,67.21022492031537,13.533348,2.2932389,15.190954,3.3261168,14.277185073459044,1.9559844842574896,15.384644545033488,2.4223252646390807,,
1992-10-12,454.0911074072,415.100630495358,67.15744837558604,13.181477,2.26005,14.327523,1.8990829,13.72879505161423,1.4888393313623034,14.810043354722001,1.955177671667092,,
1992-10-13,308.60282740720004,414.8666404953581,67.06672181608565,12.471062,2.027748,12.426886,1.0730417,12.445729343935891,1.0614957641261986,13.465651492157347,1.527829739207828,,
1992-10-14,294.9186032008945,372.8613963308307,66.93771675893785,11.593088,1.9775941,10.478642,0.9710763,10.970826664153144,1.0280046414485349,11.920253505983576,1.4943359248909622,,
1992-10-15,273.6736256447671,389.5014860030472,66.91346937713007,11.355156,2.1945562,9.726825,1.1613277,10.398791019656858,1.1337557350349485,11.320876513086397,1.6000866441689796,,
1992-10-16,180.0511715127508,483.0967817960189,66.98197973352183,11.981926,2.3241162,11.557203,1.0663433,11.672519662582314,1.0008181691266247,12.65548503112014,1.4671504228520629,,
1992-10-17,181.8827485005492,489.2088805582428,67.11391815211367,11.386223,1.7547061,12.827197,0.7813048,12.436656732664288,0.7419941592494529,13.456145241080131,1.208328110168517,,
1992-10-18,201.14875703643608,508.178902248478,67.17051905594828,10.660061,1.6549969,9.571845,0.708282,9.880437646939246,0.6911908422881594,10.777747621055244,1.157521735476193,,
1992-10-19,219.94528209044452,519.9627953047411,67.21553465669615,9.556658,1.5910289,6.9483147,0.6931007,7.723671473639808,0.6789094297574693,8.517895397208434,1.1452435561639727,,
1992-10-20,241.12078834804063,513.0840568231974,67.14773760394739,9.055679,1.4870962,5.363512,0.88331026,6.543905259241051,0.7662436347040091,7.281740390590472,1.2325817808093515,,
1992-10-21,249.7477929843107,492.86512408042506,67.07127191229317,8.916363,1.5678983,5.572031,1.046106,6.696761620616322,0.8718278185803581,7.44190276352615,1.3381653541075011,,
1992-10-22,255.67639220865323,510.837773403852,66.98301498218352,8.74612,1.5276529,6.10876,1.0714414,6.988470740558424,0.8772255637815715,7.747554582243741,1.343562008250819,,
1992-10-23,250.6112497112269,518.8444141547327,66.87348325537647,8.742544,1.5198579,6.5138264,1.2510657,7.2397184265749965,0.9781069085373144,8.010811048804657,1.4444424912959741,,
1992-10-24,171.14861252004494,517.2471005580321,66.852233992611,8.520979,1.6011844,7.1492786,1.2052747,7.490310109174745,0.9892520425426315,8.273380157227859,1.4555868377574095,,
1992-10-25,261.9366528181622,433.2495869833167,66.95358649619587,8.661772,1.4571477,7.5639787,1.1344618,7.977612075899505,0.8951556921181518,8.783973492203621,1.361489161504183,,
1992-10-26,223.296760178588,472.4164591445411,66.9838435242348,8.4398155,1.4217348,6.0181084,1.0061896,6.795381742089598,0.8216135459604297,7.545236589689827,1.2879507017363263,,
1992-10-27,220.0211169764756,485.14506246809776,66.9460248859681,8.548815,1.4159468,5.389569,1.0869591,6.3752950740765675,0.8685661416946645,7.10507121494021,1.3349049923025862,,
1992-10-28,227.35940185973084,514.6348571246308,66.85634417447805,8.61595,1.4015365,5.5370545,1.2213446,6.480479286334081,0.9497454868671719,7.21528287298939,1.4160838941696228,,
1992-10-29,225.44016363760812,520.5975668034257,66.74974409867971,8.632179,1.4641434,6.256091,1.3546736,6.974105338563576,1.043729439920887,7.73250256313921,1.5100659358415691,,
1992-10-30,227.8412983912152,530.8447821059988,66.64778159609094,8.859059,1.4045069,7.0242314,1.0232779,7.5752492814229,0.8309801647281162,8.362379131559441,1.2973147092996282,,
1992-10-31,228.67906881302252,538.526492901577,66.51976169504876,8.8678875,1.3194789,6.5782065,0.9780346,7.260686092791679,0.7911901475531449,8.032780897792115,1.257525661662547,,
1992-11-01,231.97188248170497,544.3496205123151,66.32785285052998,8.440077,1.27898,5.4614463,0.94848996,6.351488016097209,0.767056757226486,7.080126260969795,1.2333957099268775,,
1992-11-02,252.6269655102647,524.815580957509,66.22106956440938,7.70225,1.2708522,3.380609,1.2800728,4.7849096475597115,0.9577237597546386,5.438670801496462,1.42407085520197,,
1992-11-03,1019.6258474072,957.161430495358,66.50123798749854,8.605074,1.5878679,1.7813964,3.409409,5.301045706743088,1.8428404777497198,5.979476399985948,2.309184580392293,,
1992-11-04,444.4968474072,1307.254590495358,66.7448832262839,8.340124,1.4679666,7.0269175,1.2587931,7.3601360942920255,1.0105370793945907,8.136984269411355,1.476872274747866,,
1992-11-05,332.6418274072,981.313680495358,66.9266231829063,7.9133797,1.3726789,8.508476,0.8951434,8.357821219638103,0.753453450632129,9.182355333332985,1.2197860741889013,,
1992-11-06,310.9989074071999,1022.0176704953584,67.17337304531563,7.5499053,1.2188731,6.556834,0.70543814,6.7885222776932075,0.6110572510543475,7.5380492663431955,1.0773944328836693,,
1992-11-07,148.42229740719995,950.873230495358,67.37129474931712,6.9883933,1.082977,5.284147,0.732155,5.514247043195596,0.6499631300128655,6.202868031528577,1.1163060853301592,,
1992-11-08,99.4050974072,810.8195304953581,67.64262608557685,6.679996,0.99989665,3.7088833,0.71627337,4.03335676282992,0.6473264032211374,4.651196257931601,1.1136784013336616,,
1992-11-09,82.58286740720001,712.295690495358,67.86967667594695,6.568585,0.9566313,2.414235,0.7593423,2.8458458505652677,0.687671513076049,3.40692638336368,1.1540325744520699,,
1992-11-10,83.61323740720002,663.6064304953582,68.08073775602959,6.7418194,0.9943289,2.4018278,0.79224765,2.887469131655869,0.712339020247275,3.4505391150083433,1.1786997366762073,,
1992-11-11,78.07835740719997,642.8867004953579,68.25644044709692,6.6894007,1.0547396,3.7758222,0.84887254,4.091353992869343,0.7655121426540945,4.711965557313296,1.2318637394276362,,
1992-11-12,163.15294740720003,717.2432604953581,68.49699454923692,6.9635463,1.092962,5.540131,0.9863136,5.803915034542683,0.8286668013986919,6.506381162681562,1.295008281189717,,
1992-11-13,1432.8449474072,1875.748130495358,69.79439175187069,7.709724,1.0862352,4.300702,2.0646923,5.777039506332619,1.2615285167111352,6.478221076092454,1.7278701293633731,,
1992-11-14,284.1315774072,1830.7671304953576,70.57684872144301,6.3007236,0.9605954,4.871129,0.8816223,5.063191636196356,0.7740130746777016,5.730253717930548,1.240358518662326,,
1992-11-15,171.62434740720005,1536.3662104953578,71.09494539160228,5.9212923,0.89282405,3.523687,0.7412107,3.7646059374638803,0.6727402410113142,4.369600061791804,1.139094149083791,,
1992-11-16,124.58607740720004,1250.244870495358,71.50747880143345,5.7022834,0.8655327,2.2122157,0.7680494,2.5284827985804257,0.7028395426954496,3.074394462345284,1.1692032993149537,,
1992-11-17,70.93128740719999,1062.752150495358,71.83665478977562,5.6301045,0.8612916,2.2882752,0.68629295,2.4973638168577694,0.6456065503740356,3.0417880996712023,1.1119705774757178,,
1992-11-18,61.788687407199966,966.2925904953584,72.39234635153002,5.9739685,0.8585831,2.9884543,0.70998406,3.1678866546757183,0.6693054731279708,3.7443596370691923,1.1356639172714056,,
1992-11-19,56.60576740719994,845.5778604953582,72.86950933439206,5.4335055,0.8103235,2.6512685,0.739752,2.8258345667816136,0.6951992875648049,3.3859586286203185,1.16156051548675,,
1992-11-20,50.88940740719999,744.8977904953581,73.28209843010676,5.471601,0.8061763,1.7231296,0.683761,1.962838798164379,0.642108437850311,2.4817146122666363,1.108477283847315,,
1992-11-21,110.53472740720008,694.4261304953579,73.41677580276018,5.697268,0.86814773,2.3572395,0.94606507,2.8158818384520714,0.8248146989486347,3.375530193898324,1.2911760098736813,,
1992-11-22,382.5161474072,1744.8443304953585,74.37242323564398,6.777945,1.0284995,4.4291067,0.7199136,4.851446319542172,0.6187501973564101,5.50838769895545,1.085096889885833,,
1992-11-23,663.1092474072001,6130.143330495358,76.15456963465196,7.1390324,1.0577906,7.915997,0.98795825,7.840155235630292,0.8974801786644235,8.639946684842243,1.3638139945358811,,
1992-11-24,90.16734209879988,4991.227030495359,77.3769852798809,5.8407497,0.91586506,6.3208137,0.7751929,6.312295110725317,0.7616108473082918,7.039060068695371,1.227949969492719,,
1992-11-25,397.1326420988,4524.217130495358,78.64363010696731,6.491049,0.9880852,6.766522,0.8009401,6.744292385515817,0.7406121640475386,7.491705336512048,1.2069495151618275,,
1992-11-26,469.9275420988001,3747.4154304953577,79.65332648803538,6.8961926,1.0115218,7.075911,0.7454932,7.055885481372604,0.6719452847376438,7.8181915172230765,1.1382814909056196,,
1992-11-27,321.36594209879985,3618.157830495359,80.58602530985787,6.1177607,0.92036355,6.205397,0.7207927,6.198248199740257,0.6662380127823689,6.919562105215088,1.1325776381402295,,
1992-11-28,98.4250420988,2439.3820304953583,81.52161069128323,5.5957594,0.8783879,5.642199,0.69303674,5.640397947356214,0.6670288606928632,6.335048517682779,1.133371161619975,,
1992-11-29,54.9368420988,2009.971080495358,82.14801888021589,5.418986,0.8241742,5.3489776,0.64197344,5.350840134873736,0.6252783195148222,6.031650831567504,1.0916221495398752,,
1992-11-30,54.9368420988,1712.6549204953578,82.577933665505,5.193764,0.8217057,4.693669,0.65065116,4.70921183183188,0.6309459653053929,5.359354888936878,1.097293525303439,,
1992-12-01,54.9368420988,1436.7790304953585,83.04285089130332,5.222703,0.8041926,4.6992044,0.6384205,4.718483824352349,0.6156216261601362,5.369070051005105,1.0819691289046056,,
1992-12-02,54.9368420988,1187.133670495358,83.39913675353408,5.143535,0.7958637,4.569295,0.64910734,4.594693603167274,0.6213951401532598,5.239363080403085,1.0877434153956598,,
1992-12-03,54.9368420988,1041.3292304953582,83.67323310688288,4.9075093,0.76060754,4.0684776,0.65833884,4.110523766100867,0.6265082700966328,4.732051580176695,1.092859735061823,,
1992-12-04,54.9368420988,930.9802104953584,83.86526057301555,4.6277304,0.75235057,3.1644268,0.6524656,3.2459643697921075,0.6175337920978067,3.8261692000728273,1.0838916195647392,,
