,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1992-12-05,54.9368420988,884.102540495358,84.02835345083321,4.2669888,0.710361,1.446307,0.5997717,1.611325955981791,0.5662103001261186,2.1134006578142603,1.032582493185749,,
1992-12-06,54.9368420988,815.753750495358,84.13312149987124,4.0124636,0.6849609,0.07193649,0.5371793,0.32056684651668543,0.5051377765576986,0.7609476751560094,0.971523472000489,,
1992-12-07,54.9368420988,734.6191004953578,84.21627639768784,4.2261424,0.69431525,0.23351538,0.43920037,0.5113200421034413,0.411486789532562,0.9608182214346332,0.877870369581626,,
1992-12-08,54.9368420988,683.1847204953581,84.2602301568683,3.9304352,0.6293394,-0.086621046,0.47839487,0.2123600362019024,0.4452595482968338,0.6475689491946567,0.9116464622134188,,
1992-12-09,124.26313209879996,533.697450495358,84.01408015201943,3.6715443,0.593305,-0.58306444,0.48263264,0.22046547530217242,0.407202597563774,0.6560618005768621,0.8735894197443921,,
1992-12-10,154.60762209880005,613.068670495358,83.74242284009061,3.5969636,0.6065934,-0.56815565,0.29538733,0.2706864482559092,0.2656539925089221,0.7086831643659797,0.7320402479717805,,
1992-12-11,223.8920720988,767.668460495358,83.58776119195834,3.9752293,0.71833605,-1.2642146,0.76817435,-0.08116033568415724,0.6164438914946667,0.3400193068816405,1.082834178037059,,
1992-12-12,284.24784209879994,750.1097304953581,83.53139294668054,3.7886403,0.663346,-0.3665787,1.1170603,0.7753011060764038,0.8303422846957625,1.2374166778913789,1.2967230059039347,,
1992-12-13,140.3155820988,707.5357004953581,83.46127433028013,3.8679357,0.67903626,0.11626911,0.7257475,0.7371530874331373,0.61597726866275,1.1974453143594423,1.082358398078004,,
1992-12-14,156.21968209880004,644.3929304953581,83.3646165099837,4.0090933,0.69516796,0.36624026,0.6267222,1.0770526234430995,0.5223524619909574,1.5535908863022423,0.988730012911234,,
1992-12-15,183.3199620988,590.229350495358,83.25599951049846,4.2020392,0.71678674,0.6652489,0.6611542,1.5034168663429988,0.5323019712344939,2.0003338825595036,0.9986752201358684,,
1992-12-16,92.49444209880004,624.6798504953581,83.15875058944522,4.1315055,0.66765034,1.5243585,0.70916915,1.8606039783907096,0.6236798547374641,2.3745933175800342,1.090049659631166,,
1992-12-17,456.4974420988,715.0289304953583,83.29814030206994,4.285416,0.7391541,1.1202986,2.672275,2.353619595296672,1.6562308546007183,2.8911733956845245,2.1225961454803217,,
1992-12-18,239.2656020987999,1867.1140304953583,83.74579441558325,3.879633,0.65236545,1.4827856,0.68789005,1.7550456820983982,0.6142383157560561,2.263989695557935,1.0806091232593693,,
1992-12-19,180.04130209880003,1295.626930495358,83.9877259988273,3.970094,0.63844216,0.58803344,0.6064739,1.0006672315267615,0.5381473169031293,1.4735545337627032,1.0045256605083628,,
1992-12-20,252.8128720988,1386.4782004953586,84.34105014188266,3.8527124,0.66416126,0.45683634,0.6207185,0.9805512533870878,0.5348894054050575,1.4524770806309844,1.0012679588725082,,
1992-12-21,100.5673820988,1547.4223604953577,84.68760959835534,3.7314732,0.59928644,0.63758314,0.4347192,0.8263855404155079,0.4098257595081216,1.2909427735684893,0.8762059366877284,,
1992-12-22,86.30294209879996,1195.387130495358,84.92350799963356,4.048476,0.6446852,0.6638609,0.4227855,0.8917648891112284,0.3966994020697455,1.359447031643742,0.8630788873389039,,
1992-12-23,54.9368420988,1058.633280495358,85.09892786189357,4.007782,0.64156276,1.2061948,0.53671676,1.3444081962836174,0.5112191080975996,1.833725141615231,0.97759393709268,,
1992-12-24,387.7894737036,1277.7883612556282,85.00714557167096,3.5403771,0.5226868,-0.62317336,0.84012634,0.34620857358566376,0.6559115059212992,0.7878149891270259,1.122296914584904,,
1992-12-25,387.7894737036,670.3337704953578,85.01716580261083,3.3666358,0.50539845,-1.4319123,0.9704672,0.32669800387632986,0.6420978351791771,0.7673718808791319,1.1084834619822124,,
1992-12-26,387.7894737036,611.9922404953581,84.98987339909115,3.3482962,0.5041131,-1.6243201,0.9125358,0.3044291328407482,0.5918210052235687,0.7440386339303768,1.0582068815373231,,
1992-12-27,54.9368420988,574.7591004953581,85.14507473535978,3.292708,0.5102302,-0.4432639,0.36616647,-0.11732484469945235,0.33717220862322095,0.302126257957604,0.8035629175212906,,
1992-12-28,387.7894737036,639.9034704953581,85.14494192154399,3.4699435,0.5559148,-1.8328837,0.8071433,0.16808417636073,0.5445966917316694,0.6011768546025316,1.0109841080806907,,
1992-12-29,387.7894737036,423.3130643515433,85.31524152434858,3.9615033,0.70519555,-1.7964956,2.5000968,0.9564132664418209,1.3476524522738056,1.4271853804213144,1.8140312581742413,,
1992-12-30,387.7894737036,639.5687304953583,86.05758539286866,4.402381,0.7826465,-0.015638709,4.5197463,1.6519992275355837,2.829176327166891,2.156017972713701,3.2955481257121084,,
1992-12-31,1137.0970737035996,1337.325982450393,87.95645562980238,5.46483,0.8653153,0.89697456,7.497976,2.9960881116663036,4.071817246388031,3.564349710967868,4.5381770719834185,,
1993-01-01,950.5999208860496,2695.514946071669,89.40821075113999,4.695065,0.7192244,2.7961454,1.4754058,3.2912238638913673,1.1067447927161784,3.8735919432781913,1.5731022659046163,,
1993-01-02,1203.5072410618764,2615.2468150297573,89.78386532892921,4.486273,0.6422511,-0.29768205,1.0230511,1.2100150262612384,0.7292813452771021,1.6929084374658516,1.1956575323017908,,
1993-01-03,1309.9531970700032,2582.643215029758,89.70255746574858,4.596464,0.61695504,-0.9440321,0.9977504,0.9204794205022464,0.6937780106425505,1.3895340194795354,1.1601571935701533,,
1993-01-04,1266.50306436475,2505.809915029758,89.64327429713984,4.4825506,0.5258241,1.0642108,0.9915794,2.2118721454801546,0.6819178924830207,2.742650902306195,1.1482844527231624,,
1993-01-05,1758.8272098082566,3910.4708150297583,90.53310142587328,5.049583,0.6344928,2.2361298,0.9734316,3.1089676351261026,0.6996962034271602,3.682624489789698,1.16605511754244,,
1993-01-06,1547.1030818813713,3950.800815029758,90.79805481158363,4.775552,0.61285585,2.4640512,0.91507214,3.114504526778985,0.6798105132283938,3.688426025936671,1.146169383009251,,
1993-01-07,1441.2900958922094,3189.8916150297578,90.69485510010395,4.9896464,0.59567213,1.7097745,0.91210085,2.7305176303455356,0.6550224279962777,3.2860858684472434,1.121384455488417,,
1993-01-08,1153.4696581039727,3032.8191150297566,90.70778284126841,5.3261,0.5983764,1.5154853,0.9298267,2.565443505492344,0.6935101656504692,3.113121764703736,1.159873602450999,,
1993-01-09,958.528807456636,2849.380975029758,90.7099687448628,5.43031,0.6300935,0.7812654,0.9036916,1.9515249780975712,0.694565759682876,2.4698600302749942,1.160934711208081,,
1993-01-10,907.7691486759804,2463.3001850297583,90.52834587837887,5.49296,0.68817765,-0.056503654,0.8155257,1.43786842134996,0.6240679914857796,1.9316524459619477,1.090441888249651,,
1993-01-11,869.2242141922097,2437.4355150297574,90.3367779713823,5.3126354,0.7091382,-0.24213994,0.8991034,1.2180481819131035,0.6884722451901616,1.7013255504979072,1.1548483504602716,,
1993-01-12,824.9489311018017,2354.821388868942,90.15380780330838,5.1093526,0.6822558,0.10795283,0.9467373,1.405499186250705,0.7231165576546134,1.8977360720736431,1.189490776159066,,
1993-01-13,729.1337891173193,2050.215067034206,90.15925512924179,4.3388143,0.667664,0.71148336,0.96006405,1.663076577687408,0.7295395523789557,2.1676247823367554,1.1959112438060764,,
1993-01-14,622.9936707904228,1817.1539780801777,90.19994421071628,4.351122,0.67207587,0.7244893,0.9134247,1.6504042163088797,0.7015264310300076,2.154346725402634,1.1678982450105573,,
1993-01-15,654.7922230516011,1490.372949046542,90.09994273275468,4.7531357,0.6729398,0.5429162,0.9069725,1.8280475165608123,0.6627618634231298,2.3404807681633653,1.1291319761844676,,
1993-01-16,627.9931848926085,1388.0411960121537,89.96200866413486,4.8924356,0.66150075,0.6707729,0.8939796,1.985817629744805,0.6490813968000596,2.5057917534474003,1.11545002891551,,
1993-01-17,576.6439253100173,1337.4064769941774,89.83024842581885,4.9179134,0.6901189,0.64529,0.8962724,1.9324987223830312,0.6598639618331462,2.4499243845753007,1.1262330911533505,,
1993-01-18,581.6355220369148,1171.3796173283924,89.60895634421527,4.7517934,0.7349765,-0.32588542,0.8981609,1.3588452487021105,0.6478099156189173,1.8488522357887331,1.1141845999574709,,
1993-01-19,605.6843638664097,992.2216547264296,89.28975040535477,4.4623814,0.7780603,-1.2772309,0.8915586,0.898362284286087,0.6272705487059013,1.3663597597558916,1.0936499644262274,,
1993-01-20,544.592745847511,931.250158324313,89.01071092443587,4.5487947,0.7641904,-1.1779975,0.8919719,0.9352149114141198,0.629520479899922,1.4049738164862406,1.095899508040374,,
1993-01-21,432.7717119336558,908.733185439528,88.77501521244785,4.552722,0.74892795,-0.46640003,0.89214194,1.1527770823638808,0.6508413872168666,1.6329347155083236,1.1172181588962748,,
1993-01-22,387.7894737036,879.4178651969632,88.73603604647153,4.7436485,0.6925335,-0.19225848,0.913451,1.3182226583146237,0.6684050286236684,1.806288024442103,1.134780120601033,,
1993-01-23,387.7894737036,948.4436606359268,88.71537209946422,5.0209074,0.6770128,1.527591,0.8920763,2.541389628990697,0.6629687359877898,3.0879181951293737,1.1293323807476858,,
1993-01-24,438.2205937036,1136.0016870836491,88.61881574598856,4.954345,0.7034369,1.5069073,0.9031449,2.46658012580243,0.6805157836636835,3.009533053412201,1.1468800794227965,,
1993-01-25,387.7894737036,1765.3950398062193,88.97875728776519,4.80291,0.72028744,2.109403,0.8988167,2.5945046771803177,0.7482700356247558,3.143571961057749,1.2146332220575964,,
1993-01-26,574.1305900311769,1539.3788658388005,89.02342090529389,4.7578707,0.74503887,0.919037,0.89413375,1.961848430198871,0.6819676761042517,2.480676908097781,1.14833653133294,,
1993-01-27,567.5797710939602,1527.7427552554054,88.66114930957012,5.138391,0.7492104,0.53511894,0.91336834,1.7820506536520375,0.6961924208837618,2.292285412439961,1.16256297067667,,
1993-01-28,469.8150095259738,1457.0486048382436,88.3676567525054,4.9029636,0.77535576,0.1681763,0.86854845,1.3226296469888645,0.6834430028981259,1.8109056521104354,1.1498180505610742,,
1993-01-29,417.15933983320457,1348.4561588422291,88.12491384795263,4.6845794,0.80331826,-0.2328732,0.70750093,0.9289659821193281,0.5727056176271905,1.3984262097320541,1.0390847113784323,,
1993-01-30,410.3876237036,1178.6568405643222,87.97401544533344,4.329543,0.83651364,-0.84139335,0.66439617,0.49405595525818874,0.5380828482985166,0.9427289702525063,1.00446661808865,,
1993-01-31,429.0158837036,1016.6099370637704,87.84879663177067,4.4227457,0.8257728,-1.2062992,0.9006675,0.4642227663120778,0.6791344416187027,0.9114698568544259,1.1455185400939776,,
1993-02-01,459.8747637036,908.4164543343418,87.60596056631957,3.9003172,0.86659795,-0.9335729,0.5606639,0.6910696067406125,0.4726364637967945,1.149159200818313,0.9390180885525923,,
1993-02-02,470.4912937036,650.3284590495699,87.40727493477115,3.3304527,0.92377746,-1.2814716,0.5211868,0.6544955431185981,0.49175317336752983,1.1108370219773485,0.9581351929777016,,
1993-02-03,387.7894737036,699.429470495358,87.24418648042663,3.72071,0.84941566,-1.2773024,0.71100926,0.5053897013533372,0.5486448971742819,0.95460443066853,1.0150285423623728,,
1993-02-04,387.7894737036,709.9088304953581,86.98160540843593,3.8784351,0.83508426,-1.0912079,0.86666733,0.664443244462233,0.6333944883666042,1.1212601894406933,1.0997764004297519,,
1993-02-05,387.7894737036,703.0967004953579,86.82863101768584,4.3811865,0.80588317,-0.932165,0.88395286,0.9566312888045344,0.6376946091254159,1.4274138235076934,1.104073412742811,,
1993-02-06,396.8699037036,680.1691004953582,86.54048069869262,3.7648861,0.8997924,-1.0139412,0.6999831,0.7469725277351239,0.5525759264359581,1.2077340903417866,1.0189569506181764,,
1993-02-07,425.2888637036,481.94984049535793,86.34133644273605,3.4944243,0.9335151,-1.4132837,0.6841268,0.8873165330259783,0.5688395590170144,1.3547860593435614,1.035219091208222,,
1993-02-08,60.88199209880001,486.3934304953581,86.15246078544983,3.315329,0.82212704,-0.6890081,0.57308495,-0.24354315485116604,0.5174779369773308,0.1698751440363474,0.9838701316621881,,
1993-02-09,65.3812220988,510.795250495358,86.153430231068,3.0849974,0.80648154,-0.2698362,0.48530835,0.11085120847719013,0.4398636114663083,0.5412083464952719,0.9062516806033645,,
1993-02-10,67.6578120988,454.6000604953581,86.02346377012677,3.980139,0.76011336,-0.44039357,0.66986465,0.13228054402418937,0.5913411089974616,0.5636619310288988,1.0577289332770885,,
1993-02-11,75.47594209879999,437.838520495358,85.88479842626623,4.0614424,0.7421081,-0.308244,0.8077659,0.3342592300457385,0.6975818313696702,0.7752945078126796,1.1639673735821798,,
1993-02-12,88.06414209880002,438.910480495358,85.70323575408042,3.170055,0.84018326,-0.42699897,0.57402664,0.1741143462777112,0.49828985197131803,0.6074952460284399,0.9646771997594901,,
1993-02-13,97.65660209879998,507.0627304953581,85.54764559642778,2.7350879,0.7640023,-0.39607704,0.44318545,0.10957725445550323,0.39156126737608987,0.5398735018261425,0.8579493510862266,,
1993-02-14,82.5089320988,514.673450495358,85.52846902945038,2.9330618,0.6614137,-0.69993436,0.47078127,-0.1979861384294631,0.41590014462280617,0.21760963011413767,0.8822918009296796,,
1993-02-15,79.47531209879999,484.395600495358,85.50710552962556,3.0294452,0.61459154,-0.4296955,0.45268804,0.057856321872124195,0.39841451514028486,0.4856804854644412,0.8648031920661212,,
1993-02-16,79.4090020988,467.03825049535817,85.4409199925008,2.8833978,0.61914486,-0.46198,0.893362,0.02416595420453739,0.7688226126606269,0.45037983338710436,1.2352116776447626,,
1993-02-17,102.4519420988,424.5000704953581,85.3829582219888,2.861473,0.5568444,-0.7328025,0.8687257,-0.03399027268043742,0.7081496362040676,0.3894439376541442,1.174539374107026,,
1993-02-18,123.4430320988,389.8047604953581,85.30526014389443,2.6832235,0.57842326,-0.4181615,0.34506482,0.3277635043412022,0.2967082043905979,0.768488308623994,0.7630938192694875,,
1993-02-19,115.63409209880002,378.5130504953582,85.26172045874398,2.3732755,0.595569,-0.60701597,0.278846,0.09039431884547977,0.255040580291152,0.5197736874675448,0.7214288836640557,,
1993-02-20,102.6525320988,377.033090495358,85.24715352120025,2.4042015,0.5654674,-0.56580937,0.3036717,0.06977177508148441,0.26760868825563044,0.4981654566062697,0.7339972282454617,,
1993-02-21,107.7330420988,359.818050495358,85.23613109761641,2.48416,0.58604807,-0.56241167,0.29619703,0.13957883944225313,0.264943420547136,0.5713090600199712,0.7313311615543098,,
1993-02-22,92.51154209879998,427.9875704953581,85.26276572764868,3.0233326,0.5365706,-0.7347063,0.3539534,-0.06676667714915578,0.30626968627837486,0.3551009330923548,0.7726598051370736,,
1993-02-23,86.0084920988,441.51565049535816,85.2807479050086,2.8290977,0.53701055,-0.35283387,0.30398822,0.165954029175914,0.26906914742227533,0.5989448936638253,0.7354565880002364,,
1993-02-24,112.5362120988,449.35764049535794,85.0656767856772,2.6735995,0.5350073,-0.42888105,0.28329733,0.1924843660867481,0.2506195583109044,0.6267432899895774,0.7170066974948464,,
1993-02-25,115.7644020988,454.029690495358,84.84108233736087,2.4978418,0.5335475,-0.4753636,0.25482914,0.1286990753559014,0.23017877071757953,0.5599092804009048,0.696566635883501,,
1993-02-26,110.8275320988,444.816550495358,84.61982725484432,2.5467043,0.5194264,-0.43681157,0.26862803,0.15827386684044936,0.2387035621147665,0.590897645822047,0.7050910900922955,,
1993-02-27,102.2503020988,436.5441404953581,84.40470447107225,2.5363448,0.52153885,-0.5425011,0.28601775,0.04179023376460195,0.25198981267722886,0.4688464932645542,0.7183786744964259,,
1993-02-28,91.6834120988,446.9351704953581,84.25966482951641,2.5941973,0.5184765,-0.61377966,0.32971168,-0.0677192772464088,0.2874708260695004,0.3541028019667536,0.7538609560185099,,
1993-03-01,100.0561120988,421.544990495358,84.05680067572014,2.7506447,0.4916739,-0.58083904,0.38159114,0.058222703077404014,0.32249227916140283,0.4860643784389219,0.7888809518742561,,
1993-03-02,118.1310700096842,395.5825928145828,83.85766693802529,3.1304882,0.53438437,-0.68677413,0.5898647,0.19102474766672617,0.4705512325607056,0.6252139067985344,0.9369383883055096,,
1993-03-03,93.5601480988,381.8649404953581,83.68526673270627,3.2513835,0.6408309,-0.32526457,0.8606004,0.37859337522902126,0.702650341654409,0.8217476735870295,1.1690353891980323,,
1993-03-04,116.8431170988,388.2649504953581,83.51238474391761,3.1867175,0.6394866,-0.4590522,0.90874445,0.38429820859916786,0.7140225444656642,0.8277251784912718,1.1804075285194342,,
1993-03-05,158.44072709879998,402.3791404953581,83.30199530499368,3.3301024,0.586181,-0.07977736,0.90575975,0.8835691022958585,0.6706366490067158,1.350859514234493,1.1370162207440466,,
1993-03-06,133.8495474072,364.2091904953581,83.13031641284239,3.1553206,0.52208847,-0.17166758,0.911885,0.7224355361384662,0.6814240544951018,1.1820243144223184,1.1478053418419534,,
1993-03-07,105.1686174072,379.749200495358,82.95765215359789,3.1334665,0.6011102,-0.63183844,0.8775861,0.18477810371301934,0.6995116609544361,0.6186686946169245,1.1658988876013165,,
1993-03-08,107.5517924072,404.3445604953581,82.84562710450551,3.2763636,0.5967986,-0.3797227,0.9291796,0.3884379401478143,0.7445885890010605,0.8320627750569791,1.2109735270065032,,
1993-03-09,106.5205274072,429.496270495358,82.83282865250534,3.1033015,0.5670397,-0.4954425,0.908658,0.21972185476225892,0.7367525287735007,0.6552826375170804,1.2031393593671587,,
1993-03-10,105.6520434072,418.5423304953581,82.71664421397819,2.9417615,0.5715492,-0.59819925,0.60253644,0.11528434592770345,0.49469394547487366,0.5458533727619975,0.9610819639146189,,
1993-03-11,109.7035774072,384.268750495358,82.54313521550868,2.9117155,0.5348607,-0.6007103,0.5219414,0.17934490785624502,0.42304502107013076,0.6129758105706473,0.8894323094223828,,
1993-03-12,129.3125274072,358.2821004953581,82.40048552307361,2.8262427,0.56308216,-0.928826,0.466989,0.0670369641261813,0.37422718112383685,0.4952999310357867,0.8406157525285924,,
1993-03-13,128.0738934072,314.063680495358,82.29670238887397,2.8364248,0.66140646,-0.9102653,0.6263397,0.17503758315198092,0.4844064898729388,0.6084626104693722,0.9507938271679117,,
1993-03-14,168.9419974072,168.3173804953581,82.32691107885182,2.5181541,0.6032597,-1.2036284,0.94510865,0.6607093015976319,0.5601777245522392,1.1173477768710092,1.0265596769706888,,
1993-03-15,103.71762740719998,327.76311049535803,82.35291919171976,2.5654292,0.5695293,-0.6547359,0.26358914,0.1193145924588836,0.24255605527932866,0.5500762513006595,0.7089440276487187,,
1993-03-16,75.61976740720002,428.8036004953581,82.29558852536879,2.9777482,0.55199355,-0.61853325,0.32622248,-0.07940287033689208,0.2894005750398486,0.34186077306491025,0.7557908410953705,,
1993-03-17,44.662827407200005,609.167980495358,82.24850147757259,2.885253,0.5830962,-0.19103634,0.19868569,0.01910330758282858,0.1893503219356821,0.4450752095626696,0.6557394453454403,,
1993-03-18,38.7789474072,733.532670495358,82.264920740707,2.4409304,0.59634304,-0.35512364,0.19184805,-0.21472949156536233,0.18465895976716362,0.2000660019326319,0.6510508136657391,,
1993-03-19,38.7789474072,696.177530495358,82.37750644412579,2.6240983,0.61804104,-0.50101554,0.22950949,-0.3361232964706804,0.21983190292418248,0.07286998811680251,0.6862251990018664,,
1993-03-20,38.7789474072,698.987810495358,82.44401650398422,2.901194,0.5829589,-0.31073344,0.32083112,-0.1419061387345846,0.3055079435624386,0.2763700620945425,0.7718989403925234,,
1993-03-21,38.7789474072,696.7307304953581,82.49296596829788,3.0599282,0.5800909,-0.45021927,0.43206325,-0.26515056878204935,0.4104243458515884,0.1472349695808174,0.8768167967154543,,
1993-03-22,38.7789474072,712.799670495358,82.51678067034477,3.0863094,0.64242136,-0.36147296,0.506381,-0.18357890361177645,0.48139592799906883,0.23270548150744128,0.9477874145398058,,
1993-03-23,45.4624174072,698.2603604953581,82.43477513311346,2.842154,0.6752409,-0.519338,0.5800902,-0.3138561323736192,0.5461922409946172,0.0962014465412106,1.0125852712727816,,
1993-03-24,38.7789474072,1037.473870495358,82.48314485108875,2.899905,0.6713254,-0.66282237,0.6306591,-0.5344521412743882,0.608416579821419,-0.13493829751528225,1.0748122683286179,,
1993-03-25,38.7789474072,1458.2693304953575,82.68384884387409,3.8287706,0.80858546,-0.39494622,0.45287102,-0.28553672406732716,0.44163698895546766,0.12587442575948893,0.9080296820084081,,
1993-03-26,38.7789474072,1939.509130495358,83.03938962834478,4.172988,0.8410589,1.2117918,0.75107723,1.269837936410645,0.73653895497001,1.7555906782260118,1.2029145349396733,,
1993-03-27,38.7789474072,3001.723730495358,83.83056815518277,4.8434763,0.9125178,1.9360105,0.8711967,1.9730926587288247,0.860164078512231,2.4924585723149937,1.3265328289941132,,
1993-03-28,38.7789474072,5653.864430495358,85.72144661720256,4.2771845,0.81088173,2.1710627,0.9451205,2.1854098539031876,0.9386984982058812,2.7149238036486674,1.4050652979631322,,
1993-03-29,38.7789474072,6668.845930495356,91.0543821866063,4.024332,0.77778214,3.3027198,1.500415,3.306891704915904,1.4917473432360868,3.8900086535458653,1.958104694326937,,
1993-03-30,1582.5305500148572,4723.39393049536,99.99617243171399,3.9387763,0.69847053,4.3303213,0.87472916,4.232059428733635,0.678249896532197,4.85939623203443,1.1446005356156956,,
1993-03-31,7680.330814582912,5692.11093049536,99.99617243171399,2.8963637,0.88583344,4.638215,0.9064226,3.637799830616728,0.6385214510552958,4.236733056502349,1.1048762889953982,,
1993-04-01,7627.11727200616,14559.407252195351,99.99617243171399,3.9990983,0.70015645,4.83807,1.0558468,4.549654536099422,0.7334920592084675,5.192171299887739,1.1998406198598441,,
1993-04-02,5997.53497200616,14884.511467553264,99.99617243171399,4.6590505,0.64342123,3.7332845,1.1037012,3.9991738307794487,0.8081200449860774,4.615379498577625,1.274472281445174,,
1993-04-03,3884.600472006161,10998.033467553263,99.99617243171399,4.7055273,0.4854815,3.2621603,1.0234902,3.6389016878017286,0.7668850068080396,4.2378875786942825,1.2332398365890376,,
1993-04-04,2655.309972006161,8093.159467553262,99.99617243171399,3.9106004,0.44937122,3.2036724,0.94655496,3.378312437354248,0.7213112029715726,3.964843052855202,1.1876680010458136,,
1993-04-05,2323.524272006161,6490.304167553264,99.99617243171399,3.9580798,0.4580726,3.9109163,0.9499465,3.9233496888412445,0.7098659212931929,4.535931221846638,1.1762186912191848,,
1993-04-06,2357.998372006161,5921.321067553264,99.99617243171399,3.9860804,0.4864161,4.984843,0.97808313,4.7003894405156315,0.713105216347546,5.350110817473549,1.179452830914213,,
1993-04-07,2322.6403084322164,5010.238365222677,99.99617243171399,4.047801,0.51361614,5.4589033,0.98494047,5.0119460922831705,0.6923518181454621,5.67655881219244,1.158697559593386,,
1993-04-08,2300.593172006161,4767.638867553264,99.99617243171399,4.4215636,0.52405626,6.159374,1.0176762,5.593745490692559,0.7073144358812182,6.286166233064046,1.1736569766905656,,
1993-04-09,2278.737172006161,4525.993967553264,99.99617243171399,4.5422688,0.5492409,6.7610073,1.0459073,6.018006311768668,0.7195624927466961,6.7307052711245285,1.1859029436624389,,
1993-04-10,4245.292972006162,7414.515467553262,99.99617243171399,4.107567,0.7637274,7.357237,1.2198045,6.1740440674094605,0.8240144385150859,6.894201098096567,1.2903541725748289,,
1993-04-11,5254.755972006161,12366.692467553265,99.99617243171399,3.8136024,0.7617637,5.673403,1.0536683,5.118806098571681,0.7735667884122546,5.788526361498884,1.2399119129718632,,
1993-04-12,2997.009172006161,8566.978267553262,99.99617243171399,3.6807466,0.657549,5.53056,1.0266327,5.051148573217463,0.7794211243704091,5.7176350377084155,1.2457666379910257,,
1993-04-13,2154.813779870852,6299.045681965173,99.99617243171399,4.0776615,0.55172557,6.188843,1.0265335,5.65072139945799,0.7776998114012131,6.345865395506064,1.2440420595825274,,
1993-04-14,1639.20171570632,4409.336858884432,99.99617243171399,4.311453,0.5508367,6.4375,1.002907,5.8613244383494205,0.7461960868997392,6.566534539746032,1.212537285650062,,
1993-04-15,1056.0857132389924,3571.3483813240296,99.99617243171399,5.449633,0.5149738,8.267854,1.1042279,7.624671690878614,0.8602839449759211,8.414163763245083,1.326618347506546,,
1993-04-16,2796.108299799325,5478.115995346428,99.99617243171399,5.8839498,0.7004686,8.05327,1.2769185,7.320191918152813,0.8779228503745515,8.095130898195023,1.3442581723971998,,
1993-04-17,3885.3676708197777,9511.716095449938,99.99617243171399,4.138339,0.5363346,7.105584,1.1640829,6.245035805000747,0.8409899624852286,6.968585998071601,1.307329379617224,,
1993-04-18,2445.1290241542183,7109.583778884228,99.99617243171399,3.8857927,0.47244674,6.2956724,1.0704695,5.678964527854375,0.805651129071856,6.3754584488954915,1.2719932335729314,,
1993-04-19,1861.397516486206,5259.519923134801,99.99617243171399,5.303747,0.4323489,7.178034,1.0851974,6.688098009639792,0.8094567852193094,7.432825061560013,1.2757943546384864,,
1993-04-20,1458.7444720061612,3848.0589675532633,99.99617243171399,6.059991,0.5726623,8.798138,1.1366788,8.045470540948918,0.8391235580637669,8.855075359919837,1.3054568643676145,,
1993-04-21,1174.2848493736278,3509.970434780002,99.99617243171399,5.2668757,0.5352075,8.801292,0.93693715,7.91525788422519,0.7147641924650985,8.718638983314417,1.1810978163483286,,
1993-04-22,2929.9400685380483,6748.80221142069,99.99617243171399,5.3948684,0.6159625,7.254314,0.8952008,6.691424271803558,0.651461688344779,7.436310307684949,1.1177992447414704,,
1993-04-23,2320.2705685380483,6146.219711420687,99.99617243171399,5.101157,0.6850648,6.451305,1.0246954,6.081292318925694,0.7672005335065643,6.797016133091267,1.2335406903221386,,
1993-04-24,1635.8665108957048,4919.20179208534,99.99617243171399,6.3523216,0.9364639,6.9656096,1.0676991,6.812558944006247,0.8346333161217526,7.563234803140764,1.300970406891797,,
1993-04-25,1256.3288145829129,3826.584902459811,99.99617243171399,7.134736,1.3816546,8.654598,1.166675,8.278938378189967,0.9423655028959442,9.099702161711132,1.408698288345473,,
1993-04-26,1663.7278145829132,5500.300269639421,99.99617243171399,7.2672825,1.1882007,8.176675,0.87828267,7.96548340964759,0.7285910508310989,8.771265117164637,1.1949245499203869,,
1993-04-27,2664.436614582913,7894.654013996301,99.99617243171399,7.9219456,1.7531877,7.352103,1.0654229,7.495894857522797,0.9111795212498756,8.279231837456441,1.3775142997314247,,
1993-04-28,1536.1107145829128,5453.54375121402,99.99617243171399,8.394219,2.1616917,7.60719,1.0546986,7.7801549181198615,0.9501961239851059,8.57707855725564,1.4165300978738082,,
1993-04-29,1125.841014582913,3929.058995611449,99.99617243171399,8.638668,2.506428,8.929688,1.1018591,8.864871603830203,1.0223193365640892,9.713640992624438,1.4886510893971194,,
1993-04-30,865.6316844007783,2952.1585921760607,99.99617243171399,9.7404995,2.6551845,10.034682,1.1531512,9.967980356085507,1.0758936301927204,10.869474572448915,1.5422245045053815,,
1993-05-01,794.6939375810068,2326.302444956157,99.99617243171399,10.624493,2.7267115,11.173441,1.1614121,11.033663175415555,1.1097107224405414,11.986093387688461,1.5760420698141306,,
