,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1993-05-02,641.1255424065097,1906.9658948991496,99.99617243171399,10.441824,2.5947785,12.086061,1.177756,11.672353996853046,1.0968795972822747,12.655311447135313,1.5632118507121706,,
1993-05-03,453.457694024974,1393.8543244866487,99.99617243171399,9.629721,2.363872,12.033782,1.1674315,11.44365965977308,1.054807334438275,12.41568630249541,1.5211392098167236,,
1993-05-04,339.643462592066,1116.1443500781756,99.99617243171399,10.085249,2.4566276,12.574275,1.1798083,11.99357127313661,1.0708455484016153,12.991881811198903,1.5371784338496073,,
1993-05-05,535.4087008232268,1326.5851306320585,99.99617243171399,10.444296,2.5227144,13.112271,1.2312609,12.345105901376222,1.1382921722444836,13.360218593007357,1.604625884609707,,
1993-05-06,898.7197337039096,1664.3643982378148,99.99617243171399,10.827429,2.5451987,14.807741,1.2207212,13.412084577714426,1.1936572910599061,14.478195202790383,1.6599943788346132,,
1993-05-07,623.4130257780326,1319.718866699589,99.99617243171399,10.410925,2.5232909,15.499618,1.1950891,13.867017492227305,1.1463728970979281,14.954872355506605,1.6127118200061996,,
1993-05-08,382.4936728556466,938.1824382908688,99.99617243171399,10.664904,2.5714338,16.178606,1.236242,14.58172981108526,1.151465632837825,15.70374548008413,1.6178079168428408,,
1993-05-09,307.11236827830686,799.6530119925707,99.99617243171399,11.760986,2.8953543,18.133722,1.2788249,16.365374583865762,1.2244197241428385,17.572642375918903,1.6907729443645652,,
1993-05-10,234.83839758176185,690.4024604953579,99.99617243171399,11.911264,2.9132905,20.393991,1.3618402,18.24096287206581,1.2567400890802611,19.53787737291709,1.7231087336825341,,
1993-05-11,168.1454262964,636.189620495358,99.9802494669719,11.637302,2.8070967,21.59841,1.3827049,19.516050277355788,1.2411417580462554,20.873909597511684,1.707523185623094,,
1993-05-12,159.11535629640002,601.1804104953582,99.93344843739003,11.012989,2.6213415,21.901287,1.3420974,19.62257463967307,1.1946340701949874,20.98552546021241,1.6610166498400525,,
1993-05-13,192.5055962964,568.803040495358,99.82413835837403,9.803951,2.2602935,20.551224,1.2099769,17.833652983262407,1.0695382535929994,19.111099463748086,1.5359032066313145,,
1993-05-14,161.1789962964,554.5701304953581,99.66914799199402,8.935011,2.0570188,18.274393,1.1264193,16.17126478139131,0.9880710984056199,17.36925478841734,1.4544229520321361,,
1993-05-15,155.1801162964,519.1665304953582,99.52805865664234,9.626331,2.2743344,17.481651,1.0752949,15.673991294279077,0.9794119872187984,16.84821332846552,1.445760536474315,,
1993-05-16,174.51842629639998,499.04471049535806,99.34772182789798,9.379007,2.1723027,18.280682,1.0705092,15.974281363037827,0.9725545962551458,17.162856236020687,1.4389051071070553,,
1993-05-17,165.51689629640003,476.4292204953581,99.18845737077667,8.670269,1.9504884,18.778465,1.1024272,16.172207162868975,0.9603833101509223,17.370242212508266,1.426735170308015,,
1993-05-18,157.52194629639996,448.59244049535806,98.9806120011464,7.9265513,1.5796955,17.712433,1.0470394,15.169198223212708,0.8769590818194154,16.319292874150968,1.3433045659859997,,
1993-05-19,176.6581162964,471.31529049535806,98.7828488254594,7.851154,1.4842094,16.15715,1.0088909,13.892672026409858,0.8380034082068987,14.981753088727448,1.3043424416524787,,
1993-05-20,172.33629629639995,455.403470495358,98.68262577700476,8.129215,1.5300845,15.800689,1.0458462,13.694603705488245,0.8672458544907835,14.774217779128465,1.3335840540512212,,
1993-05-21,148.0751562964,450.391310495358,98.60424732394848,8.23237,1.4918625,16.340427,1.0929813,14.33429693452556,0.9015776653413387,15.444486157831852,1.3679187196192997,,
1993-05-22,146.13696629639998,421.6706204953581,98.49319229511735,8.179995,1.3791592,16.950232,1.0915403,14.69303060207863,0.8849189513473198,15.820366068424264,1.3512618113431996,,
1993-05-23,147.74123014905064,388.2831593295752,98.34435892398817,8.106655,1.2139121,18.575447,1.1194999,15.689995910986074,0.8772501094208779,16.864982911142064,1.343598760622248,,
1993-05-24,155.6234962964,366.356130495358,98.18683986794355,7.52583,1.141627,19.626163,1.1686602,16.018558628689046,0.8880505649003514,17.209249803615776,1.3544013737103116,,
1993-05-25,141.0575762964,346.59280049535795,98.02253285399638,8.127628,1.1650623,20.873377,1.273888,17.186546117034833,0.9660892144090235,18.433063101338995,1.432448692663981,,
1993-05-26,180.53506696446172,364.4494967736969,97.81073774433794,7.7706585,0.96161205,22.299967,1.2847478,17.486895351278964,0.9163076296781573,18.7477680022875,1.3826695894585683,,
1993-05-27,204.19445801044412,379.684915066827,97.5367842299222,7.4689884,0.81798947,21.889906,1.2096075,16.846618615527234,0.83698731980606,18.076888227243366,1.3033441139822293,,
1993-05-28,214.2859537608548,375.4033165841104,97.2413573506482,7.0450206,0.7326453,23.25061,1.2630311,17.361694892133443,0.8469915432286008,18.616583389171183,1.313352456047726,,
1993-05-29,208.2742609706003,374.3528000512784,96.94149253427041,7.069037,0.66558385,22.47994,1.2513213,16.970936898344963,0.8384723760252232,18.20714849901899,1.304830136496316,,
1993-05-30,224.59824472536548,373.37238981532505,96.65498727793272,7.0928755,0.6314838,22.063507,1.1994797,16.440525974586347,0.7856140757467582,17.651385746223752,1.2519678366291007,,
1993-05-31,227.006814698292,360.0596848226576,96.41449042387228,6.5170884,0.5942773,20.723944,1.1194189,15.2304383399759,0.7239981323503432,16.383460059156572,1.190343972832349,,
1993-06-01,180.41809000000114,339.31628049535806,96.31454263256315,6.797135,0.6271528,18.428595,1.0699698,14.390905599513326,0.7316845242450751,15.503800523498994,1.1980258536875201,1.1366196897884064e-12,4859.999999999999
1993-06-02,191.13213775018474,321.94138160041683,96.15557149037151,6.8122387,0.6464278,19.867151,1.113403,15.003884588073019,0.7389712333727166,16.146077812347993,1.205315777106105,1.1280721393871093e-12,4859.999999999998
1993-06-03,237.3451437054581,370.4021870855854,95.92120752741128,6.9831824,0.6532141,21.954279,1.3215566,16.107577736537785,0.8448783574571307,17.302523720523084,1.3112297720946218,1.117603336851511e-12,4859.999999999997
1993-06-04,233.3342654137029,359.8476430364095,95.69649398156396,6.9598174,0.6318305,22.627842,1.3966826,16.464661743807667,0.882983110785805,17.676675122709852,1.349337046678039,1.110554093681824e-12,4859.999999999996
1993-06-05,236.55350586335243,348.424147467366,95.42906550343162,6.6059523,0.67245084,21.732874,1.2706815,15.615843069823304,0.8042106373152679,16.78728581765052,1.2705588186451362,1.1095608085684158e-12,4859.999999999995
1993-06-06,190.47381353483073,346.3203873998451,95.3007357712901,6.819265,0.75947064,18.864075,1.0952209,14.590144669425582,0.7562428279287235,15.712562539888365,1.2225851549862439,1.1346722201605066e-12,4859.9999999999945
1993-06-07,224.9381676932617,394.5685651742864,95.03223498665947,7.2475095,0.84600055,21.635828,1.0820181,16.411539343723927,0.7545057858114946,17.62101365349195,1.220859337390549,1.1237355903440726e-12,4859.999999999994
1993-06-08,247.64834282065937,392.7836895088512,94.71715926005676,7.3892417,0.86763525,25.170752,1.3912448,18.294828395724693,0.9168560984472516,19.594317484476786,1.3832252454511138,1.4572869497264274e-08,4859.999999985421
1993-06-09,334.7399591512655,334.1882307302008,94.49522158546216,7.773518,0.99760777,30.364819,4.3435817,19.05985173686297,2.226682245606408,20.395906326220008,2.6930588861300992,6.4458494554934066e-06,4859.999993539572
1993-06-10,292.5419513847846,343.2542214150207,94.34182843172896,7.816204,1.024168,29.692314,2.6292293,19.62669846104728,1.495648200456254,20.989846386151733,1.962030824961591,0.000307969452610544,4859.999685570119
1993-06-11,270.5980722917035,372.978770491464,94.07169288540909,7.7856326,1.0100358,29.460049,2.1854951,20.34683201607468,1.3358833104168328,21.74439986345603,1.802274066941009,0.019197994609066866,4859.98048757551
1993-06-12,281.31950461177706,403.126697491969,93.91734767283435,7.696348,0.9274593,28.683022,1.8698852,20.057127306301314,1.1654361016101649,21.44084825886151,1.631823515392483,0.0040260568783061675,4859.976461518631
1993-06-13,242.6737750508596,423.4776409201545,93.68605484269654,7.733623,0.8190674,27.737299,1.6896051,20.45011554393688,1.1147694292589234,21.852619990892972,1.5811614007181156,0.03215155663165675,4859.944309961999
1993-06-14,290.13404545706965,416.042639490545,93.28531420158934,7.5351796,0.7266781,29.632742,1.8554815,20.553916068664105,1.1331904785962044,21.96138182587781,1.599583683360083,0.05292572340574245,4859.891384238594
1993-06-15,309.97985951994923,405.7250111070002,92.88535183784468,7.2722826,0.6489358,29.931585,1.8634763,20.117585492140194,1.0931339932115507,21.504196139317518,1.5595220966639805,0.00558074419557574,4859.885803494398
1993-06-16,318.10377366822337,401.50587573236106,92.49836420174987,7.337669,0.6351516,29.140799,1.7999673,19.50271515428353,1.0427998528673414,20.859937101140407,1.509181137137692,0.00013497347764110517,4859.88566852092
1993-06-17,313.74101787492117,428.92958086158177,92.07089291659759,7.242517,0.6410955,29.179785,1.7088751,19.91239121632165,1.023445970077224,21.289194278536392,1.4898317497769136,0.0017145306447764162,4859.883953990276
1993-06-18,314.1056736313812,435.8786531867882,91.57501511392819,7.5879283,0.66758275,30.303682,1.8329656,20.789953883664754,1.1013697191907017,22.208701441580587,1.5677657742904376,0.1569270308562894,4859.727026959419
1993-06-19,321.0616210295648,435.7358101346705,91.14184730138034,7.4932656,0.64242256,31.982018,2.1846752,21.592978053590148,1.2870416763672694,23.05010742182761,1.7534479055663388,3.702007667921384,4856.025019291498
1993-06-20,324.3054793543079,437.4578820380406,90.74601503653076,7.481931,0.6088906,31.486155,2.678115,21.266837700769745,1.5596541598895732,22.708378674997416,2.026056168072222,1.1181870400601543,4854.906832251438
1993-06-21,180.7203872493116,285.6534510336485,90.60602513683111,7.403771,0.55973613,29.32046,4.865463,20.82771792673499,2.987973222357116,22.248270476819656,3.454369739397161,0.18875071102112181,4854.718081540416
1993-06-22,169.99324043030916,293.19229049535807,90.47803530390269,7.2987623,0.5850602,28.82115,3.0757933,20.922240750914867,1.9587543116854442,22.34731116888522,2.4251519921029914,0.28368043030915585,4854.4344011101075
1993-06-23,234.27719164451705,350.4873579117127,90.2364415460184,7.429045,0.6361972,28.3053,1.7094857,19.94153985973833,1.0558324576373628,21.319736127468737,1.5222185645015567,0.002058587657262442,4854.43234252245
1993-06-24,282.8341516599199,399.78195791101103,89.9140412518452,7.5894356,0.66269475,27.998392,1.3989766,19.542175170217522,0.864112474838468,20.90128317094873,1.3304941837569824,0.0001760643358457639,4854.432166458115
1993-06-25,293.22371124296296,434.7035456799871,89.50443394335194,7.7390018,0.67154604,27.972033,1.3693087,19.821761591640854,0.8613064854777229,21.194232867597727,1.3276912541560395,0.001013343609389345,4854.431153114506
1993-06-26,294.23053073241715,429.2887575177389,89.11047727717123,7.7570653,0.66978115,28.988834,1.5110483,20.354600591212762,0.9370182276030811,21.75253974993017,1.4034090750856387,0.019751118555628572,4854.411401995951
1993-06-27,200.33215848663286,467.4766977357417,88.85377499339995,7.833404,0.6740274,27.28085,1.4056928,21.446921565218545,1.0045664694846868,22.897069932580976,1.4709707933373448,2.23841787872758,4852.172984117223
1993-06-28,298.9911032215558,448.52512255391537,88.43149976986282,7.945439,0.6796455,30.429838,1.8133799,21.436541278395698,1.1215102522980207,22.88619350353123,1.587914441665254,2.117520957446152,4850.055463159777
1993-06-29,331.1663972011958,458.12429128248186,87.98196836915665,7.7550015,0.65018696,31.410208,1.9242187,21.485081900924445,1.1496994423533162,22.937054201889037,1.6161042616643324,2.4973992400749863,4847.558063919702
1993-06-30,307.2434424496922,453.2527212631047,87.55248804371696,7.8919106,0.6690768,29.879082,1.624094,20.996178059641316,1.004988318785836,22.42478242822675,1.4713869163365185,0.3832883605535185,4847.174775559149
1993-07-01,312.3335220522871,459.9747661425551,87.03283344997433,8.06275,0.6900676,29.762177,1.6032895,20.986589800412954,0.9948393135735334,22.414735882983095,1.4612377918368344,0.36846732146495703,4846.806308237684
1993-07-02,324.2634205172936,460.38413602632426,86.74272261537982,7.1469693,0.6862714,28.500227,1.7815261,19.67578049656301,1.0830838394788285,21.04127437518657,1.549466999407496,0.0004142752420434478,4846.805893962442
1993-07-03,290.6691698636939,428.1824846354478,86.52583985952819,7.6891775,0.6979965,26.63098,1.3682193,18.971822275372308,0.8624643554262242,20.30366935738375,1.328840099615391,3.344232213098352e-06,4846.80589061821
1993-07-04,283.93994008281703,408.98814790183343,86.07435133392208,8.216269,0.7289413,28.30002,1.5749527,20.070336146626687,0.9763974943478457,21.45468843660227,1.4427850584517674,0.0043724036250742575,4846.801518214585
1993-07-05,374.99372242540204,479.75679705954224,85.48873989673078,8.283237,0.7326187,32.941162,2.3510566,22.123307376572125,1.3581864752762338,23.605784673608028,1.8245998278040532,25.63432289604746,4821.167195318537
1993-07-06,446.1214304106622,564.8803822380639,84.91978188514128,8.1783905,0.71361804,34.659767,2.518784,22.974417548512395,1.4421279444727013,24.497575002392466,1.9085534010644982,44.10114513536629,4777.066050183171
1993-07-07,476.06041168316506,599.9766526341795,84.26647219268528,8.058729,0.68516105,33.627846,2.170691,22.315554975107617,1.2477158408772324,23.807221050187973,1.714131855056875,39.28531697199287,4737.780733211178
1993-07-08,445.74923707879105,538.5551526168999,83.63648848893781,8.102509,0.6700483,33.244873,2.0981994,21.85897462721305,1.1874391043626429,23.32881772240589,1.6538488662101767,10.63043784588754,4727.150295365291
1993-07-09,492.32082342500723,591.1779959316939,82.98676784842553,8.471366,0.71595556,34.482063,2.4989119,22.663307503669,1.4017274051219244,24.17159496088204,1.868148341239828,52.658062751107806,4674.492232614183
1993-07-10,466.7538939125201,598.0367396515634,82.30950295918076,8.447746,0.726121,35.92988,2.880488,23.883010334192697,1.6488325015241139,25.449595417359223,2.1152717934781577,27.410515766514713,4647.081716847669
1993-07-11,496.05980408796773,632.715179010961,81.62909380145192,8.457809,0.73088413,35.745197,2.7544262,23.75327997641269,1.5770027440502907,25.313664391938374,2.0434400028221575,32.174810123861334,4614.906906723807
1993-07-12,546.2982484302086,652.11730481951,80.88218155721194,8.110788,0.6954569,33.854534,2.2651274,22.119236486743826,1.2726855646284367,23.601519209161577,1.739098861251933,29.710289696256797,4585.19661702755
1993-07-13,595.8410744863728,649.18531881951,80.1124207324853,8.399122,0.71210426,34.55322,2.4122036,22.036468107451835,1.3031303129137877,23.51479478426898,1.769542477011981,22.33971720658572,4562.856899820964
1993-07-14,647.5020556307172,638.15020181951,79.34263640247995,8.398136,0.7224775,35.998928,2.9363866,22.09814781717113,1.5022465485385594,23.579422573271316,1.9686595558608817,28.103267206581048,4534.753632614383
1993-07-15,414.187278447998,573.3261567918307,78.67837244704174,8.399908,0.7366932,30.86637,2.4031093,21.44338614551911,1.4289921034372792,22.893365531905133,1.895396381471742,3.1095366805686346,4531.644095933814
1993-07-16,351.62801224107784,474.3019500389757,78.07610883528969,8.529249,0.76337653,29.09778,2.3368506,20.34101874261431,1.3807624599186221,21.73830873539594,1.8471531484232075,0.026593552437390127,4531.617502381377
1993-07-17,457.2816074481709,607.3995286995915,77.40439339756036,8.419432,0.75717705,27.963493,2.1776192,19.569299415416765,1.2841897215873288,20.9297038623489,1.750571723435382,0.00030086494644267025,4531.61720151643
1993-07-18,535.9262888717958,623.13873081951,76.71375640124856,8.476547,0.7508293,29.024145,2.4853415,19.523385727408026,1.3805383120798849,20.881595657001437,1.8469198185741473,0.00022370356289567214,4531.616977812867
1993-07-19,450.89787592969634,562.1377448784978,76.05342688071359,8.049181,0.7831403,24.416374,1.5589929,17.13140563568092,0.9326770334862857,18.37528709346467,1.399036067371223,3.875443701418631e-10,4531.6169778124795
1993-07-20,354.7137425679547,441.5573829094445,75.48731225765529,8.757008,0.81011206,25.313229,2.0493495,17.937952864112688,1.1923524164447288,19.220384522371702,1.6587182967123644,1.2601857059130066e-09,4531.616977811219
1993-07-21,357.7276022115456,460.3514670382794,74.85890910736506,8.636452,0.8356231,26.382935,2.3684173,18.622796221918048,1.381944291284027,19.937961051660253,1.8483165688298646,3.172524097929653e-07,4531.616977493966
1993-07-22,369.5962607483279,469.8923732097808,74.2317145176176,8.633734,0.85622805,25.414528,2.2409325,18.026555600162368,1.3097522406053739,19.313222166331258,1.7761189183265693,2.310391106150238e-09,4531.616977491656
1993-07-23,383.82674026894847,492.7769443138352,73.59091912877732,8.588837,0.9118849,23.754652,1.9897666,17.11419913338225,1.1876611063346063,18.357258179173613,1.6540200022663436,3.9508865517678285e-10,4531.616977491261
1993-07-24,414.9481736946507,533.1640552507388,72.95806933595225,8.872137,0.8628274,24.675549,2.2876337,17.75907122817441,1.3407132212666732,19.032952955711856,1.807077518898845,5.567649890572444e-10,4531.616977490705
1993-07-25,430.3354056862585,556.0512653037854,72.31320688506496,8.85376,0.8233934,26.24294,2.4663532,18.65648364485958,1.4360032019798716,19.973258618263696,1.9023758080469606,4.209875240933075e-07,4531.616977069717
1993-07-26,439.44160657072365,570.8978444653754,71.65160030740263,8.57161,0.84843117,24.580662,2.0155635,17.617612646172862,1.1971972148507473,18.88473313704261,1.66356028685329,4.3197237582871683e-10,4531.616977069285
1993-07-27,435.2055148830959,568.0284049074099,71.00870362799114,8.749014,0.8718099,23.35551,1.7896938,17.019173951286906,1.0815949335676927,18.257691118201443,1.547953073732675,3.9779154623750954e-10,4531.6169770688875
1993-07-28,435.34995915858065,578.0373958112496,70.35940879746931,8.894421,0.8612441,24.437393,2.1555037,17.760151324287975,1.2839654551931146,19.034084676727527,1.7503297622715137,5.5893044696582e-10,4531.616977068328
1993-07-29,447.27681968785413,594.8478321391916,69.77197869446336,8.817511,0.87041605,25.11926,2.2442286,18.122597802914925,1.3343742203535636,19.413854858071538,1.800741772625332,5.001154430763725e-09,4531.616977063327
1993-07-30,596.5435192536802,608.11663481951,69.12481232216801,8.577568,0.9085697,24.814255,1.9780679,16.773903964552314,1.0952176760234222,18.000698064514445,1.5615739131989845,3.969179921825191e-10,4531.61697706293
1993-07-31,444.02357967692956,591.6345307694137,68.54491047669687,8.933842,1.003638,21.171865,1.6880051,15.92498807934149,1.0559465076220746,17.11120690186433,1.522296689398748,4.0718253279193695e-10,4531.616977062523
1993-08-01,364.7315203952513,471.8562151686531,67.93558944174804,9.131102,1.0041909,22.939756,2.1613579,16.919525113077587,1.2952901991898746,18.153279406158234,1.7616475579067952,4.036237395495262e-10,4531.616977062119
1993-08-02,363.9929181230887,461.728333771991,67.31166470740807,9.053663,0.99959683,24.247377,2.2050555,17.549712372565686,1.3093966643830275,18.813587462462483,1.7757591562100257,4.1959654276692067e-10,4531.6169770617
1993-08-03,373.92126874725665,475.7162851673568,66.66704027072261,9.0938835,0.9531176,25.196287,2.4676585,18.109699266601318,1.4439242370639889,19.40033981581358,1.9102916712698228,4.526967059573212e-09,4531.616977057173
1993-08-04,374.11709120265084,474.2024645538508,66.03087262054616,9.045958,1.0011833,24.71689,2.1747139,17.80585811323064,1.2933447205170423,19.08197609394081,1.7597094285573234,6.479925221384951e-10,4531.616977056526
1993-08-05,383.3557488945463,478.4710271550954,65.39092464013223,9.142811,1.0167738,22.148298,1.8288714,16.363228088629047,1.1115333142093866,17.5703932855473,1.577886519083486,4.073415112831382e-10,4531.616977056118
1993-08-06,370.2464754557163,454.8377382875348,64.79410225175529,9.311876,1.2493765,20.452618,1.7118375,15.453345874633198,1.097650011577064,16.6170218119992,1.5639971852285894,4.1520701773682637e-10,4531.616977055703
1993-08-07,360.2899325475491,458.859196511917,64.2091392071653,9.719994,1.3811729,18.574799,1.6285275,14.680151101179984,1.0960073357862552,15.806870971409033,1.562350128404763,4.252909042046455e-10,4531.616977055277
1993-08-08,343.08681681371024,458.7223155570279,63.63009777919856,9.631542,1.326829,20.028593,1.990403,15.579789802136876,1.27241002780662,16.74950932701061,1.7387579829560025,4.1887374696807553e-10,4531.616977054858
1993-08-09,358.9995608964001,473.4602708944713,63.00247378974249,9.51807,1.2556547,21.515081,1.7979416,16.341352196257517,1.1571033884885378,17.54747180029941,1.6234564372485996,4.125893223703621e-10,4531.616977054445
1993-08-10,374.1442676069117,481.1144460492831,62.37946686704302,9.392794,1.1505995,22.855068,1.7701045,16.965817653792065,1.1157382769263635,18.201784572075727,1.582095997257936,4.068647869004864e-10,4531.616977054038
1993-08-11,391.80510893647636,470.1387665623878,61.79924344904113,9.297924,1.1619465,23.527164,1.456332,17.05912257120237,0.953911460325582,18.299549145591342,1.4202699169571071,4.0504752032678905e-10,4531.6169770536335
1993-08-12,405.7716062999077,453.2229075942732,61.241766056207695,9.611111,1.3196337,23.890676,1.8746457,17.145298893856808,1.1691487708149038,18.38984440188964,1.6355079163361486,4.0882270543180037e-10,4531.616977053224
1993-08-13,381.58793623673984,467.1615095121065,60.65962104452145,9.737839,1.3391458,24.140795,1.7286954,17.665392281983266,1.1259761754478788,18.934796476118233,1.5923396588649477,4.726793556969862e-10,4531.616977052751
1993-08-14,372.7431026766168,459.3082596115535,60.12009057211878,9.867403,1.3930522,24.941057,1.7530634,18.18834832153262,1.151495813792974,19.482748026722255,1.6178639708646103,8.698479299562746e-09,4531.616977044053
1993-08-15,378.8974525015849,464.7451083410186,59.54169779951582,9.819206,1.3837453,26.585302,2.1074457,19.055299243451,1.3168233249260277,20.391136239184863,1.783199918878001,8.905637945866091e-06,4531.616968138415
1993-08-16,381.83766432506445,467.9855051606255,58.95541971926504,10.066195,1.5236769,26.078135,1.6225538,18.88374164257738,1.1256391830357126,20.211378771429807,1.592014039237844,2.458524719320844e-06,4531.61696567989
1993-08-17,312.89042769300374,398.9924118038165,58.49832670088454,10.362965,1.6607243,25.911024,1.8638791,19.07726057887642,1.2744045248946048,20.414147251372547,1.740781343728223,1.065277484305146e-05,4531.616955027115
1993-08-18,348.5762289038155,436.2894306127571,57.96832096562815,10.810093,1.7908927,27.782362,2.2542167,20.244601257274727,1.484184569832017,21.637282823843808,1.950574135815713,0.016539791424973145,4531.60041523569
1993-08-19,379.03857247637137,475.3266086903256,57.39726818003283,10.843727,1.8962748,27.962694,2.1840184,20.367875256557664,1.4778948788437287,21.766448898901384,1.94428588191243,0.031443267526293145,4531.568971968164
1993-08-20,380.82999698603874,473.35856703779353,56.81908222537297,11.074478,1.943038,28.136852,1.9652604,20.529792001062837,1.391589101279095,21.936104710309202,1.8579820183143512,0.07048150007374143,4531.4984904680905
1993-08-21,377.2622584884639,466.91115903707896,56.25221805442205,11.088804,1.9111215,26.741598,2.0315456,19.746343066934273,1.4113949719403065,21.1152095952155,1.877778906444459,0.0009607076740386322,4531.497529760417
1993-08-22,379.2443144061597,472.6722707692484,55.66776653288689,11.133028,1.9371159,25.469238,1.8445061,19.087244641991976,1.338268954748651,20.424608518576218,1.804645876000318,1.1581376475758538e-05,4531.4975181790405
1993-08-23,382.53469307359615,478.2158324420157,55.070220886800456,11.236637,1.9414387,24.667765,1.835544,18.69870382436414,1.335822994610644,20.017496778026114,1.8021960142431246,2.5078552336230786e-06,4531.497515671185
1993-08-24,382.43631746195996,477.9697755279523,54.47339508476091,11.22822,2.1545355,25.845274,1.8678161,19.34823455733368,1.4119926831288938,20.698072859721858,1.878372322087757,7.45743496416426e-05,4531.497441096835
1993-08-25,363.66282762144056,450.44243151756257,53.94076459163099,11.216288,2.0914001,27.501062,2.0215385,20.226613324973588,1.4573476481061438,21.618435129867347,1.9237370058454646,0.015282320107462673,4531.482158776727
1993-08-26,366.3313680146264,470.4376334388093,53.37124122771078,11.215782,2.133748,28.546137,2.0926218,20.959033926906105,1.5022444930776466,22.38586293291766,1.9686426291038577,0.49287245749385805,4530.9892863192335
1993-08-27,373.32616681767996,481.0233447211606,52.78093775029159,11.242796,2.0787888,28.703285,1.8998455,21.07355354068364,1.4033269555793728,22.505856192768046,1.8697265196036745,0.7873942090345852,4530.201892110199
1993-08-28,388.2612752068892,481.2283918568639,52.21855718615279,11.365595,2.0142531,28.908998,1.9279237,21.075179962124384,1.3955468568956415,22.507560351594012,1.8619464413085292,0.8305210940552227,4529.371371016144
1993-08-29,389.43211345425937,479.95431483616585,51.6177865540526,11.37904,1.964078,27.891426,1.9715565,20.49488377301174,1.3995292992801722,21.899527988285072,1.8659218011417662,0.15346281419169655,4529.217908201952
1993-08-30,402.80147347874197,475.6365306809744,50.98752133808285,11.52919,1.9601117,27.150213,1.9989902,19.987304620150447,1.4068945453128137,21.367688286989544,1.8732811678008483,13.260784952463789,4515.957123249488
1993-08-31,389.1636954300339,472.9163266773804,50.35839924958633,11.382269,2.1197894,27.548962,2.1708024,20.250926972304896,1.527686782566278,21.643910886429044,1.9940764218700266,0.0,4515.80622987111
1993-09-01,386.9783886242139,472.3492288327832,49.74151902448993,11.975826,1.9071286,26.577717,2.2700849,20.002091924247882,1.5147961103022896,21.383182373674966,1.9811828999082746,,
1993-09-02,385.4471041529849,468.8149543425501,49.127908713733305,11.633879,2.1174002,26.255474,2.087591,19.658140705221168,1.4917405146400131,21.022791462117198,1.9581234818236402,,
1993-09-03,413.5973056130071,417.2573023644294,48.60027595990854,12.091572,2.5229805,27.52783,1.9804542,19.843700088440443,1.6020536355082982,21.217219949551335,2.068438648060619,,
1993-09-04,418.19407861341153,364.9385814099539,48.19442733821918,13.475771,2.1723442,28.969036,10.092359,20.695608015728837,4.843976594256103,22.109846163662546,5.310371502415931,,
1993-09-05,374.9141703038279,427.35186201598265,47.73140218429563,12.613216,2.2439177,25.192982,2.5532875,19.314218208244863,1.7173974026320071,20.66243064542567,2.183776682962028,,
1993-09-06,379.1034620775133,465.9174049069798,47.267090758146274,12.683691,2.2958148,23.931906,1.8639294,18.885595874376918,1.4550053082087349,20.213321629170988,1.9213801830129391,,
1993-09-07,381.0746135145058,481.323108583745,46.78974071564823,13.078709,2.1915948,22.827913,1.8087617,18.519953866744874,1.3989075501682218,19.830203183458806,1.8652788328186227,,
1993-09-08,371.5182214538147,468.6187403496016,46.28866946295126,13.7568035,2.1591778,22.076456,1.6538596,18.397410078928274,1.327660258385642,19.701802221479557,1.7940303713405366,,
