,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1993-09-09,375.7978673592437,462.5691391232799,45.802917365188456,13.411058,2.2395854,21.263842,1.8960811,17.743832900452023,1.449917197141404,19.01698628801396,1.9162813616454755,,
1993-09-10,326.1229228183528,409.2118931041288,45.429538773244026,13.409349,2.2287524,20.888802,2.0313551,17.571644902759996,1.5016495950936362,18.836568292627476,1.9680122737472192,,
1993-09-11,349.55984603352863,419.4065398143552,44.98698906599288,13.908905,2.0409248,20.018509,2.0032983,17.241180497868598,1.433388556470678,18.490308818818328,1.8997484784463228,,
1993-09-12,352.8631709735471,447.1558714443424,44.50182272353468,13.846033,2.0682704,17.741816,1.8527977,16.023508772867313,1.3800864619588369,17.214436547764542,1.8464373042194848,,
1993-09-13,350.7253319805029,436.0631339237204,43.99805551277154,13.474886,2.2269177,19.64285,2.2021794,16.893367827584324,1.5732436105031287,18.1258718918326,2.039600765975745,,
1993-09-14,328.3239541729931,474.6381015337904,43.48443885195806,13.162331,2.326934,21.964151,2.2083883,18.365166133185138,1.6153467684792409,19.668017125350314,2.0817165765152685,,
1993-09-15,339.2470407153066,468.9320732143807,43.026601549587205,13.404709,2.3113394,22.761084,1.8276219,18.83358487414161,1.437317502888571,20.158824680915142,1.903691857398119,,
1993-09-16,300.41383475948845,426.2247198391973,42.66967694146394,13.895828,2.1252549,21.514763,1.3933959,18.364870328814522,1.200014055912213,19.66770718254194,1.6663838611564334,,
1993-09-17,292.64367368665205,407.5530722591427,42.29508751266478,13.679842,2.1346588,20.569166,1.5623754,17.68980812970157,1.273952320958065,18.960379317896074,1.7403160156197308,,
1993-09-18,279.738653024259,433.2027389637524,41.91934308509288,14.343262,2.0790148,18.465733,1.6781417,16.848188050791467,1.3058341400048838,18.078532676148384,1.7721909462697272,,
1993-09-19,295.9621270695743,482.5396149684976,41.46480672102594,13.991983,1.8976572,17.491678,1.1752813,16.161203213468006,1.0252505447587696,17.358712311941048,1.4916023287232851,,
1993-09-20,325.3889085862461,491.8894023001336,40.982124286134116,13.857006,1.8101782,14.305646,1.1292031,14.127025715524049,0.990604896129607,15.227308083083287,1.4569449741769795,,
1993-09-21,337.8970703129062,476.5890304785897,40.52362807485929,14.132086,1.9653057,12.6717005,1.3712846,13.277554796716302,1.1439371453196983,14.3372353581276,1.6102737357697963,,
1993-09-22,349.2221025105917,445.3195676626602,40.09277036982203,13.830215,2.144846,16.065039,1.9912035,15.082774697471839,1.4608929630696172,16.22873859930373,1.9272379516928566,,
1993-09-23,340.30784466448006,457.9412598045159,39.63279322377409,14.625454,2.1159418,17.183336,1.4345773,16.09286536282895,1.221078992160908,17.2871081456427,1.6874303060468947,,
1993-09-24,332.6320754000903,463.5001665561465,39.247828084473426,14.202629,2.014884,17.198372,2.0440643,15.946720350314477,1.457694309489539,17.13397790110177,1.92404463600539,,
1993-09-25,336.48852556751115,479.4683879142689,38.82333876092465,13.998516,2.0683048,14.527675,1.5547662,14.309457522161562,1.2498700786838974,15.418459506466139,1.7162110133788928,,
1993-09-26,288.86467542823823,314.40327760051616,38.57644101414801,13.971394,2.1799555,14.712559,2.6918147,14.357664320677685,1.7486213511996442,15.468970425164635,2.2149625186180515,,
1993-09-27,286.9663520988,296.85631049535806,38.3691229314905,14.530596,2.1226616,19.574892,11.330241,17.095469111871243,5.854802609670821,18.337632926659754,6.3211613558194015,,
1993-09-28,340.4878820988,311.4262704953579,38.20831065385516,14.549797,1.9953624,17.433521,3.9490497,15.927382547096594,2.155222294611445,17.113715816993047,2.6215724923090447,,
1993-09-29,218.08594185587057,181.41550239829743,38.01693420278551,14.103043,1.7884324,12.449551,1.3849634,13.352184047540709,1.1613327501712696,14.41543163203408,1.6276696139515234,,
1993-09-30,289.21764206332034,316.1748366207852,37.66174898513953,13.874502,1.7291147,10.548263,1.6445436,12.137326226481223,1.1916629919735506,13.142507759911663,1.657996198495561,,
1993-10-01,263.3129805848538,356.3176962884815,37.32317591206703,13.67024,1.7256176,10.775788,1.7236985,12.00579004330263,1.2329769793163246,13.004684596811082,1.6993098911355786,,
1993-10-02,268.3098133500344,387.068020245611,36.97011609621488,14.094906,1.9174788,9.573238,1.9601065,11.424396125666275,1.398707256059608,12.395502037307395,1.8650391023254111,,
1993-10-03,267.3333897696233,320.158601985721,36.69888333177577,14.110706,1.8345379,11.290685,2.4668872,12.57391230476793,1.582452180243716,13.599961160345625,2.048786506769187,,
1993-10-04,272.5816111159803,383.0142272391968,36.37741954685234,14.311277,1.8964207,10.482232,2.6567767,12.074260710650268,1.7409433270417711,13.076427928002671,2.2072763897979777,,
1993-10-05,281.1607390779746,415.2600450163445,36.013204585825896,14.075102,1.7675331,11.229732,1.7494189,12.378471563939529,1.263864691090294,13.395179020186378,1.7301984892861282,,
1993-10-06,280.766869256944,419.4320839932578,35.79033387231644,13.993353,1.7894537,10.322281,1.7572111,11.794313067242586,1.2739039665633791,12.783099744193246,1.7402364460589825,,
1993-10-07,278.9232452881971,420.5053051174214,35.558771842131996,14.005934,1.953214,11.18704,1.8751273,12.31117931914682,1.3702665619152121,13.324670436119609,1.8366001883124992,,
1993-10-08,262.4495769834896,405.75903012974777,35.229768474185114,14.028599,2.0026932,13.305928,1.7049536,13.589768605086665,1.3002236378651224,14.664371919288552,1.7665614142199475,,
1993-10-09,271.5614916545222,423.675623116982,34.85407794269324,14.494804,1.8855675,14.705615,1.3996242,14.62327183090409,1.1269110806627693,15.74727306644601,1.593253577994032,,
1993-10-10,297.17373258049594,422.464017869564,34.47028214540678,13.27289,1.4720366,12.69564,0.8584781,12.934014653653545,0.7896198751615939,13.977275170559674,1.2559552895471329,,
1993-10-11,292.4330660455321,438.8711915665099,34.05450216904803,12.904968,1.3426744,8.283922,1.1176257,10.131780532693178,0.8591403966733632,11.041103837575541,1.3254712592132227,,
1993-10-12,253.86965209879995,550.5219504953582,33.86407948785781,12.638914,1.3845468,6.440047,1.5606945,8.39643753663995,1.1540574025647015,9.222817378284246,1.6203899494633245,,
1993-10-13,282.2288520988,669.267060495358,33.714392606519844,12.700348,1.2566397,5.195154,1.222482,7.421314258234189,0.9371864769280372,8.201086540462864,1.4035214818134514,,
1993-10-14,186.0629520988,454.1109604953581,33.517286096979014,12.235241,1.1558092,6.237106,1.4398816,7.980430121189905,1.0752126152378763,8.786926230425896,1.5415460777465668,,
1993-10-15,218.2797580933417,403.6679487253697,33.309357800083426,12.582319,1.2622652,6.6795425,1.6450831,8.751190463006893,1.1559780903553372,9.594526281869314,1.622310012831458,,
1993-10-16,201.3711349729282,403.68715344876136,33.084574274487196,12.853708,1.3303099,8.895003,1.8054457,10.212510943658243,1.2833596042820286,11.125692886221632,1.749690472309258,,
1993-10-17,215.65847813311,410.2171680366141,32.82297306023985,13.232693,1.3692902,11.17369,1.7259662,11.883162130350508,1.2256978275411747,12.876195488802399,1.6920304824405727,,
1993-10-18,220.605908501418,405.1840952219651,32.56521854724045,12.698048,1.2243782,11.398435,1.2570955,11.85657923162076,0.9213008322512137,12.848342018382462,1.3876334337246694,,
1993-10-19,230.73688578891995,402.8227591582945,32.28979613949347,12.33062,1.1910635,9.472572,1.1963781,10.513448243341713,0.8756574399803857,11.441013960127275,1.341988394148893,,
1993-10-20,287.973159506,309.89812049535806,32.158145840418776,12.578154,1.2565205,8.506046,2.0542743,10.467434387538775,1.2247856978239031,11.392800799307455,1.6911166321129856,,
1993-10-21,474.138369506,423.85726049535793,32.080127593781306,13.030039,1.360693,9.900719,3.1865292,11.552988144937544,1.6668336178119423,12.530240315530001,2.133165666456647,,
1993-10-22,373.76442950600006,525.3415904953578,32.0625640369518,12.203409,1.1345307,10.699482,1.1667669,11.324674645449084,0.8289740977872253,12.291014211216648,1.2953058001313165,,
1993-10-23,253.117249506,491.6974604953579,32.002677405897785,11.40271,1.0047483,8.62663,0.9386061,9.570050733781787,0.7074832590306266,10.452525274453444,1.1738142897774857,,
1993-10-24,225.118694506,424.715410495358,31.91949877705943,11.389595,1.0234432,8.035194,1.2542173,9.197242196459815,0.8931138989614449,10.061897763429712,1.359445240592168,,
1993-10-25,205.25706488183909,404.30392475732697,31.812155460393228,11.477732,1.0529104,8.7809925,1.3166173,9.689063696364768,0.9425017286106869,10.57722664982243,1.4088326935874487,,
1993-10-26,199.71151854524368,409.0998048054821,31.66435887045858,11.375406,1.0401998,9.238487,1.1863271,9.939471812179145,0.8671289928444721,10.839603417595411,1.333459872341477,,
1993-10-27,207.3444398424262,407.5655439890312,31.485694629466142,11.297108,1.0493844,9.162804,1.1396251,9.8824798442043,0.8341225403690459,10.779887428368665,1.3004534330168975,,
1993-10-28,212.35531657988145,404.8879697214364,31.303680721184225,10.684114,0.96600926,8.603365,0.9169651,9.319222420903314,0.6872028041727034,10.189708225633073,1.1535340265869527,,
1993-10-29,222.1493111189224,414.1769542081058,31.111729244829633,10.46892,0.93305266,7.7191105,0.9948317,8.679102661530598,0.7248404068755446,9.518992929902273,1.1911724445847218,,
1993-10-30,225.46117962302816,346.88330746072995,30.963670858944603,9.90374,0.9503058,6.702137,1.0899118,7.9633305418355445,0.7592676498888863,8.769009349630386,1.225601154268158,,
1993-10-31,438.872389506,383.5267004953582,30.92014540034258,9.345615,1.0340655,4.1822543,2.2825377,6.937676395184242,1.1989985618646275,7.694332440792458,1.665335189318178,,
1993-11-01,521.138799506,560.421800495358,30.983239350230672,8.730217,1.0268105,2.6700022,3.3493297,5.590054083867743,1.8046358310088837,6.282298389611448,2.270978390905345,,
1993-11-02,390.882519506,531.6922804953582,31.035519633557218,8.63587,0.90596324,1.0672379,2.000059,4.27396536765776,1.214892431380411,4.903305131590843,1.6812427896133637,,
1993-11-03,352.240739506,476.559410495358,31.066441390565057,8.905179,0.9369585,1.9579391,3.3915312,4.9105217595366435,1.9903687617378545,5.570286743042367,2.4567151007747556,,
1993-11-04,344.09836950600004,451.4563704953581,31.108816644130055,8.8736,0.92333585,3.2974992,2.2598457,5.709309588404846,1.3431497880377452,6.407253899610875,1.809491739182166,,
1993-11-05,290.32970950600003,519.913370495358,31.257758773837697,9.130928,0.99651897,4.324268,1.8991383,6.046610562166026,1.2698683531763322,6.760676706912141,1.7362086705962554,,
1993-11-06,32.315789505999994,704.2364304953579,31.72168553186384,8.277046,0.88477296,6.194813,0.81610173,6.286169524886102,0.7812607724071161,7.011685769158889,1.247600008543719,,
1993-11-07,32.315789505999994,539.2015804953579,32.06027846127393,6.99778,0.839014,5.131348,0.8430071,5.236883358320744,0.7967538620824631,5.912247310637032,1.2630983201860553,,
1993-11-08,78.48662543086344,512.7614728620802,32.39465109879462,7.148252,0.86036754,3.7097988,0.8715794,4.166244404744285,0.7644593767677905,4.790435474875794,1.230810460992763,,
1993-11-09,55.52627354119779,484.7503481708086,32.679210399608586,7.334609,0.870525,3.4921575,0.90774405,3.8870607523218026,0.8193509973827687,4.4979077982090905,1.2857040249489,,
1993-11-10,62.66338099038636,484.2253251879535,32.917333653326175,7.120054,0.854756,3.6654692,0.9635163,4.061300987711183,0.8587184578283551,4.680476121239635,1.3250702620875214,,
1993-11-11,79.1793747739982,489.178106456509,33.040876633303114,7.3485923,0.87865484,3.6599298,1.02901,4.173807025796678,0.8940750283715906,4.798359563362965,1.3604260611946883,,
1993-11-12,98.4463173757154,485.87512563191126,33.14068016567417,7.1680126,0.8886477,4.0168114,1.0310903,4.547724897820657,0.870346655015459,5.190149431495387,1.3366952279466255,,
1993-11-13,120.21642590848626,488.4575146651392,33.235844174968015,6.8019285,0.9628326,3.917469,1.0122406,4.487165520791017,0.8342796265096608,5.126695523255604,1.3006285869912175,,
1993-11-14,168.03413950600003,427.463100495358,33.40160635149353,8.252901,1.1340514,5.068549,1.7624283,5.9670920863660974,1.3049592547990478,6.677357519789288,1.771299945646315,,
1993-11-15,87.9091124307221,439.86966545012194,33.71849747497792,8.6809025,1.131954,7.6187654,1.3739246,7.795679500804059,1.1604963068570526,8.59334516192401,1.6268302394652452,,
1993-11-16,175.42834991865374,491.852407277301,33.84413438433697,7.504342,1.0129039,8.17204,0.9102044,7.996501967038274,0.721826778273954,8.803766255566961,1.1881602017334894,,
1993-11-17,178.63465231847414,447.52888995769786,34.047412729258745,6.820257,1.087919,5.8616223,1.338443,6.135105844093807,1.0056950982756432,6.853401760810082,1.4720350086147522,,
1993-11-18,442.4178259570463,28.91665872719395,35.58924611071027,6.9740267,1.1100292,4.59878,9.414758,6.828303853883483,1.1913175698273384,7.57973226588885,1.6576546013083644,,
1993-11-19,530.8903294242548,29.08914283716135,36.35597175604143,6.6942024,1.1240621,6.766934,44.34383,6.697980591669394,2.538081746639919,7.443179997228714,3.004419277405338,,
1993-11-20,478.0497762447138,106.50091047388234,37.00766286968974,6.0117116,1.0525562,7.1369524,6.869307,6.216722339401629,1.5189811174067853,6.9389192456015865,1.9853206602473041,,
1993-11-21,405.1390778182419,191.62080085298592,37.32206328006351,5.864387,0.9630073,4.301151,2.3087234,5.362428726374011,0.9884390865434698,6.043793318127874,1.4547828535293825,,
1993-11-22,291.05373837459035,280.6172361083627,37.605181272038216,6.5564847,0.93321645,3.2939968,2.017081,4.955020964117464,1.098225728693435,5.61691285748923,1.564571804093898,,
1993-11-23,242.1834889559377,333.53927088390816,37.66351981509715,6.652415,0.934123,3.541017,1.9026035,4.849857375101239,1.1702021546006314,5.506722808401775,1.6365488566930169,,
1993-11-24,233.7246697385869,379.8531253072064,37.65490472766055,6.55654,0.9442676,3.8181286,1.689875,4.861247015858429,1.106273678322993,5.518656835053618,1.57262031193137,,
1993-11-25,212.11029251547671,428.6369992780941,37.75711562174307,4.7023087,0.86102575,2.8726559,1.3559644,3.478336442860832,0.9508194143066943,4.069647863910043,1.4171754476922958,,
1993-11-26,219.4846065366951,462.2881463491166,37.7852210345483,5.1527047,0.8530913,1.0707415,1.1291411,2.384856947316944,0.813401202809067,2.9239037863518194,1.279766217045075,,
1993-11-27,207.5202102347019,481.4059345194829,37.721629648452954,5.250357,1.0253954,1.0080482,1.4670026,2.2859280437494074,1.070630090145457,2.8202464193652936,1.5369959843424827,,
1993-11-28,2231.2591420988,4387.292430495358,39.7287328757302,6.4130855,1.4403473,0.0010691881,2.7067528,2.1627007430707783,1.858790714682569,2.6911292749456805,2.325157720624357,,
1993-11-29,1154.0643474071996,5377.702630495359,41.83701576778616,5.216462,0.99584866,3.6457973,1.6553055,3.923309960768261,1.3741493648841219,4.5358895949075695,1.8405021350913473,,
1993-11-30,603.2730474072001,3392.257230495358,43.19026917839787,4.161819,0.9089378,2.100731,0.91839945,2.411928360071037,0.7917183348678843,2.9522691200965627,1.2580831102571324,,
1993-12-01,180.7003474072,2205.5298304953585,44.29920535875206,3.9740963,0.93041366,1.5383035,0.81062406,1.7227570354102608,0.7525440094455628,2.2301577619313218,1.2189151261763838,,
1993-12-02,77.63118740719995,1787.0701304953582,45.23617184213656,4.1996,0.8730267,1.5516123,0.7368181,1.6618532106175505,0.7070776355002911,2.1663429425028298,1.1734493387504925,,
1993-12-03,38.7789474072,1702.228430495359,46.23467960033818,4.5935583,0.86680526,2.885872,0.67566675,2.9239086484951815,0.6608991242825608,3.4887203161903177,1.1272595403505896,,
1993-12-04,221.36034740720004,1719.682780495358,47.1561567420299,3.9182239,1.069897,3.1676397,0.80585706,3.253237811246757,0.7243063786240319,3.8337902871659932,1.1906641489985461,,
1993-12-05,1313.5189474072,4920.551830495358,48.81629783356487,4.601712,1.0729984,3.8471832,0.70021933,4.006162516080246,0.5971357776441929,4.622702219146175,1.0634879652647646,,
1993-12-06,994.0640474071998,3780.289630495358,50.1706151006484,4.2551804,0.9030621,3.385137,0.7159484,3.5662880390430334,0.5972505563845825,4.161803245742262,1.0636059268291076,,
1993-12-07,488.2930474072,2652.410930495358,51.31276486511964,4.299509,0.9275905,3.361125,0.68062836,3.507017892055203,0.5926244381281025,4.0997001883332755,1.05898025435332,,
1993-12-08,226.19714740720008,2104.599530495358,52.3002363641781,3.924903,0.92802316,3.2807317,0.69248986,3.3432466531874647,0.6317383647282822,3.928101244071633,1.0980954335908455,,
1993-12-09,129.82724740719993,1765.2787904953584,52.97903366549431,3.6782625,0.9132403,2.9635735,0.6927182,3.012534361368399,0.6482883262773241,3.581582035187031,1.1146480181656266,,
1993-12-10,225.61604740720009,1747.9079304953582,53.83477756102092,3.7289329,0.9889906,3.6066031,0.5818795,3.620588050972466,0.5276147029069953,4.218698612626617,0.9939696684782526,,
1993-12-11,144.1837474071998,2321.2874304953584,54.85800099050833,2.7341392,0.91623133,2.508994,0.6814784,2.5221608613281843,0.643858147135984,3.067770358102847,1.1102219586153184,,
1993-12-12,120.70839740719998,1518.4335504953578,55.48742297550271,1.8393967,0.8409089,0.5561496,0.71272963,0.6506494728678096,0.6631410463112652,1.1068071227157057,1.1295231075325698,,
1993-12-13,187.5698474072,1212.8092804953585,56.166418911114,1.7603945,0.85271704,0.18978631,0.6172394,0.4001570089470878,0.5466303746423266,0.8443419752852253,1.01301518239689,,
1993-12-14,77.17060740720001,1138.486130495358,56.81195272992168,2.9140954,0.8503471,0.9372527,0.69185364,1.0627438420811,0.6501790724542511,1.5385981941032614,1.116556771355251,,
1993-12-15,89.29584740720009,1092.954330495358,57.44417929690074,3.874718,0.8452924,1.960439,0.7087027,2.105025254197949,0.6582775163763469,2.630697094858526,1.1246450486263244,,
1993-12-16,57.92291740719997,1008.6638304953584,57.89805704484231,3.6389234,0.8038059,1.9075894,0.79924124,2.001612650102686,0.7570964787834515,2.5223417217858124,1.223464964232731,,
1993-12-17,38.7789474072,864.191770495358,58.1037333490675,3.3633199,0.78948206,1.5534439,0.6580939,1.6311707756577123,0.6307433776531002,2.1341939920345685,1.0971153779896223,,
1993-12-18,50.57888740719999,773.807230495358,58.15255231314646,3.45924,0.8381029,1.4364579,0.6572556,1.5605624214877982,0.619069930121718,2.0602107998979164,1.0854426182210708,,
1993-12-19,57.18989740720001,775.8714804953581,58.14734588104295,3.474346,0.89517456,1.8933598,0.8354806,2.001894922703969,0.7805475529478316,2.5226374860525356,1.2469160357786366,,
1993-12-20,68.55771740720002,762.4793704953581,58.11163877872162,3.595076,0.8769298,1.9630032,0.8294067,2.097643592850564,0.7644144493692906,2.6229626153316827,1.2307820492539787,,
1993-12-21,552.1834474072001,930.177260495358,58.43282720182997,3.869948,0.9843758,0.5341518,2.2271297,1.7767450360904338,1.4448225222778575,2.2867262044952588,1.9111931226368357,,
1993-12-22,521.9425874072,995.304030495358,58.88331036233046,3.4644604,0.818709,0.17651558,1.7992979,1.3075897188047012,1.2134643103520057,1.7951468667704915,1.6798395093401828,,
1993-12-23,377.2642774072,795.065170495358,59.237083846759894,2.739234,0.7706613,-1.1840354,1.233909,0.07850165441223574,0.872804255227325,0.5073125943274314,1.3391926949937674,,
1993-12-24,321.19924740720006,667.6763304953579,59.49953517862924,2.0139642,0.77575266,-1.5359105,0.9709239,-0.3828664685560798,0.7023134267272525,0.023892652189261343,1.1687072826146236,,
1993-12-25,275.8427974072,627.4596404953581,59.74260690757276,1.7978313,0.7921526,-1.3752397,0.7854898,-0.4062743516441083,0.5968426287926777,-0.0006340476945295159,1.063236765958309,,
1993-12-26,246.3314074072001,627.5478904953582,59.975384111960395,1.338654,0.8123202,-1.1858684,0.5720576,-0.47424932572088363,0.4703102190912016,-0.07185799317135,0.9367051766216385,,
1993-12-27,220.7111774072,582.261320495358,59.75874741308552,1.1662666,0.83099425,-1.2482461,0.5804869,-0.5845746182646199,0.47890981446808606,-0.1874564575705307,0.945306114718655,,
1993-12-28,178.6578174072,586.082010495358,59.449871255484396,1.1635858,0.83952814,-0.82025206,0.38324356,-0.35678968299655134,0.3531752842118159,0.05121581895950317,0.8195688274880206,,
1993-12-29,154.55193740720003,560.9371304953579,59.14025503518734,1.1616645,0.84569824,-0.7760719,0.32166535,-0.3575037867343978,0.3113960710638216,0.050467583504029134,0.7777896228904213,,
1993-12-30,137.10220740720004,546.263120495358,58.82921101969697,1.1675041,0.8434604,-0.7571362,0.31359938,-0.3709995246836184,0.3024528948080416,0.03632679541370809,0.7688466083368815,,
1993-12-31,126.25658740720002,502.72190049535806,58.50774354548142,1.1838384,0.83608407,-0.8489016,0.34958905,-0.4408641209604434,0.3259440377161711,-0.03687708974497411,0.7923385916727874,,
1994-01-01,114.9040374072,493.455480495358,58.20790048829942,1.3802192,0.788339,-1.9045247,0.91640353,-1.2841179582678073,0.7580841560774543,-0.9204355779565896,1.2244892940151202,,
1994-01-02,114.0508574072,466.4418604953579,57.97469585802537,1.3067849,0.82101345,-1.5944294,0.6850742,-1.0244205491420557,0.5736232195948731,-0.64832552040581,1.0400250113473224,,
1994-01-03,110.11553740719998,473.23291049535806,57.827270035111766,1.1722754,0.81217897,-1.1436592,0.5148571,-0.7064927508101567,0.4449187021193942,-0.315201860095457,0.9113165023674533,,
1994-01-04,148.64840740719998,436.23793049535806,57.59734587845453,1.2467782,0.8318484,-1.2767998,2.1820545,-0.6354344019394611,1.641161155539682,-0.24074716504955623,2.1075580794683795,,
1994-01-05,178.43183740720002,414.4033404953579,57.38147167564128,1.1751285,0.8033952,-2.2869253,3.9678519,-1.2449145859912918,2.7841263289625138,-0.8793584184952807,3.2505309568259726,,
1994-01-06,175.3463674072,414.0357204953581,57.18764979454198,1.1687527,0.8231573,-1.2897533,1.7337545,-0.5583261110781607,1.2423243681785916,-0.15995336146659195,1.7087203477086677,,
1994-01-07,168.5747374072,419.6316704953579,57.00172849777254,1.2884996,0.8114735,-0.6234864,4.514487,-0.07552817881023213,3.229060453729441,0.34592066160157414,3.6954506746299463,,
1994-01-08,152.8690074072,422.936180495358,56.84662300331682,1.1740553,0.8066882,-1.879733,5.154682,-1.0689907280368838,3.7922313793954974,-0.6950260014962761,4.258633739951095,,
1994-01-09,143.1516774072,436.296480495358,56.68748459379466,1.1722051,0.8123968,-1.0555953,0.94973487,-0.5052210037699086,0.7427350944877082,-0.10431001155973335,1.2091304275557253,,
1994-01-10,137.66712740719998,420.8105004953581,56.52061004099333,1.1664953,0.83026975,-0.68546546,0.45554283,-0.22894919070974712,0.3996349027840062,0.1851666497767554,0.8660269247438277,,
1994-01-11,150.61195067184718,402.9010118920862,56.341616860027656,1.1726751,0.81094277,-0.6858939,0.48023203,-0.18017365650794917,0.4133794919570409,0.2362734877825766,0.8797709384070816,,
1994-01-12,140.4082784463851,418.94489231928736,56.10853376236512,1.3213071,0.80627257,-0.81595194,0.45543262,-0.27945930622170506,0.39663320021194903,0.13224232340351816,0.8630258210149916,,
1994-01-13,141.02110114508463,407.4906907798682,55.85592411314767,1.2651712,0.8171033,-0.77304065,0.43533796,-0.24902115112900405,0.3856526976034699,0.1641353182620222,0.8520449571853232,,
1994-01-14,148.8087529639847,413.1398285856209,55.590640675294836,1.1682417,0.8247617,-0.7185577,0.3528733,-0.21891720885723254,0.33912225572850996,0.19567812606920576,0.8055141590972941,,
1994-01-15,173.16565630030388,450.9080542256696,55.29238861374317,1.164221,0.83749783,-0.5507108,0.31129965,-0.07485787552186854,0.32340807293262036,0.34662300309580435,0.7897982860232629,,
1994-01-16,165.0774463649203,422.01237702672427,54.990059653653525,1.1634513,0.8399584,-0.5172318,0.30585292,-0.044658683827931374,0.3226700799194144,0.37826561292193916,0.7890599416850475,,
1994-01-17,154.58731519006847,407.0296910631299,54.690081659559276,1.1611671,0.84730315,-0.60068905,1.2407327,-0.11573112595257609,0.9289686415306512,0.30379615101272595,1.395359331784607,,
1994-01-18,113.62221063557132,370.5231854313331,54.41347065814828,1.1661934,0.831226,-1.0365134,1.1776094,-0.5195687043010434,0.9221118116014029,-0.11934348313109572,1.3885073190097659,,
1994-01-19,94.54746974751087,380.7503616645539,54.13886912817557,1.1627998,0.8420468,-0.36140049,0.2745033,-0.058202628572075345,0.2764276780953699,0.3640743139166841,0.7428176972967444,,
1994-01-20,133.39938977560834,368.1563227966035,53.85066305272276,1.1633548,0.8402678,-0.37773502,0.23150401,0.03215052374940832,0.28075411176186915,0.45874603806233455,0.7471430846593996,,
1994-01-21,139.29564248999543,369.2167060521601,53.54937231886152,1.1641576,0.8377003,-0.37919843,0.23808888,0.04356961824997648,0.2872979796878869,0.47071092624580807,0.7536868210148606,,
1994-01-22,151.17402806371177,388.2503577181582,53.231753703969275,1.1691923,0.8217791,-0.53448546,0.297033,-0.05702867701033865,0.31423853913649286,0.36530437635011914,0.7806285446834723,,
1994-01-23,142.19013280112318,385.694649757709,52.926947246101776,1.1662946,0.83090526,-0.4182514,0.27120355,0.008559169016159416,0.29892460177468144,0.4340270972158482,0.7653138469634564,,
1994-01-24,123.42310530120648,388.5612801496816,52.66040398195773,1.4555743,0.8361832,-0.7310349,0.4204627,-0.2039131522303998,0.37743842380526926,0.21139932531399933,0.8438301500213845,,
1994-01-25,132.31839414103163,404.3606887739589,52.38149358943524,1.189386,0.8387999,-0.6705569,0.35209692,-0.2119874015127362,0.3363721657818807,0.20293915451640765,0.8027639872985484,,
1994-01-26,143.1436543466523,414.49801370423006,52.08174298389429,1.1591632,0.8537991,-0.5327352,0.2126438,-0.09843387883395124,0.2702153484748567,0.3219201474159397,0.7366058365638188,,
1994-01-27,151.3925242996632,449.0654125068757,51.78416296226926,1.1634098,0.8400913,-0.48734605,0.20851815,-0.07114354383953077,0.2630259306992885,0.3505148671357502,0.7294161005226824,,
1994-01-28,71.05697740719998,118.50943049535802,51.983625105417154,1.6030271,0.8730641,-0.25763,1.5750989,0.43981778347371153,1.0376473546851674,0.8858983992606462,1.5040317227974311,,
1994-01-29,38.7789474072,478.9258304953578,52.627751580003846,1.631633,0.77770376,-0.99661434,1.8909068,-0.799744091062055,1.750237186597953,-0.4129102956476361,2.216636145616797,,
1994-01-30,38.7789474072,1372.2881304953578,53.30127709341406,1.1622595,0.84378266,0.041443825,0.19693261,0.07224608160823755,0.19291922935274047,0.500758026527008,0.6593077409274445,,
1994-01-31,38.7789474072,1141.6866704953582,53.58621776966872,1.1638126,0.8388025,0.016285539,0.19653502,0.053982437534524245,0.1920656447975275,0.4816214426977152,0.6584543662781858,,
1994-02-01,38.7789474072,909.725540495358,53.88811494369502,1.1635684,0.83958405,0.039043665,0.21928121,0.08501907700751803,0.2130988059685761,0.5141415274440735,0.6794871709685508,,
1994-02-02,38.7789474072,883.4646104953579,54.20071750584895,1.1614019,0.8465453,-0.100794435,0.22227491,-0.04772098815741538,0.21588343138581514,0.3750569409134695,0.6822733287295341,,
1994-02-03,38.7789474072,840.210960495358,54.46693630095145,1.1647727,0.83573896,0.0014089346,0.23990493,0.052733783452867375,0.23226606796361612,0.4803131072192655,0.6986548038091136,,
