,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1994-02-04,38.7789474072,789.505880495358,54.686946873467726,1.1624472,0.84317935,-0.10584819,0.2504347,-0.046468666658610935,0.24195189636399875,0.3763691190990699,0.7083417791568549,,
1994-02-05,38.7789474072,763.0388204953581,54.86580566587757,1.2518618,0.84545743,-0.14960253,0.33942413,-0.08182240300004809,0.325586109519224,0.339325595011214,0.791976403780287,,
1994-02-06,38.7789474072,739.3462804953581,55.02912973446239,1.2052065,0.8532739,-0.12717152,0.37510756,-0.06077061372018742,0.35894138050109814,0.3613835878567104,0.825331429576561,,
1994-02-07,38.7789474072,695.9225304953582,55.17226661912623,1.1661127,0.86128294,-0.1670214,0.3706436,-0.09665603183530953,0.3540113107924912,0.3237829694238506,0.8204017781219022,,
1994-02-08,38.7789474072,687.4850004953582,55.267082129987685,1.1564091,0.8628084,-0.39558184,0.2822222,-0.312713103468904,0.27109611683429813,0.09739910832032234,0.7374891334836091,,
1994-02-09,38.96055740720004,659.4340004953579,55.343381926800085,1.1613466,0.846724,-0.28141403,0.23217773,-0.20092835804863815,0.22425651762271637,0.21452678245464069,0.6906482086281065,,
1994-02-10,48.684767407200006,636.4270104953582,55.415846125187095,1.1595083,0.85267687,-0.30621064,0.22659452,-0.20205509612638842,0.21903991945310122,0.2133461901483354,0.6854316237490871,,
1994-02-11,42.57317740720003,626.044420495358,55.490277710859026,1.16194,0.8448107,-0.12579858,0.20696592,-0.043803848805403035,0.2011150131593885,0.37916130613643706,0.6675048649953973,,
1994-02-12,38.7789474072,616.8148904953582,55.51779899878239,1.1602048,0.8504164,-0.38116372,0.28717843,-0.2899904258736862,0.27483424375712495,0.12120785223100394,0.741226989783624,,
1994-02-13,49.115847407200015,588.215460495358,55.526574839504505,1.161214,0.8471516,-0.20926523,0.35697383,-0.10364944370447557,0.335869825956478,0.316455296373121,0.8022603749673627,,
1994-02-14,50.62376740719997,573.317580495358,55.52973557720628,1.1563637,0.8629577,-0.34090102,0.2869602,-0.21941975561868274,0.27281525614564694,0.1951515592904284,0.7392071654524479,,
1994-02-15,59.0592974072,550.605410495358,55.50511290324057,1.155192,0.86682016,-0.40033567,0.28327695,-0.24964895417192925,0.26926341264336273,0.16347750837968256,0.7356556796648954,,
1994-02-16,62.21790740720001,546.656830495358,55.47649586518393,1.1598247,0.8575192,-0.33436668,0.34192118,-0.1816826263080461,0.3192431159858584,0.23469239438419023,0.7856345801996848,,
1994-02-17,66.96900740719997,537.136770495358,55.44050555312435,1.254055,0.87132126,-0.33214152,0.3881421,-0.15630143918659378,0.35837640682267924,0.26128671548880017,0.8247675725922978,,
1994-02-18,59.24080740720003,541.9002204953581,55.403945837815186,2.1601322,0.87298965,-0.30226862,0.5577449,-0.05960574749727688,0.5100879256684145,0.36260413070318004,0.9764779611917289,,
1994-02-19,72.75312740720003,563.8415104953581,55.382402153878985,3.2098305,0.797995,-0.1267842,0.8316963,0.25454033291132927,0.7422698435271398,0.691765319900663,1.2086562808760488,,
1994-02-20,108.0836874072,686.3471904953581,55.43315230238232,4.5475683,0.9006102,0.26306975,0.8652458,0.845983149240069,0.7575031697654613,1.31147708110379,1.2238831390303888,,
1994-02-21,38.7789474072,1909.3079704953584,55.93275477429077,3.9362082,0.8019084,1.8767786,0.89235586,1.9177739571601216,0.8747381376074008,2.434495825908828,1.341107404810533,,
1994-02-22,93.41004740720008,2833.6178804953583,56.5271952833563,2.832745,0.7989626,1.1011355,0.69900894,1.156396233668507,0.6771816871968547,1.636726849873861,1.1435584217976396,,
1994-02-23,50.62114740720005,2384.709930495358,57.0185603483257,1.8892407,0.865845,0.574515,0.46287334,0.6018430666464454,0.4536091653194124,1.0556679371133137,0.9199917560526985,,
1994-02-24,40.37504740719998,2003.6683004953584,57.37576532970052,1.697535,0.8599255,0.14708614,0.3220357,0.1777114468572736,0.31613132904078445,0.6112642757196322,0.7825186359510223,,
1994-02-25,50.10300740719992,1719.491790495358,57.61629544564616,1.3273644,0.8761116,-0.14067698,0.3287787,-0.09911192870588252,0.32043149855020875,0.3212096890779277,0.7868219945575708,,
1994-02-26,38.7789474072,1329.728430495358,57.781678939455105,1.1529257,0.87433976,-0.2654649,0.26338586,-0.22527242901768887,0.257118859952751,0.18901914810931292,0.7235108384351225,,
1994-02-27,38.7789474072,1109.414180495358,57.90450878296589,1.1615385,0.8751702,-0.3241049,0.27392823,-0.2739289500873651,0.26632194063581943,0.13803701165650284,0.7327144957292717,,
1994-02-28,38.7789474072,1036.810830495358,57.98244044530322,1.1996671,0.87527895,-0.20720756,0.29008883,-0.15648458097895454,0.28140507851764535,0.26109482014480345,0.7477962464380952,,
1994-03-01,38.7789474072,963.458410495358,58.435391568186155,1.2301689,0.8555019,-0.0030130148,0.35021865,0.044701728364508087,0.3382912214091437,0.47189714735388943,0.8046800497000927,,
1994-03-02,38.7789474072,899.2345904953581,58.85481660956439,1.1537923,0.87145686,-0.22525465,0.2982003,-0.16824269748285228,0.2881334961351069,0.24877470586512995,0.7545248022240383,,
1994-03-03,38.7789474072,873.5651204953581,59.26667679200843,1.4515057,0.90248835,-0.15707457,0.545988,-0.08870228612125432,0.5241864192536766,0.3321168769945181,0.9905767937530946,,
1994-03-04,38.7789474072,838.9256004953579,59.65877093474508,1.9103944,0.85444593,-0.7589718,0.48350656,-0.6410332474174825,0.4636835018489936,-0.2466136162027312,0.9300804946153375,,
1994-03-05,39.62210740719996,817.0467304953581,60.022133175705314,2.2947474,0.80032873,-0.13423276,0.4695999,-0.0218891015386988,0.44940732175093795,0.40212350341067377,0.9157969193140709,,
1994-03-06,38.7789474072,773.7072404953581,60.37507932471156,2.0259151,0.8349208,-0.14939868,0.46926093,-0.04557368183906748,0.44863701236834663,0.377306881133635,0.9150268847633733,,
1994-03-07,38.7789474072,732.1251704953579,60.78584524383272,2.4388466,0.8082824,-0.4512776,0.5982112,-0.3058951052082715,0.5695723680336607,0.10454298359165193,1.0359653034199063,,
1994-03-08,38.7789474072,983.438020495358,61.63026445448995,2.3772066,0.80318296,-0.108621836,0.5481507,-0.014319146748696072,0.5282355206539381,0.4100552761630427,0.9946250305118418,,
1994-03-09,38.7789474072,1269.721830495358,62.43314640286921,1.7957103,0.8586987,-0.3130263,0.44650972,-0.2505314382296681,0.43402360653937117,0.1625528446006046,0.9004158840194016,,
1994-03-10,38.7789474072,3174.945830495358,63.92487866598662,2.0463035,0.88777703,0.3288604,0.9044759,0.3495842165544489,0.893626143281907,0.7913519762906607,1.3600115142480413,,
1994-03-11,38.7789474072,4521.812430495359,65.64736733231945,2.4144497,0.7566931,-0.37430012,0.42969218,-0.35058723649490786,0.4260870696720219,0.0577147212019225,0.8924805387071171,,
1994-03-12,38.7789474072,3298.827030495358,66.81788411443284,2.8346252,0.79120725,-0.18056798,0.4065289,-0.14553507891648085,0.40191066402254444,0.2725676709768631,0.8683017034186,,
1994-03-13,38.7789474072,2564.3741304953583,67.65270060466922,3.7346575,0.77351,0.5627862,0.5771123,0.6100373153965403,0.5686318873402104,1.064253842943025,1.035014388981944,,
1994-03-14,38.7789474072,2129.9093304953576,68.33864853275254,4.1595473,0.8060377,0.8767707,0.7550909,0.9354709616657095,0.7417289267376709,1.4052421050645922,1.208107952190669,,
1994-03-15,38.7789474072,1984.836530495358,68.87406991956101,3.762718,0.78466374,0.99022996,0.8461597,1.0433597052747288,0.8300807843842267,1.5182875618189025,1.2964586841284234,,
1994-03-16,38.7789474072,1956.9127004953584,69.36419624889824,2.475935,0.84942156,0.52434266,0.4695397,0.5622646949716478,0.46071168107915217,1.0141978545643562,0.9270947032072165,,
1994-03-17,38.7789474072,1707.979130495358,69.75567960017901,1.9851465,0.7839742,-0.10848963,0.36498585,-0.06200980956940413,0.3573071147403716,0.3600851626818802,0.8236971782344428,,
1994-03-18,38.7789474072,1545.6394704953582,70.06300234539918,1.8795255,0.78665125,-0.061668515,0.33889398,-0.01415741497389227,0.331159647664034,0.4102247381638297,0.7975491556488339,,
1994-03-19,38.7789474072,1375.9876304953582,70.2984926977249,2.5726986,0.7752907,0.2581128,0.5123659,0.3215559049668629,0.49877477144015236,0.7619840072191782,0.9651604558072923,,
1994-03-20,38.7789474072,1188.8080304953578,70.50154178224206,3.0996807,0.76449555,0.54003155,0.6420887,0.6208897725452974,0.6222742008532894,1.075625010446224,1.0886565846204075,,
1994-03-21,38.7789474072,1092.3517304953582,70.72995775988997,2.905744,0.91319335,0.39208412,0.8988734,0.4782608023147419,0.8686213886914581,0.9261788629913918,1.3350053323768574,,
1994-03-22,38.7789474072,2784.725930495358,71.53573328951622,3.7246952,0.93175167,1.1481364,0.79882956,1.1835236862350542,0.7879620764986035,1.6651509019425317,1.2543385336523616,,
1994-03-23,38.7789474072,4209.608530495358,72.68978328390119,5.3459373,1.0565969,1.9504304,0.88509154,1.9814243132849194,0.8770655401238389,2.5011884514785336,1.3434342130845598,,
1994-03-24,38.7789474072,6514.226630495359,74.64658037198146,6.0999355,1.166107,3.7675672,1.0308465,3.781369494616484,1.0247694467341188,4.387164859672948,1.4911232332558186,,
1994-03-25,38.7789474072,7432.118130495358,77.55142072024975,5.07013,0.9071422,2.1627407,1.03356,2.1778319996889013,1.0282059585877905,2.706983753906537,1.4945728270816636,,
1994-03-26,38.7789474072,6517.25493049536,79.53901407931602,4.4168034,0.864384,1.9736023,0.78476787,1.9880538318376089,0.78014270343092,2.508134838356166,1.2465113147645666,,
1994-03-27,38.7789474072,6082.755630495359,81.2521949227598,3.758426,0.89283496,2.1871095,1.4605219,2.1970635102225087,1.4512807921160056,2.7271344649040206,1.9176474862942998,,
1994-03-28,38.7789474072,6777.326630495358,83.3012480755035,4.0953264,0.85780126,2.8649979,1.3135297,2.8719975861141593,1.3060657841493357,3.4343280824765725,1.7724266285651797,,
1994-03-29,38.7789474072,6129.806230495358,84.85465253441228,3.7028756,0.8292425,2.3648896,1.4005085,2.373300900323743,1.3917139548507864,2.911795399814714,1.8580790712991795,,
1994-03-30,38.7789474072,4920.478830495359,86.03083943846214,3.7014449,0.8100463,2.4757407,1.148391,2.4853250728103164,1.1394287516165236,3.029173944810669,1.6057928836544877,,
1994-03-31,38.7789474072,4279.096430495359,87.01364431534377,3.9132857,0.8402695,2.88936,0.92927843,2.8985558542227876,0.9209634818682578,3.4621557450158953,1.3873241067516733,,
1994-04-01,239.9720474072,4724.116830495357,88.31356755075993,4.747306,1.0399774,3.5256245,0.90814203,3.584682557023903,0.8657020020204367,4.181076958804104,1.3320572349335889,,
1994-04-02,468.1830474071997,5319.319530495359,89.8156361684984,4.674344,1.0560491,4.289951,0.93940943,4.321046537772377,0.8676314987542223,4.9526366206980095,1.333981543848305,,
1994-04-03,617.3536474072001,5575.526430495357,92.08654700149287,4.345052,0.8518663,4.0797873,1.3340212,4.1062308494621655,1.2040342147179106,4.727553476797265,1.6703857091640029,,
1994-04-04,785.9195474071997,5445.941730495358,94.92282502362005,4.0261507,0.77935636,3.5791144,0.8500437,3.6354915810156427,0.749316105610205,4.2343144804606885,1.2156709606470868,,
1994-04-05,1156.1671474072,4632.638730495359,97.3259571043935,3.9614673,0.7072199,4.3060365,0.8765754,4.237217512994068,0.7155808785416711,4.8648008550904835,1.181931482947678,,
1994-04-06,1019.7305336163764,4233.250130495359,99.6403408880576,3.775017,0.6452389,4.8112497,0.9683449,4.610091913864676,0.7903543077988748,5.255497377715331,1.2567024859955673,,
1994-04-07,4472.980514582912,4183.420230495357,99.6403408880576,3.655982,0.5391607,3.8389144,0.8880837,3.744388623069682,0.5116830551217249,4.348416428878995,0.9780371102153184,,
1994-04-08,2976.1752936514463,4662.759730495358,99.6403408880576,3.0627398,0.49064243,4.391841,0.85500604,3.874015111990006,0.5557974583627076,4.484238620863724,1.0221505789168357,,
1994-04-09,2431.394429738292,3878.256030495358,99.6403408880576,3.2742095,0.55022,5.3515034,0.8988777,4.551027849313859,0.5917854435736298,5.193610252779389,1.0581339954881397,,
1994-04-10,3166.9944821174167,5127.608133242459,99.6403408880576,3.5334778,0.63088745,6.040433,1.0048336,5.083242635897569,0.6662441618100338,5.751263086876565,1.1325894902227664,,
1994-04-11,2999.2186726009145,5521.103590044958,99.6403408880576,3.4529955,0.58310896,6.172101,0.94901,5.214955072185728,0.6483025377753742,5.889270927382859,1.1146471184417521,,
1994-04-12,2914.403784535465,5081.540952420117,99.6403408880576,3.5407064,0.57478654,5.8734074,1.0666375,5.023172306951802,0.7094999700752214,5.688321601547338,1.1758456461018056,,
1994-04-13,4738.782974787751,7436.639481146352,99.6403408880576,3.4513853,0.7375238,6.0609345,1.0117477,5.045274695784525,0.6813815148421696,5.711480409013029,1.1477270624871907,,
1994-04-14,4635.297685971859,10022.556062679983,99.6403408880576,3.3114734,0.7053309,6.697222,1.053772,5.62653656900442,0.7542683402574918,6.320524612828521,1.2206107121984944,,
1994-04-15,3044.9939142950066,7888.365822160521,99.6403408880576,3.6376784,0.77944833,7.415258,1.0731214,6.363183636528889,0.8041080739359112,7.092380892078632,1.2704469764006434,,
1994-04-16,3650.654667121104,7833.247362668205,99.6403408880576,3.4282818,0.79699147,7.4408627,1.0727466,6.16529037645759,0.7743486659747792,6.885029010640192,1.2406884395127373,,
1994-04-17,2467.997405941785,7331.791753650446,99.6403408880576,3.34161,0.63912284,6.5217886,1.1314704,5.720886403014455,0.861685283643031,6.419384046385463,1.3280271765585394,,
1994-04-18,1575.3162719190263,5421.175645137413,99.6403408880576,3.5756807,0.6103228,6.6808214,1.0320385,5.981674087885712,0.8113882459357392,6.692636491135461,1.277728867762863,,
1994-04-19,1230.1268855341782,4264.281203432553,99.6403408880576,3.855296,0.8329296,8.381628,1.1198578,7.368240831166728,0.8889168696509756,8.145476385004011,1.3552520395255345,,
1994-04-20,978.6202028498136,3207.156956908549,99.6403408880576,3.7141252,0.658979,7.8724365,1.0249755,6.900237727800871,0.8003094918988207,7.655104333085843,1.2666462561125238,,
1994-04-21,786.3478069526132,2562.985201477122,99.6403408880576,3.567886,0.6449764,7.0218444,0.9784257,6.21093292904424,0.7638727484620698,6.932853121219224,1.230212317119808,,
1994-04-22,633.2936940131777,2155.1756244017856,99.6403408880576,3.5722654,0.66653305,6.670434,0.93635255,5.966804005942687,0.7393585384185998,6.677055670106392,1.205699230631871,,
1994-04-23,515.747355879739,1775.996814450816,99.6403408880576,4.0728965,0.69720334,7.065057,0.9281636,6.391683745711477,0.7361985635513935,7.122243209057397,1.2025373442560339,,
1994-04-24,407.29161534548746,1454.4297612125547,99.6403408880576,4.6256895,0.7861362,9.246578,1.0218624,8.235659369761537,0.8166236590769288,9.054354564621713,1.2829565363723585,,
1994-04-25,387.141906104943,1292.291242450562,99.6403408880576,4.8351917,0.840724,10.586013,1.0642507,9.260337061215823,0.8415402972848925,10.128008347042053,1.3078715751255423,,
1994-04-26,361.4007983679149,1185.0438741043215,99.6403408880576,5.550134,0.8349117,12.949925,1.0983198,11.220610103636211,0.8639656547446279,12.18197574003196,1.3302972190268787,,
1994-04-27,397.291689673347,940.57939641386,99.6403408880576,7.0614324,1.0787712,15.355327,1.0925676,12.892387352111653,0.8322460817445775,13.93365822629989,1.298581362793609,,
1994-04-28,309.85344434614154,944.1000856524,99.6403408880576,7.2647996,1.1004072,15.25244,1.0812811,13.278684669169484,0.858304779075264,14.338419234621767,1.324641373616037,,
1994-04-29,355.0796986229697,970.806695021344,99.6403408880576,7.071455,1.0870684,14.094661,1.028814,12.213807470510286,0.8075897898781622,13.222644545967261,1.2739231768523402,,
1994-04-30,379.3525973364196,932.2848324364676,99.6403408880576,8.399776,1.4271535,14.597522,1.0357436,12.805006005373656,0.8440031123826591,13.842100349886008,1.3103381199869935,,
1994-05-01,1240.8075817283434,1281.2915239956724,99.6403408880576,8.805754,1.3759552,16.345951,1.0544784,12.636368833449547,0.8632595988281543,13.665402897601261,1.3295941034020968,,
1994-05-02,701.280890133083,1253.523059150768,99.6403408880576,7.4720426,1.0063878,13.220738,1.0124366,11.158408557088713,0.7428631306937005,12.116801172184841,1.2091946183679692,,
1994-05-03,529.0528587214214,923.4101982321342,99.6403408880576,8.343233,1.5221403,12.460817,0.9990891,10.961006586811944,0.8431152845291283,11.909964062513723,1.3094465583884447,,
1994-05-04,417.097772678028,838.5487969856858,99.6403408880576,8.43223,1.587854,12.649673,0.99452,11.248732848017417,0.8481245244759311,12.211442655461795,1.3144561248470943,,
1994-05-05,354.49656788316435,784.6082249455714,99.6403408880576,8.940792,1.813817,13.199613,1.0201482,11.874240911614361,0.9013185998095429,12.866847866306324,1.3676512366890907,,
1994-05-06,318.3921660710236,722.6955627401202,99.6403408880576,8.705812,1.7031718,13.399196,1.0143089,11.963834935129716,0.8758291222686281,12.960724177883867,1.3421619442513972,,
1994-05-07,305.74548704076017,773.0516835338249,99.6403408880576,8.828686,1.7122285,13.436013,1.0277209,12.13023525252003,0.8819555750683686,13.135077861634407,1.348288765198621,,
1994-05-08,1123.2196559510476,1025.2028910178385,99.6403408880576,9.7015705,1.9966999,14.647552,1.0330274,12.06173660277976,1.1544350921189876,13.063305210587473,1.6207681268663054,,
1994-05-09,729.0811074140795,1210.4066725342486,99.6403408880576,10.874914,2.4792485,12.945395,1.0401156,12.167072030379689,1.135761526160042,13.173675311555533,1.6020948020701857,,
1994-05-10,597.8665676409711,952.3275892198174,99.6403408880576,10.959665,2.4775522,13.481421,1.0592089,12.508850583043143,1.1560432895597963,13.531789710724764,1.6223774353546279,,
1994-05-11,541.2740686451724,789.8296788832122,99.6403408880576,10.96221,2.473685,14.019208,1.0568173,12.776123870807826,1.1853428672870427,13.81183774801657,1.6516777864300876,,
1994-05-12,659.5915847264253,752.3021502269219,99.6403408880576,10.637362,2.3732839,14.623669,1.0954129,12.761393499844102,1.2529712682857048,13.796403315674034,1.7193061426794032,,
1994-05-13,480.8329691060349,887.7841661205614,99.6403408880576,9.841196,2.1698172,12.1030655,0.99213845,11.30840833933633,0.9976535787572245,12.273970431275291,1.4639852587041575,,
1994-05-14,388.9275881757294,741.9746446531462,99.6403408880576,10.372662,2.3342438,12.3748045,1.0125152,11.686249298019634,1.0419852021592453,12.669870896198953,1.508317480487013,,
1994-05-15,333.62469880673336,637.0630413665115,99.6403408880576,10.340254,2.3185482,12.658467,1.0320923,11.861698943606534,1.0458698219013718,12.853706435100296,1.5122024336015123,,
1994-05-16,843.8469435535249,998.1695183936988,99.6403408880576,12.03816,2.7973082,13.602809,1.0721302,12.886027104858002,1.4070231553032242,13.926993980968932,1.8733584161542756,,
1994-05-17,608.672182518282,1345.1551592547216,99.6403408880576,10.498407,2.2605119,12.633631,1.2053607,11.968448598357558,1.088383427511346,12.96555835844298,1.5547162592746093,,
1994-05-18,351.94026100549746,853.8288268447749,99.6403408880576,10.207012,2.2217038,11.611951,1.1486169,11.20187692485686,1.0402245065904099,12.162347179343126,1.506556047335022,,
1994-05-19,326.8544079800199,792.6549100195302,99.6403408880576,10.0876465,2.1875203,11.115214,1.125009,10.815203369572473,1.020976784391255,11.757191949893569,1.4873079289420625,,
1994-05-20,282.0490871424966,747.527307475978,99.6403408880576,11.103903,2.584341,11.699107,1.1534058,11.536052883508903,1.0965946493413907,12.512495606495367,1.5629266702518791,,
1994-05-21,237.80421242850625,647.073933600278,99.6403408880576,11.969236,2.9096339,14.376323,1.1804157,13.729436752313656,1.1647002149846757,14.810715726521318,1.6310385579437268,,
1994-05-22,212.47342045842373,558.1595712679584,99.6403408880576,12.297451,3.0435345,18.458305,1.230238,16.759678634447667,1.2239774370669014,17.985792812257653,1.6903335659823553,,
1994-05-23,194.26858583295396,512.4472171144412,99.6403408880576,12.141855,2.970599,20.878016,1.3036234,18.476538862648567,1.2491397882798527,19.784713090573465,1.7155106545645553,,
1994-05-24,162.41558214138342,490.15528049535806,99.6403408880576,11.628431,2.7664573,20.707378,1.2484874,18.447757926920765,1.1633845299583165,19.75455652450058,1.6297551214113692,,
1994-05-25,171.0857910370126,442.730060495358,99.6403408880576,11.345617,2.7353377,22.049292,1.2575959,19.065910548053342,1.184923985902265,20.40225472787427,1.6513006884439663,,
1994-05-26,341.39783872930496,351.44138352059474,99.6403408880576,11.3922,2.6265748,26.162851,1.8777086,18.88458515073808,1.606944338427457,20.2122625963972,2.0733192030913656,,
1994-05-27,269.27627049855016,404.929720495358,99.6403408880576,10.246365,2.2319024,21.595285,1.3185204,17.06255341090256,1.19236708043142,18.303143967701462,1.6587255643266035,,
1994-05-28,155.08057604684365,405.5509404953579,99.6403408880576,9.865578,2.2235682,18.347845,1.0736357,16.001500156433803,0.9907093682724569,17.191375994698202,1.4570600620241652,,
1994-05-29,143.06759667355533,386.319150495358,99.6403408880576,9.870815,2.236621,19.046347,1.0694585,16.56664495144062,0.987137266500555,17.783532779055506,1.4534919492336176,,
1994-05-30,141.09695916075594,402.3602114875055,99.6403408880576,9.2550335,1.9251256,21.788921,1.154489,18.534767101793,0.990159795957352,19.845724440505723,1.4565312211652257,,
1994-05-31,187.9874391233542,433.65453054633616,99.6403408880576,8.700264,1.5073767,24.308752,1.3342046,19.588672260871206,1.0363664505621186,20.950002663593306,1.5027486621430888,,
1994-06-01,173.22725211484135,534.6916675532633,100.0,7.9844565,1.1730151,23.127243,1.1886059,19.42181404105777,0.9425250561496875,20.77516919124908,1.408905475371231,8.010868030369119e-05,4859.99991989132
1994-06-02,164.19048200616277,497.52292755326334,99.99999991629186,7.4031997,0.9390009,20.476053,1.0726073,17.23229529518584,0.8394444357317188,18.480998933819876,1.3058042853125351,1.708863460779571e-12,4859.999919891318
1994-06-03,156.81442962243023,466.0790658460951,99.90427042188384,7.452885,0.8535813,19.166983,1.0308647,16.21793994707857,0.8007170105046666,17.418160867473375,1.267069188804373,1.1358362169915685e-12,4859.999919891317
1994-06-04,212.84809652509435,406.4091138913305,99.6920181616276,7.4417257,0.77211016,21.62258,1.0963668,16.748405003892376,0.7669103632082829,17.973980340698798,1.233266406491543,1.1290711677769684e-12,4859.9999198913165
1994-06-05,223.35353704443386,407.4051706813042,99.4283670213223,7.1108747,0.69138706,23.55008,1.2363846,17.72890800177944,0.8352624601509582,19.00134803020304,1.3016264945225702,8.52597094077392e-11,4859.999919891231
1994-06-06,216.25309152024806,393.35292866630175,99.13836168839802,7.0267377,0.66333055,24.184734,1.3327767,18.09806574548056,0.891596585726586,19.388150252150457,1.3579639136088972,2.5776459343063936e-09,4859.9999198886535
1994-06-07,150.70894462761723,350.24375425531434,98.93486289939312,7.4802213,0.7031393,24.066023,1.3995588,19.076273020842116,1.00111298674734,20.413112491440003,1.467489795456631,7.176461512864374e-06,4859.999912712192
1994-06-08,177.45420856600072,387.2159933570315,98.77004502498234,7.0768046,0.64304364,24.728775,1.3961551,19.181437084675007,0.9784922473735471,20.523303038038737,1.4448701404757929,1.5108901083941776e-05,4859.999897603291
1994-06-09,221.56744071463604,414.2519070894268,98.42518187393408,7.062246,0.62823594,24.511805,1.2966979,18.43106154598362,0.8727351248495716,19.73706211362836,1.339105557301564,4.506805913424642e-08,4859.999897558223
1994-06-10,249.21923936830024,432.88754876990026,98.11033831949646,7.195113,0.6313816,25.072445,1.3448031,18.540659725993113,0.8840837725729576,19.85189871199967,1.3504552545591764,1.1229893991790105e-07,4859.999897445924
1994-06-11,254.23346125965978,430.4612753310948,97.8116870623768,6.7081017,0.55714226,23.60488,1.1228858,17.33095023770858,0.7356348290482344,18.584369245360158,1.2019954875133307,2.7194946659277084e-12,4859.999897445921
1994-06-12,190.67050000000114,460.5711404953579,97.77679751323558,7.092867,0.8203094,19.533007,1.0539061,15.890783071472496,0.7830827753927012,17.075367011543165,1.2494327304545565,1.1260652288514397e-12,4859.99989744592
1994-06-13,245.52695000000148,646.858870495358,97.67870388469471,8.353391,1.0461036,20.51431,1.1856784,17.168410931885123,0.9063693768660576,18.41406111633116,1.3727287085881756,1.4661179750044912e-12,4859.999897445919
1994-06-14,122.80000352376575,192.95478049535805,98.08830845797178,8.547735,1.1562127,25.619566,6.782405,18.980170514173086,4.168984770635022,20.31241661346218,4.635360599447406,3.5237657576417077e-06,4859.999893922153
1994-06-15,190.02000083843572,144.28173049535806,98.29444908069424,8.3106985,1.112909,32.594376,15.524711,18.791323126274985,6.730126131046393,20.11454296596505,7.196500065066266,8.384356766817059e-07,4859.999893083717
1994-06-16,286.47630000000464,137.85147049535792,98.34148718418007,8.262018,1.0475831,36.401917,11.281498,17.403834106427432,3.7326402269475207,18.660736713862725,4.199001490145253,4.622471850771657e-12,4859.999893083713
1994-06-17,193.9106095773489,189.579400495358,98.29219356171724,8.074429,0.9212817,35.235207,5.622139,21.501438085680938,2.8180904342856348,22.95419215636607,3.2844954664684374,3.3011595773488986,4856.698733506364
1994-06-18,177.1242546599948,217.63860883205007,98.2037157485079,7.88804,0.8103678,34.128532,4.043922,22.354811834204806,2.258928760191432,23.84835425295715,2.7253453230735736,36.942164348594936,4819.756569157769
1994-06-19,133.85951748126558,241.808110495358,98.04612620093829,7.7133584,0.73887,33.29087,3.0877197,24.176980634230652,2.0048519996494827,25.757616492851792,2.4712959699967314,11.059517481265587,4808.697051676504
1994-06-20,153.79138586651914,291.97979266400495,97.89617781161945,7.621696,0.6979147,31.000315,2.0590408,22.934673986234273,1.369995170468637,24.45593183369402,1.8364200434165479,30.984430748683984,4777.71262092782
1994-06-21,166.07698470514254,356.18539109276105,97.69004346278606,7.285508,0.6356429,28.519215,1.6217859,21.766995613815688,1.1243834685767857,23.23244242658266,1.5907919997199418,15.74304677364519,4761.9695741541755
1994-06-22,151.7874329967924,355.5586280438021,97.51019561783339,7.551678,0.6520532,26.308985,1.4225483,20.697187141975277,1.0158584910396735,22.111500766745596,1.4822534183128167,0.11759504952981964,4761.851979104646
1994-06-23,179.52653500560743,367.8979524727442,97.29579524296726,7.481801,0.6564258,27.03031,1.4030721,20.619423606664963,0.9671993921278736,22.030020400268796,1.433593381559041,0.08168996239325481,4761.770289142252
1994-06-24,180.3168966671895,378.63667782089175,97.04790341646104,7.204961,0.5980427,26.190779,1.3240979,20.066005723704194,0.9174615380173933,21.450151034266895,1.383849052817483,0.004714685198907362,4761.765574457053
1994-06-25,122.80002357751424,461.6219204953578,96.86974244306089,7.3520265,0.58348423,22.38549,1.0688844,19.226625924386806,0.8531434548461833,20.57065174981844,1.3195218177948507,2.3577514248321658e-05,4761.765550879539
1994-06-26,122.80300520555603,438.0040104953581,96.69123786633679,7.511662,0.6298059,23.48329,1.133383,19.985894311337535,0.8958786779027386,21.366210570236273,1.3622652844653007,0.0030052055560398677,4761.7625456739825
