,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1994-06-27,122.81193367627365,406.513120495358,96.48327075235396,7.293023,0.58391255,24.145693,1.1480283,20.23560215588183,0.8920151988032945,21.62785359616622,1.3584046605591091,0.011933676273652143,4761.750611997709
1994-06-28,122.80000074968812,595.5676004953581,96.35484953252494,7.292887,0.574475,21.126732,1.0309904,18.761931272023304,0.8603724014385892,20.083746281551164,1.3267460442238315,7.496881221985059e-07,4761.7506112480205
1994-06-29,122.800000010757,892.599840495358,96.22939460737365,7.5555825,0.60874486,19.717665,1.0133733,18.246811923371396,0.8938552600432143,19.5440059888811,1.360223959038779,1.0757006476576874e-08,4761.750611237264
1994-06-30,122.80000000177967,922.423250495358,96.22132947863184,7.3541713,0.5858761,19.466743,1.042782,18.04367536906696,0.9228394173059328,19.331160201668485,1.3892062501454907,1.7796616150328842e-09,4761.750611235484
1994-07-01,122.80000027436029,740.780840495358,96.09371891481237,7.4207635,0.6500896,20.493721,1.0351827,18.63476454385928,0.8927799718385556,19.950501418478616,1.3591523659513849,2.743602831015833e-07,4761.750610961124
1994-07-02,122.80140960889396,649.372470495358,95.98406502136693,7.673621,0.68900573,22.159628,1.0604213,19.8558695347263,0.8984856307722604,21.229971053770484,1.3648707788405876,0.0014096088939705503,4761.74920135223
1994-07-03,123.06279440219127,654.3914204953581,95.99560333457529,7.72399,0.68868405,23.352304,1.1052848,20.87850726682459,0.9366948358161683,22.301487373750867,1.403091976696614,0.26279440219127304,4761.486406950038
1994-07-04,123.16197267273667,627.3768404953579,95.92273535655485,7.7143316,0.6872282,23.552845,1.1180879,20.953775483214386,0.941390971474934,22.380353153592566,1.4077890422912214,0.3619726727366626,4761.124434277302
1994-07-05,139.08695910574147,575.380740495358,95.78780393861126,7.747855,0.6831989,23.852592,1.1061285,20.717448728421637,0.9006700630870297,22.13273078776332,1.3670652358538744,0.1290644141414761,4760.99536986316
1994-07-06,145.07977869217373,531.457000495358,95.63445692335947,7.9855747,0.7023418,25.406612,1.1690996,21.67076185850602,0.9306603946953733,23.131609026727826,1.3970676485576718,6.121884000573751,4754.873485862586
1994-07-07,178.5025090726079,503.4448404953579,95.4506938641788,8.028494,0.6938389,26.916748,1.3136556,21.972670233968227,0.9866599336759606,23.447947590514975,1.4530712301682787,39.544614381007904,4715.328871481578
1994-07-08,191.79306871490556,550.2157704953579,95.27425035562574,7.8908963,0.65857214,27.325666,1.3866935,22.302203091772395,1.0422585690143806,23.79323099247046,1.5086743969730494,52.83517402330557,4662.493697458272
1994-07-09,191.8079645349786,581.609840495358,95.04987320971013,7.8583684,0.66696966,26.755388,1.3362727,22.0689188094183,1.0183991294707682,23.548796518862265,1.484811736660785,52.850069843378606,4609.643627614894
1994-07-10,151.07768948763544,492.2501704953579,94.81608818268136,7.6164517,0.6729193,26.067873,1.4095134,21.734782107252553,1.0900222456878776,23.19868922452217,1.5564303480922963,12.119794796035443,4597.523832818859
1994-07-11,175.00182390633643,424.41269501419873,94.58735091679861,7.9186444,0.70103055,25.926744,1.3799257,20.669196885294784,0.9982566319243709,22.08217267147568,1.4646512208336615,0.12445812135498491,4597.399374697504
1994-07-12,205.85376587700372,407.4517730238927,94.33593466228733,8.09153,0.7118493,26.70725,1.3858125,20.45895186369121,0.9511676339545497,21.86187865652611,1.4175597099226669,0.0455167431472329,4597.3538579543565
1994-07-13,241.28210959570558,400.9314646503592,94.0662223805663,8.145395,0.71074355,29.207813,1.6820987,21.294581826910974,1.0835464200764242,22.737448875529648,1.549948782600425,1.7612315841920634,4595.592626370164
1994-07-14,258.1813719250462,388.3792149257313,93.72687445560392,7.8836045,0.67226905,30.879414,2.063945,21.69684099346977,1.2685109810937254,23.158934655195782,1.7349185800505178,9.769662570054704,4585.822963800109
1994-07-15,220.34901908222514,406.08402440865297,93.41555186931355,7.8834844,0.653911,29.21507,1.8727646,21.711644494118833,1.2356138796641178,23.174445712572634,1.7020216748555013,11.396043282750869,4574.426920517359
1994-07-16,229.87167979642683,415.42634861311336,93.08863368787236,7.9927554,0.66156214,28.991426,1.7725147,21.51116219254082,1.1651808381000686,22.964381042293656,1.6315859969847346,4.316383573515573,4570.110536943843
1994-07-17,254.6130505910304,421.7586001780144,92.70629297986054,7.9818387,0.69536096,29.91295,1.84756,21.65721230568477,1.1814286183182896,23.11741185159855,1.6478356931918403,8.020458328443118,4562.0900786154
1994-07-18,264.1958963967841,431.3289523082866,92.3052904949912,7.8497634,0.68931705,28.849138,1.6323853,20.87250208800621,1.0456360131233062,22.295195167912645,1.5120330800890023,0.3185469579832067,4561.771531657417
1994-07-19,282.3733341964253,405.9265812984818,91.9141000224627,8.076616,0.6989336,29.554163,1.7113713,20.74305268661783,1.0492256993852165,22.15955852763854,1.5156211830463924,0.18024024722923004,4561.591291410187
1994-07-20,279.12366729563263,425.1884452580945,91.51125539108837,8.17416,0.70968026,30.724197,2.020119,21.787464623774806,1.2515433556434552,23.253889785248013,1.7179521598308918,15.8156779616781,4545.775613448509
1994-07-21,310.2516757840963,422.4473214944478,91.09342876902875,8.316458,0.7073912,31.79136,2.3028312,21.85122438054568,1.3610961452358654,23.320697040440713,1.82750580300984,50.23729264976169,4495.538320798747
1994-07-22,279.0219087803159,341.5482187012386,90.81241093723727,8.229298,0.64417464,32.201416,3.47391,21.42302702936442,1.9337774309194737,22.872033319592408,2.400181445382728,3.353290626788241,4492.185030171959
1994-07-23,124.657738161357,639.1340304953579,90.80675480965522,8.075436,0.60704076,23.860836,1.1897446,21.28451563726919,1.000485076357828,22.726901556432534,1.4668873102171385,1.8577381613569992,4490.327292010602
1994-07-24,123.23851914245,679.3431804953581,90.68809327130415,8.235391,0.65403277,23.232195,1.1441091,20.92939638552509,0.9736215998223967,22.3548088183695,1.4400193687266958,0.43851914245000073,4489.888772868152
1994-07-25,207.4603477137938,550.8343704953579,90.4823871654469,8.257902,0.6938335,26.691978,1.2488674,21.648636085119104,0.926839302329565,23.108425717006188,1.393246264020243,8.091297713793821,4481.797475154358
1994-07-26,202.30104290559842,516.365341351118,90.2327766722668,8.195238,0.7130482,27.10394,1.3634992,21.781232993396376,1.0000314907051935,23.24736030423926,1.4664402117157154,18.89966977442105,4462.8978053799365
1994-07-27,178.56242174962293,432.64457407338426,90.02495562575486,8.101728,0.7115246,27.315893,1.5781529,21.70252845353034,1.136275542323149,23.16489395640564,1.60268321664304,17.466444705033506,4445.431360674903
1994-07-28,167.14054159711756,628.3546104953581,89.84821681498951,7.955606,0.7360252,24.22337,1.177502,20.805369106525006,0.9428671212326541,22.224853459399256,1.4092633646987562,0.2660415971176031,4445.165319077785
1994-07-29,123.00704918937653,568.1176104953579,89.68161771585153,8.3567295,0.7792327,23.430033,1.1524197,20.7472713425962,0.9574092355896142,22.16397882095192,1.4238047705474555,0.20704918937653033,4444.958269888409
1994-07-30,157.75228931172734,457.7765755161345,89.46469943079663,8.39201,0.8037866,25.672,1.2202823,21.24335696764316,0.930625480347975,22.68377564309225,1.3970271893278614,1.7087219478046938,4443.249547940604
1994-07-31,232.78035359239777,446.1208091750247,89.17955321379023,8.489883,0.7957446,28.281347,1.5671347,21.49528737942934,1.0653302685859931,22.94774746738078,1.5317352206829613,4.68801225526597,4438.561535685339
1994-08-01,249.57221300634117,437.3172187414242,88.95999346891487,8.453358,0.78005743,29.248959,1.7832005,21.693151356800023,1.170141348849199,23.155068666505613,1.636548898935323,12.06979118059819,4426.49174450474
1994-08-02,256.3602520403739,444.6102414639007,88.68960401283735,8.473623,0.7741178,29.23839,1.8102982,21.644260298171286,1.1826200598470955,23.103840782400145,1.6490269638216386,9.224312471819124,4417.2674320329215
1994-08-03,292.52926814935995,415.2686741665936,88.66054812203163,8.476853,0.7832412,29.97497,1.8426948,21.089908311189948,1.1285410943578007,22.52299266539857,1.594940863540855,0.9349200597825287,4416.332511973139
1994-08-04,286.8446075834412,454.2507738438083,88.48503253762486,8.591503,0.78598815,29.667639,1.8475263,21.5100169566994,1.1725838053347721,22.963181068093807,1.638988949291782,4.990631307250225,4411.341880665888
1994-08-05,282.09700660731926,437.6806350554719,88.26439690435576,7.942883,0.7947242,28.434078,1.8742009,20.403119079087656,1.1814557265395136,21.80337725567333,1.6478471436621136,0.04113200515150444,4411.300748660737
1994-08-06,278.64472539189177,437.3889995267648,88.03603530519364,8.497429,0.82683194,26.039225,1.4986322,19.21282988353913,0.9703398264499252,20.55619630537765,1.436718045708036,3.143234664518126e-05,4411.30071722839
1994-08-07,296.1124403882738,462.19333192973886,87.7212690229344,8.514018,0.84920186,24.877726,1.3025155,18.487826498392476,0.8603660725930944,19.79654023672108,1.3267370469229964,1.2371114643562612e-07,4411.300717104678
1994-08-08,308.185993734733,487.4632655398578,87.36245800729944,8.554533,0.84244245,24.7109,1.237846,18.452908460504492,0.8256021728225964,19.759953235983392,1.2919728133889543,9.293185261992227e-08,4411.300717011746
1994-08-09,308.21380490663233,481.6223153273896,86.99011717874168,8.477051,0.80798435,27.018595,1.5697976,19.78322063505338,1.0078134309161202,21.15384978503104,1.474197772495772,0.0013107108616230343,4411.299406300885
1994-08-10,317.1880184642874,482.3271795288144,86.59970698960586,8.365481,0.7996157,27.227816,1.6651882,19.74464777854522,1.053463676673473,21.113433277836506,1.5198475925014556,0.0010347101740361174,4411.29837159071
1994-08-11,324.088172691511,482.93755446027205,86.1857947197409,8.114872,0.9203599,25.658575,1.5065227,18.613314316105377,0.9743500351800533,19.928025943162012,1.44072222049195,3.358325641649902e-07,4411.298371254878
1994-08-12,311.79944160134636,479.2125808625695,85.82501742595059,8.489706,1.0435088,24.097088,1.3166579,17.94500319091566,0.8974703421813068,19.22777183069552,1.3638362855754407,3.881166884580995e-09,4411.298371250997
1994-08-13,317.84998571473176,446.0088175848692,85.63197475790075,8.601234,0.92364955,24.844248,1.3676451,18.085352654230054,0.8862306417392394,19.374829518595703,1.3525978536083638,6.560344124936761e-09,4411.298371244437
1994-08-14,630.153200003092,64.45793049535806,85.60958702792296,8.489089,1.0368603,37.71819,58.83362,11.20146609361427,5.540031676983597,12.161916711771495,6.006363217216511,3.0920007397896666e-09,4411.298371241344
1994-08-15,299.36980000289566,460.1716,85.58660794651338,8.493092,1.1225826,21.969109,1.7595223,16.657597565028762,1.1541917879998638,17.878832616667207,1.6205471468287813,2.8956680990853136e-09,4411.298371238448
1994-08-16,304.5261731156819,386.4701561360756,85.56756517268803,8.744518,1.1022159,24.71224,1.3001039,17.675170628962398,0.8744651146196515,18.94504219465736,1.3408286825566131,2.9573815239663237e-09,4411.298371235491
1994-08-17,536.5067733742485,181.70426356436457,85.41698852098597,8.584364,1.0761433,33.64795,8.226976,14.925341827729694,2.231235113249114,16.06378097654525,2.6975792211223912,2.979227702499493e-09,4411.298371232511
1994-08-18,1912.1554000080323,3759.259130495359,86.24379229797648,11.0300865,2.139518,21.728535,0.95066154,18.12148122862106,0.9578235223877628,19.412684915343245,1.4241910644315177,8.03229863849224e-09,4411.298371224479
1994-08-19,1117.9217000820531,2655.4680304953577,87.22230516587082,12.41884,2.561434,20.97105,1.2042694,18.437333455488854,1.13758782299685,19.743633798968496,1.6039583151393904,8.205353126883021e-08,4411.298371142425
1994-08-20,520.7949512665416,1594.5708304953582,87.55777147706128,11.752747,2.4790637,22.443682,1.1325794,19.81161444487952,1.0494697078591917,21.183600721907485,1.5158543639253304,0.07189657494170756,4411.226474567483
1994-08-21,296.86989142996225,1074.067970495358,87.92012368145667,10.761591,2.3014812,21.577501,1.0083905,19.235368792427305,0.9340889780602931,20.579812497065276,1.4004674321816266,3.6738362345628565e-05,4411.22643782912
1994-08-22,995.4705625519779,2965.1819304953583,88.54043145497809,11.788612,2.3447773,19.15711,1.1792501,17.30511165811257,1.0614869344234101,18.55729566998422,1.5278473799589531,0.003527860377906323,4411.222909968742
1994-08-23,1563.8722946948958,1268.795030495358,88.9298331807971,13.168657,2.7162359,22.721712,1.3442713,17.447616699409835,1.6159594973882796,18.70661196512638,2.0823211267799233,3.2960243164840847e-09,4411.222909965446
1994-08-24,841.4038946956483,1141.907500495358,89.15556747422639,12.127773,2.5518262,22.19145,1.1465168,17.92201622996451,1.2679741150128303,19.2036861715879,1.7343398527981093,4.048443610365018e-09,4411.222909961398
1994-08-25,611.9750072629681,934.762020495358,89.24768285711544,11.586363,2.4916313,20.860151,1.0626752,17.19092591288345,1.1765649419085713,18.437652236457595,1.6429244556087947,9.611382571367999,4401.61152739003
1994-08-26,384.67505469752564,1046.4513604953584,89.27264819711851,10.612001,2.3494952,20.758612,1.0428364,18.031285975821458,0.9900892620552253,19.31817863777687,1.4564559826037784,5.925636568956076e-09,4401.611527384104
1994-08-27,275.4290377508691,925.688880495358,89.2737513013366,10.19158,2.2265346,21.47957,1.017522,18.891114806186057,0.9357557890301262,20.219104347055076,1.402130719224768,3.059269071778715e-06,4401.611524324835
1994-08-28,225.06135606881486,857.354220495358,89.27073128505549,9.732021,2.1555388,22.107893,1.0306364,19.534638762935035,0.9312828928283245,20.89338654916006,1.3976645205063987,0.00028137721486704405,4401.61124294762
1994-08-29,589.3441371816424,635.210790495358,89.34791116037347,10.015747,2.1331034,28.232931,1.1737554,19.465508473507185,1.1935761922429282,20.820952068207628,1.6599570777451291,0.0001824900424148705,4401.611060457577
1994-08-30,398.2772547496431,639.0538704953578,89.31899051490711,9.77799,2.115774,23.753479,1.003012,18.387671381910767,1.0206415603081107,19.69159804803468,1.4870115810425,5.804307522479949e-08,4401.611060399534
1994-08-31,274.13172469821484,638.1281504953579,89.35429329258659,10.203556,2.2264063,21.43311,0.97364837,18.058657686676167,0.9547020443550156,19.346858622844923,1.4210690132209667,0.0,4401.611060392919
1994-09-01,233.9118679012,583.7044804953581,89.2320752123833,10.36809,2.2476437,20.58524,1.048427,17.662214958028127,0.9867682639514733,18.931467286939178,1.453131719928635,,
1994-09-02,230.2066279012,545.4886504953582,89.08428881908745,10.252253,2.193749,19.947317,1.1139553,17.070068571986752,1.0185873386138622,18.311018327796187,1.4849458822763841,,
1994-09-03,213.6380779012,506.0442404953581,89.14052083659264,10.387749,2.2553344,18.834093,1.1642554,16.326791286433867,1.0575476494043365,17.53221492876017,1.523900594556015,,
1994-09-04,191.6854079012,473.4881304953581,89.00108231535208,10.583191,2.3500671,18.544643,1.2128979,16.250363520513535,1.0972917843681125,17.45213417688409,1.5636441896732118,,
1994-09-05,183.8586179012,452.642570495358,88.80335066832252,10.260164,2.2489216,18.756533,1.2552167,16.3022865793674,1.1039956716826755,17.506538980461073,1.570348443018112,,
1994-09-06,191.89619790120005,419.228860495358,88.60904908652975,10.020084,2.2200563,19.103762,1.2682909,16.251443458687227,1.1148686699413783,17.4532657324109,1.581221082828079,,
1994-09-07,235.8185398442151,396.1692882757945,88.45114898882518,10.38755,2.3161824,20.236313,1.3455353,16.561367413843655,1.2076301526476656,17.778002993201767,1.6739847964405696,,
1994-09-08,263.5145741150578,394.0115544385,88.25603320632361,10.221563,2.286758,21.819567,1.5002921,17.17147322817617,1.2837983653592506,18.417269779916978,1.750157721798422,,
1994-09-09,247.5309634547879,406.8966940564001,88.05812158225719,10.266058,2.3090901,21.799284,1.5351269,17.436952233850675,1.2937712214153734,18.695437774568145,1.7601327614083835,,
1994-09-10,219.25108396405872,386.66629155270925,87.85829116695804,9.853367,2.1397448,19.732445,1.451132,16.157702350841525,1.2070785355450266,17.355044120048124,1.6734302952982139,,
1994-09-11,233.71162820352453,407.0977148899274,87.57514249098965,9.915436,2.1425083,18.18446,1.2681122,15.16863749354,1.1223203671119197,16.318705343516662,1.5886658480358078,,
1994-09-12,250.8864596911349,419.8246764736898,87.26178105264522,9.819023,2.225794,17.77389,1.6052773,14.798289222601012,1.3049245951815966,15.93065569119902,1.7712680129346756,,
1994-09-13,266.86351714281653,424.29733829945405,86.93467413278363,9.962425,2.3097634,20.476358,1.701632,16.4168328115203,1.373523778357849,17.62656013095418,1.8398773680876437,,
1994-09-14,270.8295247320912,413.3857363665159,86.63317094445748,10.139233,2.313188,21.923035,1.706166,17.258710901107968,1.378749999289072,18.508677115407853,1.8451100643636633,,
1994-09-15,271.78287672051613,408.9898515365908,86.32820836595417,10.048336,2.2879076,22.382622,1.8908471,17.458441461633587,1.4576409165001953,18.71795411398183,1.92400263676722,,
1994-09-16,279.13482846113385,396.0779951419759,86.00070281889816,10.1462,2.3140068,23.897846,2.0463636,18.212878127757488,1.5349445757325655,19.508450273833724,2.0013129597054626,,
1994-09-17,231.80129720429576,423.4334613780343,85.68578148763987,9.996435,2.2346995,23.729692,1.8701836,18.87130115152703,1.444174654478676,20.19834366743294,1.9105493859766576,,
1994-09-18,141.76084427099312,371.2065641758453,85.44274843865031,9.485125,2.0373662,22.001604,1.7137222,18.542618829099286,1.3619562003994918,19.853951453537462,1.8283277012714316,,
1994-09-19,230.24451346216185,388.83034363875504,85.14333188573887,9.576763,2.0609381,22.011448,1.6437408,17.386776256100536,1.2858384386250195,18.64286355659955,1.7521995597457272,,
1994-09-20,248.11515000872188,438.5500002409243,84.80440863672094,9.616274,2.0799649,20.513838,1.5257943,16.57618245303603,1.2306270442046372,17.79352614062486,1.6969817973906747,,
1994-09-21,259.39127898829565,426.5311206269316,84.46261971030118,9.685541,2.0858612,20.728249,1.7124984,16.552292236110894,1.3252166224291748,17.768494052995322,1.7915711993356214,,
1994-09-22,265.98754637971234,424.6571997206637,84.10125042653218,10.117407,2.1830537,20.730255,1.2110828,16.642936008794056,1.1231168763359212,17.863470288162503,1.5894721255386397,,
1994-09-23,190.4881932689863,269.7492278359924,83.96747011460116,10.476927,2.3177404,20.987413,1.6473205,16.63721607010336,1.3610471874915802,17.857476955955025,1.827402393992298,,
1994-09-24,153.82762596778923,311.91121625144655,83.74958141551923,10.522795,2.5225153,19.529604,1.9791057,16.55476922992821,1.5655406216640133,17.771089438649923,2.0318952168172135,,
1994-09-25,199.5630893330899,385.3727325740478,83.41846043098163,10.416031,2.514646,20.195164,1.49226,16.85880803091443,1.304839607330788,18.08966025501864,1.7711964954707167,,
1994-09-26,305.6957779012,888.732540495358,83.17935180240809,10.926285,2.5938962,18.367285,0.82225645,16.462873900001373,0.9027931930878391,17.674801826081058,1.3691471159934656,,
1994-09-27,946.9385479012,153.22793049535798,83.21853370264112,12.66316,2.9013684,30.32474,48.78154,15.12301278536496,7.238565701342529,16.270899930251115,7.704910919623995,,
1994-09-28,476.5425039012,419.5461804953581,83.25516946743178,12.047081,2.7763023,22.416645,2.2844374,16.902081474093414,1.8231470043439397,18.135002020858714,2.28950422743541,,
1994-09-29,485.7966579012,613.4152604953581,83.29853405328268,12.159603,2.49659,17.733124,0.8093138,15.269906574087324,1.1922235542932778,16.424814739943113,1.6585696266875487,,
1994-09-30,306.0017329012,652.2385804953578,83.33264985465306,11.117516,2.5112295,14.131523,0.83098584,13.169038538427134,0.9813344140288371,14.223532393636482,1.4476706184028445,,
1994-10-01,685.3509320988,215.09090049535808,83.38580892997524,11.793959,2.3591237,15.856156,11.568109,12.764306471517916,3.2954525862033774,13.79945551743636,3.761787469426697,,
1994-10-02,695.5789020987999,227.32295049535813,83.39089211917681,12.440556,2.7534273,16.835175,3.6513906,13.523008437736406,2.261733825756731,14.594420844147168,2.7280713391605946,,
1994-10-03,411.7039670988,445.2530604953578,83.29777929340914,11.603064,2.5464952,14.962235,0.8682936,13.348403788909978,1.3039326962482776,14.41147068996297,1.7702695460301456,,
1994-10-04,316.8166020988,458.237100495358,83.1941595519152,11.146446,2.4431317,13.506067,0.96273005,12.541531373317515,1.1494921519176207,13.566032531060557,1.6158263878890708,,
1994-10-05,290.9408920988,422.021430495358,83.2224428688468,11.216181,2.3922584,11.754773,1.0613579,11.53498798372172,1.1609015179391822,12.511379808138535,1.627233537116688,,
1994-10-06,288.3586420988,378.98769049535787,83.24904856362981,11.273893,2.4312413,11.492844,1.3226177,11.398235776018415,1.2914325340141493,12.36809131237105,1.7577643414238435,,
1994-10-07,253.37695732023164,402.192416563967,83.27088816799247,11.018095,2.6395977,12.099095,1.3154954,11.681289716491952,1.3008283042986128,12.66467426362773,1.7671605737143612,,
1994-10-08,217.83118179219645,425.350364623245,83.22728919304517,10.996395,2.6874962,12.974254,1.1258439,12.304397272052837,1.1759264112206105,13.317564230357801,1.6422600205904834,,
1994-10-09,202.3078933638573,412.9235458982125,83.05572337788506,11.238863,2.6798868,13.573898,0.92124724,12.806063567070925,1.076513226219399,13.843208459417314,1.5428482370809806,,
1994-10-10,209.1664420988,513.2287504953581,82.90491862316362,10.967611,2.255888,13.63652,0.77508163,12.863749164696289,0.8543267401884571,13.903651231420818,1.3206619306572098,,
1994-10-11,193.7265820988,433.113560495358,82.76502791222696,10.273554,2.2462242,10.925582,0.82460135,10.724070950999398,0.8980744599321491,11.661703713233289,1.3644055360088538,,
1994-10-12,175.5857026857743,495.3006189877024,82.56063491079853,9.958712,2.239191,9.751248,0.92937213,9.80554605795753,0.9023472894148833,10.699276470124293,1.3686782057075533,,
1994-10-13,171.85066777860573,482.0542463206869,82.35556621444631,9.796478,2.2482998,10.025898,1.0376883,9.965604916915447,0.9665996842525908,10.866985595406561,1.4329305589617292,,
1994-10-14,176.43577064824476,473.0848352060455,82.13794781434417,9.954678,2.333581,10.706803,0.9945477,10.502495893599379,0.9625801839052457,11.429538125505992,1.4289111331223865,,
1994-10-15,188.714592403628,470.73348360836974,81.88301747096727,9.771925,2.2296467,11.886884,0.92463654,11.28164490723093,0.9180211371919674,12.24592779860147,1.384352780946795,,
1994-10-16,199.76845598471155,471.4452342151444,81.61074633757201,9.515568,2.1567595,11.438318,0.9442306,10.86606399308137,0.9229728063151998,11.810483537347848,1.3893039932112152,,
1994-10-17,203.26776750033017,471.8794808346463,81.35243856090409,9.336275,2.1147978,10.7206135,0.98565906,10.30382829321343,0.9380748419102175,11.221374892932813,1.4044057251293522,,
1994-10-18,206.3782776050852,474.0783124823844,81.0814631965106,10.059898,2.1100702,10.38242,0.88105345,10.284600896904337,0.886767780134897,11.201228492805711,1.3530986593625909,,
1994-10-19,208.7242172307848,470.7090947762415,80.79106665038287,10.124161,2.242302,11.329515,0.99549496,10.959226409170537,0.9747597973403844,11.908098798466288,1.4410910694742902,,
1994-10-20,210.70334300568248,461.7590790253544,80.59078130210273,9.807871,2.3471391,12.26676,1.041875,11.49631364823001,1.026006786350504,12.470856971611925,1.4923387434695992,,
1994-10-21,234.57809812475648,423.2491490221677,80.41182057527163,9.603884,2.232164,13.111291,1.0107336,11.860566047355462,1.0278554711432768,12.852519390281035,1.4941880805778607,,
1994-10-22,228.9114148266221,441.7360802092469,80.10376899640053,9.553989,2.186221,12.375899,0.8935832,11.412699730107118,0.9504042937759134,12.383246594022637,1.4167361225722475,,
1994-10-23,214.99708235782032,447.4439410542875,79.81763599677096,9.492504,2.2035992,12.018573,0.9349356,11.198730167076004,0.9540861272197494,12.159050017296998,1.420417664049936,,
1994-10-24,157.88521465928713,405.8519394449877,79.57962885683123,8.925049,2.0679579,11.921927,0.9078788,11.08259511181626,0.8732954308367694,12.037364103383664,1.3396268311224002,,
1994-10-25,192.44359848707276,424.7448383721906,79.32653168472213,9.041288,1.981526,10.750394,0.8339757,10.217483023150546,0.8432945803160273,11.130902614117463,1.30962544892491,,
1994-10-26,225.07805912046305,441.1855733126236,79.01313264060353,9.276495,1.9016973,9.335378,0.82237744,9.315485857296029,0.8421803558961852,10.185793067058164,1.308511581709663,,
1994-10-27,229.3391661009439,432.9813557647361,78.7892645664863,9.296656,1.8924538,8.288273,0.85586333,8.637441669736642,0.8616590812832863,9.475340685111544,1.3279911882980666,,
1994-10-28,234.5478074935151,445.393433133968,78.55006118989284,8.806587,1.9637129,8.351264,0.9689882,8.508329134992382,0.9283001722182739,9.340057012555627,1.3946325066291267,,
1994-10-29,237.5102564038286,451.01821636517366,78.18997222249331,8.609159,1.959292,8.801533,1.1382598,8.735172924588047,1.006345790727814,9.577743159867264,1.4726777382945122,,
1994-10-30,238.9425517656158,458.80933244377775,77.84099884034951,8.547742,1.9571738,9.484713,1.1500582,9.163850446661698,1.0104852246410916,10.026910002135232,1.476816601874031,,
1994-10-31,259.7382796127038,454.5893629783892,77.48527208363758,9.108253,2.0929315,10.593688,1.0434569,10.053565475566312,1.0099990291543386,10.95915036808281,1.4763298934874904,,
1994-11-01,686.4892522686424,104.0338183322188,77.49594065180634,9.970192,2.4140816,14.266511,4.7142344,10.535592875267138,2.1862586513695157,11.464217029761098,2.6525896159683744,,
1994-11-02,764.3382220988,282.4848,77.78688610105817,9.924444,1.9406408,14.522101,2.3925226,11.165120271097296,1.5571131907041047,12.12383368318019,2.0234446864315916,,
1994-11-03,399.2715220988,397.1523804953581,77.93975486759444,9.708296,2.0809484,10.346898,1.0713574,10.026747347319716,1.172084454510086,10.931050424979212,1.6384153210690109,,
1994-11-04,350.2630147552207,422.7198257507084,77.96696610718126,9.740299,2.345007,10.721023,1.1734684,10.27662577056646,1.2413432712401795,11.19287218269049,1.707674148936374,,
1994-11-05,354.0875970031524,443.0819911519378,77.94905276784857,10.172384,2.366061,12.936333,1.1155496,11.708639278179113,1.220233463753512,12.693331040873737,1.6865657826646974,,
1994-11-06,285.7803663968508,388.584045538396,77.914857593607,9.814552,2.1314473,13.4268465,1.2100962,11.89603802602829,1.141088582930339,12.889686808279532,1.6074212639980892,,
1994-11-07,265.1817006229678,316.0061185256857,77.9131800902399,9.2230835,1.9329941,10.529346,1.0068924,9.933330816003075,1.0380801665024997,10.833168902794071,1.504411047237947,,
1994-11-08,249.588571911364,375.9801654020761,77.82735643688788,9.120115,1.9457542,8.418455,1.0689813,8.698402547613169,1.0076930660381773,9.53921528456623,1.4740250723136605,,
1994-11-09,254.02554544842027,425.4557900268253,77.70290104736384,9.358814,1.9323694,8.5248375,1.1393625,8.836621477698706,1.0153049652626602,9.684040607032081,1.481636758872329,,
