,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1994-11-10,314.7005298661489,514.2395238199243,77.66737804784422,8.990019,1.8367133,7.660612,0.9163434,8.16531085152729,0.8996478392213035,8.980643627690247,1.3659808703803955,,
1994-11-11,238.2197420988,442.0846904953581,77.65931244764734,8.742588,1.6146299,5.7325883,0.9065413,6.786589015395882,0.8165199526579714,7.536023600716584,1.2828571418398766,,
1994-11-12,216.96696141442905,445.30462783474167,77.56228935710597,8.561996,1.6054652,4.6627383,1.0019186,5.9401752591069785,0.8546844813087873,6.649154160197754,1.321025300198684,,
1994-11-13,239.1172784978599,460.5864984298099,77.43513850736018,8.617359,1.740491,4.898438,1.2098789,6.169344811869317,0.9940112485170453,6.889277234205206,1.4603510037590353,,
1994-11-14,248.52603546545072,487.4729482715983,77.26964023520101,8.59,1.8691287,6.6089067,1.2255179,7.277865944397993,1.0282031426087441,8.050781887578827,1.4945386008451829,,
1994-11-15,270.0052179208492,540.091051785051,77.16109453540847,8.789543,1.8297577,8.357857,1.1978385,8.501737897993047,1.004832035656506,9.333150736958741,1.4711643821875278,,
1994-11-16,298.5096146473037,576.5310591941688,77.02878206228061,8.747179,1.7241422,7.6640034,0.99050784,8.033515736912067,0.8785451666990038,8.842549157115478,1.3448785013512707,,
1994-11-17,282.4695833987631,543.8649655468846,76.96726207654778,8.611982,1.7010616,6.4325895,0.9735639,7.177580988942117,0.8652756787086046,7.94570365405913,1.3316114678616615,,
1994-11-18,240.5569890060483,511.3600500177281,76.94319431583736,8.755989,1.7965317,6.731288,1.0804982,7.379040273871784,0.932900795181618,8.15679200415432,1.399235931222913,,
1994-11-19,264.6791555510389,541.0373959230735,76.89284963083747,8.601885,1.7221781,7.46659,0.9969384,7.839536094230488,0.8764776494293935,8.639297950599957,1.3428114669104008,,
1994-11-20,206.96634989330457,448.7161984600518,76.83084826740206,8.512209,1.5992036,6.451851,0.93483734,7.1022033911641635,0.8149228841659034,7.866723264772818,1.281258929619356,,
1994-11-21,445.85703935432855,280.6028336811421,76.81556232776187,8.748322,1.7189109,5.703368,2.4808085,7.57217599633382,1.4251908128536601,8.359158953948603,1.8915253663501117,,
1994-11-22,537.1438620988,482.8474904953581,76.89420175491016,8.689385,1.6559926,6.3968377,1.9214653,7.604130228069858,1.260105347835145,8.392640488731546,1.7264398090630313,,
1994-11-23,307.3762420988,533.1119304953579,76.93076298264934,7.746783,1.415109,3.6403627,1.1555794,5.142128024990783,0.8972595963903788,5.812962996278802,1.3636045880518202,,
1994-11-24,283.30820709880004,459.75097049535793,76.94902916469945,7.3661075,1.2520393,1.0276935,1.5651731,3.4443579524622168,1.0796799441724247,4.034045317820032,1.5460362360421416,,
1994-11-25,258.9704820988,449.568170495358,76.96449859564176,7.7089686,1.2455391,0.4583702,1.4103832,3.1084598886909616,1.004028459640178,3.6820924748106014,1.4703873778227874,,
1994-11-26,251.3202220988,425.0903904953581,76.97750949472508,7.075355,1.162008,-0.3694409,1.3597574,2.396671476013811,0.957413751189474,2.9362830091344505,1.4237786610847163,,
1994-11-27,238.93451809880003,410.36730049535794,76.95534120588333,6.3576517,1.1320969,-1.0752059,1.1417719,1.6599877977928277,0.8332351995761746,2.16438836932168,1.299606920857723,,
1994-11-28,2919.1557620988,45.068930495358046,77.40249262189319,7.8866754,1.165432,2.9162958,161.82608,7.8111042673808715,2.714969737738414,8.609507179616267,3.1813036296045185,,
1994-11-29,1574.3072420988003,1630.924799999999,78.17844118623304,7.449612,1.0640512,7.2011795,86.30843,7.323201652339636,43.919606507294716,8.098284487387716,44.385941819709444,,
1994-11-30,806.9949420987999,1414.0938904953584,78.61397307079464,6.8029428,0.9731122,1.9220214,1.9852258,3.6954213519405066,1.312448328518546,4.2971086895760875,1.7788027416412349,,
1994-12-01,501.2253620988,1308.347160495358,78.83391232266305,6.4504967,0.92329323,0.51321197,1.6807019,2.1577537788927885,1.2417909979548614,2.685945862790334,1.708158048890217,,
1994-12-02,380.3235620988,1115.5163604953582,78.98187058472836,6.3394346,0.9105625,0.41919482,1.1011237,1.9244405711520307,0.8531705462566257,2.4414810812608705,1.3195397510027673,,
1994-12-03,307.5133620988,1007.0096304953582,79.0381366374504,6.579199,0.9320913,1.5607407,1.0944619,2.734735337150958,0.8663186155395202,3.2905051672204553,1.3326806074315523,,
1994-12-04,274.18030209880004,875.511800495358,79.05512629430834,6.6935744,0.9323498,3.0179334,0.9812327,3.894505777877851,0.7796067462964251,4.505708670537172,1.2459597208824031,,
1994-12-05,1796.3276420987995,647.6981304953583,79.47777788513899,7.2042785,0.88375866,7.9136033,31.604969,7.3922586351773605,8.40087077302304,8.170642157945597,8.867205867834468,,
1994-12-06,1090.0394420988,2293.8847304953574,80.09085261729813,6.948007,0.94826925,4.949442,1.350302,5.593225511671412,0.9649613657631677,6.285621400823148,1.4313039092602213,,
1994-12-07,498.0637820987999,1944.6805304953584,80.55073412633604,6.0728927,0.84385306,5.424725,0.8564249,5.556883304795814,0.7031788647719377,6.247542160688516,1.1695215968833819,,
1994-12-08,212.80669209880008,1994.228630495358,81.02735944050781,5.110239,0.7720477,3.3266635,0.8148536,3.498639359556329,0.7400375070513174,4.090921190621536,1.206393386616973,,
1994-12-09,182.1391420987999,1598.251730495358,81.37776858459134,5.024983,0.76600724,0.7168497,0.6351041,1.1575841915485088,0.5754915597608871,1.6379715880796961,1.0418682821941712,,
1994-12-10,252.42819209880005,1507.0059304953577,81.70025894573439,5.194961,0.78454,0.7764329,0.83701617,1.4103645835759904,0.725710583640533,1.9028340187595485,1.1920847537078743,,
1994-12-11,772.6004020988,2262.278530495358,82.19526114159146,5.325437,0.80321425,0.14651,1.2759691,1.4649287033740375,0.9728720610014634,1.9600061169658296,1.439245689713616,,
1994-12-12,226.1025020988,1971.355640495358,82.54741499842527,4.3951173,0.7469092,0.19719553,0.4966228,0.6291312258012718,0.4521036551934268,1.0842603769958352,0.9184859495354686,,
1994-12-13,293.9140720988,1361.6610004953577,82.7481831281053,4.5824127,0.759675,-0.5394014,0.52071834,0.3698737232049842,0.4490080980553625,0.8126112520028828,0.9153932427130642,,
1994-12-14,163.70934209880005,1343.3099304953582,82.87584864585952,4.6659803,0.7596315,0.039907336,0.4881187,0.5424432901968339,0.44284996371744123,0.9934290543973887,0.9092332025671832,,
1994-12-15,117.9055920988,1264.0840404953583,83.05056173747116,4.844402,0.77920914,0.6118003,0.5165102,0.9729082236232229,0.47709796911714,1.444468740170797,0.9434766024426597,,
1994-12-16,126.73835209879996,1067.235450495358,83.18454142856619,4.6450634,0.7657897,0.8020098,0.47275367,1.2099436270346013,0.4303189812529037,1.6928336256002474,0.8966951690045635,,
1994-12-17,116.0555620988,1049.721660495358,83.21555760784216,4.56059,0.7542893,0.85583174,0.60408837,1.22464815881488,0.5491087265544121,1.7082409837346963,1.0154847647108256,,
1994-12-18,108.1967720988,1044.6274904953582,83.28158687371537,4.7779803,0.78653634,1.7051389,0.68587637,1.9935363228631162,0.6258729540071769,2.5138793737117346,1.0922415144143227,,
1994-12-19,104.42726209880004,981.982660495358,83.32654931403502,4.437871,0.7104577,1.5295858,0.60953254,1.8091343295090612,0.555159600419588,2.320663595422036,1.0215298925885687,,
1994-12-20,114.00764209879996,853.298360495358,83.38393908164336,4.410866,0.71628517,1.1294283,0.5958149,1.5161817383709109,0.5323284349802595,2.013708871835818,0.9987015582887475,,
1994-12-21,117.5989420988,761.2585704953581,83.54631777373369,4.6977463,0.7873023,1.4206399,0.68786055,1.8591458200666866,0.6050604323842936,2.373065464272588,1.0714302510410292,,
1994-12-22,124.27108209879997,733.6058004953582,83.70024221566904,4.805439,0.81101173,1.922113,0.9934109,2.3397883168417217,0.8575916014023618,2.8766810293992875,1.3239570151306617,,
1994-12-23,130.5650720988,697.4636004953579,83.84520061676274,4.77878,0.7949453,2.391398,0.9886553,2.7678447081456348,0.8421433089828937,3.325197052969955,1.3085050221175836,,
1994-12-24,397.2720920988,106.26538049535812,84.2931088806528,4.3854914,0.7217317,1.8309673,3.3972034,3.8463905367048694,0.9155534569147213,4.4552936853098455,1.3819067750164358,,
1994-12-25,54.9368420988,905.9191804953578,85.26158093477801,4.29401,0.6543403,2.8119433,0.8826485,2.896680310118831,0.8330237075518419,3.460190556314996,1.2993843479121612,,
1994-12-26,387.7894737036,1084.7702822186063,85.5315450249439,4.3636913,0.6328974,1.2266116,1.3779004,2.052742090112012,1.0286314317635112,2.575914974250337,1.4949994444019152,,
1994-12-27,439.6083462597366,1154.0102691281063,85.49842381102184,4.324089,0.6139748,0.8959738,1.3930347,1.8416380030148196,1.0228779794445104,2.35472083341312,1.4892479635411042,,
1994-12-28,422.7060589671752,1125.1327177963008,85.32129800841362,4.3584614,0.6228101,1.1979356,1.3455346,2.061057389970417,0.9927553470805276,2.5846277170175433,1.4591232831072158,,
1994-12-29,387.7894737036,949.196891462296,85.15780833532034,3.6727479,0.48570666,-0.1706469,1.1188992,0.9441199074502146,0.8067607726105617,1.4143044408926546,1.2731397073299346,,
1994-12-30,516.1288637036,748.7448323698316,84.95081616751646,3.3754108,0.44203937,-1.7770025,1.4875821,0.3254281713257819,0.8988611168182369,0.7660413546733731,1.3652467578338185,,
1994-12-31,388.9918337036,721.6895830783471,84.83894908377326,3.43877,0.47225958,-1.4964246,0.94411397,0.23201923793593693,0.6353646957136503,0.6681677935699588,1.101751387260619,,
1995-01-01,687.5621737035999,1174.367030495358,85.10179509031015,3.7687955,0.5428266,-0.38942993,3.6160889,1.1460948933565556,2.2895527148277544,1.6259331407083686,2.7559295550063156,,
1995-01-02,635.8342737036,1337.0846304953575,85.29678786890871,3.396752,0.5212392,0.24049115,2.4658735,1.2576940867413733,1.6795910300076302,1.7428663940542224,2.1459667328763907,,
1995-01-03,560.6964037036,943.903960495358,85.35017869156924,3.1442811,0.4565971,-0.6160909,0.65231335,0.7852294376020084,0.44319041441767715,1.247819549725604,0.9095710296595279,,
1995-01-04,504.8233437036,827.1016604953578,85.34477695053334,3.0444155,0.4488858,-1.1881808,0.5701252,0.4160487123999691,0.39279609920119446,0.8609932478400837,0.8591807305792318,,
1995-01-05,493.4268737036,708.949650495358,85.24448195233039,2.9368446,0.45227605,-1.4385158,0.5602642,0.3570285792381869,0.37891485166965644,0.7991521540634006,0.845300139546968,,
1995-01-06,399.6672837036,767.520250495358,85.21798160213503,2.972135,0.46031845,-1.3289074,0.56390184,0.14385163151593994,0.40292121625098837,0.5757860769489712,0.8693089085345116,,
1995-01-07,387.7894737036,608.3083304953582,85.32567185808085,3.1913924,0.4476472,-1.7338299,0.86987424,0.18360169233727036,0.5590802509010574,0.6174360547987758,1.0254674909057018,,
1995-01-08,387.7894737036,837.2061286553783,85.45997459737012,3.0490117,0.43752903,-1.3968154,0.80991423,0.010573275296011011,0.5705903301187203,0.4361374708909988,1.036979552035851,,
1995-01-09,403.0284537035999,772.6270292783374,85.43285049798357,3.0241787,0.43020865,-1.4899999,0.88397413,0.0575133572297935,0.5993653726857069,0.48532112828457313,1.0657540535554004,,
1995-01-10,434.9651037036,695.0888354596309,85.3302370685561,2.9572096,0.43815225,-1.5746793,0.8609259,0.16967420594905314,0.5557563837957221,0.6028428821699323,1.0221437820626464,,
1995-01-11,387.7894737036,751.1716204953581,85.28378720029089,3.0597832,0.43563014,-1.5293463,0.88168347,0.03314437268334216,0.6001092579684024,0.4597873895780078,1.066498219408904,,
1995-01-12,387.7894737036,642.497000495358,85.32052699812874,3.348426,0.4332322,-1.7476217,0.86908346,0.17047950177876955,0.5659686746110729,0.6036866683875431,1.0323560637211338,,
1995-01-13,387.7894737036,553.0932204953581,85.71397141202713,3.8406718,0.49573702,-1.7501291,0.86893976,0.5541472367816707,0.5501504041073583,1.0056924096210407,1.0165335149351176,,
1995-01-14,387.7894737036,1155.520298312515,85.96944471510757,3.9787378,0.6124865,-0.5167607,0.8830726,0.6128291160253392,0.6788568751064615,1.0671790820985876,1.1452393464120194,,
1995-01-15,1115.2564737036,1506.5835321501731,86.46446440719255,4.747344,0.6204043,-0.83700764,0.89353365,1.5384173746207852,0.5772998533634515,2.0370072954897163,1.0436727583416723,,
1995-01-16,1163.0988464700604,3367.2427408664,87.2873794160468,4.465543,0.5798472,4.196967,0.9436304,4.2659199939463495,0.7169918349501865,4.894875216517761,1.183342246946872,,
1995-01-17,689.9953736214828,2912.759746837073,87.64102973574843,4.039278,0.6026204,5.3875155,0.9456253,5.1293027004317375,0.773182678576436,5.799524665047013,1.2395277432450007,,
1995-01-18,742.4689970316285,2613.102012538927,87.68022474006575,3.9689016,0.5612941,4.8253922,0.91982794,4.635881214035362,0.7269894793381927,5.282519318277863,1.193337495608808,,
1995-01-19,759.5363916306542,2493.808971325733,87.52237179864733,4.007802,0.5566983,4.688966,0.91114366,4.529939125550574,0.7104150441952782,5.171513560108416,1.1767637305116656,,
1995-01-20,1437.7725321441258,2872.364997960868,87.8916240213939,4.201935,0.61697316,4.291996,0.95483476,4.2619534569080795,0.6687771034744733,4.89071909256799,1.1351275420050448,,
1995-01-21,1427.515967892147,4766.2996614453605,88.65818172717451,3.8443153,0.54398096,4.180602,1.3503441,4.103096577612769,1.0466603668925953,4.72426939746744,1.5130118828760972,,
1995-01-22,1186.848196151595,3701.9493354387896,88.70668166535206,3.5789948,0.48368838,2.5742865,0.8570338,2.8181984277882837,0.6595103884869613,3.3779575082859425,1.1258716800821555,,
1995-01-23,933.244801343946,3160.245419717044,88.56957146846939,3.508728,0.4524003,1.7290306,0.8760846,2.1347707657744817,0.6841713636445795,2.6618643402084725,1.1505386239817728,,
1995-01-24,750.5971184429606,2824.716217127206,88.43035721000159,3.4763043,0.4295693,1.6591312,0.93366593,2.0406263788539154,0.7431455087460912,2.56322017340959,1.209513633152237,,
1995-01-25,658.419151776976,2515.3266296906017,88.26736718545779,3.4412863,0.41716173,1.4796665,0.93287474,1.886620326419509,0.7443902949951187,2.4018531581121736,1.2107598547385152,,
1995-01-26,632.4975651900522,2289.4610160045563,88.06835224200678,3.389714,0.41460207,1.0576761,0.92524,1.5624773151550015,0.7304931817166685,2.062217218936676,1.1968658510887344,,
1995-01-27,573.4264456432167,1989.8907350309887,87.89477162539838,3.3235712,0.41446713,0.51925457,0.8269121,1.146593755020043,0.6485893041017693,1.6264558462540974,1.1149661391647339,,
1995-01-28,567.3285417350844,1596.4425520059283,87.63431743766856,3.1843326,0.42880204,-0.3020811,0.67440224,0.6120368482032146,0.5101215866085086,1.0663489465827973,0.9765040665220764,,
1995-01-29,532.9596137036,1274.0140298221336,87.53243198562038,3.0499914,0.43781316,-0.8679842,0.6982787,0.2876069644584567,0.5089774189747537,0.7264124234031177,0.9753634841477935,,
1995-01-30,495.0446637036,1161.8256403669675,87.47182812933283,3.0995789,0.43688062,-0.60398924,0.89465064,0.5025739078289422,0.640780416572712,0.9516540518389776,1.1071640927036361,,
1995-01-31,447.0492937036,1062.753734733708,87.4421812784001,3.0745893,0.4362337,-0.1546371,0.89722985,0.801529588425143,0.6446355676105211,1.2648987920388062,1.1110160091232486,,
1995-02-01,428.7829137036,1042.5963038620005,87.34391916526404,3.267657,0.44242993,0.21291113,0.8986792,1.1031118586066264,0.6497112666925248,1.5808956638275466,1.1160885487108783,,
1995-02-02,445.5967237036,891.6368043747648,87.25050182662825,3.024581,0.45129445,0.21112072,0.8850264,1.1486298693437313,0.6089752260193194,1.6285892798823496,1.0753520402058188,,
1995-02-03,556.7023737036,724.3588404953579,87.08437765197323,2.9063258,0.4495274,-1.0993196,0.8830039,0.6413874823047512,0.5361381399329055,1.097102440664264,1.0025203014302952,,
1995-02-04,477.4437337036,748.574120495358,86.89202377133316,2.9631681,0.4824695,-0.65334,0.91049564,0.7550238006452459,0.586816360148125,1.2161701865751127,1.053197298128672,,
1995-02-05,555.0468837036,651.120550495358,86.63420294662966,2.8198686,0.49737197,-1.029178,0.6787155,0.7420531119867205,0.4320015697920532,1.202579543336791,0.898382646680914,,
1995-02-06,540.0622837036,625.4793704953581,86.24572840519276,2.6556,0.5207154,-1.5046026,0.57621855,0.42305788078275847,0.3922166312635784,0.8683374305119268,0.8586011849410433,,
1995-02-07,483.3546537036,556.3344504953579,85.98616362714651,2.6421268,0.5012099,-1.5780796,0.63212264,0.3839073098891516,0.4107389531763822,0.8273155961591372,0.8771239415793287,,
1995-02-08,91.3007620988,585.4057504953581,85.73513124226679,2.6431937,0.5101027,-0.59046495,0.49051982,-0.15418201813063162,0.4298841081524521,0.26350743762635886,0.8962752490342182,,
1995-02-09,95.17656209880003,594.140610495358,85.67257285354725,2.6000147,0.51121974,-0.38562906,0.43206435,0.026609775773307934,0.37903802846062584,0.452940461273076,0.8454270652522536,,
1995-02-10,98.7141920988,603.7408104953581,85.61141903066891,2.8700063,0.47273314,-0.47239482,0.5320084,-0.002695800365644923,0.4620472909586855,0.4222341787707818,0.9284366662764428,,
1995-02-11,107.0901820988,620.6923504953581,85.55419469493553,2.8745697,0.46345976,-0.38777626,0.526745,0.092264418539409,0.4543834307033153,0.5217331715342278,0.9207717126432986,,
1995-02-12,114.87312209879998,589.8520104953581,85.45306350874245,2.495616,0.5204743,-0.41570103,0.38658294,0.05885572341114101,0.33450589022052724,0.4867276549807398,0.8008945556547009,,
1995-02-13,98.52465209880002,527.8486004953579,85.24995991967327,2.5059905,0.5266137,-0.5134114,0.39450088,-0.038478092104694266,0.34261233135193736,0.38474161580225114,0.8090021213436411,,
1995-02-14,108.38963930726536,511.6309464080227,85.03726833738409,2.6581695,0.5013262,-0.57244766,0.45212725,-0.0076834588101398075,0.3832433632181883,0.4170081273020975,0.8496327962491339,,
1995-02-15,103.14231387070537,550.5726885160725,84.82252581298827,2.7205257,0.5189277,-0.43138063,0.39581922,0.06592311143912429,0.3432745820848047,0.4941328399978033,0.8096631662868983,,
1995-02-16,96.26171209879998,525.059870495358,84.7384640021192,3.0798051,0.49842858,-0.6889633,0.59144104,-0.1050658217452182,0.5057390415852873,0.31497122030367697,0.9721296071459575,,
1995-02-17,76.2191820988,519.910150495358,84.65887068508053,2.9402394,0.50670576,-0.25175261,0.60357577,0.15636523729551374,0.5303761902451692,0.5888977903091872,0.9967637399531961,,
1995-02-18,102.00227209880002,501.2202304953579,84.5689544586785,3.0888333,0.5195055,-0.42947662,0.7401422,0.16545411970697158,0.6212297986114804,0.5984210902311224,1.087617244876315,,
1995-02-19,104.76048209879998,530.9482304953582,84.54178323431915,3.1596208,0.5691087,-0.19739044,0.8617083,0.35582222875492797,0.7257895100455887,0.7978881441507447,1.192174811383047,,
1995-02-20,106.99913209880002,511.9020804953579,84.75909022481795,3.4176161,0.6506005,0.0015181303,0.87311983,0.5921124183384705,0.7308769110955029,1.0454721970787748,1.1972596077244837,,
1995-02-21,121.7587920988,576.7264804953579,85.006430381461,3.372365,0.61219436,0.45507395,0.90987754,0.9636112802317097,0.7588108342618848,1.4347274346651806,1.2251895648164017,,
1995-02-22,136.1676420988,592.408540495358,85.22490603444676,2.9751759,0.52208203,-0.37340534,0.7267121,0.2524295672048604,0.5988949971163894,0.6895536668087165,1.0652814582651127,,
1995-02-23,105.25334209880002,554.154800495358,85.45174573131963,3.181444,0.5186788,-0.57896984,0.81736887,0.021259507277435658,0.6918734110199564,0.44733446823207895,1.1582625095424457,,
1995-02-24,108.82703209880007,681.0569504953578,85.90143828085709,2.9491663,0.5292383,-0.25495374,0.55057204,0.18649700532140134,0.4802837471348976,0.6204697538464159,0.9466709542670615,,
1995-02-25,102.93336209880005,702.2070904953581,86.27187935704035,2.9128375,0.48183513,-0.23218226,0.4724666,0.16989349489653044,0.41664292448870616,0.6030726523794973,0.8830303202620647,,
1995-02-26,99.2483920988,670.7584304953579,86.58362313959768,2.8581405,0.46675593,-0.34277856,0.43479604,0.06979708888733524,0.383502205298695,0.49819198032550926,0.8498907449977852,,
1995-02-27,84.48182209880001,636.5088004953581,86.35662838775244,2.969287,0.47776264,-0.34465134,0.43501493,0.04365820623240498,0.3881009808373079,0.4708037484309738,0.8544898211441556,,
1995-02-28,116.96391209879998,565.8451904953581,86.40499541129398,3.2186267,0.48762366,-0.5181681,0.86364776,0.12193781819848175,0.7205643149297901,0.5528248582635619,1.1869522573226694,,
1995-03-01,54.9368420988,1008.061080495358,86.79867575251978,3.0872755,0.5411771,-0.24154592,0.60445464,-0.06950895026683308,0.5738977188585723,0.35222758869364423,1.0402878696460245,,
1995-03-02,54.9368420988,852.3258304953581,87.00095765329415,2.9615612,0.5205303,0.1072706,0.5743927,0.28010446117830007,0.5405316254571608,0.7185513261121941,1.0069177749637088,,
1995-03-03,54.9368420988,692.700210495358,87.18972938847854,2.9891677,0.54243046,-0.05659139,0.6067634,0.1672129064839789,0.5635892576305741,0.6002639410039589,1.029976683889056,,
1995-03-04,54.9368420988,639.389650495358,87.18749321292263,3.1336277,0.5053715,0.1963731,0.7829508,0.4287760034443372,0.722109735933815,0.8743288598903045,1.1884942262642806,,
1995-03-05,54.9368420988,630.053790495358,87.20545341274614,3.200866,0.60167384,0.2826252,0.8703953,0.5166706372596278,0.8020417757405117,0.9664245567491909,1.268425297052998,,
1995-03-06,54.9368420988,709.9122604953578,87.35223381990892,3.5133758,0.71634406,0.7996964,0.8864215,0.9946119250565414,0.8243597602619621,1.4672098043422361,1.2907381669911884,,
1995-03-07,54.9368420988,901.0283304953582,87.7198708084288,3.6429305,0.7608955,2.1826613,0.87214917,2.2665791838528917,0.8231911976032688,2.7999727501064933,1.2895572652146374,,
1995-03-08,294.8559420988001,3471.232730495358,89.8047093376703,3.8969195,0.7910971,2.173379,0.98499215,2.3083189883463064,0.909985068228168,2.8437075745743097,1.3763507622805011,,
1995-03-09,54.9368420988,5588.125230495359,92.0373891417289,2.4252377,0.67570794,1.1263853,0.6684453,1.1390300343561386,0.6619704607863963,1.618530605597744,1.128347373442389,,
1995-03-10,54.9368420988,3957.3215304953583,93.96545693852026,2.6697998,0.555904,0.7736796,0.43601653,0.7996417645168032,0.4301138388247917,1.262920736600851,0.8964943004426364,,
1995-03-11,54.9368420988,2807.538230495358,95.0349985302235,3.0890625,0.5249568,1.077543,0.49834093,1.116148256142409,0.48888056666459623,1.594555156602844,0.9552577144534125,,
1995-03-12,387.7894737036,2477.7872304953585,95.49851696374422,3.5033252,0.5556322,1.5579823,0.77561814,1.8212394554803346,0.6748581529296234,2.333347305035433,1.141228330224084,,
1995-03-13,387.7894737036,2988.880830495358,96.2595895247466,3.7955527,0.6402299,3.3265512,0.8681257,3.3804130926951865,0.7719365223699867,3.967044112340706,1.23829330426699,,
1995-03-14,387.7894737036,3042.8901304953583,97.34855059149618,3.7111094,0.6295591,5.1804404,0.85664594,5.014353477793628,0.7631395108145254,5.679081262501062,1.2294852382211467,,
1995-03-15,1600.4069154377737,4017.159415029758,97.03760454225387,4.072361,0.67515826,6.2399693,1.0017432,5.622432219357977,0.7417275636839034,6.316224089298995,1.2080699566942625,,
1995-03-16,1196.1795996186554,3162.7413617163606,97.21334587660711,4.5174074,0.686887,7.175952,1.0259039,6.4463914145960315,0.7678697624290136,7.179565717505823,1.2342083120110232,,
1995-03-17,904.8145055426442,2552.407552775584,97.411238571529,4.3053117,0.65342504,6.5695486,0.9476667,5.976958839421844,0.7202429141370165,6.6876958699132905,1.1865835582559476,,
1995-03-18,661.1510393356774,2128.086771517507,97.6820838490565,4.0604963,0.6444384,5.8076277,0.87272024,5.3934938590425885,0.6831510764414791,6.0763432579471655,1.1494946751982855,,
1995-03-19,554.8076904681923,1931.746110018429,97.75402096934359,4.1446137,0.61562186,5.72933,0.8769114,5.3757431823429,0.6949619744536976,6.057744159578885,1.1613056692017902,,
1995-03-20,476.929191518211,1650.010874066918,97.72755046052927,4.226898,0.60349274,5.6407075,0.8587308,5.323685430445441,0.6797807802817568,6.00319822509125,1.1461247586234597,,
1995-03-21,387.7894737036,1583.163400929662,97.78878724305727,4.490551,0.6193442,5.7140064,0.93786025,5.473288777654406,0.7631261430301414,6.159952100903344,1.2294693147267104,,
1995-03-22,387.7894737036,1538.0787594455533,97.96523190437317,4.451411,0.61695737,5.1419635,0.90172833,5.002914990452454,0.7307943216817715,5.667096054565493,1.1971401158635175,,
1995-03-23,387.7894737036,1442.10832552073,97.94616005576223,4.2083473,0.6264116,4.7468333,0.86961484,4.6327180967249895,0.6980655763592842,5.27920501477263,1.1644136124495823,,
1995-03-24,387.7894737036,960.786130495358,98.19777346714412,3.9393425,0.65905064,4.399082,0.84610504,4.266881801483036,0.6318917842882863,4.895882995166927,1.0982421898537345,,
1995-03-25,387.7894737036,1026.0976908790897,98.22463316029713,4.127068,0.66180575,4.6705275,0.8303334,4.521471829163184,0.6293408617608762,5.1626415558977135,1.0956896021838296,,
1995-03-26,387.7894737036,900.4098369328931,98.3215966861517,4.7810493,0.6401337,5.0622687,0.8242447,4.9776126142434345,0.6074935649577827,5.6405843112655285,1.0738395073802813,,
1995-03-27,387.7894737036,612.0418304953581,98.46427552400937,4.948063,0.64768595,5.640493,0.8093047,5.371930537970243,0.5554624194704064,6.053749283838088,1.0218061348833536,,
1995-03-28,54.9368420988,569.566190495358,98.68652867096314,5.313612,0.69132787,6.280946,0.8170057,6.195850492354915,0.7476122494368829,6.917049795612879,1.2139518855330587,,
1995-03-29,54.9368420988,518.912450495358,98.89390343152324,5.595079,0.72235644,6.976994,0.8174939,6.844697889129532,0.7424595849208837,7.596909879979455,1.2087965549698545,,
1995-03-30,54.9368420988,530.3623804953581,98.98322463121633,5.084859,0.66904205,7.31742,0.8504991,7.1078693135694095,0.7732245425984399,7.872659998901049,1.239560568560633,,
1995-03-31,54.9368420988,541.0366204953581,99.0778976988485,4.978482,0.6418523,6.8375897,0.86680543,6.666217142024709,0.7891244542540218,7.409898363268933,1.2554621096533214,,
1995-04-01,54.9368420988,519.9006904953579,99.17799029793332,4.713197,0.65333116,5.7937813,0.84198534,5.6905105789354335,0.7640728015502616,6.387556361750024,1.2304148475762433,,
1995-04-02,54.9368420988,510.4297804953581,99.24546702013404,4.787785,0.6719717,5.906749,0.8292055,5.798018735870974,0.7514735173163547,6.500203041088834,1.217815026185442,,
1995-04-03,54.9368420988,488.77319049535794,99.32768467659383,4.9003572,0.6893321,6.255683,0.8244965,6.118739888388865,0.7444541947876518,6.836253568366666,1.2107941797355668,,
1995-04-04,54.9368420988,483.3592004953581,99.49932780425004,4.2877717,0.7360226,5.8207245,0.83873147,5.664276030586272,0.7568698158376148,6.3600678916680895,1.2232119949490943,,
1995-04-05,197.13347284859333,595.1924072466379,99.52101469215562,3.7559032,0.690929,3.5818064,0.6307313,3.6251223246734083,0.5040247251577766,4.2234496091108245,0.9703796570729952,,
1995-04-06,969.4736841976,900.787750495358,98.88776621011084,4.4254355,0.72138184,2.2466083,0.8054164,3.3760309555215473,0.5388042685541281,3.9624525239897537,1.005161084203876,,
1995-04-07,54.9368420988,460.2367304953579,99.19174943150313,5.1038413,0.61351126,3.0310986,0.70629764,3.252130785413808,0.6343624365860688,3.832630349282408,1.1007202156462088,,
