,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1995-04-08,77.30906488619685,447.7747881259477,99.32948880760168,3.7499468,0.699603,3.479012,0.8718879,3.518902246151411,0.7506191875698062,4.11215257393065,1.2169749140888,,
1995-04-09,54.9368420988,510.520570495358,99.51207883548028,4.088116,0.6536551,2.4848497,1.6274164,2.640614556011474,1.4706769827442572,3.1918857344782987,1.9370397739132863,,
1995-04-10,267.5157675202645,993.082186486109,99.52101469215562,5.2921343,0.6142312,3.5217395,0.64769083,3.897440968663215,0.5266286117786086,4.508784153408628,0.9929815654946579,,
1995-04-11,969.4736841976,1094.4111504953582,98.9950648514275,6.37296,0.579892,5.3485675,0.7818929,5.82975793596107,0.4960866877040942,6.533459266448208,0.962428040517863,,
1995-04-12,67.50404209880001,622.537250495358,99.22023266054357,5.8870463,0.6894474,5.4371963,0.93000597,5.481203329707064,0.8417335955532405,6.168244941489577,1.3080767252883052,,
1995-04-13,648.9225103302003,1780.3633012933435,99.52101469215562,5.9385605,0.5899533,7.9246507,1.0152378,7.394116706689977,0.7605487387006593,8.172589038925016,1.226883827732528,,
1995-04-14,1063.0036236093051,1663.2965592707037,99.52101469215562,5.986426,0.56855154,7.505074,0.89803755,6.912942426218095,0.5910351306986564,7.668416272658571,1.0573718483235135,,
1995-04-15,648.5829210958552,1659.6995622108711,99.52101469215562,5.6105323,0.5630681,7.159236,0.8587993,6.724080050364742,0.6374391633696198,7.470526920833164,1.1037765925892327,,
1995-04-16,573.6064218440615,1373.727338588943,99.52101469215562,5.8433285,0.60495406,7.411678,0.85949004,6.949705019109114,0.6319619755622523,7.706935991823144,1.0982985594165746,,
1995-04-17,306.4249461519884,920.954767838138,99.52101469215562,5.8902707,0.6858531,7.528487,0.8631328,7.119493643283933,0.6698979030115986,7.884839931840143,1.1362338891000392,,
1995-04-18,395.45526237368927,988.7269381901332,99.52101469215562,6.1977763,0.7119494,9.660279,0.9476215,8.671056168436634,0.7067898529945457,9.510561841943979,1.1731219039348726,,
1995-04-19,532.871375909652,1254.1787843274328,99.52101469215562,6.601774,0.77095693,10.8744955,1.057506,9.600434529345584,0.776962108766191,10.484361311583381,1.243293121182028,,
1995-04-20,301.61309227093795,985.3002370427292,99.52101469215562,6.744242,0.7884293,12.896729,1.0749694,11.454774777556239,0.843517941646929,12.427332684913472,1.309849834016567,,
1995-04-21,282.203786030516,883.7718448075493,99.52101469215562,6.1557546,0.768941,11.950101,1.0730145,10.54768181778612,0.8343321199911647,11.476883782408505,1.300663090520716,,
1995-04-22,288.4502844694043,912.7050923847148,99.52101469215562,6.0400624,0.7872339,11.520321,1.0671598,10.20426957740637,0.8326335405794643,11.117057610834621,1.2989644077048634,,
1995-04-23,276.26988934955347,818.4140671725622,99.52101469215562,5.903562,0.7643861,10.932252,1.0135946,9.663140801607753,0.7819589447056712,10.550064729309012,1.2482899226281323,,
1995-04-24,164.2695666139278,623.1804295284744,99.52101469215562,5.593496,0.74319535,9.573234,0.9788065,8.743022416354554,0.7899809743335429,9.585967830508064,1.2563129095677852,,
1995-04-25,217.1093841152986,646.1341317835211,99.52101469215562,6.456904,0.8182665,10.602021,1.0005068,9.559506742815799,0.7766379412621508,10.44147731676211,1.24296897861716,,
1995-04-26,178.8726403587698,581.4719593794036,99.52101469215562,6.429442,0.8448877,11.722687,1.0080612,10.477439966729733,0.7961234436273942,11.403284610981379,1.2624543820331575,,
1995-04-27,75.08792183020921,450.1738907732539,99.48660286948024,6.931022,0.983154,12.147971,0.9965794,11.402190957064619,0.865601220831369,12.37223553755115,1.331933034065489,,
1995-04-28,144.23263237610422,454.74400801367005,99.52101469215562,6.987922,0.98606956,14.471351,1.0439714,12.669352869224365,0.8273875832836358,13.69996345753583,1.2937221836873694,,
1995-04-29,141.22189019900145,486.4839427689867,99.52101469215562,6.326164,0.8779452,13.615874,1.0045673,11.975827878901034,0.8032236368205063,12.973290343371625,1.2695564842777007,,
1995-04-30,88.76207896044338,460.2330785555512,99.52101469215562,6.2260447,0.82966036,11.53133,0.967895,10.673566319817452,0.8224179646651281,11.608785133322291,1.2887490068851095,,
1995-05-01,339.2619068774375,905.6765571846964,99.52101469215562,6.1607676,0.8023555,12.418096,1.0064847,10.712892398433054,0.7641546882323521,11.649990864066245,1.2304857565638978,,
1995-05-02,423.48016629640006,562.1947304953578,99.47506625391898,6.5597076,0.8547737,13.707892,1.0511007,10.63678399499831,0.7030500861699013,11.570244739110883,1.1693811055682801,,
1995-05-03,103.41287629639996,476.192210495358,99.35426260248931,6.88131,0.9804294,11.759971,1.0445698,10.889522242815218,0.8758446488545062,11.835063011230957,1.3421758562782637,,
1995-05-04,103.4105262964,439.80500049535806,99.21071275700464,7.5216384,1.1493381,13.202533,1.0442117,12.121075688760628,0.8732812826330016,13.125480502037709,1.3396144516747908,,
1995-05-05,113.26761629639996,477.63963049535806,99.0827608957336,6.979095,1.0439408,14.073322,1.0580778,12.713470607601272,0.8783587609265707,13.746189872998208,1.344693491452538,,
1995-05-06,103.4105262964,463.60649049535806,99.0080949168117,6.8799186,1.0142089,13.925805,1.0318257,12.640801624015056,0.8636839739089889,13.670047560403065,1.3300184912893112,,
1995-05-07,123.31928379842309,425.1836571836011,98.92549393542552,7.160006,1.0262076,13.59768,0.9950433,12.150305258816656,0.805096510664317,13.156107145626128,1.2714297473381075,,
1995-05-08,149.09257299679996,428.97843497367126,98.99723562718034,7.176834,1.0246192,13.894676,0.9808053,12.162051063537874,0.774331382125056,13.168414359661995,1.2406646462517792,,
1995-05-09,129.0590660578888,477.1809323500453,98.80567076481141,7.2412815,1.074117,13.909546,0.9676607,12.489976129803985,0.795244524017384,13.512013123139864,1.2615786182881208,,
1995-05-10,138.02980803088428,415.56454604763945,98.64523706393811,6.6812606,0.95106345,13.630832,0.9708382,11.898068437405364,0.7663845574794188,12.891814266379816,1.232717242690988,,
1995-05-11,138.56910629639998,467.8108204953581,98.5477783064486,6.803826,0.9873238,12.515048,0.99004745,11.209927396823522,0.7964298628723966,12.170782436350631,1.262761413682986,,
1995-05-12,135.7688962964,517.075940495358,98.38296773302928,7.452416,1.2017983,13.538951,0.9697471,12.273164488903136,0.8077147540624793,13.284838626937473,1.2740482856964523,,
1995-05-13,133.7561362964,506.7775504953579,98.36515172495615,8.088167,1.4417322,15.283468,0.9882909,13.780946695176466,0.8378731224751378,14.864687668575037,1.3042116800306238,,
1995-05-14,138.9134631523416,452.0728597331399,98.32361673531214,7.8044705,1.360997,15.51921,1.0101893,13.705832605584517,0.836342499384754,14.785983382265265,1.3026807450200877,,
1995-05-15,164.84403366079758,444.6453206485376,98.26999977389977,8.2132435,1.5126417,15.55276,0.9859033,13.56769587418159,0.82746530584601,14.64124418729807,1.2938029946980083,,
1995-05-16,191.00648927920676,461.5329129965823,98.18824739844136,8.765995,1.6593187,17.572649,1.0222534,14.994830632073198,0.8710199967195141,16.13659110820078,1.3373644898496928,,
1995-05-17,183.49085007256045,430.4249607836976,98.1057680564725,8.685789,1.5838305,19.34192,1.0778375,16.156952103387184,0.8917151339092255,17.354258013330057,1.3580668884756615,,
1995-05-18,156.0987262964,457.52580049535806,98.04925834672834,8.404858,1.5573927,17.588596,1.0646952,15.252363269135827,0.8872188362759491,16.406432924983722,1.3535648053671807,,
1995-05-19,180.1604162964,469.770450495358,97.9944702064081,8.414738,1.5769523,15.806581,1.0088104,13.75756648421603,0.8501587692858841,14.840189963451946,1.3164972290605805,,
1995-05-20,168.61845629639998,475.290850495358,97.95396471541775,9.464243,2.0440104,16.067661,1.0308285,14.33844539001116,0.9302973845898148,15.448832895308877,1.3966384589082164,,
1995-05-21,176.5250308734878,430.0914675056732,97.88681160936557,9.586441,2.0306568,19.968746,1.1285527,16.947501723270143,0.9946947152147305,18.182593202684735,1.4610522921782298,,
1995-05-22,202.44333853241088,454.7343776287706,97.76372881191298,9.258549,1.8706638,20.47511,1.1596105,17.019852065523388,0.9878799756426654,18.258401643980413,1.454238121164333,,
1995-05-23,212.06908916337383,451.3157755332927,97.65625992920735,9.241299,1.8308196,21.749853,1.2260782,17.751152090527224,1.018976712960031,19.024655310355353,1.4853409413743215,,
1995-05-24,213.17148843589263,440.1959867454157,97.53794844269297,8.985062,1.5843579,24.357794,1.4483752,19.342196428435436,1.104279206853886,20.69174612890259,1.5706587820571547,,
1995-05-25,208.5198962964,453.650470495358,97.54783048032543,8.735924,1.5329485,22.850239,1.4706904,18.405588820879814,1.1172357346255144,19.710371879338748,1.583605925112718,,
1995-05-26,204.4060962964,527.9433804953579,97.5967658278377,8.827896,1.6404071,19.585077,1.1290939,16.582639953175974,0.9338891470847893,17.80029228719763,1.4002439480310682,,
1995-05-27,149.1611862964,503.3222404953579,97.59082761782572,9.3783245,1.9381574,19.4735,1.1135992,17.165688577347264,0.9665592731057866,18.411208642552293,1.4329185828636652,,
1995-05-28,146.0671662964,425.25191049535806,97.55450215892037,9.059906,1.7324563,20.209492,1.128434,17.35891582876897,0.949564255235389,18.613671496077643,1.4159251450185688,,
1995-05-29,174.64410629640005,465.70369049535793,97.5362366058496,9.292822,1.7793713,21.320423,1.2840426,18.040096902980665,1.0524114964306113,19.32741069713564,1.51877829681879,,
1995-05-30,103.4105262964,535.2584004953579,97.63239737501826,9.094393,1.7084147,18.757208,1.1211289,17.19264640137573,0.9794729709251024,18.439454958418608,1.4458324985550746,,
1995-05-31,116.00978060842692,457.55864891953246,97.64937983815439,9.234236,1.8668417,21.154306,1.1512105,18.743356454347627,0.9929601301261086,20.06428365108543,1.4593335893687274,,
1995-06-01,150.4610252616256,450.0741638326524,97.9385296504831,9.12318,1.713279,23.917027,1.3773068,20.21050391000885,1.1179250471785258,21.601555739934575,1.5843142187348804,0.009415732712218673,4859.990584267288
1995-06-02,155.85173889569455,406.8097691492303,97.75739495195582,8.720249,1.5307789,25.447084,1.5738728,20.813914532024857,1.214355544085497,22.233807327026923,1.6807518920895013,0.18068795420075706,4859.809896313087
1995-06-03,145.51483162342734,446.71150049535805,97.64746195616767,8.630281,1.4564468,24.496227,1.5157571,20.59783519914838,1.1980201701955684,22.0074001406692,1.664413900492844,0.06708162342735448,4859.74281468966
1995-06-04,188.30437198733352,493.91683049535806,97.52258729018585,8.40415,1.4066898,25.059364,1.5126159,20.462248809262416,1.1619022198347155,21.865333184825573,1.6282943348193368,0.03471198733354474,4859.708102702327
1995-06-05,151.6682484558186,420.35253049535805,97.36044152434611,8.064653,1.2104013,25.719103,1.5800655,21.038120059540198,1.2046558528256264,22.46872911234924,1.6710549734115423,0.4627584558186127,4859.2453442465085
1995-06-06,159.74303489873128,384.2830253756722,97.16550615801555,7.849192,1.019298,26.848152,1.7529607,21.269464382913082,1.2738953134788606,22.711130903568343,1.740297355171153,1.1698796571521497,4858.075464589357
1995-06-07,164.87121045307873,373.8643396817986,96.91486828736258,7.5886455,0.87108845,27.97888,1.9375983,21.738781910721066,1.3707992842542314,23.202880204923837,1.8372074398286689,8.13946957600489,4849.935995013352
1995-06-08,177.86453886427714,381.687402213477,96.62226628383354,7.0958934,0.7598253,27.047028,1.8223387,20.705168995938347,1.2663191310557946,22.119864126043495,1.7327141549827516,0.10894471842615629,4849.827050294926
1995-06-09,200.9776433383851,395.938380971255,96.31207541023326,7.226859,0.72442317,25.294168,1.5521923,19.21102593180862,1.0580762442014435,20.554306130920924,1.5244544446868593,1.8927809411931055e-05,4849.827031367116
1995-06-10,211.34029505541696,388.6478847521381,95.98900350598943,7.1168823,0.67868894,25.06557,1.4569701,18.74331107251364,0.9735731063490706,20.064236100154908,1.4399465651437426,5.818312863272681e-07,4849.827030785285
1995-06-11,186.8667527924888,359.1243463654017,95.69508343544301,7.263986,0.65970534,26.968077,1.7680498,20.224304816717734,1.184646227140299,21.616016282808104,1.6510355581810514,0.010119671345502098,4849.81691111394
1995-06-12,152.07142261087998,446.46384049535794,95.52742399122137,6.8666587,0.6319011,23.896704,1.5424675,19.56983555566829,1.1617161046331779,20.930265628271748,1.6280981122797806,0.00021261087996027553,4849.816698503059
1995-06-13,122.80000000014863,481.349050495358,95.43839226123322,7.1726108,0.7097176,20.494287,1.139239,17.786508837149057,0.9190680422422837,19.061701988604717,1.3854325802498317,1.4863749819289173e-10,4849.816698502911
1995-06-14,169.0466145814446,390.7848131412058,95.17986945113603,7.13108,0.7039273,23.314745,1.2207514,18.42792793573316,0.8782438782004858,19.73377872751964,1.3446142808463684,4.4853937223122754e-08,4849.8166984580575
1995-06-15,214.20844459124226,425.13640148371087,94.85775643157453,7.3103876,0.6835277,24.375717,1.3517189,18.658086494522802,0.9275499830036132,19.974938078661754,1.3939226047341038,2.9445537368877204e-07,4849.816698163602
1995-06-16,232.98824696915688,425.437224488736,94.55021128662555,7.3601046,0.68001145,25.563578,1.4717219,19.122157220807633,0.9809150180981162,20.461189799316582,1.4472922983845111,1.002198548436828e-05,4849.816688141616
1995-06-17,240.05652391581188,424.2043007175437,94.23183557422779,7.438757,0.6779758,26.952936,1.6584961,19.90072737250638,1.0871044407450239,21.276972942857608,1.553490089801819,0.0016378667039787746,4849.815050274912
1995-06-18,271.78541376012925,460.7140592785697,93.85431251546679,7.5573807,0.6793544,28.694357,1.8823345,20.851727612737804,1.2104523984467523,22.2734277437404,1.6768492100278243,0.2087994778318053,4849.60625079708
1995-06-19,280.8649724306899,455.3189829349791,93.49210168167518,7.6697288,0.68264526,30.612535,2.2121327,21.859518339954402,1.3927390694259316,23.329387422757687,1.8591488385772457,10.601552442879411,4839.004698354201
1995-06-20,328.646514917755,459.8364515977639,93.09738394165981,7.8269086,0.68671787,32.63296,2.6041687,22.293584127548954,1.5454657262410063,23.784200071219594,2.011881434097761,43.70012815366415,4795.304570200537
1995-06-21,351.98512057071366,490.8639616188379,92.63432751087272,7.67935,0.66617906,32.61213,2.4319842,22.199865002101117,1.4434192940933817,23.686001491938153,1.909833701492614,41.13018600337934,4754.174384197157
1995-06-22,354.08221449901885,528.2315085907134,92.14616263705854,7.530742,0.64924806,31.474047,2.0836718,21.865334894524533,1.2743905570782967,23.335481988753376,1.740800404385464,11.514788557173457,4742.659595639984
1995-06-23,389.8722009965582,593.8724202834026,91.64584037632521,7.3626366,0.6274182,29.741423,1.7419701,20.872386524663266,1.0805999922842904,22.29507408103694,1.546997057827979,0.2571354820486277,4742.402460157936
1995-06-24,387.95023442187977,590.4664313150394,91.17127477109094,7.0183086,0.6534831,26.498766,1.5414742,18.774604815390425,0.9656787709301456,20.097025576968896,1.4320525391724008,8.322406001232177e-07,4742.402459325695
1995-06-25,381.7083230065331,572.5660967171895,90.7063496643843,7.5726705,0.6472319,25.908987,1.3681191,18.574488174397256,0.8607312623137328,19.887344044600766,1.3271030710220113,1.730735559484735e-07,4742.402459152622
1995-06-26,473.94225887285916,471.98621830198,90.36189397627894,7.7514935,0.6311981,30.4757,2.1575928,19.090101762094683,1.1220555360618836,20.427602199253254,1.5884324866433017,9.173039550350157e-06,4742.402449979582
1995-06-27,393.0797825960487,521.3187594675832,90.02115785631804,7.1264973,0.59523296,27.458612,6.488753,18.718284188630033,3.708219607059146,20.038013016771785,4.174592819181826,5.385112519165878e-07,4742.402449441071
1995-06-28,390.5154978938299,570.6024144019875,89.57924248052448,7.290259,0.65429384,25.003706,1.985072,17.806487486448358,1.2081228788851053,19.08263554904693,1.6744875924632245,2.0940671392526065e-10,4742.402449440862
1995-06-29,401.1566022618998,591.3778135453933,89.0791147902733,7.583611,0.69341576,25.46462,2.0489647,18.237581473615325,1.252582645263704,19.534334355179404,1.7189512584384852,1.00292424316108e-08,4742.402449430833
1995-06-30,427.5228501774508,618.8741434315141,88.54349935535373,7.4733634,0.67691547,26.441103,2.1267781,18.69151832385663,1.2878932150808553,20.009967835156747,1.7542661641842408,4.3557725023063433e-07,4742.402448995256
1995-07-01,388.43781304774285,522.8592614221698,88.0523207967598,7.52838,0.66454464,26.48074,2.1004596,18.40234962494135,1.2379862364609806,19.706977860907063,1.704356396232316,4.119146327743743e-08,4742.402448954065
1995-07-02,279.7181414648827,538.5911256003261,87.7002398217865,7.6085916,0.686097,22.802114,1.8408543,17.608596378844716,1.2340944535706475,18.875285922956746,1.7004574482299124,3.968080874440063e-11,4742.402448954025
1995-07-03,152.90443813542478,312.7186751219191,87.41122512221017,7.7158866,0.7071874,20.751844,1.6646569,16.471009223677644,1.1418703489486184,17.683325990419842,1.6082243309774442,9.837154105553478e-12,4742.402448954015
1995-07-04,371.4224186084954,581.2887886363155,86.81266963915495,7.554013,0.6857676,22.175833,1.5516891,16.47539415009696,0.9837749192043557,17.68792050133288,1.4501289331318834,9.776224639529319e-12,4742.402448954005
1995-07-05,476.690523949723,714.8629173389394,86.16590862513772,7.901171,0.68838996,23.678312,1.6268417,17.36654029542773,1.0141201140725304,18.621660386179755,1.4804810670768316,1.2419403384706951e-11,4742.4024489539925
1995-07-06,557.8838477938484,673.87704481951,85.50640761146067,7.9060254,0.6848613,26.098791,1.7676626,17.859001891670502,1.015588665256415,19.137659963327177,1.4819538425030665,3.415442190360505e-10,4742.4024489536505
1995-07-07,432.2293963548748,505.5435664319359,85.0074563365728,7.572415,0.64096284,25.065508,1.5837876,17.00275780560826,0.9034693238396113,18.240490336875148,1.3698273344875993,9.760102184004548e-12,4742.4024489536405
1995-07-08,300.02714747564454,472.6350530685864,84.57471691883245,7.5125017,0.6894521,22.320974,1.558221,16.570798141628305,0.9900424161154328,17.787884477537194,1.4563971295150855,9.747095276615393e-12,4742.4024489536305
1995-07-09,286.71675076756816,430.9869267836868,84.11593987010005,7.723165,0.7233096,21.142778,1.5149934,15.781752586269821,0.9545521447575974,16.96112524184987,1.4209013860826951,9.942030175667231e-12,4742.4024489536205
1995-07-10,346.33305703034347,499.9271094695202,83.59151698404268,7.7865767,0.7240734,22.270058,1.5870411,16.342674557039064,0.9832579839003514,17.54885736540605,1.449611042081702,9.880438109150794e-12,4742.4024489536105
1995-07-11,390.14960256475166,546.9396528752536,83.04903757062321,7.90084,0.7146264,23.657108,1.5378112,17.097112172053244,0.9455844276666513,18.339354519501935,1.4119431869386592,9.961624133373766e-12,4742.4024489536005
1995-07-12,298.8540391908927,435.61458596927145,82.54181410490116,8.192284,0.7370981,25.626362,1.9620337,18.532464958611477,1.2017147918709439,19.843312262749606,1.668086194907317,1.204723194274473e-07,4742.402448833128
1995-07-13,317.2069068265287,462.1529839040752,82.00475614432257,8.227991,0.74389946,27.83255,2.1712573,19.85330762628357,1.3226557032428607,21.22728669486164,1.7890408227683245,0.0013978711959279255,4742.401050961932
1995-07-14,393.8217128349302,565.2144838157384,81.42545144807599,8.605867,0.7566645,30.027676,2.240841,21.230955292492098,1.3567149501775608,22.670781210261975,1.8231165013837307,1.115944064726784,4741.285106897205
1995-07-15,452.46512381993045,596.5852389266938,80.80037077009491,8.632565,0.75404716,32.453106,2.5499816,22.17908611914113,1.4861731753291165,23.664229449401734,1.952587295758016,30.793931318492053,4710.4911755787125
1995-07-16,490.8770191139302,634.3975855728078,80.10930733286587,8.46369,0.7397339,33.007393,2.4470565,22.300726479058344,1.4168178665801565,23.791683802716225,1.8832336739567732,41.914605382571665,4668.576570196141
1995-07-17,274.65661612274187,439.7584640823714,79.56065143164,8.470661,0.70364505,29.097748,1.7788469,21.167671893330503,1.1278909037483338,22.604473080943933,1.5942916526030002,0.9711169280117891,4667.605453268129
1995-07-18,148.1161870549381,223.7835104953581,79.28006583857629,8.64006,0.7567043,30.081125,2.712318,21.541809979992948,1.659676915327667,22.996493689221776,2.1260824742500306,19.297677054938113,4648.307776213191
1995-07-19,201.04662652315545,251.2276029743957,78.90115598699435,8.726176,0.8197884,31.92285,3.7717025,21.611377923823145,2.126547934314647,23.069386742960937,2.5929544052746936,26.793791082141574,4621.513985131049
1995-07-20,321.8254730767529,391.2486979711391,78.3622720001308,8.782537,0.8158155,32.743267,2.6633005,21.929282411515793,1.5069688711895888,23.402485978463165,1.9733795802964897,48.93294296793947,4572.5810421631095
1995-07-21,320.71483004771335,412.752533352376,77.82169869959242,8.640738,0.82281446,32.151165,2.2581596,21.871031047256565,1.3207100329693895,23.341450398114674,1.7871199568520795,25.146224068826,4547.434818094283
1995-07-22,305.8089599459794,422.8174200883148,77.2281039956526,8.57681,0.86522347,30.368786,1.8948672,21.222559903804335,1.1579922666643763,22.661984550693138,1.6243937111644848,1.369229195833788,4546.065588898449
1995-07-23,308.40985077516154,417.87074843972687,76.6681206275041,8.788725,0.85980386,29.688925,1.6871854,20.81380471014245,1.0371257810567427,22.233692256033944,1.5035221277167443,0.25230354193112126,4545.8132853565185
1995-07-24,303.42176665113016,400.9314574233854,76.23720225036533,8.742046,0.8561513,30.545757,2.0073383,21.153139689232134,1.2006640009032281,22.58924628716552,1.6670645661547958,1.0526399047951203,4544.760645451724
1995-07-25,323.79966570799763,431.8344119604666,75.75555221675131,8.78619,0.87994486,30.789276,2.0498114,21.36064905199427,1.230629725508768,22.806673888132412,1.6970329353704414,2.361203535858272,4542.399441915865
1995-07-26,320.1911979967339,470.7248234391874,75.28784115591549,8.863441,0.8454226,29.900646,1.9335691,21.384030530655743,1.2006081250985552,22.831172921548315,1.6670116360322402,2.5775128259464957,4539.821929089919
1995-07-27,357.73280379322136,458.3095472704752,74.9013977947941,8.837883,0.8165359,31.073246,2.1294866,21.32581225523567,1.2483898434430312,22.770172011572384,1.7147926058874245,2.0619480072007006,4537.759981082718
1995-07-28,364.06471331207,467.84255198520094,74.52851478039968,8.887428,0.820865,32.05402,2.4406013,21.91570415983655,1.4187616885834817,23.388258732768588,1.8851722143098033,25.84704564873655,4511.912935433981
1995-07-29,363.8694248134967,510.48762286411227,73.99144668941733,8.8030815,0.85560274,31.352488,2.370928,21.968404217714642,1.4293118122818296,23.443477673267115,1.8957230509253178,38.163285120109634,4473.749650313872
1995-07-30,364.7820318881344,517.3168454058936,73.39381502946334,8.92713,0.85210395,31.022223,2.322235,21.885046354071548,1.4067496565595186,23.356135588686485,1.8731597690131587,22.10992041338614,4451.639729900486
1995-07-31,383.7295760713481,507.5383850393688,72.79930626820523,8.902912,0.84133995,31.769058,2.4093645,21.924188976698677,1.4190401381881488,23.397149094872827,1.8854507784811503,30.71380644879221,4420.925923451693
1995-08-01,397.02990348891376,503.2307833197757,72.3317916043507,8.925348,0.83333766,32.20642,2.548774,21.93908150495106,1.4713604556619084,23.41275343506811,1.9377712972410452,40.73304205436897,4380.1928813973245
1995-08-02,394.0556575281103,497.9248899666635,71.86592584294009,8.914423,0.8264269,32.189053,2.5704105,21.906878274610985,1.4805847942609744,23.379011000399018,1.9469952009026525,38.36120009853454,4341.83168129879
1995-08-03,406.26137932056696,500.9093862303745,71.35036653298327,8.94276,0.82730955,32.41961,2.667616,21.905891854217057,1.5188494894590991,23.37797743248217,1.9852598827968777,45.76697890929215,4296.064702389497
1995-08-04,380.49559478380814,513.3715922397223,70.86987382716826,8.860706,0.8488141,31.459078,2.4271672,21.83954941738461,1.4400515470146487,23.308464053949407,1.9064610481419584,26.385501069386507,4269.67920132011
1995-08-05,339.387717693077,463.3935676005231,70.49679179429673,8.900099,0.84851635,29.448141,2.0521245,20.76115087276773,1.2376835923221357,22.17852174522085,1.7040792961914497,0.2552495890318055,4269.423951731078
1995-08-06,297.5196301487824,402.9985501116618,70.12737758881897,8.982147,0.92661464,28.78879,2.2633963,20.376638392099196,1.3602739717606245,21.77563088236652,1.8266650776483395,0.04073213379200646,4269.383219597286
1995-08-07,326.9506077935772,466.6693016258273,69.62041992337029,9.098117,0.98207176,28.850807,2.3638942,20.713216351459515,1.4477153042999176,22.128296117650066,1.9141104257475985,0.20550601036100108,4269.177713586925
1995-08-08,355.0249280705784,487.07762019694246,69.07814520110658,9.100803,0.96363074,28.64382,2.4062598,20.404611866962462,1.4498775019772778,21.80494139370571,1.9162689366689012,0.046661078688238114,4269.131052508237
1995-08-09,367.07076041677885,489.0350867660306,68.58004708788823,9.070656,0.9354177,27.803375,2.3217347,19.77138529183481,1.3855684382268334,21.14144875286372,1.8519526489918179,0.0013732860580332896,4269.129679222179
1995-08-10,371.4020369895704,485.768390831746,68.03692122659973,9.057138,0.9975426,26.382977,2.2534683,18.8758911847223,1.3482270646236045,20.203153088524697,1.8146018421117236,2.97590887474231e-06,4269.129676246271
1995-08-11,371.9168247216841,485.5329090924702,67.51907186736037,9.1516075,0.98371506,25.842844,2.2795067,18.603059059386286,1.3594712032490206,19.91728052022759,1.8258432889200367,3.7386282491243317e-07,4269.1296758724075
1995-08-12,373.3869044636138,485.1045980016257,66.99620208803397,9.137215,0.9907001,26.215559,2.403515,18.787611134306797,1.4248593062924872,20.110653553469593,1.8912332034769013,1.5237368254534154e-06,4269.129674348671
1995-08-13,372.06308502275624,483.344983797655,66.47547896304393,9.144583,0.9565351,25.51106,2.3029075,18.392397114203114,1.366142420746129,19.696549654176497,1.832512486217254,8.800385949578063e-08,4269.129674260667
1995-08-14,377.7828360945439,493.7060544461638,65.93593234024377,9.173346,1.056458,24.538845,1.9616444,17.878034992513744,1.201954534879682,19.157602781329327,1.6683198809550235,2.811011804360435e-08,4269.129674232558
1995-08-15,376.44438881862976,486.6750210112261,65.41356694773073,9.204205,0.9443446,24.192299,1.8986323,17.655330834343093,1.147050730167194,18.9242541256742,1.6134141267315028,2.768707476546833e-08,4269.129674204871
1995-08-16,377.3696562955193,491.54415944399614,64.88189718584603,9.117746,0.9068885,26.169815,2.2891846,18.764094045141633,1.3535613104674444,20.08601242783148,1.8199349746492552,1.2697991478299147e-06,4269.1296729350715
1995-08-17,371.4011545031491,483.0016844915024,64.35510530063428,9.110657,0.9032229,26.388826,2.2361007,18.878162949971028,1.3236582769830736,20.205533436386677,1.790033077242205,3.022741096701941e-06,4269.12966991233
1995-08-18,374.5081271755043,492.8668602832319,63.8040757659062,9.121939,0.92238337,25.784744,2.055352,18.59021341621696,1.2339454146561684,19.903820899225405,1.7003173756875662,3.3868823872913897e-07,4269.129669573642
