,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1995-08-19,379.95777236161695,493.7332502308597,63.24536069958718,9.2421055,1.0646955,23.872034,1.8014889,17.50965317082529,1.1183926087450993,18.771613567814423,1.5847547607580572,2.773435960485267e-08,4269.129669545908
1995-08-20,390.2413640675334,494.1058783712125,62.68018227573674,9.31703,1.0518138,23.158405,1.961265,17.050536201959847,1.1900487091332401,18.290552377250062,1.656407097590953,2.8001409587035673e-08,4269.129669517906
1995-08-21,392.02647069292556,493.3087213859256,62.11319270175997,9.244411,0.9863409,23.734228,2.0533931,17.31813653490011,1.224676545699308,18.57094309135889,1.6910370984743166,2.781116189283776e-08,4269.129669490095
1995-08-22,398.21464881133596,494.4446517240148,61.53575202812777,9.319506,1.0811559,22.7138,1.8405629,16.738615527977544,1.1278183521961496,17.96372296129889,1.594174321238454,2.8146773355739145e-08,4269.129669461948
1995-08-23,402.35004976046537,498.9345491974316,60.95475885149635,9.428045,1.1369674,21.301672,1.8029705,16.001066265569584,1.119735037092534,17.190921365333853,1.5860857279220175,2.8574803659125642e-08,4269.129669433373
1995-08-24,400.2063104741236,497.5438545468714,60.30477894443699,9.457773,1.1531771,21.001097,1.9025835,15.855220851213302,1.1730740423249695,17.03810503871895,1.639423763094971,2.8664348715499368e-08,4269.129669404709
1995-08-25,401.3327335555012,495.6988467085344,59.72544248230174,9.585232,1.262048,20.19803,1.8505707,15.449854818947179,1.1681520223317752,16.613363895784968,1.63449917466591,2.8955815643995817e-08,4269.129669375753
1995-08-26,400.0968885264127,489.06827616224473,59.14841637135891,10.208025,1.4350032,19.125475,1.8637816,15.11289760363512,1.2115462621198376,16.26030127741161,1.6778914224948314,2.967713422540678e-08,4269.129669346076
1995-08-27,397.1364179492136,486.5569154042759,58.574031645381396,10.6322975,1.5980608,20.01429,1.8774724,15.79797330072164,1.2587169934271571,16.978121251004747,1.725066340075661,2.977297893745743e-08,4269.129669316303
1995-08-28,395.9963780081237,484.3259244028577,57.99945643573005,10.756596,1.7083313,20.546947,1.9614831,16.142942413822915,1.3247980349777166,17.339578708494344,1.7911496928079869,2.972971521376893e-08,4269.1296692865735
1995-08-29,397.229951418372,484.40186718392806,57.42050816605586,10.693472,1.8173105,21.2615,1.9288809,16.499945930562866,1.3392641041413789,17.713645772978992,1.8056182970801766,2.9509099038911054e-08,4269.129669257064
1995-08-30,398.5290259520916,479.3242953428464,56.83618456443864,10.861284,1.8427823,21.19407,1.7859234,16.50317854137552,1.2848320309582324,17.717032891538363,1.7511862475179107,2.965573487723168e-08,4269.129669227408
1995-08-31,393.7635062444642,471.5954009100429,56.21154851817204,10.930105,1.9917018,21.089624,1.6701933,16.46674727597735,1.2844547396750594,17.67886033618821,1.75080869072088,0.0,4269.129669197675
1995-09-01,373.154232770795,453.824816953475,55.67089879844368,11.158377,1.833966,21.15558,1.6744949,16.644584836851017,1.236617868365919,17.86519792456435,1.7029731298848527,,
1995-09-02,379.94882498041545,463.62821047008185,55.09284745000458,11.154089,1.8383585,19.641953,1.5412375,15.819001387082922,1.1845239621859536,17.000154408013184,1.650873445820704,,
1995-09-03,384.488851256879,466.59359616767097,54.50934348733121,11.160679,1.8536757,19.000772,1.5979471,15.458896367713319,1.2119184795181273,16.62283759967514,1.678265687091258,,
1995-09-04,382.4574445391658,464.3010299145447,53.93177434296297,11.234213,1.8752207,19.673569,1.505639,15.861744493045418,1.182781578798055,17.04494048833069,1.6491313424389427,,
1995-09-05,384.70973778263857,464.165359739378,53.347588696920866,11.135773,1.9519343,21.267862,1.4993441,16.67600475420467,1.2061036150895197,17.898119606563892,1.6724591118992347,,
1995-09-06,384.356278440883,464.3937517423713,52.77300218945798,11.173374,1.9210856,22.33113,1.5610262,17.278342039199885,1.2191594782396569,18.529246554794874,1.685519703978414,,
1995-09-07,385.7178971876684,461.6381088594135,52.19779517267726,11.171135,1.9483697,23.04083,1.6070158,17.637724929457377,1.2462315918304347,18.905806718717724,1.7125948366949848,,
1995-09-08,380.05765525126486,455.8355177477509,51.62795824882755,11.424305,1.8305627,22.670982,1.7025717,17.557427208601062,1.2469044101134934,18.821671041288504,1.7132669675946106,,
1995-09-09,361.5775026302589,431.7016764638823,51.11214955201455,12.103291,1.950472,21.544868,1.3694583,17.241387107250382,1.1600769489552123,18.490525303422302,1.6264368726153422,,
1995-09-10,337.9629191426669,431.647708719274,50.64293756196457,12.16762,1.805589,20.54188,2.6467948,16.8644494892836,1.682976685864989,18.095571355813494,2.149333617550382,,
1995-09-11,351.178350742448,443.632123763034,50.17891144750675,12.239105,1.7832448,14.764562,4.297879,13.648716238550637,2.5249867166517377,14.726137048129699,2.9913247294235967,,
1995-09-12,368.6301131993851,448.1954647709987,49.68546766879767,12.213615,1.878813,16.102583,3.423319,14.347507461807236,2.0608931376346393,15.458328103159664,2.527234255798735,,
1995-09-13,356.82627156878385,431.5159207197105,49.1443368962272,12.2404995,2.2039986,20.302252,3.155034,16.653271651396775,1.9944009185092617,17.874299939151005,2.460756244967243,,
1995-09-14,350.0120975758803,440.761069143866,48.57783748121068,12.813843,2.0299115,22.643627,3.585827,18.292767022500612,2.1913327638231346,19.592157584659045,2.6577018915395954,,
1995-09-15,359.0757989368251,455.40872263087766,48.01011866962177,13.167128,1.9218563,18.166058,1.3719609,15.962216104188116,1.142951916569332,17.150214299040986,1.6093023466183787,,
1995-09-16,361.5827306685882,452.1184397572446,47.44784988503341,13.267305,1.9324832,15.471248,1.8017113,14.491886325611139,1.3189395988501387,15.609607783118937,1.7852814282417753,,
1995-09-17,303.9171201513347,436.21678483644513,46.97732540249801,13.808542,2.030904,14.835158,1.5534521,14.413604619162786,1.2384330584112782,15.52758447869498,1.7047744992190035,,
1995-09-18,298.61102868667734,458.7531185120716,46.480664179123195,13.361059,1.9772608,14.815423,1.3364656,14.242001258375945,1.1238742887804645,15.34777906385927,1.5902149022849286,,
1995-09-19,323.482903141478,483.7302643288192,45.92808205692422,13.434883,1.9733372,13.681784,1.3754021,13.582840655071665,1.1422353440152473,14.65711283694485,1.6085730928456303,,
1995-09-20,334.0879427429067,490.6012286978778,45.382030454540114,13.87759,2.0457914,13.727556,1.3030185,13.788336139059805,1.1347771139434208,14.87243030261645,1.601115702533086,,
1995-09-21,341.84813957073186,484.2138805417851,44.85300046165614,13.739759,2.1268435,15.832735,1.262846,14.966601765074605,1.1500535888563455,16.107012997855207,1.6163979248151947,,
1995-09-22,325.2339493950521,425.9087773617271,44.32105022422721,13.265877,2.3487833,16.64664,1.8250258,15.18281880210049,1.4509001435777804,16.333564470149966,1.9172457066225392,,
1995-09-23,253.27671408241267,405.90685226421925,43.956808434671146,13.899658,1.9258832,15.487398,3.4276536,14.877344170997294,2.236610261859021,16.013489195892824,2.702954106850364,,
1995-09-24,277.80275426478084,468.1538735031861,43.50937354358285,13.850218,1.8935869,10.444893,1.287412,11.713074720083728,1.0724296219212042,12.697978481739593,1.5387619489399849,,
1995-09-25,294.7295768533183,458.1769496287058,43.05897000633758,14.241705,1.9229437,10.718011,1.8457249,12.097381138107435,1.3521164070519296,13.100653432859062,1.8184495219859096,,
1995-09-26,250.20198036992332,370.0074685809253,42.655519642132525,13.9665985,1.995827,11.671121,1.742024,12.597151534022046,1.314660910227791,13.624311145318758,1.7809953024814924,,
1995-09-27,244.15906940090449,359.0268691675913,42.26170518471698,13.685959,2.073901,14.005928,1.9957141,13.876410138754249,1.4545765643469701,14.964713938430382,1.9209155276378505,,
1995-09-28,291.2002628006924,404.66211159861103,41.829993256627176,13.886496,2.0523558,15.299558,1.464226,14.708228036853736,1.20940637482771,15.836289888631788,1.675749314570925,,
1995-09-29,296.3401555886969,436.4614192002723,41.25070077032492,13.959772,2.0017066,15.196729,1.3102312,14.696511563224426,1.1243885338940462,15.824013407613757,1.5907314121326714,,
1995-09-30,303.54367624553583,448.3010308950285,40.66254201496454,13.949131,1.9906386,14.631288,1.3940775,14.355879223971243,1.1562331153999341,15.467100006937674,1.6225742741532105,,
1995-10-01,267.95377656562806,388.88379453742806,40.28821519986269,13.824802,2.0119617,14.395654,1.4655713,14.162777629596688,1.1943886831687642,15.264768816436794,1.660728926098053,,
1995-10-02,274.5579774630617,408.5649109604482,39.910726630773645,13.709675,2.105284,15.203375,1.4189545,14.60303301286995,1.1984067483731107,15.726066902092777,1.6647491415276046,,
1995-10-03,282.0177924089142,412.6680021611712,39.465809001699206,13.895834,2.0801876,16.156332,1.3025411,15.238649987788987,1.1453594516362835,16.39206419566501,1.6117053402225197,,
1995-10-04,243.0009493747802,381.327899576167,39.00717211845915,13.847475,2.1607134,16.663174,1.2463326,15.56724892393921,1.1343486866971773,16.736369037703945,1.600696563519731,,
1995-10-05,195.99850209880003,210.53327049535804,38.8186153417932,13.598547,2.2296307,19.356455,7.270894,16.58043242413711,3.9158604056911814,17.797979245816773,4.382215190305016,,
1995-10-06,517.9677420987999,800.2235904953579,38.992165477269495,14.098732,2.4932296,20.639704,6.157027,18.069506019974213,3.863955457538073,19.358225469391442,4.3303225250576585,,
1995-10-07,117.8795720988,524.8177804953582,38.99491322296769,14.145945,2.0141218,16.465101,1.8765804,16.039735878347997,1.5762890913872638,17.231439253417616,2.0426400434993686,,
1995-10-08,100.3689320988,296.618020495358,38.91064547752854,14.168386,1.8640188,16.05834,1.284458,15.580509190176535,1.0691807346996636,16.75026309933946,1.535528694347598,,
1995-10-09,125.93510886729044,287.6245671946244,38.70316005976469,13.916794,1.8262041,13.746788,1.041411,13.798557334052285,0.9131507474030163,14.883140035790165,1.3794893790225822,,
1995-10-10,171.096576654939,325.76501784067864,38.43799918836948,14.167536,1.8876519,12.701137,1.1788629,13.206097899561847,1.009914525714284,14.262363065552345,1.47625086042265,,
1995-10-11,204.4560402967208,368.0481201455726,38.118168221570315,13.963884,2.0093737,13.756616,1.3407333,13.830636656665922,1.1215433822758158,14.916752640367054,1.5878821497211542,,
1995-10-12,223.0022234979823,390.0190464195149,37.77127633962587,14.050196,2.0243485,14.933018,1.0890471,14.611868552360173,1.0111271141661256,15.735324750167852,1.4774695527428312,,
1995-10-13,242.55300414268777,409.6833624987992,37.39386787376786,13.898823,2.0953424,15.976008,1.1606652,15.203546711643016,1.0670851961780126,16.35528310291381,1.5334308796673604,,
1995-10-14,154.33875654247444,262.91044001656786,37.18438917295484,13.696894,2.1324978,17.10147,1.0747749,15.842131865342264,1.0396325504708157,17.024390444065737,1.5059821853717859,,
1995-10-15,54.9368420988,28.91143049535805,37.682629494170456,14.00507,1.7678187,18.120436,2.4056687,15.424074726711092,1.424650092708102,16.58635160326483,1.8909970880530858,,
1995-10-16,54.9368420988,255.26545,37.70508863540976,13.566719,1.605457,11.346905,0.63923997,11.740033982963086,0.5979545940662404,12.726226305228954,1.064286970848199,,
1995-10-17,54.9368420988,281.805760495358,37.66237883561776,13.386042,1.6076672,9.378933,0.86078614,10.032660445597813,0.7666173965347043,10.937246149142085,1.232948262532178,,
1995-10-18,122.4360207815086,268.98217365620565,37.540277591274965,13.618328,1.7084202,9.872321,1.3121291,11.044076027340147,1.048155689129025,11.997003938340496,1.514487047533063,,
1995-10-19,144.93141718903345,333.92621927099026,37.35876318518095,13.847696,1.8205754,11.085594,1.1823636,11.921574112028384,0.9916823081108149,12.916443431899687,1.4580150416378352,,
1995-10-20,144.56712973578095,338.41827553070664,37.1636653264942,13.748838,1.888717,12.498804,0.897747,12.87296420887809,0.8457433008198132,13.913306723214458,1.3120785203326513,,
1995-10-21,1628.3582420988,4036.0571304953583,38.987469944269485,15.843838,3.0767982,13.017995,0.91828364,13.83034429451387,1.1001993889801132,14.916446304303523,1.5665381551822581,,
1995-10-22,38.7789474072,5648.169330495359,41.89497906678305,13.7350025,1.6228956,11.219484,1.1566013,11.236637491652036,1.1487678229329175,12.198769182408057,1.615099407671678,,
1995-10-23,38.7789474072,2472.885630495358,43.03663299303185,13.122463,1.611042,11.013422,1.1385775,11.045984639933303,1.1212742535714022,11.999003776091339,1.5876056140107035,,
1995-10-24,38.7789474072,1438.5319304953578,43.62998899103944,13.213608,1.6478529,11.735752,1.1526964,11.774545354066646,1.1232716029428358,12.762387201900044,1.5896040446413646,,
1995-10-25,38.7789474072,952.228670495358,43.94937064741167,12.963957,1.4644359,11.00842,0.9015187,11.084941763926807,0.8681349020478718,12.039822917443466,1.3344663049398473,,
1995-10-26,38.7789474072,652.956980495358,44.116605542443345,12.603855,1.3725176,10.411835,0.8416301,10.534720114256842,0.7981654228484415,11.463302553757895,1.2644963870256036,,
1995-10-27,38.7789474072,588.5350304953581,44.29808417147138,12.435059,1.3524358,10.555984,0.7511489,10.67214316221319,0.709656665227082,11.607293953649368,1.1759877065352866,,
1995-10-28,38.7789474072,532.4049304953578,45.63800045668284,12.464558,1.3782816,11.527373,0.77392304,11.591000848568804,0.7274234380408394,12.570069896454909,1.1937555501319732,,
1995-10-29,38.7789474072,668.3374304953579,46.84979643807479,11.598421,1.173152,10.720504,0.7159483,10.768649641997397,0.6797365611584069,11.708413113276361,1.1460676695433292,,
1995-10-30,38.7789474072,613.7829304953582,47.4750091062963,11.1863575,1.0562916,9.05708,0.68785924,9.183614062032278,0.6500206397382267,10.047618250761987,1.1163519957452062,,
1995-10-31,38.7789474072,448.7361904953582,47.94779171174084,10.824923,1.0284716,8.313234,0.619188,8.51302428095194,0.5757767733975616,9.3449765704425,1.042109099205141,,
1995-11-01,38.7789474072,434.5854304953583,48.668676167957095,10.816561,1.0280887,8.565167,0.6311026,8.749606026911435,0.5854908664354713,9.592866115144616,1.0518227913804448,,
1995-11-02,38.7789474072,1065.235390495358,49.389259830024976,11.160118,1.1306862,9.264412,0.63383496,9.330999367758434,0.6128594746263983,10.20204807029039,1.0791906864314027,,
1995-11-03,42.56804740719996,1315.0719304953582,50.15965661643978,10.882225,1.0690708,10.374491,0.7308489,10.390410464830397,0.7087266676255497,11.312095396386724,1.1750575740575986,,
1995-11-04,38.7789474072,990.875470495358,50.823493590942334,9.747213,0.92426276,9.064647,0.71583384,9.090353613879966,0.6897529654971086,9.949900271982887,1.1560844255849558,,
1995-11-05,38.7789474072,706.4920304953578,51.36744873807822,9.144688,0.85473305,6.8458705,0.66940254,6.965485658054522,0.6361279002406447,7.723470891366727,1.102464427147062,,
1995-11-06,38.7789474072,614.220250495358,51.82731888898188,8.99963,0.8286259,5.4351935,0.67075706,5.646870817168223,0.6328396370627737,6.341830768545403,1.0991819049036837,,
1995-11-07,38.7789474072,602.7030204953578,52.23699671823759,8.541678,0.8849164,4.804234,0.6054803,5.030170479871255,0.5713874456123086,5.695654263210283,1.0377330809296126,,
1995-11-08,38.7789474072,763.6807404953581,52.653809382109806,8.508865,0.8599629,4.285793,0.700579,4.489873244306871,0.6680173662038457,5.129532666699626,1.1343663092677223,,
1995-11-09,38.7789474072,599.2229304953582,52.98816127798908,7.771564,0.82287407,3.2899547,0.7482075,3.5623552603285153,0.7045076972683025,4.157682493648721,1.1708630971674743,,
1995-11-10,38.7789474072,521.988860495358,53.32595652422828,8.147884,0.8341274,2.7216647,0.7090096,3.0969056946445948,0.6624951966634243,3.6699860297848548,1.1288542074811954,,
1995-11-11,112.3346474072,501.9614604953581,53.67070756351664,8.369432,0.9630931,2.8409948,0.7833415,3.8519650854707126,0.6638809963632304,4.461134678451054,1.1302342745302032,,
1995-11-12,664.4532474072001,3734.758030495358,55.885860462784095,8.051525,1.1279199,4.890508,0.7879103,5.367945569675084,0.6902582346411695,6.049573847680352,1.1566019716707503,,
1995-11-13,38.7789474072,2727.092530495358,57.56339810604321,6.166598,0.9203881,4.0116677,0.63303304,4.041880962210807,0.6242909635797428,4.6601278849043775,1.0906429024639355,,
1995-11-14,38.7789474072,2385.8332304953583,58.994967933210354,6.367947,0.98684,3.1452613,0.5851229,3.1968045261610265,0.5759807883962919,3.7746596839607,1.0423390033265945,,
1995-11-15,1048.2714474071995,4715.610130495357,60.558631386291815,6.358172,1.125942,3.4914098,0.5787507,4.0127849802770985,0.515876785550799,4.629641214493876,0.9822289269436248,,
1995-11-16,396.5385474071998,4308.763230495359,62.00406736150972,5.3033834,0.9147041,2.862543,0.71966445,3.0682445234612,0.6635080238839312,3.639954952592206,1.129867265150233,,
1995-11-17,133.23024740719995,2802.9156304953576,63.12908246510348,5.624676,0.893046,2.5284789,0.6714946,2.668971587832131,0.6423044874733179,3.2215981354863192,1.1086670367671514,,
1995-11-18,58.21499740720002,2141.000730495357,64.09997020622703,5.7265315,0.88805443,3.3256955,0.57607013,3.3892475615347624,0.5613135440776983,3.9763008385916927,1.0276702579953136,,
1995-11-19,66.37414740719998,2017.2469304953584,64.90044411260929,5.589121,0.8569612,3.2669134,0.5570852,3.340887775889319,0.5400295906997415,3.9256296205020544,1.0063866778287287,,
1995-11-20,89.45684740720003,1875.786430495358,65.49008474605166,5.883775,0.79638565,2.8433213,0.6112475,2.9817211971446644,0.5845489660708024,3.549296107042935,1.0509089087215189,,
1995-11-21,68.95830740719997,1717.0581404953589,65.91906491698035,6.0837274,0.77961147,2.9488325,0.6417409,3.0698711747106606,0.6176970836760517,3.6416593522109615,1.0840563118382112,,
1995-11-22,38.7789474072,1618.873760495358,66.40046963358344,5.118521,0.77260184,2.896941,0.66076833,2.948912354053125,0.6455634495924847,3.5149191134030393,1.1119236604402847,,
1995-11-23,38.7789474072,1342.460280495358,66.7904414375363,5.575644,0.77255327,2.313005,0.6770643,2.4046051115012097,0.6584127597498806,2.944595845278371,1.1247775996682945,,
1995-11-24,38.7789474072,1114.5373104953576,67.02510402499175,4.9749384,0.7492396,1.5845827,0.5262743,1.698579540905532,0.5092025143378821,2.2048246658358974,0.9755738633964699,,
1995-11-25,38.7789474072,965.1075804953578,67.20542427911411,5.0406704,0.7509088,0.9122068,0.44619972,1.071684485740091,0.4299431598594366,1.5479661699670906,0.8963207662692938,,
1995-11-26,38.7789474072,878.467360495358,67.41439162038027,5.513862,0.7741283,1.0221497,0.46162492,1.2120483814501235,0.4433182882073844,1.6950389800820886,0.9096944545313506,,
1995-11-27,38.7789474072,823.838570495358,67.63134226401563,6.2823486,0.78995264,1.8295515,0.7082014,2.02972683604287,0.6772958788085818,2.5517996697104004,1.143664103906712,,
1995-11-28,192.35538740720008,1074.726270495358,68.04649108973379,5.6134415,0.8052399,2.0102882,0.84956473,2.5572821365768204,0.730887785831421,3.1045703102522944,1.1972512931174397,,
1995-11-29,91.55719740719996,1336.843380495358,68.44589794313734,4.185117,0.74218947,1.5969875,0.50292253,1.7628806304649705,0.4730843599801478,2.272199127673998,0.9394550926281062,,
1995-11-30,38.7789474072,984.643030495358,68.7083990996438,4.1208096,0.74038976,0.27183354,0.49302924,0.4176768389582181,0.4751765338132457,0.8626991932823447,0.9415611471375762,,
1995-12-01,38.7789474072,873.849280495358,69.09504255282269,4.9727044,0.7776622,0.40817082,0.3930912,0.6021247236901145,0.37783588602012114,1.0559630564008737,0.8442184736898313,,
1995-12-02,38.7789474072,944.574470495358,69.48755475366588,4.741326,0.7585649,0.6335424,0.39651656,0.7955345516792346,0.3820526996891767,1.2586172130294513,0.8484332050624642,,
1995-12-03,38.7789474072,791.7838704953581,69.7673040396165,4.62844,0.7580106,0.8745587,0.40062064,1.0498272630628562,0.3835519988639205,1.5250642467610622,0.849929831548604,,
1995-12-04,38.7789474072,952.851400495358,70.13268851835039,4.8763533,0.76119,1.1939148,0.48705217,1.3379211429539863,0.46895110598677753,1.826928029311326,0.9353260000585057,,
1995-12-05,38.7789474072,846.2835004953581,70.38982792118848,4.5260005,0.75380975,1.3022463,0.46418065,1.443494888825441,0.4450697816529389,1.93754783934964,0.9114436226136204,,
1995-12-06,38.7789474072,786.6438204953581,70.49737638432953,4.5838985,0.75290763,1.3266112,0.5371746,1.4796408340620135,0.5131583085070515,1.975421437209788,0.9795317918362445,,
1995-12-07,38.7789474072,702.2528904953579,70.53950832735887,4.0277433,0.70083153,0.9174221,0.5988313,1.0801883789853857,0.5686777080353743,1.5568765202404056,1.035055226557093,,
1995-12-08,38.7789474072,649.3775904953579,70.62955139220695,3.8283606,0.65165955,0.24431026,0.5589751,0.4462784027423311,0.5287525023590907,0.8926678140457835,0.9951367990253125,,
1995-12-09,38.7789474072,661.7140104953583,70.69438844779074,3.8585436,0.6837217,-0.057534337,0.45761508,0.15925782336908487,0.4339356601105339,0.5919286321092642,0.900323176886958,,
1995-12-10,38.7789474072,574.971500495358,70.75125705794993,3.1195078,0.6079669,-0.6452831,0.5537103,-0.4074101555686206,0.5201452838769439,-0.0018241391640819726,0.9865394347067746,,
1995-12-11,38.7789474072,537.7589504953578,70.79605226795687,3.0008337,0.6164445,-0.45163,0.36727464,-0.21941124620332841,0.34507122965833514,0.19516047542674866,0.8114631388645877,,
1995-12-12,61.14019740720004,477.7230804953581,70.77644864620225,2.9262462,0.6333356,-0.5548543,0.3348378,-0.15988364427783427,0.3054204594523429,0.2575332932393539,0.7718116672986116,,
1995-12-13,38.7789474072,494.216450495358,70.67772155699761,2.9430547,0.6496553,-0.29347968,0.2610555,-0.058000357725632744,0.2466336328657312,0.3642862526181584,0.7130236497143527,,
1995-12-14,38.7789474072,499.68062049535786,70.56087441588784,3.2980192,0.76855797,-0.1310023,0.1423391,0.11595002053151741,0.14321630129746363,0.546550864336379,0.6096043121265018,,
1995-12-15,38.7789474072,517.694870495358,70.50535947692717,3.6516943,0.74294835,-0.51792324,0.33289933,-0.2273554250727669,0.3139983842604785,0.18683659196316799,0.7803903873722349,,
1995-12-16,38.7789474072,553.3044004953581,70.55054925302254,3.717802,0.73141044,-0.07158983,0.3251577,0.17659926400981613,0.30761417459342,0.6100989343338731,0.7740014941410731,,
1995-12-17,38.7789474072,553.134670495358,70.55121062393036,3.5339024,0.66898704,-0.039429784,0.37368906,0.19467542493453002,0.3519466490775007,0.6290390739605233,0.8183337634062147,,
1995-12-18,38.7789474072,529.6304904953579,70.52706924864998,3.4237547,0.63413113,-0.027201295,0.34481353,0.20823540231234608,0.3241887515044541,0.6432471719045352,0.7905757121317751,,
1995-12-19,56.32795740720001,509.6361004953581,70.52513622309107,3.1541467,0.6568903,-0.23779511,0.27476373,0.09979019637162283,0.25590959818661674,0.5296186558212369,0.7222977939152603,,
1995-12-20,88.74830740720003,449.2900004953579,70.69563428432299,2.7927942,0.651708,-0.8383335,0.43849665,-0.23938647209887537,0.38162082842248995,0.1742305020152884,0.8480129738866475,,
1995-12-21,75.5592974072,450.733980495358,70.88048908536683,2.7585933,0.65478456,-0.76383746,0.37199104,-0.258126276469504,0.33216484175229466,0.1545949990545603,0.7985572092771014,,
1995-12-22,59.8572074072,478.0944604953579,71.08028480595092,3.0386653,0.6587994,-0.6232194,0.33188316,-0.21576605672169524,0.30392739388775475,0.19897989250514703,0.7703192600295815,,
1995-12-23,38.7789474072,478.0202104953579,71.29922493614836,3.2151392,0.6630999,-0.51442564,0.34150162,-0.2345710835746971,0.31977127910283265,0.17927604965034016,0.7861633675710287,,
1995-12-24,38.7789474072,463.3866304953579,71.50044941326324,3.158665,0.65185994,-0.54884994,0.3700348,-0.26254293131621215,0.34515004858074144,0.14996724320375882,0.8115424684999527,,
1995-12-25,67.44662289114929,441.10091795860257,71.65789426082335,3.2584543,0.64522797,-0.72631633,0.43811885,-0.19783216539971077,0.38952882717623266,0.21777096252838168,0.8559204816675265,,
1995-12-26,87.08458174851964,424.2994642573832,71.78140646589924,3.0561368,0.6338143,-0.8827528,0.42697945,-0.21199161723908294,0.3703453122743386,0.20293473729275227,0.836737133840784,,
1995-12-27,130.07692158539453,424.60964706464,71.47163066491146,2.9563336,0.6178147,-1.1157559,0.5400908,-0.16082946997769174,0.4380871147391332,0.2565422603041867,0.904478333697537,,
1995-12-28,115.96222897005862,423.8939434307938,71.32088623883163,3.1879826,0.6302574,-0.9489831,0.4246087,-0.06035424867810532,0.3598398568228418,0.3618198537245313,0.8262299010541017,,
1995-12-29,131.77466014032905,444.38253558796055,71.15190841505571,3.1631296,0.6375793,-0.81858766,0.37165996,0.09208296608443149,0.3216149879636448,0.5215430462721666,0.7880032719830511,,
1995-12-30,133.33674438902597,438.0561749261695,70.97432936026543,3.1460257,0.63804215,-0.8804487,0.3868313,0.05914464200018361,0.33183966583514823,0.48703038289071987,0.7982283279473916,,
1995-12-31,133.4745012694715,437.12227952010295,70.80725757524091,3.4686081,0.65804034,-0.8473443,0.40702018,0.16224711026686928,0.347734844105318,0.5950607967023966,0.8141223268592683,,
1996-01-01,122.43638031572698,450.5152855836734,70.87160790093623,3.0430684,0.49926278,-1.9021744,1.8979406,-0.8454052408322068,1.4961707118506855,-0.460753892291969,1.9625702418953426,,
1996-01-02,97.74925118660974,441.9749791948331,70.9583263448438,2.8872929,0.55503285,-2.5656152,2.0951705,-1.5780410650304961,1.718657186604445,-1.2284072044966576,2.1850662047377303,,
1996-01-03,128.77857267434655,403.2457730671748,71.02031334519054,2.56553,0.6366077,-2.0074716,1.2024845,-0.9005586417864462,0.9243529230652195,-0.5185434372793516,1.390753146021631,,
1996-01-04,127.03660916034563,404.9038678773769,71.07565198975252,2.2161741,0.64605176,-1.0894719,1.0053055,-0.30002634049638943,0.7806204457323117,0.11069225519539339,1.2470133112118784,,
1996-01-05,115.84344522717193,417.43863249143885,71.12465587353412,1.9923178,0.6784447,-0.49123347,1.0438671,0.04826175748936301,0.8302949286723821,0.4756273337015617,1.2966837159798468,,
1996-01-06,106.1707243843506,416.0434038377002,71.18503595464365,1.7897284,0.7466246,0.12292504,1.0794773,0.46180082331221445,0.8733035995466901,0.9089321532581671,1.339687724750219,,
1996-01-07,118.19339228484966,452.79258320712177,71.24747506616018,1.7473118,0.76731336,0.08873105,1.135633,0.43205522513714445,0.9144578893790134,0.8777648171705694,1.3808423433981902,,
1996-01-08,94.9246322062178,410.9920977383605,71.28770679982756,1.7511442,0.7634029,0.08908975,1.228722,0.40093930106318787,1.0084028270844823,0.8451616582903431,1.4747876261498984,,
1996-01-09,81.78918740720002,440.9577904953581,71.31626538036657,1.8727262,0.7213316,0.31606877,1.3105814,0.5596239719555209,1.111273198374525,1.0114309140149185,1.5776562493495763,,
1996-01-10,59.6909174072,427.6723304953579,71.34323137194339,2.12683,0.6767942,0.47859037,1.5169276,0.6804622627677638,1.3337168343187953,1.1380448620629535,1.8000985734342372,,
1996-01-11,46.24134740719997,450.6780404953579,71.3579748701338,1.8903805,0.7259735,0.54069054,1.1901911,0.6662873359869279,1.0815485910430933,1.123192422236557,1.5479304831817498,,
