,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1996-01-12,64.86500740720001,408.828900495358,71.37077216189877,2.0046737,0.7685095,2.3843546,12.792126,2.332363205874862,11.04094451543437,2.868901023509684,11.507309995202363,,
1996-01-13,85.19786740720002,398.7865204953581,71.36165203680775,2.6568646,0.6085111,0.060132623,19.203026,0.5172466038597628,15.822996509893624,0.9670280525839692,16.289380024885343,,
1996-01-14,67.21519034760823,387.7272905445805,71.36919770826132,3.0427816,0.588589,0.2463373,5.5000515,0.6594961962044386,4.688256423393054,1.1160766891868146,5.154638388925803,,
1996-01-15,114.05484985092453,364.19708425086833,71.35269276989365,2.5302122,0.62219566,0.074819446,1.8579373,0.6603883222701002,1.422610872378733,1.1170114558288347,1.8889928282669721,,
1996-01-16,149.28742754417846,368.093596183787,71.19198784836333,2.3339145,0.61151797,0.0610677,1.3554567,0.7168850556726595,0.9803571447682471,1.1762085399636144,1.4467384917406974,,
1996-01-17,38.7789474072,385.769620495358,71.21646173839075,3.3452518,0.56889033,0.56628036,1.1880347,0.8201160747739796,1.0807675727282684,1.284373648900392,1.5471478165145183,,
1996-01-18,64.36606740405578,204.7704646979336,71.53222287113876,3.5565205,0.62432855,0.69977844,1.9557965,1.3829902196189925,1.495525077007756,1.874151253779988,1.961899519950881,,
1996-01-19,38.7789474072,32.14293049535805,84.37059477886848,2.8977218,0.7570197,-0.26496696,3.5246549,1.4643406006784931,1.65018714289529,1.9593899049717667,2.1165607774241257,,
1996-01-20,54.9368420988,10460.286,96.71329105309302,2.932112,0.5083362,0.34128177,0.40852582,0.35481757894772276,0.40640015541379393,0.7968354755169786,0.8727854679621452,,
1996-01-21,2712.9159479352,9675.456015029758,97.43929724807373,3.3326457,0.48735547,0.33771527,0.66017616,0.9935717788128785,0.5265346525020078,1.4661199426636884,0.9929130700785356,,
1996-01-22,2948.9697479352,7238.903315029758,96.74165006940349,3.373363,0.47755313,0.36658406,0.6932713,1.2369227607106057,0.5116255062868716,1.72110226964241,0.9780014197580451,,
1996-01-23,2802.7351479352,5718.870515029758,95.46504517367622,3.3630726,0.46649134,0.7721323,0.80315876,1.6242861895428664,0.5604133017550396,2.126980346237213,1.0267853689002553,,
1996-01-24,2813.0428479352004,6573.567915029757,94.74076117659054,3.5517514,0.6127737,1.4165336,0.8974987,2.056430062425188,0.6548083587627576,2.5797792190333797,1.1211763374128476,,
1996-01-25,2865.1107479352004,7468.99091502976,94.42413156849251,3.2412405,0.48120517,0.73893356,0.7793663,1.4326935761497606,0.5788721430073566,1.9262302608505022,1.0452460911271941,,
1996-01-26,3448.2437479352,4502.410515029758,93.0738392216492,3.2563353,0.4975522,0.71821415,0.8068494,1.8190116408059886,0.5053083035285288,2.331013008435057,0.9716785019517944,,
1996-01-27,3083.855656808827,6429.070315029756,94.20087358831867,3.5474188,0.6346598,0.8841095,0.96421194,1.7474886072484803,0.6833460155897487,2.256071418362759,1.1497168953601085,,
1996-01-28,1087.5557487191768,8573.389415029756,96.84020561804583,3.1209242,0.47085997,1.7921801,1.4564755,1.9417599771233123,1.2936030098096862,2.4596282956341518,1.7599720525343674,,
1996-01-29,2151.456016762215,6353.78121502976,97.21118797324209,3.1561542,0.462417,0.10940325,0.62280005,0.880099046672117,0.4797373653733805,1.3472236018137285,0.9461169737440516,,
1996-01-30,1842.9867278812217,5319.630815029758,96.96291233589287,3.165107,0.46613207,0.06846011,0.8169549,0.8652469117513539,0.6184880951042566,1.3316615856132363,1.0848678604243336,,
1996-01-31,1924.6909014990176,3795.497115029758,96.25068803227636,2.9738984,0.43805662,-0.27537596,0.6565379,0.8179183148225138,0.45989013652040767,1.2820708435359127,0.9262704036662421,,
1996-02-01,1836.2998969402988,3063.466715029758,95.25743550526768,2.9207187,0.42677376,-0.69982064,0.5844664,0.6570594922938177,0.39889435178603466,1.1135235191587216,0.8652763436659037,,
1996-02-02,1566.493996691042,3011.692945029757,94.48394354400286,2.9082181,0.42465898,-0.8565966,0.619838,0.4315901440568807,0.43286739861904133,0.8772775068044691,0.8992518577873788,,
1996-02-03,1505.4248769864996,2652.158975029758,93.60185058164095,2.9436865,0.45149854,-0.8728746,0.5164468,0.5090688941601152,0.36777919018855004,0.9584594763147805,0.8341627949595503,,
1996-02-04,1085.651438577449,2358.054055029758,93.00864579514867,2.86581,0.43666714,-1.0640832,0.49037004,0.1748421612237217,0.36290146246546123,0.6082578480409587,0.8292888019814526,,
1996-02-05,552.019246606716,2139.086395029758,92.89411651437918,2.8666644,0.4436472,-0.6796187,0.40253028,0.047820782645928504,0.33265051551357216,0.4751652817680081,0.7990393078968061,,
1996-02-06,402.5503498473411,1820.63461422419,92.86963109116192,2.9330878,0.43859378,-0.654348,0.4468787,-0.0047738344133472855,0.3744804334499704,0.4200568217990033,0.8408698328096167,,
1996-02-07,395.61959054810814,1443.613478509673,92.77979833967099,2.9875932,0.42169648,-0.7600707,0.5582424,0.04605294951588089,0.4474547001932028,0.47331295225737946,0.9138435129270248,,
1996-02-08,434.2494151491592,1321.1593137325244,92.66877438011714,3.2370872,0.42662868,-0.8907441,0.91082895,0.13039037032552533,0.693586536454975,0.5616814134886742,1.1599743823111281,,
1996-02-09,505.50553082934505,1336.8091700278485,92.62748381768647,3.2171044,0.4087988,-0.013824344,0.919585,0.8726975771189133,0.6766258972084979,1.3394683673165395,1.143005583762407,,
1996-02-10,565.7843408919314,1308.2412618458789,92.41713819485514,3.1475747,0.40607736,0.42957687,0.9048594,1.2501636286054527,0.6434618641428983,1.7349760057609882,1.10983764330667,,
1996-02-11,594.6859755892449,1183.6629249500447,92.11013755865415,3.2546456,0.40827674,0.5486163,0.9025677,1.453521773673359,0.6160648545104936,1.9480539750180972,1.0824385961144714,,
1996-02-12,557.6642274441522,1126.0951751119435,91.816080896592,2.9428754,0.41694826,0.037383556,0.8847268,0.9996878224382846,0.6076044652202242,1.4725283122677395,1.0739828190325382,,
1996-02-13,546.8592918026484,890.5765035659531,91.45507508000959,2.9389849,0.43041816,-1.1651493,0.75788397,0.3962309617884368,0.4972871628777922,0.8402282764929117,0.9636720142506772,,
1996-02-14,458.4455637036,882.960646078798,91.28713739920607,3.021893,0.43032143,-1.1974608,0.8895908,0.24456627156029265,0.6037462937818989,0.6813145325116698,1.0701328436375848,,
1996-02-15,435.5396137036,844.8837963134808,91.110886600034,3.0429964,0.41426694,-1.0676659,0.900254,0.33058738860369435,0.6105149605566152,0.7714471649012679,1.0769005438393504,,
1996-02-16,431.9337237036,756.9411007953133,90.89691362092519,3.036611,0.4079858,-0.952813,0.8988469,0.4965967618195794,0.591168535274187,0.9453912186822186,1.0575522771181811,,
1996-02-17,451.8563837036,662.733310495358,90.6628359934965,2.9573612,0.41404873,-1.1103767,0.8771867,0.5386905273093391,0.5479187197126334,0.9894969222720498,1.0143019996446085,,
1996-02-18,444.6161637036,664.565800495358,90.35112202835555,2.9480116,0.4078716,-1.0185572,0.8834056,0.5714439740448757,0.553968272792341,1.0238158717994885,1.0203511947089328,,
1996-02-19,452.4911637036,632.516690495358,90.06742536009651,2.9762998,0.40939295,-1.2927448,0.89314985,0.4876155564773717,0.5479490208288984,0.9359807424253681,1.0143328614895588,,
1996-02-20,387.7894737036,669.7003904953579,89.9080078023742,3.392794,0.4358265,0.08706939,0.93356246,1.2993033890373524,0.6124390143078922,1.786464478765665,1.0788142967800307,,
1996-02-21,1194.6605737035998,3388.412130495358,90.8198985634922,3.8177905,0.4331147,3.1077108,1.0331287,3.292805913310546,0.7721237101561108,3.875249609251641,1.2384811710030872,,
1996-02-22,1604.3103737036,1359.1616304953582,91.3737336659587,3.876381,0.52299905,4.257848,0.87554,4.051336218186568,0.4913358202910212,4.670035069794604,0.9576876935748698,,
1996-02-23,1488.7309737035998,1351.1104422275478,92.0209662422039,3.9073617,0.53762245,4.8803954,0.8377615,4.370301662204868,0.488159706537758,5.004245971708154,0.954509426747221,,
1996-02-24,1736.417940450745,2653.4457493946607,93.01275770673412,3.5458338,0.5000728,5.306479,0.85684794,4.610052836620441,0.5544078841533601,5.255456432712401,1.0207560625959882,,
1996-02-25,1796.617647959327,2767.495998791283,93.43654067883524,3.4525745,0.48656934,4.9597383,0.8455404,4.36645832669486,0.5473099452258444,5.000218937898553,1.013659690685977,,
1996-02-26,1761.31120127953,2387.429960576346,93.42945807404239,3.318315,0.47065306,4.511589,0.84007865,4.004995166112239,0.5230964902332053,4.621479073840083,0.9894486860075987,,
1996-02-27,1307.3952907010107,2460.344272066957,93.29089543577936,3.362634,0.46793804,5.0002704,0.86135,4.43201502104635,0.5854320703964634,5.068909018145695,1.0517813874633053,,
1996-02-28,1297.218632573134,2754.575664422507,93.24731503963484,3.207691,0.47660685,4.7329016,0.8711702,4.244591582963498,0.6115981321023591,4.872527380397455,1.0779486869857786,,
1996-02-29,1022.2918916287696,2376.4940896418834,93.26512060171255,2.8342662,0.40432614,2.7083707,0.87702084,2.7462377209656053,0.6251719723610515,3.3025573256625105,1.0915338672690929,,
1996-03-01,753.879319165386,1805.3996990347828,93.08140144794076,2.880201,0.3990491,1.3018544,0.8863046,1.7667833419467882,0.6361822563002226,2.276288375423895,1.1025529516877377,,
1996-03-02,506.8594137036,1605.162662351325,93.1156494158919,2.93625,0.38373744,1.0260923,0.9123003,1.4845067236639387,0.6994485405579806,1.9805198997014737,1.1658219758576842,,
1996-03-03,387.7894737036,1302.163842018152,93.26958298118868,2.9206886,0.40031892,0.57663894,0.7588737,1.1145223140098894,0.5919082871892904,1.5928514999943952,1.0582854517090465,,
1996-03-04,439.0820737036,917.799230495358,93.3658285652487,2.863218,0.40765977,-0.27995455,0.785719,0.7371651824991335,0.5475903122503804,1.1974579875282483,1.0139714415359462,,
1996-03-05,423.6017737036,940.3147304953578,93.48711444743563,3.0294962,0.42995647,-0.46459997,0.90929717,0.6205876718905281,0.6409543839023831,1.075308470412836,1.1073367709489634,,
1996-03-06,512.1600437036,1202.254830495358,93.74526373682714,3.092564,0.40538508,0.24680829,0.91626865,1.0969423185827354,0.6538577558502402,1.5744312408800312,1.1202351014611343,,
1996-03-07,502.1659337036001,1164.301530495358,93.8853494368538,2.8305907,0.4636599,0.36312306,0.92423385,1.106658850300872,0.6606718216093777,1.5846121895999927,1.1270490670868143,,
1996-03-08,540.9498037036,807.6773704953581,93.92155158444238,2.7286265,0.4742271,-0.642701,0.69510406,0.7095770458383667,0.45768996479232466,1.1685512322404241,0.9240713903242173,,
1996-03-09,536.8678737036,734.613680495358,93.9046152555762,2.643272,0.4457505,-1.4847206,0.642572,0.258274860859822,0.41623711634217364,0.6956783455192486,0.8826235115951127,,
1996-03-10,498.6886737036,582.197630495358,93.87725402340423,2.699971,0.4549734,-1.2305042,0.7534997,0.582899729132035,0.4569277162092953,1.0358191728202744,0.9233105131969513,,
1996-03-11,140.9158620988,602.505490495358,94.08606183898252,2.926478,0.50256956,0.00568676,0.68854517,0.5593240766000498,0.5661039024170945,1.0111166846865969,1.0324869566686758,,
1996-03-12,166.24519209879998,571.173590495358,94.1797359377746,2.951713,0.5623956,0.1234535,0.8563213,0.7610620989856055,0.675279803109423,1.2224970949352512,1.1416606764890296,,
1996-03-13,183.9506420988,664.0639304953579,94.28761287925504,3.048714,0.66146076,0.64513695,0.8591225,1.166518944258331,0.6878929311982205,1.6473333914271235,1.1542695621701948,,
1996-03-14,291.3918120988,667.5921304953582,94.4924662077369,3.3511643,0.6857969,1.2588795,0.8796353,1.8946301861499113,0.6468389836591114,2.4102458617573532,1.1132084680819632,,
1996-03-15,457.2245420988,1158.731230495358,95.26797083668922,3.22419,0.64198107,2.8682919,0.90012366,2.9689910000367115,0.6705122118215965,3.5359574500292235,1.1368722583896227,,
1996-03-16,401.1451720988002,1281.1903304953578,95.90267101866196,2.9150457,0.6020914,3.2606158,0.8553287,3.178216225821951,0.6670130583623173,3.7551829264063423,1.133371420520181,,
1996-03-17,611.7573737036,1275.357245289715,95.88104828121618,3.0996003,0.64303577,3.28094,0.8513027,3.22215405396116,0.611931114690643,3.8012208325366537,1.0782891294783323,,
1996-03-18,154.45404209880002,1078.5676704953582,96.1031741160088,3.3264306,0.68261546,4.073698,0.8471096,3.980091838549962,0.745913985554451,4.595385452348097,1.2122663556473212,,
1996-03-19,112.22909209880008,1257.102230495358,96.37366920753135,3.1278872,0.67935693,4.6750712,0.86540306,4.54826551196332,0.7964241638183889,5.190715885146073,1.2627727333087775,,
1996-03-20,1264.8889420988,1227.4105304953582,97.09306863488678,3.136294,0.54474753,3.589323,0.8750006,3.359402211341462,0.5119849962459443,3.9450289826803786,0.9783419401758391,,
1996-03-21,1253.4086675040803,2201.996355000153,97.38455237732776,2.9607525,0.45260537,3.3505232,0.8887569,3.20913835132786,0.589686146921255,3.7875830238094355,1.0560442643802799,,
1996-03-22,823.2490628862134,2226.524893550036,97.5052944039205,2.8882954,0.40665254,3.2239761,0.8855348,3.133363242382886,0.6557485516470967,3.7081861236811435,1.1221072706874704,,
1996-03-23,506.0211237036,1964.264429819821,97.85680801423332,2.889577,0.3947861,2.0986547,0.9022424,2.260669750530847,0.7219676882631784,2.793780866072042,1.1883338089232423,,
1996-03-24,419.4783237036,1734.9868188612502,97.9521624111827,2.897685,0.5338469,2.2782264,0.8661568,2.3988361183973046,0.7052164151879865,2.938551114024415,1.1715813059833524,,
1996-03-25,454.2389237036,1555.544433427774,97.95261020120016,3.3896427,0.60147667,4.176731,0.8516076,3.998838211980944,0.6730051008346181,4.615027838347808,1.139357339640501,,
1996-03-26,500.7955737035999,1856.6130788348764,98.25468268016007,3.2149782,0.65491617,5.08394,0.8428324,4.686907549690674,0.6782090183400719,5.3359845383526965,1.1445567164674404,,
1996-03-27,424.6419737036,1619.8633968006206,98.44209654917947,2.8393862,0.62093765,4.21345,0.840806,3.9280581224086575,0.678540368583671,4.540864702443598,1.1448931051916302,,
1996-03-28,387.7894737036,1055.9318004953582,98.82340854338022,2.6935105,0.6169221,3.3241038,0.84871453,3.1547238776469015,0.6424835131396633,3.7305677242931004,1.108842061932571,,
1996-03-29,387.7894737036,1053.798180495358,99.1720974204348,2.7098682,0.56360596,2.9537687,0.87157553,2.8881590804179567,0.6549107675828245,3.4512620409627868,1.1212714783105961,,
1996-03-30,387.7894737036,1201.5745501013546,99.22905679944031,3.3085644,0.66071093,4.167911,0.8329591,3.958238773928718,0.6500319021124387,4.572487885938922,1.1163844257567939,,
1996-03-31,524.4229808391165,903.692030495358,99.3825806365702,3.6421442,0.6205448,5.366267,0.8190744,4.733146120623104,0.5661801668278009,5.384433154917049,1.0325275792348085,,
1996-04-01,1046.7112841976,824.7955604953579,99.01893224339295,3.3714318,0.64539033,8.059178,0.9047248,5.4373780640526865,0.5378396922613403,6.122324977946096,1.0041830552498978,,
1996-04-02,480.2660050336064,1461.2939792141217,99.3825806365702,3.1759498,0.6566996,6.580024,0.826726,5.737989003922762,0.6430808271073192,6.437304093154871,1.1094226342808744,,
1996-04-03,1049.0375841976002,1389.350890495358,99.04176516390015,2.8455377,0.5895285,4.9777265,0.82469296,4.060421359077515,0.5339735441608368,4.6795544493641374,1.0003253545085085,,
1996-04-04,275.71133336768054,1128.801065707716,99.3825806365702,2.879386,0.65325737,4.4333963,0.84591943,4.128337959499895,0.6918505716507203,4.750717231125423,1.1582019145050466,,
1996-04-05,1012.6309841976,1276.764530495358,98.95267631603524,2.7133937,0.52109,3.3876677,0.83614993,3.0894270473683263,0.5201613822432885,3.6621499287332573,0.986520453102121,,
1996-04-06,125.79928841957955,789.9967004953583,99.3825806365702,2.7144706,0.5724871,3.4371743,0.8570208,3.3378993597416895,0.7434660358158415,3.922498368277958,1.2098231460953461,,
1996-04-07,1066.6086141976,787.4953304953581,98.8916369333812,2.7862153,0.5025807,3.1749299,0.8732105,2.9513144063864516,0.4702568199506314,3.517435975626894,0.9366170111210048,,
1996-04-08,189.6053020988,936.155340495358,99.35956591889442,2.755846,0.5189741,3.9196668,1.021721,3.7236512240976465,0.8541227717115183,4.326687853123348,1.3204769780939345,,
1996-04-09,312.2234758117572,1013.6465323461332,99.3825806365702,2.7403119,0.5145728,3.575849,0.866398,3.3790919641820776,0.6733662272243487,3.9656598384007227,1.1397230192948309,,
1996-04-10,1004.6154141976,1377.973300495358,98.94633958307966,2.6621046,0.50693774,3.6050882,0.834875,3.2074804212778893,0.5280473774058313,3.7858458503704266,0.9944055079569611,,
1996-04-11,132.9124420988,831.7323304953579,99.29996639420396,3.5082355,0.65384007,4.6354136,0.8207714,4.480106729111361,0.7133935191889511,5.119299345462933,1.1797425251162543,,
1996-04-12,382.6732299824533,832.6377982091758,99.3825806365702,3.5936694,0.6801325,5.2425113,0.8590072,4.723329248355791,0.6262796477222919,5.374147069712658,1.0926271205858944,,
1996-04-13,1547.0486241976,1512.4148378196414,99.21699178898739,3.958208,0.7045183,4.603486,0.91610515,4.277194729651824,0.5761949330954733,4.906688846049201,1.0425452697688244,,
1996-04-14,1619.5183208082713,6010.574263227417,99.3825806365702,3.4377909,0.63349336,6.226759,1.427003,5.63478908733381,1.1321290726748938,6.329171573324233,1.5984714023105557,,
1996-04-15,1294.7525614325011,4597.533535366954,99.3825806365702,3.2012153,0.62150526,5.4709945,1.1258472,4.972240272232647,0.8890093075107928,5.634955189671058,1.3553552815028322,,
1996-04-16,4142.284040761348,9081.831228208111,99.3825806365702,3.6391935,0.7564486,5.587026,0.8796481,4.976892612056122,0.6489165735207875,5.6398298954348665,1.1152625201723259,,
1996-04-17,2818.100267558795,8976.71530134134,99.3825806365702,3.4462209,0.5629309,4.3346767,0.8516877,4.122400619706053,0.6620036397821705,4.744496106785217,1.128355023294828,,
1996-04-18,1887.736516940316,7032.2406654264805,99.3825806365702,4.0644817,0.59394,5.099851,0.98990065,4.880735703474748,0.7904654898567818,5.539077015319252,1.2568120066270492,,
1996-04-19,1301.302241591175,5199.989762058796,99.3825806365702,4.736953,0.670684,7.7203226,1.1323615,7.123169636655016,0.9156022675482457,7.888691625128608,1.3819382410594652,,
1996-04-20,1068.5317096583144,3670.145744625919,99.3825806365702,5.6747255,0.8571327,10.051639,1.1805358,9.06468170404235,0.9345394890715524,9.923001332610067,1.400870979555957,,
1996-04-21,963.1970300944292,2814.600689402734,99.3825806365702,5.791629,0.8390044,10.377435,1.1391106,9.208225856831424,0.8752241076124998,10.07340640522132,1.341555437811207,,
1996-04-22,791.9919500538341,2235.867541631663,99.3825806365702,5.991492,0.9365536,11.039849,1.1502061,9.719359178827975,0.8839710538661434,10.608970152787453,1.3503020046875887,,
1996-04-23,783.3615459556215,2116.518184718718,99.3825806365702,6.259624,1.0210127,10.805897,1.1849682,9.577785394357601,0.9077803872192118,10.460629625365167,1.3741114131994432,,
1996-04-24,1059.1610097501846,2995.456418219249,99.3825806365702,5.377019,0.6128317,9.322803,1.0661181,8.292071474117,0.8037273793096453,9.113462974730234,1.2700601373120521,,
1996-04-25,794.4133781316061,2183.795521114468,99.3825806365702,5.562491,0.64632106,9.506431,1.1257122,8.454416292819575,0.843249130070994,9.283567320818792,1.3095815650774505,,
1996-04-26,678.4618099233863,1918.7870794969697,99.3825806365702,6.134243,0.8669767,10.345733,1.1421779,9.245593645371494,0.8736781958950368,10.11256024631821,1.3400094882338731,,
1996-04-27,652.1216006102336,1997.3467704718616,99.3825806365702,5.5649915,0.6810392,10.401955,1.074072,9.211418389594197,0.8268764453289497,10.076751530137026,1.2932077722306867,,
1996-04-28,592.0923789525252,1612.275314375638,99.3825806365702,6.0791616,0.7852304,10.440195,1.0497814,9.268823051728505,0.79625193870532,10.136899938893334,1.262583208313861,,
1996-04-29,1330.2342048586306,2576.4554752119548,99.3825806365702,6.6304207,0.9329116,9.435261,1.0949012,8.480208150249695,0.7888688833171478,9.310591940869017,1.2552012697839707,,
1996-04-30,2849.331441025186,6683.000070779751,99.3825806365702,6.8852377,1.1994871,10.289252,1.2689732,9.27175034290846,0.9591921236668915,10.139967144585246,1.4255233904548263,,
1996-05-01,3005.5086720061613,8463.103767553263,99.3825806365702,7.425015,1.4865226,9.255546,1.121047,8.775829717448488,0.9143964835363054,9.620343208448139,1.3807283679893017,,
1996-05-02,1938.208872006161,6309.654567553263,99.3825806365702,8.713182,2.2528317,9.3208275,1.1313739,9.178033776876724,1.0145790874940712,10.041771247051248,1.4809104494489678,,
1996-05-03,1512.736172006161,4622.532267553264,99.3825806365702,9.638107,2.085682,9.48042,1.127941,9.519300092236092,0.9933129294192256,10.399348925724254,1.45964399313957,,
1996-05-04,1473.8848720061612,4069.317867553264,99.3825806365702,10.434954,2.2478979,10.003622,1.0749611,10.118309033107383,0.9899391375503781,11.026988446359564,1.4562699999003104,,
1996-05-05,1483.178072006161,3453.1893675532638,99.3825806365702,10.289499,2.2529802,9.890317,1.1320677,10.010255049343842,1.0418166247592302,10.91376985153619,1.508147493095429,,
1996-05-06,1519.0945720061611,4199.1528675532645,99.3825806365702,8.461569,1.098366,9.305728,0.8717246,9.081470865890147,0.7035096789598838,9.940592959003311,1.1698411494799685,,
1996-05-07,1485.1315720061612,3665.230367553264,99.3825806365702,9.354235,1.5836802,8.594267,1.0856411,8.813407253381596,0.8974615759382122,9.65971682214647,1.3637934037388613,,
1996-05-08,1221.436072006161,2852.181967553264,99.3825806365702,9.752867,1.9603115,9.60827,1.0589392,9.651625758572635,0.9461497743189897,10.537999306579021,1.4124807582385182,,
1996-05-09,1120.746972006161,2539.976467553264,99.3825806365702,9.555471,1.5174556,10.240121,0.8975439,10.030512369052449,0.7769535177890495,10.934995401880686,1.2432843839858587,,
1996-05-10,1050.3598846327725,3139.4119837275207,99.3825806365702,10.954582,2.0985577,10.831653,0.98952174,10.862470618082035,0.9091387905130206,11.806718411306882,1.3754699743201524,,
1996-05-11,2117.237234667345,6731.432667986078,99.3825806365702,10.72756,1.9524089,11.95501,1.1034874,11.661316146247128,0.960686244024267,12.643746025001436,1.4270184778337143,,
1996-05-12,4849.455124289554,8214.533791815105,99.3825806365702,9.187401,1.6691363,8.905318,1.1296097,9.010029517496452,0.94255573693124,9.86573695836643,1.4088872946365176,,
1996-05-13,2922.758836609375,6825.479035461721,99.3825806365702,8.77054,1.6387842,6.808948,1.0525839,7.3970810958559,0.8857662732186855,8.175695115759813,1.3521013530379546,,
1996-05-14,1741.4244145829127,5000.362008126765,99.3825806365702,9.7496395,2.3846724,7.7545843,1.0651846,8.269913279209636,1.0017917001985033,9.0902456938503,1.4681245046241336,,
1996-05-15,1222.9239145829129,3361.120280654869,99.3825806365702,10.701868,2.6281543,9.0942545,1.0999895,9.523131046496266,1.0686863309193115,10.403362986502602,1.5350173920478296,,
1996-05-16,900.2593539236116,2608.800191032203,99.3825806365702,9.099104,1.7523915,9.516214,0.95801175,9.409203482703854,0.842256633168162,10.283990074602807,1.3085877785474214,,
1996-05-17,737.2102078219903,2317.338412285799,99.3825806365702,11.86091,2.859715,11.02885,1.1499889,11.22966608949132,1.1124351699631545,12.191464571054604,1.5787667457678816,,
1996-05-18,639.7104265697453,1959.4322479144053,99.3825806365702,13.200581,3.2748857,12.674237,1.2398099,12.803782785456645,1.2342101792827351,13.840818664238334,1.7005451831211973,,
1996-05-19,621.3252215634927,1840.5138741823816,99.3825806365702,13.791557,3.430802,14.765018,1.2378529,14.519333858300051,1.2673510903783753,15.638367214045683,1.7336930576768033,,
1996-05-20,529.2716957068229,1363.8809408481698,99.3825806365702,13.840359,3.4569495,16.868435,1.2388394,16.02187083120726,1.3155234009152659,17.21272031809216,1.7818742321043914,,
1996-05-21,460.7707879286809,1179.878318847159,99.3825806365702,13.613861,3.2894402,17.104122,1.374477,16.123894067819958,1.3529638883513642,17.319619916665957,1.8193154150138835,,
1996-05-22,441.3969489635514,1163.2846859849883,99.3825806365702,13.427635,3.2107675,16.391024,1.3443272,15.575889600026064,1.3151981264021222,16.745422708571077,1.781546057172659,,
1996-05-23,383.2971891132447,991.2755813557995,99.3825806365702,13.339186,3.2376225,17.856647,1.4778513,16.59696125428512,1.3967430977428739,17.815298097544876,1.8630980047809174,,
1996-05-24,326.3022559021675,828.0580219807365,99.3825806365702,12.477034,2.8374414,17.14106,1.3397261,15.822682658681442,1.2517462476586305,17.004011631810314,1.7180957553268248,,
1996-05-25,266.13543972787176,678.4266706365725,99.3825806365702,11.8988,2.754924,16.727968,1.4318687,15.367324145868517,1.2884803211825184,16.526888538650137,1.7548269736202848,,
1996-05-26,223.5231059153188,588.526934236173,99.3825806365702,11.021044,2.4347372,15.634547,1.2126964,14.364644431200468,1.1052571759371679,15.476284161110092,1.5715983772730793,,
1996-05-27,104.43905553897542,514.007520495358,99.3825806365702,11.643902,2.8463953,14.736673,1.3330307,14.21438711385911,1.207697986520101,15.318845057628762,1.6740384700421063,,
1996-05-28,103.4105262964,511.74816049535815,99.3134497090804,10.797573,2.3855467,13.984849,1.1773509,13.449055718305424,1.0583510974142907,14.516933437522109,1.5246883254884842,,
1996-05-29,103.4105262964,490.1883704953579,99.22490060429652,11.029991,2.6730313,14.181485,1.2699317,13.632465193689146,1.1474374269572898,14.709109258875246,1.6137753741554561,,
1996-05-30,103.4105262964,458.3456904953581,99.1119546181269,10.508469,2.401226,14.823089,1.2131193,14.02883463771228,1.0840197559195144,15.124423807401522,1.5503593886469258,,
1996-05-31,103.8960162964,416.34940049535805,98.98000763491149,11.034988,2.6887922,15.450133,1.209654,14.568403367403095,1.1070280088357094,15.689782077948127,1.5733702248250139,,
1996-06-01,146.8363205285888,348.36073049535804,99.49340738894288,11.237835,2.738921,18.729174,1.3350085,16.507834472875675,1.2416067081992432,17.721911360648722,1.7079609588010933,5.285887914462284e-07,4859.999999471411
1996-06-02,160.28555000000136,326.745910495358,99.3622697400642,10.564339,2.5131392,20.265776,1.3784945,17.072963119344497,1.2407164488778282,18.314051224623114,1.70707501557763,1.362680193252897e-12,4859.99999947141
1996-06-03,164.69645000000125,296.63732049535804,99.22371914051298,9.549816,2.1877584,20.349651,1.2604636,16.49410328747439,1.1255590104934108,17.707523871522962,1.5919131607699848,1.2173668848839613e-12,4859.999999471409
1996-06-04,160.39610000000118,260.0139204953581,99.13775106832104,9.143482,2.1531715,20.972345,1.3434029,16.459361780841427,1.1684054656280884,17.671121839630842,1.6347593630328943,1.2016956080133406e-12,4859.999999471408
1996-06-05,170.68036000000131,345.991120495358,98.94485679790114,8.686802,1.7790862,21.241371,1.2241948,17.094019347748883,1.0086914092053745,18.336113868768116,1.4750501437769836,1.314382694890531e-12,4859.999999471407
1996-06-06,180.8490650000657,284.71501049535806,98.79664136117006,8.120262,1.314282,23.783438,1.4315963,17.699053627547563,1.0134739480096528,18.97006671893495,1.4798377228408108,6.570086301924291e-11,4859.999999471342
