,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1996-06-07,141.69322696911954,377.6293704953581,98.64819390855997,7.8012433,1.0351467,23.62332,1.3741844,19.30638625501714,1.0383956596763078,20.654224351605855,1.504774857622699,3.696911950954303e-05,4859.999962502222
1996-06-08,395.91590660667987,629.1295240651301,99.99999996081736,8.02161,1.0442146,25.360195,1.2728485,18.663300217975063,0.8791885290032809,19.98040100027281,1.3455612017037506,2.9287889916897327e-07,4859.999962209343
1996-06-09,1463.8202326428216,1720.597838948417,99.99999996051133,10.708309,2.311382,28.61641,2.5914805,20.384374843193385,1.757706850020762,21.783737109377277,2.22409804675424,0.024111662838407193,4859.975850546504
1996-06-10,1132.287864797536,1631.641408126773,99.99997476546135,12.32173,2.7479112,21.961226,1.1614974,18.01225174964177,1.3181061480075893,19.298234640651042,1.7844726963818163,1.2716893805648578e-09,4859.975850545233
1996-06-11,1056.085186942761,1158.8147035418788,99.99997476546001,13.036505,2.9352806,24.642046,1.9936695,19.10841430527458,1.7455050607591815,20.446790019398854,2.2118821995495543,9.758113456478587e-06,4859.9758407871195
1996-06-12,694.8525968267242,944.9309017818068,99.99997475526344,11.798677,2.6896753,22.993696,1.5298475,18.24984565610335,1.440899672863584,19.547184723667346,1.9072684000867741,0.00221360147303288,4859.973627185646
1996-06-13,776.886079717888,1479.067992379452,99.99997244220027,12.1569805,2.7001555,21.411028,1.4443111,18.224198579566725,1.3271444826568584,19.520311804542416,1.7935129715762304,8.369951943466632e-09,4859.973627177276
1996-06-14,577.1079886907823,958.9502250454758,99.9999724421915,11.897377,2.68179,21.70072,1.2193002,18.01753425730044,1.2627820666040108,19.303769634118446,1.729148662719691,3.801204493805161e-07,4859.973626797156
1996-06-15,435.1718546248155,737.7138116207348,99.99997244179431,10.986513,2.4973586,23.409945,1.3197895,18.800520242402854,1.2440455719220147,20.124179672805063,1.710419597276128,9.499951753790581e-07,4859.97362584716
1996-06-16,969.7322157277889,803.5635804953581,99.4919578562373,11.958164,2.6346774,31.656675,4.2976565,20.884484439083817,2.422496711172757,22.30775023441214,2.888893925664175,0.2585315301888195,4859.715094316972
1996-06-17,122.80006759842861,561.4073504953581,99.67434940591883,10.306316,2.3611825,21.377954,1.1960238,19.390840821228302,1.0689550094981959,20.742715557388415,1.535335099514384,6.759842861556787e-05,4859.715026718543
1996-06-18,138.95789470177792,555.847470495358,99.68121619177344,10.056808,2.2901626,20.29792,1.1008176,18.24974472321277,0.992645243240376,19.547078966529618,1.459013969524258,1.0177933016901236e-08,4859.715026708365
1996-06-19,387.78947371272227,691.577880495358,99.67263760960591,10.807724,2.446459,22.401142,1.0761073,18.23591932176772,1.1171168563583094,19.532592758155264,1.5834854540894634,9.122302400185895e-09,4859.715026699243
1996-06-20,387.78947370823425,824.8865204953581,99.68119500862652,10.833185,2.5091991,21.602615,1.0609962,18.158767474530823,1.0792121223832427,19.45175331635084,1.5455800067465464,4.634249830602591e-09,4859.715026694609
1996-06-21,387.79052022076206,716.2928304953579,99.54607322566731,10.2270355,2.325265,25.010618,1.2236891,19.81813594176871,1.1389797051727688,21.190433924055355,1.6053644336004118,0.0010465171620935522,4859.713980177447
1996-06-22,387.8021291483607,712.2022304953579,99.36381420938724,9.822956,2.2087557,25.944006,1.3052716,20.260594429548227,1.1491538907921564,21.654040415082058,1.615543642237788,0.012655444760684064,4859.701324732687
1996-06-23,395.0679946180451,641.8275104953582,99.25366041121477,9.327101,2.105462,26.085907,1.3297375,19.70062713860947,1.149353232268393,21.067308601788852,1.6157366642928424,0.0005009144450900132,4859.700823818242
1996-06-24,409.51729190699757,543.819010495358,99.0929532396922,8.886893,1.9335853,27.726954,1.5652726,19.63397474653079,1.2194843356310214,20.997470453208617,1.6858670393375845,0.0003282033975639951,4859.700495614844
1996-06-25,395.6884043317331,518.960370495358,98.9216870194024,8.704294,1.6906432,27.672323,1.6092219,19.46651861243303,1.16987224089792,20.822010488321144,1.636253137205532,0.00011062813314188204,4859.700384986711
1996-06-26,389.6538110258976,587.048690495358,98.71530438881925,8.214603,1.2995833,26.906002,1.5777122,19.44910017888004,1.0807659481013239,20.803759513186257,1.5471466582481266,9.732229761720685e-05,4859.700287664413
1996-06-27,402.20107508277925,417.7022704953581,98.46538537113219,7.835013,1.0637779,29.465637,1.9494866,18.85480070686185,1.1219180687811592,20.181054557916713,1.5882926351508206,1.3791792712140475e-06,4859.700286285233
1996-06-28,267.95152995867767,475.4284066511382,98.05860892526435,7.8371024,0.9301327,26.392664,1.6150333,19.704306011522018,1.0859437103980314,21.071163312251024,1.5523271827698433,0.0004972235193939118,4859.699789061714
1996-06-29,216.342145834184,491.3583969034504,97.88909404882013,7.4443326,0.7861101,24.801231,1.4052107,19.495274272008594,1.0048016173453584,20.852140570128114,1.4711828217403202,0.0001303859984056046,4859.699658675716
1996-06-30,217.84041841933134,514.081750495358,97.81834623353926,7.322179,0.6824689,23.930878,1.3338095,18.98766642697726,0.9585979793339363,20.320270805274895,1.4249738841977047,3.7277313474898288e-06,4859.6996549479845
1996-07-01,182.0091881282833,566.506680495358,97.90268767929352,7.6322465,0.73074186,24.005314,1.2211298,20.02403728886705,0.9411258728714365,21.406176651706453,1.4075129109526623,0.0033334366833056702,4859.696321511301
1996-07-02,188.3401063322939,452.132800495358,97.92963782963614,7.533064,0.7307721,27.80535,1.6399612,21.843997419704202,1.1774828974925995,23.31312465557514,1.6438924582817855,11.258831640693915,4848.437489870607
1996-07-03,192.39909792670443,465.1032604953579,97.96600166001635,7.296074,0.6175204,26.227163,1.406915,20.687526115174062,1.0114934066208212,22.10137797588785,1.4778882170041592,0.10073323510442035,4848.336756635503
1996-07-04,387.78947371890666,687.734120495358,98.08882332101672,7.120157,0.56993556,24.604464,1.2537962,18.300343264568486,0.8276458500468106,19.600095945199676,1.294015048674868,1.530669145989436e-08,4848.336756620196
1996-07-05,387.7894737040737,659.561630495358,98.3821343651327,7.4560943,0.65779525,24.056112,1.1469438,17.9098331406632,0.7622374084192125,19.190920772263794,1.2286030374767867,4.737376333073115e-10,4848.336756619722
1996-07-06,387.7907998201635,704.6308704953581,98.24662713161928,7.513447,0.6963803,26.660479,1.3783749,19.86361345139382,0.9228027230267772,21.238085103183458,1.3891879574176438,0.0013261165635450236,4848.335430503159
1996-07-07,387.83811065753576,683.8122904953582,98.02776444700069,7.5754967,0.68668807,27.881258,1.4419765,20.532454610015225,0.9530854982024244,21.938894582867842,1.4194784469620467,0.04863695393575651,4848.286793549223
1996-07-08,389.5143107987233,659.1532304953581,97.77493397808851,7.7254305,0.6906223,29.459791,1.6654648,21.386837465201705,1.0778203477289487,22.83411401797055,1.5442238948481941,1.72483709512329,4846.5619564541
1996-07-09,390.96481064952616,671.3578004953581,97.50323908111456,7.5921087,0.6658135,29.695059,1.6790875,21.560547132424595,1.0890605382942393,23.016126413489904,1.5554663423167752,3.175336945926204,4843.386619508174
1996-07-10,387.79123773047627,490.894490495358,97.29848700839763,7.4835224,0.65636456,29.728992,1.7900045,19.911377259918257,1.041129742185343,21.288131858482952,1.5075155105218656,0.0017640268763061155,4843.384855481298
1996-07-11,387.7895810098311,443.9602704953581,97.04952970916197,7.5165033,0.6821931,29.898483,1.857223,19.463256136504867,1.0410981633479484,20.81859207719583,1.5074790247612018,0.00010730623114121667,4843.384748175066
1996-07-12,351.111954905082,379.1365553395361,96.61107625215519,7.5567465,0.6624549,30.547344,2.0333369,19.493198121348467,1.102689047688494,20.8499651865634,1.5690702298079673,0.00013142103790686154,4843.384616754029
1996-07-13,639.3788947562755,1842.815830495358,97.6781055607565,8.030995,1.4727126,22.082232,1.0121522,18.462828196861516,0.8417615559366585,19.77034710182936,1.3081322911788895,6.467536609250348e-08,4843.384616689354
1996-07-14,387.78947370360197,3575.8242304953587,99.4347493627097,8.537931,1.5712355,18.127733,1.1202135,17.189492406446245,1.0222395814766283,18.436150213312885,1.4885990835732072,1.9647549221546886e-12,4843.384616689352
1996-07-15,573.0006235268336,1990.502771157171,99.98263805296693,10.402426,2.1304038,20.156994,1.1315756,17.976628661414395,0.9993865307253508,19.260908890577834,1.465752757983746,8.882222720072279e-10,4843.384616688463
1996-07-16,1868.587092126153,4286.692651137388,99.982638052966,14.581839,3.3181646,22.105286,1.3258376,19.82135760104328,1.366471514293913,21.193809567630563,1.8328562784865257,0.0011357117059584707,4843.383480976757
1996-07-17,969.4743717595547,2203.7862989972778,99.93287025868445,14.886736,3.4904382,21.8726,1.2372221,19.73832372314502,1.3694676092984157,21.106806954205876,1.835851455486341,0.0006875619546414028,4843.382793414802
1996-07-18,840.2153473799979,1789.0292821672203,99.53611692386546,14.911631,3.5156794,21.990402,1.2607213,19.728272458373223,1.4135468903687405,21.096275273336516,1.879930625966935,0.0006519028280895464,4843.382141511974
1996-07-19,780.520305607735,1525.7291225639508,99.22972909394838,14.885649,3.5266445,21.321138,1.1736333,19.143130101266593,1.4238687233353762,20.483165111769274,1.8902462199732297,1.3155998799880641e-05,4843.382128355975
1996-07-20,771.4414724962144,1339.6072006498678,99.02614469054781,14.514908,3.3713048,20.88334,1.1621547,18.556121481288947,1.4358368249244724,19.868099486345283,1.9022084560811165,1.453876382158639e-07,4843.382128210587
1996-07-21,584.6508594031118,1127.052364700688,98.90395934118388,13.622293,3.1685717,20.372126,1.1329231,18.066647015945613,1.3144370192175523,19.35522981474329,1.7808040607245874,2.1656043457899933e-09,4843.382128208422
1996-07-22,387.7894737036969,824.9740553641257,99.01266033209339,12.315718,2.8374078,20.280031,1.10339,17.733387221867275,1.1775052884159922,19.006041341699625,1.6438693618158526,9.692519316126042e-11,4843.3821282083245
1996-07-23,387.7894738033808,733.1526892633999,98.96152817658266,11.909889,2.6921299,21.410587,1.0424373,18.12382476913513,1.1542342177128184,19.415140469082896,1.6206017812254538,9.978085483740242e-08,4843.382128108544
1996-07-24,387.78947376635847,712.4636335717659,98.6833653641504,10.814795,2.4497612,22.617392,1.0587035,18.457509767311695,1.1024979807875295,19.764774469527197,1.5688686652556538,6.275849372749526e-08,4843.382128045785
1996-07-25,387.7894773082751,664.8751528304643,98.52006238900547,9.971201,2.2354572,24.22492,1.0684801,18.97401489388735,1.0647166384565085,20.30596677556872,1.5310924048637764,3.6046750891608165e-06,4843.38212444111
1996-07-26,387.7894737794098,840.6833493198174,98.70821913389842,9.547073,2.049296,22.60901,1.034396,18.48577597006487,0.9589349177497913,19.794391700148793,1.425305872441216,7.580980473763963e-08,4843.3821243653
1996-07-27,387.78947370502704,1062.9835508436242,98.6138141869655,9.344725,2.0699866,21.194437,1.0316036,18.027026517910464,0.9367316463548004,19.31371559233796,1.4030983283383927,1.4270448111883417e-09,4843.382124363873
1996-07-28,390.88474140467963,1001.9544005837644,98.33673339131967,9.014509,1.9827721,22.204058,1.0513377,18.50255829108211,0.9389385177547382,19.811976158743164,1.4053096333164508,8.71014818484419e-08,4843.382124276772
1996-07-29,387.7894737054622,880.0866230721169,98.12501725133258,9.259731,1.8539577,21.932331,1.0093021,18.056320790117024,0.9013222816160724,19.344410030618533,1.3676892292481424,1.8622298312460522e-09,4843.382124274909
1996-07-30,387.7894737036619,808.298099598459,97.96477495661257,9.5631275,2.0187585,21.58542,1.0175737,17.68761344584817,0.9493489217161412,18.958079735656636,1.4157125973616365,6.18941222619564e-11,4843.382124274847
1996-07-31,387.7894737073897,835.0852131619599,97.72653554473742,9.520851,1.9922408,22.134914,1.0760181,18.134830819253747,0.9690494607455672,19.426672570774883,1.4354171251672525,3.789700208876233e-09,4843.382124271057
1996-08-01,387.7894737299226,970.096804876924,97.66030150667059,9.374853,1.9439579,21.950317,1.1237159,18.358976384875962,0.9760608537420763,19.661531528230554,1.442430603379998,2.632260798305258e-08,4843.382124244735
1996-08-02,387.7894739436734,924.109929148944,97.4718315192941,9.080721,1.8612005,22.63233,1.1634017,18.626556839554503,0.9870499783960143,19.941901413964704,1.4534222925512177,2.400734015029522e-07,4843.382124004662
1996-08-03,387.78947372357254,815.5828093726682,97.27857670078677,9.207159,1.8022292,22.662731,1.1427578,18.326642241585848,0.9680646591519539,19.62765192341991,1.4344341044407545,1.9972573188611052e-08,4843.382123984689
1996-08-04,387.7894737496885,705.8144055387936,97.09710975461107,9.133846,1.8067114,23.530436,1.2210076,18.42543741235226,1.015602550356442,19.73116916563456,1.481972929321103,4.608850749341235e-08,4843.382123938601
1996-08-05,387.78948384752067,670.1293704953582,96.89676874156991,8.82329,1.7113613,25.075544,1.5077748,19.118137177491295,1.1426785024285941,20.456977611671554,1.60905574130258,1.0143920716104184e-05,4843.38211379468
1996-08-06,387.7902522299944,652.044580495358,96.65560061493312,8.560213,1.4411241,26.438402,1.7378111,19.771009204214785,1.2150472262061824,21.141054689541047,1.68143143281694,0.0007785263944084523,4843.3813352682855
1996-08-07,387.7901842185489,613.274530495358,96.38601737580227,8.36817,1.2834433,26.958296,1.8064756,19.75689485894378,1.2132361327229904,21.126265726813564,1.6796201835449964,0.0007105149489104016,4843.380624753337
1996-08-08,387.7895605871385,588.680440495358,96.09241682234753,8.284544,1.1879574,26.770626,1.8209629,19.429172016602404,1.194877306475289,20.782878852872763,1.661257804063861,8.688353855105044e-05,4843.380537869798
1996-08-09,387.7894737260704,647.287790495358,95.94639217899417,8.196863,1.0680243,24.420895,1.4038838,18.342596089399258,0.9648072638709233,19.644368310623303,1.4311768591778748,2.2470422063401992e-08,4843.380537847328
1996-08-10,387.78947370360373,665.9692004953581,95.83041037705843,8.055071,1.0319549,22.771906,1.4771284,17.3560228819122,1.0078253840481968,18.610640276250162,1.4741862498608211,3.736868734928088e-12,4843.380537847324
1996-08-11,387.7894737036015,664.1952604953581,95.60540222294026,7.881938,0.9717416,22.002302,1.5433086,16.797161430203055,1.0381606666006409,18.025067157521622,1.504517081272724,1.5626760051546993e-12,4843.380537847323
1996-08-12,387.7894737036016,652.2918904953581,95.33990437716771,7.905531,0.9932015,19.585793,1.293308,15.230861610977641,0.8916388763373635,16.383903561065317,1.3579847192970262,1.5957045049648319e-12,4843.380537847321
1996-08-13,387.7894737036016,689.8905004953581,95.06026073560496,8.045811,1.0846221,18.723843,1.3803453,14.881488231678842,0.965998897445552,16.017831328509185,1.4323427650298872,1.611554261118285e-12,4843.380537847319
1996-08-14,387.7894737036016,651.400630495358,94.73213916175663,8.062094,1.0116694,20.839115,1.7736145,16.07117673836766,1.1741120976282247,17.264382879071018,1.6404632634402276,1.5853339908496161e-12,4843.380537847317
1996-08-15,387.7894737036016,618.263540495358,94.3878347570368,7.973334,0.92324007,21.383316,1.4675417,16.214353899834222,0.9695407874082324,17.41440341942904,1.4358929406749814,1.5768430909691072e-12,4843.380537847315
1996-08-16,387.7894737036016,605.628740495358,94.07485428395267,7.9507155,0.90161353,21.056566,1.4148895,15.940582988431872,0.9316149051015241,17.1275471943007,1.397965190687179,1.5820781338813768e-12,4843.3805378473135
1996-08-17,387.7894737036016,560.7000504953579,93.79881499448123,7.902719,0.89390117,21.451477,1.5130707,15.912074019203972,0.9662372074487521,17.09767559379674,1.4325873034722918,1.5799519675811874e-12,4843.380537847312
1996-08-18,387.7894737036016,525.557070495358,93.48421281380139,7.847614,0.8718954,22.360262,1.6494114,16.198469105098624,1.0187428637597546,17.397759385804534,1.485094906317093,1.5699318053597685e-12,4843.38053784731
1996-08-19,387.7894737036016,488.5987804953581,93.20343012163758,7.8656697,0.85288894,23.151155,1.773907,16.38754306171497,1.0585376219887848,17.595870431230153,1.524891001025271,1.5664141738424356e-12,4843.380537847308
1996-08-20,387.7894737036016,473.668340495358,92.91136851186675,7.8945384,0.84069055,23.484867,1.79378,16.466803925323436,1.0564125257531227,17.678919693179395,1.5227664772106297,1.5661771292336021e-12,4843.380537847306
1996-08-21,398.2038837036016,339.590950495358,92.5539098963109,7.929194,0.8347664,25.84521,2.1928258,16.175546931351697,1.1053029522742748,17.373741610508034,1.5716548355836908,1.5751296287218818e-12,4843.380537847304
1996-08-22,392.06397646168045,328.7941937161958,92.00027401102938,7.997707,0.8272035,27.24204,2.658214,16.775335359543764,1.2932328389178593,18.002197875293508,1.7595890869996902,1.568469487279161e-12,4843.380537847303
1996-08-23,294.4423260698215,437.9948526620458,91.59507161355907,7.921578,0.7867868,24.57868,1.6861749,17.882466311625446,1.0567699005911895,19.16224590234686,1.5231352860329663,3.731697595177949e-10,4843.38053784693
1996-08-24,236.90959736054126,420.7719856560725,91.33442809143985,7.872641,0.7854256,24.195784,1.7148526,18.315872691719434,1.1330225706578498,19.616367625883747,1.5993919148423401,1.772415838312991e-08,4843.380537829205
1996-08-25,240.20901852416395,434.5623989743196,91.06531950513072,7.9483633,0.8602322,24.354277,1.833731,18.51400505947511,1.220007121107403,19.82397004353653,1.6863783465791469,9.321970594228739e-08,4843.380537735986
1996-08-26,300.2574883170508,439.1434761904651,90.70042119444459,7.9958444,0.8570951,25.529234,1.7440994,18.409238468359785,1.0927619122031702,19.714195967492568,1.5591321373127478,3.882597758789401e-08,4843.3805376971595
1996-08-27,331.3037608893927,432.3787784828237,90.31863679854618,7.999905,0.79722583,26.235714,1.6207986,18.324583687762534,0.9806687612556882,19.625494977760656,1.4470381872085758,1.932527073094435e-08,4843.380537677835
1996-08-28,350.765921133124,312.175004801462,90.04507994119699,7.9711328,0.7805501,28.49348,2.2050328,17.6349863688515,1.1174558538953108,18.902937264276186,1.5838190751951458,3.643971479201027e-11,4843.380537677798
1996-08-29,329.32102393702104,406.5074469208207,89.67455590935167,7.9982753,0.8554548,27.243881,2.0113487,18.630484343972682,1.175275964304674,19.94601663966857,1.6416483167111389,2.387210755471618e-07,4843.380537439077
1996-08-30,335.01735502608426,405.1793067314798,89.29849670148813,8.032753,0.89884984,26.36223,1.7081435,18.066201252506172,1.0196975946818394,19.35476274533521,1.4860646321339535,1.9456063486833278e-09,4843.380537437131
1996-08-31,347.85588033042876,419.3859425195078,88.85631584522432,8.118984,0.8976763,25.874422,1.6274868,17.824374121920407,0.9782878308390986,19.10137710455214,1.4446527019906064,0.0,4843.38053743692
1996-09-01,349.0532082199618,419.4861491354216,88.41964454680696,8.209398,0.8744328,26.15167,1.6745496,18.00269589862759,0.9965615953871647,19.288222052623425,1.4629280574800299,,
1996-09-02,342.484655679223,422.42150847507935,88.0107555286918,8.293782,0.8787312,27.00743,1.8625783,18.628444599671102,1.1012942729857749,19.94387940256189,1.5676666055242956,,
1996-09-03,348.01186639922514,425.43361086734615,87.58799990894134,8.410257,0.87599796,27.452787,1.8614826,18.88459917935449,1.0971539130730064,20.212277295533518,1.5635287778776519,,
1996-09-04,355.2499091552491,425.9300652706622,87.15632273488782,8.30216,1.088152,27.025587,1.9045718,18.510909422181967,1.1503253741399004,19.82072644536268,1.6166965698730515,,
1996-09-05,352.5712480041611,418.83890831784873,86.71342010930198,8.656862,1.1641272,25.921722,1.6906896,18.030857557732894,1.0610122898640417,19.317729742768147,1.5273790065327761,,
1996-09-06,361.06781180443227,415.31208069818297,86.42558865260503,9.010122,1.3348736,27.01499,2.1814783,18.641539957788197,1.321803063090944,19.95760067403274,1.7881755232663863,,
1996-09-07,394.5713429443307,325.9473622218674,86.18841049235377,9.305187,1.3477938,29.045715,2.9358664,18.23538295670436,1.5194325145496324,19.532030756675347,1.9858011072979074,,
1996-09-08,369.2191409831713,297.72477570195866,85.88924912530399,9.375797,1.5294455,29.708132,5.5029917,18.452182230878574,2.5983660695569677,19.759192295063844,3.0647367031964707,,
1996-09-09,334.72351266447697,303.85291877111933,85.56679358426916,9.163158,1.541473,29.517572,3.9787686,18.84837039001231,2.0584238596999236,20.174316893902702,2.524798361802445,,
1996-09-10,342.04639027589974,340.9577563794673,85.20150071036437,9.483402,1.6371776,28.34611,3.016848,18.89972327532803,1.7147364504698814,20.228124271595455,2.181111467132453,,
1996-09-11,358.34233770575304,368.3235128231928,84.79354742292723,9.474697,1.7018168,26.88997,2.8474863,18.301938366922744,1.6695519067606968,19.601767287993884,2.1359211203268496,,
1996-09-12,357.6776355895505,377.7522810187247,84.39690587788952,9.514677,1.7197027,25.324083,2.533452,17.635150731421444,1.5469073103459563,18.903109482815125,2.0132705330598535,,
1996-09-13,352.9602542141311,359.6287961719563,84.02708896060902,9.749113,1.878609,24.553919,2.2322483,17.220789034918457,1.4611689349325592,18.468942713643898,1.9275286908968594,,
1996-09-14,262.23501246492714,282.2981145080124,83.71311633206808,9.547552,1.9458398,22.073988,3.0819385,16.041535757100586,1.852268100108772,17.233325160222,2.3186190644239386,,
1996-09-15,298.7866189601275,336.3583438040374,83.30427296129271,10.350489,2.125068,20.181505,2.1179144,15.55677169311778,1.502446577448198,16.72539103106387,1.9687943889707942,,
1996-09-16,338.1661500394198,367.85416179063736,82.85210647791087,10.34366,2.3435597,18.454405,2.4178503,14.569560177666789,1.6873106256866464,15.690994179788067,2.153652847572047,,
1996-09-17,356.2625679012,151.3836404953581,82.64584972126823,10.564787,2.3927865,19.706163,7.862342,13.290809148776516,2.8839250223946733,14.351123222908555,3.350261660923723,,
1996-09-18,482.5271879012,351.744070495358,82.775371371235,11.676676,2.5436258,19.239653,3.286079,14.865365603319361,2.0208711281069474,16.00093809362657,2.4872149079028105,,
1996-09-19,186.7653579012,526.5971604953581,82.78690263630588,10.857525,2.6357417,16.040602,1.2892989,14.683620981362488,1.1755896226573193,15.810506700003067,1.6419324334093663,,
1996-09-20,201.7567879012,332.566970495358,82.61063764974844,10.654747,2.5207222,17.642113,1.502713,15.003733955132503,1.3344364125722283,16.14591997966783,1.8007809554629515,,
1996-09-21,228.24871580002497,291.2305512434542,82.38330406972173,10.694752,2.573028,18.797596,1.7090825,15.237369595234364,1.481943689813854,16.39072260472308,1.948289570894414,,
1996-09-22,179.96312487495737,308.46016359849506,82.17019441332904,10.788488,2.5050166,18.624321,1.1915272,15.73715128248048,1.1908695612853728,16.91439214820133,1.657218514559067,,
1996-09-23,67.8631579012,623.7356904953579,82.19521359623289,10.0293865,2.308339,16.208055,1.1778222,15.601773416223725,1.086129153518865,16.77254368270359,1.5524772464057732,,
1996-09-24,67.8631579012,560.139420495358,82.11291421999552,10.232979,2.109691,14.29977,0.80819243,13.860305095772134,0.7560484822011136,14.947839129446058,1.222387376312025,,
1996-09-25,80.38450063473167,503.3762806194934,81.96190501602496,10.009628,2.3037581,12.314257,0.9298116,11.996906810415744,0.8622521962482007,12.995376775758016,1.328585088878199,,
1996-09-26,164.39822854379022,465.1445745107099,81.76025314890516,10.488926,2.3141458,13.049596,0.9656352,12.380904850676517,0.9350052863342798,13.397728609711619,1.4013390908393737,,
1996-09-27,217.91105977695003,452.1285517091509,81.54308292529386,11.182386,2.4850807,14.10943,1.0632582,13.157493695405076,1.0807142847985047,14.21143574658204,1.547050448891255,,
1996-09-28,178.05572647416594,430.3246220116286,81.35036222932544,11.08396,2.7862427,14.931476,1.2131056,13.805416474435592,1.1837396484708043,14.890327019636995,1.6500783090334556,,
1996-09-29,67.8631579012,917.133690495358,81.69329127659589,10.281363,2.4745002,13.70359,0.9714491,13.467809750741514,0.9204457629442309,14.536583848601191,1.3867830627845792,,
1996-09-30,67.8631579012,685.7701904953581,81.66493974451457,9.968159,2.4114897,14.352,1.0907241,13.957244179668404,1.0159839315127557,15.049411570182889,1.4823232465111356,,
1996-10-01,54.9368420988,644.628520495358,81.67177380396173,10.023502,2.50126,15.580074,1.3840104,15.143716919379552,1.2903619762137994,16.292593651098063,1.7567073133852882,,
1996-10-02,63.94923209879998,576.2482004953581,81.65317806123403,10.488279,2.3748844,15.656258,0.9629118,15.140029000358457,0.8986054236007143,16.288729462154283,1.36495073955906,,
1996-10-03,65.76058209879999,534.6688204953581,81.63114048689633,9.645212,2.1483195,15.345302,0.98287416,14.721013079061779,0.9063023130364234,15.849686012153894,1.3726453200727167,,
1996-10-04,112.2319781768114,473.165809328672,81.57469560092223,9.716167,2.0535426,12.21203,0.823767,11.733525634477324,0.7735236188022988,12.71940687993325,1.2398559834946017,,
1996-10-05,164.29615290889257,429.04497544574247,81.48384408612642,9.70381,2.0958276,10.573189,0.8234411,10.332457732677602,0.8314598516482449,11.25137272173853,1.297790741594157,,
1996-10-06,180.62885939550264,431.2819506748166,81.36233169920519,9.724722,2.146994,10.384686,0.91190845,10.18987270956768,0.9026377899980395,11.101972621926473,1.368968655734419,,
1996-10-07,193.66077673253992,425.7544377349305,81.22202377890243,9.713053,2.185167,11.355772,1.0268961,10.842174221480542,0.9823234787997863,11.785451916327599,1.4486546454373272,,
1996-10-08,163.53837382548124,367.8422802577189,81.11088800423639,10.175253,2.207801,12.641254,0.7368066,11.882314719963421,0.8496082186007964,12.875307575095537,1.3159408717846088,,
1996-10-09,79.89478209879998,476.577730495358,81.18593023972136,10.090448,2.3113945,12.626012,0.79096496,12.261971781306569,0.7543229364234246,13.273110946178146,1.220656440471204,,
1996-10-10,54.9368420988,522.035750495358,81.2645427263142,9.909941,2.1513522,12.4826,0.7684566,12.237642669698854,0.7248345201346492,13.247618986200491,1.1911679647137212,,
1996-10-11,54.9368420988,515.9908304953582,81.30866037908135,9.372408,2.0545373,11.126868,0.821649,10.958047371004437,0.7684521229106664,11.906863406306188,1.2347833939038022,,
1996-10-12,65.51164209880001,431.844080495358,81.30816028455733,9.099417,1.9768347,10.129007,0.78671235,9.993389775891638,0.7310332213931208,10.896098475664024,1.197364091868523,,
1996-10-13,68.86863209879998,393.6597804953581,81.29017615384424,9.400444,2.067358,10.746032,0.74511206,10.545679125874313,0.7049275527173083,11.474785368669174,1.1712585222528107,,
1996-10-14,65.20436209879999,389.109570495358,81.2658917277102,8.876909,1.9474334,11.746405,0.78923595,11.334566922529197,0.7314685873135199,12.301379305326133,1.1978003034263227,,
1996-10-15,76.80356102239047,363.9042894189485,81.23237842127804,8.651344,1.8917544,11.048842,0.7958039,10.631022793352122,0.735181974926797,11.564208171719688,1.2015129908908078,,
