,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1996-10-16,96.60188248341107,345.2526484796657,81.18301915084233,8.426329,1.8197734,10.126572,0.988267,9.754850505881379,0.8686694540441444,10.646157843952977,1.335000389617839,,
1996-10-17,116.7197328513886,339.34851092052656,81.11469948055102,8.650202,1.8740141,13.160553,0.9537628,12.006236728469764,0.8565374765893599,13.005152632002288,1.3228703893759115,,
1996-10-18,119.04081696740649,353.1647145784735,81.02372423119417,8.789159,1.8746896,14.11439,0.7359006,12.771924281335286,0.7254469136598592,13.807437432522821,1.1917818200196937,,
1996-10-19,912.9965420988,45.068930495358046,81.12268569858466,10.294241,2.1815443,20.834517,9.642331,10.790072354321147,2.1278291897687756,11.730859758019308,2.594160314488328,,
1996-10-20,698.5858420988001,504.1922000000007,83.19257760272176,10.730541,2.2720916,15.855848,1.458161,12.879017310013221,1.4543413894659987,13.919649141892357,1.9206766281099248,,
1996-10-21,54.9368420988,3059.0329304953584,85.11161840968016,9.542904,2.1114426,9.840561,0.7806373,9.835309630153338,0.7677694339058314,10.730462639329378,1.2341003402480633,,
1996-10-22,650.4052133388919,3899.712915029758,86.20652128394075,10.775627,2.2585196,9.624878,0.8406837,9.7893688862002,0.7895349732363398,10.682326084855859,1.2558658953623203,,
1996-10-23,714.5792342660809,3310.1362150297578,86.64781332450933,11.15415,2.6331012,10.684443,0.9276143,10.767838819544345,0.8947636157135055,11.707563536281711,1.3610947234904924,,
1996-10-24,856.742534645402,3223.3790150297577,86.91344174867855,11.357229,2.4045568,10.260764,0.82386756,10.490999492873089,0.8237515475563342,11.417492236123465,1.2900824917237457,,
1996-10-25,953.4665545352128,2855.6149550297573,86.83708100472552,11.682735,2.5389824,10.312755,0.8700592,10.655680053191178,0.9106989022633722,11.590043964292425,1.377029933192528,,
1996-10-26,959.7783060507012,2511.1207750297576,86.5610949423287,11.986477,2.6534567,10.829337,0.8847224,11.149311175821177,0.9736891994555515,12.10726896719056,1.4400206762963492,,
1996-10-27,885.5397293620925,2146.299221781609,86.07919225347143,12.340925,2.7353363,10.92176,0.74660563,11.336269594748464,0.9579415632556295,12.303163359457187,1.424273281749612,,
1996-10-28,485.5433031432359,1088.691230495358,86.28572545084447,11.066597,2.2704496,10.954944,0.83444977,10.989381045059824,0.9074192009920914,11.939694722872618,1.3737505028422494,,
1996-10-29,387.7894737036,1080.233330495358,86.52820864124784,10.203396,2.119827,9.816233,0.7928292,9.918504797545168,0.8086514745759613,10.817634251334086,1.274982358479118,,
1996-10-30,387.7894737036,902.568900495358,86.59894475336611,10.387194,2.2115045,8.996623,0.7863999,9.414529155588468,0.862722822545971,10.289570296446405,1.3290539636560663,,
1996-10-31,387.7894737036,844.4988404953581,86.63027565130417,9.910351,2.0599797,8.39513,0.7950542,8.871955757916982,0.8468213702208858,9.721063745060597,1.313153112971697,,
1996-11-01,387.7894737036,782.0916104953578,86.70555303720026,9.546564,1.823319,6.3303804,0.7786822,7.396473555227247,0.7976691778980393,8.175058536765883,1.2640042596045777,,
1996-11-02,387.7894737036,762.412200495358,86.73722542832103,9.286837,1.7715025,5.015497,0.79492015,6.4555755012930645,0.7964659161305175,7.189188772152744,1.2628044272482208,,
1996-11-03,387.7894737036,937.0961272886012,86.74026091244075,8.996925,1.6844765,3.7989984,0.7871622,5.32041376973086,0.7436890646066459,5.999770190178125,1.2100330608748007,,
1996-11-04,387.7894737036,1057.2816496568717,86.71353825653955,8.999565,1.7942921,3.497119,0.709656,4.973718040166622,0.7081193270727679,5.63650358986078,1.1744652923776955,,
1996-11-05,387.7894737036,1007.3361110752696,86.65094382425383,9.0503025,1.9180903,4.492777,0.73075306,5.759587892314931,0.7500988743190429,6.459935334580078,1.2164405736870305,,
1996-11-06,387.7894737036,949.069544000988,86.56114892174867,9.215769,1.8972058,6.1545615,0.83213156,7.042541441137741,0.8073735967123247,7.804209677479307,1.2737098496369195,,
1996-11-07,397.6368837036,907.004579417378,86.45358634944205,9.653601,2.1392994,7.501298,0.8433014,8.157290404847691,0.8768466707345578,8.972239831075889,1.343179719795131,,
1996-11-08,1052.9039737035998,1321.7044833263226,87.09797798821171,10.977081,2.6983254,7.3399773,0.63032204,8.952673150869753,1.2468183475587162,9.805639153477905,1.7131499794849758,,
1996-11-09,387.7894737036,5965.9837078114615,98.37112793419139,9.691587,1.8722551,10.838029,1.068603,10.768058212006427,1.0098688086304202,11.707793414953525,1.4761999165718283,,
1996-11-10,3613.375467590397,7407.497915029759,99.98263379042521,9.834951,1.6147591,7.893278,0.9930044,8.529887794171405,0.8519131966878455,9.362646101948819,1.3182454918030357,,
1996-11-11,2712.9159479352,7288.673015029758,99.89127153762577,9.7121525,1.5391445,6.0309896,0.85203063,7.029499523366168,0.7482234606898867,7.790544400619818,1.2145597595092772,,
1996-11-12,2712.9159479352,5395.837615029758,98.91230311972711,9.287249,1.3631411,4.3004885,0.75836134,5.968890527347897,0.6801855826678906,6.6792419201023545,1.146526264989554,,
1996-11-13,2712.9159479352,3845.1735150297577,97.47704839043865,8.858822,1.2028323,2.097145,0.895433,4.894279962216915,0.7233449604750923,5.553268643330562,1.1896913963009883,,
1996-11-14,2712.9159479352,3338.1411150297577,95.77975928288481,8.53673,1.0684164,1.1501038,1.3561039,4.461805429553516,0.8883257695781636,5.100123306346086,1.3546748935978594,,
1996-11-15,2712.9159479352,3073.140865029758,93.89822508651172,8.284105,0.9898453,0.2788837,1.6059754,4.032302312425074,0.9710676351665564,4.650091408401862,1.4374196406114488,,
1996-11-16,2148.5796204897038,2761.105765029757,92.4534026743032,8.045099,0.90746063,-0.09121907,1.7650585,3.4694016990060126,1.0691240934015762,4.060286069840857,1.5354801946283902,,
1996-11-17,387.7894737036,2574.105715029757,92.7692804154762,7.938403,0.952614,2.7419176,0.88015264,3.422273347382046,0.7750191223671391,4.010905144109476,1.2413755829487354,,
1996-11-18,387.7894737036,2538.887955029757,93.06210287974224,8.106657,0.93089116,4.6567316,0.71339774,5.1138522812963245,0.6310433350327023,5.783335768691543,1.0973884879013487,,
1996-11-19,387.7894737036,3039.1991150297576,93.79981395424856,7.3447533,0.8434299,4.876098,0.6624717,5.1554450055036325,0.5952097083922816,5.826916482938345,1.0615546244469654,,
1996-11-20,506.4841836308522,2807.581192815654,94.30507224931156,6.9027314,0.8301423,4.396027,0.6701262,4.779123361833352,0.5817150985937912,5.432607951091811,1.0480622293197188,,
1996-11-21,840.8560625850885,2352.8996609516125,94.2723557074318,6.885221,0.8051596,3.8340492,0.6524073,4.637365605622765,0.525311756671463,5.284074658709006,0.9916597636450182,,
1996-11-22,1063.9540932666862,2099.850505334439,93.93351221604152,6.8935337,0.78075397,2.9704857,0.68253225,4.2897653292974915,0.5235932468372019,4.919860277387486,0.9899434997013193,,
1996-11-23,1228.537205182114,1932.259522750745,93.35575021690259,6.845474,0.7561544,2.3271894,0.89967984,4.0833543841256486,0.623594549551393,4.703583594616948,1.089946201453269,,
1996-11-24,1268.0884312009198,1852.636642333819,92.7003017746928,6.7907157,0.7241311,2.065577,1.1128631,3.985609565814127,0.7232216213674171,4.601166908114082,1.1895739527761,,
1996-11-25,1045.685100244908,1802.9305777503027,92.24727059935395,6.7070694,0.6457712,2.5834007,1.6098045,4.097139108283823,1.0460821640354343,4.718027181469161,1.512433720987154,,
1996-11-26,881.7804191161825,3266.5276810111795,92.18767393839967,6.498235,0.6475527,3.1488867,1.0779233,3.8608371656094955,0.85988414219339,4.470430813692782,1.3262373568761805,,
1996-11-27,764.6293466348824,2792.537426057845,92.62772830137907,5.9521832,0.66197324,1.7287188,0.97947377,2.6365718607050805,0.7819866480968864,3.1876498121555223,1.2483494738235321,,
1996-11-28,815.8767555444891,2360.3695100940213,92.78371086821467,5.853746,0.65135694,0.42924,1.157711,1.8226232287883393,0.876449941489446,2.334797217977368,1.3428201056629272,,
1996-11-29,862.9996646162423,2128.7645769964265,92.82696046841312,6.06937,0.6687651,0.8308668,0.94446695,2.3419572436233937,0.6991677769342676,2.878953623467018,1.1655331713838097,,
1996-11-30,921.1500869077232,1957.2973082671192,92.710231299237,6.030109,0.6358816,1.5385696,0.9247033,2.9759353793340413,0.6608914176439625,3.543233746918793,1.1272514075016593,,
1996-12-01,968.221315960984,4583.046304519944,93.4535516678507,6.73861,0.48452163,2.3979824,1.4390825,3.1550505263318804,1.1910873772678172,3.7309099856686285,1.6574459234613363,,
1996-12-02,1711.9534631573613,8410.300628001716,99.98263379042521,6.6798253,0.6048342,4.556454,1.4525898,4.915575037265272,1.2112439219369842,5.575581550172658,1.677590230921655,,
1996-12-03,4064.6806687124295,8434.470115029759,99.98263379042521,6.5525784,0.65167546,3.4417148,0.98042345,4.45335689074787,0.6947061761773433,5.091270956265415,1.1610553548419695,,
1996-12-04,2712.9159479352,7053.453215029757,99.69828234745326,6.484159,0.5492654,3.698174,0.9758122,4.472068882526156,0.721076623101146,5.11087731728696,1.1874256808469117,,
1996-12-05,2712.9159479352,5451.535815029758,98.73422567982088,6.425945,0.5466024,3.1861224,0.8480037,4.26266326541305,0.5946427385188959,4.891462827493139,1.0609931722999288,,
1996-12-06,2693.559444694117,5001.197015029758,97.54400694660971,6.1802936,0.5223125,3.1557844,0.72401047,4.214517720376877,0.5048414320118886,4.84101608998155,0.9711921892549353,,
1996-12-07,2362.2067985861045,4502.286315029759,96.48809996481755,6.2317615,0.57637763,3.1470423,0.8080152,4.208554683421558,0.5658611962641062,4.834768040243389,1.0322119937538399,,
1996-12-08,2089.450205979164,3970.2358150297578,95.55272150194595,6.328493,0.56018853,2.707757,0.8745199,3.956228915319325,0.6046579663706813,4.570381962958358,1.0710105041648177,,
1996-12-09,1732.0684958792212,3533.6590750297582,94.806191743463,6.2338266,0.4986814,2.1971507,0.7952114,3.524944276569272,0.5582821063563284,4.118483392748837,1.0246377873304235,,
1996-12-10,635.327131730625,3212.4244150297573,95.05476038011965,5.876459,0.48367983,2.5580218,0.6579782,3.105950424771066,0.5551101448473195,3.679463067093508,1.0214690831364497,,
1996-12-11,703.2928989535982,3032.156115029757,95.14844209997604,5.8809443,0.46818367,3.1536164,0.5291165,3.667104976687249,0.4384490500775858,4.26743888838041,0.9048036714896112,,
1996-12-12,947.6002622006504,3571.269415029758,95.44443281032665,6.149879,0.51272535,3.5904372,0.5574368,4.127148320353725,0.45347363577479727,4.749470731294644,0.9198249867724283,,
1996-12-13,2370.335297991392,5784.763115029759,96.33101742267229,6.29232,0.4838677,3.4944048,0.7747185,4.307637976048019,0.5672522082386566,4.938587175558102,1.0336023422554783,,
1996-12-14,2646.4891659503364,7015.654015029759,97.00749182816429,6.275404,0.57978994,3.8332806,0.8212991,4.5021852808262945,0.6171257649486532,5.142433176478088,1.0834746289199686,,
1996-12-15,2415.217765048439,6153.22961502976,96.96597459405528,6.4868827,0.56778353,3.8045893,0.978218,4.560656551856977,0.7204845847265977,5.203699174389995,1.186833075444943,,
1996-12-16,2362.306765460378,5654.052915029758,96.67702130935915,6.624682,0.5579799,3.8714418,1.0169394,4.682782398991414,0.7358677844945943,5.331662219551134,1.202215508231162,,
1996-12-17,2586.0691643117707,6184.876315029759,96.65280522544523,6.6122556,0.5934462,4.0258675,1.0065942,4.788450989424401,0.7310534865781235,5.442381407396812,1.1974005604530198,,
1996-12-18,2493.152111470109,6462.541815029759,96.89150852799074,6.7291517,0.6641275,4.970278,1.220814,5.459926082869158,0.9001465013461525,6.145950714985449,1.366489744051868,,
1996-12-19,2195.523185065753,5815.804415029759,96.79211436596401,6.149878,0.4181167,3.226972,0.78982955,4.028001350668335,0.5847125009446751,4.6455848753752536,1.0510645363104847,,
1996-12-20,1852.580222790797,4780.637715029759,96.42277753128829,5.875847,0.38292384,1.2620732,0.68949056,2.550646216186307,0.508301925961586,3.0976172155508737,0.9746654906147338,,
1996-12-21,1673.1718977073613,3811.253715029758,96.00923873745218,5.8644185,0.40153438,0.7290071,0.7482084,2.2957028217314486,0.5341826778100125,2.8304883983214695,1.0005484845632635,,
1996-12-22,1371.018960927616,3409.344615029758,95.6687030123514,5.7925124,0.40374604,0.907738,0.78220606,2.308702202376662,0.5697585642988855,2.8441091049253644,1.0361242549307945,,
1996-12-23,1283.5827630989552,3103.0408150297576,95.322400618315,5.8666673,0.42246568,1.8137823,0.60328364,2.9997088567304413,0.44429889411441753,3.5681435152691736,0.9106586902467986,,
1996-12-24,1243.02283613733,3826.9729150297576,95.38923012288015,6.148025,0.43714374,3.0666187,0.52617455,3.8220943567832686,0.4113775263096863,4.429836231040328,0.8777310188784404,,
1996-12-25,1553.1726167149411,5524.419315029759,95.93213958504445,5.948172,0.43216407,2.2454648,0.6786347,3.058021336130622,0.5381316480897028,3.629243131853444,1.0044909717822632,,
1996-12-26,1365.7944238644254,3504.1510150297577,95.74886972939318,5.9030747,0.4168794,1.6105715,0.6276292,2.814420101137078,0.4664967502441017,3.373998590536373,0.932858073369188,,
1996-12-27,1329.2718109134353,3181.784015029758,95.50731399385788,5.950796,0.42625403,1.9689021,0.6140095,3.1422459299055454,0.45092596432282467,3.717493373303438,0.9172846125034713,,
1996-12-28,1313.7171927663042,3037.7835550297577,95.19213785931228,6.0166874,0.4282655,2.5355532,0.61197364,3.586506918364186,0.4463549744843289,4.182988518380185,0.9127101937782633,,
1996-12-29,1456.0811933635778,3092.2117150297577,94.95703564263785,6.140458,0.43631622,3.342533,0.55014265,4.238255099652294,0.3992526380646335,4.8658880348441595,0.8656032354986835,,
1996-12-30,1486.2761285359525,3341.017815029758,94.82769033800903,6.090567,0.43973356,2.916655,0.7151077,3.8938712362237053,0.513117058243104,4.5050437999610295,0.9794700373421245,,
1996-12-31,1391.6546511121246,2723.591245029758,94.352038604356,5.747321,0.36439893,1.3874555,0.94478714,2.8618332976030256,0.637315073908201,3.4236779757194884,1.1036760025561583,,
1997-01-01,1216.1866091005888,2136.652688823959,93.71079439202691,5.288726,0.46354616,0.3872403,0.956622,2.16517253728688,0.6323866424341364,2.6937192124759064,1.0987536259049766,,
1997-01-02,1005.704190859293,2193.4499755192114,93.28383706946695,5.534385,0.5554106,0.94545007,0.926781,2.3880536616697228,0.6589846849739797,2.9272532927232398,1.125349670962249,,
1997-01-03,797.8878974990805,2453.302097149656,93.11539853253593,5.7176847,0.5825554,3.0725288,0.9295943,3.7216874205568296,0.7158798756158496,4.324630186486207,1.1822340963506035,,
1997-01-04,784.8561088164053,2405.9550558184824,92.92171415103778,5.86704,0.6128141,4.4497967,0.9419899,4.7984015128674296,0.7261034456129843,5.452807531846254,1.192450458950049,,
1997-01-05,859.400955183935,2402.542531626033,92.61798052963523,6.0115857,0.5643995,5.512499,1.0387111,5.643989705516384,0.7793661578094955,6.338811949605194,1.245708440371347,,
1997-01-06,775.7690666114977,2286.0170260067803,92.37453931260123,5.967103,0.62371576,5.049209,0.9540972,5.281777188319467,0.7296749089054828,5.959286912247813,1.1960191178014679,,
1997-01-07,675.1982933438843,2047.208226735776,92.08247633700545,5.7245846,0.57175994,2.3713875,0.9031413,3.2030314485130917,0.6937949290518038,3.781184231915524,1.160153094750481,,
1997-01-08,660.368318174691,1785.5488444640396,91.69179988281994,5.388777,0.5643166,0.41371715,0.8564222,1.7569236214004342,0.6434953602560578,2.265957393939194,1.1098661498110811,,
1997-01-09,641.2134578729522,1698.9494427652796,91.28792976735618,5.277592,0.61886543,-0.52117956,0.8704537,1.067705762705255,0.6543014324223524,1.5437972775717739,1.1206790799808943,,
1997-01-10,589.1549945432691,1592.014035567826,90.89312159872674,5.234154,0.6651541,-0.4042853,0.9230307,1.1187121122793682,0.697256065543081,1.597241556299046,1.1636331869559662,,
1997-01-11,504.2311152698808,1458.5513399187976,90.54638324790662,5.005255,0.6542547,-0.13381231,0.91613704,1.1863939863635737,0.7012257910236634,1.6681583926055643,1.167602218870547,,
1997-01-12,435.9023652161623,1309.8071417851468,90.22712373678368,4.69905,0.65214854,-0.63148654,0.84704024,0.6995444596268515,0.6560654062262679,1.158039122702679,1.1224469397056387,,
1997-01-13,402.911668272305,1200.4770556848157,89.93062256372873,4.4755006,0.6433287,-0.84559476,0.9030986,0.4915303958671119,0.6952179442593817,0.9400826977557288,1.1616017418352667,,
1997-01-14,387.7894737036,1101.567072025427,89.67140967679093,4.149945,0.61949086,-0.81283796,0.90656656,0.4793408101388134,0.6896484450676431,0.927310491497632,1.156032376853711,,
1997-01-15,387.7894737036,1023.047439101384,89.32738688147658,4.0259266,0.6150152,-0.647699,0.9030816,0.6369163888911646,0.6763233076093693,1.0924176442691762,1.142705517548708,,
1997-01-16,414.1317837036,902.9871510477584,89.03240416422294,3.5148742,0.60863614,-0.114540696,0.9225952,1.026628892510563,0.6608264842759987,1.500757073396032,1.1272045577171825,,
1997-01-17,438.4848437036,794.0078866078272,88.76387337072372,3.2897768,0.6206256,-0.9089552,0.81163234,0.5848307570050234,0.5675856909041628,1.037842497224703,1.0339684668480766,,
1997-01-18,422.6609337036,719.7357730533298,88.53803182300116,3.0451815,0.6706259,-1.2732469,0.69638336,0.3244739141191674,0.504035856973546,0.7650414872342475,0.9704215086708239,,
1997-01-19,401.3567737036,683.5585420891481,88.29806385274287,2.862366,0.66711897,-1.4323462,0.65338206,0.15645227571623177,0.47997787403906234,0.5889889888688895,0.9463654227560319,,
1997-01-20,388.8315537036,639.3975304953581,88.06248964668957,3.0039537,0.6174658,-1.3543719,0.88803446,0.293757427794539,0.5995555384241527,0.7328568578623578,1.065941534509587,,
1997-01-21,387.7894737036,629.6108504953579,87.86895418139045,3.201272,0.561742,-1.3025001,0.8908841,0.4141451151522796,0.5914343625396254,0.8589986651510761,1.0578190150298081,,
1997-01-22,387.7894737036,624.9340104953579,87.61567763313288,3.5770361,0.53714293,-0.72572434,0.9058889,0.921877645416972,0.5956467658697341,1.3909990747655923,1.0620259340991938,,
1997-01-23,387.7894737036,705.6068704953582,87.44849962077555,3.4726763,0.5432758,0.031562448,0.8977134,1.252005270518321,0.6105279379910065,1.7369056718619535,1.0769036984901506,,
1997-01-24,387.7894737036,735.058900495358,87.21074345534048,3.1006722,0.5703147,-1.1277248,0.89632314,0.3326040625898532,0.6189432235127377,0.7735602290103099,1.085328784236693,,
1997-01-25,387.7894737036,737.381400495358,87.02200548783749,3.3787189,0.50828964,-0.92069995,0.8985492,0.5610921849578968,0.6143698744934861,1.0129693025799729,1.0807529094289452,,
1997-01-26,387.7894737036,706.844830495358,86.85012686856196,3.2033663,0.5190369,-0.06819332,0.8889388,1.0908023125647202,0.6027513191104374,1.5679977635629154,1.0691287280526613,,
1997-01-27,440.4035137036,617.887930495358,86.59993137029213,3.0297747,0.5353439,-1.1329917,0.8873766,0.5993259539510276,0.5639659235370316,1.0530305150353743,1.0303485416529112,,
1997-01-28,441.4531537036,632.077660495358,86.32846753007247,3.010685,0.5105917,-1.4414245,0.87635654,0.3893545943707854,0.5570680461028905,0.8330232422183825,1.0234529739145746,,
1997-01-29,429.7667937036,633.122670495358,86.04936289960176,2.8757133,0.50268173,-0.97030747,0.8781772,0.5847855963162004,0.5611969756590651,1.0377951780093284,1.0275797520950773,,
1997-01-30,410.0947737036,605.393510495358,85.76309412097126,2.8394732,0.4891063,-1.4670974,0.8853102,0.27206802577311034,0.5635361808517674,0.7101307765658165,1.0299224207649935,,
1997-01-31,402.6881437036,600.3260904953579,85.46307076942101,3.0172791,0.47605932,-1.6031746,0.8774014,0.25183592640048563,0.5588434007655348,0.6889316520031522,1.0252298686087378,,
1997-02-01,411.7976337036,635.298410495358,85.3149311876331,3.2385068,0.443393,-0.9477719,0.8992772,0.6985905950167068,0.5728006886565619,1.1570396666247924,1.0391822324052076,,
1997-02-02,402.2804437036,479.2656504953581,85.15912788807569,3.132878,0.44988307,-0.36958492,0.88784343,1.228711951740327,0.5245340695887413,1.7124990120705985,0.9909100664461243,,
1997-02-03,73.55097209879999,482.764670495358,85.19276412443327,3.1164165,0.4665151,0.061451077,0.8931215,0.4653506912632291,0.7774914373311065,0.9126516927626237,1.2438755233610346,,
1997-02-04,72.3034220988,468.2921204953579,85.23858381636099,2.979864,0.509441,-0.06890929,0.8937331,0.3388571774746873,0.7771908496362948,0.7801122214114351,1.2435763404416498,,
1997-02-05,54.9368420988,706.731670495358,85.3710420602252,3.132347,0.5087783,0.45517778,0.9368283,0.6482738959041786,0.8700319704476719,1.1043180012937168,1.3364140573791012,,
1997-02-06,54.9368420988,726.7298304953581,85.53463673688111,3.1242979,0.5114258,0.56646156,0.80296755,0.7462305791556157,0.7473984678399633,1.2069566791564021,1.2137794999696498,,
1997-02-07,69.44615209880003,646.6081204953581,85.57960485264105,3.0046897,0.5023173,0.13362324,0.7586475,0.41207213246671354,0.6868004696715055,0.8568266009792769,1.153185145157142,,
1997-02-08,114.7037220988,546.3888104953581,85.57148722649046,3.075582,0.45628184,-0.17763507,0.8923028,0.38681860247794014,0.7417197638060374,0.8303660385819138,1.2081047198218586,,
1997-02-09,104.9988520988,530.3471804953581,85.55347456334307,2.973743,0.46106493,-0.277851,0.8080535,0.2595154485962747,0.6788027509763959,0.6969782291087666,1.1451891322488352,,
1997-02-10,85.91071209879998,508.527410495358,85.53194879310556,2.9133754,0.46732998,-0.13954377,0.7127835,0.30167701833664223,0.6134981521931374,0.7411549777606075,1.0798840593822208,,
1997-02-11,84.8568920988,530.3012004953581,85.56540314648603,2.9132624,0.45531467,-0.14063442,0.6583661,0.28062995835091115,0.5710136542281566,0.7191019402533338,1.0373997978256442,,
1997-02-12,77.66438209880003,536.1947504953579,85.54656869247701,3.105672,0.43819985,-0.34716713,0.8155317,0.08968000945960562,0.7145061665829228,0.5190252365347703,1.18089447814347,,
1997-02-13,102.86786209880002,542.236730495358,85.5175522111415,2.8351746,0.48440427,-0.2031058,0.6581576,0.2813759488102227,0.5585748601621231,0.7198835865065596,1.0249609953717105,,
1997-02-14,85.14922209879997,500.1575604953581,85.48952992478387,2.974526,0.48674423,-0.36056793,0.6129247,0.12461463996619764,0.5285226992093596,0.5556296229615172,0.9949106110213783,,
1997-02-15,106.6710520988,481.6585604953579,85.46262075142472,3.1322615,0.4574165,-0.7201334,0.8163054,-0.021649083752057593,0.6734260423423374,0.40237499322705667,1.139815637123627,,
1997-02-16,115.0373820988,444.9169104953579,85.42880217629309,2.9255118,0.4787001,-0.634653,0.6871477,0.09674965279712956,0.5547660414494227,0.5264327846574611,1.0211542720011326,,
1997-02-17,113.27216209879995,424.962750495358,85.39390766796582,2.8506656,0.48530856,-0.7522696,0.63878506,0.005972268138747654,0.5145894023155074,0.4313165513193744,0.9809786774009877,,
1997-02-18,99.1920720988,438.3224704953579,85.36762827928406,3.1516907,0.49273747,-0.5190717,0.80723464,0.1583249148130468,0.6645193553297769,0.5909511337132358,1.130906882726162,,
1997-02-19,54.9368420988,633.8104304953581,85.43793866046116,3.4237218,0.60486054,0.3548199,0.87217975,0.599606023106768,0.8040604294199856,1.0533239705393904,1.2704430444887544,,
1997-02-20,54.9368420988,1232.962830495358,86.10712139032961,3.1483817,0.628413,1.8865396,0.87136894,1.9403649061502484,0.834630269358662,2.458166545037387,1.300999325121403,,
1997-02-21,122.81244209880008,2500.1896304953584,86.82870558912082,3.7374992,0.7164637,2.6032221,0.8935496,2.6563304928615814,0.8523728032801341,3.208352839387599,1.3187354602843304,,
1997-02-22,54.9368420988,6517.553130495357,89.68643427029353,3.5275679,0.694715,2.1781673,1.1048851,2.189446447957188,1.0956651861334799,2.7191533331000426,1.5620319493027066,,
1997-02-23,54.9368420988,4486.61403049536,91.52225824927191,3.0814867,0.55592996,1.6826264,0.5560676,1.6995476720277574,0.5493822814555508,2.205839070316374,1.0157536211982707,,
1997-02-24,387.7894737036,2473.4658304953587,92.37891897683461,3.1631606,0.47176537,1.2486643,0.46992156,1.5081383140102071,0.41123355523728516,2.005280999285743,0.8776067576628785,,
1997-02-25,1145.8429637116035,2689.0737951137494,91.97250328502507,3.0336437,0.43361235,0.58662844,0.6385173,1.3177773571649578,0.46610185938701,1.805821439419669,0.9324769558433299,,
1997-02-26,387.7894737036,1489.277490495358,92.34100409678648,3.27995,0.48551473,0.7607366,0.7866697,1.281189198068721,0.6321573016090749,1.7674844913889969,1.0985327668533282,,
1997-02-27,387.7894737036,4923.707630495359,93.99209028385823,3.8355315,0.47782564,3.304715,0.9364461,3.343469542015215,0.868777365580685,3.928334786223443,1.3351344327175945,,
1997-02-28,1386.8878707603278,5556.07013705207,94.12509262850041,3.779458,0.4938495,3.4803114,0.91258186,3.5400673166568093,0.736922114805137,4.134329262457032,1.2032776819645934,,
1997-03-01,1256.2465006748978,3746.890270104027,94.4547207072165,3.5622811,0.43846145,3.4563007,0.9358663,3.4829115414649596,0.7094720775152549,4.074441636588255,1.1758280761976272,,
1997-03-02,921.5053285006438,4361.318690754917,95.35833475476664,3.9036744,0.48683316,4.2332163,1.0462334,4.175732895074677,0.8678990492005221,4.800377482609197,1.3342500689442562,,
1997-03-03,883.4172912333195,3257.5935197912654,96.1252547973715,3.5438418,0.46762624,3.683413,0.9339876,3.653637785877764,0.7414782203090167,4.253328011885521,1.2078329411046393,,
1997-03-04,941.8188119859158,2630.953869102943,96.54710334493707,3.42263,0.43485078,3.2588215,0.88904786,3.302003077734318,0.664645703838444,3.8848863666959357,1.131003092995643,,
1997-03-05,1078.5485172862373,2597.0625958011265,96.6861407061909,3.59819,0.4444302,3.4424138,0.8929994,3.488123826703788,0.6442992619867518,4.0799030512441945,1.1106552211618501,,
1997-03-06,1296.1722076554026,5800.928216385152,97.58005132724709,3.53758,0.4387566,3.1913865,1.1164072,3.2546131924274992,0.9160248126081427,3.83523140686567,1.382382572193491,,
1997-03-07,1016.5224716088098,3259.631225774731,97.9069014844021,3.2059362,0.40797842,1.975054,0.89362615,2.2676579571348263,0.6880637109353825,2.8011030850637026,1.1544297688669662,,
1997-03-08,1053.5307511762555,2706.856984374483,97.57228979298222,3.309904,0.38278097,1.6980652,0.84399915,2.149646755223689,0.6169322408417419,2.677451351102326,1.083299365572508,,
1997-03-09,882.79491564641,2382.2939085788453,97.164887221338,3.1666067,0.43211538,1.2529798,0.885735,1.7703745942192606,0.65673117990364,2.28005127727891,1.1231018410197002,,
1997-03-10,613.6838919846217,2164.4009606467957,96.97259671203634,3.3781714,0.45836392,1.7217765,0.89022654,2.087677081974842,0.7009258348355868,2.6125197393049144,1.1672935261376098,,
1997-03-11,422.07867547372655,1875.9152551058764,96.91931079678993,3.3634446,0.42580184,2.3870244,0.9138044,2.5663660989077077,0.7500520468746108,3.1140884549306262,1.2164154757119743,,
1997-03-12,387.7894737036,1557.6605458589286,96.77623800774009,3.1837728,0.43644017,1.8417212,0.88719696,2.1092343427986404,0.7156580201327682,2.6351073635062807,1.1820255138447293,,
1997-03-13,387.7894737036,1238.7111716394202,96.49378984773936,3.0719488,0.47036898,1.37608,0.80418247,1.7804082141885913,0.6226324340765598,2.2905644699845604,1.0890029995195705,,
