,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1997-03-14,387.7894737036,1108.435910495358,96.25441824998391,3.1624002,0.45904934,1.2376878,0.93764865,1.7365319335182334,0.7047456602380695,2.244591053081722,1.1711166449012504,,
1997-03-15,387.7894737036,1158.814000495358,96.20991830837191,3.1882448,0.4751148,1.3162479,0.8767656,1.7856253188270825,0.6676428405920125,2.2960309343909917,1.13401335633413,,
1997-03-16,453.6458637036,761.921870495358,96.02418776734389,3.0787804,0.44117263,0.7429574,0.86865413,1.614678841994555,0.5688242511857444,2.116913800317167,1.0351964116521837,,
1997-03-17,113.58147209879996,717.5435104953579,95.97230208469306,3.0313487,0.4381367,1.1700697,0.7430418,1.4244319317968905,0.6442860493311516,1.9175737381385833,1.1106600795042954,,
1997-03-18,89.61900209879995,724.739660495358,95.95426906259762,3.1071825,0.5049379,1.7415315,0.8553415,1.8918194251894804,0.7632378733087248,2.4073007560311193,1.229607384154152,,
1997-03-19,97.99499209879995,743.4586304953582,95.96484890660571,3.1779435,0.59776676,2.716219,0.84476876,2.7699910035884456,0.749627164869183,3.327445933998188,1.2159888599768582,,
1997-03-20,88.11403209880001,749.8333604953579,95.99742687030431,3.4385836,0.5460352,2.9499817,0.8806079,3.0013604345942655,0.790097023700574,3.569874032909252,1.256456806398587,,
1997-03-21,99.3505720988,706.6525304953581,96.0214961752034,3.3102012,0.5824607,3.1082666,0.8562186,3.133157706701357,0.7541038038795389,3.7079707640966264,1.2204625245605973,,
1997-03-22,120.30789209880008,1307.072680495358,96.34529195479182,3.2552571,0.569545,3.0570135,0.7446625,3.0737226306291565,0.6835856930060195,3.645694894556818,1.1499448901532932,,
1997-03-23,74.93748209880003,787.5845504953579,96.48950144349237,3.0635033,0.5497058,2.2109947,0.6300251,2.2850622125461304,0.5772664203040709,2.819339204390196,1.043632322251967,,
1997-03-24,126.6052020988,710.913630495358,96.56213892695654,3.21206,0.60798615,2.3668246,0.6520579,2.494596311400675,0.5610670409940783,3.038888316913503,1.0274310922041823,,
1997-03-25,101.0888420988,697.7997104953579,96.64222906149357,3.3926606,0.61974317,2.44466,0.7326243,2.5646169682303945,0.6447074958344827,3.1122557217860414,1.1110709397699177,,
1997-03-26,288.93204209879985,2691.581830495358,97.33184992120353,3.7269065,0.6172904,3.1764858,0.88467646,3.229843755195843,0.8011535631801122,3.8092780752044257,1.267511517400426,,
1997-03-27,91.6034420987999,1843.284830495358,97.88013441520961,4.0731783,0.71222174,3.9458818,0.8477591,3.9519084410435403,0.8083272269360716,4.565854984780993,1.274679795162796,,
1997-03-28,54.9368420988,1910.515530495358,98.43256881213709,4.826979,0.6834495,5.680033,0.8253331,5.656189283721326,0.8024914372530672,6.35159462594616,1.2688336575465993,,
1997-03-29,54.9368420988,2012.009330495358,99.27872804912946,5.129422,0.6962906,6.9729805,0.9141986,6.923981026906076,0.8900927378907854,7.679982480725869,1.3564294151863532,,
1997-03-30,430.67107734890135,2003.463685440216,99.98263379042521,5.2431483,0.65917987,8.056892,0.9430039,7.559057103507614,0.7848719923946879,8.345413022889996,1.251206584110394,,
1997-03-31,1980.9627757004544,5894.303874040874,99.98263379042521,5.618552,0.6939172,5.2716665,1.185461,5.358922952811304,0.9042737684307665,6.040119980572757,1.370617554471037,,
1997-04-01,1836.6268720061607,4802.152567553264,99.98263379042521,4.9910192,0.575306,4.567049,0.9268981,4.684340933927033,0.68910262375373,5.333295247129091,1.1554503378125258,,
1997-04-02,1596.255872006161,4437.343867553264,99.98263379042521,4.772313,0.51073945,4.0467896,0.8519719,4.238734944508021,0.6409773723226804,4.866390814643723,1.1073279665328783,,
1997-04-03,1788.5778720061612,5611.374567553264,99.98263379042521,4.928788,0.37295505,4.7457275,0.89663184,4.789973528945163,0.6858644178891349,5.4439767191021255,1.1522114824937395,,
1997-04-04,2354.5113720061613,6790.407067553263,99.98263379042521,5.371561,0.3260408,5.783099,0.97330046,5.677141838786231,0.7275669383428843,6.373548641520442,1.1939090520889215,,
1997-04-05,2497.444972006161,5689.571767553264,99.98263379042521,5.9873843,0.44056147,6.208395,1.0410239,6.140975815880735,0.7358369494620866,6.859552297182931,1.2021768331159215,,
1997-04-06,2187.2784720061613,4753.013667553264,99.98263379042521,6.1989555,0.5708612,7.028503,1.0825932,6.767065649370615,0.7629233176567956,7.515567084532597,1.229260581329528,,
1997-04-07,1842.3072720061607,3519.817867553264,99.98263379042521,5.7150197,0.48303515,7.2247243,1.0383363,6.706023279246377,0.7015009166977401,7.451607097779325,1.1678384160882276,,
1997-04-08,1484.5871720061612,2688.5208675532635,99.98263379042521,5.491403,0.41136155,6.0481195,0.9405619,5.85006713882332,0.623376973248784,6.554739179783737,1.0897182268107333,,
1997-04-09,1217.2038720061612,2270.2115675532627,99.98263379042521,4.7393074,0.42574424,4.3554764,0.8513548,4.48944395994603,0.5737839447791505,5.129082864013773,1.040132890603879,,
1997-04-10,1002.7856842251506,1874.264888010595,99.98263379042521,4.7259765,0.4810653,3.599101,0.84973735,3.9918694560209276,0.5784012473633158,4.607725999674403,1.0447535349267454,,
1997-04-11,969.4736841976,1443.3283308559471,99.87800737835629,4.879274,0.4768994,2.9233155,0.8684075,3.709227569132476,0.5536925782735643,4.31157479675564,1.0200468901731399,,
1997-04-12,409.8561556868636,1595.1557901634235,99.98263379042521,4.754199,0.53844994,3.7484903,0.950402,3.9540730983404124,0.7640939875332013,4.568123105297144,1.2304465405098286,,
1997-04-13,969.4736841976,1684.1451349950928,99.86216779231721,5.7217855,0.42644793,5.576153,0.859233,5.629358300240467,0.5671400110068656,6.3234812131720455,1.0334823684739083,,
1997-04-14,107.32255439356952,1433.795179270025,99.98263379042521,5.3883533,0.62128603,6.034024,0.8378593,5.989059644725589,0.7807110438917058,6.700375052346021,1.24705163085398,,
1997-04-15,316.93603309644254,933.5930752949412,99.98263379042521,5.937012,0.710028,6.195654,0.8323427,6.130103357547535,0.6469241061874934,6.848160172507043,1.113264039299335,,
1997-04-16,262.89899087524634,844.0763207660477,99.98263379042521,6.2699485,0.7521136,7.672105,0.86295366,7.339102386064814,0.6818214215513219,8.114945221831018,1.1481566833783843,,
1997-04-17,245.52856091585176,812.4968316301502,99.98263379042521,5.754104,0.7049755,8.507166,0.89893824,7.868282097891012,0.7094485148967293,8.669417914972156,1.1757822581106299,,
1997-04-18,241.6173664532732,803.4122521771422,99.98263379042521,5.127147,0.6532376,7.203531,0.8623033,6.72345795030552,0.6799202474891283,7.4698750865176535,1.1462576791200976,,
1997-04-19,265.9258215134786,849.2823118369065,99.98263379042521,4.863573,0.6409056,5.7545457,0.86007863,5.542089719814767,0.6725824277308655,6.232041492914715,1.1389252370529297,,
1997-04-20,344.65252577170725,864.1570222549256,99.98263379042521,5.3944716,0.6268835,6.1508064,0.85728264,5.935162289139968,0.6383881427455713,6.643901587402301,1.1047289855735651,,
1997-04-21,423.1105974665306,789.6598873710471,99.98263379042521,5.739745,0.61517125,7.9927793,0.8896594,7.20674214207157,0.6177557685106403,7.976258610625756,1.0840914602527014,,
1997-04-22,370.5735279424124,743.8174550065817,99.98263379042521,5.883986,0.62081945,9.2169895,0.9689217,8.108650619727111,0.6788726738584624,8.921275230493334,1.1452058330581631,,
1997-04-23,364.7955730496226,692.2438212765015,99.98263379042521,5.9659314,0.6402812,10.407651,1.032449,8.874766146206007,0.7113310745238419,9.724008460303004,1.177662813290791,,
1997-04-24,356.2676098573716,648.5572897555737,99.98263379042521,5.8801064,0.6502392,10.910987,1.0641918,9.127253481185168,0.7245339545089163,9.988563826809392,1.190865372226285,,
1997-04-25,342.9582595804163,602.9948811366686,99.98263379042521,5.7302184,0.65083367,11.232285,1.0741094,9.237493319279196,0.7242066155936886,10.10407275232828,1.1905379160039402,,
1997-04-26,315.27627243662795,542.7749145999695,99.98263379042521,6.0117345,0.6917955,12.234443,1.0857977,9.948014717584773,0.7323665448053217,10.848554644676968,1.1986974226512355,,
1997-04-27,199.29069054119745,386.7055131084501,99.98263379042521,6.378411,0.799373,11.878682,1.095717,10.008101981292068,0.772493041351472,10.911513874191437,1.2388239099426521,,
1997-04-28,440.5113267850308,1330.1313949097628,99.98263379042521,6.1927304,0.7809463,11.46624,1.0590655,10.154263978739285,0.8189646327960088,11.064661915486838,1.2852954961151604,,
1997-04-29,367.9508929317627,947.968168418369,99.98263379042521,6.5420794,0.8170025,13.729519,1.0715296,11.719802002667356,0.8050083680865251,12.705027305434653,1.2713407074451288,,
1997-04-30,270.3952579261584,719.4384628302203,99.98263379042521,7.306955,1.0650319,15.54363,1.1017536,13.293597386935414,0.8519982465310424,14.354044729320334,1.3183348951997513,,
1997-05-01,417.8280240944037,731.9247341913042,99.98263379042521,7.3595695,1.1482018,17.559864,1.080522,13.85300718895872,0.804519213375089,14.940192407633608,1.270858076235168,,
1997-05-02,445.4129393355013,757.1223508977085,99.98263379042521,7.6879134,1.1706581,17.467196,1.0794923,13.844999291732217,0.8061906572294228,14.931801760293306,1.2725294858684655,,
1997-05-03,947.2591188258856,1915.2339482389025,99.98263379042521,7.6331344,1.2006259,14.967401,0.9946626,12.540337720789067,0.7750856551145415,13.564781826021546,1.2414198877708336,,
1997-05-04,1020.0995762652112,2888.841740945169,99.98263379042521,7.205755,1.0996283,12.96205,1.0633464,11.45985487598049,0.8366053274980866,12.432655594676955,1.3029372276804976,,
1997-05-05,728.721849014946,2046.4469233852487,99.98263379042521,8.132373,1.4546632,12.133983,1.0018286,11.08321395446807,0.8316693913909083,12.038012524598823,1.2980007923632546,,
1997-05-06,840.9678149237611,2181.175434910348,99.98263379042521,8.249727,1.3726289,11.0104,0.986862,10.242191104809459,0.8082030191239317,11.156791657619321,1.2745338910426511,,
1997-05-07,785.3779452596364,1889.5212685558445,99.98263379042521,7.5662456,1.1558373,8.655412,0.88683856,8.335621322258895,0.7124698258759432,9.159094356745603,1.1788024942743554,,
1997-05-08,555.1312224304795,1358.3168223910702,99.98263379042521,8.61405,1.5697719,9.130932,0.91033745,8.980973612367867,0.7905841358564005,9.835292280295342,1.2569157306906933,,
1997-05-09,558.5228094446629,1615.4462092264218,99.98263379042521,9.238081,1.6675736,10.028213,1.0046158,9.825216782455714,0.860716161504609,10.719887388012483,1.327047071107502,,
1997-05-10,956.3459834478524,2227.56273426733,99.98263379042521,9.174286,1.6143352,10.416935,1.0260983,10.043682289185881,0.8663086129845846,10.948794799177376,1.3326394780422748,,
1997-05-11,753.3692641730745,1846.09428816615,99.98263379042521,9.998543,2.0992749,11.280936,1.032937,10.909276552717245,0.9530418577584612,11.85576150961957,1.4193730829569169,,
1997-05-12,684.3286432291736,1587.0241867827926,99.98263379042521,10.852085,2.4253929,11.6257,1.0411998,11.392620038361683,1.0311331721618573,12.362207161650764,1.4974649713325168,,
1997-05-13,706.5737281974107,1531.8266896335404,99.98263379042521,10.9815235,2.4394867,11.7187195,1.0243,11.486016119870557,1.04131307681628,12.46006725659723,1.507645017699938,,
1997-05-14,604.5213899671091,1332.8192903787149,99.98263379042521,11.3601,2.5479429,12.156859,1.0289,11.908241161035416,1.0644962970790417,12.902473211425669,1.5308290031228782,,
1997-05-15,439.1896140403427,1027.1076820955154,99.98263379042521,11.623322,2.63104,12.41077,1.0176653,12.174911445546568,1.0626336649504273,13.181889423969688,1.5289669593161026,,
1997-05-16,375.2747039893694,953.6477595906412,99.98263379042521,9.812027,2.099715,11.377685,0.97064805,10.935558198043438,0.914742418841424,11.883299327753047,1.3810736683797262,,
1997-05-17,348.46579926565715,889.2121110513709,99.98263379042521,9.558767,2.074386,10.324649,0.98276305,10.109016405253751,0.9163154321980997,11.017251662659787,1.382646294537997,,
1997-05-18,274.0834699835656,768.1057734354082,99.98263379042521,10.454298,2.3832393,11.18671,1.034673,10.994094557420697,0.9870866625348373,11.944633525012003,1.4534179691239741,,
1997-05-19,444.14725512534767,1642.550980142586,99.98263379042521,11.255287,2.647149,12.152701,1.2275776,11.961689543854233,1.11856203361399,12.958476244239067,1.584894851057042,,
1997-05-20,1365.9630446639962,3547.5391708683555,99.98263379042521,12.143702,2.7846665,15.128631,1.2058195,14.298814624636245,1.1650064602510481,15.407307914820036,1.6313473439245005,,
1997-05-21,893.0425472777799,2201.972598955897,99.98263379042521,10.168001,2.0706894,12.561784,1.086061,11.87107643578879,0.9767437797413895,12.863532139353511,1.4430764102509266,,
1997-05-22,730.0341116770769,1830.923551781579,99.98263379042521,9.997253,1.9534829,11.274171,1.032234,10.910169035483433,0.9245091401853177,11.856696650011184,1.3908403661973572,,
1997-05-23,601.9415188144483,1438.0052879286632,99.98263379042521,10.92696,2.4338505,11.6332655,1.050855,11.424850939427449,1.0317538582815704,12.39597858961165,1.4980857052298333,,
1997-05-24,495.8957133297072,1127.1500222637624,99.98263379042521,11.709415,2.6661952,12.539651,1.0449188,12.285985720082287,1.0909528725984088,13.298272669139802,1.5572864360084038,,
1997-05-25,370.0209048907043,985.78227433385,99.98263379042521,11.527147,2.5971096,12.46401,1.0689632,12.20832498861603,1.0518879457311832,13.216900020179386,1.518221319547223,,
1997-05-26,549.316842669935,1219.291498815582,99.98263379042521,12.0972,2.7639909,13.5671015,1.0927908,13.11056092968604,1.1421726580428344,14.162259755093269,1.608508659951388,,
1997-05-27,334.2717881762326,821.6792151241247,99.98263379042521,11.5921955,2.6059318,13.340698,1.0481076,12.835075483989522,1.0596810574588706,13.873607046792342,1.5260161581748664,,
1997-05-28,282.5600289374569,644.7652180157202,99.98263379042521,11.86705,2.798413,14.881817,1.0787756,13.963204363334787,1.1356407385593514,15.055656630254656,1.6019800797862143,,
1997-05-29,227.2202696700183,503.62938189329736,99.98263379042521,11.703291,2.7267988,17.042662,1.0814834,15.382657787844495,1.1287577757950478,16.542955076297137,1.5951045205209848,,
1997-05-30,357.62486181536457,698.5396961733541,99.98263379042521,11.744438,2.6148975,17.0207,1.0214844,15.234120365744426,1.1137380879211112,16.38731807317046,1.580083949963065,,
1997-05-31,339.83332513667955,685.2922035462225,99.98263379042521,12.366316,2.9538476,16.458351,1.0534192,15.101824620710547,1.2061360123988403,16.24869904375434,1.6724811095183914,,
1997-06-01,122.80223569382204,397.7625851372442,99.9994724483594,12.206276,2.9819934,16.952106,1.065557,15.832555986227808,1.0759918854273542,17.014356870663114,1.5423414576307968,1.3303090611334773e-12,4859.999999999999
1997-06-02,220.24588391390225,426.280270495358,99.963933045496,11.373711,2.529445,18.9762,1.1594801,16.386332699072334,1.151929777687234,17.594602217390616,1.618283148038189,0.034593913902248564,4859.965406086097
1997-06-03,322.1357768009657,384.819820495358,99.89188841064092,11.631222,2.680891,19.31752,1.3528181,15.815133703571135,1.4263758187986806,16.996101862450548,1.8927252771996792,1.776056800965681,4858.189349285131
1997-06-04,247.29370000005807,378.079620495358,99.78636245382866,11.969851,2.8966448,19.634424,1.22146,16.603593313042037,1.3628374495218407,17.822247146039814,1.8291924057694344,5.807414425741317e-11,4858.189349285073
1997-06-05,211.93019214204517,334.654440495358,99.66510883801723,11.796621,2.794633,22.01385,1.3306667,18.052268653525534,1.3556954771209833,19.340164215749507,1.8220623879486877,0.0024021420451834597,4858.186947143028
1997-06-06,206.4195040725403,337.421380495358,99.52412103830339,11.526081,2.7331364,22.67196,1.3305091,18.44144592311056,1.3257540108257373,19.747942828484753,1.7921245421315635,12.416854072540293,4845.770093070488
1997-06-07,182.53652916958933,330.547490495358,99.32411980356271,11.263376,2.6163466,22.142569,1.2421906,18.272149834125596,1.2275230906083408,19.570554965156035,1.6938920256857797,2.9169589349939373e-05,4845.770063900898
1997-06-08,178.96508558250008,322.74880767741774,99.1224009004928,11.047302,2.6124198,21.985357,1.1769311,18.083671518294718,1.200665700650548,19.373068030109334,1.667032897192319,2.4346557738485892e-09,4845.770063898463
1997-06-09,191.01590931722788,350.95508286620884,98.88213178860072,10.772192,2.568368,23.48737,1.2636874,19.005946667494417,1.2202595161258403,20.339424778800897,1.686635606725086,4.625962045522555e-06,4845.770059272501
1997-06-10,208.45159090823074,365.3520440059346,98.60688030777227,9.842705,2.2824032,26.342773,1.5368681,20.348622557408135,1.2825995416769984,21.746275986544568,1.7489903191596132,0.02060263585993173,4845.749456636641
1997-06-11,217.07445779460633,370.8845921298933,98.3085459067649,8.879923,1.8415349,28.013899,1.7385621,20.949635679415174,1.290339016039736,22.376015481322963,1.7567370355405862,0.33257949755132554,4845.41687713909
1997-06-12,235.38430268841776,388.06161325101993,97.99004550673763,8.366978,1.4001634,28.671673,1.8099146,21.005560361022457,1.2444386066530728,22.434613171542114,1.7108373210305636,0.41518635074175214,4845.001690788348
1997-06-13,198.9997226962068,453.779466921473,97.80088127455794,7.8827167,1.1242841,26.537992,1.5571324,20.850932022087523,1.1354060759846025,22.272594126576625,1.6018028777951354,0.21250476609148722,4844.789186022257
1997-06-14,192.8456067125935,461.0899519098793,97.53191980691807,7.474419,0.8988136,24.75062,1.3676265,19.65586800410745,1.0000786506079558,21.020410133659084,1.466461592984289,0.00037334463629428626,4844.788812677621
1997-06-15,250.3532281632678,449.87904788900113,97.17996991653206,7.2515116,0.7550036,25.029997,1.2898337,18.673675778982087,0.8715373231256865,19.99127247762889,1.337910097351348,3.359309859448944e-07,4844.78881234169
1997-06-16,282.69397423464113,458.4255765969663,96.82532766669489,7.329616,0.70435387,25.125956,1.2644029,18.337687834855892,0.8269670818522307,19.63922545829079,1.2933366309746002,2.1085190965435872e-08,4844.788812320605
1997-06-17,273.697753593143,439.21261717797256,96.5032778595781,6.929155,0.63179183,24.433187,1.2348773,17.71310793322387,0.7985182725074292,18.984792772380345,1.2648821693934107,7.468857584118481e-11,4844.78881232053
1997-06-18,258.35740551201513,434.1701387708427,96.19986959267266,7.059169,0.6326581,23.084547,1.090104,17.106048172560854,0.7230326178308386,18.348717630287616,1.1893914485303965,1.6238110544673752e-12,4844.788812320528
1997-06-19,193.24707684549148,346.3487830212524,95.96114592457346,7.3369455,0.67531735,24.843317,1.4226992,18.5737079228949,0.9446679667704566,19.886526499743756,1.411039767928164,1.5114922465032979e-07,4844.7888121693795
1997-06-20,216.42165495023187,436.7751913088342,95.71167337131882,7.2161555,0.66593343,27.73492,1.7606187,20.936502691892308,1.197775962585621,22.362254781889376,1.6641738194246136,0.30216969580363906,4844.486642473576
1997-06-21,241.75598091337508,455.2089889385158,95.45074218115592,7.4723606,0.6773261,29.470167,1.9994769,21.839796151081234,1.3268848026411344,23.30872258067331,1.7932943070773362,10.463932469471787,4834.022710004104
1997-06-22,287.05630902709356,440.7054526479674,95.11367166603584,7.2851796,0.65407777,31.44473,2.3219376,21.91530513580379,1.4295518275137222,23.387840636751058,1.8959623478542273,14.688612102540171,4819.334097901564
1997-06-23,275.55359320241337,419.9562229654624,94.76209206574559,7.4726934,0.67409986,30.813854,2.2260597,21.566334525726514,1.3703946965999143,23.02219042440844,1.8368005764083128,3.6630830903327336,4815.6710148112315
1997-06-24,279.1561601426482,425.8616940147748,94.42421078787899,7.0404663,0.6261644,29.771135,1.991234,20.77078697855655,1.2280802549499932,22.188618423926997,1.6944760762185775,0.15181754899735653,4815.519197262234
1997-06-25,271.9090722727858,416.7244113953488,94.09750323105114,7.609765,0.6526284,29.796234,1.8684175,21.0358378284738,1.1596608609142616,22.466337798439284,1.626059952988009,0.4766796197519261,4815.042517642482
1997-06-26,177.44756097986658,764.932860495358,93.91145681723921,7.3063655,0.6028794,24.491297,1.3121532,21.255422941189106,1.0711111513706415,22.696418328928228,1.537513014022219,1.110780979866593,4813.931736662616
1997-06-27,224.92617014363066,591.5168160001483,93.67583285831753,7.463186,0.65745354,26.162394,1.500918,21.01085051957559,1.1024035076076955,22.440156181590584,1.5688022879017038,0.42694456310280177,4813.504792099513
1997-06-28,319.8813215220322,564.0407581054496,93.2500930302847,7.5097976,0.6838056,29.775293,1.8717281,21.71766431516584,1.21973739724779,23.18075326048796,1.6861452723093242,5.985279895011771,4807.519512204502
1997-06-29,327.19614696813045,520.5333013784395,92.8383816656939,7.6759524,0.69431067,30.909204,2.0578685,21.941920679652593,1.2917017882910995,23.415728312615148,1.7581126682730543,14.445354005682612,4793.074158198819
1997-06-30,330.98528096959456,503.7966800305101,92.40220098367415,7.7024426,0.69459474,31.360123,2.1249917,21.98001597115616,1.311684797752209,23.455644428830343,1.7780961939043185,17.961823998594475,4775.112334200224
1997-07-01,334.7298771394661,525.4782905159335,91.8159548852161,7.441086,0.6627879,30.434772,1.9205788,21.48731743876991,1.20124376217212,22.93939659080171,1.6676486105600756,2.771889946946069,4772.340444253277
1997-07-02,288.8216358729825,467.2377614976615,91.55727194210405,7.442146,0.6369977,28.713568,1.7195607,20.58768913935318,1.090177605897902,21.996769133898358,1.5565712145922137,0.06929996540776587,4772.27114428787
1997-07-03,279.61496968326867,452.6219759923757,91.32502718944748,7.376904,0.646834,29.093409,1.8774995,20.800656076138793,1.186543871972083,22.21991516227127,1.6529400578184612,0.1832998552583976,4772.087844432612
1997-07-04,320.1449119375118,503.6130874070286,90.76656061327284,7.324826,0.67023075,28.988699,1.9858322,20.56926171933008,1.2416879460379828,21.977460946189137,1.708081334176237,0.0626193535715259,4772.02522507904
1997-07-05,300.89704006748366,465.6811412693076,90.21802030792963,7.572455,0.6930157,27.937576,1.8479054,19.943864904279444,1.155054476331103,21.322172301191145,1.621440609333442,0.002293495498352852,4772.022931583541
1997-07-06,308.5767987933611,469.28092330007854,89.74128490934972,7.7688375,0.7002226,27.728937,1.78204,19.81074916531835,1.1104089985359815,21.1826940849411,1.5767936450047682,0.0010498045379294,4772.021881779004
1997-07-07,321.0223627097975,489.7406310218598,89.19532615061443,7.5604405,0.6864141,27.693064,1.7683821,19.72153282522555,1.102223514920526,21.08921350876267,1.5686071764301397,0.0006029236986748823,4772.021278855305
1997-07-08,325.16069476813516,495.1332609870639,88.63159963611176,7.746063,0.6918337,28.15336,1.8729737,20.06400304801475,1.163322075683657,21.4480526375253,1.6297095676896252,0.004578964447965858,4772.016699890857
1997-07-09,323.71894760275495,534.7427270271608,88.09429567802977,7.4729905,0.66137284,27.246563,1.654793,19.790108870894294,1.060525863826252,21.161067254998894,1.5269102816145033,0.0009273893701330087,4772.015772501487
1997-07-10,227.17496830280294,400.38464571800256,87.67506269372535,7.7445283,0.68935615,25.390738,1.6784135,19.002855115406632,1.0995245502548507,20.336185461091258,1.5659006094156886,4.58219413901775e-06,4772.015767919293
1997-07-11,248.9164558849806,395.6551809447249,87.22355730170803,7.9124637,0.7118315,26.109438,1.6829723,19.08224951816961,1.0690011277608942,20.419374644910118,1.5353779977575681,8.190049769943496e-06,4772.015759729243
1997-07-12,366.87879014983537,551.1434269843375,86.5690989482918,8.017557,0.71344846,27.254976,1.6619737,19.56692589241693,1.0377204126255828,20.927216893063157,1.5041023888070792,0.00022658910197174073,4772.015533140141
1997-07-13,418.96127183179794,616.0036687109451,85.91225886385054,8.159866,0.72149515,28.021868,1.7241182,19.98158633800755,1.0669366666361675,21.361696690507184,1.533323224566367,0.0028658848830625315,4772.012667255258
1997-07-14,426.1517894066587,618.384474037367,85.25494009888172,8.27133,0.7290902,28.722145,1.8424553,20.378584595731926,1.1305983076938808,21.777670107880134,1.5969894364285722,0.02471687032503094,4771.987950384932
1997-07-15,424.6689828499854,610.5552196401561,84.6024526184395,8.190239,0.7131907,29.32657,1.8694867,20.656038656584105,1.140742040952165,22.068385524411784,1.6071364711060165,0.09465497140501107,4771.893295413527
1997-07-16,491.7148824752631,595.56699681951,83.97623326958171,8.209383,0.7046364,30.977339,2.1160688,20.68070558677858,1.2021001530678042,22.094231449549874,1.6684948809930948,0.10630358531329268,4771.786991828214
1997-07-17,427.2196970163873,642.4508967892803,83.36796986859444,8.3340225,0.7199015,29.499762,2.0267947,21.046298729895437,1.2508010302184898,22.477298695190076,1.7172002530303578,0.5155927834973937,4771.271399044716
1997-07-18,431.27310267186556,636.0466879516237,82.73563301009182,8.329728,0.727727,29.003733,2.0001698,20.649964516092922,1.2276943822896413,22.062021060768533,1.694088739225118,0.0923782454192585,4771.179020799297
1997-07-19,450.5173640226424,649.18112981951,82.04459554459929,8.13174,0.72643167,26.217028,1.8314298,18.80796386669401,1.1213530375069667,20.131979076892577,1.5877271368526538,1.0192779426655743e-06,4771.179019780019
1997-07-20,496.9610377734084,639.91347181951,81.33578421823944,8.138958,0.728815,24.533234,1.7198758,17.366817138895765,1.019143100078104,18.62195046181922,1.4855040553792072,8.318476635426864e-12,4771.179019780011
1997-07-21,535.175220224358,646.97504981951,80.60102940873404,7.8083825,0.7259379,22.688288,1.3859541,15.951955851565758,0.826649374696513,17.139463641416196,1.2929997361620802,5.9141558852367094e-12,4771.179019780005
1997-07-22,487.11693252884334,693.93235481951,79.92324604846783,8.303264,0.73826057,22.644331,1.4998236,16.72944089371165,0.9323525673176394,17.954109810877004,1.3987084668812808,5.950955714073302e-12,4771.179019779998
1997-07-23,332.3860605722416,484.3291931850519,79.35868936003679,8.081837,0.8214991,21.70464,1.4946938,16.16044307751551,0.9473416447271106,17.357915844088417,1.413693423433473,5.953166809971591e-12,4771.179019779992
1997-07-24,360.63287957157246,515.9453996887919,78.7851063089094,8.19907,1.0037428,19.889627,1.4107443,15.0800177418137,0.9273667198380033,16.22584987058931,1.3937116927937465,6.072104270616262e-12,4771.1790197799855
1997-07-25,255.35356415742058,350.9800302942027,78.30196036623033,8.814976,0.97089386,21.399145,2.1072476,16.0994016607904,1.2865007004097238,17.29395685630349,1.7528520590262398,6.11612914263549e-12,4771.179019779979
1997-07-26,286.81087746968313,385.48114206094834,77.76729511592097,8.652798,0.9652191,23.483519,2.2292137,17.156488155816,1.3428857678554542,18.4015684723219,1.8092450034460972,6.265886541321966e-12,4771.179019779973
1997-07-27,319.7069990767512,439.6969242124701,77.19608085659372,8.54365,0.8612392,24.367594,1.9988544,17.705756073883155,1.212808549533745,18.977089519294218,1.6791723825442224,8.16625086945622e-11,4771.179019779891
1997-07-28,346.012853078954,437.224642386152,76.63833257497784,8.659193,0.84320194,26.086357,2.375516,18.387513791993985,1.3774040894650459,19.69143292585857,1.8437741087080306,3.4933282543829e-08,4771.179019744957
