,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1997-07-29,353.31283371207644,479.6885314055999,76.10322048073635,8.699007,0.85989815,23.653051,1.7877777,17.310377758759717,1.0921975038213823,18.56281347224104,1.5585579926916562,7.420043600105236e-12,4771.17901974495
1997-07-30,354.18600180343486,479.517991140257,75.57762198242169,8.759363,0.8671932,22.327805,1.5416101,16.5634660860001,0.96017305044261,17.78020197471334,1.4265277097166913,6.060836207276505e-12,4771.179019744944
1997-07-31,361.26237925881605,481.5341648199666,75.03736808804061,8.828497,0.86097103,22.293356,1.4887131,16.52168182175503,0.9271931079228147,17.736420565469714,1.3935474599170414,6.079409778539334e-12,4771.179019744937
1997-08-01,378.8859526992777,502.6645480326114,74.46241473458673,8.802401,0.86495787,22.833685,1.4577397,16.803109784145565,0.9105560841547615,18.031299822449153,1.3769125443228782,6.052610864488121e-12,4771.179019744931
1997-08-02,405.3940265362503,532.7630191877317,73.96222368891502,8.755446,0.9137502,22.575434,1.3175493,16.603576116653045,0.8460068464396634,17.822229127722213,1.3123618025595956,6.056285217092843e-12,4771.1790197449245
1997-08-03,404.3741950138971,533.1307625300999,73.4801210674484,8.9053,0.8874751,23.369825,1.4715649,17.130838895778606,0.9202303438340826,18.37469326533233,1.3865893731697883,6.2628479794322774e-12,4771.179019744918
1997-08-04,416.14893297579835,553.0526252224729,72.995086623362,8.795649,0.9065251,23.967836,1.5919778,17.45330933181304,0.9883029754788769,18.71257668589917,1.454664652644255,1.2214597933938337e-11,4771.179019744906
1997-08-05,403.1753019408629,503.8420003311575,72.53461440820071,8.884613,0.9765632,22.799728,1.7059426,16.614365863729173,1.0423310649575115,17.833534587825675,1.5086861012441097,6.082344028327195e-12,4771.1790197449
1997-08-06,362.0959398406814,451.95101404647886,72.10278062246537,9.048765,0.9969857,21.50486,1.7497802,15.964268794103115,1.0678956932441075,17.15236510051715,1.5342461370285765,6.177898793458394e-12,4771.179019744894
1997-08-07,362.200463783494,467.4703085332037,71.63233739263937,9.063061,0.97094595,21.295013,1.6596811,15.955041143692545,1.0267142490727057,17.1426963999601,1.4930646311488953,6.181773401381863e-12,4771.179019744887
1997-08-08,427.46907742288346,548.5395930676106,71.09747654221323,8.989361,0.94868135,22.123957,1.4393252,16.371309445652855,0.9094037842330943,17.57886090381211,1.3757570469170228,6.126993547949889e-12,4771.179019744881
1997-08-09,443.8304095663366,563.0545528086024,70.52770046183504,9.0028305,0.888543,23.193209,1.3459988,16.938153152950782,0.8484940001195668,18.172797802660597,1.3148515040549456,6.103497217631172e-12,4771.1790197448745
1997-08-10,503.2792286518792,547.33176181951,69.91369103911927,8.925285,0.8580535,26.248238,1.6854097,17.94994058485047,0.9694873247474911,19.232945215182777,1.4358533123834016,7.493714747960519e-10,4771.179019744125
1997-08-11,544.2956315135624,550.81592481951,69.28240084780516,8.837868,0.8781126,26.974516,1.5931486,17.960184620036443,0.9124641623370199,19.24367888023316,1.3788302418540632,8.065547547568657e-10,4771.179019743318
1997-08-12,567.7256240958709,543.70298481951,68.64169086270147,8.932972,0.8761606,27.452518,1.7477823,17.992602625683737,0.9650542974436497,19.277646355734984,1.431420668516075,1.094345321719237e-09,4771.179019742224
1997-08-13,462.32739457248493,656.9240786910475,68.08302377739717,8.825357,0.8964263,23.811987,1.1271287,17.621484136992724,0.7581268498615145,18.88878967188963,1.2244899551029795,3.922077107757085e-11,4771.179019742185
1997-08-14,368.0979544574711,550.3283110630546,67.63568862032926,9.12752,0.9508456,23.81322,1.2079855,17.927307337494906,0.818026297327175,19.209230175971502,1.2843920823856874,6.166921822118946e-10,4771.1790197415685
1997-08-15,353.45885913548375,517.8655912904221,67.13626665625038,9.230118,1.1017083,27.118704,1.5321832,19.86207376403473,1.0143978965815297,21.23647182403176,1.4807831138038212,0.0014483957517094613,4771.177571345816
1997-08-16,347.03883057562007,492.11007337864027,66.6362617783664,9.253273,0.9808828,28.121714,1.4512767,20.318472116463052,0.9428164451463563,21.714684457586436,1.4092068702043092,0.01865929707127836,4771.158912048745
1997-08-17,294.8738958055718,385.4449985028391,66.19109883384941,9.184032,1.0378524,31.149393,2.2709115,21.628841000406524,1.3629917787789678,23.08768449491046,1.8293984795491882,4.987506039960959,4766.171406008784
1997-08-18,163.26959328427398,158.91677128189,65.8842814795359,9.429804,1.2173055,29.290773,3.072449,19.226125174974953,1.6362102814889672,20.570127066296426,2.1025886392183493,2.3804289269603362e-05,4766.171382204495
1997-08-19,169.64772953997036,195.71023166455532,65.57298857234623,9.600189,1.3488312,27.392874,1.9703257,19.131144562259387,1.2272777873103706,20.470606704968038,1.6936551602465488,1.215543008906719e-05,4766.1713700490645
1997-08-20,242.26859302798454,294.4344852044064,65.18521435466657,9.995111,1.5845327,25.980833,1.5975775,18.764853800312515,1.1312491334663555,20.08680849670244,1.5976228051657828,7.592370540882287e-07,4766.171369289827
1997-08-21,231.26953000000702,135.19479649535802,64.9393839719468,10.484207,1.6824635,26.70709,2.6965153,16.469099099222333,1.454981619623836,17.681324568545,1.9213355877640956,7.030683293367431e-12,4766.17136928982
1997-08-22,203.6020943348355,193.7906731090956,64.61874069635661,10.708933,1.7629908,26.978537,2.9642084,18.64289070422674,1.7045179302910252,19.95901598153375,2.170890403642985,2.980534728960824e-07,4766.171368991767
1997-08-23,262.28468147960336,296.9680155743916,64.21603986002933,11.044439,1.7964953,25.269585,1.4992646,18.598114434610913,1.159174693901583,19.912099559290308,1.6255467315732066,2.0650989530968856e-07,4766.171368785257
1997-08-24,279.3141416229627,350.21130603657514,63.759475463765504,10.987976,1.8976008,23.77304,1.0615404,18.100435502249734,1.0284055013149422,19.390633275192588,1.4947728508428813,3.0281861710695038e-09,4766.1713687822285
1997-08-25,299.17711175176044,382.4241072022302,63.31418342850337,11.205229,1.895885,23.468422,0.9817303,18.085704593972082,0.9979475766393577,19.375198279854356,1.4643147917176176,4.086371251939542e-08,4766.171368741365
1997-08-26,316.70629066371504,403.4079537474551,62.906673385245206,11.410315,1.9107627,23.350346,0.99694365,18.099119192818097,1.0090107508920068,19.3892540506697,1.475378088395833,0.3349940870545583,4765.83637465431
1997-08-27,320.00957069589407,414.3688770437997,62.4966534728759,11.253422,2.094825,24.029902,1.044942,18.46247805530145,1.0866891280185764,19.76998022469962,1.5530598599170733,9.215818547589397e-06,4765.836365438491
1997-08-28,335.95508126402996,361.3902967243749,62.15436844007682,11.485136,2.0569077,25.999517,1.2484792,19.007028009346442,1.18346322680538,20.340557805097067,1.6498393284035158,6.257139623951705,4759.579225814539
1997-08-29,282.5659795576171,352.24358063979537,61.835186960013246,11.458868,1.9596647,25.66445,1.5281782,19.341271293011086,1.2165158254799886,20.690776775167375,1.6828953909185898,3.1305446515213653,4756.448681163018
1997-08-30,302.5172115876632,381.0344042139086,61.44101258478669,11.429602,2.0067809,26.591074,1.6779201,19.88111058117983,1.2898147681695076,21.256418535962293,1.7562001978558501,1.0494093994130018,4755.399271763605
1997-08-31,311.1683809455114,399.7600132938095,61.03865500615775,11.421652,2.1666229,27.190216,1.8026454,20.28842589929436,1.3880810431702337,21.683202133944935,1.854471118055753,0.0,4754.607471452422
1997-09-01,240.8025551731373,439.9617814029059,60.79657939656422,11.636049,1.9424399,25.50249,1.8334955,20.597599159267098,1.3697380479995973,22.007152818888454,1.8361317754665412,,
1997-09-02,272.7141127259018,421.5914678474791,60.41168459320148,11.421421,2.115209,27.697666,2.2356703,21.304570865741894,1.591589076880672,22.747915356270862,2.057991567197747,,
1997-09-03,324.60372898057915,478.5190501432522,59.90976468357459,11.61684,1.9318526,26.39493,1.923839,20.421966484539315,1.386936950335621,21.823125502678945,1.8533285894654081,,
1997-09-04,328.989231684188,470.9799948365134,59.43995691523389,11.662674,1.8365288,23.749203,1.6506897,18.77858925389778,1.2308189914729382,20.10120045801678,1.6971927991956028,,
1997-09-05,333.5126231569173,461.6800043880098,58.96059958934766,11.526867,1.8756694,21.775139,1.6624274,17.47689973674242,1.2451689716105279,18.73729463154441,1.7115308471463868,,
1997-09-06,334.7468960474286,463.28824078874027,58.5320450305424,12.017717,1.8604013,19.952454,1.6039977,16.62411854549746,1.2149373439683722,17.84375341444461,1.681292452830909,,
1997-09-07,337.0822645119184,457.3200860595998,58.21309279471849,11.75688,1.9652299,20.889986,1.9332699,17.014609626757377,1.3906871222786672,18.252908634561766,1.8570452264019757,,
1997-09-08,277.1081776311209,488.6409756139378,57.959938091478804,11.691759,1.9099097,20.448694,1.7590789,17.27974742409079,1.3182243272750258,18.530719112279495,1.784584564532567,,
1997-09-09,319.837603603576,472.2518421948856,57.65788004270943,11.799032,1.9342631,20.731575,1.717308,17.124705739195385,1.2877655332217244,18.368266964829576,1.7541245133499652,,
1997-09-10,353.8310795502884,479.6599222286494,57.320415541618374,12.864248,1.8965794,19.807869,1.208222,16.860184103607427,1.0638102894272325,18.09110209928249,1.5301671881854777,,
1997-09-11,244.8988420988,57.99493049535805,57.23652659690297,12.328627,2.4850173,21.304039,5.7717066,14.04714468618536,2.293074982487226,15.143609013601846,2.759414697418663,,
1997-09-12,264.8293620988,58.167,57.22104234314415,12.886494,2.1987207,22.098377,7.782689,14.545421438814099,2.2834834622539875,15.66570169173237,2.749825561424937,,
1997-09-13,165.11765369962754,146.21864136377718,57.18767624808317,13.335438,2.026943,19.432568,2.538993,16.198945990355615,1.6054618426380716,17.398259064546657,2.0718138885148702,,
1997-09-14,154.09980377829464,320.880540712329,57.12430351033756,13.129221,2.0478268,17.448416,1.953627,16.047121833414174,1.477595795915169,17.23917823188833,1.9439467981271648,,
1997-09-15,170.95553765310262,390.08891600325296,56.82288612366902,12.640797,2.1319873,17.243277,1.7577682,15.840857542382572,1.3840888357292336,17.023055212824627,1.8504384622805967,,
1997-09-16,282.101205322962,370.419781333456,56.324081289665365,12.808983,2.215682,19.565584,1.6970364,16.64453578877544,1.3585414170088024,17.865146532158423,1.8248966781613176,,
1997-09-17,260.81852571513906,413.7226201796676,55.870962487469065,12.63641,2.2208738,19.6183,1.5103362,16.918677384411275,1.263142717261413,18.152391158959485,1.7295000693791422,,
1997-09-18,272.17313493921927,434.95993243271806,55.39852507194708,12.612568,2.2625275,21.052586,1.7776953,17.804051227729058,1.3978660902998497,19.080082845488782,1.8642307824439106,,
1997-09-19,289.8789864026418,444.7449983906311,54.91237195496632,12.645071,2.2671657,21.851402,1.5961869,18.218629561752568,1.3168686692942484,19.514476606713476,1.7832371065676162,,
1997-09-20,291.79286707847285,458.717922469517,54.425192508357945,13.258812,2.1067905,20.692457,1.2066418,17.80231266008866,1.1022025841901335,19.078261180258167,1.5685672610425305,,
1997-09-21,299.7826299046823,463.0144955043831,53.93865253079735,13.190371,1.8440024,19.170639,1.1219826,16.820367186933538,0.9944873012297893,18.04938207009891,1.4608438936202788,,
1997-09-22,309.4947418231054,462.8624178885106,53.4390864878396,12.940151,1.8796768,14.722294,1.3459731,14.00816339084703,1.10361694364473,15.102764545597237,1.5699564840281766,,
1997-09-23,315.10626029233293,462.5796655623688,52.93232531878396,13.745817,1.9339266,13.403666,1.0351384,13.542300074526707,0.9965595429618554,14.614634555230884,1.4628971318267838,,
1997-09-24,310.667043028835,465.7455958774656,52.42739552751341,13.21929,1.8528024,14.227157,1.1754799,13.823877504657393,1.0231492492712928,14.909670423997522,1.489487988000107,,
1997-09-25,332.8327534220517,454.33926621844086,51.91571646880527,13.380146,1.91356,13.401331,1.1586155,13.392373521164133,1.0496807559856383,14.457542025115862,1.5160177695990074,,
1997-09-26,332.3708560791651,459.70270795853975,51.401298049838815,13.645401,1.9436826,14.178403,1.1269288,13.954744006188028,1.0454644675855786,15.046791896956565,1.5118037715937498,,
1997-09-27,334.01780097064324,472.526699757752,50.87958385020159,13.3674965,1.9554741,14.9015,1.2176595,14.26621627115809,1.0792316760619145,15.373151471477522,1.5455724042664953,,
1997-09-28,325.7189127210651,471.2787326627444,50.362343135653,13.229677,2.0873268,14.4408455,1.0426669,13.945862322913737,1.0525356138413005,15.037485699582279,1.5188748788653688,,
1997-09-29,314.00196194615563,453.81203175323,49.93820074807466,13.952532,2.1104088,15.825221,0.99245566,15.059373991270188,1.0435331111670965,16.20421941933695,1.5098779670827656,,
1997-09-30,319.3084109573641,450.29467735166446,49.46683052960903,14.059996,2.0473948,16.252718,1.3156229,15.342957225666938,1.1463580471072452,16.50135696295707,1.6127045534416753,,
1997-10-01,307.05643438655056,465.11441355617234,49.01914772013698,13.607462,1.7640743,13.993908,0.7990293,13.84023632729626,0.8507238966451137,14.926811142438691,1.3170627049648365,,
1997-10-02,318.0375625537096,496.6538873889796,48.52441381471853,13.280937,1.6969876,11.685626,0.9052487,12.30840030165259,0.8622127867717151,13.32175859108875,1.3285464061854724,,
1997-10-03,337.33680004798896,503.4892207400422,48.0581396198402,14.050224,1.8773316,11.413484,1.0320067,12.471335830584987,0.9742510264614201,13.492481881336873,1.4405850702471694,,
1997-10-04,336.520730985114,499.9822183511578,47.5263332348899,14.1589775,2.0488856,12.9419565,1.2799156,13.431557654167676,1.124562823683568,14.498599025732716,1.5908999851605858,,
1997-10-05,311.6737949809878,520.0383877108532,47.04524838238764,13.487736,2.1952767,14.633096,1.2730908,14.203886330780461,1.144726475464562,15.307842373014086,1.611066909787239,,
1997-10-06,319.5549402195036,519.68021341556,46.53334271939779,13.591736,2.210277,16.564442,1.304681,15.432526706640338,1.166619038928272,16.59520755894305,1.6329660856582586,,
1997-10-07,336.43391765383626,516.4835915273025,45.97320156328838,14.488232,2.0824902,16.850136,1.01568,15.918481034934173,1.0261786709338672,17.10438884297756,1.4925288094780242,,
1997-10-08,324.47403952752154,505.695459204316,45.42873100122834,14.150118,2.1206074,16.331802,1.588939,15.479084963067704,1.2742882548242436,16.643991140876203,1.7406355860762694,,
1997-10-09,334.0401524360975,506.1129348760332,44.86163119773688,13.781509,2.1618602,16.486603,1.5108875,15.411072835243685,1.2518862714573913,16.572728265830026,1.7182331879150508,,
1997-10-10,324.8834364867929,505.95345110285007,44.316285110438656,13.935564,2.091342,17.025795,1.1453071,15.817417185899387,1.0748069210889268,16.998494487428395,1.5411563943858768,,
1997-10-11,331.7955855100997,522.5647435016841,43.76457678952463,14.107483,1.9211739,16.761448,1.0240084,15.730765839477082,0.9741412446497617,16.907701502849914,1.440490156870118,,
1997-10-12,329.7964025102572,521.3847030724385,43.19644022676133,14.013105,1.8801194,14.2177305,1.1488168,14.138447005175014,1.0128453043447552,15.239275271337842,1.4791854349063158,,
1997-10-13,319.5669232048269,510.2067902237423,42.650250403657566,14.081011,1.9355651,13.505046,1.1036112,13.72686460696138,1.0080416515032058,14.808020641413641,1.474379983825949,,
1997-10-14,282.8620606638241,461.1011737634456,42.31891356239781,14.245182,1.9459145,13.83677,0.9937337,13.99205226629392,0.9626666809423268,15.085883364363612,1.4290061496919753,,
1997-10-15,287.9319772063757,468.5944638874407,41.79958214603876,14.067486,1.7697654,13.936196,0.90363497,13.986164759400166,0.8757702657978654,15.079714454765773,1.3421097084443574,,
1997-10-16,295.1470571488748,469.65815367467735,41.28711851777061,13.744543,1.6179731,11.260486,0.9249067,12.219111752632454,0.8440754733436073,13.228202354643088,1.3104088730809589,,
1997-10-17,302.34265267197577,477.2615127189882,40.67688186839498,13.328077,1.4999509,10.390634,0.97775245,11.529820070008169,0.8346614676769308,12.505964885815105,1.3009934784627655,,
1997-10-18,315.0686034788562,495.8525126492172,40.03151714866572,13.270592,1.4680636,9.921972,1.0305692,11.223017266943888,0.849968256448149,12.184497957517268,1.3162998237840258,,
1997-10-19,323.26402064526445,514.1844958940419,39.376202091936946,13.319988,1.4810271,10.307204,1.0801162,11.470170866322048,0.8755795119082695,12.44346465409339,1.3419114280466542,,
1997-10-20,299.42108589121153,482.5255185500772,38.9023377679296,13.1096115,1.385221,10.481994,1.0172709,11.488154685834377,0.8218325113052644,12.462308038703798,1.2881644555506806,,
1997-10-21,313.74821082697133,477.3614519924005,38.38830711283612,12.502609,1.2286215,8.90849,0.8793514,10.333891084692182,0.7203945891722955,11.252874583079738,1.1867254794796311,,
1997-10-22,316.9712836651251,489.50287250346463,37.865925687648286,12.023308,1.1188354,7.047367,0.8466325,9.003078014188137,0.6763440235910536,9.858453196962502,1.1426755900914167,,
1997-10-23,315.51039600392954,492.4145257584551,37.349861635851276,11.649866,1.0730578,5.852196,0.8813493,8.116299071745143,0.6812850879920783,8.929289252372902,1.147618229693454,,
1997-10-24,313.2291954608508,481.4224253212426,36.847378197663616,11.771948,1.0798227,5.416383,0.9954854,7.921566799634116,0.738164653977256,8.72524944331394,1.204498262026454,,
1997-10-25,278.1528793425448,391.2409882942119,36.45365795915584,11.341068,1.0590224,4.644808,1.1888837,7.427301375288661,0.8224896556713481,8.207359821246603,1.288824642146852,,
1997-10-26,227.8934852539673,317.624124947105,36.10447836039537,11.023033,0.9812139,3.4499521,1.4894173,6.613655358399939,0.9592012991797415,7.354824306060368,1.4255391633563894,,
1997-10-27,209.88308954204865,233.14131603057533,35.842238868218516,11.140709,1.01703,4.460989,3.828742,7.625510495388242,2.071681142230219,8.415042659742962,2.538015542374215,,
1997-10-28,196.11261721537767,281.6266532489825,35.55826711943467,10.297419,0.92980915,6.8122435,2.7721124,8.24291257129605,1.6781397761883958,9.061954444395745,2.144472637941783,,
1997-10-29,229.1689108991922,337.2567994440718,35.20873403575099,10.342529,0.8976501,5.351319,1.4828894,7.370701509794503,0.9547066167151076,8.148054675658786,1.421041778868943,,
1997-10-30,239.65024562852503,373.2450492314662,34.83510443304675,10.574673,0.9333238,5.0424366,1.8506097,7.2056147986462875,1.1846113107018785,7.975077384038375,1.650947006191686,,
1997-10-31,255.1027860541417,406.3237767515285,34.419376690502574,10.769028,0.9748582,6.1030216,1.938205,7.9026335813611,1.2486214420151076,8.705411281927443,1.7149550977193353,,
1997-11-01,102.02307391499512,254.4470017212588,34.402703019653714,10.728336,1.0585705,6.4866757,2.9052272,7.70065492569691,2.0957546311921726,8.493778736951999,2.56208882079488,,
1997-11-02,291.5208120988,80.67898049535798,34.413389615239765,10.859045,1.0905848,10.313086,28.18503,10.740701454826132,6.168883935638919,11.679129098294409,6.635215023502702,,
1997-11-03,214.06753209880003,42.70265049535795,34.49881922023019,10.425386,0.9725531,9.058966,5.3409553,10.198141244247662,1.202655511939183,11.110636364299586,1.6689863784443375,,
1997-11-04,144.22679308129327,28.91358147785132,34.56123916994927,9.915365,0.93960196,7.527219,2.2501686,9.516556647133429,0.8682219213651765,10.396474353323681,1.3345529869519093,,
1997-11-05,100.04491849958342,214.7679254980082,34.632073730457286,9.277954,0.85900563,6.578077,1.1817336,7.436075506900654,0.8511524676473431,8.216553326356781,1.3174874272171557,,
1997-11-06,84.17618321662678,331.6151142450763,34.695674959827585,9.181999,0.8619645,5.5071883,1.1559131,6.251147023353132,0.9382708195541432,6.974989311771076,1.4046102096733393,,
1997-11-07,90.38388535946834,346.51133209952224,34.737415732523594,8.959414,0.8972523,5.2325797,1.2559088,6.003578582224809,1.0132369883048378,6.715587945427199,1.4795775069097226,,
1997-11-08,111.04180867234552,321.35511358388703,34.78655116262747,8.468491,0.94180346,5.145931,1.4441407,5.9991816445441835,1.1001915104540132,6.710980849155619,1.5665320497349058,,
1997-11-09,119.2423977155742,324.7772000683024,35.16976262595644,8.734343,0.9854461,5.366449,1.8741065,6.2709038212005295,1.3961231205262967,6.995690417020344,1.86246242360878,,
1997-11-10,54.94034133217568,411.7218895238264,35.590958437726634,8.3157425,0.8962485,5.799584,1.0661398,6.095812323225216,0.9465224258405798,6.812230143962155,1.4128625158254282,,
1997-11-11,54.94256343196809,421.7552732788594,35.863299996626544,7.644608,0.87399226,5.260216,0.9505235,5.53503308399387,0.8469809535769603,6.224647574023482,1.3133237998171625,,
1997-11-12,54.94424333953954,471.95887291881127,36.07083326288545,6.657496,0.896061,4.2919025,0.8324199,4.538581176640164,0.7514490321259693,5.180568671698714,1.2177976633036467,,
1997-11-13,54.94458190091858,451.9924067738218,36.23929416845357,6.50351,0.877117,3.2283306,0.90887374,3.5833123279425045,0.8159223157370692,4.179641237456508,1.2822775588817552,,
1997-11-14,71.21940632136132,376.4801973549715,36.401848629448445,5.179287,0.9917099,1.1294601,0.6464671,1.7737007039799246,0.5660561718850823,2.2835363637163963,1.0324268012731073,,
1997-11-15,73.33325678921048,335.3369511922182,36.55295433284272,5.458849,0.9811079,0.30391228,1.2125925,1.2289327196496218,1.0104557775702458,1.7127303319313,1.476831772184576,,
1997-11-16,59.26023648718051,384.0859954790376,36.682690079861416,5.0350766,0.9790062,0.00182271,0.7599779,0.6745967078551661,0.6712734082572595,1.1318989536759303,1.1376552106655218,,
1997-11-17,59.18478003176245,443.5094860781739,36.79424712507745,5.0254507,0.8866558,-0.14582777,0.56405115,0.4630134276102209,0.5084736566577437,0.9102027158965378,0.974857768478288,,
1997-11-18,146.82297063589732,421.9656685137333,36.673054637710166,4.7782793,0.8698632,-0.5781034,0.55309707,0.804554333738485,0.4677441329486711,1.2680681098385513,0.9341245422566884,,
1997-11-19,180.1800556099732,401.798384491636,36.548504987385016,5.03812,0.89097583,-0.850525,0.6279634,0.972594663013234,0.5138610899712083,1.444140192435504,0.9802397265743872,,
1997-11-20,167.8563463420228,424.2721362433021,36.4835144579158,5.5090337,0.8583768,-0.6536001,0.69711983,1.0933808711413795,0.5556180793008967,1.5706995684251777,1.0219954616412281,,
1997-11-21,183.34566081044196,437.5867252555427,36.4046921149278,6.0026674,0.8709693,-0.08032858,0.82319975,1.7158265989264594,0.6345782217672865,2.2228960742741064,1.1009494050261153,,
1997-11-22,179.52511374894917,207.60575298764684,36.560801686735076,5.442078,1.0056959,0.96964735,1.9745458,3.043658259798183,1.157040186911407,3.614193549570035,1.6233996266107313,,
1997-11-23,183.8187720988,336.903200495358,36.82797112215931,5.8252063,0.9469395,1.854517,1.4121205,3.2562001639304197,0.9728633864387956,3.836894230181639,1.4392211335778478,,
1997-11-24,153.8952420988,390.7194304953581,37.085093637125325,4.482623,0.96989757,1.6247017,0.8480039,2.432282808102715,0.6672617906966732,2.973596441165955,1.1336263870538104,,
1997-11-25,115.2950720988,360.0982104953579,37.304083709801205,4.1119556,0.98521197,0.87364864,0.75467765,1.6590212026391806,0.6195760312922551,2.1633755742238288,1.0859477619186155,,
1997-11-26,126.96696081495324,438.21102525626486,37.48261127759498,5.8003106,1.0027534,1.2872176,0.97918856,2.301081772279685,0.7919293378676971,2.836124444318889,1.2582950965482258,,
1997-11-27,65.89294209879999,767.4103304953582,37.91169952516178,5.094174,0.9104282,1.9151996,0.7019114,2.1665750663233787,0.6504047319459141,2.695188777606044,1.1167717026695454,,
1997-11-28,54.9368420988,619.1001204953579,38.21731082765655,4.9718094,0.9424358,1.9145949,0.83024156,2.163770704685337,0.766432220878757,2.6922503770679347,1.232799217092724,,
1997-11-29,57.21517209879998,710.543340495358,38.52403049329725,5.242174,0.89066595,1.9218519,0.8603811,2.1692901072703044,0.7990251014132325,2.6980335882293294,1.2653920474669793,,
1997-11-30,208.8419820988,801.5290804953581,38.969860437139616,4.9481983,1.0696818,1.905229,1.3021843,2.5342055665018983,1.056421598589669,3.0803907590110993,1.5227853055881617,,
1997-12-01,129.10379209880006,2448.372730495358,39.59022280681722,4.5301785,0.92148423,2.7741826,0.8492039,2.8621390298579708,0.8079873486916794,3.4239983209311267,1.2743482748042905,,
1997-12-02,54.9368420988,1520.005090495358,39.94963140081171,4.039977,0.8635483,1.3821815,0.5834631,1.4748902729967377,0.5639158950765031,1.9704438155645725,1.0302894253229367,,
1997-12-03,54.9368420988,654.930630495358,40.17612081840024,4.09375,0.88380414,0.57239544,0.5619933,0.8449140571646541,0.522992358104507,1.3103568900816787,0.9893723387003066,,
1997-12-04,54.9368420988,881.2157304953578,40.4181549232965,4.887556,0.89363366,1.5114279,0.83351326,1.7095513765903019,0.7863502787628598,2.216320917761055,1.252721522307415,,
1997-12-05,54.9368420988,837.6276704953578,40.679092158116056,3.869502,0.9775352,2.3712616,0.7708911,2.463477452243882,0.7259407909892857,3.0062820826635135,1.1923051138863678,,
1997-12-06,54.9368420988,730.4618004953579,40.8758084299216,3.3433447,0.97996527,2.0363715,0.8366347,2.127791262531563,0.7811273942299439,2.65455124056878,1.2474947182780536,,
1997-12-07,54.9368420988,641.098600495358,41.03986948315777,3.5563326,0.97497934,1.7493901,0.90112406,1.8920088867520048,0.8335596790519417,2.4074992732086904,1.2999291881160504,,
1997-12-08,121.71680774618376,545.393331181753,41.13685725672859,3.4905872,0.95090485,1.0623084,0.9107285,1.5053572273731226,0.7645092520365514,2.002366986214075,1.23088248183481,,
1997-12-09,160.70082525279906,531.664295226225,41.16082405388418,3.245999,0.94058114,0.30276418,0.8375814,0.9859012485691915,0.6792163995254547,1.458082787294749,1.1455948971333112,,
1997-12-10,175.39349684564212,515.4013483290688,41.156118499815875,3.2031636,1.0060786,0.105748415,1.1163397,0.8921852108842667,0.8711911971070889,1.3598874433607335,1.3375706779437886,,
1997-12-11,175.78502873296082,506.33869063419553,41.13975953577991,3.2670102,0.9792567,0.8658796,2.4084058,1.484657102142552,1.8054767790530935,1.9806774657573216,2.271850212868895,,
1997-12-12,178.97449057739567,515.7440060844552,41.08122697624757,2.9981825,0.9582625,1.3569471,1.5147021,1.7797647721624488,1.1512621006966455,2.289890273629065,1.6176326722715806,,
1997-12-13,186.73141500884657,512.1093939558259,40.99419973305277,2.4061656,0.8872236,0.53873026,1.0317974,1.0377120608184458,0.792393492419352,1.512369979263116,1.2587714507608274,,
1997-12-14,193.76898333433627,520.610930907059,40.87571720612876,1.734905,0.83902454,-0.67489254,0.8401952,-0.021257116523083028,0.6532249741460827,0.4027856951497033,1.119614564384553,,
1997-12-15,198.34224706962172,524.6072469852887,40.721102218735446,1.6530123,0.79512876,-0.98708713,0.6896693,-0.26277201167947867,0.5459348519091771,0.1497272135822002,1.012327274546558,,
1997-12-16,179.2390916039314,517.3236659373293,40.581165853227326,2.2253342,0.75977373,-0.5441772,0.5884219,0.16847174580735744,0.4787476816707771,0.601582948543868,0.9451350936120237,,
