,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1997-12-17,173.47515805657594,534.9676869369188,40.41787016750809,2.5734782,0.7692933,0.10373855,0.70173186,0.7084993730175161,0.5623871959704021,1.1674220503425772,1.0287686330921986,,
1997-12-18,188.7593622553292,518.1354436105378,40.24842909220778,2.743422,0.7598583,0.35057652,0.7357629,0.9895287218584933,0.5762016247045417,1.4618836414073824,1.0425800844563682,,
1997-12-19,193.38335263101607,522.1975462089763,40.05141913561239,3.2599885,0.79109144,0.8545487,0.8658212,1.5046107949878338,0.6670252446164185,2.001584876912321,1.1333984817628953,,
1997-12-20,191.14287400224265,519.3718406525182,39.85987028444987,3.033659,0.8803323,0.98641956,0.9441691,1.5371685000645612,0.7296709156203781,2.035698728998769,1.196043832846232,,
1997-12-21,191.7509815015407,515.198515003648,39.65496751326224,2.235393,0.8088316,-0.06317651,0.8978059,0.5602809921929751,0.6900884807950252,1.0121193375738116,1.1564715245921096,,
1997-12-22,243.1305256479632,493.6284738889864,39.36227170594986,1.8716214,0.7855886,-0.8273028,0.6717536,0.0633423715506008,0.5193986709493065,0.49142874956442634,0.9857872848076306,,
1997-12-23,190.0299808537204,457.3758327379589,39.1578497787586,2.0828357,0.8894959,-0.83992064,0.8815373,0.01798226230218109,0.6752980238273295,0.44390058214970873,1.1416871601785066,,
1997-12-24,151.8688252483906,460.8781149964086,39.03603244651587,1.9880106,0.8002321,-0.3324064,0.73562825,0.24270705516188934,0.5877772943869366,0.6793664519248362,1.0541638652270424,,
1997-12-25,107.0442120988,418.9215204953579,39.088081410171974,2.4231224,0.9047082,0.49533248,1.0880662,0.8876750618719724,0.8859677360188923,1.3551617246428247,1.3523472644274357,,
1997-12-26,82.15540209880002,796.3539104953579,39.241649198706426,2.8153896,0.9464347,1.8043778,0.8549634,1.8989244119985438,0.7800474501457517,2.414745336922474,1.2464168942181515,,
1997-12-27,59.17454209880002,782.8805704953578,39.29293377299135,2.7086928,0.9138902,2.0222645,0.73498416,2.07050251184418,0.6863452493598521,2.594524283430338,1.1527130984612972,,
1997-12-28,94.2116120988,674.8568304953582,39.28512917408574,2.1795475,0.80570066,1.1114621,0.72815067,1.2423035925520634,0.6465296306936555,1.726740286852436,1.1129054895607262,,
1997-12-29,139.5998020988,601.9628704953581,39.23560410472223,2.1553059,0.86053747,-0.033674598,0.3904974,0.3784028305484564,0.3559818362139857,0.8215480215220781,0.8223668858788484,,
1997-12-30,140.123769506,650.2392504953579,39.21108092814329,1.9069713,0.8063987,-0.17261422,0.8996578,0.19607632059710942,0.7538381870810748,0.6305069276470517,1.2202252855209967,,
1997-12-31,139.42117950599996,570.4762804953581,39.17369072434194,1.3985574,0.8299461,-0.75849354,0.69489485,-0.33485688097177174,0.581722858185036,0.07419693394753418,1.0481161391305203,,
1998-01-01,128.89796950599998,561.3636004953581,39.340937174185356,1.1699916,0.81927955,-1.4865831,2.0731268,-0.9905000302166594,1.6929226659822065,-0.6127837166272732,2.1593240263640454,,
1998-01-02,73.005039506,541.425130495358,39.5528330284175,1.2102889,0.832783,-1.7104822,0.8418102,-1.363443598786072,0.7483589091495372,-1.0035527129304906,1.2147650845659062,,
1998-01-03,32.315789505999994,557.4414204953581,39.90353246676667,2.2168171,0.8374331,-0.8777188,0.7312905,-0.7081534824671897,0.6927408479693434,-0.316941969048769,1.159138668767231,,
1998-01-04,32.315789505999994,1168.775830495358,40.86839441295284,2.8182678,0.8205806,0.42417657,1.0588946,0.488590434908255,1.030641229979163,0.9370022167127923,1.4970250599091575,,
1998-01-05,32.315789505999994,1914.2664304953585,43.10814873113482,3.4879658,0.9517368,3.3006506,1.5245917,3.303760272305402,1.4993647743574494,3.886727549160848,1.965722149828728,,
1998-01-06,35.5473683952,2238.3259304953585,46.00864507764575,3.7208898,0.8827311,4.6282563,1.5099336,4.614071497302164,1.4863928910665862,5.259667171637606,1.9527410442266055,,
1998-01-07,35.5473683952,2645.560030495359,48.97106079988996,4.46109,1.116695,6.4377728,1.6899569,6.4115649731094235,1.667616416610194,7.14307469116439,2.133955112926973,,
1998-01-08,35.5473683952,5335.837930495358,55.41480490115474,5.3927817,1.2924001,6.6860266,1.5708491,6.677467989473432,1.5604767421427503,7.421686962766608,2.0268143532638354,,
1998-01-09,38.7789474072,2345.328230495359,64.01398658054421,4.710323,0.79302335,6.82017,1.3699723,6.785851985088683,1.3477506551429408,7.5352513428801124,1.8140878471290454,,
1998-01-10,38.7789474072,2188.728630495358,69.27903900183546,3.4737155,0.74153304,4.887284,1.0172457,4.86267482216262,0.9996196674711385,5.5201528856184385,1.4659662925048196,,
1998-01-11,38.7789474072,3691.899930495359,71.81784137088006,2.85651,0.6952137,2.897194,0.97003,2.8967710145863865,0.9599741181908833,3.4602855961460435,1.4263347578026209,,
1998-01-12,38.7789474072,2755.4521304953582,73.35239264274601,2.5842946,0.6607994,2.1675668,0.60417134,2.1733502151765145,0.5958571023176741,2.702287755414672,1.0622240114954793,,
1998-01-13,38.7789474072,2012.0756304953584,74.4913982510801,2.5154672,0.6423627,1.7149973,0.5276453,1.7301331181277575,0.5178106808686159,2.2378863961888373,0.9841817268538279,,
1998-01-14,38.7789474072,1538.4867304953582,75.28455746442985,2.214439,0.65288234,0.57407415,0.41381842,0.6144044624614969,0.4039632418214881,1.0688297247093412,0.8703456960129996,,
1998-01-15,38.7789474072,1476.790830495358,75.7780525189499,2.2382655,0.6699941,0.2766639,0.36988434,0.3268554821315157,0.3608275729257259,0.7675368860566032,0.8272131979663211,,
1998-01-16,38.7789474072,2664.6612304953587,76.65301465810948,2.343191,0.68114144,0.34684885,0.6157055,0.37548496789312824,0.6069522812503658,0.8184906950060397,1.0733373634035317,,
1998-01-17,38.7789474072,1983.800370495358,77.28263917971422,2.6065626,0.6256888,0.21215284,0.4645592,0.25806089775938945,0.4558100857592543,0.6954541557140115,0.9221964834235761,,
1998-01-18,38.7789474072,1639.252090495358,77.69832685701378,2.5944476,0.6246389,0.25049162,0.4847701,0.3046599533956582,0.4737871119631465,0.7442804869187911,0.9401729856877726,,
1998-01-19,38.7789474072,1439.2991404953582,78.01200910066657,2.6551893,0.603046,0.39796054,0.5564822,0.4571813351488003,0.5421132290770033,0.9040918693514721,1.0084974052792104,,
1998-01-20,38.7789474072,1232.169450495358,78.24060807368195,2.5148642,0.5943801,0.39990485,0.5677746,0.464436104191339,0.5507494385065541,0.9116933915550568,1.0171335346277808,,
1998-01-21,38.7789474072,1060.6435004953578,78.3741846329042,2.4747565,0.5986772,0.09481609,0.54781306,0.17876160335546384,0.5289122301174899,0.6123646261086555,0.9952995250963983,,
1998-01-22,38.7789474072,1008.334590495358,78.41783458815576,2.359398,0.6062117,0.1508739,0.54047006,0.23266468193583426,0.5209382047191319,0.6688440875867112,0.9873248889728319,,
1998-01-23,38.7789474072,973.341130495358,78.43551035322965,2.3293202,0.66314375,-0.34905612,0.58322316,-0.24643528294891615,0.5614524190515066,0.16684478210177017,1.027844647994694,,
1998-01-24,38.7789474072,1194.0990304953582,78.51179427922307,2.6083713,0.6227874,-0.3286382,0.5658538,-0.23625749231790938,0.5484053802607185,0.17750903633390225,1.01479748868659,,
1998-01-25,38.7789474072,1034.813370495358,78.53544498682565,2.47538,0.62904805,0.1527636,0.58168566,0.23665822260413819,0.5611349738966864,0.6730285058477243,1.0275216130355045,,
1998-01-26,38.7789474072,925.941920495358,78.45769097133532,2.2880468,0.62806696,0.1315397,0.56205654,0.2182249598116529,0.5400539617064162,0.6537141961047148,1.0064408092372914,,
1998-01-27,63.62487740720001,885.1378004953581,78.31275394644052,2.499883,0.62090844,-0.114638805,0.6142417,0.06069337111705369,0.5745608993643291,0.4886531359653107,1.0409495436712102,,
1998-01-28,38.7789474072,825.339180495358,78.17791605425214,2.5987244,0.61623275,0.09175789,0.7070757,0.2042627905404152,0.6759103243819907,0.6390846828696,1.142297330016814,,
1998-01-29,49.45394740720001,762.6444804953583,77.98788268661967,2.564013,0.63875115,0.019715428,0.72080827,0.17465423156405985,0.6780302524000092,0.6080609359859704,1.1444175940519088,,
1998-01-30,38.9602574072,796.3597004953581,77.81728791877818,2.5709162,0.6160918,0.2911209,0.8138453,0.3974530897584495,0.776418562605094,0.8415088180022554,1.2428034003982675,,
1998-01-31,47.98762740719996,760.4578604953581,77.61864373609869,2.3916216,0.6178237,0.14809406,0.71345425,0.2812651436280894,0.672106367202743,0.719767485215489,1.1384925036581812,,
1998-02-01,91.0541174072,722.261480495358,77.41743034945227,2.53874,0.64021325,-0.10290837,0.7146589,0.19283531431682618,0.6386843100077501,0.6271110123453967,1.1050714452101893,,
1998-02-02,95.6455574072,706.2997304953581,77.2089825740911,2.7361412,0.6657614,0.08196795,0.8873383,0.3985230618631451,0.7855316142588956,0.8426299311160388,1.251916440164444,,
1998-02-03,64.06865740719996,662.7697004953582,77.00067858138408,2.7952514,0.6846923,0.6085471,0.88485515,0.801298623808023,0.8091118810052289,1.2646567881025008,1.2754923249774854,,
1998-02-04,79.2128474072,649.3297904953581,76.76955162106997,2.5530815,0.66558456,0.75074625,0.89680356,0.9467102207996547,0.8025654276524874,1.4170185623656548,1.2689443352142655,,
1998-02-05,103.6934374072,735.8226004953581,76.52962653047362,2.5115273,0.64019114,0.46010232,0.8995214,0.7134855764656817,0.7923717670812873,1.1726465772710812,1.258753150589769,,
1998-02-06,115.9935974072,667.331380495358,76.2566049097624,2.555098,0.66370916,0.3843404,0.8804151,0.7057829691253834,0.7564561716060182,1.1645758116299627,1.2228376379474533,,
1998-02-07,119.6875174072,641.6494004953581,75.97278397870637,2.529972,0.6851029,0.6860496,0.8767062,0.9759271638477012,0.7466902131529128,1.4476319754182745,1.213068814927105,,
1998-02-08,119.2292174072,620.703570495358,75.6772326087789,2.6358657,0.70237935,0.9326869,0.8745504,1.2071289747847924,0.7423082757935305,1.6898844425943051,1.2086844922079965,,
1998-02-09,122.40583740720004,617.3794904953581,75.37536162547626,2.8718858,0.709032,1.3920115,0.8699164,1.6368734316909637,0.7353969790699559,2.1401692155326546,1.201768924108389,,
1998-02-10,112.59253740720004,602.7646604953582,75.07083543841185,3.2553098,0.72238785,2.0601249,0.8629823,2.2482391562419637,0.7359899294455529,2.780756131868011,1.2023561618248049,,
1998-02-11,106.8985174072,623.1630004953581,74.77560888562125,3.0866423,0.8163547,2.451458,0.8830579,2.544464192531804,0.7631762712299777,3.091139712297876,1.2295398893716527,,
1998-02-12,311.26334740719994,1919.118990495358,74.91350331318208,3.2023325,0.7547286,3.083139,0.9152753,3.0997731242009547,0.7945551458521182,3.672990512672191,1.2609141336661764,,
1998-02-13,68.23390740720004,1807.4621904953576,75.19529924544507,2.4745731,0.68430364,2.6036634,0.7309474,2.598967408625444,0.7047967884255038,3.1482479958108684,1.1711599364965801,,
1998-02-14,211.3551074072,1120.358430495358,75.07435390289099,2.0392535,0.6797889,0.87976366,0.5539432,1.0637852909309515,0.47835288074233495,1.539689420648121,0.9447305688648219,,
1998-02-15,216.97580740720008,976.382010495358,74.8902049030746,1.9038937,0.6815027,0.11753881,0.47700566,0.442333092597326,0.40947492817878217,0.8885339315622154,0.8758592684693267,,
1998-02-16,137.78715740720003,927.820690495358,74.7422282230074,2.413176,0.68788415,0.37295616,0.57943654,0.6367643686091753,0.512293817199168,1.092258357937363,0.9786760287859684,,
1998-02-17,82.79176740720004,1008.386880495358,74.72818889837833,2.3972707,0.6885719,0.70835346,0.6955286,0.8364978676156922,0.6448760573230774,1.301538435441581,1.1112561271642858,,
1998-02-18,288.38154740720006,1623.4328904953582,74.88882295055646,2.6638446,0.71321946,0.6815728,0.92655915,0.9805822568128966,0.794116494036181,1.4525095659145668,1.2604950471798289,,
1998-02-19,384.7725474072,2531.1242704953584,75.35879228362639,2.8661678,0.6724122,1.7390809,0.94092935,1.8878077355011924,0.821572687849459,2.4030973212890063,1.287942236422448,,
1998-02-20,247.5621474072001,2264.731500495359,75.72255837002227,2.8596854,0.65744275,2.6385756,0.92942095,2.66036378456401,0.8403364973153713,3.2125789086462855,1.3066991199334446,,
1998-02-21,297.00574740720003,1971.797830495358,75.9638543102351,2.7515235,0.63202846,2.8401036,0.90146506,2.8285077312046147,0.7878122961533708,3.3887595611649837,1.2541735018011353,,
1998-02-22,239.1503474072,1663.8229704953585,76.09315293943104,2.881063,0.681537,3.1484463,0.8807623,3.11484373897202,0.7748236549122235,3.6887814513129937,1.2411825219781158,,
1998-02-23,192.42414740720005,1509.6224704953586,76.1745130907865,2.700144,0.6744468,2.9191334,0.8957083,2.8943756755857244,0.798095158538472,3.4577757681292063,1.264455817922038,,
1998-02-24,197.6893474072,1575.9174304953583,76.25173991124181,2.5603542,0.71559054,2.497787,0.99193096,2.504760853280916,0.8849702690323306,3.049538689149871,1.3513342317395962,,
1998-02-25,176.74624740720003,1518.6177304953576,76.31473726461245,2.8719597,0.64434886,2.203271,0.77759385,2.2729835125603777,0.6997594015379371,2.8066831838340947,1.1661254117030486,,
1998-02-26,163.99824740720007,1383.599590495358,76.33808843198521,2.8883562,0.7171481,2.5308714,0.84902346,2.568753896757198,0.7628476545445941,3.1165903813550435,1.2292110627767139,,
1998-02-27,175.70707740720002,1315.316100495358,76.34227967718049,3.225039,0.7298777,2.9304922,0.86389464,2.9652025318223965,0.7669287895626329,3.531987905984495,1.233288867091919,,
1998-02-28,320.27598740720003,1664.8595304953585,76.43780106398899,3.1341035,0.7701819,3.030277,0.90592015,3.047028082820389,0.7698558230260005,3.6177244386135383,1.2362152354869747,,
1998-03-01,783.4407474072001,4426.559230495359,77.44291785309629,3.675367,0.8004892,4.2471986,0.91136026,4.161210851935771,0.7836170878554648,4.785161335449373,1.249968206328912,,
1998-03-02,489.6793474072,4004.71703049536,78.46755324199464,3.2964954,0.7762332,3.6906877,1.0481749,3.6477391106547117,0.9377940408657052,4.2471474001504195,1.404148805256999,,
1998-03-03,313.5837474072001,3270.2879304953585,79.54223867424751,2.9531684,0.6583469,2.8316638,1.0087941,2.8422953243323263,0.9223266328139771,3.4032061541136702,1.3886877237061928,,
1998-03-04,183.34484740719984,2522.0742304953583,80.33073200078368,2.8463395,0.6289741,2.9295058,0.93064743,2.9238696839121565,0.8686244343343772,3.488679489233418,1.3349848507227693,,
1998-03-05,90.36304740720004,2138.6565304953583,80.9631314924191,2.7224226,0.5706384,2.8550398,0.97087985,2.8496636159296167,0.9318082034301153,3.4109266248620664,1.3981692330844162,,
1998-03-06,46.61998740720002,1831.0323904953584,81.88640995064335,2.7401252,0.62158906,2.8665564,0.8046967,2.863417261487544,0.7848687276229065,3.4253376476631776,1.251229643136682,,
1998-03-07,49.6403474072,1599.4301304953583,82.70963954792543,3.046887,0.7120308,3.5626974,0.8852022,3.5471704745029373,0.8588233553586552,4.141771926967275,1.325178869150658,,
1998-03-08,182.01014740719995,1676.7359404953577,83.10476234203745,2.8427808,0.6929901,3.6534314,0.9303846,3.5740517553606983,0.8420192636980223,4.169938041160975,1.3083745760479206,,
1998-03-09,807.3500474071999,5191.293330495356,84.67966291475338,3.4276032,0.72900236,3.5785441,1.2947259,3.5582291901106076,1.1247579489545607,4.153359211378663,1.5911133797750534,,
1998-03-10,38.7789474072,5059.777930495358,89.58010446875103,2.499246,0.66601175,2.2547874,1.3585103,2.256646763518142,1.3481871035569015,2.7895655940320228,1.8145532603539702,,
1998-03-11,38.7789474072,4496.504830495358,92.1022817195653,2.2715187,0.58807707,0.94813055,0.5559599,0.9594461794670777,0.5512290805094188,1.4303632563216837,1.0176078546553162,,
1998-03-12,54.9368420988,3279.211230495358,93.40735753130052,2.262823,0.54914606,0.42130697,0.38150367,0.4516496756909125,0.3753267077222212,0.8982958154805292,0.8417109450254865,,
1998-03-13,54.9368420988,2090.872030495358,94.29458028206766,2.5561604,0.5274027,0.5336119,0.41356263,0.5853930341343864,0.40320076895215606,1.0384316492788013,0.8695835387693497,,
1998-03-14,54.9368420988,1765.6924304953584,95.0103082574951,2.6585813,0.5201721,0.6479684,0.48196772,0.70863794042299,0.4676879675673137,1.1675672407963638,0.9340694031988035,,
1998-03-15,54.9368420988,1567.017590495358,95.50093644190902,2.6679316,0.4799476,0.679737,0.4949009,0.7470786491393436,0.47841450677669306,1.20784528398637,0.9447955298222309,,
1998-03-16,54.9368420988,1216.633790495358,95.78245150197604,2.73519,0.5188232,0.70632505,0.53807557,0.7939799792086152,0.5153163151374658,1.2569883373087765,0.9816968370771395,,
1998-03-17,54.9368420988,1051.684380495358,96.03363640121162,2.7951427,0.5845783,1.211486,0.70963997,1.290104658836921,0.6750348574225356,1.7768260807059388,1.1414102326629374,,
1998-03-18,54.9368420988,1104.9692304953578,96.3036624604037,2.7674336,0.56649935,1.3905306,0.81391495,1.4557450959520633,0.7758294393978697,1.9503835645016765,1.2422031589864517,,
1998-03-19,54.9368420988,1494.965630495358,96.8130154788434,2.88339,0.5391988,1.8549144,0.9229036,1.8913691059903945,0.8903960831338175,2.406828913113656,1.3567655982133124,,
1998-03-20,54.9368420988,1696.1786304953582,97.5301315066875,2.9941368,0.6574705,3.2650523,0.8833538,3.256553026131757,0.855889394775228,3.837263957990001,1.3222471391472446,,
1998-03-21,507.2439737035998,2410.245930495358,97.88377594275684,2.640972,0.6446851,2.4386501,0.93465614,2.4738264303179873,0.7802468368436383,3.017125706513349,1.2466110692648111,,
1998-03-22,481.2844737036,2078.261330495358,98.11867975419857,2.7642736,0.5183565,1.1600761,0.7504967,1.461721593165969,0.6171227938353512,1.9566457178527732,1.0834964542725192,,
1998-03-23,444.2649337036,1719.807970495358,98.25549800071988,2.743106,0.48814982,1.1757674,0.7360745,1.4975280789644887,0.5934868222608163,1.9941636312741136,1.0598601291644554,,
1998-03-24,415.9080637036,1498.068190495358,98.35485682626053,2.8655317,0.5423629,1.6846614,0.8586741,1.9412651349811276,0.6823390285036438,2.4591098017291038,1.148708075852768,,
1998-03-25,394.23397370359993,1434.117190495358,98.45231397236664,2.8811333,0.6241509,2.3457584,0.8510736,2.461197403245757,0.6809935579778281,3.003893055117236,1.1473579008246955,,
1998-03-26,452.51661370360006,1955.783430495358,98.78430022796898,3.4367585,0.65094376,4.113668,0.8549828,3.9864775131683485,0.7050232997240274,4.602076340384905,1.171375625050795,,
1998-03-27,406.0982737036,2859.9847304953587,99.58147063115854,3.7800012,0.5626992,7.1910925,0.9218428,6.766964170519323,0.8102490798657879,7.5154607553391015,1.2765863439268488,,
1998-03-28,1192.2882841976,2398.1419304953583,99.86842162711368,3.9871001,0.6768558,8.9051075,0.97191185,7.271965444775132,0.6869755129308287,8.044599364243842,1.153310990319035,,
1998-03-29,1272.0480443780896,2043.7841304953583,99.88987196598998,3.705832,0.79885316,8.386278,0.90919286,6.590725164472942,0.6387238988197168,7.330798127246608,1.1050618550658655,,
1998-03-30,1081.262523773864,1610.735130495358,99.88987196598998,4.0709105,0.8782882,9.460735,0.9285913,7.295868784323395,0.6581458248738484,8.069645201713033,1.1244812249229876,,
1998-03-31,969.4736841976,1325.2177304953582,99.79396555974567,5.1357355,1.0023901,10.597766,0.9435899,8.290137667339893,0.6901481558568116,9.11143673859957,1.1564809178883348,,
1998-04-01,1176.8585233710362,2669.0642749369813,99.88987196598998,5.7729306,0.8505596,10.552541,1.0785245,9.089972431630015,0.7924553501714765,9.949500870524396,1.2587868107051454,,
1998-04-02,1830.409445999749,4324.731014453187,99.88987196598998,5.07396,0.6091736,11.053697,1.1958184,9.275448548085702,0.8595145996377888,10.143842111328278,1.325845862876312,,
1998-04-03,1451.7815383603424,2864.2035362485444,99.88987196598998,4.594776,0.5347213,8.612605,1.0281675,7.261115277289424,0.7056285970714545,8.03323059584176,1.1719641097809352,,
1998-04-04,1235.6640383603426,2255.335936248544,99.88987196598998,4.7625237,0.5272192,6.8408213,0.9673974,6.105193181783788,0.6522459096234244,6.822059375492966,1.1185859565595329,,
1998-04-05,1077.7564281382056,2014.573001975892,99.88987196598998,4.3443375,0.52770543,5.882367,0.8893474,5.346324192440517,0.6078777532798844,6.026919042522954,1.0742216079121625,,
1998-04-06,969.4736841976,1709.5438636851802,99.83413999904242,4.639305,0.4872974,5.952927,0.8541624,5.477558088255904,0.5728768272836212,6.164425469957686,1.0392199763361885,,
1998-04-07,226.5259222140816,1786.286738070839,99.88987196598998,5.204318,0.6271306,6.0864635,0.85797286,5.9871850608548565,0.7646789955234686,6.698410869774213,1.2310195913291455,,
1998-04-08,969.4736841976,1260.996770495358,99.61827076488063,5.348077,0.59064645,7.3780956,0.914994,6.495748224673825,0.577493202957817,7.2312816143875205,1.0438315469601307,,
1998-04-09,551.2241533993714,1902.5540932254296,99.88987196598998,5.5062604,0.80808574,6.3613787,0.9163559,6.16928231886844,0.7333265851799879,6.889211754252509,1.1996663407038402,,
1998-04-10,1572.5988316391922,3891.085017041468,99.88987196598998,5.6421623,0.5974426,7.2426357,0.9038322,6.781975360260765,0.6662581928028953,7.531189428637,1.1325953995487281,,
1998-04-11,1213.9198841976,2446.6967579045127,99.76748855980672,5.461888,0.5496594,6.9982147,0.8768398,6.4887437945276245,0.6137567123513851,7.2239423964237774,1.080095085358723,,
1998-04-12,753.9658488942941,2344.0711259701216,99.88987196598998,5.6673193,0.60324544,8.006901,0.93940884,7.437519415166072,0.725789349797589,8.218066248501533,1.1921243049481245,,
1998-04-13,1104.7499241976002,2042.0324270267693,99.60305383379023,6.3219123,0.6354925,9.508383,0.9880538,8.389699437574812,0.6788819752840631,9.215757221116833,1.1452145354358036,,
1998-04-14,273.1019478511873,1802.822276333378,99.88987196598998,6.558649,0.8526395,9.940239,1.0406106,9.495367808061923,0.9106459880146234,10.37427276017498,1.3769770683063025,,
1998-04-15,544.6943047458135,1571.753845161158,99.88987196598998,6.1801667,0.8075608,9.533133,1.0490856,8.67020501450466,0.8063358431815051,9.509670005763581,1.2726678955257473,,
1998-04-16,437.30726165752606,1347.769631515025,99.88987196598998,7.2046294,1.1385951,10.802577,1.0546876,9.921153581198785,0.8437500486199478,10.820409637791931,1.3100809319387223,,
1998-04-17,334.6322272613549,1126.4963626817753,99.88987196598998,7.642843,1.3510066,11.198823,1.0453249,10.38442129657537,0.8632756466727343,11.305819966362055,1.3296065512230286,,
1998-04-18,325.46375197907,1056.2051959254804,99.88987196598998,7.7439356,1.376482,12.058671,1.043982,11.042298748456219,0.8614161630518604,11.99514171160124,1.3277475195644302,,
1998-04-19,744.8523544843517,1422.673677735719,99.88987196598998,6.432552,0.95199966,9.994252,0.9425699,8.770303404361952,0.6998354409474953,9.614552756486823,1.1661673338682543,,
1998-04-20,2101.144314582913,6972.268435296756,99.88987196598998,6.3871646,1.075971,10.476162,1.1575308,9.529266472073276,0.9237189747347704,10.40979166444929,1.3900500317473454,,
1998-04-21,1233.5572690261524,4020.117256387062,99.88987196598998,7.455068,1.3801242,9.261698,1.0350416,8.837503020143211,0.855743581414969,9.684964284192032,1.3220753737384088,,
1998-04-22,796.5935444739015,2946.1120824239774,99.88987196598998,8.860785,2.0794685,10.09739,1.0869883,9.834192325114724,0.9633268368641618,10.729291930929236,1.4296577435616222,,
1998-04-23,645.5254353206005,2509.749011583723,99.88987196598998,8.514496,1.8939327,10.063213,1.0890307,9.746367205711927,0.948941254382002,10.637269071034137,1.4152721934692545,,
1998-04-24,544.203610119471,2029.029061500857,99.88987196598998,9.4881935,2.23783,10.739173,1.0968622,10.47460785127304,0.9859112747794965,11.400317130086957,1.4522422120083998,,
1998-04-25,457.374238021326,1692.5292539370814,99.88987196598998,8.554571,1.8535869,10.29448,1.0423176,9.924328996174708,0.9104068476416944,10.82373682674909,1.3767377302704764,,
1998-04-26,523.1629436338474,1847.4359897047057,99.88987196598998,7.839188,1.3461243,8.757415,1.0110987,8.554773119786597,0.8421019525892297,9.388720861062188,1.308434203006104,,
1998-04-27,450.676839598813,1987.7871413726016,99.88987196598998,7.4925,1.3350432,6.7789683,0.8831852,6.910843203477557,0.7610631122441135,7.66621671424687,1.227399837554207,,
1998-04-28,308.7665697415736,1271.440369272423,99.88987196598998,7.789556,1.4084464,6.759356,0.8661943,6.960653278403512,0.7493114710646802,7.718407540487061,1.2156480153795466,,
1998-04-29,453.4758804083036,1359.4249200898091,99.88987196598998,9.0796,1.819357,9.200431,0.9488153,9.170206528146618,0.844577899282786,10.033569882587955,1.3109092696406104,,
1998-04-30,476.109292006161,1275.7792475532633,99.88987196598998,9.390633,1.9669987,10.090259,0.9949343,9.90012183036771,0.9004029998257339,10.798372641164574,1.3667338880057003,,
1998-05-01,371.71025618007513,957.3994219280996,99.88987196598998,9.968771,2.2272627,11.452639,1.0279418,11.037647424361712,0.9676145461464505,11.990268070114771,1.4339458977259507,,
1998-05-02,488.79563024570086,1104.046396421315,99.88987196598998,10.687508,2.359581,12.458591,1.0938991,11.915098746095634,1.0484215367439909,12.909658565610282,1.5147542568979582,,
1998-05-03,1377.6468141784908,2254.5193128098085,99.88987196598998,12.802017,2.969711,11.344186,1.0443113,11.897127707325609,1.2995850813403311,12.890828572617973,1.7659177646314002,,
1998-05-04,1079.0070165935535,2102.976182366664,99.88987196598998,13.636623,3.2069247,11.232192,1.0740205,12.047532073637964,1.2986245107466765,13.048421753508453,1.7649575139441398,,
1998-05-05,999.1749640677192,2109.193041362253,99.88987196598998,13.612171,3.1897743,11.2782545,1.08943,12.028484563759426,1.2640403047742697,13.028463837768376,1.730373266027286,,
1998-05-06,935.6130966976772,2090.824226603652,99.88987196598998,14.3503895,3.4218152,12.057339,1.0765873,12.766227780808238,1.2931420104392404,13.801468658743094,1.7594768994916266,,
1998-05-07,811.1408865930707,1898.7478300440755,99.88987196598998,14.649366,3.5279164,12.827058,1.073096,13.372522659923561,1.2963297631361896,14.436742360564766,1.7626667025113252,,
1998-05-08,742.4699828977116,1659.4209779800697,99.88987196598998,13.933577,3.2592018,12.185706,1.06796,12.72600599432078,1.248765796387059,13.759324408352834,1.715100564291415,,
1998-05-09,806.4356133672349,1871.040077158173,99.88987196598998,14.094315,3.342808,11.921971,1.1259584,12.576264830008721,1.2778116737537482,13.602426128251222,1.7441460069048387,,
1998-05-10,2012.6326002589567,4450.44469580606,99.88987196598998,13.736666,3.3255599,11.362702,1.1724924,12.101965699412318,1.3131289364343905,13.10545712052278,1.7794620617873653,,
1998-05-11,2495.5679054276457,6641.979516657684,99.88987196598998,13.077654,3.1222937,11.268415,1.3252972,11.762539000859146,1.2865402290153911,12.74980698605089,1.7528726479752077,,
1998-05-12,2098.670515042862,5515.594133541654,99.88987196598998,13.854124,3.285093,11.309187,1.2409265,12.01063149662924,1.275874363749195,13.009757455057024,1.7422072860647912,,
1998-05-13,1410.0090780302862,3729.5588087347546,99.88987196598998,14.354904,3.3923035,10.891061,1.1594145,11.841345107887104,1.2545798206215362,12.832379755609585,1.7209123918419762,,
1998-05-14,1029.383312727694,2846.3641053761207,99.88987196598998,14.553648,3.471569,11.297607,1.1813716,12.16239902719947,1.2660510949647685,13.168778954797162,1.732384359907178,,
