,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1998-05-15,816.1372632705388,2286.350381469197,99.88987196598998,14.934624,3.685483,12.668131,1.2105814,13.264352190698348,1.3175051766858226,14.323401712672839,1.783841719444427,,
1998-05-16,646.0857731708217,1806.8088111663703,99.88987196598998,14.680956,3.6476758,14.92945,1.2205685,14.863997351181059,1.3158448237613447,15.999504443713192,1.7821885961206956,,
1998-05-17,541.0509758616604,1402.9040047322517,99.88987196598998,14.459837,3.5384934,16.491297,1.2184266,15.925891024380821,1.3202702917088107,17.112153004589974,1.786620479488437,,
1998-05-18,415.6144696348156,1072.5087084730876,99.88987196598998,13.865879,3.3706393,17.241562,1.263415,16.29877526417129,1.3096983821526882,17.50285983640142,1.7760511286379925,,
1998-05-19,331.48616189749634,875.7052471797731,99.88987196598998,13.510958,3.3416646,18.805285,1.3473544,17.35150007813645,1.340618290560026,18.60590129791436,1.8069791189165048,,
1998-05-20,324.81330768182755,783.4394506171884,99.88987196598998,13.39316,3.3177752,20.86658,1.451455,18.67622492542974,1.4136249111392998,19.993943464562918,1.8799977103272767,,
1998-05-21,256.3042363262468,665.9747390178818,99.88987196598998,12.753775,2.9877746,20.32452,1.4428463,18.220586065631085,1.3322616159859548,19.516526624789414,1.7986300713995238,,
1998-05-22,217.73130225154932,553.3872112825422,99.88987196598998,11.955681,2.7624907,18.842669,1.3954895,16.898074062852658,1.2693869378112377,18.130803069059297,1.7357441297939729,,
1998-05-23,192.76738728547727,501.2411004953581,99.88987196598998,12.0950985,2.9051933,18.898079,1.4881046,17.008487097924412,1.3439826536169692,18.246493469779406,1.810340709431832,,
1998-05-24,154.537347795434,472.936930495358,99.88987196598998,11.926426,2.87267,19.881437,1.5792046,17.922239289869136,1.3846634391834438,19.203919892993476,1.851029178960998,,
1998-05-25,161.3344762964,468.68852049535815,99.88470561160455,11.465355,2.6912327,19.336433,1.2707897,17.320830277530472,1.1699014547962252,18.57376558567889,1.6362620297741965,,
1998-05-26,184.4566162964,484.7791704953579,99.85378046150207,11.776707,2.8671904,19.3524,1.3809624,17.264366357831427,1.2748297914293707,18.51460288363048,1.7411899027438713,,
1998-05-27,159.6530062964,423.37054049535806,99.79635455807609,11.480637,2.780225,21.639784,1.626418,18.85784064134551,1.4051644380220514,20.184239790877196,1.8715390347904846,,
1998-05-28,132.5591862964,386.304650495358,99.71972297518184,10.726761,2.5615766,23.127604,1.7482306,19.95943975319241,1.4568542913285463,21.338491574642195,1.923240599582678,,
1998-05-29,125.42892629640002,374.8242404953581,99.63673350055778,9.928848,2.3752716,25.273098,1.9138076,21.425820462014965,1.5527127815551174,22.874960268774775,2.019116832154389,,
1998-05-30,137.1796862964,407.8813904953579,99.58025434351129,9.26576,2.0522518,24.874624,1.8220519,20.946222216489538,1.4580335979772874,22.37243886653782,1.9244315751808845,,
1998-05-31,117.2424762964,420.193900495358,99.53979386076315,8.592539,1.9221336,24.062454,1.5043918,20.6876711483817,1.2487145537813609,22.101529941187042,1.7151093659186822,,
1998-06-01,157.53500166584556,657.8076104953578,100.0,8.0849695,1.5441102,20.817389,1.2534949,18.357316387377722,1.054391819220556,19.659792188526314,1.5207615532044332,2.4813511679941818e-08,4859.999999975186
1998-06-02,281.177670187126,651.8704915042094,99.99999999997408,7.7502856,1.2397096,21.92885,1.263402,17.65608494057124,0.958477127170502,18.925044275602268,1.4248405302404183,4.3273001531526044e-11,4859.999999975143
1998-06-03,601.9663386131286,878.3730002607781,99.99999999997404,7.7678847,1.0705794,24.36909,1.4199344,17.61836247630052,0.9483568683167058,18.8855188064872,1.4147199467556228,3.034551850372939e-11,4859.999999975113
1998-06-04,296.7458114740326,461.7011206291989,99.999999999974,7.109908,0.7640439,21.006926,1.2790118,15.569654292959262,0.8340078126511143,16.73888937514081,1.3003557044829914,1.1321058217591493e-12,4859.999999975112
1998-06-05,236.4380481287262,353.2588903535077,99.999999999974,7.1739845,0.65955496,19.003277,1.2645619,14.260340921754155,0.8023690165015148,15.366995300455956,1.2687097168144998,1.1551489250754352e-12,4859.999999975111
1998-06-06,160.84516788647267,269.1554004953581,99.999999999974,6.96646,0.6063468,18.615326,1.282832,14.25797410790516,0.8343959405128695,15.364515360995528,1.3007366296012162,1.1460524274721219e-12,4859.99999997511
1998-06-07,191.40425540500863,277.87783092073767,99.999999999974,6.5487914,0.5967725,18.338942,1.3123862,13.530138981138993,0.8143356161662192,14.601892203149854,1.2806731574122896,1.1375102404994615e-12,4859.999999975109
1998-06-08,182.57102464216842,346.7941589447545,99.999999999974,6.8366294,0.62102526,17.337267,1.1543787,13.715736430528507,0.7859941133614678,14.796360576187045,1.2523323997542812,1.1478898665312488e-12,4859.999999975108
1998-06-09,164.92438443744118,223.8991104953581,99.999999999974,6.9914975,0.6311661,21.028109,1.4172164,15.074303149975941,0.8588766925088605,16.219862140796064,1.325221633016848,1.1348882067618816e-12,4859.999999975107
1998-06-10,150.80938476471442,385.330698670379,99.999999999974,7.235371,0.63538384,21.072239,1.2351137,17.180104038227018,0.9055052467822493,18.426313113185312,1.3718646729419457,1.4523572776588842e-12,4859.999999975105
1998-06-11,148.28966968106758,257.7938831383316,99.94841731732693,6.756679,0.6254582,22.076239,1.3600732,16.481989830116127,0.8931131774874266,17.694831432310757,1.3594672394374758,1.1016446909870799e-12,4859.999999975104
1998-06-12,460.9838700000012,792.6372704953579,99.87263417929728,7.2160783,0.8566564,20.728941,0.94037217,15.75996626089077,0.6728697088575344,16.93829760459053,1.1392188091944107,1.1335165908099564e-12,4859.9999999751035
1998-06-13,592.6635065179316,1449.976654821284,99.999999999974,8.40971,1.2438563,18.022448,0.9111109,15.233351927383618,0.7406360343082551,16.38651290608278,1.20698189184937,1.1930208240059573e-12,4859.999999975103
1998-06-14,1052.0203915525615,3194.1304150625406,99.999999999974,10.828554,2.3413496,16.088955,1.1916093,14.785645379545253,1.067706421055823,15.91740751566601,1.534049771140533,1.298583936974196e-12,4859.999999975102
1998-06-15,2199.4347837558003,3498.5458776625533,99.999999999974,13.565258,3.220154,19.776434,1.2759159,17.378904508379225,1.4692678101972136,18.634615566245383,1.9356288658653296,4.252702414643711e-12,4859.999999975097
1998-06-16,1554.1372671300817,2274.139101114184,99.999999999974,14.791218,3.5952272,20.648197,1.1921716,18.270482234937443,1.6222704641040993,19.568807660427094,2.088639383621385,1.2859666215505621e-08,4859.999999962238
1998-06-17,1444.293230853088,1968.3219577783616,99.99999999996054,15.042358,3.6985855,20.676308,1.1400825,18.291897377620757,1.697833276091931,19.591246373726666,2.164202395672948,1.5504173588846297e-08,4859.999999946734
1998-06-18,1648.2818322408707,1958.7706274979569,99.99999999994435,15.457314,3.8183162,21.359104,1.4847593,18.662216777284513,1.9221061141186107,19.97926577482081,2.388478776224677,3.358358493693049e-07,4859.999999610898
1998-06-19,1270.084313167746,1418.6270370554305,99.99999999959341,15.594587,3.8243265,20.8542,1.217274,18.3696822644757,1.9172959240329672,19.67274911227894,2.3836657747047547,3.027716102485858e-08,4859.999999580621
1998-06-20,969.4736841991909,1058.8646037548187,99.98034573535156,15.6889515,3.8682876,20.179682,1.085955,18.033272147655094,1.9338640236581948,19.320259741834764,2.4002307621965606,1.590788140670042e-09,4859.99999957903
1998-06-21,613.6767577621495,825.145403571635,99.9999999995601,15.072214,3.7096825,18.215185,1.0291858,16.874666282199843,1.6887311174469084,18.106276476506775,2.1550881280866414,1.4140578189129421e-12,4859.999999579029
1998-06-22,969.4736842031894,650.270400495358,99.60303088214776,15.617662,3.8679445,21.984657,1.2742441,18.173787397474626,2.3709467609334225,19.46749114026832,2.837314783641623,5.589337717388022e-09,4859.999999573439
1998-06-23,387.78947370360135,394.623870495358,99.77372776970921,14.379982,3.5423899,18.949,1.0649276,16.68444593069671,1.8360439503902963,17.906964242437535,2.3023995106048907,1.3855775792062207e-12,4859.999999573437
1998-06-24,389.07476392226795,431.4770304953581,99.99999999955428,14.13567,3.4611814,20.770887,1.1216162,17.624716999310582,1.743921513907647,18.892177053975296,2.2102846469181823,3.498184732708181e-11,4859.999999573402
1998-06-25,969.4738997144143,483.932520495358,99.47155534290015,15.26877,3.7711413,28.146162,7.720682,19.55648258236242,3.5966968268271278,20.916274428486712,4.063078690154364,0.00021551681421774573,4859.999784056588
1998-06-26,387.78947771600787,510.219710495358,99.46066940198229,13.85796,3.4369051,22.883368,1.3246455,18.985903882795782,1.6640882381547262,20.318424017506498,2.1304641251304486,4.0124078694627345e-06,4859.999780044181
1998-06-27,387.8132701564016,477.21111049535807,99.43098067713466,13.591047,3.2828507,25.887644,1.6968805,20.37475490871841,1.7442735875808577,21.7736573749185,2.2106646713620086,0.023796452801578806,4859.975983591379
1998-06-28,388.5107719400502,495.5816704953582,99.35753793522137,13.0691395,3.1479077,27.467417,2.066149,21.140153285851923,1.8041662850422253,22.575639178095532,2.2705666864249676,0.7212982364502115,4859.254685354929
1998-06-29,405.6378893685272,737.6125404953581,99.26792090174926,12.637032,3.027798,26.653555,1.7344831,21.68033749699175,1.551266732210521,23.14164234800049,2.017674112692983,4.695555664927241,4854.559129690002
1998-06-30,904.0835261373726,799.3312304953577,99.99431466007313,12.1194935,2.6382923,29.746037,1.4440572,20.390788708818157,1.5556118120431364,21.790457535854213,2.022003084143719,0.0243906942577663,4854.534738995744
1998-07-01,1545.6811166539767,1808.1448359051496,99.99428917345428,14.017822,3.1803699,22.107141,1.1396526,18.379008861778427,1.589309965914126,19.68252148905136,2.0556799047099945,3.251849041788466e-08,4854.534738963226
1998-07-02,1034.2753260361326,1370.2624204953577,99.97039611468372,15.0664215,3.553348,23.230377,1.4012779,19.718775874465155,1.7244503078892597,21.086324785180093,2.190833939106766,0.0006018385325547379,4854.534137124693
1998-07-03,489.07273683690954,1126.7274162518215,99.99428854453991,13.690393,3.269313,20.702782,1.1631713,18.580261824438132,1.279497774186654,19.893393655377363,1.7458696387887505,1.716162343017971e-07,4854.534136953077
1998-07-04,993.7219245118155,1040.6902828368698,99.58148191002594,14.577766,3.4317908,26.218636,2.5418725,20.53257702894393,2.121471279474918,21.93902285300287,2.587864229693328,0.054080314215529356,4854.480056638861
1998-07-05,443.76457370556517,1186.6582570414598,99.7632499620601,13.032215,3.051089,19.940691,1.0666313,18.06035860797055,1.1367925430925687,19.34864084236287,1.6031595274176282,1.9652583758830875e-09,4854.480056636896
1998-07-06,387.7894737056358,1018.7136232681984,99.57962964769953,12.328375,2.8408,20.244404,1.0413538,18.06186139237436,1.0873575914724456,19.350215454724168,1.5537245894585658,2.0359245264370567e-09,4854.4800566348595
1998-07-07,394.6454837058244,943.998857068048,99.33999323454512,12.295906,2.8134243,20.486238,0.98447967,18.071648137521837,1.081629635524322,19.36046997283538,1.5479967225400155,2.2244964649895872e-09,4854.480056632635
1998-07-08,1511.3525590891597,1395.819209238335,99.99423203409889,13.395578,2.933348,23.804342,0.9997148,18.393133992942925,1.5987177269099382,19.697321753201177,2.065087799359119,3.4470313918023706e-08,4854.480056598164
1998-07-09,3648.7588697094498,3240.5856391688376,99.99423203406288,14.83536,3.5980773,20.018532,1.0441858,17.273401894968828,1.9679050761543604,18.52407028855661,2.434265261420742,2.540633150593827e-12,4854.480056598161
1998-07-10,2017.3246082060118,1519.7297566771529,99.99423203406286,16.050997,3.9298205,22.165024,1.1303723,18.677947865092115,2.2933519142228973,19.99574875485158,2.759724730286833,3.852436601366537e-07,4854.480056212918
1998-07-11,1344.2594999634719,841.1148997724983,99.99423203366031,15.895645,3.8187642,23.685425,1.6778184,18.89380405723541,2.436132051844396,20.221922135111846,2.9025070090421696,2.0593067220245406e-06,4854.480054153611
1998-07-12,1022.3862683062916,686.0017947837579,99.99423203150847,15.663914,3.764944,22.678246,1.8810793,18.48051278884731,2.376375345287082,19.78887695686032,2.842746249593571,7.723618780305882e-08,4854.4800540763745
1998-07-13,969.4736843400424,962.397586418566,99.8131020918338,15.579987,3.7997766,21.551012,1.0754831,18.55456390813027,1.980686224321378,19.866467466513917,2.447057840438637,1.424423403589195e-07,4854.480053933932
1998-07-14,476.6305798147381,946.3932070363436,99.99423203127893,13.946936,3.3829494,19.277729,0.9805918,17.492221888717005,1.3073629589170164,18.753349130007223,1.773724963636956,1.0587769413649405e-11,4854.480053933921
1998-07-15,969.4748029716459,1005.4827221611204,99.54755267459159,14.72403,3.496956,24.727114,1.4658703,19.8167609978055,1.8718104201938714,21.188993262470717,2.3381951333613067,0.0011187740457795589,4854.478935159876
1998-07-16,387.7894737036149,820.3281460126378,99.62974349959526,12.7280655,2.9837055,19.804811,0.9483484,17.53327139164403,1.1540822156807813,18.79636065885345,1.620444567820267,1.4943976018274833e-11,4854.478935159861
1998-07-17,387.7894744267766,849.2623132242472,99.50367153092643,12.213099,2.8003824,21.751112,0.9704605,18.761147244721364,1.1020512623813599,20.082924780424257,1.568424897411449,7.231766492017215e-07,4854.4789344366845
1998-07-18,387.7894737048075,818.2494633062573,99.27904396462431,10.9903755,2.4871619,21.329977,0.98503107,18.005384016639773,1.0422020694705987,19.29103865348772,1.5085685558243713,1.20751709402183e-09,4854.478934435477
1998-07-19,387.7894737136409,677.6056728088329,98.98068753571968,10.090567,2.2406874,22.91292,1.014708,18.245756196407054,1.0400339454601488,19.542899801776684,1.5064026346350805,1.0040743321436097e-08,4854.478934425436
1998-07-20,387.7894747540403,559.4541472223807,98.70658903353304,9.706642,2.177925,25.125813,1.0464576,18.81340055545761,1.084879821889561,20.137675620794685,1.5512539753173935,1.0504403897031259e-06,4854.478933374996
1998-07-21,387.78955515481806,447.3961304953579,98.46084768709521,9.386213,2.099658,28.11492,1.6450337,19.418893338386173,1.3141477140822073,20.7721088889737,1.7805281022136088,8.14512181343025e-05,4854.478851923778
1998-07-22,387.79616335661063,468.0230404953578,98.19961949612185,9.249195,1.9038565,29.170734,1.6397091,20.143715057854713,1.2443175156973387,21.53157460895374,1.710705918513343,0.0066896530106856115,4854.4721622707675
1998-07-23,387.81854423390246,415.1356404953579,97.99442096322353,8.945539,1.9027234,31.149714,5.6362605,20.42532772118473,3.0554834616013324,21.8266473949462,3.5218751403664417,0.029070530302494648,4854.443091740465
1998-07-24,387.7895392449103,385.85843049535794,97.78474408799087,8.833843,1.7671542,29.996618,3.1575723,19.38881846687065,1.806861521529034,20.74059654140554,2.2732415900883547,6.554131036338762e-05,4854.443026199155
1998-07-25,387.7930085381163,385.41310789908346,97.55014781947133,8.660597,1.6937696,29.425909,1.9153175,19.011295502608732,1.2779315819541335,20.3450292699496,1.7443077269722123,4.510711799524576e-06,4854.443021688443
1998-07-26,387.79173661614294,380.2311516619231,97.29607487405515,8.979074,1.6974677,28.573465,1.4973847,18.67982370082459,1.1332077698207108,19.99771424911984,1.5995806042620615,3.574107077909443e-07,4854.4430213310325
1998-07-27,387.7909334722388,383.5780498983951,97.0269912476904,8.902716,1.6662595,29.664093,1.7235522,19.226709521068745,1.1984472428349064,20.570739342136015,1.6648256066549256,2.1392402527199077e-05,4854.44299993863
1998-07-28,387.7914115432521,401.73648230757794,96.74695830308845,8.911032,1.678431,30.194242,1.7787724,19.74059491803317,1.2242632508187226,21.10918670444599,1.6906471220116253,0.0006329454538837319,4854.442366993177
1998-07-29,387.79403767845787,422.90917288449816,96.45711498162257,8.92282,1.6942233,30.304895,1.8203315,20.076933786594335,1.2483985947462999,21.461601421207472,1.7147862340085673,0.004563974857929654,4854.437803018319
1998-07-30,387.81700750903457,471.0878744782956,96.16060538321885,8.866848,1.6575636,29.923649,1.7580302,20.415977307814714,1.2206145336996503,21.816850063779885,1.6870061022377572,0.027533805434633667,4854.4102692128845
1998-07-31,387.79144787809025,467.3605193023732,95.85546143807481,8.652739,1.6113725,29.290293,1.6803495,19.931643845999396,1.1735921397076592,21.30936711810091,1.6399781353900302,0.0019741744903433406,4854.4082950383945
1998-08-01,387.7895738344909,458.5667012795007,95.54334165955702,8.636969,1.54176,28.601282,1.5713959,19.453890111856868,1.1063036447868948,20.80877838858581,1.5726844060918816,0.00010013089065823562,4854.4081949075035
1998-08-02,387.7915425807324,393.8283391191434,95.22265863478749,8.639246,1.4935263,29.489197,1.7120512,19.144738084507885,1.1371970462990033,20.484849951112885,1.6035745595452044,1.194973755401976e-05,4854.408182957766
1998-08-03,394.26191336063255,407.0671144103975,94.89538490002346,8.623024,1.3835061,30.745193,1.9671565,19.86086436023345,1.209108342040272,21.23520461486292,1.6754935457787787,0.0013102370231413644,4854.406872720743
1998-08-04,390.6099491933612,421.7035402026794,94.56297495376519,8.527109,1.2878399,31.362478,2.113887,20.381837796170476,1.2600742003144363,21.781078800179134,1.7264653672489396,0.02310728858690876,4854.383765432156
1998-08-05,390.1389911434839,429.92953092875496,94.22629568559576,8.342886,1.2711236,30.207012,2.0114794,19.805383641289318,1.2156247869606163,21.17707210720461,1.6820093739361628,0.0009311447681277367,4854.382834287388
1998-08-06,386.5920400873182,436.8091491291728,93.6567616534748,8.49898,1.3210801,28.11108,1.6708732,18.90307551640689,1.0818502440583442,20.231636738338825,1.5482252944154882,1.985271283692727e-06,4854.382832302116
1998-08-07,352.06373194219185,491.7521965539582,93.13828175753225,8.508732,1.2151593,26.87389,1.6207137,19.211429576740777,1.0719794489339667,20.554729068701047,1.5383576536195616,1.9097044393587585e-05,4854.382813205072
1998-08-08,399.1323253141054,555.057048180033,92.56357086973948,8.419346,1.0913324,27.781801,1.763545,19.68258942207927,1.1228477165650883,21.048408744067363,1.589230950988141,0.00043762932810542714,4854.382375575744
1998-08-09,458.0640701774283,631.4293098195093,91.9399909854642,8.327555,1.0209469,27.156183,1.6967741,19.239918322552604,1.072986283979452,20.584579479178775,1.53936478557892,2.3133653702970895e-05,4854.38235244209
1998-08-10,452.6414081610482,627.4384790972758,91.32259963658555,8.245613,0.97141945,25.218727,1.3676904,18.10561046307636,0.8927432182921274,19.396055581457006,1.3591106151110703,2.795272219879456e-09,4854.382352439296
1998-08-11,354.252473088968,494.89789298737605,90.82692027833909,8.2763,0.9511304,24.115635,1.4019574,17.50770817332492,0.9083343875465368,18.76957560608218,1.3746965231071904,1.1048951422825095e-11,4854.382352439285
1998-08-12,325.37497790144107,463.19577748793273,90.34326201243107,8.21594,0.9309569,24.384657,1.6531845,17.713225439303745,1.0442731296546308,18.984915894849163,1.5106370275620478,7.326818970346998e-11,4854.382352439211
1998-08-13,418.0971684403525,577.1623852139085,89.75066185117075,8.242367,0.8869789,25.115526,1.8077471,18.02730469424366,1.1125827996032251,19.314007064548985,1.5789494841047815,1.3481075814686989e-09,4854.382352437863
1998-08-14,456.9519675744089,625.7160780642885,89.13123632002895,7.985798,0.90864605,23.48622,1.5525781,16.944095860338837,0.9758147344020687,18.179024551147673,1.4421722847484542,1.2980860223138411e-12,4854.382352437862
1998-08-15,427.0535087822807,586.8015370856215,88.53730881502248,8.142227,0.93058264,22.276121,1.5432501,16.322677364871012,0.9754300119241155,17.527904375809346,1.4417829278470504,1.2908341312746529e-12,4854.382352437861
1998-08-16,455.91466108679276,626.6305761566426,87.91300437080798,8.304314,0.8889394,23.43825,1.804326,17.064582204606207,1.1095037581679181,18.30526973080906,1.5758622581915345,1.3832792906276765e-12,4854.3823524378595
1998-08-17,440.1888756397198,604.3276830983231,87.30329971199336,8.111988,0.9655321,22.124327,1.521901,16.219130145208986,0.9700003437010623,17.419407953005937,1.4363525303123814,1.2916169921774636e-12,4854.382352437859
1998-08-18,323.42539223797183,458.236965674869,86.81504435568353,8.086128,0.9589034,21.88344,1.8518884,16.17458000925752,1.1558691837443995,17.372728472843015,1.6222210603494962,1.2913744041719043e-12,4854.382352437858
1998-08-19,278.34988668394413,374.3204732906104,86.37377898421057,8.201771,1.0062281,20.742231,1.9274585,15.393994345713022,1.185812669940025,16.554833482879694,1.6521594830698847,1.3115038930725145e-12,4854.382352437857
1998-08-20,313.3449829753416,420.6734777895595,85.85100758526572,8.217546,0.9805295,19.89657,1.8003365,14.910914270000129,1.1134633738556927,16.04866383087435,1.579807402432644,1.3210044314590183e-12,4854.382352437856
1998-08-21,387.75764693422707,527.7472166777878,85.26503095644455,8.225166,0.93877786,20.646542,1.7612818,15.385528312377565,1.0903809100774255,16.54596280209049,1.5567276721099914,1.3126606371959961e-12,4854.382352437855
1998-08-22,422.0822899529491,575.3923741586747,84.66388444631032,8.32105,0.89794755,21.348558,1.644578,15.835956534981804,1.0219375229843684,17.01791995402336,1.4882871174407037,1.3085262329214949e-12,4854.382352437854
1998-08-23,443.0052025902874,604.7719819617964,84.04040292037179,8.351894,0.9038311,21.857433,1.6006831,16.14722689103929,0.9998187952206109,17.34406796907591,1.466170482611144,1.3037375591084004e-12,4854.382352437853
1998-08-24,476.7717619424532,609.1430028195093,83.39988830907986,8.478887,0.86218786,22.45175,1.6385174,16.316952834002098,0.9940253982402231,17.521906231933226,1.460378273523502,1.3063529796818502e-12,4854.382352437852
1998-08-25,519.6288141906492,604.2627378195093,82.72330397116315,8.35571,0.82659185,23.385098,1.621452,16.43629289952621,0.9518674342849779,17.646950344645788,1.418221164541709,1.2984921101110366e-12,4854.382352437851
1998-08-26,287.9685594574346,384.45911440453335,82.22677725655862,8.594061,0.8765347,22.282629,1.6524674,16.420471052578506,1.0166344892711454,17.63037226749826,1.4829881052408183,1.3095711924995787e-12,4854.38235243785
1998-08-27,285.4228229654598,367.69423838911086,81.72783349943745,8.827076,0.9139029,23.257864,1.8170274,16.951373931385287,1.0981590673162729,18.1866504891113,1.5645166745575283,1.3382771436065803e-12,4854.3823524378495
1998-08-28,305.0619482674306,385.6957133048951,81.20908042004372,8.94273,0.9303978,24.15638,1.8927406,17.437517367648937,1.1339094154156717,18.696029919830153,1.600270960142851,6.10772956654787e-12,4854.382352437843
1998-08-29,450.7363757748392,593.8963789520851,80.55426105477306,8.902233,1.0401156,22.891123,1.5401598,16.85522033135113,0.9839260024516964,18.08590107568015,1.4502828629177114,1.3237315551194727e-12,4854.382352437842
1998-08-30,538.9749235167501,594.0899118195093,79.88059037993688,9.030287,0.9540304,22.824242,1.6014951,16.262749719975776,0.9544830246324643,17.465112394340522,1.420835516973753,1.3325858172253836e-12,4854.382352437841
1998-08-31,317.9031830814325,402.2621300762642,79.36286582702779,9.077753,1.05683,21.654034,1.8672056,16.102475485187256,1.1425459563302183,17.297177598999173,1.6088973359990488,0.0,4854.38235243784
1998-09-01,330.6992167069062,420.6506945495596,78.84216062844722,9.240421,1.1407243,20.976854,1.9317094,15.811179647956449,1.1923490386761244,16.991958816493742,1.6586984712975426,,
1998-09-02,308.69836763805046,410.8654201430208,78.36513824170015,9.301495,1.335334,20.200699,1.5976452,15.524856878632509,1.077202789697297,16.69195079754154,1.5435504030825793,,
1998-09-03,268.41168300165486,368.3816310257345,77.94297591887525,9.601242,1.3835379,20.951242,2.0265853,16.167158447662136,1.3094024099732744,17.364952185972708,1.7757542351553057,,
1998-09-04,310.5724733237186,416.7619854808489,77.44496375452677,9.54529,1.3221378,22.000265,1.6280394,16.681979449830987,1.0903937577793852,17.90437987221767,1.5567492994588796,,
1998-09-05,334.9652677271933,436.9073320479154,76.9185747935635,9.520863,1.3386421,22.308678,1.5583202,16.759220537727547,1.0561768767077135,17.98531282008024,1.5225330021407253,,
1998-09-06,338.1406646657896,435.7659450530534,76.39470889165142,9.502409,1.2481769,23.34792,1.6729004,17.29844261704321,1.088447605005768,18.550307871548725,1.554807995707298,,
1998-09-07,286.3377477668593,377.7057389994421,75.96378436014436,9.503588,1.3225236,24.787672,1.6367965,18.19712433308901,1.0917804509717524,19.49194350163175,1.5581486891426457,,
1998-09-08,162.64385617389777,240.69938697386627,75.67244137159828,9.709013,1.5000515,24.567816,3.9225543,18.57616220560344,2.417715126757314,19.889098088776215,2.8840869516677072,,
1998-09-09,240.2489670249093,383.405829866476,75.31774601759096,10.127874,1.5901815,21.643621,2.0862596,17.207439197803566,1.42135674283248,18.45495479994905,1.8877163903704008,,
1998-09-10,282.04593483867586,415.8143496626336,74.95590288524295,10.337093,1.6776686,19.596039,1.7476122,15.853960371830253,1.2425979157462563,17.036784312730124,1.7089476282384788,,
1998-09-11,301.75809569711976,417.6351079735581,74.59531915081185,10.403038,1.7313521,21.917368,1.7086451,17.087544343262856,1.2293702694411042,18.32932938120135,1.69572895233644,,
1998-09-12,320.31543107309204,430.8209946581033,74.17453455961673,10.386091,1.7297627,24.716408,1.6217592,18.605372065419196,1.187156284519048,19.919704080042255,1.6535283926529096,,
1998-09-13,282.3309852250107,369.596419467911,73.66377179720435,10.422842,1.7292156,25.392515,1.6097188,18.9095808244448,1.1805265213477858,20.238452977863663,1.6469016371287664,,
1998-09-14,354.8276039991156,471.75615991652455,73.0242542154715,10.314947,1.6783231,25.856216,1.4440951,19.184815913986238,1.0946872731409292,20.526843363841095,1.5610652012934476,,
1998-09-15,348.0581603114893,460.2152858547936,72.47303864068762,10.213713,1.623452,26.827133,1.620262,19.673073375779513,1.1575048535810917,21.038437863283452,1.623887983906701,,
1998-09-16,330.66618745736866,446.65543616358974,71.9675702926619,10.605751,1.7035065,27.397457,2.2414188,20.254404281644444,1.4778065930479014,21.647554399268436,1.9441962726759097,,
1998-09-17,307.7265116045416,483.3295122862213,71.4489218364533,10.575567,1.7292582,24.259275,1.9451834,18.936214034637548,1.3656619963525194,20.26635916446255,1.8320373804881025,,
1998-09-18,315.18033212006776,487.8111413747389,70.91568763570008,10.63291,1.7618172,23.283808,1.9477361,18.318232952686305,1.370493979876843,19.618840699256687,1.836863346208066,,
1998-09-19,320.68419209088825,486.975343660128,70.37653816363849,10.663759,1.7997572,23.145342,2.067696,18.1894835340289,1.4369894754536732,19.483937498495326,1.903357643010866,,
1998-09-20,281.5664357254973,427.9367154080201,69.88634226073688,10.721624,1.8050545,23.71178,2.156872,18.556635052963614,1.485100183337796,19.86863760499044,1.951471819453918,,
1998-09-21,317.40741595002123,483.2689077097692,69.31351140514516,10.824224,1.8249116,24.205236,2.0924466,18.900680393459147,1.4554749400707674,20.229127136701496,1.9218499663523647,,
