,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1998-09-22,317.9927452151473,490.782079869337,68.67968375792532,11.376669,1.938617,24.788942,1.7397083,19.515526909179638,1.302102066335847,20.873361214125758,1.7684834882844531,,
1998-09-23,312.0486050586072,487.0508841750173,68.12051969378055,11.517017,1.7708634,21.850348,1.7872868,17.815178802458657,1.2903056312653036,19.091742280252745,1.7566704213643975,,
1998-09-24,322.57853242851934,493.8062481589365,67.58574691237196,11.675001,1.7965796,16.868462,1.9205173,14.81636694140506,1.3613940701619722,15.949597463166311,1.8277375849824755,,
1998-09-25,322.4171553461988,488.4074622870447,67.06022692258937,12.102346,1.8368075,14.919995,1.3905249,13.799582435201293,1.1113213751834436,14.88421413326996,1.5776600111251446,,
1998-09-26,270.26197869153333,405.9966045317112,66.57269123899427,11.499142,1.9677789,17.007877,1.744273,14.806349952474498,1.3095948899946117,15.939101696406233,1.7759383509832114,,
1998-09-27,275.1311074165715,420.2021997851125,66.08237976907402,11.579639,2.3557262,19.718452,1.4217371,16.49806790461162,1.267690030715075,17.711677983806986,1.7340442099365128,,
1998-09-28,329.708813692443,505.9886105016839,65.54263059184706,11.826584,1.9337587,20.560568,2.6558506,17.114737561344636,1.779841072927032,18.357822342152076,2.246199973170486,,
1998-09-29,372.2031985771785,547.8896778688858,64.8275006966622,11.955362,1.9167979,17.634115,1.6543461,15.336901484384756,1.253673714172547,16.495011777942118,1.72002018430228,,
1998-09-30,361.2652155039157,526.2263661962564,64.16914782187632,12.7785,1.9368012,15.377089,1.4635689,14.31929846284645,1.1724585002010477,15.428770810476193,1.6387994821883174,,
1998-10-01,292.8702774533328,436.7682715965511,63.743212327779766,12.330002,1.8253,15.209725,1.42838,14.053830538792296,1.1260037680866748,15.15061442710895,1.5923435131302033,,
1998-10-02,334.644670404331,500.9625071523464,63.22260433995185,12.411467,1.743219,13.160735,1.0581453,12.860667433905771,0.9433003790340939,13.900422204432884,1.4096355598114825,,
1998-10-03,332.9803651509827,508.920722991267,62.73228796440252,12.74807,1.7772475,11.971986,0.95914096,12.278934839165597,0.9111823253388155,13.290884780217525,1.3775158712507043,,
1998-10-04,320.61542612925183,498.9144217671303,62.2600334258371,12.454441,1.8175831,12.846434,1.1563227,12.693078804602017,1.000583033825248,13.72482341152148,1.4669177039303136,,
1998-10-05,271.8418832857528,426.65126885115376,61.84302632521086,12.235489,1.8321129,13.656529,1.1147817,13.103484154662326,0.9859364066803734,14.154844734414166,1.4522723843524974,,
1998-10-06,296.5325139285736,446.5191372056596,61.396788653333026,12.332962,1.8046122,14.176041,1.0256596,13.440516095057683,0.9479092227722892,14.507985649474367,1.4142464183011505,,
1998-10-07,350.2568139437044,526.7146258767339,60.815870752989554,13.093676,1.8623565,13.699333,0.95190126,13.457437407533533,0.9381469612109248,14.52571574284395,1.404484221309656,,
1998-10-08,239.70302142639687,346.8865809660491,60.64228302129945,12.411957,2.3035355,13.479295,1.3072501,13.043139516072351,1.2180673985269437,14.091615828377417,1.684403171858352,,
1998-10-09,142.00192340719784,303.1148704953604,60.49093855927927,13.025417,2.0454195,15.192897,1.6559023,14.5014238086818,1.3028264829905585,15.619601125278122,1.769168360204438,,
1998-10-10,209.65995740719788,446.9639304953604,60.34866406935934,13.598431,2.043934,15.687166,0.7644279,15.020233102204806,0.8346756250619984,16.16320772957068,1.3010202604058858,,
1998-10-11,153.02646165436428,396.5718557370571,60.20453145924412,13.371035,2.0193598,15.635411,1.0055549,15.00493344961498,0.9179280714247301,16.147176805886303,1.3842726210263403,,
1998-10-12,221.1107773206466,446.0722447068863,59.87275251815274,13.657494,1.9946809,15.821199,0.785546,15.104126797995125,0.844298131438932,16.251111257243522,1.310643241698338,,
1998-10-13,277.2422968326358,490.5286177275955,59.42009396529535,13.645319,2.1039066,15.753932,0.8624774,14.992511236701205,0.9385189011301154,16.13416085365846,1.4048633813121116,,
1998-10-14,118.14472790384843,406.1860323533359,59.25215733793849,13.275839,1.9206461,14.825938,0.7783877,14.47666238116071,0.74222326950442,15.593656186164228,1.2085650227766875,,
1998-10-15,123.29584759073836,382.54168989881487,59.03777343123936,13.283102,1.7782941,13.109805,0.7268107,13.152045530353577,0.6999997338433868,14.2057271778647,1.16633587897982,,
1998-10-16,214.17136602056476,443.2789589882574,58.65827060925778,13.145763,1.825312,12.294959,0.81497943,12.572117537021024,0.809634009900872,13.598080608835524,1.2759683313758403,,
1998-10-17,241.25524683239507,449.14942085681406,58.28683536595361,13.302557,1.9562252,12.364824,0.9634096,12.692505934164561,0.9274208424534818,13.724223159835375,1.3937555108680009,,
1998-10-18,251.81867010405745,470.4120172485114,57.837557000919126,13.281387,2.1160314,13.888319,0.9246361,13.67670140801266,0.952384746988893,14.75545981302949,1.4187228733901043,,
1998-10-19,234.7126868797731,436.3436122532886,57.409895889496966,13.478291,1.9739211,14.7697935,0.85704386,14.318069670717728,0.8872579172105682,15.427483286284133,1.3535988932866219,,
1998-10-20,206.51028018985505,385.2497951693939,56.964151791058356,13.437119,1.8479415,13.460475,0.9027245,13.452324123229063,0.8725054914983017,14.520358061028615,1.3388427320507736,,
1998-10-21,236.99875888938425,414.2424659288107,56.51895312341632,13.345291,1.7224079,10.822662,0.74590594,11.740693749878968,0.7861348011462037,12.726917606748115,1.2524671791564244,,
1998-10-22,251.1596959660464,431.6281028227263,56.100782661975835,13.169628,1.6348397,8.697077,0.780871,10.342279945817383,0.7780195005141307,11.261664403090837,1.2443503929838629,,
1998-10-23,253.785400319095,440.8943959961369,55.66989583760703,13.000494,1.6349123,8.541867,1.0025511,10.170724723872862,0.872701719361477,11.081909427969556,1.3390325836177797,,
1998-10-24,264.2058986704324,454.6723702789031,55.21272336436765,13.216015,1.7871217,9.4648075,1.1811668,10.84347084220748,0.9947353018209871,11.786810511093009,1.4610664695413063,,
1998-10-25,262.5302031994317,456.5472678595342,54.706653408279934,13.379429,1.7966951,10.982695,1.0654178,11.857725692401672,0.9422618312227192,12.849543276069722,1.4085944349836388,,
1998-10-26,264.0644772768162,454.0825148652304,54.1878617489294,13.708199,1.7622236,11.368978,0.9450793,12.229115063852255,0.8814543938010797,13.238683789944588,1.3477878176959879,,
1998-10-27,265.9681425957107,455.3300853428679,53.668864970240016,13.614363,1.6908488,10.783197,0.9485231,11.827148088960529,0.8644341481104755,12.817504167708401,1.3307666913764096,,
1998-10-28,266.53253420500835,450.6870160494863,53.13976045779884,13.419357,1.6360023,10.022077,0.99527943,11.284571239257625,0.8722216478031747,12.248993999295873,1.3385532954753798,,
1998-10-29,250.316022523222,434.72954231610896,52.63168738523637,12.839178,1.4377077,9.264513,0.8873811,10.57069757922183,0.7701288019997039,11.500999618565398,1.2364597842825804,,
1998-10-30,264.4943416297023,449.7007974418007,52.09764542136952,12.485523,1.3336028,7.9473743,0.9387479,9.628028039996277,0.7702683758866236,10.513273697719479,1.2365993725697677,,
1998-10-31,269.5995341584579,454.733975400304,51.633087705762456,12.269871,1.2650795,7.1081142,1.0159576,9.029338559328302,0.7927945610439141,9.885968906393185,1.2591260946092555,,
1998-11-01,270.1187985423486,452.61331795958034,51.15946695193817,12.190411,1.2342457,6.859338,1.0619272,8.851809081705618,0.8093610944508963,9.699954126594296,1.2756928660251032,,
1998-11-02,272.14610516378417,454.0990994321714,50.68048018447424,11.958508,1.1680739,6.6312866,1.0582346,8.627557873096862,0.7933570821992418,9.46498447677845,1.259689205947673,,
1998-11-03,276.07562132298085,459.0122464866907,50.194241239728434,11.612869,1.0966752,5.6271935,1.0469443,7.875222892218331,0.7726739508637139,8.676690455542403,1.2390076762872877,,
1998-11-04,277.5634641929196,457.26332074340417,49.70808309132038,11.202015,1.0355412,4.0013294,1.1499493,6.7212183172036575,0.815511168512577,7.467528406609325,1.2818486088283765,,
1998-11-05,296.88487418914093,482.71313423313455,49.17577509641817,11.236046,1.0220523,2.6643183,1.3567655,5.928585570055184,0.925868037456578,6.637010523626654,1.3922089117335223,,
1998-11-06,279.589054645294,457.0563521114509,48.68929766598352,11.098986,1.0153247,2.557968,1.6274134,5.799656592062922,1.080775327312834,6.5019191812080255,1.5471168281007157,,
1998-11-07,291.1010830788983,473.05123923046153,48.17363034676765,11.110775,1.0588727,3.204111,1.9362003,6.216126316730922,1.2646661600685514,6.938294735084622,1.7310057055651957,,
1998-11-08,257.41303558989216,428.0487151044566,47.710483881303546,11.134956,1.0002177,3.8018923,1.4586681,6.555694783653022,0.9852961696232867,7.294093413968863,1.4516342676848055,,
1998-11-09,257.3191349521656,431.32800726946175,47.24744572214398,11.071907,1.0270269,4.438079,1.8279512,6.916867827077989,1.2075239212148985,7.672529294261257,1.6738606244824203,,
1998-11-10,339.8024283584253,551.3449359921044,46.646258909112355,11.053247,1.0875102,4.998108,1.880499,7.306986556499076,1.2351390712476409,8.081294365394509,1.7014744355479778,,
1998-11-11,223.94851118303887,396.6558219377713,46.29409133151377,11.098093,1.0417384,5.671246,1.3172767,7.62955384463356,0.9220411924020564,8.419279267260707,1.3883755810529022,,
1998-11-12,237.04223513897097,416.0829797657091,45.89096330235481,10.583704,0.9685113,6.1516466,1.2821819,7.760196956037853,0.8892540949783959,8.55616667280899,1.3555881223411288,,
1998-11-13,223.56610352905523,388.6588300404121,45.67905080440313,10.288538,0.92902005,5.1090264,1.2560022,7.0004280252639735,0.8665186172538341,7.760083384284283,1.3328550190766066,,
1998-11-14,221.20254603666288,377.5058967234738,45.32647218674819,10.02739,0.9210736,4.7640853,1.3987625,6.708698419799365,0.9453431370730968,7.454410100906235,1.411680626044122,,
1998-11-15,293.3529632032816,493.9142346624248,44.79935656194348,10.113907,0.9283955,4.6452465,1.3496447,6.6829888683399155,0.9146798904800996,7.427471720770729,1.3810174799264703,,
1998-11-16,270.0614820489516,456.44130173412367,44.34942591027385,9.586794,0.90883553,4.7208667,1.3144118,6.529668443530393,0.8922412927531774,7.266823103754964,1.3585794970872629,,
1998-11-17,293.8700952825647,494.4172492905966,43.778878764155735,9.537462,0.93781304,4.370555,1.3506798,6.296755508229451,0.9164583272453722,7.022777726319677,1.3827975171149356,,
1998-11-18,285.6114550807101,478.168496875749,43.36866610399177,9.032988,0.84859073,4.1277866,1.1512129,5.962060473419029,0.7874880124330358,6.672085412943058,1.2538287271525803,,
1998-11-19,272.8483764519804,461.0763314175813,42.97589273325936,9.064188,0.8638904,3.441903,1.3105005,5.532078424573076,0.8837257577714214,6.221551691982372,1.3500686194864038,,
1998-11-20,272.6696292321692,465.5554590892935,42.45541927368067,9.389332,0.9348946,4.529351,1.7482526,6.32442583249299,1.1553319931661354,7.051770597496741,1.6216710627052833,,
1998-11-21,263.1067601642178,472.06401618723305,42.02245326640689,8.750086,0.8983475,5.316594,1.2067918,6.545390082682504,0.8389480622115598,7.2832961835168115,1.3052862022573064,,
1998-11-22,254.779657550766,478.4647264755831,41.59943271331696,8.521024,0.82967764,3.759028,1.0924234,5.413673644502846,0.7689282637973236,6.097487568171278,1.235271753864527,,
1998-11-23,270.4853090782026,497.1335808344644,41.133334861266476,9.027935,0.85632867,3.4825373,1.3120041,5.436565038288464,0.9016815151816058,6.121473092329533,1.368024882518126,,
1998-11-24,285.76556743399965,509.44233958558254,40.571849443804126,8.905477,0.86852825,4.077855,1.471697,5.812707057293674,0.9931469253818562,6.515593414066024,1.4594883618881764,,
1998-11-25,278.6692956592077,495.3751941485491,40.17056872915692,8.415999,0.8443914,3.8462815,1.2708831,5.491458363759972,0.8682975419289011,6.178990131115134,1.3346406174002063,,
1998-11-26,181.503010545922,367.0739701424597,39.938792136791804,8.190244,0.9037168,3.653622,1.6332854,5.154615473579959,1.133058507357599,5.8260473022243335,1.599403428116002,,
1998-11-27,114.23515279221624,215.3558328038437,39.791925093138516,7.8381834,0.86317176,3.8467402,1.7137946,5.230161330892564,1.1590746269097483,5.905203993275887,1.625419122526015,,
1998-11-28,158.70753525134398,304.51976700702164,39.54123513520238,8.262514,0.8654065,3.7382503,1.4541004,5.288320301878383,1.0008347940052507,5.966142764268331,1.4671789667725843,,
1998-11-29,240.88345575691164,433.3698927737738,39.147504553058546,8.780413,0.927983,4.186461,1.8416084,5.8276941433070615,1.2292282013938658,6.53129683156006,1.6955695643198692,,
1998-11-30,242.5499784465328,435.4244516356798,39.00718368948449,8.870579,0.9514575,5.2567844,1.494322,6.5496440178249244,1.0182948655367532,7.2877534422176895,1.4846329882360614,,
1998-12-01,189.82592378134467,417.77889037333256,38.76197115503207,8.231422,0.9048788,5.8074875,1.1218907,6.564765372681983,0.8215633748992685,7.30359754614715,1.2879014361051782,,
1998-12-02,233.84140403594105,429.653996407221,38.42185781840083,8.137936,0.90097064,4.3908277,1.265187,5.711453226291318,0.8786692365723481,6.409499996060661,1.3450111769231634,,
1998-12-03,239.67612167841963,436.577266114369,38.08404039772945,8.523924,0.94684124,4.5062413,1.3913165,5.930178842116886,0.9588494400972892,6.638679948646577,1.4251903067508889,,
1998-12-04,243.07250423051937,438.261750192774,37.70812738385323,8.892599,0.98509574,5.716971,1.3313175,6.849906613268388,0.9256670766954704,7.602367563327015,1.3920040272905543,,
1998-12-05,237.92977319875013,428.66082078158,37.34646804332696,8.423603,1.0156832,6.6284513,1.2754606,7.269204522082575,0.8967520581258692,8.041706478884322,1.3630875444891195,,
1998-12-06,205.9259705892154,378.6454084528592,37.01897784159713,9.062532,1.0370011,6.880362,1.1559777,7.649071505236748,0.8331222402704433,8.439729805322942,1.2994565737056578,,
1998-12-07,204.716245384222,375.6408925726264,36.69047241685593,8.749727,1.0245469,7.7167487,1.3306744,8.081123464674858,0.9340399322843927,8.892432371526455,1.4003731550151692,,
1998-12-08,272.0451907268691,472.6880737224422,36.237046506824875,7.522339,1.0306449,5.3667274,1.1241326,6.154155245774996,0.8067331392599515,6.8733616587745106,1.2730729631428102,,
1998-12-09,230.72344390712053,414.5658742958144,35.90038231426755,6.8118157,0.92067164,3.5941362,1.1062306,4.744618781076873,0.7832334244773443,5.396454169323182,1.2495807663703564,,
1998-12-10,220.35337780738607,406.5098752656836,35.56778978350115,6.8971133,0.8776,2.3893538,1.1778718,3.97390994196008,0.8237732474126886,4.588908082232975,1.2901256608875218,,
1998-12-11,238.5316410263404,431.92474488216527,35.20975765177082,5.92147,0.8721676,1.422039,1.4486027,3.0228242798544964,0.9834602492678849,3.5923637766024377,1.449819857657034,,
1998-12-12,226.2533596054876,439.50365128037794,34.877830461786274,6.4875164,0.83991474,0.9582533,1.0965308,2.8373388272237032,0.7781262995121982,3.398012753386193,1.2444874316328192,,
1998-12-13,223.14795151758184,429.9954325873261,34.55109926867222,6.727068,0.8358206,1.1149216,1.2121369,3.032324391696723,0.8475615195388615,3.602317961316215,1.3139210509453665,,
1998-12-14,224.09707951716177,427.5351244477199,34.216791450564386,5.529373,0.81641906,0.6879853,1.2173718,2.352944269299282,0.8466274153464647,2.8904657914129452,1.3129927122191984,,
1998-12-15,210.4665239749808,400.0585064528075,33.90719719195264,6.340977,0.8096834,0.41552436,0.8693918,2.458207951607121,0.6343906712806477,3.000760717909202,1.1007550402933803,,
1998-12-16,222.9784113720974,421.5462398245634,33.559298578880366,6.62233,0.8197084,1.0035712,1.1537493,2.9474253736514173,0.8061279776347371,3.5133610604211185,1.272488200667072,,
1998-12-17,240.17355965185607,451.88226125426473,33.182725820663975,5.6241117,0.8760766,1.3027415,1.2410744,2.8024454735361037,0.8655251700146973,3.3614516166692887,1.3318865931751351,,
1998-12-18,232.1174230625183,438.5147226667483,32.84307143074419,5.0429273,0.8396708,0.5286292,1.291737,2.0911060859921498,0.8932450923770104,2.616112637992786,1.3596127522138444,,
1998-12-19,241.2983724994935,443.8668445169459,32.4769040076737,5.711975,0.8505077,-0.16041923,0.91163194,1.9076939208994244,0.6621924343650228,2.4239339983717496,1.1285617961007257,,
1998-12-20,234.34154442479743,436.6063375987315,32.13000152175043,6.0387053,0.8787841,0.5131117,1.5263819,2.443032322542812,1.0396055655145584,2.9848597456509123,1.5059700675131027,,
1998-12-21,237.90450728102675,453.8697658228043,31.793129501824495,6.1586432,0.96409273,1.6185875,2.0456598,3.17993455269117,1.3824939063517758,3.7569833834261033,1.8488522548831554,,
1998-12-22,196.7479306414607,454.4927998409,31.814969057725868,4.487957,1.0156915,1.220167,0.6053638,2.2074070617408776,0.5221538353389465,2.7379724028273054,0.988520435937569,,
1998-12-23,336.357758166389,407.07329595370345,31.680394696848218,2.9613214,0.9503232,-1.0756041,1.5903841,0.75086144204232,0.9711930351012729,1.211808881459278,1.4375740176372291,,
1998-12-24,318.2554733579491,452.6699552806069,31.450945024876525,3.3405704,0.9558592,-1.4062804,0.91034126,0.5533271168751647,0.664404720780495,1.0048330907864436,1.1307878405739182,,
1998-12-25,265.55436796914,461.1994668559656,31.207412625180332,2.9328632,0.95296395,-1.4669548,0.69949454,0.14072971297661438,0.5641797248137286,0.5725149413752105,1.0305674526951674,,
1998-12-26,257.6410619445124,452.9228091061953,30.947219430468888,2.9260616,0.9489749,-1.4576911,0.6621434,0.13179967877147095,0.5445445504307503,0.563158082060856,1.010932380199116,,
1998-12-27,252.48922973298977,445.35338386005344,30.683525735634486,2.93379,0.94446605,-1.447693,0.68540454,0.13758889963205745,0.5550726570783359,0.5692240078891171,1.0214604207843847,,
1998-12-28,224.9512701222411,379.7691050677297,30.491201269261776,3.511719,0.98635983,-1.2963918,0.7497196,0.49218794052713666,0.5969167445828414,0.9407716708027989,1.0633005349238356,,
1998-12-29,221.8690290491104,378.8138655737607,30.28184666320442,3.1490655,0.96165353,-1.3133625,0.91837025,0.3348858238460649,0.679405202763961,0.7759510506547579,1.1457907379694428,,
1998-12-30,212.1510376975566,367.1645552342932,30.079009548295744,2.330861,0.84814125,-1.3536872,0.70061827,-0.0043695480937322876,0.5418919149699933,0.4204804316227122,1.0082813096518477,,
1998-12-31,196.9570687832384,383.5082178592854,29.83454721233486,1.7068253,0.83001536,-1.3640188,0.65604097,-0.32205391637672254,0.5169013083910474,0.08761183648548165,0.9832944364588934,,
1999-01-01,109.16100219916189,296.9976745877355,29.767938371465945,1.3123145,0.83890885,-1.5133206,1.8077799,-0.7538903860179696,1.3410034331522587,-0.3648649402454928,1.8074018211360134,,
1999-01-02,68.13637838816794,278.2160098809917,29.70351743894099,1.2041713,0.8689918,-2.0857263,1.8933326,-1.4385192180467243,1.5304434739881758,-1.082216690158636,1.9968506379243656,,
1999-01-03,31.496191604800973,385.7998604953554,29.683456983558383,1.1538972,0.87110853,-2.3708653,2.3066292,-2.1048273730215343,2.1335453612502335,-1.7803720972807577,2.599961580822601,,
1999-01-04,25.85263160480099,491.8503204953553,29.75661912945237,1.1633381,0.84032106,-2.0744576,1.9409827,-1.9127712200689821,1.844532873575286,-1.5791363167281893,2.310946430895859,,
1999-01-05,25.85263160480099,359.5549304953553,29.779382369975966,1.1572162,0.86015856,-1.0293773,1.3863385,-0.8827035272987268,1.2946310857562453,-0.49983490935377467,1.7610310840118257,,
1999-01-06,124.44559983917355,386.0318373985635,29.646726017150097,1.1596582,0.85218996,-0.8788892,1.4215231,-0.3819264872448918,1.0948709025943018,0.024877561393958747,1.5612647471995738,,
1999-01-07,139.17430482336567,409.6286129531842,29.522057325804134,1.161445,0.84640616,-1.0198249,1.3527987,-0.46666322663644394,1.0322963174095692,-0.06390930448245657,1.4986911831242997,,
1999-01-08,81.20823183465836,409.9153708235043,29.444055231546386,1.1585507,0.8557947,-0.3498162,1.3420346,-0.10040482950868854,1.1290296323874216,0.31985499203630785,1.5954201434949906,,
1999-01-09,25.85263160480099,613.4538004953553,29.599789226859535,1.255392,0.8778809,1.248349,5.0457473,1.2486337602820223,4.841834718227211,1.733373014961291,5.308210512898803,,
1999-01-10,25.852631604800965,603.4045204953553,29.979506615821144,1.165607,0.8330857,-0.3645419,4.108051,-0.3016766911643823,3.939422833816277,0.10896302340691205,4.405815718950265,,
1999-01-11,25.852631604800965,551.8525204953553,30.18919828284773,1.1579382,0.85779476,1.3380206,1.7907766,1.3299617776175652,1.7110689767861025,1.8185882335195531,2.1774439507701184,,
1999-01-12,25.852631604800965,484.1028204953554,30.35490646759959,1.16198,0.8446818,1.2387488,2.0475688,1.2348569305208998,1.9442371189851684,1.7189376998313235,2.4106130534289596,,
1999-01-13,25.852631604800965,446.7423804953553,30.51029890846863,1.1599531,0.8512327,1.2275267,1.9407941,1.2238301508446494,1.835216583188759,1.707383877779709,2.3015926296606093,,
1999-01-14,25.852631604800965,414.6437904953554,30.65796363848095,1.1538285,0.8713368,2.9397268,6.979535,2.83491287591523,6.570106773754755,3.3954708498978743,7.036467926064808,,
1999-01-15,94.87474509553796,277.054419861548,30.865002368546108,1.1632817,0.8405018,2.6627295,58.99664,2.2802380400318576,43.94781557209485,2.81428445292035,44.414181517244145,,
1999-01-16,25.85263160480099,296.69665049535524,31.154283614437304,1.1635927,0.8395062,1.5397452,16.19236,1.509596229886488,14.894678442330585,2.0068085985572743,15.36105163041027,,
1999-01-17,25.852631604800965,461.7625304953553,31.430328406440573,1.322318,0.8477266,0.6867595,3.8896072,0.7204558387796529,3.683660251609066,1.1799499942970106,4.150041560218619,,
1999-01-18,25.85263160480099,429.9280304953552,32.62478283655316,2.3504443,0.976156,3.0404072,10.970211,3.0012713480814703,10.348110578459945,3.569780688365672,10.814470361882531,,
1999-01-19,25.8526316048054,4048.8752304953578,36.36985993330579,1.8829422,0.74766415,0.78995895,0.6202984,0.7968935257261333,0.6163810835414804,1.2600411413903714,1.0827615744350505,,
1999-01-20,25.852631604802728,3635.9926304953538,37.667918911939914,1.5495523,0.8605285,0.69242036,0.37780043,0.6984717159987557,0.3751823595043288,1.1569151055961509,0.8415639045328951,,
1999-01-21,32.315789505999426,2456.599530495356,38.602384245533706,1.7513819,0.84332734,0.88780344,0.44216692,0.8990160381910489,0.43656322471868386,1.3670447608627647,0.9029426335499364,,
1999-01-22,32.31578950599977,3053.522230495354,39.61809432483497,2.050479,0.7918148,1.234581,0.662139,1.2431253132076419,0.6552573497860466,1.7276012829464396,1.1216332003172984,,
1999-01-23,32.315789505999085,5541.153830495357,41.53454694086778,2.9757457,0.9357941,1.569072,1.1142954,1.5772281071729726,1.1078478038791615,2.0776730483900456,1.5742203291319072,,
1999-01-24,32.315789506001046,7413.647230495358,47.501158658817296,3.0949106,0.955324,2.3409824,1.3300246,2.3442545168429945,1.3242587457583361,2.88136069849368,1.790624119794165,,
1999-01-25,35.547368395197616,6309.753430495363,51.70392986506096,1.9614477,0.76183426,1.2719632,1.2093993,1.2758258386912926,1.2026316518398334,1.7618647817670545,1.6690071712723524,,
1999-01-26,35.54736839520154,5348.404030495351,53.75905414070227,1.6405661,0.84820825,0.9515327,0.63415504,0.956082042622866,0.6299929302982185,1.4268383252360453,1.0963717396671977,,
1999-01-27,35.547368395197104,3970.6817304953584,55.00293894437761,1.9375465,0.81748515,1.3657591,0.55484474,1.3708326174442191,0.5499694249002111,1.8614125597799445,1.0163439893087038,,
1999-01-28,35.547368395202106,2687.506530495348,55.92783439493948,2.4248066,0.79647636,2.1301208,0.69819266,2.1339676506038416,0.6891567245019777,2.6610228388779875,1.1555239921674014,,
1999-01-29,38.77894740719949,2003.6839304953644,56.569488174642416,1.875142,0.8341884,1.5041009,0.53742826,1.5111456400657288,0.5274623044274928,2.008432065246689,0.9938354772636265,,
1999-01-30,38.77894740719534,1450.8355304953575,56.899072373435345,1.3905528,0.87800884,0.95657635,0.46213463,0.9678740010054657,0.4506839287875836,1.4391938989205402,0.9170626147495813,,
1999-01-31,38.77894740719864,920.1754904953584,56.977469898260814,1.2730993,0.864971,0.15132225,0.40854636,0.19668554108064593,0.39358261745736495,0.6311452667871853,0.8599697089882808,,
1999-02-01,53.80904740719591,796.2312304953609,57.18299233033345,1.5432736,0.852287,0.047545075,0.48877245,0.14222732455958165,0.46100016744314243,0.5740841336725145,0.9273878782465597,,
1999-02-02,199.9981474071954,2536.287130495356,58.04375335397479,2.1605906,0.8395544,0.97261053,0.93675077,1.059441326853188,0.8704483005089271,1.5351378299365388,1.3368260335976316,,
1999-02-03,119.27464740720006,2247.937330495368,59.11736189981117,2.9393945,0.80655366,1.5787698,0.80509454,1.6473264128480276,0.7656082755501809,2.151121813457298,1.231980119323646,,
1999-02-04,176.0367874072,1580.917830495358,59.82057079243677,2.8720922,0.81299245,1.8936186,0.9157105,1.9916560392287395,0.8279782060069133,2.5119092189470624,1.2943467838760183,,
1999-02-05,98.57670740720005,1466.7920804953585,60.428836134643134,2.3699598,0.81576693,1.6482366,0.71225417,1.6936860479454356,0.6693752259408305,2.199697280639877,1.1357466221035866,,
1999-02-06,39.9265474071999,1293.319570495359,60.93278648513264,2.0369809,0.79356235,1.7555183,0.64457965,1.7639472394609919,0.6257279635364617,2.273316716934009,1.092098685999431,,
1999-02-07,38.7789474072,1159.765290495358,61.38060842133291,2.013478,0.78964365,0.8206117,0.555655,0.8592069536340673,0.5382834247708058,1.3253329381445074,1.004663253990067,,
1999-02-08,38.7789474072,968.554830495358,61.758079142314195,2.2212737,0.78472024,0.8673577,0.62611,0.9194788629635386,0.6027643789103341,1.3884856387107123,1.0691435723571718,,
1999-02-09,38.7789474072,882.2786304953579,61.845617233707706,2.3183174,0.7700082,1.0646098,0.6703023,1.117394156565721,0.6428987146692278,1.595860606807493,1.1092758496397779,,
1999-02-10,38.7789474072,853.351800495358,61.80859449303448,2.774824,0.7612551,1.2683041,0.78997725,1.3337891878702177,0.7563628828873971,1.8225985808989351,1.2227378184350475,,
1999-02-11,38.7789474072,772.5505104953581,61.75975226437795,3.2360215,0.7538167,1.744568,0.87359536,1.8158546881727193,0.832620241957848,2.32770516425742,1.2989904703316701,,
1999-02-12,285.7257274072,978.507940495358,61.768331812105984,3.2319555,0.90944815,1.3922954,0.90298074,1.808071536237292,0.7284982031950823,2.3195500042648534,1.1948685054576984,,
1999-02-13,208.9116374072001,1456.399500495358,61.96280224802625,2.175404,0.7843045,1.6412469,0.7028768,1.7082564026104539,0.6225260665276591,2.2149640484516175,1.0888973225185654,,
1999-02-14,83.3143874072,935.206930495358,61.94330154497057,1.8326049,0.7977871,0.61230934,0.54342407,0.7121287260917606,0.503221678211702,1.1712248740874478,0.9696030763066741,,
1999-02-15,141.8550474072,752.0041004953582,61.8660394417059,2.1271029,0.7919481,0.29889643,0.56732464,0.589031973948694,0.4935606446840063,1.0422445179771394,0.9599433748590906,,
1999-02-16,126.10300740719998,825.751930495358,61.79671363938167,3.752944,0.7977417,1.04443,0.86856693,1.403257549135578,0.7608737111833305,1.8953872923670663,1.227247952013348,,
