,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1999-02-17,87.0532674072,876.3335304953578,61.7440624870052,3.424775,0.7857807,2.2033021,0.8923282,2.313676496523744,0.8147956145187005,2.849321153328903,1.2811612607671723,,
1999-02-18,113.62476740719995,759.0044304953583,61.65404445897562,3.0878034,0.7917181,2.3812366,0.87563527,2.4732383905199975,0.7685642633791095,3.016509560423129,1.2349285009379367,,
1999-02-19,111.59969740720004,723.5988004953581,61.53508695341211,2.8520353,0.78859663,2.3631086,0.86247754,2.4284392913498043,0.7546259198176034,2.96956921745066,1.2209905499449696,,
1999-02-20,109.32923740720004,658.194940495358,61.36922930155811,2.5796218,0.7906172,2.1555994,0.86581355,2.2159988205244323,0.7509759372055611,2.746974818311256,1.217342460166263,,
1999-02-21,98.97561740720003,626.1702204953581,61.17375727143869,1.8726966,0.8191718,1.4444127,0.6896235,1.5028694547248196,0.6059019689376955,1.9997603065372087,1.0722752232291899,,
1999-02-22,111.78049740720002,588.5805104953581,60.94040331864423,1.5606151,0.834845,0.31569946,0.49297452,0.5143931088838182,0.4351935938171019,0.9640381703023588,0.9015771401273331,,
1999-02-23,46.720047407200006,580.0433304953581,60.711126565431826,1.481297,0.83716756,0.25427067,0.4197862,0.345735380137685,0.3934746635505637,0.7873191786497646,0.8598600774995944,,
1999-02-24,38.7789474072,595.387390495358,60.5149974506729,1.7007146,0.8179147,0.345142,0.50731844,0.4280345773160857,0.4789149695306503,0.8735519961275611,0.9452994680727373,,
1999-02-25,38.7789474072,501.7335904953581,60.30529856744378,1.8765655,0.81297183,0.45854127,0.5818929,0.5602770920809863,0.5432851398197971,1.0121152510498017,1.009668183659489,,
1999-02-26,38.7789474072,536.1626504953579,60.33754470960654,2.8374467,0.77130336,0.8316128,0.7193003,0.9669033074385023,0.6727989499215493,1.4381768095192258,1.1391776460361904,,
1999-02-27,38.7789474072,495.14020049535816,60.36084381569392,3.191503,0.75363183,1.3401538,0.83087736,1.4746186942007442,0.772471875615381,1.9701592562304762,1.2388454085447465,,
1999-02-28,101.4770074072,537.961290495358,60.31049435990522,2.9371834,0.88676,1.6086202,0.9116575,1.8194593040090226,0.7797835299149252,2.3314820684089357,1.246153724092055,,
1999-03-01,167.82034740720002,679.1877604953581,60.68067359146109,2.939634,0.81676596,1.4734354,1.6489966,1.7639379012636185,1.3321417243485978,2.273306932402722,1.7985124469007314,,
1999-03-02,106.91141740720002,604.4537104953581,61.001488141721225,3.1061692,0.77168363,2.76397,0.90682346,2.8153992043517166,0.7792157146495197,3.3750244915377743,1.2455770296024857,,
1999-03-03,199.9986674072,660.647200495358,61.31188057076925,3.352624,0.9142684,2.2302785,1.3799347,2.4910914491378198,1.0803593618957787,3.0352159342152554,1.5467234436501707,,
1999-03-04,267.67554740720004,6149.788030495358,63.73543900817674,2.8767102,0.8266033,1.7775697,1.3377736,1.8234153409635159,1.2824379005327355,2.335627190406818,1.7488080571963711,,
1999-03-05,108.92944740719996,2990.5806304953585,64.60543475923937,2.3545172,0.77039796,1.5808599,0.58332765,1.6080493786457135,0.5634779780428439,2.1099674712819376,1.0298502029662928,,
1999-03-06,47.30044740720006,2254.1266304953583,65.11787182002907,2.3274434,0.7693278,1.4885559,0.7360109,1.5057972764984422,0.7210573039278906,2.0028280681833524,1.1874305293944054,,
1999-03-07,77.10604740719998,1673.649970495358,65.38328965406845,2.0025487,0.79820895,0.6869987,0.4575828,0.7449376137894004,0.4388404724546234,1.2056019144654628,0.905221518435563,,
1999-03-08,93.0452974072,1316.3562804953583,65.51147802102322,1.9754194,0.8158895,0.4246198,0.44349852,0.5269998486819126,0.41770717052422296,0.9772474691688182,0.8840905785395728,,
1999-03-09,70.84604740719999,1073.2579604953582,65.56134716122772,2.2771716,0.80589134,0.51335716,0.4808395,0.6225773743009295,0.4538166738159516,1.0773932737969971,0.9201990392651804,,
1999-03-10,38.7789474072,938.9875604953584,65.57166039756598,2.731871,0.77057534,0.8950554,0.609372,0.967904882092786,0.5860013474115483,1.4392262560182727,1.0523800330505733,,
1999-03-11,38.7789474072,811.3047704953578,65.5420055670286,2.8162766,0.767317,1.1244884,0.6683842,1.2016640060997437,0.6388536350605917,1.684158267087172,1.1052299071530376,,
1999-03-12,38.7789474072,713.450430495358,65.56651702849248,2.19955,0.80149823,1.0084454,0.6197503,1.0698492322365118,0.5892513754119234,1.5460431976195408,1.0556290008000606,,
1999-03-13,38.7789474072,656.477990495358,65.60908594363943,2.717689,0.76410943,0.9979507,0.6432559,1.0938715333559565,0.6088708136640423,1.5712136826163665,1.0752481909432812,,
1999-03-14,38.7789474072,642.3731704953582,65.66093273760988,2.4591122,0.8414569,1.0488379,0.6446015,1.1291267962834317,0.6097881061365533,1.6081540265976877,1.076165120484595,,
1999-03-15,38.7789474072,653.4176704953579,65.68799961908331,2.4777331,0.7814547,1.2681583,0.72334635,1.3359223551279564,0.6842243400134397,1.8248337062597262,1.1505992541462515,,
1999-03-16,38.7789474072,670.0131604953579,65.65682442119798,3.2128816,0.76203555,1.7961906,0.76930183,1.8736996422980075,0.7284064618054407,2.3883149094568132,1.194776143202836,,
1999-03-17,96.85639740720006,914.961930495358,65.84551202492119,5.03958,0.98162717,3.106113,0.8282747,3.291194245184436,0.7548594498151481,3.8735609088983147,1.2212169232346668,,
1999-03-18,110.1848874072,1198.8701904953575,66.24924351334629,4.60157,0.84971964,4.1910114,0.85071397,4.22556869457304,0.7823842103101931,4.852595262968424,1.2487348930737434,,
1999-03-19,65.87314740720001,1052.931180495358,66.40947776727143,3.6850688,0.7542106,3.994596,0.86642265,3.9763716129231286,0.8166175428257493,4.591487412653255,1.2829699390203693,,
1999-03-20,78.19428740720002,948.701230495358,66.45208742337793,4.48688,0.86329305,4.191157,0.8317992,4.21367507155494,0.7712673241014447,4.8401331654263755,1.237618087029365,,
1999-03-21,95.7527474072,1002.764230495358,66.48685328566624,3.9424396,1.0942069,3.7577896,0.90579915,3.773884710783005,0.8323274769079081,4.379322328757683,1.2986813176612708,,
1999-03-22,431.8166474071999,3570.4020304953583,67.61863277069835,3.989402,0.9314767,3.4400015,1.4385073,3.4992786863195278,1.2872298742314279,4.091591075018586,1.7535857489610407,,
1999-03-23,127.30624740719998,2241.732530495358,68.35495708331663,3.9287288,0.813043,3.5512257,0.9020383,3.571511742268328,0.854682457080743,4.16727662412539,1.3210377884295594,,
1999-03-24,38.7789474072,1865.6365304953576,69.04278927852012,4.977239,0.91173726,4.535881,0.85589164,4.544868263145814,0.8386689324307813,5.187156259448003,1.3050175235487553,,
1999-03-25,38.7789474072,1789.3323304953578,69.84451022808925,4.0382357,0.8160505,4.3959193,0.8435984,4.388331931569139,0.8258849622227931,5.023138026314645,1.2922345641991146,,
1999-03-26,38.7789474072,1848.605930495358,70.4612761179811,4.513729,0.8708426,4.161528,0.8391307,4.1687645696027875,0.8220843175191858,4.793076094999781,1.2884353846077512,,
1999-03-27,38.7789474072,2147.713730495358,71.0812275686477,5.8501587,1.0463777,4.4887996,0.8336153,4.512944209760693,0.8190408336643114,5.153706345437992,1.2853896286621709,,
1999-03-28,184.9415474072001,2350.498280495358,71.7189770641291,5.214565,0.8901418,4.4251356,0.8923838,4.482718621932048,0.8298350738149947,5.12203607783214,1.2961840629198293,,
1999-03-29,371.3857474072,2365.8230304953586,72.3474184091403,6.067921,1.2913235,5.0864267,0.8357309,5.219596350698175,0.743283668647336,5.894134043142784,1.2096282233265432,,
1999-03-30,326.6227474072001,2193.0169604953576,72.94659820765203,5.901414,1.2288454,5.6610928,0.8308515,5.692245766715991,0.7404847970561137,6.38937448557505,1.2068268343073978,,
1999-03-31,292.61934740720005,1945.5516904953583,73.47670078568306,6.7651777,1.4555764,6.408628,0.83270895,6.455243437837604,0.7484382479675729,7.188840837199215,1.2147767604743258,,
1999-04-01,265.8390774072,1762.106430495358,74.35056548988203,5.7325816,1.1035249,6.5167613,0.95466495,6.413964850166545,0.8420388949341088,7.1455892741412725,1.3083775810949474,,
1999-04-02,213.9975874072001,1615.6507304953582,75.1417744679869,5.996747,1.283455,7.2546654,0.9935001,7.107537923485043,0.8900496347596222,7.872312769503449,1.3563856618608148,,
1999-04-03,154.7064474071999,1405.0282304953585,75.93768183621532,6.324229,1.312669,8.053185,0.97323525,7.881694277642945,0.8863177300812082,8.68347115106899,1.3526514389672588,,
1999-04-04,59.04289740719991,1319.7685804953585,76.77491994254129,5.5015936,0.953772,6.560995,0.8923286,6.515629846564126,0.8550936096092995,7.252113509842253,1.3214318715884101,,
1999-04-05,38.7789474072,1138.179470495358,77.37227589555698,6.1498427,1.0641704,6.1938763,0.84418565,6.19242543031041,0.8171236609953164,6.913461027310635,1.2834633124422987,,
1999-04-06,38.7789474072,912.292680495358,77.78828580996955,7.0432997,1.2942853,6.864834,0.8556695,6.872110589230419,0.8224752767936852,7.625632813439537,1.2888121448079732,,
1999-04-07,38.7789474072,756.045790495358,78.3101938549013,7.794975,1.4889911,8.896973,0.8881729,8.84320694574765,0.8479572423443272,9.690940837942469,1.3142890263668443,,
1999-04-08,38.7789474072,618.4507304953579,78.70600708984684,8.332953,1.6069671,10.610162,0.9204645,10.475798186717816,0.8713280545340574,11.401564359497035,1.337658992256476,,
1999-04-09,63.421117407199965,802.8701304953584,79.09007916811174,6.188812,1.0777643,10.159689,1.0162736,9.868981329193351,0.9451715022208224,10.76574373048256,1.4115023985276072,,
1999-04-10,70.86793740720009,799.1702904953577,79.45983416678749,6.185491,1.1278462,8.662417,0.8790434,8.460662300066575,0.8126512957974209,9.290111865861292,1.2789837189792297,,
1999-04-11,38.7789474072,660.4193004953579,79.75603576414724,5.063596,0.9858131,8.121679,0.9341524,7.952071815026273,0.8840348088616993,8.757212494165664,1.3503683409920408,,
1999-04-12,190.1636874072,835.790050495358,80.043266773194,6.088266,1.1744981,8.282967,0.8752305,7.876172071425672,0.7454973911455198,8.677685002271248,1.2118311141404834,,
1999-04-13,105.48014740720008,806.4403904953581,80.28547597601273,6.396679,1.1650202,8.549441,0.8686825,8.300435325306328,0.7799332659771744,9.122226589416018,1.2462660066026228,,
1999-04-14,82.64116740720004,697.7311904953581,80.40688515897477,6.9753013,1.2889879,9.089601,0.8904597,8.865696986237053,0.8077774746965506,9.714505825488907,1.2741092263519362,,
1999-04-15,72.4402674072,654.4540904953583,80.47323588255884,7.4671016,1.3987381,9.882832,0.9111705,9.642086649209595,0.8321242664268615,10.528004260396242,1.2984552554292423,,
1999-04-16,97.93290740720003,709.154390495358,80.74206788269439,6.2002754,1.0597003,9.47958,0.9656533,9.081665319244227,0.8581679068270822,9.94079670656301,1.3244993771178273,,
1999-04-17,160.1979474072,978.402130495358,81.13656217986045,6.054589,1.1260712,9.3918915,1.0167874,8.922342029817306,0.8879767011443421,9.773858308520902,1.3543083738410715,,
1999-04-18,55.29274740720006,1086.681130495358,81.37695500111873,5.997026,0.97342575,8.860372,1.0170351,8.72173247598517,0.9689387090046901,9.563660303765044,1.4352706778515245,,
1999-04-19,38.7789474072,991.571670495358,81.57793499410914,5.9854097,0.9455253,8.643961,1.0221859,8.543901986424254,0.9843577345728319,9.377330124686235,1.450690004429001,,
1999-04-20,38.7789474072,1038.914950495358,81.8513530091983,6.1793513,1.0400468,9.065865,1.0093671,8.961998386258772,0.9737662001690215,9.815410103241797,1.4400978197719778,,
1999-04-21,38.7789474072,937.049630495358,82.10928243924484,6.8170676,1.1849747,9.695037,0.9907661,9.580667805997253,0.9525582462008021,10.463649806428164,1.4188892704221951,,
1999-04-22,38.7789474072,877.6359904953581,82.40237666118233,6.3282657,1.0325004,8.953053,1.009539,8.841983145767406,0.9678061262544252,9.68965854450652,1.434137912054803,,
1999-04-23,38.7789474072,1372.234670495358,82.85133928392686,5.762741,1.0835947,9.765784,1.1387731,9.655768457404173,1.1078764895082358,10.5423400122536,1.5742074712527685,,
1999-04-24,38.7789474072,1512.0011804953583,83.3278114317641,6.204763,1.0520307,8.468061,0.8937819,8.411465200928331,0.8718288950790708,9.23856331355611,1.3381614126069479,,
1999-04-25,38.7789474072,1110.516380495358,83.64944269367756,7.005532,1.2725589,8.000755,0.8599485,7.967174976363422,0.8320412146215419,8.773037534987154,1.298374709558065,,
1999-04-26,38.7789474072,1029.7319304953576,83.96119765807083,7.4920254,1.3975964,9.011739,0.90867966,8.956584555242111,0.8771691297595837,9.809737509608796,1.3435007565048105,,
1999-04-27,38.7789474072,878.7942904953579,84.22080389886204,7.2177196,1.2998453,9.461883,0.92013645,9.367038630280923,0.882959751920442,10.239809886367398,1.3492909322450435,,
1999-04-28,38.7789474072,746.5457304953582,84.33617069517028,6.9470515,1.1924185,9.200246,0.9159248,9.088984226269837,0.8726855165590273,9.948465432326012,1.3390169782492514,,
1999-04-29,38.7789474072,668.1569904953581,84.41848986919663,8.034847,1.6312699,10.517479,0.93323666,10.38129426429088,0.8865714115488762,11.30254347262359,1.3529023151329815,,
1999-04-30,38.7789474072,600.2450504953581,84.53089389337912,8.424318,1.7541531,12.263877,0.951148,12.030874646583626,0.8997472022756573,13.030968158381484,1.3660801687690975,,
1999-05-01,103.4105262964,554.3251004953581,84.62035773601835,9.16297,1.9930686,14.522012,0.981368,13.679452302263467,0.8844458802930268,14.758342190622024,1.3507840179121609,,
1999-05-02,103.4105262964,522.355100495358,84.61396811201067,9.476376,2.0046945,15.728142,1.0013142,14.69500988057399,0.8991008101247482,15.822439949665876,1.3654436804917742,,
1999-05-03,103.4105262964,489.714700495358,84.57798137103033,7.748489,1.539206,14.315183,0.95542526,13.170289112903886,0.8332453239380829,14.224842741298346,1.2995815326846363,,
1999-05-04,103.4105262964,476.4609604953579,84.5301400471387,7.7822175,1.6049757,11.584048,0.89575034,10.90605438869946,0.7897026522559024,11.852385337176152,1.2560338745246282,,
1999-05-05,103.4105262964,449.3137304953579,84.47455686330827,9.416122,2.0034447,12.262383,0.91613597,11.729869559353737,0.8337418977500197,12.715576056916422,1.3000742556721914,,
1999-05-06,103.4105262964,436.13848049535807,84.39957030881241,10.83264,2.3108327,15.773955,1.0063152,14.826897625413523,0.9262009914601939,15.960631477873036,1.392544562996965,,
1999-05-07,103.4105262964,419.02247049535794,84.34395177601682,10.27622,2.0967546,16.837282,1.0321522,15.538583851847308,0.9260580481883148,16.706333873152698,1.3924057466522457,,
1999-05-08,346.2879362964,598.798950495358,84.34867559920349,10.842457,2.3587239,20.156528,1.1949034,16.743772781230202,1.1489606051371009,17.969126713627833,1.615316613277074,,
1999-05-09,251.99730629640004,670.5398104953579,84.44227308765177,10.81798,2.3501213,16.257048,1.0370276,14.771329171371606,0.9900760949363502,15.902407041679174,1.4564193686231008,,
1999-05-10,176.80278629639997,563.1993304953579,84.49405506510998,11.032236,2.4806752,15.33134,0.98604804,14.304189369913097,0.9562783860815348,15.412939554548474,1.4226192955050676,,
1999-05-11,160.8104262964,520.9709304953582,84.52252427144927,10.815189,2.4015985,16.273952,1.0139114,14.986404773937553,0.9597570128640145,16.127762522848606,1.4261014589856895,,
1999-05-12,152.1916862964,519.4344204953579,84.43736234952446,10.774204,2.3884735,17.146578,1.0375795,15.702586496471357,0.9679246058393792,16.87817528357478,1.4342733374458563,,
1999-05-13,158.25708656335573,495.6594561987517,84.31626449272588,10.244869,2.233188,17.628622,1.0427729,15.84164904972723,0.9575195754304486,17.023884551514726,1.4238692071677002,,
1999-05-14,196.2907004442593,466.14930360350496,84.16525911181887,10.04797,2.1889858,18.326628,1.0488992,15.873539828128255,0.9826002475526836,17.05729960011015,1.448950088831573,,
1999-05-15,184.0656266185441,449.3603368730323,84.00271118015712,9.826738,2.1174128,18.861404,1.0642292,16.236043973164893,0.9739493449502992,17.437130204121107,1.4403016498524972,,
1999-05-16,208.4033049763205,480.14086840657154,83.79857621159562,9.258514,1.9923724,19.330465,1.0640608,16.281963944077045,0.9561459250010579,17.485244992673294,1.4224985527053542,,
1999-05-17,227.8239532029237,504.16366207813473,83.55409100225816,9.067876,1.8724285,19.606169,1.0694143,16.326228629232457,0.9392344828928164,17.531625378467876,1.4055874240457644,,
1999-05-18,224.64915654187703,496.8934139602767,83.43109979472855,8.774515,1.5421743,20.922407,1.1129957,17.140213551797086,0.9044438005033563,18.384515997862835,1.3708029051368105,,
1999-05-19,280.9384962964,427.61043049535806,83.55934203470862,7.776366,1.3957452,23.287775,1.198235,17.137526693260238,0.9105988089271613,18.38170071667249,1.3769578919693466,,
1999-05-20,140.53007629639998,450.791280495358,83.79738911888455,7.693308,1.177814,19.820906,1.0588082,16.93872964731456,0.8543343288033766,18.173401851484318,1.3206918372392584,,
1999-05-21,122.8139362964,406.779310495358,83.93536384794385,7.9692082,1.1029187,19.931664,1.0452752,17.157541621133717,0.8426290386598314,18.402672289680716,1.308988282737853,,
1999-05-22,122.4564062964,357.691770495358,84.032452610441,8.2236805,1.0407082,21.574068,1.0841111,18.169201480549994,0.8501173612081733,19.462686032190863,1.316485341649238,,
1999-05-23,185.3536762964,322.6846004953579,84.13935112778177,7.3575583,0.91590697,23.58102,1.2965363,17.66202078226112,0.8887210112382541,18.931263830234265,1.3550844655388554,,
1999-05-24,345.0486462964,51.53193049535805,84.35423878817872,6.9894423,0.8912678,29.056734,14.378654,9.856880167021007,2.0229046626284033,10.75306417412413,2.489235562392515,,
1999-05-25,139.06074101432986,51.92085218061855,84.81360143391453,7.0319867,0.9161906,23.45827,5.7598424,11.497687131987572,1.7020711595106448,12.472296103198078,2.168403118804389,,
1999-05-26,125.3311965544888,122.47673026390504,85.16035102233074,7.1416683,1.0881919,20.974874,2.7090502,13.978599984270655,1.4476233116210873,15.071788109243961,1.9139627207861936,,
1999-05-27,103.41472290543533,235.90832723099487,85.49179331982072,7.91077,1.329086,19.030054,1.1218907,15.641254866638839,0.8788833644250135,16.813912211487956,1.3452317060691648,,
1999-05-28,103.418873874482,312.97614472412965,85.59940508570124,8.467714,1.3651946,21.130554,1.0913273,17.985519837772493,0.8875940390169256,19.27022503477288,1.3539603462868146,,
1999-05-29,128.86264695995453,365.0004662655645,85.59560644509787,8.586143,1.143057,23.597094,1.2334567,19.680318198692582,0.9591639317787964,21.046028963966577,1.4255471413471923,,
1999-05-30,153.5952203609919,376.6989742992601,85.54058702039009,8.390627,0.8966737,26.058863,1.4640974,20.941407893775963,1.0719710870873793,22.367394435655477,1.5383690046578893,,
1999-05-31,165.9611610105054,395.8803112800472,85.44322511871397,8.227068,0.76453894,27.893778,1.6826164,22.08447011687621,1.2069091774530443,23.56509112565718,1.673321997412064,,
1999-06-01,250.58039003587606,549.785702347045,85.20054267379389,7.956456,0.6871963,28.569038,1.6578637,22.115605470648152,1.158961253934779,23.597714642908535,1.6253745007105924,27.678976863380957,4832.321023136619
1999-06-02,267.45924736228994,557.0690682047928,84.90950330639572,7.7421393,0.6430487,28.838743,1.6625167,21.995458768849517,1.1424362194161537,23.47182533946488,1.6088478252822218,17.41348618101838,4814.907536955601
1999-06-03,279.40954873969696,565.2762763280547,84.62503238023088,6.9976044,0.6140424,27.445963,1.540701,20.681949042518905,1.0508762335163122,22.095534338224045,1.517270976470628,0.10059033733066013,4814.806946618271
1999-06-04,306.7018037616953,573.9630569152891,84.32456760533996,7.736465,0.6245072,25.313068,1.2969774,19.191811358570767,0.8728217125801945,20.534173166764035,1.339199713341421,1.715534393762254e-05,4814.806929462927
1999-06-05,324.084904597209,574.8381911177789,83.95830864045813,7.5769053,0.6118867,25.423838,1.2497278,18.989559339820456,0.8290570067152834,20.3222541928814,1.295432930794164,3.916850006614193e-06,4814.806925546077
1999-06-06,350.62458167807466,599.0718980712171,83.56418366878296,7.869722,0.6340089,26.576954,1.3567073,19.67030999310209,0.8872492553028453,21.0355424003602,1.3536323554188006,0.0004192613033488375,4814.806506284774
1999-06-07,375.6485359756091,621.1087479520762,83.12074620516529,8.056059,0.65495443,28.87941,1.572426,21.03170061528219,1.0104371597169086,22.462002840599474,1.4768362001191702,0.4622422278847919,4814.344264056889
1999-06-08,401.42564237331567,634.416801324857,82.65302900632294,8.116215,0.6596381,30.673752,1.8374184,21.931907096529834,1.1540230702645973,23.40523611444884,1.6204338148433939,11.663324407536505,4802.680939649353
1999-06-09,432.96772193208045,665.31872481951,82.14016077892458,7.5637994,0.6143727,30.855536,1.7278706,21.673441017990157,1.0743634401380966,23.13441624087706,1.540770729416778,4.865371369940231,4797.815568279412
1999-06-10,455.78860427395296,671.81969481951,81.62057623116931,7.182443,0.5923885,28.635246,1.454824,19.9638457501928,0.8992382037523332,21.343108163238057,1.3656245616340883,0.0024542847581535882,4797.8131139946545
1999-06-11,482.47915945395096,671.58966481951,81.07671193027218,7.8212886,0.62458116,27.8036,1.5350832,19.44963669789451,0.9306945879913648,20.80432167597562,1.3970753038670765,0.0001013015965361323,4797.813012693058
1999-06-12,391.6940261225558,612.9777505020959,80.59151495835404,7.9926763,0.6531599,27.47929,1.6918074,19.881992689160196,1.0631651667387574,21.257342805688786,1.52955060628008,0.001550527221822118,4797.811462165836
1999-06-13,391.98250225067875,612.2347843141791,80.0898294582047,7.6705604,0.6346281,27.254025,1.6260773,19.609886746534116,1.0218412418133997,20.97223112915281,1.4882236835573777,0.00028818302651981484,4797.811173982809
1999-06-14,381.220855986371,597.7072774956351,79.60724789809639,7.7781086,0.6348106,26.932257,1.5274256,19.47311798830524,0.9648141054410168,20.82892529180121,1.4311950723705678,0.00011974351403761451,4797.811054239295
1999-06-15,352.3929328692448,558.4307503169266,79.15453380473907,7.758021,0.61832976,26.658367,1.6923366,19.34592175124454,1.0648019990259194,20.695649509407588,1.5311816135593237,5.049589104607005e-05,4797.811003743404
1999-06-16,352.21347900518253,541.9447256410542,78.82866697498234,7.7928023,0.63674074,25.201479,1.5445533,18.34411241285939,0.9691632906660136,19.645957109161536,1.435532900246492,2.324609170031058e-08,4797.811003720159
1999-06-17,360.0333322100959,562.6643050557561,78.50420643483346,6.9918485,0.72298276,21.19218,1.0197524,15.651261592156644,0.6828463433590654,16.82439722427923,1.1491947483348732,3.5473726946054516e-12,4797.811003720155
1999-06-18,387.0976842841291,537.6029287170403,78.19913843634797,7.7450013,0.69319075,20.173904,1.0821452,14.970923538788202,0.6928355350481925,16.111541337579073,1.1591798950105228,3.6840604239952334e-12,4797.811003720151
1999-06-19,445.0324231938913,662.9116671406906,77.74596928467301,8.08222,0.7135221,23.683847,1.2633456,17.417078114869145,0.8084026395509504,18.674613740635575,1.2747640132891944,7.724851457787108e-12,4797.811003720144
1999-06-20,386.84066557751015,598.584462607337,77.31172560528958,7.667124,0.69028157,24.356012,1.2331895,17.80458538181965,0.7965921055151308,19.08064253031899,1.2629568023580666,1.8249881251358572e-10,4797.811003719961
1999-06-21,383.50697940605096,591.4207150607417,76.87193986330296,7.4450846,0.7141715,23.084583,1.1258045,16.932478932599118,0.7384717082096005,18.166852373972475,1.2048291678684777,3.56158259189501e-12,4797.811003719958
1999-06-22,335.07431485362576,512.2115011605232,76.4714327893653,8.361824,0.74455404,23.51398,1.1452756,17.52178971539496,0.7523668412924819,18.784330197727822,1.2187290960635073,1.560381417867738e-11,4797.811003719942
1999-06-23,352.57716731436295,530.597917866159,76.04278056300106,8.4628315,0.7476562,27.635416,1.5318967,19.981423455218714,0.967529483207586,21.36152602247783,1.4339160392994312,0.0028122814888143044,4797.808191438453
1999-06-24,548.3535635587721,657.20836481951,75.43914749487712,8.333177,0.72314936,31.238554,1.8201387,20.81997240856368,1.0453415373968309,22.240154749356485,1.5117379595586236,0.191966598830078,4797.616224839623
1999-06-25,343.1687324637728,515.3940665567768,74.9761428429371,7.846365,0.70832163,28.990677,1.5685487,20.539266309213538,0.9832402558642739,21.946031858003206,1.4496332858205998,0.05252876262301334,4797.563696077
1999-06-26,327.7891835934806,498.44638304352014,74.56645310798396,8.618443,0.750954,29.003057,1.6064227,20.915949443940395,1.0138727743708777,22.340719158943127,1.4802703770383299,0.29652487463995797,4797.26717120236
1999-06-27,377.9201498521853,497.2562294668588,74.04120693999347,8.485674,0.74190885,32.67175,2.2670126,22.2276770583069,1.327311563242754,23.715142869359813,1.7937263555176113,39.21951365609248,4758.047657546268
1999-06-28,359.66288926272705,527.1241838426283,73.56052164180218,8.481249,0.7064972,31.433447,2.058099,22.12449989085262,1.2564847329477116,23.60703418599472,1.7228981018555638,32.10504869098423,4725.942608855284
1999-06-29,312.3349443263303,520.4708867250406,73.20327565138145,7.989081,0.6580508,29.332937,3.4183614,21.328151573349157,2.150549349101951,22.772623141095135,2.6169521415473085,1.6573970295766778,4724.285211825707
1999-06-30,332.8971221241084,493.2157437615525,72.82836810155344,8.457443,0.70492804,29.139677,1.8672173,20.80539683142151,1.150410830960561,22.22488250945104,1.6168070747656922,0.1999319215715271,4724.085279904136
1999-07-01,334.5859129074788,483.2911401977794,72.45176382533161,8.468077,0.7503224,30.432512,1.8258741,21.447065508339552,1.121739489711876,22.89722075569112,1.5881438154303054,2.5995057181573236,4721.485774185979
1999-07-02,320.7623672402626,494.21886742383646,72.08773582995806,8.449071,0.7617655,30.375055,1.8483452,21.74537114922411,1.160274758059014,23.209784386503138,1.626683001265122,7.915396691906991,4713.570377494072
1999-07-03,375.0693452103159,498.4809816494944,71.72838779229572,8.714327,0.7750805,32.550507,2.297993,22.31615597686073,1.352891263134027,23.807850777770465,1.8193072857007357,51.93346079682307,4661.636916697249
1999-07-04,243.88302102033128,543.70298481951,71.63740477337822,8.740335,0.7824807,32.06614,2.2650142,24.843096346212235,1.582294669871837,26.455570258863446,2.048749606592897,6.426512814190317,4655.2104038830585
1999-07-05,412.96346058898877,543.875054324152,72.2835942626022,8.806875,0.7718628,37.069878,3.1540837,24.871803347585573,1.8234951877542394,26.485649356772452,2.289950608481666,6.369584691593578,4648.840819191465
1999-07-06,409.6949358883311,543.875054324152,72.21045081434448,8.758404,0.76268053,37.327576,3.1566243,25.053023031611065,1.8299785835831646,26.675530722225865,2.296437081453144,4.2463792757197805,4644.594439915745
1999-07-07,290.3588737644719,543.875054324152,72.26961667430375,8.67609,0.77636594,30.884104,1.9742516,23.154504700564488,1.3151636794738537,24.686269704715514,1.7815918033157967,43.47369858798785,4601.120741327757
1999-07-08,425.0747341627943,543.875054324152,72.02267455325993,8.593334,0.7690805,32.021084,1.8871672,21.74341561208911,1.1117081554003425,23.207735381377756,1.5781163725941707,8.780522476158113,4592.340218851599
