,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1999-07-09,422.4374712063922,543.875054324152,71.72219361593103,8.076382,0.7709149,30.20278,1.7218548,20.52990540716958,1.0260486836166558,21.93622353684019,1.492441602002954,0.06448755698613305,4592.275731294613
1999-07-10,340.3159381501742,543.875054324152,71.7149595525372,8.599035,0.7950884,28.291033,1.5036519,20.71178727760376,0.9742232668924496,22.126798738949052,1.4406183710166973,0.15418259984525545,4592.121548694768
1999-07-11,397.0022025608579,543.875054324152,71.45981333166718,8.642305,0.7992003,29.694242,1.7928785,20.811399006589145,1.0898587865244498,22.231171568074277,1.5562551037468564,0.23881435501921783,4591.882734339749
1999-07-12,413.3647007021994,543.875054324152,71.12573067702763,8.680098,0.79631716,30.558071,1.9060591,21.110509077257827,1.1362500323200002,22.544578077664294,1.6026500603599405,0.8324082428000001,4591.050326096949
1999-07-13,425.0475945569899,543.875054324152,70.77711989868878,8.409638,0.8202323,29.245214,1.8458738,20.105050905727936,1.0968249225672693,21.491062442522093,1.5632128826893723,0.007147466199397251,4591.04317863075
1999-07-14,431.9431719806606,543.875054324152,70.40759965266655,8.653203,0.82454044,28.120558,1.8058795,19.503388373061124,1.0706433780210418,20.860642497474288,1.5370246695212944,0.00018856000395214582,4591.042990070746
1999-07-15,357.7688707857237,543.875054324152,70.01736771739327,8.804268,0.8203534,27.396826,1.9712013,20.01936972133416,1.2327877970850363,21.401285990400773,1.6991747822718697,0.0044519433977965525,4591.038538127348
1999-07-16,355.03754894487645,543.875054324152,69.5649791346267,8.85976,0.81098056,29.071375,2.2566788,21.08852752313481,1.402441226680448,22.521545880394385,1.868840978530697,0.7659208124778103,4590.27261731487
1999-07-17,372.1088578880354,542.4012401626486,69.0970191640331,8.839156,0.80599207,30.93344,2.4899578,21.943403530510654,1.5127843522880469,23.41728203867535,1.9791952523307792,21.243080424517093,4569.0295368903535
1999-07-18,382.06936449495424,517.4399150673224,68.6203294892182,8.86408,0.80522233,31.735573,2.486145,22.020835280303956,1.4704758434013585,23.498414761421575,1.9368877944737959,36.94953809148156,4532.079998798872
1999-07-19,352.1069461456294,518.3914050268457,68.07406600711266,8.677483,0.8405477,30.541845,2.2239096,21.697952653484815,1.3673081453489844,23.160099448759524,1.8337157590331956,8.496813250527833,4523.583185548344
1999-07-20,356.99329040568057,520.5242701959604,67.52584309573221,8.854416,0.862118,28.819756,1.9991266,20.69741975201448,1.2366174687004092,22.111744494749534,1.7030123987892418,0.1527656726314402,4523.430419875713
1999-07-21,365.9284868106573,509.5569862369547,67.03346167267568,8.838818,0.8734127,28.65199,2.125721,20.3706375778351,1.2899635009047268,21.76934324969336,1.7563545363746282,0.031513845604046464,4523.398906030108
1999-07-22,366.06754851334813,506.1892347100028,66.50126901076219,8.896583,0.86516404,28.767708,2.3433335,20.428220834345602,1.4075248390981812,21.82967878902655,1.8739165519888976,0.04218117691600256,4523.356724853193
1999-07-23,371.6799173065037,504.3274174019706,65.98585177289547,8.9502325,0.83620137,29.93865,2.685835,21.03350400021831,1.5864470620475812,22.46389242117098,2.052846124970709,0.6572674563486524,4522.699457396844
1999-07-24,374.9139435032329,499.7136443469452,65.46563771417922,8.844074,0.84067905,30.245726,2.6382773,21.071789628852716,1.549842012999866,22.504007971981235,2.0162415549154407,0.7666921806467945,4521.932765216197
1999-07-25,377.93928450645814,501.1757923419162,64.89431080845792,8.931364,0.83851826,29.701887,2.5556862,20.772457030948676,1.5009079186892347,22.190368299114677,1.9673037603153107,0.21527492910876708,4521.717490287088
1999-07-26,380.05010619062983,495.0802483102551,64.35557471129745,8.863892,0.89581126,27.936983,2.3086345,19.653953711446082,1.3627538946682047,21.018404344352184,1.8291368161539745,0.0005296919482770777,4521.71696059514
1999-07-27,381.0119523906391,494.57191101835167,63.819360011568946,9.0033455,0.88542324,27.224638,2.3160884,19.29560854669226,1.3637955629397773,20.642931505664798,1.8301746476310665,4.9957833291117094e-05,4521.716910637307
1999-07-28,383.47408989423343,490.5106126243144,63.33936570033602,8.992158,0.8647894,27.911213,2.6330562,19.61018960672632,1.52569884304424,20.972548465026925,1.9920812880777745,0.0004047817601571307,4521.7165058555465
1999-07-29,386.9132623575449,491.86855841215015,62.8628884065096,8.976007,0.8624781,27.882166,2.597036,19.55809357300525,1.5023853456520073,20.917962418975375,1.9687672263800682,0.00028961241870764567,4521.716216243128
1999-07-30,387.6974747910653,492.6415882181186,62.383913420660605,8.945787,0.8722463,27.050055,2.2684927,19.077014456374926,1.3263043403469092,20.41388936505681,1.7926811566572045,1.0603256776806181e-05,4521.716205639871
1999-07-31,389.43972518211075,493.75079949784674,61.90028235986069,9.021196,0.84944963,27.170305,2.2861307,19.167520145537523,1.331825082425837,20.508720916783158,1.7982028312983835,2.0417013605911978e-05,4521.716185222857
1999-08-01,386.9948506670545,489.455639964416,61.30659212929992,8.986346,0.8707634,27.501616,2.399483,19.32623774030542,1.3940652559374715,20.675024670032006,1.860444662836311,6.153141504214715e-05,4521.716123691443
1999-08-02,389.82300766665287,486.52001585479127,60.704494282458384,9.046374,0.929988,25.650782,2.1441455,18.26465562308785,1.2602020477634475,19.562702556448365,1.7265709129383335,1.6688128873621197e-08,4521.716123674754
1999-08-03,394.7789450944197,490.489875259659,60.09099913315092,9.132164,0.95950764,24.031815,2.0155466,17.387427920506465,1.195896711211177,18.643546368336477,1.6622578377535682,4.772776181455971e-10,4521.716123674277
1999-08-04,396.0010266514796,492.5508294550481,59.47461594939969,9.144154,0.96359813,23.65758,1.989489,17.1893789582489,1.1834971731052837,18.43603134267951,1.6498566742836465,4.753584298409038e-10,4521.716123673801
1999-08-05,391.8756953964133,495.7351015443081,58.86248250295765,9.235128,1.0500171,23.10459,1.9078566,16.981292273663975,1.1620221005814593,18.217998825880173,1.6283799423397134,4.77943793345658e-10,4521.716123673323
1999-08-06,393.39688558695644,497.27814841066254,58.2464466463487,9.247995,0.9964395,22.936752,2.0145311,16.890647799414374,1.2077869893280075,18.123021855614077,1.6741441237106898,4.788503550583647e-10,4521.716123672843
1999-08-07,394.91481116297354,495.058022002714,57.62952812240256,9.2174835,0.992617,22.597155,1.9275286,16.660085430802773,1.159156066177686,17.88143939392087,1.6255114436330678,4.801228224112987e-10,4521.716123672363
1999-08-08,384.4220766632013,480.20593545131385,57.036999707021494,9.298891,1.0912198,21.543766,1.5709519,16.099574771352476,0.9983126492758224,17.294138240958688,1.4646640090776684,4.856392876324544e-10,4521.7161236718775
1999-08-09,382.84064880520987,478.5889461891155,56.437741654340655,9.487371,1.1709981,19.991888,1.5959474,15.32342068166966,1.0281143903267949,16.48088663893906,1.494460780011155,4.942663307073492e-10,4521.716123671384
1999-08-10,392.1996949682188,485.520596938887,55.818966071254515,9.841581,1.3355153,19.186531,1.6780287,15.010842679182755,1.1035013630586035,16.15336847642773,1.5698459457449727,5.020749003664485e-10,4521.716123670882
1999-08-11,393.4623438600874,489.2344947491173,55.20123317333183,10.091944,1.4343771,19.978727,1.791015,15.571690996753563,1.1807590899460474,16.74102342641436,1.6471069944919776,5.021258970367014e-10,4521.71612367038
1999-08-12,396.2005292135419,490.68061256268527,54.580674417019125,9.823545,1.3993412,22.420618,1.852614,16.793069340646248,1.2005796333602219,18.020779480072108,1.6669360167574179,4.88631357290458e-10,4521.716123669891
1999-08-13,397.902521654708,490.85816227166913,53.95746458680871,9.9299965,1.4981271,24.399153,1.5986392,17.921240457988304,1.108788778759192,19.202873320363075,1.5751545096160517,1.2170903229482795e-09,4521.716123668674
1999-08-14,332.2529031814375,428.3287457714984,53.4267216677494,10.262205,1.6864564,24.719065,1.5438687,18.403722269252242,1.1395958183690242,19.708416112923867,1.605965991155076,5.407421795013792e-08,4521.7161236146
1999-08-15,309.7878361337917,399.2106501924268,52.93214910062032,10.731802,1.7740828,25.483057,1.8952129,19.03768447785521,1.3189505773595707,20.372679548006655,1.7853269913368541,8.108612086650383e-06,4521.7161155059885
1999-08-16,365.8463808822922,476.8192075193669,52.35950556337274,10.889551,1.9289844,25.877638,1.7607328,19.370504605105523,1.3015327499229556,20.721407339650845,1.7679126243879537,8.54412017139742e-05,4521.7160300647865
1999-08-17,378.721889950066,488.2976664711214,51.7776266957458,10.975344,2.051629,26.805384,1.6361213,19.890680762272975,1.2853748553469568,21.26644613899766,1.7517603919996554,0.002324024945998206,4521.713706039841
1999-08-18,390.13818570975894,501.1903093916048,51.1687904901463,11.014292,1.9366629,27.473673,1.7413877,20.269333370302874,1.295127162659163,21.663197047332204,1.761517015567901,0.01921091950827674,4521.694495120332
1999-08-19,379.4557025290769,465.69584587600207,50.61188751245975,11.462242,1.7945971,26.933363,1.8018453,19.987147177161713,1.2786599117576778,21.36752331876414,1.745046532467724,3.367704468802643,4518.326790651529
1999-08-20,360.32460411335364,472.15575654054936,50.05167490213114,12.237211,1.8367087,24.675167,1.6417837,19.29161483226283,1.2243673771574703,20.63874690533747,1.690746419915445,4.9818491732724495e-05,4518.326740833038
1999-08-21,302.51919982019024,439.8610863562286,49.58204269908593,12.427523,1.8875399,24.089115,1.8588492,19.337028250922483,1.3433686381537335,20.68633093017105,1.8097481588201902,6.919321721622417e-05,4518.32667163982
1999-08-22,318.8644699633067,458.081931929959,49.06965048245794,12.472851,1.9270031,22.950739,2.0600677,18.65053720758282,1.4493821979484331,19.967027961611986,1.9157547459312867,4.232801784907684e-07,4518.3266712165405
1999-08-23,335.5380521718773,463.3738152387503,48.55118679496327,11.971586,2.1446204,23.721012,2.2254102,18.78632577842893,1.5739598555698349,20.109306761974533,2.040333740002863,1.2398922508460451e-06,4518.326669976648
1999-08-24,348.7444920048239,470.9125673165448,48.00635847962001,11.991217,2.2208686,24.83258,2.027843,19.368887084579928,1.5000714182947446,20.719712507173345,1.9664512756353372,8.611392408356159e-05,4518.326583862724
1999-08-25,362.3759566037119,480.599774023028,47.43727631574748,12.508484,2.0503874,24.2158,1.8773546,19.18309260063065,1.3865362012853524,20.525037681997965,1.8529141115594554,2.353513540846428e-05,4518.326560327589
1999-08-26,250.93595940787753,326.5236662611909,47.007564164362705,12.0211525,2.2162354,24.203682,1.9356357,18.909745227932955,1.4578875265984828,20.238625239276566,1.924262644033495,3.2088376697284088e-06,4518.326557118751
1999-08-27,204.6031008618646,388.8890189594901,46.626440628828554,12.073423,2.1130342,25.150568,2.471481,20.642295276764884,1.7757458274592253,22.0539852580166,2.242140092009079,0.1250225677581781,4518.201534550993
1999-08-28,285.2274433346075,425.9665723762047,46.13061216989788,12.210911,2.1541133,27.056086,2.5198455,21.102363876991365,1.7390195007013518,22.53604356466807,2.205419426335591,0.9078573615768651,4517.293677189416
1999-08-29,323.63467020294746,442.9629189542373,45.61184084259026,12.24828,2.113632,26.195456,2.1348891,20.30737324790477,1.5224968794561902,21.703055101050655,1.9888871750426051,0.023878122099995045,4517.269799067316
1999-08-30,340.03630818481423,451.703754982639,45.07431008279732,12.340683,2.032587,24.082771,1.8360529,19.039782386428605,1.3635680598581965,20.37487772943852,1.829944495251752,8.393455017124513e-06,4517.269790673861
1999-08-31,355.5462647336111,465.374787488752,44.51028365312173,12.263077,2.0829928,22.601927,1.8672849,18.12410339196477,1.390834366505805,19.41543240913137,1.8572019325712867,0.0,4517.269790668364
1999-09-01,358.8628323380587,465.629391129034,43.95641321351064,12.194719,2.146058,22.980837,1.9199913,18.28614529317457,1.4311634019774069,19.585219359306468,1.8975324677700076,,
1999-09-02,353.30056591181045,484.5123066620793,43.401738648739624,12.20475,2.1398933,23.56629,1.8277128,18.775198016242875,1.3897808919942263,20.097647130794336,1.8561546661131514,,
1999-09-03,355.88351891537303,488.1167015220556,42.844450061441385,12.1526375,2.2069337,23.647493,1.5751039,18.800539936109327,1.3022274844629775,20.124200307803385,1.7686015100127679,,
1999-09-04,357.8097049081304,489.6106558291133,42.28356676685295,12.514366,2.0711305,24.141504,1.6360519,19.232131019417434,1.287734681694302,20.576419969573305,1.7541131020411935,,
1999-09-05,351.7820106769838,478.2075178091757,41.738657724775045,12.685011,2.0844002,23.58777,1.5127491,18.966754719673194,1.241027028153778,20.29835958984479,1.7074027210137495,,
1999-09-06,319.87809916990653,440.7422833578451,41.24900241129098,12.824978,2.0365186,23.788313,1.781803,19.177693931967426,1.3414566362530829,20.51938097542706,1.8078344905409898,,
1999-09-07,266.3445301627692,385.7614319910789,40.831611644627586,13.177063,2.043028,24.640522,1.968159,19.958415439882824,1.4324365858327353,21.33741830265785,1.8988228825525368,,
1999-09-08,219.83855005596405,332.7217624940246,40.45832142822239,12.772985,2.074992,24.685993,2.4799378,19.94635068307398,1.7062883970068672,21.32477689171485,2.172674557961162,,
1999-09-09,276.8266396302103,416.0302121890023,39.94975078245646,13.018438,2.0944633,25.34701,2.3343127,20.421205777564914,1.6324564542320223,21.822328436511516,2.098848084393431,,
1999-09-10,268.659774253542,403.7021941241087,39.5396071777349,13.020847,2.067453,25.282223,2.2333677,20.382870153142562,1.5750055579458235,21.782160500285553,2.041396737005024,,
1999-09-11,293.7406127889523,427.7554464466264,39.05739699072566,12.89089,2.0823123,24.21094,2.003992,19.602240341741723,1.459560990370094,20.96421925234927,1.925943349096372,,
1999-09-12,323.4841500862428,462.56966733358274,38.52379414026666,12.875624,2.119501,23.177816,1.858793,18.938162601588292,1.3990333885780284,20.268400866252698,1.8654087923790947,,
1999-09-13,333.0794623349545,464.67558113157895,37.99454646890731,12.949821,2.1056364,22.363848,1.7900152,18.433294324084407,1.3638223446895388,19.739401610889995,1.8301927983860036,,
1999-09-14,317.0106078835676,431.8933386855538,37.5162678471238,13.434998,2.0382311,22.148066,1.570289,18.459828913257613,1.2507917299722335,19.767204462721725,1.7171624365768572,,
1999-09-15,288.51053031606045,438.8594076275237,37.063440978263095,13.139133,2.1683116,21.448912,1.4803401,18.152846770424038,1.23993710141049,19.445549622826665,1.7063049313105005,,
1999-09-16,309.357449506,25.679930495358057,37.267501472985096,12.93096,2.7945707,25.778727,3.5036361,13.915714776928699,2.5943090833434757,15.005897203953387,3.0606482167147053,,
1999-09-17,54.9368420988,1295.3372999999997,40.18924344437247,13.5061,2.03954,18.398903,1.76388,18.199835794018487,1.694148779118766,19.494784561124987,2.16051704236412,,
1999-09-18,54.9368420988,28.91143049535805,41.21288154951116,13.278946,1.9919989,21.582438,1.8320732,16.14204390466255,1.4499866476489505,17.338637253667514,1.916338299282722,,
1999-09-19,54.9368420988,62.70753999999992,41.75073502377761,13.327227,1.99065,22.151028,2.1828263,18.03054393144526,1.4892488876627268,19.31740112621604,1.9556156014913475,,
1999-09-20,54.9368420988,181.9330604953581,42.12838893691552,13.103411,2.1066513,22.808638,2.518203,20.55772050460326,1.9949181835502332,21.965368100850046,2.461311433750496,,
1999-09-21,54.9368420988,726.6325004953578,42.739910275400604,13.694881,1.8858017,19.872828,1.4388206,19.438577066918143,1.3442367542160056,20.792733432444038,1.8106173520643634,,
1999-09-22,132.16614209879998,1772.7864304953582,43.80854398035145,13.376181,1.7663088,17.434565,1.1496059,17.152992777884926,1.0768416737196007,18.397906027274075,1.543200881158374,,
1999-09-23,54.9368420988,1237.512070495358,44.67417057203184,13.155788,1.8981599,15.329702,1.2247443,15.237297976219779,1.1754576542071717,16.390647562564414,1.6418035348679556,,
1999-09-24,54.9368420988,791.0673304953581,45.12416607212025,13.06702,2.086718,16.568916,1.4561677,16.34151424810853,1.3683347224718632,17.547641597674954,1.8346877723863717,,
1999-09-25,54.9368420988,621.3870104953579,45.447888998984084,13.257313,2.016527,18.037207,1.4897393,17.648942545151428,1.378496185330972,18.917560498096446,1.8448595268101649,,
1999-09-26,54.9368420988,568.3167304953581,45.69172449093744,13.226753,1.9973332,18.440712,1.5451044,17.98112627737004,1.4198679502697313,19.26562147720183,1.8862342179907718,,
1999-09-27,54.9368420988,555.1436504953579,45.87347604504437,13.131706,2.0645561,18.780273,1.5062491,18.2716283519716,1.3831645356094493,19.570008557937676,1.8495334658206637,,
1999-09-28,78.14539344807719,544.7815041710002,45.99405246987616,13.778727,1.9904813,18.678503,1.2405875,18.06383226110087,1.1133212384747029,19.35228052423873,1.5796882543809185,,
1999-09-29,73.29407311786439,565.5162996165775,46.08711171483612,13.879324,1.9646218,18.576616,1.0681196,18.037671238700113,0.9720650347114177,19.324869094394195,1.4384318131107465,,
1999-09-30,210.12734209879991,1151.871590495358,46.4766271771748,13.287643,2.0849016,17.564722,1.0401627,16.904860190009565,0.9366499081967613,18.13791354989709,1.4030071528696317,,
1999-10-01,38.7789474072,570.3991304953581,46.538868682420436,13.286915,1.8952341,16.912449,1.2909882,16.681655294706538,1.2148124249248298,17.904040223586343,1.681167964168882,,
1999-10-02,98.70877757180256,468.056428745627,46.56352411762176,13.401871,1.9534467,17.024166,1.3067827,16.393301077104123,1.1315477780836671,17.601903660072114,1.5979011984624667,,
1999-10-03,72.43769338227791,407.79336225910464,46.60679444194544,13.505606,1.89558,17.06373,1.1673286,16.527025394192908,1.0316639617917907,17.742019542404034,1.498018352971098,,
1999-10-04,110.77995740720002,362.387960495358,46.83052220639308,13.232208,1.925864,18.02402,0.9794217,16.902141368336185,0.8752005689472703,18.13506477784155,1.341557792503827,,
1999-10-05,38.7789474072,406.1551304953579,47.052228880931025,13.080786,1.6586639,15.194462,1.018453,15.010240974365171,0.9408605157862093,16.152738012176687,1.4072050951019106,,
1999-10-06,38.7789474072,326.4518804953579,47.23416020193267,13.082191,1.6170423,14.00548,0.9399491,13.907448246143643,0.857512528123553,14.997235561254527,1.323851625576847,,
1999-10-07,38.7789474072,268.522300495358,47.37249445386147,12.522072,1.4760519,12.318675,0.9274046,12.344342082105587,0.8315048648994953,13.359418265786571,1.29783857531476,,
1999-10-08,38.784580474884734,282.972722310166,47.39761209116987,12.373611,1.5190088,11.565359,0.9062518,11.66278573946822,0.8177741993298668,12.645285859754944,1.2841064357435634,,
1999-10-09,38.78226410354423,302.21015960953923,47.43827591150207,12.540659,1.7486178,12.955699,0.92276806,12.908495010523884,0.8416524061895515,13.950535775722951,1.3079877385979863,,
1999-10-10,54.8207574072,349.0037504953581,47.52530273017823,12.998053,1.7611552,15.191493,0.7192371,14.893724910466986,0.6659916584062787,16.03065287871441,1.13233559281835,,
1999-10-11,38.7789474072,382.9602004953579,47.667104650314535,12.795256,1.6197916,15.50769,1.0434204,15.258281842025916,0.959112791227343,16.41263438542633,1.4254587951305078,,
1999-10-12,38.7789474072,308.36908049535805,47.72949218344935,12.487083,1.5174747,14.648639,0.9739907,14.407177353819913,0.8816384903530504,15.520850012039226,1.3479798995677048,,
1999-10-13,38.782588333450704,323.14453703849216,47.75599105217981,12.340725,1.5732552,14.453672,0.9057246,14.227257846783816,0.8260563210882061,15.33233096759087,1.2923968650854865,,
1999-10-14,79.28721740719999,232.01994049535807,47.92217757719058,12.135546,1.3952436,15.114104,0.9114529,14.355491394380945,0.7666455360281278,15.466693640418688,1.2329866928993023,,
1999-10-15,38.786530029372976,316.0830611561153,48.01877894044465,11.87821,1.2905821,12.52522,0.8509355,12.45450304669999,0.7709443589377417,13.474844547922167,1.2372783574754138,,
1999-10-16,38.78785678908078,339.6744745518654,48.08670772088738,11.750391,1.3417118,12.13922,0.8842272,12.099369897846932,0.8054296826521128,13.102737248515872,1.2717628021028482,,
1999-10-17,38.78840826239168,352.6506101833284,48.12627179219032,11.578312,1.3967476,13.745281,0.8961379,13.530552268322413,0.8191158883084585,14.60232524404789,1.2854534311700496,,
1999-10-18,41.78234021771129,355.8437734233837,48.142520983532734,11.599243,1.1898813,13.82429,0.7964793,13.590483510313057,0.7236687392802654,14.665120994540985,1.1900065184785023,,
1999-10-19,70.04925238420617,366.0486622294733,48.11197061016507,11.339842,1.114097,11.064217,0.7054506,11.108489563890153,0.6185868287104648,12.064496221750932,1.084918258104875,,
1999-10-20,42.64747740720002,237.336560495358,48.202395778418946,11.33564,1.1320766,10.1802225,0.7160279,10.356216970248669,0.6309816393672291,11.276267569648603,1.0973125356074545,,
1999-10-21,38.7789474072,234.9705004953581,48.28299415568315,11.191629,1.0664202,10.119544,0.72564775,10.271414080142163,0.6409118057357619,11.187411391279184,1.1072426824704356,,
1999-10-22,38.7789474072,257.7459104953581,48.32601406359729,11.130634,1.0682818,10.146889,0.74783254,10.275541076538067,0.6648762759193966,11.191735643995381,1.1312071534129124,,
1999-10-23,38.7789474072,101.16910049535804,48.51390846744939,10.848608,1.0143396,10.120313,0.67518777,10.322119908314347,0.5632386151620731,11.240540784708797,1.0295695025708667,,
1999-10-24,38.7789474072,164.1864704953581,48.65421102861313,10.691027,0.976575,8.56141,0.69532526,8.968298455250071,0.5926151244053128,9.822011293995171,1.0589467357390214,,
1999-10-25,38.7789474072,201.360000495358,48.750561359166944,10.51683,0.9399916,7.9338436,0.8395417,8.350958417968009,0.7201475740416131,9.175164513202375,1.1864802114003854,,
1999-10-26,42.387325664440105,208.04219371156543,48.82048097489957,10.441704,0.9458649,7.7976418,1.12528,8.245171738397104,0.9484266455519251,9.064321591961654,1.4147595024766952,,
1999-10-27,38.78635027635198,281.8882960846034,48.84073894477364,10.181948,0.9121488,7.694706,0.9435006,7.995543683354019,0.8366877553082213,8.802762169198328,1.3030211810877796,,
1999-10-28,38.78890745892862,334.361765737238,48.81460731130515,10.034126,0.8935101,7.0798187,0.8944053,7.386918164585379,0.8067962383864467,8.165046431114803,1.2731313498314685,,
1999-10-29,41.24878117138939,325.35612776722843,48.73377620205553,10.098766,0.91556036,6.873209,1.1247287,7.236134604567873,1.003480774309739,8.007055932356275,1.4698163688523411,,
1999-10-30,59.33554880156077,334.9695668973261,48.626836904938905,10.140415,0.9419764,8.951077,1.127067,9.130050556276105,0.9679004315342729,9.991494592528353,1.434231846103384,,
1999-10-31,68.30906661571714,359.6600250430212,48.49738577031864,10.244358,0.9511052,10.888663,0.89757353,10.785824349401897,0.7694342522891384,11.726408712985997,1.2357653737279004,,
1999-11-01,93.96677755246708,374.8874290694943,48.504693418105234,10.322041,0.945548,12.018233,0.8052222,11.678285904595016,0.6711509839977143,12.661526879790138,1.1374832480295036,,
1999-11-02,56.96154188591692,233.5839794273992,48.656844756350445,10.278135,1.0341173,13.286944,0.9318614,12.697066410110486,0.7761174543338998,13.729001610942307,1.24245213621683,,
1999-11-03,148.3599074072,32.14293049535805,49.02505637389183,10.212994,0.96714365,12.715295,0.73030466,10.658589353189639,0.8054878540049943,11.593092318885867,1.2718188867457467,,
1999-11-04,82.94060740719999,151.09103999999996,49.326007453720635,9.7048645,0.8977278,8.569874,0.67173326,8.972113500259855,0.5378596220457152,9.826008685115344,1.0041912283939998,,
1999-11-05,85.06621740720004,154.00636049535805,49.57902309154574,9.748013,0.89107424,7.466992,1.0415539,8.278619062855395,0.7420928707479576,9.099367584195093,1.2084256568672866,,
1999-11-06,74.6857439886895,214.0078427071425,49.759639473452474,9.574858,0.8842264,7.170508,1.1012951,7.792519141197535,0.8478299198775584,8.590033747931443,1.314163860866932,,
1999-11-07,52.27206085894093,282.122918927957,49.852871523098464,8.648211,0.84957886,6.1195707,0.8508686,6.514843451985189,0.7300433390881035,7.251289528290598,1.1963816043029598,,
1999-11-08,47.57841293210604,313.2869647359186,49.944787546078864,8.163461,0.84556025,4.7465067,0.8238845,5.197016106320578,0.7238951277494624,5.870474540270641,1.1902398090902635,,
1999-11-09,53.48129831318832,382.893030362083,49.92476742750794,8.923443,0.8569818,4.385573,0.9954389,4.941726559823069,0.8797317978804293,5.60298302611421,1.3460779518066353,,
1999-11-10,48.4518438154369,400.2938371835446,49.906562809701924,9.036821,0.88276964,5.8359694,1.1944654,6.181570940735736,1.0697515778447284,6.9020877302385095,1.5360912780291498,,
1999-11-11,42.65033811232564,442.8472975166203,49.99897135805125,8.404792,0.8317726,8.623326,0.8421529,8.604128331628356,0.7716383186263248,9.440435083317631,1.2379704824882425,,
1999-11-12,74.7715629947146,460.83583298802085,50.02799448837113,7.4472427,0.8497009,5.5844088,0.7519256,5.844463063065189,0.6577402524163515,6.548867248360941,1.124081533318499,,
1999-11-13,85.55891572011967,474.6835372106004,50.022681081413324,8.276649,0.8695101,4.8425403,0.85145015,5.366989382574494,0.7335379834728478,6.048571958104917,1.1998817256920087,,
1999-11-14,85.60740383840917,463.5752875887086,50.00938633265745,8.3496685,0.8908262,5.361384,1.0170311,5.827202101664678,0.8696529671371384,6.530781272009131,1.3359943324747816,,
1999-11-15,87.55494560745353,462.69933809049166,49.986777739266856,7.080917,0.8394414,5.5081635,0.8071172,5.7584156447179495,0.6917096706782198,6.458707057555089,1.1580513758835016,,
1999-11-16,110.06816528458364,480.243765067852,49.94017549681628,6.212033,0.82529104,3.4793248,0.89414066,3.9888590788739426,0.7435195904301601,4.604571736790252,1.20987189907315,,
1999-11-17,118.84337275158248,484.5397906151319,49.878994778363364,6.4174676,0.7981196,1.7411615,1.0075144,2.662214663796964,0.8242026756441744,3.214518253579661,1.2905652824886686,,
1999-11-18,126.35413337555872,481.0128433996886,49.78196830512637,7.038447,0.8016039,1.1074898,0.8231608,2.341341795923749,0.6729051523794725,2.878308759471133,1.1392705522989464,,
1999-11-19,133.2171405534267,490.0389372903295,49.69510428184441,7.8858094,0.83533084,1.9211683,1.229959,3.1960735536822065,0.9834071025673792,3.7738937734960962,1.4497653232798433,,
1999-11-20,132.27409502391163,492.8631859085344,49.628567260745385,7.899648,0.8640726,4.0665836,1.338862,4.877629720088791,1.0712860565393834,5.535822576544719,1.5376325919014702,,
1999-11-21,120.31131188391952,465.5460483617565,49.569976144626665,8.104029,0.88801897,5.6001186,1.1404157,6.114320088094727,0.924387372014003,6.831622516726799,1.3907273771633548,,
1999-11-22,130.62610497334606,471.8233035565086,49.48639420934838,8.3871155,0.9471705,7.10211,1.1338394,7.380731267184551,0.911433706722214,8.158563821167066,1.3777688374779233,,
1999-11-23,139.11493581564207,501.2097636096808,49.33457283563265,8.6825905,0.9791194,9.033959,1.0190587,8.957622082695412,0.8255382325085753,9.810824627327754,1.291869857882433,,
