,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1999-11-24,154.9304065003256,523.1441099523563,49.18513044621759,8.759216,1.0038345,9.99724,0.8844466,9.714369202899206,0.7198793738823501,10.603741673066668,1.1862103269631061,,
1999-11-25,117.49438517031592,522.1488344197841,49.06700697423629,8.155649,1.0080471,9.095142,0.7120841,8.922569326759447,0.610062704666198,9.774096469479902,1.0763943770534865,,
1999-11-26,207.05662740720004,1215.8490404953577,49.17992205552094,8.323183,1.1706254,9.1240635,0.699818,9.007521963472842,0.6217724830364045,9.863109551832135,1.0881040439078826,,
1999-11-27,38.7789474072,5958.164930495359,52.22715159279965,8.150645,1.053596,9.544579,1.0077442,9.535564750035636,1.0012508389090131,10.416390978568664,1.467581891741181,,
1999-11-28,38.7789474072,3743.825330495358,54.03137956268023,6.9205804,0.94580424,7.866723,0.83855885,7.857023283872233,0.8300186660660529,8.65762096812961,1.2963524382552127,,
1999-11-29,38.7789474072,2228.193530495358,55.14569522393204,5.7127285,0.8818958,5.5910707,0.63555294,5.593151737397994,0.624863265553435,6.285544100391645,1.0912058094318438,,
1999-11-30,38.7789474072,1663.1444904953582,55.906978905768334,4.7108035,0.891684,3.7169104,0.57443994,3.7395565807507416,0.561718669208368,4.3433534314547195,1.028072759509977,,
1999-12-01,38.7789474072,1232.4183304953578,56.47617563217974,4.38149,0.8767633,1.1519685,0.4760326,1.2504877698481287,0.46228522276896133,1.7353156398470426,0.9286609986473531,,
1999-12-02,38.7789474072,1005.138030495358,56.854655326198234,5.03611,0.85237104,0.30460513,0.3328691,0.48036888882562073,0.32206410873823543,0.9283877088313575,0.788448029198357,,
1999-12-03,38.7789474072,836.580270495358,57.13056239743723,6.660174,0.8325492,0.83251774,0.36160833,1.0906864659857334,0.3475513932520862,1.5678763799134547,0.8139288033896286,,
1999-12-04,38.7789474072,913.5311904953584,57.430760236676115,6.935616,0.8580012,2.4242706,0.79766643,2.6079767761434307,0.7659819449534205,3.157687980299232,1.23234501564912,,
1999-12-05,38.7789474072,787.6407304953582,57.68416364703221,7.497993,0.8620122,4.5457926,0.7051424,4.684321740563544,0.6732704024106684,5.333275136388436,1.139618116588629,,
1999-12-06,38.7789474072,777.277980495358,57.86988717595145,7.335003,0.9075407,6.4573784,0.7016871,6.499083020571172,0.6697329619634967,7.234775802129331,1.1360712921762908,,
1999-12-07,38.7789474072,745.4171604953578,58.11657228971557,6.3484273,0.7863951,6.3391585,0.79310274,6.339616880536575,0.7548856469104284,7.06768772570881,1.2212246507603468,,
1999-12-08,38.7789474072,703.8133304953581,58.173020531278475,6.4170246,0.77279794,5.134566,0.74203414,5.201537172576408,0.704441257500225,5.875211698039009,1.170785913433874,,
1999-12-09,76.79326414016776,632.9913244658871,58.13182570415491,6.885476,0.79807794,4.6456547,0.6891665,4.887986227621361,0.6206396827973119,5.546674089735395,1.086986156210275,,
1999-12-10,88.96759750894535,625.7391786118701,58.058935063688835,6.380001,0.8041516,4.402691,0.692216,4.6488289431982786,0.6142594129869714,5.296085904635169,1.080607348248078,,
1999-12-11,117.47775770033178,588.4115290853018,58.010194260359015,5.526329,0.74886537,3.2547894,0.80905765,3.632830773475638,0.6858291343970296,4.231526495415787,1.1521840091495825,,
1999-12-12,227.11453919170248,503.7775691470739,57.75980060873018,5.879431,0.7813841,1.5533398,1.1469951,2.8976123209096127,0.8270273876074886,3.461167114035658,1.2933880202763948,,
1999-12-13,316.9500286497674,445.0413588048384,57.53656632584757,5.736613,0.84933394,1.227335,1.7495157,3.102967375663538,1.0811535051866048,3.6763374384356835,1.5475124673861202,,
1999-12-14,38.7789474072,565.3133104953581,57.57747281676875,5.261321,0.83805835,2.2192392,1.080658,2.414521875717411,1.0127164380089313,2.954986596925344,1.4790811905599937,,
1999-12-15,94.01469740720006,874.9117004953578,57.71799504428221,5.752903,0.832234,2.7172256,0.8773799,3.011776609258802,0.7963526761777613,3.5807880651168413,1.2627123742197484,,
1999-12-16,75.0171074072,1124.389330495358,58.00325189755896,5.1598616,0.81076473,3.0959988,0.73453677,3.2250834616798154,0.6904596818346928,3.8042902559305816,1.1568176735411406,,
1999-12-17,38.7789474072,896.7822304953579,58.081270003280714,4.783007,0.7635073,2.6687393,0.755815,2.756375576923388,0.7251774220037086,3.3131797364805484,1.19153923155841,,
1999-12-18,38.7789474072,747.9734604953583,58.08668446218952,4.5597315,0.7573498,1.6177764,0.75639415,1.7627850656742925,0.7200798147075785,2.2720989952129975,1.1864505482681431,,
1999-12-19,38.7789474072,659.1386104953581,58.047002708505744,4.5701103,0.7577316,1.159143,0.646949,1.348669258170902,0.612450923682612,1.8381898676950166,1.07882570995787,,
1999-12-20,38.7789474072,661.6499804953582,58.06728007155949,4.225357,0.84874874,1.260278,0.59548926,1.4244383184313867,0.5644795437775364,1.9175804300323769,1.0308535738872189,,
1999-12-21,38.7789474072,819.2768704953578,58.182781813644894,4.2367,0.83487177,1.4312125,0.6937264,1.5580036581069348,0.6634479432724475,2.0575297363741427,1.1298206564025521,,
1999-12-22,38.7789474072,711.5484304953582,58.22580661150124,3.4453835,0.8155876,0.55564475,0.63392234,0.7049942641193437,0.6026354890933434,1.1637494092206877,1.0690169639202503,,
1999-12-23,38.7789474072,616.324250495358,58.3152462174714,3.3738658,0.82145286,-0.12520874,0.52992517,0.08191959100169298,0.5009218949782119,0.5108938966022328,0.9673102955287659,,
1999-12-24,38.7789474072,599.789660495358,58.34221091690728,2.9037342,0.7967923,-0.532827,0.5138056,-0.3241317825184987,0.4850229579472925,0.08543465544495865,0.9514161108137826,,
1999-12-25,38.7789474072,492.8614704953581,58.34554720711711,2.8882823,0.81819874,-0.39225566,0.3424704,-0.15296646604696218,0.3230505819247861,0.26478108894447083,0.7894417085349335,,
1999-12-26,38.7789474072,478.0222704953581,58.33696284151502,3.1067643,0.8409194,-0.33575976,0.28781414,-0.07744484898457496,0.2735934246561542,0.34391238114470696,0.7399836678910724,,
1999-12-27,38.7789474072,452.7348004953581,58.31508185698332,2.8793468,0.82411855,-0.51952446,0.35573784,-0.25136379415307575,0.3340599849654946,0.16168070490932446,0.8004522723107601,,
1999-12-28,38.7789474072,428.2802904953581,58.266574383562265,2.5853171,0.82233757,-0.55551183,0.34948596,-0.29473540080013455,0.32766147787083133,0.11623608372295674,0.7940542803603234,,
1999-12-29,38.7789474072,426.5505004953581,58.235540436635226,2.8494837,0.8414211,-0.3463081,0.29782403,-0.07998186894671322,0.28186587747160213,0.3412541003007474,0.7482561502761527,,
1999-12-30,72.77566171031353,413.3400099296416,58.18000353757784,3.3775272,0.8709423,-0.4608444,0.36157775,0.11379257033408806,0.3339524387313838,0.5442902953943871,0.8003404742285498,,
1999-12-31,54.62656151209774,414.2676670389414,58.1101591806216,3.3146653,0.8382626,-0.1600188,0.42919356,0.24478474294067917,0.3915658732317075,0.6815434460772318,0.8579524206218316,,
2000-01-01,109.78971358719934,358.86351745057283,57.98017853224005,2.8744638,0.635867,-0.18123448,1.9698831,0.5346130096935329,1.5157431375095518,0.9852245132525048,1.9821264620971675,,
2000-01-02,111.4177913855259,362.6459854581608,57.82980342419094,4.0432053,0.7882659,-0.6643771,2.7206213,0.44203190549325766,2.0894314681233057,0.8882183487441291,2.555815811744886,,
2000-01-03,38.7789474072,429.541310495358,57.80582062585884,4.5287533,0.9608488,-0.25215554,1.6022326,0.14372443223300774,1.4717129457086549,0.5756527979751238,1.9381006394423599,,
2000-01-04,38.7789474072,531.0761704953582,57.91165361927762,4.5110474,1.0737677,0.14789617,1.3707166,0.44481095704955664,1.2795267118287392,0.8911302294651067,1.7459110247188119,,
2000-01-05,38.7789474072,587.9517704953581,58.235342926671265,3.1957603,0.7534506,3.5225844,1.7320787,3.5023621998971093,1.6255749961370236,4.094821970004713,2.091930847548659,,
2000-01-06,38.7789474072,619.084150495358,58.32122812852194,2.6336768,0.72163975,3.172145,1.6808683,3.1404038983262135,1.5823582744288103,3.7155632989112837,2.0487169372964518,,
2000-01-07,38.7789474072,579.904380495358,58.36877650968076,2.7904563,0.66916305,3.2972102,1.5843639,3.265446981949203,1.485648509524716,3.846583014493054,1.9520061842001275,,
2000-01-08,38.7789474072,555.336940495358,58.40177754224282,2.6749787,0.6594608,2.4903147,1.451322,2.502368053938738,1.3572744294896568,3.0470315221785125,1.8236384130204342,,
2000-01-09,38.7789474072,518.3278304953581,58.4361076368433,3.0584908,0.6679613,2.6420991,1.5967252,2.671083223812756,1.486308204644244,3.223810700448552,1.9526707359633757,,
2000-01-10,80.9571974072,911.4671804953582,58.56149458177039,3.1057951,0.70910335,4.204165,2.967518,4.114565264539198,2.726056083321737,4.736286248425208,3.192407520551859,,
2000-01-11,38.7789474072,1594.7898304953585,59.166348674952964,3.311745,0.6623952,4.7632484,2.8928359,4.728791505370854,2.8242072847837454,5.379870403941249,3.2905547239947777,,
2000-01-12,38.7789474072,1176.989360495358,59.40500767931629,2.8710656,0.67969614,4.6560454,1.6193869,4.599110543818645,1.5678837488728203,5.243991135719035,2.0342319962503312,,
2000-01-13,38.7789474072,1041.0138404953575,59.47561526773113,2.0431876,0.78443104,3.7882037,1.9631307,3.7255343891182093,1.8928378469120695,4.328661026994616,2.3591920395356323,,
2000-01-14,38.7789474072,912.3423304953578,59.51555841148636,1.5555153,0.8259299,3.1824245,1.5477353,3.116092490754389,1.4850132094546191,3.6900898891619156,1.9513720665269656,,
2000-01-15,38.7789474072,805.9880104953579,59.55941684682784,1.5572691,0.8162725,3.102455,1.6196889,3.0315232923478526,1.5457914512999402,3.6014785721568896,2.0121509891940415,,
2000-01-16,38.7789474072,705.0183904953578,59.62815825558565,1.7043463,0.758344,3.1521697,1.6922815,3.07668534219681,1.6045391727666245,3.6487992136098826,2.070898346067409,,
2000-01-17,38.7789474072,633.4107804953583,59.763299492678335,1.4443817,0.84946847,2.980956,1.566434,2.892310366455651,1.4768789920206848,3.455611744282621,1.9432396684571838,,
2000-01-18,38.7789474072,571.5120904953583,59.80039765127714,1.4535412,0.8397475,2.8473034,1.6583054,2.758741329301894,1.55385027013536,3.315658563735827,2.0202120597890683,,
2000-01-19,38.7789474072,543.919630495358,59.77938155979472,1.4936218,0.81469584,2.924433,1.5276308,2.8292116330594284,1.426996409874374,3.3894971071222892,1.8933576096582254,,
2000-01-20,65.55054012397977,518.7340272688641,59.838028925489986,1.587672,0.78008777,2.8956726,1.4122634,2.748928749828959,1.2568730746086183,3.305376976506711,1.7232349468487045,,
2000-01-21,93.85717610461862,502.64480810077066,59.785324259165954,1.430264,0.8311541,2.8175845,1.5126194,2.599295238696626,1.281306354421111,3.1485914950388216,1.7476694996750486,,
2000-01-22,84.15210837062327,501.6878629457336,59.76030120099251,1.3789018,0.84282625,2.8425288,1.4879781,2.6322883067042326,1.2799781199265836,3.1831615189160307,1.746340982290138,,
2000-01-23,97.8039639114554,496.9816738706035,59.707455321454475,1.403238,0.8231264,2.8709133,1.635383,2.629575137797984,1.373154781429805,3.1803186698105677,1.8395176670097388,,
2000-01-24,142.25100347857585,460.5456543238016,59.64481081066364,1.5037531,0.7919235,2.5979576,1.2410017,2.3397416894703427,0.9663859109135733,2.8766321733989444,1.432751325056385,,
2000-01-25,121.56042774041904,455.3244003129861,59.57837063219675,1.257122,0.86290795,3.4815404,4.437834,3.0128138617225386,3.5074155303815244,3.5818748947026746,3.9737752200001775,,
2000-01-26,39.69716833419661,430.6823562237981,59.56114339979127,1.3084252,0.82665664,2.1885004,5.485812,2.11422741375361,5.023327504636742,2.6403390861849387,5.489694952658889,,
2000-01-27,109.79073752217454,412.4591052387267,59.407865805928274,1.2230138,0.84393233,2.199931,1.952587,1.9945570691873842,1.5522738087684271,2.5149489082210557,2.018642359697722,,
2000-01-28,121.95876969437168,421.8468032135075,59.209005633504,1.1998802,0.8510401,2.0693474,1.4484003,1.8743527955214994,1.1396645363290676,2.3889992811716954,1.6060342115721533,,
2000-01-29,122.51326093338358,430.3309084092788,59.0055661874507,1.2414236,0.84210664,2.0354626,1.376118,1.8594992742400966,1.0872970885335074,2.3734358123472643,1.5536669038538924,,
2000-01-30,124.05309790168974,435.5964345712787,58.797474087804915,1.2050359,0.87735385,3.2058501,6.37021,2.7623454212096528,4.961988504911683,3.3194349189168046,5.428350264259639,,
2000-01-31,98.9860025488584,434.0302952862592,58.66114715993026,1.1890396,0.8053097,1.8642476,21.226683,1.7388552631905245,17.285340399705202,2.247025429970443,17.75171136211471,,
2000-02-01,133.05657347325396,419.3710869201461,58.51062151249935,1.1698033,0.8198677,1.3639514,4.503325,1.3171893184495402,3.424362027944125,1.8052052944637642,3.8907371303154394,,
2000-02-02,152.21795712034833,400.8917710978208,58.35873239098252,1.1651818,0.83443713,0.75553864,1.3738484,0.8682740269448709,1.0218965839967176,1.3348333865653277,1.4882763173073978,,
2000-02-03,160.27468254043413,424.2485419567714,58.191663586917485,1.1645312,0.83650863,0.7231287,1.011495,0.8441600594836659,0.7691423174649652,1.3095668538889513,1.2355223060528653,,
2000-02-04,151.47976621247142,417.7076221638804,58.22261781813799,1.1678144,0.82610637,0.98289704,0.9174667,1.032109718353153,0.7082841457906,1.5064998639786318,1.1746621622953555,,
2000-02-05,168.53152725172765,413.278456988372,58.26888683042058,1.2110281,0.83429384,1.1089463,0.829395,1.1385161108227249,0.6367860917424591,1.617992118276193,1.1031630096729506,,
2000-02-06,158.75900461136405,415.9172027387128,58.31602059990312,1.2144697,0.83699876,1.166284,0.83032364,1.1795956607147025,0.6438905805646122,1.6610351302295905,1.1102670778402972,,
2000-02-07,146.31952908441087,396.5734153523359,58.36701459306356,1.1999787,0.84103525,1.071843,0.8440059,1.1063779261865738,0.6568802420399223,1.584317838273322,1.1232574904108996,,
2000-02-08,153.74284717998887,378.4348453971541,58.12420606618548,1.1590055,0.85431254,0.6935091,0.66955906,0.8279881416571561,0.5362932856422288,1.2926219736712699,1.0026734458030533,,
2000-02-09,172.91346394451318,396.23483163130845,57.879425658875505,1.2199724,0.83902615,0.4319502,0.8307687,0.6713599444565886,0.632053018110473,1.1285074840512228,1.0984348554621777,,
2000-02-10,171.04552773110697,392.1398913060949,57.676905594828696,1.6679537,0.86164576,0.4136243,0.8485626,0.7945777600025418,0.6462043039994874,1.2576146899812413,1.1125848195685504,,
2000-02-11,154.3153076531256,362.5282547550878,57.38308988553179,1.3274558,0.862055,0.76676506,0.8717838,0.9341719182927241,0.6634540734631775,1.4038809718589358,1.1298331125514576,,
2000-02-12,133.47273953632464,337.92745679297093,57.11692608168395,1.2016706,0.8523835,0.050150752,0.78512996,0.37619328696601567,0.6123904333343909,0.8192328693093436,1.0787755076000383,,
2000-02-13,139.19922948815145,378.4449113618825,56.85490078724501,1.1653537,0.84103185,-0.036127687,0.7629646,0.28696160186673497,0.6019017852245062,0.7257362146855735,1.0682878576493537,,
2000-02-14,247.5610274072,1027.351830495358,56.91672331112545,2.1067026,0.9231591,0.06261766,0.9383079,0.4595355794433482,0.777067127982318,0.9065586384757178,1.2434512781908593,,
2000-02-15,38.7789474072,860.4740304953581,57.493346056345615,1.8276832,0.7776128,-0.015551448,0.50717896,0.06393530572326774,0.48646476722685006,0.4920500239637027,0.9528533742708758,,
2000-02-16,38.7789474072,717.5001804953581,57.8994859384519,1.5190737,0.8876136,0.31317794,0.5653574,0.37501142159064144,0.5382956832392428,0.8179945148090311,1.0046807706659244,,
2000-02-17,38.7789474072,665.2084104953581,58.1231587359187,1.5373154,0.88788646,0.24517345,0.5643305,0.31635073151474924,0.535482782966438,0.7565300442690488,1.001868525634572,,
2000-02-18,56.69200740720009,617.5379204953579,58.202260895976906,1.3799459,0.89763623,0.12074244,0.7473808,0.22662141036824826,0.6886864361609655,0.662511968296085,1.1550731887199577,,
2000-02-19,97.25064740720006,518.041310495358,58.20923432040295,1.5575011,0.8248279,-0.30147362,1.3289701,-0.007651326687711618,1.1264875183369834,0.41704179523013957,1.5928769509960308,,
2000-02-20,85.7253874072,489.564950495358,58.1614222275876,1.5351222,0.87589526,-0.2551602,0.5343736,0.011614039561217137,0.4731052296354599,0.43722798013040715,0.9394944395290765,,
2000-02-21,81.19874740720002,482.540430495358,58.117188087332416,2.1031828,0.8094162,-0.44143665,0.66844547,-0.07491979210103272,0.5839222045312754,0.34655812711580736,1.0503124183433012,,
2000-02-22,97.6893474072,470.9189004953579,58.09339362058425,2.8772707,0.7753691,-0.05863464,0.84338355,0.4457665504531909,0.7110759120416787,0.8921314969669021,1.17746021436658,,
2000-02-23,68.66112740720001,546.3117504953582,58.11506310794259,3.106954,0.73001814,0.54794014,0.89405584,0.8336515704920187,0.7984065475346024,1.298556095044976,1.2647866475763179,,
2000-02-24,38.7789474072,638.9895304953579,58.23634970567877,4.024685,0.7995736,1.3065836,0.8899304,1.4621015068964138,0.8402588029337239,1.957043790160863,1.306632459612138,,
2000-02-25,38.7789474072,1666.7553304953578,59.022858001776214,3.8927417,0.951223,2.7664518,0.9113536,2.792060429497318,0.8908945803271018,3.350570203024946,1.3572560903763717,,
2000-02-26,38.7789474072,3961.006930495358,60.832313139890836,4.1490974,0.84300834,3.3356173,0.9077041,3.343504201917681,0.8989408400909917,3.9283711027507673,1.3652979069595619,,
2000-02-27,38.7789474072,3969.604830495357,65.10349032607236,4.567191,1.3150153,4.1169453,1.1942697,4.121301152134213,1.1827841680678965,4.743344088421784,1.6491355591140262,,
2000-02-28,38.7789474072,3851.257930495358,73.9073376271964,3.6877105,0.85854876,3.6445506,1.3531662,3.6449808143517113,1.3397041485430026,4.2442572667129,1.8060589333338462,,
2000-02-29,38.7789474072,5005.675130495357,77.89508356990873,3.2864492,0.81281054,2.7406156,1.0846424,2.744811670274776,1.0763224319817914,3.30106311462337,1.5426843389055667,,
2000-03-01,38.7789474072,4785.648830495358,80.25696493581856,3.6433356,0.8289212,3.0499234,1.2384781,3.054693291123997,1.2285411891251574,3.6257560176718546,1.6949005396764572,,
2000-03-02,38.7789474072,4329.355530495359,82.06344651071483,3.0465543,0.74287516,2.6719933,1.0567435,2.675318493004771,1.0473828323690815,3.2282484010304016,1.5137453276520563,,
2000-03-03,38.7789474072,3336.814930495357,83.46822806929433,2.9953136,0.71800655,2.647836,0.6504593,2.651827806310284,0.6430396907967397,3.2036349398108133,1.109402386210895,,
2000-03-04,38.7789474072,2333.429730495358,84.4577286023234,3.1787837,0.79218197,2.9371605,0.66652215,2.9411103518466124,0.655754266258507,3.5067442021608657,1.1221145410652251,,
2000-03-05,38.7789474072,1936.654630495358,85.25903937568688,3.3424354,0.7816995,3.4797587,0.87241805,3.47706299906709,0.8554295915321155,4.06831355385601,1.3217856345813548,,
2000-03-06,38.7789474072,1674.1440304953585,86.25756493349188,3.4771943,0.8197487,3.778151,0.85251087,3.7713376612092238,0.8334175025095037,4.3766535389209285,1.2997713617323499,,
2000-03-07,38.7789474072,1567.608230495358,87.13375701771231,3.898376,0.8591272,3.9669132,0.8589426,3.9652587019418903,0.838463877113838,4.5798433425147005,1.3048163513728301,,
2000-03-08,146.08314740720004,1804.5320304953584,87.67877896628731,4.49607,0.9833829,5.8519793,0.84904516,5.750434108621882,0.7889045573412284,6.4503440313171465,1.255246302332943,,
2000-03-09,165.5494474072001,2426.6765304953583,88.40475124561682,4.6047573,0.9388741,7.70562,0.9763565,7.507586894263826,0.9159672895499833,8.291482713586463,1.3823020331149405,,
2000-03-10,38.7789474072,2904.048330495358,89.73873695530105,3.937493,0.73985976,5.2050138,0.9824414,5.188311066909941,0.9695443624619964,5.8613534297328655,1.4358890927885688,,
2000-03-11,38.7789474072,3581.859830495358,91.15142531546111,3.351794,0.7718873,4.7035317,1.6669532,4.689053919299374,1.6491199896026334,5.338233497091695,2.1154676744128995,,
2000-03-12,38.7789474072,4848.608230495358,94.34802370180067,2.579896,0.7478146,4.060166,1.3029717,4.048420688440361,1.2926469184999843,4.666980187692768,1.758998812000807,,
2000-03-13,38.7789474072,4203.382330495359,96.36981332267392,2.9839642,0.663057,2.1171842,1.0118021,2.125107674586852,1.0025711687173815,2.651739386293699,1.4689385172768816,,
2000-03-14,387.7894737036,3274.844730495357,97.45043833926673,3.2427135,0.67494375,2.7916546,1.0181973,2.8394114388165623,0.9131937812239642,3.4001844287283225,1.3795548961010746,,
2000-03-15,387.7894737036,2342.565630495358,98.16109522628796,3.3249888,0.6734611,3.9193993,0.89407,3.8349757726128737,0.7730267495005388,4.443333334513671,1.239380149485798,,
2000-03-16,387.7894737036,2031.980630495358,98.61600655427051,3.2623937,0.64330673,4.476586,0.9757912,4.282000877467136,0.8258721872560234,4.911724711301091,1.2922224918650487,,
2000-03-17,969.4736841976,4192.762630495358,99.46256828465685,2.950369,0.517961,3.2692409,1.2226796,3.209356346920762,0.9978117973949352,3.787811438846498,1.4641699131327575,,
2000-03-18,969.4736841976,2654.341130495358,99.63974910154222,2.8765264,0.49784663,2.3643484,0.86713004,2.5013706005800174,0.6489623512284466,3.0459863939588687,1.1153263434415683,,
2000-03-19,999.1322254644184,2105.751130495358,99.6418702096848,2.9832919,0.52921695,2.7159953,0.85766953,2.802009686159085,0.6060936744643355,3.360995000145313,1.0724551012684085,,
2000-03-20,969.4736841976,1674.1702304953576,99.48649188341449,3.1416988,0.56085986,3.6888614,0.848436,3.4882066322884,0.5753200716842304,4.079989814652694,1.0416760302319426,,
2000-03-21,969.4736841976,1421.096860495358,99.11931173149046,2.996745,0.5154759,4.3220353,0.8542574,3.7845761781889298,0.5491655864405468,4.390524811758658,1.0155193497475412,,
2000-03-22,969.4736841976,1194.6193804953575,98.6052669725676,3.215171,0.5182513,5.425092,0.8259154,4.435088413864278,0.5116298246694717,5.0721293086344525,0.9779791217732282,,
2000-03-23,387.7894737036,955.827180495358,98.50822683764527,3.4244752,0.53797084,6.466312,0.8293179,5.588388705322056,0.6100529865470101,6.280553411664088,1.0763955550597262,,
2000-03-24,387.7894737036,805.2055304953583,98.31980263793713,3.7899778,0.558523,7.8964286,0.84761345,6.561604560295412,0.6002084100176166,7.300285657733197,1.066546484055854,,
2000-03-25,387.7894737036,742.9124204953579,98.07265122819766,3.915012,0.58076566,8.895789,0.9427693,7.187564367096602,0.650670048460102,7.9561642035629285,1.117005804154823,,
2000-03-26,54.9368420988,738.808730495358,98.3168984303754,4.200512,0.65916955,8.856248,0.9269287,8.534014379433238,0.863979373215152,9.366969923880141,1.3303116608692978,,
2000-03-27,54.9368420988,612.141630495358,98.39584301938316,4.3115616,0.7188752,8.1145315,0.92444044,7.801340240028288,0.850372035406317,8.599276465132887,1.3167059530309513,,
2000-03-28,435.83959266059486,3867.240930495358,99.6418702096848,3.9827235,0.8236718,7.764821,1.3594162,7.3817494695425445,1.2245721977663857,8.159630690117222,1.6909073253410487,,
2000-03-29,1474.264014582913,2778.768430495358,99.6418702096848,3.6605086,0.6487322,6.8555813,1.0251565,5.7480466729023565,0.7065396651848856,6.447842484331268,1.1728814220916677,,
2000-03-30,1379.233784845524,1993.3219304953584,99.6418702096848,3.29897,0.57536983,6.0465508,0.8870629,4.922905497740407,0.5746725697808918,5.583262381600579,1.041018835222662,,
2000-03-31,1141.0327869688665,1479.9948304953575,99.6418702096848,3.372534,0.55553454,5.83404,0.83382916,4.762453135870293,0.5293123951769535,5.415140945312034,0.9956596277541987,,
2000-04-01,1002.477732564312,1181.198330495358,99.6418702096848,4.235133,0.46369433,7.20413,0.83342534,5.841128840914762,0.49854925885355705,6.545373661789193,0.9648905560391752,,
2000-04-02,969.4736841976,1133.6676904953576,99.43185549562608,4.2084193,0.5194049,7.746673,0.8355509,6.115663431311436,0.5100764139198499,6.833030067157278,0.9764164129268635,,
2000-04-03,894.7363743726438,1576.536830495358,99.6418702096848,4.8924484,0.6376248,8.390427,0.93119985,7.123966765790652,0.6373341215109591,7.889526854312078,1.1036700922968816,,
2000-04-04,3394.302806512959,4102.461730495359,99.6418702096848,4.8908424,0.8114637,9.515295,1.0075216,7.42148611545022,0.662548472062936,8.201266611866355,1.1288834764193312,,
2000-04-05,3281.691815194265,4661.823338975649,99.6418702096848,4.526267,0.51897484,5.9435687,0.97291595,5.358041122061595,0.609904236845571,6.039196001327599,1.0762480276809248,,
2000-04-06,2089.5791418548893,3520.0707006417038,99.6418702096848,3.9517512,0.49706942,6.119777,0.9818595,5.312193489884733,0.6433400324395686,5.991157009054974,1.1096840738032272,,
2000-04-07,1488.6167727358006,2693.4328657295214,99.6418702096848,4.687618,0.5068029,7.507943,0.9798431,6.504037408554397,0.6563425652144231,7.239966992922426,1.122680874964102,,
2000-04-08,1253.1512592249371,2584.0683028654216,99.6418702096848,5.2820773,0.7564367,7.4560175,1.023667,6.7460565883593855,0.7322866117848763,7.493553862220914,1.198623956104033,,
2000-04-09,2079.621583230049,4748.534261860294,99.6418702096848,4.8684883,0.49335414,6.726268,0.9515339,6.160452030887533,0.6785745821620552,6.879959408690944,1.144914377558044,,
2000-04-10,1473.6254694784518,3480.7709496743955,99.6418702096848,4.44965,0.45075777,5.671602,0.9428413,5.308146896955643,0.6758366427140821,5.986917002816459,1.1421807063052667,,
2000-04-11,1261.4903409227045,3058.7217960259472,99.6418702096848,4.487991,0.49019197,5.3246055,0.96984386,5.080316246124663,0.701411864635225,5.748196825675877,1.1677572098867095,,
2000-04-12,1343.010311116922,2959.384896546292,99.6418702096848,4.30811,0.45413744,4.7147336,0.9014423,4.587804449862946,0.6360521611625125,5.232144649120203,1.1024004799106402,,
2000-04-13,1240.826123001627,2501.389860006126,99.6418702096848,4.766865,0.3895335,4.9930954,0.85850453,4.918082927783527,0.5882015783055189,5.578209309284891,1.054547872386416,,
2000-04-14,1246.9503390720802,2276.293041192092,99.6418702096848,5.460051,0.3597348,6.228284,0.8877273,5.956390040300171,0.587503236907998,6.666143952504524,1.0538439785653786,,
2000-04-15,999.8862142484928,2258.4434289304486,99.6418702096848,5.6960506,0.38013136,8.251133,1.0077299,7.46705281698097,0.7081607173751244,8.249011245968298,1.1744955826578647,,
2000-04-16,897.727211023027,2119.006411366354,99.6418702096848,6.0594807,0.39991704,10.505864,1.0532831,9.182698117821799,0.7493549183104612,10.046658527549246,1.2156862752912847,,
2000-04-17,842.0468372469758,2210.0412673691058,99.6418702096848,6.4251547,0.5845523,9.01465,1.0179534,8.30022908475387,0.7545445775010193,9.12201049127015,1.2208773185539965,,
2000-04-18,1681.153332158156,4802.763610431607,99.6418702096848,6.653179,0.58715624,7.279919,1.1360917,7.117417682239931,0.855184909455659,7.882664746954555,1.3215209026537211,,
2000-04-19,1204.5423145829131,3897.282202638247,99.6418702096848,5.8675265,0.5860029,7.5358734,1.1500086,7.141976208698126,0.8893193959560811,7.908397087028329,1.3556553053633866,,
2000-04-20,838.5606145829129,3423.556780773391,99.6418702096848,6.522226,0.76539844,9.32272,1.1999776,8.771729651645375,0.9755777364708306,9.61604717351501,1.44190962720286,,
2000-04-21,1064.5046145829128,4502.2147933207525,99.6418702096848,7.015406,0.72518957,8.972193,0.9510663,8.598003183766776,0.7815978389990161,9.434017174326037,1.2479300134512656,,
