,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2000-04-22,1525.434354831655,6318.378088607438,99.6418702096848,7.450443,0.771794,8.091035,0.8891513,7.966455011626034,0.7317907869286373,8.772283158396394,1.1981242836322605,,
2000-04-23,1390.6099145829128,5657.805090351452,99.6418702096848,7.7735763,0.769422,7.4380517,0.8254443,7.504248679350247,0.6797560269040394,8.287984943411132,1.1460907804221492,,
2000-04-24,1237.218114582913,4715.48953884741,99.6418702096848,9.067196,1.3871168,8.156844,1.1197733,8.346052772433472,0.9327130963099873,9.170024394580397,1.3990457435676764,,
2000-04-25,946.4776692332324,3526.9055406509474,99.6418702096848,9.142387,1.5025333,8.294122,1.0876627,8.473597645750354,0.9145658333622734,9.303665476851489,1.3808982321973873,,
2000-04-26,792.5736409282931,2783.436157130608,99.6418702096848,8.418453,1.2314154,7.8306446,1.0549668,7.960924342701264,0.8653164752536362,8.766488142402666,1.3316499855516455,,
2000-04-27,626.5671859629265,2274.9141030584337,99.6418702096848,8.301758,1.1475114,7.845032,0.97196776,7.943660896058529,0.8013504159744734,8.74839956202255,1.2676839689310782,,
2000-04-28,612.4138582158921,2085.449228357781,99.6418702096848,8.54546,1.2841325,8.497189,1.0852348,8.508146106783947,0.8880889953955536,9.339865236224481,1.3544213301422936,,
2000-04-29,605.7853078239801,1742.5311989994598,99.6418702096848,9.877565,1.8775234,10.12461,1.092201,10.060880902850425,0.9441462732086867,10.966815447784565,1.4104771370774958,,
2000-04-30,483.2035606716731,1332.0478442892454,99.6418702096848,9.376106,1.799729,10.31391,1.0216537,10.06427475427878,0.889695280034358,10.970371513709894,1.35602614370853,,
2000-05-01,440.1193871805137,977.1853016733222,99.6418702096848,9.209421,1.7937052,10.154262,0.973428,9.860857781923054,0.8721763390968025,10.7572319054217,1.3385072377060225,,
2000-05-02,405.89600632224506,919.8519177222574,99.6418702096848,9.220617,1.7722368,10.761834,0.9811581,10.289969355623162,0.8705442624717208,11.206853545500138,1.336875142771311,,
2000-05-03,377.9668630910378,781.9518222360839,99.6418702096848,9.601282,1.9387677,11.925025,1.0135057,11.167818629478749,0.9305636963883537,12.126661013868398,1.3968951953680546,,
2000-05-04,184.04122640702928,458.1654070359249,99.6418702096848,9.831266,2.020627,12.8077755,1.0148476,11.954778415829846,0.9271000980054702,12.951234787919624,1.3934329008601465,,
2000-05-05,171.33245804762822,409.2329904953579,99.6418702096848,9.840183,1.9741502,15.335948,1.0229572,13.714075929636154,0.9270170555962728,14.794620709028175,1.3933553351477541,,
2000-05-06,174.98760359119206,362.23935691283657,99.6418702096848,10.011951,2.0668595,17.546034,1.0493057,15.092003954604307,0.9766368316464302,16.23840898337849,1.44298187278185,,
2000-05-07,142.4386461426958,357.387430495358,99.6418702096848,10.023834,2.0577283,19.93348,1.1109704,17.10946412659157,0.9873669206429566,18.352296855244145,1.453725778671163,,
2000-05-08,103.4105262964,354.205450495358,99.60594169967845,9.825907,1.9782912,21.319216,1.1420956,18.721996282592524,0.9906174140589259,20.041902536136526,1.4569906627238085,,
2000-05-09,103.4105262964,370.411470495358,99.49323416003527,9.28001,1.605829,23.58613,1.4385325,20.46385342208929,1.1779217692056712,21.867014492660477,1.644313903183996,,
2000-05-10,434.30140207921954,739.2493591636802,99.6418702096848,9.015411,1.5519425,22.256136,1.2409548,17.356079264328084,0.9700149207181443,18.610699353552793,1.4363757869978542,,
2000-05-11,644.2639071995277,1581.8475081170486,99.6418702096848,9.699209,2.0130715,18.035995,1.0537019,15.623227434623585,0.9487120768879088,16.79502312984607,1.415060304727072,,
2000-05-12,548.5652223497852,2029.9773021265576,99.6418702096848,10.058098,2.1511605,14.510854,1.0021157,13.56356396218601,0.9120509994254236,14.636914784033337,1.3783886719592207,,
2000-05-13,766.9899145829129,2795.188058271206,99.6418702096848,12.266727,2.8747764,15.077059,1.0972404,14.471952642344645,1.0603959832390781,15.588721337932192,1.5267377130164475,,
2000-05-14,1504.823814582913,3595.510524528138,99.6418702096848,13.50374,3.0907762,16.166681,1.1661775,15.380996129524656,1.2277801840003544,16.5412139963897,1.6941269187123231,,
2000-05-15,1010.8992096906056,2581.139031059614,99.6418702096848,12.976177,2.8958743,13.879824,1.0870101,13.62551249972056,1.1288495169345252,14.701824249901557,1.5951874361705185,,
2000-05-16,850.3575578666142,2077.8435884410737,99.6418702096848,13.689886,3.18547,13.260007,1.0647398,13.384844987328524,1.1943987387874242,14.449653653097917,1.6607357241925373,,
2000-05-17,464.91980008038416,1317.999663690608,99.6418702096848,13.417141,3.184649,12.841187,1.048738,12.991374250514104,1.13607495266942,14.037376360076195,1.6024105540306255,,
2000-05-18,640.9749866238017,1721.7933572352033,99.6418702096848,13.98547,3.3443782,13.069053,1.1082537,13.317659570435637,1.2146441082944015,14.379257002939408,1.680980844836709,,
2000-05-19,933.4558145829128,3068.640717269624,99.6418702096848,12.528648,2.8064878,12.060557,1.1334224,12.169735710452025,1.0880050994238752,13.176466306429992,1.5543383815969638,,
2000-05-20,953.4548145829128,3007.860566908347,99.6418702096848,12.007221,2.6164167,11.659581,1.174925,11.743255175375092,1.0920077655901335,12.729601459627158,1.5583401483735775,,
2000-05-21,746.2330145829128,2773.660861046269,99.6418702096848,12.232777,2.6383033,11.599216,1.2300447,11.733534011722032,1.1190782770437795,12.719415657581617,1.5854106417516125,,
2000-05-22,766.2357145829128,2815.125138137854,99.6418702096848,13.014851,2.9449067,11.559876,1.3011996,11.871169612944007,1.201297703361349,12.863629770058237,1.6676303340582859,,
2000-05-23,1128.7338145829128,3436.690310750299,99.6418702096848,13.984211,3.3112516,12.195382,1.2693036,12.637643681626912,1.2582354942888372,13.666738679163654,1.7245700025435275,,
2000-05-24,3068.084621253888,8336.875059311009,99.6418702096848,15.053087,3.8470397,12.871091,1.3807298,13.458076693296052,1.4455808798482794,14.526385584280629,1.9119181423928748,,
2000-05-25,2709.951890983945,7884.100301949627,99.6418702096848,15.213604,3.8315063,12.313858,1.2777613,13.055611221045739,1.3655845881829929,14.104683638216143,1.8319204034050003,,
2000-05-26,2000.876495553992,5818.506707515636,99.6418702096848,15.071077,3.7178085,11.548941,1.2327372,12.450208742073169,1.3215429868778148,13.47034499021353,1.7878769739238838,,
2000-05-27,1471.9172719786986,4323.540286640976,99.6418702096848,14.615833,3.5137997,11.244924,1.2211504,12.101059650944078,1.2752868864902136,13.10450776603493,1.7416200097821726,,
2000-05-28,1112.915642929277,3151.680707104288,99.6418702096848,13.74543,3.210505,11.222312,1.2032775,11.880760577364132,1.2217826886551217,12.873679149792572,1.688115338694701,,
2000-05-29,812.9604894739346,2512.3684180292416,99.6418702096848,13.799076,3.22213,11.689771,1.1033254,12.205443578829536,1.1469052916796305,13.213880888854705,1.6132386585939735,,
2000-05-30,502.3741841826886,1794.8567269956616,99.6418702096848,13.593578,3.220899,11.996745,1.0738541,12.345951533180457,1.0954830253341077,13.361104643121188,1.5618167398589273,,
2000-05-31,367.1052215711791,1243.9186935041978,99.6418702096848,13.111601,3.1296027,12.437987,1.20605,12.5914841494293,1.1729273030307432,13.618372879115464,1.6392616791982544,,
2000-06-01,281.9474304349174,899.8862090654051,100.0,13.211769,3.26727,14.30795,1.2125003,14.046436569735743,1.2082766519670438,15.142867051606514,1.674616363712223,1.3983652057540993e-12,4859.999999999998
2000-06-02,238.78941592924343,717.6345933005531,100.0,13.056183,3.2522006,17.337284,1.3511881,16.26842587084015,1.2989108250280372,17.471059845813265,1.7652633573135137,1.3507678366868603e-12,4859.999999999997
2000-06-03,261.74506039627244,567.8359997688962,100.0,12.709665,3.0365918,16.872461,1.3334917,15.559037775297885,1.3232754086941894,16.72776542422597,1.7896232343296359,1.353313017506384e-12,4859.999999999996
2000-06-04,149.87017338999735,519.9969355642063,100.0,12.214569,2.9183578,15.747885,1.268741,14.957371791433065,1.1816561300477348,16.09734186302469,1.6480004148140905,1.3472538456143487e-12,4859.999999999995
2000-06-05,132.9237902740994,528.471954503261,99.926192545209,11.349119,2.5375803,14.760322,1.2496454,14.074756340868399,1.1211993600008336,15.172540410993015,1.5875391996214971,0.0009294767155333877,4859.99907052328
2000-06-06,782.8771697546558,1333.2344555269651,99.99999902875996,11.231783,2.371084,14.547474,1.2302788,13.320800063635113,1.1706023720175758,14.38254760097858,1.6369391200776238,2.5005980222626718e-08,4859.999070498275
2000-06-07,1224.3810720061624,3467.524837057905,99.99999902873384,13.934509,3.2143168,14.407033,1.2678387,14.283725067344296,1.2575870372081388,15.391497128270604,1.723927848765019,1.418253856719143e-12,4859.999070498273
2000-06-08,686.9712720061624,1818.745337057905,99.99999902873384,14.216293,3.2911303,14.783746,1.2267406,14.628172099961795,1.2676702047600787,15.75240755161394,1.7340127273853048,1.4209459857952117e-12,4859.999070498271
2000-06-09,554.6329779708789,1044.8871499277625,99.99999902873384,14.401073,3.5792937,19.308846,1.4425772,17.607077478656688,1.5583407191471605,18.87369442453183,2.0247037007861564,2.985713963910352e-11,4859.999070498241
2000-06-10,475.10060352089465,676.2986790655646,99.9999990287338,13.786652,3.4040282,24.553242,1.786243,20.110635641232243,1.7531961128441533,21.496914109293044,2.219584136804329,0.005864408860610779,4859.993206089381
2000-06-11,411.69689173547545,551.3349437351319,99.99999290082484,13.217182,3.2216876,27.051746,1.9500389,21.137458934109198,1.7729137254217162,22.572816045549686,2.239314092829954,0.7111847677545602,4859.282021321626
2000-06-12,1313.3435515918125,4478.873071672479,99.99924976104664,14.900534,3.5409522,16.160666,1.3371061,15.87493966159849,1.3090568967680978,17.058766340835167,1.7754067472713844,1.4359715657787146e-12,4859.282021321625
2000-06-13,928.1049029047507,4090.3813526702247,99.99924976104663,14.565357,3.3849168,14.006864,1.2015486,14.110149851141406,1.1623142376688078,15.20962561007041,1.6286542383953715,1.4606406252642132e-12,4859.282021321623
2000-06-14,1094.222724503863,4259.200751918018,99.99924976104663,15.431955,3.705773,13.715648,1.3787788,14.066455517954953,1.3330607118576772,15.163842837119251,1.799400513901663,1.4874733780679808e-12,4859.282021321621
2000-06-15,803.873225902324,3051.7792856134784,99.99924976104663,15.438318,3.7674983,14.10794,1.3575397,14.385313181409764,1.3309987918925743,15.497940806926806,1.7973400939881348,1.4817192900185916e-12,4859.282021321619
2000-06-16,973.7378241976016,2254.0536179542664,99.89020510381627,15.782183,3.9148822,16.76107,1.3811635,16.465766215275504,1.5248156467207417,17.677832384138405,1.991169590637504,1.4479903839137714e-12,4859.282021321617
2000-06-17,609.7385643594137,1897.450838675912,99.99924976104663,15.158258,3.6823967,16.151585,1.303577,15.910011618214709,1.3323981483938079,17.095514617090156,1.7987482307400642,1.4427577078257792e-12,4859.2820213216155
2000-06-18,969.4736841976015,2264.966893474136,99.78515354386124,14.765543,3.4701521,15.8216095,1.1757572,15.505069845594491,1.3265562056226277,16.671218011962896,1.7929036967487133,1.4396709884380618e-12,4859.282021321614
2000-06-19,603.6749390523862,2313.6370392815124,99.99924976104663,14.604837,3.5250225,14.186212,1.2261121,14.27283719383758,1.2155722371645217,15.3800888516286,1.681912996847415,1.4589107088585384e-12,4859.282021321612
2000-06-20,969.4736841976015,1525.6862604953585,99.67310082880975,15.365528,3.7411106,17.19601,1.3501933,16.48479181569273,1.6716701396024285,17.697767343219816,2.138024221968526,1.4361448052079945e-12,4859.28202132161
2000-06-21,387.7894737036014,1335.3532704953586,99.87037239633472,14.166094,3.4393373,15.557218,1.4272228,15.244148261664344,1.3499632965473816,16.3978252682367,1.816309217385878,1.4264366650978484e-12,4859.282021321608
2000-06-22,760.7159104771818,2142.919679516752,99.9992497610466,14.900049,3.6149218,16.089956,1.3628135,15.77821563461148,1.3814884977263686,16.957419235992724,1.8478377161254962,1.4380133260212396e-12,4859.282021321606
2000-06-23,969.4736841976023,1456.2896804953582,99.69685806302012,15.405001,3.7490435,18.49014,1.3354555,17.25714254957678,1.6993445037015995,18.507033802034616,2.1657045559595782,2.271241214373139e-12,4859.282021321605
2000-06-24,387.78947370360135,951.998980495358,99.88180251487721,13.739002,3.3596838,17.391344,1.3730743,16.334207239236676,1.3775025821565374,17.539985338756786,1.8438555800462466,1.3900937244966254e-12,4859.282021321603
2000-06-25,387.7894737046173,865.071030495358,99.90964724613707,12.990686,3.1376204,20.226887,1.5187371,17.9871143969512,1.4292784030252017,19.2718958084296,1.8956447246540524,1.0173061261533736e-09,4859.282021320585
2000-06-26,387.7894742206453,847.493620495358,99.98355615544425,12.000036,2.8426852,21.797821,1.5876927,18.7220258410322,1.4081501576416724,20.041933507368576,1.8745234065975944,5.17045315301188e-07,4859.28202080354
2000-06-27,491.9694534970177,721.5023304953581,99.99924976050526,12.325909,2.8301218,23.171274,1.7021435,18.774312821639928,1.529959136523191,20.096719626915252,1.9963329018728961,7.873112973141795e-07,4859.282020016229
2000-06-28,969.4815160700907,708.4395893512151,99.44802864321095,13.758316,3.17831,28.912748,2.8660166,20.156709718070047,2.1992234366065055,21.545190369507342,2.6656119885915546,0.007831872490613442,4859.274188143738
2000-06-29,387.78947391035035,618.3256364388432,99.42585612884982,12.699457,2.9694767,22.308475,1.8725829,18.604847427347973,1.6230717474793461,19.919154366064614,2.089443850517629,2.0675036039208716e-07,4859.274187936988
2000-06-30,387.78947382505385,500.9747904953581,99.1706921381305,12.125128,2.7996783,23.501257,2.2790835,18.53757499186737,1.7727349369866823,19.848666538127354,2.239106389245012,1.214538393284046e-07,4859.274187815534
2000-07-01,387.7897098789148,451.2695504953579,99.0810077753714,11.283375,2.5988348,25.70447,2.7265851,19.039443181055116,1.8955448184960095,20.374522311207695,2.361921250426483,0.00023617531480665623,4859.273951640219
2000-07-02,387.78947929021774,445.2521904953581,98.78085219251567,10.2764435,2.3216972,26.659048,2.8782883,19.03277686582597,1.8801048622893708,20.36753736889825,2.3464812261874854,5.586617762836561e-06,4859.273946053601
2000-07-03,387.7894737144374,650.9256804953579,98.6117798492603,9.760933,2.207925,23.317217,1.9387621,18.256171795025587,1.468188231394145,19.55381323040524,1.9345570175132893,1.0837402295620587e-08,4859.273946042764
2000-07-04,387.7894737040167,564.4510604953581,98.4507801855375,9.487158,2.1364403,23.669643,2.122116,17.89398229386979,1.5294784436810982,19.17431230917707,1.9958439315322174,4.166971369799572e-10,4859.273946042347
2000-07-05,387.78947370377904,479.034510495358,98.12610496368698,9.054321,1.9038459,24.8888,2.487215,17.804957793317012,1.6170084484903398,19.0810327418129,2.0833731486095175,1.7908082310950972e-10,4859.273946042168
2000-07-06,387.7894737036012,450.4655104953581,97.81205469712215,8.464434,1.7889938,23.252188,2.1900902,16.41114834130815,1.4387811990083978,17.620603962497274,1.9051347477707157,1.1906378749380918e-12,4859.273946042167
2000-07-07,387.7894737036012,297.368910495358,97.46960508852283,8.601664,1.7014784,24.048643,2.8791447,15.3058820257465,1.5776153541693156,16.46250969521567,2.04396163950456,1.2161446923345372e-12,4859.273946042166
2000-07-08,316.6201547530076,273.21176597635474,97.09856301983173,8.525541,1.6096123,23.235811,2.7398071,15.33937874594725,1.5352970788071074,16.497607444139206,2.0016435637422627,1.212275757446764e-12,4859.273946042165
2000-07-09,241.33803225225748,400.4383298911776,96.80803178884183,8.302216,1.6151727,20.239302,2.08949,15.75039707015447,1.4382833227955687,16.928271039247676,1.9046323613778717,1.1956762119288926e-12,4859.273946042164
2000-07-10,239.17681926586408,394.7921628829153,96.63756423184758,8.538889,1.6444833,21.344082,2.4078054,16.513080038696526,1.6227006832892468,17.727407646584737,2.0890549722741203,1.1920260088701536e-12,4859.2739460421635
2000-07-11,248.47107732985788,393.09023161409857,96.31529744107942,8.519108,1.5458567,20.91265,2.2299101,16.112739115244157,1.4917016647610142,17.307931795488333,1.9580531148026912,1.1983114092066408e-12,4859.273946042163
2000-07-12,265.35340887343085,405.0797033529202,96.06728307787141,8.311178,1.3781247,21.094177,1.9697925,16.034742816789127,1.3091987369466807,17.22620754058416,1.775549655225545,1.1910664995256795e-12,4859.273946042162
2000-07-13,272.15407632282626,407.0004504522992,95.7783852721325,8.310305,1.2245317,21.126467,1.8926685,15.990712481090716,1.2358247138791076,17.180072705349538,1.7021753350404396,1.1918243796299278e-12,4859.273946042161
2000-07-14,264.5471281148037,394.0372949422149,95.59302637188787,8.060783,1.0915443,20.851057,1.8127991,15.7133252026278,1.1698885472177374,16.889427263177073,1.6362373475462375,1.1861417129793094e-12,4859.27394604216
2000-07-15,417.27590724118187,313.1154730449388,95.46045030581155,7.694364,1.0115591,23.6823,3.0939963,14.548319955785777,1.4468129518443367,15.66873874790721,1.9131550657153125,1.1894718611198306e-12,4859.273946042159
2000-07-16,159.74751966185792,98.1735554656148,95.67005190700726,7.733812,1.0017655,23.149881,5.7949657,13.601693547876712,2.2913650321934655,14.676866833580586,2.7577028560541326,1.2053058462441968e-12,4859.273946042158
2000-07-17,138.95789469160115,151.58276999999993,95.80912331485946,7.9824357,1.0272487,24.154924,4.30072,16.420051952068437,2.2969586505913724,17.629933135416433,2.7633122635376193,1.1703863628755046e-12,4859.273946042157
2000-07-18,138.95789469930025,282.27677049535805,95.86472786795723,8.084335,0.9408878,23.210588,2.1855512,18.22070404387936,1.497104194462608,19.516650241994665,1.9634726509701808,7.70027598361699e-09,4859.2739460344565
2000-07-19,138.95789469160138,267.200020495358,95.88190650243598,7.6407666,0.9052957,22.090805,1.3766596,17.14704588075837,0.9571634708537005,18.39167488879332,1.4235226304281083,1.3866416634159183e-12,4859.273946034455
2000-07-20,138.95789469160115,320.70942174934555,95.8808284863111,7.95336,0.8635974,19.336273,1.0256468,15.895207046136061,0.7617273999631156,17.08000243707305,1.228077384272258,1.1784459720712826e-12,4859.273946034454
2000-07-21,138.95789469160115,383.9997594085781,95.86916860314732,7.7805457,0.80701965,19.778494,1.0152929,16.590454457363872,0.7757412613751129,17.808480297973166,1.2420961201819274,1.1590854147787808e-12,4859.273946034453
2000-07-22,138.95789469160115,408.2535287013943,95.85020839943267,7.8365445,0.7885854,19.139935,0.98540306,16.26957179925721,0.7619567515256419,17.472260545691498,1.2283092918797118,1.1667946057294788e-12,4859.273946034452
2000-07-23,138.96100327660193,366.9092039090698,95.82441272242951,7.878451,0.7846747,19.863811,0.9679473,16.571469478973007,0.7343992254795139,17.78858790251212,1.2007539438380819,1.1634713718458766e-12,4859.273946034451
2000-07-24,387.7901310391614,292.4200106559276,95.53033470257316,7.7945266,0.73842746,26.141872,1.1017342,15.681987721660859,0.6336806822405312,16.856591957741728,1.100029282394896,1.1752720301436062e-12,4859.27394603445
2000-07-25,138.96351115521387,449.0139270316251,95.49045381929766,7.997823,0.74988407,19.902384,0.9871911,17.08884126414235,0.774428995936989,18.33068829046558,1.2407876891790628,1.290588239428147e-12,4859.273946034449
2000-07-26,138.96622146881012,510.7596116918529,95.44639063177469,7.4748287,0.77468026,18.900799,0.936952,16.456962017155345,0.7549592934909082,17.66860737544375,1.2213131734796048,1.1480507349818186e-12,4859.273946034448
2000-07-27,141.88377869302317,427.67472034569465,95.41357249691902,7.7289333,0.7968991,19.328169,0.9913604,16.4386616974344,0.770416460221338,17.64943236299666,1.2367702076134126,1.159224178031723e-12,4859.273946034447
2000-07-28,387.7894737036012,375.245190495358,95.14632290892727,7.8726068,0.7441385,26.148785,1.2754861,16.860465593571618,0.7324465756892685,18.091397043504745,1.1988034766198674,1.1685153421166365e-12,4859.273946034446
2000-07-29,144.31788824243355,268.82669049535804,95.11288425274468,7.7749686,0.7567604,25.476559,2.0575018,19.29311533971011,1.3646328765809692,20.6403191319115,1.8310119350918752,3.355083358494222e-05,4859.273912483613
2000-07-30,353.0331046916012,222.2541304953581,95.08323632807515,7.6986356,0.7135009,31.563292,7.17091,16.918409698119937,2.804767115292926,18.152110678178463,3.271124465327007,1.169946469890472e-12,4859.273912483612
2000-07-31,595.1863787036019,308.40954049535804,94.79822077159291,7.8535013,0.76427263,35.419678,10.306788,17.262211143125175,3.553684415112771,18.512344657028503,4.020044508801582,1.9677904309451166e-12,4859.27391248361
2000-08-01,356.48995502093186,296.662200495358,94.76563169802536,7.9000373,0.7961142,31.614668,3.252025,18.671240352818444,1.5396585377678402,19.98872064641971,2.006031288151724,3.293318612420327e-07,4859.273912154278
2000-08-02,324.5279156884325,313.746390495358,94.70500847655808,7.902351,0.7988511,30.097475,2.3363101,18.812456512293632,1.218134386839083,20.13668645559452,1.6845085308735026,9.968324433962378e-07,4859.273911157446
2000-08-03,351.60280469160114,176.2286904953581,94.65501834194836,7.8704457,0.7747459,34.13453,4.1494045,16.63931432422088,1.478377251833164,17.85967549944684,1.9447324739939789,1.162399815521266e-12,4859.273911157445
2000-08-04,592.0898537036546,279.62611049535803,94.33901949833735,7.880582,0.762515,38.432053,5.7710543,17.68077972803752,1.9223039038931298,18.95091938949453,2.388667520362119,5.4704329838065244e-11,4859.27391115739
2000-08-05,263.6286297035077,286.25732049535804,94.28199198826552,7.729713,0.7953907,27.981174,2.1083817,18.272133813635893,1.1619284046320757,19.57053817894169,1.6282973395600144,1.1907721397180875e-08,4859.273911145482
2000-08-06,245.57168469160118,283.365600495358,94.21729916912956,7.6397862,0.81067467,24.391935,1.3986853,16.61435264986747,0.838526858460354,17.83352074238655,1.3048818946486933,1.1528228506101884e-12,4859.273911145481
2000-08-07,364.71969469160115,245.916450495358,94.159990785731,7.8080564,0.90081614,29.675962,2.7391527,16.614737532324252,1.2273346796100655,17.833924020909112,1.6936897186604938,1.1599726682179273e-12,4859.27391114548
2000-08-08,255.57391987342888,236.209160495358,94.05999290784767,8.030043,0.86139256,30.933228,3.0755458,19.030709998758702,1.5435595667223456,20.3653717126504,2.0099359095375915,5.1818288773677145e-06,4859.2739059636515
2000-08-09,215.6009142271179,192.7810004953581,93.90906611884131,7.956513,0.79296744,32.368904,3.9687397,19.480640289215007,1.9196892008366122,20.83680713298076,2.3860702483253364,0.0001195355178969786,4859.2737864281335
2000-08-10,141.43752406156406,313.5317404953581,93.73120476576652,7.965261,0.80420876,27.53528,2.0008714,21.45149548988013,1.4013367902163882,22.901862475206205,1.8677411733672202,2.479629369964061,4856.79415705817
2000-08-11,156.38818062150892,146.71311691868152,93.54640226568432,7.716968,0.8616005,28.70405,2.158012,17.875552799701786,1.1352266859625588,19.15500194818591,1.6015920099966974,3.3787474252921413e-10,4856.794157057832
2000-08-12,138.95789929810329,382.8379004953581,93.6770153008031,7.764048,0.8444814,23.098488,1.2432463,19.014818464483824,0.9394753546394333,20.348720617359675,1.4058515355178534,4.606503304148257e-06,4856.794152451329
2000-08-13,387.7894737036012,253.247710495358,93.8094923622074,7.852778,0.83642334,29.75427,1.8619163,16.50516660712705,0.8927943187186581,17.719115980036957,1.3591485498111868,1.21837743379758e-12,4856.794152451328
2000-08-14,387.78947370360123,241.36735049535807,93.73199284818506,7.8905115,0.8971838,31.565855,3.0018535,16.97323098129883,1.2775084208395087,18.209552231296126,1.743866199308017,1.2489186774364219e-12,4856.794152451327
2000-08-15,387.78947370360123,265.694200495358,93.52593256453481,7.9561152,0.91266793,29.730785,1.9046701,16.809287556133384,0.944999773956717,18.037772870820334,1.4113562814184075,1.2231340684224215e-12,4856.794152451326
2000-08-16,387.7894737036013,77.38393049535806,93.43950949410201,7.851974,0.8609866,34.646355,3.31959,12.30935371514682,0.9056123940460394,13.322757574488923,1.371946015854681,1.2853331366729441e-12,4856.794152451325
2000-08-17,387.78947370360123,90.50498,93.30721140630884,7.789291,0.866735,33.187565,4.116451,12.595263998799451,1.049077002462824,13.62233339236474,1.5154113893549033,1.2786905350941631e-12,4856.794152451324
2000-08-18,387.7894737036013,77.38393049535806,93.11091479433166,7.7611003,0.93760604,31.439468,3.5440114,11.700115666048804,0.9790465538218712,12.68440002922011,1.4453788572158168,1.288335554469747e-12,4856.7941524513235
2000-08-19,387.7894737036013,77.556,92.90675879518426,7.8900566,0.9547095,30.050432,3.2388887,11.583377350877559,0.9614357480357771,12.562082021633646,1.4277678472701565,1.295785793975523e-12,4856.794152451323
2000-08-20,387.7894737036013,77.556,92.68111574838164,7.883221,0.94925183,27.867598,3.3095467,11.213882746105885,0.9643623856612384,12.174926837808005,1.4306939414445903,1.2995176221436996e-12,4856.794152451322
2000-08-21,138.95789469160127,77.556,92.41695389017463,7.891197,1.0248867,21.248758,1.8199912,12.675920194471088,0.9261039976675948,13.706844678480067,1.3924386173001744,1.2822628826357796e-12,4856.794152451321
2000-08-22,138.95966353121193,86.04062297925711,92.20563193452116,8.009275,1.0399407,22.43345,1.7623855,13.525112970615096,0.9309671187836347,14.596625966503472,1.3973046403988933,1.2759085686894556e-12,4856.79415245132
2000-08-23,161.70093469160125,152.339980495358,92.03732159007936,8.041342,1.0142556,23.768412,1.5142317,15.670479894060339,0.9012765718986642,16.844534095319446,1.3676250988265275,1.242202774499e-12,4856.794152451319
2000-08-24,138.95789469160314,232.176570495358,91.89210283532947,8.095867,1.1436204,22.88361,1.7025659,17.346873699665615,1.1479485397104077,18.601053794367104,1.6143093297771764,3.1615772834494807e-12,4856.794152451316
2000-08-25,138.95789469160133,179.558070495358,91.68089844703768,8.145309,1.0912116,23.98636,1.2997469,17.075438174340032,0.873783301318749,18.316644578786885,1.3401418877247513,1.3337585273350373e-12,4856.794152451315
2000-08-26,146.05627985991913,209.34025323829627,91.45802589993886,8.201908,0.9827238,24.947031,1.2886913,18.065336546936308,0.8598334110867045,19.353856709794957,1.326200440673606,1.927756908309355e-09,4856.794152449387
2000-08-27,160.50881586546365,223.65517392286435,91.20781905130045,8.252586,1.0174879,25.305058,1.2845387,18.18030865179493,0.8602288786439827,19.474324088253343,1.3265969614982047,5.30699084486896e-09,4856.79415244408
2000-08-28,178.01173429220833,232.09471543975093,90.96541316679937,8.422665,1.0481685,24.607265,1.1651872,17.582140984678883,0.8011474933055663,18.847566051383026,1.2675102615619243,2.1534411204928713e-11,4856.794152444058
2000-08-29,191.84741150690766,248.3468982830379,90.74596937711857,8.518211,1.0944606,24.468966,1.0857265,17.51723800869468,0.77635540748336,18.7795609350065,1.2427176236961157,1.194299284668199e-11,4856.794152444047
