,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2000-08-30,207.65143166738665,264.5550057323886,90.4483584999303,8.541168,1.2165014,24.06397,1.0459166,17.237862582558584,0.7934384811578898,18.48683231849822,1.2597983760892721,1.855045882992618e-12,4856.794152444045
2000-08-31,226.21977544654754,284.5173535310733,90.15557644066674,8.743275,1.1374273,24.196253,1.027118,17.351696112290345,0.7623655793067868,18.606106701830704,1.228726409286261,0.0,4856.794152444041
2000-09-01,229.0845160966624,281.1313006851916,89.72098899867387,8.629041,1.1115965,24.238678,1.0425549,17.23002383524246,0.760985029114775,18.4786189058558,1.2273448602026868,,
2000-09-02,189.92733079314425,249.293735012731,89.39812084139422,8.632734,1.1380312,23.798128,1.0706779,17.24033071196088,0.7819614184677504,18.489418416049066,1.2483213335156076,,
2000-09-03,129.3748163607185,308.6795413293096,89.21320717310137,8.902991,1.1720799,22.29637,1.0760612,18.340774037746183,0.8335362377244121,19.642459171129584,1.2999058158834196,,
2000-09-04,208.3300479012,184.1136604953581,89.04662352834411,8.572876,1.347694,24.77704,1.1663413,16.175005857749728,0.9006933967328439,17.373174675437458,1.367045276290502,,
2000-09-05,170.33557345555326,201.98774637727345,88.83747704122975,8.792194,1.4476005,22.087112,1.1680588,16.004771162549428,0.9165961087150352,17.19480334372478,1.382946824503672,,
2000-09-06,208.99689288988023,283.9664339602467,88.55243006657787,8.832287,1.4742675,21.341116,1.1093243,16.037868677931204,0.8938700075949249,17.229482807203606,1.3602209470514466,,
2000-09-07,221.0846992383363,305.3967715052124,88.23340148947723,8.8262615,1.4524596,20.33306,1.149691,15.501024243995657,0.9037550853432691,16.666979044436832,1.3701025515277143,,
2000-09-08,233.803604226924,301.00183210500853,87.84362973250622,8.887255,1.3842188,21.096601,1.223927,15.758979453133463,0.9169106401264572,16.937263630795655,1.3832597340901474,,
2000-09-09,227.33935675198865,315.0725957624086,87.45615699231595,8.949652,1.3667015,22.280458,1.388663,16.6931608005704,0.989336981147839,17.916095653300893,1.455692606908619,,
2000-09-10,226.41336451851487,327.8258795645713,87.09020925764642,9.00573,1.2406192,24.15402,1.7769405,17.965762285862233,1.1668492403437696,19.249523139419125,1.633215369938651,,
2000-09-11,248.19856186299296,330.98143161991254,86.68460235393164,9.0879135,1.4687215,25.057793,2.0400689,18.214149784238924,1.3248770020529024,19.509782711148034,1.79124539780741,,
2000-09-12,240.3388457739956,296.9376871510078,86.33511897397017,9.425686,1.4715667,25.644598,2.021651,18.389424217044336,1.2968055821443516,19.693434662695868,1.7631756194691945,,
2000-09-13,472.7714279011999,70.92093049535806,86.51192772899559,9.189009,1.5261865,31.373373,13.665509,12.082806529939893,2.2223348232794624,13.085382208241917,2.6886679052504947,,
2000-09-14,242.2621379012,176.20582999999996,86.57391977140179,8.972233,1.5737787,25.60245,2.7129862,15.974778637145628,1.4612012759564739,17.163377278130994,1.9275517901422754,,
2000-09-15,270.68283790119995,165.43723049535808,86.59337453174999,9.061235,1.6091651,25.981874,2.4894187,15.479889059101884,1.37450322732356,16.644833669952153,1.8408505635112724,,
2000-09-16,131.17984790120002,209.798100495358,86.48117815665371,9.175989,1.6865659,20.40863,2.210761,16.08724778987521,1.5070739314782948,17.281222071904487,1.9734252069599996,,
2000-09-17,141.8773879410254,178.183189551892,86.34449501501996,9.181437,1.7184054,17.910772,2.6263244,14.041206851581912,1.6486483612809713,15.137387370801825,2.114988049512144,,
2000-09-18,176.53762636632842,262.5849059184319,86.23079687556111,9.253685,1.7005086,19.151323,2.1838598,15.172239014342281,1.47402032501597,16.322479004702107,1.940365826773692,,
2000-09-19,189.59491991466075,251.59260066743613,86.1135128972931,9.430023,1.7340534,20.874495,1.6399084,15.956373505216483,1.1957688245680282,17.144092443810433,1.6621192155481346,,
2000-09-20,247.67378450984484,113.20547987862298,85.8550354781897,9.386351,1.7496759,26.32964,6.152811,14.701350214544968,2.273153694021592,15.82908332992732,2.7394965976412577,,
2000-09-21,183.6384847277153,232.795789568018,85.55991258611989,9.477669,1.7866923,22.142614,1.9354935,16.557647989029448,1.3384548957784437,17.77410579259566,1.8048095121468137,,
2000-09-22,187.02509972928064,295.13326561001475,85.25827992806457,9.366035,1.79401,20.226295,1.3478581,16.01369364277966,1.079321124972901,17.204152288010043,1.5456719009349364,,
2000-09-23,214.6932696600067,327.341842979793,84.91548894262617,9.977009,2.0103393,17.563242,1.4427687,14.558430722144786,1.1803476110503202,15.679332774336252,1.6466897762739532,,
2000-09-24,202.1476866086013,339.4020936610282,84.59501467608123,10.337807,2.1537747,15.906991,1.5535357,13.828146613860879,1.2626602020319968,14.914143582027716,1.728998958892211,,
2000-09-25,206.82801541746244,342.7434859755761,84.25308417030664,9.937532,2.1608872,14.105561,1.2484814,12.536948020036293,1.125881073663919,13.561230109159903,1.5922152969148038,,
2000-09-26,222.3703926361769,327.198302951162,83.91534092699949,10.443876,2.1630182,12.195897,1.0338244,11.486981976169162,1.0699797087554106,12.461079277525291,1.5363116511567165,,
2000-09-27,182.55002533799976,275.9363820190865,83.65677742493763,9.895813,2.275261,13.284857,1.4842691,11.935481933473751,1.272264051585873,12.931015999668633,1.7385968139977197,,
2000-09-28,196.5386853251217,313.2016906626521,83.34524107137362,9.927439,2.1755855,13.744711,1.0026091,12.272899599534686,1.040740681759202,13.28456107676269,1.5070742127386578,,
2000-09-29,219.2344060764863,346.59105672267566,82.99929025250961,9.793728,2.1596982,12.765086,1.1103457,11.613805408463726,1.078334773356091,12.59396443635932,1.5446669243031244,,
2000-09-30,237.2778677386584,370.8619927878023,82.6182152781866,9.80867,2.1442118,12.223682,1.2410848,11.28141727600503,1.1281553007885257,12.245689287381088,1.594486944239042,,
2000-10-01,236.99554198608985,372.7400977668566,82.24010965114682,9.791956,2.1392953,13.469946,1.2304548,12.040363696725679,1.1212544170677174,13.040910752683631,1.5875874044310279,,
2000-10-02,233.5102827267884,381.0875539145642,81.86590327310523,9.805422,2.1427798,14.90168,1.0788425,12.965407826311397,1.053704987755257,14.01016882955838,1.5200405040072706,,
2000-10-03,245.6774495613862,394.6075075427218,81.50844293530936,9.901592,2.175364,15.827952,1.0782391,13.554006970735095,1.0669059282213398,14.62690100106001,1.5332435630864294,,
2000-10-04,240.49353670742005,405.1735317900843,81.14989556433837,10.599737,2.2842798,16.219221,0.92818743,14.12611518636981,1.0311055858599916,15.226354033747963,1.4974456597272439,,
2000-10-05,236.12095868295907,393.6553634135993,80.90910174368096,10.395367,2.3328416,15.923942,1.2010999,13.851122469926503,1.152679754528218,14.938217605474241,1.6190186093275183,,
2000-10-06,438.5630620988,634.6580904953581,80.97220975389622,11.052778,2.6036966,14.792423,0.9910321,13.264247848214449,1.2147067280849155,14.323292382974886,1.6810432704673999,,
2000-10-07,242.63456351412492,472.2137126647026,80.97047025243187,11.011047,2.2204225,13.837939,0.75754845,12.878432602168,0.9046664283760143,13.919036487010857,1.3710016651701173,,
2000-10-08,291.0103173509249,524.2473576481758,80.71103421486157,10.915312,2.1594586,10.456454,0.72384715,10.620245776777972,0.9004649315754651,11.552916050592684,1.3667959412170094,,
2000-10-09,266.8358119846522,491.9284488802525,80.4632490206157,10.623671,2.0216873,8.323254,0.74468476,9.132244849890837,0.8594034702287675,9.993793765877053,1.3257348823343476,,
2000-10-10,268.68845979978795,469.8072774426324,80.30202162478271,10.235682,1.9988164,7.477103,0.8328497,8.480762587634699,0.8997726647159646,9.311172878465776,1.366105050147704,,
2000-10-11,257.75511061916313,454.26327112995335,80.05188604785918,9.475788,2.1916769,8.443153,1.1949887,8.81697361857657,1.100332380676759,9.663453647406754,1.566664203184628,,
2000-10-12,267.61487090237324,467.5182932376444,79.75597584462047,9.196402,2.1591644,10.123492,1.2903403,9.785997953700074,1.1363177410948686,10.67879403330518,1.6026486644740552,,
2000-10-13,268.582156844863,481.275037481525,79.51359293626102,9.059532,2.1472747,11.22641,1.271197,10.450282533190316,1.1212441076864361,11.37482914495182,1.5875750351849711,,
2000-10-14,274.7716911111478,486.644132613548,79.1969180661581,9.140221,2.2760742,12.668254,1.1871109,11.395094563093277,1.118166247640681,12.364799960205788,1.5844980504373525,,
2000-10-15,252.52739279547623,463.3677834613928,78.94180518962894,9.222956,2.2731225,13.959795,1.0461305,12.28890557638399,1.0494830030027877,13.301332084591696,1.5158165736756124,,
2000-10-16,263.6713346488364,489.9730265214058,78.65901089460017,9.453659,2.1138792,14.445676,0.85102534,12.699160121765795,0.9236235276831845,13.731195394857744,1.3899582157574213,,
2000-10-17,253.6630718116232,516.5988582269734,78.40427901343557,9.500921,2.003077,13.073321,0.8046253,11.89685662830922,0.8522683638877683,12.890544536951237,1.3186010466256173,,
2000-10-18,604.1747620988,591.538230495358,78.5048372505966,10.123308,2.2887416,10.811714,1.7433636,10.463873571671853,1.4426588767184687,11.389069788614133,1.9089898095701208,,
2000-10-19,353.9300420988001,577.5771904953579,78.63036201817437,9.601845,2.1799316,10.954428,1.0638037,10.44050821624634,1.058829255443331,11.364587649069753,1.5251601792226532,,
2000-10-20,294.95445209880006,431.4597004953578,78.66434482144234,9.189768,2.133377,10.497539,1.4011664,9.966529090129299,1.2012435316906576,10.867953940940906,1.667574406244778,,
2000-10-21,240.6277020988,408.8828104953581,78.68819836535542,9.038868,2.2269208,10.545341,1.4024256,9.987229422043589,1.20834655963148,10.889643677960153,1.6746774309693861,,
2000-10-22,243.4767557177239,459.0944464467695,78.6291719121016,8.934622,1.9462478,11.746903,1.05405,10.77230440360479,0.9640106627809487,11.71224255999541,1.4303417739154576,,
2000-10-23,243.1999864722964,493.1084363714366,78.53040183111129,8.639439,1.9194474,9.59487,1.011414,9.279294244283237,0.927760073557172,10.1478716186582,1.3940913331213176,,
2000-10-24,250.4531634799938,515.8595449239756,78.37480961289604,9.060732,1.9392469,8.845068,1.0645368,8.915553183087958,0.9566831208906142,9.766744978124402,1.4230148028568883,,
2000-10-25,248.7962976827349,515.2315200151305,78.21222573790155,8.92919,2.1613193,10.437282,1.0175042,9.946189950390917,0.9829388793824312,10.8466426598489,1.4492697575740077,,
2000-10-26,247.05637942938256,507.7066990734542,78.02480267405643,9.18869,2.17572,12.221587,0.88895273,11.228829887785732,0.9299289379038179,12.190588401765902,1.3962605126406644,,
2000-10-27,239.49903839379937,504.3309223943437,77.80163641892649,9.13393,2.1252584,12.926387,0.8822834,11.705288244572024,0.9089035239240624,12.689819839315165,1.3752358367247766,,
2000-10-28,233.0575831817445,507.2538902968715,77.59306729677262,8.771083,1.8642489,12.860439,0.7962342,11.573068296950352,0.8013000345130796,12.551280230168457,1.2676321164673334,,
2000-10-29,240.19004567215907,497.9755816046737,77.34349261398981,8.62995,1.5583361,8.535733,0.7634991,8.566390067158036,0.7227767227953193,9.400893058807432,1.1891089525886671,,
2000-10-30,273.74281465149124,523.7640731292867,77.05277669126349,8.546759,1.5362012,6.104516,0.8923813,6.942811446932633,0.7883686443900547,7.699712930461125,1.2547052532107346,,
2000-10-31,275.7778731296684,511.5527056542199,76.77273457406636,8.437687,1.5575148,5.478013,1.0470237,6.514696472761115,0.8720148766951369,7.251135523962037,1.3383531425148412,,
2000-11-01,268.38757986059966,501.32200634050906,76.41173847544106,8.40032,1.5258089,5.560214,1.1229516,6.550521546108872,0.9044287280818449,7.288672913353929,1.3707668472053964,,
2000-11-02,275.8753066192062,509.5525266493831,76.0470798905416,8.38205,1.5414948,5.9206796,1.2099702,6.785216287058511,0.9535958648676094,7.534585260657124,1.4199330592728705,,
2000-11-03,293.9840907072037,531.9857311544408,75.67374234153448,8.485559,1.6130781,6.800749,1.3151492,7.4004166463934355,1.023294736064664,8.179190094211034,1.4896298055298716,,
2000-11-04,271.1334056871534,490.6200369558408,75.3001321203699,8.52034,1.6383612,8.101688,1.1521841,8.25070041770585,0.943794782244259,9.070114523242514,1.4101276273769638,,
2000-11-05,285.02086650405266,512.2923899393456,74.90968535859056,8.470594,1.5132915,7.291773,0.93983215,7.713174017955333,0.8107382055214472,8.506896199025999,1.2770723606755081,,
2000-11-06,251.2859233677065,459.2948243101854,74.54038193651563,8.355341,1.4359946,5.8896194,0.93428534,6.761583772295082,0.7890255316682611,7.509823192471713,1.2553628163353228,,
2000-11-07,257.5316086033847,471.7631417898491,74.17534156384895,8.378361,1.4433815,5.1965384,1.1418529,6.320116829716973,0.8974249328822576,7.04725563911762,1.3637640211024742,,
2000-11-08,255.485866953845,465.357158328363,73.80666568236065,8.420486,1.5171713,5.812111,1.3020601,6.736588304676243,0.9978557541678318,7.4836330269434255,1.4641931349974344,,
2000-11-09,296.9184567189799,513.5524534597063,73.35908521539702,8.609027,1.6802951,7.4660378,1.509575,7.884775267858725,1.1374992196858706,8.686699402085244,1.6038329207153303,,
2000-11-10,354.1757012867146,340.2730882600722,73.19093947074113,8.676498,1.6633503,8.839191,2.658232,8.756216397248096,1.5544070633610165,9.59979243858695,2.0207389780247773,,
2000-11-11,299.26122740719995,452.5536504953581,73.11037802073031,8.454561,1.5473578,8.747169,1.4402764,8.630695690330333,1.063488651129613,9.468272270949589,1.5298207695534924,,
2000-11-12,240.88798378155,423.9698568366636,72.96367814211752,8.379499,1.4803599,6.5148406,0.96560824,7.190434510582573,0.8165973639219964,7.959171530096435,1.2829331100188033,,
2000-11-13,256.54087009585066,440.1825135583035,72.75449748399951,8.365098,1.457681,5.719427,1.2124449,6.693590927919721,0.9353363328515385,7.438580522557121,1.4016738807724671,,
2000-11-14,211.92946298021508,419.7160074358118,72.67258553452145,8.2183895,1.4649893,5.091395,1.2758214,6.1405630176359125,0.9799482170019559,6.859119768593087,1.4462881025311103,,
2000-11-15,135.56394740719995,442.1569404953579,72.66454795680912,7.974016,1.3383523,5.0918803,0.91081804,5.768182188756075,0.76456747742155,6.468940409012976,1.2309091340415983,,
2000-11-16,171.39715698017102,478.60939284966,72.55516333518773,7.859698,1.2749435,3.8405328,0.9883291,4.900327425316411,0.8016219898331901,5.559605154493996,1.2679683895854643,,
2000-11-17,174.29403305877065,502.379966791343,72.43358958465075,7.7783647,1.262456,3.3073688,1.0690006,4.458983724880354,0.8576859815165254,5.097166733835062,1.324035123777855,,
2000-11-18,209.87397572469737,539.9764242079077,72.25007083705903,7.5476356,1.2120764,2.9461145,1.1033328,4.234024115024232,0.8639183198093021,4.861454823613774,1.3302689456807448,,
2000-11-19,224.39932453218847,569.123406180846,72.0615821496866,7.283722,1.1610281,2.1380396,1.1474967,3.5931808161633727,0.8860714729254263,4.189981405680594,1.3524266424298255,,
2000-11-20,246.9267495585072,599.4834197408175,71.81083853379,7.0612874,1.1420075,1.4909482,1.2174304,3.1160063613822993,0.9243901121938423,3.6899996431002586,1.39074896995541,,
2000-11-21,251.3316806846128,602.9206654448852,71.57846695553069,6.529754,1.0792084,0.7612103,1.2447637,2.4583877721604908,0.9341558228024266,3.0009491332703373,1.4005201902409494,,
2000-11-22,242.0961312215833,582.0241866286666,71.31511975483949,6.072513,1.002082,-0.34114873,1.1601229,1.5429483864484226,0.870599973032785,2.0417548741942255,1.336972833590635,,
2000-11-23,257.22123826022465,566.3729828858371,71.10839548888806,5.534741,0.93959934,-1.0993756,0.98498535,0.9725617938102592,0.7381931788935805,1.4441057521969847,1.2045718158403487,,
2000-11-24,290.3025748209093,562.6351336571255,70.89238124860525,5.302133,0.9067589,-1.3672153,0.7937391,0.9027382997216518,0.607773211038041,1.3709449337706159,1.0741525806544678,,
2000-11-25,303.1079823453506,582.0823200408671,70.6698198395971,5.6288543,0.9117491,-1.4669064,0.7432017,0.9628329216311472,0.5799235062132259,1.4339118731841969,1.0463022449124315,,
2000-11-26,255.2223196751448,482.66388814574856,70.66158059440974,5.853073,0.9317368,-1.4253739,1.5145173,1.0921174241292289,1.041772130968013,1.5693757329647238,1.50814952634184,,
2000-11-27,144.7754374072,492.1107504953581,70.77150873287026,6.0886683,0.9227485,-0.07592726,1.9297124,1.3253937978590746,1.5057365110517933,1.8138019199434645,1.972111530931192,,
2000-11-28,176.60588932151774,452.8044575754408,70.81118891310636,6.298165,0.91596377,1.0448645,1.7796435,2.5188850651020087,1.305836027618104,3.0643379900148093,1.7721998675417687,,
2000-11-29,174.65317648206184,463.20695147208073,70.82384045336566,6.08799,0.8984109,2.0840683,1.349304,3.1803864082956577,1.0102567203859403,3.7574568361838945,1.476615065334626,,
2000-11-30,166.56157239852377,476.4541450926407,70.84176610974866,5.5302076,0.8439691,2.0776134,1.0191562,2.9719453529767037,0.7861695122459038,3.539053010940797,1.2525295346808683,,
2000-12-01,172.9823307301998,505.36860904355103,70.82013753434964,5.2851167,0.81249726,1.4828249,1.034115,2.452425242951422,0.7977852934174009,2.9947016155469615,1.2641497130736292,,
2000-12-02,201.9550949812188,529.4175232336677,70.71368079839586,4.66259,0.78723603,-0.11397052,0.9365423,1.204988811944467,0.7119325957766037,1.6876419872859927,1.1783088339913248,,
2000-12-03,223.0903095460561,533.3172617497428,70.57585739317621,4.3473654,0.78335005,-0.92152965,0.7620974,0.6324466285280316,0.5848934377634197,1.0877342446397968,1.0512756961531116,,
2000-12-04,236.57985500295572,522.5857399843895,70.43825857092712,4.8020606,0.8002357,-1.0687867,0.6037795,0.7607537745110399,0.4846978570055367,1.2221740336047557,0.9510787336827531,,
2000-12-05,239.3521741981612,526.8372438210481,70.29200916453415,4.4428306,0.7795448,-1.1487681,0.7855184,0.598007935866984,0.5924882421657176,1.0516495001923327,1.0588708746226427,,
2000-12-06,242.04477778750189,542.414835819221,70.13394095968471,3.7402735,0.7240206,-1.3742076,0.8945248,0.20386398632824337,0.6576262151449157,0.6386668171793304,1.1240132252989676,,
2000-12-07,244.0852446888301,560.3160137666505,69.96351703737972,3.6115217,0.6997654,-1.1734313,0.6628111,0.27850133857299775,0.5081764929484754,0.7168715797263588,0.9745626604836144,,
2000-12-08,243.22888093827163,561.5515284184027,69.78184291717268,3.5991518,0.6944116,-1.4660174,0.73010033,0.06482934210958241,0.5509786417107728,0.4929867922331727,1.0173672384808419,,
2000-12-09,254.466570379878,581.2192799514291,69.59003222314894,3.4971108,0.6723857,-1.520531,0.78271884,0.0073422755285871095,0.5816094251325699,0.43275204037931225,1.047998684383979,,
2000-12-10,275.21404103090634,602.7160336846939,69.36358941190004,3.7212417,0.69676137,-1.3369359,0.6515914,0.24870463616543828,0.49780725930897285,0.6856506967986498,0.9641937624703631,,
2000-12-11,255.6100015534154,606.0073415452778,69.18717920799172,4.106298,0.75006753,-1.3419257,0.83626556,0.2743607495162517,0.6288605157801712,0.712533084666596,1.0952467298936457,,
2000-12-12,229.34806322549008,644.0501437649623,69.07609177960346,3.7238824,0.71760297,-1.1691567,0.62404835,0.11572007129739181,0.49726472204105393,0.5463099243149043,0.9636527354990614,,
2000-12-13,289.03030614791567,587.5483849219225,68.87849156534337,3.076984,0.66101724,-1.5185188,0.758186,-0.003264583953256491,0.5529592379614161,0.4216382092719718,1.0193486198592447,,
2000-12-14,196.2889294462776,532.5042489181012,68.72221179763021,3.335676,0.7329209,-0.9472381,0.500144,0.20629715014019356,0.41534569346372063,0.6412162779041374,0.8817326760481166,,
2000-12-15,94.75163534675752,395.5057796347815,68.69385256641603,3.1432877,0.6751897,-0.5768622,0.49267992,0.14212799932797163,0.418333642173187,0.5739800610343598,0.8847213541091807,,
2000-12-16,120.124995787602,441.5094843732031,68.60723382988122,3.6250951,0.76794505,-0.9791056,0.8128753,0.005662280795842904,0.6597856752458977,0.43099174764111753,1.126174953914402,,
2000-12-17,690.5009474072002,5502.245030495358,72.74556670889162,5.383077,1.045661,-0.5959345,1.4822788,0.07073472292773572,1.3221532327260397,0.4991744300678993,1.7885417616564716,,
2000-12-18,38.7789474072,4559.533430495359,77.31632000529326,3.735241,0.7115368,0.53056896,0.81338084,0.55759491727146,0.8065436654393574,1.0093048774529358,1.2729267385850105,,
2000-12-19,54.9368420988,4545.650130495359,79.2512790289048,3.5379388,0.679406,0.287161,0.7807405,0.32597940209750503,0.771460124686199,0.7666189323916965,1.2378457595319272,,
2000-12-20,54.9368420988,3366.802530495358,80.51542315934464,3.4540641,0.6028268,0.37455738,0.49179077,0.4239995916680378,0.4839917417092874,0.8693241519584449,0.9503762849516382,,
2000-12-21,54.9368420988,1616.4120304953578,81.2406652758803,3.4128828,0.5704139,0.3020872,0.33363453,0.40433830386896075,0.32321231312704507,0.848723121811322,0.7895970744468681,,
2000-12-22,54.9368420988,1323.827130495358,81.77266425857478,3.3288095,0.55022687,0.14739561,0.25574228,0.27415902785619195,0.24652901112244244,0.7123217214007364,0.712915227505626,,
2000-12-23,54.9368420988,944.6474804953582,82.07349255161411,3.1944094,0.54053444,0.036621213,0.20627527,0.21017226359780958,0.19718909563878917,0.6452766085386148,0.6635760343290825,,
2000-12-24,54.9368420988,862.1609304953581,82.15947418843608,3.3701005,0.5390641,0.09512818,0.20953235,0.2913086105814592,0.19961001268287507,0.7302909955573555,0.6659960362704724,,
2000-12-25,54.9368420988,787.055820495358,82.34994425518349,3.1335902,0.5369117,-0.04743135,0.19869493,0.16011829709085637,0.1890056826691018,0.592830233533554,0.6553931896510243,,
2000-12-26,54.9368420988,749.6391404953581,82.5636387353413,3.0908823,0.538847,-0.0501765,0.17080715,0.1642965319692672,0.16334207212717636,0.5972081737565715,0.6297295315616022,,
2000-12-27,54.9368420988,729.9725704953579,82.75206614796656,3.2588644,0.5374564,0.0361284,0.1621515,0.2616919330034351,0.15542327289110247,0.6992587420306495,0.6218096296404356,,
2000-12-28,54.9368420988,648.215530495358,82.91023630682649,3.136316,0.5365992,-0.24059093,0.19998372,0.023244638773317138,0.189065911793405,0.44941448222763103,0.6554549874078273,,
2000-12-29,54.9368420988,588.003920495358,83.050259439941,3.136041,0.5406906,-0.23065448,0.16690125,0.057016835627594534,0.15947870430939265,0.48480087464706323,0.625867390888981,,
2000-12-30,54.9368420988,567.5897904953579,83.1745088162696,3.2035737,0.5982222,0.038814902,0.10366169,0.318099105508449,0.10825822973392006,0.75836198456313,0.5746439528157852,,
2000-12-31,54.9368420988,551.3711304953581,83.28320272206415,3.1548638,0.5553068,-0.38456953,0.22679023,-0.06386569134377391,0.2122899775601767,0.35814057610271,0.6786800626515619,,
2001-01-01,54.9368420988,487.496600495358,83.3897678861186,2.826957,0.48774603,-1.1720961,0.43651235,-0.7670780562102535,0.39540087030069404,-0.37868293599317243,0.8617994222696852,,
2001-01-02,54.9368420988,457.9981204953579,83.48169253872551,2.7473454,0.5009885,-0.6686834,0.1966596,-0.30281667877913415,0.1836119181180054,0.10776854828102772,0.6500048168301983,,
2001-01-03,54.9368420988,458.127610495358,83.55511882907241,2.717114,0.5026646,-0.52573144,0.19986258,-0.17850082708914222,0.18640190526734418,0.2380262727293212,0.6527933320276657,,
2001-01-04,54.9368420988,440.221040495358,83.51760361300839,2.849404,0.48482934,-0.4235345,0.21032293,-0.06040808781977579,0.19457125357884403,0.36176344125592885,0.6609612984364848,,
2001-01-05,54.9368420988,421.353000495358,83.45807511325918,2.890403,0.5042731,-0.48214114,0.19329628,-0.0931407639514812,0.1806222709971843,0.32746625509618377,0.6470126972901771,,
2001-01-06,54.9368420988,415.1298704953581,83.39009948647896,3.0161161,0.46671814,-0.5242926,0.2305722,-0.11052392480383792,0.21080420305670153,0.3092522385764471,0.6771948324144753,,
2001-01-07,54.9368420988,415.66190049535794,83.30675250962489,3.075021,0.45486423,-0.55381453,0.2487827,-0.13019086108193031,0.22606501894896922,0.2886452899723204,0.6924558784664456,,
2001-01-08,54.9368420988,409.8090004953581,83.21426857228337,3.2575638,0.44480142,-0.7422067,0.28248894,-0.26940039414224937,0.2545851286221815,0.14278201709570104,0.7209776299350932,,
2001-01-09,54.9368420988,401.358990495358,83.11326118036283,2.9368684,0.4701233,-0.6020781,0.28118962,-0.17599804241855654,0.2537289972675784,0.2406486819518195,0.720120394575325,,
2001-01-10,54.9368420988,398.00785049535807,82.99943178327243,2.9011402,0.47216162,-0.67259514,0.32151031,-0.23914324911624824,0.28826074751716324,0.17448535022506895,0.7546528901018461,,
2001-01-11,83.09778350844145,384.955856635184,82.86967278740501,3.0068827,0.46339658,-0.815704,0.38222328,-0.1370457081113911,0.3249508732407272,0.2814628046869737,0.7913418130835546,,
2001-01-12,125.27215357648372,374.80227688355353,82.66540229960619,2.9527266,0.4619765,-0.90216744,0.43172154,0.06351056572766678,0.34364525505352406,0.4916049828482131,0.810033866978835,,
2001-01-13,135.1730937489744,372.24767791993,82.43848927075021,2.9899433,0.4580114,-0.9780723,0.4867679,0.07897734277603732,0.37736533384592785,0.5078110189689633,0.8437537681537328,,
2001-01-14,146.53821742119607,398.3758280541573,82.1935608320691,3.1713564,0.45233914,-1.1238643,0.6096252,0.03120593279328545,0.46198705031930826,0.45775629888743163,0.9283760341070715,,
2001-01-15,133.01620369855362,407.38181302891854,81.95345176146328,3.2903893,0.4387975,-1.2806422,0.80588907,-0.15550617463059904,0.6170499314697975,0.2621199909720956,1.0834410879002134,,
2001-01-16,134.84755216168986,409.49377710972936,81.695251527958,3.2408507,0.43291646,-1.3056341,0.8947869,-0.17935120592825157,0.6816145912342658,0.23713524868857708,1.1480060280034092,,
2001-01-17,111.38315023937018,393.0752343353291,81.44007782579722,3.1455603,0.43381783,-1.2516767,0.8979764,-0.28077775406044453,0.706231309408924,0.1308608582649754,1.1726239458824248,,
2001-01-18,123.1489941574634,410.22705012754807,81.16986652256175,3.1341012,0.43662894,-1.2703928,0.89686877,-0.25345734543487874,0.6971221573541309,0.15948708903269831,1.163514469516052,,
2001-01-19,64.21006209880001,380.69216049535805,80.92758630229926,3.2076876,0.46671826,-1.4529558,0.8861362,-0.7803132012663442,0.7612314846841866,-0.39255067574086416,1.2276302014286602,,
2001-01-20,68.0110820988,362.6153704953581,80.680918405892,3.035088,0.46742806,-1.2137176,0.8833181,-0.542681540118931,0.747465595271873,-0.1435610334938015,1.2138613840215655,,
2001-01-21,66.24194209879998,357.3288504953579,80.42357008740203,2.8029032,0.505962,-1.030044,0.655332,-0.43061201902622004,0.5584790155130757,-0.026134972383352162,1.0248734457938924,,
2001-01-22,69.85476209880001,327.548130495358,80.16126823085396,2.7655041,0.5010703,-0.788972,0.58282423,-0.1641726291344192,0.488384186864772,0.25303930956778553,0.9547754451088386,,
2001-01-23,70.83500209879999,315.15114049535805,79.89996525170616,2.8145359,0.49494177,-0.7356614,0.5886114,-0.08413999468622639,0.4890992492506445,0.33689723036472724,0.9554895705351547,,
2001-01-24,60.040282098800006,323.07874049535803,79.66563762411269,2.9570484,0.48988497,-0.7098383,0.6759063,-0.13518418678416824,0.5751290835449137,0.2834133003703455,1.0415200015690516,,
