,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2001-01-25,89.27609632680624,315.497634090315,79.41527611175341,2.8112378,0.49303955,-0.67463434,0.6441939,0.09420275454239785,0.5137523139522434,0.5237641533722894,0.9801405736814808,,
2001-01-26,116.09834365862773,341.9988510477398,79.11399082313338,2.7404118,0.5044789,-0.94534934,0.5801977,-0.011244601805139852,0.45162971573825067,0.4132767738450948,0.9180191899932942,,
2001-01-27,119.0433011343614,335.912823608875,78.81496526271246,2.9827921,0.48389763,-1.1017162,0.76190454,-0.032968373728638076,0.5766186193098191,0.39051467988265276,1.043008345355128,,
2001-01-28,139.8917999792705,364.770848959499,78.4950593868574,2.90342,0.49057898,-0.9867228,0.81577766,0.09161946643822619,0.6051232540739264,0.5210573929272669,1.0715115434051532,,
2001-01-29,130.2295540514056,363.7456086033524,78.14907485726141,2.854278,0.49398553,-0.82426894,0.74720585,0.14552787617972884,0.5654181398295082,0.5775424403777335,1.031805813004121,,
2001-01-30,104.9493220988,365.2473104953581,77.8948691813184,3.029803,0.537514,-0.6061102,0.76953423,0.20543670931836938,0.6096926446772012,0.6403147109522997,1.0760796370102934,,
2001-01-31,72.64380209879998,471.43667049535816,77.90168848125903,3.2506456,0.5004535,0.0045455694,0.881898,0.4379539764797055,0.7670657477751713,0.8839455086634321,1.2334501365075847,,
2001-02-01,54.9368420988,729.973100495358,77.84900990496239,3.1604078,0.49994558,0.37153077,0.7601657,0.5667278093309059,0.7078261891793394,1.0188742905335937,1.174209162570927,,
2001-02-02,54.9368420988,630.130730495358,77.72227457840451,2.9773495,0.50823396,0.26809728,0.6871296,0.4853572545944852,0.6333401308342955,0.9336145014320985,1.0997239963566732,,
2001-02-03,54.9368420988,567.453630495358,77.55077569907756,2.6752028,0.5235066,-0.4023937,0.5195629,-0.13074198984815474,0.47595083902928137,0.2880678191350099,0.942341705002919,,
2001-02-04,80.39863209880001,580.8572904953578,77.36475510601451,2.7013316,0.52081674,-0.32792318,0.49553624,0.0403879901264032,0.4398684619906106,0.4673772271737796,0.906257339961251,,
2001-02-05,84.5527920988,604.6740204953581,77.17141699464946,2.9018269,0.5629374,-0.62363327,0.8791019,-0.19113776260481274,0.7743413550894064,0.22478533489320468,1.2407329306695707,,
2001-02-06,110.53465209879998,581.9756704953581,76.97250354260117,3.086349,0.52819806,-0.27951193,0.68301034,0.25772810349558445,0.580150566425393,0.6951054550219969,1.046536967840439,,
2001-02-07,58.0585120988,549.9142504953581,76.77085352547611,2.9720302,0.53630507,-0.507655,0.5788276,-0.17536161110787543,0.5260512987251225,0.24131553250361953,0.9924426885445372,,
2001-02-08,54.9368420988,538.5623104953579,76.6337084415544,2.9512749,0.5202849,-0.43685877,0.60480684,-0.12323850561261447,0.5509322995627278,0.2959299442676313,1.0173230776671218,,
2001-02-09,54.9368420988,626.2554104953581,76.61009353820894,3.2925644,0.53827775,-0.76748073,0.8386738,-0.44004591801550724,0.7722574378214113,-0.03601977949615687,1.2386519819032584,,
2001-02-10,54.9368420988,2438.829130495358,78.03524021792066,2.9628615,0.55083865,0.9122518,0.41865164,0.9574260275188721,0.40960867721969996,1.428246548015898,0.8759874725153778,,
2001-02-11,54.9368420988,1146.4242304953582,78.67473391957594,2.5318255,0.5556743,-0.16279376,0.4106927,-0.03957195463683135,0.39273509988570066,0.38359547038025993,0.8591249025770222,,
2001-02-12,54.9368420988,957.246930495358,78.93875855122077,2.599369,0.54217744,-0.11920965,0.3814074,0.028342736699550296,0.3619046743033956,0.4547562518077622,0.8282936911073112,,
2001-02-13,54.9368420988,1005.155640495358,79.17704362173711,3.079247,0.5350451,0.09094107,0.54397243,0.24580311752310696,0.5165270691717928,0.6826104954835603,0.9829136050697571,,
2001-02-14,54.9368420988,1140.551690495358,79.47885581869019,3.1066184,0.55703485,0.24282062,0.6721057,0.374422055736651,0.641730869271358,0.8173769792818663,1.1081159632617055,,
2001-02-15,54.9368420988,1851.595070495358,80.20294095190243,3.1071172,0.55931896,0.8579667,0.6151096,0.9227761389262475,0.5976025711523618,1.3919405131932647,1.0639817299380359,,
2001-02-16,54.9368420988,1074.268470495358,80.52210226066326,3.0962403,0.54939735,0.35387504,0.6612448,0.48729354740762665,0.6296422306966167,0.9356433424228221,1.0960260749019288,,
2001-02-17,54.9368420988,887.810180495358,80.6090427230291,2.8153648,0.52438873,0.098543525,0.478322,0.2568612705430943,0.45148397833588105,0.694197190417498,0.9178703895210749,,
2001-02-18,54.9368420988,811.016230495358,80.63116980265892,2.6527164,0.5214644,-0.11513412,0.4287596,0.060460807365072755,0.40291912432181015,0.48840945646096445,0.8693077713022452,,
2001-02-19,54.9368420988,791.9804504953581,80.64692680143064,2.7985811,0.5039909,-0.046830893,0.46071747,0.1377419718611613,0.4320707823576822,0.5693843964475209,0.8984585443175037,,
2001-02-20,54.9368420988,690.577400495358,80.70301597665491,3.183833,0.5025897,-0.080770135,0.7518698,0.15979801295131907,0.6974486550282288,0.5924946409069834,1.1638361656557459,,
2001-02-21,54.9368420988,739.0128804953581,80.77000335694328,2.8404953,0.508183,0.48485053,0.55752397,0.647847859252468,0.5201364139933252,1.1038716015463879,0.9865185055362982,,
2001-02-22,54.9368420988,680.8122404953579,80.7245217417384,2.561148,0.53974164,-0.16991723,0.44099462,0.03400568576413799,0.41005177191002296,0.4606898704798142,0.8764407234222743,,
2001-02-23,54.9368420988,666.1336304953581,80.673292062734,2.79416,0.50360566,-0.07813156,0.4968773,0.14070228513596628,0.46062205796756617,0.5724862025775368,0.9270097861618025,,
2001-02-24,54.9368420988,615.4482004953579,80.63596055342754,2.6922808,0.5404814,-0.23792613,0.44817463,0.002199031320175769,0.4138246067374174,0.4273629666790396,0.8802139254437569,,
2001-02-25,54.9368420988,697.4961904953581,80.63841497760474,2.9721575,0.5392175,-0.195912,0.47986883,0.03539593399105914,0.44657130234705994,0.46214656781965635,0.9129602378358799,,
2001-02-26,54.9368420988,638.102100495358,80.92007767127659,3.0833306,0.5440388,-0.23961079,0.6381862,0.023797073791905054,0.5891779555889824,0.4499933217517028,1.0555670248292035,,
2001-02-27,54.9368420988,746.5570104953579,80.96451723970043,2.9924164,0.5284394,0.34153378,0.6335868,0.523233388201976,0.5912693308619219,0.9733009847529415,1.0576527801759927,,
2001-02-28,54.9368420988,712.6542604953579,80.932352133356,2.8439713,0.5086178,0.14800489,0.597597,0.3409564204331316,0.556019598992572,0.7823118010073901,1.0224050663354682,,
2001-03-01,76.44407740720004,620.509660495358,80.8690559306392,2.843233,0.50183237,-0.09487593,0.56693643,0.22738510610235663,0.5077453426634057,0.6633121660757205,0.9741320865882681,,
2001-03-02,38.7789474072,598.6128304953579,80.78990074072128,2.9372158,0.49132136,-0.09432495,0.56127477,0.09011414339836568,0.5279736427189193,0.5194801205917905,0.9943619493032143,,
2001-03-03,38.7789474072,556.8115804953579,80.69960192486413,3.0314035,0.49995255,-0.14908397,0.7067541,0.05799782707563285,0.6615386445321865,0.4858287541329663,1.1279273198308495,,
2001-03-04,38.7789474072,550.121810495358,80.59744042757505,2.8890624,0.5618073,0.07116163,0.7432155,0.2567195924321057,0.6952599289607263,0.6940487405771065,1.161646341742868,,
2001-03-05,40.60865740719998,565.1951504953581,80.51069889515988,2.8056655,0.599445,-0.49477398,1.1320816,-0.2735366555249499,1.0569592402575092,0.13844805655800962,1.5233517906911946,,
2001-03-06,56.28489740719999,536.412310495358,80.44821930015075,2.8753152,0.5429515,-0.47965562,0.9521516,-0.16105417655096463,0.8632726426755192,0.2563068135248323,1.3296638642740628,,
2001-03-07,51.814627407200014,518.4003404953581,80.33233472625827,2.991034,0.59520257,-0.52141917,0.4042558,-0.20224751470937116,0.37147998789752634,0.2131445746148361,0.8378716944633574,,
2001-03-08,81.80763740720005,501.182380495358,80.14041234777929,2.9235601,0.64593405,-0.47314012,0.4766827,0.0034992986351953105,0.41969701454298325,0.42872538232697566,0.8860863182156219,,
2001-03-09,51.82148740719997,490.1587104953579,80.07113722114109,3.0093827,0.6378352,-0.45771015,0.49921006,-0.12620373710535784,0.4555785322020602,0.29282298484567154,0.9219693450229827,,
2001-03-10,48.20509740720001,477.013480495358,79.99268240019556,3.082562,0.65157557,-0.4529792,0.54719394,-0.1284836275123013,0.5005571026182895,0.29043412347069164,0.9669479421386962,,
2001-03-11,95.6384274072,477.8848304953582,79.90646214050457,3.2461078,0.6456149,-0.26031864,0.60156024,0.32439890894131956,0.5126780111767483,0.764962897065291,0.9790636637136578,,
2001-03-12,87.79440740719997,491.3189504953581,79.83340282893349,2.6629362,0.63540715,-0.48991,0.37424228,-0.0119340429160723,0.33179761144154735,0.4125543798057963,0.7981870936792959,,
2001-03-13,42.10287740720002,695.9632404953581,79.85558987687872,3.0085092,0.6218139,-0.1563437,0.34394756,0.024194885566729205,0.3262610806800066,0.45041014756951203,0.7926501453303432,,
2001-03-14,38.7789474072,750.5912304953579,80.0173092149164,3.2154086,0.61142564,-0.17924297,0.48415092,-0.012475820626595349,0.46134516570126133,0.4119867069726847,0.9277346542123731,,
2001-03-15,38.7789474072,686.7651504953581,80.07043397208257,3.228452,0.66057795,0.05803573,0.5637735,0.22748842871503752,0.5348075958338192,0.6634204271560968,1.0011943385905964,,
2001-03-16,38.7789474072,731.4871204953581,80.13675528437459,3.1638489,0.6802143,0.33929527,0.6578059,0.48149706093586786,0.6256267150108524,0.929569803712011,1.0920106230437276,,
2001-03-17,38.7789474072,824.261550495358,80.25065210607357,3.1450336,0.6482935,0.55897284,0.7438206,0.6751721501046462,0.710995533526872,1.1325019000978844,1.1773773297240302,,
2001-03-18,38.7789474072,825.810360495358,80.35391969979308,2.9546041,0.68093103,0.88532996,0.60809296,0.9781419756875118,0.581620938188979,1.4499526476930724,1.0479995168225185,,
2001-03-19,38.7789474072,812.713040495358,80.37675596947247,3.0559921,0.7705652,1.4768622,0.69494796,1.5487794826766759,0.6642260861351343,2.047864676889584,1.1305988895616108,,
2001-03-20,78.88764740720006,864.8103904953582,80.42119838250868,3.913347,0.8067954,2.411905,0.83918995,2.5374168335345164,0.7719902473281145,3.0837555136307095,1.238353926498737,,
2001-03-21,195.6716874072,1112.715590495358,80.6101840374017,3.363643,0.8772616,2.5350568,0.9180451,2.6589733818274546,0.7916960600171841,3.211122049411777,1.2580586944871364,,
2001-03-22,761.1966474072,1476.161330495358,81.0016572766614,3.6555502,0.7689365,2.3052192,0.89820707,2.7646304487091298,0.6477924564829007,3.321829162919781,1.1141541966244253,,
2001-03-23,665.6984474072,1568.8675304953586,81.36113297903252,3.3712337,0.7357402,3.7512937,0.85023254,3.6380701848826664,0.6359081813116185,4.2370163327780395,1.1022630172496555,,
2001-03-24,589.0865474072001,1479.6510304953583,81.64621879507268,3.0376024,0.63199323,3.5016074,0.87878704,3.369478963255683,0.6538027706462088,3.955587368890446,1.1201596368026434,,
2001-03-25,431.6936474072,1341.9197804953576,81.88856084449543,2.787307,0.5717077,2.7769725,0.8652473,2.7794879250624045,0.6692737949429505,3.3373967758550003,1.1356354103479713,,
2001-03-26,299.6932574072,1188.873490495358,82.21447319207064,2.6008306,0.52454495,1.8832834,0.80399984,2.0277472050720067,0.6507567551369389,2.5497254191461596,1.1171249985378422,,
2001-03-27,261.9487474072,1007.9275804953584,82.48220705835212,2.5730486,0.53457963,1.0764893,0.682446,1.3851979929772016,0.552782349792317,1.8764645511578237,1.0191567706959355,,
2001-03-28,194.9920674072,946.197480495358,82.93111883511382,2.8031456,0.6360811,1.7977271,0.8635019,1.969520338932254,0.7241600937585634,2.4887155078435113,1.1905288775031007,,
2001-03-29,149.76634740720004,872.884760495358,83.36148625893716,2.6759868,0.653337,2.372871,0.8998886,2.4172619686099073,0.7740371075136746,2.957857656891562,1.2404018359441658,,
2001-03-30,1685.2596474071995,3149.396790495358,84.54338764305311,2.967719,0.62364835,1.0667562,0.95555353,1.72939194742745,0.6593365528157495,2.2371098000626204,1.125707605906879,,
2001-03-31,1303.2048474072,3096.5109304953567,85.73440313375217,3.0491982,0.5899779,2.2356477,0.88178277,2.4766229987320645,0.6447317409197232,3.0200559413380286,1.1110959489129248,,
2001-04-01,846.0129474072,2338.066270495358,86.48338930792617,2.9073372,0.52353513,3.6375246,0.9019669,3.4435130976208583,0.6767635862717715,4.033160081805249,1.143119884585364,,
2001-04-02,488.3424074072001,2171.784860495358,86.94753664048565,2.7805955,0.47977322,3.9990768,0.9265093,3.775389766441466,0.7615324834410998,4.380899320931842,1.2278863132843025,,
2001-04-03,485.3147174072,1953.9933304953588,87.31626548398317,2.8332725,0.52428025,4.156572,0.88552463,3.8932936461741994,0.7169725323457575,4.50443860308155,1.1833255155531646,,
2001-04-04,708.3829474072,2120.199130495358,87.78081901970326,3.1622887,0.63120896,5.072575,0.8547408,4.594167787186041,0.6598952733444745,5.238812132215362,1.1262435519055443,,
2001-04-05,897.6937474072,3126.066730495359,88.50372607541182,3.5129986,0.6242127,5.700699,0.8504525,5.212626844822081,0.6752346927097558,5.8868314187098765,1.1415792864214849,,
2001-04-06,788.7439474072002,4122.547130495359,89.47699628633778,3.2801723,0.66371757,5.4389358,1.1458911,5.0922424849026475,0.9677512863290769,5.760693097899642,1.4340965630171176,,
2001-04-07,867.9276474071997,6176.426630495359,91.2944478231758,3.366809,0.61153126,5.246564,1.3866283,5.014961228215312,1.2181157137789185,5.679718061315412,1.6844614376418263,,
2001-04-08,196.47344740720007,7411.49253049536,94.18565216484183,3.5323255,0.65759254,3.989758,1.0321941,3.9779449568713896,1.0056813976161554,4.593135957064036,1.4720337827699892,,
2001-04-09,38.7789474072,6567.670530495358,98.65011024621303,4.1659985,0.65533113,5.89778,1.2303873,5.887614623067736,1.223171163454911,6.594081305425382,1.689512234763202,,
2001-04-10,5457.4521305105545,3874.353930495357,99.99665010704706,2.7211685,0.6729948,6.7892194,0.89198273,4.41013084123549,0.540418654217587,5.045978849347202,1.0067681137444549,,
2001-04-11,5059.563572006161,4226.513030495359,99.99665010704706,2.9172945,0.6840246,6.7228594,0.9275828,4.64937902447203,0.5631526612477435,5.296662277913448,1.0295005930714258,,
2001-04-12,4188.716472006161,6715.171623577634,99.99665010704706,2.4653177,0.7073734,7.3180623,0.9899329,5.453885878140193,0.6674694790967188,6.1396218091178465,1.1338127539670042,,
2001-04-13,4434.574372006161,6598.031067553263,99.99665010704706,2.5219188,0.730803,6.3421164,0.9677893,4.806581491803228,0.6490603913632077,5.4613784858133245,1.115407355019035,,
2001-04-14,3411.893472006161,5502.041967553263,99.99665010704706,2.5202851,0.6526838,6.1958013,0.9537003,4.788962542432411,0.6394794619050468,5.442917410889948,1.1058265326649526,,
2001-04-15,2324.840172006161,4155.696567553264,99.99665010704706,3.3708434,0.5535281,7.085741,0.977382,5.753051545562626,0.6574589289051359,6.453086572796397,1.1238006608413984,,
2001-04-16,1753.9593720061612,3012.636467553264,99.99665010704706,4.1694365,0.52919793,7.534561,0.95505,6.296299679118214,0.6342536831456084,7.022300110135097,1.100592875004775,,
2001-04-17,1402.023972006161,2407.068967553263,99.99665010704706,4.063491,0.5441183,7.119471,0.97202456,5.99464750645835,0.64607394495686,6.706229994768459,1.1124145055820835,,
2001-04-18,935.0636265730672,1954.4943002314224,99.99665010704706,3.7596405,0.53423446,6.432043,0.8660494,5.567251107684597,0.610772365385702,6.258405509114821,1.077115043534727,,
2001-04-19,641.6529017667634,1280.7668213616057,99.99665010704706,3.6984072,0.5199662,6.190388,0.84665257,5.358630788042351,0.5901578135384741,6.039813851326564,1.0565016011673347,,
2001-04-20,563.1168278990544,1093.89248346971,99.99665010704706,3.9113173,0.5571706,7.584692,0.88210183,6.336335056084547,0.6123396914796695,7.06424904126633,1.0786787094985242,,
2001-04-21,528.1093507941615,1035.3277524132354,99.99665010704706,4.021166,0.6022228,9.308882,0.9853623,7.522757961205935,0.6834928725527003,8.307378905668706,1.1498275710445036,,
2001-04-22,524.8904417349871,877.7773574592393,99.99665010704706,5.2906837,0.71301603,11.658625,1.0195966,9.275685997938991,0.6915959638220308,10.144090910472872,1.157927226833192,,
2001-04-23,523.189397007515,717.2606058208958,99.99665010704706,5.9178214,0.7391823,14.010045,1.0632321,10.596956576235156,0.6893214926150242,11.528513705874069,1.1556524890474007,,
2001-04-24,441.5161928203054,634.7563579060125,99.99665010704706,5.7039933,0.69453937,14.730027,1.142998,11.027303282311035,0.7318483452188049,11.979429513433754,1.198179685916294,,
2001-04-25,329.1227919826574,555.0305833915697,99.99665010704706,5.930151,0.70291156,13.405733,1.066747,10.62297558196456,0.718958260367327,11.555776331135817,1.1852892715977814,,
2001-04-26,222.12697471516344,458.7314201114717,99.99665010704706,6.4150515,0.7818464,13.05443,1.0503985,10.888362758139008,0.7522746306924644,11.833848107150725,1.218605837086799,,
2001-04-27,185.1062330493874,422.7226269919579,99.99665010704706,6.596695,0.8495862,13.80283,1.04692,11.60829678315535,0.7726983024018327,12.588192517591498,1.239030443908423,,
2001-04-28,109.26818259074828,307.26786929810584,99.99665010704706,6.7023244,0.86764336,13.803063,1.039149,11.940355849543453,0.799630071673415,12.936122872265818,1.2659628442601336,,
2001-04-29,62.81714474095594,238.75190046444763,99.99665010704706,6.75584,0.9248816,13.217746,0.9888961,11.87172407145248,0.8062632493377747,12.864210729788093,1.2725958811500542,,
2001-04-30,46.43161715184863,249.45577584518276,99.99665010704706,7.3348975,1.095099,14.112831,0.98004216,13.04921561424729,0.843932179672861,14.097982343275016,1.3102679733907547,,
2001-05-01,103.4105262964,272.4629004953581,99.97798325982802,8.25805,1.3664404,17.555359,1.0332588,14.997477588880542,0.838039881843583,16.139364580495347,1.3043843897580953,,
2001-05-02,103.4105262964,266.1621104953579,99.80976796335297,8.835075,1.5463276,20.407415,1.1148807,17.169346193472904,0.9120853585428342,18.415041080225805,1.3784446978126959,,
2001-05-03,103.4105262964,258.6546104953581,99.65444071817178,9.008102,1.5643754,22.576193,1.261636,18.70096922742782,1.0059675335746838,20.019870459612342,1.4723405754554109,,
2001-05-04,113.79544180251796,246.16579514674385,99.57057603350718,8.899284,1.4774183,24.53455,1.4898964,19.591734360790216,1.1208413850709982,20.95321112142118,1.5872236298419309,,
2001-05-05,120.36472124724206,247.262123768954,99.49675679803278,7.62768,1.2613653,22.86598,1.3299494,17.87680757949123,0.9852434740496545,19.15631670216004,1.4516088092250188,,
2001-05-06,140.92312336951693,263.2213613295345,99.38675479310388,7.7730594,1.1609998,20.301853,1.0966905,15.933126591157269,0.8210281816057909,17.11973440672479,1.2873784175225347,,
2001-05-07,142.74893521967135,275.27250364286294,99.2895029687685,7.7418404,1.0752367,18.980759,1.0428814,15.14281287802573,0.7787473565985905,16.29164639965784,1.2450926885685372,,
2001-05-08,148.1722005672924,269.9205427519531,99.13683054924695,7.639793,1.0053325,19.177483,1.0435725,15.088521728409248,0.7621383814143831,16.234760318674702,1.2284834027253568,,
2001-05-09,146.6767861519471,277.62387042145883,98.97409336499653,7.5676837,0.9679196,20.180185,1.0691044,15.820160947348375,0.7754307727142262,17.001369391295565,1.2417802639175763,,
2001-05-10,165.3149212175773,286.6971883963854,98.68833445970272,7.8360877,0.9523993,22.22506,1.2289557,16.962563903857212,0.8537741684110143,18.198375304016377,1.320131863245814,,
2001-05-11,182.13999810391363,310.8284667815624,98.35484343948306,7.7679,0.88463676,24.706188,1.4535532,18.447897859738863,0.9730389938704622,19.754703145629044,1.439409586657454,,
2001-05-12,180.3172002954958,319.08474432871583,98.07036763844454,7.04417,0.7706153,25.104061,1.462195,18.583243460316762,0.9747996395457704,19.896517803258778,1.4411715330275505,,
2001-05-13,188.17306452826563,322.1808941242388,97.77685324967308,7.020619,0.6832881,22.373602,1.189055,16.7127898214052,0.7917879858816224,17.936662874233146,1.2581437595941098,,
2001-05-14,211.3431062551969,350.1258177722915,97.38297681571272,6.461703,0.6412747,19.984673,1.0138713,14.89447733754097,0.6767508972348413,16.031441269230488,1.1430948357617043,,
2001-05-15,216.8317195459091,350.01253882092175,96.96865462207616,6.9978704,0.637756,17.929836,1.020156,13.74809338085243,0.6755118335083862,14.83026407812975,1.1418502538426172,,
2001-05-16,210.57486921724887,330.53991720050897,96.55767557516593,6.8725314,0.62053627,18.51194,1.0541438,13.982463072978582,0.6877144008544993,15.07583584038682,1.1540538271093008,,
2001-05-17,210.79318835788547,329.75565438982744,96.1351264422447,6.5181637,0.61093146,18.34404,1.043841,13.732404557210986,0.6798905124933932,14.813825382347805,1.1462288677342813,,
2001-05-18,215.25368312536705,343.8793986833995,95.74528402188434,6.62623,0.66042536,18.32686,1.0489961,13.822380318495476,0.6934471754541931,14.90810167745494,1.1597859078292219,,
2001-05-19,202.8282335504624,323.1985236844409,95.3361650389491,7.2239985,0.7083562,20.491123,1.1699393,15.375513735451866,0.7689696904546836,16.53546956262086,1.2353163921494523,,
2001-05-20,222.562524994864,343.1647428955912,94.9376749332111,6.6680374,0.68475187,21.364325,1.2437027,15.582664460765299,0.8010721403108937,16.752521384494944,1.2674201134399328,,
2001-05-21,208.55170401104223,322.57501970927603,94.55236802949118,6.518848,0.7427104,18.673378,1.0920324,13.90079201484572,0.7245213758297265,14.990261184853752,1.190860444418611,,
2001-05-22,237.6083662964,543.5087704953579,94.25522079823551,6.996748,1.0030358,16.378698,0.98308426,13.524798726151435,0.7490022919790641,14.596296702228639,1.2153398123678927,,
2001-05-23,185.01687629640003,652.9887104953581,94.07210236049296,7.2172213,1.1666757,15.051155,1.0104377,13.321560456080745,0.8284139069469697,14.383344337583841,1.2947506577974488,,
2001-05-24,157.5514262964,575.836210495358,93.92240872281342,7.9041247,1.4079859,16.565636,1.0736941,14.704909736634827,0.895655775617584,15.832812985005456,1.3619986979257401,,
2001-05-25,139.99413629639997,442.8357004953581,93.69330603833298,8.26786,1.500761,18.568588,1.0645645,16.094381538600185,0.8855494255768159,17.288696789433015,1.3519007498342541,,
2001-05-26,161.9637362964,481.88459049535805,93.56948432491671,7.9491363,1.3072408,19.168396,1.1197193,16.346126914724664,0.9002565519503499,17.552474733987726,1.3666096347377867,,
2001-05-27,211.5007762964,465.5170904953581,93.57139595063873,7.9713597,1.3026077,19.824966,1.1899173,16.121892786489312,0.9137972891050459,17.317522980928747,1.380148802010742,,
2001-05-28,210.0527062964,451.1955804953581,93.59574825570262,7.9640036,1.3101603,19.867983,1.1140102,16.086554438911755,0.8666101491408351,17.280495581135078,1.3329614198849795,,
2001-05-29,127.70254629640004,502.6556504953579,93.5602535463257,7.784345,1.2882183,18.039558,1.029464,15.961982751498573,0.8613931894838052,17.14996979289056,1.3277436179716946,,
2001-05-30,120.2838162964,479.30169049535806,93.52567773863082,7.5868535,1.1740335,17.020905,0.992064,15.128324335204208,0.8272795217661599,16.276465354016057,1.2936247705015584,,
2001-05-31,104.0398362964,450.2890604953581,93.50025996757213,7.614324,1.1140096,16.259438,0.95698667,14.636869812541768,0.8050005047921035,15.761520985123594,1.2713430723803791,,
2001-06-01,139.38648000000114,410.1513004953581,93.442270383936,6.7334228,1.0020728,16.314354,0.95269823,13.884216615407977,0.755114560000855,14.972893537983053,1.2214535569315688,1.1409870328810124e-12,4859.999999999999
2001-06-02,536.5190500000012,611.6987304953581,93.66954365201109,8.043642,1.3090105,18.04248,0.9941323,13.370398757561144,0.8090772190068936,14.434516942929623,1.2754141504657512,1.2056306473133702e-12,4859.999999999998
2001-06-03,509.61865000000125,723.7491304953579,93.9312065861784,8.826721,1.5432779,16.587763,1.0201578,13.38095653662207,0.8746368783725825,14.445579347739699,1.340973849233658,1.2390117354563356e-12,4859.999999999997
2001-06-04,504.63902000000127,917.179810495358,94.13602273721806,9.15292,1.724782,17.789743,1.0039022,14.724318960601819,0.8911372620444755,15.853149903530957,1.3574802865114388,1.2323138127916832e-12,4859.999999999996
2001-06-05,345.6729400000013,779.466130495358,94.29251424798142,9.217367,1.9484437,17.680815,0.9874014,15.080616348859003,0.9089866951735402,16.226477089005144,1.3753316715303672,1.2290881461542411e-12,4859.999999999995
2001-06-06,267.07955000000123,725.8190504953578,94.43929973461566,9.266359,1.9794031,18.426905,0.99334794,15.962811841093012,0.9004341566758126,17.15083851013351,1.3667845907106924,1.2155666422702152e-12,4859.9999999999945
2001-06-07,214.0899500000013,628.526850495358,94.5134068190172,8.796555,1.7372631,19.915876,1.0394584,17.09070716364682,0.8921936497919031,18.33264337358811,1.3585523579233583,1.3113889795157061e-12,4859.999999999994
2001-06-08,181.7413000013345,580.3039504953581,94.55859819960094,8.333189,1.3004676,21.058538,1.0815828,18.023651012298977,0.8800949168561334,19.31017874909683,1.3464615682927685,1.3345088270446827e-09,4859.999999998659
2001-06-09,161.65173010341235,529.433470495358,94.57904741403169,7.810944,0.9648811,21.800596,1.1029332,18.528276886779643,0.8745697511541174,19.838924015400416,1.3409411138715126,1.034123663456536e-07,4859.999999895247
2001-06-10,152.2143004705793,474.0196804953581,94.57312823954675,7.536503,0.7949249,22.307365,1.1109139,18.71711547385044,0.8628046312846337,20.036788441420782,1.3291778319056362,4.705792820197323e-07,4859.999999424668
2001-06-11,166.76828046675232,631.9784804953579,94.47930870002392,7.234694,0.6800202,21.74655,1.0658214,18.71665662465237,0.8551598812469043,20.03630766079954,1.3215330773526595,4.6675231068905917e-07,4859.9999989579155
2001-06-12,193.41839581860066,834.4434904953579,94.34526825626703,7.3866005,0.6807735,22.201815,1.0937699,19.413954731658645,0.8971425109084583,20.76693423372638,1.3635228464918292,7.581860066335832e-05,4859.999923139315
2001-06-13,148.9711987317031,578.2760304953581,94.1558689410792,7.482019,0.6864551,24.425259,1.186523,20.95456170507116,0.9538936551905836,22.38117695416653,1.4202917357547928,0.3202887317031092,4859.679634407612
2001-06-14,181.16506133917238,485.7043676580431,93.91131469586308,7.6404037,0.688235,27.210981,1.4687302,21.894341047739662,1.0859441923659041,23.36587453693961,1.552354430000172,13.632750934928382,4846.0468834726835
2001-06-15,211.6640238544016,443.1232195700948,93.64608011013887,7.607067,0.6663008,28.904507,1.6810135,22.01997769542099,1.1578255803382753,23.497516186912712,1.6242375197326395,36.40108706212355,4809.64579641056
2001-06-16,164.92520089522887,575.017550495358,93.52470266288847,7.2041006,0.6180182,25.352953,1.2269627,21.30777092929967,0.9633849259716805,22.751268371927832,1.4297874572523521,1.3890508952288576,4808.256745515331
2001-06-17,302.24140117665837,1555.0023904953578,93.97076260595146,7.1774287,0.55501395,21.711464,1.097001,19.346245541136486,0.9229091285831903,20.69598877534955,1.3892887465357593,5.117665829858527e-05,4808.256694338673
2001-06-18,146.56232121922957,895.084630495358,94.11448456629464,7.4600744,0.61969537,21.502676,1.0804827,19.52684698195334,0.9325413224994772,20.88522234768231,1.398922866252532,0.00017121922960442262,4808.256523119443
