,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2001-06-19,139.67896164144113,715.6207404953581,94.24014614309957,7.5560403,0.6449833,23.081255,1.0936482,20.545832744834517,0.9210870771201894,21.952912146800628,1.3874801853998509,0.054631641441151374,4808.201891478002
2001-06-20,145.89062990737798,623.947030495358,94.32362302887383,7.779327,0.6657281,24.847689,1.1693592,21.613092374153517,0.95611606286147,23.071183138156545,1.422522556367865,4.332179907377999,4803.869711570624
2001-06-21,170.4231645289404,570.865750495358,94.38596443796257,7.3333683,0.6137205,24.713991,1.1353719,20.7181662042138,0.8856598315492665,22.133482556445784,1.3520550130178053,0.12255452894038232,4803.747157041683
2001-06-22,174.18953498763705,559.6373004953581,94.38551142141642,7.4845085,0.6204697,24.152327,1.10553,20.19586255394376,0.8558763260416692,21.58621457709854,1.32226532863939,0.009214987637056313,4803.737942054046
2001-06-23,186.79111729598796,509.1464204953579,94.46045010226045,7.2096305,0.57227296,23.82083,1.0970831,19.362348228928585,0.8171887716280254,20.712861116573826,1.2835685597733932,5.7295987974479143e-05,4803.737884758058
2001-06-24,122.80000771841864,358.90022049535804,94.57020329930931,7.4624333,0.60037017,23.05011,1.135534,19.07633803283289,0.8597842636547479,20.413180610781705,1.3261610730304998,7.718418646001356e-06,4803.737877039639
2001-06-25,122.82511212157972,388.4565504953581,94.63326968300404,7.6640515,0.64760566,24.409245,1.2163839,20.386549497282363,0.9371753229654687,21.786015704498027,1.4035665452472808,0.025112121579723107,4803.712764918059
2001-06-26,126.02164796439041,345.5784686587151,94.65738378471293,7.941531,0.6852195,26.436749,1.4128772,21.494430459359332,1.051393287771692,22.946849589460662,1.5177982287144864,3.221093497729422,4800.49167142033
2001-06-27,167.86269052859717,394.3249510418567,94.65845155312685,8.062748,0.696544,27.776789,1.5565579,21.89040545117209,1.1114208527109455,23.361750832309273,1.5778310373286728,45.05797370580662,4755.433697714523
2001-06-28,165.8641386640009,462.27049116671225,94.53102563454273,8.098495,0.6986281,27.986004,1.5404078,22.734542722035265,1.1485623685048165,24.2462349791808,1.6149843299143267,43.05687343611792,4712.376824278405
2001-06-29,228.37379675835692,413.84995308207823,94.22684180232012,7.7794185,0.6659816,29.639132,1.7085215,21.865850547291267,1.1261563165249246,23.336022287959686,1.592566170762679,42.809770093820354,4669.567054184585
2001-06-30,207.13112556060253,434.6977417645537,93.95522225668306,7.865168,0.6515891,28.490421,1.6238191,21.8342359350362,1.1197026379606285,23.302896605307975,1.5861120678468659,30.256222552859168,4639.310831631726
2001-07-01,148.45097223141892,393.1799697118216,93.77292364490222,7.3940344,0.57659394,27.027811,1.945532,21.646557859825116,1.421112182855258,23.106248159647205,1.8875191171316499,8.499348908739728,4630.811482722986
2001-07-02,145.1177310764194,346.167606175426,93.59192585451946,7.6411796,0.58981633,23.390455,1.3026571,18.738374306215768,0.9342616368688927,20.059063373303488,1.4006350469487059,7.264167539651041e-07,4630.811481996569
2001-07-03,148.94200373375708,327.038665455048,93.39120417906874,7.2707195,0.6450824,21.88212,0.9756881,17.30997797578637,0.7001106444201509,18.562394581008157,1.1664711299994992,7.042498087931275e-11,4630.8114819964985
2001-07-04,175.1768919100704,373.2840293089231,93.15042208650961,7.7782254,0.6737403,20.2965,0.91542906,16.29819742834041,0.659158829170396,17.502254381993055,1.125511571567616,7.116918628965989e-11,4630.811481996428
2001-07-05,170.99455513696307,381.1118473121224,92.91391327605803,7.7511706,0.6634438,22.000341,0.99393094,17.5871873425316,0.7162057956254584,18.852853607890992,1.1825686070063246,9.758903957546298e-11,4630.81148199633
2001-07-06,190.27247231143855,378.2876840920597,92.63607710808942,7.673161,0.67846435,22.88128,1.0406327,17.79178151338581,0.7286564440838971,19.067226680741847,1.1950210283829146,2.6895891280071534e-10,4630.811481996061
2001-07-07,218.85544027672654,400.1325130550434,92.31872772817282,7.5547485,0.6779567,22.77327,0.98026884,17.3924603471798,0.6774975992102337,18.648819327802308,1.1438587676375005,7.331730163598222e-11,4630.811481995987
2001-07-08,165.4601328071106,325.43105342863623,92.06618689780728,7.452339,0.660946,22.896498,1.0426583,17.690878646075703,0.7262330150606238,18.961501001293513,1.1925967189999394,1.4492617124547e-10,4630.811481995843
2001-07-09,122.80053661511626,300.56432293100585,91.88463427940313,7.9929366,0.68528223,22.881693,1.0798898,18.56308396334571,0.7920074201214421,19.875394751244304,1.2583791185393112,1.7946841107746374e-07,4630.811481816374
2001-07-10,183.67950185725385,354.4141878206899,91.59689513956522,7.8035946,0.6821602,26.18056,1.315999,19.907540607002936,0.8975129790712132,21.284111826673218,1.363898704421923,0.00220977126189342,4630.809272045112
2001-07-11,168.3054768095817,331.47384098215605,91.34160366670054,7.733805,0.681523,25.662735,1.3251761,19.624995982913187,0.9083820618687002,20.98806253538246,1.374764667851569,0.00039297355111828634,4630.808879071561
2001-07-12,166.0480729604797,322.6455285079511,91.00430921772016,7.7283154,0.7117091,23.861782,1.1424335,18.37996064010513,0.7920757988617538,19.683518759128585,1.2584457466562693,3.874473546033276e-08,4630.808879032817
2001-07-13,210.44391884163946,371.7437793539151,90.62531112448598,7.615396,0.7517123,22.771921,0.9926759,17.293278178389567,0.6896389137524737,18.544896590381185,1.155999262026036,7.104247780705042e-11,4630.808879032746
2001-07-14,229.00485641104098,392.8621977889212,90.22571295659543,7.8995132,0.7566119,21.913181,0.94666374,16.752595902847133,0.6597706551805522,17.978371550297723,1.1261267302800517,7.097191177630234e-11,4630.808879032675
2001-07-15,247.41178342313648,418.2850840490975,89.80233989078293,7.8637605,0.7389028,23.088902,0.98193043,17.430351083801877,0.6753441840553462,18.688521112111918,1.141705668777061,7.589379835939675e-11,4630.808879032599
2001-07-16,249.3465723820534,419.82704704028185,89.38181739424161,8.040364,0.7325305,24.497335,1.0544316,18.365161012316445,0.7156305169144808,19.6680117597216,1.182000324902177,3.419270419428022e-08,4630.808878998407
2001-07-17,225.4710317184787,384.5123466535563,88.97882166103676,7.879069,0.7309832,25.67229,1.1592705,19.095298291994187,0.7791162822627868,20.433047105518508,1.2454932862130825,1.0643128059665704e-05,4630.808868355279
2001-07-18,248.6635595618498,419.7786300737299,88.54220663210305,8.086367,0.7381621,26.687256,1.3246545,19.767639783848043,0.8760275279730587,21.137524222398564,1.3424116973727438,0.0009519051505054333,4630.807916450128
2001-07-19,272.93485208871056,441.65409996141176,88.09565996687732,8.132994,0.7457276,28.157051,1.4866492,20.508929567315423,0.9619630351676537,21.914245123543324,1.4283557039124317,0.05566858996340209,4630.752247860164
2001-07-20,276.02017612188297,432.258211921105,87.65625518722135,8.394608,0.7540745,28.870653,1.5769073,20.891019987659288,1.0062446183812488,22.314598159868865,1.472641913406987,0.32261812713566657,4630.429629733028
2001-07-21,287.7408754603518,430.10263330163616,87.1462948410719,8.42369,0.7563258,30.369066,1.8017762,21.57246678536398,1.1213117417203247,23.028615785094495,1.587717701872389,4.878466812810541,4625.551162920217
2001-07-22,292.06787089575266,431.05615973397937,86.6326341817598,8.468683,0.75986266,30.433537,1.804307,21.561990761092474,1.1184829580639477,23.01763904267331,1.5848887809872034,4.699804913872931,4620.8513580063445
2001-07-23,310.44856775510476,434.05736847769856,86.1374285223228,8.563496,0.766673,31.366755,1.9136811,21.85811434533093,1.1606015010835644,23.32791632199053,1.6270112513754846,17.83488672849689,4603.016471277848
2001-07-24,358.2859547726523,440.9027542399782,85.56770419564124,8.67561,0.7689469,32.956757,2.206096,22.07122500344986,1.2649556147167598,23.551212941085204,1.7313682534420727,56.170920791306415,4546.8455504865415
2001-07-25,363.9278951019939,434.267604290588,84.99473431331127,8.714767,0.75709987,33.41667,2.390745,22.15412762356077,1.345737886624109,23.638078023048983,1.8121516630119,63.60865125586103,4483.23689923068
2001-07-26,249.47995485879042,510.49355244300745,84.49050890942402,8.027473,0.7579151,28.44692,1.8052238,21.74373580598446,1.2378764655404533,23.208070879446776,1.7042846869931563,13.009312835178555,4470.227586395502
2001-07-27,309.49168307077014,454.5065187456204,84.02010789519822,8.556866,0.7818638,26.95646,1.3225145,19.50288096854983,0.8481305950876733,20.86011084076183,1.3145118811387058,0.0002105388626075093,4470.227375856639
2001-07-28,338.69191608125067,512.8868381045102,83.49141269207381,8.467201,0.8131489,26.024683,1.1374094,19.041679827695866,0.7575401608983465,20.37686586191228,1.2239166156660595,8.491958863051336e-06,4470.22736736468
2001-07-29,419.03924706395117,624.1408181937973,82.88909562347584,8.4889,0.8002199,26.139305,1.1242294,19.049242105862117,0.7454940079000333,20.38478959112452,1.211870539924616,8.945125559704134e-06,4470.227358419554
2001-07-30,423.34573470139406,624.4719924550803,82.31341449628518,8.3719425,0.80573624,26.720663,1.2542306,19.307300630841215,0.8153003449173799,20.65518243146868,1.281679552478394,5.590418700601017e-05,4470.227302515366
2001-07-31,424.1815349261324,616.6359377258377,81.7275721875162,8.595463,0.8009929,26.876226,1.2663941,19.425964896814293,0.8182199084724763,20.77951844372177,1.2846003718956116,0.00012595051265420668,4470.227176564854
2001-08-01,425.7103859255938,610.5357633977263,81.07498153356939,8.745064,0.7908775,28.911598,1.5783004,20.626787537796197,0.9850307829319647,22.037736302135762,1.4514248608770859,0.11540395784868551,4470.111772607005
2001-08-02,440.8826995473376,620.519188754919,80.40690724375466,8.6971855,0.7879846,30.613981,1.8989725,21.510232540992693,1.1574264068783218,22.963406956579384,1.6238315536452654,4.235708056866735,4465.876064550139
2001-08-03,446.4490490330212,636.0349991640433,79.72731409987625,8.560556,0.77874815,29.758673,1.6894019,21.015930610734735,1.043308920088446,22.445479083741713,1.509707763711602,0.6345584915285036,4465.24150605861
2001-08-04,418.02525472581027,619.426201253464,79.09164984171177,8.669752,0.7951843,27.581121,1.4079798,19.961073361291646,0.8996460977115149,21.340203263624364,1.366032424363453,0.0035622003170072873,4465.237943858293
2001-08-05,387.17971081713716,555.3439287087343,78.50681224445437,8.858032,0.81161404,29.16611,1.8518943,20.823745036485228,1.1409532424972784,22.2441076959966,1.6073497108630785,0.28426889457718624,4464.9536749637155
2001-08-06,392.97358168617785,528.3977075758049,77.92984412593104,8.872679,0.8143208,31.265024,2.35016,21.714476769678736,1.3918253960124787,23.17741336122265,1.858233228776941,9.682917101877619,4455.270757861837
2001-08-07,455.29813778021696,579.8431062887611,77.30769770943651,8.855875,0.80884475,32.344616,2.48102,22.01329152869924,1.4345774221084664,23.49051044427718,1.900989270483478,35.10229128625277,4420.168466575585
2001-08-08,443.5015770373792,598.0065462717638,76.62571039812346,8.890347,0.8080527,31.365835,2.1822338,21.795180440693358,1.2993690658471901,23.261974391840074,1.765777973083289,13.245530035793404,4406.922936539791
2001-08-09,507.95928355901844,609.34298281951,75.92673606151081,8.902229,0.80166835,32.59831,2.4484591,21.82535678169716,1.3841608783480626,23.293593058791195,1.850570189258152,14.521323555798364,4392.401612983993
2001-08-10,499.2428764491559,672.0038498195099,75.25906908793108,8.668065,0.8152328,29.579016,1.9095067,20.665741591532445,1.1493689186423648,22.07855222648283,1.6157634658440003,0.1474558024974659,4392.254157181495
2001-08-11,522.459905564618,674.42777481951,74.62460694941045,8.7908,0.84609866,26.356201,1.6950451,18.688633079696075,1.024053330643578,20.00694468618803,1.490426251443536,6.188077666866281e-07,4392.254156562688
2001-08-12,379.98624683077924,551.7339574877486,74.07710407152314,8.913668,0.9011575,24.144148,1.7020513,17.93265543178319,1.0728149223427352,19.21483389088522,1.5391807552161603,4.854734823456455e-09,4392.254156557833
2001-08-13,346.2800298571611,492.6479799924565,73.54638078980147,9.02338,0.98762697,24.187973,1.9489104,17.92856152810482,1.214904598144446,19.210544312605332,1.6812703944131784,4.83651562557161e-09,4392.254156552996
2001-08-14,317.3708221998693,439.59004208338416,73.07387373815334,9.143848,1.0198435,25.020407,2.3941612,18.363845465575274,1.454626628360428,19.666633334343175,1.9209964239327433,4.725917728524405e-08,4392.254156505737
2001-08-15,324.64407294238146,443.091643234309,72.56108441321112,9.139004,0.9749981,25.364866,2.383569,18.50361181849848,1.4361083767077627,19.813080041168732,1.902479502379016,1.4324251389086464e-07,4392.2541563624945
2001-08-16,367.13254670077083,497.4916103591865,71.96224398872448,9.201654,1.1925331,23.277939,1.8468865,17.300934729708796,1.1771476972514445,18.552919098680864,1.6435081084376053,3.9924411424454855e-09,4392.254156358502
2001-08-17,362.80155312968935,543.8969281817585,71.42160396668345,9.384878,1.0518727,21.076033,1.6247379,16.397995682889484,1.0616217126247334,17.606822651966308,1.5279751667386683,4.074677875768919e-09,4392.254156354427
2001-08-18,384.7438864500216,566.6640287492376,70.87086854401595,9.192457,1.0178261,23.51658,2.1199152,17.723987507594646,1.3280289512500796,18.99619235321608,1.7943929427749876,4.094318902831498e-09,4392.254156350333
2001-08-19,418.7132982716551,597.8169024734327,70.29904589018734,9.192942,1.0785836,22.497597,1.666918,17.017350305577526,1.0762810214185932,18.255780308460977,1.542639147180505,4.008593205643177e-09,4392.254156346325
2001-08-20,437.93774263965463,599.8749857376565,69.69324238159416,9.352972,1.1430163,21.966068,1.5724872,16.64357535289606,1.0289760611173202,17.864140190727095,1.4953313150953644,4.054417857040772e-09,4392.25415634227
2001-08-21,423.4780799214086,589.8501996132902,69.09352497223283,9.559618,1.3489363,21.588165,1.753415,16.5613381313188,1.1659831980127955,17.77797231107232,1.632337841589728,4.087319844799041e-09,4392.254156338183
2001-08-22,408.2269003868185,556.8607080171981,68.50906196058479,9.49453,1.1994705,22.408314,2.0721328,16.945852126243796,1.2988299204849074,18.180864760559395,1.7651874845550064,4.053611121430021e-09,4392.254156334129
2001-08-23,413.44104311268967,558.57232732197,67.91134678265402,9.518831,1.2972147,22.261986,1.8799367,16.841748506435334,1.2130638148864,18.07178534358451,1.6794205715681794,4.063580503159024e-09,4392.254156330066
2001-08-24,373.7534690535794,503.2432507400901,67.34865390843696,9.531469,1.2545142,22.435469,2.1474223,16.936115705921914,1.3432319997564057,18.170662972628413,1.8095894877891474,4.059166359073091e-09,4392.2541563260065
2001-08-25,353.47826837302154,467.0812942812329,66.81111767181388,9.469332,1.208011,22.688957,2.1906226,16.99424529651656,1.351180804338789,18.23157095894742,1.8175387479477332,4.04711581248146e-09,4392.254156321959
2001-08-26,357.25666769967523,471.1528847190196,66.24638846323218,9.430265,1.1639178,22.474022,2.0817595,16.84882244053067,1.2859930306698872,18.07919738754857,1.7523498418219567,4.051461576797068e-09,4392.2541563179075
2001-08-27,358.17557825104564,471.1889272289632,65.67912993159042,9.432352,1.156449,22.155918,1.8564848,16.661023416826655,1.166999128943408,17.88242221247035,1.633354513423258,4.064027690259638e-09,4392.254156313844
2001-08-28,356.29851177020123,463.3907696331853,65.16066209829691,9.494179,1.2317439,22.074974,1.7112299,16.606415742013887,1.1056792639457167,17.825204477468528,1.5720342411508528,4.075912381962198e-09,4392.2541563097675
2001-08-29,367.6800577626264,471.8416416126669,64.5777691219702,9.536499,1.2277946,21.936125,2.061191,16.505538402552304,1.2771813236770868,17.719505546012616,1.7435355574879585,4.088004749305205e-09,4392.254156305679
2001-08-30,368.6022863386714,470.2584996415005,63.97729425403392,9.538456,1.2332933,22.060371,2.0061483,16.558139400348168,1.2483868657967239,17.774620691695606,1.714741485787523,4.084824801321524e-09,4392.254156301595
2001-08-31,377.4973703446648,464.7670710933028,63.4012370541123,9.49379,1.1745722,21.305037,1.612652,16.011313557943197,1.033927701970465,17.20165844325431,1.500278461872253,0.0,4392.254156297481
2001-09-01,373.0639741363418,444.0925709456379,62.89758242658474,9.726461,1.387538,21.314783,2.1272967,16.024260285610378,1.318275854097439,17.215223980247806,1.784626701438898,,
2001-09-02,365.8039894408294,480.2317450735411,62.348787236315026,10.212608,1.5136449,17.941132,1.6419873,14.59951784711678,1.1388623034935417,15.722383723432598,1.605204678601911,,
2001-09-03,366.0556084016132,483.0149745030138,61.84781739352394,10.491779,1.6515257,18.211004,1.7854218,14.883052924341357,1.2403924949665017,16.019470808132336,1.7067363710864882,,
2001-09-04,372.0760155679516,471.9401151197525,61.28178011420798,10.771479,1.8265042,19.173388,1.5321581,15.469490571555573,1.1757179192127598,16.63393817024658,1.6420651916297277,,
2001-09-05,356.59778489383984,469.803347110239,60.74634045707181,10.935841,1.792983,19.236475,1.5446107,15.654694037295883,1.1703197637325589,16.8279937285629,1.6366681904583782,,
2001-09-06,371.9136966804611,501.2955569867487,60.15196287556193,11.048321,1.847871,18.096958,1.3807244,15.094831491086666,1.1170162561760368,16.241371666439257,1.5833613134189313,,
2001-09-07,376.3810617193366,499.8218538598001,59.5298344302651,11.055662,1.9265085,19.646917,1.3263828,15.956464262394636,1.121301149117172,17.144187538871464,1.5876515407038652,,
2001-09-08,380.7671848108389,500.72215330001166,58.89794658986327,11.09099,1.951306,22.03841,1.2466466,17.309574385918854,1.1008746246899757,18.561971700924573,1.5672351069472463,,
2001-09-09,377.7808423943841,495.07535711101616,58.27234646191861,11.088417,1.9774659,23.52686,1.2487218,18.143377804515453,1.1109203745555023,19.43562807271569,1.577288117435835,,
2001-09-10,372.7318106207023,485.5270505366056,57.67314094769298,11.476755,1.900069,24.695303,1.3947557,18.954641857269888,1.1417031428500524,20.285667774024354,1.608078713138001,,
2001-09-11,369.3182819327615,484.5668162027695,57.098998536025334,11.296619,1.8961707,24.040918,1.6698737,18.528815378326406,1.2532357725687104,19.839488245002375,1.719607140469093,,
2001-09-12,362.9261675799031,469.7571215667392,56.5111657075178,11.356594,1.8707752,23.124544,1.7301866,17.995466773585004,1.271841680611413,19.28064740011533,1.7382080775006883,,
2001-09-13,377.9546338671144,494.55201966563686,55.88308094090897,11.361547,2.0939684,22.968056,1.5145776,17.94031919124514,1.2489116750735505,19.222863951852204,1.7152775765222277,,
2001-09-14,346.7876877436501,471.1707900834927,55.508644053992114,12.041641,1.8804902,23.772299,1.8623878,18.798883013294876,1.3366096684851931,20.12246418974231,1.8029836775733208,,
2001-09-15,347.3152048564868,471.6828787305378,54.93412918977653,12.433445,1.8318017,20.512423,2.2281153,17.086344026003704,1.5000428847776177,18.328071692880293,1.966401558098626,,
2001-09-16,363.9087448942234,488.6952854305245,54.31062825904364,12.184105,1.8764479,16.88767,2.3685925,14.880093034048354,1.5762637073995522,16.016369445201207,2.0426075673752204,,
2001-09-17,344.72882667112424,525.892705549873,53.62325770089028,12.037943,1.9254781,17.589918,1.4286563,15.391573801095042,1.151512397109408,16.55229724450319,1.6178591956215453,,
2001-09-18,352.8762165703373,530.7272528118418,52.91484922763744,12.368837,1.9208684,19.358282,1.3006338,16.566974790592774,1.0948806449169866,17.783878383391635,1.5612353300848154,,
2001-09-19,354.36734124949123,529.332296355385,52.2116684722594,12.17429,1.9573754,20.414833,1.2071515,17.110339869336535,1.0672092820412498,18.353214455498744,1.5335681470778075,,
2001-09-20,318.53769002300913,496.3550832190017,51.57592146958986,12.4548435,2.2355092,20.235214,1.077185,17.193904510706364,1.0927511689672644,18.440773201074617,1.5591107067855252,,
2001-09-21,109.83083411376636,245.09515791370225,51.22521234864197,12.547838,1.9881359,19.38316,1.0354598,17.26798895240822,0.9432820825188554,18.518398625844824,1.4096422234714807,,
2001-09-22,277.70607041527205,462.3011958730535,50.60744460164601,12.978052,2.037741,21.846067,1.0731937,18.51812486563521,1.017000676639634,19.82828676234823,1.4833719417057611,,
2001-09-23,294.27589722974204,474.8809670338906,49.98301893118603,12.790985,2.0648239,21.74019,1.0953068,18.316265464792824,1.0399029791060581,19.61677917216742,1.5062723269755636,,
2001-09-24,316.02534532996646,497.4994621012771,49.33222444017248,12.988142,2.751472,22.736961,1.1455811,18.94989307392246,1.2779776978725037,20.280692015065824,1.7443532201525214,,
2001-09-25,263.367507130332,114.9794200440098,49.39072174180577,13.935829,2.1283128,27.89035,10.466264,18.176600362086834,3.5088033198740716,19.470438554973352,3.975171368520493,,
2001-09-26,182.19831252039188,375.8568452872947,48.974373917254646,13.494482,1.8484274,21.526503,1.8567513,18.904144275495828,1.388546171309949,20.232756580458844,1.8549212324122735,,
2001-09-27,238.17703952326391,453.3747489288688,48.43409331304007,13.865658,1.8552746,16.53329,0.99174887,15.61453256528594,0.9116049453345221,16.785912675476006,1.3779531184168934,,
2001-09-28,278.3644726754841,505.8311911539875,47.917109684903785,13.891476,1.8897263,13.534986,0.84479266,13.661528180919444,0.8642329383178495,14.739561357548299,1.3305710029994038,,
2001-09-29,284.98762955290863,520.8281686839023,47.42700356933945,13.998014,1.9197495,12.870757,0.88771975,13.269426873341914,0.8889172069187475,14.328718947799832,1.3552537679849328,,
2001-09-30,287.6622179977433,510.4798867671461,46.93537622620521,13.681215,1.9362789,13.488739,1.0287822,13.558110308774113,0.9591504136143867,14.631200464630734,1.425488064639911,,
2001-10-01,315.6745808184103,498.9780013027463,46.411061032640646,13.731016,1.9962022,13.91626,1.0684748,13.84447861727316,1.0132285104813032,14.931256199374943,1.4795673368978295,,
2001-10-02,316.1519434654068,509.9217716441423,45.98326547682312,13.976238,2.0698733,14.298281,0.9908407,14.175029788825041,1.000815286760042,15.27760658699435,1.4671555865306016,,
2001-10-03,319.502150082189,509.74915494062793,45.37906883976095,13.89953,2.1669397,15.620896,1.1464282,14.957671437688148,1.092561062865958,16.097655831346476,1.5589053492927212,,
2001-10-04,321.3236322459378,509.12717565281366,44.76794508254378,13.647266,2.2132301,16.933811,1.3332218,15.662159089187817,1.183820320574603,16.835815584417265,1.6501687946499435,,
2001-10-05,324.8372917765576,507.7765984552609,44.142293094226574,13.849863,2.1865387,17.42507,1.1706256,16.030233025695175,1.1123788097680978,17.221482196891866,1.5787296975128926,,
2001-10-06,323.69227747884,507.5500312604691,43.57880670803981,14.275553,1.9802233,17.742886,0.8999095,16.39267897481853,0.9468596826170451,17.601251823423823,1.413213098527349,,
2001-10-07,325.644340546592,511.71151174219005,43.01010778026508,13.827209,1.7391217,13.961893,0.77518374,13.909515165014406,0.8257366413905527,14.999401271781904,1.2920757478172462,,
2001-10-08,325.2234746450038,509.2367751590816,42.443025174637874,13.5366,1.6375713,10.199205,0.7752833,11.499925361576846,0.7944696123353779,12.474641312510714,1.2608015751775539,,
2001-10-09,309.79760252289384,485.2848402863584,41.9089122160837,13.45529,1.6604447,9.7899,1.052559,11.21809013400994,0.911761083192256,12.179335324471639,1.3780926442848802,,
2001-10-10,323.162748052882,504.3112921118971,41.328576787379134,13.832926,1.924162,10.938708,1.2105472,12.069019629344917,1.0530984540699075,13.070936340926663,1.5194315050831417,,
2001-10-11,319.67179270588935,501.7803142158848,40.76330899470212,14.0033,2.0607464,13.399558,1.074039,13.63450685206769,1.0361236037096055,14.711248501545223,1.5024615591293646,,
2001-10-12,319.3961044792986,497.8529294837254,40.20693558856194,14.203241,2.1132727,15.10566,1.0073024,14.752978293852005,1.0289133773414907,15.883179054943472,1.4952565534422089,,
2001-10-13,321.17570016229496,498.4925675344626,39.772274445089764,14.827044,2.1010113,15.927048,1.1239922,15.496026264091139,1.0700533351729071,16.66174217817762,1.536400770570027,,
2001-10-14,322.433312169787,496.61888518808223,39.338979746720476,14.004843,2.1465287,15.059194,1.2652966,14.644131129403787,1.1413306577168212,15.769129368110047,1.6076732629089294,,
2001-10-15,269.71062290104743,418.82424609532177,39.032308475169394,14.31048,1.9513011,15.181102,1.1068691,14.840064726635372,1.0186075768725211,15.974427921523807,1.4849512195032366,,
2001-10-16,287.3268497346814,436.6208333242808,38.67671917561514,14.155289,1.9454128,13.336885,1.0499831,13.661700672236263,0.9985849706039863,14.73974209336043,1.4649230359856984,,
2001-10-17,250.36432752364,383.41658934323135,38.401319834457,13.76473,1.7009426,10.97507,0.7163757,12.077077720259775,0.7995680971792625,13.079379581042046,1.265901166260138,,
2001-10-18,290.4683631316636,473.059119293535,37.910905324730386,13.564728,1.5720639,9.293236,0.8713725,10.918237261015255,0.8056934978000272,11.865150509143577,1.2720247312083748,,
2001-10-19,331.5172598188835,511.2411729878545,37.375141414936735,13.722103,1.6342016,9.42365,1.18303,11.11453938838358,0.9634778209596522,12.070835207174856,1.4298092572653847,,
2001-10-20,347.80631935323095,498.009121062216,36.9420951197268,14.131395,1.7219172,10.600456,1.1667001,12.05240766159759,0.98653407939434,13.053530377906185,1.4528670933950203,,
2001-10-21,348.828226589702,471.2081525413514,36.52704443224994,14.173349,1.8001204,12.019719,1.2813059,12.935833386910204,1.0622788173072624,13.979180833048973,1.5286142375635776,,
2001-10-22,340.79830015326866,461.1997670932067,36.02767285809021,14.354004,1.7501881,13.3375845,1.0808945,13.769498263866257,0.9692693742947247,14.852692041382706,1.43560788389243,,
2001-10-23,336.9333035850889,452.826846248294,35.53063785175688,14.13278,1.7357466,12.401179,1.2373435,13.139927609780482,1.0255230147302212,14.193030062111252,1.4918591178253555,,
2001-10-24,251.0874678468926,338.0578598690225,35.15998850686843,13.948555,1.7514144,13.240851,1.2991623,13.542467139755955,1.0549379964886494,14.614809605607004,1.5212755860089284,,
2001-10-25,286.32361344584666,393.1485661654363,34.700051385304306,14.046492,1.6387665,14.623163,1.1229955,14.380158871747865,0.9482000080213793,15.492540138882195,1.414541284944078,,
2001-10-26,292.64938436915344,406.13211851078967,34.241745525372245,12.950748,1.3602977,11.512947,0.69794464,12.11509765667211,0.6993550615991413,13.11921674045024,1.1656882169291976,,
2001-10-27,337.39430441751074,454.504229404004,33.70181843834138,12.321537,1.1983917,7.9209538,0.7673186,9.795855227327749,0.6742737352850665,10.689122450916855,1.140604655036196,,
2001-10-28,343.14013808378263,468.0946177318719,33.176311119394995,12.030081,1.0732377,6.7083282,0.9382325,8.959349780790365,0.7065188109628455,9.812634903485804,1.1728504340558223,,
2001-10-29,310.39271009729697,409.26241206868224,32.76978928894447,12.025946,1.0590585,6.6426735,1.235258,8.964519591887369,0.8379312161009917,9.81805181388113,1.3042628323892542,,
2001-10-30,287.2467901054496,414.4184024976572,32.35139415921512,11.889481,1.0392741,6.8104343,1.2202082,8.889687733667182,0.8368956760446739,9.739643248637929,1.3032273938108618,,
