,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2001-10-31,304.94714534239245,420.3273300610949,31.902085610940407,11.804218,1.0589687,6.2784595,1.296408,8.60180665651031,0.8733474479927511,9.438002440065192,1.3396796158637767,,
2001-11-01,289.93193416950345,420.7799234918458,31.472164359305793,12.307619,1.1524799,7.61116,1.2379307,9.527060756272927,0.8707554626406742,10.407480522973547,1.3370865211279939,,
2001-11-02,285.3366050592798,421.1362830172749,31.039137617920986,12.703537,1.2592547,10.4278755,1.2270613,11.346990078814773,0.8909061186646291,12.314396246015725,1.3572378522273278,,
2001-11-03,300.4998530757709,406.7442413538717,30.60792473566537,12.628828,1.1947947,12.329703,1.1003755,12.456797971206093,0.8112939115570547,13.477249161974855,1.277627916244616,,
2001-11-04,306.35763457852227,397.5626742146813,30.207390972400283,11.988638,1.0865666,10.872796,1.0596342,11.358428693798446,0.762748745932768,12.326381587694668,1.2290804957185437,,
2001-11-05,299.7298888050932,409.0857852108504,29.80518618523249,11.157633,1.0033026,7.501965,0.9176309,9.047801203230932,0.6785803787465527,9.905314001562969,1.1449118896289288,,
2001-11-06,298.7620603647816,416.06987714717127,29.399211927945824,10.676548,0.91212314,6.128134,0.99735504,8.029131106939996,0.6944953604857945,8.83795495681885,1.1608287055763022,,
2001-11-07,282.012237239724,429.31644231820695,28.991330494716987,10.747656,0.9393173,5.796609,1.2158513,7.759493123671637,0.8229028288341899,8.5554291996616,1.2892368580910407,,
2001-11-08,287.040988917478,433.8545354030548,28.572323208429633,10.76631,0.9393652,6.382146,1.3266056,8.127800676963098,0.8816578159842583,8.941340595004005,1.3479909314979266,,
2001-11-09,297.70946805790174,435.6328797185033,28.146200530681416,10.3059845,0.8928996,6.1423244,1.2315515,7.832614149639071,0.816465074261815,8.632045160718555,1.2827989097672932,,
2001-11-10,244.7460578330117,360.07613233574045,27.7971119432853,9.947407,0.86847866,5.1883173,1.2079381,7.114120296146924,0.8004155087461632,7.879209757077852,1.26675151324704,,
2001-11-11,278.2319791505621,415.2804996055543,27.3610402508726,9.342678,0.84508806,3.820331,1.3025984,6.035855077885082,0.8505051639035043,6.749407147248353,1.316845531409411,,
2001-11-12,289.340373917756,444.97230532613247,26.916068568261576,8.81441,0.84795606,2.427449,1.4122918,4.944095915515287,0.9187181583970306,5.605465628909278,1.3850642983134174,,
2001-11-13,302.61131334086645,461.9722065854992,26.455975738542502,9.203188,0.85108346,1.6144027,1.4794972,4.617936240513919,0.9552917224999781,5.263716636363919,1.4216398513631519,,
2001-11-14,298.5385105827265,454.8451533389778,26.01710454469114,9.278309,0.90340096,2.797844,2.145049,5.365816192548998,1.3436118185478645,6.047342693606551,1.8099555671357892,,
2001-11-15,295.7323760984321,452.6903590788068,25.577886858811343,10.018581,0.9778582,4.5796337,1.998637,6.728783978486262,1.2691426354702575,7.4754556806393175,1.7354800464710431,,
2001-11-16,296.87484733460417,457.4369003882364,25.130645189741823,10.128519,0.99247277,6.741541,1.735196,8.074555572934017,1.122432735448642,8.885550557011616,1.5887659734657942,,
2001-11-17,274.35062906940016,423.7025303905085,24.720529500525508,9.179937,0.89633894,6.906881,1.1572634,7.800243308240243,0.7858206011906311,8.598127103755049,1.2521545217158998,,
2001-11-18,299.58294036994585,469.3964547031466,24.2247173922974,9.172695,0.9101012,5.165239,1.3197956,6.726484256355295,0.8801944685498245,7.473046039651698,1.3465318884545232,,
2001-11-19,289.7456471759559,454.4802126791374,23.775865443639443,9.452723,0.9719418,5.4019394,1.4870073,6.979010078297884,0.9837650717734064,7.737641732666804,1.450101550100631,,
2001-11-20,284.9320536834384,452.5228029795424,23.339953097353057,8.550848,0.9502186,5.612317,1.2735801,6.747683735623889,0.8634460405608192,7.495258781562536,1.3297833786158926,,
2001-11-21,285.5715233900897,459.0516188193787,22.89701839220682,7.5602765,0.8828649,3.9349546,1.202364,5.325307197588431,0.8149137518120194,6.004897507159941,1.281257721272091,,
2001-11-22,286.33798878254623,460.46415550509886,22.450079107669122,7.8722434,0.9094298,3.092462,1.2863803,4.9251201324855245,0.8664213255782773,5.585582868316163,1.3327675778772154,,
2001-11-23,284.06803365612075,457.4327391537258,22.00544671117372,8.122693,0.941693,3.568389,1.4890563,5.3131372443826255,0.9869022343235732,5.992145871791802,1.4532462705059768,,
2001-11-24,282.2583942173319,453.2867006780989,21.560914427033122,8.26705,1.0055559,4.6102066,1.7250866,6.013485196418879,1.1309648685221543,6.725968061915679,1.5973053406235511,,
2001-11-25,278.871946082508,443.8156545610471,21.169414043763638,8.994692,1.1868396,6.015195,2.0560472,7.164928351283445,1.3431477892488501,7.932446263571252,1.8094836209697978,,
2001-11-26,231.82813025652308,353.8395176769974,20.950329401029144,8.625698,1.0689815,7.931987,1.415904,8.206582459976717,0.9543708910816863,9.023887877943622,1.4207038312867641,,
2001-11-27,241.23552989184577,448.8894630466184,20.59686491257555,7.987494,1.0345421,6.5193863,1.2064078,7.03256831310228,0.864022421071195,7.793759868015183,1.3303587090739446,,
2001-11-28,263.23715208902246,497.0706164459917,20.194528487887805,8.464344,1.082218,5.9106293,1.1858822,6.794787801988279,0.8610947483126973,7.544614261281947,1.3274319063423525,,
2001-11-29,260.10454060814465,485.3080892642226,19.8335416000708,8.317488,1.1159091,6.8776536,1.2830429,7.380069813345222,0.9216343737604299,8.157870752095285,1.387969506583275,,
2001-11-30,243.5619869593806,438.4851478728258,19.540340841120297,8.927696,1.2411351,8.021208,1.3171797,8.344918751272091,0.9557850043294884,9.16883617108396,1.4221176538793927,,
2001-12-01,117.07158145921645,204.2870300231527,19.660772525091442,8.379543,1.0909106,9.253423,1.030195,8.935066721340952,0.7660470487390937,9.787191196802196,1.2323787042034309,,
2001-12-02,104.7056479223129,355.50416902261486,19.507880164273285,7.1640873,0.97412974,7.0691195,0.8054693,7.090726270740354,0.6605052266353587,7.854697577225324,1.1268413116836073,,
2001-12-03,139.79869830644003,381.6011537020571,19.286265023640023,7.0041475,0.9571118,5.158435,0.9327833,5.653310780395977,0.7293231151033874,6.34857854000153,1.195665350073852,,
2001-12-04,158.79942388744692,387.0265608019268,19.04592963667458,7.2500014,1.0025816,4.462948,1.1856009,5.273796936679239,0.8898341279315898,5.950925231858308,1.356178380957847,,
2001-12-05,168.73216882096744,396.62969819670457,18.78616363726818,8.153902,1.1238242,5.694066,1.292121,6.428203753936994,0.9665487983064032,7.160508748838691,1.4328874243456997,,
2001-12-06,177.48646461447206,402.7097470289772,18.510971249751147,8.092157,1.1060138,7.292385,1.1424326,7.537041561550599,0.8621184530219206,8.322345213283802,1.328453109317827,,
2001-12-07,179.71524378968664,406.1385608426178,18.226818227222598,7.164044,0.9900157,6.504398,0.9770355,6.706749457375161,0.7422911093564947,7.452367984740349,1.2086286059177662,,
2001-12-08,187.0382034656548,406.5964774462774,17.935605602357317,5.396127,0.9884263,4.0168266,0.8676304,4.451406874859949,0.6709214322486395,5.089227736283848,1.1372706235375132,,
2001-12-09,143.6283553040092,336.04761125753384,17.732078831766298,4.8072767,0.9145092,1.9745603,1.3521389,2.8227545320564853,0.9860550555484674,3.382731378763901,1.4524163091449778,,
2001-12-10,151.2442247066807,346.21185222676576,17.48958082480075,5.02479,0.8152706,0.95701665,1.0267094,2.193763420891446,0.7563244923085204,2.723676642583724,1.2226912163689645,,
2001-12-11,169.30571564362646,375.62079615423664,17.205522782204817,5.5361924,0.8157047,0.9650641,1.0127877,2.385288914579621,0.7426984112578274,2.924356400173046,1.2090634216760776,,
2001-12-12,189.97490136368737,396.0815237441301,16.903864133046035,5.368652,0.82562524,1.3833693,1.1942683,2.675230698753206,0.8503511392271647,3.2281564105137215,1.3167136352569362,,
2001-12-13,187.0875079549357,381.02765886109097,16.64624150124972,5.753057,0.8950725,2.2436967,1.7880479,3.3993734148593386,1.2349145859221908,3.986910673091686,1.7012712220332635,,
2001-12-14,218.0742046129298,294.979837465584,16.463252452433938,6.0339303,1.046228,3.8198652,2.6451793,4.760956107188762,1.5845255990243619,5.413572363776862,2.0508728407636663,,
2001-12-15,189.85894170342107,241.93088995343484,16.546150850095536,5.214897,0.8624961,4.9549317,1.2585113,5.069239104666427,0.8006547633174921,5.736590234721252,1.2670001723967061,,
2001-12-16,168.73161783357398,330.6514143450406,16.525779966775087,4.208911,0.7661769,2.690177,1.2539359,3.2033270404008887,0.8696789856736493,3.781493952085128,1.3360371490364047,,
2001-12-17,223.3778459574524,325.13894861853373,16.42314019808594,3.4898891,0.96912307,1.1942602,1.5799704,2.129131596419218,1.016304472311706,2.6559556378345635,1.4826717841205403,,
2001-12-18,472.358502096,337.4653804953579,16.80692800753868,4.1562786,0.9751116,0.61912596,6.998595,2.6822956987865094,2.9713602579049425,3.2355590933981224,3.4377226938664847,,
2001-12-19,126.86219209600002,511.2487704953581,17.087970096969133,4.0343924,0.77053446,2.0671287,1.1649055,2.4582383552962295,0.9458001453780825,3.00079257479072,1.4121645141246484,,
2001-12-20,78.28784209599998,460.9394904953581,17.301419237575793,3.576915,0.7993539,2.6240988,1.0024936,2.762433619973374,0.8647691390792444,3.3195273332799395,1.3311308976857494,,
2001-12-21,41.73126152588095,450.4923371679965,17.474320715527018,3.0296013,0.8143096,1.6472902,0.9397561,1.7644840953827206,0.8628488965736774,2.273879232733646,1.329219613910732,,
2001-12-22,67.39868878293704,453.8720065108883,17.662491698848296,2.7224977,0.73653305,0.35792565,0.82723665,0.663657506445796,0.7265457315127573,1.1204368958329816,1.1929276520665946,,
2001-12-23,82.7170310037745,456.068787756516,17.798720611355527,2.7479794,0.71110624,-0.093135476,0.56269115,0.3430463596376665,0.48865549382113077,0.7845016321618019,0.955040937810558,,
2001-12-24,49.08860747472774,433.9360891524224,17.92840564837616,2.7919025,0.7370861,0.21867871,0.54948914,0.48018909809358873,0.49929704823695714,0.9281993247169182,0.9656809706776767,,
2001-12-25,87.05255981924985,432.0528215400544,17.992121934253262,2.521882,0.71710837,0.17360294,0.6870334,0.5674029564894998,0.5843283593041656,1.0195817074184932,1.0507113253252403,,
2001-12-26,93.66476415344644,445.6775792480395,18.005321200770435,2.292057,0.707084,-0.12062013,0.658112,0.29837689472484336,0.5575124871255508,0.7376971195210729,1.0238984313493678,,
2001-12-27,113.67829657352182,444.6082088645008,17.936883120972485,1.9691014,0.737289,-0.65491974,0.69380796,-0.12061656020860159,0.5725668055328834,0.298677209699284,1.0389575529482704,,
2001-12-28,115.51552804701764,443.2708414306807,17.87647650492619,1.9824604,0.7405808,-0.7586347,0.57890546,-0.19197976917099333,0.48407814252201686,0.22390308329141612,0.9504697280246241,,
2001-12-29,126.8035924731221,439.2958698689226,17.858772036402748,1.7392402,0.77131826,-0.8911232,0.5705914,-0.30193427179440196,0.47529528910211616,0.10869313130327274,0.9416881773039752,,
2001-12-30,143.77038017341968,434.0366317872258,17.790882092330076,1.6733904,0.770847,-1.0367888,0.58120054,-0.3624399690044546,0.47685997341764264,0.04529546859495864,0.9432535843640744,,
2001-12-31,164.14995398806334,431.1123302074283,17.59335138597303,1.7137792,0.7551445,-0.95611656,0.50544274,-0.21986418714351555,0.4211467309763674,0.19468588545792173,0.8875386455347449,,
2002-01-01,170.16281408565456,426.2715956900034,17.389195072103682,1.1868618,0.824349,-2.1032825,1.549663,-1.1646038852858822,1.132239519395038,-0.7952091408245492,1.5986431078242973,,
2002-01-02,165.68776711759975,425.9754726173254,17.187108873541423,1.163943,0.8383858,-2.0578728,1.4353676,-1.1556442168883507,1.0597452047710614,-0.7858212309047101,1.5261486776955684,,
2002-01-03,175.0457784889285,428.2916304988343,16.96220700629446,1.1654121,0.83370477,-1.5518223,1.042123,-0.7634733658244858,0.7783126371889707,-0.37490595372898267,1.2447111443148313,,
2002-01-04,176.2018407580462,425.7585396851483,16.735660905905323,1.1645272,0.8365214,-1.1390523,1.0310225,-0.4647638094319672,0.7692405772518149,-0.06191910162843872,1.2356354199879107,,
2002-01-05,181.40435442028948,418.3096538799984,16.537229001560537,1.1677262,0.8263842,-0.85061204,1.3776515,-0.24009547522381114,0.9929130200753987,0.17348761096458665,1.459305173933707,,
2002-01-06,178.87123820707248,422.6687839730602,16.324747033031624,1.9292614,0.92461455,-0.5762199,4.2973213,0.16879876414703893,3.0319805947745797,0.60192559724233,3.498368002996825,,
2002-01-07,161.90171305372942,408.922682891572,16.145487522950585,1.1739392,0.8255017,-0.99270046,22.52286,-0.3781810376506088,16.136447408842354,0.028802030675669554,16.602841208503005,,
2002-01-08,173.33154682896284,421.5302925602039,15.950920918551978,1.1616842,0.84563494,-0.16956079,4.8264284,0.21833893780296557,3.428962524668639,0.653833621854398,3.8953493709097744,,
2002-01-09,181.84145582033756,409.9806484284445,15.741397913911939,1.1681759,0.8249687,0.10050976,4.538541,0.42855761672420806,3.154243885798634,0.8741000350314709,3.6206283785477638,,
2002-01-10,178.64215553228397,395.1817795947475,15.562941989358587,1.740926,0.8473513,1.4268998,3.5375056,1.5246620491048686,2.4504542938412777,2.0225945124343667,2.916827333815453,,
2002-01-11,165.27437294614074,397.0626133922626,15.357694202131608,1.7390546,0.82082444,2.546311,6.7109895,2.3090531917567194,4.744724564954929,2.8444768703979912,5.211090252454186,,
2002-01-12,154.80373507919003,384.0209139361907,15.333406351480583,1.6661537,0.8236411,3.669085,7.062838,3.0936450275445297,5.039251298029832,3.6665695139434393,5.505610335017456,,
2002-01-13,138.30254483663603,373.2040162766918,15.318866893437718,1.357751,0.83215284,3.8758907,13.886548,3.195029217998122,10.134363030133928,3.7727995221361956,10.60072125910839,,
2002-01-14,155.13650026593032,387.6204772084985,15.174668998481216,1.1857682,0.8410812,3.0639734,10.371896,2.5271250940927046,7.411191916534259,3.0729718642241304,7.877555684931652,,
2002-01-15,168.09307305009216,393.0624128089213,15.017748459473868,1.4856119,0.84147286,3.030559,9.000158,2.5677730433151793,6.3092150311532595,3.115562646471376,6.775578447848759,,
2002-01-16,164.1843223105706,398.2246012218703,14.873494631072202,1.5538198,0.8241622,3.7944188,5.4728966,3.1403195986839156,3.882652880164101,3.715474970034248,4.349011543703978,,
2002-01-17,160.47155824070333,389.56346877155295,14.735700082089926,1.4553094,0.8352055,4.855425,9.564724,3.8634483629841103,6.778617036200171,4.473166817375971,7.244970232215681,,
2002-01-18,167.06819767898824,400.122027598587,14.570289395287805,1.1764742,0.8366576,4.8881135,10.608992,3.7948349861910873,7.4881262557864465,4.401273955715338,7.954479944904046,,
2002-01-19,170.36193873931109,401.49713758456056,14.463716604553378,1.1611995,0.84719867,3.9083667,16.395664,3.0899609668124426,11.514015675725329,3.66270936770169,11.98037474229556,,
2002-01-20,170.2154968118217,410.7625879373949,14.353375523430548,1.2275738,0.8257568,2.4504764,8.462036,2.092189256492741,5.987710544064317,2.6172475803406723,6.454078193964568,,
2002-01-21,168.2690977102646,406.2933101167146,14.148230438094858,1.1645546,0.8364341,2.7327423,7.060392,2.273475347414418,4.998657524015926,2.807198526712905,5.465023529771262,,
2002-01-22,168.710698886372,413.58941614900834,13.954335234241583,1.5664827,0.8348699,3.1566634,3.3961494,2.695937926703543,2.4242755333343884,3.249853373175967,2.890637853468143,,
2002-01-23,166.56610399069385,413.64187438961306,13.789510516333078,1.9430662,0.83317924,3.7824998,3.8090904,3.2544352141622084,2.7260903185778727,3.8350449218476865,3.1924480795592483,,
2002-01-24,103.95427676719018,485.9933289064881,13.778792743949197,2.2889316,0.86373025,4.5905104,5.021657,4.1849506997718535,4.13959296291243,4.81003586686141,4.605943920113032,,
2002-01-25,25.8526316048,817.1204304953579,14.102967115980485,2.007381,0.7888316,5.3016763,2.079336,5.200645520524673,2.01571122514555,5.874277428067161,2.482055886088188,,
2002-01-26,25.8526316048,680.0291004953581,14.504354550089069,1.9017414,0.8005534,4.6546597,1.842556,4.553835231688377,1.7753152672331654,5.196551818434853,2.24166380129413,,
2002-01-27,25.8526316048,667.581950495358,14.85197215526943,2.873205,0.97338057,4.5394115,1.4317254,4.477292021956846,1.3788254347346485,5.116350104928028,1.8451744587994248,,
2002-01-28,25.8526316048,807.456350495358,15.03593698154185,3.7693164,1.1095256,5.073722,1.08126,5.033253926847471,1.0482802169394956,5.698885088411727,1.5146258343377648,,
2002-01-29,47.04083160479993,1093.675530495358,15.352282699952424,4.6618648,1.2368977,5.1198654,0.91966456,5.100978398204632,0.8832135810253329,5.769846557995236,1.3495588075941947,,
2002-01-30,25.8526316048,2770.607530495358,16.51858825871303,3.7633963,0.809656,5.029206,1.0341263,5.017503680810862,1.0245933403147272,5.682382034454091,1.4909390493575048,,
2002-01-31,25.8526316048,2468.78023049536,17.573694472673473,2.6288226,0.75765115,4.2634673,1.016573,4.24652699607749,1.0060685380704462,4.874555299642417,1.4724190799663714,,
2002-02-01,25.8526316048,3480.8359304953583,18.97759279892744,2.2915692,0.79823375,2.860259,0.94382656,2.856066460075166,0.9368868005982496,3.4176355030707453,1.4032477770888914,,
2002-02-02,25.8526316048,2404.375030495358,21.00711042459799,1.5408295,0.82713145,1.7426647,0.6323374,1.7405175832207316,0.6256724946865887,2.2487672032157375,1.0920434411775923,,
2002-02-03,25.8526316048,1258.0202304953575,22.287410690884887,1.4747657,0.8466389,1.2045105,0.5854613,1.2099524287228176,0.5739254641227112,1.6928428479790734,1.0403016517847536,,
2002-02-04,25.8526316048,884.3518304953577,22.961574936421055,1.181492,0.866499,0.866402,0.5227557,0.8753515043075247,0.5085037273285518,1.3422491431527703,0.9748833858412812,,
2002-02-05,25.8526316048,688.4216304953579,23.39707554559359,1.1626221,0.87308985,0.10188663,0.40809917,0.1402791700649687,0.3945957147377222,0.572042864052492,0.8609834477574313,,
2002-02-06,25.8526316048,622.336060495358,23.692498693951077,1.2729925,0.85102415,-0.06948137,0.5191709,-0.015937578129010137,0.49961836326340786,0.40835948929508054,0.9660078918668941,,
2002-02-07,25.8526316048,545.3008604953579,23.961807561008214,1.4072846,0.8443666,0.146245,0.67007244,0.20332456725635756,0.6408829830256999,0.6381016157197202,1.10726999929271,,
2002-02-08,25.8526316048,501.9247904953581,24.240882050597396,1.832415,0.8397415,0.29204762,0.8294844,0.36750092333899936,0.7899246758124484,0.8101250404143144,1.2563098469119711,,
2002-02-09,60.802228986053336,462.303117682224,24.425317029878954,2.1080225,0.82521313,0.85381114,0.8801501,0.9995921878725876,0.7837388995742124,1.4724281066967126,1.2501172543832575,,
2002-02-10,56.74198160480004,845.2436004953581,24.64434691837031,2.240479,0.9920663,1.5436033,0.9304187,1.5874422586189418,0.8741188073021908,2.0883754013598024,1.3404912329056407,,
2002-02-11,25.8526316048,4516.222530495358,26.22993822764733,1.8172269,0.7856352,0.991886,0.4309734,0.9965837036116686,0.4285437293415994,1.4692758271721107,0.8949221155112701,,
2002-02-12,25.8526316048,1860.901130495358,26.946622326893007,1.475226,0.8551079,0.6570338,0.35609668,0.6682448149800122,0.3514127643040136,1.1252434620342036,0.8177946352973379,,
2002-02-13,25.8526316048,1448.7681304953578,27.38851299715177,1.2901809,0.8660712,0.45157313,0.37461582,0.4662753665874841,0.36836121903109514,0.9136205644065336,0.8347452948593859,,
2002-02-14,25.8526316048,1182.485890495358,27.76965686656479,1.3844062,0.8720935,0.3201754,0.40468603,0.34294482889875744,0.39646699300256943,0.7843952486006385,0.8628524381264095,,
2002-02-15,25.8526316048,1010.0774304953576,28.10789371019019,2.2584515,0.81435734,0.5890752,0.57606894,0.6307360986193314,0.5620601218482761,1.0859419572486149,1.0284423987854483,,
2002-02-16,25.8526316048,872.3625004953581,28.420869644468628,2.934328,0.7638172,1.1213684,0.8882985,1.173549424547911,0.8630113607831712,1.654699904642051,1.3293879198512444,,
2002-02-17,25.8526316048,779.4578704953582,28.701249754269437,2.2002454,0.75623274,1.7465297,0.8998587,1.7610951912473003,0.8713091230730328,2.270328350564942,1.3376798727729609,,
2002-02-18,25.8526316048,509.5674704953579,28.93225983136489,2.2742963,0.80006534,0.8988784,0.83644634,0.965290119409187,0.7969955145703882,1.4364865166165166,1.2633742275600108,,
2002-02-19,53.35179292018029,498.50314988934383,29.062759580946373,2.6969633,0.73798513,1.3481456,0.86435556,1.4785455287532712,0.7840450137467717,1.9742737800514016,1.2504185078910721,,
2002-02-20,25.8526316048,561.8447704953579,29.213933827324755,3.5934386,0.7775928,2.0917602,0.873675,2.1578185417343665,0.835942426058298,2.686013721074359,1.3023094764044427,,
2002-02-21,25.8526316048,841.7981904953582,29.470245398154105,4.0668135,0.86908406,3.5586424,0.863748,3.5737839160197575,0.8384116581327796,4.1696574000151,1.3047669724857283,,
2002-02-22,25.8526316048,747.6021304953581,29.728998637176655,3.008731,0.74895614,3.830102,0.8805208,3.8026477381898856,0.8514575966157341,4.409460130553121,1.317811229313999,,
2002-02-23,25.8526316048,592.845560495358,29.915912378425297,2.6631207,0.78745264,3.0314963,0.8554804,3.0161035193795662,0.8203938049843835,3.5853217867505762,1.2867534678964792,,
2002-02-24,25.8526316048,561.2016504953581,30.04460677293489,3.2520928,0.7339375,3.142999,0.8464502,3.147803199103245,0.8098195606388271,3.7233162609722132,1.2761781645334394,,
2002-02-25,65.52938685774754,507.5921202794506,30.12223790280658,4.041714,0.7697424,3.6483064,0.8370156,3.6932877097191366,0.7465193242281368,4.294873066550027,1.2128737530135083,,
2002-02-26,63.44935531389133,505.6553875528698,30.191634942431104,4.812245,0.9709288,4.249609,0.8217308,4.312337138901486,0.7380971726969425,4.943510942332681,1.2044472755265094,,
2002-02-27,26.461512162506896,533.1733027561094,30.32211411379928,3.1545775,0.7276768,4.6354976,0.85994774,4.565474434293025,0.8200085438064241,5.208747335137379,1.2863570039440444,,
2002-02-28,107.01510958087934,474.81612379226,30.344090116925653,2.2312803,0.80374384,2.8754568,0.84307826,2.7569746574762415,0.7037152685784251,3.313807451035974,1.1700770730929837,,
2002-03-01,181.37160062148257,427.6880855384429,30.24351986248743,2.2560115,0.7525868,2.1170678,0.84539694,2.1584437853785334,0.63454130009893,2.6866688492274284,1.1009083447568677,,
2002-03-02,181.64743488064968,431.2926266617145,30.18301890756076,2.5784688,0.8724589,2.298263,0.84208465,2.3813032504229814,0.6464847944495185,2.9201802348940302,1.1128498401014542,,
2002-03-03,97.06401160479996,701.8502304953579,30.40889064914132,3.410897,0.8397641,2.7026386,0.8717728,2.7886884134285594,0.7726229615788243,3.3470370161147613,1.2389844998673576,,
2002-03-04,25.8526316048,594.768180495358,30.6361674658628,1.8052267,0.8283043,2.3707032,0.69124943,2.3471476832330804,0.6633526359434403,2.884392148347418,1.1297179842789977,,
2002-03-05,25.8526316048,515.4441704953581,30.729834241194997,1.2349794,0.8832794,1.1025944,0.51326656,1.1089171564250906,0.49056990768769115,1.5869784350373157,0.9569471299076754,,
2002-03-06,25.8526316048,448.142130495358,30.845905941426178,1.7401147,0.82691574,0.9008932,0.6681738,0.9466660456398216,0.633338193273845,1.416972275784187,1.0997171012987041,,
2002-03-07,56.55935065485387,423.0798205434695,30.903944786992493,3.186708,0.84718555,1.835726,0.83553046,1.995034658190004,0.7437441303449451,2.5154493243454445,1.2101126768401322,,
2002-03-08,96.12586873487884,403.4821918476442,30.93713380343076,5.899808,1.1278229,3.230502,0.78490424,3.744083199693074,0.6699996796663555,4.348096407309022,1.1363537369845842,,
2002-03-09,95.41308423486537,416.59624983155607,30.97123581789108,7.4823694,1.4643053,4.4731193,0.7992042,5.033893878171674,0.7052049761308027,5.699555627221662,1.1715505898114438,,
2002-03-10,33.54721870608757,320.41434571488384,31.210004716166694,4.510257,0.7663146,5.8085756,0.82001746,5.6855255840178645,0.7458437319436009,6.382333101115748,1.212185803197437,,
2002-03-11,76.93203163916715,343.94683959759084,31.34200116462936,2.5402737,0.83439094,3.582025,0.8383465,3.3916043482313767,0.7018773156482687,3.978770271636133,1.1682340114459853,,
2002-03-12,81.8249519077621,370.6612139294016,31.45940973717653,2.4798546,0.76989454,2.7331371,0.85815084,2.6873349962371993,0.716621868300352,3.2408392520409786,1.1829842614515234,,
2002-03-13,75.3822032637383,389.1305494482986,31.57844511544482,2.7085567,0.7833417,3.1136198,0.8566389,3.0478852196932023,0.7287940988347893,3.6186225436988964,1.1951535043695798,,
2002-03-14,55.17140805845817,411.1664752356619,31.75581270784965,5.448707,1.072876,4.7024727,0.77744406,4.7907580373692396,0.6971192714995564,5.444798724347165,1.1634663313285567,,
2002-03-15,54.23036221182238,383.833531355156,31.953937209038752,6.661856,1.0862005,6.1862926,0.85339874,6.245165298302723,0.7597460368274876,6.968721680710762,1.226085453386654,,
2002-03-16,57.405821604800025,440.68957049535794,32.21182671416999,5.2229505,1.0513705,6.033459,0.79469275,5.940047522466697,0.7134686755504461,6.649020318182713,1.1798094950499582,,
2002-03-17,40.474928968745104,417.1960877534923,32.40844772614882,4.0033174,0.80698377,5.2917833,0.82151574,5.177835612779682,0.7522565517333551,5.850377284703728,1.2186013411232302,,
2002-03-18,34.437129432127136,423.4113889965929,32.54742800930647,2.7895875,0.7546332,4.0295286,0.85836136,3.9362663026519176,0.7958262973068453,4.549465205644226,1.2621789758923287,,
2002-03-19,29.451387518488364,417.9173881784944,32.6964655704998,4.4634476,0.8443523,4.3874164,0.8038141,4.392421684307181,0.7529516464501168,5.027423255253445,1.2193012216596943,,
2002-03-20,25.8526316048,474.04298049535817,32.87380693287364,3.3550446,0.84840333,4.944465,0.87374747,4.862266591046253,0.8297216032470298,5.519725142450177,1.2960682307321063,,
2002-03-21,92.38348160479998,603.7657304953581,33.09765639987178,3.5810614,0.7664655,3.73917,0.96732086,3.7181880307246225,0.8450946510409558,4.320963537782085,1.3114488973617169,,
2002-03-22,66.25707160480002,720.646630495358,33.325750302866005,1.9675949,0.81092006,2.619204,0.47201914,2.564338733455081,0.43763448991326076,3.111964188339566,0.9039979362506734,,
2002-03-23,58.41553160480001,630.4789604953579,33.55323621698647,2.4569194,0.75107014,2.181443,0.50170916,2.2048022912315104,0.4635620125331183,2.735243133191553,0.9299286366859674,,
2002-03-24,59.91198160479999,646.0983604953581,33.749923837250414,4.0820208,0.7675653,3.1782734,0.74606174,3.254965365280073,0.6858509915597361,3.835600412376754,1.1522087483828154,,
2002-03-25,102.95371160479996,694.9836104953579,33.917933803760135,3.2290778,0.74133646,3.289235,0.848085,3.2814733309550363,0.7448282349249719,3.863375368198033,1.2111857842398466,,
2002-03-26,526.5737816047999,2043.557530495358,34.28872611490941,3.5243537,1.1602738,3.6787333,0.9207549,3.6471037380629743,0.7697361037644345,4.246481658920709,1.2360908728539863,,
2002-03-27,25.8526316048,7402.565930495359,37.54799694351767,4.012512,0.79164946,2.915959,1.265315,2.919775143066464,1.2609144947775353,3.484389243331789,1.727274944840557,,
