,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2002-03-28,25.8526316048,5058.11563049536,39.41108454106996,5.1409626,0.9805587,2.718227,0.79046273,2.730546831806118,0.7864589270340862,3.2861164656378214,1.2528209542796764,,
2002-03-29,25.8526316048,4053.0301304953578,40.85375083313127,5.9612527,0.93273556,3.416634,0.9129876,3.432762295161939,0.9072201868279778,4.021895427738573,1.373576567211356,,
2002-03-30,25.8526316048,3379.521630495358,42.2902209704026,8.29675,1.3113028,4.9405956,0.850431,4.966074595577364,0.8440335027762531,5.628494814747964,1.310379513040393,,
2002-03-31,25.8526316048,2527.2210304953583,43.48260876185751,7.9264975,1.2186812,5.563875,0.8469786,5.587799303588042,0.8384928560384087,6.279935838541958,1.304835427601303,,
2002-04-01,25.8526316048,2189.191230495358,44.37264220013042,6.224419,0.96265966,4.9202447,0.8875958,4.935466216674338,0.8773082404406817,5.596423459962883,1.3436544314147114,,
2002-04-02,25.8526316048,1576.683430495358,45.037675880366926,6.134855,0.9280427,4.6537957,0.85807663,4.677688644579732,0.8443666102826788,5.326325001090702,1.3107143656684517,,
2002-04-03,25.8526316048,1461.872930495358,45.61839288978389,5.6671686,0.93093854,4.482855,0.8850405,4.5034350015280715,0.8698113571725739,5.143742629557453,1.3361602131253711,,
2002-04-04,25.8526316048,1246.5494904953575,46.17444699766868,4.3961463,0.81212175,4.5637403,0.8480719,4.560335084022689,0.8310045984171658,5.20336234149211,1.2973530911769204,,
2002-04-05,25.8526316048,913.410280495358,46.56014611966373,3.5590012,0.75472456,3.9394736,0.832203,3.929001360556361,0.8095636747204337,4.5418530241504635,1.2759164046568563,,
2002-04-06,25.8526316048,813.8597804953583,47.12751209975819,3.0215197,0.75062853,3.4772432,0.6892788,3.4632126047967393,0.6684572131891308,4.053801158084741,1.1348133614630527,,
2002-04-07,25.8526316048,675.1152304953581,47.51519478115432,4.289593,0.79066825,3.349214,0.61845076,3.383896516606997,0.5963548547229163,3.9706940320080126,1.0627116098050438,,
2002-04-08,25.8526316048,611.4775804953582,47.635318391538576,6.276407,0.8916947,3.9346166,0.8285932,4.029608829005677,0.7958046308233397,4.647269185682231,1.2621566550037735,,
2002-04-09,25.8526316048,654.581590495358,47.70749940719418,7.3401647,1.1754402,5.5346313,0.89247733,5.603231255874811,0.8597290076739652,6.296105385396544,1.3260714995068557,,
2002-04-10,25.8526316048,796.615970495358,47.98053843125868,7.795754,1.2460767,8.309299,0.82285583,8.293157207842842,0.7979528940778339,9.114600602816777,1.2642856498199726,,
2002-04-11,25.8526316048,574.7825304953581,48.083665635147824,8.214725,1.2683284,7.315418,0.7842219,7.354125867925342,0.7524502429485566,8.130686774769275,1.218785457244587,,
2002-04-12,25.8526316048,532.984860495358,48.16801018533449,8.156017,1.2030362,7.628302,0.79058814,7.6527149669107475,0.7560655404329598,8.443547412010409,1.2223998636090485,,
2002-04-13,25.8526316048,620.0511304953579,48.360718399874095,8.7667885,1.4353472,9.325208,0.9524872,9.30285669232926,0.9161664420587508,10.172560271176625,1.3824976794794397,,
2002-04-14,25.8526316048,906.6305804953575,48.76790291138769,9.215412,1.6257352,10.4501505,1.0123858,10.415917985377622,0.985349376098516,11.338822089223008,1.4516802910043065,,
2002-04-15,115.86463160480017,2306.721930495358,49.71229579356025,9.800219,1.7195315,14.021258,1.0856972,13.819379409662561,1.0370377761837222,14.904957335437906,1.503376495831159,,
2002-04-16,25.8526316048,1458.2468304953584,50.447383321567244,10.087254,1.772023,16.928205,1.0774834,16.80903786400714,1.059163862962339,18.037511244263985,1.5255203685116796,,
2002-04-17,25.8526316048,1216.8031704953578,50.983584082961286,10.254875,1.8538803,19.713854,1.1199389,19.51706604489551,1.0973172912207136,20.874973915267578,1.5636987297218767,,
2002-04-18,25.8526316048,888.7042904953582,51.504895601224746,10.192059,1.816476,20.931377,1.1288447,20.627799090998664,1.0981357878699558,22.038796204123486,1.5645298779787211,,
2002-04-19,25.8526316048,688.663930495358,51.87233999305138,10.041462,1.745884,21.313843,1.1278216,20.905985595122562,1.08884866896828,22.330279072211514,1.5552461485917113,,
2002-04-20,25.8526316048,603.5629304953577,52.350368532082,8.319654,1.1918453,18.024755,1.0802231,17.62612789973732,1.0370100972609808,18.893655390619507,1.5033732423943658,,
2002-04-21,25.8526316048,522.8949904953581,52.72589747883272,7.441278,1.1358365,14.625459,0.9777251,14.286997154172047,0.9331979322444506,15.394925609663652,1.3995387594172972,,
2002-04-22,25.8526316048,519.711160495358,52.87270961005507,7.0605717,1.0333846,11.74898,0.9092117,11.526809981800987,0.8675100629527474,12.502810925681093,1.333842068864871,,
2002-04-23,32.315789505999994,488.6920304953578,52.93729281285226,7.094633,1.0264231,9.839864,0.851089,9.66958937200834,0.8008343420325992,10.556821519331413,1.2671653166628738,,
2002-04-24,32.315789505999994,425.419230495358,52.91675699788561,8.287158,1.2898737,10.410308,0.85611063,10.260414908259559,0.800863975010666,11.17588649657938,1.2671948498180399,,
2002-04-25,32.315789505999994,582.4232504953579,52.88937796452816,6.639511,1.1157309,9.899118,0.89923805,9.727766391117301,0.853983153943745,10.617779201085591,1.3203141010230712,,
2002-04-26,32.315789505999994,567.8329604953581,53.29466177615828,6.3364234,0.99020237,7.4363165,0.84138495,7.377091316954305,0.7978630539548854,8.154749893758362,1.2641981960921473,,
2002-04-27,32.315789505999994,448.847840495358,53.47405241516249,8.203497,1.2911679,8.888388,0.8198786,8.842389221656369,0.7697145194561268,9.690084029434875,1.2360463046663928,,
2002-04-28,611.740089506,1231.2580304953576,53.912197242648396,9.043961,2.16821,10.634941,0.86876446,10.106852352024188,0.9245599451576044,11.014984175083296,1.3908908075093436,,
2002-04-29,518.5932895060001,2778.099030495358,54.89947052850736,6.777099,1.3244454,9.651152,1.1399894,9.199042631374294,0.9829938423436206,10.063784252978625,1.4493251820909592,,
2002-04-30,178.30898950599988,2207.380130495358,55.96470080893303,6.4042363,1.1229482,8.525699,1.076801,8.367138267718257,0.9998485749798,9.192117704462635,1.466181179884969,,
2002-05-01,38.7789474072,1952.783630495358,57.196803690354834,7.739795,1.2820854,8.307799,0.9802892,8.296739379351514,0.9615255277817677,9.118353989878523,1.427858276076145,,
2002-05-02,290.8347474072001,2516.913330495358,58.226781637374046,9.266558,1.8934411,10.024377,1.2009674,9.945879745372958,1.094287105643819,10.846317628091466,1.560617983894536,,
2002-05-03,90.50624740720002,2037.0503304953584,59.12213535416646,8.159903,1.3158778,9.464768,1.0658426,9.409259422794356,1.0220358104495921,10.284048688438414,1.4883669557838404,,
2002-05-04,38.7789474072,1561.322930495358,59.82319460895928,8.813545,1.4912754,9.484825,1.0091387,9.468556465027376,0.9853449901664648,10.346179926593374,1.4516760898010712,,
2002-05-05,38.7789474072,1307.066930495358,60.39583900732131,9.643791,1.6661038,11.172227,1.0421072,11.128186849770431,1.013218068826799,12.085134970564486,1.479549520877131,,
2002-05-06,38.7789474072,998.4712304953576,60.878407806364855,9.937969,1.7572476,13.445366,1.0586213,13.314237316935744,1.0211588717075448,14.375671177420609,1.4874955957116014,,
2002-05-07,38.7789474072,997.458920495358,61.29756459065916,9.979153,1.7398963,15.268767,1.0750018,15.070815037492865,1.0368187382222123,16.21620730845981,1.503163658942868,,
2002-05-08,38.7789474072,836.9592304953583,61.64010262355579,9.783464,1.6895498,15.612302,1.0430642,15.354192514266732,0.9996793782451731,16.513129259946023,1.4660259518616963,,
2002-05-09,66.23368740720001,1004.792490495358,61.73563266781365,8.695745,1.3891218,13.932135,1.0715618,13.608309338184462,1.0089587454646698,14.6837988360501,1.4752965957510544,,
2002-05-10,38.7789474072,1187.150350495358,61.99632996699874,9.631424,1.6846368,13.781439,0.9985018,13.650164365812818,0.968384213985929,14.727654390924837,1.4347222326157034,,
2002-05-11,38.7789474072,809.784630495358,62.254588658670315,9.251446,1.5425305,13.607205,0.963074,13.408149271097951,0.9217614738310721,14.474071801969814,1.388098546763987,,
2002-05-12,313.36318740720003,1118.102490495358,62.52932615364721,9.240265,1.7777994,14.011132,0.9975169,12.966738216843742,0.8709390628295055,14.011562808210458,1.3372745834233477,,
2002-05-13,966.5337420988,2905.650830495357,63.30118312640357,10.868546,2.53686,14.112092,1.117419,13.302472263718652,1.0507408129869362,14.363343794876561,1.517077493989064,,
2002-05-14,566.1504420988,6153.600830495358,65.29163188205041,8.839811,1.7325537,12.173093,1.4485093,11.892258220707339,1.3344774350255881,12.885726341184856,1.8008101083917811,,
2002-05-15,108.86414209880006,4914.748430495359,66.88605705799027,10.002579,1.7901673,7.753265,0.92016375,7.802008635155964,0.9010588430843374,8.599976807262872,1.3673927589421981,,
2002-05-16,54.9368420988,3091.696830495358,68.03509404166263,10.200998,1.8797835,8.0208235,0.96258515,8.058886988059056,0.946348697106609,8.86913306734001,1.4126819717907078,,
2002-05-17,54.9368420988,2412.2533304953577,69.06153384665161,10.345676,2.0276237,10.770477,1.1014502,10.761018267915434,1.0778702616987992,11.700416985599828,1.5442013643916663,,
2002-05-18,724.0484420987999,5550.236130495359,70.72836550117036,7.7359405,1.7767221,10.706768,1.574649,10.363936426038606,1.407944464180281,11.28435598903766,1.874275362604518,,
2002-05-19,103.4105262964,4853.404830495359,72.40074022340319,7.778519,1.3620535,8.609993,1.0685105,8.592646531694728,1.046604794357362,9.428404492595744,1.5129369781063935,,
2002-05-20,103.4105262964,3291.796530495358,73.62475256319092,7.0818896,1.1523226,8.242537,1.096937,8.207185797006849,1.0641056280712402,9.02452005242139,1.5304385669611376,,
2002-05-21,103.4105262964,2268.4144304953584,74.61036256837006,6.936839,1.0680554,8.064545,1.051363,8.015377210049007,1.0066016985486042,8.823543670671816,1.4729350765249083,,
2002-05-22,103.4105262964,1710.7376304953582,75.41189535306849,8.395369,1.4534887,9.52331,1.084448,9.459014525568081,1.025982792067061,10.336181915045412,1.4923138987840354,,
2002-05-23,103.4105262964,1331.129700495358,76.0302983154054,9.834188,1.8677188,10.753862,1.0986601,10.687566600438826,1.028313955926404,11.623454579499802,1.4946450072394593,,
2002-05-24,103.4105262964,1012.4328904953578,76.5100775308462,9.987162,1.8257765,12.323295,1.0792211,12.10679406277933,0.9937159510495144,13.1105162631538,1.4600490874015462,,
2002-05-25,103.4105262964,767.2807204953583,76.90686307857543,9.961409,1.8630003,13.18143,1.0364144,12.798993387182694,0.9397414320869915,13.835800349098626,1.4060764211970165,,
2002-05-26,103.4105262964,595.0827704953581,77.17693702755854,10.126188,1.9120255,14.467506,1.0003703,13.82478299995375,0.8980474911898648,14.910619198873766,1.3643862337626804,,
2002-05-27,103.4105262964,583.8844804953582,77.3925421050683,10.213072,1.9836557,16.5415,1.0974526,15.589323673274293,0.9789370825662553,16.75949888459849,1.4452850973818845,,
2002-05-28,103.4105262964,1617.938680495358,77.99056155039419,10.453049,2.1191058,16.677633,1.1918397,16.303689657582538,1.127449994367156,17.508009121018713,1.5938027756363415,,
2002-05-29,103.4105262964,1408.969080495358,78.211866109988,10.679493,2.1109698,17.888842,1.0930886,17.39589492585991,1.0285259680245267,18.65241806760281,1.4948871650544118,,
2002-05-30,103.4105262964,1315.728180495358,78.33254085345614,10.792711,2.2118921,18.725796,1.104043,18.14772368134811,1.036204997770608,19.440181667605312,1.5025727805767646,,
2002-05-31,103.4105262964,1263.614930495358,78.6446714485439,10.7689495,2.2044156,18.542948,1.1198114,17.954872947623613,1.0484480099084375,19.23811332803604,1.5148140417688767,,
2002-06-01,122.8000006451719,1235.5946304953582,79.24370315566863,10.937588,2.2458656,19.528135,1.086353,18.751542679299014,1.0087875750111794,20.072861149606283,1.4751611150954023,6.451719089974424e-07,4859.999999354828
2002-06-02,122.80000000005356,941.274380495358,79.19091709440494,10.353481,1.9278597,18.629595,1.0609336,17.674486064526086,0.9645074665026864,18.94432491038106,1.4308710285190034,5.35536685843748e-11,4859.999999354774
2002-06-03,122.80000000000123,806.4652004953581,79.05413364614556,10.134157,1.9155074,17.664146,1.030983,16.669077762108703,0.9298582588256757,17.89086152792448,1.3962137036649955,1.2379436043042835e-12,4859.9999993547735
2002-06-04,122.80000000000123,712.3136504953583,78.8748292721566,9.343782,1.6164287,16.02092,0.9601495,15.03907443163396,0.8527586792653135,16.182949610140682,1.319103420567577,1.2348416924473357e-12,4859.999999354773
2002-06-05,145.80846000000133,838.6986904953579,78.85516018995318,10.885174,2.4826932,16.906395,1.04791,16.014634056254952,0.9654701913931112,17.20513765003481,1.431820973702619,1.278237351957335e-12,4859.999999354772
2002-06-06,595.7719000000012,1694.3912304953578,79.2433148305897,12.224377,2.4815803,17.622948,1.1139709,16.218542536003124,1.0469133750749071,17.418792258088676,1.513265557582522,1.3233033730344126e-12,4859.999999354771
2002-06-07,829.6251000000012,2909.1448304953583,80.2686337159764,14.01251,2.7964792,17.970163,1.1640927,17.091968547367298,1.0979543499758955,18.3339650471386,1.5643130681751125,1.5051956220836162e-12,4859.999999354769
2002-06-08,229.08815000000146,1434.333080495358,80.86320032839846,12.837496,2.4695659,16.248758,1.0599775,15.778955596344591,0.975225537470716,16.958194565367247,1.441574760664977,1.3530597472903764e-12,4859.999999354768
2002-06-09,122.80000000000153,1136.6834304953582,81.3354673384139,12.149019,2.4565666,17.676195,1.0306655,17.13729388998513,0.9605175667954763,18.381456786196633,1.4268766479672714,1.5346904182872662e-12,4859.999999354766
2002-06-10,124.80586700758774,873.555230495358,81.70176778625587,11.668081,2.2730567,19.599962,1.0320373,18.608391868266345,0.9466745918209785,19.92286821914282,1.4130467292909765,2.005867007587743,4857.9941323471785
2002-06-11,122.80024373385636,681.9625304953579,81.96094281546415,11.135164,1.9163877,21.103296,1.0284785,19.582240534402416,0.9192911699967418,20.943263522585063,1.385673311899429,0.0002437338563686442,4857.993888613322
2002-06-12,122.80000565000073,935.012430495358,82.30615360566904,10.211693,1.6590968,20.195396,1.023252,19.036401862275333,0.9247436825465798,20.371335627786465,1.3911200834329,5.6500007256154974e-06,4857.993882963322
2002-06-13,122.80000000185976,759.0224404953581,82.5853376331611,9.713177,1.5018576,19.405806,0.9962662,18.056038594525493,0.8826649808606392,19.344114347042364,1.3490319259290013,1.8597616168350376e-09,4857.993882961462
2002-06-14,483.88330000000127,1303.174160495358,82.89112719971537,8.92399,1.7367854,19.414375,0.93420106,16.573883462490826,0.8277993219190903,17.7911172661903,1.2941540581131015,1.2364684326932852e-12,4857.993882961461
2002-06-15,804.0376000000012,1748.6918304953574,83.35505477119459,9.939705,1.9212779,19.677156,1.0252025,16.610134505679053,0.9270487584612606,17.82910098532493,1.3934037632934535,1.2777540977132788e-12,4857.99388296146
2002-06-16,900.1335000000013,2382.5598304953583,83.9960157607215,10.945461,2.0924873,17.704447,1.051281,15.851093865749322,0.9546749736347181,17.033780797457187,1.4210246673088796,1.3325053800452517e-12,4857.993882961459
2002-06-17,368.1316000000013,2248.023170495358,84.60014537511363,10.45586,1.6937003,15.741515,1.0411237,14.997745462905826,0.9258237307166425,16.139645257983357,1.392168240127787,1.329573213879678e-12,4857.993882961458
2002-06-18,321.4927700000013,1745.1959204953582,84.93456370825265,9.731394,1.4027065,17.163544,1.0555614,16.00740322135852,0.9176784969477911,17.1975612059477,1.3840292304776218,1.2807605665000296e-12,4857.9938829614575
2002-06-19,254.95100000040566,1319.9042704953577,85.11335932014269,9.380095,1.2382193,19.534721,1.0578309,17.89080379198771,0.9089588118770859,19.170981885770193,1.3753242714472673,4.055802133705091e-10,4857.993882961052
2002-06-20,188.37084982787025,1025.176500495358,85.20918861633655,9.18931,1.1339148,21.17452,1.0608548,19.314136329269722,0.9133059806626973,20.662344852915407,1.3796852601310778,3.982787030932081e-05,4857.993843133181
2002-06-21,146.95552424482295,818.8618904953579,85.20473255002057,8.981718,1.0804666,22.25155,1.0663282,20.23245764687333,0.9189051784855271,21.624558790376078,1.3852946038433673,0.010724244822997147,4857.983118888358
2002-06-22,132.9910311697449,716.7403204953579,85.17818297822932,8.419416,0.99782294,22.114122,1.0280014,19.97077077257405,0.8810604011827963,21.350364178017124,1.3474468371104624,0.00249116974485264,4857.9806277186135
2002-06-23,122.80410661453956,747.0160704953581,85.26487904014954,8.388477,0.90843374,21.976816,1.0347186,20.058369287999316,0.8978414004599431,21.442149603039173,1.3642288283679864,0.004106614539563052,4857.976521104074
2002-06-24,122.88282194074097,650.9603304953579,85.24282263173583,8.605816,0.8597198,22.916086,1.0766928,20.643679452943623,0.915949895054191,22.05543559308511,1.3823441762732127,0.0828219407409636,4857.893699163333
2002-06-25,212.2618909184929,586.9288649787286,85.00468955659323,8.382822,0.7974729,24.899675,1.114242,20.512864717970732,0.8452707424543053,21.918368360948318,1.3116634579944872,0.04410406218078984,4857.849595101152
2002-06-26,272.75252108947114,577.8016346285777,84.72775898902005,8.654745,0.7846826,26.355934,1.2078089,20.679583137320364,0.8582111222710138,22.093055350844455,1.3246058366313396,0.09739360175051226,4857.752201499401
2002-06-27,129.3512189913205,586.4581604953579,84.68233381764067,8.525089,0.7571826,24.655628,1.1551715,21.74073922031504,0.9562644855335458,23.204931067225672,1.4226726671334735,6.551218991320497,4851.20098250808
2002-06-28,123.2009158920068,512.101810495358,84.59791010680752,8.230181,0.7444238,24.074963,1.1490605,21.002267413972636,0.9374118909731727,22.43116283287969,1.4038105643359888,0.40091589200680144,4850.800066616073
2002-06-29,249.1039551281268,457.1541532577382,84.42522286308582,8.492333,0.74853563,27.00928,1.3789067,20.4781762582956,0.9307821861377604,21.882021911477285,1.3971744897850302,0.03765776005590066,4850.762408856018
2002-06-30,283.6847867913849,460.860857537357,84.18128610057093,8.469644,0.739217,29.04834,1.5613143,21.207500127806366,1.0066327358642357,22.646204968881733,1.473033989155304,0.9044007457215725,4849.858008110296
2002-07-01,319.46377151120356,455.4282820575298,83.76137699493617,8.549284,0.738578,30.932222,1.7794839,21.704436533394595,1.0892820563937717,23.16689323596496,1.555689756005432,5.587813666839864,4844.270194443457
2002-07-02,374.7399846639539,481.4002384297214,83.30738489692723,8.662695,0.7444776,32.944454,2.0838034,22.3161180303697,1.216174013612017,23.807811017566877,1.6825900356491645,40.91258004372627,4803.357614399731
2002-07-03,360.61934930281893,514.3093202141894,82.79785897580332,8.7106285,0.74810004,34.306293,2.3623757,23.756528265608367,1.4224962024820165,25.317067938253885,1.8889335119274746,26.279986494237825,4777.077627905493
2002-07-04,351.9758729256071,571.0234358123769,82.25654301146204,8.650237,0.7426485,34.19906,2.2886727,24.45628987980409,1.4439561950762367,26.050275765592747,1.9104047019988928,12.107266298126747,4764.970361607366
2002-07-05,384.0040816371533,612.1044157393526,81.73262685845522,8.428226,0.728423,31.096506,1.7496096,22.357787463744348,1.1111947246189924,23.851472107417003,1.5776113291640477,45.38203921894908,4719.588322388417
2002-07-06,371.66734969255407,608.313776234418,81.12447411723355,8.375814,0.72535574,29.288961,1.3968995,21.357447523756818,0.909704287679431,22.803319337789087,1.3761074563652198,1.8279210220121853,4717.760401366404
2002-07-07,385.1704861848254,582.2426852104354,80.60365450087569,8.46258,0.7324137,29.417284,1.391076,21.074278276717187,0.8865564971845928,22.50661556870661,1.352956070293708,0.6203479386475705,4717.140053427756
2002-07-08,396.94108320772773,584.4266337442007,80.06137829729056,8.535902,0.7400973,30.733759,1.5871998,21.755227014455063,0.9914838433167901,23.220111328401543,1.4578922176907714,7.608363159703537,4709.531690268052
2002-07-09,428.09198194524186,647.6976599529305,79.46500342952757,8.42178,0.714617,30.506086,1.532765,21.71801639219419,0.9656483346639639,23.18112216559475,1.4320562143980897,6.559647248277596,4702.972043019775
2002-07-10,426.84583485669094,649.426335527098,78.92402586241552,8.3151245,0.7010398,29.1685,1.5206164,20.898123667549374,0.9587438660544991,22.322041371374983,1.4251412486707438,0.3023177428414258,4702.669725276934
2002-07-11,420.3196415329983,612.9587309027444,78.35692365153459,8.299714,0.72215396,26.898531,1.2007129,19.33285626005144,0.7704823093560154,20.681959532397606,1.236861786020124,5.204789250991971e-05,4702.669673229041
2002-07-12,460.74003451192107,676.1804172456273,77.70762631498262,8.443337,0.7362174,25.996214,1.0662491,18.88286407462759,0.700827996339443,20.21045925873183,1.1672028437389845,2.013883134581193e-06,4702.669671215158
2002-07-13,498.55264855362844,686.98842481951,77.06110968026945,8.529195,0.74303603,26.870842,1.083353,19.157674574890155,0.7012381792430157,20.498404761514248,1.1676158262136855,1.5417972046211336e-05,4702.669655797185
2002-07-14,412.47032549739987,606.0827280727583,76.50040195142168,8.549843,0.7559475,27.497824,1.2121979,19.82470368086126,0.7835821777484869,21.197315578625837,1.2499669790998769,0.001248539601741203,4702.668407257584
2002-07-15,407.13995203908473,596.7987347582734,75.90330301841483,8.681982,0.76792675,28.859919,1.3603481,20.67690480192226,0.8665634689703494,22.090249000169752,1.3329581509684216,0.1148373445065246,4702.553569913077
2002-07-16,407.0140568734535,587.6121070384862,75.29603723658383,8.610228,0.77109116,29.642807,1.5219707,21.03599995946164,0.9529193535480797,22.46650767873413,1.4193184476471512,0.5404775681886098,4702.013092344889
2002-07-17,441.75978634460074,614.6656678367187,74.63506614010856,8.711556,0.7746015,31.289734,1.6631994,21.84833808561691,1.0204790440395797,23.31767279048065,1.4868886630727247,10.453002500163228,4691.560089844726
2002-07-18,462.7389433011184,631.0994388247105,73.97358536876632,8.711645,0.77445024,31.804829,1.6843231,22.03545547775724,1.0255258138957744,23.51373375433648,1.4919379641865806,20.120490683833918,4671.439599160892
2002-07-19,411.106802022233,601.0078527136777,73.37051350002255,8.663094,0.7741964,30.994436,1.6769544,21.923757524107476,1.0442727505489302,23.396697020322613,1.5106833850142345,14.844568019962358,4656.59503114093
2002-07-20,342.0495354209191,427.1731564086007,72.91563298632245,8.790466,0.7967493,31.979567,2.0586658,21.668091032755925,1.1968795897080653,23.12881054463664,1.6632868082723142,6.658378939313958,4649.936652201615
2002-07-21,403.0328856559325,491.7448859208216,72.40747609011089,8.779184,0.8058233,32.984028,2.2054458,22.08149067281072,1.265232216616933,23.561969274350076,1.7316449957905524,37.611361946663216,4612.325290254952
2002-07-22,469.38541013405074,577.9943682139807,71.73073252558515,8.844103,0.79908204,33.409348,2.0818188,22.40038241471207,1.2033675036150415,23.896102951437424,1.6697847056575725,58.39860472395846,4553.926685530993
2002-07-23,460.1337564261373,635.5462450525695,71.0172467593232,8.582949,0.77901304,31.734636,1.8221616,22.012022971874018,1.1064123070945502,23.489181254772056,1.5728241382063586,24.70709110198765,4529.219594429006
2002-07-24,297.70751372395347,434.941797467781,70.59499712721316,8.722221,0.8585798,28.326393,1.5013995,20.360359252805456,0.9571618939080785,21.758573655861994,1.4235528088604723,0.029748580697608416,4529.189845848308
2002-07-25,289.6044670363695,434.5255963703996,70.15281260850371,8.937284,0.93285465,27.361397,1.3834139,19.992961892739984,0.9101210054988126,21.37361595787044,1.376507691892692,0.004070167148458628,4529.18577568116
2002-07-26,314.76316700466833,455.90637926385614,69.64558508547374,8.958579,1.1010033,26.461565,1.4336203,19.31285216446223,0.959931469083139,20.660999309419815,1.4263107350388153,5.528235034358925e-05,4529.185720398809
2002-07-27,313.97025944836855,473.7964710792809,69.15865678108585,9.195154,0.98671067,27.858765,1.5968109,20.420244600841627,1.037787681990602,21.821321318826474,1.5041793008211348,0.04058837057608527,4529.145132028233
2002-07-28,318.23911970209906,471.2074963908168,68.67455213672838,9.014509,0.95089847,29.691595,2.0409539,21.356316322508377,1.2770963943565556,22.80213406898779,1.7434995484964029,2.3523957647465354,4526.792736263486
2002-07-29,392.57461312768487,473.3391520919565,68.13028806316161,9.033134,0.8662155,32.727448,2.7577026,21.98528570072888,1.5577714299935081,23.46116603346297,2.024182897678164,40.15482141857994,4486.637914844907
2002-07-30,401.8646741170217,464.6583194068201,67.54395472206733,8.923004,0.8739454,33.260437,2.8821132,21.97354145469575,1.5977472272094797,23.448860452615154,2.064158535518446,48.81381812095926,4437.824096723947
2002-07-31,372.54223086968597,466.8503317420152,66.93714645035013,8.98908,0.8701022,32.16306,2.5740747,21.87790048186385,1.4828083844771307,23.3486481682142,1.9492184007575526,26.7978246369621,4411.026272086985
2002-08-01,367.97843000689255,474.36224583535966,66.31103152259445,8.972189,0.87632984,31.721788,2.47806,21.783574413531593,1.4470712736331304,23.249813636253194,1.9134800258906366,15.41028448006048,4395.615987606924
2002-08-02,354.00061847759974,477.54569964330295,65.94528061973159,8.985205,0.87073785,31.151867,2.4350045,21.715216225906577,1.4466863940939283,23.17818816093048,1.9130942366695556,11.512778791580347,4384.103208815343
2002-08-03,325.20507537151957,442.2610338671042,65.64750992948909,9.037151,0.8752649,31.047628,2.6623983,21.72093792470856,1.578429099328995,23.18418333737655,2.0448370178417163,13.045231024170766,4371.057977791173
2002-08-04,361.77757278767655,466.1573255122176,65.05010074633152,9.026817,0.8791439,31.746052,2.713982,21.8185689418148,1.5756182364875748,23.286480783365526,2.0420274565048424,21.456998893699858,4349.6009788974725
2002-08-05,347.2513313480571,479.3117127437529,64.40723502605333,9.013718,0.8723704,30.291353,2.2612414,21.352304554294218,1.3615151021767797,22.797930551966537,1.8279182047417153,2.7507071826272522,4346.850271714845
2002-08-06,342.28048241968696,475.60522756841794,63.88118678765341,9.071953,0.93942094,27.35611,2.0228887,19.70429478305767,1.2402793295134915,21.071151547104463,1.7066628017621337,0.000854536556593559,4346.849417178289
2002-08-07,354.99219451810376,489.48826731642464,63.2873428725495,9.208488,1.0568033,25.055922,1.9236383,18.39417471207332,1.200244322287685,19.698412215148483,1.6666144045932718,6.59000368651329e-08,4346.849417112388
2002-08-08,361.69700007488683,492.0415258821527,62.6658364064801,9.32856,1.1273048,23.14466,1.9238371,17.291296998871566,1.2072657114036114,18.542820717254546,1.6736260434090715,8.278196911549578e-09,4346.84941710411
2002-08-09,370.2695082052966,499.1805446123485,62.02067225106821,9.326151,1.0904151,22.923634,2.0652337,17.13292344906779,1.2734099289596423,18.37687745314305,1.7397689750299046,8.29808061887165e-09,4346.849417095812
2002-08-10,380.8835067542155,506.099837694569,61.3855897461503,9.227442,0.98970056,23.57716,2.0198724,17.415182903405146,1.2283717275911177,18.672627944542054,1.6947330854987679,8.237956560517245e-09,4346.849417087574
