,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2002-08-11,379.2259109887784,498.7951482360911,60.76157989001153,9.155342,0.93684703,24.653112,2.0300245,17.95947334424955,1.2221636145166632,19.242933607895026,1.6885296876502318,9.392733261511029e-09,4346.849417078181
2002-08-12,379.3012393538407,498.89398903269415,60.09627687379893,9.132107,0.9121647,24.716692,1.8707858,17.985554877112627,1.133448313510055,19.270261748873697,1.5998146210954411,9.719538634414104e-09,4346.849417068462
2002-08-13,385.20109874865835,505.89485938176574,59.413098643654905,9.126852,0.90497506,24.913969,1.7780333,18.089547089978876,1.0825822883111436,19.379224434035358,1.54894953843612,1.2191120964690871e-08,4346.849417056271
2002-08-14,386.4552820287936,507.4678347643495,58.74072428232435,9.124374,0.8991667,25.871367,1.887694,18.63141103053662,1.1399428758724908,19.94698761868254,1.6063152373068337,4.156565059185686e-07,4346.849416640614
2002-08-15,389.035986577464,505.7665011843785,58.0681420041251,9.1568165,0.94566506,26.072447,1.8477322,18.717987008657403,1.122403886538675,20.037701632612325,1.5887770957365681,8.188242208408387e-07,4346.84941582179
2002-08-16,375.15815728936445,484.38494422340375,57.427500514966404,9.240179,0.9836769,25.11214,1.606686,18.184627825092555,1.0020634457803907,19.478849703270235,1.4684315684974452,1.763334459748827e-08,4346.849415804157
2002-08-17,340.1501445203412,453.7403098746648,56.87936515756981,9.325336,1.0395218,25.336191,1.7694782,18.476183581715453,1.105060818470822,19.784340828426213,1.5714316813571418,1.2360143745469803e-07,4346.8494156805555
2002-08-18,375.21758042865235,477.5818518794742,56.25573087907403,9.320776,1.0197396,26.404367,1.9895265,18.8878710583557,1.2011134557954801,20.215705559166626,1.6674883534302163,3.044292439441722e-06,4346.849412636263
2002-08-19,376.4592722336138,481.5772563736808,55.60443983079507,9.233723,0.9617801,26.987745,2.0357707,19.198255905822034,1.2180178631535943,20.540925741344328,1.6843959308550491,2.957542912423585e-05,4346.849383060834
2002-08-20,373.2726575001289,480.027430752369,54.95781992094811,9.324465,1.0363066,25.792871,1.9124752,18.588833868945024,1.1674777035006598,19.902375414309613,1.6338496511577085,2.9742955915073457e-07,4346.849382763405
2002-08-21,377.4695186578207,479.4244935493375,54.29012577794059,9.419706,1.0832863,24.542454,1.8362637,17.880747523827463,1.1327897501520736,19.160444962367517,1.5991551203220185,8.824737295051664e-09,4346.84938275458
2002-08-22,383.7844616750869,492.7461995815315,53.627541322610504,9.638432,1.2443985,23.993763,1.6122584,17.70835461512935,1.0575047516643294,18.97981226192931,1.523868607244772,8.41996101036688e-09,4346.84938274616
2002-08-23,379.94421954494453,484.7818203940417,52.98287108585471,9.766125,1.3100455,23.4813,1.6714423,17.45511233667353,1.0997154412903034,18.71446586822873,1.566077133594594,8.381807553755077e-09,4346.849382737778
2002-08-24,362.5863456145159,478.646065146904,52.448967862931575,9.880068,1.4201571,23.403217,1.4945325,17.574495915758856,1.0477586964917955,18.839555574301983,1.5141213994713958,8.418803635285162e-09,4346.849382729359
2002-08-25,313.7463391711102,462.3621099911236,51.963134322414106,10.164644,1.4711062,22.976366,1.5852199,17.79715324348893,1.1160358224836002,19.072855161181554,1.5824004539764236,8.713453757397706e-09,4346.849382720645
2002-08-26,367.25140439899263,515.907488962044,51.33349804913389,10.515665,1.651163,25.167383,1.6732414,19.074635780006496,1.1945033938317517,20.411396996089067,1.6608801857587023,1.2331333891106887e-05,4346.849370389311
2002-08-27,386.24972100018573,527.595754447593,50.68974344479209,10.865421,1.8489865,24.825506,1.3480694,18.92507878743292,1.1029397866965227,20.254691690505478,1.5693150585353688,4.095398952513092e-06,4346.849366293912
2002-08-28,385.49056601094,517.5486078947085,50.054912962334456,11.8836,1.7764797,24.452291,1.5055583,19.086951816354148,1.1487481120812397,20.424301696873872,1.6151250303274338,1.6815224831498458e-05,4346.849349478687
2002-08-29,267.3423832051307,338.30022223408,49.663878648786856,12.514669,1.936804,23.65383,1.5144577,18.736788408176444,1.2027273805626582,20.057401674759006,1.6691007749991134,1.0209812674867042e-06,4346.849348457706
2002-08-30,233.19745061568287,329.26328723116285,49.29825370509531,12.34745,1.9985677,24.141983,2.6064868,19.251943978003712,1.736305796499165,20.5971799198528,2.202684423710319,4.573595790860842e-05,4346.849302721747
2002-08-31,302.0108265953286,416.0440145627655,48.803325055211616,12.441328,2.076376,25.20724,1.9227592,19.837950980715224,1.4155553973548913,21.211196054129193,1.8819403459454338,0.0,4346.847278599132
2002-09-01,337.9011168908086,455.9386338147764,48.28321602294168,13.428923,1.971572,23.760569,1.6699456,19.362861514808344,1.2744383292156904,20.713398935764058,1.740818122790964,,
2002-09-02,349.3836078220239,472.2519536539038,47.76292913751673,13.631493,2.05564,20.986229,1.3748164,17.85877872846688,1.178348708040606,19.13742613368527,1.6447138833101975,,
2002-09-03,359.5236962116662,481.4411995288141,47.22762970901907,12.685375,2.2847211,22.132631,1.4944733,18.093803468385605,1.2984727222431127,19.383684252780228,1.7648400112094627,,
2002-09-04,317.10164889103504,483.6448674802141,46.81860207071089,12.520727,2.4167616,23.540041,1.4339651,19.176309741458176,1.2907719164989828,20.517930625343087,1.7571497564376886,,
2002-09-05,355.2747058106716,492.33649285255694,46.32377204017603,13.102413,2.154902,23.75659,1.6585935,19.29091092847307,1.3205855176835035,20.638009357352736,1.7869645530524998,,
2002-09-06,358.9781476167728,490.03257356116114,45.81749766975732,12.879723,2.1775222,22.42285,1.6592721,18.387831028184532,1.3284858061479248,19.69176532485461,1.7948558283932088,,
2002-09-07,342.7363130535711,465.1675923661862,45.29678860522216,12.689079,2.26954,21.94885,1.5461012,18.02058655239036,1.3112778140166719,19.306967818479915,1.7776444377324712,,
2002-09-08,326.43533081688355,494.13025222213577,44.76623739910122,12.661491,2.2557719,23.088367,1.6328583,18.94037392083027,1.3312166309977411,20.270717878995427,1.7975920571213195,,
2002-09-09,331.91914421309474,496.1187906646407,44.227425420903884,12.569859,2.3547857,24.084349,1.5991592,19.46876339171995,1.344991632550895,20.824362560384582,1.811372552874988,,
2002-09-10,335.5122503581849,495.4389060862086,43.68338696588063,12.568855,2.3747015,24.69756,1.5084916,19.800365622442477,1.3146459163008828,21.17181424421013,1.7810304476661347,,
2002-09-11,338.366932351241,497.2832380091405,43.133035865736666,13.378223,2.0493832,23.271864,1.7496002,19.265784706302494,1.3314004193992746,20.611682187652097,1.7977791913857892,,
2002-09-12,339.2867303573886,495.0353968415492,42.63252139573844,13.1856785,2.0055418,20.425665,1.807346,17.481440794419704,1.3472706573787432,18.74205273625584,1.813632571173161,,
2002-09-13,337.6308914981084,492.41761499755705,42.14428456592439,12.897985,2.1235123,18.648684,1.8622898,16.30952709201521,1.402365977017661,17.514125564862994,1.8687187996398635,,
2002-09-14,339.39245391590424,491.2919776085738,41.59330904780257,13.080452,2.1364517,20.70173,1.7010496,17.58790747213533,1.3319448660285544,18.85360815722814,1.7983076835657847,,
2002-09-15,315.6020591495607,454.6442765632225,41.103489527139786,13.039391,2.3128192,21.212507,1.486844,17.863640352322662,1.2916179677013933,19.142520126542728,1.757983186054254,,
2002-09-16,214.93520001673977,244.47087899349697,40.76121875821354,13.624081,2.0433588,24.281414,2.6086974,19.29533268685559,1.6855394586284245,20.642642460670913,2.1519185404226464,,
2002-09-17,278.37185859477904,408.1099963962383,40.30583204827305,13.203796,2.1291518,22.630613,1.9862429,18.807991456939913,1.4627862696478295,20.13200798585792,1.9291603692678887,,
2002-09-18,316.0934601162853,467.644328639786,39.77728733398385,13.268263,2.1646547,22.046585,1.6977625,18.50615321370664,1.3373195289775908,19.815742906380517,1.8036906790410345,,
2002-09-19,329.4587372707245,484.4974714962128,39.25575623099377,13.31304,2.1672146,22.080534,1.7741898,18.531783400400485,1.3728672081019426,19.84259812838592,1.8392386045755216,,
2002-09-20,331.6001130923267,485.7930192097708,38.73386335183728,13.46673,2.167559,22.185617,1.7508208,18.64853851864046,1.3623400283855989,19.96493374217036,1.8287125568545277,,
2002-09-21,328.3347145028385,485.7190486533874,38.230105985586654,13.569328,2.1582754,22.548578,1.8398547,18.926950792984858,1.4010349317900483,20.25665317152367,1.867410222497781,,
2002-09-22,202.4602190574718,675.7175457067491,38.079147848361714,12.971621,2.4920197,20.28949,1.6823474,18.60238554241293,1.4162560279221879,19.91657481144521,1.8826281070534685,,
2002-09-23,183.0135466571004,743.0434672351845,37.96377579395587,13.642612,2.0852733,20.373621,1.941701,19.04339431070478,1.6115517051443802,20.378662291348352,2.0779281774216636,,
2002-09-24,334.9157201520108,581.8253749729724,37.61232430224082,14.002626,2.1082928,20.906958,1.6480851,18.384578002750807,1.2989756630628582,19.688356815925065,1.7653456545272161,,
2002-09-25,341.8869352671506,557.657844376032,37.1748368067126,14.112692,2.1019146,19.47285,1.5990233,17.435633367728983,1.2731226277368417,18.694055871154156,1.7394841566830292,,
2002-09-26,344.63178925862,550.3695957762834,36.70694845381301,14.782528,2.1061845,18.04753,1.1224734,16.790298496997387,1.0649829213954272,18.017876199568487,1.531339283626584,,
2002-09-27,381.4149420988,402.0851504953581,36.601349124231945,13.60832,2.4526446,17.789045,3.9381456,15.753830486887763,2.347357652920249,16.931868561564272,2.8137067136479894,,
2002-09-28,439.2430620988,508.79451049535805,36.71999789359424,14.465239,2.1908948,18.472485,2.8927712,16.61585457503168,1.8548960964196581,17.835094454439535,2.321251143777674,,
2002-09-29,245.64516261919573,516.4900574142341,36.57403585149446,14.172043,2.017642,15.2021055,1.3912996,14.87010418331961,1.1453827695545131,16.005903161552805,1.6117265751213203,,
2002-09-30,285.10508252201146,528.9052500304736,36.2697163506938,14.191736,2.0846741,14.934022,1.4741683,14.674038230393949,1.204403579161742,15.800465926295228,1.6707463398679807,,
2002-10-01,305.31998350500504,530.3053248456996,35.921683969289234,13.917044,2.1685164,17.376127,1.487449,16.112250570027456,1.2324203595599001,17.30741989948028,1.6987718062491235,,
2002-10-02,310.8989127320329,533.8816245910434,35.51474912497912,14.027889,2.2050269,18.887133,1.1239806,17.09881790393511,1.078472250660567,18.341141779537,1.5448310235598386,,
2002-10-03,305.3417802348495,547.1031543287047,35.146591117688615,14.932001,2.1149256,18.60046,1.2629104,17.286435254391513,1.1094456982615724,18.537726598007392,1.575805990364707,,
2002-10-04,307.2166561726613,543.1950051592346,34.77702757074784,14.969126,2.0997102,17.692577,1.3815614,16.70871303345125,1.1636645943877377,17.932391229750802,1.6300203373356053,,
2002-10-05,280.096272397312,488.2828538916982,34.494258239196604,14.525423,2.0179205,16.395798,1.4765611,15.713992409945357,1.1922760806418042,16.890126360723674,1.658624885244429,,
2002-10-06,290.65370053572485,506.98643756990646,34.12767461163243,14.377201,1.926311,15.56823,1.1443549,15.134228360622098,1.0108230594976,16.28265157166702,1.4771683421217738,,
2002-10-07,303.64561319259366,517.2889708822612,33.71943018218866,14.607246,1.945417,13.660008,1.0410953,14.010370882431829,0.9737221937176291,15.105077547733856,1.4400617439392205,,
2002-10-08,318.1381760541745,513.5116194997597,33.31749841584173,14.294086,1.8083591,13.188408,0.96222484,13.61137266236819,0.9118883038100347,14.687008576658359,1.3782261663493345,,
2002-10-09,296.53671844779063,488.04570333031165,32.93050352665377,14.317741,1.8389516,11.943257,1.0208827,12.84070505979249,0.9414622389096746,13.87950569707495,1.4077973571728664,,
2002-10-10,283.1158253045596,487.1113293995861,32.549784257762575,14.648518,1.9686785,12.404434,0.88972557,13.229301934677663,0.9166589136181134,14.28667617422767,1.3829953307326088,,
2002-10-11,377.876159506,422.615500495358,32.4181829387471,14.136959,2.205212,14.319846,1.0651749,14.233513378217996,1.1831670751525767,15.33888549204414,1.6495076486109292,,
2002-10-12,1191.585949506,1281.1136304953577,33.044520610314386,15.872305,2.6668804,13.828389,1.1028883,14.813345572396646,1.406466598428837,15.946431683047328,1.872810097000234,,
2002-10-13,307.88348950599993,1065.1452904953578,33.69853222127562,14.983877,2.0273745,12.004655,0.82660574,12.67270596264086,0.7860496055367924,13.703476817355657,1.252384215752076,,
2002-10-14,268.39600209879995,814.753630495358,34.003628179427345,13.895702,1.6426678,10.95437,0.84420604,11.683208797833798,0.7542745531300104,12.666685070497664,1.220606825990876,,
2002-10-15,191.63536209880004,686.0653104953582,34.29544455718002,13.475449,1.5261307,9.1419325,0.75051653,10.08810349649156,0.6746769209495733,10.995339188345964,1.1410077836281416,,
2002-10-16,2000.9955920988,3312.088030495358,35.27647849647717,15.699457,2.8638852,7.9278874,0.9515922,10.854789757807072,1.2309523438586567,11.798670432166483,1.697283521112805,,
2002-10-17,616.8328420988001,5866.14463049536,37.727125445178686,14.2762985,1.9157262,8.978468,1.0140173,9.48253816340987,0.935466935626319,10.360829902364506,1.401798025071304,,
2002-10-18,284.27904209880006,3386.889330495358,39.13653185051553,12.989244,1.4180132,7.7442055,0.9101628,8.150358096427746,0.8468329107835622,8.964976182010382,1.3131659753761928,,
2002-10-19,125.84504209879984,2207.5445904953576,40.1787293739297,12.53385,1.3433547,7.9854274,0.7096669,8.23073420382399,0.6752906944338684,9.049193992588188,1.1416235823171654,,
2002-10-20,54.9368420988,1800.376440495358,41.11544700183708,11.984627,1.2158264,8.253309,0.8093605,8.363795604580186,0.7862195721043953,9.188615273452887,1.252552183689751,,
2002-10-21,38.7789474072,1285.5671704953586,41.85898151029994,11.537245,1.1276981,7.794342,0.7793713,7.9039401492087284,0.7572703837031014,8.706780299251909,1.223604036105519,,
2002-10-22,38.7789474072,952.6658204953584,42.47450019849113,11.248253,1.0717947,7.6222677,0.6965426,7.764092958146033,0.6706099508737041,8.560248890500125,1.1369439677619626,,
2002-10-23,38.7789474072,748.0049404953579,43.00948711029777,10.500427,0.9565427,7.1527905,0.7054709,7.317788622141998,0.6723547122788888,8.092612732850148,1.1386900419809747,,
2002-10-24,38.7789474072,620.066690495358,43.078443261606466,9.913115,0.88351196,5.855706,0.7032905,6.094520916401549,0.6639352690246878,6.8108770123067695,1.130275364943681,,
2002-10-25,58.62909981707156,607.2361639996245,42.951947394068156,9.244375,0.90920615,4.7247453,0.6856258,5.122696406025151,0.6303609116541014,5.792602612350279,1.0967060140018703,,
2002-10-26,390.29391740720007,1521.3600304953584,43.27057528799789,10.501127,1.0816853,4.251849,0.6710414,5.527736591787796,0.5778996821926311,6.217002334431768,1.0442425666657138,,
2002-10-27,161.20949740720005,1017.0363704953584,43.57189702660356,10.204426,0.93402916,6.4410205,0.7485864,6.95593566662546,0.6586798151115512,7.713464442992368,1.1250163764471846,,
2002-10-28,108.66187740720004,818.8470104953581,43.54117758791568,9.463066,0.87619084,6.49412,0.73246795,6.8419456225396855,0.6547525778703736,7.594026064454766,1.1210895582112212,,
2002-10-29,78.46477740720002,734.6673504953578,43.464140218193336,9.004847,0.8215508,5.3899508,0.73088497,5.7387772051579375,0.6650984726416145,6.438129967714755,1.131440275871676,,
2002-10-30,68.66312740720001,684.512730495358,43.35736306790674,8.707508,0.85409826,4.81618,0.71893793,5.170932360036153,0.6580191616094004,5.843144080076648,1.1243639899901916,,
2002-10-31,60.36629740720001,629.4455004953579,43.221453681465476,8.66959,0.82055247,4.101841,0.7340489,4.501570430802799,0.6736494450663875,5.141788938725228,1.1399983129833888,,
2002-11-01,51.74807740720001,570.4498104953582,43.158535285421856,8.443464,0.85399765,4.0305705,0.7195306,4.397590024392331,0.6634999931001222,5.032838624327578,1.1298495345111434,,
2002-11-02,83.19777477639303,551.3339805728771,43.324955742672,7.9686646,0.8590605,3.282188,0.811796,3.896663779047972,0.7142927260641923,4.507969816786466,1.1806456853052918,,
2002-11-03,112.19095111567856,528.1348344351795,43.46127960088167,8.301027,0.858763,2.808432,0.89262813,3.7707851621801005,0.7514492562395177,4.376074632326836,1.217803119469693,,
2002-11-04,143.15440652551695,544.5173947750357,43.54215796428659,8.341623,0.8895807,3.0479245,0.9875649,4.149927402582025,0.8036095020883699,4.7733385757870606,1.2699606974400908,,
2002-11-05,140.90398679289717,526.711121806507,43.62252680550126,8.038605,0.8678935,2.7270653,0.9759859,3.848096094539828,0.7914861556146136,4.457080762979157,1.257839461494344,,
2002-11-06,234.6621574072,943.872770495358,43.88234465102567,8.258553,0.9664637,3.6982737,1.0365249,4.60628652961498,0.8521514442351005,5.2515101091065555,1.3184996463894705,,
2002-11-07,53.5171074072,850.2015604953583,44.15080160844076,7.317428,0.83381265,4.070321,0.8187377,4.26261076547068,0.7718341136018407,4.891407818232986,1.2381845477341464,,
2002-11-08,38.7789474072,727.085710495358,44.31607965470868,8.020609,0.85317343,3.8468275,0.75786,4.058163606072772,0.7207821109634388,4.67718878348351,1.1871339369425977,,
2002-11-09,38.7789474072,664.8699004953583,44.445893031572695,8.511079,0.88069314,5.227418,0.8866607,5.408384507925342,0.8392004939384381,6.0919456289453775,1.3055440124482287,,
2002-11-10,38.7789474072,624.7763904953581,44.5608477270929,8.793887,0.931678,7.8499155,0.95306975,7.905082307063224,0.8990215606040926,8.707977048347578,1.3653552101217779,,
2002-11-11,38.7789474072,558.459500495358,44.71465661195142,9.024866,0.9435598,9.950171,0.895341,9.890090998144473,0.839444778040989,10.787862369449751,1.305775668717632,,
2002-11-12,132.2541174072,720.554600495358,44.93509042664099,8.55307,1.025792,10.780469,0.88852334,10.435042509466284,0.7674001468149156,11.358860700189194,1.2337310685621259,,
2002-11-13,127.67054740719992,1550.527070495358,45.4496220938997,8.167427,0.9581203,8.636111,0.7924595,8.600455644599377,0.7357916045000764,9.436586854403119,1.2021237747068896,,
2002-11-14,38.7789474072,974.663610495358,45.87135782324497,7.900245,0.9121618,7.626704,0.70494264,7.637171144739229,0.6788661772089662,8.42726064827299,1.145200544258564,,
2002-11-15,38.7789474072,815.585770495358,46.25694192686884,8.006874,0.93985826,7.577133,0.66857207,7.596638782856399,0.6396502083209329,8.384790978045109,1.1059846910757334,,
2002-11-16,38.7789474072,924.1655804953576,46.6261698863272,6.575169,0.97630274,7.557684,0.6753563,7.518116876287836,0.6493502713616015,8.302515992756279,1.1156849836140939,,
2002-11-17,990.6700474072,3162.747230495358,47.445261286065566,6.2285466,1.251969,4.876339,0.7797813,5.198866539687221,0.6646486626979523,5.87241341802682,1.1309933336369995,,
2002-11-18,439.0854474071999,2896.8867304953583,48.37843552254958,5.7035394,1.0558133,4.7123322,0.70270467,4.842796353236327,0.6258376247317762,5.499324293828615,1.0921843693554059,,
2002-11-19,213.53154740720004,2169.215730495358,49.076858555986696,5.9300666,0.9935316,4.0114946,0.61635303,4.183428790393428,0.5681381638480413,4.808441215417083,1.0344891313681548,,
2002-11-20,172.91184740720007,2137.6785304953587,49.80536171890762,7.2612443,0.9659861,4.4962616,0.63353306,4.703177660789716,0.5905639817435355,5.353032305145681,1.0569115790547658,,
2002-11-21,108.97514740719988,2134.0354304953576,50.46953136981299,6.7528777,0.96113855,5.4659376,0.64294744,5.52846272611208,0.6134900078003221,6.2177631754945875,1.0798328884658062,,
2002-11-22,129.99744740719996,2548.9171304953584,51.36754609902587,6.816579,1.0742449,6.185111,0.64213854,6.215753756618374,0.6131978157020032,6.937904367872226,1.079537362859137,,
2002-11-23,38.7789474072,2547.689430495358,53.193351662870135,5.330417,0.94318646,5.1291857,0.6530109,5.132202742251012,0.6433757413801677,5.802563318951952,1.1097207895240193,,
2002-11-24,38.7789474072,1749.1447304953583,54.64802755064335,5.706191,0.87634474,4.55771,0.6525611,4.582620003680287,0.6386903770297765,5.226712404132155,1.1050387285540204,,
2002-11-25,38.7789474072,1495.5755304953582,55.91864878846881,5.837975,0.8831278,4.744113,0.62218535,4.771759004468218,0.6068709638230873,5.42489160261842,1.0732181395043874,,
2002-11-26,38.7789474072,1318.232230495358,57.0058413951553,5.359711,0.8785445,4.362243,0.6079523,4.3907475530211775,0.5911123948668459,5.025669106214702,1.0574619810310186,,
2002-11-27,38.7789474072,1226.5724004953586,57.95386276882192,4.204287,0.8954247,3.0189695,0.5882305,3.055295703814628,0.5708630661259704,3.6263872236298536,1.0372224118146045,,
2002-11-28,38.7789474072,967.805490495358,58.77544653538299,3.9378052,0.87305737,1.4343308,0.5335124,1.5307778717588216,0.5140602243592005,2.029002650505285,0.9804332042854509,,
2002-11-29,38.7789474072,834.3815604953581,59.50883496234115,4.611314,0.8706861,0.9402151,0.4899201,1.103256547580673,0.46975597592020896,1.5810472684399584,0.9361332564477031,,
2002-11-30,38.7789474072,806.5871304953582,60.19133571949785,5.4240856,0.91878754,1.5668062,0.6303436,1.7437487545615353,0.6029032490018492,2.252152813501425,1.069274164559952,,
2002-12-01,38.7789474072,686.8757704953582,60.89890774102238,4.11716,0.8365087,1.4192653,0.65189844,1.563440604842905,0.6186781614323803,2.06322655057882,1.085050821385246,,
2002-12-02,38.7789474072,584.483100495358,61.472821779462386,4.204234,0.82658225,0.77733254,0.5951531,0.9905520665889724,0.5604876013436444,1.4629558985178495,1.0268660504186455,,
2002-12-03,38.7789474072,500.466530495358,61.534557026483405,3.1303556,0.82042724,-0.2311157,0.6246839,0.01061895435409864,0.5827551421204337,0.436185333251917,1.0491443635098272,,
2002-12-04,42.014219780399415,471.6223855142144,61.50049706439758,3.1393046,0.84038776,-0.32943666,0.390577,-0.04570209389303514,0.3651574913405133,0.37717233142244233,0.8315473652273601,,
2002-12-05,38.7789474072,459.5499504953579,61.47858336584492,3.2443435,0.8872173,-0.5974835,0.38598663,-0.2985203025624545,0.36258387664654634,0.11227027659443733,0.8289767241930638,,
2002-12-06,38.7789474072,472.5661704953582,61.42542898780543,3.2870073,0.8701514,-0.6057662,0.43422505,-0.31054939717991187,0.4066842311569029,0.09966623237366834,0.8730772220114498,,
2002-12-07,38.7789474072,443.1298104953579,61.33329210566492,2.967739,0.8463842,-0.42172372,0.3425633,-0.14897541034413386,0.3222764078292276,0.2689629034671529,0.7886674875928544,,
2002-12-08,47.752254689152416,427.0203399167012,61.33504121205018,3.279028,0.85803616,-0.36120594,0.32580027,0.004925928638683666,0.30547548710783146,0.43022020036794,0.7718647742879867,,
2002-12-09,38.7789474072,434.6128004953581,61.31308248444248,2.3608751,0.80426663,-0.52767575,0.3681361,-0.29105362029808884,0.3443409603297477,0.12009384074746315,0.8107337190055278,,
2002-12-10,102.85121190844684,404.9853073851241,61.24026844262652,2.831705,0.8360897,-0.5685178,0.33934072,0.12012319051177137,0.319226449137047,0.5509234975764212,0.7856144122654677,,
2002-12-11,38.7789474072,615.1897904953582,61.28542422820431,3.0628169,0.96523523,-0.1678791,0.1499341,0.023694255965629536,0.15221440297178365,0.44988558958479646,0.6186034733983287,,
2002-12-12,38.7789474072,868.9413304953582,61.44921333565772,3.2366927,0.89406717,-0.004276514,0.33766112,0.13418174944509845,0.3254847106274082,0.5656540075699817,0.7918725132087011,,
2002-12-13,38.7789474072,835.8916704953581,61.57449081183846,3.1935794,0.91983676,-0.03150904,0.43304804,0.11147682498303409,0.4158531301062626,0.5418638653315322,0.8822411920874136,,
2002-12-14,48.40234740720006,1518.630330495358,61.82021388168623,3.5496352,0.9702134,0.7438611,0.7544237,0.8305255465846831,0.7317350395852139,1.295280657880648,1.1981151728061386,,
2002-12-15,59.5203474072,1768.1223704953582,62.243611078095725,3.5666933,0.9169572,1.7049059,0.78745806,1.7655381968858328,0.7623981809708622,2.2749837166853415,1.2287688882442862,,
2002-12-16,44.72758740719996,1531.8640504953582,62.432038777376874,2.9500418,0.8513375,1.0482774,0.49576956,1.1022300510917469,0.48230978483101,1.579971708927764,0.9486870759359296,,
2002-12-17,81.5968474071999,1267.7791604953582,62.525480223415265,2.6404936,0.80598265,0.30251384,0.39607373,0.4438916149039298,0.3753012132055136,0.8901669459075328,0.8416855362609441,,
2002-12-18,50.31342740720003,1114.028480495358,62.58540702990191,2.8417058,0.8097478,0.20364714,0.28860372,0.3176426667868001,0.2783407471290926,0.7578837296308438,0.744726475323904,,
2002-12-19,65.78504740719995,1105.415330495358,62.74057964314785,3.472262,0.8395667,0.37748945,0.33036,0.5513194400614647,0.31534995212036604,1.0027294538839484,0.7817330938652347,,
2002-12-20,38.7789474072,2853.582630495358,63.83948560753186,3.8370118,0.9372203,1.3581425,0.7200227,1.3913776009193455,0.7104802124842897,1.8829395232356692,1.1768545717284602,,
2002-12-21,38.7789474072,2280.534630495358,65.53308832657572,3.558779,0.83196133,2.025263,0.7808971,2.0509034735357137,0.7679664831726719,2.573988478086688,1.2343345127615564,,
2002-12-22,38.7789474072,1521.746430495358,66.5737407319434,3.8672023,0.8336419,2.0598187,0.81241626,2.1047321002060717,0.7924985721803682,2.630389929107934,1.2588661071151905,,
2002-12-23,38.7789474072,1227.271330495358,67.42564263555558,3.6612835,0.7487171,1.8709947,0.8229248,1.9258309891308045,0.7980482893668146,2.4429379564661238,1.26441748109306,,
2002-12-24,38.7789474072,938.669760495358,68.13658749456992,3.7160869,0.72402114,1.5956321,0.61072487,1.679758234543092,0.5871981780583264,2.1851037653667498,1.0535697084383968,,
2002-12-25,38.7789474072,667.731860495358,69.02496962058763,3.73773,0.8539998,0.6666808,0.43738985,0.835244484614869,0.416031512138426,1.300225145017794,0.8824115952774566,,
2002-12-26,38.7789474072,919.9849904953584,69.80605094200766,3.8323913,0.7623352,0.88962823,0.494147,1.0086536227415177,0.4751618214153741,1.481922647177412,0.9415400818299915,,
2002-12-27,38.7789474072,619.0889904953578,70.61163832403375,3.409233,0.66244566,0.35349107,0.488425,0.5336160632916673,0.4612898239719971,0.9841799162205209,0.9276731594807361,,
2002-12-28,38.7789474072,546.5818804953581,71.30700553887067,3.4130485,0.6426935,-0.0057178736,0.42603618,0.22076834706706056,0.4000841511935402,0.6563791485767966,0.8664709699477635,,
2002-12-29,38.7789474072,549.8367304953581,71.92477860532726,3.7632122,0.66603595,0.1753161,0.41043752,0.41169246064835735,0.3859000674958016,0.8564287821458465,0.8522847471936439,,
2002-12-30,38.7789474072,564.051190495358,72.47359367805346,3.3829653,0.6432256,0.25464404,0.35783303,0.45588315681949965,0.33736138500399176,0.9027316425356315,0.803745575542347,,
2002-12-31,38.7789474072,719.076230495358,73.05187646237837,3.8384023,0.69749403,0.58924985,0.41656432,0.7555068263286276,0.3968571064956605,1.2166762992350193,0.8632380393070067,,
2003-01-01,114.25764740720012,1602.8181304953578,74.03912664482245,2.7685332,0.6563764,2.5128827,1.2267303,2.5298942050857436,1.1459339080501987,3.075873329256904,1.6122976524281913,,
2003-01-02,782.8074474071999,2608.7943304953583,75.29226439257476,2.973612,0.500754,0.83394104,0.7846553,1.327793365053466,0.6145176191172944,1.8163161782472375,1.080892614884799,,
