,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2003-05-30,348.6302220061611,761.3502175532633,99.46379025976921,13.048258,3.2137697,19.287466,1.1651851,17.327813004997346,1.287493592229104,18.58108206364942,1.7538542248002942,,
2003-05-31,609.7883720061611,792.1385675532633,99.46379025976921,13.55953,3.2060902,21.01298,1.1001449,17.77099409772889,1.5268075168207724,19.045445697674754,1.993171918801042,,
2003-06-01,1902.5936720061623,1699.1332675532635,100.0,13.210636,3.0626895,17.568604,1.0278026,15.266529734665347,1.6889459440744694,16.421276499139914,2.155291996557003,1.3762467363810543e-12,4859.999999999998
2003-06-02,1343.3327720061625,1826.904667553264,100.0,14.859793,3.4475327,16.014109,1.7431056,15.52498742562203,1.772862064432068,16.692087584230908,2.2392096786254547,1.4229793089653404e-12,4859.999999999996
2003-06-03,998.8454020061625,1443.8698375532636,100.0,14.552153,3.3386838,15.882738,1.1526537,15.33865128457979,1.5257825373743927,16.49684521260508,1.9921290179611273,1.417559852505046e-12,4859.9999999999945
2003-06-04,889.4711720061624,1347.5522675532636,100.0,13.900436,3.1250083,14.37227,1.7331955,14.184662273340466,1.622950442596653,15.287699471342611,2.0892907871756123,1.4188905913050368e-12,4859.999999999993
2003-06-05,785.4861720061625,1265.0920675532634,100.0,14.6013565,3.408995,14.325733,1.1823701,14.431312334914697,1.495765127059729,15.546138562729034,1.9621066551537079,1.436515761739905e-12,4859.999999999991
2003-06-06,606.9731138307194,876.9609061168762,99.99999999999999,14.698591,3.5481942,15.476602,1.1498448,15.158372239017442,1.602521002630158,16.30794944491794,2.0688664242536943,1.4255666005665541e-12,4859.999999999989
2003-06-07,587.3413011007492,634.8368748788753,99.99999999999999,14.059032,3.2388384,16.947021,1.1251286,15.559142633225216,1.6625894562363273,16.72787529400379,2.128937282524957,1.3978917613600872e-12,4859.999999999987
2003-06-08,501.12856613916705,754.4434356143842,99.99999999999999,14.145842,3.4609046,15.548049,1.0599775,14.988394751686371,1.5210954091622797,16.129847614731418,1.9874398663788682,1.4118800521474674e-12,4859.999999999985
2003-06-09,518.3043241352707,755.3669511844166,99.99999999999999,14.3524685,3.4766448,17.742464,1.1300713,16.36294848775433,1.5654917606867935,17.57010032070654,2.0318449635621105,1.3901715284594034e-12,4859.999999999984
2003-06-10,464.5867054633915,730.1835095145391,99.99999999999999,13.922293,3.4083853,18.351274,1.1459707,16.629063785402685,1.4990197792992386,17.848935019912847,1.9653749250040276,1.3719683503470044e-12,4859.999999999982
2003-06-11,511.62475986262905,798.4816063542719,99.99999999999999,14.193617,3.495094,21.525448,1.2038482,18.66220989745489,1.5496200648663356,19.979258566158848,2.015992726905132,3.31959130338434e-07,4859.999999668023
2003-06-12,515.3872651011196,1039.6641688369582,99.99999999965311,14.239157,3.4493122,19.18411,1.1121058,17.545215476687073,1.3637184708562937,18.808875630332743,1.8300809244456029,1.6854758739731287e-11,4859.999999668005
2003-06-13,909.758302006167,1346.7953375532634,99.9999999996531,15.103401,3.7145762,18.983145,1.1442893,17.418976789076858,1.6459552488765807,18.676603164980126,2.1123166384784615,5.8183817713172016e-12,4859.999999668
2003-06-14,2769.3687720061625,7107.039667553263,99.99999999965308,15.789099,3.9364567,13.720549,1.2798582,14.300575074863982,1.4375556264752154,15.40915250855086,1.90389651857924,1.4733980360651517e-12,4859.999999667998
2003-06-15,1380.5117720061626,4135.040167553263,99.99999999965308,16.110064,3.9440422,13.986781,1.234181,14.518226826107895,1.3530103552563326,15.637207269498942,1.819352316975937,1.477925613918822e-12,4859.999999667996
2003-06-16,983.9722841976014,2498.950863018071,99.94664020377132,15.510477,3.698142,14.094669,1.1932847,14.494653924325473,1.350767832035884,15.612507663591254,1.8171096752939242,1.4620190830595506e-12,4859.999999667994
2003-06-17,486.2364990903007,1837.8743283130016,99.99999999965308,14.261324,3.4116416,13.847299,1.1925596,13.933918508451626,1.1827167747117686,15.024971011616767,1.6490559874534567,1.434852969564702e-12,4859.999999667993
2003-06-18,969.4736841976015,1727.066830495358,99.7165255070145,14.655722,3.4147818,14.42945,1.2017024,14.51080033891007,1.4490075356164922,15.629425821599236,1.9153494599469911,1.4366438898222272e-12,4859.999999667991
2003-06-19,387.78947370360123,1153.119490495358,99.96546609998377,14.263073,3.4821339,14.03457,1.2155792,14.092075503638586,1.2631033036113513,15.19068737054102,1.729443221887212,1.4321576914798625e-12,4859.999999667989
2003-06-20,849.3428686214188,1364.835310495358,99.99999999965307,13.871176,3.0974982,15.637229,1.2858349,14.959783625101378,1.4282781673835976,16.099868974097905,1.894622465517379,1.4036794042339088e-12,4859.999999667987
2003-06-21,2396.4108824166165,2847.223581155957,99.99999999965307,14.498188,3.5254428,14.943402,1.1177441,14.73993343057713,1.7216953782766127,15.869510691795693,2.188038485241745,1.4275846597601816e-12,4859.999999667985
2003-06-22,2045.373705150946,3902.8326556838806,99.99999999965307,15.511538,3.8006299,13.151466,1.1512965,13.96300975693384,1.5095119881748125,15.055452722332971,1.9758513285446455,1.471834419014133e-12,4859.9999996679835
2003-06-23,1352.0431841976015,2518.0763514800888,99.96047482604105,16.312822,4.046846,14.510667,1.1049777,15.140257750299941,1.586086667406527,16.288969145561026,2.0524319846802044,1.4709098844257796e-12,4859.999999667982
2003-06-24,712.720010368207,2045.8203619092983,99.99999999965307,15.097544,3.7184014,15.9919,1.1100173,15.760826814449715,1.2651783510151287,16.939199289667936,1.7315274569107018,1.4250011225415392e-12,4859.99999966798
2003-06-25,1047.9497241976057,1494.358190495358,99.65408709473671,15.797567,3.8914669,18.548637,1.0872656,17.4146350709242,1.726703356438081,18.67205392754119,2.193064709770483,5.6923394083142815e-12,4859.999999667974
2003-06-26,392.1303737044644,1000.415430495358,99.77245316070004,13.832043,3.410733,19.589987,1.0805496,17.968593258716332,1.234925657993692,19.252489423098453,1.701291813019447,8.645486919379239e-10,4859.9999996671095
2003-06-27,387.7894739242393,811.401930495358,99.78121580641616,13.234251,3.1430354,21.183046,1.0749869,18.61259833441701,1.2498348795729795,19.927275739996404,1.716207057924437,2.2063940389254556e-07,4859.99999944647
2003-06-28,387.78947375650426,688.3800304953577,99.64873078478364,12.512674,2.92299,21.775972,1.0570296,18.438013563448322,1.2516206005837207,19.744346413763594,1.717991099201637,5.2904350950718046e-08,4859.999999393565
2003-06-29,387.7894762155251,634.2239704953577,99.46958589301175,11.873966,2.7391,22.838245,1.0389254,18.67799476895825,1.2230448251697383,19.995797900562184,1.6894176416931388,2.5119251551947277e-06,4859.99999688164
2003-06-30,387.7894742278191,603.2141104953578,99.2322284314588,11.093849,2.5035348,23.624317,1.0527287,18.72102149252641,1.1706133493762108,20.040881154437407,1.6369865884436425,5.242191675483596e-07,4859.999996357421
2003-07-01,387.78947395971613,549.4974304953583,98.91134822994466,10.145596,2.2575626,24.622906,1.1062309,18.63311917531693,1.1371148173606984,19.94877740694435,1.6034871954385408,2.5611617117435197e-07,4859.9999961013045
2003-07-02,388.06227598877445,521.8327804953578,98.59066695071257,9.599932,2.0259125,25.84532,1.1560893,18.91680397161905,1.0891096891995582,20.24602136678175,1.5554848776803722,2.2851746752818293e-06,4859.99999381613
2003-07-03,397.6429116339265,516.674400495358,98.25952961299384,9.189428,1.787377,27.36951,1.3141327,19.462867331043864,1.0750474879724183,20.818184688162855,1.5414283452279494,0.00010793032656982047,4859.999885885803
2003-07-04,400.3878256982659,496.151240495358,98.01149850523315,9.018442,1.6989055,29.707552,1.6447402,20.467946007354687,1.1849635827804326,21.871302689511758,1.6513557652157673,0.035731994665887834,4859.964153891137
2003-07-05,399.7841208221415,365.65253049535767,97.79358139691307,8.937373,1.6607294,33.283127,2.9192457,20.567449171961616,1.642285265550202,21.975561765252344,2.108678632015219,0.05776711854162022,4859.906386772595
2003-07-06,388.9520241591163,378.4512704953579,97.55371095704197,8.85413,1.6328623,34.04166,4.542434,21.275568416057396,2.388126660467409,22.71752668863136,2.8545287800617776,1.1625504555166344,4858.743836317079
2003-07-07,174.25325432271876,284.92037049535804,97.25467201213685,8.578133,1.6215924,29.786797,4.888294,21.73825346606693,3.095015297167583,23.202326502421627,3.5614234457162737,35.29535963111886,4823.44847668596
2003-07-08,173.0390100749492,280.3527304953576,97.07099774229317,8.838633,1.6118625,29.645632,2.664183,21.704546359708445,1.7584989476840822,23.167008311601187,2.224906648751627,34.08111538334931,4789.36736130261
2003-07-09,148.24041711209694,337.12850049535746,96.87739738695811,8.073153,1.5925591,27.68401,2.6936522,21.69450029911939,1.933153137644852,23.156482083656716,2.399560705596435,8.508552420497033,4780.858808882113
2003-07-10,138.96359505950568,312.38581049535804,96.64970023612096,8.263193,1.5538144,25.366667,1.690825,20.100768226082657,1.2642537927573463,21.486575065429378,1.7306417039490933,0.0057003679057603465,4780.853108514208
2003-07-11,138.9578946934416,1022.6504704953584,96.87899180076273,8.360636,1.5058936,19.364923,1.05853,18.048530878807256,0.9491546210206119,19.33624778817664,1.415521497915855,1.8417029732777102e-09,4780.853108512366
2003-07-12,138.9578946917829,449.2242704953581,97.02454012080673,8.161673,1.3838018,20.775572,1.0518984,17.795541171509996,0.8673581784124312,19.07116603767262,1.3337227957387894,1.8322842636693686e-10,4780.853108512183
2003-07-13,387.78947370379234,538.1653604953576,96.8906384757327,8.105677,1.2872118,24.788387,1.0834394,17.801675481722878,0.8289316045627232,19.077593546944588,1.2952962758116495,1.9234857518414573e-10,4780.853108511991
2003-07-14,387.78947370364995,370.08483049535823,96.70814302403838,8.245034,1.1994061,27.510513,1.3954333,17.652744075693793,0.9170457406284223,18.921543728803854,1.3834091148819347,5.0030068117040675e-11,4780.853108511941
2003-07-15,387.78947370704503,320.8015404953579,96.47426907852581,8.235461,1.0971401,30.066313,1.8264085,18.118977493026364,1.0218781718467755,19.410061509745717,1.4882456909610617,3.445118878091487e-09,4780.853108508496
2003-07-16,342.71021041494333,254.8959941320776,96.08704703464954,8.163488,0.9851855,32.507057,2.5641782,18.546710856745868,1.2310020143925908,19.858239066117655,1.6973735547257651,1.329342983653658e-07,4780.8531083755615
2003-07-17,215.04509676400673,358.3782706701827,95.80611524861288,7.984494,0.89456815,27.333399,1.768422,20.077177150354615,1.1550229667111127,21.461856416923595,1.621410608746659,0.004948915813122593,4780.848159459749
2003-07-18,138.9578951490689,715.9809404953579,95.60315172704328,7.59873,0.827539,20.856295,1.0345801,18.701469997582013,0.8768022769129413,20.02039516486811,1.3431753237124626,4.574694402275328e-07,4780.848159002279
2003-07-19,138.95789471374897,502.4868704953578,95.44687552666602,7.843272,0.79898477,21.233807,1.0486075,18.332979336476054,0.8394822613513845,19.634291909783595,1.3058517661946811,2.214908005957387e-08,4780.84815898013
2003-07-20,252.1081647708013,463.4732422018825,95.15507352018011,7.8090615,0.7667878,24.72924,1.1258237,18.768052485480524,0.7776162034965411,20.090160068087318,1.2439899068535205,7.700994146060207e-07,4780.848158210031
2003-07-21,152.54370743903658,517.4105976246587,95.07833487272866,7.849316,0.7291946,23.385298,1.1439844,19.84786809914807,0.8989729144052054,21.221587176923155,1.3653579733524182,0.0013181357790264983,4780.846840074252
2003-07-22,138.95789618865075,806.5665304953573,95.48325086250298,7.803454,0.63760376,20.756487,1.0779523,18.852859487594035,0.9242944184599579,20.17902055500362,1.3906689654233206,1.4970505156250525e-06,4780.846838577202
2003-07-23,138.9579165259282,535.8088304953579,95.55829575259182,7.6930757,0.59564,22.206667,1.1523206,19.2178142564949,0.9232029766062837,20.56141891432248,1.3895812477532596,2.18343283035406e-05,4780.846816742874
2003-07-24,138.95789487322287,471.037770495358,95.5928057310194,7.6648903,0.65730625,21.807095,1.0942135,18.585479982537954,0.8581149696391884,19.898861223596974,1.324486884790264,1.816234217879692e-07,4780.84681656125
2003-07-25,138.95792029137831,408.8950204953582,95.54140548976186,7.7560544,0.72734445,23.14326,1.1041979,19.240434407631515,0.84452448995547,20.585120231360307,1.3109029969422104,2.5599778328095442e-05,4780.846790961472
2003-07-26,387.789475730229,356.6581604953583,95.45258695192996,7.859012,0.7199857,30.889555,1.7951641,18.89273787009601,0.9382649373334405,20.22080498787176,1.4046398838244962,2.0266282625051637e-06,4780.846788934844
2003-07-27,387.79031764290215,334.8552504953582,95.33045056112115,7.777369,0.68934864,33.66757,2.4443746,19.77421715306217,1.19153723125714,21.144415967377515,1.6579214733077798,0.000843939301866983,4780.845944995542
2003-07-28,387.7896368749275,346.825920495358,95.12425010677431,7.7779737,0.69919324,32.637596,2.2331274,19.51467234110495,1.1170408328859585,20.872465800618293,1.5834222456453249,0.0001631713271112586,4780.845781824215
2003-07-29,324.4863923547001,319.3941102549636,94.7296519551875,7.829161,0.7250174,31.038225,1.9199332,19.34191596909902,1.0200571157543217,20.691452264568596,1.4864366879972801,5.1113724217229044e-05,4780.845730710491
2003-07-30,240.8093579995133,445.31048768569576,94.44781051197934,7.9248776,0.739744,26.649323,1.2911972,20.077552904968446,0.877319158383561,21.462250131323515,1.3437068047011944,0.004953550869135227,4780.840777159622
2003-07-31,250.2300994411634,451.0662560529357,94.09817952061914,7.971101,0.73852736,26.264286,1.2064357,19.737080353741504,0.8194899521736352,21.105504155995117,1.2858737846750423,0.0006687033172890351,4780.840108456305
2003-08-01,222.94103139974578,536.419214036694,93.89906659282549,7.7769647,0.66320837,24.428318,1.0664957,19.539637171060697,0.7781374914970474,20.898623864107922,1.2445191730493619,0.00019267298536615788,4780.839915783319
2003-08-02,345.0410081792033,317.6638895170326,94.08473212476373,7.6979823,0.659915,29.52291,1.4758784,18.159639040672474,0.786475828056482,19.45266654037476,1.2528437204405212,4.9958227524246974e-09,4780.839915778323
2003-08-03,139.12719899267992,261.7398019195095,94.24143608369424,8.094545,0.74182194,26.118658,1.2710238,19.863106202534148,0.8689141606780008,21.237553609562237,1.3352993894123937,0.0014575255881613693,4780.838458252735
2003-08-04,138.9578946916052,77.47846094796991,94.78247212028926,7.9666004,0.7128595,30.527676,5.238702,16.042865514502566,1.9303564797386996,17.234718475482246,2.3967074530719152,4.98576895450315e-12,4780.838458252731
2003-08-05,387.8818055770255,440.11378999999954,94.96202871185405,8.130095,0.7341596,31.68404,8.860543,20.649987504738604,4.722284506009613,22.062045148192897,5.188678863222118,0.09233187342538475,4780.746126379305
2003-08-06,387.7897030878285,832.8577659452787,95.18650765566294,8.012171,0.70175916,24.94488,1.0207539,19.56549665397715,0.731281279794738,20.925719341911563,1.1976632405239913,0.00022938422776116774,4780.745896995077
2003-08-07,387.78970597176516,878.5131463777187,95.31279195938714,7.992621,0.747988,24.677004,1.0206531,19.567616376179153,0.7442189209579585,20.927940379588915,1.2106009046054722,0.00023226816573945796,4780.745664726911
2003-08-08,387.7895315707398,942.0762569647673,95.34911092949636,8.008945,0.74111193,24.029799,1.0045636,19.358109717503446,0.7437227453351667,20.708420018791195,1.210102488654039,5.786713902205226e-05,4780.745606859772
2003-08-09,387.7896522229387,1058.5139880896315,95.23191848304675,7.961783,0.73091155,23.764502,1.0564425,19.527403223472096,0.7976341304252953,20.885805175644244,1.2640156801673084,0.00017851933792706318,4780.745428340434
2003-08-10,387.79038927987585,870.6578811342993,95.29330129315584,7.952973,0.7332883,25.057905,1.0860158,19.787026358223475,0.7846028056590723,21.157837408759452,1.2509871893369684,0.000915576275141616,4780.744512764159
2003-08-11,387.789482445527,603.6665352189256,95.49425606437724,8.237795,0.84849817,26.062424,1.0565963,19.090653435261252,0.723886672820605,20.428180240511388,1.1902636290662965,8.74192663120472e-06,4780.744504022232
2003-08-12,387.7894741348552,504.90318654569234,96.22841610640147,8.103577,0.86277544,26.825573,1.1273131,18.69265844658313,0.7396000938365839,20.01116245185226,1.2059730541268738,4.3125484228710615e-07,4780.744503590977
2003-08-13,539.2867704068886,728.6541512818244,96.55484761832483,8.293377,0.8614681,27.886581,1.1640908,19.553104840828578,0.7627437293372196,20.91273524245378,1.2291255561900245,0.0002102474070147263,4780.74429334357
2003-08-14,612.7405567935268,876.8051189156841,96.55800153953167,8.219904,0.8089544,29.510077,1.3415806,20.75213615769441,0.8569565330374885,22.169076157582285,1.3233521271742152,0.14763252186253314,4780.596660821707
2003-08-15,614.191561610574,855.6207906323268,96.24591526878747,8.112806,0.7782232,31.197147,1.5979364,21.550876907634922,0.9854112142490518,23.005993985011294,1.4518168917255263,3.247761833711205,4777.348898987995
2003-08-16,535.5040123475288,772.4196762428049,95.89214104035638,7.9686656,0.7705408,29.303751,1.4668386,20.56851366042468,0.9219290201858135,21.976677132625174,1.3883223993788212,0.0633458454309702,4777.285553142564
2003-08-17,470.4118461242729,683.4850285138272,95.68552465096981,7.9058967,0.7941396,26.856234,1.4364372,19.130705278519972,0.9103540479463359,20.470146424967496,1.3767314163518263,1.180281702541567e-05,4777.2855413397465
2003-08-18,420.29650725703937,613.6241001480269,95.45604364549712,7.8696723,0.8171725,25.812622,1.5900918,18.518677965709127,1.000465883873099,19.828866298715,1.4668371542564047,1.0540207734113973e-07,4777.285541234344
2003-08-19,387.7894738110041,509.2190641126801,95.26055027307989,7.99595,0.80201036,26.535418,1.7708441,18.520543697123227,1.0633951611815116,19.83082120571301,1.5297664495034404,1.0740371073134376e-07,4777.28554112694
2003-08-20,387.78947370686234,330.05787763479964,95.14128460317586,8.00729,0.78728914,29.985048,2.4872627,18.11240803119269,1.2201379281795433,19.403178050092972,1.6865053871641007,3.261635899528695e-09,4777.285541123679
2003-08-21,387.7894737036442,251.420860495358,94.97606188457439,8.047695,0.77547956,32.42635,3.3821442,17.636561232855634,1.4110389541307153,18.904587401396313,1.8774021889808628,4.3843653961497873e-11,4777.285541123635
2003-08-22,387.7894737036375,252.90163049535803,94.72862385781602,8.064795,0.76411295,32.26431,3.9882836,17.617130457157348,1.6408341946040523,18.884227901040433,2.107197262467932,3.7123330520436076e-11,4777.285541123598
2003-08-23,387.78947370360567,267.50112049535807,94.4637390580784,7.953468,0.79678464,28.810709,2.904959,16.467759716505032,1.2761609258176332,17.679921167912262,1.7425148842216933,5.281035039220017e-12,4777.285541123592
2003-08-24,387.7894737036057,256.2387304953562,94.23836565323664,7.9023647,0.82502717,26.64622,2.5314212,15.35995968734996,1.1230242467528246,16.519172084188536,1.5893708549619132,5.359178808366195e-12,4777.285541123587
2003-08-25,387.7894737036058,266.2338804953563,93.94166289526294,7.9094586,0.8607038,25.440992,2.9560115,15.04603598243655,1.3070536106159467,16.190243899274765,1.7733983911707465,5.384008713078956e-12,4777.285541123581
2003-08-26,387.7894737036057,276.78164049535803,93.57200782658838,8.057839,0.8694041,26.514292,4.811808,15.744612194092618,2.0672448356000253,16.922209665884676,2.533593836900541,5.359512324133842e-12,4777.285541123576
2003-08-27,387.78947370360567,288.51245049535794,93.19992144571022,8.0996,0.8343808,27.66139,5.036157,16.444718936056486,2.201065794628165,17.655779116919245,2.667419585866105,5.310880755561227e-12,4777.2855411235705
2003-08-28,387.7894737036057,310.792360495358,92.80881659675498,8.037025,0.8396858,25.9802,2.6242452,16.01977169812818,1.2571099365661138,17.21052085362743,1.7234607535708202,5.3334198734087525e-12,4777.285541123565
2003-08-29,387.7894737036057,317.446260495358,92.40141010255431,7.9888473,0.7825945,25.2055,1.9865798,15.738542365416967,0.9923716884147072,16.915849720147,1.4587206506381483,5.347150338603092e-12,4777.28554112356
2003-08-30,387.78947370360567,387.1412804953581,92.03934903762438,7.9066796,0.91051245,24.219007,2.1670508,16.056021312814536,1.174593206463419,17.248503075982683,1.6409442691246119,5.305133030573173e-12,4777.285541123554
2003-08-31,387.7894737036058,339.173670495358,91.66719775142995,8.087795,1.0164815,23.360117,2.4121768,15.213286349745731,1.2492429002688612,16.365488262424545,1.715588640522447,0.0,4777.285541123549
2003-09-01,443.0316237035997,348.1638204953585,91.41603979759363,9.053003,1.6492294,22.801401,4.2634325,15.102955631138482,2.091085204982205,16.249884112614563,2.557430308556328,,
2003-09-02,1311.3741737036012,3569.19073049536,93.09222710852616,11.205648,2.3229141,19.73139,1.6029676,17.44058196068813,1.3280666266313952,18.699240989940833,1.7944281970372673,,
2003-09-03,387.7894737036004,1443.9952217421396,93.99137182984545,10.940643,2.4365172,15.9454565,1.1202016,14.885935765611524,1.022666535154239,16.022491439360717,1.4890104270079223,,
2003-09-04,676.7775725794332,3543.4289653154924,96.43244895146239,12.919167,3.0630863,17.271927,1.2681348,16.57389219046319,1.1726147597012746,17.79112641132991,1.6389694959597836,,
2003-09-05,1229.2573671687062,2854.6270150297573,97.20245622486807,14.619316,3.3202305,21.151861,1.317851,19.18555205312651,1.359174799735963,20.527614687915907,1.8255527355265497,,
2003-09-06,1510.2509745184957,2440.237315029758,97.05290900978322,15.326082,3.5531282,20.43567,1.3985775,18.482301893750083,1.6097925296394378,19.790751574861694,2.076163451069645,,
2003-09-07,1533.6127574278607,2111.876415029758,96.51598887629777,15.850935,3.777549,23.012146,1.6388725,19.999512012056048,1.8511762154853983,21.38047915049935,2.3175629759166347,,
2003-09-08,1452.435194041707,1925.5250550297576,95.71435975566075,15.864439,3.7725446,23.374598,1.6521833,20.14542438862019,1.8756757781651654,21.53336563988675,2.3420642005919894,,
2003-09-09,1282.337099773434,1839.059715029758,94.79341330944827,15.609169,3.6499,21.579268,1.5785482,19.126622341897228,1.7644714947629299,20.465868337931006,2.2308488210683564,,
2003-09-10,816.1186221001353,1355.7161438614407,94.0885562524718,15.099085,3.4931872,19.2979,1.4847757,17.72009476963567,1.6068821118759946,18.992113555689322,2.0732460695233152,,
2003-09-11,515.2179800350586,1015.4148665543332,93.65558867970171,14.177862,3.36678,17.935072,1.3594903,16.670378039910684,1.4483424008216266,17.892223954560617,1.9146978554122167,,
2003-09-12,387.7894737036007,444.2572604953584,93.480492028846,13.332352,3.1089456,18.562798,1.3151808,16.125059659053157,1.6101690662112678,17.32084121917573,2.076520600888181,,
2003-09-13,387.7894737036007,450.85701049535845,93.34761109280451,13.454248,3.0763917,17.722681,1.3213888,15.74896116552885,1.5900331862962283,16.926766503289347,2.056382215620987,,
2003-09-14,389.3341537036003,493.4908904953581,93.13218982743969,13.285267,3.2775505,17.631065,1.39784,15.714527330526703,1.6431139504660461,16.89068684868027,2.1094627584957353,,
2003-09-15,939.6818737036,628.8498704953574,93.16631588948006,13.494545,3.0865972,23.153471,2.3077066,17.36696541243587,2.0676731419775924,18.622105822327693,2.534034098508867,,
2003-09-16,933.8344337036004,774.6645104953581,93.24776343211593,13.836153,3.1932266,22.198826,2.2413025,17.627941054335164,2.0196630154926605,18.89555520780917,2.4860261762085174,,
2003-09-17,645.0832937036004,901.3851732954208,93.20436682637151,13.547209,3.1785479,17.707582,1.1254168,15.972152609649234,1.4792720956435566,17.1606257354969,1.9456225922267874,,
2003-09-18,602.4490037036004,943.319391478992,93.08985571696981,13.713778,3.187094,16.250355,0.9724614,15.261747141913512,1.3766263806768084,16.416265314803017,1.8429724049808105,,
2003-09-19,617.8162871545869,891.8923407872376,92.91986644039272,13.685528,3.2178304,16.070621,1.0022067,15.09457240381404,1.4438113397004604,16.241100195680644,1.9101563954670457,,
2003-09-20,623.6224900689298,870.117794863173,92.618629604003,13.644333,3.2915409,16.602324,1.1331,15.367390317078485,1.5244819902238307,16.526957872617746,1.9908286430592823,,
2003-09-21,550.4975437036004,837.8113457277557,92.27638873442017,13.226265,3.105184,16.138063,1.0740633,14.98346597654085,1.3914652464289519,16.124683260982117,1.857809676173951,,
2003-09-22,539.3866737036003,751.2540533790649,91.95589763116287,13.408489,3.1539376,15.483321,1.0112985,14.616204038446176,1.4435715825419826,15.739867457668646,1.9099140434394397,,
2003-09-23,1707.5581737036002,5134.125641428923,93.143790531266,14.087362,3.2513068,13.594316,1.1855576,13.71737091242135,1.2041511276796033,14.798073180727169,1.6704894208096293,,
2003-09-24,1140.6641521978097,3282.474823826497,93.55184602741159,14.254755,3.2337751,14.442731,1.4904063,14.39425461723023,1.3852125351965787,15.507309612814721,1.8515538810328207,,
2003-09-25,1046.661210272109,2520.071431437243,93.3814199436344,14.733816,3.389718,14.820044,1.1565647,14.794740043311885,1.2873330564339653,15.926936873272135,1.7536764551737938,,
2003-09-26,923.8594385932278,2161.3171997432555,93.33570971446036,14.942894,3.497684,14.941317,1.0575957,14.9417889519368,1.2829438583119217,16.081014217067775,1.7492880568717883,,
2003-09-27,857.0120028711074,1800.9432133902935,93.18308449934548,15.060635,3.6718125,15.838635,1.2229551,15.587782440478698,1.4450897564005112,16.757883986143707,1.911437761563531,,
2003-09-28,706.1163916704027,1349.5642647016423,93.79856734191154,14.2390175,3.1939466,14.962993,1.0117536,14.714310684745877,1.2825091052076034,15.842663266300681,1.748852076943051,,
2003-09-29,935.949532822156,2027.2757150297573,93.99069778300064,14.023565,3.020728,14.15163,0.93059826,14.111180395570447,1.1470270990689218,15.210705411000419,1.6133671045078333,,
2003-09-30,1047.0525415309753,2144.4881750297577,93.81568839850803,13.892492,2.935751,13.0746975,0.9693369,13.34299240271313,1.1626927075662072,14.405800658003809,1.6290295373380306,,
2003-10-01,851.5513906141774,1934.5520650297583,93.72219505724702,13.635784,2.772265,11.99812,0.7908056,12.498659840489935,1.0096865898660738,13.521111885512823,1.4760207077912784,,
2003-10-02,784.9539549306182,1862.1532339035305,93.61917129771867,12.922918,2.5538929,10.471841,0.77863836,11.198665580616307,0.9346384899361743,12.158982343825304,1.400970026686137,,
2003-10-03,794.8373402645557,1684.945498066461,93.30099888077241,12.773678,2.5459273,9.226216,0.7992637,10.363273492149974,0.9802308655593193,11.283661369175277,1.446561763793322,,
2003-10-04,728.8424965766098,2195.875915399453,93.21519180007816,12.4954815,2.4236066,9.231937,0.6862298,10.045215571274996,0.7938678068075725,10.950401366909087,1.2601986717455356,,
2003-10-05,740.9997670932034,2167.0179833767024,93.0651918498836,12.638567,2.4191802,8.9680605,0.71254575,9.903352048823521,0.8135940812761594,10.801757253020623,1.2799249686766212,,
2003-10-06,630.593542220613,1549.3084126022568,93.04881495766057,12.718761,2.5644271,8.727166,0.69892037,9.881839299442024,0.8927810740686194,10.779216267756347,1.3591119668853884,,
